energy_ev,total_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up,Sn_p_up,Sn_d_up
4.31315658,2.40301662,0.95408750,0.09026320,0.01745611,0.07323281,2.87560885,0.02372115
4.31915958,2.38652701,1.03553553,0.09399282,0.01833856,0.07870578,2.77569186,0.02344784
4.32516258,2.37821134,1.13056188,0.09834807,0.01925017,0.08528889,2.67773547,0.02321134
4.33116558,2.37832063,1.23884322,0.10329495,0.02017683,0.09290904,2.58250636,0.02301650
4.33716858,2.38687482,1.35988166,0.10879158,0.02110452,0.10148548,2.49054762,0.02286625
4.34317159,2.40366299,1.49297940,0.11478743,0.02201952,0.11092738,2.40220086,0.02276170
4.34917459,2.42825440,1.63722192,0.12122313,0.02290862,0.12113204,2.31763761,0.02270227
4.35517759,2.46001936,1.79147112,0.12803074,0.02375938,0.13198376,2.23689699,0.02268594
4.36118059,2.49815881,1.95436981,0.13513466,0.02456042,0.14335365,2.15992688,0.02270961
4.36718359,2.54174090,2.12435796,0.14245299,0.02530171,0.15510026,2.08662551,0.02276944
4.37318659,2.58974289,2.29970113,0.14989951,0.02597480,0.16707125,2.01688067,0.02286131
4.37918959,2.64109629,2.47853022,0.15738595,0.02657313,0.17910590,1.95060405,0.02298122
4.38519260,2.69473334,2.65889145,0.16482482,0.02709224,0.19103852,1.88775859,0.02312573
4.39119560,2.74963261,2.83880454,0.17213224,0.02752993,0.20270260,1.82837746,0.02329237
4.39719860,2.80486175,3.01632668,0.17923106,0.02788638,0.21393544,1.77257372,0.02347997
4.40320160,2.85961552,3.18961896,0.18605382,0.02816428,0.22458317,1.72054049,0.02368895
4.40920460,2.91324731,3.35701206,0.19254555,0.02836872,0.23450588,1.67254208,0.02392152
4.41520760,2.96529268,3.51706730,0.19866614,0.02850716,0.24358249,1.62889694,0.02418177
4.42121061,3.01548372,3.66862962,0.20439224,0.02858928,0.25171526,1.58995399,0.02447566
4.42721361,3.06375336,3.81086892,0.20971838,0.02862664,0.25883353,1.55606403,0.02481093
4.43321661,3.11022935,3.94330698,0.21465740,0.02863246,0.26489655,1.52754839,0.02519687
4.43921961,3.15521777,4.06582773,0.21923992,0.02862112,0.26989518,1.50466690,0.02564395
4.44522261,3.19917687,4.17866955,0.22351294,0.02860772,0.27385225,1.48758738,0.02616341
4.45122561,3.24268212,4.28239950,0.22753753,0.02860754,0.27682165,1.47635863,0.02676676
4.45722861,3.28638415,4.37787011,0.23138569,0.02863548,0.27888605,1.47088880,0.02746515
4.46323162,3.33096161,4.46616101,0.23513651,0.02870545,0.28015341,1.47093039,0.02826873
4.46923462,3.37707131,4.54850821,0.23887173,0.02882980,0.28075227,1.47607321,0.02918605
4.47523762,3.42529842,4.62622507,0.24267111,0.02901872,0.28082636,1.48574563,0.03022339
4.48124062,3.47610946,4.70061963,0.24660760,0.02927978,0.28052843,1.49922456,0.03138415
4.48724362,3.52981098,4.77291309,0.25074275,0.02961747,0.28001392,1.51565355,0.03266839
4.49324662,3.58651662,4.84416482,0.25512265,0.03003288,0.27943463,1.53406845,0.03407239
4.49924962,3.64612466,4.91520836,0.25977447,0.03052352,0.27893284,1.55342947,0.03558840
4.50525263,3.70830808,4.98660301,0.26470406,0.03108330,0.27863606,1.57265804,0.03720459
4.51125563,3.77251811,5.05860392,0.26989467,0.03170258,0.27865285,1.59067677,0.03890507
4.51725863,3.83800159,5.13115323,0.27530685,0.03236852,0.27906969,1.60645064,0.04067025
4.52326163,3.90383187,5.20389285,0.28087974,0.03306547,0.27994927,1.61902740,0.04247723
4.52926463,3.96895169,5.27619828,0.28653358,0.03377560,0.28133010,1.62757513,0.04430051
4.53526763,4.03222610,5.34723170,0.29217338,0.03447958,0.28322740,1.63141531,0.04611274
4.54127064,4.09250248,5.41601069,0.29769359,0.03515743,0.28563522,1.63004960,0.04788566
4.54727364,4.14867431,5.48148829,0.30298353,0.03578938,0.28852954,1.62317914,0.04959106
4.55327664,4.19974483,5.54263893,0.30793310,0.03635677,0.29187206,1.61071534,0.05120186
4.55927964,4.24488672,5.59854454,0.31243879,0.03684292,0.29561451,1.59278173,0.05269303
4.56528264,4.28349390,5.64847454,0.31640922,0.03723398,0.29970290,1.56970663,0.05404255
4.57128564,4.31522191,5.69195419,0.31977020,0.03751961,0.30408169,1.54200716,0.05523219
4.57728864,4.34001398,5.72881609,0.32246881,0.03769352,0.30869729,1.51036513,0.05624814
4.58329165,4.35811060,5.75923066,0.32447629,0.03775393,0.31350090,1.47559622,0.05708138
4.58929465,4.37004128,5.78371276,0.32578956,0.03770369,0.31845024,1.43861368,0.05772789
4.59529765,4.37659853,5.80310334,0.32643125,0.03755035,0.32351028,1.40038835,0.05818857
4.60130065,4.37879481,5.81852612,0.32644815,0.03730588,0.32865278,1.36190690,0.05846890
4.60730365,4.37780453,5.83132164,0.32590829,0.03698632,0.33385485,1.32413011,0.05857841
4.61330665,4.37489419,5.84296184,0.32489672,0.03661119,0.33909657,1.28795313,0.05852998
4.61930965,4.37134431,5.85495049,0.32351015,0.03620276,0.34435790,1.25416949,0.05833890
4.62531266,4.36836777,5.86871505,0.32185103,0.03578528,0.34961532,1.22344039,0.05802193
4.63131566,4.36702918,5.88549693,0.32002112,0.03538405,0.35483828,1.19627055,0.05759627
4.63731866,4.36817024,5.90624696,0.31811513,0.03502453,0.35998602,1.17299160,0.05707855
4.64332166,4.37234556,5.93153304,0.31621475,0.03473148,0.36500497,1.15375358,0.05648397
4.64932466,4.37977318,5.96146603,0.31438345,0.03452808,0.36982699,1.13852467,0.05582547
4.65532766,4.39030287,5.99564929,0.31266238,0.03443523,0.37436884,1.12709914,0.05511315
4.66133067,4.40340467,6.03315572,0.31106754,0.03447086,0.37853285,1.11911280,0.05435390
4.66733367,4.41817867,6.07253462,0.30958854,0.03464948,0.38220897,1.11406510,0.05355128
4.67333667,4.43338606,6.11184891,0.30818886,0.03498174,0.38527814,1.11134689,0.05270554
4.67933967,4.44749997,6.14874156,0.30680781,0.03547424,0.38761686,1.11027215,0.05181399
4.68534267,4.45877387,6.18052808,0.30536379,0.03612938,0.38910275,1.11011259,0.05087146
4.69134567,4.46532377,6.20431077,0.30375897,0.03694535,0.38962083,1.11013318,0.04987104
4.69734867,4.46522019,6.21710867,0.30188493,0.03791626,0.38907018,1.10962729,0.04880477
4.70335168,4.45658500,6.21599660,0.29962899,0.03903230,0.38737054,1.10794988,0.04766459
4.70935468,4.43768812,6.19824604,0.29688085,0.04027995,0.38446872,1.10454745,0.04644308
4.71535768,4.40703916,6.16146036,0.29353930,0.04164233,0.38034407,1.09898364,0.04513438
4.72136068,4.36346928,6.10369764,0.28951843,0.04309944,0.37501312,1.09095960,0.04373483
4.72736368,4.30619930,6.02357460,0.28475319,0.04462862,0.36853282,1.08032863,0.04224356
4.73336668,4.23489091,5.92034671,0.27920398,0.04620485,0.36100232,1.06710464,0.04066294
4.73936968,4.14967864,5.79396063,0.27285997,0.04780118,0.35256317,1.05146452,0.03899877
4.74537269,4.05118141,5.64507677,0.26574114,0.04938920,0.34339793,1.03374467,0.03726033
4.75137569,3.94049367,5.47506139,0.25789879,0.05093948,0.33372717,1.01443193,0.03546023
4.75737869,3.81915683,5.28594912,0.24941478,0.05242211,0.32380502,0.99414972,0.03361409
4.76338169,3.68911289,5.08037849,0.24039926,0.05380726,0.31391347,0.97363999,0.03174006
4.76938469,3.55264284,4.86150387,0.23098733,0.05506583,0.30435551,0.95374178,0.02985821
4.77538769,3.41229285,4.63288870,0.22133459,0.05617006,0.29544754,0.93536716,0.02798989
4.78139070,3.27079168,4.39838509,0.21161195,0.05709426,0.28751109,0.91947535,0.02615695
4.78739370,3.13096309,4.16200551,0.20199985,0.05781553,0.28086430,0.90704572,0.02438105
4.79339670,2.99563650,3.92779217,0.19268217,0.05831447,0.27581314,0.89905031,0.02268291
4.79939970,2.86755958,3.69968945,0.18384017,0.05857585,0.27264295,0.89642641,0.02108169
4.80540270,2.74931543,3.48142421,0.17564648,0.05858926,0.27161007,0.90004965,0.01959438
4.81140570,2.64324711,3.27639815,0.16825959,0.05834963,0.27293419,0.91070815,0.01823530
4.81740870,2.55139155,3.08759540,0.16181882,0.05785762,0.27679118,0.92907796,0.01701580
4.82341171,2.47542429,2.91750792,0.15644002,0.05711992,0.28330683,0.95570033,0.01594395
4.82941471,2.41661625,2.76808004,0.15221209,0.05614928,0.29255157,0.99096103,0.01502441
4.83541771,2.37580310,2.64067282,0.14919438,0.05496442,0.30453620,1.03507235,0.01425845
4.84142071,2.35336739,2.53604808,0.14741494,0.05358965,0.31920896,1.08805813,0.01364402
4.84742371,2.34923347,2.45437129,0.14686983,0.05205440,0.33645389,1.14974230,0.01317591
4.85342671,2.36287463,2.39523190,0.14752329,0.05039244,0.35609071,1.21974170,0.01284609
4.85942971,2.39333198,2.35767932,0.14930876,0.04864100,0.37787625,1.29746340,0.01264397
4.86543272,2.43924417,2.34027249,0.15213089,0.04683968,0.40150762,1.38210730,0.01255685
4.87143572,2.49888687,2.34114068,0.15586818,0.04502933,0.42662698,1.47267432,0.01257032
4.87743872,2.57022111,2.35805306,0.16037643,0.04325079,0.45282806,1.56798048,0.01266872
4.88344172,2.65094880,2.38849478,0.16549276,0.04154361,0.47966427,1.66667692,0.01283562
4.88944472,2.73857436,2.42974695,0.17104013,0.03994487,0.50665835,1.76727588,0.01305423
4.89544772,2.83047060,2.47896824,0.17683226,0.03848796,0.53331320,1.86818214,0.01330788
4.90145073,2.92394726,2.53327592,0.18267875,0.03720155,0.55912383,1.96772939,0.01358039
4.90745373,3.01632046,2.58982417,0.18839041,0.03610868,0.58358988,2.06422057,0.01385648
4.91345673,3.10498111,2.64587785,0.19378443,0.03522605,0.60622849,2.15597097,0.01412208
4.91945973,3.18746051,2.69887988,0.19868946,0.03456347,0.62658702,2.24135301,0.01436456
4.92546273,3.26149134,2.74651089,0.20295027,0.03412364,0.64425514,2.31884083,0.01457303
4.93146573,3.32506231,2.78673988,0.20643198,0.03390204,0.65887593,2.38705351,0.01473839
4.93746873,3.37646512,2.81786489,0.20902370,0.03388717,0.67015556,2.44479506,0.01485352
4.94347174,3.41433232,2.83854320,0.21064135,0.03406094,0.67787109,2.49108983,0.01491325
4.94947474,3.43766532,2.84781065,0.21122980,0.03439933,0.68187632,2.52521199,0.01491435
4.95547774,3.44585177,2.84509008,0.21076403,0.03487325,0.68210513,2.54670791,0.01485552
4.96148074,3.43867226,2.83018936,0.20924947,0.03544951,0.67857260,2.55541063,0.01473720
4.96748374,3.41629626,2.80328937,0.20672135,0.03609196,0.67137353,2.55144579,0.01456144
4.97348674,3.37926789,2.76492295,0.20324332,0.03676273,0.66067869,2.53522883,0.01433178
4.97948974,3.32848208,2.71594578,0.19890507,0.03742352,0.64672888,2.50745359,0.01405298
4.98549275,3.26515229,2.65750029,0.19381943,0.03803683,0.62982696,2.46907258,0.01373084
4.99149575,3.19077079,2.59097400,0.18811871,0.03856725,0.61032842,2.42126965,0.01337201
4.99749875,3.10706281,2.51795340,0.18195059,0.03898256,0.58863061,2.36542601,0.01298373
5.00350175,3.01593605,2.44017477,0.17547366,0.03925477,0.56516116,2.30308061,0.01257364
5.00950475,2.91942675,2.35947305,0.16885274,0.03936097,0.54036593,2.23588613,0.01214960
5.01550775,2.81964382,2.27773007,0.16225412,0.03928397,0.51469701,2.16556205,0.01171946
5.02151076,2.71871236,2.19682299,0.15584077,0.03901275,0.48860097,2.09384598,0.01129094
5.02751376,2.61871785,2.11857418,0.14976789,0.03854265,0.46250786,2.02244487,0.01087138
5.03351676,2.52165220,2.04470327,0.14417856,0.03787540,0.43682113,1.95298744,0.01046768
5.03951976,2.42936297,1.97678234,0.13919992,0.03701882,0.41190884,1.88697910,0.01008610
5.04552276,2.34350676,1.91619516,0.13493982,0.03598643,0.38809624,1.82576080,0.00973215
5.05152576,2.26550806,1.86410112,0.13148394,0.03479680,0.36565990,1.77047295,0.00941048
5.05752876,2.19652433,1.82140487,0.12889372,0.03347283,0.34482353,1.72202549,0.00912479
5.06353177,2.13741864,1.78873228,0.12720479,0.03204090,0.32575545,1.68107510,0.00887775
5.06953477,2.08874040,1.76641367,0.12642629,0.03052992,0.30856773,1.64801020,0.00867092
5.07553777,2.05071517,1.75447482,0.12654082,0.02897049,0.29331699,1.62294455,0.00850475
5.08154077,2.02324405,1.75263640,0.12750531,0.02739395,0.28000673,1.60571958,0.00837854
5.08754377,2.00591288,1.76032231,0.12925244,0.02583158,0.26859109,1.59591551,0.00829046
5.09354677,1.99801145,1.77667687,0.13169304,0.02431389,0.25897990,1.59287125,0.00823762
5.09954977,1.99856224,1.80059104,0.13471891,0.02287002,0.25104482,1.59571229,0.00821616
5.10555278,2.00635813,1.83073693,0.13820647,0.02152723,0.24462631,1.60338584,0.00822132
5.11155578,2.02000792,1.86560999,0.14202077,0.02031061,0.23954137,1.61470204,0.00824764
5.11755878,2.03798823,1.90357762,0.14601988,0.01924284,0.23559153,1.62837974,0.00828913
5.12356178,2.05869993,1.94293258,0.15005965,0.01834409,0.23257111,1.64309509,0.00833941
5.12956478,2.08052698,1.98194949,0.15399833,0.01763208,0.23027523,1.65753118,0.00839199
5.13556778,2.10189541,2.01894208,0.15770130,0.01712207,0.22850749,1.67042665,0.00844048
5.14157079,2.12132986,2.05231917,0.16104532,0.01682699,0.22708695,1.68062119,0.00847875
5.14757379,2.13750547,2.08063685,0.16392251,0.01675759,0.22585427,1.68709622,0.00850123
5.15357679,2.14929279,2.10264473,0.16624358,0.01692247,0.22467669,1.68900889,0.00850301
5.15957979,2.15579371,2.11732428,0.16794038,0.01732819,0.22345189,1.68571810,0.00848007
5.16558279,2.15636702,2.12391752,0.16896757,0.01797921,0.22211044,1.67680139,0.00842933
5.17158579,2.15064251,2.12194488,0.16930339,0.01887785,0.22061698,1.66206225,0.00834881
5.17758879,2.13852311,2.11121157,0.16894952,0.02002415,0.21897001,1.64152769,0.00823762
5.18359180,2.12017551,2.09180222,0.16792992,0.02141563,0.21720046,1.61543641,0.00809595
5.18959480,2.09600966,2.06406454,0.16628899,0.02304709,0.21536915,1.58421857,0.00792504
5.19559780,2.06664898,2.02858274,0.16408883,0.02491031,0.21356333,1.54846826,0.00772708
5.20160080,2.03289270,1.98614263,0.16140602,0.02699385,0.21189248,1.50891046,0.00750507
5.20760380,1.99567286,1.93769005,0.15832799,0.02928282,0.21048364,1.46636426,0.00726269
5.21360680,1.95600813,1.88428522,0.15494910,0.03175879,0.20947652,1.42170433,0.00700412
5.21960980,1.91495721,1.82705523,0.15136679,0.03439979,0.20901849,1.37582272,0.00673384
5.22561281,1.87357393,1.76714715,0.14767780,0.03718045,0.20925980,1.32959274,0.00645649
5.23161581,1.83286644,1.70568409,0.14397482,0.04007230,0.21034910,1.28383673,0.00617665
5.23761881,1.79376210,1.64372612,0.14034353,0.04304427,0.21242934,1.23929894,0.00589873
5.24362181,1.75707949,1.58223766,0.13686029,0.04606330,0.21563413,1.19662455,0.00562681
5.24962481,1.72350824,1.52206254,0.13359042,0.04909514,0.22008462,1.15634535,0.00536454
5.25562781,1.69359696,1.46390715,0.13058716,0.05210525,0.22588676,1.11887220,0.00511506
5.26163082,1.66774891,1.40833190,0.12789127,0.05505976,0.23312888,1.08449387,0.00488098
5.26763382,1.64622456,1.35575044,0.12553121,0.05792646,0.24187964,1.05338171,0.00466430
5.27363682,1.62915002,1.30643588,0.12352379,0.06067581,0.25218597,1.02559912,0.00446649
5.27963982,1.61652966,1.26053261,0.12187518,0.06328174,0.26407121,1.00111456,0.00428848
5.28564282,1.60826152,1.21807246,0.12058220,0.06572244,0.27753316,0.97981696,0.00413067
5.29164582,1.60415383,1.17899349,0.11963371,0.06798085,0.29254217,0.96153208,0.00399306
5.29764882,1.60394113,1.14315985,0.11901198,0.07004494,0.30903925,0.94603871,0.00387525
5.30365183,1.60729899,1.11038133,0.11869397,0.07190777,0.32693426,0.93308356,0.00377652
5.30965483,1.61385623,1.08043127,0.11865248,0.07356723,0.34610444,0.92239410,0.00369589
5.31565783,1.62320427,1.05306198,0.11885700,0.07502553,0.36639334,0.91368879,0.00363217
5.32166083,1.63490358,1.02801685,0.11927439,0.07628852,0.38761056,0.90668441,0.00358399
5.32766383,1.64848747,1.00503918,0.11986937,0.07736471,0.40953234,0.90110057,0.00354984
5.33366683,1.66346391,0.98387745,0.12060469,0.07826431,0.43190346,0.89666171,0.00352810
5.33966983,1.67931625,0.96428765,0.12144141,0.07899811,0.45444051,0.89309704,0.00351706
5.34567284,1.69550398,0.94603310,0.12233894,0.07957643,0.47683676,0.89013915,0.00351493
5.35167584,1.71146444,0.92888261,0.12325525,0.08000816,0.49876861,0.88752204,0.00351983
5.35767884,1.72661666,0.91260773,0.12414716,0.08029998,0.51990375,0.88497927,0.00352984
5.36368184,1.74036794,0.89698000,0.12497079,0.08045580,0.53991066,0.88224285,0.00354299
5.36968484,1.75212376,0.88176890,0.12568229,0.08047649,0.55846937,0.87904366,0.00355728
5.37568784,1.76130122,0.86674114,0.12623872,0.08035986,0.57528303,0.87511345,0.00357071
5.38169085,1.76734562,0.85166163,0.12659923,0.08010094,0.59008969,0.87018887,0.00358132
5.38769385,1.76974971,0.83629646,0.12672640,0.07969263,0.60267402,0.86401724,0.00358724
5.39369685,1.76807461,0.82041768,0.12658769,0.07912647,0.61287792,0.85636404,0.00358669
5.39969985,1.76197114,0.80380983,0.12615695,0.07839363,0.62060989,0.84702148,0.00357810
5.40570285,1.75120018,0.78627764,0.12541582,0.07748602,0.62585214,0.83581762,0.00356012
5.41170585,1.73565067,0.76765434,0.12435502,0.07639749,0.62866516,0.82262541,0.00353165
5.41770885,1.71535361,0.74781009,0.12297530,0.07512481,0.62918922,0.80737090,0.00349197
5.42371186,1.69049105,0.72665971,0.12128811,0.07366874,0.62764259,0.79003992,0.00344069
5.42971486,1.66139888,0.70416907,0.11931570,0.07203474,0.62431620,0.77068271,0.00337784
5.43571786,1.62856286,0.68035979,0.11709086,0.07023351,0.61956498,0.74941593,0.00330385
5.44172086,1.59260765,0.65531158,0.11465609,0.06828121,0.61379598,0.72642187,0.00321961
5.44772386,1.55427901,0.62916223,0.11206224,0.06619943,0.60745375,0.70194467,0.00312642
5.45372686,1.51441987,0.60210500,0.10936676,0.06401476,0.60100350,0.67628371,0.00302597
5.45972986,1.47394123,0.57438354,0.10663155,0.06175818,0.59491282,0.64978442,0.00292036
5.46573287,1.43378929,0.54628474,0.10392050,0.05946414,0.58963269,0.62282701,0.00281198
5.47173587,1.39491045,0.51812969,0.10129695,0.05716952,0.58557870,0.59581361,0.00270354
5.47773887,1.35821595,0.49026347,0.09882101,0.05491237,0.58311338,0.56915459,0.00259797
5.48374187,1.32454782,0.46304414,0.09654711,0.05273071,0.58253039,0.54325470,0.00249835
5.48974487,1.29464803,0.43683157,0.09452167,0.05066126,0.58404147,0.51849980,0.00240790
5.49574787,1.26913220,0.41197672,0.09278125,0.04873827,0.58776665,0.49524467,0.00232987
5.50175088,1.24846919,0.38881164,0.09135105,0.04699252,0.59372839,0.47380267,0.00226749
5.50775388,1.23296739,0.36764077,0.09024397,0.04545047,0.60184972,0.45443739,0.00222393
5.51375688,1.22276826,0.34873370,0.08946025,0.04413362,0.61195673,0.43735686,0.00220224
5.51975988,1.21784710,0.33231952,0.08898766,0.04305812,0.62378509,0.42271009,0.00220528
5.52576288,1.21802068,0.31858281,0.08880229,0.04223452,0.63699040,0.41058620,0.00223567
5.53176588,1.22296115,0.30766125,0.08886975,0.04166789,0.65116186,0.40101574,0.00229577
5.53776888,1.23221488,0.29964448,0.08914691,0.04135793,0.66583856,0.39397395,0.00238759
5.54377189,1.24522531,0.29457421,0.08958389,0.04129938,0.68052758,0.38938564,0.00251275
5.54977489,1.26135796,0.29244514,0.09012625,0.04148245,0.69472312,0.38713110,0.00267243
5.55577789,1.27992648,0.29320652,0.09071733,0.04189333,0.70792564,0.38705267,0.00286730
5.56178089,1.30021800,0.29676401,0.09130052,0.04251472,0.71966017,0.38896152,0.00309746
5.56778389,1.32151666,0.30298175,0.09182139,0.04332637,0.72949299,0.39264421,0.00336239
5.57378689,1.34312419,0.31168445,0.09222959,0.04430556,0.73704587,0.39786870,0.00366089
5.57978989,1.36437679,0.32265938,0.09248044,0.04542748,0.74200742,0.40438965,0.00399103
5.58579290,1.38465769,0.33565848,0.09253610,0.04666565,0.74414106,0.41195280,0.00435011
5.59179590,1.40340553,0.35040044,0.09236637,0.04799215,0.74328942,0.42029855,0.00473464
5.59779890,1.42011851,0.36657309,0.09194908,0.04937787,0.73937525,0.42916467,0.00514035
5.60380190,1.43435495,0.38383621,0.09127006,0.05079275,0.73239892,0.43828838,0.00556216
5.60980490,1.44573088,0.40182492,0.09032277,0.05220593,0.72243295,0.44740804,0.00599430
5.61580790,1.45391557,0.42015396,0.08910765,0.05358604,0.70961404,0.45626466,0.00643033
5.62181091,1.45862607,0.43842289,0.08763123,0.05490138,0.69413322,0.46460347,0.00686328
5.62781391,1.45962139,0.45622227,0.08590511,0.05612034,0.67622476,0.47217585,0.00728577
5.63381691,1.45669758,0.47314099,0.08394487,0.05721176,0.65615453,0.47874162,0.00769017
5.63981991,1.44968400,0.48877445,0.08176898,0.05814545,0.63420846,0.48407208,0.00806883
5.64582291,1.43844161,0.50273351,0.07939778,0.05889279,0.61068173,0.48795350,0.00841425
5.65182591,1.42286318,0.51465392,0.07685264,0.05942736,0.58586902,0.49019123,0.00871928
5.65782891,1.40287566,0.52420585,0.07415516,0.05972562,0.56005636,0.49061420,0.00897738
5.66383192,1.37844432,0.53110311,0.07132671,0.05976765,0.53351463,0.48907954,0.00918280
5.66983492,1.34957809,0.53511163,0.06838797,0.05953779,0.50649498,0.48547717,0.00933077
5.67583792,1.31633569,0.53605670,0.06535881,0.05902524,0.47922591,0.47973389,0.00941768
5.68184092,1.27883156,0.53382873,0.06225818,0.05822457,0.45191202,0.47181685,0.00944118
5.68784392,1.23724106,0.52838688,0.05910421,0.05713604,0.42473417,0.46173594,0.00940027
5.69384692,1.19180403,0.51976069,0.05591427,0.05576579,0.39785064,0.44954501,0.00929535
5.69984992,1.14282623,0.50804923,0.05270524,0.05412580,0.37139914,0.43534155,0.00912820
5.70585293,1.09067826,0.49341793,0.04949356,0.05223366,0.34549916,0.41926505,0.00890190
5.71185593,1.03579151,0.47609316,0.04629545,0.05011212,0.32025455,0.40149366,0.00862075
5.71785893,0.97865137,0.45635476,0.04312694,0.04778850,0.29575589,0.38223955,0.00829014
5.72386193,0.91978772,0.43452684,0.04000391,0.04529386,0.27208258,0.36174304,0.00791629
5.72986493,0.85976309,0.41096732,0.03694196,0.04266212,0.24930450,0.34026567,0.00750615
5.73586793,0.79915915,0.38605659,0.03395634,0.03992907,0.22748312,0.31808265,0.00706707
5.74187094,0.73856209,0.36018593,0.03106170,0.03713129,0.20667212,0.29547498,0.00660666
5.74787394,0.67854763,0.33374599,0.02827187,0.03430514,0.18691755,0.27272158,0.00613252
5.75387694,0.61966643,0.30711604,0.02559954,0.03148579,0.16825758,0.25009179,0.00565204
5.75987994,0.56243061,0.28065417,0.02305605,0.02870630,0.15072210,0.22783851,0.00517221
5.76588294,0.50730195,0.25468900,0.02065109,0.02599688,0.13433207,0.20619237,0.00469946
5.77188594,0.45468223,0.22951291,0.01839246,0.02338424,0.11909896,0.18535693,0.00423952
5.77788894,0.40490618,0.20537717,0.01628598,0.02089116,0.10502427,0.16550517,0.00379734
5.78389195,0.35823705,0.18248886,0.01433532,0.01853619,0.09209931,0.14677739,0.00337702
5.78989495,0.31486496,0.16100959,0.01254200,0.01633354,0.08030515,0.12928024,0.00298178
5.79589795,0.27490781,0.14105591,0.01090543,0.01429312,0.06961297,0.11308713,0.00261399
5.80190095,0.23841457,0.12270118,0.00942303,0.01242075,0.05998468,0.09823965,0.00227519
5.80790395,0.20537055,0.10597870,0.00809036,0.01071842,0.05137380,0.08474990,0.00196614
5.81390695,0.17570426,0.09088578,0.00690141,0.00918471,0.04372665,0.07260359,0.00168691
5.81990995,0.14929541,0.07738850,0.00584880,0.00781525,0.03698366,0.06176358,0.00143697
5.82591296,0.12598358,0.06542689,0.00492406,0.00660319,0.03108083,0.05217383,0.00121530
5.83191596,0.10557711,0.05492019,0.00411793,0.00553977,0.02595122,0.04376331,0.00102047
5.83791896,0.08786192,0.04577209,0.00342066,0.00461477,0.02152644,0.03644996,0.00085073
5.84392196,0.07260972,0.03787562,0.00282224,0.00381701,0.01773807,0.03014440,0.00070414
5.84992496,0.05958562,0.03111764,0.00231265,0.00313476,0.01451887,0.02475328,0.00057863
5.85592796,0.04855471,0.02538279,0.00188209,0.00255618,0.01180396,0.02018229,0.00047208
5.86193097,0.03928766,0.02055683,0.00152113,0.00206957,0.00953166,0.01633858,0.00038239
5.86793397,0.03156519,0.01652933,0.00122090,0.00166366,0.00764429,0.01313290,0.00030752
5.87393697,0.02518150,0.01319579,0.00097311,0.00132783,0.00608856,0.01048107,0.00024553
5.87993997,0.01994664,0.01045912,0.00077020,0.00105224,0.00481600,0.00830512,0.00019464
5.88594297,0.01568801,0.00823063,0.00060534,0.00082789,0.00378301,0.00653399,0.00015318
5.89194597,0.01225099,0.00643056,0.00047242,0.00064673,0.00295092,0.00510388,0.00011969
5.89794897,0.00949895,0.00498817,0.00036609,0.00050159,0.00228577,0.00395832,0.00009285
5.90395198,0.00731270,0.00384158,0.00028170,0.00038625,0.00175814,0.00304794,0.00007151
5.90995498,0.00558952,0.00293733,0.00021522,0.00029530,0.00134281,0.00233016,0.00005468
5.91595798,0.00424192,0.00222983,0.00016327,0.00022415,0.00101837,0.00176867,0.00004152
5.92196098,0.00319624,0.00168060,0.00012298,0.00016892,0.00076687,0.00133287,0.00003129
5.92796398,0.00239114,0.00125756,0.00009198,0.00012639,0.00057339,0.00099726,0.00002342
5.93396698,0.00177604,0.00093426,0.00006830,0.00009389,0.00042569,0.00074081,0.00001740
5.93996998,0.00130974,0.00068910,0.00005035,0.00006925,0.00031379,0.00054637,0.00001283
5.94597299,0.00095896,0.00050462,0.00003686,0.00005071,0.00022967,0.00040007,0.00000940
5.95197599,0.00069710,0.00036688,0.00002679,0.00003687,0.00016690,0.00029085,0.00000683
5.95797899,0.00050312,0.00026482,0.00001933,0.00002661,0.00012042,0.00020993,0.00000493
5.96398199,0.00036051,0.00018978,0.00001385,0.00001907,0.00008626,0.00015044,0.00000353
5.96998499,0.00025648,0.00013503,0.00000985,0.00001357,0.00006136,0.00010703,0.00000251
5.97598799,0.00018116,0.00009538,0.00000696,0.00000958,0.00004333,0.00007561,0.00000178
5.98199100,0.00012704,0.00006689,0.00000488,0.00000672,0.00003038,0.00005303,0.00000125
5.98799400,0.00008845,0.00004658,0.00000340,0.00000468,0.00002115,0.00003693,0.00000087
5.99399700,0.00006115,0.00003220,0.00000235,0.00000323,0.00001462,0.00002554,0.00000060
6.00000000,0.00004198,0.00002210,0.00000161,0.00000222,0.00001003,0.00001755,0.00000041
