energy_ev,total_up,total_down,Ag_p_up,Ag_p_down,Ag_d_up,Ag_d_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
3.35867934,2.27328573,-2.27330305,0.39032688,-0.39033061,0.02794366,-0.02794378,0.11491208,-0.11491248,0.16140249,-0.16140404,0.55380371,-0.55380847,0.18473063,-0.18473321,0.13419896,-0.13419941,1.11679448,-1.11680101
3.36468234,2.21570892,-2.21572588,0.37125940,-0.37126320,0.02804098,-0.02804110,0.11683861,-0.11683904,0.15554645,-0.15554787,0.53459742,-0.53460205,0.17393959,-0.17394211,0.13491773,-0.13491821,1.10376435,-1.10377076
3.37068534,2.15966944,-2.15968583,0.35203403,-0.35203785,0.02812442,-0.02812453,0.11832280,-0.11832327,0.15034244,-0.15034371,0.51631513,-0.51631958,0.16346231,-0.16346474,0.13526875,-0.13526925,1.09090309,-1.09090928
3.37668834,2.10569060,-2.10570625,0.33289704,-0.33290083,0.02818726,-0.02818737,0.11934708,-0.11934757,0.14577756,-0.14577870,0.49918642,-0.49919063,0.15340905,-0.15341138,0.13524869,-0.13524921,1.07836243,-1.07836831
3.38269135,2.05420412,-2.05421887,0.31408245,-0.31408615,0.02822253,-0.02822263,0.11989942,-0.11989992,0.14182538,-0.14182637,0.48340835,-0.48341228,0.14387579,-0.14387800,0.13485781,-0.13485833,1.06626537,-1.06627088
3.38869435,2.00556090,-2.00557461,0.29581003,-0.29581361,0.02822348,-0.02822357,0.11997393,-0.11997444,0.13845016,-0.13845100,0.46914589,-0.46914951,0.13494367,-0.13494575,0.13410050,-0.13410102,1.05471104,-1.05471612
3.39469735,1.96004352,-1.96005608,0.27828427,-0.27828769,0.02818395,-0.02818402,0.11957142,-0.11957194,0.13561130,-0.13561200,0.45653299,-0.45653627,0.12667892,-0.12668087,0.13298585,-0.13298635,1.04377986,-1.04378445
3.40070035,1.91787962,-1.91789095,0.26169401,-0.26169723,0.02809879,-0.02809886,0.11869977,-0.11870028,0.13326771,-0.13326827,0.44567430,-0.44567721,0.11913315,-0.11913495,0.13152803,-0.13152851,1.03353849,-1.03354256
3.40670335,1.87925527,-1.87926530,0.24621286,-0.24621586,0.02796417,-0.02796423,0.11737409,-0.11737459,0.13138175,-0.13138218,0.43664725,-0.43664977,0.11234391,-0.11234555,0.12974658,-0.12974704,1.02404447,-1.02404799
3.41270635,1.84432751,-1.84433622,0.23200037,-0.23200312,0.02777781,-0.02777786,0.11561679,-0.11561728,0.12992289,-0.12992320,0.42950454,-0.42950666,0.10633558,-0.10633706,0.12766657,-0.12766700,1.01534996,-1.01535292
3.41870935,1.81323577,-1.81324313,0.21920361,-0.21920609,0.02753912,-0.02753916,0.11345733,-0.11345779,0.12887065,-0.12887083,0.42427684,-0.42427856,0.10112050,-0.10112182,0.12531846,-0.12531886,1.00750471,-1.00750710
3.42471236,1.78611139,-1.78611741,0.20795921,-0.20796141,0.02724928,-0.02724932,0.11093176,-0.11093221,0.12821691,-0.12821699,0.42097566,-0.42097698,0.09670029,-0.09670145,0.12273787,-0.12273823,1.00055801,-1.00055983
3.43071536,1.76308547,-1.76309017,0.19839564,-0.19839754,0.02691124,-0.02691126,0.10808210,-0.10808252,0.12796756,-0.12796753,0.41959634,-0.41959727,0.09306723,-0.09306824,0.11996505,-0.11996538,0.99455971,-0.99456099
3.43671836,1.74429461,-1.74429802,0.19063544,-0.19063704,0.02652953,-0.02652955,0.10495541,-0.10495579,0.12814331,-0.12814317,0.42012108,-0.42012162,0.09020591,-0.09020677,0.11704423,-0.11704452,0.98956057,-0.98956133
3.44272136,1.72988483,-1.72988700,0.18479737,-0.18479866,0.02611019,-0.02611020,0.10160275,-0.10160311,0.12877980,-0.12877957,0.42252195,-0.42252213,0.08809474,-0.08809546,0.11402273,-0.11402298,0.98561183,-0.98561209
3.44872436,1.72001362,-1.72001461,0.18099807,-0.18099905,0.02566044,-0.02566045,0.09807802,-0.09807835,0.12992706,-0.12992672,0.42676395,-0.42676378,0.08670756,-0.08670815,0.11094997,-0.11095018,0.98276447,-0.98276427
3.45472736,1.71485038,-1.71485024,0.17935324,-0.17935392,0.02518848,-0.02518848,0.09443666,-0.09443697,0.13164819,-0.13164775,0.43280777,-0.43280727,0.08601521,-0.08601566,0.10787639,-0.10787657,0.98106827,-0.98106765
3.46073037,1.71457522,-1.71457401,0.17997799,-0.17997836,0.02470313,-0.02470312,0.09073433,-0.09073461,0.13401752,-0.13401699,0.44061245,-0.44061163,0.08598690,-0.08598724,0.10485229,-0.10485244,0.98057081,-0.98056981
3.46673337,1.71937628,-1.71937406,0.18298623,-0.18298629,0.02421355,-0.02421354,0.08702563,-0.08702589,0.13711818,-0.13711755,0.45013752,-0.45013640,0.08659156,-0.08659178,0.10192667,-0.10192679,0.98131654,-0.98131521
3.47273637,1.72944554,-1.72944238,0.18848906,-0.18848881,0.02372895,-0.02372894,0.08336287,-0.08336311,0.14103912,-0.14103839,0.46134474,-0.46134333,0.08779881,-0.08779893,0.09914609,-0.09914619,0.98334601,-0.98334440
3.47873937,1.74497302,-1.74496898,0.19659196,-0.19659141,0.02325829,-0.02325828,0.07979496,-0.07979517,0.14587174,-0.14587090,0.47419901,-0.47419733,0.08957985,-0.08957987,0.09655363,-0.09655371,0.98669524,-0.98669337
3.48474237,1.76613929,-1.76613443,0.20739085,-0.20739000,0.02281004,-0.02281002,0.07636643,-0.07636662,0.15170610,-0.15170516,0.48866851,-0.48866658,0.09190789,-0.09190782,0.09418792,-0.09418799,0.99139500,-0.99139293
3.49074537,1.79310613,-1.79310049,0.22096697,-0.22096583,0.02239195,-0.02239193,0.07311664,-0.07311682,0.15862685,-0.15862579,0.50472379,-0.50472162,0.09475838,-0.09475823,0.09208229,-0.09208234,0.99747009,-0.99746784
3.49674837,1.82600528,-1.82599891,0.23738082,-0.23737939,0.02201086,-0.02201084,0.07007920,-0.07007936,0.16670889,-0.16670771,0.52233571,-0.52233332,0.09810879,-0.09810855,0.09026409,-0.09026413,1.00493821,-1.00493581
3.50275138,1.86492536,-1.86491829,0.25666519,-0.25666348,0.02167260,-0.02167258,0.06728154,-0.06728170,0.17601292,-0.17601162,0.54147229,-0.54146967,0.10193808,-0.10193777,0.08875411,-0.08875415,1.01380839,-1.01380588
3.50875438,1.90989695,-1.90988923,0.27881778,-0.27881580,0.02138184,-0.02138182,0.06474475,-0.06474489,0.18658102,-0.18657960,0.56209431,-0.56209148,0.10622589,-0.10622552,0.08756625,-0.08756629,1.02407885,-1.02407624
3.51475738,1.96087647,-1.96086814,0.30379349,-0.30379125,0.02114203,-0.02114200,0.06248348,-0.06248362,0.19843228,-0.19843073,0.58415002,-0.58414699,0.11095136,-0.11095093,0.08670722,-0.08670725,1.03573411,-1.03573142
3.52076038,2.01772919,-2.01772029,0.33149704,-0.33149457,0.02095536,-0.02095534,0.06050618,-0.06050631,0.21155883,-0.21155717,0.60756897,-0.60756576,0.11609176,-0.11609127,0.08617646,-0.08617650,1.04874156,-1.04873881
3.52676338,2.08021247,-2.08020305,0.36177628,-0.36177360,0.02082278,-0.02082275,0.05881532,-0.05881544,0.22592233,-0.22592054,0.63225549,-0.63225210,0.12162101,-0.12162048,0.08596629,-0.08596633,1.06304749,-1.06304469
3.53276638,2.14796011,-2.14795022,0.39441668,-0.39441380,0.02074395,-0.02074392,0.05740788,-0.05740799,0.24145113,-0.24144924,0.65808200,-0.65807847,0.12750815,-0.12750758,0.08606208,-0.08606211,1.07857293,-1.07857008
3.53876938,2.22046923,-2.22045894,0.42913749,-0.42913445,0.02071735,-0.02071732,0.05627585,-0.05627595,0.25803846,-0.25803647,0.68488294,-0.68487928,0.13371591,-0.13371530,0.08644268,-0.08644272,1.09520965,-1.09520677
3.54477239,2.29709093,-2.29708033,0.46559013,-0.46558696,0.02074033,-0.02074030,0.05540688,-0.05540698,0.27554164,-0.27553956,0.71244960,-0.71244583,0.14019946,-0.14019883,0.08708100,-0.08708104,1.11281685,-1.11281394
3.55077539,2.37702622,-2.37701538,0.50335914,-0.50335589,0.02080917,-0.02080914,0.05478500,-0.05478510,0.29378265,-0.29378050,0.74052652,-0.74052268,0.14690561,-0.14690498,0.08794471,-0.08794475,1.13121888,-1.13121596
3.55677839,2.45932832,-2.45931736,0.54196597,-0.54196267,0.02091926,-0.02091923,0.05439136,-0.05439145,0.31255020,-0.31254800,0.76881000,-0.76880614,0.15377236,-0.15377173,0.08899720,-0.08899723,1.15020473,-1.15020181
3.56278139,2.54291255,-2.54290159,0.58087591,-0.58087262,0.02106523,-0.02106520,0.05420504,-0.05420512,0.33160330,-0.33160107,0.79694908,-0.79694524,0.16072907,-0.16072844,0.09019853,-0.09019857,1.16952953,-1.16952662
3.56878439,2.62657433,-2.62656349,0.61950808,-0.61950484,0.02124116,-0.02124113,0.05420390,-0.05420397,0.35067645,-0.35067423,0.82454932,-0.82454555,0.16769723,-0.16769664,0.09150675,-0.09150678,1.18891856,-1.18891569
3.57478739,2.70901559,-2.70900502,0.65724842,-0.65724529,0.02144077,-0.02144074,0.05436538,-0.05436545,0.36948635,-0.36948416,0.85117959,-0.85117594,0.17459196,-0.17459141,0.09287910,-0.09287912,1.20807392,-1.20807109
3.58079040,2.78887930,-2.78886914,0.69346531,-0.69346234,0.02165769,-0.02165766,0.05466739,-0.05466745,0.38774000,-0.38773787,0.87638178,-0.87637830,0.18132409,-0.18132359,0.09427348,-0.09427349,1.22668379,-1.22668105
3.58679340,2.86479114,-2.86478154,0.72752738,-0.72752462,0.02188573,-0.02188569,0.05508905,-0.05508910,0.40514397,-0.40514193,0.89968326,-0.89968003,0.18780285,-0.18780243,0.09564985,-0.09564985,1.24443426,-1.24443162
3.59279640,2.93540701,-2.93539812,0.75882281,-0.75882030,0.02211916,-0.02211912,0.05561148,-0.05561152,0.42141450,-0.42141258,0.92061169,-0.92060876,0.19393916,-0.19393883,0.09697163,-0.09697162,1.26102305,-1.26102052
3.59879940,2.99946430,-2.99945625,0.78677933,-0.78677713,0.02235297,-0.02235294,0.05621844,-0.05621847,0.43628805,-0.43628628,0.93871146,-0.93870888,0.19964918,-0.19964894,0.09820708,-0.09820706,1.27617465,-1.27617227
3.60480240,3.05583463,-3.05582754,0.81088416,-0.81088230,0.02258321,-0.02258318,0.05689691,-0.05689693,0.44953191,-0.44953031,0.95356115,-0.95355897,0.20485813,-0.20485800,0.09933044,-0.09933039,1.28965610,-1.28965388
3.61080540,3.10357533,-3.10356930,0.83070276,-0.83070128,0.02280717,-0.02280714,0.05763753,-0.05763753,0.46095430,-0.46095289,0.96479108,-0.96478934,0.20950413,-0.20950412,0.10032289,-0.10032283,1.30129226,-1.30129021
3.61680840,3.14197696,-3.14197205,0.84589565,-0.84589456,0.02302363,-0.02302359,0.05843486,-0.05843484,0.47041356,-0.47041235,0.97209999,-0.97209874,0.21354180,-0.21354190,0.10117330,-0.10117321,1.31097983,-1.31097796
3.62281141,3.17060406,-3.17060031,0.85623231,-0.85623162,0.02323300,-0.02323296,0.05928755,-0.05928752,0.47782593,-0.47782493,0.97527006,-0.97526932,0.21694548,-0.21694570,0.10187851,-0.10187841,1.31869895,-1.31869726
3.62881441,3.18932673,-3.18932414,0.86160150,-0.86160121,0.02343746,-0.02343742,0.06019825,-0.06019820,0.48317151,-0.48317072,0.97417919,-0.97417896,0.21971192,-0.21971225,0.10244339,-0.10244326,1.32452160,-1.32452008
3.63481741,3.19834088,-3.19833941,0.86201733,-0.86201744,0.02364091,-0.02364087,0.06117341,-0.06117335,0.48649807,-0.48649749,0.96881002,-0.96881031,0.22186205,-0.22186250,0.10288039,-0.10288023,1.32861596,-1.32861459
3.64082041,3.19817574,-3.19817530,0.85762075,-0.85762122,0.02384899,-0.02384894,0.06222288,-0.06222279,0.48792243,-0.48792203,0.95925506,-0.95925584,0.22344204,-0.22344259,0.10320876,-0.10320858,1.33124631,-1.33124506
3.64682341,3.18968768,-3.18968816,0.84867621,-0.84867702,0.02406888,-0.02406883,0.06335937,-0.06335926,0.48762929,-0.48762905,0.94571737,-0.94571862,0.22452324,-0.22452387,0.10345342,-0.10345321,1.33276814,-1.33276696
3.65282641,3.17404033,-3.17404156,0.83556363,-0.83556474,0.02430913,-0.02430908,0.06459779,-0.06459766,0.48586750,-0.48586739,0.92850701,-0.92850869,0.22520115,-0.22520184,0.10364346,-0.10364322,1.33361846,-1.33361731
3.65882941,3.15267150,-3.15267330,0.81876596,-0.81876731,0.02457935,-0.02457929,0.06595453,-0.06595437,0.48294382,-0.48294380,0.90803303,-0.90803509,0.22559336,-0.22559410,0.10381041,-0.10381015,1.33430174,-1.33430055
3.66483242,3.12724833,-3.12725046,0.79885279,-0.79885431,0.02488986,-0.02488979,0.06744665,-0.06744647,0.47921448,-0.47921451,0.88479154,-0.88479390,0.22583657,-0.22583733,0.10398640,-0.10398611,1.33537194,-1.33537066
3.67083542,3.09961248,-3.09961470,0.77646077,-0.77646241,0.02525133,-0.02525125,0.06909108,-0.06909087,0.47507463,-0.47507466,0.85935027,-0.85935286,0.22608275,-0.22608350,0.10420215,-0.10420184,1.33741153,-1.33741007
3.67683842,3.07171780,-3.07171985,0.75227176,-0.75227345,0.02567431,-0.02567423,0.07090388,-0.07090363,0.47094634,-0.47094633,0.83233044,-0.83233317,0.22649458,-0.22649530,0.10448508,-0.10448474,1.34100838,-1.34100668
3.68284142,3.04556330,-3.04556490,0.72698946,-0.72699113,0.02616885,-0.02616875,0.07289952,-0.07289923,0.46726542,-0.46726530,0.80438666,-0.80438946,0.22724039,-0.22724105,0.10485753,-0.10485717,1.34673180,-1.34672978
3.68884442,3.02312404,-3.02312493,0.70131577,-0.70131735,0.02674403,-0.02674391,0.07509031,-0.07508997,0.46446750,-0.46446722,0.77618586,-0.77618863,0.22848878,-0.22848935,0.10533523,-0.10533484,1.35510872,-1.35510631
3.69484742,3.00628310,-3.00628302,0.67592765,-0.67592908,0.02740755,-0.02740743,0.07748591,-0.07748554,0.46297405,-0.46297357,0.74838600,-0.74838865,0.23040302,-0.23040347,0.10592608,-0.10592568,1.36660119,-1.36659834
3.70085043,2.99676710,-2.99676581,0.65145561,-0.65145682,0.02816541,-0.02816527,0.08009301,-0.08009259,0.46317864,-0.46317790,0.72161562,-0.72161807,0.23313561,-0.23313593,0.10662937,-0.10662896,1.38158625,-1.38158288
3.70685343,2.99608778,-2.99608507,0.62846450,-0.62846544,0.02902152,-0.02902137,0.08291504,-0.08291456,0.46543398,-0.46543296,0.69645491,-0.69645709,0.23682302,-0.23682318,0.10743539,-0.10743496,1.40033892,-1.40033501
3.71285643,3.00549152,-3.00548722,0.60743743,-0.60743807,0.02997747,-0.02997730,0.08595210,-0.08595157,0.47004013,-0.47003877,0.67341899,-0.67342083,0.24158077,-0.24158076,0.10832551,-0.10832508,1.42301919,-1.42301469
3.71885943,3.02591846,-3.02591242,0.58876332,-0.58876361,0.03103230,-0.03103211,0.08920090,-0.08920031,0.47723413,-0.47723243,0.65294391,-0.65294534,0.24749920,-0.24749900,0.10927276,-0.10927233,1.44966319,-1.44965811
3.72486243,3.05797205,-3.05796418,0.57272837,-0.57272828,0.03218240,-0.03218219,0.09265478,-0.09265413,0.48718158,-0.48717951,0.63537579,-0.63537678,0.25463971,-0.25463932,0.11024282,-0.11024238,1.48017903,-1.48017335
3.73086543,3.10189974,-3.10189001,0.55951178,-0.55951130,0.03342138,-0.03342116,0.09630376,-0.09630306,0.49997006,-0.49996761,0.62096329,-0.62096380,0.26303194,-0.26303136,0.11119532,-0.11119489,1.51434703,-1.51434078
3.73686843,3.15758483,-3.15757325,0.54918559,-0.54918472,0.03474014,-0.03473990,0.10013461,-0.10013384,0.51560479,-0.51560198,0.60985350,-0.60985352,0.27267163,-0.27267086,0.11208558,-0.11208517,1.55182444,-1.55181765
3.74287144,3.22454918,-3.22453582,0.54171862,-0.54171737,0.03612684,-0.03612660,0.10413083,-0.10413000,0.53400658,-0.53400342,0.60209109,-0.60209060,0.28351942,-0.28351847,0.11286643,-0.11286604,1.59215401,-1.59214675
3.74887444,3.30196625,-3.30195123,0.53698413,-0.53698250,0.03756713,-0.03756687,0.10827269,-0.10827179,0.55501203,-0.55500855,0.59762067,-0.59761969,0.29550053,-0.29549941,0.11349025,-0.11348987,1.63477609,-1.63476841
3.75487744,3.38868355,-3.38866704,0.53477082,-0.53476884,0.03904425,-0.03904398,0.11253715,-0.11253619,0.57837599,-0.57837223,0.59629199,-0.59629055,0.30850537,-0.30850411,0.11391095,-0.11391060,1.67904354,-1.67903554
3.76088044,3.48325368,-3.48323590,0.53479678,-0.53479449,0.04053933,-0.04053906,0.11689780,-0.11689678,0.60377636,-0.60377238,0.59786772,-0.59786585,0.32239106,-0.32238968,0.11408600,-0.11408568,1.72423897,-1.72423076
3.76688344,3.58397272,-3.58395394,0.53672573,-0.53672316,0.04203169,-0.04203142,0.12132479,-0.12132370,0.63082092,-0.63081677,0.60203332,-0.60203108,0.33698385,-0.33698239,0.11397817,-0.11397787,1.76959353,-1.76958522
3.77288644,3.68892494,-3.68890546,0.54018508,-0.54018227,0.04349920,-0.04349893,0.12578470,-0.12578356,0.65905618,-0.65905194,0.60840879,-0.60840622,0.35208241,-0.35208090,0.11355711,-0.11355685,1.81430670,-1.81429840
3.77888944,3.79603273,-3.79601289,0.54478518,-0.54478218,0.04491871,-0.04491844,0.13024062,-0.13023943,0.68797803,-0.68797378,0.61656165,-0.61655884,0.36746193,-0.36746041,0.11280067,-0.11280045,1.85756644,-1.85755829
3.78489245,3.90311046,-3.90309061,0.55013924,-0.55013609,0.04626652,-0.04626626,0.13465219,-0.13465097,0.71704396,-0.71703977,0.62602106,-0.62601807,0.38287899,-0.38287750,0.11169579,-0.11169560,1.89856930,-1.89856143
3.79089545,4.00792114,-4.00790165,0.55588337,-0.55588011,0.04751891,-0.04751866,0.13897586,-0.13897461,0.74568649,-0.74568246,0.63629237,-0.63628928,0.39807706,-0.39807566,0.11023912,-0.11023897,1.93653987,-1.93653241
3.79689845,4.10823481,-4.10821606,0.56169617,-0.56169284,0.04865272,-0.04865249,0.14316531,-0.14316404,0.77332765,-0.77332387,0.64687196,-0.64686886,0.41279258,-0.41279129,0.10843726,-0.10843714,1.97074921,-1.97074229
3.80290145,4.20188716,-4.20186950,0.56731757,-0.56731420,0.04964593,-0.04964573,0.14717206,-0.14717078,0.79939392,-0.79939046,0.65726196,-0.65725893,0.42676136,-0.42676024,0.10630663,-0.10630655,2.00053204,-2.00052579
3.80890445,4.28683726,-4.28682105,0.57256631,-0.57256292,0.05047831,-0.05047813,0.15094632,-0.15094504,0.82333139,-0.82332834,0.66698438,-0.66698149,0.43972529,-0.43972439,0.10387309,-0.10387304,2.02530213,-2.02529666
3.81490745,4.36122306,-4.36120863,0.57735573,-0.57735234,0.05113201,-0.05113186,0.15443803,-0.15443676,0.84462062,-0.84461805,0.67559452,-0.67559185,0.45143906,-0.45143840,0.10117120,-0.10117117,2.04456591,-2.04456132
3.82091046,4.42341308,-4.42340071,0.58170753,-0.58170414,0.05159219,-0.05159207,0.15759809,-0.15759684,0.86279077,-0.86278875,0.68269317,-0.68269080,0.46167666,-0.46167627,0.09824335,-0.09824335,2.05793383,-2.05793021
3.82691346,4.47205307,-4.47204300,0.58576309,-0.58575967,0.05184759,-0.05184750,0.16037976,-0.16037856,0.87743250,-0.87743109,0.68793742,-0.68793539,0.47023754,-0.47023747,0.09513866,-0.09513868,2.06512945,-2.06512687
3.83291646,4.50610618,-4.50609859,0.58979198,-0.58978852,0.05189103,-0.05189098,0.16274018,-0.16273902,0.88820928,-0.88820852,0.69104966,-0.69104803,0.47695222,-0.47695248,0.09191181,-0.09191185,2.06599602,-2.06599453
3.83891946,4.52488528,-4.52488032,0.59419742,-0.59419388,0.05171984,-0.05171983,0.16464179,-0.16464070,0.89486662,-0.89486655,0.69182480,-0.69182360,0.48168700,-0.48168761,0.08862179,-0.08862183,2.06050044,-2.06050006
3.84492246,4.52807642,-4.52807415,0.59951817,-0.59951448,0.05133618,-0.05133620,0.16605389,-0.16605287,0.89723899,-0.89723962,0.69013513,-0.69013439,0.48434777,-0.48434873,0.08533060,-0.08533065,2.04873452,-2.04873527
3.85092546,4.51575220,-4.51575265,0.60642664,-0.60642273,0.05074721,-0.05074727,0.16695393,-0.16695299,0.89525406,-0.89525539,0.68593302,-0.68593275,0.48488265,-0.48488397,0.08210210,-0.08210215,2.03091355,-2.03091541
3.85692846,4.48837471,-4.48837781,0.61572280,-0.61571858,0.04996513,-0.04996523,0.16732867,-0.16732782,0.88893422,-0.88893624,0.67925119,-0.67925138,0.48328343,-0.48328510,0.07900077,-0.07900081,2.00737210,-2.00737503
3.86293147,4.44678724,-4.44679286,0.62832362,-0.62831899,0.04900710,-0.04900723,0.16717503,-0.16717427,0.87839524,-0.87839791,0.67020052,-0.67020117,0.47958573,-0.47958774,0.07609062,-0.07609064,1.97855727,-1.97856122
3.86893447,4.39219505,-4.39220303,0.64524769,-0.64524253,0.04789488,-0.04789504,0.16650063,-0.16649997,0.86384215,-0.86384544,0.65896557,-0.65896664,0.47386783,-0.47387015,0.07343417,-0.07343417,1.94501947,-1.94502436
3.87493747,4.32613539,-4.32614550,0.66759489,-0.66758907,0.04665445,-0.04665464,0.16532398,-0.16532342,0.84556258,-0.84556644,0.64579784,-0.64579930,0.46624832,-0.46625094,0.07109147,-0.07109145,1.90740083,-1.90740658
3.88094047,4.25043745,-4.25044941,0.69652094,-0.69651433,0.04531539,-0.04531560,0.16367419,-0.16367373,0.82391772,-0.82392208,0.63100702,-0.63100883,0.45688260,-0.45688548,0.06911926,-0.06911921,1.86642179,-1.86642828
3.88694347,4.16717331,-4.16718680,0.73320696,-0.73319943,0.04391013,-0.04391036,0.16159039,-0.16159003,0.79933137,-0.79933615,0.61495050,-0.61495259,0.44595835,-0.44596145,0.06757006,-0.06756998,1.82286579,-1.82287290
3.89294647,4.07860134,-4.07861602,0.77882419,-0.77881559,0.04247310,-0.04247333,0.15912066,-0.15912039,0.77227743,-0.77228257,0.59802145,-0.59802377,0.43369026,-0.43369354,0.06649138,-0.06649126,1.77756276,-1.77757038
3.89894947,3.98710362,-3.98711912,0.83449435,-0.83448456,0.04103974,-0.04103998,0.15632066,-0.15632047,0.74326645,-0.74327186,0.58063592,-0.58063840,0.42031413,-0.42031755,0.06592490,-0.06592474,1.73137162,-1.73137960
3.90495248,3.89511924,-3.89513518,0.90124642,-0.90123533,0.03964556,-0.03964580,0.15325193,-0.15325182,0.71283153,-0.71283712,0.56321933,-0.56322189,0.40608062,-0.40608413,0.06590564,-0.06590543,1.68516214,-1.68517035
3.91095548,3.80507558,-3.80509160,0.97997077,-0.97995828,0.03832505,-0.03832528,0.14997997,-0.14997993,0.68151431,-0.68152001,0.54619273,-0.54619532,0.39124883,-0.39125240,0.06646113,-0.06646087,1.63979677,-1.63980507
3.91695848,3.71931959,-3.71933532,1.07137204,-1.07135807,0.03711064,-0.03711087,0.14657214,-0.14657215,0.64985138,-0.64985710,0.52995948,-0.52996203,0.37608000,-0.37608357,0.06761053,-0.06761022,1.59611258,-1.59612084
3.92296148,3.64005118,-3.64006628,1.17592221,-1.17590672,0.03603179,-0.03603199,0.14309541,-0.14309549,0.61836155,-0.61836720,0.51489251,-0.51489496,0.36083143,-0.36083497,0.06936383,-0.06936348,1.55490396,-1.55491205
