energy_ev,total_up,Au_p_up,Au_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
-1.71985993,2.57120545,0.81184191,0.86297790,0.05157737,0.32874943,0.03545450,0.97828914,0.38449648,0.18555322
-1.71385693,2.64348693,0.83978466,0.88380366,0.05220513,0.34334074,0.03603815,1.00251984,0.39583861,0.19014204
-1.70785393,2.72598626,0.87289372,0.90685631,0.05279183,0.36015515,0.03669432,1.03133866,0.40897347,0.19560943
-1.70185093,2.81855911,0.91098130,0.93211601,0.05333252,0.37913074,0.03741959,1.06470723,0.42391254,0.20199005
-1.69584792,2.92093163,0.95379883,0.95952546,0.05382148,0.40018343,0.03820928,1.10253891,0.44065313,0.20930424
-1.68984492,3.03270405,1.00104122,0.98898850,0.05425243,0.42320770,0.03905765,1.14470414,0.45917834,0.21755727
-1.68384192,3.15335620,1.05235173,1.02036951,0.05461895,0.44807737,0.03995818,1.19103602,0.47945688,0.22673892
-1.67783892,3.28225484,1.10732735,1.05349394,0.05491483,0.47464646,0.04090387,1.24133595,0.50144268,0.23682324
-1.67183592,3.41866248,1.16552455,1.08814974,0.05513456,0.50275003,0.04188753,1.29537882,0.52507426,0.24776877
-1.66583292,3.56174753,1.22646535,1.12408989,0.05527373,0.53220517,0.04290207,1.35291770,0.55027397,0.25951892
-1.65982991,3.71059555,1.28964357,1.16103580,0.05532949,0.56281206,0.04394080,1.41368763,0.57694695,0.27200272
-1.65382691,3.86422156,1.35453125,1.19868174,0.05530095,0.59435517,0.04499770,1.47740861,0.60498007,0.28513588
-1.64782391,4.02158307,1.42058511,1.23670004,0.05518952,0.62660471,0.04606760,1.54378756,0.63424079,0.29882204
-1.64182091,4.18159398,1.48725314,1.27474702,0.05499913,0.65931830,0.04714640,1.61251939,0.66457618,0.31295446
-1.63581791,4.34313917,1.55398118,1.31246968,0.05473646,0.69224302,0.04823119,1.68328741,0.69581214,0.32741780
-1.62981491,4.50508972,1.62021953,1.34951274,0.05441091,0.72511770,0.04932032,1.75576299,0.72775308,0.34209030
-1.62381191,4.66631866,1.68542952,1.38552615,0.05403463,0.75767571,0.05041338,1.82960507,0.76018206,0.35684609
-1.61780890,4.82571721,1.74909008,1.42017279,0.05362227,0.78964812,0.05151123,1.90445940,0.79286170,0.37155776
-1.61180590,4.98221114,1.81070407,1.45313609,0.05319075,0.82076711,0.05261584,1.97995811,0.82553573,0.38609899
-1.60580290,5.13477716,1.86980450,1.48412751,0.05275882,0.85076981,0.05373015,2.05571954,0.85793154,0.40034728
-1.59979990,5.28245867,1.92596030,1.51289348,0.05234663,0.87940230,0.05485788,2.13134882,0.88976346,0.41418674
-1.59379690,5.42438063,1.97878168,1.53922171,0.05197512,0.90642369,0.05600330,2.20643902,0.92073693,0.42751067
-1.58779390,5.55976280,2.02792478,1.56294638,0.05166548,0.93161019,0.05717093,2.28057320,0.95055340,0.44022406
-1.58179090,5.68793086,2.07309550,1.58395220,0.05143844,0.95475902,0.05836523,2.35332719,0.97891586,0.45224574
-1.57578789,5.80832466,2.11405234,1.60217694,0.05131367,0.97569190,0.05959032,2.42427305,1.00553470,0.46351015
-1.56978489,5.92050321,2.15060814,1.61761223,0.05130910,0.99425815,0.06084959,2.49298314,1.03013385,0.47396868
-1.56378189,6.02414578,2.18263053,1.63030265,0.05144036,1.01033709,0.06214543,2.55903453,1.05245679,0.48359040
-1.55777889,6.11904894,2.21004111,1.64034278,0.05172019,1.02383977,0.06347888,2.62201353,1.07227235,0.49236226
-1.55177589,6.20511951,2.23281341,1.64787253,0.05215797,1.03470987,0.06484936,2.68152031,1.08937980,0.50028860
-1.54577289,6.28236338,2.25096962,1.65307056,0.05275933,1.04292382,0.06625440,2.73717312,1.10361330,0.50739007
-1.53976988,6.35087087,2.26457622,1.65614630,0.05352585,1.04849008,0.06768946,2.78861226,1.11484531,0.51370203
-1.53376688,6.41079915,2.27373897,1.65733060,0.05445491,1.05144773,0.06914780,2.83550351,1.12298892,0.51927232
-1.52776388,6.46235269,2.27859717,1.65686562,0.05553958,1.05186432,0.07062040,2.87754099,1.12799899,0.52415870
-1.52176088,6.50576282,2.27931780,1.65499432,0.05676872,1.04983329,0.07209599,2.91444954,1.12987213,0.52842597
-1.51575788,6.54126756,2.27608967,1.65194998,0.05812714,1.04547098,0.07356114,2.94598667,1.12864551,0.53214297
-1.50975488,6.56909298,2.26911808,1.64794641,0.05959591,1.03891344,0.07500052,2.97194410,1.12439461,0.53537947
-1.50375188,6.58943730,2.25862004,1.64316923,0.06115276,1.03031318,0.07639714,2.99214918,1.11723015,0.53820328
-1.49774887,6.60245878,2.24482050,1.63776869,0.06277260,1.01983606,0.07773275,3.00646622,1.10729416,0.54067764
-1.49174587,6.60826811,2.22794962,1.63185443,0.06442811,1.00765835,0.07898835,3.01479797,1.09475571,0.54285886
-1.48574287,6.60692616,2.20824125,1.62549242,0.06609038,0.99396419,0.08014463,3.01708732,1.07980622,0.54479459
-1.47973987,6.59844705,2.18593253,1.61870424,0.06772965,0.97894339,0.08118266,3.01331927,1.06265469,0.54652253
-1.47373687,6.58280664,2.16126455,1.61146878,0.06931604,0.96278970,0.08208439,3.00352328,1.04352310,0.54806971
-1.46773387,6.55995593,2.13448388,1.60372621,0.07082030,0.94569947,0.08283333,2.98777587,1.02264192,0.54945240
-1.46173087,6.52983865,2.10584479,1.59538399,0.07221456,0.92787064,0.08341511,2.96620340,1.00024612,0.55067643
-1.45572786,6.49241195,2.07561163,1.58632468,0.07347300,0.90950211,0.08381801,2.93898485,0.97657154,0.55173811
-1.44972486,6.44766900,2.04406126,1.57641504,0.07457254,0.89079316,0.08403342,2.90635439,0.95185180,0.55262548
-1.44372186,6.39566202,2.01148509,1.56551596,0.07549341,0.87194306,0.08405621,2.86860347,0.92631571,0.55331985
-1.43771886,6.33652434,1.97819024,1.55349266,0.07621963,0.85315049,0.08388501,2.82608215,0.90018509,0.55379756
-1.43171586,6.27048993,1.94449969,1.54022477,0.07673941,0.83461286,0.08352229,2.77919941,0.87367308,0.55403182
-1.42571286,6.19790919,1.91075109,1.52561547,0.07704546,0.81652525,0.08297435,2.72842211,0.84698280,0.55399455
-1.41970985,6.11925971,1.87729394,1.50959953,0.07713513,0.79907893,0.08225123,2.67427249,0.82030616,0.55365810
-1.41370685,6.03515115,1.84448517,1.49214967,0.07701047,0.78245939,0.08136634,2.61732398,0.79382305,0.55299685
-1.40770385,5.94632365,1.81268303,1.47328089,0.07667816,0.76684388,0.08033609,2.55819515,0.76770048,0.55198850
-1.40170085,5.85363950,1.78223945,1.45305268,0.07614927,0.75239832,0.07917940,2.49754189,0.74209189,0.55061516
-1.39569785,5.75806813,1.75349097,1.43156901,0.07543903,0.73927386,0.07791704,2.43604794,0.71713642,0.54886412
-1.38969485,5.66066494,1.72674869,1.40897594,0.07456629,0.72760292,0.07657100,2.37441370,0.69295821,0.54672829
-1.38369185,5.56254482,1.70228753,1.38545725,0.07355311,0.71749507,0.07516379,2.31334377,0.66966573,0.54420641
-1.37768884,5.46485131,1.68033536,1.36122820,0.07242404,0.70903281,0.07371770,2.25353359,0.64735105,0.54130300
-1.37168584,5.36872304,1.66106243,1.33652772,0.07120554,0.70226748,0.07225418,2.19565527,0.62608926,0.53802803
-1.36568284,5.27525871,1.64457180,1.31160965,0.06992517,0.69721560,0.07079315,2.14034347,0.60593797,0.53439643
-1.35967984,5.18548244,1.63089130,1.28673317,0.06861089,0.69385579,0.06935248,2.08818144,0.58693692,0.53042754
-1.35367684,5.10031111,1.61996745,1.26215333,0.06729025,0.69212662,0.06794753,2.03968798,0.56910791,0.52614437
-1.34767384,5.02052517,1.61166201,1.23811177,0.06598968,0.69192559,0.06659084,1.99530563,0.55245495,0.52157289
-1.34167084,4.94674446,1.60575145,1.21482833,0.06473378,0.69310934,0.06529187,1.95539062,0.53696469,0.51674127
-1.33566783,4.87941006,1.60192953,1.19249389,0.06354466,0.69549541,0.06405696,1.92020491,0.52260727,0.51167920
-1.32966483,4.81877307,1.59981333,1.17126468,0.06244143,0.69886543,0.06288935,1.88991071,0.50933746,0.50641725
-1.32366183,4.76489067,1.59895243,1.15125840,0.06143972,0.70296993,0.06178939,1.86456753,0.49709624,0.50098627
-1.31765883,4.71762970,1.59884121,1.13255219,0.06055136,0.70753444,0.06075475,1.84413207,0.48581253,0.49541691
-1.31165583,4.67667722,1.59893378,1.11518239,0.05978418,0.71226702,0.05978088,1.82846069,0.47540541,0.48973918
-1.30565283,4.64155749,1.59866108,1.09914619,0.05914195,0.71686662,0.05886135,1.81731459,0.46578635,0.48398201
-1.29964982,4.61165422,1.59744940,1.08440473,0.05862439,0.72103230,0.05798839,1.81036725,0.45686168,0.47817298
-1.29364682,4.58623696,1.59473952,1.07088751,0.05822739,0.72447262,0.05715339,1.80721390,0.44853510,0.47233787
-1.28764382,4.56449005,1.59000585,1.05849773,0.05794329,0.72691501,0.05634733,1.80738268,0.44071007,0.46650033
-1.28164082,4.54554272,1.58277436,1.04711831,0.05776121,0.72811466,0.05556132,1.81034690,0.43329221,0.46068146
-1.27563782,4.52849894,1.57263889,1.03661794,0.05766752,0.72786248,0.05478695,1.81553815,0.42619130,0.45489935
-1.26963482,4.51246551,1.55927487,1.02685724,0.05764634,0.72599180,0.05401666,1.82235970,0.41932322,0.44916855
-1.26363182,4.49657759,1.54244991,1.01769432,0.05768007,0.72238357,0.05324400,1.83019975,0.41261142,0.44349955
-1.25762881,4.48002064,1.52203090,1.00898979,0.05774991,0.71696981,0.05246383,1.83844438,0.40598813,0.43789825
-1.25162581,4.46204840,1.49798734,1.00061096,0.05783642,0.70973517,0.05167237,1.84648976,0.39939514,0.43236544
-1.24562281,4.44199670,1.47039084,0.99243514,0.05792003,0.70071663,0.05086727,1.85375355,0.39278433,0.42689640
-1.23961981,4.41929332,1.43941103,0.98435214,0.05798150,0.69000140,0.05004751,1.85968529,0.38611780,0.42148064
-1.23361681,4.39346423,1.40530802,0.97626581,0.05800242,0.67772320,0.04921332,1.86377593,0.37936778,0.41610190
-1.22761381,4.36413683,1.36842216,0.96809509,0.05796559,0.66405709,0.04836601,1.86556629,0.37251625,0.41073834
-1.22161081,4.33104095,1.32916147,0.95977431,0.05785542,0.64921332,0.04750778,1.86465471,0.36555448,0.40536310
-1.21560780,4.29400814,1.28798755,0.95125322,0.05765823,0.63343026,0.04664153,1.86070382,0.35848235,0.39994523
-1.20960480,4.25297017,1.24540053,0.94249674,0.05736259,0.61696706,0.04577064,1.85344649,0.35130769,0.39445092
-1.20360180,4.20795701,1.20192392,0.93348454,0.05695952,0.60009611,0.04489886,1.84269104,0.34404550,0.38884506
-1.19759880,4.15909470,1.15808982,0.92421067,0.05644283,0.58309580,0.04403008,1.82832550,0.33671727,0.38309309
-1.19159580,4.10660324,1.11442511,0.91468308,0.05580920,0.56624366,0.04316823,1.81032096,0.32935021,0.37716306
-1.18559280,4.05079436,1.07143900,0.90492324,0.05505847,0.54981025,0.04231722,1.78873370,0.32197660,0.37102774
-1.17958979,3.99206877,1.02961233,0.89496562,0.05419370,0.53405385,0.04148082,1.76370596,0.31463306,0.36466676
-1.17358679,3.93091268,0.98938862,0.88485717,0.05322130,0.51921601,0.04066270,1.73546502,0.30735987,0.35806854
-1.16758379,3.86789274,0.95116717,0.87465646,0.05215110,0.50551810,0.03986631,1.70432041,0.30020030,0.35123198
-1.16158079,3.80364926,0.91529797,0.86443271,0.05099638,0.49315867,0.03909499,1.67065892,0.29319986,0.34416772
-1.15557779,3.73888688,0.88207838,0.85426432,0.04977376,0.48231176,0.03835187,1.63493739,0.28640550,0.33689888
-1.14957479,3.67436274,0.85175149,0.84423713,0.04850316,0.47312589,0.03763991,1.59767301,0.27986480,0.32946127
-1.14357179,3.61087182,0.82450573,0.83444226,0.04720760,0.46572376,0.03696187,1.55943133,0.27362507,0.32190293
-1.13756878,3.54922969,0.80047580,0.82497363,0.04591292,0.46020248,0.03632029,1.52081209,0.26773242,0.31428306
-1.13156578,3.49025299,0.77974450,0.81592522,0.04464747,0.45663424,0.03571740,1.48243314,0.26223081,0.30667038
-1.12556278,3.43473835,0.76234531,0.80738824,0.04344170,0.45506730,0.03515508,1.44491294,0.25716107,0.29914093
-1.11955978,3.38344030,0.74826563,0.79944826,0.04232764,0.45552729,0.03463479,1.40885218,0.25255997,0.29177555
-1.11355678,3.33704931,0.73745048,0.79218255,0.04133836,0.45801858,0.03415743,1.37481510,0.24845934,0.28465692
-1.10755378,3.29617070,0.72980659,0.78565772,0.04050726,0.46252576,0.03372332,1.34331134,0.24488531,0.27786662
-1.10155078,3.26130550,0.72520665,0.77992776,0.03986739,0.46901509,0.03333208,1.31477893,0.24185754,0.27148208
-1.09554777,3.23283398,0.72349386,0.77503263,0.03945064,0.47743590,0.03298256,1.28956920,0.23938873,0.26557370
-1.08954477,3.21100257,0.72448651,0.77099734,0.03928689,0.48772182,0.03267280,1.26793419,0.23748417,0.26020230
-1.08354177,3.19591476,0.72798251,0.76783168,0.03940316,0.49979177,0.03240004,1.25001725,0.23614143,0.25541687
-1.07753877,3.18752604,0.73376394,0.76553026,0.03982266,0.51355075,0.03216068,1.23584713,0.23535017,0.25125284
-1.07153577,3.18564316,0.74160133,0.76407319,0.04056393,0.52889027,0.03195037,1.22533593,0.23509214,0.24773088
-1.06553277,3.18992755,0.75125761,0.76342677,0.04163992,0.54568851,0.03176407,1.21828102,0.23534120,0.24485626
-1.05952976,3.19990242,0.76249185,0.76354460,0.04305719,0.56381016,0.03159615,1.21437098,0.23606345,0.24261869
-1.05352676,3.21496340,0.77506235,0.76436849,0.04481515,0.58310603,0.03144056,1.21319522,0.23721748,0.24099282
-1.04752376,3.23439201,0.78872936,0.76582945,0.04690543,0.60341248,0.03129094,1.21425707,0.23875466,0.23993913
-1.04152076,3.25737168,0.80325725,0.76784847,0.04931146,0.62455084,0.03114081,1.21698984,0.24061956,0.23940528
-1.03551776,3.28300564,0.81841624,0.77033719,0.05200816,0.64632694,0.03098381,1.22077526,0.24275047,0.23932785
-1.02951476,3.31033635,0.83398360,0.77319838,0.05496193,0.66853089,0.03081378,1.22496350,0.24508000,0.23963440
-1.02351176,3.33836618,0.84974467,0.77632642,0.05813085,0.69093747,0.03062508,1.22889437,0.24753590,0.24024566
-1.01750875,3.36607891,0.86549367,0.77960782,0.06146527,0.71330711,0.03041266,1.23191854,0.25004202,0.24107804
-1.01150575,3.39246187,0.88103438,0.78292192,0.06490850,0.73538776,0.03017234,1.23341833,0.25251948,0.24204606
-1.00550275,3.41652852,0.89618114,0.78614197,0.06839803,0.75691781,0.02990090,1.23282725,0.25488809,0.24306501
-0.99949975,3.43734110,0.91075994,0.78913668,0.07186686,0.77762993,0.02959624,1.22964763,0.25706797,0.24405341
-0.99349675,3.45403325,0.92461002,0.79177236,0.07524512,0.79725616,0.02925755,1.22346573,0.25898133,0.24493549
-0.98749375,3.46583204,0.93758584,0.79391573,0.07846196,0.81553382,0.02888534,1.21396397,0.26055455,0.24564354
-0.98149075,3.47207906,0.94955954,0.79543739,0.08144751,0.83221233,0.02848160,1.20092978,0.26172026,0.24612002
-0.97548774,3.47224993,0.96042370,0.79621580,0.08413494,0.84706049,0.02804973,1.18426098,0.26241955,0.24631946
-0.96948474,3.46597153,0.97009439,0.79614183,0.08646249,0.85987402,0.02759463,1.16396753,0.26260409,0.24620997
-0.96348174,3.45303633,0.97851425,0.79512338,0.08837543,0.87048292,0.02712262,1.14016963,0.26223816,0.24577453
-0.95747874,3.43341288,0.98565531,0.79309007,0.08982786,0.87875818,0.02664137,1.11309253,0.26130039,0.24501169
-0.95147574,3.40725177,0.99152136,0.78999759,0.09078414,0.88461747,0.02615975,1.08305810,0.25978521,0.24393592
-0.94547274,3.37488647,0.99614952,0.78583130,0.09122012,0.88802941,0.02568767,1.05047371,0.25770380,0.24257741
-0.93946973,3.33682842,0.99961079,0.78060898,0.09112390,0.88901601,0.02523586,1.01581887,0.25508455,0.24098136
-0.93346673,3.29375615,1.00200929,0.77438232,0.09049615,0.88765313,0.02481558,0.97963008,0.25197294,0.23920670
-0.92746373,3.24649844,1.00348018,0.76723697,0.08935003,0.88406872,0.02443834,0.94248453,0.24843078,0.23732441
-0.92146073,3.19601162,1.00418602,0.75929109,0.08771065,0.87843885,0.02411555,0.90498320,0.24453486,0.23541526
-0.91545773,3.14335185,1.00431176,0.75069228,0.08561407,0.87098174,0.02385821,0.86773391,0.24037501,0.23356725
-0.90945473,3.08964297,1.00405843,0.74161304,0.08310604,0.86194981,0.02367648,0.83133491,0.23605167,0.23187267
-0.90345173,3.03604128,1.00363578,0.73224486,0.08024028,0.85162044,0.02357939,0.79635942,0.23167293,0.23042499
-0.89744872,2.98369857,1.00325421,0.72279125,0.07707670,0.84028559,0.02357451,0.76334153,0.22735140,0.22931567
-0.89144572,2.93372478,1.00311640,0.71346002,0.07367937,0.82824100,0.02366762,0.73276391,0.22320075,0.22863101
-0.88544272,2.88715200,1.00340904,0.70445520,0.07011446,0.81577549,0.02386253,0.70504741,0.21933224,0.22844906
-0.87943972,2.84490132,1.00429512,0.69596896,0.06644829,0.80316090,0.02416084,0.68054288,0.21585136,0.22883699
-0.87343672,2.80775375,1.00590721,0.68817406,0.06274539,0.79064315,0.02456187,0.65952516,0.21285460,0.22984861
-0.86743372,2.77632674,1.00834207,0.68121704,0.05906687,0.77843501,0.02506263,0.64218935,0.21042660,0.23152256
-0.86143072,2.75105690,1.01165690,0.67521268,0.05546894,0.76671072,0.02565786,0.62864920,0.20863768,0.23388089
-0.85542771,2.73218984,1.01586739,0.67023980,0.05200182,0.75560289,0.02634013,0.61893758,0.20754189,0.23692821
-0.84942471,2.71977708,1.02094766,0.66633877,0.04870884,0.74520154,0.02710010,0.61300885,0.20717554,0.24065146
-0.84342171,2.71368031,1.02683210,0.66351063,0.04562598,0.73555553,0.02792672,0.61074281,0.20755638,0.24502022
-0.83741871,2.71358236,1.03341890,0.66171795,0.04278164,0.72667589,0.02880758,0.61195023,0.20868327,0.24998750
-0.83141571,2.71900423,1.04057506,0.66088734,0.04019670,0.71854103,0.02972925,0.61637950,0.21053644,0.25549106
-0.82541271,2.72932736,1.04814264,0.66091336,0.03788489,0.71110331,0.03067769,0.62372435,0.21307829,0.26145512
-0.81940970,2.74382010,1.05594588,0.66166363,0.03585328,0.70429669,0.03163859,0.63363223,0.21625462,0.26779239
-0.81340670,2.76166699,1.06379881,0.66298497,0.03410298,0.69804484,0.03259784,0.64571340,0.21999632,0.27440644
-0.80740370,2.78199998,1.07151301,0.66471016,0.03262998,0.69226938,0.03354184,0.65955026,0.22422141,0.28119423
-0.80140070,2.80393025,1.07890531,0.66666502,0.03142601,0.68689790,0.03445788,0.67470698,0.22883740,0.28804882
-0.79539770,2.82657960,1.08580501,0.66867566,0.03047944,0.68187118,0.03533451,0.69073914,0.23374392,0.29486219
-0.78939470,2.84911066,1.09206057,0.67057549,0.02977624,0.67714952,0.03616178,0.70720328,0.23883547,0.30152809
-0.78339170,2.87075485,1.09754553,0.67221180,0.02930083,0.67271788,0.03693149,0.72366632,0.24400446,0.30794494
-0.77738869,2.89083782,1.10216365,0.67345179,0.02903694,0.66858969,0.03763747,0.73971459,0.24914414,0.31401870
-0.77138569,2.90880157,1.10585318,0.67418780,0.02896839,0.66480927,0.03827566,0.75496241,0.25415172,0.31966566
-0.76538269,2.92422310,1.10859031,0.67434166,0.02907978,0.66145289,0.03884433,0.76906024,0.25893133,0.32481514
-0.75937969,2.93682920,1.11039173,0.67386814,0.02935714,0.65862851,0.03934412,0.78170194,0.26339695,0.32941200
-0.75337669,2.94650724,1.11131646,0.67275738,0.02978846,0.65647433,0.03977810,0.79263139,0.26747509,0.33341892
-0.74737369,2.95331174,1.11146670,0.67103623,0.03036415,0.65515625,0.04015181,0.80164799,0.27110727,0.33681837
-0.74137069,2.95746661,1.11098790,0.66876868,0.03107745,0.65486443,0.04047322,0.80861110,0.27425208,0.33961410
-0.73536768,2.95936294,1.11006777,0.66605512,0.03192472,0.65580900,0.04075264,0.81344320,0.27688685,0.34183219
-0.72936468,2.95955221,1.10893425,0.66303063,0.03290562,0.65821517,0.04100263,0.81613157,0.27900881,0.34352146
-0.72336168,2.95873485,1.10785226,0.65986233,0.03402325,0.66231780,0.04123779,0.81672844,0.28063564,0.34475309
-0.71735868,2.95774421,1.10711910,0.65674561,0.03528416,0.66835548,0.04147453,0.81534954,0.28180538,0.34561957
-0.71135568,2.95752589,1.10705837,0.65389955,0.03669825,0.67656438,0.04173077,0.81217085,0.28257569,0.34623268
-0.70535268,2.95911288,1.10801244,0.65156149,0.03827859,0.68717177,0.04202556,0.80742376,0.28302238,0.34672069
-0.69934967,2.96359656,1.11033326,0.64998071,0.04004109,0.70038948,0.04237864,0.80138849,0.28323724,0.34722466
-0.69334667,2.97209440,1.11437188,0.64941163,0.04200413,0.71640729,0.04280993,0.79438602,0.28332529,0.34789396
-0.68734367,2.98571497,1.12046661,0.65010638,0.04418797,0.73538646,0.04333899,0.78676866,0.28340141,0.34888110
-0.68134067,3.00552116,1.12893027,0.65230713,0.04661419,0.75745345,0.04398442,0.77890956,0.28358653,0.35033613
-0.67533767,3.03249276,1.14003688,0.65623827,0.04930496,0.78269411,0.04476319,0.77119132,0.28400343,0.35240060
-0.66933467,3.06748966,1.15400830,0.66209876,0.05228223,0.81114835,0.04569009,0.76399424,0.28477245,0.35520156
-0.66333167,3.11121688,1.17100143,0.67005476,0.05556692,0.84280569,0.04677705,0.75768440,0.28600706,0.35884573
-0.65732866,3.16419291,1.19109652,0.68023303,0.05917804,0.87760165,0.04803263,0.75260216,0.28780965,0.36341408
