energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Os_p_up,Os_d_up,Te_p_up,Te_d_up
4.75137569,1.21594856,0.08438285,0.26426053,0.85537124,0.08173374,0.43218927,0.23147764,0.34432185,0.00000000
4.75737869,1.25741274,0.08905045,0.26970519,0.88807475,0.08428000,0.44404888,0.23812342,0.35255002,0.00000000
4.76338169,1.29233100,0.09337990,0.27342111,0.91600276,0.08637022,0.45346109,0.24344906,0.35863077,0.00000000
4.76938469,1.32017821,0.09730172,0.27533862,0.93865828,0.08797336,0.46030980,0.24736831,0.36245357,0.00000000
4.77538769,1.34056537,0.10075185,0.27542433,0.95563936,0.08906808,0.46453450,0.24982071,0.36395105,0.00000000
4.78139070,1.35325182,0.10367353,0.27368235,0.96665190,0.08964342,0.46613253,0.25077340,0.36310115,0.00000000
4.78739370,1.35815285,0.10601899,0.27015435,0.97151913,0.08969917,0.46515946,0.25022210,0.35992781,0.00000000
4.79339670,1.35534210,0.10775086,0.26491848,0.97018738,0.08924582,0.46172745,0.24819124,0.35450027,0.00000000
4.79939970,1.34504894,0.10884326,0.25808710,0.96272785,0.08830421,0.45600175,0.24473327,0.34693094,0.00000000
4.80540270,1.32765075,0.10928256,0.24980359,0.94933451,0.08690477,0.44819547,0.23992713,0.33737193,0.00000000
4.81140570,1.30366066,0.10906772,0.24023830,0.93031801,0.08508653,0.43856296,0.23387600,0.32601063,0.00000000
4.81740870,1.27371123,0.10821020,0.22958386,0.90609622,0.08289577,0.42739193,0.22670448,0.31306413,0.00000000
4.82341171,1.23853486,0.10673349,0.21805007,0.87718160,0.08038452,0.41499499,0.21855521,0.29877322,0.00000000
4.82941471,1.19894196,0.10467223,0.20585861,0.84416625,0.07760890,0.40170067,0.20958510,0.28339572,0.00000000
4.83541771,1.15579766,0.10207099,0.19323776,0.80770510,0.07462745,0.38784470,0.19996151,0.26719990,0.00000000
4.84142071,1.10999831,0.09898281,0.18041734,0.76849823,0.07149935,0.37376158,0.18985814,0.25045779,0.00000000
4.84742371,1.06244858,0.09546739,0.16762405,0.72727286,0.06828286,0.35977709,0.17945124,0.23343900,0.00000000
4.85342671,1.01404023,0.09158930,0.15507735,0.68476583,0.06503379,0.34620187,0.16891583,0.21640500,0.00000000
4.85942971,0.96563315,0.08741599,0.14298594,0.64170728,0.06180427,0.33332630,0.15842234,0.19960408,0.00000000
4.86543272,0.91803954,0.08301587,0.13154497,0.59880593,0.05864167,0.32141690,0.14813364,0.18326725,0.00000000
4.87143572,0.87201132,0.07845650,0.12093389,0.55673650,0.05558787,0.31071416,0.13820250,0.16760492,0.00000000
4.87743872,0.82823126,0.07380289,0.11131495,0.51612949,0.05267878,0.30143177,0.12876953,0.15280453,0.00000000
4.88344172,0.78730759,0.06911604,0.10283224,0.47756350,0.04994411,0.29375716,0.11996157,0.13902910,0.00000000
4.88944472,0.74977197,0.06445175,0.09561128,0.44156000,0.04740744,0.28785297,0.11189065,0.12641654,0.00000000
4.89544772,0.71608035,0.05985965,0.08975884,0.40858044,0.04508654,0.28385931,0.10465316,0.11507970,0.00000000
4.90145073,0.68661617,0.05538265,0.08536306,0.37902546,0.04299378,0.28189629,0.09832957,0.10510702,0.00000000
4.90745373,0.66169515,0.05105655,0.08249356,0.35323579,0.04113680,0.28206664,0.09298430,0.09656358,0.00000000
4.91345673,0.64157103,0.04691002,0.08120164,0.33149436,0.03951916,0.28445786,0.08866580,0.08949251,0.00000000
4.91945973,0.62644142,0.04296476,0.08152023,0.31402935,0.03814105,0.28914382,0.08540679,0.08391653,0.00000000
4.92546273,0.61645318,0.03923596,0.08346371,0.30101749,0.03700003,0.29618526,0.08322458,0.07983954,0.00000000
4.93146573,0.61170651,0.03573286,0.08702750,0.29258736,0.03609163,0.30562924,0.08212134,0.07724813,0.00000000
4.93746873,0.61225756,0.03245943,0.09218747,0.28882219,0.03540983,0.31750735,0.08208441,0.07611292,0.00000000
4.94347174,0.61811909,0.02941516,0.09889909,0.28976192,0.03494753,0.33183267,0.08308657,0.07638981,0.00000000
4.94947474,0.62925905,0.02659587,0.10709663,0.29540434,0.03469673,0.34859563,0.08508627,0.07802084,0.00000000
4.95547774,0.64559734,0.02399450,0.11669228,0.30570515,0.03464867,0.36775900,0.08802794,0.08093501,0.00000000
4.96148074,0.66700092,0.02160186,0.12757551,0.32057698,0.03479375,0.38925233,0.09184227,0.08504881,0.00000000
4.96748374,0.69327768,0.01940732,0.13961269,0.33988749,0.03512143,0.41296622,0.09644665,0.09026670,0.00000000
4.97348674,0.72416991,0.01739936,0.15264718,0.36345682,0.03561996,0.43874685,0.10174583,0.09648152,0.00000000
4.97948974,0.75934777,0.01556612,0.16650003,0.39105456,0.03627613,0.46639134,0.10763272,0.10357498,0.00000000
4.98549275,0.79840377,0.01389575,0.18097138,0.42239684,0.03707493,0.49564431,0.11398961,0.11141821,0.00000000
4.99149575,0.84084891,0.01237670,0.19584261,0.45714368,0.03799935,0.52619611,0.12068961,0.11987263,0.00000000
4.99749875,0.88611122,0.01099792,0.21087936,0.49489729,0.03903015,0.55768305,0.12759857,0.12879096,0.00000000
5.00350175,0.93353727,0.00974898,0.22583536,0.53520160,0.04014582,0.58969005,0.13457729,0.13801869,0.00000000
5.00950475,0.98239715,0.00862012,0.24045700,0.57754344,0.04132256,0.62175562,0.14148410,0.14739583,0.00000000
5.01550775,1.03189316,0.00760222,0.25448858,0.62135572,0.04253455,0.65337937,0.14817777,0.15675905,0.00000000
5.02151076,1.08117228,0.00668683,0.26767803,0.66602281,0.04375424,0.68403191,0.15452056,0.16594417,0.00000000
5.02751376,1.12934216,0.00586603,0.27978296,0.71088829,0.04495285,0.71316676,0.16038146,0.17478894,0.00000000
5.03351676,1.17549040,0.00513241,0.29057680,0.75526495,0.04610101,0.74023402,0.16563942,0.18313604,0.00000000
5.03951976,1.21870630,0.00447903,0.29985470,0.79844708,0.04716947,0.76469525,0.17018644,0.19083625,0.00000000
5.04552276,1.25810446,0.00389927,0.30743915,0.83972466,0.04812993,0.78603888,0.17393047,0.19775156,0.00000000
5.05152576,1.29284924,0.00338687,0.31318485,0.87839902,0.04895586,0.80379568,0.17679782,0.20375833,0.00000000
5.05752876,1.32217898,0.00293585,0.31698278,0.91379955,0.04962337,0.81755348,0.17873522,0.20875012,0.00000000
5.06353177,1.34542905,0.00254052,0.31876321,0.94530079,0.05011197,0.82697053,0.17971124,0.21264027,0.00000000
5.06953477,1.36205259,0.00219541,0.31849760,0.97233921,0.05040532,0.83178704,0.17971700,0.21536403,0.00000000
5.07553777,1.37163809,0.00189536,0.31619918,0.99442895,0.05049177,0.83183413,0.17876632,0.21688017,0.00000000
5.08154077,1.37392283,0.00163547,0.31192235,1.01117595,0.05036477,0.82704007,0.17689506,0.21717201,0.00000000
5.08754377,1.36880172,0.00141112,0.30576086,1.02228955,0.05002318,0.81743341,0.17415983,0.21624780,0.00000000
5.09354677,1.35633099,0.00121804,0.29784482,1.02759128,0.04947125,0.80314289,0.17063606,0.21414045,0.00000000
5.09954977,1.33672659,0.00105225,0.28833681,1.02702009,0.04871849,0.78439420,0.16641557,0.21090660,0.00000000
5.10555278,1.31035734,0.00091011,0.27742711,1.02063395,0.04777935,0.76150375,0.16160364,0.20662510,0.00000000
5.11155578,1.27773318,0.00078836,0.26532844,1.00860750,0.04667266,0.73486983,0.15631583,0.20139489,0.00000000
5.11755878,1.23948903,0.00068405,0.25227026,0.99122590,0.04542100,0.70496144,0.15067459,0.19533241,0.00000000
5.12356178,1.19636490,0.00059459,0.23849300,0.96887499,0.04404987,0.67230540,0.14480578,0.18856867,0.00000000
5.12956478,1.14918328,0.00051771,0.22424233,0.94202831,0.04258685,0.63747231,0.13883537,0.18124595,0.00000000
5.13556778,1.09882468,0.00045147,0.20976377,0.91123139,0.04106065,0.60106184,0.13288627,0.17351443,0.00000000
5.14157079,1.04620230,0.00039418,0.19529765,0.87708402,0.03950020,0.56368795,0.12707552,0.16552876,0.00000000
5.14757379,0.99223699,0.00034445,0.18107470,0.84022137,0.03793379,0.52596461,0.12151181,0.15744460,0.00000000
5.15357679,0.93783324,0.00030112,0.16731233,0.80129461,0.03638821,0.48849238,0.11629356,0.14941546,0.00000000
5.15957979,0.88385729,0.00026323,0.15421148,0.76095197,0.03488809,0.45184631,0.11150733,0.14158967,0.00000000
5.16558279,0.83111776,0.00023000,0.14195427,0.71982093,0.03345529,0.41656535,0.10722692,0.13410771,0.00000000
5.17158579,0.78034957,0.00020080,0.13070223,0.67849226,0.03210845,0.38314349,0.10351274,0.12709985,0.00000000
5.17758879,0.73220127,0.00017515,0.12059514,0.63750652,0.03086276,0.35202262,0.10041174,0.12068419,0.00000000
5.18359180,0.68722604,0.00015265,0.11175038,0.59734327,0.02972976,0.32358721,0.09795768,0.11496505,0.00000000
5.18959480,0.64587626,0.00013302,0.10426256,0.55841343,0.02871737,0.29816059,0.09617160,0.11003170,0.00000000
5.19559780,0.60850131,0.00011603,0.09820354,0.52105483,0.02783000,0.27600267,0.09506265,0.10595741,0.00000000
5.20160080,0.57534849,0.00010154,0.09362257,0.48553074,0.02706883,0.25730899,0.09462887,0.10279877,0.00000000
5.20760380,0.54656628,0.00008945,0.09054648,0.45203135,0.02643206,0.24221080,0.09485812,0.10059528,0.00000000
5.21360680,0.52220978,0.00007973,0.08897997,0.42067772,0.02591530,0.23077603,0.09572892,0.09936908,0.00000000
5.21960980,0.50224751,0.00007239,0.08890579,0.39152779,0.02551199,0.22301082,0.09721120,0.09912483,0.00000000
5.22561281,0.48656922,0.00006751,0.09028499,0.36458397,0.02521373,0.21886174,0.09926693,0.09984979,0.00000000
5.23161581,0.47499428,0.00006523,0.09305709,0.33980178,0.02501071,0.21821830,0.10185061,0.10151396,0.00000000
5.23761881,0.46728018,0.00006576,0.09714034,0.31709900,0.02489206,0.22091593,0.10490960,0.10407040,0.00000000
5.24362181,0.46313107,0.00006938,0.10243216,0.29636488,0.02484611,0.22673939,0.10838440,0.10745563,0.00000000
5.24962481,0.46220593,0.00007648,0.10880969,0.27746899,0.02486065,0.23542657,0.11220882,0.11159037,0.00000000
5.25562781,0.46412659,0.00008753,0.11613079,0.26026937,0.02492317,0.24667293,0.11631021,0.11638037,0.00000000
5.26163082,0.46848547,0.00010315,0.12423537,0.24461975,0.02502101,0.26013657,0.12060976,0.12171760,0.00000000
5.26763382,0.47485310,0.00012409,0.13294734,0.23037576,0.02514147,0.27544401,0.12502296,0.12748185,0.00000000
5.27363682,0.48278576,0.00015123,0.14207698,0.21739995,0.02527196,0.29219690,0.12946034,0.13354254,0.00000000
5.27963982,0.49183317,0.00018567,0.15142410,0.20556575,0.02540009,0.30997945,0.13382842,0.13976111,0.00000000
5.28564282,0.50154649,0.00022868,0.16078170,0.19476047,0.02551382,0.32836684,0.13803110,0.14599371,0.00000000
5.29164582,0.51148665,0.00028179,0.16994020,0.18488746,0.02560155,0.34693424,0.14197126,0.15209423,0.00000000
5.29764882,0.52123309,0.00034676,0.17869217,0.17586754,0.02565233,0.36526652,0.14555283,0.15791777,0.00000000
5.30365183,0.53039276,0.00042568,0.18683741,0.16764010,0.02565606,0.38296817,0.14868301,0.16332418,0.00000000
5.30965483,0.53860936,0.00052094,0.19418818,0.16016372,0.02560369,0.39967345,0.15127478,0.16818182,0.00000000
5.31565783,0.54557244,0.00063532,0.20057440,0.15341682,0.02548747,0.41505609,0.15324948,0.17237127,0.00000000
5.32166083,0.55102629,0.00077205,0.20584868,0.14739825,0.02530125,0.42883850,0.15453943,0.17578885,0.00000000
5.32766383,0.55477804,0.00093481,0.20989083,0.14212785,0.02504074,0.44079986,0.15509033,0.17834985,0.00000000
5.33366683,0.55670484,0.00112782,0.21261174,0.13764730,0.02470376,0.45078294,0.15486350,0.17999130,0.00000000
5.33966983,0.55675961,0.00135591,0.21395647,0.13402089,0.02429046,0.45869925,0.15383765,0.18067405,0.00000000
5.34567284,0.55497510,0.00162455,0.21390626,0.13133644,0.02380353,0.46453228,0.15201017,0.18038429,0.00000000
5.35167584,0.55146596,0.00193993,0.21247947,0.12970606,0.02324832,0.46833876,0.14939792,0.17913416,0.00000000
5.35767884,0.54642865,0.00230902,0.20973139,0.12926672,0.02263287,0.47024772,0.14603723,0.17696155,0.00000000
5.36368184,0.54013900,0.00273958,0.20575279,0.13018047,0.02196788,0.47045753,0.14198338,0.17392915,0.00000000
5.36968484,0.53294746,0.00324021,0.20066738,0.13263399,0.02126662,0.46923088,0.13730934,0.17012257,0.00000000
5.37568784,0.52527199,0.00382037,0.19462825,0.13683745,0.02054470,0.46688803,0.13210391,0.16564787,0.00000000
5.38169085,0.51758886,0.00449033,0.18781339,0.14302237,0.01981977,0.46379841,0.12646932,0.16062837,0.00000000
5.38769385,0.51042147,0.00526114,0.18042043,0.15143825,0.01911117,0.46037111,0.12051844,0.15520107,0.00000000
5.39369685,0.50432744,0.00614451,0.17266094,0.16234802,0.01843948,0.45704425,0.11437155,0.14951260,0.00000000
5.39969985,0.49988438,0.00715270,0.16475433,0.17602197,0.01782601,0.45427391,0.10815301,0.14371516,0.00000000
5.40570285,0.49767461,0.00829832,0.15692166,0.19273025,0.01729229,0.45252264,0.10198778,0.13796223,0.00000000
5.41170585,0.49826920,0.00959407,0.14937955,0.21273394,0.01685950,0.45224807,0.09599808,0.13240453,0.00000000
5.41770885,0.50221170,0.01105249,0.14233438,0.23627467,0.01654791,0.45389167,0.09030010,0.12718613,0.00000000
5.42371186,0.51000194,0.01268557,0.13597684,0.26356320,0.01637629,0.45786809,0.08500114,0.12244090,0.00000000
5.42971486,0.52208031,0.01450444,0.13047720,0.29476705,0.01636141,0.46455505,0.08019692,0.11828942,0.00000000
5.43571786,0.53881280,0.01651890,0.12598110,0.32999765,0.01651753,0.47428410,0.07596948,0.11483623,0.00000000
5.44172086,0.56047730,0.01873703,0.12260622,0.36929749,0.01685595,0.48733221,0.07238541,0.11216777,0.00000000
5.44772386,0.58725144,0.02116474,0.12043969,0.41262791,0.01738461,0.50391445,0.06949465,0.11035059,0.00000000
5.45372686,0.61920246,0.02380541,0.11953633,0.45985802,0.01810783,0.52417780,0.06732970,0.10943029,0.00000000
5.45972986,0.65627938,0.02665946,0.11991777,0.51075554,0.01902603,0.54819607,0.06590538,0.10943082,0.00000000
5.46573287,0.69830794,0.02972406,0.12157238,0.56498027,0.02013567,0.57596628,0.06521897,0.11035429,0.00000000
5.47173587,0.74498863,0.03299286,0.12445595,0.62208068,0.02142913,0.60740639,0.06525085,0.11218126,0.00000000
5.47773887,0.79589798,0.03645584,0.12849330,0.68149444,0.02289487,0.64235466,0.06596548,0.11487143,0.00000000
5.48374187,0.85049357,0.04009923,0.13358045,0.74255311,0.02451753,0.68057057,0.06731276,0.11836473,0.00000000
5.48974487,0.90812266,0.04390554,0.13958757,0.80449141,0.02627826,0.72173762,0.06922965,0.12258287,0.00000000
5.49574787,0.96803460,0.04785367,0.14636258,0.86646118,0.02815506,0.76546785,0.07164216,0.12743114,0.00000000
5.50175088,1.02939670,0.05191912,0.15373520,0.92754987,0.03012327,0.81130819,0.07446745,0.13280066,0.00000000
5.50775388,1.09131359,0.05607434,0.16152159,0.98680311,0.03215611,0.85874865,0.07761615,0.13857087,0.00000000
5.51375688,1.15284921,0.06028904,0.16952924,1.04325094,0.03422529,0.90723210,0.08099488,0.14461237,0.00000000
5.51975988,1.21305119,0.06453065,0.17756218,1.09593664,0.03630166,0.95616554,0.08450869,0.15078988,0.00000000
5.52576288,1.27097671,0.06876475,0.18542630,1.14394734,0.03835593,1.00493257,0.08806368,0.15696549,0.00000000
5.53176588,1.32571892,0.07295557,0.19293462,1.18644500,0.04035937,1.05290687,0.09156944,0.16300195,0.00000000
5.53776888,1.37643325,0.07706640,0.19991240,1.22269659,0.04228448,1.09946600,0.09494152,0.16876597,0.00000000
5.54377189,1.42236231,0.08106010,0.20620194,1.25210220,0.04410567,1.14400555,0.09810363,0.17413151,0.00000000
5.54977489,1.46285880,0.08489949,0.21166686,1.27421953,0.04579989,1.18595283,0.10098963,0.17898284,0.00000000
5.55577789,1.49740521,0.08854777,0.21619574,1.28878392,0.04734713,1.22477994,0.10354532,0.18321739,0.00000000
5.56178089,1.52562986,0.09196887,0.21970511,1.29572259,0.04873092,1.26001577,0.10572974,0.18674825,0.00000000
5.56778389,1.54731835,0.09512786,0.22214141,1.29516252,0.04993865,1.29125643,0.10751622,0.18950619,0.00000000
5.57378689,1.56242021,0.09799129,0.22348216,1.28743132,0.05096192,1.31817415,0.10889294,0.19144121,0.00000000
5.57978989,1.57105045,0.10052755,0.22373605,1.27305092,0.05179660,1.34052402,0.10986301,0.19252354,0.00000000
5.58579290,1.57348578,0.10270729,0.22294213,1.25272427,0.05244296,1.35814872,0.11044417,0.19274401,0.00000000
5.59179590,1.57015588,0.10450382,0.22116792,1.22731525,0.05290559,1.37098103,0.11066794,0.19211383,0.00000000
5.59779890,1.56162993,0.10589359,0.21850672,1.19782267,0.05319326,1.37904396,0.11057841,0.19066376,0.00000000
5.60380190,1.54859880,0.10685668,0.21507408,1.16534922,0.05331867,1.38244869,0.11023055,0.18844279,0.00000000
5.60980490,1.53185368,0.10737729,0.21100360,1.13106649,0.05329814,1.38139034,0.10968821,0.18551618,0.00000000
5.61580790,1.51226167,0.10744429,0.20644220,1.09617736,0.05315119,1.37614151,0.10902180,0.18196317,0.00000000
5.62181091,1.49073924,0.10705173,0.20154506,1.06187715,0.05290002,1.36704394,0.10830569,0.17787431,0.00000000
5.62781391,1.46822424,0.10619925,0.19647029,1.02931489,0.05256903,1.35449834,0.10761554,0.17334849,0.00000000
5.63381691,1.44564738,0.10489248,0.19137374,0.99955610,0.05218413,1.33895259,0.10702547,0.16848984,0.00000000
5.63981991,1.42390396,0.10314326,0.18640384,0.97354840,0.05177212,1.32088861,0.10660532,0.16340458,0.00000000
5.64582291,1.40382659,0.10096975,0.18169689,0.95209109,0.05135996,1.30080823,0.10641793,0.15819789,0.00000000
5.65182591,1.38615976,0.09839636,0.17737274,0.93580975,0.05097403,1.27921828,0.10651675,0.15297091,0.00000000
5.65782891,1.37153695,0.09545344,0.17353123,0.92513670,0.05063936,1.25661547,0.10694362,0.14781801,0.00000000
5.66383192,1.36046088,0.09217682,0.17024925,0.92029799,0.05037888,1.23347138,0.10772699,0.14282429,0.00000000
5.66983492,1.35328771,0.08860711,0.16757868,0.92130730,0.05021266,1.21021819,0.10888058,0.13806356,0.00000000
5.67583792,1.35021552,0.08478889,0.16554525,0.92796700,0.05015725,1.18723551,0.11040257,0.13359664,0.00000000
5.68184092,1.35127777,0.08076963,0.16414828,0.93987636,0.05022499,1.16483899,0.11227529,0.12947023,0.00000000
5.68784392,1.35634187,0.07659867,0.16336136,0.95644660,0.05042352,1.14327121,0.11446561,0.12571621,0.00000000
5.69384692,1.36511330,0.07232595,0.16313393,0.97692237,0.05075538,1.12269516,0.11692584,0.12235154,0.00000000
5.69984992,1.37714521,0.06800091,0.16339372,1.00040896,0.05121775,1.10319094,0.11959532,0.11937863,0.00000000
5.70585293,1.39185347,0.06367132,0.16404995,1.02590430,0.05180240,1.08475570,0.12240249,0.11678624,0.00000000
5.71185593,1.40853691,0.05938227,0.16499709,1.05233485,0.05249579,1.06730714,0.12526753,0.11455085,0.00000000
5.71785893,1.42640218,0.05517526,0.16611928,1.07859392,0.05327944,1.05069044,0.12810543,0.11263851,0.00000000
5.72386193,1.44459257,0.05108753,0.16729497,1.10358140,0.05413045,1.03468845,0.13082933,0.11100701,0.00000000
5.72986493,1.46221999,0.04715154,0.16840178,1.12624325,0.05502229,1.01903475,0.13335415,0.10960838,0.00000000
5.73586793,1.47839889,0.04339472,0.16932141,1.14560959,0.05592572,1.00342914,0.13560023,0.10839162,0.00000000
5.74187094,1.49228100,0.03983941,0.16994429,1.16082985,0.05680989,0.98755473,0.13749697,0.10730560,0.00000000
5.74787394,1.50308975,0.03650301,0.17017396,1.17120384,0.05764357,0.97109609,0.13898620,0.10630187,0.00000000
5.75387694,1.51015277,0.03339834,0.16993087,1.17620757,0.05839647,0.95375741,0.14002524,0.10533755,0.00000000
5.75987994,1.51293144,0.03053414,0.16915552,1.17551294,0.05904056,0.93528006,0.14058953,0.10437794,0.00000000
5.76588294,1.51104616,0.02791568,0.16781089,1.16900061,0.05955135,0.91545849,0.14067456,0.10339894,0.00000000
5.77188594,1.50429624,0.02554545,0.16588400,1.15676566,0.05990912,0.89415398,0.14029727,0.10238905,0.00000000
5.77788894,1.49267374,0.02342388,0.16338647,1.13911587,0.06009999,0.87130542,0.13949659,0.10135099,0.00000000
5.78389195,1.47637035,0.02155000,0.16035436,1.11656284,0.06011678,0.84693681,0.13833330,0.10030276,0.00000000
5.78989495,1.45577718,0.01992215,0.15684693,1.08980637,0.05995967,0.82116102,0.13688903,0.09927826,0.00000000
5.79589795,1.43147726,0.01853844,0.15294475,1.05971267,0.05963652,0.79417977,0.13526459,0.09832718,0.00000000
5.80190095,1.40423102,0.01739724,0.14874698,1.02728746,0.05916296,0.76627989,0.13357749,0.09751445,0.00000000
5.80790395,1.37495512,0.01649743,0.14436811,0.99364472,0.05856213,0.73782600,0.13195890,0.09691895,0.00000000
5.81390695,1.34469546,0.01583857,0.13993416,0.95997247,0.05786414,0.70925004,0.13055007,0.09663176,0.00000000
