energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Li_s_up,Li_s_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down
-1.98999500,2.47917639,-2.13178565,0.00143489,-0.00054803,0.04522131,-0.06737265,0.00582755,-0.02286716,0.12108645,-0.15008898,2.30052153,-1.82691402,0.00126314,-0.00533901,0.20315287,-0.28263253
-1.98399200,2.34040993,-2.16659601,0.00130557,-0.00059788,0.04365334,-0.06455556,0.00570574,-0.02070227,0.11374140,-0.14516047,2.16889437,-1.87647018,0.00123773,-0.00490654,0.19200848,-0.27643337
-1.97798899,2.21119819,-2.22175691,0.00118236,-0.00065578,0.04219955,-0.06226091,0.00558792,-0.01872484,0.10688794,-0.14155155,2.04603696,-1.94427411,0.00122074,-0.00451434,0.18175456,-0.27245226
-1.97198599,2.09301642,-2.29662379,0.00106658,-0.00072105,0.04087164,-0.06049387,0.00547400,-0.01693987,0.10061282,-0.13925415,1.93332059,-2.02967159,0.00121334,-0.00416301,0.17251522,-0.27064936
-1.96598299,1.98711058,-2.39006234,0.00095934,-0.00079290,0.03967941,-0.05924507,0.00536429,-0.01534805,0.09498991,-0.13822637,1.83189797,-2.13157886,0.00121673,-0.00385232,0.16439526,-0.27092632
-1.95997999,1.89450754,-2.50046403,0.00086150,-0.00087046,0.03863114,-0.05849161,0.00525950,-0.01394616,0.09007977,-0.13839467,1.74271373,-2.24849279,0.00123216,-0.00358120,0.15748017,-0.27313011
-1.95397699,1.81602917,-2.62577445,0.00077369,-0.00095268,0.03773393,-0.05819843,0.00516083,-0.01272755,0.08592958,-0.13965683,1.66651862,-2.37851237,0.00126095,-0.00334787,0.15183660,-0.27705851
-1.94797399,1.75230824,-2.76353424,0.00069635,-0.00103841,0.03699400,-0.05831998,0.00506996,-0.01168265,0.08257328,-0.14188553,1.60388563,-2.51937171,0.00130444,-0.00314992,0.14751292,-0.28246675
-1.94197099,1.70380405,-2.91093198,0.00062970,-0.00112638,0.03641695,-0.05880211,0.00498908,-0.01079956,0.08003192,-0.14493243,1.55522589,-2.66848419,0.00136400,-0.00298445,0.14453987,-0.28907534
-1.93596798,1.67081619,-3.06486802,0.00057379,-0.00121520,0.03600787,-0.05958408,0.00492084,-0.01006462,0.07831408,-0.14863269,1.52080296,-2.82299711,0.00144104,-0.00284813,0.14293118,-0.29657864
-1.92996498,1.65349522,-3.22202777,0.00052854,-0.00130340,0.03577133,-0.06060061,0.00486840,-0.00946294,0.07741630,-0.15280980,1.50074436,-2.97985581,0.00153692,-0.00273737,0.14268399,-0.30465402
-1.92396198,1.65184946,-3.37896270,0.00049370,-0.00138944,0.03571124,-0.06178404,0.00483527,-0.00897898,0.07732358,-0.15728044,1.49504935,-3.13587562,0.00165297,-0.00264845,0.14377912,-0.31297122
-1.91795898,1.66574782,-3.53217665,0.00046892,-0.00147177,0.03583061,-0.06306629,0.00482535,-0.00859699,0.07800981,-0.16185950,1.50359307,-3.28781989,0.00179042,-0.00257760,0.14618119,-0.32120163
-1.91195598,1.69491877,-3.67821515,0.00045376,-0.00154882,0.03613117,-0.06438083,0.00484275,-0.00830145,0.07943823,-0.16636493,1.52612695,-3.43248160,0.00195037,-0.00252113,0.14983857,-0.32902735
-1.90595298,1.73894649,-3.81375467,0.00044770,-0.00161911,0.03661295,-0.06566438,0.00489179,-0.00807741,0.08156191,-0.17062234,1.56227622,-3.56676609,0.00213374,-0.00247554,0.15468326,-0.33614954
-1.89994997,1.79726511,-3.93568918,0.00045014,-0.00168122,0.03727378,-0.06685847,0.00497680,-0.00791083,0.08432421,-0.17446931,1.61153550,-3.68777208,0.00234120,-0.00243756,0.16063090,-0.34229604
-1.89394697,1.86915258,-4.04121077,0.00046046,-0.00173388,0.03810882,-0.06791068,0.00510210,-0.00778872,0.08765939,-0.17775923,1.67326365,-3.79286808,0.00257314,-0.00240425,0.16758082,-0.34722788
-1.88794397,1.95372571,-4.12788176,0.00047796,-0.00177600,0.03911011,-0.06877571,0.00527189,-0.00769937,0.09149331,-0.18036458,1.74667935,-3.87976159,0.00282962,-0.00237306,0.17541649,-0.35074465
-1.88194097,2.04993801,-4.19369558,0.00050193,-0.00180668,0.04026627,-0.06941605,0.00549017,-0.00763239,0.09574435,-0.18217956,1.83085893,-3.94655825,0.00311033,-0.00234181,0.18400624,-0.35268842
-1.87593797,2.15658168,-4.23712442,0.00053162,-0.00182527,0.04156218,-0.06980243,0.00576065,-0.00757878,0.10032445,-0.18312212,1.92473755,-3.99180901,0.00341454,-0.00230876,0.19320454,-0.35294637
-1.86993497,2.27229513,-4.25715195,0.00056628,-0.00183138,0.04297900,-0.06991400,0.00608680,-0.00753089,0.10514047,-0.18313512,2.02711521,-4.01454345,0.00374114,-0.00227259,0.20285384,-0.35145191
-1.86393197,2.39557686,-4.25329015,0.00060513,-0.00182489,0.04449416,-0.06973820,0.00647174,-0.00748238,0.11009571,-0.18218686,2.13666815,-4.01428822,0.00408856,-0.00223238,0.21278691,-0.34818438
-1.85792896,2.52480621,-4.22557999,0.00064739,-0.00180596,0.04608175,-0.06927044,0.00691831,-0.00742815,0.11509170,-0.18027084,2.25196632,-3.99107005,0.00445488,-0.00218760,0.22282985,-0.34316749
-1.85192596,2.65827091,-4.17457638,0.00069231,-0.00177501,0.04771289,-0.06851354,0.00742907,-0.00736423,0.12003011,-0.17740480,2.37149689,-3.94540372,0.00483775,-0.00213808,0.23280550,-0.33646648
-1.84592296,2.79420113,-4.10131839,0.00073912,-0.00173275,0.04935640,-0.06747706,0.00800637,-0.00728767,0.12481491,-0.17362914,2.49369351,-3.87826567,0.00523455,-0.00208399,0.24253736,-0.32818434
-1.83991996,2.93080891,-4.00728664,0.00078713,-0.00168009,0.05097960,-0.06617645,0.00865237,-0.00719645,0.12935446,-0.16900482,2.61697048,-3.79105506,0.00564235,-0.00202573,0.25185384,-0.31845713
-1.83391696,3.06633174,-3.89434988,0.00083567,-0.00161816,0.05254920,-0.06463223,0.00936913,-0.00708932,0.13356373,-0.16361075,2.73976067,-3.68554403,0.00605805,-0.00196400,0.26059249,-0.30744878
-1.82791396,3.19907843,-3.76470359,0.00088414,-0.00154827,0.05403226,-0.06286903,0.01015863,-0.00696575,0.13736632,-0.15754093,2.86055574,-3.56381987,0.00647841,-0.00189964,0.26860440,-0.29534552
-1.82191096,3.32747543,-3.62080326,0.00093205,-0.00147185,0.05539723,-0.06091474,0.01102283,-0.00682580,0.14069639,-0.15090132,2.97794681,-3.42822162,0.00690018,-0.00183367,0.27575823,-0.28235013
-1.81590795,3.45011127,-3.46529529,0.00097899,-0.00139043,0.05661494,-0.05879967,0.01196363,-0.00667006,0.14350029,-0.14380665,3.09066385,-3.28127403,0.00732016,-0.00176723,0.28194391,-0.26867641
-1.80990495,3.56577720,-3.30094843,0.00102469,-0.00130557,0.05765951,-0.05655577,0.01298292,-0.00649959,0.14573785,-0.13637727,3.19761168,-3.12562139,0.00773523,-0.00170152,0.28707570,-0.25454379
-1.80390195,3.67350176,-3.13058797,0.00106902,-0.00121885,0.05850922,-0.05421600,0.01408245,-0.00631587,0.14738332,-0.12873614,3.29790095,-2.96396395,0.00814253,-0.00163783,0.29109459,-0.24017258
-1.79789895,3.77257756,-2.95703520,0.00111202,-0.00113181,0.05914715,-0.05181380,0.01526379,-0.00612075,0.14842582,-0.12100606,3.39087230,-2.79899885,0.00853940,-0.00157744,0.29396977,-0.22577963
-1.79189595,3.86257879,-2.78305342,0.00115391,-0.00104591,0.05956168,-0.04938260,0.01652813,-0.00591645,0.14886938,-0.11330716,3.47611246,-2.63336740,0.00892348,-0.00152167,0.29569927,-0.21157474
-1.78589295,3.94336842,-2.61130185,0.00119512,-0.00096254,0.05974678,-0.04695551,0.01787616,-0.00570551,0.14873253,-0.10575480,3.55346125,-2.46960973,0.00929275,-0.00147183,0.29630954,-0.19775773
-1.77988994,4.01509449,-2.44429782,0.00123626,-0.00088294,0.05970210,-0.04456510,0.01930786,-0.00549079,0.14804740,-0.09845782,3.62300899,-2.31012751,0.00964550,-0.00142923,0.29585412,-0.18451614
-1.77388694,4.07817558,-2.28438733,0.00127819,-0.00080822,0.05943281,-0.04224316,0.02082225,-0.00527545,0.14685850,-0.09151710,3.68508432,-2.15715480,0.00998034,-0.00139513,0.29441148,-0.17202361
-1.76788394,4.13327596,-2.13372334,0.00132197,-0.00073934,0.05894928,-0.04002061,0.02241718,-0.00506291,0.14522116,-0.08502459,3.74023276,-2.01273669,0.01029618,-0.00137078,0.29208194,-0.16043868
-1.76188094,4.18127155,-1.99425104,0.00136891,-0.00067709,0.05826652,-0.03792733,0.02408916,-0.00485685,0.14319970,-0.07906252,3.78918713,-1.87871477,0.01059218,-0.00135740,0.28898408,-0.14990411
-1.75587794,4.22320818,-1.86769879,0.00142054,-0.00062212,0.05740353,-0.03599207,0.02583310,-0.00466115,0.14086546,-0.07370295,3.83283099,-1.75671854,0.01086778,-0.00135614,0.28525055,-0.14054641
-1.74987494,4.26025424,-1.75557335,0.00147863,-0.00057491,0.05638250,-0.03424225,0.02764225,-0.00447983,0.13829475,-0.06900749,3.87215686,-1.64816134,0.01112256,-0.00136813,0.28102364,-0.13247556
-1.74387194,4.29364986,-1.65915803,0.00154516,-0.00053580,0.05522789,-0.03270376,0.02950808,-0.00431703,0.13556687,-0.06502719,3.90822136,-1.55423948,0.01135631,-0.00139440,0.27645076,-0.12578478
-1.73786893,4.32465498,-1.57951234,0.00162236,-0.00050499,0.05396560,-0.03140069,0.03142029,-0.00417692,0.13276214,-0.06180241,3.94209918,-1.47593323,0.01156894,-0.00143593,0.27167997,-0.12055020
-1.73186593,4.35449890,-1.51747211,0.00171265,-0.00048254,0.05262201,-0.03035494,0.03336690,-0.00406360,0.12996020,-0.05936285,3.97483811,-1.41400858,0.01176047,-0.00149357,0.26685578,-0.11683045
-1.72586293,4.38433346,-1.47364899,0.00181868,-0.00046842,0.05122317,-0.02958582,0.03533442,-0.00398107,0.12723851,-0.05772749,4.00741737,-1.36901884,0.01193106,-0.00156809,0.26211549,-0.11466603
-1.71985993,4.41519206,-1.44842898,0.00194329,-0.00046248,0.04979405,-0.02910957,0.03730809,-0.00393313,0.12467109,-0.05690446,4.04071088,-1.34130543,0.01208100,-0.00166009,0.25758592,-0.11407848
-1.71385693,4.44795611,-1.44196977,0.00208950,-0.00046447,0.04835787,-0.02893883,0.03927226,-0.00392330,0.12232760,-0.05689098,4.07545724,-1.33099769,0.01221076,-0.00177003,0.25338094,-0.11506946
-1.70785393,4.48333028,-1.45419708,0.00226048,-0.00047407,0.04693562,-0.02908210,0.04121077,-0.00395475,0.12027268,-0.05767321,4.11223737,-1.33801175,0.01232098,-0.00189818,0.24959969,-0.11761964
-1.70185093,4.52182719,-1.48480070,0.00245956,-0.00049089,0.04554569,-0.02954317,0.04310739,-0.00403025,0.11856556,-0.05922605,4.15146082,-1.36204903,0.01241255,-0.00204459,0.24632546,-0.12168769
-1.69584792,4.56376186,-1.53323104,0.00269016,-0.00051445,0.04420363,-0.03032066,0.04494637,-0.00415210,0.11725985,-0.06151309,4.19336066,-1.40259495,0.01248666,-0.00220913,0.24362535,-0.12720931
-1.68984492,4.60925531,-1.59869743,0.00295572,-0.00054422,0.04292213,-0.03140758,0.04671284,-0.00432218,0.11640361,-0.06448659,4.23799675,-1.45891903,0.01254482,-0.00239139,0.24155050,-0.13409661
-1.68384192,4.65824662,-1.68016947,0.00325971,-0.00057963,0.04171102,-0.03279099,0.04839335,-0.00454184,0.11603935,-0.06808765,4.28526673,-1.53007733,0.01258889,-0.00259075,0.24013694,-0.14223781
-1.67783892,4.71051191,-1.77638272,0.00360550,-0.00062002,0.04057746,-0.03445187,0.04997623,-0.00481203,0.11620425,-0.07224654,4.33492328,-1.61491857,0.01262111,-0.00280634,0.23940674,-0.15149759
-1.67183592,4.76568854,-1.88584998,0.00399628,-0.00066473,0.03952617,-0.03636507,0.05145195,-0.00513326,0.11693018,-0.07688341,4.38659632,-1.71209491,0.01264411,-0.00303703,0.23936956,-0.16171806
-1.66583292,4.82330259,-2.00687927,0.00443497,-0.00071302,0.03855975,-0.03849955,0.05281334,-0.00550572,0.11824373,-0.08190920,4.43981825,-1.82007842,0.01266081,-0.00328150,0.24002425,-0.17272057
-1.65982991,4.88279750,-2.13759914,0.00492407,-0.00076414,0.03767899,-0.04081875,0.05405575,-0.00592937,0.12016605,-0.08722701,4.49405033,-1.93718380,0.01267448,-0.00353823,0.24136046,-0.18430826
-1.65382691,4.94356169,-2.27599163,0.00546554,-0.00081732,0.03688323,-0.04328120,0.05517706,-0.00640400,0.12271251,-0.09273373,4.54870848,-2.06159783,0.01268855,-0.00380552,0.24336021,-0.19626957
-1.64782391,5.00495358,-2.41993279,0.00606065,-0.00087179,0.03617064,-0.04584138,0.05617760,-0.00692941,0.12589216,-0.09832210,4.60318656,-2.19141519,0.01270659,-0.00408157,0.24599906,-0.20838254
-1.64182091,5.06632224,-2.56723998,0.00670980,-0.00092678,0.03553854,-0.04845066,0.05705993,-0.00750549,0.12970700,-0.10388299,4.65687595,-2.32468036,0.01273217,-0.00436447,0.24924715,-0.22041981
-1.63581791,5.12702259,-2.71572477,0.00741239,-0.00098154,0.03498361,-0.05105855,0.05782863,-0.00813237,0.13415111,-0.10930804,4.70918016,-2.45943424,0.01276871,-0.00465230,0.25306974,-0.23215425
-1.62981491,5.18642473,-2.86324973,0.00816667,-0.00103538,0.03450204,-0.05361391,0.05848991,-0.00881050,0.13920964,-0.11449237,4.75952406,-2.59376431,0.01281940,-0.00494316,0.25742750,-0.24336491
-1.62381191,5.24391712,-3.00778699,0.00896954,-0.00108767,0.03408970,-0.05606642,0.05905132,-0.00954077,0.14485776,-0.11933739,4.80735741,-2.72585625,0.01288706,-0.00523522,0.26227642,-0.25384327
-1.61780890,5.29890431,-3.14747610,0.00981653,-0.00113788,0.03374211,-0.05836790,0.05952135,-0.01032453,0.15105972,-0.12375356,4.85215334,-2.85404495,0.01297404,-0.00552673,0.26756748,-0.26339927
-1.61180590,5.35080009,-3.28067850,0.01070164,-0.00118559,0.03345450,-0.06047368,0.05990916,-0.01116366,0.15776800,-0.12766296,4.89340241,-2.97686254,0.01308218,-0.00581613,0.27324612,-0.27186702
-1.60580290,5.39901760,-3.40602606,0.01161732,-0.00123050,0.03322176,-0.06234392,0.06022432,-0.01206048,0.16492271,-0.13100161,4.93060363,-3.09308111,0.01321273,-0.00610200,0.27925169,-0.27910992
-1.59979990,5.44295807,-3.52246097,0.01255453,-0.00127248,0.03303837,-0.06394467,0.06047670,-0.01301775,0.17245135,-0.13372134,4.96325392,-3.20174785,0.01336637,-0.00638313,0.28551701,-0.28502482
-1.59379690,5.48200010,-3.62926491,0.01350273,-0.00131158,0.03289835,-0.06524883,0.06067643,-0.01403848,0.18026903,-0.13579115,4.99083772,-3.30221057,0.01354329,-0.00665848,0.29196799,-0.28954516
-1.58779390,5.51549137,-3.72607548,0.01445007,-0.00134802,0.03279522,-0.06623684,0.06083400,-0.01512582,0.18827912,-0.13719810,5.01281848,-3.39413200,0.01374326,-0.00692721,0.29852375,-0.29264279
-1.58179090,5.54274452,-3.81288890,0.01538357,-0.00138222,0.03272192,-0.06689708,0.06096051,-0.01628279,0.19637452,-0.13794744,5.02863358,-3.47749185,0.01396576,-0.00718862,0.30509702,-0.29432847
-1.57578789,5.56303852,-3.89004830,0.01628936,-0.00141483,0.03267090,-0.06722601,0.06106800,-0.01751209,0.20443942,-0.13806221,5.03769394,-3.55257597,0.01421016,-0.00744215,0.31159507,-0.29465086
-1.56978489,5.57562657,-3.95821776,0.01715302,-0.00144667,0.03263411,-0.06722802,0.06116990,-0.01881574,0.21235162,-0.13758220,5.03938941,-3.61995298,0.01447593,-0.00768729,0.31792118,-0.29369431
-1.56378189,5.57975092,-4.01834328,0.01795994,-0.00147879,0.03260314,-0.06691499,0.06128151,-0.02019491,0.21998538,-0.13656236,5.03310015,-3.68043906,0.01476283,-0.00792360,0.32397663,-0.29157517
-1.55777889,5.57466433,-4.07160205,0.01869571,-0.00151246,0.03256940,-0.06630563,0.06142049,-0.02164954,0.22721458,-0.13507070,5.01821413,-3.73505245,0.01507111,-0.00815058,0.32966305,-0.28843719
-1.55177589,5.55965749,-4.11934264,0.01934656,-0.00154911,0.03252430,-0.06542455,0.06160740,-0.02317814,0.23391627,-0.13318586,4.99414996,-3.78495979,0.01540173,-0.00836769,0.33488531,-0.28444589
-1.54577289,5.53409093,-4.16301880,0.01989977,-0.00159039,0.03245956,-0.06430126,0.06186600,-0.02477760,0.23997425,-0.13099445,4.96038402,-3.83141667,0.01575650,-0.00857428,0.33955453,-0.27978241
-1.53976988,5.49742970,-4.20412006,0.02034410,-0.00163811,0.03236742,-0.06296895,0.06222358,-0.02644300,0.24528276,-0.12858817,4.91648036,-3.87570551,0.01613817,-0.00876956,0.34359117,-0.27463705
-1.53376688,5.44927858,-4.24410273,0.02067019,-0.00169426,0.03224104,-0.06146331,0.06271095,-0.02816756,0.24974989,-0.12606108,4.86212134,-3.91907369,0.01655052,-0.00895260,0.34692816,-0.26920276
-1.52776388,5.38941545,-4.28432443,0.02087087,-0.00176099,0.03207471,-0.05982127,0.06336234,-0.02994265,0.25330071,-0.12350698,4.79713712,-3.96267492,0.01699829,-0.00912229,0.34951359,-0.26366888
-1.52176088,5.31782046,-4.32598561,0.02094141,-0.00184058,0.03186420,-0.05807991,0.06421493,-0.03175791,0.25587991,-0.12101697,4.72153180,-4.00751697,0.01748711,-0.00927745,0.35131308,-0.25821558
-1.51575788,5.23469876,-4.37008066,0.02087977,-0.00193546,0.03160694,-0.05627535,0.06530814,-0.03360143,0.25745376,-0.11867753,4.63550427,-4.05441806,0.01802326,-0.00941678,0.35231144,-0.25300889
-1.50975488,5.14049484,-4.41736099,0.02068665,-0.00204818,0.03130225,-0.05444188,0.06668266,-0.03546007,0.25801137,-0.11656884,4.53946196,-4.10397411,0.01861346,-0.00953895,0.35251366,-0.24819684
-1.50375188,5.03589708,-4.46831160,0.02036547,-0.00218139,0.03095143,-0.05261120,0.06837916,-0.03731979,0.25756515,-0.11476368,4.43402628,-4.15653825,0.01926449,-0.00964269,0.35194499,-0.24390658
-1.49774887,4.92183155,-4.52314194,0.01992234,-0.00233784,0.03055780,-0.05081194,0.07043679,-0.03916614,0.25615034,-0.11332673,4.32002874,-4.21221330,0.01998279,-0.00972685,0.35065014,-0.24024265
-1.49174587,4.79944476,-4.58179102,0.01936581,-0.00252033,0.03012663,-0.04906922,0.07289148,-0.04098468,0.25382379,-0.11231429,4.19849760,-4.27085735,0.02077402,-0.00979047,0.34869164,-0.23728632
-1.48574287,4.67007590,-4.64394595,0.01870662,-0.00273168,0.02966502,-0.04740455,0.07577410,-0.04276152,0.25066190,-0.11177439,4.07063513,-4.33210147,0.02164260,-0.00983292,0.34614728,-0.23509597
-1.47973987,4.53521936,-4.70907228,0.01795737,-0.00297472,0.02918162,-0.04583581,0.07910855,-0.04448378,0.24675777,-0.11174714,3.93778639,-4.39537841,0.02259122,-0.00985393,0.34310687,-0.23370833
-1.47373687,4.39647927,-4.77645396,0.01713205,-0.00325219,0.02868636,-0.04437737,0.08290990,-0.04614002,0.24221787,-0.11226529,3.80140079,-4.45996002,0.02362042,-0.00985364,0.33966839,-0.23314038
-1.46773387,4.25551816,-4.84523999,0.01624569,-0.00356668,0.02819003,-0.04304037,0.08718265,-0.04772065,0.23715816,-0.11335487,3.66298823,-4.52500096,0.02472818,-0.00983272,0.33593376,-0.23339180
-1.46173087,4.11400204,-4.91449477,0.01531382,-0.00392055,0.02770385,-0.04183301,0.09191917,-0.04921819,0.23169995,-0.11503581,3.52407175,-4.58958590,0.02590964,-0.00979233,0.33200435,-0.23444763
-1.45572786,3.97354461,-4.98324885,0.01435206,-0.00431585,0.02723902,-0.04076092,0.09709845,-0.05062742,0.22596563,-0.11732236,3.38613898,-4.65277712,0.02715685,-0.00973413,0.32797662,-0.23628099
-1.44972486,3.83565328,-5.05054687,0.01337564,-0.00475417,0.02680619,-0.03982749,0.10268530,-0.05194545,0.22007454,-0.12022345,3.25059476,-4.71365969,0.02845870,-0.00966026,0.32393798,-0.23885560
-1.44372186,3.70167966,-5.11548973,0.01239902,-0.00523650,0.02641506,-0.03903425,0.10862988,-0.05317163,0.21413902,-0.12374262,3.11871709,-4.77138132,0.02980094,-0.00957328,0.31996312,-0.24212805
-1.43771886,3.57277678,-5.17726862,0.01143554,-0.00576317,0.02607394,-0.03838110,0.11486791,-0.05430727,0.20826092,-0.12787779,2.99161841,-4.82518485,0.03116634,-0.00947609,0.31611103,-0.24604946
-1.43171586,3.44986522,-5.23518896,0.01049713,-0.00633362,0.02578935,-0.03786656,0.12132125,-0.05535535,0.20252870,-0.13262068,2.87021423,-4.87443131,0.03253505,-0.00937180,0.31242290,-0.25056673
-1.42571286,3.33360956,-5.28868327,0.00959407,-0.00694634,0.02556579,-0.03748791,0.12789921,-0.05632006,0.19701518,-0.13795595,2.75520012,-4.91861275,0.03388498,-0.00926362,0.30892097,-0.25562312
-1.41970985,3.22440629,-5.33731255,0.00873486,-0.00759873,0.02540556,-0.03724122,0.13450027,-0.05720628,0.19177612,-0.14386021,2.64703839,-4.95735433,0.03519238,-0.00915475,0.30560838,-0.26115831
-1.41370685,3.12238361,-5.38075688,0.00792615,-0.00828697,0.02530869,-0.03712141,0.14101444,-0.05801903,0.18684959,-0.15030091,2.54595470,-4.99040614,0.03643252,-0.00904821,0.30247016,-0.26710798
-1.40770385,3.02741302,-5.41879642,0.00717273,-0.00900599,0.02527302,-0.03712214,0.14732595,-0.05876292,0.18225619,-0.15723520,2.45194460,-5.01762594,0.03758038,-0.00894672,0.29947519,-0.27340308
-1.40170085,2.93913192,-5.45128501,0.00647760,-0.00974943,0.02529440,-0.03723579,0.15331641,-0.05944169,0.17800013,-0.16460897,2.36478960,-5.03895461,0.03861145,-0.00885258,0.29657913,-0.27996884
-1.39569785,2.85697616,-5.47811879,0.00584208,-0.01050962,0.02536698,-0.03745332,0.15886816,-0.06005775,0.17407102,-0.17235616,2.28408180,-5.05438650,0.03950253,-0.00876758,0.29372816,-0.28672386
-1.38969485,2.78022059,-5.49920281,0.00526598,-0.01127769,0.02548366,-0.03776424,0.16386776,-0.06061193,0.17044633,-0.18039836,2.20925562,-5.06393759,0.04023247,-0.00869296,0.29086332,-0.29357931
-1.38369185,2.70802591,-5.51441877,0.00474779,-0.01204367,0.02563656,-0.03815653,0.16820957,-0.06110335,0.16709436,-0.18864505,2.13962520,-5.06761397,0.04078295,-0.00862930,0.28792530,-0.30043847
-1.37768884,2.63948907,-5.52359662,0.00428490,-0.01279663,0.02581765,-0.03861669,0.17179902,-0.06152948,0.16397760,-0.19699423,2.07442536,-5.06538355,0.04113905,-0.00857662,0.28485943,-0.30719689
-1.37168584,2.57369520,-5.52649295,0.00387383,-0.01352497,0.02601932,-0.03912984,0.17455581,-0.06188635,0.16105628,-0.20533382,2.01285432,-5.05715341,0.04128982,-0.00853434,0.28162055,-0.31374303
-1.36568284,2.50976818,-5.52277799,0.00351048,-0.01421663,0.02623501,-0.03967988,0.17641651,-0.06216903,0.15829199,-0.21354355,1.95411598,-5.04275488,0.04122870,-0.00850140,0.27817762,-0.31995964
