energy_ev,total_up,C_s_up,C_p_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
1.13756878,0.70334421,0.01257151,0.05596620,0.14993246,0.25891019,0.02192468,0.12732552,0.32915774,0.00176620
1.14357179,0.65963732,0.01199336,0.05217277,0.14372504,0.24582090,0.01984844,0.11936723,0.30769919,0.00165450
1.14957479,0.61922340,0.01158176,0.04875807,0.13929819,0.23332726,0.01789180,0.11145326,0.28873676,0.00155392
1.15557779,0.58273130,0.01135111,0.04580754,0.13685771,0.22164247,0.01607034,0.10367160,0.27257299,0.00146605
1.16158079,0.55076864,0.01131494,0.04340137,0.13660080,0.21098425,0.01439731,0.09610999,0.25949336,0.00139244
1.16758379,0.52391002,0.01148561,0.04161426,0.13871177,0.20156925,0.01288368,0.08885374,0.24976058,0.00133457
1.17358679,0.50268573,0.01187390,0.04051522,0.14335749,0.19360727,0.01153819,0.08198368,0.24360896,0.00129383
1.17958979,0.48757108,0.01248857,0.04016770,0.15068248,0.18729560,0.01036758,0.07557443,0.24123885,0.00127146
1.18559280,0.47897650,0.01333591,0.04062966,0.16080372,0.18281355,0.00937680,0.06969297,0.24281133,0.00126859
1.19159580,0.47723848,0.01441927,0.04195371,0.17380535,0.18031724,0.00856931,0.06439747,0.24844310,0.00128616
1.19759880,0.48261137,0.01573857,0.04418724,0.18973324,0.17993495,0.00794742,0.05973658,0.25820157,0.00132489
1.20360180,0.49526016,0.01728981,0.04737246,0.20858987,0.18176295,0.00751261,0.05574894,0.27210041,0.00138530
1.20960480,0.51525438,0.01906467,0.05154631,0.23032947,0.18586209,0.00726586,0.05246301,0.29009550,0.00146765
1.21560780,0.54256316,0.02105017,0.05674023,0.25485391,0.19225506,0.00720793,0.04989728,0.31208160,0.00157193
1.22161081,0.57705180,0.02322837,0.06297979,0.28200946,0.20092453,0.00733964,0.04806052,0.33788982,0.00169785
1.22761381,0.61847977,0.02557629,0.07028418,0.31158479,0.21181225,0.00766200,0.04695237,0.36728613,0.00184482
1.23361681,0.66650075,0.02806589,0.07866558,0.34331049,0.22481904,0.00817643,0.04656404,0.39997116,0.00201193
1.23961981,0.72066445,0.03066433,0.08812835,0.37686033,0.23980585,0.00888473,0.04687902,0.43558148,0.00219795
1.24562281,0.78042086,0.03333432,0.09866830,0.41185437,0.25659584,0.00978913,0.04787397,0.47369248,0.00240134
1.25162581,0.84512666,0.03603476,0.11027178,0.44786418,0.27497752,0.01089218,0.04951959,0.51382304,0.00262023
1.25762881,0.91405424,0.03872154,0.12291492,0.48442001,0.29470882,0.01219657,0.05178146,0.55544206,0.00285247
1.26363182,0.98640294,0.04134849,0.13656291,0.52101999,0.31552227,0.01370497,0.05462092,0.59797665,0.00309560
1.26963482,1.06131273,0.04386862,0.15116943,0.55714096,0.33713081,0.01541977,0.05799593,0.64082216,0.00334692
1.27563782,1.13787992,0.04623531,0.16667625,0.59225085,0.35923455,0.01734274,0.06186188,0.68335348,0.00360351
1.28164082,1.21517458,0.04840377,0.18301309,0.62582195,0.38152787,0.01947479,0.06617240,0.72493767,0.00386226
1.28764382,1.29225935,0.05033239,0.20009782,0.65734485,0.40370705,0.02181564,0.07088016,0.76494729,0.00411994
1.29364682,1.36820910,0.05198413,0.21783688,0.68634232,0.42547794,0.02436351,0.07593765,0.80277404,0.00437323
1.29964982,1.44213080,0.05332781,0.23612620,0.71238263,0.44656354,0.02711494,0.08129797,0.83784242,0.00461880
1.30565283,1.51318316,0.05433928,0.25485236,0.73509179,0.46671128,0.03006455,0.08691567,0.86962271,0.00485336
1.31165583,1.58059527,0.05500231,0.27389423,0.75416415,0.48569963,0.03320496,0.09274753,0.89764296,0.00507375
1.31765883,1.64368376,0.05530932,0.29312495,0.76937091,0.50334398,0.03652675,0.09875338,0.92149944,0.00527694
1.32366183,1.70186786,0.05526175,0.31241426,0.78056618,0.51950138,0.04001852,0.10489691,0.94086539,0.00546016
1.32966483,1.75468191,0.05487015,0.33163108,0.78769039,0.53407416,0.04366704,0.11114647,0.95549755,0.00562093
1.33566783,1.80178477,0.05415394,0.35064636,0.79077077,0.54701207,0.04745752,0.11747570,0.96524046,0.00575711
1.34167084,1.84296597,0.05314085,0.36933599,0.78991915,0.55831301,0.05137390,0.12386419,0.97002828,0.00586696
1.34767384,1.87814811,0.05186604,0.38758374,0.78532692,0.56802221,0.05539925,0.13029783,0.96988430,0.00594917
1.35367684,1.90738557,0.05037096,0.40528401,0.77725761,0.57622977,0.05951613,0.13676909,0.96491805,0.00600288
1.35967984,1.93085921,0.04870202,0.42234435,0.76603733,0.58306678,0.06370705,0.14327689,0.95532029,0.00602773
1.36568284,1.94886737,0.04690905,0.43868741,0.75204341,0.58869988,0.06795477,0.14982624,0.94135600,0.00602383
1.37168584,1.96181309,0.04504363,0.45425242,0.73569187,0.59332454,0.07224265,0.15642748,0.92335579,0.00599179
1.37768884,1.97018788,0.04315747,0.46899579,0.71742403,0.59715719,0.07655479,0.16309513,0.90170592,0.00593266
1.38369185,1.97455247,0.04130070,0.48289092,0.69769284,0.60042637,0.08087613,0.16984635,0.87683727,0.00584795
1.38969485,1.97551494,0.03952032,0.49592711,0.67694944,0.60336330,0.08519232,0.17669902,0.84921374,0.00573956
1.39569785,1.97370686,0.03785877,0.50810744,0.65563030,0.60619197,0.08948951,0.18366949,0.81932023,0.00560971
1.40170085,1.96975824,0.03635269,0.51944583,0.63414536,0.60911929,0.09375388,0.19077005,0.78765070,0.00546090
1.40770385,1.96427208,0.03503189,0.52996322,0.61286760,0.61232554,0.09797119,0.19800634,0.75469655,0.00529586
1.41370685,1.95779948,0.03391864,0.53968324,0.59212418,0.61595552,0.10212608,0.20537461,0.72093560,0.00511744
1.41970985,1.95081630,0.03302716,0.54862732,0.57218952,0.62011084,0.10620144,0.21285928,0.68682207,0.00492853
1.42571286,1.94370246,0.03236349,0.55680985,0.55328026,0.62484365,0.11017768,0.22043065,0.65277757,0.00473200
1.43171586,1.93672480,0.03192558,0.56423342,0.53555246,0.63015221,0.11403222,0.22804323,0.61918366,0.00453064
1.43771886,1.93002457,0.03170369,0.57088463,0.51910081,0.63597852,0.11773896,0.23563462,0.58637577,0.00432705
1.44372186,1.92361014,0.03168106,0.57673081,0.50395995,0.64220832,0.12126810,0.24312520,0.55463888,0.00412360
1.44972486,1.91735580,0.03183474,0.58171782,0.49010776,0.64867349,0.12458614,0.25041868,0.52420498,0.00392241
1.45572786,1.91100668,0.03213668,0.58576928,0.47747048,0.65515697,0.12765624,0.25740362,0.49525226,0.00372525
1.46173087,1.90419009,0.03255495,0.58878733,0.46592936,0.66139997,0.13043886,0.26395590,0.46790605,0.00353357
1.46773387,1.89643284,0.03305501,0.59065507,0.45532871,0.66711145,0.13289277,0.26994208,0.44224140,0.00334847
1.47373687,1.88718394,0.03360110,0.59124055,0.44548493,0.67197927,0.13497636,0.27522354,0.41828716,0.00317070
1.47973987,1.87584175,0.03415756,0.59040218,0.43619615,0.67568280,0.13664915,0.27966129,0.39603129,0.00300071
1.48574287,1.86178430,0.03469013,0.58799544,0.42725223,0.67790628,0.13787356,0.28312116,0.37542717,0.00283863
1.49174587,1.84440141,0.03516716,0.58388033,0.41844454,0.67835242,0.13861669,0.28547923,0.35640054,0.00268436
1.49774887,1.82312678,0.03556065,0.57792936,0.40957527,0.67675546,0.13885214,0.28662705,0.33885685,0.00253758
1.50375188,1.79746865,0.03584711,0.57003554,0.40046589,0.67289323,0.13856161,0.28647657,0.32268849,0.00239782
1.50975488,1.76703726,0.03600821,0.56011985,0.39096428,0.66659742,0.13773637,0.28496440,0.30778173,0.00226451
1.51575788,1.73156757,0.03603121,0.54813784,0.38095048,0.65776168,0.13637828,0.28205516,0.29402296,0.00213703
1.52176088,1.69093627,0.03590911,0.53408492,0.37034065,0.64634698,0.13450044,0.27774378,0.28130396,0.00201474
1.52776388,1.64517186,0.03564059,0.51799991,0.35908917,0.63238415,0.13212733,0.27205662,0.26952612,0.00189708
1.53376688,1.59445761,0.03522970,0.49996686,0.34718897,0.61597328,0.12929440,0.26505118,0.25860322,0.00178350
1.53976988,1.53912707,0.03468535,0.48011472,0.33466996,0.59728013,0.12604720,0.25681473,0.24846307,0.00167360
1.54577289,1.47965247,0.03402059,0.45861509,0.32159577,0.57652979,0.12243996,0.24746154,0.23904765,0.00156706
1.55177589,1.41662699,0.03325175,0.43567810,0.30805919,0.55399780,0.11853381,0.23712917,0.23031223,0.00146369
1.55777889,1.35074153,0.03239756,0.41154656,0.29417627,0.52999944,0.11439456,0.22597384,0.22222329,0.00136340
1.56378189,1.28275776,0.03147808,0.38648887,0.28007982,0.50487753,0.11009040,0.21416519,0.21475581,0.00126621
1.56978489,1.21347868,0.03051376,0.36079086,0.26591233,0.47898955,0.10568941,0.20188064,0.20788990,0.00117224
1.57578789,1.14371835,0.02952447,0.33474720,0.25181893,0.45269470,0.10125710,0.18929969,0.20160724,0.00108167
1.58179090,1.07427251,0.02852863,0.30865263,0.23794068,0.42634145,0.09685417,0.17659842,0.19588765,0.00099473
1.58779390,1.00589141,0.02754251,0.28279356,0.22440846,0.40025632,0.09253451,0.16394434,0.19070586,0.00091166
1.59379690,0.93925614,0.02657965,0.25744033,0.21133788,0.37473427,0.08834360,0.15149198,0.18602895,0.00083273
1.59979990,0.87495963,0.02565046,0.23284056,0.19882521,0.35003109,0.08431733,0.13937923,0.18181451,0.00075817
1.60580290,0.81349275,0.02476202,0.20921368,0.18694469,0.32635809,0.08048138,0.12772460,0.17800969,0.00068817
1.61180590,0.75523621,0.02391805,0.18674696,0.17574716,0.30387918,0.07685102,0.11662552,0.17455120,0.00062289
1.61780890,0.70045793,0.02311906,0.16559306,0.16525995,0.28271033,0.07343152,0.10615754,0.17136624,0.00056242
1.62381191,0.64931595,0.02236270,0.14586902,0.15548801,0.26292119,0.07021896,0.09637456,0.16837433,0.00050679
1.62981491,0.60186613,0.02164413,0.12765671,0.14641615,0.24453884,0.06720139,0.08730983,0.16548986,0.00045598
1.63581791,0.55807389,0.02095663,0.11100461,0.13801212,0.22755299,0.06436042,0.07897775,0.16262519,0.00040989
1.64182091,0.51782921,0.02029216,0.09593060,0.13023031,0.21192263,0.06167288,0.07137619,0.15969421,0.00036839
1.64782391,0.48096372,0.01964197,0.08242568,0.12301592,0.19758335,0.05911273,0.06448926,0.15661589,0.00033132
1.65382691,0.44726898,0.01899728,0.07045831,0.11630917,0.18445525,0.05665283,0.05829031,0.15331794,0.00029847
1.65982991,0.41651493,0.01834978,0.05997912,0.11004958,0.17245066,0.05426676,0.05274503,0.14973998,0.00026964
1.66583292,0.38846761,0.01769219,0.05092583,0.10417983,0.16148167,0.05193034,0.04781449,0.14583642,0.00024461
1.67183592,0.36290535,0.01701869,0.04322807,0.09864930,0.15146690,0.04962300,0.04345804,0.14157860,0.00022321
1.67783892,0.33963292,0.01632519,0.03681203,0.09341692,0.14233738,0.04732882,0.03963582,0.13695621,0.00020526
1.68384192,0.31849310,0.01560958,0.03160466,0.08845347,0.13404134,0.04503720,0.03631105,0.13197800,0.00019065
1.68984492,0.29937538,0.01487182,0.02753739,0.08374310,0.12654778,0.04274329,0.03345182,0.12667163,0.00017930
1.69584792,0.28222186,0.01411395,0.02454931,0.07928426,0.11984882,0.04044803,0.03103245,0.12108273,0.00017120
1.70185093,0.26703005,0.01333995,0.02258958,0.07508989,0.11396075,0.03815791,0.02903441,0.11527339,0.00016641
1.70785393,0.25385304,0.01255564,0.02161920,0.07118707,0.10892400,0.03588444,0.02744683,0.10931990,0.00016503
1.71385693,0.24279700,0.01176841,0.02161209,0.06761617,0.10480192,0.03364346,0.02626655,0.10331023,0.00016725
1.71985993,0.23401651,0.01098698,0.02255535,0.06442964,0.10167864,0.03145424,0.02549780,0.09734102,0.00017332
1.72586293,0.22770784,0.01022114,0.02444892,0.06169044,0.09965601,0.02933851,0.02515152,0.09151449,0.00018355
1.73186593,0.22410068,0.00948147,0.02730443,0.05947038,0.09884993,0.02731939,0.02524444,0.08593535,0.00019829
1.73786893,0.22344854,0.00877913,0.03114356,0.05784830,0.09938602,0.02542038,0.02579779,0.08070775,0.00021797
1.74387194,0.22601825,0.00812567,0.03599562,0.05690832,0.10139485,0.02366434,0.02683592,0.07593248,0.00024303
1.74987494,0.23207878,0.00753289,0.04189476,0.05673816,0.10500686,0.02207258,0.02838463,0.07170441,0.00027394
1.75587794,0.24188975,0.00701275,0.04887661,0.05742751,0.11034713,0.02066399,0.03046950,0.06811042,0.00031118
1.76188094,0.25568993,0.00657738,0.05697466,0.05906674,0.11753002,0.01945440,0.03311401,0.06522758,0.00035523
1.76788394,0.27368594,0.00623910,0.06621629,0.06174562,0.12665395,0.01845596,0.03633780,0.06312192,0.00040656
1.77388694,0.29604159,0.00601055,0.07661885,0.06555242,0.13779636,0.01767673,0.04015481,0.06184749,0.00046561
1.77988994,0.32286805,0.00590478,0.08818565,0.07057306,0.15100902,0.01712039,0.04457163,0.06144596,0.00053274
1.78589295,0.35421522,0.00593546,0.10090227,0.07689050,0.16631391,0.01678606,0.04958595,0.06194659,0.00060828
1.79189595,0.39006460,0.00611702,0.11473319,0.08458429,0.18369972,0.01666828,0.05518522,0.06336651,0.00069247
1.79789895,0.43032399,0.00646480,0.12961910,0.09373010,0.20311919,0.01675709,0.06134565,0.06571149,0.00078549
1.80390195,0.47482425,0.00699519,0.14547483,0.10439941,0.22448741,0.01703824,0.06803147,0.06897680,0.00088739
1.80990495,0.52331840,0.00772571,0.16218829,0.11665898,0.24768122,0.01749348,0.07519469,0.07314854,0.00099816
1.81590795,0.57548318,0.00867492,0.17962035,0.13057038,0.27253974,0.01810098,0.08277515,0.07820504,0.00111765
1.82191096,0.63092318,0.00986239,0.19760593,0.14618909,0.29886620,0.01883579,0.09070116,0.08411850,0.00124563
1.82791396,0.68917751,0.01130840,0.21595611,0.16356350,0.32643088,0.01967046,0.09889057,0.09085666,0.00138179
1.83391696,0.74972879,0.01303360,0.23446148,0.18273336,0.35497528,0.02057562,0.10725222,0.09838463,0.00152569
1.83991996,0.81201424,0.01505851,0.25289647,0.20372788,0.38421723,0.02152070,0.11568790,0.10666661,0.00167683
1.84592296,0.87543846,0.01740286,0.27102467,0.22656330,0.41385693,0.02247469,0.12409459,0.11566759,0.00183464
1.85192596,0.93938732,0.02008485,0.28860480,0.25123992,0.44358353,0.02340687,0.13236700,0.12535487,0.00199845
1.85792896,1.00324239,0.02312021,0.30539721,0.27773866,0.47308200,0.02428760,0.14040027,0.13569936,0.00216757
1.86393197,1.06639529,0.02652124,0.32117056,0.30601721,0.50204008,0.02508904,0.14809270,0.14667657,0.00234124
1.86993497,1.12826118,0.03029579,0.33570843,0.33600581,0.53015493,0.02578590,0.15534843,0.15826722,0.00251865
1.87593797,1.18829088,0.03444614,0.34881555,0.36760296,0.55713911,0.02635605,0.16207991,0.17045745,0.00269896
1.88194097,1.24598096,0.03896803,0.36032328,0.40067123,0.58272585,0.02678110,0.16821007,0.18323851,0.00288126
1.88794397,1.30088141,0.04384968,0.37009420,0.43503335,0.60667315,0.02704682,0.17367408,0.19660594,0.00306465
1.89394697,1.35260057,0.04907098,0.37802559,0.47046909,0.62876678,0.02714347,0.17842065,0.21055828,0.00324811
1.89994997,1.40080723,0.05460292,0.38405151,0.50671310,0.64882202,0.02706595,0.18241275,0.22509525,0.00343062
1.90595298,1.44522999,0.06040717,0.38814362,0.54345409,0.66668423,0.02681386,0.18562782,0.24021546,0.00361108
1.91195598,1.48565409,0.06643605,0.39031056,0.58033566,0.68222831,0.02639132,0.18805745,0.25591382,0.00378831
1.91795898,1.52191619,0.07263278,0.39059611,0.61695900,0.69535731,0.02580670,0.18970653,0.27217859,0.00396107
1.92396198,1.55389757,0.07893210,0.38907616,0.65288773,0.70600037,0.02507225,0.19059200,0.28898837,0.00412805
1.92996498,1.58151654,0.08526122,0.38585473,0.68765479,0.71411027,0.02420351,0.19074126,0.30630900,0.00428787
1.93596798,1.60472057,0.09154116,0.38105941,0.72077150,0.71966094,0.02321871,0.19019036,0.32409067,0.00443909
1.94197099,1.62347888,0.09768834,0.37483622,0.75173852,0.72264508,0.02213812,0.18898209,0.34226533,0.00458022
1.94797399,1.63777616,0.10361647,0.36734450,0.78005847,0.72307222,0.02098326,0.18716402,0.36074462,0.00470978
1.95397699,1.64760779,0.10923866,0.35875181,0.80524974,0.72096738,0.01977625,0.18478673,0.37941833,0.00482626
1.95997999,1.65297694,0.11446964,0.34922931,0.82686099,0.71637031,0.01853904,0.18190215,0.39815380,0.00492824
1.96598299,1.65389384,0.11922795,0.33894763,0.84448573,0.70933555,0.01729286,0.17856221,0.41679603,0.00501433
1.97198599,1.65037707,0.12343823,0.32807350,0.85777635,0.69993299,0.01605755,0.17481783,0.43516896,0.00508332
1.97798899,1.64245675,0.12703319,0.31676721,0.86645685,0.68824907,0.01485118,0.17071813,0.45307762,0.00513412
1.98399200,1.63017945,0.12995552,0.30518085,0.87033369,0.67438818,0.01368965,0.16631009,0.47031137,0.00516587
1.98999500,1.61361413,0.13215935,0.29345739,0.86930426,0.65847422,0.01258644,0.16163845,0.48664819,0.00517798
1.99599800,1.59285881,0.13361150,0.28173050,0.86336241,0.64065193,0.01155251,0.15674583,0.50185976,0.00517009
2.00200100,1.56804734,0.13429221,0.27012487,0.85260072,0.62108793,0.01059626,0.15167312,0.51571738,0.00514219
2.00800400,1.53935557,0.13419549,0.25875710,0.83720950,0.59997102,0.00972363,0.14645994,0.52799845,0.00509458
2.01400700,1.50700658,0.13332909,0.24773674,0.81747232,0.57751177,0.00893824,0.14114515,0.53849328,0.00502788
2.02001001,1.47127439,0.13171396,0.23716752,0.79375839,0.55394114,0.00824167,0.13576738,0.54701199,0.00494305
2.02601301,1.43248571,0.12938343,0.22714841,0.76651212,0.52950821,0.00763373,0.13036547,0.55339125,0.00484137
2.03201601,1.39101970,0.12638204,0.21777451,0.73624025,0.50447689,0.00711276,0.12497878,0.55750045,0.00472440
2.03801901,1.34730531,0.12276405,0.20913763,0.70349717,0.47912183,0.00667600,0.11964730,0.55924713,0.00459397
2.04402201,1.30181648,0.11859182,0.20132633,0.66886905,0.45372361,0.00631989,0.11441167,0.55858135,0.00445212
2.05002501,1.25506510,0.11393404,0.19442558,0.63295759,0.42856338,0.00604040,0.10931289,0.55549867,0.00430106
2.05602801,1.20759204,0.10886389,0.18851587,0.59636375,0.40391726,0.00583330,0.10439190,0.55004173,0.00414313
2.06203102,1.15995670,0.10345723,0.18367195,0.55967245,0.38005061,0.00569438,0.09968903,0.54230012,0.00398069
2.06803402,1.11272526,0.09779084,0.17996109,0.52343858,0.35721259,0.00561968,0.09524322,0.53240856,0.00381615
2.07403702,1.06645826,0.09194082,0.17744115,0.48817479,0.33563111,0.00560563,0.09109123,0.52054353,0.00365182
2.08004002,1.02169807,0.08598112,0.17615846,0.45434150,0.31550842,0.00564914,0.08726677,0.50691820,0.00348990
2.08604302,0.97895656,0.07998224,0.17614576,0.42233936,0.29701752,0.00574771,0.08379966,0.49177619,0.00333244
2.09204602,0.93870377,0.07401020,0.17742027,0.39250416,0.28029960,0.00589945,0.08071499,0.47538415,0.00318127
2.09804902,0.90135785,0.06812574,0.17998212,0.36510432,0.26546244,0.00610313,0.07803252,0.45802366,0.00303794
2.10405203,0.86727690,0.06238363,0.18381323,0.34034081,0.25258002,0.00635817,0.07576605,0.43998279,0.00290374
2.11005503,0.83675288,0.05683237,0.18887684,0.31834928,0.24169310,0.00666468,0.07392320,0.42154768,0.00277966
2.11605803,0.81000815,0.05151395,0.19511770,0.29920419,0.23281099,0.00702344,0.07250522,0.40299461,0.00266635
2.12206103,0.78719445,0.04646390,0.20246303,0.28292458,0.22591417,0.00743598,0.07150717,0.38458287,0.00256416
2.12806403,0.76839478,0.04171145,0.21082430,0.26948116,0.22095782,0.00790462,0.07091829,0.36654878,0.00247313
2.13406703,0.75362772,0.03727990,0.22009967,0.25880429,0.21787595,0.00843251,0.07072258,0.34910118,0.00239303
2.14007004,0.74285421,0.03318702,0.23017711,0.25079252,0.21658607,0.00902374,0.07089967,0.33241844,0.00232335
2.14607304,0.73598636,0.02944566,0.24093806,0.24532139,0.21699416,0.00968343,0.07142577,0.31664720,0.00226340
2.15207604,0.73289788,0.02606436,0.25226135,0.24225193,0.21899959,0.01041782,0.07227478,0.30190276,0.00221230
2.15807904,0.73343544,0.02304799,0.26402735,0.24143879,0.22250007,0.01123440,0.07341949,0.28827107,0.00216907
2.16408204,0.73743061,0.02039852,0.27612187,0.24273755,0.22739610,0.01214193,0.07483274,0.27581208,0.00213267
2.17008504,0.74471148,0.01811562,0.28843992,0.24601113,0.23359498,0.01315055,0.07648856,0.26456421,0.00210207
2.17608804,0.75511352,0.01619734,0.30088875,0.25113497,0.24101407,0.01427174,0.07836314,0.25454968,0.00207629
2.18209105,0.76848908,0.01464072,0.31339032,0.25800106,0.24958331,0.01551833,0.08043571,0.24578028,0.00205444
2.18809405,0.78471502,0.01344224,0.32588278,0.26652060,0.25924676,0.01690434,0.08268914,0.23826333,0.00203583
2.19409705,0.80369816,0.01259827,0.33832109,0.27662541,0.26996339,0.01844487,0.08511030,0.23200738,0.00201994
2.20010005,0.82537848,0.01210532,0.35067666,0.28826822,0.28170679,0.02015584,0.08769024,0.22702747,0.00200648
