energy_ev,total_up,C_s_up,C_p_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up,V_p_up,V_d_up
4.71535768,0.33326719,0.01652168,0.05188499,0.16338676,0.02349652,0.01058718,0.12052520,0.01383819,0.09434071
4.72136068,0.32023756,0.01716256,0.04842635,0.16548856,0.02188988,0.01121307,0.11196462,0.01728812,0.08830457
4.72736368,0.30848486,0.01786212,0.04514705,0.16768786,0.02031815,0.01194292,0.10358864,0.02162819,0.08254896
4.73336668,0.29852207,0.01864516,0.04212594,0.17020455,0.01880782,0.01280687,0.09553048,0.02703688,0.07718878
4.73936968,0.29087393,0.01953908,0.03944045,0.17328696,0.01738349,0.01383919,0.08791494,0.03371889,0.07233322
4.74537269,0.28607328,0.02057337,0.03716618,0.17720809,0.01606757,0.01507806,0.08085737,0.04190611,0.06808502
4.75137569,0.28465731,0.02177893,0.03537663,0.18226096,0.01488010,0.01656519,0.07446314,0.05185793,0.06453989
4.75737869,0.28716360,0.02318729,0.03414300,0.18875310,0.01383864,0.01834538,0.06882736,0.06386060,0.06178624
4.76338169,0.29412556,0.02482982,0.03353398,0.19700027,0.01295821,0.02046590,0.06403493,0.07822558,0.05990494
4.76938469,0.30606712,0.02673680,0.03361554,0.20731961,0.01225131,0.02297564,0.06016076,0.09528656,0.05896922
4.77538769,0.32349642,0.02893650,0.03445058,0.22002221,0.01172801,0.02592418,0.05727003,0.11539491,0.05904449
4.78139070,0.34689827,0.03145429,0.03609836,0.23540533,0.01139600,0.02936067,0.05541842,0.13891360,0.06018804
4.78739370,0.37672517,0.03431175,0.03861376,0.25374441,0.01126070,0.03333252,0.05465226,0.16620935,0.06244870
4.79339670,0.41338696,0.03752581,0.04204620,0.27528497,0.01132536,0.03788402,0.05500842,0.19764290,0.06586619
4.79939970,0.45723903,0.04110804,0.04643835,0.30023466,0.01159112,0.04305475,0.05651399,0.23355778,0.07047027
4.80540270,0.50856924,0.04506397,0.05182452,0.32875551,0.01205708,0.04887799,0.05918570,0.27426734,0.07627972
4.81140570,0.56758385,0.04939259,0.05822878,0.36095673,0.01272029,0.05537904,0.06302900,0.32004063,0.08330108
4.81740870,0.63439289,0.05408600,0.06566299,0.39688810,0.01357579,0.06257356,0.06803695,0.37108738,0.09152717
4.82341171,0.70899545,0.05912915,0.07412465,0.43653430,0.01461653,0.07046600,0.07418891,0.42754266,0.10093560
4.82941471,0.79126556,0.06449983,0.08359480,0.47981023,0.01583337,0.07904812,0.08144918,0.48945178,0.11148725
4.83541771,0.88093945,0.07016876,0.09403610,0.52655765,0.01721496,0.08829778,0.08976558,0.55675620,0.12312483
4.84142071,0.97760493,0.07609987,0.10539112,0.57654336,0.01874774,0.09817800,0.09906823,0.62928120,0.13577165
4.84742371,1.08069380,0.08225077,0.11758119,0.62945890,0.02041590,0.10863633,0.10926868,0.70672610,0.14933079
4.85342671,1.18947805,0.08857331,0.13050569,0.68492224,0.02220136,0.11960475,0.12025937,0.78865782,0.16368468
4.85942971,1.30307063,0.09501435,0.14404215,0.74248125,0.02408385,0.13099995,0.13191373,0.87450847,0.17869533
4.86543272,1.42043138,0.10151658,0.15804711,0.80161926,0.02604104,0.14272421,0.14408692,0.96357757,0.19420521
4.87143572,1.54037853,0.10801952,0.17235784,0.86176265,0.02804875,0.15466682,0.15661740,1.05503928,0.21003890
4.87743872,1.66160607,0.11446058,0.18679499,0.92229031,0.03008122,0.16670597,0.16932917,1.14795485,0.22600559
4.88344172,1.78270673,0.12077614,0.20116611,0.98254495,0.03211148,0.17871126,0.18203500,1.24129026,0.24190229
4.88944472,1.90220041,0.12690274,0.21526996,1.04184596,0.03411188,0.19054659,0.19454031,1.33393866,0.25751796
4.89544772,2.01856726,0.13277822,0.22890150,1.09950362,0.03605457,0.20207345,0.20664773,1.42474708,0.27263819
4.90145073,2.13028446,0.13834292,0.24185743,1.15483409,0.03791211,0.21315447,0.21816224,1.51254641,0.28705048
4.90745373,2.23586550,0.14354075,0.25394201,1.20717492,0.03965818,0.22365706,0.22889662,1.59618367,0.30054994
4.91345673,2.33390043,0.14832030,0.26497291,1.25590052,0.04126819,0.23345712,0.23867704,1.67455518,0.31294503
4.91945973,2.42309559,0.15263572,0.27478694,1.30043704,0.04271999,0.24244249,0.24734850,1.74663924,0.32406339
4.92546273,2.50231092,0.15644764,0.28324524,1.34027611,0.04399449,0.25051612,0.25477989,1.81152678,0.33375718
4.93146573,2.57059344,0.15972378,0.29023782,1.37498705,0.04507620,0.25759874,0.26086850,1.86844863,0.34190792
4.93746873,2.62720514,0.16243952,0.29568710,1.40422693,0.04595373,0.26363101,0.26554352,1.91679804,0.34843049
4.94347174,2.67164394,0.16457822,0.29955040,1.42774821,0.04662012,0.26857486,0.26876861,1.95614735,0.35327600
4.94947474,2.70365679,0.16613131,0.30182108,1.44540354,0.04707303,0.27241412,0.27054313,1.98625793,0.35643357
4.95547774,2.72324401,0.16709828,0.30252839,1.45714760,0.04731479,0.27515437,0.27090213,2.00708300,0.35793056
4.96148074,2.73065469,0.16748637,0.30173598,1.46303592,0.04735227,0.27682195,0.26991492,2.01876303,0.35783157
4.96748374,2.72637318,0.16731005,0.29953909,1.46322065,0.04719658,0.27746222,0.26768236,2.02161409,0.35623589
4.97348674,2.71109732,0.16659041,0.29606059,1.45794351,0.04686259,0.27713719,0.26433289,2.01610974,0.35327366
4.97948974,2.68570931,0.16535432,0.29144605,1.44752623,0.04636836,0.27592257,0.26001746,2.00285735,0.34910084
4.98549275,2.65124051,0.16363346,0.28585805,1.43235886,0.04573442,0.27390441,0.25490373,1.98257007,0.34389317
4.99149575,2.60883185,0.16146330,0.27946997,1.41288639,0.04498294,0.27117549,0.24916954,1.95603599,0.33783943
4.99749875,2.55969168,0.15888199,0.27245964,1.38959431,0.04413689,0.26783167,0.24299624,1.92408591,0.33113423
5.00350175,2.50505278,0.15592928,0.26500300,1.36299367,0.04321920,0.26396826,0.23656187,1.88756130,0.32397075
5.00950475,2.44613067,0.15264544,0.25726816,1.33360617,0.04225187,0.25967672,0.23003482,1.84728409,0.31653367
5.01550775,2.38408481,0.14907034,0.24941008,1.30194991,0.04125525,0.25504171,0.22356799,1.80402952,0.30899262
5.02151076,2.31998448,0.14524255,0.24156605,1.26852629,0.04024735,0.25013863,0.21729383,1.75850319,0.30149651
5.02751376,2.25478050,0.14119868,0.23385215,1.23380859,0.03924330,0.24503186,0.21132048,1.71132336,0.29416893
5.03351676,2.18928388,0.13697287,0.22636087,1.19823253,0.03825498,0.23977354,0.20572908,1.66300883,0.28710477
5.03951976,2.12415202,0.13259648,0.21915980,1.16218909,0.03729083,0.23440307,0.20057237,1.61397275,0.28036830
5.04552276,2.05988267,0.12809801,0.21229151,1.12601988,0.03635574,0.22894734,0.19587469,1.56452229,0.27399263
5.05152576,1.99681552,0.12350311,0.20577454,1.09001500,0.03545125,0.22342149,0.19163315,1.51486367,0.26798063
5.05752876,1.93514087,0.11883496,0.19960534,1.05441336,0.03457582,0.21783021,0.18782009,1.46511197,0.26230715
5.06353177,1.87491468,0.11411458,0.19376103,1.01940540,0.03372523,0.21216961,0.18438644,1.41530481,0.25692248
5.06953477,1.81607870,0.10936141,0.18820289,0.98513791,0.03289311,0.20642927,0.18126603,1.36541882,0.25175673
5.07553777,1.75848460,0.10459395,0.18288019,0.95172052,0.03207160,0.20059459,0.17838039,1.31538796,0.24672492
5.08154077,1.70192060,0.09983029,0.17773438,0.91923367,0.03125196,0.19464922,0.17564387,1.26512236,0.24173260
5.08754377,1.64613908,0.09508884,0.17270325,0.88773731,0.03042526,0.18857745,0.17296894,1.21452673,0.23668154
5.09354677,1.59088391,0.09038881,0.16772498,0.85728010,0.02958300,0.18236638,0.17027119,1.16351732,0.23147541
5.09954977,1.53591601,0.08575066,0.16274179,0.82790842,0.02871772,0.17600792,0.16747397,1.11203668,0.22602495
5.10555278,1.48103598,0.08119646,0.15770321,0.79967462,0.02782348,0.16950036,0.16451239,1.06006540,0.22025265
5.11155578,1.42610289,0.07674996,0.15256865,0.77264427,0.02689624,0.16284959,0.16133655,1.00763062,0.21409655
5.11755878,1.37104831,0.07243659,0.14730934,0.74690163,0.02593418,0.15606977,0.15791380,0.95481092,0.20751312
5.12356178,1.31588534,0.06828323,0.14190953,0.72255326,0.02493776,0.14918361,0.15423012,0.90173760,0.20047915
5.12956478,1.26071210,0.06431777,0.13636694,0.69972928,0.02390982,0.14222212,0.15029035,0.84859263,0.19299247
5.13556778,1.20571004,0.06056851,0.13069252,0.67858224,0.02285537,0.13522389,0.14611756,0.79560347,0.18507175
5.14157079,1.15113708,0.05706346,0.12490953,0.65928346,0.02178145,0.12823399,0.14175140,0.74303535,0.17675525
5.14757379,1.09731641,0.05382941,0.11905205,0.64201704,0.02069673,0.12130248,0.13724577,0.69118158,0.16809879
5.15357679,1.04462140,0.05089106,0.11316300,0.62697157,0.01961115,0.11448271,0.13266573,0.64035241,0.15917295
5.15957979,0.99345769,0.04826998,0.10729190,0.61433016,0.01853546,0.10782938,0.12808396,0.59086335,0.15005981
5.16558279,0.94424337,0.04598371,0.10149227,0.60425904,0.01748071,0.10139651,0.12357696,0.54302334,0.14084931
5.17158579,0.89738835,0.04404480,0.09581908,0.59689537,0.01645780,0.09523548,0.11922110,0.49712354,0.13163549
5.17758879,0.85327395,0.04246005,0.09032613,0.59233497,0.01547701,0.08939305,0.11508880,0.45342714,0.12251277
5.18359180,0.81223371,0.04122985,0.08506368,0.59062069,0.01454756,0.08390969,0.11124496,0.41216079,0.11357244
5.18959480,0.77453640,0.04034773,0.08007626,0.59173198,0.01367728,0.07881810,0.10774379,0.37350773,0.10489949
5.19559780,0.74037201,0.03980010,0.07540090,0.59557650,0.01287228,0.07414206,0.10462631,0.33760301,0.09656994
5.20160080,0.70984134,0.03956627,0.07106572,0.60198432,0.01213681,0.06989563,0.10191842,0.30453084,0.08864868
5.20760380,0.68294969,0.03961870,0.06708900,0.61070521,0.01147309,0.06608284,0.09962971,0.27432397,0.08118799
5.21360680,0.65960485,0.03992348,0.06347872,0.62140938,0.01088132,0.06269766,0.09775316,0.24696502,0.07422661
5.21960980,0.63961947,0.04044115,0.06023261,0.63369186,0.01035974,0.05972446,0.09626547,0.22238966,0.06778944
5.22561281,0.62271757,0.04112761,0.05733855,0.64708060,0.00990474,0.05713885,0.09512823,0.20049119,0.06188787
5.23161581,0.60854495,0.04193537,0.05477547,0.66104790,0.00951115,0.05490879,0.09428964,0.18112632,0.05652051
5.23761881,0.59668285,0.04281483,0.05251455,0.67502501,0.00917240,0.05299600,0.09368695,0.16412187,0.05167444
5.24362181,0.58666415,0.04371577,0.05052068,0.68841922,0.00888094,0.05135769,0.09324914,0.14928187,0.04732672
5.24962481,0.57799150,0.04458887,0.04875411,0.70063265,0.00862849,0.04994822,0.09290010,0.13639494,0.04344621
5.25562781,0.57015630,0.04538717,0.04717225,0.71108210,0.00840642,0.04872104,0.09256178,0.12524153,0.03999543
5.26163082,0.56265783,0.04606753,0.04573140,0.71921889,0.00820611,0.04763045,0.09215746,0.11560070,0.03693255
5.26763382,0.55502153,0.04659198,0.04438851,0.72454775,0.00801924,0.04663336,0.09161486,0.10725639,0.03421327
5.27363682,0.54681578,0.04692884,0.04310275,0.72664413,0.00783809,0.04569080,0.09086889,0.10000280,0.03179258
5.27963982,0.53766629,0.04705368,0.04183687,0.72516872,0.00765580,0.04476933,0.08986408,0.09364893,0.02962640
5.28564282,0.52726774,0.04694996,0.04055843,0.71987885,0.00746653,0.04384200,0.08855652,0.08802210,0.02767288
5.29164582,0.51539212,0.04660943,0.03924056,0.71063611,0.00726566,0.04288918,0.08691520,0.08297037,0.02589355
5.29764882,0.50189356,0.04603222,0.03786261,0.69740986,0.00704983,0.04189890,0.08492278,0.07836411,0.02425410
5.30365183,0.48670959,0.04522659,0.03641038,0.68027657,0.00681697,0.04086696,0.08257578,0.07409643,0.02272497
5.30965483,0.46985901,0.04420845,0.03487612,0.65941514,0.00656629,0.03979660,0.07988415,0.07008292,0.02128158
5.31565783,0.45143647,0.04300052,0.03325821,0.63509838,0.00629819,0.03869800,0.07687030,0.06626047,0.01990439
5.32166083,0.43160434,0.04163138,0.03156067,0.60768137,0.00601415,0.03758731,0.07356776,0.06258557,0.01857870
5.32766383,0.41058227,0.04013422,0.02979246,0.57758702,0.00571656,0.03648564,0.07001932,0.05903210,0.01729434
5.33366683,0.38863504,0.03854550,0.02796660,0.54528996,0.00540853,0.03541773,0.06627504,0.05558868,0.01604513
5.33966983,0.36605946,0.03690351,0.02609924,0.51129915,0.00509374,0.03441053,0.06238998,0.05225598,0.01482831
5.34567284,0.34317068,0.03524698,0.02420873,0.47614039,0.00477620,0.03349176,0.05842193,0.04904375,0.01364392
5.35167584,0.32028893,0.03361360,0.02231458,0.44033923,0.00446003,0.03268838,0.05442919,0.04596808,0.01249411
5.35767884,0.29772678,0.03203872,0.02043661,0.40440511,0.00414935,0.03202521,0.05046844,0.04304869,0.01138253
5.36368184,0.27577786,0.03055416,0.01859408,0.36881734,0.00384801,0.03152360,0.04659285,0.04030650,0.01031370
5.36968484,0.25470706,0.02918721,0.01680500,0.33401323,0.00355955,0.03120028,0.04285053,0.03776149,0.00929249
5.37568784,0.23474271,0.02795977,0.01508554,0.30037888,0.00328698,0.03106639,0.03928318,0.03543093,0.00832366
5.38169085,0.21607079,0.02688786,0.01344960,0.26824257,0.00303277,0.03112682,0.03592520,0.03332799,0.00741149
5.38769385,0.19883138,0.02598118,0.01190851,0.23787094,0.00279877,0.03137973,0.03280311,0.03146074,0.00655950
5.39369685,0.18311706,0.02524310,0.01047089,0.20946775,0.00258617,0.03181639,0.02993532,0.02983151,0.00577026
5.39969985,0.16897340,0.02467077,0.00914265,0.18317498,0.00239550,0.03242131,0.02733224,0.02843668,0.00504528
5.40570285,0.15640119,0.02425548,0.00792703,0.15907595,0.00222668,0.03317258,0.02499668,0.02726675,0.00438502
5.41170585,0.14536016,0.02398325,0.00682485,0.13720019,0.00207908,0.03404258,0.02292446,0.02630676,0.00378886
5.41770885,0.13577392,0.02383553,0.00583473,0.11752942,0.00195155,0.03499878,0.02110527,0.02553688,0.00325522
5.42371186,0.12753589,0.02379009,0.00495341,0.10000454,0.00184251,0.03600490,0.01952362,0.02493331,0.00278171
5.42971486,0.12051574,0.02382198,0.00417611,0.08453290,0.00175008,0.03702203,0.01815992,0.02446923,0.00236520
5.43571786,0.11456615,0.02390454,0.00349687,0.07099581,0.00167213,0.03801003,0.01699158,0.02411587,0.00200208
5.44172086,0.10952957,0.02401045,0.00290890,0.05925568,0.00160640,0.03892889,0.01599409,0.02384366,0.00168837
5.44772386,0.10524480,0.02411273,0.00240495,0.04916283,0.00155057,0.03974008,0.01514206,0.02362333,0.00141990
5.45372686,0.10155302,0.02418569,0.00197762,0.04056157,0.00150239,0.04040788,0.01441025,0.02342699,0.00119248
5.45972986,0.09830327,0.02420580,0.00161961,0.03329551,0.00145970,0.04090060,0.01377434,0.02322912,0.00100205
5.46573287,0.09535716,0.02415245,0.00132405,0.02721212,0.00142055,0.04119164,0.01321175,0.02300745,0.00084481
5.47173587,0.09259278,0.02400848,0.00108470,0.02216631,0.00138322,0.04126031,0.01270221,0.02274377,0.00071736
5.47773887,0.08990773,0.02376069,0.00089615,0.01802335,0.00134628,0.04109251,0.01222821,0.02242451,0.00061677
5.48374187,0.08722135,0.02340005,0.00075406,0.01466101,0.00130860,0.04068114,0.01177540,0.02204130,0.00054075
5.48974487,0.08447610,0.02292182,0.00065530,0.01197097,0.00126943,0.04002620,0.01133274,0.02159132,0.00048768
5.49574787,0.08163827,0.02232547,0.00059815,0.00985989,0.00122832,0.03913473,0.01089263,0.02107756,0.00045674
5.50175088,0.07869803,0.02161447,0.00058250,0.00824986,0.00118519,0.03802051,0.01045094,0.02050903,0.00044802
5.50775388,0.07566904,0.02079589,0.00061001,0.00707873,0.00114029,0.03670349,0.01000687,0.01990087,0.00046258
5.51375688,0.07258763,0.01987999,0.00068439,0.00630011,0.00109420,0.03520914,0.00956291,0.01927440,0.00050259
5.51975988,0.06951178,0.01887963,0.00081159,0.00588334,0.00104780,0.03356759,0.00912462,0.01865726,0.00057142
5.52576288,0.06651998,0.01780965,0.00100008,0.00581341,0.00100228,0.03181278,0.00870049,0.01808341,0.00067380
5.53176588,0.06371009,0.01668624,0.00126115,0.00609092,0.00095907,0.02998147,0.00830175,0.01759334,0.00081595
5.53776888,0.06119827,0.01552631,0.00160921,0.00673205,0.00091986,0.02811232,0.00794225,0.01723422,0.00100566
5.54377189,0.05911807,0.01434686,0.00206209,0.00776863,0.00088660,0.02624505,0.00763825,0.01706015,0.00125253
5.54977489,0.05761966,0.01316445,0.00264139,0.00924825,0.00086143,0.02441954,0.00740843,0.01713247,0.00156801
5.55577789,0.05686922,0.01199467,0.00337271,0.01123433,0.00084671,0.02267518,0.00727370,0.01752004,0.00196554
5.56178089,0.05704843,0.01085175,0.00428593,0.01380622,0.00084499,0.02105025,0.00725726,0.01829961,0.00246067
5.56778389,0.05835387,0.00974825,0.00541536,0.01705902,0.00085901,0.01958144,0.00738446,0.01955603,0.00307101
5.57378689,0.06099640,0.00869482,0.00679975,0.02110331,0.00089167,0.01830349,0.00768281,0.02138236,0.00381627
5.57978989,0.06520010,0.00770009,0.00848224,0.02606440,0.00094604,0.01724890,0.00818186,0.02387981,0.00471814
5.58579290,0.07120077,0.00677062,0.01051007,0.03208119,0.00102530,0.01644777,0.00891309,0.02715733,0.00580004
5.59179590,0.07924376,0.00591094,0.01293407,0.03930437,0.00113273,0.01592759,0.00990962,0.03133085,0.00708687
5.59779890,0.08958082,0.00512366,0.01580792,0.04789401,0.00127167,0.01571319,0.01120592,0.03652197,0.00860453
5.60380190,0.10246600,0.00440963,0.01918713,0.05801627,0.00144544,0.01582651,0.01283727,0.04285620,0.01037934
5.60980490,0.11815024,0.00376817,0.02312771,0.06983935,0.00165727,0.01628651,0.01483912,0.05046042,0.01243734
5.61580790,0.13687480,0.00319726,0.02768453,0.08352841,0.00191025,0.01710885,0.01724623,0.05945982,0.01480344
5.62181091,0.15886329,0.00269380,0.03290943,0.09923982,0.00220716,0.01830558,0.02009165,0.06997400,0.01750041
5.62781391,0.18431266,0.00225387,0.03884901,0.11711446,0.00255039,0.01988477,0.02340551,0.08211257,0.02054782
5.63381691,0.21338300,0.00187297,0.04554219,0.13727047,0.00294180,0.02184997,0.02721361,0.09597000,0.02396084
5.63981991,0.24618670,0.00154622,0.05301773,0.15979550,0.00338259,0.02419969,0.03153591,0.11162020,0.02774902
5.64582291,0.28277724,0.00126860,0.06129148,0.18473877,0.00387313,0.02692679,0.03638498,0.12911066,0.03191511
5.65182591,0.32313811,0.00103510,0.07036388,0.21210337,0.00441284,0.03001790,0.04176430,0.14845665,0.03645383
5.65782891,0.36717232,0.00084090,0.08021749,0.24183890,0.00500008,0.03345285,0.04766676,0.16963562,0.04135092
5.66383192,0.41469337,0.00068149,0.09081490,0.27383525,0.00563198,0.03720421,0.05407318,0.19258213,0.04658221
5.66983492,0.46541799,0.00055281,0.10209699,0.30791764,0.00630444,0.04123698,0.06095118,0.21718361,0.05211305
5.67583792,0.51896162,0.00045132,0.11398188,0.34384348,0.00701202,0.04550846,0.06825423,0.24327745,0.05789802
5.68184092,0.57483697,0.00037410,0.12636452,0.38130143,0.00774798,0.04996835,0.07592128,0.27064946,0.06388096
5.68784392,0.63245634,0.00031896,0.13911709,0.41991305,0.00850430,0.05455914,0.08387674,0.29903428,0.06999548
5.69384692,0.69113795,0.00028449,0.15209033,0.45923723,0.00927181,0.05921683,0.09203114,0.32811778,0.07616584
5.69984992,0.75011665,0.00027016,0.16511583,0.49877753,0.01004030,0.06387189,0.10028233,0.35754168,0.08230829
5.70585293,0.80855885,0.00027646,0.17800916,0.53799261,0.01079880,0.06845061,0.10851728,0.38691051,0.08833285
5.71185593,0.86558159,0.00030499,0.19057398,0.57630939,0.01153581,0.07287671,0.11661460,0.41580067,0.09414545
5.71785893,0.92027536,0.00035863,0.20260694,0.61313885,0.01223958,0.07707313,0.12444750,0.44377172,0.09965043
5.72386193,0.97172985,0.00044175,0.21390313,0.64789395,0.01289854,0.08096413,0.13188729,0.47037938,0.10475325
5.72986493,1.01906201,0.00056038,0.22426215,0.68000919,0.01350160,0.08447741,0.13880726,0.49518994,0.10936343
5.73586793,1.06144517,0.00072248,0.23349423,0.70896098,0.01403856,0.08754629,0.14508681,0.51779563,0.11339740
5.74187094,1.09813830,0.00093823,0.24142648,0.73428816,0.01450051,0.09011184,0.15061558,0.53783033,0.11678145
5.74787394,1.12851403,0.00122029,0.24790878,0.75561189,0.01488019,0.09212486,0.15529755,0.55498499,0.11945430
5.75387694,1.15208426,0.00158416,0.25281912,0.77265388,0.01517228,0.09354758,0.15905487,0.56902219,0.12136952
5.75987994,1.16852224,0.00204845,0.25606820,0.78525229,0.01537374,0.09435514,0.16183121,0.57978910,0.12249735
5.76588294,1.17768001,0.00263522,0.25760296,0.79337451,0.01548400,0.09453653,0.16359451,0.58722829,0.12282619
5.77188594,1.17960032,0.00337022,0.25740897,0.79712616,0.01550508,0.09409526,0.16433895,0.59138586,0.12236337
5.77788894,1.17452255,0.00428311,0.25551149,0.79675574,0.01544168,0.09304942,0.16408617,0.59241643,0.12113531
