energy_ev,total_up,In_p_up,In_d_up,Ir_p_up,Ir_d_up,Se_s_up,Se_p_up
4.31315658,0.65499168,0.17278306,0.00002382,0.44482684,0.13442472,0.06097047,0.15674226
4.31915958,0.67300497,0.18727216,0.00002348,0.44245329,0.14060020,0.05874010,0.16210418
4.32516258,0.69233120,0.20319000,0.00002308,0.43950631,0.14726901,0.05624184,0.16784175
4.33116558,0.71329297,0.22060492,0.00002265,0.43628621,0.15447430,0.05352839,0.17401061
4.33716858,0.73615950,0.23956067,0.00002220,0.43308176,0.16224234,0.05065438,0.18064922
4.34317159,0.76113138,0.26007324,0.00002175,0.43015868,0.17057950,0.04767471,0.18777531
4.34917459,0.78832829,0.28212863,0.00002130,0.42774941,0.17946990,0.04464294,0.19538304
4.35517759,0.81778033,0.30568177,0.00002088,0.42604469,0.18887417,0.04160993,0.20344136
4.36118059,0.84942360,0.33065679,0.00002049,0.42518730,0.19872905,0.03862255,0.21189341
4.36718359,0.88310027,0.35694847,0.00002014,0.42526811,0.20894826,0.03572272,0.22065723
4.37318659,0.91856301,0.38442490,0.00001984,0.42632479,0.21942436,0.03294669,0.22962781
4.37918959,0.95548386,0.41293116,0.00001958,0.42834284,0.23003177,0.03032457,0.23868022
4.38519260,0.99346662,0.44229373,0.00001936,0.43125901,0.24063057,0.02788014,0.24767390
4.39119560,1.03206232,0.47232541,0.00001919,0.43496673,0.25107117,0.02563091,0.25645777
4.39719860,1.07078673,0.50283034,0.00001906,0.43932307,0.26119936,0.02358836,0.26487594
4.40320160,1.10913882,0.53360878,0.00001896,0.44415698,0.27086169,0.02175839,0.27277377
4.40920460,1.14661923,0.56446130,0.00001888,0.44927804,0.27991073,0.02014189,0.28000388
4.41520760,1.18274744,0.59519216,0.00001881,0.45448549,0.28821010,0.01873538,0.28643183
4.42121061,1.21707702,0.62561148,0.00001876,0.45957683,0.29563885,0.01753173,0.29194119
4.42721361,1.24920778,0.65553629,0.00001870,0.46435579,0.30209507,0.01652085,0.29643767
4.43321661,1.27879467,0.68479023,0.00001863,0.46863915,0.30749855,0.01569043,0.29985221
4.43921961,1.30555276,0.71320220,0.00001854,0.47226236,0.31179239,0.01502651,0.30214276
4.44522261,1.32925865,0.74060398,0.00001844,0.47508371,0.31494348,0.01451411,0.30329481
4.45122561,1.34974824,0.76682736,0.00001830,0.47698713,0.31694194,0.01413770,0.30332064
4.45722861,1.36691178,0.79170098,0.00001814,0.47788370,0.31779961,0.01388162,0.30225734
4.46323162,1.38068656,0.81504746,0.00001794,0.47771202,0.31754775,0.01373042,0.30016393
4.46923462,1.39104844,0.83668131,0.00001772,0.47643776,0.31623412,0.01366911,0.29711762
4.47523762,1.39800306,0.85640790,0.00001746,0.47405251,0.31391980,0.01368342,0.29320958
4.48124062,1.40157755,0.87402412,0.00001718,0.47057246,0.31067581,0.01375995,0.28854056
4.48724362,1.40181395,0.88932064,0.00001688,0.46603695,0.30657991,0.01388632,0.28321654
4.49324662,1.39876458,0.90208631,0.00001656,0.46050719,0.30171378,0.01405130,0.27734471
4.49924962,1.39249021,0.91211428,0.00001623,0.45406539,0.29616059,0.01424498,0.27103005
4.50525263,1.38306102,0.91920987,0.00001589,0.44681417,0.29000335,0.01445884,0.26437267
4.51125563,1.37056030,0.92319982,0.00001556,0.43887648,0.28332379,0.01468593,0.25746592
4.51725863,1.35509057,0.92394231,0.00001524,0.43039572,0.27620200,0.01492098,0.25039549
4.52326163,1.33678148,0.92133717,0.00001495,0.42153601,0.26871659,0.01516056,0.24323922
4.52926463,1.31579865,0.91533576,0.00001470,0.41248235,0.26094536,0.01540314,0.23606776
4.53526763,1.29235249,0.90594955,0.00001449,0.40344041,0.25296628,0.01564918,0.22894572
4.54127064,1.26670604,0.89325692,0.00001434,0.39463560,0.24485851,0.01590119,0.22193323
4.54727364,1.23918075,0.87740756,0.00001427,0.38631124,0.23670346,0.01616364,0.21508766
4.55327664,1.21015940,0.85862386,0.00001428,0.37872559,0.22858548,0.01644290,0.20846522
4.55927964,1.18008528,0.83719921,0.00001440,0.37214752,0.22059218,0.01674700,0.20212234
4.56528264,1.14945738,0.81349280,0.00001462,0.36685074,0.21281413,0.01708537,0.19611647
4.57128564,1.11882112,0.78792124,0.00001498,0.36310667,0.20534402,0.01746844,0.19050636
4.57728864,1.08875497,0.76094710,0.00001547,0.36117604,0.19827502,0.01790718,0.18535163
4.58329165,1.05985317,0.73306488,0.00001612,0.36129940,0.19169867,0.01841257,0.18071152
4.58929465,1.03270534,0.70478505,0.00001692,0.36368696,0.18570204,0.01899493,0.17664313
4.59529765,1.00787387,0.67661680,0.00001788,0.36850806,0.18036465,0.01966336,0.17319890
4.60130065,0.98587029,0.64905043,0.00001901,0.37588092,0.17575503,0.02042502,0.17042382
4.60730365,0.96713182,0.62254011,0.00002030,0.38586305,0.17192734,0.02128454,0.16835227
4.61330665,0.95199936,0.59748795,0.00002174,0.39844296,0.16891810,0.02224342,0.16700496
4.61930965,0.94069835,0.57423008,0.00002334,0.41353365,0.16674334,0.02329961,0.16638602
4.62531266,0.93332352,0.55302539,0.00002506,0.43096850,0.16539644,0.02444705,0.16648053
4.63131566,0.92982857,0.53404753,0.00002690,0.45049977,0.16484664,0.02567557,0.16725280
4.63731866,0.93002158,0.51738047,0.00002883,0.47180017,0.16503852,0.02697079,0.16864537
4.64332166,0.93356655,0.50301782,0.00003081,0.49446765,0.16589256,0.02831427,0.17057904
4.64932466,0.93999132,0.49086594,0.00003282,0.51803340,0.16730662,0.02968391,0.17295391
4.65532766,0.94870150,0.48075058,0.00003482,0.54197293,0.16915859,0.03105443,0.17565152
4.66133067,0.95900023,0.47242675,0.00003678,0.56571997,0.17130988,0.03239811,0.17853788
4.66733367,0.97011265,0.46559135,0.00003865,0.58868271,0.17360976,0.03368567,0.18146753
4.67333667,0.98121430,0.45989786,0.00004039,0.61026177,0.17590039,0.03488724,0.18428825
4.67933967,0.99146205,0.45497247,0.00004197,0.62986929,0.17802225,0.03597346,0.18684628
4.68534267,1.00002628,0.45043087,0.00004336,0.64694824,0.17981970,0.03691660,0.18899194
4.69134567,1.00612280,0.44589496,0.00004452,0.66099121,0.18114660,0.03769166,0.19058515
4.69734867,1.00904327,0.44100880,0.00004542,0.67155789,0.18187153,0.03827747,0.19150084
4.70335168,1.00818256,0.43545309,0.00004606,0.67829036,0.18188255,0.03865769,0.19163382
4.70935468,1.00306221,0.42895764,0.00004641,0.68092570,0.18109113,0.03882159,0.19090305
4.71535768,0.99334873,0.42131147,0.00004648,0.67930517,0.17943533,0.03876481,0.18925500
4.72136068,0.97886645,0.41237015,0.00004627,0.67337978,0.17688182,0.03848981,0.18666600
4.72736368,0.95960423,0.40206015,0.00004579,0.66321183,0.17342690,0.03800618,0.18314358
4.73336668,0.93571621,0.39038044,0.00004506,0.64897270,0.16909645,0.03733075,0.17872667
4.73936968,0.90751662,0.37740108,0.00004412,0.63093669,0.16394479,0.03648744,0.17348477
4.74537269,0.87546941,0.36325938,0.00004300,0.60947160,0.15805262,0.03550697,0.16751613
4.75137569,0.84017308,0.34815368,0.00004176,0.58502636,0.15152416,0.03442638,0.16094509
4.75737869,0.80234193,0.33233531,0.00004045,0.55811630,0.14448359,0.03328846,0.15391869
4.76338169,0.76278449,0.31609910,0.00003912,0.52930694,0.13707104,0.03214093,0.14660275
4.76938469,0.72238020,0.29977290,0.00003785,0.49919672,0.12943830,0.03103569,0.13917772
4.77538769,0.68205541,0.28370653,0.00003670,0.46839975,0.12174444,0.03002793,0.13183415
4.78139070,0.64275962,0.26826070,0.00003574,0.43752892,0.11415146,0.02917517,0.12476838
4.78739370,0.60544265,0.25379612,0.00003505,0.40718015,0.10682022,0.02853633,0.11817821
4.79339670,0.57103352,0.24066311,0.00003471,0.37791829,0.09990664,0.02817080,0.11225886
4.79939970,0.54042141,0.22919216,0.00003478,0.35026484,0.09355840,0.02813742,0.10719922
4.80540270,0.51443904,0.21968533,0.00003534,0.32468801,0.08791210,0.02849357,0.10317848
4.81140570,0.49384850,0.21240885,0.00003647,0.30159499,0.08309085,0.02929419,0.10036307
4.81740870,0.47932956,0.20758676,0.00003821,0.28132656,0.07920250,0.03059076,0.09890397
4.82341171,0.47147025,0.20539588,0.00004065,0.26415389,0.07633814,0.03243032,0.09893427
4.82941471,0.47075947,0.20596185,0.00004382,0.25027740,0.07457121,0.03485447,0.10056705
4.83541771,0.47758136,0.20935635,0.00004778,0.23982735,0.07395684,0.03789829,0.10389339
4.84142071,0.49221118,0.21559551,0.00005256,0.23286597,0.07453150,0.04158934,0.10898062
4.84742371,0.51481235,0.22463938,0.00005819,0.22939091,0.07631297,0.04594661,0.11587068
4.85342671,0.54543452,0.23639256,0.00006469,0.22933953,0.07930044,0.05097950,0.12457861
4.85942971,0.58401262,0.25070592,0.00007206,0.23259401,0.08347481,0.05668694,0.13509125
4.86543272,0.63036671,0.26737938,0.00008030,0.23898701,0.08879913,0.06305652,0.14736613
4.87143572,0.68420279,0.28616586,0.00008937,0.24830758,0.09521922,0.07006382,0.16133062
4.87743872,0.74511466,0.30677628,0.00009923,0.26030733,0.10266442,0.07767198,0.17688153
4.88344172,0.81258696,0.32888555,0.00010983,0.27470670,0.11104853,0.08583145,0.19388502
4.88944472,0.88599962,0.35213957,0.00012110,0.29120112,0.12027091,0.09448006,0.21217723
4.89544772,0.96463381,0.37616301,0.00013295,0.30946727,0.13021790,0.10354340,0.23156545
4.90145073,1.04767962,0.40056770,0.00014528,0.32916896,0.14076429,0.11293562,0.25183000
4.90745373,1.13424555,0.42496153,0.00015796,0.34996304,0.15177524,0.12256046,0.27272694
4.91345673,1.22336969,0.44895744,0.00017086,0.37150482,0.16310820,0.13231281,0.29399144
4.91945973,1.31403269,0.47218225,0.00018385,0.39345327,0.17461523,0.14208042,0.31534200
4.92546273,1.40517225,0.49428505,0.00019676,0.41547576,0.18614532,0.15174608,0.33648526
4.93146573,1.49569886,0.51494486,0.00020945,0.43725232,0.19754689,0.16118993,0.35712146
4.93746873,1.58451252,0.53387708,0.00022175,0.45847930,0.20867035,0.17029198,0.37695025
4.94347174,1.67052011,0.55083876,0.00023350,0.47887253,0.21937054,0.17893478,0.39567691
4.94947474,1.75265281,0.56563218,0.00024454,0.49816973,0.22950915,0.18700597,0.41301851
4.95547774,1.82988336,0.57810689,0.00025472,0.51613237,0.23895692,0.19440092,0.42871006
4.96148074,1.90124260,0.58815996,0.00026389,0.53254691,0.24759558,0.20102505,0.44251032
4.96748374,1.96583497,0.59573467,0.00027193,0.54722541,0.25531955,0.20679599,0.45420710
4.97348674,2.02285257,0.60081762,0.00027871,0.56000575,0.26203725,0.21164536,0.46362185
4.97948974,2.07158757,0.60343458,0.00028414,0.57075135,0.26767207,0.21552019,0.47061347
4.98549275,2.11144266,0.60364536,0.00028815,0.57935069,0.27216301,0.21838385,0.47508112
4.99149575,2.14193945,0.60153800,0.00029067,0.58571662,0.27546492,0.22021658,0.47696602
4.99749875,2.16272461,0.59722265,0.00029169,0.58978564,0.27754853,0.22101549,0.47625215
5.00350175,2.17357388,0.59082549,0.00029118,0.59151712,0.27840004,0.22079408,0.47296591
5.00950475,2.17439373,0.58248304,0.00028917,0.59089275,0.27802066,0.21958138,0.46717464
5.01550775,2.16522084,0.57233710,0.00028570,0.58791602,0.27642581,0.21742059,0.45898427
5.02151076,2.14621944,0.56053059,0.00028083,0.58261192,0.27364430,0.21436747,0.44853601
5.02751376,2.11767657,0.54720439,0.00027464,0.57502673,0.26971735,0.21048840,0.43600236
5.03351676,2.07999537,0.53249522,0.00026723,0.56522787,0.26469758,0.20585827,0.42158241
5.03951976,2.03368657,0.51653462,0.00025871,0.55330380,0.25864795,0.20055825,0.40549682
5.04552276,1.97935824,0.49944883,0.00024923,0.53936374,0.25164072,0.19467351,0.38798239
5.05152576,1.91770413,0.48135946,0.00023890,0.52353718,0.24375630,0.18829103,0.36928661
5.05752876,1.84949067,0.46238479,0.00022789,0.50597317,0.23508220,0.18149751,0.34966216
5.06353177,1.77554284,0.44264131,0.00021633,0.48683905,0.22571188,0.17437752,0.32936164
5.06953477,1.69672941,0.42224549,0.00020438,0.46631890,0.21574355,0.16701181,0.30863262
5.07553777,1.61394748,0.40131530,0.00019218,0.44461131,0.20527900,0.15947600,0.28771310
5.08154077,1.52810702,0.37997148,0.00017987,0.42192676,0.19442227,0.15183957,0.26682749
5.08754377,1.44011544,0.35833832,0.00016757,0.39848451,0.18327837,0.14416509,0.24618326
5.09354677,1.35086276,0.33654382,0.00015542,0.37450906,0.17195186,0.13650791,0.22596814
5.09954977,1.26120751,0.31471925,0.00014350,0.35022636,0.16054549,0.12891603,0.20634809
5.10555278,1.17196394,0.29299810,0.00013193,0.32585979,0.14915876,0.12143031,0.18746589
5.11155578,1.08389061,0.27151441,0.00012077,0.30162620,0.13788653,0.11408488,0.16944047
5.11755878,0.99768066,0.25040067,0.00011010,0.27773198,0.12681773,0.10690773,0.15236681
5.12356178,0.91395410,0.22978545,0.00009996,0.25436946,0.11603414,0.09992143,0.13631642
5.12956478,0.83325200,0.20979083,0.00009040,0.23171371,0.10560932,0.09314391,0.12133842
5.13556778,0.75603290,0.19052977,0.00008143,0.20991982,0.09560772,0.08658928,0.10746095
5.14157079,0.68267117,0.17210375,0.00007308,0.18912084,0.08608402,0.08026861,0.09469303
5.14757379,0.61345750,0.15460066,0.00006534,0.16942636,0.07708270,0.07419061,0.08302661
5.15357679,0.54860117,0.13809308,0.00005821,0.15092181,0.06863782,0.06836229,0.07243883
5.15957979,0.48823398,0.12263711,0.00005167,0.13366842,0.06077315,0.06278942,0.06289443
5.16558279,0.43241568,0.10827175,0.00004571,0.11770392,0.05350244,0.05747692,0.05434809
5.17158579,0.38114047,0.09501879,0.00004031,0.10304370,0.04682999,0.05242909,0.04674677
5.17758879,0.33434444,0.08288332,0.00003542,0.08968259,0.04075135,0.04764973,0.04003196
5.18359180,0.29191356,0.07185472,0.00003103,0.07759705,0.03525429,0.04314219,0.03414173
5.18959480,0.25369199,0.06190806,0.00002711,0.06674759,0.03031975,0.03890931,0.02901258
5.19559780,0.21949045,0.05300586,0.00002361,0.05708148,0.02592305,0.03495326,0.02458115
5.20160080,0.18909434,0.04510015,0.00002052,0.04853547,0.02203498,0.03127549,0.02078555
5.20760380,0.16227159,0.03813461,0.00001779,0.04103856,0.01862298,0.02787651,0.01756660
5.21360680,0.13877983,0.03204684,0.00001541,0.03451466,0.01565228,0.02475579,0.01486874
5.21960980,0.11837295,0.02677058,0.00001334,0.02888506,0.01308698,0.02191169,0.01264068
5.22561281,0.10080691,0.02223790,0.00001155,0.02407073,0.01089099,0.01934137,0.01083594
5.23161581,0.08584475,0.01838114,0.00001003,0.01999436,0.00902895,0.01704085,0.00941310
5.23761881,0.07326071,0.01513480,0.00000875,0.01658211,0.00746694,0.01500502,0.00833589
5.24362181,0.06284360,0.01243718,0.00000770,0.01376509,0.00617316,0.01322778,0.00757315
5.24962481,0.05439941,0.01023177,0.00000685,0.01148066,0.00511841,0.01170221,0.00709861
5.25562781,0.04775319,0.00846854,0.00000619,0.00967337,0.00427652,0.01042073,0.00689060
5.26163082,0.04275029,0.00710498,0.00000571,0.00829579,0.00362463,0.00937536,0.00693164
5.26763382,0.03925704,0.00610706,0.00000540,0.00730915,0.00314340,0.00855787,0.00720799
5.27363682,0.03716100,0.00544993,0.00000524,0.00668382,0.00281712,0.00796009,0.00770908
5.27963982,0.03637078,0.00511869,0.00000523,0.00639970,0.00263376,0.00757403,0.00842704
5.28564282,0.03681558,0.00510897,0.00000535,0.00644653,0.00258494,0.00739210,0.00935607
5.29164582,0.03844451,0.00542749,0.00000561,0.00682417,0.00266592,0.00740725,0.01049192
5.29764882,0.04122567,0.00609250,0.00000600,0.00754278,0.00287538,0.00761305,0.01183134
5.30365183,0.04514520,0.00713428,0.00000651,0.00862305,0.00321536,0.00800376,0.01337160
5.30965483,0.05020612,0.00859543,0.00000713,0.01009627,0.00369096,0.00857435,0.01511003
5.31565783,0.05642716,0.01053106,0.00000788,0.01200440,0.00431013,0.00932044,0.01704361
5.32166083,0.06384138,0.01300891,0.00000874,0.01439997,0.00508333,0.01023824,0.01916868
5.32766383,0.07249472,0.01610908,0.00000971,0.01734586,0.00602314,0.01132440,0.02148067
5.33366683,0.08244436,0.01992360,0.00001080,0.02091484,0.00714379,0.01257587,0.02397390
5.33966983,0.09375671,0.02455549,0.00001200,0.02518880,0.00846064,0.01398968,0.02664144
5.34567284,0.10650524,0.03011751,0.00001333,0.03025766,0.00998954,0.01556269,0.02947512
5.35167584,0.12076778,0.03673022,0.00001477,0.03621791,0.01174618,0.01729133,0.03246541
5.35767884,0.13662346,0.04451957,0.00001635,0.04317056,0.01374522,0.01917129,0.03560151
5.36368184,0.15414911,0.05361375,0.00001806,0.05121873,0.01599953,0.02119722,0.03887137
5.36968484,0.17341518,0.06413945,0.00001992,0.06046462,0.01851927,0.02336240,0.04226175
5.37568784,0.19448119,0.07621747,0.00002193,0.07100602,0.02131096,0.02565840,0.04575824
5.38169085,0.21739077,0.08995768,0.00002410,0.08293234,0.02437658,0.02807482,0.04934535
5.38769385,0.24216643,0.10545351,0.00002646,0.09632022,0.02771274,0.03059898,0.05300649
5.39369685,0.26880420,0.12277617,0.00002900,0.11122892,0.03130991,0.03321573,0.05672402
5.39969985,0.29726846,0.14196860,0.00003175,0.12769560,0.03515177,0.03590729,0.06047926
5.40570285,0.32748715,0.16303954,0.00003471,0.14573065,0.03921481,0.03865325,0.06425255
5.41170585,0.35934766,0.18595804,0.00003791,0.16531337,0.04346814,0.04143062,0.06802328
5.41770885,0.39269392,0.21064853,0.00004134,0.18638824,0.04787356,0.04421404,0.07177007
5.42371186,0.42732469,0.23698690,0.00004503,0.20886200,0.05238593,0.04697620,0.07547100
5.42971486,0.46299380,0.26479795,0.00004897,0.23260183,0.05695391,0.04968830,0.07910392
5.43571786,0.49941213,0.29385430,0.00005318,0.25743492,0.06152100,0.05232084,0.08264698
5.44172086,0.53625199,0.32387729,0.00005767,0.28314950,0.06602691,0.05484437,0.08607923
5.44772386,0.57315357,0.35453973,0.00006244,0.30949757,0.07040919,0.05723058,0.08938149
5.45372686,0.60973374,0.38547096,0.00006750,0.33619944,0.07460516,0.05945329,0.09253721
5.45972986,0.64559690,0.41626383,0.00007286,0.36294991,0.07855395,0.06148969,0.09553364
5.46573287,0.68034753,0.44648392,0.00007852,0.38942609,0.08219868,0.06332145,0.09836296
5.47173587,0.71360416,0.47568034,0.00008450,0.41529662,0.08548864,0.06493589,0.10102349
5.47773887,0.74501397,0.50339820,0.00009082,0.44023194,0.08838133,0.06632696,0.10352089
5.48374187,0.77426757,0.52919192,0.00009750,0.46391520,0.09084434,0.06749610,0.10586914
5.48974487,0.80111299,0.55263922,0.00010458,0.48605341,0.09285694,0.06845287,0.10809149
5.49574787,0.82536828,0.57335495,0.00011210,0.50638814,0.09441127,0.06921524,0.11022092
5.50175088,0.84693179,0.59100425,0.00012011,0.52470538,0.09551307,0.06980960,0.11230040
5.50775388,0.86578962,0.60531449,0.00012867,0.54084394,0.09618196,0.07027035,0.11438254
5.51375688,0.88201944,0.61608532,0.00013785,0.55470186,0.09645109,0.07063915,0.11652890
5.51975988,0.89579038,0.62319637,0.00014771,0.56624049,0.09636638,0.07096376,0.11880867
5.52576288,0.90735878,0.62661231,0.00015834,0.57548590,0.09598515,0.07129652,0.12129682
5.53176588,0.91705964,0.62638490,0.00016980,0.58252741,0.09537442,0.07169256,0.12407185
5.53776888,0.92529427,0.62265194,0.00018218,0.58751331,0.09460870,0.07220766,0.12721305
5.54377189,0.93251438,0.61563330,0.00019554,0.59064384,0.09376767,0.07289612,0.13079746
5.54977489,0.93920345,0.60562407,0.00020992,0.59216173,0.09293361,0.07380834,0.13489672
5.55577789,0.94585629,0.59298534,0.00022534,0.59234088,0.09218882,0.07498865,0.13957381
5.56178089,0.95295784,0.57813299,0.00024183,0.59147356,0.09161320,0.07647313,0.14488003
5.56778389,0.96096225,0.56152511,0.00025934,0.58985696,0.09128201,0.07828781,0.15085233
5.57378689,0.97027362,0.54364869,0.00027781,0.58777974,0.09126396,0.08044711,0.15751114
5.57978989,0.98122924,0.52500612,0.00029715,0.58550937,0.09161975,0.08295282,0.16485893
5.58579290,0.99408656,0.50610232,0.00031721,0.58328079,0.09240105,0.08579359,0.17287953
5.59179590,1.00901442,0.48743275,0.00033782,0.58128726,0.09365005,0.08894491,0.18153848
5.59779890,1.02608931,0.46947305,0.00035877,0.57967363,0.09539949,0.09236979,0.19078417
5.60380190,1.04529663,0.45267039,0.00037982,0.57853250,0.09767311,0.09601986,0.20055012
5.60980490,1.06653705,0.43743687,0.00040068,0.57790340,0.10048657,0.09983714,0.21075791
5.61580790,1.08963746,0.42414485,0.00042108,0.57777495,0.10384865,0.10375615,0.22132094
5.62181091,1.11436575,0.41312431,0.00044071,0.57808976,0.10776263,0.10770648,0.23214870
5.62781391,1.14044850,0.40466168,0.00045927,0.57875178,0.11222771,0.11161546,0.24315127
5.63381691,1.16759031,0.39900014,0.00047649,0.57963536,0.11724033,0.11541111,0.25424382
5.63981991,1.19549357,0.39634071,0.00049210,0.58059576,0.12279530,0.11902485,0.26535084
5.64582291,1.22387721,0.39684387,0.00050588,0.58147998,0.12888649,0.12239421,0.27640981
5.65182591,1.25249316,0.40063114,0.00051763,0.58213760,0.13550719,0.12546513,0.28737392
5.65782891,1.28113951,0.40778630,0.00052722,0.58243069,0.14264981,0.12819382,0.29821383
5.66383192,1.30966930,0.41835597,0.00053458,0.58224238,0.15030521,0.13054821,0.30891810
5.66983492,1.33799449,0.43234929,0.00053969,0.58148352,0.15846133,0.13250867,0.31949239
5.67583792,1.36608478,0.44973660,0.00054259,0.58009711,0.16710150,0.13406826,0.32995726
5.68184092,1.39396143,0.47044737,0.00054338,0.57806041,0.17620238,0.13523234,0.34034477
5.68784392,1.42168658,0.49436729,0.00054221,0.57538465,0.18573163,0.13601760,0.35069399
5.69384692,1.44934881,0.52133506,0.00053929,0.57211255,0.19564568,0.13645063,0.36104577
5.69984992,1.47704617,0.55113917,0.00053486,0.56831393,0.20588762,0.13656618,0.37143693
5.70585293,1.50486778,0.58351517,0.00052919,0.56407985,0.21638543,0.13640503,0.38189439
5.71185593,1.53287552,0.61814385,0.00052256,0.55951574,0.22705089,0.13601184,0.39242957
5.71785893,1.56108703,0.65465089,0.00051526,0.55473406,0.23777912,0.13543294,0.40303339
5.72386193,1.58946148,0.69260827,0.00050757,0.54984706,0.24844907,0.13471428,0.41367232
5.72986493,1.61788896,0.73153781,0.00049976,0.54496000,0.25892491,0.13389955,0.42428568
5.73586793,1.64618444,0.77091700,0.00049206,0.54016537,0.26905843,0.13302859,0.43478452
5.74187094,1.67408668,0.81018709,0.00048469,0.53553830,0.27869230,0.13213629,0.44505209
5.74787394,1.70126223,0.84876341,0.00047781,0.53113344,0.28766419,0.13125168,0.45494602
5.75387694,1.72731421,0.88604757,0.00047154,0.52698327,0.29581154,0.13039755,0.46430211
5.75987994,1.75179536,0.92144108,0.00046597,0.52309792,0.30297678,0.12959038,0.47293953
5.76588294,1.77422442,0.95435988,0.00046111,0.51946622,0.30901262,0.12884053,0.48066715
5.77188594,1.79410474,0.98424928,0.00045698,0.51605781,0.31378743,0.12815272,0.48729077
5.77788894,1.81094400,1.01059833,0.00045352,0.51282612,0.31719006,0.12752666,0.49262069
5.78389195,1.82427367,1.03295335,0.00045067,0.50971164,0.31913416,0.12695772,0.49647938
5.78989495,1.83366721,1.05092968,0.00044832,0.50664552,0.31956152,0.12643766,0.49870872
5.79589795,1.83875577,1.06422131,0.00044636,0.50355299,0.31844445,0.12595532,0.49917651
5.80190095,1.83924079,1.07260788,0.00044465,0.50035645,0.31578691,0.12549716,0.49778190
5.80790395,1.83490276,1.07595889,0.00044307,0.49697812,0.31162440,0.12504771,0.49445946
5.81390695,1.82560608,1.07423488,0.00044148,0.49334214,0.30602269,0.12458995,0.48918174
5.81990995,1.81129981,1.06748570,0.00043973,0.48937607,0.29907528,0.12410551,0.48196032
5.82591296,1.79201493,1.05584616,0.00043771,0.48501199,0.29089994,0.12357482,0.47284519
5.83191596,1.76785834,1.03952915,0.00043530,0.48018714,0.28163445,0.12297721,0.46192271
5.83791896,1.73900455,1.01881698,0.00043239,0.47484441,0.27143168,0.12229103,0.44931227
5.84392196,1.70568574,0.99405116,0.00042890,0.46893273,0.26045442,0.12149381,0.43516188
5.84992496,1.66818109,0.96562137,0.00042474,0.46240757,0.24887009,0.12056249,0.41964300
5.85592796,1.62680616,0.93395405,0.00041986,0.45523175,0.23684572,0.11947382,0.40294480
5.86193097,1.58190313,0.89950117,0.00041420,0.44737649,0.22454327,0.11820481,0.38526830
5.86793397,1.53383229,0.86272957,0.00040772,0.43882295,0.21211561,0.11673344,0.36682058
5.87393697,1.48296538,0.82411129,0.00040041,0.42956411,0.19970321,0.11503936,0.34780926
5.87993997,1.42968077,0.78411509,0.00039224,0.41960700,0.18743173,0.11310479,0.32843760
5.88594297,1.37436064,0.74319937,0.00038323,0.40897512,0.17541043,0.11091538,0.30890020
5.89194597,1.31738988,0.70180650,0.00037339,0.39771095,0.16373147,0.10846119,0.28937958
5.89794897,1.25915638,0.66035852,0.00036275,0.38587836,0.15247000,0.10573744,0.27004346
5.90395198,1.20005237,0.61925409,0.00035135,0.37356467,0.14168500,0.10274532,0.25104301
5.90995498,1.14047616,0.57886657,0.00033926,0.36088220,0.13142058,0.09949248,0.23251175
5.91595798,1.08083390,0.53954289,0.00032655,0.34796914,0.12170781,0.09599342,0.21456518
5.92196098,1.02154081,0.50160308,0.00031331,0.33498957,0.11256679,0.09226953,0.19730103
5.92796398,0.96302140,0.46534013,0.00029965,0.32213243,0.10400874,0.08834896,0.18079989
5.93396698,0.90570851,0.43102007,0.00028570,0.30960954,0.09603823,0.08426609,0.16512631
5.93996998,0.85004076,0.39888191,0.00027158,0.29765244,0.08865505,0.08006086,0.15032997
5.94597299,0.79645848,0.36913752,0.00025744,0.28650819,0.08185603,0.07577777,0.13644714
5.95197599,0.74539809,0.34197106,0.00024344,0.27643418,0.07563637,0.07146473,0.12350199
5.95797899,0.69728502,0.31753820,0.00022974,0.26769204,0.06999073,0.06717173,0.11150805
5.96398199,0.65252559,0.29596492,0.00021650,0.26054088,0.06491384,0.06294940,0.10046943
5.96998499,0.61149798,0.27734598,0.00020387,0.25522987,0.06040081,0.05884757,0.09038202
5.97598799,0.57454286,0.26174332,0.00019201,0.25199069,0.05644709,0.05491380,0.08123453
5.98199100,0.54195406,0.24918416,0.00018107,0.25102984,0.05304815,0.05119200,0.07300939
5.98799400,0.51396959,0.23965934,0.00017117,0.25252114,0.05019890,0.04772120,0.06568358
5.99399700,0.49076371,0.23312183,0.00016242,0.25659885,0.04789305,0.04453443,0.05922935
6.00000000,0.47244018,0.22948561,0.00015491,0.26335144,0.04612230,0.04165788,0.05361488
