energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Se_s_up,Se_p_up,V_p_up,V_d_up
-1.56378189,3.57354302,0.09053479,0.38934923,1.40500603,1.31721740,0.06132892,0.72734341,0.19241211,0.47499256
-1.55777889,3.59895742,0.09246340,0.38773086,1.40624847,1.32358560,0.06133464,0.73632363,0.19552180,0.48422564
-1.55177589,3.62665639,0.09449234,0.38601906,1.40611205,1.33165716,0.06136943,0.74583168,0.19899037,0.49357518
-1.54577289,3.65635243,0.09662654,0.38421010,1.40459462,1.34132442,0.06142838,0.75571521,0.20277012,0.50300732
-1.53976988,3.68783760,0.09887353,0.38231193,1.40176146,1.35250793,0.06150715,0.76582933,0.20681786,0.51249844
-1.53376688,3.72097635,0.10124288,0.38034350,1.39774156,1.36515175,0.06160194,0.77603904,0.21109542,0.52203399
-1.52776388,3.75569643,0.10374555,0.37833369,1.39272193,1.37921777,0.06170947,0.78622149,0.21556991,0.53160713
-1.52176088,3.79197804,0.10639306,0.37632011,1.38694041,1.39467951,0.06182689,0.79626810,0.22021392,0.54121742
-1.51575788,3.82984164,0.10919658,0.37434746,1.38067669,1.41151557,0.06195166,0.80608646,0.22500536,0.55086932
-1.50975488,3.86933436,0.11216599,0.37246573,1.37424209,1.42970282,0.06208144,0.81560167,0.22992722,0.56057068
-1.50375188,3.91051537,0.11530892,0.37072810,1.36796800,1.44920967,0.06221397,0.82475728,0.23496700,0.57033110
-1.49774887,3.95344028,0.11862978,0.36918854,1.36219332,1.46998943,0.06234693,0.83351541,0.24011595,0.58016014
-1.49174587,3.99814483,0.12212882,0.36789936,1.35725128,1.49197405,0.06247785,0.84185619,0.24536807,0.59006541
-1.48574287,4.04462824,0.12580136,0.36690848,1.35345584,1.51506842,0.06260399,0.84977633,0.25071897,0.60005051
-1.47973987,4.09283662,0.12963704,0.36625674,1.35108825,1.53914527,0.06272224,0.85728685,0.25616450,0.61011282
-1.47373687,4.14264710,0.13361934,0.36597524,1.35038416,1.56404103,0.06282910,0.86441005,0.26169930,0.62024126
-1.46773387,4.19385319,0.13772517,0.36608287,1.35152181,1.58955277,0.06292060,0.87117579,0.26731538,0.63041403
-1.46173087,4.24615232,0.14192481,0.36658416,1.35461184,1.61543646,0.06299231,0.87761732,0.27300061,0.64059643
-1.45572786,4.29913621,0.14618200,0.36746757,1.35968918,1.64140659,0.06303935,0.88376684,0.27873748,0.65073897
-1.44972486,4.35228498,0.15045427,0.36870431,1.36670753,1.66713762,0.06305641,0.88965099,0.28450197,0.66077581
-1.44372186,4.40496568,0.15469358,0.37024793,1.37553678,1.69226702,0.06303782,0.89528671,0.29026276,0.67062377
-1.43771886,4.45643573,0.15884713,0.37203458,1.38596353,1.71640018,0.06297761,0.90067764,0.29598083,0.68018192
-1.43171586,4.50585187,0.16285844,0.37398408,1.39769511,1.73911706,0.06286962,0.90581128,0.30160948,0.68933207
-1.42571286,4.55228447,0.16666855,0.37600186,1.41036669,1.75998058,0.06270762,0.91065726,0.30709476,0.69794004
-1.41970985,4.59473724,0.17021743,0.37798156,1.42355161,1.77854633,0.06248540,0.91516677,0.31237651,0.70585796
-1.41370685,4.63217179,0.17344541,0.37980838,1.43677446,1.79437361,0.06219692,0.91927325,0.31738969,0.71292736
-1.40770385,4.66353626,0.17629476,0.38136292,1.44952638,1.80703718,0.06183643,0.92289435,0.32206629,0.71898331
-1.40170085,4.68779710,0.17871115,0.38252543,1.46128199,1.81613939,0.06139866,0.92593511,0.32633745,0.72385916
-1.39569785,4.70397256,0.18064509,0.38318028,1.47151730,1.82132226,0.06087889,0.92829212,0.33013583,0.72739203
-1.38969485,4.71116665,0.18205332,0.38322033,1.47972775,1.82227896,0.06027315,0.92985841,0.33339816,0.72942867
-1.38369185,4.70860211,0.18289996,0.38255118,1.48544563,1.81876422,0.05957836,0.93052890,0.33606771,0.72983147
-1.37768884,4.69565080,0.18315748,0.38109494,1.48825617,1.81060333,0.05879241,0.93020590,0.33809656,0.72848444
-1.37168584,4.67186028,0.18280751,0.37879346,1.48781153,1.79769912,0.05791438,0.92880447,0.33944767,0.72529887
-1.36568284,4.63697530,0.18184134,0.37561080,1.48384228,1.78003699,0.05694459,0.92625723,0.34009649,0.72021836
-1.35967984,4.59095337,0.18026025,0.37153485,1.47616573,1.75768738,0.05588474,0.92251830,0.34003204,0.71322311
-1.35367684,4.53397358,0.17807550,0.36657809,1.46469107,1.73080596,0.05473803,0.91756623,0.33925747,0.70433311
-1.34767384,4.46643846,0.17530821,0.36077741,1.44942098,1.69963121,0.05350923,0.91140563,0.33778997,0.69361029
-1.34167084,4.38896868,0.17198888,0.35419307,1.43044996,1.66447981,0.05220472,0.90406753,0.33566008,0.68115928
-1.33566783,4.30239102,0.16815685,0.34690681,1.40795952,1.62573975,0.05083254,0.89560838,0.33291049,0.66712691
-1.32966483,4.20772004,0.16385945,0.33901931,1.38221055,1.58386158,0.04940239,0.88610779,0.32959423,0.65170048
-1.32366183,4.10613419,0.15915108,0.33064711,1.35353345,1.53934814,0.04792559,0.87566525,0.32577259,0.63510460
-1.31765883,3.99894747,0.15409216,0.32191904,1.32231650,1.49274295,0.04641498,0.86439595,0.32151266,0.61759706
-1.31165583,3.88757761,0.14874787,0.31297251,1.28899305,1.44461786,0.04488479,0.85242611,0.31688480,0.59946361
-1.30565283,3.77351200,0.14318695,0.30394974,1.25402831,1.39556010,0.04335046,0.83988795,0.31196008,0.58101189
-1.29964982,3.65827259,0.13748032,0.29499401,1.21790606,1.34615932,0.04182840,0.82691482,0.30680789,0.56256484
-1.29364682,3.54338088,0.13169970,0.28624623,1.18111616,1.29699483,0.04033567,0.81363660,0.30149378,0.54445362
-1.28764382,3.43032413,0.12591623,0.27784185,1.14414309,1.24862335,0.03888972,0.80017578,0.29607772,0.52701040
-1.28164082,3.32052385,0.12019908,0.26990825,1.10745592,1.20156775,0.03750792,0.78664438,0.29061277,0.51056119
-1.27563782,3.21530738,0.11461409,0.26256261,1.07150016,1.15630676,0.03620724,0.77314175,0.28514432,0.49541893
-1.26963482,3.11588324,0.10922251,0.25591035,1.03669141,1.11326618,0.03500381,0.75975359,0.27970974,0.48187701
-1.26363182,3.02332096,0.10407983,0.25004417,1.00341094,1.07281154,0.03391254,0.74655185,0.27433863,0.47020352
-1.25762881,2.93853566,0.09923475,0.24504359,0.97200319,1.03524251,0.03294669,0.73359573,0.26905352,0.46063616
-1.25162581,2.86227761,0.09472829,0.24097493,0.94277488,1.00078921,0.03211757,0.72093349,0.26387087,0.45337816
-1.24562281,2.79512686,0.09059321,0.23789182,0.91599557,0.96961034,0.03143425,0.70860486,0.25880240,0.44859513
-1.23961981,2.73749286,0.08685356,0.23583588,0.89189928,0.94179330,0.03090332,0.69664388,0.25385665,0.44641298
-1.23361681,2.68961868,0.08352452,0.23483778,0.87068695,0.91735632,0.03052880,0.68508195,0.24904049,0.44691692
-1.22761381,2.65158953,0.08061251,0.23491834,0.85252911,0.89625238,0.03031205,0.67395071,0.24436063,0.45015147
-1.22161081,2.62334506,0.07811563,0.23608969,0.83756873,0.87837487,0.03025187,0.66328461,0.23982501,0.45612150
-1.21560780,2.60469467,0.07602422,0.23835635,0.82592364,0.86356493,0.03034462,0.65312292,0.23544385,0.46479417
-1.20960480,2.59533529,0.07432183,0.24171623,0.81768839,0.85161997,0.03058448,0.64351107,0.23123048,0.47610170
-1.20360180,2.59487064,0.07298625,0.24616133,0.81293526,0.84230329,0.03096372,0.63450113,0.22720171,0.48994481
-1.19759880,2.60283140,0.07199077,0.25167826,0.81171443,0.83535440,0.03147311,0.62615144,0.22337794,0.50619666
-1.19159580,2.61869527,0.07130551,0.25824842,0.81405303,0.83049958,0.03210228,0.61852543,0.21978281,0.52470722
-1.18559280,2.64190626,0.07089882,0.26584793,0.81995335,0.82746244,0.03284020,0.61168964,0.21644254,0.54530781
-1.17958979,2.67189258,0.07073863,0.27444727,0.82939027,0.82597392,0.03367554,0.60571114,0.21338501,0.56781564
-1.17358679,2.70808237,0.07079366,0.28401066,0.84230803,0.82578147,0.03459706,0.60065450,0.21063864,0.59203836
-1.16758379,2.74991698,0.07103463,0.29449536,0.85861681,0.82665695,0.03559401,0.59657854,0.20823107,0.61777823
-1.16158079,2.79686135,0.07143510,0.30585083,0.87818933,0.82840309,0.03665632,0.59353301,0.20618792,0.64483605
-1.15557779,2.84841151,0.07197219,0.31801786,0.90085784,0.83085814,0.03777487,0.59155554,0.20453151,0.67301457
-1.14957479,2.90409903,0.07262699,0.33092795,0.92641201,0.83389863,0.03894157,0.59066902,0.20327975,0.70212146
-1.14357179,2.96349287,0.07338471,0.34450280,0.95459787,0.83744019,0.04014943,0.59087964,0.20244523,0.73197180
-1.13756878,3.02619870,0.07423457,0.35865417,0.98511833,0.84143650,0.04139250,0.59217563,0.20203460,0.76239001
-1.13156578,3.09185642,0.07516944,0.37328423,1.01763535,0.84587637,0.04266581,0.59452701,0.20204824,0.79321140
-1.12556278,3.16013629,0.07618527,0.38828628,1.05177401,0.85077931,0.04396516,0.59788628,0.20248032,0.82428330
-1.11955978,3.23073434,0.07728037,0.40354614,1.08712851,0.85618988,0.04528705,0.60219009,0.20331914,0.85546591
-1.11355678,3.30336771,0.07845461,0.41894395,1.12327001,0.86217098,0.04662839,0.60736183,0.20454786,0.88663294
-1.10755378,3.37777043,0.07970849,0.43435666,1.15975614,0.86879677,0.04798640,0.61331512,0.20614556,0.91767212
-1.10155078,3.45369021,0.08104233,0.44966078,1.19614186,0.87614530,0.04935846,0.61995795,0.20808847,0.94848564
-1.09554777,3.53088649,0.08245549,0.46473566,1.23199126,0.88429147,0.05074198,0.62719740,0.21035151,0.97899063
-1.08954477,3.60913008,0.08394569,0.47946686,1.26688978,0.89330053,0.05213436,0.63494453,0.21290991,1.00911963
-1.08354177,3.68820424,0.08550853,0.49374965,1.30045625,0.90322252,0.05353301,0.64311944,0.21574084,1.03882106
-1.07753877,3.76790718,0.08713722,0.50749232,1.33235429,0.91408776,0.05493541,0.65165605,0.21882508,1.06805971
-1.07153577,3.84805554,0.08882251,0.52061919,1.36230225,0.92590363,0.05633919,0.66050637,0.22214850,1.09681707
-1.06553277,3.92848830,0.09055278,0.53307306,1.39008131,0.93865276,0.05774231,0.66964405,0.22570331,1.12509146
-1.05952976,4.00907062,0.09231444,0.54481700,1.41554116,0.95229236,0.05914315,0.67906698,0.22948903,1.15289778
-1.05352676,4.08969677,0.09409237,0.55583523,1.43860291,0.96675490,0.06054072,0.68879860,0.23351308,1.18026679
-1.04752376,4.17029150,0.09587064,0.56613312,1.45925894,0.98194972,0.06193470,0.69888793,0.23779081,1.20724373
-1.04152076,4.25080920,0.09763318,0.57573603,1.47756963,0.99776556,0.06332558,0.70940814,0.24234518,1.23388613
-1.03551776,4.33123025,0.09936456,0.58468727,1.49365698,1.01407347,0.06471458,0.72045358,0.24720577,1.26026078
-1.02951476,4.41155418,0.10105073,0.59304497,1.50769545,1.03073023,0.06610361,0.73213529,0.25240727,1.28643977
-1.02351176,4.49178959,0.10267967,0.60087809,1.51990018,1.04758160,0.06749508,0.74457523,0.25798750,1.31249559
-1.01750875,4.57194076,0.10424197,0.60826179,1.53051340,1.06446553,0.06889161,0.75789925,0.26398487,1.33849533
-1.01150575,4.65199153,0.10573117,0.61527225,1.53978950,1.08121491,0.07029570,0.77222905,0.27043550,1.36449427
-1.00550275,4.73188702,0.10714395,0.62198132,1.54797943,1.09765991,0.07170927,0.78767367,0.27737002,1.39052890
-0.99949975,4.81151425,0.10848016,0.62845121,1.55531547,1.11362970,0.07313325,0.80432065,0.28481025,1.41660982
-0.99349675,4.89068274,0.10974256,0.63472951,1.56199685,1.12895377,0.07456703,0.82222743,0.29276586,1.44271482
-0.98749375,4.96910661,0.11093647,0.64084494,1.56817722,1.14346270,0.07600806,0.84141349,0.30123126,1.46878250
-0.98149075,5.04638955,0.11206915,0.64680393,1.57395453,1.15698875,0.07745137,0.86185360,0.31018284,1.49470708
-0.97548774,5.12201411,0.11314917,0.65258842,1.57936398,1.16936626,0.07888931,0.88347271,0.31957687,1.52033458
-0.96948474,5.19533675,0.11418564,0.65815499,1.58437444,1.18043220,0.08031130,0.90614295,0.32934802,1.54546096
-0.96348174,5.26558974,0.11518743,0.66343536,1.58888859,1.19002697,0.08170379,0.92968290,0.33940895,1.56983259
-0.95747874,5.33189067,0.11616245,0.66833851,1.59274697,1.19799570,0.08305040,0.95385962,0.34965083,1.59314922
-0.95147574,5.39326019,0.11711699,0.67275411,1.59573577,1.20419013,0.08433221,0.97839327,0.35994499,1.61506972
-0.94547274,5.44864765,0.11805518,0.67655739,1.59759800,1.20847118,0.08552821,1.00296459,0.37014570,1.63522048
-0.93946973,5.49696428,0.11897869,0.67961502,1.59804773,1.21071222,0.08661598,1.02722475,0.38009406,1.65320654
-0.93346673,5.53712286,0.11988648,0.68179197,1.59678657,1.21080295,0.08757245,1.05080750,0.38962272,1.66862489
-0.92746373,5.56808200,0.12077490,0.68295884,1.59352176,1.20865371,0.08837483,1.07334291,0.39856157,1.68107968
-0.92146073,5.58889348,0.12163791,0.68299939,1.58798488,1.20420006,0.08900154,1.09447224,0.40674380,1.69019866
-0.91545773,5.59874987,0.12246742,0.68181784,1.57995032,1.19740736,0.08943319,1.11386315,0.41401234,1.69565013
-0.90945473,5.59703032,0.12325391,0.67934566,1.56925255,1.18827495,0.08965353,1.13122439,0.42022620,1.69715958
-0.90345173,5.58334164,0.12398703,0.67554734,1.55580128,1.17683975,0.08965031,1.14631934,0.42526646,1.69452521
-0.89744872,5.55755239,0.12465631,0.67042497,1.53959377,1.16317881,0.08941595,1.15897745,0.42904153,1.68763141
-0.89144572,5.51981775,0.12525192,0.66402128,1.52072344,1.14741072,0.08894811,1.16910302,0.43149138,1.67645960
-0.88544272,5.47059345,0.12576532,0.65642096,1.49938454,1.12969550,0.08824994,1.17668058,0.43259063,1.66109545
-0.87943972,5.41063746,0.12618987,0.64775028,1.47587236,1.11023299,0.08733022,1.18177671,0.43235005,1.64173233
-0.87343672,5.34099900,0.12652134,0.63817479,1.45057891,1.08925959,0.08620312,1.18453783,0.43081658,1.61867032
-0.86743372,5.26299483,0.12675824,0.62789543,1.42398429,1.06704346,0.08488783,1.18518421,0.42807177,1.59231099
-0.86143072,5.17817377,0.12690201,0.61714300,1.39664398,1.04387838,0.08340788,1.18400025,0.42422865,1.56314772
-0.85542771,5.08827076,0.12695704,0.60617137,1.36917264,1.02007635,0.08179036,1.18132159,0.41942725,1.53175228
-0.84942471,4.99515262,0.12693056,0.59524966,1.34222499,0.99595948,0.08006493,1.17751972,0.41382893,1.49875788
-0.84342171,4.90075789,0.12683230,0.58465376,1.31647474,0.97185130,0.07826278,1.17298479,0.40760995,1.46483969
-0.83741871,4.80703359,0.12667412,0.57465756,1.29259228,0.94806801,0.07641554,1.16810763,0.40095434,1.43069352
-0.83141571,4.71587187,0.12646946,0.56552421,1.27122223,0.92491004,0.07455420,1.16326190,0.39404682,1.39701372
-0.82541271,4.62904930,0.12623278,0.55749783,1.25296157,0.90265423,0.07270814,1.15878737,0.38706578,1.36447132
-0.81940970,4.54817178,0.12597888,0.55079592,1.23833940,0.88154702,0.07090425,1.15497523,0.38017692,1.33369324
-0.81340670,4.47462724,0.12572232,0.54560281,1.22779898,0.86179890,0.06916625,1.15205614,0.37352769,1.30524374
-0.80740370,4.40954816,0.12547677,0.54206434,1.22168275,0.84358030,0.06751417,1.15019182,0.36724296,1.27960857
-0.80140070,4.35378538,0.12525440,0.54028391,1.22022086,0.82701898,0.06596407,1.14947042,0.36142195,1.25718281
-0.79539770,4.30789380,0.12506546,0.54032004,1.22352354,0.81219910,0.06452793,1.14990596,0.35613660,1.23826247
-0.78939470,4.27213048,0.12491779,0.54218546,1.23157758,0.79916175,0.06321381,1.15144185,0.35143140,1.22304046
-0.78339170,4.24646438,0.12481654,0.54584771,1.24424685,0.78790703,0.06202612,1.15395812,0.34732462,1.21160659
-0.77738869,4.23059719,0.12476395,0.55123113,1.26127697,0.77839722,0.06096612,1.15728200,0.34381081,1.20395176
-0.77138569,4.22399355,0.12475928,0.55822024,1.28230368,0.77056125,0.06003244,1.16120114,0.34086430,1.19997575
-0.76538269,4.22591909,0.12479889,0.56666424,1.30686468,0.76429980,0.05922177,1.16547871,0.33844361,1.19949820
-0.75937969,4.23548431,0.12487633,0.57638253,1.33441461,0.75949110,0.05852955,1.16986953,0.33649633,1.20227210
-0.75337669,4.25169198,0.12498272,0.58717105,1.36434240,0.75599704,0.05795058,1.17413626,0.33496427,1.20799917
-0.74737369,4.27348616,0.12510706,0.59880919,1.39599068,0.75366941,0.05747971,1.17806488,0.33378851,1.21634619
-0.74137069,4.29980050,0.12523682,0.61106710,1.42867644,0.75235595,0.05711234,1.18147848,0.33291422,1.22696170
-0.73536768,4.32960409,0.12535844,0.62371323,1.46171243,0.75190625,0.05684485,1.18424881,0.33229481,1.23949220
-0.72936468,4.36194308,0.12545806,0.63652177,1.49442858,0.75217703,0.05667497,1.18630493,0.33189540,1.25359724
-0.72336168,4.39597655,0.12552213,0.64927990,1.52619285,0.75303692,0.05660189,1.18763854,0.33169533,1.26896283
-0.71735868,4.43100584,0.12553817,0.66179460,1.55643076,0.75437051,0.05662639,1.18830593,0.33168972,1.28531266
-0.71135568,4.46649627,0.12549542,0.67389881,1.58464323,0.75608167,0.05675074,1.18842634,0.33189000,1.30241682
-0.70535268,4.50209101,0.12538548,0.68545682,1.61042189,0.75809592,0.05697857,1.18817712,0.33232342,1.32009787
-0.69934967,4.53761702,0.12520288,0.69636866,1.63346160,0.76036211,0.05731462,1.18778573,0.33303173,1.33823402
-0.69334667,4.57308314,0.12494550,0.70657334,1.65356970,0.76285306,0.05776444,1.18751942,0.33406891,1.35675969
-0.68734367,4.60867094,0.12461492,0.71605094,1.67067156,0.76556545,0.05833406,1.18767280,0.33549842,1.37566342
-0.68134067,4.64471894,0.12421655,0.72482325,1.68481239,0.76851884,0.05902962,1.18855425,0.33738984,1.39498355
-0.67533767,4.68170109,0.12375962,0.73295305,1.69615502,0.77175385,0.05985707,1.19047161,0.33981530,1.41480187
-0.66933467,4.72020054,0.12325702,0.74054200,1.70497381,0.77532963,0.06082179,1.19371806,0.34284569,1.43523576
-0.66333167,4.76087983,0.12272492,0.74772711,1.71164482,0.77932065,0.06192833,1.19855859,0.34654707,1.45642921
-0.65732866,4.80444866,0.12218226,0.75467586,1.71663250,0.78381295,0.06318018,1.20521784,0.35097715,1.47854311
-0.65132566,4.85163039,0.12165006,0.76158016,1.72047327,0.78889986,0.06457955,1.21386968,0.35618225,1.50174543
-0.64532266,4.90312870,0.12115070,0.76864930,1.72375679,0.79467746,0.06612719,1.22462897,0.36219470,1.52620146
-0.63931966,4.95959515,0.12070702,0.77610212,1.72710520,0.80123979,0.06782237,1.23754571,0.36903084,1.55206473
-0.63331666,5.02159926,0.12034142,0.78415860,1.73115147,0.80867409,0.06966271,1.25260183,0.37668965,1.57946883
-0.62731366,5.08960162,0.12007498,0.79303129,1.73651731,0.81705616,0.07164421,1.26971053,0.38515210,1.60852037
-0.62131066,5.16393126,0.11992661,0.80291691,1.74379177,0.82644606,0.07376123,1.28871824,0.39438122,1.63929333
-0.61530765,5.24476792,0.11991222,0.81398826,1.75351118,0.83688424,0.07600652,1.30940892,0.40432294,1.67182500
-0.60930465,5.33212970,0.12004413,0.82638708,1.76614118,0.84838841,0.07837126,1.33151062,0.41490753,1.70611334
-0.60330165,5.42586668,0.12033050,0.84021787,1.78206175,0.86095115,0.08084509,1.35470378,0.42605183,1.74211608
-0.59729865,5.52566053,0.12077501,0.85554321,1.80155553,0.87453840,0.08341627,1.37863113,0.43766194,1.77975113
-0.59129565,5.63103016,0.12137670,0.87238056,1.82480008,0.88908901,0.08607172,1.40290870,0.44963657,1.81889848
-0.58529265,5.74134317,0.12212998,0.89070083,1.85186426,0.90451524,0.08879721,1.42713751,0.46187060,1.85940325
-0.57928964,5.85583246,0.12302482,0.91042878,1.88270870,0.92070429,0.09157747,1.45091562,0.47425914,1.90107967
-0.57328664,5.97361746,0.12404712,0.93144515,1.91719043,0.93752074,0.09439644,1.47385005,0.48670148,1.94371585
-0.56728364,6.09372889,0.12517919,0.95359047,1.95507104,0.95480992,0.09723742,1.49556807,0.49910515,1.98707900
-0.56128064,6.21513597,0.12640036,0.97667034,1.99602816,0.97240184,0.10008338,1.51572778,0.51138966,2.03092088
-0.55527764,6.33677485,0.12768765,1.00046190,2.03966937,0.99011564,0.10291719,1.53402722,0.52348984,2.07498326
-0.54927464,6.45757695,0.12901646,1.02472119,2.08554773,1.00776434,0.10572190,1.55021200,0.53535858,2.11900307
-0.54327164,6.57649581,0.13036126,1.04919096,2.13317828,1.02515958,0.10848098,1.56408108,0.54696870,2.16271711
-0.53726863,6.69253126,0.13169628,1.07360853,2.18205432,1.04211612,0.11117864,1.57549043,0.55831392,2.20586614
-0.53126563,6.80474971,0.13299606,1.09771346,2.23166282,1.05845599,0.11380001,1.58435458,0.56940868,2.24819826
-0.52526263,6.91229986,0.13423596,1.12125441,2.28149810,1.07401192,0.11633139,1.59064591,0.58028686,2.28947142
-0.51925963,7.01442294,0.13539256,1.14399509,2.33107311,1.08863006,0.11876030,1.59439175,0.59099921,2.32945514
-0.51325663,7.11045756,0.13644391,1.16571902,2.37992790,1.10217187,0.12107567,1.59566949,0.60160967,2.36793149
