energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
4.62531266,1.36780467,0.09841910,0.06689665,0.39660925,0.05450078,0.08413965,1.31084846,0.01283664
4.63131566,1.33984233,0.09774323,0.06756210,0.38831854,0.05243004,0.08273531,1.29170968,0.01242466
4.63731866,1.30921748,0.09672103,0.06813595,0.38226178,0.05023886,0.08137306,1.26899861,0.01198658
4.64332166,1.27627107,0.09534861,0.06862671,0.37848205,0.04794449,0.08007930,1.24295913,0.01152733
4.64932466,1.24134825,0.09362587,0.06904291,0.37697072,0.04556562,0.07887644,1.21385672,0.01105181
4.65532766,1.20479230,0.09155704,0.06939249,0.37766768,0.04312201,0.07778217,1.18197486,0.01056482
4.66133067,1.16693868,0.08915108,0.06968224,0.38046206,0.04063415,0.07680879,1.14761138,0.01007097
4.66733367,1.12810937,0.08642202,0.06991711,0.38519382,0.03812288,0.07596275,1.11107457,0.00957463
4.67333667,1.08860756,0.08338907,0.07009978,0.39165599,0.03560896,0.07524433,1.07267933,0.00907983
4.67933967,1.04871299,0.08007664,0.07023019,0.39959802,0.03311268,0.07464746,1.03274310,0.00859026
4.68534267,1.00867800,0.07651406,0.07030529,0.40873002,0.03065344,0.07415983,0.99158175,0.00810918
4.69134567,0.96872446,0.07273519,0.07031887,0.41872835,0.02824943,0.07376323,0.94950550,0.00763944
4.69734867,0.92904183,0.06877780,0.07026165,0.42924223,0.02591728,0.07343406,0.90681492,0.00718340
4.70335168,0.88978636,0.06468273,0.07012152,0.43990171,0.02367189,0.07314412,0.86379721,0.00674298
4.70935468,0.85108146,0.06049302,0.06988397,0.45032664,0.02152618,0.07286162,0.82072287,0.00631967
4.71535768,0.81301945,0.05625283,0.06953268,0.46013664,0.01949105,0.07255231,0.77784289,0.00591451
4.72136068,0.77566446,0.05200645,0.06905030,0.46896171,0.01757532,0.07218082,0.73538667,0.00552815
4.72736368,0.73905639,0.04779715,0.06841930,0.47645326,0.01578585,0.07171204,0.69356061,0.00516091
4.73336668,0.70321593,0.04366623,0.06762295,0.48229509,0.01412757,0.07111259,0.65254772,0.00481280
4.73936968,0.66815024,0.03965209,0.06664628,0.48621395,0.01260375,0.07035220,0.61250791,0.00448358
4.74537269,0.63385918,0.03578948,0.06547706,0.48798923,0.01121619,0.06940511,0.57357929,0.00417286
4.75137569,0.60034167,0.03210885,0.06410668,0.48746138,0.00996552,0.06825121,0.53588015,0.00388010
4.75737869,0.56760211,0.02863601,0.06253093,0.48453874,0.00885151,0.06687710,0.49951164,0.00360473
4.76338169,0.53565626,0.02539186,0.06075063,0.47920226,0.00787338,0.06527689,0.46456091,0.00334619
4.76938469,0.50453672,0.02239238,0.05877208,0.47150819,0.00703014,0.06345273,0.43110461,0.00310397
4.77538769,0.47429738,0.01964880,0.05660729,0.46158834,0.00632091,0.06141509,0.39921253,0.00287769
4.78139070,0.44501703,0.01716791,0.05427401,0.44964806,0.00574524,0.05918275,0.36895116,0.00266713
4.78739370,0.41680177,0.01495252,0.05179560,0.43596184,0.00530334,0.05678256,0.34038705,0.00247228
4.79339670,0.38978630,0.01300198,0.04920059,0.42086690,0.00499631,0.05424893,0.31358983,0.00229334
4.79939970,0.36413405,0.01131281,0.04652225,0.40475487,0.00482633,0.05162317,0.28863465,0.00213077
4.80540270,0.34003622,0.00987933,0.04379789,0.38806192,0.00479673,0.04895257,0.26560413,0.00198530
4.81140570,0.31770975,0.00869427,0.04106812,0.37125770,0.00491202,0.04628949,0.24458958,0.00185791
4.81740870,0.29739441,0.00774938,0.03837612,0.35483341,0.00517785,0.04369027,0.22569161,0.00174987
4.82341171,0.27934915,0.00703591,0.03576676,0.33928951,0.00560084,0.04121417,0.20901997,0.00166269
4.82941471,0.26384774,0.00654506,0.03328589,0.32512322,0.00618836,0.03892231,0.19469278,0.00159813
4.83541771,0.25117379,0.00626829,0.03097958,0.31281628,0.00694822,0.03687658,0.18283498,0.00155816
4.84142071,0.24161542,0.00619753,0.02889341,0.30282318,0.00788824,0.03513868,0.17357624,0.00154495
4.84742371,0.23545946,0.00632524,0.02707194,0.29556014,0.00901579,0.03376917,0.16704815,0.00156080
4.85342671,0.23298519,0.00664442,0.02555812,0.29139486,0.01033722,0.03282656,0.16338078,0.00160815
4.85942971,0.23445792,0.00714843,0.02439281,0.29063749,0.01185731,0.03236647,0.16269877,0.00168945
4.86543272,0.24012207,0.00783078,0.02361438,0.29353263,0.01357858,0.03244081,0.16511674,0.00180717
4.87143572,0.25019409,0.00868482,0.02325823,0.30025259,0.01550077,0.03309694,0.17073428,0.00196370
4.87743872,0.26485510,0.00970334,0.02335639,0.31089216,0.01762014,0.03437684,0.17963054,0.00216127
4.88344172,0.28424343,0.01087824,0.02393704,0.32546462,0.01992903,0.03631624,0.19185847,0.00240190
4.88944472,0.30844713,0.01220006,0.02502399,0.34389951,0.02241536,0.03894374,0.20743896,0.00268725
4.89544772,0.33749676,0.01365766,0.02663612,0.36604197,0.02506235,0.04227990,0.22635493,0.00301859
4.90145073,0.37135862,0.01523785,0.02878677,0.39165389,0.02784834,0.04633630,0.24854582,0.00339668
4.90745373,0.40992880,0.01692515,0.03148304,0.42041695,0.03074680,0.05111464,0.27390246,0.00382166
4.91345673,0.45302834,0.01870164,0.03472513,0.45193762,0.03372654,0.05660592,0.30226293,0.00429301
4.91945973,0.50040002,0.02054688,0.03850568,0.48575421,0.03675214,0.06278975,0.33340941,0.00480945
4.92546273,0.55170695,0.02243803,0.04280918,0.52134589,0.03978455,0.06963381,0.36706666,0.00536888
4.93146573,0.60653354,0.02435003,0.04761152,0.55814358,0.04278192,0.07709360,0.40290207,0.00596835
4.93746873,0.66438897,0.02625596,0.05287971,0.59554267,0.04570056,0.08511248,0.44052789,0.00660409
4.94347174,0.72471345,0.02812753,0.05857182,0.63291717,0.04849614,0.09362209,0.47950543,0.00727143
4.94947474,0.78688732,0.02993564,0.06463729,0.66963499,0.05112487,0.10254321,0.51935166,0.00796497
4.95547774,0.85024298,0.03165108,0.07101749,0.70507390,0.05354483,0.11178699,0.55954792,0.00867857
4.96148074,0.91407928,0.03324532,0.07764665,0.73863765,0.05571726,0.12125668,0.59955073,0.00940551
4.96748374,0.97767819,0.03469124,0.08445321,0.76977171,0.05760779,0.13084976,0.63880442,0.01013863
4.97348674,1.04032299,0.03596397,0.09136141,0.79797796,0.05918757,0.14046035,0.67675504,0.01087046
4.97948974,1.10131739,0.03704166,0.09829324,0.82282784,0.06043424,0.14998200,0.71286528,0.01159349
4.98549275,1.16000479,0.03790615,0.10517055,0.84397331,0.06133267,0.15931055,0.74662956,0.01230030
4.99149575,1.21578673,0.03854358,0.11191736,0.86115521,0.06187548,0.16834711,0.77758882,0.01298378
4.99749875,1.26813964,0.03894484,0.11846207,0.87420869,0.06206320,0.17700082,0.80534420,0.01363738
5.00350175,1.31662911,0.03910586,0.12473973,0.88306532,0.06190430,0.18519150,0.82956903,0.01425520
5.00950475,1.36092076,0.03902780,0.13069394,0.88775196,0.06141477,0.19285185,0.85001853,0.01483223
5.01550775,1.40078729,0.03871689,0.13627846,0.88838641,0.06061756,0.19992915,0.86653665,0.01536446
5.02151076,1.43611107,0.03818430,0.14145846,0.88517000,0.05954170,0.20638637,0.87905977,0.01584890
5.02751376,1.46688228,0.03744564,0.14621112,0.87837757,0.05822129,0.21220265,0.88761699,0.01628370
5.03351676,1.49319259,0.03652043,0.15052579,0.86834534,0.05669431,0.21737306,0.89232707,0.01666806
5.03951976,1.51522472,0.03543139,0.15440349,0.85545729,0.05500136,0.22190774,0.89339207,0.01700223
5.04552276,1.53323856,0.03420367,0.15785589,0.84013057,0.05318440,0.22583037,0.89108814,0.01728738
5.05152576,1.54755457,0.03286393,0.16090387,0.82280092,0.05128543,0.22917627,0.88575399,0.01752546
5.05752876,1.55853564,0.03143949,0.16357555,0.80390848,0.04934541,0.23198995,0.87777751,0.01771905
5.06353177,1.56656828,0.02995745,0.16590420,0.78388476,0.04740319,0.23432263,0.86758149,0.01787115
5.06953477,1.57204452,0.02844390,0.16792594,0.76314137,0.04549467,0.23622963,0.85560906,0.01798502
5.07553777,1.57534554,0.02692314,0.16967754,0.74206078,0.04365216,0.23776789,0.84230965,0.01806398
5.08154077,1.57682792,0.02541707,0.17119435,0.72098946,0.04190396,0.23899386,0.82812617,0.01811128
5.08754377,1.57681353,0.02394476,0.17250862,0.70023357,0.04027417,0.23996176,0.81348400,0.01812992
5.09354677,1.57558326,0.02252205,0.17364824,0.68005708,0.03878264,0.24072237,0.79878223,0.01812263
5.09954977,1.57337516,0.02116142,0.17463599,0.66068226,0.03744525,0.24132247,0.78438739,0.01809177
5.10555278,1.57038660,0.01987199,0.17548938,0.64229215,0.03627417,0.24180476,0.77062974,0.01803935
5.11155578,1.56678024,0.01865959,0.17622103,0.62503458,0.03527839,0.24220841,0.75780201,0.01796707
5.11755878,1.56269292,0.01752706,0.17683955,0.60902739,0.03446420,0.24256997,0.74616031,0.01787638
5.12356178,1.55824664,0.01647466,0.17735081,0.59436411,0.03383579,0.24292463,0.73592663,0.01776863
5.12956478,1.55356040,0.01550045,0.17775955,0.58111977,0.03339574,0.24330758,0.72729251,0.01764516
5.13556778,1.54876178,0.01460091,0.17807101,0.56935612,0.03314550,0.24375528,0.72042313,0.01750741
5.14157079,1.54399685,0.01377145,0.17829261,0.55912600,0.03308574,0.24430653,0.71546127,0.01735712
5.14757379,1.53943754,0.01300699,0.17843534,0.55047640,0.03321657,0.24500303,0.71253039,0.01719633
5.15357679,1.53528531,0.01230252,0.17851486,0.54344993,0.03353764,0.24588943,0.71173652,0.01702753
5.15957979,1.53177067,0.01165367,0.17855205,0.53808474,0.03404804,0.24701268,0.71316844,0.01685361
5.16558279,1.52914812,0.01105713,0.17857300,0.53441277,0.03474606,0.24842063,0.71689601,0.01667789
5.17158579,1.52768661,0.01051110,0.17860839,0.53245655,0.03562886,0.25015992,0.72296671,0.01650402
5.17758879,1.52765599,0.01001560,0.17869229,0.53222497,0.03669200,0.25227333,0.73140054,0.01633585
5.18359180,1.52931019,0.00957274,0.17886037,0.53370815,0.03792890,0.25479653,0.74218365,0.01617727
5.18959480,1.53286836,0.00918691,0.17914769,0.53687214,0.03933030,0.25775463,0.75526135,0.01603201
5.19559780,1.53849506,0.00886485,0.17958625,0.54165385,0.04088377,0.26115864,0.77053106,0.01590342
5.20160080,1.54628130,0.00861562,0.18020234,0.54795669,0.04257328,0.26500219,0.78783601,0.01579422
5.20760380,1.55622767,0.00845062,0.18101407,0.55564750,0.04437885,0.26925869,0.80696036,0.01570634
5.21360680,1.56823108,0.00838332,0.18202907,0.56455511,0.04627648,0.27387930,0.82762654,0.01564066
5.21960980,1.58207630,0.00842912,0.18324276,0.57447079,0.04823816,0.27879174,0.84949519,0.01559693
5.22561281,1.59743322,0.00860498,0.18463716,0.58515092,0.05023219,0.28390041,0.87216826,0.01557364
5.23161581,1.61386045,0.00892906,0.18618038,0.59632166,0.05222369,0.28908757,0.89519539,0.01556801
5.23761881,1.63081523,0.00942023,0.18782698,0.60768572,0.05417529,0.29421590,0.91808355,0.01557601
5.24362181,1.64766952,0.01009758,0.18951908,0.61893074,0.05604807,0.29913216,0.94030959,0.01559250
5.24962481,1.66373146,0.01097978,0.19118823,0.62973902,0.05780267,0.30367201,0.96133534,0.01561136
5.25562781,1.67827106,0.01208438,0.19275790,0.63979795,0.05940039,0.30766563,0.98062441,0.01562576
5.26163082,1.69054881,0.01342714,0.19414656,0.64881070,0.06080449,0.31094391,0.99765994,0.01562843
5.26763382,1.69984546,0.01502119,0.19527102,0.65650631,0.06198136,0.31334493,1.01196227,0.01561192
5.27363682,1.70549144,0.01687625,0.19604997,0.66264888,0.06290170,0.31472041,1.02310565,0.01556898
5.27963982,1.70689406,0.01899782,0.19640744,0.66704502,0.06354148,0.31494164,1.03073303,0.01549284
5.28564282,1.70356108,0.02138640,0.19627601,0.66954938,0.06388276,0.31390481,1.03456796,0.01537750
5.29164582,1.69511932,0.02403674,0.19559956,0.67006774,0.06391427,0.31153524,1.03442325,0.01521800
5.29764882,1.68132732,0.02693724,0.19433546,0.66855765,0.06363171,0.30779044,1.03020558,0.01501061
5.30365183,1.66208161,0.03006943,0.19245607,0.66502660,0.06303781,0.30266176,1.02191618,0.01475299
5.30965483,1.63741630,0.03340770,0.18994949,0.65952782,0.06214201,0.29617466,1.00964735,0.01444425
5.31565783,1.60749637,0.03691915,0.18681951,0.65215416,0.06096004,0.28838746,0.99357531,0.01408497
5.32166083,1.57260532,0.04056378,0.18308492,0.64303043,0.05951313,0.27938892,0.97394980,0.01367717
5.32766383,1.53312814,0.04429491,0.17877813,0.63230471,0.05782710,0.26929448,0.95108114,0.01322414
5.33366683,1.48953083,0.04805985,0.17394325,0.62013934,0.05593132,0.25824175,0.92532554,0.01273032
5.33966983,1.44233788,0.05180094,0.16863386,0.60670198,0.05385758,0.24638515,0.89706965,0.01220110
5.34567284,1.39210908,0.05545677,0.16291043,0.59215756,0.05163896,0.23389034,0.86671503,0.01164252
5.35167584,1.33941710,0.05896367,0.15683785,0.57666124,0.04930872,0.22092845,0.83466366,0.01106113
5.35767884,1.28482692,0.06225743,0.15048285,0.56035315,0.04689930,0.20767049,0.80130494,0.01046364
5.36368184,1.22887824,0.06527510,0.14391175,0.54335479,0.04444143,0.19428232,0.76700489,0.00985677
5.36968484,1.17207141,0.06795686,0.13718850,0.52576736,0.04196347,0.18092006,0.73209789,0.00924700
5.37568784,1.11485752,0.07024791,0.13037309,0.50767194,0.03949082,0.16772649,0.69688123,0.00864038
5.38169085,1.05763243,0.07210021,0.12352036,0.48913135,0.03704562,0.15482819,0.66161223,0.00804244
5.38769385,1.00073491,0.07347411,0.11667934,0.47019332,0.03464657,0.14233363,0.62650807,0.00745801
5.39369685,0.94444807,0.07433965,0.10989287,0.45089467,0.03230895,0.13033226,0.59174775,0.00689124
5.39969985,0.88900384,0.07467763,0.10319768,0.43126612,0.03004477,0.11889427,0.55747577,0.00634551
5.40570285,0.83458942,0.07448018,0.09662475,0.41133718,0.02786305,0.10807124,0.52380717,0.00582347
5.41170585,0.78135508,0.07375112,0.09019985,0.39114082,0.02577014,0.09789733,0.49083313,0.00532706
5.41770885,0.72942246,0.07250572,0.08394425,0.37071745,0.02377014,0.08839096,0.45862692,0.00485758
5.42371186,0.67889265,0.07077015,0.07787546,0.35011807,0.02186533,0.07955678,0.42724938,0.00441573
5.42971486,0.62985338,0.06858059,0.07200801,0.32940624,0.02005651,0.07138784,0.39675391,0.00400176
5.43571786,0.58238499,0.06598189,0.06635408,0.30865888,0.01834347,0.06386783,0.36719036,0.00361548
5.44172086,0.53656474,0.06302605,0.06092407,0.28796582,0.01672522,0.05697316,0.33860788,0.00325638
5.44772386,0.49246946,0.05977048,0.05572704,0.26742825,0.01520032,0.05067497,0.31105657,0.00292370
5.45372686,0.45017642,0.05627616,0.05077092,0.24715618,0.01376704,0.04494091,0.28458793,0.00261652
5.45972986,0.40976284,0.05260572,0.04606269,0.22726523,0.01242354,0.03973659,0.25925441,0.00233378
5.46573287,0.37130400,0.04882162,0.04160834,0.20787280,0.01116788,0.03502685,0.23510800,0.00207433
5.47173587,0.33487057,0.04498441,0.03741274,0.18909418,0.00999814,0.03077668,0.21219835,0.00183703
5.47773887,0.30052536,0.04115121,0.03347956,0.17103857,0.00891232,0.02695192,0.19057052,0.00162067
5.48374187,0.26831998,0.03737439,0.02981096,0.15380552,0.00790839,0.02351974,0.17026261,0.00142409
5.48974487,0.23829161,0.03370053,0.02640747,0.13748175,0.00698418,0.02044893,0.15130361,0.00124612
5.49574787,0.21046035,0.03016974,0.02326777,0.12213870,0.00613736,0.01771002,0.13371154,0.00108561
5.50175088,0.18482723,0.02681510,0.02038862,0.10783074,0.00536538,0.01527531,0.11749209,0.00094147
5.50775388,0.16137307,0.02366261,0.01776473,0.09459426,0.00466544,0.01311886,0.10263783,0.00081257
5.51375688,0.14005826,0.02073122,0.01538889,0.08244746,0.00403449,0.01121635,0.08912806,0.00069787
5.51975988,0.12082346,0.01803316,0.01325197,0.07139088,0.00346918,0.00954503,0.07692924,0.00059632
5.52576288,0.10359109,0.01557448,0.01134318,0.06140858,0.00296594,0.00808361,0.06599600,0.00050689
5.53176588,0.08826757,0.01335571,0.00965026,0.05246983,0.00252099,0.00681214,0.05627262,0.00042859
5.53776888,0.07474612,0.01137260,0.00815978,0.04453118,0.00213036,0.00571201,0.04769497,0.00036047
5.54377189,0.06290996,0.00961699,0.00685747,0.03753878,0.00179004,0.00476585,0.04019264,0.00030160
5.54977489,0.05263572,0.00807762,0.00572857,0.03143082,0.00149595,0.00395755,0.03369133,0.00025111
5.55577789,0.04379695,0.00674098,0.00475813,0.02614001,0.00124409,0.00327227,0.02811526,0.00020816
5.56178089,0.03626752,0.00559214,0.00393140,0.02159586,0.00103062,0.00269645,0.02338964,0.00017199
5.56778389,0.02992492,0.00461539,0.00323410,0.01772697,0.00085189,0.00221784,0.01944298,0.00014190
5.57378689,0.02465318,0.00379500,0.00265270,0.01446284,0.00070453,0.00182555,0.01620936,0.00011724
5.57978989,0.02034559,0.00311573,0.00217467,0.01173563,0.00058556,0.00151008,0.01363042,0.00009748
5.58579290,0.01690700,0.00256332,0.00178871,0.00948154,0.00049238,0.00126340,0.01165730,0.00008214
5.59179590,0.01425578,0.00212489,0.00148485,0.00764187,0.00042289,0.00107893,0.01025223,0.00007086
5.59779890,0.01232549,0.00178928,0.00125464,0.00616391,0.00037551,0.00095164,0.00939009,0.00006337
5.60380190,0.01106613,0.00154725,0.00109121,0.00500154,0.00034921,0.00087802,0.00905961,0.00005951
5.60980490,0.01044521,0.00139167,0.00098930,0.00411566,0.00034356,0.00085617,0.00926448,0.00005920
5.61580790,0.01044845,0.00131766,0.00094535,0.00347442,0.00035878,0.00088575,0.01002422,0.00006251
5.62181091,0.01108031,0.00132262,0.00095742,0.00305338,0.00039570,0.00096799,0.01137478,0.00006961
5.62781391,0.01236415,0.00140630,0.00102523,0.00283556,0.00045587,0.00110571,0.01336896,0.00008078
5.63381691,0.01434221,0.00157073,0.00115005,0.00281139,0.00054147,0.00130327,0.01607641,0.00009643
5.63981991,0.01707524,0.00182019,0.00133464,0.00297872,0.00065536,0.00156647,0.01958337,0.00011708
5.64582291,0.02064175,0.00216110,0.00158315,0.00334266,0.00080106,0.00190251,0.02399183,0.00014337
5.65182591,0.02513688,0.00260187,0.00190094,0.00391555,0.00098271,0.00231982,0.02941829,0.00017604
5.65782891,0.03067079,0.00315270,0.00229443,0.00471678,0.00120502,0.00282792,0.03599178,0.00021593
5.66383192,0.03736645,0.00382533,0.00277088,0.00577262,0.00147318,0.00343717,0.04385128,0.00026397
5.66983492,0.04535685,0.00463272,0.00333809,0.00711595,0.00179280,0.00415849,0.05314232,0.00032115
5.67583792,0.05478149,0.00558866,0.00400414,0.00878598,0.00216975,0.00500304,0.06401279,0.00038852
5.68184092,0.06578228,0.00670731,0.00477704,0.01082773,0.00261001,0.00598182,0.07660801,0.00046713
5.68784392,0.07849858,0.00800266,0.00566432,0.01329148,0.00311951,0.00710521,0.09106496,0.00055804
5.69384692,0.09306179,0.00948797,0.00667264,0.01623201,0.00370391,0.00838251,0.10750587,0.00066223
5.69984992,0.10958922,0.01117509,0.00780735,0.01970763,0.00436838,0.00982140,0.12603129,0.00078064
5.70585293,0.12817773,0.01307374,0.00907204,0.02377913,0.00511734,0.01142738,0.14671286,0.00091402
5.71185593,0.14889703,0.01519083,0.01046810,0.02850845,0.00595422,0.01320331,0.16958603,0.00106302
5.71785893,0.17178316,0.01752967,0.01199436,0.03395732,0.00688121,0.01514887,0.19464301,0.00122802
5.72386193,0.19683234,0.02008933,0.01364667,0.04018579,0.00789906,0.01726011,0.22182642,0.00140919
5.72986493,0.22399544,0.02286396,0.01541772,0.04725075,0.00900683,0.01952921,0.25102395,0.00160641
5.73586793,0.25317369,0.02584225,0.01729678,0.05520454,0.01020177,0.02194417,0.28206441,0.00181926
5.74187094,0.28421572,0.02900704,0.01926975,0.06409380,0.01147921,0.02448884,0.31471562,0.00204705
5.74787394,0.31691643,0.03233504,0.02131920,0.07395862,0.01283260,0.02714303,0.34868443,0.00228875
5.75387694,0.35101801,0.03579684,0.02342466,0.08483216,0.01425353,0.02988285,0.38361921,0.00254307
5.75987994,0.38621326,0.03935709,0.02556305,0.09674088,0.01573192,0.03268129,0.41911486,0.00280852
5.76588294,0.42215139,0.04297490,0.02770928,0.10970541,0.01725637,0.03550896,0.45472056,0.00308340
5.77188594,0.45844635,0.04660458,0.02983701,0.12374230,0.01881446,0.03833508,0.48995013,0.00336595
5.77788894,0.49468763,0.05019657,0.03191952,0.13886648,0.02039337,0.04112866,0.52429478,0.00365442
5.78389195,0.53045314,0.05369860,0.03393077,0.15509466,0.02198039,0.04385979,0.55723792,0.00394721
5.78989495,0.56532407,0.05705712,0.03584643,0.17244943,0.02356366,0.04650104,0.58827156,0.00424294
5.79589795,0.59890090,0.06021882,0.03764503,0.19096399,0.02513290,0.04902892,0.61691376,0.00454067
5.80190095,0.63082023,0.06313231,0.03930901,0.21068728,0.02668018,0.05142526,0.64272624,0.00483999
