energy_ev,total_up,Bi_p_up,Bi_d_up,Cd_p_up,Cd_d_up,Se_s_up,Se_p_up
4.31315658,2.61103581,0.15799644,0.13805161,3.13068615,0.01387734,0.09653978,0.69570163
4.31915958,2.68324483,0.15760235,0.14303742,3.21928577,0.01425502,0.09896817,0.70745359
4.32516258,2.75110204,0.15666131,0.14827479,3.30300022,0.01461838,0.10094904,0.71674681
4.33116558,2.81523003,0.15526903,0.15380459,3.38282785,0.01497137,0.10247363,0.72374923
4.33716858,2.87641159,0.15353354,0.15966606,3.45996942,0.01531851,0.10354474,0.72869194
4.34317159,2.93555037,0.15157153,0.16589365,3.53577221,0.01566463,0.10417668,0.73186077
4.34917459,2.99362394,0.14950433,0.17251391,3.61166463,0.01601458,0.10439469,0.73358528
4.35517759,3.05163120,0.14745383,0.17954237,3.68908423,0.01637292,0.10423398,0.73422562
4.36118059,3.11053647,0.14553829,0.18698087,3.76940211,0.01674361,0.10373842,0.73415768
4.36718359,3.17121307,0.14386836,0.19481531,3.85384736,0.01712974,0.10295881,0.73375719
4.37318659,3.23438909,0.14254347,0.20301398,3.94343506,0.01753319,0.10195098,0.73338359
4.37918959,3.30059821,0.14164861,0.21152676,4.03890142,0.01795449,0.10077369,0.73336412
4.38519260,3.37013806,0.14125176,0.22028498,4.14064927,0.01839253,0.09948642,0.73397926
4.39119560,3.44303854,0.14140199,0.22920228,4.24870676,0.01884457,0.09814728,0.73544987
4.39719860,3.51904183,0.14212839,0.23817616,4.36270141,0.01930612,0.09681089,0.73792688
4.40320160,3.59759533,0.14343966,0.24709043,4.48185106,0.01977103,0.09552657,0.74148399
4.40920460,3.67785805,0.14532467,0.25581828,4.60497235,0.02023163,0.09433672,0.74611378
4.41520760,3.75872053,0.14775362,0.26422585,4.73050648,0.02067892,0.09327554,0.75172727
4.42121061,3.83883716,0.15067999,0.27217631,4.85656130,0.02110285,0.09236809,0.75815726
4.42721361,3.91666974,0.15404302,0.27953397,4.98096794,0.02149269,0.09162974,0.76516502
4.43321661,3.99054012,0.15777066,0.28616852,5.10134940,0.02183738,0.09106597,0.77245010
4.43921961,4.05868943,0.16178279,0.29195903,5.21519817,0.02212599,0.09067254,0.77966285
4.44522261,4.11934124,0.16599466,0.29679758,5.31995947,0.02234806,0.09043602,0.78641891
4.45122561,4.17076560,0.17032024,0.30059247,5.41311654,0.02249409,0.09033458,0.79231501
4.45722861,4.21134120,0.17467540,0.30327067,5.49227426,0.02255587,0.09033903,0.79694546
4.46323162,4.23961282,0.17898083,0.30477972,5.55523797,0.02252679,0.09041411,0.79991831
4.46923462,4.25434171,0.18316437,0.30508873,5.60008400,0.02240213,0.09051989,0.80087070
4.47523762,4.25454689,0.18716295,0.30418877,5.62521972,0.02217926,0.09061327,0.79948262
4.48124062,4.23953593,0.19092375,0.30209242,5.62943065,0.02185769,0.09064953,0.79548853
4.48724362,4.20892436,0.19440479,0.29883274,5.61191363,0.02143912,0.09058386,0.78868645
4.49324662,4.16264329,0.19757484,0.29446161,5.57229500,0.02092742,0.09037291,0.77894425
4.49924962,4.10093563,0.20041269,0.28904772,5.51063399,0.02032839,0.08997614,0.76620297
4.50525263,4.02434166,0.20290592,0.28267408,5.42741180,0.01964965,0.08935713,0.75047717
4.51125563,3.93367518,0.20504915,0.27543546,5.32350758,0.01890031,0.08848471,0.73185265
4.51725863,3.82999181,0.20684210,0.26743564,5.20016303,0.01809070,0.08733388,0.71048150
4.52326163,3.71455136,0.20828740,0.25878476,5.05893751,0.01723202,0.08588660,0.68657519
4.52926463,3.58877611,0.20938840,0.24959675,4.90165610,0.01633599,0.08413223,0.66039592
4.53526763,3.45420711,0.21014720,0.23998699,4.73035300,0.01541453,0.08206789,0.63224677
4.54127064,3.31246041,0.21056287,0.23007025,4.54721259,0.01447944,0.07969849,0.60246124
4.54727364,3.16518480,0.21063014,0.21995893,4.35451066,0.01354209,0.07703653,0.57139250
4.55327664,3.01402283,0.21033860,0.20976160,4.15455786,0.01261320,0.07410175,0.53940294
4.55927964,2.86057612,0.20967240,0.19958197,3.94964717,0.01170261,0.07092053,0.50685426
4.56528264,2.70637596,0.20861061,0.18951812,3.74200713,0.01081915,0.06752513,0.47409860
4.57128564,2.55285975,0.20712813,0.17966201,3.53376169,0.00997053,0.06395276,0.44147084
4.57728864,2.40135345,0.20519705,0.17009933,3.32689765,0.00916330,0.06024464,0.40928215
4.58329165,2.25306013,0.20278854,0.16090952,3.12323994,0.00840280,0.05644492,0.37781516
4.58929465,2.10905406,0.19987495,0.15216595,2.92443469,0.00769328,0.05259960,0.34732044
4.59529765,1.97028001,0.19643219,0.14393623,2.73193975,0.00703789,0.04875554,0.31801450
4.60130065,1.83755686,0.19244200,0.13628261,2.54702200,0.00643880,0.04495947,0.29007910
4.60730365,1.71158470,0.18789424,0.12926232,2.37076053,0.00589732,0.04125719,0.26366170
4.61330665,1.59295460,0.18278877,0.12292798,2.20405467,0.00541401,0.03769289,0.23887704
4.61930965,1.48215996,0.17713707,0.11732781,2.04763575,0.00498880,0.03430859,0.21580947
4.62531266,1.37960866,0.17096326,0.11250581,1.90208136,0.00462114,0.03114385,0.19451604
4.63131566,1.28563519,0.16430458,0.10850181,1.76783113,0.00431005,0.02823562,0.17502998
4.63731866,1.20051195,0.15721137,0.10535129,1.64520291,0.00405427,0.02561823,0.15736450
4.64332166,1.12445915,0.14974631,0.10308513,1.53440847,0.00385231,0.02332365,0.14151675
4.64932466,1.05765300,0.14198317,0.10172912,1.43556811,0.00370252,0.02138169,0.12747167
4.65532766,1.00023165,0.13400512,0.10130335,1.34872355,0.00360314,0.01982045,0.11520572
4.66133067,0.95229890,0.12590251,0.10182147,1.27384880,0.00355231,0.01866672,0.10469030
4.66733367,0.91392557,0.11777052,0.10328980,1.21085884,0.00354811,0.01794638,0.09589479
4.67333667,0.88514870,0.10970649,0.10570647,1.15961611,0.00358851,0.01768471,0.08878905
4.67933967,0.86596870,0.10180735,0.10906036,1.11993494,0.00367138,0.01790660,0.08334554
4.68534267,0.85634490,0.09416704,0.11333025,1.09158414,0.00379448,0.01863658,0.07954068
4.69134567,0.85618981,0.08687419,0.11848388,1.07428818,0.00395539,0.01989866,0.07735574
4.69734867,0.86536256,0.08001006,0.12447723,1.06772720,0.00415153,0.02171589,0.07677705
4.70335168,0.88366208,0.07364687,0.13125393,1.07153643,0.00438007,0.02410968,0.07779573
4.70935468,0.91082060,0.06784656,0.13874496,1.08530549,0.00463798,0.02709890,0.08040672
4.71535768,0.94649794,0.06265999,0.14686859,1.10857779,0.00492197,0.03069870,0.08460744
4.72136068,0.99027722,0.05812661,0.15553074,1.14085088,0.00522850,0.03491908,0.09039601
4.72736368,1.04166261,0.05427458,0.16462565,1.18157774,0.00555383,0.03976345,0.09776915
4.73336668,1.10007944,0.05112131,0.17403704,1.23016971,0.00589398,0.04522694,0.10671992
4.73936968,1.16487726,0.04867434,0.18363970,1.28600123,0.00624488,0.05129478,0.11723537
4.74537269,1.23533612,0.04693256,0.19330148,1.34841665,0.00660234,0.05794079,0.12929433
4.75137569,1.31067621,0.04588764,0.20288581,1.41673930,0.00696223,0.06512605,0.14286542
4.75737869,1.39007092,0.04552563,0.21225445,1.49028272,0.00732049,0.07279781,0.15790546
4.76338169,1.47266319,0.04582864,0.22127072,1.56836407,0.00767332,0.08088884,0.17435837
4.76938469,1.55758468,0.04677648,0.22980284,1.65031929,0.00801726,0.08931733,0.19215470
4.77538769,1.64397727,0.04834833,0.23772743,1.73551948,0.00834931,0.09798721,0.21121182
4.78139070,1.73101591,0.05052409,0.24493296,1.82338800,0.00866708,0.10678917,0.23143486
4.78739370,1.81793207,0.05328567,0.25132308,1.91341718,0.00896886,0.11560232,0.25271821
4.79339670,1.90403623,0.05661789,0.25681959,2.00518378,0.00925375,0.12429640,0.27494775
4.79939970,1.98873853,0.06050905,0.26136488,2.09836192,0.00952167,0.13273463,0.29800339
4.80540270,2.07156589,0.06495113,0.26492383,2.19273234,0.00977344,0.14077701,0.32176199
4.81140570,2.15217450,0.06993955,0.26748490,2.28818689,0.01001076,0.14828407,0.34610020
4.81740870,2.23035645,0.07547249,0.26906035,2.38472693,0.01023615,0.15512077,0.37089719
4.82341171,2.30603954,0.08154978,0.26968560,2.48245508,0.01045287,0.16116056,0.39603689
4.82941471,2.37927966,0.08817138,0.26941758,2.58155957,0.01066479,0.16628932,0.42140951
4.83541771,2.45024546,0.09533547,0.26833227,2.68229118,0.01087618,0.17040903,0.44691219
4.84142071,2.51919562,0.10303626,0.26652131,2.78493305,0.01109154,0.17344098,0.47244861
4.84742371,2.58644924,0.11126166,0.26408805,2.88976423,0.01131535,0.17532842,0.49792747
4.85342671,2.65235074,0.11999075,0.26114296,2.99701839,0.01155176,0.17603841,0.52325995
4.85942971,2.71723079,0.12919140,0.25779883,3.10683960,0.01180439,0.17556291,0.54835613
4.86543272,2.78136534,0.13881812,0.25416589,3.21923753,0.01207603,0.17391896,0.57312076
4.87143572,2.84493509,0.14881014,0.25034703,3.33404471,0.01236841,0.17114794,0.59744855
4.87743872,2.90798789,0.15909015,0.24643356,3.45087886,0.01268199,0.16731401,0.62121941
4.88344172,2.97040659,0.16956358,0.24250156,3.56911292,0.01301580,0.16250177,0.64429407
4.88944472,3.03188458,0.18011875,0.23860904,3.68785579,0.01336734,0.15681320,0.66651057
4.89544772,3.09191124,0.19062776,0.23479414,3.80594578,0.01373256,0.15036417,0.68768186
4.90145073,3.14976869,0.20094833,0.23107445,3.92195880,0.01410589,0.14328050,0.70759515
4.90745373,3.20454083,0.21092660,0.22744736,4.03423208,0.01448036,0.13569395,0.72601309
4.91345673,3.25513505,0.22040062,0.22389161,4.14090372,0.01484778,0.12773814,0.74267699
4.91945973,3.30031597,0.22920474,0.22036979,4.23996727,0.01519902,0.11954474,0.75731224
4.92546273,3.33875015,0.23717445,0.21683172,4.32933960,0.01552428,0.11123988,0.76963556
4.93146573,3.36905975,0.24415171,0.21321852,4.40693953,0.01581350,0.10294115,0.77936420
4.93746873,3.38988263,0.24999038,0.20946714,4.47077369,0.01605671,0.09475506,0.78622625
4.94347174,3.39993598,0.25456164,0.20551503,4.51902590,0.01624444,0.08677520,0.78997192
4.94947474,3.39808008,0.25775895,0.20130481,4.55014535,0.01636810,0.07908097,0.79038505
4.95547774,3.38337901,0.25950259,0.19678860,4.56292925,0.01642034,0.07173697,0.78729410
4.96148074,3.35515486,0.25974320,0.19193184,4.55659547,0.01639536,0.06479302,0.78058226
4.96748374,3.31303257,0.25846447,0.18671636,4.53084105,0.01628920,0.05828464,0.77019572
4.97348674,3.25697302,0.25568459,0.18114256,4.48588320,0.01609986,0.05223399,0.75614996
4.97948974,3.18729230,0.25145648,0.17523066,4.42248001,0.01582747,0.04665120,0.73853331
4.98549275,3.10466632,0.24586677,0.16902093,4.34192937,0.01547427,0.04153590,0.71750778
4.99149575,3.01012016,0.23903356,0.16257284,4.24604531,0.01504457,0.03687888,0.69330687
4.99749875,2.90500292,0.23110294,0.15596336,4.13711240,0.01454460,0.03266383,0.66623058
5.00350175,2.79094894,0.22224470,0.14928438,4.01781960,0.01398229,0.02886901,0.63663769
5.00950475,2.66982763,0.21264705,0.14263943,3.89117629,0.01336698,0.02546887,0.60493587
5.01550775,2.54368400,0.20251091,0.13613991,3.76041376,0.01270916,0.02243546,0.57156982
5.02151076,2.41467292,0.19204376,0.12990093,3.62887619,0.01202006,0.01973966,0.53700829
5.02751376,2.28498997,0.18145352,0.12403711,3.49990584,0.01131128,0.01735222,0.50173046
5.03351676,2.15680202,0.17094250,0.11865831,3.37672695,0.01059449,0.01524457,0.46621222
5.03951976,2.03218050,0.16070181,0.11386568,3.26233337,0.00988102,0.01338940,0.43091312
5.04552276,1.91303997,0.15090632,0.10974808,3.15938438,0.00918157,0.01176107,0.39626444
5.05152576,1.80108444,0.14171043,0.10637904,3.07011291,0.00850591,0.01033588,0.36265870
5.05752876,1.69776316,0.13324465,0.10381429,2.99624980,0.00786269,0.00909212,0.33044127
5.06353177,1.60423733,0.12561323,0.10209011,2.93896708,0.00725923,0.00801007,0.29990397
5.06953477,1.52135842,0.11889272,0.10122233,2.89884222,0.00670145,0.00707194,0.27128098
5.07553777,1.44965839,0.11313153,0.10120616,2.87584479,0.00619376,0.00626165,0.24474703
5.08154077,1.38935152,0.10835049,0.10201675,2.86934569,0.00573908,0.00556474,0.22041766
5.08754377,1.34034706,0.10454423,0.10361045,2.87814854,0.00533892,0.00496811,0.19835148
5.09354677,1.30227164,0.10168336,0.10592669,2.90054155,0.00499342,0.00445987,0.17855412
5.09954977,1.27450000,0.09971731,0.10889049,2.93436791,0.00470149,0.00402918,0.16098354
5.10555278,1.25619223,0.09857763,0.11241526,2.97711150,0.00446102,0.00366611,0.14555636
5.11155578,1.24633586,0.09818167,0.11640609,3.02599450,0.00426895,0.00336153,0.13215494
5.11755878,1.24379087,0.09843654,0.12076310,3.07808293,0.00412158,0.00310702,0.12063474
5.12356178,1.24733571,0.09924296,0.12538495,3.13039581,0.00401464,0.00289483,0.11083179
5.12956478,1.25571266,0.10049920,0.13017219,3.18001356,0.00394357,0.00271783,0.10256986
5.13556778,1.26767086,0.10210464,0.13503051,3.22418156,0.00390363,0.00256953,0.09566724
5.14157079,1.28200562,0.10396311,0.13987358,3.26040450,0.00389010,0.00244402,0.08994278
5.14757379,1.29759286,0.10598564,0.14462557,3.28652839,0.00389840,0.00233606,0.08522121
5.15357679,1.31341778,0.10809283,0.14922306,3.30080688,0.00392420,0.00224098,0.08133749
5.15957979,1.32859709,0.11021646,0.15361649,3.30194978,0.00396354,0.00215479,0.07814035
5.16558279,1.34239457,0.11230063,0.15777092,3.28915245,0.00401289,0.00207412,0.07549475
5.17158579,1.35422991,0.11430212,0.16166619,3.26210527,0.00406918,0.00199622,0.07328355
5.17758879,1.36368088,0.11619022,0.16529648,3.22098368,0.00412985,0.00191896,0.07140830
5.18359180,1.37047956,0.11794592,0.16866922,3.16641984,0.00419282,0.00184079,0.06978925
5.18959480,1.37450305,0.11956063,0.17180352,3.09945791,0.00425653,0.00176072,0.06836470
5.19559780,1.37575959,0.12103446,0.17472819,3.02149558,0.00431984,0.00167828,0.06708984
5.20160080,1.37437102,0.12237413,0.17747927,2.93421480,0.00438201,0.00159348,0.06593508
5.20760380,1.37055252,0.12359077,0.18009744,2.83950532,0.00444267,0.00150675,0.06488420
5.21360680,1.36459083,0.12469755,0.18262525,2.73938444,0.00450172,0.00141892,0.06393212
5.21960980,1.35682169,0.12570746,0.18510430,2.63591679,0.00455928,0.00133118,0.06308280
5.22561281,1.34760782,0.12663117,0.18757261,2.53113720,0.00461560,0.00124508,0.06234700
5.23161581,1.33731802,0.12747522,0.19006216,2.42697997,0.00467100,0.00116249,0.06174023
5.23761881,1.32630838,0.12824063,0.19259676,2.32521684,0.00472585,0.00108563,0.06128092
5.24362181,1.31490612,0.12892194,0.19519037,2.22740591,0.00478041,0.00101714,0.06098879
5.24962481,1.30339666,0.12950673,0.19784585,2.13485260,0.00483489,0.00096010,0.06088364
5.25562781,1.29201427,0.12997570,0.20055437,2.04858370,0.00488933,0.00091817,0.06098439
5.26163082,1.28093642,0.13030334,0.20329525,1.96933446,0.00494360,0.00089568,0.06130860
5.26763382,1.27028212,0.13045896,0.20603650,1.89754838,0.00499742,0.00089788,0.06187229
5.27363682,1.26011390,0.13040830,0.20873588,1.83338883,0.00505027,0.00093104,0.06269024
5.27963982,1.25044349,0.13011532,0.21134251,1.77676111,0.00510149,0.00100280,0.06377654
5.28564282,1.24124075,0.12954442,0.21379891,1.72734346,0.00515025,0.00112239,0.06514554
5.29164582,1.23244547,0.12866265,0.21604354,1.68462502,0.00519561,0.00130094,0.06681298
5.29764882,1.22398140,0.12744199,0.21801352,1.64794896,0.00523654,0.00155187,0.06879744
5.30365183,1.21577215,0.12586155,0.21964764,1.61655868,0.00527202,0.00189117,0.07112175
5.30965483,1.20775801,0.12390953,0.22088935,1.58964516,0.00530108,0.00233781,0.07381460
5.31565783,1.19991316,0.12158484,0.22168981,1.56639374,0.00532284,0.00291405,0.07691197
5.32166083,1.19226233,0.11889845,0.22201063,1.54602844,0.00533665,0.00364579,0.08045845
5.32766383,1.18489638,0.11587418,0.22182645,1.52785254,0.00534208,0.00456274,0.08450831
5.33366683,1.17798573,0.11254914,0.22112696,1.51128406,0.00533906,0.00569872,0.08912622
5.33966983,1.17179123,0.10897359,0.21991851,1.49588514,0.00532786,0.00709159,0.09438749
5.34567284,1.16667153,0.10521047,0.21822510,1.48138457,0.00530921,0.00878330,0.10037786
5.35167584,1.16308664,0.10133445,0.21608864,1.46769288,0.00528426,0.01081958,0.10719264
5.35767884,1.16159701,0.09743063,0.21356862,1.45490986,0.00525463,0.01324955,0.11493522
5.36368184,1.16285800,0.09359306,0.21074101,1.44332428,0.00522242,0.01612507,0.12371502
5.36968484,1.16760950,0.08992291,0.20769652,1.43340623,0.00519015,0.01949986,0.13364469
5.37568784,1.17666082,0.08652665,0.20453817,1.42579237,0.00516073,0.02342839,0.14483680
5.38169085,1.19087102,0.08351408,0.20137841,1.42126472,0.00513740,0.02796455,0.15739992
5.38769385,1.21112517,0.08099644,0.19833569,1.42072385,0.00512363,0.03316002,0.17143433
5.39369685,1.23830713,0.07908451,0.19553073,1.42515741,0.00512304,0.03906254,0.18702737
5.39969985,1.27326962,0.07788684,0.19308265,1.43560506,0.00513928,0.04571392,0.20424871
5.40570285,1.31680262,0.07750806,0.19110498,1.45312093,0.00517592,0.05314803,0.22314551
5.41170585,1.36960102,0.07804729,0.18970182,1.47873497,0.00523631,0.06138870,0.24373796
5.41770885,1.43223279,0.07959663,0.18896419,1.51341420,0.00532345,0.07044768,0.26601503
5.42371186,1.50510877,0.08223973,0.18896687,1.55802523,0.00543989,0.08032274,0.28993096
5.42971486,1.58845526,0.08605033,0.18976558,1.61329908,0.00558759,0.09099598,0.31540239
5.43571786,1.68229062,0.09109091,0.19139490,1.67979941,0.00576785,0.10243245,0.34230652
5.44172086,1.78640668,0.09741118,0.19386679,1.75789485,0.00598120,0.11457921,0.37048026
5.44772386,1.90035608,0.10504663,0.19716984,1.84773647,0.00622736,0.12736479,0.39972053
5.45372686,2.02344601,0.11401699,0.20126923,1.94924064,0.00650519,0.14069932,0.42978579
5.45972986,2.15473891,0.12432469,0.20610745,2.06207787,0.00681268,0.15447510,0.46039880
5.46573287,2.29306036,0.13595338,0.21160562,2.18566777,0.00714696,0.16856785,0.49125054
5.47173587,2.43701403,0.14886644,0.21766553,2.31918016,0.00750436,0.18283854,0.52200530
5.47773887,2.58500362,0.16300578,0.22417210,2.46154228,0.00788043,0.19713576,0.55230670
5.48374187,2.73526104,0.17829085,0.23099638,2.61145186,0.00827010,0.21129858,0.58178459
5.48974487,2.88588028,0.19461801,0.23799877,2.76739564,0.00866771,0.22515986,0.61006262
5.49574787,3.03485601,0.21186042,0.24503254,2.92767312,0.00906718,0.23854977,0.63676626
5.50175088,3.18012574,0.22986853,0.25194740,3.09042473,0.00946215,0.25129958,0.66153094
5.50775388,3.31961449,0.24847127,0.25859311,3.25366418,0.00984612,0.26324549,0.68401031
5.51375688,3.45128053,0.26747794,0.26482293,3.41531418,0.01021259,0.27423232,0.70388409
5.51975988,3.57316106,0.28668092,0.27049694,3.57324489,0.01055526,0.28411708,0.72086551
5.52576288,3.68341633,0.30585920,0.27548503,3.72531447,0.01086811,0.29277215,0.73470803
5.53176588,3.78037110,0.32478260,0.27966966,3.86941079,0.01114560,0.30008804,0.74521104
5.53776888,3.86255216,0.34321662,0.28294815,4.00349353,0.01138279,0.30597574,0.75222463
5.54377189,3.92872090,0.36092786,0.28523458,4.12563570,0.01157542,0.31036836,0.75565305
5.54977489,3.97790002,0.37768971,0.28646134,4.23406365,0.01172003,0.31322224,0.75545680
5.55577789,4.00939353,0.39328815,0.28658007,4.32719437,0.01181403,0.31451750,0.75165350
5.56178089,4.02279973,0.40752745,0.28556230,4.40366922,0.01185575,0.31425786,0.74431720
5.56778389,4.01801654,0.42023549,0.28339954,4.46238285,0.01184447,0.31246999,0.73357638
5.57378689,3.99523932,0.43126850,0.28010295,4.50250647,0.01178039,0.30920232,0.71961066
5.57978989,3.95495119,0.44051494,0.27570262,4.52350458,0.01166463,0.30452330,0.70264623
5.58579290,3.89790626,0.44789844,0.27024637,4.52514439,0.01149921,0.29851941,0.68295031
5.59179590,3.82510634,0.45337950,0.26379826,4.50749769,0.01128691,0.29129272,0.66082455
5.59779890,3.73777193,0.45695607,0.25643673,4.47093477,0.01103125,0.28295836,0.63659794
5.60380190,3.63730862,0.45866283,0.24825246,4.41611071,0.01073633,0.27364169,0.61061904
5.60980490,3.52526980,0.45856934,0.23934603,4.34394449,0.01040677,0.26347559,0.58324813
5.61580790,3.40331733,0.45677699,0.22982545,4.25559167,0.01004753,0.25259759,0.55484930
5.62181091,3.27318109,0.45341509,0.21980353,4.15241176,0.00966384,0.24114725,0.52578278
5.62781391,3.13661917,0.44863626,0.20939531,4.03593165,0.00926099,0.22926356,0.49639780
5.63381691,2.99537966,0.44261119,0.19871559,3.90780652,0.00884431,0.21708268,0.46702610
5.63981991,2.85116549,0.43552320,0.18787650,3.76977979,0.00841897,0.20473585,0.43797633
5.64582291,2.70560310,0.42756276,0.17698540,3.62364379,0.00798992,0.19234760,0.40952946
5.65182591,2.56021601,0.41892213,0.16614297,3.47120240,0.00756177,0.18003434,0.38193526
5.65782891,2.41640363,0.40979044,0.15544172,3.31423701,0.00713878,0.16790323,0.35541001
5.66383192,2.27542566,0.40034915,0.14496477,3.15447683,0.00672472,0.15605138,0.33013527
5.66983492,2.13839214,0.39076824,0.13478503,2.99357396,0.00632293,0.14456539,0.30625782
5.67583792,2.00625882,0.38120298,0.12496484,2.83308388,0.00593622,0.13352115,0.28389055
5.68184092,1.87982745,0.37179140,0.11555583,2.67445092,0.00556691,0.12298392,0.26311425
5.68784392,1.75975010,0.36265241,0.10659923,2.51899875,0.00521685,0.11300862,0.24398008
5.69384692,1.64653698,0.35388450,0.09812635,2.36792497,0.00488743,0.10364029,0.22651256
5.69984992,1.54056653,0.34556502,0.09015943,2.22229915,0.00457959,0.09491465,0.21071287
5.70585293,1.44209717,0.33774986,0.08271246,2.08306335,0.00429394,0.08685875,0.19656227
5.71185593,1.35127953,0.33047360,0.07579226,1.95103421,0.00403068,0.07949161,0.18402546
5.71785893,1.26816862,0.32374991,0.06939951,1.82690568,0.00378976,0.07282488,0.17305369
5.72386193,1.19273521,0.31757234,0.06352975,1.71125161,0.00357086,0.06686335,0.16358759
5.72986493,1.12487594,0.31191534,0.05817434,1.60452769,0.00337343,0.06160548,0.15555948
5.73586793,1.06442192,0.30673559,0.05332130,1.50707239,0.00319674,0.05704380,0.14889522
5.74187094,1.01114573,0.30197358,0.04895597,1.41910673,0.00303989,0.05316511,0.14351561
5.74787394,0.96476695,0.29755555,0.04506159,1.34073308,0.00290185,0.04995075,0.13933721
5.75387694,0.92495637,0.29339572,0.04161966,1.27193336,0.00278146,0.04737666,0.13627286
5.75987994,0.89133929,0.28939887,0.03861024,1.21256709,0.00267748,0.04541344,0.13423180
5.76588294,0.86349833,0.28546318,0.03601204,1.16237011,0.00258855,0.04402644,0.13311960
5.77188594,0.84097615,0.28148338,0.03380253,1.12095441,0.00251322,0.04317577,0.13283802
5.77788894,0.82327851,0.27735417,0.03195790,1.08781009,0.00245001,0.04281649,0.13328484
5.78389195,0.80987808,0.27297360,0.03045304,1.06230980,0.00239734,0.04289880,0.13435385
5.78989495,0.80021925,0.26824660,0.02926154,1.04371635,0.00235361,0.04336841,0.13593505
5.79589795,0.79372403,0.26308827,0.02835570,1.03119369,0.00231718,0.04416707,0.13791518
5.80190095,0.78979932,0.25742699,0.02770662,1.02382147,0.00228640,0.04523324,0.14017852
5.80790395,0.78784520,0.25120700,0.02728433,1.02061296,0.00225964,0.04650295,0.14260809
5.81390695,0.78726429,0.24439050,0.02705803,1.02053602,0.00223534,0.04791080,0.14508723
5.81990995,0.78747181,0.23695909,0.02699646,1.02253668,0.00221195,0.04939112,0.14750138
5.82591296,0.78790593,0.22891444,0.02706819,1.02556428,0.00218807,0.05087921,0.14974015
5.83191596,0.78803823,0.22027820,0.02724221,1.02859768,0.00216239,0.05231269,0.15169958
5.83791896,0.78738361,0.21109115,0.02748832,1.03067109,0.00213377,0.05363279,0.15328430
5.84392196,0.78550940,0.20141158,0.02777777,1.03089896,0.00210122,0.05478565,0.15440985
5.84992496,0.78204327,0.19131310,0.02808372,1.02849850,0.00206395,0.05572356,0.15500459
5.85592796,0.77667969,0.18088183,0.02838185,1.02280926,0.00202137,0.05640592,0.15501154
5.86193097,0.76918454,0.17021328,0.02865081,1.01330870,0.00197309,0.05680016,0.15438981
5.86793397,0.75939806,0.15940899,0.02887271,0.99962337,0.00191897,0.05688230,0.15311557
5.87393697,0.74723569,0.14857311,0.02903349,0.98153522,0.00185902,0.05663734,0.15118265
5.87993997,0.73268724,0.13780913,0.02912323,0.95898287,0.00179349,0.05605928,0.14860263
5.88594297,0.71581424,0.12721681,0.02913641,0.93205801,0.00172280,0.05515092,0.14540444
5.89194597,0.69674591,0.11688961,0.02907210,0.90099731,0.00164755,0.05392340,0.14163362
5.89794897,0.67567384,0.10691253,0.02893396,0.86617026,0.00156846,0.05239544,0.13735107
5.90395198,0.65284580,0.09736056,0.02873033,0.82806383,0.00148637,0.05059239,0.13263157
5.90995498,0.62855899,0.08829776,0.02847414,0.78726484,0.00140224,0.04854514,0.12756202
5.91595798,0.60315307,0.07977691,0.02818279,0.74444081,0.00131708,0.04628892,0.12223956
5.92196098,0.57700320,0.07183982,0.02787797,0.70032056,0.00123192,0.04386198,0.11676956
5.92796398,0.55051349,0.06451809,0.02758546,0.65567529,0.00114784,0.04130432,0.11126360
5.93396698,0.52411095,0.05783447,0.02733484,0.61130112,0.00106592,0.03865646,0.10583760
5.93996998,0.49824019,0.05180444,0.02715917,0.56800387,0.00098721,0.03595829,0.10060995
5.94597299,0.47335890,0.04643826,0.02709465,0.52658652,0.00091274,0.03324802,0.09569987
5.95197599,0.44993411,0.04174306,0.02718021,0.48783980,0.00084350,0.03056138,0.09122587
5.95797899,0.42843927,0.03772513,0.02745708,0.45253612,0.00078046,0.02793087,0.08730447
5.96398199,0.40935194,0.03439210,0.02796825,0.42142661,0.00072452,0.02538530,0.08404896
5.96998499,0.39315193,0.03175508,0.02875795,0.39524110,0.00067658,0.02294946,0.08156836
5.97598799,0.38031978,0.02983060,0.02987103,0.37469053,0.00063748,0.02064398,0.07996645
5.98199100,0.37133514,0.02864222,0.03135225,0.36047114,0.00060807,0.01848535,0.07934084
5.98799400,0.36667499,0.02822184,0.03324560,0.35326957,0.00058916,0.01648608,0.07978201
5.99399700,0.36681131,0.02861056,0.03559343,0.35376815,0.00058156,0.01465492,0.08137242
6.00000000,0.37220787,0.02985908,0.03843566,0.36264933,0.00058607,0.01299724,0.08418539
