energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,S_s_up,S_p_up
-1.67783892,2.38867557,0.59517870,0.50129033,0.01413445,0.31878261,0.83202913,0.52156239,0.08496729,0.59186506
-1.67183592,2.34486576,0.57767728,0.48268928,0.01434301,0.31269340,0.81427116,0.51632845,0.08534853,0.58622414
-1.66583292,2.29956363,0.55941064,0.46367868,0.01474009,0.30614948,0.79534026,0.51120846,0.08562589,0.57987020
-1.65982991,2.25365602,0.54065081,0.44449069,0.01532073,0.29929145,0.77564661,0.50633713,0.08582745,0.57301729
-1.65382691,2.20809512,0.52169226,0.42536211,0.01607924,0.29226980,0.75562126,0.50186824,0.08598362,0.56590237
-1.64782391,2.16387014,0.50284377,0.40652806,0.01700908,0.28524005,0.73570603,0.49796953,0.08612587,0.55877934
-1.64182091,2.12197528,0.48441941,0.38821549,0.01810274,0.27835755,0.71634218,0.49481606,0.08628536,0.55191182
-1.63581791,2.08337520,0.46672887,0.37063701,0.01935147,0.27177229,0.69795829,0.49258252,0.08649146,0.54556470
-1.62981491,2.04896941,0.45006774,0.35398514,0.02074499,0.26562369,0.68095765,0.49143450,0.08677046,0.53999487
-1.62381191,2.01955709,0.43470789,0.33842738,0.02227119,0.26003586,0.66570581,0.49151949,0.08714421,0.53544146
-1.61780890,1.99580400,0.42088869,0.32410204,0.02391580,0.25511331,0.65251865,0.49295772,0.08762905,0.53211602
-1.61180590,1.97821307,0.40880909,0.31111521,0.02566213,0.25093744,0.64165170,0.49583363,0.08823483,0.53019313
-1.60580290,1.96710018,0.39862123,0.29953896,0.02749087,0.24756393,0.63329111,0.50018826,0.08896422,0.52980193
-1.59979990,1.96257640,0.39042567,0.28941058,0.02937997,0.24502105,0.62754688,0.50601308,0.08981235,0.53101902
-1.59379690,1.96453797,0.38426849,0.28073324,0.03130468,0.24330912,0.62444871,0.51324580,0.09076662,0.53386326
-1.58779390,1.97266463,0.38014049,0.27347772,0.03323772,0.24240103,0.62394471,0.52176831,0.09180702,0.53829269
-1.58179090,1.98642681,0.37797844,0.26758527,0.03514961,0.24224384,0.62590332,0.53140711,0.09290659,0.54420406
-1.57578789,2.00510167,0.37766849,0.26297147,0.03700914,0.24276144,0.63011838,0.54193640,0.09403230,0.55143485
-1.56978489,2.02779756,0.37905140,0.25953079,0.03878397,0.24385808,0.63631710,0.55308359,0.09514620,0.55976807
-1.56378189,2.05348599,0.38192962,0.25714182,0.04044142,0.24542266,0.64417091,0.56453740,0.09620673,0.56893955
-1.55777889,2.08103984,0.38607573,0.25567283,0.04194928,0.24733362,0.65330852,0.57595787,0.09717032,0.57864751
-1.55177589,2.10927624,0.39124199,0.25498737,0.04327675,0.24946417,0.66333074,0.58698825,0.09799297,0.58856399
-1.54577289,2.13700205,0.39717050,0.25494979,0.04439534,0.25168761,0.67382633,0.59726790,0.09863204,0.59834771
-1.53976988,2.16305990,0.40360359,0.25543032,0.04527980,0.25388253,0.68438822,0.60644589,0.09904784,0.60765762
-1.53376688,2.18637266,0.41029390,0.25630948,0.04590896,0.25593765,0.69462924,0.61419434,0.09920522,0.61616662
-1.52776388,2.20598409,0.41701364,0.25748174,0.04626647,0.25775603,0.70419668,0.62022121,0.09907496,0.62357471
-1.52176088,2.22109368,0.42356276,0.25885811,0.04634135,0.25925849,0.71278497,0.62428158,0.09863484,0.62962093
-1.51575788,2.23108419,0.42977546,0.26036768,0.04612845,0.26038603,0.72014586,0.62618706,0.09787051,0.63409350
-1.50975488,2.23554032,0.43552487,0.26195796,0.04562862,0.26110126,0.72609575,0.62581284,0.09677597,0.63683770
-1.50375188,2.23425791,0.44072564,0.26359414,0.04484873,0.26138856,0.73051978,0.62310195,0.09535369,0.63776113
-1.49774887,2.22724329,0.44533437,0.26525725,0.04380144,0.26125328,0.73337262,0.61806670,0.09361438,0.63683601
-1.49174587,2.21470296,0.44934788,0.26694143,0.04250480,0.26071972,0.73467607,0.61078721,0.09157642,0.63409870
-1.48574287,2.19702456,0.45279946,0.26865051,0.04098161,0.25982833,0.73451375,0.60140701,0.08926499,0.62964630
-1.47973987,2.17475015,0.45575344,0.27039404,0.03925873,0.25863206,0.73302319,0.59012631,0.08671091,0.62363074
-1.47373687,2.14854364,0.45829816,0.27218316,0.03736613,0.25719219,0.73038607,0.57719299,0.08394929,0.61625071
-1.46773387,2.11915425,0.46053816,0.27402658,0.03533602,0.25557391,0.72681708,0.56289202,0.08101813,0.60774197
-1.46173087,2.08737799,0.46258563,0.27592679,0.03320178,0.25384185,0.72255214,0.54753388,0.07795677,0.59836644
-1.45572786,2.05401959,0.46455192,0.27787702,0.03099708,0.25205585,0.71783680,0.53144243,0.07480441,0.58840099
-1.44972486,2.01985650,0.46653941,0.27985892,0.02875487,0.25026714,0.71291523,0.51494294,0.07159879,0.57812613
-1.44372186,1.98560720,0.46863431,0.28184128,0.02650658,0.24851530,0.70802049,0.49835090,0.06837496,0.56781553
-1.43771886,1.95190490,0.47090062,0.28377976,0.02428134,0.24682598,0.70336656,0.48196188,0.06516429,0.55772653
-1.43171586,1.91927800,0.47337571,0.28561782,0.02210546,0.24520956,0.69914219,0.46604301,0.06199378,0.54809229
-1.42571286,1.88813764,0.47606760,0.28728856,0.02000188,0.24366081,0.69550686,0.45082636,0.05888558,0.53911555
-1.41970985,1.85877262,0.47895406,0.28871759,0.01798996,0.24215956,0.69258877,0.43650418,0.05585684,0.53096438
-1.41370685,1.83135128,0.48198351,0.28982654,0.01608525,0.24067216,0.69048461,0.42322633,0.05291981,0.52376978
-1.40770385,1.80592952,0.48507767,0.29053713,0.01429954,0.23915386,0.68926077,0.41109954,0.05008215,0.51762498
-1.40170085,1.78246401,0.48813557,0.29077543,0.01264096,0.23755167,0.68895572,0.40018853,0.04734752,0.51258638
-1.39569785,1.76082904,0.49103879,0.29047599,0.01111419,0.23580766,0.68958302,0.39051862,0.04471624,0.50867567
-1.38969485,1.74083583,0.49365750,0.28958575,0.00972082,0.23386251,0.69113446,0.38207952,0.04218610,0.50588293
-1.38369185,1.72225258,0.49585697,0.28806724,0.00845968,0.23165898,0.69358307,0.37483011,0.03975320,0.50417036
-1.37768884,1.70482402,0.49750409,0.28590104,0.00732728,0.22914517,0.69688555,0.36870357,0.03741283,0.50347617
-1.37168584,1.68828926,0.49847365,0.28308722,0.00631824,0.22627746,0.70098390,0.36361288,0.03516019,0.50371864
-1.36568284,1.67239694,0.49865397,0.27964580,0.00542574,0.22302278,0.70580624,0.35945618,0.03299120,0.50479976
-1.35967984,1.65691713,0.49795170,0.27561611,0.00464192,0.21936038,0.71126672,0.35612175,0.03090303,0.50660867
-1.35367684,1.64164958,0.49629544,0.27105510,0.00395827,0.21528285,0.71726469,0.35349256,0.02889459,0.50902453
-1.34767384,1.62642841,0.49363834,0.26603489,0.00336598,0.21079641,0.72368349,0.35145023,0.02696683,0.51191899
-1.34167084,1.61112349,0.48995928,0.26063945,0.00285624,0.20592062,0.73038898,0.34987828,0.02512298,0.51515824
-1.33566783,1.59563903,0.48526305,0.25496090,0.00242048,0.20068746,0.73722838,0.34866476,0.02336853,0.51860490
-1.32966483,1.57991013,0.47957929,0.24909546,0.00205054,0.19513987,0.74402971,0.34770428,0.02171125,0.52211959
-1.32366183,1.56389801,0.47296056,0.24313950,0.00173888,0.18932998,0.75060212,0.34689957,0.02016099,0.52556275
-1.31765883,1.54758476,0.46547968,0.23718568,0.00147862,0.18331711,0.75673755,0.34616253,0.01872945,0.52879650
-1.31165583,1.53096843,0.45722650,0.23131958,0.00126363,0.17716559,0.76221375,0.34541512,0.01742995,0.53168683
-1.30565283,1.51405894,0.44830437,0.22561699,0.00108854,0.17094266,0.76679877,0.34458995,0.01627710,0.53410619
-1.29964982,1.49687536,0.43882656,0.22014177,0.00094875,0.16471644,0.77025705,0.34363078,0.01528649,0.53593645
-1.29364682,1.47944489,0.42891271,0.21494468,0.00084041,0.15855416,0.77235655,0.34249301,0.01447436,0.53707214
-1.28764382,1.46180342,0.41868558,0.21006287,0.00076034,0.15252061,0.77287709,0.34114404,0.01385727,0.53742404
-1.28164082,1.44399763,0.40826817,0.20552021,0.00070601,0.14667693,0.77161902,0.33956374,0.01345180,0.53692273
-1.27563782,1.42608832,0.39778130,0.20132830,0.00067548,0.14107963,0.76841222,0.33774467,0.01327421,0.53552211
-1.26963482,1.40815436,0.38734165,0.19748798,0.00066728,0.13578003,0.76312452,0.33569237,0.01334011,0.53320245
-1.26363182,1.39029685,0.37706033,0.19399131,0.00068039,0.13082382,0.75566932,0.33342531,0.01366414,0.52997298
-1.25762881,1.37264268,0.36704181,0.19082378,0.00071413,0.12625096,0.74601172,0.33097468,0.01425956,0.52587353
-1.25162581,1.35534717,0.35738328,0.18796652,0.00076812,0.12209558,0.73417295,0.32838377,0.01513790,0.52097524
-1.24562281,1.33859492,0.34817429,0.18539857,0.00084219,0.11838609,0.72023258,0.32570699,0.01630850,0.51537999
-1.23961981,1.32259880,0.33949643,0.18309879,0.00093631,0.11514528,0.70432844,0.32300844,0.01777808,0.50921865
-1.23361681,1.30759658,0.33142324,0.18104751,0.00105058,0.11239033,0.68665405,0.32036003,0.01955029,0.50264795
-1.22761381,1.29384518,0.32402000,0.17922776,0.00118511,0.11013284,0.66745379,0.31783919,0.02162521,0.49584613
-1.22161081,1.28161279,0.31734336,0.17762607,0.00134005,0.10837873,0.64701578,0.31552612,0.02399892,0.48900738
-1.21560780,1.27116887,0.31144097,0.17623275,0.00151553,0.10712802,0.62566287,0.31350082,0.02666310,0.48233546
-1.20960480,1.26277275,0.30635072,0.17504181,0.00171164,0.10637456,0.60374220,0.31183985,0.02960469,0.47603647
-1.20360180,1.25666129,0.30210001,0.17405047,0.00192845,0.10610566,0.58161362,0.31061314,0.03280566,0.47031132
-1.19759880,1.25303627,0.29870472,0.17325838,0.00216598,0.10630171,0.55963770,0.30988070,0.03624290,0.46534813
-1.19159580,1.25205235,0.29616815,0.17266667,0.00242431,0.10693584,0.53816367,0.30968979,0.03988828,0.46131488
-1.18559280,1.25380624,0.29448008,0.17227688,0.00270355,0.10797363,0.51751798,0.31007228,0.04370886,0.45835272
-1.17958979,1.25832792,0.29361579,0.17208997,0.00300397,0.10937304,0.49799386,0.31104272,0.04766733,0.45657022
-1.17358679,1.26557440,0.29353543,0.17210537,0.00332603,0.11108443,0.47984235,0.31259690,0.05172259,0.45603881
-1.16758379,1.27542665,0.29418375,0.17232031,0.00367052,0.11305101,0.46326522,0.31471127,0.05583051,0.45678974
-1.16158079,1.28768990,0.29549031,0.17272946,0.00403864,0.11520943,0.44840991,0.31734312,0.05994491,0.45881257
-1.15557779,1.30209764,0.29737016,0.17332480,0.00443214,0.11749083,0.43536671,0.32043157,0.06401865,0.46205544
-1.14957479,1.31831913,0.29972534,0.17409597,0.00485341,0.11982217,0.42416827,0.32389936,0.06800474,0.46642692
-1.14357179,1.33597033,0.30244689,0.17503094,0.00530561,0.12212791,0.41479135,0.32765539,0.07185763,0.47179958
-1.13756878,1.35462780,0.30541763,0.17611695,0.00579275,0.12433201,0.40716057,0.33159793,0.07553442,0.47801500
-1.13156578,1.37384494,0.30851551,0.17734183,0.00631979,0.12636012,0.40115411,0.33561826,0.07899605,0.48488998
-1.12556278,1.39317003,0.31161750,0.17869549,0.00689265,0.12814198,0.39661087,0.33960476,0.08220837,0.49222383
-1.11955978,1.41216513,0.31460395,0.18017154,0.00751821,0.12961394,0.39333889,0.34344714,0.08514312,0.49980627
-1.11355678,1.43042509,0.31736309,0.18176889,0.00820432,0.13072134,0.39112442,0.34704074,0.08777866,0.50742569
-1.10755378,1.44759572,0.31979565,0.18349333,0.00895960,0.13142089,0.38974155,0.35029055,0.09010054,0.51487742
-1.10155078,1.46339032,0.32181929,0.18535888,0.00979334,0.13168271,0.38896162,0.35311499,0.09210181,0.52197160
-1.09554777,1.47760377,0.32337260,0.18738883,0.01071523,0.13149206,0.38856234,0.35544918,0.09378311,0.52854040
-1.08954477,1.49012351,0.32441859,0.18961638,0.01173505,0.13085062,0.38833609,0.35724750,0.09515251,0.53444427
-1.08354177,1.50093671,0.32494724,0.19208483,0.01286231,0.12977723,0.38809711,0.35848545,0.09622508,0.53957692
-1.07753877,1.51013342,0.32497720,0.19484716,0.01410575,0.12830804,0.38768745,0.35916066,0.09702234,0.54386893
-1.07153577,1.51790523,0.32455624,0.19796509,0.01547293,0.12649604,0.38698134,0.35929307,0.09757144,0.54728973
-1.06553277,1.52453952,0.32376061,0.20150748,0.01696964,0.12440994,0.38588798,0.35892410,0.09790420,0.54984796
-1.05952976,1.53040928,0.32269307,0.20554817,0.01859936,0.12213239,0.38435267,0.35811506,0.09805609,0.55159021
-1.05352676,1.53595882,0.32147972,0.21016323,0.02036273,0.11975771,0.38235625,0.35694468,0.09806505,0.55259804
-1.04752376,1.54168583,0.32026573,0.21542779,0.02225704,0.11738897,0.37991312,0.35550593,0.09797028,0.55298365
-1.04152076,1.54812037,0.31920995,0.22141244,0.02427573,0.11513477,0.37706772,0.35390219,0.09781105,0.55288414
-1.03551776,1.55580148,0.31847886,0.22817933,0.02640808,0.11310557,0.37388993,0.35224296,0.09762542,0.55245471
-1.02951476,1.56525233,0.31823975,0.23577825,0.02863894,0.11140995,0.37046944,0.35063920,0.09744914,0.55186100
-1.02351176,1.57695478,0.31865369,0.24424265,0.03094860,0.11015068,0.36690947,0.34919859,0.09731447,0.55127102
-1.01750875,1.59132444,0.31986835,0.25358591,0.03331292,0.10942095,0.36332013,0.34802069,0.09724918,0.55084676
-1.01150575,1.60868704,0.32201118,0.26379802,0.03570347,0.10930072,0.35981162,0.34719245,0.09727564,0.55073611
-1.00550275,1.62925739,0.32518298,0.27484277,0.03808808,0.10985353,0.35648772,0.34678396,0.09741002,0.55106512
-0.99949975,1.65312162,0.32945237,0.28665568,0.04043139,0.11112365,0.35343977,0.34684490,0.09766170,0.55193125
-0.99349675,1.68022377,0.33485131,0.29914284,0.04269567,0.11313387,0.35074138,0.34740160,0.09803281,0.55339772
-0.98749375,1.71035730,0.34137189,0.31218064,0.04484182,0.11588396,0.34844416,0.34845503,0.09851799,0.55548922
-0.98149075,1.74316226,0.34896458,0.32561666,0.04683044,0.11934984,0.34657469,0.34997970,0.09910439,0.55818933
-0.97548774,1.77812833,0.35753806,0.33927163,0.04862302,0.12348362,0.34513266,0.35192364,0.09977183,0.56143970
-0.96948474,1.81460407,0.36696065,0.35294254,0.05018321,0.12821438,0.34409061,0.35420945,0.10049331,0.56514113
-0.96348174,1.85181219,0.37706346,0.36640680,0.05147801,0.13344981,0.34339492,0.35673638,0.10123564,0.56915652
-0.95747874,1.88887057,0.38764507,0.37942744,0.05247898,0.13907867,0.34296826,0.35938349,0.10196040,0.57331564
-0.95147574,1.92481841,0.39847759,0.39175914,0.05316334,0.14497393,0.34271333,0.36201373,0.10262503,0.57742157
-0.94547274,1.95864684,0.40931412,0.40315494,0.05351483,0.15099658,0.34251766,0.36447876,0.10318421,0.58125862
-0.93946973,1.98933270,0.41989712,0.41337347,0.05352449,0.15699998,0.34225944,0.36662450,0.10359124,0.58460130
-0.93346673,2.01587461,0.42996748,0.42218635,0.05319114,0.16283457,0.34181389,0.36829701,0.10379968,0.58722416
-0.92746373,2.03732974,0.43927404,0.42938561,0.05252169,0.16835280,0.34106017,0.36934862,0.10376493,0.58891196
-0.92146073,2.05284992,0.44758306,0.43479078,0.05153110,0.17341409,0.33988830,0.36964401,0.10344583,0.58946979
-0.91545773,2.06171573,0.45468733,0.43825540,0.05024218,0.17788973,0.33820591,0.36906593,0.10280616,0.58873274
-0.90945473,2.06336703,0.46041451,0.43967275,0.04868517,0.18166732,0.33594458,0.36752050,0.10181606,0.58657457
-0.90345173,2.05742876,0.46463442,0.43898046,0.04689707,0.18465480,0.33306533,0.36494160,0.10045319,0.58291516
-0.89744872,2.04373080,0.46726483,0.43616392,0.04492082,0.18678376,0.32956321,0.36129439,0.09870365,0.57772623
-0.89144572,2.02232102,0.46827554,0.43125827,0.04280442,0.18801198,0.32547063,0.35657768,0.09656266,0.57103516
-0.88544272,1.99347098,0.46769060,0.42434892,0.04059992,0.18832499,0.32085945,0.35082503,0.09403486,0.56292672
-0.87943972,1.95767381,0.46558843,0.41557053,0.03836242,0.18773674,0.31584157,0.34410460,0.09113431,0.55354245
-0.87343672,1.91563442,0.46209985,0.40510451,0.03614906,0.18628916,0.31056813,0.33651764,0.08788414,0.54307799
-0.86743372,1.86825234,0.45740409,0.39317504,0.03401803,0.18405079,0.30522727,0.32819581,0.08431594,0.53177814
-0.86143072,1.81659780,0.45172294,0.38004386,0.03202773,0.18111445,0.30004047,0.31929725,0.08046878,0.51993007
-0.85542771,1.76188190,0.44531313,0.36600389,0.03023593,0.17759411,0.29525772,0.31000175,0.07638804,0.50785480
-0.84942471,1.70542223,0.43845744,0.35137197,0.02869902,0.17362099,0.29115157,0.30050513,0.07212405,0.49589747
-0.84342171,1.64860501,0.43145475,0.33648095,0.02747138,0.16933926,0.28801028,0.29101300,0.06773058,0.48441656
-0.83741871,1.59284519,0.42460951,0.32167126,0.02660474,0.16490120,0.28613022,0.28173434,0.06326330,0.47377272
-0.83141571,1.53954618,0.41822108,0.30728246,0.02614764,0.16046237,0.28580783,0.27287491,0.05877816,0.46431752
-0.82541271,1.49006027,0.41257331,0.29364478,0.02614479,0.15617673,0.28733126,0.26463097,0.05432994,0.45638256
-0.81940970,1.44565131,0.40792480,0.28107097,0.02663653,0.15219194,0.29097190,0.25718342,0.04997080,0.45026936
-0.81340670,1.40746074,0.40450023,0.26984875,0.02765812,0.14864511,0.29697608,0.25069259,0.04574908,0.44624036
-0.80740370,1.37647788,0.40248308,0.26023392,0.02923905,0.14565901,0.30555703,0.24529383,0.04170820,0.44451133
-0.80140070,1.35351533,0.40200996,0.25244433,0.03140220,0.14333889,0.31688734,0.24109416,0.03788591,0.44524536
-0.79539770,1.33918996,0.40316672,0.24665487,0.03416304,0.14177004,0.33109206,0.23816982,0.03431362,0.44854857
-0.78939470,1.33390988,0.40598639,0.24299356,0.03752866,0.14101607,0.34824262,0.23656497,0.03101612,0.45446768
-0.78339170,1.33786730,0.41044907,0.24153871,0.04149688,0.14111791,0.36835169,0.23629139,0.02801142,0.46298929
-0.77738869,1.35103751,0.41648353,0.24231741,0.04605538,0.14209364,0.39136923,0.23732923,0.02531086,0.47404085
-0.77138569,1.37318339,0.42397047,0.24530519,0.05118094,0.14393886,0.41717970,0.23962855,0.02291942,0.48749327
-0.76538269,1.40386539,0.43274727,0.25042687,0.05683883,0.14662788,0.44560085,0.24311180,0.02083614,0.50316486
-0.75937969,1.44245630,0.44261393,0.25755878,0.06298250,0.15011532,0.47638394,0.24767679,0.01905479,0.52082643
-0.75337669,1.48816035,0.45333991,0.26653207,0.06955353,0.15433827,0.50921571,0.25320027,0.01756452,0.54020754
-0.74737369,1.54003624,0.46467175,0.27713726,0.07648203,0.15921883,0.54372212,0.25954185,0.01635071,0.56100334
-0.74137069,1.59702314,0.47634104,0.28912983,0.08368745,0.16466688,0.57947394,0.26654809,0.01539575,0.58288216
-0.73536768,1.65796942,0.48807259,0.30223683,0.09107983,0.17058314,0.61599421,0.27405678,0.01467994,0.60549342
-0.72936468,1.72166328,0.49959250,0.31616440,0.09856155,0.17686232,0.65276745,0.28190114,0.01418234,0.62847581
-0.72336168,1.78686457,0.51063602,0.33060592,0.10602957,0.18339630,0.68925061,0.28991393,0.01388163,0.65146556
-0.71735868,1.85233730,0.52095491,0.34525071,0.11337801,0.19007730,0.72488544,0.29793138,0.01375685,0.67410471
-0.71135568,1.91688200,0.53032427,0.35979301,0.12050106,0.19680091,0.75911211,0.30579687,0.01378819,0.69604914
-0.70535268,1.97936722,0.53854855,0.37394095,0.12729621,0.20346899,0.79138360,0.31336434,0.01395767,0.71697640
-0.69934967,2.03875940,0.54546687,0.38742524,0.13366741,0.20999234,0.82118052,0.32050130,0.01424969,0.73659310
-0.69334667,2.09415039,0.55095731,0.40000735,0.13952839,0.21629301,0.84802582,0.32709154,0.01465155,0.75464177
-0.68734367,2.14478170,0.55494032,0.41148674,0.14480560,0.22230634,0.87149881,0.33303743,0.01515388,0.77090709
-0.68134067,2.19006487,0.55738102,0.42170699,0.14944094,0.22798259,0.89124808,0.33826170,0.01575095,0.78522122
-0.67533767,2.22959717,0.55829041,0.43056056,0.15339401,0.23328808,0.90700265,0.34270890,0.01644080,0.79746826
-0.66933467,2.26317204,0.55772544,0.43799181,0.15664365,0.23820592,0.91858087,0.34634629,0.01722541,0.80758750
-0.66333167,2.29078375,0.55578796,0.44399843,0.15918897,0.24273617,0.92589677,0.34916417,0.01811060,0.81557531
-0.65732866,2.31262594,0.55262234,0.44863083,0.16104951,0.24689555,0.92896328,0.35117576,0.01910587,0.82148569
-0.65132566,2.32908386,0.54841204,0.45198984,0.16226463,0.25071654,0.92789238,0.35241647,0.02022414,0.82542913
-0.64532266,2.34072034,0.54337492,0.45422241,0.16289220,0.25424601,0.92289184,0.35294254,0.02148128,0.82756978
-0.63931966,2.34825576,0.53775743,0.45551583,0.16300653,0.25754332,0.91425874,0.35282917,0.02289556,0.82812097
-0.63331666,2.35254237,0.53182780,0.45609031,0.16269563,0.26067798,0.90236994,0.35216804,0.02448702,0.82733885
-0.62731366,2.35453375,0.52586827,0.45619045,0.16205799,0.26372687,0.88766972,0.35106431,0.02627660,0.82551453
-0.62131066,2.35525018,0.52016664,0.45607575,0.16119893,0.26677112,0.87065513,0.34963311,0.02828527,0.82296462
-0.61530765,2.35574100,0.51500716,0.45601055,0.16022670,0.26989273,0.85185955,0.34799567,0.03053299,0.82002052
