energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
-2.00800400,2.48462228,0.00226083,0.05811279,1.66912485,2.26770921,0.00486788,0.13846340,0.20397397,0.22340745
-2.00200100,2.45334380,0.00222998,0.05824006,1.65398306,2.24578856,0.00452142,0.13795803,0.20023612,0.21618732
-1.99599800,2.41890447,0.00219314,0.05814386,1.63753207,2.22144838,0.00418476,0.13681704,0.19643224,0.20870657
-1.98999500,2.38200916,0.00215209,0.05783345,1.62010959,2.19534197,0.00386249,0.13506989,0.19270080,0.20100131
-1.98399200,2.34334473,0.00210876,0.05732243,1.60200406,2.16805722,0.00355875,0.13275942,0.18918108,0.19312448
-1.97798899,2.30356273,0.00206516,0.05662818,1.58344708,2.14010193,0.00327708,0.12994039,0.18600933,0.18514457
-1.97198599,2.26326436,0.00202332,0.05577131,1.56460888,2.11189373,0.00302045,0.12667776,0.18331485,0.17714349
-1.96598299,2.22298834,0.00198522,0.05477490,1.54559712,2.08375469,0.00279121,0.12304458,0.18121615,0.16921383
-1.95997999,2.18320185,0.00195273,0.05366373,1.52645895,2.05591068,0.00259109,0.11911966,0.17981720,0.16145564
-1.95397699,2.14429480,0.00192757,0.05246348,1.50718624,2.02849524,0.00242122,0.11498513,0.17920389,0.15397286
-1.94797399,2.10657748,0.00191125,0.05119996,1.48772368,2.00155743,0.00228214,0.11072395,0.17944098,0.14686961
-1.94197099,2.07028145,0.00190500,0.04989826,1.46797926,1.97507319,0.00217382,0.10641753,0.18056952,0.14024648
-1.93596798,2.03556350,0.00190978,0.04858215,1.44783669,1.94895936,0.00209572,0.10214359,0.18260480,0.13419710
-1.92996498,2.00251222,0.00192625,0.04727337,1.42716907,1.92308964,0.00204682,0.09797423,0.18553518,0.12880500
-1.92396198,1.97115689,0.00195472,0.04599123,1.40585320,1.89731159,0.00202564,0.09397434,0.18932162,0.12414101
-1.91795898,1.94147822,0.00199522,0.04475220,1.38378395,1.87146394,0.00203033,0.09020050,0.19389816,0.12026116
-1.91195598,1.91342036,0.00204745,0.04356972,1.36088803,1.84539341,0.00205870,0.08670022,0.19917319,0.11720537
-1.90595298,1.88690373,0.00211086,0.04245414,1.33713658,1.81897044,0.00210829,0.08351159,0.20503180,0.11499666
-1.89994997,1.86183835,0.00218466,0.04141280,1.31255627,1.79210338,0.00217639,0.08066343,0.21133880,0.11364116
-1.89394697,1.83813701,0.00226786,0.04045022,1.28723839,1.76475072,0.00226011,0.07817572,0.21794265,0.11312872
-1.88794397,1.81572802,0.00235934,0.03956845,1.26134578,1.73693102,0.00235648,0.07606033,0.22468000,0.11343403
-1.88194097,1.79456718,0.00245789,0.03876742,1.23511738,1.70873065,0.00246244,0.07432209,0.23138071,0.11451832
-1.87593797,1.77464859,0.00256226,0.03804551,1.20887026,1.68030912,0.00257495,0.07295989,0.23787324,0.11633140
-1.86993497,1.75601402,0.00267120,0.03739996,1.18299927,1.65190205,0.00269101,0.07196790,0.24399013,0.11881393
-1.86393197,1.73876054,0.00278353,0.03682744,1.15797410,1.62382198,0.00280776,0.07133684,0.24957339,0.12189981
-1.85792896,1.72304610,0.00289814,0.03632452,1.13433412,1.59645689,0.00292250,0.07105504,0.25447957,0.12551868
-1.85192596,1.70909283,0.00301402,0.03588817,1.11268079,1.57026672,0.00303274,0.07110947,0.25858430,0.12959812
-1.84592296,1.69718778,0.00313030,0.03551605,1.09366791,1.54577778,0.00313627,0.07148646,0.26178611,0.13406580
-1.83991996,1.68768081,0.00324621,0.03520691,1.07798989,1.52357500,0.00323117,0.07217219,0.26400941,0.13885118
-1.83391696,1.68097952,0.00336107,0.03496070,1.06636793,1.50429225,0.00331585,0.07315299,0.26520642,0.14388694
-1.82791396,1.67754102,0.00347431,0.03477871,1.05953453,1.48860036,0.00338907,0.07441526,0.26535811,0.14910988
-1.82191096,1.67786060,0.00358539,0.03466352,1.05821627,1.47719310,0.00344996,0.07594523,0.26447402,0.15446147
-1.81590795,1.68245724,0.00369379,0.03461889,1.06311531,1.47077101,0.00349799,0.07772846,0.26259107,0.15988794
-1.80990495,1.69185632,0.00379895,0.03464953,1.07488970,1.47002325,0.00353299,0.07974922,0.25977144,0.16533995
-1.80390195,1.70656986,0.00390028,0.03476079,1.09413305,1.47560758,0.00355513,0.08198976,0.25609962,0.17077201
-1.79789895,1.72707490,0.00399705,0.03495829,1.12135385,1.48812902,0.00356489,0.08442954,0.25167883,0.17614161
-1.79189595,1.75379064,0.00408845,0.03524750,1.15695514,1.50811744,0.00356301,0.08704462,0.24662706,0.18140826
-1.78589295,1.78705530,0.00417351,0.03563334,1.20121506,1.53600499,0.00355049,0.08980705,0.24107288,0.18653242
-1.77988994,1.82710370,0.00425111,0.03611971,1.25426908,1.57210398,0.00352857,0.09268455,0.23515125,0.19147455
-1.77388694,1.87404658,0.00432002,0.03670914,1.31609454,1.61658618,0.00349864,0.09564041,0.22899959,0.19619437
-1.76788394,1.92785279,0.00437889,0.03740243,1.38649847,1.66946462,0.00346226,0.09863371,0.22275425,0.20065026
-1.76188094,1.98833540,0.00442631,0.03819839,1.46510927,1.73057878,0.00342114,0.10161981,0.21654758,0.20479908
-1.75587794,2.05514275,0.00446084,0.03909369,1.55137311,1.79958429,0.00337707,0.10455120,0.21050559,0.20859630
-1.74987494,2.12775515,0.00448109,0.04008281,1.64455550,1.87594798,0.00333198,0.10737859,0.20474640,0.21199649
-1.74387194,2.20548786,0.00448574,0.04115805,1.74374854,1.95894900,0.00328787,0.11005224,0.19937940,0.21495424
-1.73786893,2.28750069,0.00447366,0.04230973,1.84788410,2.04768658,0.00324687,0.11252356,0.19450505,0.21742525
-1.73186593,2.37281414,0.00444395,0.04352647,1.95575278,2.14109448,0.00321118,0.11474664,0.19021528,0.21936785
-1.72586293,2.46033169,0.00439598,0.04479554,2.06602850,2.23796232,0.00318311,0.11668001,0.18659428,0.22074454
-1.71985993,2.54886764,0.00432945,0.04610329,2.17729801,2.33696289,0.00316506,0.11828811,0.18371960,0.22152366
-1.71385693,2.63717938,0.00424445,0.04743569,2.28809455,2.43668506,0.00315953,0.11954276,0.18166327,0.22168100
-1.70785393,2.72400277,0.00414142,0.04877879,2.39693439,2.53567075,0.00316911,0.12042429,0.18049282,0.22120127
-1.70185093,2.80808918,0.00402124,0.05011932,2.50235505,2.63245469,0.00319641,0.12092238,0.18027199,0.22007933
-1.69584792,2.88824232,0.00388512,0.05144512,2.60295352,2.72560532,0.00324407,0.12103653,0.18106094,0.21832106
-1.68984492,2.96335320,0.00373465,0.05274557,2.69742291,2.81376478,0.00331471,0.12077606,0.18291589,0.21594387
-1.68384192,3.03243152,0.00357173,0.05401195,2.78458597,2.89568639,0.00341079,0.12015980,0.18588814,0.21297675
-1.67783892,3.09463181,0.00339849,0.05523766,2.86342374,2.97026758,0.00353463,0.11921526,0.19002223,0.20945983
-1.67183592,3.14927309,0.00321728,0.05641831,2.93309821,3.03657685,0.00368823,0.11797748,0.19535366,0.20544362
-1.66583292,3.19585100,0.00303053,0.05755170,2.99296774,3.09387336,0.00387320,0.11648754,0.20190580,0.20098771
-1.65982991,3.23404190,0.00284075,0.05863761,3.04259456,3.14161822,0.00409067,0.11479084,0.20968658,0.19615916
-1.65382691,3.26369880,0.00265040,0.05967759,3.08174415,3.17947710,0.00434112,0.11293519,0.21868483,0.19103075
-1.64782391,3.28483955,0.00246184,0.06067449,3.11037652,3.20731410,0.00462436,0.11096891,0.22886668,0.18567890
-1.64182091,3.29762813,0.00227730,0.06163204,3.12863010,3.22517758,0.00493937,0.10893887,0.24017230,0.18018166
-1.63581791,3.30235049,0.00209878,0.06255430,3.13679932,3.23327894,0.00528426,0.10688879,0.25251311,0.17461676
-1.62981491,3.29938646,0.00192804,0.06344526,3.13530729,3.23196583,0.00565624,0.10485766,0.26576998,0.16905983
-1.62381191,3.28917986,0.00176657,0.06430829,3.12467534,3.22169172,0.00605157,0.10287860,0.27979242,0.16358291
-1.61780890,3.27220877,0.00161559,0.06514586,3.10549141,3.20298376,0.00646562,0.10097800,0.29439915,0.15825340
-1.61180590,3.24895819,0.00147602,0.06595934,3.07837919,3.17641120,0.00689294,0.09917518,0.30938013,0.15313340
-1.60580290,3.21989683,0.00134850,0.06674895,3.04397004,3.14255634,0.00732732,0.09748244,0.32450018,0.14827968
-1.59979990,3.18545993,0.00123345,0.06751394,3.00287930,3.10198993,0.00776200,0.09590561,0.33950408,0.14374412
-1.59379690,3.14603905,0.00113106,0.06825302,2.95568847,3.05525246,0.00818982,0.09444501,0.35412323,0.13957471
-1.58779390,3.10197987,0.00104135,0.06896495,2.90293413,3.00284246,0.00860342,0.09309681,0.36808345,0.13581709
-1.58179090,3.05358783,0.00096422,0.06964936,2.84510411,2.94521239,0.00899554,0.09185466,0.38111394,0.13251648
-1.57578789,3.00114143,0.00089949,0.07030771,2.78264076,2.88277189,0.00935921,0.09071161,0.39295680,0.12972000
-1.56978489,2.94491202,0.00084697,0.07094441,2.71595090,2.81589807,0.00968806,0.08966208,0.40337679,0.12747917
-1.56378189,2.88518861,0.00080647,0.07156792,2.64542109,2.74495148,0.00997655,0.08870389,0.41217098,0.12585244
-1.55777889,2.82230575,0.00077790,0.07219186,2.57143711,2.67029647,0.01022023,0.08784017,0.41917771,0.12490770
-1.55177589,2.75667225,0.00076130,0.07283602,2.49440553,2.59232385,0.01041591,0.08708105,0.42428437,0.12472442
-1.54577289,2.68879841,0.00075683,0.07352713,2.41477573,2.51147408,0.01056184,0.08644497,0.42743375,0.12539531
-1.53976988,2.61931934,0.00076485,0.07429936,2.33306028,2.42825875,0.01065782,0.08595969,0.42862850,0.12702736
-1.53376688,2.54901242,0.00078593,0.07519451,2.24985193,2.34327845,0.01070525,0.08566262,0.42793332,0.12974211
-1.52776388,2.47880680,0.00082084,0.07626167,2.16583556,2.25723545,0.01070711,0.08560079,0.42547494,0.13367484
-1.52176088,2.40978384,0.00087055,0.07755652,2.08179391,2.17093966,0.01066789,0.08583007,0.42143956,0.13897285
-1.51575788,2.34316745,0.00093624,0.07914015,1.99860625,2.08530724,0.01059344,0.08641388,0.41606801,0.14579255
-1.50975488,2.28030426,0.00101924,0.08107731,1.91723962,2.00135119,0.01049080,0.08742132,0.40964864,0.15429551
-1.50375188,2.22263386,0.00112098,0.08343430,1.83873287,1.92016426,0.01036789,0.08892478,0.40250824,0.16464333
-1.49774887,2.17165015,0.00124299,0.08627649,1.76417402,1.84289469,0.01023327,0.09099708,0.39500141,0.17699174
-1.49174587,2.12885534,0.00138680,0.08966546,1.69467190,1.77071581,0.01009581,0.09370835,0.38749865,0.19148378
-1.48574287,2.09570841,0.00155384,0.09365607,1.63132362,1.70479106,0.00996430,0.09712264,0.38037385,0.20824244
-1.47973987,2.07357047,0.00174544,0.09829337,1.57517927,1.64623587,0.00984719,0.10129445,0.37399152,0.22736312
-1.47373687,2.06364942,0.00196264,0.10360968,1.52720564,1.59607851,0.00975222,0.10626538,0.36869429,0.24890600
-1.46773387,2.06694649,0.00220619,0.10962187,1.48825075,1.55522157,0.00968609,0.11206095,0.36479129,0.27288885
-1.46173087,2.08420716,0.00247639,0.11632900,1.45901090,1.52440608,0.00965429,0.11868785,0.36254767,0.29928054
-1.45572786,2.11587887,0.00277308,0.12371048,1.44000177,1.50417988,0.00966078,0.12613166,0.36217572,0.32799565
-1.44972486,2.16207742,0.00309547,0.13172492,1.43153479,1.49487172,0.00970795,0.13435525,0.36382797,0.35889047
-1.44372186,2.22256380,0.00344216,0.14030960,1.43370006,1.49657216,0.00979644,0.14329784,0.36759230,0.39176065
-1.43771886,2.29673262,0.00381104,0.14938079,1.44635620,1.50912232,0.00992520,0.15287496,0.37348937,0.42634089
-1.43171586,2.38361276,0.00419928,0.15883490,1.46912775,1.53211069,0.01009147,0.16297923,0.38147225,0.46230655
-1.42571286,2.48188055,0.00460331,0.16855033,1.50141005,1.56487822,0.01029097,0.17348195,0.39142832,0.49927758
-1.41970985,2.58988496,0.00501887,0.17839020,1.54238133,1.60653157,0.01051799,0.18423563,0.40318314,0.53682448
-1.41370685,2.70568410,0.00544102,0.18820564,1.59102145,1.65596370,0.01076568,0.19507714,0.41650631,0.57447633
-1.40770385,2.82709161,0.00586426,0.19783967,1.64613655,1.71188125,0.01102626,0.20583169,0.43111885,0.61173071
-1.40170085,2.95173141,0.00628259,0.20713147,1.70638848,1.77283744,0.01129134,0.21631719,0.44670184,0.64806506
-1.39569785,3.07709888,0.00668967,0.21592090,1.77032815,1.83726946,0.01155221,0.22634908,0.46290607,0.68294936
-1.38969485,3.20062609,0.00707897,0.22405300,1.83643142,1.90353881,0.01180016,0.23574537,0.47936232,0.71585943
-1.38369185,3.31974911,0.00744394,0.23138247,1.90313636,1.96997342,0.01202674,0.24433165,0.49569178,0.74629069
-1.37768884,3.43197498,0.00777819,0.23777777,1.96888080,2.03490999,0.01222409,0.25194599,0.51151650,0.77377161
-1.37168584,3.53494607,0.00807568,0.24312477,2.03213893,2.09673532,0.01238516,0.25844344,0.52646940,0.79787668
-1.36568284,3.62649992,0.00833092,0.24732985,2.09145602,2.15392527,0.01250389,0.26370011,0.54020358,0.81823815
-1.35967984,3.70472267,0.00853913,0.25032225,2.14548025,2.20508039,0.01257542,0.26761652,0.55240078,0.83455637
-1.35367684,3.76799450,0.00869642,0.25205571,2.19299103,2.24895712,0.01259620,0.27012023,0.56277857,0.84660830
-1.34767384,3.81502603,0.00879990,0.25250922,2.23292303,2.28449385,0.01256402,0.27116762,0.57109645,0.85425390
-1.34167084,3.84488463,0.00884783,0.25168710,2.26438555,2.31083126,0.01247805,0.27074477,0.57716041,0.85744023
-1.33566783,3.85701033,0.00883963,0.24961818,2.28667689,2.32732661,0.01233883,0.26886742,0.58082609,0.85620317
-1.32966483,3.85122111,0.00877596,0.24635438,2.29929355,2.33356172,0.01214816,0.26558015,0.58200052,0.85066675
-1.32366183,3.82770788,0.00865867,0.24196863,2.30193419,2.32934479,0.01190902,0.26095458,0.58064236,0.84104008
-1.31765883,3.78701953,0.00849077,0.23655227,2.29449851,2.31470624,0.01162543,0.25508701,0.57676081,0.82761203
-1.31165583,3.73003911,0.00827633,0.23021211,2.27708128,2.28988888,0.01130228,0.24809530,0.57041324,0.81074395
-1.30565283,3.65795190,0.00802033,0.22306719,2.24996179,2.25533322,0.01094516,0.24011535,0.56170171,0.79086046
-1.29964982,3.57220689,0.00772853,0.21524538,2.21358925,2.21165822,0.01056018,0.23129714,0.55076852,0.76843880
-1.29364682,3.47447274,0.00740725,0.20687996,2.16856469,2.15963862,0.01015379,0.22180062,0.53779098,0.74399689
-1.28764382,3.36658992,0.00706322,0.19810630,2.11561981,2.10017938,0.00973257,0.21179147,0.52297555,0.71808049
-1.28164082,3.25052028,0.00670330,0.18905861,2.05559379,2.03428839,0.00930310,0.20143689,0.50655162,0.69124980
-1.27563782,3.12829581,0.00633434,0.17986702,1.98940837,1.96304805,0.00887178,0.19090164,0.48876511,0.66406582
-1.26963482,3.00196766,0.00596296,0.17065492,1.91804238,1.88758681,0.00844469,0.18034429,0.46987205,0.63707678
-1.26363182,2.87355715,0.00559533,0.16153658,1.84250616,1.80905140,0.00802748,0.16991382,0.45013232,0.61080506
-1.25762881,2.74500975,0.00523707,0.15261522,1.76381679,1.72858043,0.00762525,0.15974671,0.42980379,0.58573482
-1.25162581,2.61815321,0.00489310,0.14398146,1.68297478,1.64728013,0.00724247,0.14996450,0.40913693,0.56230071
-1.24562281,2.49466091,0.00456752,0.13571214,1.60094287,1.56620275,0.00688296,0.14067186,0.38837002,0.54087794
-1.23961981,2.37602103,0.00426357,0.12786956,1.51862744,1.48632788,0.00654981,0.13195519,0.36772501,0.52177396
-1.23361681,2.26351228,0.00398358,0.12050114,1.43686312,1.40854731,0.00624536,0.12388184,0.34740423,0.50522201
-1.22761381,2.15818653,0.00372900,0.11363944,1.35640065,1.33365328,0.00597124,0.11649978,0.32758780,0.49137668
-1.22161081,2.06085856,0.00350042,0.10730261,1.27789848,1.26233033,0.00572835,0.10983783,0.30843183,0.48031173
-1.21560780,1.97210297,0.00329762,0.10149512,1.20191793,1.19515077,0.00551691,0.10390637,0.29006741,0.47202015
-1.20960480,1.89225800,0.00311969,0.09620885,1.12892187,1.13257339,0.00533653,0.09869845,0.27260027,0.46641661
-1.20360180,1.82143595,0.00296507,0.09142448,1.05927676,1.07494534,0.00518624,0.09419134,0.25611116,0.46334209
-1.19759880,1.75953959,0.00283175,0.08711310,0.99325762,1.02250681,0.00506456,0.09034839,0.24065676,0.46257086
-1.19159580,1.70628397,0.00271733,0.08323799,0.93105554,0.97539812,0.00496965,0.08712108,0.22627112,0.46381932
-1.18559280,1.66122255,0.00261915,0.07975662,0.87278717,0.93366877,0.00489932,0.08445141,0.21296752,0.46675667
-1.17958979,1.62377699,0.00253444,0.07662264,0.81850569,0.89728814,0.00485118,0.08227428,0.20074070,0.47101692
-1.17358679,1.59326921,0.00246042,0.07378795,0.76821261,0.86615721,0.00482273,0.08052002,0.18956927,0.47621205
-1.16758379,1.56895486,0.00239439,0.07120468,0.72186978,0.84012106,0.00481145,0.07911683,0.17941840,0.48194560
-1.16158079,1.55005693,0.00233382,0.06882709,0.67941118,0.81898146,0.00481489,0.07799323,0.17024252,0.48782649
-1.15557779,1.53579827,0.00227644,0.06661328,0.64075383,0.80250937,0.00483080,0.07708024,0.16198810,0.49348240
-1.14957479,1.52543216,0.00222029,0.06452663,0.60580740,0.79045684,0.00485714,0.07631348,0.15459632,0.49857232
-1.14357179,1.51826957,0.00216374,0.06253704,0.57448224,0.78256787,0.00489224,0.07563485,0.14800568,0.50279774
-1.13756878,1.51370250,0.00210553,0.06062180,0.54669545,0.77858807,0.00493476,0.07499405,0.14215439,0.50591213
-1.13156578,1.51122243,0.00204475,0.05876607,0.52237486,0.77827272,0.00498378,0.07434965,0.13698251,0.50772831
-1.12556278,1.51043341,0.00198086,0.05696312,0.50146091,0.78139303,0.00503880,0.07366978,0.13243382,0.50812351
-1.11955978,1.51105932,0.00191363,0.05521409,0.48390633,0.78774042,0.00509975,0.07293255,0.12845732,0.50704185
-1.11355678,1.51294527,0.00184314,0.05352752,0.46967386,0.79712880,0.00516690,0.07212590,0.12500833,0.50449430
-1.10755378,1.51605304,0.00176971,0.05191845,0.45873223,0.80939464,0.00524090,0.07124726,0.12204924,0.50055605
-1.10155078,1.52045103,0.00169389,0.05040737,0.45105071,0.82439514,0.00532264,0.07030276,0.11954978,0.49536153
-1.09554777,1.52629923,0.00161634,0.04901886,0.44659245,0.84200446,0.00541321,0.06930617,0.11748687,0.48909725
-1.08954477,1.53382985,0.00153785,0.04778012,0.44530732,0.86210827,0.00551378,0.06827756,0.11584417,0.48199288
-1.08354177,1.54332464,0.00145927,0.04671939,0.44712442,0.88459697,0.00562550,0.06724181,0.11461117,0.47431081
-1.07753877,1.55508992,0.00138144,0.04586433,0.45194491,0.90935798,0.00574941,0.06622695,0.11378202,0.46633488
-1.07153577,1.56943040,0.00130517,0.04524045,0.45963548,0.93626739,0.00588629,0.06526245,0.11335411,0.45835851
-1.06553277,1.58662307,0.00123119,0.04486962,0.47002302,0.96518163,0.00603661,0.06437752,0.11332653,0.45067282
-1.05952976,1.60689223,0.00116015,0.04476876,0.48289069,0.99592947,0.00620040,0.06359949,0.11369838,0.44355523
-1.05352676,1.63038682,0.00109259,0.04494867,0.49797584,1.02830497,0.00637719,0.06295227,0.11446714,0.43725888
-1.04752376,1.65716090,0.00102889,0.04541320,0.51496993,1.06206165,0.00656600,0.06245511,0.11562711,0.43200328
-1.04152076,1.68715830,0.00096931,0.04615860,0.53352044,1.09690845,0.00676522,0.06212148,0.11716796,0.42796646
-1.03551776,1.72020184,0.00091398,0.04717319,0.55323505,1.13250763,0.00697272,0.06195828,0.11907355,0.42527886
-1.02951476,1.75598759,0.00086290,0.04843733,0.57368772,1.16847478,0.00718577,0.06196537,0.12132103,0.42401910
-1.02351176,1.79408444,0.00081594,0.04992371,0.59442656,1.20438127,0.00740116,0.06213540,0.12388016,0.42421168
-1.01750875,1.83393878,0.00077289,0.05159788,0.61498334,1.23975879,0.00761525,0.06245385,0.12671303,0.42582662
-1.01150575,1.87488409,0.00073345,0.05341901,0.63488392,1.27410610,0.00782405,0.06289956,0.12977407,0.42878088
-1.00550275,1.91615503,0.00069725,0.05534100,0.65365961,1.30689761,0.00802334,0.06344533,0.13301039,0.43294154
-0.99949975,1.95690533,0.00066389,0.05731362,0.67085857,1.33759361,0.00820880,0.06405889,0.13636239,0.43813048
-0.99349675,1.99622881,0.00063296,0.05928393,0.68605714,1.36565159,0.00837612,0.06470406,0.13976462,0.44413029
-0.98749375,2.03318273,0.00060404,0.06119770,0.69887029,1.39053839,0.00852116,0.06534194,0.14314695,0.45069133
-0.98149075,2.06681260,0.00057671,0.06300097,0.70896113,1.41174262,0.00864001,0.06593237,0.14643586,0.45753945
-0.97548774,2.09617759,0.00055062,0.06464150,0.71604878,1.42878702,0.00872919,0.06643528,0.14955583,0.46438438
-0.96948474,2.12037578,0.00052544,0.06607023,0.71991463,1.44124020,0.00878567,0.06681213,0.15243099,0.47092828
-0.96348174,2.13856837,0.00050088,0.06724266,0.72040648,1.44872754,0.00880702,0.06702723,0.15498667,0.47687441
-0.95747874,2.15000233,0.00047673,0.06812002,0.71744078,1.45094077,0.00879144,0.06704898,0.15715110,0.48193551
-0.95147574,2.15403069,0.00045283,0.06867025,0.71100271,1.44764612,0.00873781,0.06685098,0.15885703,0.48584188
-0.94547274,2.15013010,0.00042908,0.06886888,0.70114433,1.43869074,0.00864572,0.06641286,0.16004334,0.48834876
