energy_ev,total_up,Fe_p_up,Fe_d_up,Ir_p_up,Ir_d_up,N_s_up,N_p_up,S_s_up,S_p_up
-2.14007004,3.78260484,0.41444353,2.36100175,0.13314110,1.25055502,0.00625773,0.04851840,0.00724060,0.11018751
-2.13406703,3.79544841,0.41557197,2.37635003,0.13268147,1.24761512,0.00584201,0.04835706,0.00741572,0.11415003
-2.12806403,3.80829298,0.41678811,2.39102492,0.13164187,1.24564537,0.00542345,0.04816882,0.00758821,0.11837731
-2.12206103,3.82070797,0.41802225,2.40471400,0.13004086,1.24455331,0.00500815,0.04795430,0.00775598,0.12277972
-2.11605803,3.83219666,0.41919384,2.41705907,0.12790899,1.24422039,0.00460174,0.04771424,0.00791666,0.12726326
-2.11005503,3.84220080,0.42021217,2.42766111,0.12528780,1.24450187,0.00420928,0.04744939,0.00806766,0.13173123
-2.10405203,3.85011178,0.42097788,2.43608958,0.12222834,1.24522905,0.00383526,0.04716051,0.00820630,0.13608626
-2.09804902,3.85528858,0.42138518,2.44189605,0.11878964,1.24621382,0.00348351,0.04684846,0.00832984,0.14023255
-2.09204602,3.85708162,0.42132490,2.44463171,0.11503694,1.24725526,0.00315724,0.04651435,0.00843568,0.14407820
-2.08604302,3.85486176,0.42068831,2.44386800,0.11103984,1.24814802,0.00285907,0.04615982,0.00852144,0.14753778
-2.08004002,3.84805270,0.41937138,2.43921945,0.10687044,1.24869198,0.00259105,0.04578731,0.00858513,0.15053480
-2.07403702,3.83616495,0.41727951,2.43036723,0.10260159,1.24870245,0.00235473,0.04540043,0.00862523,0.15300412
-2.06803402,3.81882916,0.41433233,2.41708217,0.09830511,1.24802038,0.00215121,0.04500427,0.00864089,0.15489412
-2.06203102,3.79582648,0.41046837,2.39924566,0.09405025,1.24652170,0.00198123,0.04460571,0.00863195,0.15616856
-2.05602801,3.76711387,0.40564938,2.37686684,0.08990229,1.24412521,0.00184519,0.04421366,0.00859908,0.15680795
-2.05002501,3.73284225,0.39986386,2.35009499,0.08592131,1.24079829,0.00174326,0.04383918,0.00854379,0.15681043
-2.04402201,3.69336582,0.39312984,2.31922584,0.08216117,1.23656011,0.00167536,0.04349551,0.00846841,0.15619198
-2.03801901,3.64924163,0.38549643,2.28470107,0.07866872,1.23148186,0.00164125,0.04319787,0.00837612,0.15498602
-2.03201601,3.60121868,0.37704421,2.24710076,0.07548315,1.22568398,0.00164052,0.04296318,0.00827079,0.15324233
-2.02601301,3.55021679,0.36788429,2.20712870,0.07263561,1.21933043,0.00167261,0.04280958,0.00815695,0.15102530
-2.02001001,3.49729605,0.35815614,2.16559126,0.07014898,1.21262030,0.00173677,0.04275575,0.00803958,0.14841164
-2.01400700,3.44361816,0.34802411,2.12337057,0.06803775,1.20577717,0.00183211,0.04282018,0.00792392,0.14548761
-2.00800400,3.39040171,0.33767298,2.08139339,0.06630819,1.19903693,0.00195747,0.04302025,0.00781535,0.14234585
-2.00200100,3.33887362,0.32730258,2.04059727,0.06495855,1.19263458,0.00211147,0.04337134,0.00771909,0.13908199
-1.99599800,3.29021941,0.31712183,2.00189564,0.06397948,1.18679104,0.00229243,0.04388582,0.00764001,0.13579124
-1.98999500,3.24553488,0.30734240,1.96614370,0.06335455,1.18170045,0.00249835,0.04457220,0.00758248,0.13256505
-1.98399200,3.20578190,0.29817235,1.93410696,0.06306088,1.17751893,0.00272688,0.04543427,0.00755008,0.12948793
-1.97798899,3.17175042,0.28980989,1.90643385,0.06306991,1.17435523,0.00297526,0.04647050,0.00754555,0.12663480
-1.97198599,3.14402884,0.28243776,1.88363387,0.06334824,1.17226395,0.00324037,0.04767352,0.00757059,0.12406870
-1.96598299,3.12298396,0.27621810,1.86606228,0.06385858,1.17124145,0.00351869,0.04902997,0.00762585,0.12183916
-1.95997999,3.10875151,0.27128834,1.85391189,0.06456078,1.17122487,0.00380638,0.05052049,0.00771085,0.11998117
-1.95397699,3.10123730,0.26775793,1.84721223,0.06541281,1.17209400,0.00409926,0.05212010,0.00782403,0.11851481
-1.94797399,3.10012878,0.26570620,1.84583575,0.06637193,1.17367602,0.00439291,0.05379878,0.00796285,0.11744553
-1.94197099,3.10491587,0.26518117,1.84951055,0.06739566,1.17575268,0.00468278,0.05552238,0.00812388,0.11676498
-1.93596798,3.11491994,0.26619938,1.85783874,0.06844292,1.17806959,0.00496426,0.05725372,0.00830298,0.11645243
-1.92996498,3.12932882,0.26874671,1.87031904,0.06947490,1.18034700,0.00523279,0.05895389,0.00849550,0.11647655
-1.92396198,3.14723615,0.27277981,1.88637245,0.07045605,1.18229163,0.00548403,0.06058372,0.00869654,0.11679746
-1.91795898,3.16768272,0.27822837,1.90536946,0.07135481,1.18360891,0.00571395,0.06210525,0.00890112,0.11736907
-1.91195598,3.18969793,0.28499781,1.92665726,0.07214427,1.18401511,0.00591899,0.06348327,0.00910449,0.11814138
-1.90595298,3.21233929,0.29297226,1.94958580,0.07280266,1.18324899,0.00609615,0.06468675,0.00930232,0.11906277
-1.89994997,3.23472820,0.30201790,1.97353136,0.07331374,1.18108230,0.00624314,0.06569010,0.00949095,0.12008213
-1.89394697,3.25608093,0.31198623,1.99791673,0.07366692,1.17732913,0.00635846,0.06647432,0.00966748,0.12115076
-1.88794397,3.27573341,0.32271742,2.02222735,0.07385736,1.17185354,0.00644145,0.06702778,0.00982999,0.12222392
-1.88194097,3.29315951,0.33404357,2.04602296,0.07388577,1.16457554,0.00649235,0.06734682,0.00997758,0.12326208
-1.87593797,3.30798234,0.34579168,2.06894463,0.07375817,1.15547522,0.00651231,0.06743590,0.01011038,0.12423178
-1.86993497,3.31997889,0.35778661,2.09071740,0.07348550,1.14459506,0.00650335,0.06730758,0.01022955,0.12510619
-1.86393197,3.32907827,0.36985368,2.11114879,0.07308312,1.13204041,0.00646831,0.06698203,0.01033719,0.12586523
-1.85792896,3.33535422,0.38182118,2.13012375,0.07257022,1.11797833,0.00641078,0.06648635,0.01043618,0.12649546
-1.85192596,3.33901290,0.39352260,2.14759677,0.07196919,1.10263471,0.00633496,0.06585363,0.01053005,0.12698976
-1.84592296,3.34037671,0.40479877,2.16358181,0.07130495,1.08628999,0.00624551,0.06512173,0.01062275,0.12734673
-1.83991996,3.33986527,0.41549975,2.17814089,0.07060421,1.06927357,0.00614744,0.06433198,0.01071842,0.12757003
-1.83391696,3.33797453,0.42548669,2.19137202,0.06989482,1.05195694,0.00604589,0.06352782,0.01082115,0.12766764
-1.82791396,3.33525490,0.43463347,2.20339708,0.06920508,1.03474593,0.00594596,0.06275332,0.01093478,0.12765108
-1.82191096,3.33228939,0.44282822,2.21435036,0.06856304,1.01807200,0.00585256,0.06205189,0.01106265,0.12753463
-1.81590795,3.32967224,0.44997474,2.22436804,0.06799592,1.00238294,0.00577024,0.06146491,0.01120742,0.12733471
-1.80990495,3.32798892,0.45599371,2.23357903,0.06752952,0.98813305,0.00570301,0.06103071,0.01137096,0.12706921
-1.80390195,3.32779779,0.46082370,2.24209737,0.06718770,0.97577316,0.00565426,0.06078355,0.01155419,0.12675699
-1.79789895,3.32961388,0.46442194,2.25001624,0.06699188,0.96574051,0.00562660,0.06075292,0.01175706,0.12641743
-1.79189595,3.33389498,0.46676488,2.25740364,0.06696066,0.95844891,0.00562188,0.06096303,0.01197858,0.12607010
-1.78589295,3.34103023,0.46784835,2.26429963,0.06710943,0.95427934,0.00564105,0.06143250,0.01221682,0.12573447
-1.77988994,3.35133138,0.46768748,2.27071513,0.06745006,0.95357126,0.00568422,0.06217425,0.01246905,0.12542964
-1.77388694,3.36502664,0.46631620,2.27663191,0.06799070,0.95661488,0.00575069,0.06319560,0.01273188,0.12517419
-1.76788394,3.38225713,0.46378642,2.28200393,0.06873556,0.96364460,0.00583898,0.06449849,0.01300143,0.12498594
-1.76188094,3.40307595,0.46016682,2.28675960,0.06968485,0.97483387,0.00594691,0.06607988,0.01327358,0.12488180
-1.75587794,3.42744974,0.45554135,2.29080497,0.07083470,0.99029160,0.00607173,0.06793210,0.01354414,0.12487751
-1.74987494,3.45526266,0.45000734,2.29402773,0.07217721,1.01006031,0.00621021,0.07004342,0.01380910,0.12498747
-1.74387194,3.48632255,0.44367342,2.29630180,0.07370058,1.03411596,0.00635881,0.07239852,0.01406486,0.12522451
-1.73786893,3.52036932,0.43665720,2.29749257,0.07538926,1.06236974,0.00651376,0.07497900,0.01430842,0.12559963
-1.73186593,3.55708510,0.42908281,2.29746245,0.07722426,1.09467149,0.00667121,0.07776387,0.01453754,0.12612178
-1.72586293,3.59610621,0.42107833,2.29607699,0.07918346,1.13081493,0.00682737,0.08073003,0.01475091,0.12679770
-1.71985993,3.63703643,0.41277326,2.29321103,0.08124207,1.17054433,0.00697860,0.08385266,0.01494825,0.12763177
-1.71385693,3.67946134,0.40429602,2.28875520,0.08337305,1.21356256,0.00712149,0.08710569,0.01513035,0.12862588
-1.70785393,3.72296352,0.39577160,2.28262223,0.08554773,1.25954019,0.00725295,0.09046214,0.01529910,0.12977952
-1.70185093,3.76713785,0.38731939,2.27475319,0.08773639,1.30812540,0.00737025,0.09389450,0.01545750,0.13108982
-1.69584792,3.81160678,0.37905129,2.26512332,0.08990891,1.35895424,0.00747108,0.09737518,0.01560955,0.13255177
-1.68984492,3.85603486,0.37107004,2.25374730,0.09203544,1.41166097,0.00755352,0.10087686,0.01576018,0.13415853
-1.68384192,3.90014202,0.36346801,2.24068363,0.09408709,1.46588812,0.00761606,0.10437291,0.01591514,0.13590182
-1.67783892,3.94371501,0.35632612,2.22603798,0.09603659,1.52129568,0.00765758,0.10783781,0.01608079,0.13777233
-1.67183592,3.98661644,0.34971333,2.20996518,0.09785895,1.57756921,0.00767734,0.11124761,0.01626398,0.13976029
-1.66583292,4.02879074,0.34368626,2.19266961,0.09953202,1.63442644,0.00767490,0.11458026,0.01647181,0.14185586
-1.65982991,4.07026654,0.33828923,2.17440375,0.10103699,1.69162197,0.00765011,0.11781600,0.01671145,0.14404967
-1.65382691,4.11115513,0.33355449,2.15546473,0.10235880,1.74894979,0.00760308,0.12093763,0.01698989,0.14633313
-1.64782391,4.15164438,0.32950271,2.13618872,0.10348641,1.80624359,0.00753411,0.12393069,0.01731372,0.14869870
-1.64182091,4.19198827,0.32614352,2.11694317,0.10441292,1.86337443,0.00744371,0.12678348,0.01768888,0.15113996
-1.63581791,4.23249179,0.32347624,2.09811685,0.10513561,1.92024616,0.00733252,0.12948697,0.01812045,0.15365153
-1.62981491,4.27349172,0.32149055,2.08010800,0.10565573,1.97678846,0.00720132,0.13203453,0.01861242,0.15622876
-1.62381191,4.31533364,0.32016719,2.06331070,0.10597820,2.03294789,0.00705103,0.13442150,0.01916744,0.15886725
-1.61780890,4.35834614,0.31947849,2.04810014,0.10611119,2.08867738,0.00688266,0.13664461,0.01978664,0.16156219
-1.61180590,4.40281330,0.31938893,2.03481702,0.10606551,2.14392472,0.00669737,0.13870129,0.02046945,0.16430757
-1.60580290,4.44894669,0.31985543,2.02375207,0.10585403,2.19862061,0.00649641,0.14058889,0.02121347,0.16709527
-1.59979990,4.49685846,0.32082764,2.01513116,0.10549088,2.25266712,0.00628118,0.14230393,0.02201432,0.16991419
-1.59379690,4.54653716,0.32224811,2.00910194,0.10499081,2.30592726,0.00605315,0.14384129,0.02286562,0.17274939
-1.58779390,4.59782781,0.32405244,2.00572276,0.10436842,2.35821645,0.00581396,0.14519363,0.02375901,0.17558137
-1.58179090,4.65041778,0.32616942,2.00495462,0.10363758,2.40929650,0.00556530,0.14635089,0.02468416,0.17838561
-1.57578789,4.70382978,0.32852133,2.00665672,0.10281085,2.45887286,0.00530900,0.14730005,0.02562895,0.18113234
-1.56978489,4.75742288,0.33102433,2.01058628,0.10189909,2.50659536,0.00504692,0.14802511,0.02657969,0.18378667
-1.56378189,4.81040213,0.33358915,2.01640269,0.10091123,2.55206268,0.00478100,0.14850748,0.02752134,0.18630908
-1.55777889,4.86183684,0.33612205,2.02367622,0.09985417,2.59483071,0.00451317,0.14872652,0.02843790,0.18865631
-1.55177589,4.91068703,0.33852611,2.03190105,0.09873292,2.63442424,0.00424538,0.14866043,0.02931282,0.19078257
-1.54577289,4.95583710,0.34070286,2.04051214,0.09755085,2.67035171,0.00397950,0.14828740,0.03012940,0.19264111
-1.53976988,4.99613513,0.34255425,2.04890528,0.09631009,2.70212214,0.00371735,0.14758689,0.03087129,0.19418598
-1.53376688,5.03043602,0.34398488,2.05645948,0.09501209,2.72926343,0.00346062,0.14654103,0.03152297,0.19537398
-1.52776388,5.05764624,0.34490453,2.06256047,0.09365822,2.75134089,0.00321086,0.14513602,0.03207024,0.19616657
-1.52176088,5.07676772,0.34523071,2.06662441,0.09225039,2.76797507,0.00296948,0.14336344,0.03250065,0.19653183
-1.51575788,5.08693872,0.34489127,2.06812037,0.09079168,2.77885774,0.00273770,0.14122144,0.03280390,0.19644605
-1.50975488,5.08746924,0.34382694,2.06659065,0.08928693,2.78376506,0.00251653,0.13871559,0.03297222,0.19589518
-1.50375188,5.07786923,0.34199354,2.06166784,0.08774317,2.78256730,0.00230683,0.13585945,0.03300057,0.19487573
-1.49774887,5.05786800,0.33936391,2.05308775,0.08616991,2.77523440,0.00210922,0.13267478,0.03288683,0.19339532
-1.49174587,5.02742397,0.33592926,2.04069779,0.08457937,2.76183718,0.00192418,0.12919130,0.03263188,0.19147267
-1.48574287,4.98672448,0.33170012,2.02446029,0.08298641,2.74254424,0.00175201,0.12544611,0.03223955,0.18913711
-1.47973987,4.93617576,0.32670650,2.00445088,0.08140830,2.71761480,0.00159287,0.12148270,0.03171648,0.18642758
-1.47373687,4.87638405,0.32099751,1.98085205,0.07986439,2.68738804,0.00144680,0.11734967,0.03107189,0.18339124
-1.46773387,4.80812935,0.31464032,1.95394260,0.07837555,2.65226984,0.00131376,0.11309919,0.03031730,0.18008178
-1.46173087,4.73233329,0.30771852,1.92408355,0.07696351,2.61271765,0.00119365,0.10878530,0.02946612,0.17655744
-1.45572786,4.65002353,0.30032993,1.89170141,0.07565013,2.56922480,0.00108637,0.10446215,0.02853325,0.17287898
-1.44972486,4.56229670,0.29258404,1.85727003,0.07445656,2.52230503,0.00099182,0.10018229,0.02753461,0.16910766
-1.44372186,4.47028197,0.28459908,1.82129174,0.07340249,2.47247834,0.00090998,0.09599502,0.02648664,0.16530332
-1.43771886,4.37510753,0.27649894,1.78427909,0.07250536,2.42025894,0.00084091,0.09194506,0.02540592,0.16152274
-1.43171586,4.27787135,0.26841003,1.74673798,0.07177967,2.36614597,0.00078481,0.08807138,0.02430866,0.15781830
-1.42571286,4.17961775,0.26045828,1.70915293,0.07123645,2.31061727,0.00074205,0.08440644,0.02321030,0.15423705
-1.41970985,4.08132057,0.25276621,1.67197519,0.07088279,2.25412643,0.00071321,0.08097574,0.02212525,0.15082012
-1.41370685,3.98387314,0.24545048,1.63561406,0.07072162,2.19710292,0.00069908,0.07779775,0.02106652,0.14760260
-1.40770385,3.88808513,0.23861967,1.60043153,0.07075161,2.13995491,0.00070075,0.07488416,0.02004557,0.14461379
-1.40170085,3.79468551,0.23237262,1.56674042,0.07096728,2.08307427,0.00071953,0.07224044,0.01907215,0.14187778
-1.39569785,3.70433077,0.22679718,1.53480552,0.07135930,2.02684287,0.00075708,0.06986671,0.01815428,0.13941424
-1.38969485,3.61761696,0.22196947,1.50484770,0.07191494,1.97163953,0.00081530,0.06775869,0.01729824,0.13723944
-1.38369185,3.53509437,0.21795357,1.47705011,0.07261867,1.91784662,0.00089639,0.06590888,0.01650868,0.13536733
-1.37768884,3.45728296,0.21480165,1.45156617,0.07345290,1.86585554,0.00100281,0.06430770,0.01578874,0.13381058
-1.37168584,3.38468735,0.21255441,1.42852847,0.07439879,1.81607039,0.00113723,0.06294461,0.01514028,0.13258153
-1.36568284,3.31780975,0.21124181,1.40805796,0.07543715,1.76890922,0.00130248,0.06180921,0.01456410,0.13169295
-1.35967984,3.25715966,0.21088396,1.39027282,0.07654934,1.72480248,0.00150149,0.06089205,0.01406017,0.13115859
-1.35367684,3.20325956,0.21149208,1.37529619,0.07771814,1.68418850,0.00173719,0.06018534,0.01362797,0.13099335
-1.34767384,3.15664569,0.21306949,1.36326245,0.07892860,1.64750614,0.00201242,0.05968341,0.01326671,0.13121321
-1.34167084,3.11786393,0.21561244,1.35432139,0.08016872,1.61518468,0.00232977,0.05938287,0.01297559,0.13183487
-1.33566783,3.08746056,0.21911084,1.34864008,0.08143011,1.58763161,0.00269152,0.05928262,0.01275408,0.13287498
-1.32966483,3.06596855,0.22354873,1.34640210,0.08270836,1.56521892,0.00309942,0.05938358,0.01260203,0.13434922
-1.32366183,3.05388980,0.22890450,1.34780424,0.08400333,1.54826851,0.00355462,0.05968821,0.01251990,0.13627114
-1.31765883,3.05167444,0.23515082,1.35305056,0.08531914,1.53703782,0.00405748,0.06019998,0.01250880,0.13865083
-1.31165583,3.05969830,0.24225440,1.36234413,0.08666407,1.53170633,0.00460745,0.06092268,0.01257051,0.14149358
-1.30565283,3.07823971,0.25017541,1.37587681,0.08805009,1.53236387,0.00520296,0.06185970,0.01270751,0.14479854
-1.29964982,3.10745714,0.25886683,1.39381739,0.08949234,1.53900155,0.00584135,0.06301337,0.01292284,0.14855743
-1.29364682,3.14736879,0.26827364,1.41629886,0.09100837,1.55150594,0.00651876,0.06438439,0.01321994,0.15275352
-1.28764382,3.19783565,0.27833211,1.44340517,0.09261719,1.56965694,0.00723015,0.06597135,0.01360252,0.15736080
-1.28164082,3.25854890,0.28896906,1.47515848,0.09433830,1.59312975,0.00796930,0.06777048,0.01407427,0.16234345
-1.27563782,3.32902275,0.30010140,1.51150727,0.09619060,1.62150088,0.00872888,0.06977559,0.01463862,0.16765566
-1.26963482,3.40859322,0.31163592,1.55231632,0.09819130,1.65425824,0.00950055,0.07197820,0.01529848,0.17324189
-1.26363182,3.49642341,0.32346948,1.59735888,0.10035486,1.69081475,0.01027516,0.07436793,0.01605597,0.17903743
-1.25762881,3.59151517,0.33548958,1.64631191,0.10269208,1.73052503,0.01104293,0.07693303,0.01691222,0.18496939
-1.25162581,3.69272698,0.34757541,1.69875455,0.10520923,1.77270440,0.01179370,0.07966115,0.01786712,0.19095805
-1.24562281,3.79879744,0.35959947,1.75417029,0.10790742,1.81664924,0.01251723,0.08254019,0.01891919,0.19691849
-1.23961981,3.90837351,0.37142952,1.81195297,0.11078218,1.86165789,0.01320352,0.08555916,0.02006554,0.20276254
-1.23361681,4.02004238,0.38293105,1.87141648,0.11382328,1.90705087,0.01384309,0.08870912,0.02130183,0.20840081
-1.22761381,4.13236566,0.39397010,1.93180801,0.11701475,1.95218965,0.01442735,0.09198403,0.02262232,0.21374497
-1.22161081,4.24391451,0.40441626,1.99232446,0.12033518,1.99649296,0.01494889,0.09538140,0.02402005,0.21870993
-1.21560780,4.35330422,0.41414592,2.05213137,0.12375821,2.03944994,0.01540176,0.09890284,0.02548702,0.22321603
-1.20960480,4.45922676,0.42304537,2.11038373,0.12725329,2.08062954,0.01578174,0.10255429,0.02701444,0.22719110
-1.20360180,4.56048011,0.43101392,2.16624779,0.13078652,2.11968589,0.01608649,0.10634599,0.02859304,0.23057227
-1.19759880,4.65599315,0.43796662,2.21892311,0.13432163,2.15635942,0.01631574,0.11029214,0.03021339,0.23330755
-1.19159580,4.74484525,0.44383658,2.26766381,0.13782108,2.19047410,0.01647135,0.11441024,0.03186619,0.23535708
-1.18559280,4.82628004,0.44857685,2.31179820,0.14124708,2.22193092,0.01655730,0.11872018,0.03354255,0.23669398
-1.17958979,4.89971299,0.45216162,2.35074608,0.14456270,2.25069851,0.01657961,0.12324296,0.03523425,0.23730489
-1.17358679,4.96473303,0.45458671,2.38403289,0.14773274,2.27680145,0.01654628,0.12799933,0.03693392,0.23719007
-1.16758379,5.02109847,0.45586941,2.41130035,0.15072464,2.30030723,0.01646702,0.13300817,0.03863509,0.23636317
-1.16158079,5.06872794,0.45604766,2.43231310,0.15350914,2.32131296,0.01635305,0.13828486,0.04033227,0.23485059
-1.15557779,5.10768729,0.45517846,2.44696136,0.15606080,2.33993249,0.01621680,0.14383962,0.04202082,0.23269062
-1.14957479,5.13817350,0.45333580,2.45525955,0.15835834,2.35628515,0.01607161,0.14967599,0.04369685,0.22993222
-1.14357179,5.16049677,0.45060812,2.45734120,0.16038483,2.37048655,0.01593135,0.15578949,0.04535696,0.22663367
-1.13756878,5.17506193,0.44709534,2.45345059,0.16212771,2.38264217,0.01581012,0.16216647,0.04699794,0.22286097
-1.13156578,5.18235038,0.44290577,2.44393162,0.16357871,2.39284408,0.01572189,0.16878339,0.04861654,0.21868625
-1.12556278,5.18290330,0.43815291,2.42921464,0.16473362,2.40117077,0.01568015,0.17560639,0.05020907,0.21418604
-1.11955978,5.17730710,0.43295238,2.40980183,0.16559204,2.40769007,0.01569762,0.18259138,0.05177114,0.20943959
-1.11355678,5.16618143,0.42741899,2.38625198,0.16615713,2.41246459,0.01578598,0.18968445,0.05329740,0.20452720
-1.10755378,5.15016987,0.42166420,2.35916524,0.16643528,2.41555930,0.01595560,0.19682278,0.05478132,0.19952873
-1.10155078,5.12993342,0.41579394,2.32916834,0.16643594,2.41705027,0.01621535,0.20393594,0.05621511,0.19452207
-1.09554777,5.10614612,0.40990690,2.29690089,0.16617134,2.41703376,0.01657237,0.21094753,0.05758965,0.18958188
-1.08954477,5.07949234,0.40409323,2.26300292,0.16565642,2.41563474,0.01703201,0.21777715,0.05889458,0.18477837
-1.08354177,5.05066493,0.39843376,2.22810398,0.16490870,2.41301391,0.01759764,0.22434250,0.06011849,0.18017630
-1.07753877,5.02036327,0.39299956,2.19281368,0.16394827,2.40937236,0.01827063,0.23056175,0.06124914,0.17583401
