energy_ev,total_up,C_s_up,C_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up,Zn_p_up,Zn_d_up
1.03551776,0.81789476,0.00020424,0.04272626,0.02025213,0.13117879,0.06097104,0.47924143,0.34025851,0.00376588
1.04152076,0.84483450,0.00024430,0.04721032,0.01983339,0.13520264,0.06742116,0.48866022,0.36497395,0.00407867
1.04752376,0.87415890,0.00029363,0.05191461,0.01941702,0.13956495,0.07423331,0.49922894,0.39096543,0.00440883
1.05352676,0.90579780,0.00035341,0.05679398,0.01900805,0.14425116,0.08132994,0.51102369,0.41796068,0.00475287
1.05952976,0.93961833,0.00042488,0.06179671,0.01861081,0.14923666,0.08862521,0.52408905,0.44564460,0.00510682
1.06553277,0.97542057,0.00050931,0.06686533,0.01822861,0.15448610,0.09602600,0.53843355,0.47366286,0.00546629
1.07153577,1.01293701,0.00060798,0.07193774,0.01786351,0.15995322,0.10343337,0.55402706,0.50162770,0.00582657
1.07753877,1.05183567,0.00072212,0.07694851,0.01751618,0.16558143,0.11074437,0.57080009,0.52912593,0.00618263
1.08354177,1.09172668,0.00085284,0.08183052,0.01718589,0.17130493,0.11785422,0.58864487,0.55572873,0.00652933
1.08954477,1.13217163,0.00100111,0.08651665,0.01687055,0.17705038,0.12465883,0.60741805,0.58100290,0.00686150
1.09554777,1.17269521,0.00116767,0.09094159,0.01656692,0.18273894,0.13105730,0.62694466,0.60452309,0.00717408
1.10155078,1.21279801,0.00135296,0.09504361,0.01627080,0.18828854,0.13695456,0.64702290,0.62588425,0.00746227
1.10755378,1.25196996,0.00155708,0.09876631,0.01597733,0.19361632,0.14226382,0.66742944,0.64471392,0.00772166
1.11355678,1.28970333,0.00177968,0.10206006,0.01568128,0.19864097,0.14690891,0.68792489,0.66068353,0.00794834
1.11955978,1.32550467,0.00201999,0.10488335,0.01537741,0.20328487,0.15082610,0.70825888,0.67351829,0.00813902
1.12556278,1.35890501,0.00227669,0.10720367,0.01506073,0.20747604,0.15396566,0.72817480,0.68300516,0.00829114
1.13156578,1.38946807,0.00254791,0.10899816,0.01472678,0.21114958,0.15629283,0.74741382,0.68899838,0.00840284
1.13756878,1.41679610,0.00283126,0.11025386,0.01437188,0.21424882,0.15778825,0.76571818,0.69142259,0.00847309
1.14357179,1.44053350,0.00312375,0.11096751,0.01399329,0.21672597,0.15844792,0.78283389,0.69027320,0.00850160
1.14957479,1.46036842,0.00342191,0.11114513,0.01358931,0.21854234,0.15828254,0.79851285,0.68561418,0.00848887
1.15557779,1.47603277,0.00372177,0.11080121,0.01315933,0.21966828,0.15731647,0.81251468,0.67757348,0.00843607
1.16158079,1.48730110,0.00401898,0.10995762,0.01270381,0.22008278,0.15558625,0.82460857,0.66633638,0.00834497
1.16758379,1.49398897,0.00430886,0.10864248,0.01222425,0.21977287,0.15313880,0.83457525,0.65213722,0.00821789
1.17358679,1.49595141,0.00458657,0.10688878,0.01172300,0.21873298,0.15002951,0.84220946,0.63525000,0.00805757
1.17958979,1.49308190,0.00484720,0.10473303,0.01120317,0.21696423,0.14632014,0.84732310,0.61597833,0.00786704
1.18559280,1.48531240,0.00508592,0.10221404,0.01066846,0.21447385,0.14207679,0.84974902,0.59464534,0.00764955
1.19159580,1.47261456,0.00529814,0.09937165,0.01012292,0.21127471,0.13736799,0.84934564,0.57158397,0.00740847
1.19759880,1.45500213,0.00547964,0.09624576,0.00957083,0.20738500,0.13226294,0.84600214,0.54712803,0.00714717
1.20360180,1.43253462,0.00562672,0.09287551,0.00901650,0.20282812,0.12683003,0.83964404,0.52160444,0.00686898
1.20960480,1.40532166,0.00573633,0.08929864,0.00846414,0.19763269,0.12113561,0.83023892,0.49532678,0.00657712
1.21560780,1.37352777,0.00580615,0.08555111,0.00791771,0.19183273,0.11524305,0.81780180,0.46859034,0.00627464
1.22161081,1.33737692,0.00583471,0.08166688,0.00738082,0.18546785,0.10921211,0.80239987,0.44166864,0.00596443
1.22761381,1.29715624,0.00582144,0.07767789,0.00685671,0.17858344,0.10309856,0.78415601,0.41481136,0.00564918
1.23361681,1.25321837,0.00576666,0.07361413,0.00634815,0.17123083,0.09695399,0.76325091,0.38824347,0.00533140
1.23961981,1.20598184,0.00567159,0.06950383,0.00585747,0.16346723,0.09082580,0.73992330,0.36216549,0.00501339
1.24562281,1.15592908,0.00553832,0.06537367,0.00538653,0.15535550,0.08475735,0.71446816,0.33675447,0.00469729
1.25162581,1.10360190,0.00536974,0.06124902,0.00493679,0.14696372,0.07878817,0.68723277,0.31216557,0.00438511
1.25762881,1.04959425,0.00516941,0.05715413,0.00450930,0.13836446,0.07295411,0.65861066,0.28853395,0.00407867
1.26363182,0.99454246,0.00494150,0.05311223,0.00410478,0.12963379,0.06728764,0.62903365,0.26597680,0.00377971
1.26963482,0.93911330,0.00469059,0.04914566,0.00372366,0.12085010,0.06181798,0.59896217,0.24459527,0.00348983
1.27563782,0.88399018,0.00442160,0.04527582,0.00336612,0.11209276,0.05657126,0.56887427,0.22447626,0.00321053
1.28164082,0.82985829,0.00413959,0.04152306,0.00303214,0.10344062,0.05157062,0.53925391,0.20569398,0.00294318
1.28764382,0.77738917,0.00384963,0.03790658,0.00272155,0.09497051,0.04683625,0.51057877,0.18831119,0.00268905
1.29364682,0.72722554,0.00355669,0.03444421,0.00243407,0.08675573,0.04238543,0.48330839,0.17238020,0.00244931
1.29964982,0.67996694,0.00326549,0.03115220,0.00216933,0.07886475,0.03823254,0.45787283,0.15794364,0.00222497
1.30565283,0.63615697,0.00298042,0.02804503,0.00192689,0.07135999,0.03438912,0.43466257,0.14503505,0.00201693
1.31165583,0.59627240,0.00270546,0.02513524,0.00170631,0.06429685,0.03086392,0.41401977,0.13367939,0.00182595
1.31765883,0.56071486,0.00244409,0.02243327,0.00150712,0.05772312,0.02766307,0.39623126,0.12389344,0.00165263
1.32366183,0.52980495,0.00219928,0.01994747,0.00132887,0.05167856,0.02479027,0.38152350,0.11568636,0.00149743
1.32966483,0.50377925,0.00197345,0.01768407,0.00117116,0.04619486,0.02224710,0.37005936,0.10906013,0.00136069
1.33566783,0.48278989,0.00176851,0.01564732,0.00103366,0.04129588,0.02003345,0.36193684,0.10401027,0.00124260
1.34167084,0.46690664,0.00158581,0.01383969,0.00091613,0.03699820,0.01814797,0.35718965,0.10052656,0.00114324
1.34767384,0.45612123,0.00142623,0.01226219,0.00081846,0.03331185,0.01658872,0.35578923,0.09859388,0.00106259
1.35367684,0.45035355,0.00129018,0.01091466,0.00074072,0.03024127,0.01535382,0.35764826,0.09819323,0.00100059
1.35967984,0.44945934,0.00117766,0.00979626,0.00068317,0.02778645,0.01444222,0.36262522,0.09930275,0.00095708
1.36568284,0.45323902,0.00108833,0.00890588,0.00064633,0.02594411,0.01385450,0.37052977,0.10189889,0.00093196
1.37168584,0.46144726,0.00102152,0.00824268,0.00063103,0.02470898,0.01359379,0.38112889,0.10595754,0.00092510
1.37768884,0.47380297,0.00097629,0.00780653,0.00063841,0.02407507,0.01366660,0.39415327,0.11145527,0.00093646
1.38369185,0.48999948,0.00095151,0.00759855,0.00067002,0.02403692,0.01408371,0.40930410,0.11837055,0.00096608
1.38969485,0.50971456,0.00094584,0.00762149,0.00072779,0.02459074,0.01486107,0.42625997,0.12668496,0.00101416
1.39569785,0.53262018,0.00095785,0.00788016,0.00081414,0.02573555,0.01602054,0.44468379,0.13638440,0.00108103
1.40170085,0.55839194,0.00098596,0.00838175,0.00093192,0.02747406,0.01759063,0.46422982,0.14746028,0.00116725
1.40770385,0.58671784,0.00102856,0.00913602,0.00108446,0.02981350,0.01960703,0.48455062,0.15991056,0.00127357
1.41370685,0.61730644,0.00108398,0.01015543,0.00127553,0.03276619,0.02211301,0.50530402,0.17374078,0.00140099
1.41970985,0.64989426,0.00115051,0.01145511,0.00150935,0.03634991,0.02515955,0.52616001,0.18896482,0.00155074
1.42571286,0.68425216,0.00122649,0.01305269,0.00179049,0.04058807,0.02880520,0.54680752,0.20560545,0.00172431
1.43171586,0.72019059,0.00131023,0.01496796,0.00212380,0.04550946,0.03311560,0.56696096,0.22369445,0.00192339
1.43771886,0.75756353,0.00140010,0.01722240,0.00251433,0.05114785,0.03816260,0.58636641,0.24327227,0.00214990
1.44372186,0.79627071,0.00149456,0.01983845,0.00296715,0.05754108,0.04402291,0.60480728,0.26438709,0.00240588
1.44972486,0.83625793,0.00159209,0.02283870,0.00348723,0.06472983,0.05077633,0.62210916,0.28709304,0.00269347
1.45572786,0.87751522,0.00169131,0.02624482,0.00407921,0.07275601,0.05850338,0.63814364,0.31144760,0.00301481
1.46173087,0.92007252,0.00179091,0.03007638,0.00474722,0.08166068,0.06728253,0.65283089,0.33750802,0.00337197
1.46773387,0.96399283,0.00188972,0.03434951,0.00549462,0.09148158,0.07718685,0.66614057,0.36532674,0.00376678
1.47373687,1.00936260,0.00198669,0.03907549,0.00632378,0.10225035,0.08828028,0.67809106,0.39494576,0.00420078
1.47973987,1.05627965,0.00208087,0.04425927,0.00723582,0.11398938,0.10061353,0.68874669,0.42639016,0.00467500
1.48574287,1.10483868,0.00217147,0.04989797,0.00823039,0.12670847,0.11421977,0.69821291,0.45966076,0.00518986
1.49174587,1.15511486,0.00225780,0.05597949,0.00930542,0.14040141,0.12911024,0.70662958,0.49472645,0.00574503
1.49774887,1.20714614,0.00233928,0.06248123,0.01045694,0.15504261,0.14527000,0.71416223,0.53151618,0.00633926
1.50375188,1.26091506,0.00241544,0.06936902,0.01167893,0.17058393,0.16265399,0.72099193,0.56991135,0.00697029
1.50975488,1.31633086,0.00248589,0.07659641,0.01296321,0.18695197,0.18118368,0.72730383,0.60973884,0.00763470
1.51575788,1.37321323,0.00255031,0.08410420,0.01429945,0.20404589,0.20074452,0.73327509,0.65076534,0.00832790
1.52176088,1.43127842,0.00260841,0.09182054,0.01567512,0.22173608,0.22118443,0.73906275,0.69269342,0.00904404
1.52776388,1.49012915,0.00265998,0.09966139,0.01707570,0.23986381,0.24231352,0.74479208,0.73515985,0.00977606
1.53376688,1.54924904,0.00270481,0.10753158,0.01848482,0.25824193,0.26390524,0.75054623,0.77773657,0.01051575
1.53976988,1.60800248,0.00274271,0.11532631,0.01988458,0.27665682,0.28569909,0.75635770,0.81993470,0.01125382
1.54577289,1.66564061,0.00277352,0.12293320,0.02125586,0.29487166,0.30740482,0.76220232,0.86121165,0.01198014
1.55177589,1.72131360,0.00279710,0.13023481,0.02257884,0.31263084,0.32870829,0.76799599,0.90098156,0.01268391
1.55777889,1.77408914,0.00281338,0.13711150,0.02383340,0.32966570,0.34927874,0.77359476,0.93862866,0.01335394
1.56378189,1.82297694,0.00282232,0.14344465,0.02499974,0.34570118,0.36877732,0.77879817,0.97352345,0.01397897
1.56978489,1.86695823,0.00282398,0.14911998,0.02605890,0.36046342,0.38686657,0.78335593,1.00504108,0.01454799
1.57578789,1.90501933,0.00281858,0.15403103,0.02699336,0.37368782,0.40322066,0.78697759,1.03258126,0.01505062
1.58179090,1.93618777,0.00280646,0.15808244,0.02778760,0.38512739,0.41753572,0.78934486,1.05558888,0.01547742
1.58779390,1.95956946,0.00278818,0.16119307,0.02842862,0.39456106,0.42954012,0.79012598,1.07357452,0.01582025
1.59379690,1.97438498,0.00276456,0.16329874,0.02890638,0.40180140,0.43900406,0.78899130,1.08613382,0.01607262
1.59979990,1.98000344,0.00273667,0.16435440,0.02921423,0.40670164,0.44574801,0.78562938,1.09296482,0.01622989
1.60580290,1.97597201,0.00270589,0.16433580,0.02934919,0.40916144,0.44964981,0.77976277,1.09388234,0.01628954
1.61180590,1.96203964,0.00267394,0.16324042,0.02931208,0.40913128,0.45064975,0.77116252,1.08882877,0.01625126
1.61780890,1.93817369,0.00264287,0.16108765,0.02910766,0.40661510,0.44875374,0.75966076,1.07788049,0.01611708
1.62381191,1.90456855,0.00261504,0.15791829,0.02874448,0.40167124,0.44403400,0.74516061,1.06124962,0.01589130
1.62981491,1.86164571,0.00259316,0.15379328,0.02823474,0.39441131,0.43662752,0.72764301,1.03928084,0.01558043
1.63581791,1.81004511,0.00258018,0.14879175,0.02759396,0.38499735,0.42673218,0.70717006,1.01244341,0.01519298
1.64182091,1.75060815,0.00257928,0.14300857,0.02684054,0.37363708,0.41460067,0.68388469,0.98131852,0.01473927
1.64782391,1.68435304,0.00259380,0.13655134,0.02599525,0.36057763,0.40053252,0.65800696,0.94658251,0.01423106
1.65382691,1.61244361,0.00262715,0.12953713,0.02508066,0.34609796,0.38486455,0.62982684,0.90898668,0.01368124
1.65982991,1.53615291,0.00268269,0.12208890,0.02412040,0.33050022,0.36796010,0.59969434,0.86933435,0.01310337
1.66583292,1.45682325,0.00276363,0.11433204,0.02313856,0.31410048,0.35019755,0.56800716,0.82845621,0.01251132
1.67183592,1.37582435,0.00287294,0.10639086,0.02215888,0.29721918,0.33195855,0.53519677,0.78718491,0.01191881
1.67783892,1.29451140,0.00301314,0.09838535,0.02120416,0.28017162,0.31361648,0.50171347,0.74632982,0.01133899
1.68384192,1.21418471,0.00318626,0.09042831,0.02029549,0.26325902,0.29552544,0.46801126,0.70665300,0.01078408
1.68984492,1.13605242,0.00339367,0.08262286,0.01945174,0.24676025,0.27801042,0.43453318,0.66884715,0.01026498
1.69584792,1.06119786,0.00363593,0.07506045,0.01868897,0.23092467,0.26135865,0.40169767,0.63351648,0.00979098
1.70185093,0.99055231,0.00391276,0.06781941,0.01802001,0.21596624,0.24581276,0.36988667,0.60116094,0.00936953
1.70785393,0.92487435,0.00422291,0.06096404,0.01745417,0.20205915,0.23156557,0.33943571,0.57216439,0.00900606
1.71385693,0.86473596,0.00456410,0.05454424,0.01699697,0.18933485,0.21875698,0.31062634,0.54678708,0.00870388
1.71985993,0.81051576,0.00493301,0.04859561,0.01665009,0.17788084,0.20747264,0.28368117,0.52516240,0.00846412
1.72586293,0.76239922,0.00532529,0.04314004,0.01641144,0.16774078,0.19774459,0.25876129,0.50729814,0.00828582
1.73186593,0.72038546,0.00573560,0.03818661,0.01627525,0.15891630,0.18955366,0.23596632,0.49308178,0.00816599
1.73786893,0.68430000,0.00615769,0.03373286,0.01623241,0.15136987,0.18283345,0.21533659,0.48228972,0.00809983
1.74387194,0.65381278,0.00658451,0.02976623,0.01627084,0.14502900,0.17747566,0.19685736,0.47459994,0.00808091
1.74987494,0.62846035,0.00700841,0.02626571,0.01637598,0.13979124,0.17333657,0.18046468,0.46960748,0.00810150
1.75587794,0.60767129,0.00742130,0.02320348,0.01653131,0.13552992,0.17024433,0.16605250,0.46684219,0.00815281
1.76188094,0.59079382,0.00781488,0.02054664,0.01671902,0.13210032,0.16800670,0.15348072,0.46578802,0.00822541
1.76788394,0.57712433,0.00818086,0.01825877,0.01692058,0.12934613,0.16641917,0.14258365,0.46590319,0.00830950
1.77388694,0.56593607,0.00851126,0.01630152,0.01711748,0.12710574,0.16527287,0.13317868,0.46664045,0.00839529
1.77988994,0.55650669,0.00879860,0.01463592,0.01729180,0.12521844,0.16436226,0.12507473,0.46746683,0.00847337
1.78589295,0.54814408,0.00903617,0.01322364,0.01742688,0.12353014,0.16349220,0.11808023,0.46788212,0.00853498
1.79189595,0.54020950,0.00921825,0.01202797,0.01750782,0.12189844,0.16248424,0.11201042,0.46743561,0.00857229
1.79789895,0.53213761,0.00934032,0.01101463,0.01752199,0.12019708,0.16118200,0.10669380,0.46574055,0.00857870
1.80390195,0.52345286,0.00939916,0.01015246,0.01745941,0.11831949,0.15945545,0.10197761,0.46248595,0.00854896
1.80990495,0.51378202,0.00939300,0.00941383,0.01731303,0.11618148,0.15720406,0.09773231,0.45744550,0.00847939
1.81590795,0.50286276,0.00932157,0.00877491,0.01707891,0.11372301,0.15435874,0.09385501,0.45048340,0.00836789
1.82191096,0.49054835,0.00918609,0.00821587,0.01675629,0.11090917,0.15088269,0.09027197,0.44155718,0.00821404
1.82791396,0.47680874,0.00898924,0.00772083,0.01634753,0.10773016,0.14677109,0.08694020,0.43071766,0.00801907
1.83391696,0.46172823,0.00873505,0.00727782,0.01585801,0.10420069,0.14204985,0.08384816,0.41810612,0.00778573
1.83991996,0.44550038,0.00842877,0.00687858,0.01529587,0.10035858,0.13677352,0.08101590,0.40394919,0.00751829
1.84592296,0.42842047,0.00807668,0.00651834,0.01467168,0.09626297,0.13102247,0.07849453,0.38855179,0.00722229
1.85192596,0.41087619,0.00768588,0.00619554,0.01399815,0.09199198,0.12489958,0.07636526,0.37228850,0.00690443
1.85792896,0.39333697,0.00726411,0.00591157,0.01328964,0.08764022,0.11852663,0.07473800,0.35559386,0.00657237
1.86393197,0.37634258,0.00681946,0.00567041,0.01256180,0.08331606,0.11204053,0.07374975,0.33895210,0.00623452
1.86993497,0.36049130,0.00636015,0.00547841,0.01183110,0.07913893,0.10558953,0.07356262,0.32288654,0.00589983
1.87593797,0.34642810,0.00589435,0.00534390,0.01111444,0.07523662,0.09932964,0.07436168,0.30794907,0.00557765
1.88194097,0.33483292,0.00542995,0.00527700,0.01042870,0.07174273,0.09342125,0.07635249,0.29470991,0.00527745
1.88794397,0.32640934,0.00497438,0.00528928,0.00979042,0.06879420,0.08802609,0.07975832,0.28374783,0.00500872
1.89394697,0.32187340,0.00453448,0.00539351,0.00921546,0.06652910,0.08330460,0.08481703,0.27564077,0.00478081
1.89994997,0.32194267,0.00411639,0.00560344,0.00871869,0.06508451,0.07941360,0.09177739,0.27095686,0.00460274
1.90595298,0.32732517,0.00372549,0.00593345,0.00831375,0.06459450,0.07650428,0.10089495,0.27024572,0.00448310
1.91195598,0.33870805,0.00336631,0.00639834,0.00801284,0.06518818,0.07472044,0.11242715,0.27402981,0.00442994
1.91795898,0.35674570,0.00304257,0.00701298,0.00782655,0.06698776,0.07419691,0.12662783,0.28279560,0.00445063
1.92396198,0.38204693,0.00275715,0.00779197,0.00776369,0.07010645,0.07505800,0.14374095,0.29698451,0.00455179
1.92996498,0.41516132,0.00251215,0.00874928,0.00783117,0.07464638,0.07741591,0.16399362,0.31698318,0.00473910
1.93596798,0.45656435,0.00230891,0.00989782,0.00803392,0.08069615,0.08136899,0.18758842,0.34311327,0.00501729
1.94197099,0.50664161,0.00214811,0.01124901,0.00837475,0.08832831,0.08699980,0.21469533,0.37562064,0.00538992
1.94797399,0.56567226,0.00202978,0.01281229,0.00885430,0.09759667,0.09437292,0.24544324,0.41466409,0.00585932
1.95397699,0.63381198,0.00195339,0.01459460,0.00947097,0.10853331,0.10353249,0.27991144,0.46030393,0.00642643
1.95997999,0.71107631,0.00191790,0.01659987,0.01022093,0.12114574,0.11449951,0.31812139,0.51249077,0.00709065
1.96598299,0.79732471,0.00192181,0.01882854,0.01109805,0.13541390,0.12726902,0.36002913,0.57105512,0.00784976
1.97198599,0.89224652,0.00196319,0.02127710,0.01209397,0.15128752,0.14180724,0.40551864,0.63569833,0.00869978
1.97798899,0.99534953,0.00203975,0.02393764,0.01319817,0.16868375,0.15804883,0.45439669,0.70598561,0.00963490
1.98399200,1.10595224,0.00214881,0.02679760,0.01439810,0.18748534,0.17589446,0.50638945,0.78134183,0.01064738
1.98999500,1.22318063,0.00228737,0.02983954,0.01567938,0.20753956,0.19520899,0.56114115,0.86105081,0.01172761
1.99599800,1.34597025,0.00245211,0.03304107,0.01702604,0.22865806,0.21582024,0.61821528,0.94425869,0.01286408
2.00200100,1.47307443,0.00263941,0.03637499,0.01842088,0.25061774,0.23751888,0.67709822,1.02998182,0.01404352
2.00800400,1.60307874,0.00284538,0.03980957,0.01984584,0.27316280,0.26005928,0.73720563,1.11711945,0.01525104
2.01400700,1.73442208,0.00306585,0.04330902,0.02128248,0.29600806,0.28316178,0.79789137,1.20447143,0.01647038
2.02001001,1.86542408,0.00329647,0.04683418,0.02271247,0.31884357,0.30651623,0.85845895,1.29076057,0.01768415
2.02601301,1.99431834,0.00353271,0.05034333,0.02411808,0.34134036,0.32978691,0.91817511,1.37465927,0.01887427
2.03201601,2.11929065,0.00376991,0.05379326,0.02548281,0.36315731,0.35261891,0.97628515,1.45481985,0.02002227
2.03801901,2.23852115,0.00400341,0.05714035,0.02679185,0.38394903,0.37464553,1.03202961,1.52990745,0.02110982
2.04402201,2.35022879,0.00422854,0.06034188,0.02803257,0.40337422,0.39549692,1.08466166,1.59863457,0.02211918
2.05002501,2.45271683,0.00444079,0.06335722,0.02919497,0.42110463,0.41480928,1.13346455,1.65979575,0.02303363
2.05602801,2.54441733,0.00463586,0.06614919,0.03027199,0.43683388,0.43223460,1.17776868,1.71230128,0.02383801
2.06203102,2.62393316,0.00480976,0.06868522,0.03125973,0.45028610,0.44745041,1.21696749,1.75520831,0.02451913
2.06803402,2.69007560,0.00495891,0.07093845,0.03215752,0.46122385,0.46016919,1.25053172,1.78774825,0.02506612
2.07403702,2.74189624,0.00508023,0.07288861,0.03296787,0.46945508,0.47014699,1.27802156,1.80934911,0.02547081
2.08004002,2.77871158,0.00517120,0.07452273,0.03369626,0.47483877,0.47719097,1.29909621,1.81965194,0.02572793
2.08604302,2.80011960,0.00522996,0.07583551,0.03435079,0.47728899,0.48116540,1.31352066,1.81852057,0.02583527
2.09204602,2.80600745,0.00525532,0.07682943,0.03494168,0.47677730,0.48199595,1.32116953,1.80604424,0.02579372
2.09804902,2.79655013,0.00524680,0.07751453,0.03548069,0.47333322,0.47967196,1.32202779,1.78253308,0.02560718
