energy_ev,total_up,C_s_up,C_p_up,Pd_p_up,Pd_d_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
4.61330665,1.70473668,0.02732684,0.03549874,0.35739487,0.02092908,0.45998228,1.38901677,0.13530705,0.00000000
4.61930965,1.68174742,0.02644718,0.03659344,0.34902363,0.02107144,0.45402818,1.35962454,0.13677853,0.00000000
4.62531266,1.65700075,0.02546716,0.03785835,0.33972938,0.02122697,0.44848048,1.32840022,0.13867532,0.00000000
4.63131566,1.63184569,0.02441010,0.03933197,0.32980352,0.02140906,0.44378580,1.29658222,0.14111761,0.00000000
4.63731866,1.60766284,0.02330081,0.04105161,0.31955244,0.02163081,0.44038926,1.26543219,0.14422535,0.00000000
4.64332166,1.58582270,0.02216495,0.04305191,0.30929052,0.02190454,0.43872048,1.23619777,0.14811321,0.00000000
4.64932466,1.56764387,0.02102851,0.04536322,0.29933339,0.02224123,0.43917962,1.21007574,0.15288538,0.00000000
4.65532766,1.55435236,0.01991727,0.04801012,0.28999145,0.02265007,0.44212381,1.18817636,0.15863019,0.00000000
4.66133067,1.54704320,0.01885619,0.05100992,0.28156391,0.02313800,0.44785446,1.17149001,0.16541509,0.00000000
4.66733367,1.54664545,0.01786906,0.05437135,0.27433350,0.02370932,0.45660564,1.16085724,0.17328188,0.00000000
4.67333667,1.55389177,0.01697799,0.05809347,0.26856190,0.02436543,0.46853416,1.15694272,0.18224260,0.00000000
4.67933967,1.56929316,0.01620311,0.06216475,0.26448588,0.02510459,0.48371137,1.16021423,0.19227625,0.00000000
4.68534267,1.59312015,0.01556229,0.06656255,0.26231436,0.02592181,0.50211733,1.17092700,0.20332650,0.00000000
4.69134567,1.62539060,0.01507087,0.07125286,0.26222615,0.02680891,0.52363743,1.18911414,0.21530056,0.00000000
4.69734867,1.66586504,0.01474153,0.07619045,0.26436849,0.02775463,0.54806175,1.21458335,0.22806936,0.00000000
4.70335168,1.71404960,0.01458419,0.08131941,0.26885626,0.02874484,0.57508740,1.24692026,0.24146899,0.00000000
4.70935468,1.76920681,0.01460591,0.08657412,0.27577184,0.02976292,0.60432382,1.28549830,0.25530361,0.00000000
4.71535768,1.83037398,0.01481088,0.09188053,0.28516552,0.03079021,0.63530115,1.32949513,0.26934960,0.00000000
4.72136068,1.89638894,0.01520044,0.09715789,0.29705626,0.03180653,0.66748150,1.37791506,0.28336098,0.00000000
4.72736368,1.96592242,0.01577311,0.10232072,0.31143297,0.03279082,0.70027278,1.42961718,0.29707584,0.00000000
4.73336668,2.03751616,0.01652466,0.10728109,0.32825598,0.03372173,0.73304498,1.48334812,0.31022368,0.00000000
4.73936968,2.10962557,0.01744818,0.11195101,0.34745870,0.03457836,0.76514804,1.53777875,0.32253328,0.00000000
4.74537269,2.18066560,0.01853421,0.11624498,0.36894951,0.03534086,0.79593109,1.59154348,0.33374095,0.00000000
4.75137569,2.24905821,0.01977085,0.12008246,0.39261367,0.03599115,0.82476207,1.64328095,0.34359865,0.00000000
4.75737869,2.31327967,0.02114393,0.12339029,0.41831529,0.03651342,0.85104707,1.69167467,0.35188189,0.00000000
4.76338169,2.37190611,0.02263717,0.12610480,0.44589931,0.03689469,0.87424871,1.73549222,0.35839689,0.00000000
4.76938469,2.42365540,0.02423244,0.12817380,0.47519355,0.03712518,0.89390259,1.77362141,0.36298680,0.00000000
4.77538769,2.46742394,0.02590995,0.12955797,0.50601064,0.03719861,0.90963131,1.80510235,0.36553677,0.00000000
4.78139070,2.50231685,0.02764857,0.13023202,0.53815004,0.03711235,0.92115532,1.82915393,0.36597755,0.00000000
4.78739370,2.52767049,0.02942616,0.13018523,0.57140009,0.03686748,0.92830020,1.84519393,0.36428757,0.00000000
4.79339670,2.54306661,0.03121993,0.12942154,0.60554000,0.03646860,0.93100001,1.85285204,0.36049343,0.00000000
4.79939970,2.54833760,0.03300681,0.12795916,0.64034203,0.03592371,0.92929673,1.85197537,0.35466877,0.00000000
4.80540270,2.54356306,0.03476393,0.12582969,0.67557364,0.03524378,0.92333576,1.84262643,0.34693162,0.00000000
4.81140570,2.52905798,0.03646902,0.12307683,0.71099978,0.03444239,0.91335780,1.82507387,0.33744038,0.00000000
4.81740870,2.50535346,0.03810085,0.11975474,0.74638522,0.03353518,0.89968765,1.79977659,0.32638862,0.00000000
4.82341171,2.47317102,0.03963974,0.11592614,0.78149701,0.03253935,0.88272044,1.76736213,0.31399900,0.00000000
4.82941471,2.43339196,0.04106793,0.11166022,0.81610695,0.03147307,0.86290605,1.72860037,0.30051651,0.00000000
4.83541771,2.38702322,0.04237002,0.10703049,0.84999402,0.03035493,0.84073262,1.68437399,0.28620139,0.00000000
4.84142071,2.33516161,0.04353324,0.10211262,0.88294691,0.02920342,0.81670969,1.63564692,0.27132204,0.00000000
4.84742371,2.27895766,0.04454784,0.09698240,0.91476624,0.02803648,0.79135212,1.58343217,0.25614814,0.00000000
4.85342671,2.21958097,0.04540717,0.09171390,0.94526678,0.02687103,0.76516514,1.52876052,0.24094426,0.00000000
4.85942971,2.15818815,0.04610790,0.08637784,0.97427933,0.02572273,0.73863138,1.47265103,0.22596417,0.00000000
4.86543272,2.09589451,0.04665000,0.08104026,1.00165241,0.02460568,0.71220020,1.41608466,0.21144607,0.00000000
4.87143572,2.03375030,0.04703666,0.07576161,1.02725349,0.02353230,0.68627976,1.35998157,0.19760867,0.00000000
4.87743872,1.97272210,0.04727420,0.07059599,1.05097001,0.02251326,0.66123180,1.30518289,0.18464837,0.00000000
4.88344172,1.91367943,0.04737175,0.06559094,1.07271001,0.02155751,0.63736927,1.25243705,0.17273744,0.00000000
4.88944472,1.85738660,0.04734100,0.06078738,1.09240248,0.02067235,0.61495664,1.20239094,0.16202315,0.00000000
4.89544772,1.80449957,0.04719583,0.05621995,1.10999739,0.01986364,0.59421251,1.15558571,0.15262780,0.00000000
4.90145073,1.75556720,0.04695186,0.05191749,1.12546570,0.01913594,0.57531433,1.11245681,0.14464949,0.00000000
4.90745373,1.71103635,0.04662608,0.04790379,1.13879917,0.01849275,0.55840457,1.07333784,0.13816359,0.00000000
4.91345673,1.67126004,0.04623637,0.04419841,1.15001022,0.01793680,0.54359820,1.03846765,0.13322458,0.00000000
4.91945973,1.63650795,0.04580111,0.04081764,1.15913196,0.01747025,0.53099055,1.00799994,0.12986840,0.00000000
4.92546273,1.60697848,0.04533883,0.03777543,1.16621828,0.01709496,0.52066563,0.98201474,0.12811482,0.00000000
4.93146573,1.58281155,0.04486783,0.03508428,1.17134422,0.01681271,0.51270395,0.96053103,0.12797004,0.00000000
4.93746873,1.56410160,0.04440596,0.03275612,1.17460654,0.01662537,0.50718984,0.94351982,0.12942915,0.00000000
4.94347174,1.55091006,0.04397042,0.03080296,1.17612438,0.01653511,0.50421776,0.93091710,0.13247845,0.00000000
4.94947474,1.54327686,0.04357764,0.02923748,1.17603997,0.01654446,0.50389738,0.92263609,0.13709767,0.00000000
4.95547774,1.54123042,0.04324324,0.02807337,1.17451931,0.01665641,0.50635706,0.91857830,0.14326173,0.00000000
4.96148074,1.54479589,0.04298203,0.02732545,1.17175239,0.01687444,0.51174585,0.91864304,0.15094232,0.00000000
4.96748374,1.55400117,0.04280809,0.02700961,1.16795300,0.01720245,0.52023349,0.92273502,0.16010905,0.00000000
4.97348674,1.56888063,0.04273487,0.02714252,1.16335775,0.01764474,0.53200866,0.93076975,0.17073023,0.00000000
4.97948974,1.58947627,0.04277528,0.02774103,1.15822404,0.01820584,0.54727519,0.94267678,0.18277317,0.00000000
4.98549275,1.61583616,0.04294180,0.02882150,1.15282697,0.01889032,0.56624638,0.95840048,0.19620420,0.00000000
4.99149575,1.64801023,0.04324653,0.03039879,1.14745476,0.01970260,0.58913738,0.97789849,0.21098814,0.00000000
4.99749875,1.68604345,0.04370123,0.03248518,1.14240293,0.02064664,0.61615578,1.00113799,0.22708743,0.00000000
5.00350175,1.72996643,0.04431724,0.03508918,1.13796702,0.02172568,0.64749063,1.02808985,0.24446088,0.00000000
5.00950475,1.77978385,0.04510531,0.03821420,1.13443406,0.02294183,0.68330007,1.05872104,0.26306199,0.00000000
5.01550775,1.83546112,0.04607541,0.04185723,1.13207308,0.02429579,0.72369801,1.09298569,0.28283710,0.00000000
5.02151076,1.89690962,0.04723635,0.04600766,1.13112485,0.02578644,0.76874027,1.13081509,0.30372322,0.00000000
5.02751376,1.96397149,0.04859536,0.05064607,1.13179144,0.02741049,0.81841073,1.17210741,0.32564578,0.00000000
5.03351676,2.03640458,0.05015764,0.05574331,1.13422597,0.02916217,0.87260818,1.21671756,0.34851639,0.00000000
5.03951976,2.11386842,0.05192575,0.06125980,1.13852318,0.03103293,0.93113444,1.26444774,0.37223067,0.00000000
5.04552276,2.19591240,0.05389909,0.06714519,1.14471142,0.03301126,0.99368466,1.31503965,0.39666643,0.00000000
5.05152576,2.28196684,0.05607334,0.07333828,1.15274646,0.03508249,1.05984034,1.36816851,0.42168222,0.00000000
5.05752876,2.37133811,0.05843993,0.07976755,1.16250782,0.03722880,1.12906592,1.42343985,0.44711648,0.00000000
5.06353177,2.46320838,0.06098565,0.08635188,1.17379786,0.03942929,1.20070947,1.48038925,0.47278734,0.00000000
5.06953477,2.55664080,0.06369235,0.09300197,1.18634397,0.04166015,1.27400789,1.53848536,0.49849328,0.00000000
5.07553777,2.65059022,0.06653677,0.09962197,1.19980398,0.04389502,1.34809694,1.59713654,0.52401464,0.00000000
5.08154077,2.74391977,0.06949061,0.10611162,1.21377475,0.04610541,1.42202615,1.65570070,0.54911601,0.00000000
5.08754377,2.83542274,0.07252073,0.11236869,1.22780361,0.04826128,1.49477826,1.71349842,0.57354953,0.00000000
5.09354677,2.92384930,0.07558959,0.11829162,1.24140243,0.05033169,1.56529288,1.76982865,0.59705892,0.00000000
5.09954977,3.00793707,0.07865585,0.12378234,1.25406354,0.05228555,1.63249346,1.82398636,0.61938425,0.00000000
5.10555278,3.08644416,0.08167519,0.12874910,1.26527699,0.05409242,1.69531664,1.87528141,0.64026714,0.00000000
5.11155578,3.15818334,0.08460120,0.13310921,1.27454823,0.05572330,1.75274281,1.92305766,0.65945631,0.00000000
5.11755878,3.22205568,0.08738651,0.13679150,1.28141547,0.05715145,1.80382648,1.96671121,0.67671310,0.00000000
5.12356178,3.27708189,0.08998388,0.13973856,1.28546580,0.05835312,1.84772521,2.00570708,0.69181695,0.00000000
5.12956478,3.32242990,0.09234734,0.14190841,1.28634940,0.05930821,1.88372552,2.03959312,0.70457031,0.00000000
5.13556778,3.35743721,0.09443340,0.14327574,1.28379107,0.06000084,1.91126479,2.06801062,0.71480308,0.00000000
5.14157079,3.38162690,0.09620210,0.14383250,1.27759867,0.06041976,1.92994778,2.09070089,0.72237619,0.00000000
5.14757379,3.39471643,0.09761796,0.14358794,1.26766798,0.06055856,1.93955728,2.10750769,0.72718434,0.00000000
5.15357679,3.39661904,0.09865093,0.14256795,1.25398398,0.06041586,1.94005801,2.11837516,0.72915775,0.00000000
5.15957979,3.38743767,0.09927699,0.14081389,1.23661850,0.05999515,1.93159392,2.12334178,0.72826293,0.00000000
5.16558279,3.36745201,0.09947871,0.13838082,1.21572461,0.05930462,1.91447892,2.12253055,0.72450259,0.00000000
5.17158579,3.33709957,0.09924560,0.13533536,1.19152809,0.05835676,1.88918162,2.11613627,0.71791463,0.00000000
5.17758879,3.29695200,0.09857424,0.13175313,1.16431666,0.05716789,1.85630495,2.10441071,0.70857043,0.00000000
5.18359180,3.24768813,0.09746826,0.12771606,1.13442756,0.05575758,1.81656170,2.08764663,0.69657259,0.00000000
5.18959480,3.19006544,0.09593820,0.12330953,1.10223440,0.05414799,1.77074734,2.06616177,0.68205225,0.00000000
5.19559780,3.12489146,0.09400114,0.11861959,1.06813392,0.05236319,1.71971152,2.04028376,0.66516607,0.00000000
5.20160080,3.05299677,0.09168029,0.11373033,1.03253337,0.05042850,1.66432956,2.01033682,0.64609313,0.00000000
5.20760380,2.97521095,0.08900446,0.10872154,0.99583929,0.04836983,1.60547537,1.97663106,0.62503174,0.00000000
5.21360680,2.89234250,0.08600745,0.10366667,0.95844815,0.04621305,1.54399688,1.93945499,0.60219633,0.00000000
5.21960980,2.80516361,0.08272738,0.09863130,0.92073913,0.04398347,1.48069506,1.89907135,0.57781437,0.00000000
5.22561281,2.71440009,0.07920602,0.09367199,0.88306942,0.04170539,1.41630719,1.85571661,0.55212342,0.00000000
5.23161581,2.62072653,0.07548804,0.08883569,0.84577202,0.03940175,1.35149482,1.80960362,0.52536829,0.00000000
5.23761881,2.52476641,0.07162033,0.08415954,0.80915582,0.03709381,1.28683646,1.76092740,0.49779827,0.00000000
5.24362181,2.42709644,0.06765124,0.07967122,0.77350790,0.03480101,1.22282509,1.70987309,0.46966436,0.00000000
5.24962481,2.32825439,0.06362991,0.07538956,0.73909739,0.03254085,1.15986988,1.65662561,0.44121660,0.00000000
5.25562781,2.22874926,0.05960558,0.07132556,0.70618064,0.03032886,1.09830152,1.60138010,0.41270140,0.00000000
5.26163082,2.12907276,0.05562690,0.06748363,0.67500691,0.02817865,1.03838060,1.54435226,0.38435880,0.00000000
5.26763382,2.02971087,0.05174132,0.06386293,0.64582416,0.02610197,0.98030797,1.48578784,0.35641987,0.00000000
5.27363682,1.93115453,0.04799446,0.06045882,0.61888421,0.02410884,0.92423633,1.42597052,0.32910408,0.00000000
5.27963982,1.83390836,0.04442956,0.05726433,0.59444680,0.02220765,0.87028208,1.36522753,0.30261685,0.00000000
5.28564282,1.73849680,0.04108691,0.05427141,0.57278200,0.02040538,0.81853680,1.30393264,0.27714720,0.00000000
5.29164582,1.64546713,0.03800339,0.05147220,0.55417058,0.01870769,0.76907751,1.24250609,0.25286573,0.00000000
5.29764882,1.55538890,0.03521193,0.04885994,0.53890212,0.01711909,0.72197528,1.18141156,0.22992289,0.00000000
5.30365183,1.46884998,0.03274116,0.04642974,0.52727059,0.01564307,0.67730186,1.12115018,0.20844760,0.00000000
5.30965483,1.38644928,0.03061496,0.04417908,0.51956751,0.01428227,0.63513404,1.06225183,0.18854636,0.00000000
5.31565783,1.30878652,0.02885211,0.04210805,0.51607284,0.01303854,0.59555581,1.00526422,0.17030284,0.00000000
5.32166083,1.23644976,0.02746601,0.04021938,0.51704375,0.01191310,0.55865840,0.95074043,0.15377793,0.00000000
5.32766383,1.17000137,0.02646439,0.03851823,0.52270201,0.01090659,0.52453853,0.89922525,0.13901034,0.00000000
5.33366683,1.10996329,0.02584909,0.03701184,0.53322017,0.01001920,0.49329517,0.85124140,0.12601764,0.00000000
5.33966983,1.05680247,0.02561592,0.03570906,0.54870769,0.00925072,0.46502526,0.80727612,0.11479770,0.00000000
5.34567284,1.01091734,0.02575455,0.03461976,0.56919732,0.00860062,0.43981895,0.76776885,0.10533059,0.00000000
5.35167584,0.97262626,0.02624851,0.03375430,0.59463287,0.00806815,0.41775478,0.73310077,0.09758070,0.00000000
5.35767884,0.94215851,0.02707528,0.03312293,0.62485909,0.00765239,0.39889517,0.70358654,0.09149908,0.00000000
5.36368184,0.91964860,0.02820644,0.03273530,0.65961432,0.00735229,0.38328283,0.67946883,0.08702600,0.00000000
5.36968484,0.90513416,0.02960805,0.03260010,0.69852683,0.00716681,0.37093820,0.66091574,0.08409343,0.00000000
5.37568784,0.89855775,0.03124103,0.03272477,0.74111519,0.00709489,0.36185821,0.64802137,0.08262754,0.00000000
5.38169085,0.89977250,0.03306179,0.03311534,0.78679322,0.00713556,0.35601650,0.64080932,0.08255113,0.00000000
5.38769385,0.90855140,0.03502294,0.03377649,0.83487959,0.00728796,0.35336503,0.63923891,0.08378575,0.00000000
5.39369685,0.92459972,0.03707418,0.03471167,0.88461217,0.00755136,0.35383697,0.64321377,0.08625366,0.00000000
5.39969985,0.94757003,0.03916331,0.03592332,0.93516659,0.00792515,0.35735069,0.65259222,0.08987937,0.00000000
5.40570285,0.97707884,0.04123734,0.03741323,0.98567875,0.00840885,0.36381449,0.66719872,0.09459090,0.00000000
5.41170585,1.01272399,0.04324373,0.03918291,1.03527023,0.00900203,0.37313167,0.68683578,0.10032057,0.00000000
5.41770885,1.05410177,0.04513165,0.04123396,1.08307573,0.00970427,0.38520565,0.71129540,0.10700534,0.00000000
5.42371186,1.10082262,0.04685323,0.04356839,1.12827144,0.01051500,0.39994454,0.74036947,0.11458678,0.00000000
5.42971486,1.15252456,0.04836482,0.04618891,1.17010290,0.01143342,0.41726492,0.77385824,0.12301055,0.00000000
5.43571786,1.20888322,0.04962816,0.04909901,1.20791126,0.01245830,0.43709436,0.81157634,0.13222545,0.00000000
5.44172086,1.26961807,0.05061137,0.05230297,1.24115651,0.01358779,0.45937249,0.85335594,0.14218213,0.00000000
5.44772386,1.33449401,0.05128981,0.05580567,1.26943672,0.01481926,0.48405033,0.89904666,0.15283153,0.00000000
5.45372686,1.40331842,0.05164672,0.05961219,1.29250206,0.01614905,0.51108792,0.94851224,0.16412301,0.00000000
5.45972986,1.47593346,0.05167356,0.06372731,1.31026315,0.01757232,0.54045021,1.00162402,0.17600242,0.00000000
5.46573287,1.55220420,0.05137016,0.06815475,1.32279312,0.01908283,0.57210149,1.05825173,0.18841014,0.00000000
5.47173587,1.63200313,0.05074451,0.07289635,1.33032319,0.02067279,0.60599846,1.11825192,0.20127923,0.00000000
5.47773887,1.71519197,0.04981235,0.07795113,1.33323212,0.02233279,0.64208259,1.18145498,0.21453380,0.00000000
5.48374187,1.80160188,0.04859646,0.08331434,1.33202982,0.02405169,0.68027194,1.24765146,0.22808775,0.00000000
5.48974487,1.89101336,0.04712577,0.08897644,1.32733598,0.02581667,0.72045319,1.31657864,0.24184391,0.00000000
5.49574787,1.98313710,0.04543424,0.09492225,1.31985457,0.02761326,0.76247425,1.38790835,0.25569383,0.00000000
5.50175088,2.07759697,0.04355965,0.10113011,1.31034552,0.02942553,0.80613796,1.46123692,0.26951802,0.00000000
5.50775388,2.17391651,0.04154231,0.10757135,1.29959457,0.03123624,0.85119745,1.53607811,0.28318699,0.00000000
5.51375688,2.27150963,0.03942366,0.11420981,1.28838285,0.03302717,0.89735329,1.61185953,0.29656275,0.00000000
5.51975988,2.36967650,0.03724507,0.12100176,1.27745715,0.03477941,0.94425296,1.68792329,0.30950103,0.00000000
5.52576288,2.46760491,0.03504650,0.12789598,1.26750225,0.03647373,0.99149256,1.76353079,0.32185394,0.00000000
5.53176588,2.56437728,0.03286549,0.13483421,1.25911612,0.03809099,1.03862085,1.83787190,0.33347299,0.00000000
5.53776888,2.65898315,0.03073614,0.14175175,1.25278904,0.03961256,1.08514555,1.91007812,0.34421252,0.00000000
5.54377189,2.75033669,0.02868838,0.14857847,1.24888706,0.04102067,1.13054156,1.97923934,0.35393308,0.00000000
5.54977489,2.83729845,0.02674737,0.15523992,1.24764039,0.04229884,1.17426093,2.04442344,0.36250488,0.00000000
5.55577789,2.91870044,0.02493315,0.16165870,1.24913686,0.04343218,1.21574396,2.10469802,0.36981108,0.00000000
5.56178089,2.99337357,0.02326048,0.16775597,1.25332050,0.04440772,1.25443126,2.15915331,0.37575061,0.00000000
5.56778389,3.06017620,0.02173884,0.17345304,1.25999517,0.04521457,1.28977607,2.20692518,0.38024076,0.00000000
5.57378689,3.11802274,0.02037263,0.17867308,1.26883280,0.04584417,1.32125657,2.24721762,0.38321900,0.00000000
5.57978989,3.16591126,0.01916151,0.18334275,1.27938609,0.04629032,1.34838764,2.27932351,0.38464441,0.00000000
5.58579290,3.20294919,0.01810087,0.18739391,1.29110481,0.04654922,1.37073184,2.30264316,0.38449836,0.00000000
5.59179590,3.22837629,0.01718241,0.19076516,1.30335550,0.04661948,1.38790920,2.31669984,0.38278465,0.00000000
5.59779890,3.24158429,0.01639471,0.19340336,1.31544356,0.04650202,1.39960570,2.32115201,0.37952902,0.00000000
5.60380190,3.24213277,0.01572395,0.19526494,1.32663723,0.04619996,1.40558017,2.31580191,0.37477822,0.00000000
5.60980490,3.22976106,0.01515458,0.19631711,1.33619273,0.04571846,1.40566974,2.30060035,0.36859858,0.00000000
5.61580790,3.20439598,0.01466996,0.19653884,1.34337956,0.04506461,1.39979347,2.27564783,0.36107433,0.00000000
5.62181091,3.16615544,0.01425303,0.19592169,1.34750547,0.04424722,1.38795450,2.24119214,0.35230561,0.00000000
5.62781391,3.11534806,0.01388688,0.19447027,1.34794011,0.04327665,1.37024051,2.19762262,0.34240634,0.00000000
5.63381691,3.05246882,0.01355531,0.19220263,1.34413663,0.04216468,1.34682264,2.14546154,0.33150205,0.00000000
5.63981991,2.97819110,0.01324325,0.18915027,1.33565056,0.04092433,1.31795292,2.08535281,0.31972767,0.00000000
5.64582291,2.89335516,0.01293717,0.18535785,1.32215527,0.03956972,1.28396012,2.01804860,0.30722535,0.00000000
5.65182591,2.79895344,0.01262535,0.18088266,1.30345341,0.03811591,1.24524430,1.94439402,0.29414233,0.00000000
5.65782891,2.69611278,0.01229811,0.17579371,1.27948398,0.03657875,1.20226991,1.86531042,0.28062890,0.00000000
5.66383192,2.58607383,0.01194790,0.17017062,1.25032470,0.03497474,1.15555764,1.78177756,0.26683638,0.00000000
5.66983492,2.47016810,0.01156935,0.16410203,1.21618950,0.03332084,1.10567495,1.69481502,0.25291518,0.00000000
5.67583792,2.34979278,0.01115927,0.15768388,1.17742131,0.03163427,1.05322567,1.60546306,0.23901283,0.00000000
