energy_ev,total_up,C_s_up,C_p_up,Te_p_up,Te_d_up,W_p_up,W_d_up,Zn_p_up,Zn_d_up
1.02351176,1.63776127,0.00920802,0.07142959,0.21252968,0.00000000,0.51767096,0.98705990,1.24692833,0.01328503
1.02951476,1.67374738,0.01000333,0.07211092,0.22011326,0.00000000,0.52414525,1.00971706,1.24933901,0.01350561
1.03551776,1.70793381,0.01080901,0.07256569,0.22780372,0.00000000,0.52979690,1.03179912,1.24584204,0.01370324
1.04152076,1.74003333,0.01161343,0.07280930,0.23552243,0.00000000,0.53463626,1.05309273,1.23656657,0.01387710
1.04752376,1.76982986,0.01240467,0.07286126,0.24319368,0.00000000,0.53870600,1.07342713,1.22173687,0.01402679
1.05352676,1.79717685,0.01317077,0.07274469,0.25074570,0.00000000,0.54207605,1.09267463,1.20166466,0.01415227
1.05952976,1.82199413,0.01390008,0.07248589,0.25811170,0.00000000,0.54483817,1.11074958,1.17673985,0.01425374
1.06553277,1.84426326,0.01458150,0.07211384,0.26523104,0.00000000,0.54710051,1.12760593,1.14742022,0.01433165
1.07153577,1.86402186,0.01520481,0.07165977,0.27205032,0.00000000,0.54898216,1.14323335,1.11422013,0.01438659
1.07753877,1.88135666,0.01576095,0.07115673,0.27852445,0.00000000,0.55060784,1.15765228,1.07769897,0.01441928
1.08354177,1.89639583,0.01624224,0.07063912,0.28461753,0.00000000,0.55210294,1.17090801,1.03844930,0.01443051
1.08954477,1.90930060,0.01664263,0.07014232,0.29030355,0.00000000,0.55358890,1.18306405,0.99708518,0.01442115
1.09554777,1.92025636,0.01695777,0.06970224,0.29556687,0.00000000,0.55517891,1.19419515,0.95423089,0.01439209
1.10155078,1.92946366,0.01718515,0.06935497,0.30040230,0.00000000,0.55697426,1.20438020,0.91051013,0.01434427
1.10755378,1.93712913,0.01732409,0.06913629,0.30481491,0.00000000,0.55906097,1.21369535,0.86653591,0.01427865
1.11355678,1.94345672,0.01737567,0.06908128,0.30881953,0.00000000,0.56150716,1.22220766,0.82290116,0.01419623
1.11955978,1.94863953,0.01734268,0.06922380,0.31243982,0.00000000,0.56436085,1.22996950,0.78017022,0.01409802
1.12556278,1.95285237,0.01722937,0.06959600,0.31570712,0.00000000,0.56764836,1.23701409,0.73887104,0.01398509
1.13156578,1.95624541,0.01704127,0.07022772,0.31865901,0.00000000,0.57137333,1.24335213,0.69948828,0.01385850
1.13756878,1.95893909,0.01678496,0.07114591,0.32133769,0.00000000,0.57551632,1.24896997,0.66245723,0.01371935
1.14357179,1.96102036,0.01646777,0.07237397,0.32378813,0.00000000,0.58003502,1.25382911,0.62815857,0.01356876
1.14957479,1.96254046,0.01609750,0.07393106,0.32605629,0.00000000,0.58486509,1.25786726,0.59691391,0.01340783
1.15557779,1.96351429,0.01568217,0.07583143,0.32818717,0.00000000,0.58992158,1.26100075,0.56898229,0.01323769
1.16158079,1.96392114,0.01522976,0.07808374,0.33022306,0.00000000,0.59510085,1.26312819,0.54455747,0.01305941
1.16758379,1.96370693,0.01474795,0.08069040,0.33220174,0.00000000,0.60028312,1.26413527,0.52376627,0.01287403
1.17358679,1.96278756,0.01424401,0.08364697,0.33415493,0.00000000,0.60533534,1.26390024,0.50666786,0.01268253
1.17958979,1.96105337,0.01372458,0.08694166,0.33610688,0.00000000,0.61011452,1.26230006,0.49325414,0.01248584
1.18559280,1.95837418,0.01319558,0.09055499,0.33807313,0.00000000,0.61447130,1.25921665,0.48345132,0.01228477
1.19159580,1.95460495,0.01266217,0.09445949,0.34005959,0.00000000,0.61825373,1.25454309,0.47712266,0.01208004
1.19759880,1.94959151,0.01212873,0.09861968,0.34206174,0.00000000,0.62131106,1.24818938,0.47407249,0.01187228
1.20360180,1.94317641,0.01159886,0.10299221,0.34406423,0.00000000,0.62349757,1.24008762,0.47405153,0.01166198
1.20960480,1.93520443,0.01107542,0.10752624,0.34604067,0.00000000,0.62467619,1.23019626,0.47676343,0.01144953
1.21560780,1.92552784,0.01056061,0.11216402,0.34795383,0.00000000,0.62472197,1.21850334,0.48187259,0.01123519
1.22161081,1.91401116,0.01005606,0.11684176,0.34975611,0.00000000,0.62352513,1.20502863,0.48901307,0.01101912
1.22761381,1.90053557,0.00956288,0.12149071,0.35139041,0.00000000,0.62099376,1.18982470,0.49779846,0.01080140
1.23361681,1.88500276,0.00908181,0.12603845,0.35279140,0.00000000,0.61705610,1.17297671,0.50783257,0.01058201
1.23961981,1.86733852,0.00861327,0.13041041,0.35388718,0.00000000,0.61166225,1.15460141,0.51872064,0.01036090
1.24562281,1.84749591,0.00815745,0.13453152,0.35460130,0.00000000,0.60478540,1.13484497,0.53008076,0.01013798
1.25162581,1.82545816,0.00771439,0.13832800,0.35485519,0.00000000,0.59642250,1.11388023,0.54155520,0.00991321
1.25762881,1.80124127,0.00728404,0.14172920,0.35457087,0.00000000,0.58659432,1.09190318,0.55282129,0.00968656
1.26363182,1.77489626,0.00686631,0.14466941,0.35367393,0.00000000,0.57534507,1.06912894,0.56360133,0.00945812
1.26963482,1.74651100,0.00646108,0.14708964,0.35209661,0.00000000,0.56274137,1.04578739,0.57367130,0.00922813
1.27563782,1.71621149,0.00606829,0.14893922,0.34978094,0.00000000,0.54887078,1.02211845,0.58286784,0.00899698
1.28164082,1.68416234,0.00568786,0.15017725,0.34668168,0.00000000,0.53383983,0.99836716,0.59109321,0.00876528
1.28764382,1.65056631,0.00531981,0.15077369,0.34276906,0.00000000,0.51777155,0.97477862,0.59831781,0.00853388
1.29364682,1.61566261,0.00496417,0.15071023,0.33803100,0.00000000,0.50080279,0.95159282,0.60458013,0.00830390
1.29964982,1.57972391,0.00462102,0.14998072,0.33247481,0.00000000,0.48308101,0.92903945,0.60998386,0.00807668
1.30565283,1.54305180,0.00429048,0.14859129,0.32612811,0.00000000,0.46476103,0.90733272,0.61469222,0.00785386
1.31165583,1.50597063,0.00397269,0.14656002,0.31903901,0.00000000,0.44600156,0.88666630,0.61891942,0.00763724
1.31765883,1.46881997,0.00366784,0.14391627,0.31127539,0.00000000,0.42696169,0.86720851,0.62291961,0.00742882
1.32366183,1.43194557,0.00337609,0.14069970,0.30292329,0.00000000,0.40779750,0.84909782,0.62697354,0.00723072
1.32966483,1.39568943,0.00309761,0.13695887,0.29408450,0.00000000,0.38865885,0.83243893,0.63137350,0.00704507
1.33566783,1.36037900,0.00283259,0.13274980,0.28487341,0.00000000,0.36968648,0.81729955,0.63640693,0.00687394
1.34167084,1.32631641,0.00258114,0.12813414,0.27541319,0.00000000,0.35100953,0.80370802,0.64233971,0.00671925
1.34767384,1.29376790,0.00234340,0.12317747,0.26583167,0.00000000,0.33274354,0.79165210,0.64939953,0.00658266
1.35367684,1.26295429,0.00211943,0.11794741,0.25625681,0.00000000,0.31498908,0.78107897,0.65776035,0.00646546
1.35967984,1.23404297,0.00190927,0.11251193,0.24681233,0.00000000,0.29783094,0.77189654,0.66752878,0.00636851
1.36568284,1.20714185,0.00171289,0.10693771,0.23761346,0.00000000,0.28133798,0.76397628,0.67873292,0.00629213
1.37168584,1.18229588,0.00153021,0.10128877,0.22876312,0.00000000,0.26556369,0.75715741,0.69131450,0.00623606
1.37768884,1.15948621,0.00136109,0.09562527,0.22034875,0.00000000,0.25054722,0.75125247,0.70512487,0.00619940
1.38369185,1.13863230,0.00120536,0.09000261,0.21243989,0.00000000,0.23631503,0.74605408,0.71992501,0.00618067
1.38969485,1.11959688,0.00106276,0.08447085,0.20508661,0.00000000,0.22288292,0.74134256,0.73538997,0.00617773
1.39569785,1.10219361,0.00093300,0.07907432,0.19831889,0.00000000,0.21025840,0.73689437,0.75111752,0.00618792
1.40170085,1.08619703,0.00081576,0.07385159,0.19214692,0.00000000,0.19844331,0.73249071,0.76664085,0.00620810
1.40770385,1.07135442,0.00071070,0.06883556,0.18656232,0.00000000,0.18743644,0.72792611,0.78144479,0.00623478
1.41370685,1.05739892,0.00061748,0.06405385,0.18154008,0.00000000,0.17723624,0.72301660,0.79498486,0.00626419
1.41970985,1.04406331,0.00053578,0.05952928,0.17704126,0.00000000,0.16784328,0.71760706,0.80670842,0.00629252
1.42571286,1.03109382,0.00046535,0.05528043,0.17301609,0.00000000,0.15926261,0.71157749,0.81607677,0.00631599
1.43171586,1.01826320,0.00040599,0.05132231,0.16940750,0.00000000,0.15150580,0.70484792,0.82258740,0.00633106
1.43771886,1.00538278,0.00035768,0.04766700,0.16615471,0.00000000,0.14459266,0.69738187,0.82579515,0.00633456
1.44372186,0.99231272,0.00032052,0.04432428,0.16319683,0.00000000,0.13855270,0.68918818,0.82533148,0.00632385
1.44972486,0.97897038,0.00029484,0.04130223,0.16047627,0.00000000,0.13342623,0.68032139,0.82092074,0.00629696
1.45572786,0.96533640,0.00028124,0.03860770,0.15794182,0.00000000,0.12926524,0.67088060,0.81239302,0.00625265
1.46173087,0.95145861,0.00028065,0.03624677,0.15555127,0.00000000,0.12613397,0.66100719,0.79969265,0.00619056
1.46773387,0.93745365,0.00029435,0.03422501,0.15327355,0.00000000,0.12410929,0.65088144,0.78288242,0.00611123
1.47373687,0.92350662,0.00032407,0.03254776,0.15109028,0.00000000,0.12328098,0.64071855,0.76214311,0.00601614
1.47973987,0.90986881,0.00037204,0.03122025,0.14899681,0.00000000,0.12375172,0.63076412,0.73776874,0.00590770
1.48574287,0.89685408,0.00044103,0.03024763,0.14700264,0.00000000,0.12563706,0.62128952,0.71015759,0.00578924
1.49174587,0.88483384,0.00053440,0.02963493,0.14513136,0.00000000,0.12906513,0.61258729,0.67979987,0.00566495
1.49774887,0.87423120,0.00065614,0.02938703,0.14342012,0.00000000,0.13417617,0.60496679,0.64726239,0.00553983
1.50375188,0.86551436,0.00081091,0.02950844,0.14191863,0.00000000,0.14112178,0.59875008,0.61317124,0.00541959
1.50975488,0.85918941,0.00100405,0.03000312,0.14068787,0.00000000,0.15006377,0.59426816,0.57819309,0.00531054
1.51575788,0.85579263,0.00124153,0.03087430,0.13979843,0.00000000,0.16117257,0.59185742,0.54301612,0.00521951
1.52176088,0.85588230,0.00152995,0.03212415,0.13932860,0.00000000,0.17462505,0.59185613,0.50833119,0.00515368
1.52776388,0.86002983,0.00187646,0.03375358,0.13936225,0.00000000,0.19060159,0.59460078,0.47481389,0.00512054
1.53376688,0.86881016,0.00228866,0.03576193,0.13998647,0.00000000,0.20928242,0.60042206,0.44310815,0.00512766
1.53976988,0.88279122,0.00277442,0.03814670,0.14128902,0.00000000,0.23084311,0.60964017,0.41381170,0.00518264
1.54577289,0.90252224,0.00334174,0.04090336,0.14335571,0.00000000,0.25544911,0.62255921,0.38746370,0.00529292
1.55177589,0.92852085,0.00399852,0.04402506,0.14626749,0.00000000,0.28324944,0.63946051,0.36453459,0.00546567
1.55777889,0.96125893,0.00475228,0.04750255,0.15009757,0.00000000,0.31436962,0.66059486,0.34541832,0.00570762
1.56378189,1.00114715,0.00560988,0.05132407,0.15490839,0.00000000,0.34890386,0.68617345,0.33042672,0.00602492
1.56978489,1.04851868,0.00657724,0.05547529,0.16074861,0.00000000,0.38690687,0.71635781,0.31978591,0.00642300
1.57578789,1.10361217,0.00765897,0.05993941,0.16765014,0.00000000,0.42838538,0.75124900,0.31363458,0.00690640
1.58179090,1.16655470,0.00885807,0.06469735,0.17562540,0.00000000,0.47328988,0.79087627,0.31202386,0.00747860
1.58779390,1.23734534,0.01017565,0.06972795,0.18466478,0.00000000,0.52150685,0.83518593,0.31491870,0.00814192
1.59379690,1.31584017,0.01161061,0.07500840,0.19473456,0.00000000,0.57285189,0.88403082,0.32220046,0.00889730
1.59979990,1.40173955,0.01315949,0.08051462,0.20577533,0.00000000,0.62706429,0.93716116,0.33367067,0.00974424
1.60580290,1.49457871,0.01481629,0.08622183,0.21770114,0.00000000,0.68380334,0.99421749,0.34905590,0.01068065
1.61180590,1.59372251,0.01657241,0.09210514,0.23039938,0.00000000,0.74264696,1.05472638,0.36801365,0.01170277
1.61780890,1.69836512,0.01841676,0.09814013,0.24373163,0.00000000,0.80309281,1.11809951,0.39013930,0.01280513
1.62381191,1.80753545,0.02033587,0.10430349,0.25753541,0.00000000,0.86456230,1.18363669,0.41497416,0.01398055
1.62981491,1.92010861,0.02231418,0.11057366,0.27162697,0.00000000,0.92640761,1.25053322,0.44201457,0.01522012
1.63581791,2.03482363,0.02433446,0.11693131,0.28580507,0.00000000,0.98792178,1.31789170,0.47072203,0.01651337
1.64182091,2.15030740,0.02637830,0.12335985,0.29985565,0.00000000,1.04835175,1.38473839,0.50053440,0.01784828
1.64782391,2.26510415,0.02842667,0.12984577,0.31355731,0.00000000,1.10691410,1.45004369,0.53087787,0.01921159
1.65382691,2.37770985,0.03046061,0.13637883,0.32668735,0.00000000,1.16281308,1.51274633,0.56117965,0.02058892
1.65982991,2.48661030,0.03246187,0.14295214,0.33902830,0.00000000,1.21526037,1.57178053,0.59088097,0.02196509
1.66583292,2.59032149,0.03441364,0.14956199,0.35037442,0.00000000,1.26349587,1.62610509,0.61945012,0.02332439
1.67183592,2.68743068,0.03630110,0.15620764,0.36053820,0.00000000,1.30680876,1.67473333,0.64639504,0.02465096
1.67783892,2.77663635,0.03811205,0.16289075,0.36935629,0.00000000,1.34455792,1.71676267,0.67127507,0.02592905
1.68384192,2.85678533,0.03983730,0.16961483,0.37669471,0.00000000,1.37619094,1.75140251,0.69371132,0.02714341
1.68984492,2.92690533,0.04147096,0.17638442,0.38245306,0.00000000,1.40126070,1.77799918,0.71339520,0.02827961
1.69584792,2.98623127,0.04301052,0.18320418,0.38656752,0.00000000,1.41943893,1.79605676,0.73009476,0.02932435
1.70185093,3.03422427,0.04445678,0.19007797,0.38901238,0.00000000,1.43052597,1.80525286,0.74365844,0.03026572
1.70785393,3.07058221,0.04581355,0.19700769,0.38980014,0.00000000,1.43445624,1.80544840,0.75401606,0.03109346
1.71385693,3.09524150,0.04708712,0.20399231,0.38898009,0.00000000,1.43129921,1.79669112,0.76117688,0.03179910
1.71985993,3.10836978,0.04828570,0.21102679,0.38663538,0.00000000,1.42125571,1.77921246,0.76522488,0.03237612
1.72586293,3.11035027,0.04941851,0.21810108,0.38287887,0.00000000,1.40464971,1.75341810,0.76631132,0.03282002
1.73186593,3.10175830,0.05049498,0.22519927,0.37784781,0.00000000,1.38191606,1.71987247,0.76464509,0.03312832
1.73786893,3.08333154,0.05152381,0.23229883,0.37169771,0.00000000,1.35358463,1.67927815,0.76048112,0.03330050
1.74387194,3.05593534,0.05251204,0.23937008,0.36459567,0.00000000,1.32026168,1.63245107,0.75410758,0.03333795
1.74987494,3.02052510,0.05346422,0.24637579,0.35671361,0.00000000,1.28260932,1.58029275,0.74583242,0.03324381
1.75587794,2.97810756,0.05438176,0.25327111,0.34822155,0.00000000,1.24132401,1.52376094,0.73596991,0.03302280
1.76188094,2.92970301,0.05526235,0.26000372,0.33928148,0.00000000,1.19711510,1.46383998,0.72482791,0.03268103
1.76788394,2.87631016,0.05609977,0.26651423,0.33004198,0.00000000,1.15068433,1.40151221,0.71269647,0.03222577
1.77388694,2.81887550,0.05688376,0.27273690,0.32063389,0.00000000,1.10270714,1.33773171,0.69983824,0.03166524
1.77988994,2.75826817,0.05760036,0.27860062,0.31116718,0.00000000,1.05381664,1.27340133,0.68648119,0.03100840
1.78589295,2.69526167,0.05823230,0.28403020,0.30172914,0.00000000,1.00459059,1.20935382,0.67281388,0.03026470
1.79189595,2.63052260,0.05875986,0.28894789,0.29238388,0.00000000,0.95554194,1.14633768,0.65898348,0.02944392
1.79789895,2.56460673,0.05916171,0.29327512,0.28317317,0.00000000,0.90711299,1.08500790,0.64509645,0.02855596
1.80390195,2.49796206,0.05941609,0.29693444,0.27411841,0.00000000,0.85967316,1.02592160,0.63122178,0.02761072
1.80990495,2.43093812,0.05950193,0.29985160,0.26522356,0.00000000,0.81352008,0.96953825,0.61739642,0.02661794
1.81590795,2.36380049,0.05940011,0.30195771,0.25647886,0.00000000,0.76888372,0.91622400,0.60363263,0.02558712
1.82191096,2.29674934,0.05909464,0.30319140,0.24786500,0.00000000,0.72593288,0.86625942,0.58992655,0.02452743
1.82791396,2.22994045,0.05857368,0.30350089,0.23935755,0.00000000,0.68478354,0.81984975,0.57626761,0.02344770
1.83391696,2.16350735,0.05783045,0.30284596,0.23093126,0.00000000,0.64550840,0.77713690,0.56264814,0.02235635
1.83991996,2.09758292,0.05686391,0.30119963,0.22256415,0.00000000,0.60814686,0.73821218,0.54907266,0.02126141
1.84592296,2.03231931,0.05567911,0.29854955,0.21424100,0.00000000,0.57271496,0.70312895,0.53556629,0.02017056
1.85192596,1.96790485,0.05428738,0.29489904,0.20595620,0.00000000,0.53921463,0.67191452,0.52218188,0.01909111
1.85792896,1.90457700,0.05270612,0.29026762,0.19771576,0.00000000,0.50764187,0.64458046,0.50900558,0.01803006
1.86393197,1.84263083,0.05095834,0.28469109,0.18953843,0.00000000,0.47799347,0.62113103,0.49616038,0.01699413
1.86993497,1.78242245,0.04907202,0.27822109,0.18145604,0.00000000,0.45027211,0.60156936,0.48380778,0.01598980
1.87593797,1.72436754,0.04707915,0.27092414,0.17351284,0.00000000,0.42448973,0.58590113,0.47214733,0.01502334
1.88194097,1.66893502,0.04501466,0.26288017,0.16576418,0.00000000,0.40066926,0.57413586,0.46141416,0.01410083
1.88794397,1.61663636,0.04291525,0.25418064,0.15827461,0.00000000,0.37884469,0.56628597,0.45187469,0.01322816
1.89394697,1.56801128,0.04081815,0.24492623,0.15111532,0.00000000,0.35905991,0.56236373,0.44382073,0.01241102
1.89994997,1.52361055,0.03875985,0.23522429,0.14436145,0.00000000,0.34136632,0.56237659,0.43756217,0.01165488
1.90595298,1.48397685,0.03677498,0.22518603,0.13808908,0.00000000,0.32581979,0.56632125,0.43341870,0.01096496
1.91195598,1.44962464,0.03489519,0.21492375,0.13237231,0.00000000,0.31247697,0.57417685,0.43171078,0.01034613
1.91795898,1.42102006,0.03314824,0.20454803,0.12728050,0.00000000,0.30139156,0.58589782,0.43275023,0.00980287
1.92396198,1.39856163,0.03155727,0.19416512,0.12287568,0.00000000,0.29261046,0.60140680,0.43683080,0.00933913
1.92996498,1.38256273,0.03014022,0.18387462,0.11921050,0.00000000,0.28617042,0.62058802,0.44421898,0.00895827
1.93596798,1.37323644,0.02890947,0.17376747,0.11632648,0.00000000,0.28209501,0.64328146,0.45514544,0.00866293
1.94197099,1.37068344,0.02787173,0.16392447,0.11425292,0.00000000,0.28039226,0.66927828,0.46979717,0.00845490
1.94797399,1.37488326,0.02702801,0.15441519,0.11300620,0.00000000,0.28105299,0.69831757,0.48831077,0.00833501
1.95397699,1.38568934,0.02637391,0.14529740,0.11258979,0.00000000,0.28404987,0.73008483,0.51076692,0.00830305
1.95997999,1.40282794,0.02589993,0.13661702,0.11299459,0.00000000,0.28933719,0.76421218,0.53718623,0.00835765
1.96598299,1.42590094,0.02559202,0.12840850,0.11419994,0.00000000,0.29685128,0.80028056,0.56752667,0.00849623
1.97198599,1.45439256,0.02543218,0.12069559,0.11617486,0.00000000,0.30651160,0.83782380,0.60168245,0.00871496
1.97798899,1.48767954,0.02539913,0.11349242,0.11887981,0.00000000,0.31822224,0.87633472,0.63948462,0.00900874
1.98399200,1.52504479,0.02546910,0.10680487,0.12226856,0.00000000,0.33187392,0.91527300,0.68070316,0.00937124
1.98999500,1.56569376,0.02561655,0.10063200,0.12629038,0.00000000,0.34734612,0.95407487,0.72505057,0.00979496
1.99599800,1.60877334,0.02581501,0.09496756,0.13089219,0.00000000,0.36450953,0.99216420,0.77218689,0.01027131
2.00200100,1.65339242,0.02603783,0.08980147,0.13602073,0.00000000,0.38322831,1.02896479,0.82172573,0.01079080
2.00800400,1.69864376,0.02625890,0.08512115,0.14162462,0.00000000,0.40336240,1.06391359,0.87324141,0.01134317
2.01400700,1.74362617,0.02645338,0.08091266,0.14765611,0.00000000,0.42476943,1.09647416,0.92627660,0.01191765
2.02001001,1.78746641,0.02659829,0.07716157,0.15407264,0.00000000,0.44730639,1.12615015,0.98035034,0.01250311
2.02601301,1.82934011,0.02667308,0.07385366,0.16083780,0.00000000,0.47083077,1.15249800,1.03496608,0.01308841
2.03201601,1.86849068,0.02666012,0.07097523,0.16792197,0.00000000,0.49520117,1.17513863,1.08961944,0.01366259
2.03801901,1.90424586,0.02654501,0.06851320,0.17530234,0.00000000,0.52027736,1.19376721,1.14380528,0.01421513
2.04402201,1.93603095,0.02631686,0.06645494,0.18296235,0.00000000,0.54591971,1.20816086,1.19702406,0.01473622
2.05002501,1.96337849,0.02596849,0.06478791,0.19089063,0.00000000,0.57198810,1.21818366,1.24878714,0.01521698
2.05602801,1.98593377,0.02549641,0.06349915,0.19907936,0.00000000,0.59834027,1.22378871,1.29862103,0.01564963
2.06203102,2.00345625,0.02490077,0.06257461,0.20752217,0.00000000,0.62482988,1.22501715,1.34607060,0.01602767
2.06803402,2.01581673,0.02418519,0.06199850,0.21621169,0.00000000,0.65130425,1.22199398,1.39070132,0.01634597
2.07403702,2.02299066,0.02335650,0.06175267,0.22513685,0.00000000,0.67760219,1.21492103,1.43210084,0.01660084
2.08004002,2.02504796,0.02242437,0.06181599,0.23428010,0.00000000,0.70355195,1.20406721,1.46988009,0.01679009
2.08604302,2.02214005,0.02140087,0.06216390,0.24361474,0.00000000,0.72896964,1.18975664,1.50367423,0.01691295
