energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cu_p_up,Cu_p_down,Cu_d_up,Cu_d_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
5.26763382,0.80334120,-0.86672939,0.00783061,-0.01884061,0.02233708,-0.02829413,0.38400625,-0.80419277,0.00382275,-0.00384783,0.27543613,-0.22059206,0.01981979,-0.06257554,0.05735384,-0.06166812,0.06790105,-0.05621212
5.27363682,0.83406092,-0.85046556,0.00808969,-0.01723532,0.02278554,-0.02720145,0.41199381,-0.74859151,0.00395949,-0.00376628,0.28873243,-0.21954241,0.02036931,-0.06138652,0.05913337,-0.06157312,0.06919653,-0.05160533
5.27963982,0.86302910,-0.83355721,0.00834838,-0.01576331,0.02311013,-0.02620722,0.44152171,-0.69800725,0.00408541,-0.00368372,0.30138065,-0.21807451,0.02086334,-0.06019514,0.06075330,-0.06122907,0.07017176,-0.04743302
5.28564282,0.88989013,-0.81576633,0.00861140,-0.01441568,0.02330746,-0.02529702,0.47250731,-0.65199791,0.00419846,-0.00359888,0.31321070,-0.21610994,0.02129609,-0.05897429,0.06217905,-0.06063059,0.07082270,-0.04366892
5.29164582,0.91435672,-0.79693237,0.00888485,-0.01318291,0.02337718,-0.02445750,0.50487186,-0.61011027,0.00429691,-0.00351082,0.32407169,-0.21359328,0.02166393,-0.05770139,0.06338137,-0.05978048,0.07115496,-0.04028622
5.29764882,0.93621634,-0.77698186,0.00917614,-0.01205535,0.02332206,-0.02367702,0.53854045,-0.57190354,0.00437941,-0.00341898,0.33383642,-0.21049474,0.02196546,-0.05635950,0.06433707,-0.05868984,0.07118363,-0.03725892
5.30365183,0.95533528,-0.75593307,0.00949380,-0.01102369,0.02314786,-0.02294617,0.57344148,-0.53696892,0.00444500,-0.00332316,0.34240538,-0.20681138,0.02220146,-0.05493803,0.06502945,-0.05737766,0.07093289,-0.03456302
5.30965483,0.97165995,-0.73389589,0.00984733,-0.01007930,0.02286318,-0.02225808,0.60950585,-0.50494451,0.00449318,-0.00322361,0.34970996,-0.20256729,0.02237476,-0.05343313,0.06544864,-0.05587025,0.07043529,-0.03217725
5.31565783,0.98521576,-0.71106705,0.01024688,-0.00921444,0.02247921,-0.02160859,0.64666594,-0.47552557,0.00452386,-0.00312094,0.35571470,-0.19781248,0.02249005,-0.05184773,0.06559165,-0.05420028,0.06973081,-0.03008357
5.32166083,0.99610345,-0.68772093,0.01070305,-0.00842239,0.02200932,-0.02099623,0.68485460,-0.44847015,0.00453737,-0.00301612,0.36041853,-0.19262056,0.02255363,-0.05019117,0.06546226,-0.05240558,0.06886561,-0.02826731
5.32766383,1.00449315,-0.66419678,0.01122652,-0.00769752,0.02146875,-0.02042198,0.72400447,-0.42360047,0.00453447,-0.00291042,0.36385489,-0.18708558,0.02257308,-0.04847863,0.06507074,-0.05052777,0.06789082,-0.02671702
5.33366683,1.01061647,-0.64088304,0.01182775,-0.00703525,0.02087406,-0.01988901,0.76404768,-0.40080059,0.00451628,-0.00280534,0.36609063,-0.18131788,0.02255695,-0.04673020,0.06443329,-0.04861078,0.06686104,-0.02542410
5.33966983,1.01475688,-0.61819954,0.01251665,-0.00643194,0.02024274,-0.01940211,0.80491621,-0.38001103,0.00448426,-0.00270254,0.36722375,-0.17543942,0.02251434,-0.04496979,0.06357143,-0.04669922,0.06583303,-0.02438224
5.34567284,1.01723884,-0.59657868,0.01330228,-0.00588478,0.01959267,-0.01896723,0.84654314,-0.36122112,0.00444018,-0.00260378,0.36738003,-0.16957868,0.02245456,-0.04322393,0.06251113,-0.04483681,0.06486425,-0.02358672
5.35167584,1.01841622,-0.57644641,0.01419257,-0.00539162,0.01894171,-0.01859084,0.88886474,-0.34445976,0.00438603,-0.00251078,0.36670875,-0.16386548,0.02238672,-0.04152043,0.06128196,-0.04306490,0.06401162,-0.02303371
5.35767884,1.01866027,-0.55820406,0.01519405,-0.00495084,0.01830724,-0.01827927,0.93182356,-0.32978553,0.00432397,-0.00242519,0.36537744,-0.15842586,0.02231945,-0.03988709,0.05991603,-0.04142110,0.06333034,-0.02271944
5.36368184,1.01834789,-0.54221175,0.01631166,-0.00456113,0.01770577,-0.01803815,0.97537243,-0.31727670,0.00425626,-0.00234850,0.36356627,-0.15337738,0.02226052,-0.03835045,0.05844696,-0.03993803,0.06287293,-0.02263955
5.36968484,1.01785042,-0.52877421,0.01754860,-0.00422141,0.01715270,-0.01787180,1.01947920,-0.30702188,0.00418523,-0.00228197,0.36146195,-0.14882491,0.02221663,-0.03693466,0.05690890,-0.03864243,0.06268838,-0.02278840
5.37568784,1.01752355,-0.51812957,0.01890626,-0.00393065,0.01666202,-0.01778276,1.06413195,-0.29911175,0.00411315,-0.00222659,0.35925172,-0.14485725,0.02219317,-0.03566052,0.05533545,-0.03755443,0.06282149,-0.02315865
5.38169085,1.01769863,-0.51044162,0.02038414,-0.00368784,0.01624621,-0.01777138,1.10934446,-0.29363225,0.00404223,-0.00218301,0.35711757,-0.14154456,0.02219412,-0.03454475,0.05375881,-0.03668713,0.06331246,-0.02374084
5.38769385,1.01867567,-0.50579571,0.02197994,-0.00349186,0.01591615,-0.01783557,1.15516127,-0.29065957,0.00397452,-0.00215158,0.35523105,-0.13893687,0.02222197,-0.03359942,0.05220894,-0.03604650,0.06419649,-0.02452332
5.39369685,1.02071817,-0.50419846,0.02368963,-0.00334151,0.01568117,-0.01797064,1.20166214,-0.29025688,0.00391187,-0.00213228,0.35374886,-0.13706350,0.02227767,-0.03283175,0.05071294,-0.03563154,0.06550363,-0.02549221
5.39969985,1.02404996,-0.50558113,0.02550757,-0.00323549,0.01554913,-0.01816930,1.24896518,-0.29247288,0.00385592,-0.00212477,0.35280949,-0.13593358,0.02236076,-0.03224402,0.04929450,-0.03543474,0.06725861,-0.02663162
5.40570285,1.02885388,-0.50980639,0.02742670,-0.00317243,0.01552660,-0.01842184,1.29722822,-0.29734207,0.00380802,-0.00212840,0.35253103,-0.13553746,0.02246944,-0.03183384,0.04797361,-0.03544273,0.06948082,-0.02792406
5.41170585,1.03527224,-0.51667802,0.02943876,-0.00315094,0.01561908,-0.01871634,1.34664803,-0.30488630,0.00376923,-0.00214226,0.35301008,-0.13584903,0.02260075,-0.03159455,0.04676645,-0.03563722,0.07218423,-0.02935093
5.41770885,1.04340875,-0.52595307,0.03153449,-0.00316970,0.01583125,-0.01903910,1.39745694,-0.31511739,0.00374028,-0.00216523,0.35432201,-0.13682867,0.02275079,-0.03151583,0.04568537,-0.03599605,0.07537734,-0.03089321
5.42371186,1.05333165,-0.53735564,0.03370384,-0.00322754,0.01616725,-0.01937510,1.44991660,-0.32804052,0.00372164,-0.00219603,0.35652214,-0.13842669,0.02291490,-0.03158446,0.04473912,-0.03649430,0.07906309,-0.03253215
5.42971486,1.06507755,-0.55059170,0.03593619,-0.00332353,0.01663090,-0.01970857,1.50430892,-0.34365775,0.00371341,-0.00223330,0.35964792,-0.14058720,0.02308799,-0.03178518,0.04393319,-0.03710562,0.08323872,-0.03425007
5.43571786,1.07865565,-0.56536396,0.03822052,-0.00345708,0.01722596,-0.02002360,1.56092415,-0.36197145,0.00371545,-0.00227563,0.36372167,-0.14325186,0.02326472,-0.03210155,0.04327017,-0.03780333,0.08789559,-0.03603115
5.44172086,1.09405185,-0.58138628,0.04054553,-0.00362802,0.01795628,-0.02030473,1.62004645,-0.38298725,0.00372731,-0.00232170,0.36875367,-0.14636367,0.02343977,-0.03251685,0.04275033,-0.03856166,0.09301899,-0.03786215
5.44772386,1.11123240,-0.59839661,0.04289973,-0.00383673,0.01882590,-0.02053758,1.68193748,-0.40671612,0.00374829,-0.00237025,0.37474523,-0.14987029,0.02360803,-0.03301491,0.04237203,-0.03935672,0.09858792,-0.03973306
5.45372686,1.13014662,-0.61616799,0.04527148,-0.00408416,0.01983903,-0.02070943,1.74681862,-0.43317543,0.00377750,-0.00242020,0.38169144,-0.15372684,0.02376482,-0.03358087,0.04213231,-0.04016743,0.10457492,-0.04163769
5.45972986,1.15072865,-0.63451704,0.04764892,-0.00437194,0.02099996,-0.02080966,1.81485263,-0.46238881,0.00381382,-0.00247065,0.38958328,-0.15789802,0.02390601,-0.03420177,0.04202723,-0.04097615,0.11094592,-0.04357397
5.46573287,1.17289789,-0.65330949,0.05001993,-0.00470241,0.02231284,-0.02083022,1.88612582,-0.49438485,0.00385602,-0.00252094,0.39840884,-0.16235939,0.02402810,-0.03486699,0.04205227,-0.04176917,0.11766022,-0.04554425
5.47173587,1.19655825,-0.67246276,0.05237201,-0.00507868,0.02378138,-0.02076586,1.96063160,-0.52919463,0.00390274,-0.00257064,0.40815342,-0.16709781,0.02412833,-0.03556858,0.04220254,-0.04253688,0.12467070,-0.04755527
5.47773887,1.22159615,-0.69194521,0.05469208,-0.00550462,0.02540840,-0.02061439,2.03825647,-0.56684842,0.00395253,-0.00261959,0.41879859,-0.17211096,0.02420462,-0.03630134,0.04247287,-0.04327373,0.13192406,-0.04961803
5.48374187,1.24787777,-0.71177262,0.05696634,-0.00598485,0.02719539,-0.02037666,2.11876943,-0.60737156,0.00400393,-0.00266784,0.43032006,-0.17740603,0.02425559,-0.03706274,0.04285783,-0.04397799,0.13936145,-0.05174745
5.48974487,1.27524555,-0.73200194,0.05918009,-0.00652477,0.02914191,-0.02005653,2.20181565,-0.65078020,0.00405544,-0.00271567,0.44268457,-0.18299772,0.02428049,-0.03785269,0.04335155,-0.04465122,0.14691920,-0.05396185
5.49574787,1.30351468,-0.75272286,0.06131759,-0.00713045,0.03124508,-0.01966070,2.28691502,-0.69707685,0.00410563,-0.00276355,0.45584608,-0.18890563,0.02427907,-0.03867323,0.04394749,-0.04529769,0.15452994,-0.05628230
5.50175088,1.33246986,-0.77404791,0.06336195,-0.00780862,0.03349900,-0.01919838,2.37346605,-0.74624648,0.00415308,-0.00281206,0.46974149,-0.19515120,0.02425150,-0.03952801,0.04463812,-0.04592350,0.16212383,-0.05873184
5.50775388,1.36186286,-0.79610151,0.06529511,-0.00856652,0.03589426,-0.01868099,2.46075529,-0.79825324,0.00419652,-0.00286189,0.48428638,-0.20175450,0.02419824,-0.04042175,0.04541460,-0.04653582,0.16963004,-0.06133466
5.51375688,1.39141139,-0.81900892,0.06709786,-0.00941183,0.03841754,-0.01812168,2.54797212,-0.85303810,0.00423475,-0.00291378,0.49937111,-0.20873109,0.02411991,-0.04135971,0.04626645,-0.04714194,0.17697846,-0.06411522
5.51975988,1.42079976,-0.84288551,0.06875001,-0.01035247,0.04105133,-0.01753488,2.63422861,-0.91051772,0.00426673,-0.00296845,0.51485789,-0.21608901,0.02401722,-0.04234708,0.04718127,-0.04774850,0.18410140,-0.06709734
5.52576288,1.44968140,-0.86782718,0.07023063,-0.01139642,0.04377386,-0.01693583,2.71858358,-0.97058445,0.00429159,-0.00302655,0.53057897,-0.22382629,0.02389084,-0.04338847,0.04814458,-0.04836066,0.19093535,-0.07030332
5.53176588,1.47768374,-0.89390229,0.07151837,-0.01255148,0.04655911,-0.01634008,2.80007016,-1.03310752,0.00430863,-0.00308864,0.54633655,-0.23192909,0.02374134,-0.04448743,0.04913978,-0.04898155,0.19742270,-0.07375322
5.53776888,1.50441523,-0.92114552,0.07259199,-0.01382501,0.04937716,-0.01576309,2.87772553,-1.09793527,0.00431733,-0.00315516,0.56190455,-0.24037050,0.02356921,-0.04564602,0.05014827,-0.04961177,0.20351331,-0.07746404
5.54377189,1.52947458,-0.94955390,0.07343081,-0.01522362,0.05219460,-0.01521978,2.95062163,-1.16489815,0.00431738,-0.00322635,0.57703243,-0.24911028,0.02337478,-0.04686460,0.05114980,-0.05024916,0.20916579,-0.08144920
5.54977489,1.55246174,-0.97908512,0.07401541,-0.01675282,0.05497528,-0.01472428,3.01789557,-1.23381225,0.00430867,-0.00330229,0.59145094,-0.25809530,0.02315829,-0.04814159,0.05212292,-0.05088874,0.21434849,-0.08571800
5.55577789,1.57299034,-1.00965800,0.07432825,-0.01841665,0.05768109,-0.01428958,3.07877815,-1.30448309,0.00429127,-0.00338287,0.60487989,-0.26726097,0.02291994,-0.04947338,0.05304569,-0.05152284,0.21904015,-0.09027524
5.56178089,1.59070103,-1.04115496,0.07435436,-0.02021731,0.06027303,-0.01392743,3.13261949,-1.37670922,0.00426543,-0.00346775,0.61703744,-0.27653329,0.02265995,-0.05085437,0.05389650,-0.05214147,0.22323004,-0.09512102
5.56778389,1.60527489,-1.07342617,0.07408200,-0.02215478,0.06271222,-0.01364823,3.17891037,-1.45028551,0.00423160,-0.00355646,0.62765064,-0.28583157,0.02237865,-0.05227709,0.05465500,-0.05273281,0.22691771,-0.10025062
5.57378689,1.61644647,-1.10629511,0.07350331,-0.02422641,0.06496113,-0.01346098,3.21729854,-1.52500596,0.00419033,-0.00364831,0.63646663,-0.29507164,0.02207659,-0.05373228,0.05530310,-0.05328382,0.23011227,-0.10565450
5.57978989,1.62401556,-1.13956499,0.07261482,-0.02642666,0.06698467,-0.01337340,3.24759914,-1.60066585,0.00414232,-0.00374250,0.64326397,-0.30416933,0.02175460,-0.05520921,0.05582602,-0.05378098,0.23283122,-0.11131846
5.58579290,1.62785702,-1.17302578,0.07141789,-0.02874677,0.06875126,-0.01339200,3.26979894,-1.67706333,0.00408835,-0.00383809,0.64786344,-0.31304411,0.02141392,-0.05669585,0.05621321,-0.05421103,0.23509893,-0.11722395
5.59179590,1.62792822,-1.20646139,0.06991897,-0.03117461,0.07023386,-0.01352227,3.28405429,-1.75400061,0.00402926,-0.00393404,0.65013766,-0.32162260,0.02105622,-0.05817914,0.05645924,-0.05456175,0.23694484,-0.12334840
5.59779890,1.62427342,-1.23965679,0.06812977,-0.03369460,0.07141073,-0.01376891,3.29068291,-1.83128490,0.00396591,-0.00402926,0.65001901,-0.32984191,0.02068368,-0.05964531,0.05656443,-0.05482265,0.23840138,-0.12966578
5.60380190,1.61702491,-1.27240469,0.06606715,-0.03628778,0.07226609,-0.01413601,3.29015013,-1.90872947,0.00389914,-0.00412264,0.64750530,-0.33765263,0.02029900,-0.06108007,0.05653537,-0.05498562,0.23950192,-0.13614718
5.60980490,1.60640068,-1.30451180,0.06375297,-0.03893199,0.07279049,-0.01462734,3.28305023,-1.98615506,0.00382977,-0.00421304,0.64266273,-0.34502125,0.01990541,-0.06246895,0.05638503,-0.05504546,0.24027865,-0.14276156
5.61580790,1.59269857,-1.33580432,0.06121359,-0.04160226,0.07298097,-0.01524651,3.27008377,-2.06339188,0.00375853,-0.00429936,0.63562607,-0.35193215,0.01950659,-0.06379748,0.05613266,-0.05500022,0.24076059,-0.14947650
5.62181091,1.57628730,-1.36613286,0.05847938,-0.04427129,0.07284098,-0.01599721,3.25203213,-2.14028238,0.00368606,-0.00438055,0.62659571,-0.35838886,0.01910663,-0.06505146,0.05580340,-0.05485154,0.24097194,-0.15625907
5.62781391,1.55759443,-1.39537650,0.05558397,-0.04691014,0.07238011,-0.01688332,3.22973017,-2.21668489,0.00361290,-0.00445564,0.61583187,-0.36441474,0.01870996,-0.06621725,0.05542752,-0.05460466,0.24093067,-0.16307669
5.63381691,1.53709202,-1.42344618,0.05256342,-0.04948903,0.07161349,-0.01790902,3.20403832,-2.29247784,0.00353944,-0.00452375,0.60364596,-0.37005307,0.01832118,-0.06728194,0.05503935,-0.05426846,0.24064756,-0.16989799
5.63981991,1.51528040,-1.45028724,0.04945532,-0.05197823,0.07056120,-0.01907877,3.17581499,-2.36756435,0.00346597,-0.00458410,0.59038967,-0.37536639,0.01794497,-0.06823367,0.05467609,-0.05385524,0.24012575,-0.17669355
5.64582291,1.49267078,-1.47588108,0.04629784,-0.05434900,0.06924739,-0.02039730,3.14589039,-2.44187682,0.00339265,-0.00463605,0.57644208,-0.38043535,0.01758592,-0.06906186,0.05437623,-0.05338047,0.23936067,-0.18343666
5.65182591,1.46976742,-1.50024584,0.04312874,-0.05657461,0.06769938,-0.02186939,3.11504245,-2.51538066,0.00331951,-0.00467908,0.56219551,-0.38535693,0.01724837,-0.06975745,0.05417801,-0.05286237,0.23834054,-0.19010374
5.65782891,1.44705005,-1.52343595,0.03998445,-0.05863123,0.06594675,-0.02349968,3.08397540,-2.58807666,0.00324649,-0.00471283,0.54804066,-0.39024209,0.01693631,-0.07031317,0.05411766,-0.05232149,0.23704724,-0.19667467
5.66383192,1.42495719,-1.54554044,0.03689920,-0.06049884,0.06402032,-0.02529232,3.05330162,-2.66000128,0.00317346,-0.00473706,0.53435174,-0.39521294,0.01665316,-0.07072378,0.05422771,-0.05178017,0.23545761,-0.20313284
5.66983492,1.40387105,-1.56667970,0.03390424,-0.06216192,0.06195132,-0.02725051,3.02352675,-2.73122415,0.00310022,-0.00475170,0.52147225,-0.40039931,0.01640167,-0.07098623,0.05453542,-0.05126197,0.23354496,-0.20946488
5.67583792,1.38410447,-1.58700073,0.03102721,-0.06360999,0.05977049,-0.02937609,2.99503842,-2.80184225,0.00302653,-0.00475678,0.50970207,-0.40593490,0.01618382,-0.07109982,0.05506130,-0.05079108,0.23128084,-0.21566010
5.68184092,1.36589037,-1.60667072,0.02829162,-0.06483791,0.05750737,-0.03166891,2.96809839,-2.87197066,0.00295217,-0.00475249,0.49928626,-0.41195301,0.01600069,-0.07106627,0.05581785,-0.05039174,0.22863693,-0.22170973
5.68784392,1.34937409,-1.62586899,0.02571649,-0.06584594,0.05518970,-0.03412633,2.94283803,-2.94172978,0.00287691,-0.00473912,0.49040632,-0.41858182,0.01585236,-0.07088974,0.05680870,-0.05008760,0.22558677,-0.22760575
5.69384692,1.33460874,-1.64477738,0.02331621,-0.06663952,0.05284291,-0.03674257,2.91925713,-3.01122933,0.00280057,-0.00471704,0.48317386,-0.42593944,0.01573793,-0.07057669,0.05802791,-0.04990111,0.22210756,-0.23333967
5.69984992,1.32155379,-1.66356947,0.02110044,-0.06722880,0.05048979,-0.03950819,2.89722571,-3.08055002,0.00272299,-0.00468672,0.47762730,-0.43412872,0.01565543,-0.07013574,0.05945980,-0.04985297,0.21818162,-0.23890112
5.70585293,1.31007687,-1.68239894,0.01907432,-0.06762793,0.04815023,-0.04240958,2.87648887,-3.14972368,0.00264411,-0.00464864,0.47373136,-0.44323211,0.01560188,-0.06957737,0.06107911,-0.04996151,0.21379765,-0.24427642
5.71185593,1.29995864,-1.70138762,0.01723865,-0.06785415,0.04584118,-0.04542856,2.85667442,-3.21871341,0.00256392,-0.00460334,0.47137956,-0.45330663,0.01557329,-0.06891357,0.06285147,-0.05024221,0.20895167,-0.24944724
5.71785893,1.29090062,-1.72061397,0.01559031,-0.06792667,0.04357659,-0.04854214,2.83730337,-3.28739492,0.00248245,-0.00455134,0.47039936,-0.46437925,0.01556475,-0.06815735,0.06473441,-0.05070716,0.20364758,-0.25438945
5.72386193,1.28253575,-1.74010254,0.01412269,-0.06786557,0.04136753,-0.05172242,2.81780314,-3.35554089,0.00239984,-0.00449313,0.47055984,-0.47644285,0.01557053,-0.06732237,0.06667853,-0.05136466,0.19789738,-0.25907233
5.72986493,1.27444123,-1.75981534,0.01282626,-0.06769057,0.03922236,-0.05493664,2.79752333,-3.42280970,0.00231624,-0.00442917,0.47158138,-0.48945307,0.01558422,-0.06642231,0.06862911,-0.05221885,0.19172112,-0.26345806
5.73586793,1.26615332,-1.77964566,0.01168914,-0.06741986,0.03714696,-0.05814756,2.77575420,-3.48873995,0.00223186,-0.00435985,0.47314715,-0.50332627,0.01559888,-0.06547050,0.07052785,-0.05326941,0.18514646,-0.26750179
5.74187094,1.25718357,-1.79941499,0.01069767,-0.06706914,0.03514500,-0.06131398,2.75174732,-3.55275167,0.00214695,-0.00428547,0.47491559,-0.51793875,0.01560721,-0.06447937,0.07231481,-0.05451144,0.17820800,-0.27115215
5.74787394,1.24703602,-1.81887355,0.00983700,-0.06665071,0.03321823,-0.06439148,2.72473836,-3.61415501,0.00206175,-0.00420628,0.47653366,-0.53312747,0.01560179,-0.06346013,0.07393047,-0.05593535,0.17094646,-0.27435232
5.75387694,1.23522474,-1.83770456,0.00909169,-0.06617288,0.03136678,-0.06733340,2.69397145,-3.67216633,0.00197651,-0.00412244,0.47765012,-0.54869230,0.01557522,-0.06242241,0.07531769,-0.05752694,0.16340766,-0.27704159
5.75987994,1.22129109,-1.85553236,0.00844618,-0.06563965,0.02958952,-0.07009201,2.65872445,-3.72593156,0.00189149,-0.00403403,0.47792839,-0.56439993,0.01552044,-0.06137410,0.07642371,-0.05926757,0.15564138,-0.27915732
5.76588294,1.20482025,-1.87193416,0.00788529,-0.06505057,0.02788432,-0.07261980,2.61833454,-3.77455560,0.00180690,-0.00394111,0.47705853,-0.57998922,0.01543085,-0.06032124,0.07720190,-0.06113453,0.14770030,-0.28063729
5.77188594,1.18545620,-1.88645484,0.00739459,-0.06440107,0.02624839,-0.07487088,2.57222317,-3.81713665,0.00172295,-0.00384367,0.47476782,-0.59517798,0.01530059,-0.05926809,0.07761334,-0.06310142,0.13963880,-0.28142222
5.77788894,1.16291486,-1.89862420,0.00696073,-0.06368287,0.02467852,-0.07680240,2.51991937,-3.85280340,0.00163981,-0.00374172,0.47082967,-0.60967091,0.01512471,-0.05821721,0.07762808,-0.06513877,0.13151197,-0.28145836
5.78389195,1.13699470,-1.90797576,0.00657167,-0.06288477,0.02317138,-0.07837598,2.46108054,-3.88075329,0.00155763,-0.00363527,0.46507051,-0.62316834,0.01489931,-0.05716973,0.07722612,-0.06721465,0.12337454,-0.28070005
5.78989495,1.10758451,-1.91406609,0.00621687,-0.06199356,0.02172370,-0.07955900,2.39550965,-3.90028925,0.00147653,-0.00352439,0.45737453,-0.63537548,0.01462174,-0.05612564,0.07639793,-0.06929543,0.11528000,-0.27911204
5.79589795,1.07466809,-1.91649361,0.00588738,-0.06099506,0.02033251,-0.08032578,2.32316806,-3.91085306,0.00139661,-0.00340920,0.44768610,-0.64601167,0.01429063,-0.05508414,0.07514477,-0.07134659,0.10727985,-0.27667140
5.80190095,1.03832560,-1.91491581,0.00557584,-0.05987524,0.01899527,-0.08065852,2.24418315,-3.91205299,0.00131795,-0.00328991,0.43600999,-0.65481936,0.01390598,-0.05404400,0.07347843,-0.07333345,0.09942288,-0.27336902
5.80790395,0.99873163,-1.90906397,0.00527650,-0.05862131,0.01771003,-0.08054800,2.15885034,-3.90368416,0.00124064,-0.00316684,0.42240939,-0.66157224,0.01346918,-0.05300391,0.07142083,-0.07522206,0.09175460,-0.26921056
5.81390695,0.95615009,-1.89875450,0.00498515,-0.05722273,0.01647547,-0.07999398,2.06762918,-3.88574019,0.00116476,-0.00304043,0.40700203,-0.66608229,0.01298296,-0.05196281,0.06900316,-0.07697992,0.08431686,-0.26421674
5.81990995,0.91092623,-1.88389637,0.00469893,-0.05567214,0.01529101,-0.07900522,1.97113370,-3.85841545,0.00109042,-0.00291122,0.38995453,-0.66820535,0.01245129,-0.05092009,0.06626483,-0.07857668,0.07714743,-0.25842306
5.82591296,0.86347601,-1.86449420,0.00441629,-0.05396601,0.01415683,-0.07759929,1.87011715,-3.82209758,0.00101771,-0.00277987,0.37147548,-0.66784504,0.01187930,-0.04987584,0.06325220,-0.07998477,0.07027986,-0.25187893
5.83191596,0.81427367,-1.84064693,0.00413678,-0.05210516,0.01307384,-0.07580196,1.76545198,-3.77735077,0.00094677,-0.00264714,0.35180749,-0.66495481,0.01127309,-0.04883088,0.06001717,-0.08117992,0.06374328,-0.24464623
