energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Os_p_up,Os_d_up,Se_s_up,Se_p_up
-1.55777889,4.98172943,0.00641704,0.05127932,0.24065829,3.91276967,0.16427108,0.96760584,0.03377556,0.12152493
-1.55177589,4.82195410,0.00630483,0.04810388,0.23244013,3.80689454,0.16004061,0.91549342,0.03211879,0.11782087
-1.54577289,4.66026099,0.00616250,0.04519134,0.22394517,3.69574365,0.15577258,0.86691178,0.03046956,0.11404020
-1.53976988,4.49867392,0.00599266,0.04255880,0.21525440,3.58081158,0.15150998,0.82238541,0.02884906,0.11021200
-1.53376688,4.33915845,0.00579845,0.04022036,0.20645272,3.46359459,0.14729485,0.78237268,0.02727721,0.10636708
-1.52776388,4.18359086,0.00558344,0.03818728,0.19762807,3.34556555,0.14316793,0.74725917,0.02577236,0.10253767
-1.52176088,4.03373017,0.00535158,0.03646824,0.18887059,3.22815127,0.13916841,0.71735199,0.02435107,0.09875714
-1.51575788,3.89119311,0.00510701,0.03506948,0.18027152,3.11271210,0.13533360,0.69287507,0.02302798,0.09505964
-1.50975488,3.75743186,0.00485399,0.03399485,0.17192198,3.00052363,0.13169856,0.67396541,0.02181565,0.09147977
-1.50375188,3.63371443,0.00459673,0.03324590,0.16391172,2.89276018,0.12829574,0.66067057,0.02072449,0.08805210
-1.49774887,3.52110766,0.00433934,0.03282176,0.15632770,2.79048003,0.12515451,0.65294725,0.01976280,0.08481069
-1.49174587,3.42046296,0.00408565,0.03271906,0.14925262,2.69461231,0.12230066,0.65066134,0.01893673,0.08178859
-1.48574287,3.33240505,0.00383917,0.03293178,0.14276356,2.60594555,0.11975586,0.65358931,0.01825036,0.07901724
-1.47973987,3.25732413,0.00360297,0.03345101,0.13693058,2.52511823,0.11753713,0.66142139,0.01770575,0.07652596
-1.47373687,3.19537202,0.00337964,0.03426481,0.13181549,2.45261167,0.11565638,0.67376636,0.01730306,0.07434128
-1.46773387,3.14646292,0.00317126,0.03535796,0.12747077,2.38874566,0.11411994,0.69015821,0.01704064,0.07248652
-1.46173087,3.11027945,0.00297936,0.03671188,0.12393879,2.33367745,0.11292830,0.71006465,0.01691516,0.07098126
-1.45572786,3.08628437,0.00280492,0.03830449,0.12125118,2.28740458,0.11207600,0.73289743,0.01692177,0.06984096
-1.44972486,3.07373852,0.00264841,0.04011028,0.11942860,2.24977199,0.11155167,0.75802434,0.01705425,0.06907671
-1.44372186,3.07172501,0.00250983,0.04210041,0.11848076,2.22048366,0.11133833,0.78478272,0.01730520,0.06869507
-1.43771886,3.07917941,0.00238872,0.04424292,0.11840678,2.19911886,0.11141388,0.81249413,0.01766621,0.06869804
-1.43171586,3.09492552,0.00228429,0.04650317,0.11919583,2.18515278,0.11175180,0.84047998,0.01812807,0.06908316
-1.42571286,3.11771562,0.00219545,0.04884427,0.12082807,2.17798101,0.11232206,0.86807743,0.01868103,0.06984379
-1.41970985,3.14627393,0.00212090,0.05122772,0.12327577,2.17694712,0.11309212,0.89465532,0.01931495,0.07096936
-1.41370685,3.17934178,0.00205920,0.05361412,0.12650460,2.18137216,0.11402804,0.91962941,0.02001961,0.07244586
-1.40770385,3.21572236,0.00200890,0.05596395,0.13047509,2.19058490,0.11509566,0.94247659,0.02078487,0.07425628
-1.40170085,3.25432333,0.00196855,0.05823844,0.13514401,2.20395115,0.11626168,0.96274737,0.02160094,0.07638113
-1.39569785,3.29419496,0.00193680,0.06040042,0.14046585,2.22090086,0.11749466,0.98007634,0.02245853,0.07879890
-1.38969485,3.33456210,0.00191247,0.06241520,0.14639406,2.24095131,0.11876592,0.99419015,0.02334901,0.08148655
-1.38369185,3.37484810,0.00189457,0.06425134,0.15288220,2.26372509,0.12005015,1.00491265,0.02426458,0.08441988
-1.37768884,3.41468934,0.00188234,0.06588148,0.15988479,2.28896174,0.12132587,1.01216719,0.02519833,0.08757389
-1.37168584,3.45393939,0.00187527,0.06728286,0.16735797,2.31652215,0.12257562,1.01597572,0.02614424,0.09092296
-1.36568284,3.49266245,0.00187311,0.06843793,0.17525972,2.34638540,0.12378585,1.01645506,0.02709725,0.09444103
-1.35967984,3.53111596,0.00187586,0.06933462,0.18354983,2.37863778,0.12494665,1.01381014,0.02805310,0.09810161
-1.35367684,3.56972319,0.00188373,0.06996658,0.19218952,2.41345462,0.12605123,1.00832481,0.02900830,0.10187775
-1.34767384,3.60903692,0.00189712,0.07033316,0.20114075,2.45107553,0.12709530,1.00035029,0.02995990,0.10574191
-1.34167084,3.64969580,0.00191659,0.07043928,0.21036520,2.49177447,0.12807624,0.99029190,0.03090538,0.10966584
-1.33566783,3.69237548,0.00194276,0.07029504,0.21982310,2.53582598,0.12899235,0.97859436,0.03184238,0.11362036
-1.32966483,3.73773675,0.00197632,0.06991533,0.22947190,2.58346943,0.12984196,0.96572631,0.03276851,0.11757525
-1.32366183,3.78637325,0.00201793,0.06931912,0.23926479,2.63487317,0.13062277,0.95216451,0.03368111,0.12149908
-1.31765883,3.83876125,0.00206816,0.06852884,0.24914939,2.69010065,0.13133114,0.93837819,0.03457706,0.12535916
-1.31165583,3.89521388,0.00212747,0.06756949,0.25906644,2.74908016,0.13196161,0.92481422,0.03545259,0.12912153
-1.30565283,3.95584226,0.00219613,0.06646787,0.26894879,2.81158023,0.13250658,0.91188328,0.03630313,0.13275112
-1.29964982,4.02052517,0.00227421,0.06525167,0.27872068,2.87719180,0.13295617,0.89994776,0.03712325,0.13621192
-1.29364682,4.08888916,0.00236152,0.06394869,0.28829749,2.94531872,0.13329825,0.88931144,0.03790656,0.13946736
-1.28764382,4.16029993,0.00245761,0.06258597,0.29758587,3.01517689,0.13351871,0.88021144,0.03864577,0.14248081
-1.28164082,4.23386558,0.00256178,0.06118919,0.30648448,3.08580272,0.13360181,0.87281259,0.03933275,0.14521607
-1.27563782,4.30845198,0.00267307,0.05978196,0.31488521,3.15607050,0.13353075,0.86720431,0.03995863,0.14763816
-1.26963482,4.38270939,0.00279028,0.05838538,0.32267505,3.22471832,0.13328831,0.86340011,0.04051404,0.14971399
-1.26363182,4.45510962,0.00291201,0.05701767,0.32973832,3.29038142,0.13285755,0.86133961,0.04098928,0.15141328
-1.25762881,4.52399212,0.00303673,0.05569395,0.33595950,3.35163171,0.13222260,0.86089304,0.04137459,0.15270935
-1.25162581,4.58761712,0.00316280,0.05442612,0.34122631,3.40702174,0.13136944,0.86186799,0.04166049,0.15358002
-1.24562281,4.64422366,0.00328857,0.05322291,0.34543305,3.45513148,0.13028662,0.86401812,0.04183801,0.15400847
-1.23961981,4.69209014,0.00341240,0.05209005,0.34848411,3.49461566,0.12896601,0.86705352,0.04189904,0.15398394
-1.23361681,4.72959486,0.00353282,0.05103044,0.35029733,3.52424997,0.12740343,0.87065231,0.04183661,0.15350246
-1.22761381,4.75527412,0.00364850,0.05004453,0.35080728,3.54297391,0.12559916,0.87447307,0.04164516,0.15256737
-1.22161081,4.76787548,0.00375841,0.04913065,0.34996810,3.54992883,0.12355843,0.87816760,0.04132079,0.15118966
-1.21560780,4.76640412,0.00386183,0.04828541,0.34775591,3.54448928,0.12129175,0.88139360,0.04086146,0.14938817
-1.20960480,4.75016037,0.00395841,0.04750413,0.34417060,3.52628676,0.11881511,0.88382668,0.04026714,0.14718954
-1.20360180,4.71876715,0.00404821,0.04678119,0.33923693,3.49522469,0.11615008,0.88517153,0.03953990,0.14462798
-1.19759880,4.67218623,0.00413176,0.04611046,0.33300483,3.45148431,0.11332379,0.88517151,0.03868398,0.14174473
-1.19159580,4.61072292,0.00421000,0.04548555,0.32554898,3.39552123,0.11036880,0.88361673,0.03770576,0.13858743
-1.18559280,4.53501911,0.00428433,0.04490015,0.31696752,3.32805309,0.10732282,0.88035013,0.03661366,0.13520914
-1.17958979,4.44603529,0.00435652,0.04434826,0.30738006,3.25003879,0.10422838,0.87527143,0.03541808,0.13166730
-1.17358679,4.34502238,0.00442871,0.04382434,0.29692504,3.16265034,0.10113236,0.86833912,0.03413116,0.12802248
-1.16758379,4.23348484,0.00450332,0.04332349,0.28575645,3.06723865,0.09808545,0.85957028,0.03276660,0.12433707
-1.16158079,4.11313657,0.00458293,0.04284153,0.27404016,2.96529458,0.09514148,0.84903841,0.03133938,0.12067387
-1.15557779,3.98585160,0.00467026,0.04237509,0.26194995,2.85840683,0.09235680,0.83686966,0.02986550,0.11709473
-1.14957479,3.85361161,0.00476799,0.04192166,0.24966340,2.74821847,0.08978944,0.82323747,0.02836168,0.11365920
-1.14357179,3.71845226,0.00487870,0.04147968,0.23735770,2.63638347,0.08749833,0.80835613,0.02684504,0.11042329
-1.13756878,3.58241038,0.00500474,0.04104851,0.22520572,2.52452503,0.08554243,0.79247341,0.02533284,0.10743840
-1.13156578,3.44747400,0.00514816,0.04062860,0.21337233,2.41419690,0.08397984,0.77586289,0.02384214,0.10475041
-1.12556278,3.31553665,0.00531057,0.04022146,0.20201105,2.30684892,0.08286688,0.75881598,0.02238962,0.10239898
-1.11955978,3.18835760,0.00549316,0.03982981,0.19126130,2.20379789,0.08225715,0.74163423,0.02099128,0.10041710
-1.11355678,3.06752888,0.00569659,0.03945764,0.18124617,2.10620417,0.08220062,0.72462211,0.01966231,0.09883093
-1.10755378,2.95444989,0.00592099,0.03911029,0.17207075,2.01505478,0.08274267,0.70808035,0.01841695,0.09765982
-1.10155078,2.85031001,0.00616600,0.03879460,0.16382121,1.93115283,0.08392320,0.69230029,0.01726835,0.09691663
-1.09554777,2.75607918,0.00643078,0.03851896,0.15656438,1.85511348,0.08577578,0.67755906,0.01622859,0.09660821
-1.08954477,2.67250615,0.00671409,0.03829340,0.15034801,1.78736580,0.08832681,0.66411582,0.01530865,0.09673616
-1.08354177,2.60012388,0.00701442,0.03812963,0.14520156,1.72816026,0.09159477,0.65220903,0.01451848,0.09729767
-1.07753877,2.53926122,0.00733004,0.03804107,0.14113746,1.67758098,0.09558956,0.64205458,0.01386703,0.09828648
-1.07153577,2.49005980,0.00765924,0.03804280,0.13815281,1.63556195,0.10031194,0.63384480,0.01336240,0.09969396
-1.06553277,2.45249514,0.00800037,0.03815152,0.13623133,1.60190631,0.10575309,0.62774820,0.01301194,0.10151018
-1.05952976,2.42640050,0.00835209,0.03838537,0.13534566,1.57630771,0.11189432,0.62390971,0.01282237,0.10372494
-1.05352676,2.41149243,0.00871343,0.03876376,0.13545965,1.55837280,0.11870696,0.62245126,0.01279989,0.10632876
-1.04752376,2.40739658,0.00908400,0.03930708,0.13653075,1.54764385,0.12615238,0.62347261,0.01295026,0.10931372
-1.04152076,2.41367266,0.00946407,0.04003635,0.13851237,1.54362067,0.13418223,0.62705215,0.01327886,0.11267415
-1.03551776,2.42983750,0.00985462,0.04097280,0.14135597,1.54578102,0.14273890,0.63324757,0.01379072,0.11640712
-1.02951476,2.45538518,0.01025748,0.04213738,0.14501300,1.55359873,0.15175615,0.64209624,0.01449043,0.12051268
-1.02351176,2.48980353,0.01067524,0.04355017,0.14943649,1.56655916,0.16115994,0.65361518,0.01538208,0.12499391
-1.01750875,2.53258639,0.01111128,0.04522971,0.15458228,1.58417132,0.17086945,0.66780067,0.01646912,0.12985657
-1.01150575,2.58324132,0.01156968,0.04719233,0.16040979,1.60597664,0.18079827,0.68462721,0.01775411,0.13510857
-1.00550275,2.64129249,0.01205508,0.04945132,0.16688242,1.63155407,0.19085573,0.70404619,0.01923846,0.14075911
-0.99949975,2.70627910,0.01257249,0.05201620,0.17396743,1.66052169,0.20094835,0.72598393,0.02092217,0.14681760
-0.99349675,2.77774929,0.01312714,0.05489184,0.18163542,1.69253490,0.21098130,0.75033959,0.02280344,0.15329223
-0.98749375,2.85525033,0.01372418,0.05807769,0.18985936,1.72728160,0.22086002,0.77698272,0.02487835,0.16018848
-0.98149075,2.93831574,0.01436841,0.06156700,0.19861328,1.76447467,0.23049164,0.80575085,0.02714051,0.16750738
-0.97548774,3.02645004,0.01506403,0.06534613,0.20787068,1.80384252,0.23978654,0.83644724,0.02958072,0.17524375
-0.96948474,3.11911239,0.01581428,0.06939401,0.21760270,1.84511804,0.24865962,0.86883902,0.03218668,0.18338439
-0.96348174,3.21569995,0.01662120,0.07368170,0.22777621,1.88802688,0.25703160,0.90265589,0.03494276,0.19190642
-0.95747874,3.31553233,0.01748533,0.07817218,0.23835181,1.93227563,0.26483004,0.93758967,0.03782988,0.20077572
-0.95147574,3.41783801,0.01840542,0.08282040,0.24928202,1.97754069,0.27199018,0.97329492,0.04082539,0.20994576
-0.94547274,3.52174404,0.01937829,0.08757353,0.26050964,2.02345839,0.27845564,1.00939079,0.04390322,0.21935664
-0.93946973,3.62626986,0.02039865,0.09237155,0.27196636,2.06961719,0.28417883,1.04546418,0.04703395,0.22893472
-0.93346673,3.73032605,0.02145899,0.09714810,0.28357185,2.11555233,0.28912127,1.08107445,0.05018518,0.23859271
-0.92746373,3.83271873,0.02254957,0.10183165,0.29523329,2.16074347,0.29325361,1.11575967,0.05332192,0.24823031
-0.92146073,3.93215999,0.02365855,0.10634695,0.30684543,2.20461558,0.29655558,1.14904434,0.05640711,0.25773549
-0.91545773,4.02728438,0.02477207,0.11061669,0.31829129,2.24654339,0.29901583,1.18044853,0.05940227,0.26698635
-0.90945473,4.11667151,0.02587456,0.11456344,0.32944339,2.28585924,0.30063167,1.20949829,0.06226825,0.27585358
-0.90345173,4.19887419,0.02694903,0.11811161,0.34016560,2.32186437,0.30140878,1.23573709,0.06496599,0.28420343
-0.89744872,4.27245148,0.02797753,0.12118961,0.35031559,2.35384331,0.30136096,1.25873796,0.06745739,0.29190114
-0.89144572,4.33600568,0.02894158,0.12373191,0.35974775,2.38108096,0.30050986,1.27811598,0.06970615,0.29881471
-0.88544272,4.38822213,0.02982277,0.12568105,0.36831656,2.40288176,0.29888485,1.29354078,0.07167865,0.30481888
-0.87943972,4.42791026,0.03060327,0.12698948,0.37588029,2.41859042,0.29652292,1.30474845,0.07334473,0.30979925
-0.87343672,4.45404474,0.03126646,0.12762109,0.38230497,2.42761322,0.29346867,1.31155265,0.07467846,0.31365619
-0.86743372,4.46580469,0.03179749,0.12755248,0.38746842,2.42943938,0.28977443,1.31385422,0.07565879,0.31630871
-0.86143072,4.46260981,0.03218380,0.12677384,0.39126424,2.42366135,0.28550028,1.31164906,0.07627010,0.31769778
-0.85542771,4.44415155,0.03241563,0.12528936,0.39360572,2.40999342,0.28071425,1.30503374,0.07650263,0.31778928
-0.84942471,4.41041818,0.03248638,0.12311726,0.39442937,2.38828769,0.27549237,1.29420866,0.07635274,0.31657624
-0.84342171,4.36171232,0.03239296,0.12028938,0.39369809,2.35854690,0.26991857,1.27947840,0.07582305,0.31408040
-0.83741871,4.29866019,0.03213588,0.11685026,0.39140373,2.32093321,0.26408460,1.26124915,0.07492243,0.31035294
-0.83141571,4.22221172,0.03171939,0.11285596,0.38756906,2.27577285,0.25808948,1.24002313,0.07366581,0.30547439
-0.82541271,4.13363131,0.03115130,0.10837250,0.38224901,2.22355597,0.25203889,1.21639013,0.07207391,0.29955377
-0.81940970,4.03447921,0.03044286,0.10347398,0.37553110,2.16493177,0.24604416,1.19101615,0.07017275,0.29272678
-0.81340670,3.92658382,0.02960832,0.09824065,0.36753500,2.10069896,0.24022088,1.16462963,0.06799317,0.28515332
-0.80740370,3.81200576,0.02866456,0.09275674,0.35841133,2.03179163,0.23468728,1.13800540,0.06557012,0.27701430
-0.80140070,3.69299460,0.02763049,0.08710839,0.34833955,1.95926105,0.22956220,1.11194702,0.06294200,0.26850781
-0.79539770,3.57193962,0.02652650,0.08138158,0.33752507,1.88425399,0.22496285,1.08726781,0.06014985,0.25984483
-0.78939470,3.45131605,0.02537376,0.07566017,0.32619558,1.80798803,0.22100235,1.06477129,0.05723656,0.25124454
-0.78339170,3.33362857,0.02419358,0.07002418,0.31459682,1.73172491,0.21778714,1.04523162,0.05424605,0.24292944
-0.77738869,3.22135366,0.02300678,0.06454829,0.30298764,1.65674243,0.21541438,1.02937457,0.05122245,0.23512026
-0.77138569,3.11688267,0.02183308,0.05930059,0.29163472,1.58430612,0.21396944,1.01785969,0.04820932,0.22803097
-0.76538269,3.02246723,0.02069056,0.05434160,0.28080693,1.51564117,0.21352363,1.01126413,0.04524892,0.22186388
-0.75937969,2.94016853,0.01959518,0.04972362,0.27076945,1.45190565,0.21413217,1.01006873,0.04238147,0.21680491
-0.75337669,2.87181184,0.01856050,0.04549031,0.26177790,1.39416561,0.21583263,1.01464663,0.03964457,0.21301932
-0.74737369,2.81894737,0.01759736,0.04167653,0.25407251,1.34337268,0.21864386,1.02525470,0.03707262,0.21064772
-0.74137069,2.78281823,0.01671380,0.03830838,0.24787251,1.30034474,0.22256542,1.04202813,0.03469636,0.20980271
-0.73536768,2.76433607,0.01591498,0.03540349,0.24337086,1.26574986,0.22757757,1.06497797,0.03254247,0.21056596
-0.72936468,2.76406472,0.01520334,0.03297136,0.24072941,1.24009388,0.23364183,1.09399178,0.03063328,0.21298602
-0.72336168,2.78221167,0.01457870,0.03101391,0.24007470,1.22371163,0.24070204,1.12883714,0.02898654,0.21707670
-0.71735868,2.81862732,0.01403855,0.02952604,0.24149434,1.21676187,0.24868589,1.16916779,0.02761528,0.22281625
-0.71135568,2.87281139,0.01357838,0.02849625,0.24503424,1.21922575,0.25750676,1.21453205,0.02652780,0.23014716
-0.70535268,2.94392624,0.01319195,0.02790729,0.25069663,1.23090877,0.26706586,1.26438329,0.02572766,0.23897690
-0.69934967,3.03081607,0.01287178,0.02773683,0.25843899,1.25144587,0.27725453,1.31809185,0.02521376,0.24917919
-0.69334667,3.13203174,0.01260943,0.02795809,0.26817397,1.28030956,0.28795653,1.37495838,0.02498059,0.26059630
-0.68734367,3.24586023,0.01239594,0.02854047,0.27977028,1.31682074,0.29905031,1.43422783,0.02501836,0.27304187
-0.68134067,3.37035832,0.01222214,0.02945018,0.29305458,1.36016205,0.31041118,1.49510424,0.02531338,0.28630466
-0.67533767,3.50338982,0.01207897,0.03065083,0.30781440,1.40939347,0.32191319,1.55676567,0.02584832,0.30015283
-0.66933467,3.64266577,0.01195772,0.03210402,0.32380205,1.46346993,0.33343090,1.61837940,0.02660269,0.31433886
-0.66333167,3.78578720,0.01185028,0.03376994,0.34073935,1.52126078,0.34484081,1.67911695,0.02755320,0.32860507
-0.65732866,3.93028982,0.01174925,0.03560799,0.35832337,1.58157080,0.35602268,1.73816898,0.02867425,0.34268937
-0.65132566,4.07369016,0.01164810,0.03757729,0.37623272,1.64316250,0.36686052,1.79475980,0.02993847,0.35633140
-0.64532266,4.21353253,0.01154119,0.03963737,0.39413455,1.70477949,0.37724362,1.84816146,0.03131717,0.36927864
-0.63931966,4.34743604,0.01142384,0.04174868,0.41169191,1.76517045,0.38706739,1.89770709,0.03278096,0.38129255
-0.63331666,4.47314086,0.01129225,0.04387324,0.42857139,1.82311341,0.39623419,1.94280342,0.03430023,0.39215427
-0.62731366,4.58855279,0.01114349,0.04597511,0.44445072,1.87743979,0.40465425,1.98294207,0.03584569,0.40167000
-0.62131066,4.69178504,0.01097548,0.04802099,0.45902628,1.92705778,0.41224657,2.01770938,0.03738896,0.40967566
-0.61530765,4.78119601,0.01078683,0.04998066,0.47202010,1.97097432,0.41893991,2.04679434,0.03890296,0.41604066
-0.60930465,4.85542201,0.01057684,0.05182733,0.48318635,2.00831535,0.42467388,2.06999422,0.04036245,0.42067087
-0.60330165,4.91340358,0.01034538,0.05353805,0.49231692,2.03834350,0.42939999,2.08721765,0.04174441,0.42351036
-0.59729865,4.95440452,0.01009283,0.05509386,0.49924608,2.06047279,0.43308269,2.09848455,0.04302836,0.42454207
-0.59129565,4.97802262,0.00981999,0.05647994,0.50385396,2.07427985,0.43570033,2.10392301,0.04419667,0.42378735
-0.58529265,4.98419162,0.00952806,0.05768565,0.50606883,2.07951117,0.43724591,2.10376264,0.04523472,0.42130433
-0.57928964,4.97317391,0.00921855,0.05870441,0.50586804,2.07608611,0.43772766,2.09832472,0.04613106,0.41718520
-0.57328664,4.94554431,0.00889325,0.05953355,0.50327767,2.06409563,0.43716919,2.08800922,0.04687742,0.41155263
-0.56728364,4.90216514,0.00855421,0.06017401,0.49837083,2.04379650,0.43560939,2.07327903,0.04746865,0.40455538
-0.56128064,4.84415368,0.00820368,0.06063005,0.49126485,2.01560141,0.43310190,2.05464223,0.04790263,0.39636331
-0.55527764,4.77284311,0.00784412,0.06090879,0.48211722,1.98006506,0.42971414,2.03263284,0.04818009,0.38716200
-0.54927464,4.68973856,0.00747811,0.06101988,0.47112065,1.93786691,0.42552598,2.00779127,0.04830429,0.37714729
-0.54327164,4.59646996,0.00710840,0.06097501,0.45849735,1.88979096,0.42062811,1.98064506,0.04828079,0.36651982
-0.53726863,4.49474366,0.00673782,0.06078751,0.44449268,1.83670338,0.41512006,1.95169117,0.04811712,0.35547983
-0.53126563,4.38629469,0.00636927,0.06047197,0.42936843,1.77952875,0.40910799,1.92138059,0.04782237,0.34422244
-0.52526263,4.27284142,0.00600569,0.06004389,0.41339597,1.71922556,0.40270248,1.89010597,0.04740690,0.33293347
-0.51925963,4.15604436,0.00565002,0.05951937,0.39684939,1.65676188,0.39601613,1.85819309,0.04688193,0.32178600
-0.51325663,4.03747030,0.00530514,0.05891487,0.37999893,1.59309195,0.38916129,1.82589630,0.04625926,0.31093763
-0.50725363,3.91856288,0.00497388,0.05824700,0.36310482,1.52913423,0.38224788,1.79339825,0.04555092,0.30052852
-0.50125063,3.80062012,0.00465892,0.05753236,0.34641168,1.46575170,0.37538135,1.76081357,0.04476892,0.29068021
-0.49524762,3.68477914,0.00436278,0.05678741,0.33014371,1.40373477,0.36866092,1.72819627,0.04392502,0.28149506
