energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Mn_p_up,Mn_d_up,Se_s_up,Se_p_up
-1.57578789,0.63820270,0.00472191,0.16677369,0.24959063,0.02532698,0.07763357,0.29739186,0.02321654,0.03782776
-1.56978489,0.69862868,0.00528330,0.17982535,0.27014618,0.02756300,0.08928731,0.32821160,0.02542198,0.04299577
-1.56378189,0.76453146,0.00591919,0.19432682,0.29392847,0.03003756,0.10256157,0.36115772,0.02769903,0.04872380
-1.55777889,0.83591270,0.00662801,0.21027630,0.32102346,0.03275031,0.11756314,0.39619680,0.03003267,0.05504066
-1.55177589,0.91271949,0.00740790,0.22765483,0.35147316,0.03569834,0.13438636,0.43327622,0.03240702,0.06197218
-1.54577289,0.99484055,0.00825646,0.24642578,0.38527139,0.03887594,0.15310893,0.47232334,0.03480555,0.06954009
-1.53976988,1.08210306,0.00917048,0.26653471,0.42236040,0.04227437,0.17378759,0.51324482,0.03721145,0.07776089
-1.53376688,1.17427041,0.01014572,0.28790961,0.46262870,0.04588180,0.19645397,0.55592606,0.03960792,0.08664473
-1.52776388,1.27104103,0.01117670,0.31046162,0.50591026,0.04968321,0.22111062,0.60023078,0.04197852,0.09619432
-1.52176088,1.37204862,0.01225654,0.33408623,0.55198534,0.05366047,0.24772756,0.64600100,0.04430754,0.10640403
-1.51575788,1.47686400,0.01337687,0.35866502,0.60058307,0.05779244,0.27623943,0.69305736,0.04658035,0.11725909
-1.50975488,1.58499884,0.01452775,0.38406792,0.65138598,0.06205524,0.30654359,0.74119999,0.04878370,0.12873506
-1.50375188,1.69591152,0.01569770,0.41015602,0.70403640,0.06642261,0.33849912,0.79021005,0.05090610,0.14079760
-1.49774887,1.80901512,0.01687382,0.43678494,0.75814479,0.07086638,0.37192712,0.83985187,0.05293806,0.15340253
-1.49174587,1.92368764,0.01804191,0.46380855,0.81329978,0.07535705,0.40661217,0.88987600,0.05487237,0.16649621
-1.48574287,2.03928424,0.01918674,0.49108314,0.86907954,0.07986450,0.44230516,0.94002286,0.05670432,0.18001632
-1.47973987,2.15515103,0.02029234,0.51847172,0.92506420,0.08435877,0.47872740,0.99002711,0.05843180,0.19389290
-1.47373687,2.27064012,0.02134239,0.54584833,0.98084869,0.08881081,0.51557586,1.03962249,0.06005542,0.20804973
-1.46773387,2.38512497,0.02232063,0.57310213,1.03605536,0.09319340,0.55252952,1.08854698,0.06157852,0.22240590
-1.46173087,2.49801549,0.02321130,0.60014098,1.09034589,0.09748186,0.58925651,1.13654790,0.06300705,0.23687753
-1.45572786,2.60877178,0.02399963,0.62689435,1.14343147,0.10165486,0.62542174,1.18338674,0.06434940,0.25137954
-1.44972486,2.71691562,0.02467228,0.65331511,1.19508096,0.10569496,0.66069486,1.22884333,0.06561612,0.26582740
-1.44372186,2.82203897,0.02521781,0.67938024,1.24512613,0.10958907,0.69475803,1.27271906,0.06681950,0.28013864
-1.43771886,2.92380841,0.02562703,0.70509003,1.29346367,0.11332868,0.72731329,1.31483873,0.06797310,0.29423428
-1.43171586,3.02196532,0.02589339,0.73046588,1.34005359,0.11690989,0.75808913,1.35505105,0.06909116,0.30803973
-1.42571286,3.11632109,0.02601314,0.75554644,1.38491399,0.12033311,0.78684605,1.39322744,0.07018786,0.32148544
-1.41970985,3.20674763,0.02598554,0.78038237,1.42811212,0.12360256,0.81338077,1.42925921,0.07127665,0.33450712
-1.41370685,3.29316330,0.02581286,0.80502976,1.46975222,0.12672555,0.83752903,1.46305323,0.07236946,0.34704545
-1.40770385,3.37551501,0.02550036,0.82954249,1.50996062,0.12971151,0.85916680,1.49452637,0.07347588,0.35904551
-1.40170085,3.45375734,0.02505607,0.85396389,1.54886881,0.13257080,0.87820993,1.52359898,0.07460246,0.37045581
-1.39569785,3.52783003,0.02449053,0.87831810,1.58659539,0.13531352,0.89461224,1.55018792,0.07575201,0.38122709
-1.38969485,3.59763513,0.02381644,0.90260163,1.62322798,0.13794813,0.90836242,1.57419972,0.07692303,0.39131100
-1.38369185,3.66301539,0.02304821,0.92677555,1.65880602,0.14048023,0.91947958,1.59552434,0.07810931,0.40065873
-1.37768884,3.72373553,0.02220151,0.95075896,1.69330562,0.14291134,0.92800809,1.61403018,0.07929970,0.40921984
-1.37168584,3.77946764,0.02129271,0.97442395,1.72662733,0.14523784,0.93401184,1.62956078,0.08047802,0.41694122
-1.36568284,3.82978216,0.02033842,0.99759268,1.75858785,0.14745029,0.93756823,1.64193364,0.08162334,0.42376653
-1.35967984,3.87414528,0.01935492,1.02003682,1.78891608,0.14953283,0.93876229,1.65094155,0.08271034,0.42963595
-1.35367684,3.91192349,0.01835777,1.04147940,1.81725414,0.15146313,0.93768127,1.65635633,0.08370994,0.43448655
-1.34767384,3.94239535,0.01736134,1.06159943,1.84316339,0.15321254,0.93440990,1.65793526,0.08459023,0.43825311
-1.34167084,3.96477041,0.01637850,1.08003890,1.86613540,0.15474669,0.92902659,1.65542971,0.08531744,0.44086952
-1.33566783,3.97821456,0.01542034,1.09641225,1.88560746,0.15602642,0.92160079,1.64859583,0.08585710,0.44227059
-1.32966483,3.98188065,0.01449602,1.11031778,1.90098194,0.15700905,0.91219151,1.63720660,0.08617536,0.44239438
-1.32366183,3.97494331,0.01361265,1.12135064,1.91164873,0.15764989,0.90084724,1.62106475,0.08624023,0.44118466
-1.31765883,3.95663603,0.01277532,1.12911691,1.91700968,0.15790393,0.88760692,1.60001585,0.08602288,0.43859373
-1.31165583,3.92628886,0.01198715,1.13324806,1.91650395,0.15772775,0.87250219,1.57396077,0.08549883,0.43458515
-1.30565283,3.88336489,0.01124945,1.13341531,1.90963301,0.15708136,0.85556056,1.54286687,0.08464902,0.42913637
-1.29964982,3.82749364,0.01056192,1.12934310,1.89598419,0.15593006,0.83680933,1.50677737,0.08346067,0.42224119
-1.29364682,3.75849983,0.00992286,1.12082122,1.87525168,0.15424614,0.81627998,1.46581818,0.08192792,0.41391179
-1.28764382,3.67642598,0.00932951,1.10771492,1.84725398,0.15201041,0.79401288,1.42020201,0.08005226,0.40418022
-1.28164082,3.58154783,0.00877826,1.08997276,1.81194704,0.14921335,0.77006186,1.37022940,0.07784266,0.39309940
-1.27563782,3.47438190,0.00826498,1.06763157,1.76943259,0.14585606,0.74449848,1.31628662,0.07531535,0.38074346
-1.26963482,3.35568471,0.00778531,1.04081856,1.71996123,0.14195072,0.71741570,1.25884065,0.07249352,0.36720733
-1.26363182,3.22644393,0.00733485,1.00975041,1.66393026,0.13752070,0.68893071,1.19843136,0.06940654,0.35260583
-1.25762881,3.08786173,0.00690945,0.97472933,1.60187653,0.13260029,0.65918683,1.13566136,0.06608920,0.33707194
-1.25162581,2.94133126,0.00650535,0.93613644,1.53446447,0.12723400,0.62835421,1.07118407,0.06258060,0.32075466
-1.24562281,2.78840739,0.00611933,0.89442258,1.46247015,0.12147557,0.59662944,1.00569054,0.05892305,0.30381631
-1.23961981,2.63077284,0.00574885,0.85009713,1.38676197,0.11538660,0.56423394,0.93989554,0.05516083,0.28642946
-1.23361681,2.47020143,0.00539207,0.80371521,1.30827889,0.10903502,0.53141123,0.87452379,0.05133893,0.26877359
-1.22761381,2.30851976,0.00504791,0.75586380,1.22800717,0.10249337,0.49842328,0.81029655,0.04750190,0.25103169
-1.22161081,2.14756885,0.00471601,0.70714742,1.14695643,0.09583691,0.46554599,0.74791934,0.04369272,0.23338673
-1.21560780,1.98916727,0.00439675,0.65817378,1.06613607,0.08914182,0.43306405,0.68807102,0.03995180,0.21601832
-1.20960480,1.83507673,0.00409114,0.60954001,0.98653281,0.08248333,0.40126548,0.63139459,0.03631614,0.19909958
-1.20360180,1.68697128,0.00380078,0.56181988,0.90908998,0.07593411,0.37043591,0.57848977,0.03281871,0.18279431
-1.19759880,1.54641081,0.00352776,0.51555239,0.83468923,0.06956265,0.34085305,0.52990742,0.02948793,0.16725449
-1.19159580,1.41481920,0.00327462,0.47123202,0.76413494,0.06343203,0.31278132,0.48614570,0.02634740,0.15261828
-1.18559280,1.29346732,0.00304416,0.42930084,0.69814165,0.05759880,0.28646703,0.44764770,0.02341581,0.13900844
-1.17958979,1.18346080,0.00283947,0.39014253,0.63732455,0.05211217,0.26213409,0.41480027,0.02070702,0.12653116
-1.17358679,1.08573209,0.00266375,0.35407838,0.58219289,0.04701354,0.23998042,0.38793370,0.01823026,0.11527538
-1.16758379,1.00103640,0.00252029,0.32136513,0.53314621,0.04233611,0.22017505,0.36732183,0.01599045,0.10531248
-1.16158079,0.92995078,0.00241236,0.29219449,0.49047312,0.03810495,0.20285605,0.35318220,0.01398870,0.09669624
-1.15557779,0.87287562,0.00234315,0.26669414,0.45435217,0.03433708,0.18812901,0.34567593,0.01222273,0.08946320
-1.14957479,0.83003789,0.00231569,0.24493009,0.42485458,0.03104186,0.17606626,0.34490703,0.01068748,0.08363310
-1.14357179,0.80149544,0.00233278,0.22690991,0.40194838,0.02822148,0.16670658,0.35092091,0.00937559,0.07920949
-1.13756878,0.78714175,0.00239692,0.21258679,0.38550375,0.02587151,0.16005539,0.36370210,0.00827798,0.07618047
-1.13156578,0.78671088,0.00251025,0.20186416,0.37529914,0.02398157,0.15608528,0.38317108,0.00738430,0.07451942
-1.12556278,0.79978230,0.00267442,0.19460051,0.37102812,0.02253603,0.15473681,0.40918055,0.00668339,0.07418568
-1.11955978,0.82578568,0.00289055,0.19061460,0.37230677,0.02151466,0.15591957,0.44151127,0.00616369,0.07512525
-1.11355678,0.86400573,0.00315913,0.18969046,0.37868155,0.02089331,0.15951341,0.47986793,0.00581349,0.07727149
-1.10755378,0.91358754,0.00347995,0.19158265,0.38963764,0.02064457,0.16536982,0.52387551,0.00562120,0.08054571
-1.10155078,0.97354281,0.00385196,0.19602122,0.40460789,0.02073829,0.17331354,0.57307659,0.00557554,0.08485788
-1.09554777,1.04275752,0.00427327,0.20271677,0.42298230,0.02114220,0.18314433,0.62693027,0.00566561,0.09010729
-1.08954477,1.12000161,0.00474104,0.21136539,0.44411821,0.02182237,0.19463915,0.68481298,0.00588096,0.09618335
-1.08354177,1.20394126,0.00525144,0.22165354,0.46735119,0.02274367,0.20755450,0.74602189,0.00621156,0.10296655
-1.07753877,1.29315397,0.00579964,0.23326296,0.49200655,0.02387025,0.22162933,0.80978100,0.00664782,0.11032956
-1.07153577,1.38614690,0.00637980,0.24587548,0.51741152,0.02516588,0.23658825,0.87525038,0.00718046,0.11813854
-1.06553277,1.48137843,0.00698515,0.25917788,0.54290778,0.02659443,0.25214528,0.94153833,0.00780047,0.12625470
-1.05952976,1.57728270,0.00760801,0.27286656,0.56786422,0.02812022,0.26800809,1.00771659,0.00849900,0.13453613
-1.05352676,1.67229680,0.00823994,0.28665212,0.59168956,0.02970841,0.28388256,1.07283812,0.00926727,0.14283980
-1.04752376,1.76488991,0.00887188,0.30026366,0.61384442,0.03132543,0.29947780,1.13595701,0.01009648,0.15102379
-1.04152076,1.85359350,0.00949432,0.31345274,0.63385249,0.03293930,0.31451138,1.19614989,0.01097774,0.15894964
-1.03551776,1.93703165,0.01009755,0.32599686,0.65131031,0.03452007,0.32871468,1.25253811,0.01190201,0.16648484
-1.02951476,2.01395023,0.01067183,0.33770233,0.66589520,0.03604013,0.34183824,1.30430970,0.01286006,0.17350530
-1.02351176,2.08324394,0.01120769,0.34840639,0.67737111,0.03747453,0.35365679,1.35074037,0.01384243,0.17989770
-1.01750875,2.14397995,0.01169615,0.35797862,0.68559184,0.03880128,0.36397404,1.39121247,0.01483945,0.18556174
-1.01150575,2.19541709,0.01212898,0.36632141,0.69050160,0.04000154,0.37262673,1.42523133,0.01584126,0.19041217
-1.00550275,2.23701987,0.01249893,0.37336955,0.69213280,0.04105978,0.37948802,1.45243795,0.01683783,0.19438039
-0.99949975,2.26846658,0.01279991,0.37908894,0.69060095,0.04196392,0.38447001,1.47261765,0.01781901,0.19741579
-0.99349675,2.28965115,0.01302717,0.38347449,0.68609703,0.04270524,0.38752517,1.48570433,0.01877464,0.19948656
-0.98749375,2.30067863,0.01317746,0.38654728,0.67887744,0.04327841,0.38864685,1.49177996,0.01969459,0.20058011
-0.98149075,2.30185461,0.01324906,0.38835115,0.66925215,0.04368128,0.38786853,1.49106950,0.02056894,0.20070293
-0.97548774,2.29366904,0.01324183,0.38894883,0.65757124,0.04391469,0.38526213,1.48393142,0.02138802,0.19988006
-0.96948474,2.27677509,0.01315721,0.38841782,0.64421078,0.04398223,0.38093523,1.47084424,0.02214263,0.19815408
-0.96348174,2.25196419,0.01299816,0.38684625,0.62955832,0.04388987,0.37502743,1.45238981,0.02282415,0.19558367
-0.95747874,2.22013817,0.01276904,0.38432881,0.61399882,0.04364567,0.36770588,1.42923389,0.02342469,0.19224188
-0.95147574,2.18227984,0.01247548,0.38096305,0.59790148,0.04325936,0.35916020,1.40210499,0.02393731,0.18821408
-0.94547274,2.13942302,0.01212425,0.37684601,0.58160805,0.04274205,0.34959699,1.37177239,0.02435617,0.18359575
-0.93946973,2.09262335,0.01172304,0.37207159,0.56542305,0.04210579,0.33923409,1.33902398,0.02467670,0.17849004
-0.93346673,2.04293080,0.01128032,0.36672840,0.54960624,0.04136336,0.32829475,1.30464507,0.02489575,0.17300543
-0.92746373,1.99136489,0.01080511,0.36089841,0.53436750,0.04052787,0.31700193,1.26939859,0.02501178,0.16725325
-0.92146073,1.93889319,0.01030687,0.35465624,0.51986425,0.03961262,0.30557299,1.23400755,0.02502494,0.16134534
-0.91545773,1.88641378,0.00979529,0.34806913,0.50620146,0.03863086,0.29421470,1.19914014,0.02493719,0.15539190
-0.90945473,1.83474183,0.00928021,0.34119747,0.49343386,0.03759564,0.28311900,1.16539782,0.02475230,0.14949942
-0.90345173,1.78460045,0.00877147,0.33409580,0.48157040,0.03651975,0.27245929,1.13330658,0.02447592,0.14376887
-0.89744872,1.73661573,0.00827889,0.32681426,0.47058032,0.03541565,0.26238769,1.10331147,0.02411545,0.13829418
-0.89144572,1.69131558,0.00781217,0.31940013,0.46040071,0.03429547,0.25303293,1.07577424,0.02368000,0.13316087
-0.88544272,1.64913210,0.00738093,0.31189956,0.45094488,0.03317102,0.24449923,1.05097386,0.02318014,0.12844507
-0.87943972,1.61040678,0.00699469,0.30435927,0.44211121,0.03205382,0.23686593,1.02910965,0.02262770,0.12421269
-0.87343672,1.57539807,0.00666290,0.29682801,0.43379205,0.03095514,0.23018795,1.01030654,0.02203548,0.12051896
-0.86743372,1.54429060,0.00639502,0.28935780,0.42588214,0.02988605,0.22449694,0.99462212,0.02141693,0.11740810
-0.86143072,1.51720531,0.00620054,0.28200485,0.41828627,0.02885744,0.21980307,0.98205482,0.02078572,0.11491329
-0.85542771,1.49421004,0.00608903,0.27483000,0.41092583,0.02788004,0.21609739,0.97255289,0.02015539,0.11305686
-0.84942471,1.47532981,0.00607023,0.26789875,0.40374400,0.02696443,0.21335452,0.96602358,0.01953893,0.11185054
-0.84342171,1.46055631,0.00615405,0.26128084,0.39670939,0.02612097,0.21153562,0.96234212,0.01894838,0.11129600
-0.83741871,1.44985619,0.00635061,0.25504937,0.38981809,0.02535976,0.21059154,0.96136008,0.01839443,0.11138539
-0.83141571,1.44317774,0.00667020,0.24927951,0.38309404,0.02469057,0.21046582,0.96291282,0.01788613,0.11210205
-0.82541271,1.44045574,0.00712324,0.24404685,0.37658783,0.02412266,0.21109765,0.96682563,0.01743059,0.11342123
-0.81940970,1.44161433,0.00772019,0.23942549,0.37037402,0.02366470,0.21242446,0.97291860,0.01703277,0.11531087
-0.81340670,1.44656789,0.00847143,0.23548589,0.36454717,0.02332457,0.21438418,0.98100993,0.01669536,0.11773240
-0.80740370,1.45521995,0.00938708,0.23229260,0.35921670,0.02310919,0.21691693,0.99091774,0.01641876,0.12064153
-0.80140070,1.46746043,0.01047676,0.22990194,0.35450104,0.02302431,0.21996629,1.00246059,0.01620113,0.12398904
-0.79539770,1.48316145,0.01174937,0.22835972,0.35052110,0.02307434,0.22347994,1.01545664,0.01603848,0.12772156
-0.78939470,1.50217203,0.01321280,0.22769913,0.34739349,0.02326215,0.22740977,1.02972198,0.01592498,0.13178229
-0.78339170,1.52431226,0.01487361,0.22793877,0.34522382,0.02358887,0.23171155,1.04506816,0.01585317,0.13611181
-0.77738869,1.54936735,0.01673675,0.22908096,0.34410015,0.02405374,0.23634407,1.06129951,0.01581438,0.14064878
-0.77138569,1.57708215,0.01880523,0.23111050,0.34408714,0.02465398,0.24126807,1.07821039,0.01579907,0.14533072
-0.76538269,1.60715662,0.02107988,0.23399363,0.34522088,0.02538469,0.24644489,1.09558300,0.01579729,0.15009475
-0.75937969,1.63924276,0.02355909,0.23767764,0.34750485,0.02623875,0.25183506,1.11318578,0.01579908,0.15487845
-0.75337669,1.67294355,0.02623867,0.24209083,0.35090694,0.02720687,0.25739701,1.13077302,0.01579484,0.15962067
-0.74737369,1.70781412,0.02911172,0.24714303,0.35535787,0.02827758,0.26308593,1.14808563,0.01577580,0.16426240
-0.74137069,1.74336542,0.03216862,0.25272665,0.36075103,0.02943738,0.26885294,1.16485350,0.01573423,0.16874772
-0.73536768,1.77907059,0.03539716,0.25871827,0.36694367,0.03067087,0.27464471,1.18079916,0.01566380,0.17302471
-0.72936468,1.81437386,0.03878263,0.26498075,0.37375964,0.03196100,0.28040352,1.19564303,0.01555971,0.17704639
-0.72336168,1.84870187,0.04230816,0.27136579,0.38099337,0.03328934,0.28606787,1.20910983,0.01541884,0.18077165
-0.71735868,1.88147690,0.04595499,0.27771705,0.38841515,0.03463647,0.29157349,1.22093594,0.01523977,0.18416605
-0.71135568,1.91213164,0.04970290,0.28387353,0.39577747,0.03598231,0.29685492,1.23087750,0.01502278,0.18720257
-0.70535268,1.94012480,0.05353059,0.28967334,0.40282217,0.03730660,0.30184735,1.23871854,0.01476970,0.18986220
-0.69934967,1.96495665,0.05741610,0.29495764,0.40928821,0.03858935,0.30648875,1.24427890,0.01448376,0.19213431
-0.69334667,1.98618405,0.06133724,0.29957464,0.41491969,0.03981124,0.31072211,1.24742133,0.01416941,0.19401679
-0.68734367,2.00343378,0.06527184,0.30338354,0.41947397,0.04095412,0.31449768,1.24805736,0.01383199,0.19551592
-0.68134067,2.01641375,0.06919802,0.30625834,0.42272936,0.04200139,0.31777495,1.24615142,0.01347753,0.19664597
-0.67533767,2.02492120,0.07309432,0.30809121,0.42449230,0.04293835,0.32052439,1.24172308,0.01311241,0.19742846
-0.66933467,2.02884765,0.07693969,0.30879551,0.42460358,0.04375252,0.32272870,1.23484694,0.01274307,0.19789118
-0.66333167,2.02818010,0.08071336,0.30830807,0.42294350,0.04443384,0.32438358,1.22565042,0.01237576,0.19806690
-0.65732866,2.02299852,0.08439461,0.30659091,0.41943560,0.04497476,0.32549790,1.21430919,0.01201629,0.19799195
-0.65132566,2.01346986,0.08796244,0.30363210,0.41404906,0.04537034,0.32609336,1.20104079,0.01166977,0.19770456
-0.64532266,1.99983886,0.09139520,0.29944589,0.40679944,0.04561813,0.32620355,1.18609661,0.01134049,0.19724329
-0.63931966,1.98241650,0.09467017,0.29407191,0.39774797,0.04571806,0.32587266,1.16975281,0.01103176,0.19664533
-0.63331666,1.96156663,0.09776323,0.28757376,0.38699929,0.04567223,0.32515385,1.15230085,0.01074580,0.19594512
-0.62731366,1.93769205,0.10064856,0.28003675,0.37469789,0.04548460,0.32410742,1.13403810,0.01048378,0.19517305
-0.62131066,1.91122070,0.10329852,0.27156511,0.36102338,0.04516072,0.32279903,1.11525944,0.01024574,0.19435459
-0.61530765,1.88259325,0.10568372,0.26227873,0.34618479,0.04470739,0.32129812,1.09625022,0.01003072,0.19350980
-0.60930465,1.85225273,0.10777326,0.25230962,0.33041427,0.04413235,0.31967649,1.07728127,0.00983685,0.19265327
-0.60330165,1.82063706,0.10953524,0.24179811,0.31396032,0.04344396,0.31800752,1.05860630,0.00966145,0.19179454
-0.59729865,1.78817492,0.11093750,0.23088916,0.29708094,0.04265098,0.31636570,1.04046196,0.00950123,0.19093901
-0.59129565,1.75528520,0.11194860,0.21972881,0.28003695,0.04176234,0.31482681,1.02307042,0.00935246,0.19008922
-0.58529265,1.72237994,0.11253891,0.20846089,0.26308571,0.04078705,0.31346855,1.00664455,0.00921119,0.18924649
-0.57928964,1.68987032,0.11268191,0.19722412,0.24647535,0.03973408,0.31237158,0.99139512,0.00907345,0.18841281
-0.57328664,1.65817513,0.11235552,0.18614975,0.23043986,0.03861239,0.31162087,0.97753943,0.00893543,0.18759280
-0.56728364,1.62773073,0.11154342,0.17535965,0.21519497,0.03743096,0.31130704,0.96531084,0.00879372,0.18679567
-0.56128064,1.59900137,0.11023627,0.16496497,0.20093492,0.03619890,0.31152772,0.95496811,0.00864547,0.18603688
-0.55527764,1.57248887,0.10843276,0.15506535,0.18783017,0.03492553,0.31238845,0.94680385,0.00848852,0.18533961
-0.54927464,1.54874013,0.10614045,0.14574852,0.17602600,0.03362055,0.31400305,0.94115108,0.00832154,0.18473555
-0.54327164,1.52835170,0.10337629,0.13709039,0.16564184,0.03229409,0.31649324,0.93838711,0.00814412,0.18426534
-0.53726863,1.51197015,0.10016675,0.12915546,0.15677136,0.03095689,0.31998733,0.93893405,0.00795680,0.18397808
-0.53126563,1.50028770,0.09654767,0.12199747,0.14948320,0.02962025,0.32461790,0.94325542,0.00776109,0.18393039
-0.52526263,1.49403261,0.09256372,0.11566026,0.14382206,0.02829612,0.33051844,0.95184854,0.00755945,0.18418462
-0.51925963,1.49395431,0.08826747,0.11017873,0.13981027,0.02699702,0.33781906,0.96523269,0.00735518,0.18480650
-0.51325663,1.50080348,0.08371818,0.10557979,0.13744963,0.02573592,0.34664121,0.98393321,0.00715237,0.18586226
