energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,Se_s_up,Se_p_up
-1.55177589,4.06082889,0.47843606,0.48582327,0.03210478,0.58683699,2.93730996,1.51102265,0.12659617,1.68407180
-1.54577289,3.97993319,0.46525530,0.47914942,0.03153832,0.56969576,2.85194070,1.47312605,0.12397079,1.66114891
-1.53976988,3.90703707,0.45285913,0.47332274,0.03105934,0.55359965,2.77172114,1.43742410,0.12141730,1.64318001
-1.53376688,3.84327979,0.44142251,0.46842877,0.03067517,0.53871762,2.69733530,1.40453330,0.11897538,1.63056920
-1.52776388,3.78966879,0.43111194,0.46453798,0.03039228,0.52519552,2.62936300,1.37502255,0.11668454,1.62365752
-1.52176088,3.74704468,0.42208098,0.46170294,0.03021614,0.51315235,2.56826512,1.34939528,0.11458277,1.62270787
-1.51575788,3.71605099,0.41446632,0.45995605,0.03015112,0.50267754,2.51437213,1.32807362,0.11270532,1.62789144
-1.50975488,3.69710986,0.40838433,0.45930780,0.03020031,0.49382927,2.46787625,1.31138530,0.11108346,1.63927644
-1.50375188,3.69040489,0.40392849,0.45974587,0.03036548,0.48663391,2.42882776,1.29955368,0.10974346,1.65681973
-1.49774887,3.69587209,0.40116765,0.46123498,0.03064701,0.48108657,2.39713567,1.29269141,0.10870565,1.68036197
-1.49174587,3.71319930,0.40014514,0.46371759,0.03104385,0.47715264,2.37257267,1.29079777,0.10798381,1.70962655
-1.48574287,3.74183417,0.40087888,0.46711543,0.03155357,0.47477035,2.35478433,1.29375999,0.10758464,1.74422264
-1.47973987,3.78100058,0.40336235,0.47133175,0.03217234,0.47385403,2.34330212,1.30135819,0.10750763,1.78365234
-1.47373687,3.82972252,0.40756643,0.47625426,0.03289506,0.47429813,2.33755990,1.31327391,0.10774502,1.82732173
-1.46773387,3.88685478,0.41344183,0.48175859,0.03371537,0.47598156,2.33691303,1.32910166,0.10828214,1.87455551
-1.46173087,3.95111879,0.42092221,0.48771206,0.03462585,0.47877233,2.34065946,1.34836317,0.10909779,1.92461479
-1.45572786,4.02114235,0.42992755,0.49397770,0.03561809,0.48253227,2.34806201,1.37052363,0.11016494,1.97671707
-1.44972486,4.09550129,0.44036778,0.50041823,0.03668285,0.48712147,2.35837084,1.39500922,0.11145149,2.03005791
-1.44372186,4.17276136,0.45214632,0.50689984,0.03781017,0.49240241,2.37084519,1.42122537,0.11292115,2.08383316
-1.43771886,4.25151856,0.46516332,0.51329559,0.03898958,0.49824357,2.38477372,1.44857482,0.11453436,2.13726076
-1.43171586,4.33043608,0.47931852,0.51948833,0.04021014,0.50452232,2.39949252,1.47647490,0.11624929,2.18960128
-1.42571286,4.40827634,0.49451339,0.52537295,0.04146065,0.51112700,2.41440012,1.50437337,0.11802276,2.24017610
-1.41970985,4.48392685,0.51065254,0.53085793,0.04272971,0.51795824,2.42896912,1.53176211,0.11981118,2.28838255
-1.41370685,4.55641885,0.52764418,0.53586613,0.04400580,0.52492928,2.44275402,1.55818822,0.12157135,2.33370505
-1.40770385,4.62493804,0.54539972,0.54033485,0.04527742,0.53196555,2.45539502,1.58326223,0.12326127,2.37572215
-1.40170085,4.68882740,0.56383241,0.54421513,0.04653307,0.53900340,2.46661805,1.60666305,0.12484077,2.41410877
-1.39569785,4.74758206,0.58285518,0.54747055,0.04776136,0.54598820,2.47623092,1.62813965,0.12627209,2.44863392
-1.38969485,4.80083697,0.60237779,0.55007537,0.04895097,0.55287188,2.48411626,1.64750960,0.12752035,2.47915397
-1.38369185,4.84834843,0.62230345,0.55201251,0.05009072,0.55961021,2.49022169,1.66465459,0.12855390,2.50560203
-1.37768884,4.88997075,0.64252531,0.55327113,0.05116958,0.56615982,2.49454775,1.67951342,0.12934460,2.52797411
-1.37168584,4.92562963,0.66292289,0.55384437,0.05217662,0.57247538,2.49713447,1.69207284,0.12986800,2.54631305
-1.36568284,4.95529418,0.68335891,0.55372707,0.05310112,0.57850697,2.49804737,1.70235704,0.13010346,2.56069113
-1.35967984,4.97894930,0.70367678,0.55291384,0.05393250,0.58419798,2.49736344,1.71041622,0.13003420,2.57119272
-1.35367684,4.99657034,0.72369899,0.55139753,0.05466045,0.58948357,2.49515815,1.71631519,0.12964730,2.57789781
-1.34767384,5.00810164,0.74322669,0.54916821,0.05527496,0.59428994,2.49149389,1.72012248,0.12893367,2.58086785
-1.34167084,5.01344047,0.76204057,0.54621265,0.05576641,0.59853444,2.48641058,1.72190072,0.12788794,2.58013455
-1.33566783,5.01242738,0.77990321,0.54251452,0.05612574,0.60212652,2.47991879,1.72169883,0.12650841,2.57569251
-1.32966483,5.00484360,0.79656288,0.53805504,0.05634454,0.60496969,2.47199563,1.71954638,0.12479694,2.56749626
-1.32366183,4.99041585,0.81175874,0.53281430,0.05641531,0.60696417,2.46258362,1.71545049,0.12275877,2.55546165
-1.31765883,4.96882813,0.82522718,0.52677296,0.05633159,0.60801031,2.45159244,1.70939527,0.12040249,2.53947186
-1.31165583,4.93973991,0.83670923,0.51991440,0.05608825,0.60801260,2.43890332,1.70134387,0.11773983,2.51938725
-1.30565283,4.90280950,0.84595845,0.51222698,0.05568169,0.60688393,2.42437580,1.69124283,0.11478558,2.49505875
-1.29964982,4.85772114,0.85274929,0.50370651,0.05511006,0.60455006,2.40785640,1.67902839,0.11155745,2.46634358
-1.29364682,4.80421413,0.85688506,0.49435859,0.05437347,0.60095395,2.38918858,1.66463430,0.10807592,2.43312248
-1.28764382,4.74211209,0.85820558,0.48420079,0.05347418,0.59605969,2.36822351,1.64800056,0.10436408,2.39531715
-1.28164082,4.67135048,0.85659371,0.47326438,0.05241671,0.58985587,2.34483088,1.62908242,0.10044745,2.35290685
-1.27563782,4.59200064,0.85198068,0.46159573,0.05120797,0.58235822,2.31890929,1.60785911,0.09635380,2.30594299
-1.26963482,4.50428878,0.84434981,0.44925707,0.04985720,0.57361114,2.29039558,1.58434167,0.09211291,2.25456072
-1.26363182,4.40860861,0.83373850,0.43632657,0.04837598,0.56368832,2.25927258,1.55857938,0.08775623,2.19898690
-1.25762881,4.30552689,0.82023831,0.42289790,0.04677807,0.55269204,2.22557498,1.53066441,0.08331666,2.13954374
-1.25162581,4.19578132,0.80399321,0.40907897,0.04507922,0.54075148,2.18939296,1.50073437,0.07882807,2.07664800
-1.24562281,4.08027080,0.78519598,0.39499018,0.04329691,0.52801982,2.15087352,1.46897269,0.07432496,2.01080566
-1.23961981,3.96003864,0.76408310,0.38076198,0.04145000,0.51467034,2.11021925,1.43560670,0.06984197,1.94260247
-1.23361681,3.83624922,0.74092819,0.36653210,0.03955839,0.50089173,2.06768499,1.40090376,0.06541338,1.87269073
-1.22761381,3.71015957,0.71603450,0.35244230,0.03764256,0.48688266,2.02357215,1.36516538,0.06107263,1.80177311
-1.22161081,3.58308693,0.68972664,0.33863492,0.03572319,0.47284603,1.97822125,1.32871994,0.05685176,1.73058431
-1.21560780,3.45637399,0.66234201,0.32524938,0.03382070,0.45898290,1.93200290,1.29191428,0.05278091,1.65987148
-1.20960480,3.33135327,0.63422220,0.31241866,0.03195481,0.44548655,1.88530765,1.25510456,0.04888783,1.59037421
-1.20360180,3.20931219,0.60570484,0.30026590,0.03014418,0.43253684,1.83853504,1.21864695,0.04519744,1.52280521
-1.19759880,3.09146018,0.57711595,0.28890137,0.02840600,0.42029505,1.79208243,1.18288843,0.04173147,1.45783220
-1.19159580,2.97889922,0.54876325,0.27841975,0.02675571,0.40889948,1.74633394,1.14815825,0.03850806,1.39606188
-1.18559280,2.87259861,0.52093050,0.26889786,0.02520671,0.39846195,1.70164995,1.11476021,0.03554165,1.33802641
-1.17958979,2.77337491,0.49387298,0.26039296,0.02377020,0.38906524,1.65835749,1.08296614,0.03284275,1.28417288
-1.17358679,2.68187747,0.46781424,0.25294157,0.02245498,0.38076179,1.61674203,1.05301072,0.03041797,1.23485582
-1.16758379,2.59857987,0.44294400,0.24655896,0.02126740,0.37357341,1.57704074,1.02508771,0.02827006,1.19033298
-1.16158079,2.52377721,0.41941729,0.24123920,0.02021137,0.36749222,1.53943770,0.99934774,0.02639807,1.15076420
-1.15557779,2.45758911,0.39735463,0.23695577,0.01928831,0.36248264,1.50406110,0.97589756,0.02479763,1.11621319
-1.14957479,2.39996804,0.37684323,0.23366287,0.01849732,0.35848442,1.47098261,0.95480063,0.02346128,1.08665208
-1.14357179,2.35071236,0.35793889,0.23129711,0.01783526,0.35541654,1.44021891,0.93607909,0.02237887,1.06196811
-1.13756878,2.30948354,0.34066876,0.22977983,0.01729692,0.35318180,1.41173550,0.91971684,0.02153801,1.04197241
-1.13156578,2.27582667,0.32503445,0.22901970,0.01687527,0.35167192,1.38545243,0.90566354,0.02092463,1.02641023
-1.12556278,2.24919350,0.31101555,0.22891575,0.01656161,0.35077294,1.36125201,0.89383953,0.02052343,1.01497220
-1.11955978,2.22896723,0.29857338,0.22936059,0.01634593,0.35037067,1.33898807,0.88414129,0.02031849,1.00730640
-1.11355678,2.21448802,0.28765479,0.23024378,0.01621711,0.35035601,1.31849641,0.87644731,0.02029376,1.00303056
-1.10755378,2.20507850,0.27819586,0.23145526,0.01616325,0.35062979,1.29960617,0.87062435,0.02043358,1.00174433
-1.10155078,2.20006838,0.27012542,0.23288861,0.01617197,0.35110703,1.28215157,0.86653361,0.02072316,1.00304100
-1.09554777,2.19881749,0.26336840,0.23444430,0.01623072,0.35172041,1.26598352,0.86403705,0.02114898,1.00651854
-1.08954477,2.20073645,0.25784864,0.23603243,0.01632705,0.35242272,1.25098071,0.86300333,0.02169919,1.01178973
-1.08354177,2.20530441,0.25349146,0.23757523,0.01644896,0.35318831,1.23705972,0.86331346,0.02236387,1.01849100
-1.07753877,2.21208354,0.25022566,0.23900902,0.01658514,0.35401340,1.22418359,0.86486608,0.02313523,1.02629002
-1.07153577,2.22072969,0.24798511,0.24028563,0.01672524,0.35491520,1.21236874,0.86758200,0.02400774,1.03489179
-1.06553277,2.23099925,0.24670979,0.24137321,0.01686011,0.35593007,1.20168973,0.87140823,0.02497817,1.04404328
-1.05952976,2.24275201,0.24634643,0.24225643,0.01698196,0.35711064,1.19228182,0.87632111,0.02604550,1.05353651
-1.05352676,2.25595033,0.24684870,0.24293607,0.01708450,0.35852221,1.18434116,0.88232868,0.02721075,1.06321024
-1.04752376,2.27065453,0.24817700,0.24342798,0.01716310,0.36023846,1.17812267,0.88947209,0.02847677,1.07295021
-1.04152076,2.28701526,0.25029791,0.24376158,0.01721474,0.36233693,1.17393563,0.89782608,0.02984785,1.08268826
-1.03551776,2.30526302,0.25318348,0.24397787,0.01723808,0.36489430,1.17213711,0.90749830,0.03132942,1.09240027
-1.02951476,2.32569542,0.25681016,0.24412704,0.01723335,0.36798184,1.17312361,0.91862767,0.03292749,1.10210328
-1.02351176,2.34866288,0.26115784,0.24426598,0.01720225,0.37166128,1.17732088,0.93138154,0.03464828,1.11185180
-1.01750875,2.37455311,0.26620860,0.24445554,0.01714777,0.37598126,1.18517247,0.94595163,0.03649767,1.12173373
-1.01150575,2.40377516,0.27194572,0.24475792,0.01707400,0.38097454,1.19712713,0.96254888,0.03848074,1.13186580
-1.00550275,2.43674329,0.27835249,0.24523411,0.01698589,0.38665614,1.21362530,0.98139704,0.04060133,1.14238883
-0.99949975,2.47386131,0.28541138,0.24594170,0.01688899,0.39302249,1.23508512,1.00272516,0.04286168,1.15346294
-0.99349675,2.51550751,0.29310308,0.24693293,0.01678918,0.40005146,1.26188805,1.02675893,0.04526204,1.16526270
-0.98749375,2.56202064,0.30140587,0.24825321,0.01669238,0.40770347,1.29436443,1.05371110,0.04780052,1.17797232
-0.98149075,2.61368693,0.31029495,0.24994011,0.01660431,0.41592334,1.33277924,1.08377108,0.05047292,1.19178093
-0.97548774,2.67072839,0.31974199,0.25202280,0.01653025,0.42464288,1.37731836,1.11709392,0.05327269,1.20687787
-0.96948474,2.73329237,0.32971472,0.25452201,0.01647485,0.43378402,1.42807552,1.15378906,0.05619102,1.22344801
-0.96348174,2.80144247,0.34017662,0.25745030,0.01644191,0.44326222,1.48504044,1.19390909,0.05921698,1.24166710
-0.95747874,2.87515080,0.35108668,0.26081283,0.01643434,0.45299005,1.54808846,1.23743907,0.06233775,1.26169701
-0.95147574,2.95429168,0.36239917,0.26460829,0.01645402,0.46288064,1.61697212,1.28428681,0.06553895,1.28368098
-0.94547274,3.03863686,0.37406356,0.26883006,0.01650185,0.47285091,1.69131512,1.33427460,0.06880495,1.30773879
-0.93946973,3.12785250,0.38602446,0.27346737,0.01657773,0.48282434,1.77060922,1.38713310,0.07211922,1.33396193
-0.93346673,3.22149791,0.39822163,0.27850651,0.01668067,0.49273325,1.85421449,1.44249770,0.07546474,1.36240885
-0.92746373,3.31902660,0.41059018,0.28393184,0.01680894,0.50252043,1.94136335,1.49990792,0.07882425,1.39310045
-0.92146073,3.41978956,0.42306089,0.28972659,0.01696018,0.51214020,2.03116878,1.55881036,0.08218062,1.42601583
-0.91545773,3.52304133,0.43556072,0.29587335,0.01713165,0.52155880,2.12263686,1.61856525,0.08551703,1.46108871
-0.90945473,3.62794880,0.44801359,0.30235432,0.01732039,0.53075418,2.21468363,1.67845697,0.08881719,1.49820442
-0.90345173,3.73360308,0.46034132,0.30915114,0.01752350,0.53971538,2.30615637,1.73770831,0.09206545,1.53719800
-0.89744872,3.83903422,0.47246489,0.31624444,0.01773829,0.54844145,2.39585853,1.79549830,0.09524682,1.57785332
-0.89144572,3.94322886,0.48430586,0.32361307,0.01796253,0.55694006,2.48257801,1.85098311,0.09834702,1.61990356
-0.88544272,4.04515025,0.49578801,0.33123319,0.01819458,0.56522602,2.56511785,1.90331949,0.10135240,1.66303313
-0.87943972,4.14376032,0.50683913,0.33907712,0.01843361,0.57331961,2.64232819,1.95168964,0.10424991,1.70688113
-0.87343672,4.23804309,0.51739276,0.34711219,0.01867963,0.58124500,2.71313846,1.99532677,0.10702697,1.75104627
-0.86743372,4.32702845,0.52738997,0.35529967,0.01893358,0.58902866,2.77658835,2.03354011,0.10967145,1.79509335
-0.86143072,4.40981566,0.53678095,0.36359382,0.01919734,0.59669797,2.83185630,2.06573829,0.11217152,1.83856104
-0.85542771,4.48559526,0.54552632,0.37194113,0.01947367,0.60427990,2.87828417,2.09144986,0.11451569,1.88097083
-0.84942471,4.55366872,0.55359807,0.38027998,0.01976608,0.61179980,2.91539699,2.11034008,0.11669273,1.92183684
-0.84342171,4.61346460,0.56098007,0.38854062,0.02007871,0.61928036,2.94291666,2.12222286,0.11869174,1.96067625
-0.83741871,4.66455075,0.56766803,0.39664555,0.02041608,0.62674067,2.96076907,2.12706743,0.12050217,1.99701994
-0.83141571,4.70664165,0.57366896,0.40451041,0.02078287,0.63419527,2.96908411,2.12499902,0.12211396,2.03042301
-0.82541271,4.73960071,0.57900007,0.41204520,0.02118365,0.64165337,2.96818853,2.11629375,0.12351761,2.06047480
-0.81940970,4.76343739,0.58368715,0.41915600,0.02162254,0.64911804,2.95859201,2.10136755,0.12470438,2.08680809
-0.81340670,4.77829932,0.58776260,0.42574694,0.02210295,0.65658548,2.94096697,2.08075983,0.12566642,2.10910718
-0.80740370,4.78445982,0.59126312,0.43172249,0.02262727,0.66404443,2.91612314,2.05511252,0.12639695,2.12711456
-0.80140070,4.78230165,0.59422724,0.43698991,0.02319659,0.67147566,2.88497793,2.02514550,0.12689046,2.14063605
-0.79539770,4.77229779,0.59669292,0.44146178,0.02381052,0.67885170,2.84852414,1.99162950,0.12714284,2.14954428
-0.78939470,4.75499039,0.59869522,0.44505849,0.02446699,0.68613679,2.80779622,1.95535778,0.12715155,2.15378041
-0.78339170,4.73096892,0.60026436,0.44771064,0.02516211,0.69328723,2.76383674,1.91711801,0.12691580,2.15335421
-0.77738869,4.70084885,0.60142424,0.44936119,0.02589021,0.70025199,2.71766432,1.87766529,0.12643661,2.14834266
-0.77138569,4.66525176,0.60219149,0.44996729,0.02664385,0.70697387,2.67024430,1.83769792,0.12571699,2.13888709
-0.76538269,4.62478793,0.60257516,0.44950173,0.02741392,0.71339102,2.62246322,1.79783656,0.12476195,2.12518917
-0.75937969,4.58004213,0.60257710,0.44795394,0.02818991,0.71943882,2.57510790,1.75860781,0.12357865,2.10750598
-0.75337669,4.53156309,0.60219288,0.44533055,0.02896011,0.72505217,2.52884960,1.72043265,0.12217634,2.08614445
-0.74737369,4.47985704,0.60141338,0.44165539,0.02971202,0.73016799,2.48423362,1.68362011,0.12056644,2.06145533
-0.74137069,4.42538512,0.60022664,0.43696903,0.03043269,0.73472784,2.44167421,1.64836617,0.11876250,2.03382692
-0.73536768,4.36856459,0.59862015,0.43132784,0.03110914,0.73868045,2.40145464,1.61475768,0.11678013,2.00367885
-0.72936468,4.30977317,0.59658313,0.42480266,0.03172881,0.74198412,2.36373188,1.58278082,0.11463691,1.97145592
-0.72336168,4.24935593,0.59410873,0.41747702,0.03227995,0.74460866,2.32854535,1.55233350,0.11235224,1.93762214
-0.71735868,4.18763396,0.59119599,0.40944512,0.03275201,0.74653674,2.29582895,1.52324091,0.10994720,1.90265498
-0.71135568,4.12491379,0.58785133,0.40080954,0.03313601,0.74776468,2.26542560,1.49527332,0.10744422,1.86703987
-0.70535268,4.06149676,0.58408946,0.39167884,0.03342482,0.74830226,2.23710347,1.46816520,0.10486688,1.83126478
-0.69934967,3.99768756,0.57993369,0.38216507,0.03361336,0.74817189,2.21057316,1.44163473,0.10223948,1.79581490
-0.69334667,3.93380110,0.57541547,0.37238127,0.03369873,0.74740676,2.18550507,1.41540285,0.09958669,1.76116727
-0.68734367,3.87016724,0.57057331,0.36243912,0.03368028,0.74604837,2.16154635,1.38921101,0.09693308,1.72778533
-0.68134067,3.80713304,0.56545110,0.35244669,0.03355954,0.74414340,2.13833696,1.36283699,0.09430263,1.69611326
-0.67533767,3.74506225,0.56009589,0.34250647,0.03334011,0.74174006,2.11552430,1.33610827,0.09171824,1.66657018
-0.66933467,3.68433235,0.55455547,0.33271359,0.03302745,0.73888442,2.09277639,1.30891245,0.08920123,1.63954413
-0.66333167,3.62532920,0.54887571,0.32315439,0.03262863,0.73561658,2.06979308,1.28120471,0.08677078,1.61538612
-0.65732866,3.56844000,0.54309813,0.31390538,0.03215201,0.73196735,2.04631551,1.25301204,0.08444354,1.59440415
-0.65132566,3.51404495,0.53725761,0.30503242,0.03160690,0.72795544,2.02213370,1.22443445,0.08223319,1.57685771
-0.64532266,3.46250855,0.53138075,0.29659039,0.03100320,0.72358546,1.99709228,1.19564333,0.08015013,1.56295273
-0.63931966,3.41417112,0.52548477,0.28862313,0.03035108,0.71884700,1.97109465,1.16687712,0.07820122,1.55283752
-0.63331666,3.36934132,0.51957724,0.28116376,0.02966059,0.71371483,1.94410546,1.13843497,0.07638975,1.54659975
-0.62731366,3.32829031,0.51365655,0.27423530,0.02894146,0.70815026,1.91615181,1.11066841,0.07471543,1.54426496
-0.62131066,3.29124807,0.50771330,0.26785159,0.02820277,0.70210370,1.88732311,1.08397180,0.07317458,1.54579666
-0.61530765,3.25840213,0.50173235,0.26201842,0.02745284,0.69551835,1.85776977,1.05877178,0.07176045,1.55109817
-0.60930465,3.22989889,0.49569558,0.25673490,0.02669910,0.68833463,1.82770085,1.03551619,0.07046369,1.56001641
-0.60330165,3.20584737,0.48958504,0.25199490,0.02594803,0.68049535,1.79738064,1.01466290,0.06927291,1.57234739
-0.59729865,3.18632516,0.48338641,0.24778861,0.02520521,0.67195119,1.76712431,0.99666866,0.06817536,1.58784341
-0.59129565,3.17138595,0.47709245,0.24410407,0.02447540,0.66266613,1.73729239,0.98197844,0.06715771,1.60622156
-0.58529265,3.16106813,0.47070628,0.24092866,0.02376265,0.65262255,1.70828445,0.97101536,0.06620676,1.62717337
-0.57928964,3.15540355,0.46424417,0.23825039,0.02307053,0.64182568,1.68053155,0.96417138,0.06531028,1.65037503
-0.57328664,3.15442583,0.45773769,0.23605909,0.02240227,0.63030697,1.65448772,0.96179883,0.06445770,1.67549771
-0.56728364,3.15817737,0.45123508,0.23434725,0.02176101,0.61812633,1.63062048,0.96420297,0.06364078,1.70221764
-0.56128064,3.16671433,0.44480167,0.23311061,0.02114998,0.60537285,1.60940027,0.97163551,0.06285413,1.73022542
-0.55527764,3.18010932,0.43851928,0.23234837,0.02057269,0.59216401,1.59128924,0.98428926,0.06209555,1.75923409
-0.54927464,3.19845113,0.43248474,0.23206319,0.02003304,0.57864346,1.57672923,1.00229388,0.06136630,1.78898573
-0.54327164,3.22184170,0.42680739,0.23226066,0.01953546,0.56497719,1.56612947,1.02571283,0.06067108,1.81925637
-0.53726863,3.25039031,0.42160584,0.23294865,0.01908489,0.55134853,1.55985419,1.05454154,0.06001787,1.84985903
-0.53126563,3.28420534,0.41700415,0.23413630,0.01868679,0.53795202,1.55821057,1.08870686,0.05941761,1.88064495
-0.52526263,3.32338421,0.41312749,0.23583282,0.01834703,0.52498662,1.56143738,1.12806787,0.05888367,1.91150307
-0.51925963,3.36800216,0.41009772,0.23804623,0.01807172,0.51264847,1.56969481,1.17241796,0.05843119,1.94235804
-0.51325663,3.41810063,0.40802890,0.24078201,0.01786706,0.50112359,1.58305601,1.22148830,0.05807641,1.97316697
-0.50725363,3.47367612,0.40702319,0.24404182,0.01773902,0.49058101,1.60150060,1.27495260,0.05783579,2.00391526
-0.50125063,3.53467026,0.40716706,0.24782235,0.01769311,0.48116653,1.62491064,1.33243306,0.05772526,2.03461184
-0.49524762,3.60096182,0.40852830,0.25211441,0.01773402,0.47299748,1.65306941,1.39350735,0.05775934,2.06528412
-0.48924462,3.67236109,0.41115361,0.25690228,0.01786542,0.46615878,1.68566299,1.45771652,0.05795048,2.09597290
