energy_ev,total_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
4.40920460,1.59136770,0.07396337,0.17159729,0.05948875,0.00617098,0.14057030,0.29146775,1.15451182,0.00598546
4.41520760,1.53587821,0.07393062,0.15958123,0.05623758,0.00577142,0.13930406,0.27227102,1.13914172,0.00586788
4.42121061,1.47505423,0.07337126,0.14753414,0.05294792,0.00536720,0.13721897,0.25299017,1.11733055,0.00572020
4.42721361,1.40950984,0.07229639,0.13560647,0.04964310,0.00496313,0.13433367,0.23382294,1.08931128,0.00554409
4.43321661,1.33995620,0.07072815,0.12393808,0.04634849,0.00456371,0.13068726,0.21495685,1.05545832,0.00534181
4.43921961,1.26718194,0.06869892,0.11265605,0.04309084,0.00417308,0.12633781,0.19656509,1.01627463,0.00511615
4.44522261,1.19203250,0.06625018,0.10187321,0.03989766,0.00379491,0.12136036,0.17880329,0.97237488,0.00487034
4.45122561,1.11538897,0.06343104,0.09168752,0.03679665,0.00343238,0.11584452,0.16180731,0.92446550,0.00460795
4.45722861,1.03814740,0.06029660,0.08218208,0.03381530,0.00308816,0.10989162,0.14569192,0.87332256,0.00433277
4.46323162,0.96119906,0.05690612,0.07342589,0.03098050,0.00276437,0.10361175,0.13055047,0.81976838,0.00404876
4.46923462,0.88541236,0.05332114,0.06547515,0.02831837,0.00246267,0.09712072,0.11645534,0.76464802,0.00375986
4.47523762,0.81161704,0.04960367,0.05837491,0.02585406,0.00218421,0.09053707,0.10345902,0.70880638,0.00346996
4.48124062,0.74059073,0.04581439,0.05216117,0.02361179,0.00192973,0.08397927,0.09159585,0.65306703,0.00318277
4.48724362,0.67304843,0.04201108,0.04686303,0.02161486,0.00169958,0.07756321,0.08088414,0.59821327,0.00290175
4.49324662,0.60963481,0.03824725,0.04250486,0.01988575,0.00149380,0.07140003,0.07132848,0.54497213,0.00263006
4.49924962,0.55091936,0.03457100,0.03910846,0.01844626,0.00131217,0.06559429,0.06292224,0.49400166,0.00237048
4.50525263,0.49739422,0.03102420,0.03669486,0.01731762,0.00115426,0.06024261,0.05565004,0.44588158,0.00212539
4.51125563,0.44947431,0.02764197,0.03528581,0.01652056,0.00101950,0.05543268,0.04949007,0.40110744,0.00189677
4.51725863,0.40749942,0.02445235,0.03490488,0.01607541,0.00090723,0.05124257,0.04441616,0.36008793,0.00168617
4.52326163,0.37173772,0.02147640,0.03557789,0.01600193,0.00081675,0.04774045,0.04039958,0.32314519,0.00149472
4.52926463,0.34239025,0.01872839,0.03733291,0.01631922,0.00074732,0.04498444,0.03741044,0.29051743,0.00132321
4.53526763,0.31959574,0.01621623,0.04019955,0.01704531,0.00069827,0.04302264,0.03541872,0.26236361,0.00117203
4.54127064,0.30343543,0.01394215,0.04420770,0.01819679,0.00066894,0.04189333,0.03439480,0.23876941,0.00104128
4.54727364,0.29393736,0.01190334,0.04938566,0.01978810,0.00065874,0.04162506,0.03430968,0.21975401,0.00093080
4.55327664,0.29107986,0.01009279,0.05575773,0.02183082,0.00066715,0.04223679,0.03513475,0.20527730,0.00084020
4.55927964,0.29479405,0.00850010,0.06334147,0.02433275,0.00069372,0.04373796,0.03684128,0.19524688,0.00076891
4.56528264,0.30496525,0.00711226,0.07214452,0.02729697,0.00073805,0.04612841,0.03939950,0.18952468,0.00071624
4.57128564,0.32143350,0.00591450,0.08216139,0.03072078,0.00079982,0.04939829,0.04277768,0.18793300,0.00068139
4.57728864,0.34399318,0.00489094,0.09337016,0.03459471,0.00087874,0.05352785,0.04694092,0.19025974,0.00066352
4.58329165,0.37239231,0.00402525,0.10572948,0.03890158,0.00097455,0.05848732,0.05185001,0.19626292,0.00066177
4.58929465,0.40633172,0.00330122,0.11917586,0.04361567,0.00108702,0.06423672,0.05746034,0.20567461,0.00067526
4.59529765,0.44546467,0.00270317,0.13362169,0.04870214,0.00121591,0.07072590,0.06372099,0.21820437,0.00070315
4.60130065,0.48939738,0.00221638,0.14895393,0.05411674,0.00136098,0.07789470,0.07057407,0.23354249,0.00074465
4.60730365,0.53769077,0.00182732,0.16503384,0.05980584,0.00152201,0.08567340,0.07795443,0.25136328,0.00079901
4.61330665,0.58986398,0.00152387,0.18169766,0.06570683,0.00169871,0.09398353,0.08578970,0.27132863,0.00086555
4.61930965,0.64539970,0.00129544,0.19875858,0.07174907,0.00189080,0.10273893,0.09400085,0.29309203,0.00094366
4.62531266,0.70375160,0.00113307,0.21600976,0.07785513,0.00209797,0.11184728,0.10250310,0.31630329,0.00103282
4.63131566,0.76435358,0.00102944,0.23322857,0.08394262,0.00231987,0.12121187,0.11120738,0.34061401,0.00113255
4.63731866,0.82663091,0.00097891,0.25018177,0.08992641,0.00255615,0.13073378,0.12002209,0.36568379,0.00124248
4.64332166,0.89001262,0.00097747,0.26663162,0.09572116,0.00280641,0.14031420,0.12885523,0.39118710,0.00136228
4.64932466,0.95394481,0.00102275,0.28234261,0.10124428,0.00307019,0.14985691,0.13761677,0.41682081,0.00149171
4.65532766,1.01790426,0.00111401,0.29708850,0.10641898,0.00334703,0.15927080,0.14622125,0.44231191,0.00163056
4.66133067,1.08141162,0.00125212,0.31065947,0.11117754,0.00363637,0.16847224,0.15459026,0.46742542,0.00177869
4.66733367,1.14404374,0.00143964,0.32286897,0.11546455,0.00393758,0.17738720,0.16265504,0.49197209,0.00193599
4.67333667,1.20544438,0.00168078,0.33355997,0.11924001,0.00424992,0.18595312,0.17035876,0.51581560,0.00210239
4.67933967,1.26533300,0.00198159,0.34261042,0.12248223,0.00457251,0.19412015,0.17765866,0.53887905,0.00227781
4.68534267,1.32351130,0.00235000,0.34993742,0.12519043,0.00490429,0.20185207,0.18452777,0.56115055,0.00246222
4.69134567,1.37986734,0.00279601,0.35550019,0.12738689,0.00524404,0.20912647,0.19095630,0.58268768,0.00265558
4.69734867,1.43437737,0.00333185,0.35930155,0.12911860,0.00559027,0.21593449,0.19695264,0.60362082,0.00285787
4.70335168,1.48710566,0.00397222,0.36138788,0.13045840,0.00594127,0.22228000,0.20254398,0.62415523,0.00306908
4.70935468,1.53820263,0.00473446,0.36184764,0.13150550,0.00629506,0.22817834,0.20777648,0.64457194,0.00328926
4.71535768,1.58790181,0.00563882,0.36080854,0.13238543,0.00664941,0.23365475,0.21271520,0.66522759,0.00351849
4.72136068,1.63651623,0.00670862,0.35843358,0.13324934,0.00700188,0.23874257,0.21744376,0.68655311,0.00375696
4.72736368,1.68443461,0.00797045,0.35491606,0.13427277,0.00734979,0.24348139,0.22206367,0.70905144,0.00400499
4.73336668,1.73211782,0.00945424,0.35047400,0.13565370,0.00769035,0.24791530,0.22669356,0.73329423,0.00426309
4.73936968,1.78009573,0.01119331,0.34534412,0.13761018,0.00802071,0.25209127,0.23146823,0.75991741,0.00453198
4.74537269,1.82896461,0.01322422,0.33977577,0.14037722,0.00833803,0.25605791,0.23653743,0.78961570,0.00481268
4.75137569,1.87938451,0.01558650,0.33402483,0.14420327,0.00863962,0.25986450,0.24206454,0.82313548,0.00510654
4.75737869,1.93207647,0.01832224,0.32834809,0.14934599,0.00892300,0.26356045,0.24822491,0.86126613,0.00541528
4.76338169,1.98781851,0.02147541,0.32299801,0.15606761,0.00918609,0.26719505,0.25520386,0.90482911,0.00574102
4.76938469,2.04743973,0.02509095,0.31821803,0.16462959,0.00942724,0.27081757,0.26319421,0.95466475,0.00608628
4.77538769,2.11181142,0.02921369,0.31423853,0.17528688,0.00964537,0.27447746,0.27239330,1.01161609,0.00645397
4.78139070,2.18183433,0.03388696,0.31127335,0.18828157,0.00984001,0.27822463,0.28299927,1.07650988,0.00684735
4.78739370,2.25842131,0.03915098,0.30951670,0.20383626,0.01001140,0.28210967,0.29520675,1.15013435,0.00726992
4.79339670,2.34247484,0.04504110,0.30914069,0.22214693,0.01016045,0.28618378,0.30920171,1.23321401,0.00772534
4.79939970,2.43485937,0.05158586,0.31029296,0.24337588,0.01028872,0.29049846,0.32515566,1.32638199,0.00821729
4.80540270,2.53636878,0.05880499,0.31309471,0.26764452,0.01039841,0.29510464,0.34321928,1.43015033,0.00874929
4.81140570,2.64768989,0.06670732,0.31763877,0.29502656,0.01049225,0.30005149,0.36351556,1.54487948,0.00932448
4.81740870,2.76936353,0.07528897,0.32398785,0.32554184,0.01057334,0.30538469,0.38613289,1.67074818,0.00994548
4.82341171,2.90174488,0.08453152,0.33217288,0.35915098,0.01064504,0.31114436,0.41111818,1.80772530,0.01061410
4.82941471,3.04496553,0.09440067,0.34219155,0.39575146,0.01071083,0.31736274,0.43847056,1.95554528,0.01133123
4.83541771,3.19889983,0.10484520,0.35400718,0.43517522,0.01077408,0.32406171,0.46813600,2.11368915,0.01209657
4.84142071,3.36313805,0.11579653,0.36754789,0.47718833,0.01083792,0.33125055,0.50000323,2.28137273,0.01290858
4.84742371,3.53696892,0.12716888,0.38270648,0.52149280,0.01090509,0.33892386,0.53390133,2.45754357,0.01376432
4.85342671,3.71937380,0.13886006,0.39934093,0.56773087,0.01097778,0.34706012,0.56959941,2.64088809,0.01465942
4.85942971,3.90903401,0.15075300,0.41727580,0.61549176,0.01105756,0.35562091,0.60680845,2.82984943,0.01558814
4.86543272,4.10435227,0.16271804,0.43630463,0.66432086,0.01114532,0.36455101,0.64518561,3.02265648,0.01654346
4.87143572,4.30348839,0.17461579,0.45619332,0.71373120,0.01124120,0.37377945,0.68434087,3.21736354,0.01751723
4.87743872,4.50440818,0.18630066,0.47668458,0.76321673,0.01134466,0.38322151,0.72384591,3.41189952,0.01850041
4.88344172,4.70494395,0.19762481,0.49750331,0.81226711,0.01145453,0.39278163,0.76324489,3.60412498,0.01948335
4.88944472,4.90286373,0.20844247,0.51836279,0.86038321,0.01156909,0.40235710,0.80206686,3.79189449,0.02045616
4.89544772,5.09594583,0.21861430,0.53897146,0.90709274,0.01168618,0.41184237,0.83983898,3.97312138,0.02140901
4.90145073,5.28205475,0.22801177,0.55904008,0.95196514,0.01180337,0.42113360,0.87610027,4.14584186,0.02233253
4.90745373,5.45921414,0.23652119,0.57828882,0.99462500,0.01191811,0.43013331,0.91041499,4.30827476,0.02321814
4.91345673,5.62567251,0.24404726,0.59645420,1.03476324,0.01202784,0.43875472,0.94238499,4.45887387,0.02405836
4.91945973,5.77995774,0.25051595,0.61329533,1.07214536,0.01213015,0.44692554,0.97166060,4.59636967,0.02484705
4.92546273,5.92091701,0.25587651,0.62859938,1.10661624,0.01222291,0.45459086,0.99794931,4.71979815,0.02557960
4.93146573,6.04773972,0.26010254,0.64218586,1.13810117,0.01230431,0.46171506,1.02102195,4.82851481,0.02625302
4.93746873,6.15996187,0.26319204,0.65390976,1.16660289,0.01237295,0.46828240,1.04071613,4.92219310,0.02686594
4.94347174,6.25745183,0.26516637,0.66366331,1.19219484,0.01242785,0.47429646,1.05693671,5.00080736,0.02741848
4.94947474,6.34037848,0.26606835,0.67137640,1.21501091,0.01246842,0.47977830,1.06965361,5.06460142,0.02791210
4.95547774,6.40916389,0.26595935,0.67701587,1.23523217,0.01249442,0.48476347,1.07889707,5.11404487,0.02834930
4.96148074,6.46442410,0.26491576,0.68058360,1.25307153,0.01250588,0.48929818,1.08475081,5.14977993,0.02873331
4.96748374,6.50690179,0.26302491,0.68211383,1.26875697,0.01250301,0.49343479,1.08734368,5.17256245,0.02906773
4.97348674,6.53739587,0.26038077,0.68166985,1.28251461,0.01248608,0.49722697,1.08684034,5.18320093,0.02935610
4.97948974,6.55669263,0.25707953,0.67934032,1.29455242,0.01245532,0.50072494,1.08343168,5.18249767,0.02960158
4.98549275,6.56550339,0.25321553,0.67523551,1.30504577,0.01241085,0.50397095,1.07732546,5.17119597,0.02980661
4.99149575,6.56441272,0.24887750,0.66948364,1.31412549,0.01235256,0.50699553,1.06873797,5.14993675,0.02997261
4.99749875,6.55384089,0.24414553,0.66222757,1.32186938,0.01228006,0.50981459,1.05788689,5.11922751,0.03009982
5.00350175,6.53402276,0.23908886,0.65362179,1.32829748,0.01219269,0.51242764,1.04498584,5.07942539,0.03018722
5.00950475,6.50500455,0.23376447,0.64382999,1.33337154,0.01208946,0.51481724,1.03024075,5.03073537,0.03023250
5.01550775,6.46665803,0.22821666,0.63302293,1.33699858,0.01196915,0.51694965,1.01384795,4.97322330,0.03023225
5.02151076,6.41871117,0.22247759,0.62137672,1.33903823,0.01183034,0.51877663,0.99599393,4.90684255,0.03018210
5.02751376,6.36079241,0.21656850,0.60907129,1.33931353,0.01167151,0.52023826,0.97685652,4.83147222,0.03007712
5.03351676,6.29248518,0.21050180,0.59628886,1.33762424,0.01149116,0.52126654,0.95660690,4.74696371,0.02991210
5.03951976,6.21338858,0.20428355,0.58321237,1.33376202,0.01128792,0.52178948,0.93541221,4.65319243,0.02968204
5.04552276,6.12317949,0.19791633,0.57002350,1.32752630,0.01106069,0.52173539,0.91343816,4.55011052,0.02938254
5.05152576,6.02167181,0.19140226,0.55690045,1.31874003,0.01080876,0.52103714,0.89085125,4.43779701,0.02901024
5.05752876,5.90886827,0.18474579,0.54401503,1.30726427,0.01053193,0.51963597,0.86782013,4.31650159,0.02856318
5.06353177,5.78500141,0.17795638,0.53152942,1.29301071,0.01023058,0.51748474,0.84451591,4.18667908,0.02804112
5.06953477,5.65056061,0.17105055,0.51959240,1.27595153,0.00990573,0.51455036,0.82111121,4.04901203,0.02744580
5.07553777,5.50630366,0.16405344,0.50833526,1.25612591,0.00955912,0.51081525,0.79777784,3.90441988,0.02678100
5.08154077,5.35325180,0.15699969,0.49786759,1.23364308,0.00919312,0.50627789,0.77468336,3.75405403,0.02605264
5.08754377,5.19266899,0.14993349,0.48827318,1.20868150,0.00881079,0.50095235,0.75198656,3.59927904,0.02526863
5.09354677,5.02602649,0.14290805,0.47960624,1.18148469,0.00841573,0.49486701,0.72983236,3.44164094,0.02443869
5.09954977,4.85495547,0.13598432,0.47188835,1.15235357,0.00801205,0.48806252,0.70834638,3.28282470,0.02357406
5.10555278,4.68119038,0.12922910,0.46510626,1.12163623,0.00760419,0.48058925,0.68762975,3.12460304,0.02268714
5.11155578,4.50650678,0.12271279,0.45921090,1.08971533,0.00719681,0.47250444,0.66775447,2.96877966,0.02179102
5.11755878,4.33265732,0.11650667,0.45411771,1.05699420,0.00679463,0.46386922,0.64875989,2.81712988,0.02089906
5.12356178,4.16130952,0.11068016,0.44970844,1.02388206,0.00640230,0.45474579,0.63065047,2.67134174,0.02002437
5.12956478,3.99398876,0.10529791,0.44583445,0.99077929,0.00602420,0.44519491,0.61339521,2.53296058,0.01917936
5.13556778,3.83202934,0.10041713,0.44232136,0.95806346,0.00566434,0.43527384,0.59692880,2.40333970,0.01837527
5.14157079,3.67653596,0.09608514,0.43897505,0.92607653,0.00532623,0.42503486,0.58115458,2.28359919,0.01762183
5.14757379,3.52835708,0.09233730,0.43558867,0.89511410,0.00501277,0.41452440,0.56594905,2.17459475,0.01692692
5.15357679,3.38807100,0.08919544,0.43195034,0.86541675,0.00472618,0.40378282,0.55116789,2.07689740,0.01629631
5.15957979,3.25598454,0.08666681,0.42785127,0.83716410,0.00446794,0.39284479,0.53665299,1.99078464,0.01573355
5.16558279,3.13214380,0.08474365,0.42309384,0.81047149,0.00423878,0.38174012,0.52224027,1.91624306,0.01523989
5.17158579,3.01635560,0.08340332,0.41749930,0.78538947,0.00403869,0.37049500,0.50776766,1.85298169,0.01481434
5.17758879,2.90821796,0.08260904,0.41091472,0.76190596,0.00386696,0.35913353,0.49308304,1.80045530,0.01445376
5.18359180,2.80715738,0.08231118,0.40321877,0.73995089,0.00372222,0.34767927,0.47805146,1.75789598,0.01415309
5.18959480,2.71247094,0.08244902,0.39432627,0.71940308,0.00360256,0.33615677,0.46256146,1.72435170,0.01390558
5.19559780,2.62337072,0.08295294,0.38419108,0.70009891,0.00350561,0.32459301,0.44653015,1.69872983,0.01370317
5.20160080,2.53902846,0.08374686,0.37280743,0.68184249,0.00342862,0.31301840,0.42990671,1.67984377,0.01353679
5.20760380,2.45861843,0.08475102,0.36020955,0.66441668,0.00336865,0.30146755,0.41267438,1.66646076,0.01339680
5.21360680,2.38135677,0.08588469,0.34646976,0.64759469,0.00332265,0.28997951,0.39485077,1.65734906,0.01327332
5.21960980,2.30653585,0.08706903,0.33169506,0.63115164,0.00328757,0.27859766,0.37648663,1.65132260,0.01315669
5.22561281,2.23355254,0.08822970,0.31602263,0.61487553,0.00326052,0.26736911,0.35766318,1.64728159,0.01303777
5.23161581,2.16192973,0.08929929,0.29961425,0.59857735,0.00323883,0.25634371,0.33848828,1.64424759,0.01290830
5.23761881,2.09133053,0.09021944,0.28265020,0.58209979,0.00322015,0.24557279,0.31909167,1.64139197,0.01276115
5.24362181,2.02156517,0.09094249,0.26532276,0.56532419,0.00320253,0.23510760,0.29961951,1.63805674,0.01259060
5.24962481,1.95259074,0.09143274,0.24782965,0.54817554,0.00318446,0.22499764,0.28022863,1.63376721,0.01239242
5.25562781,1.88450415,0.09166710,0.23036780,0.53062534,0.00316490,0.21528892,0.26108072,1.62823619,0.01216403
5.26163082,1.81752894,0.09163522,0.21312748,0.51269209,0.00314329,0.20602230,0.24233661,1.62135968,0.01190449
5.26763382,1.75199682,0.09133920,0.19628724,0.49443957,0.00311951,0.19723196,0.22415112,1.61320459,0.01161444
5.27363682,1.68832481,0.09079255,0.18000951,0.47597304,0.00309387,0.18894405,0.20666834,1.60398892,0.01129601
5.27963982,1.62698900,0.09001896,0.16443728,0.45743334,0.00306704,0.18117573,0.19001773,1.59405559,0.01095266
5.28564282,1.56849618,0.08905042,0.14969155,0.43898944,0.00303998,0.17393447,0.17431093,1.58384106,0.01058894
5.29164582,1.51335439,0.08792524,0.13586980,0.42082968,0.00301384,0.16721772,0.15963947,1.57384022,0.01021023
5.29764882,1.46204363,0.08668571,0.12304537,0.40315216,0.00298990,0.16101295,0.14607319,1.56456919,0.00982249
5.30365183,1.41498797,0.08537574,0.11126751,0.38615466,0.00296943,0.15529812,0.13365953,1.55652777,0.00943194
5.30965483,1.37253002,0.08403852,0.10056224,0.37002473,0.00295364,0.15004240,0.12242345,1.55016322,0.00904478
5.31565783,1.33490899,0.08271425,0.09093378,0.35493030,0.00294356,0.14520721,0.11236806,1.54583715,0.00866691
5.32166083,1.30224303,0.08143813,0.08236631,0.34101127,0.00293997,0.14074756,0.10347574,1.54379708,0.00830368
5.32766383,1.27451681,0.08023872,0.07482629,0.32837255,0.00294334,0.13661349,0.09570975,1.54415389,0.00795967
5.33366683,1.25157476,0.07913655,0.06826479,0.31707869,0.00295378,0.13275169,0.08901617,1.54686654,0.00763850
5.33966983,1.23312032,0.07814338,0.06262011,0.30715059,0.00297098,0.12910716,0.08332622,1.55173445,0.00734277
5.34567284,1.21872134,0.07726171,0.05782041,0.29856422,0.00299426,0.12562485,0.07855871,1.55839830,0.00707390
5.35167584,1.20782142,0.07648500,0.05378627,0.29125144,0.00302254,0.12225126,0.07462269,1.56634903,0.00683222
5.35767884,1.19975686,0.07579817,0.05043328,0.28510288,0.00305436,0.11893592,0.07142016,1.57494471,0.00661693
5.36368184,1.19377845,0.07517867,0.04767441,0.27997271,0.00308798,0.11563268,0.06884885,1.58343464,0.00642624
5.36968484,1.18907735,0.07459785,0.04542229,0.27568506,0.00312140,0.11230085,0.06680495,1.59098945,0.00625748
5.37568784,1.18481396,0.07402264,0.04359134,0.27204164,0.00315248,0.10890611,0.06518579,1.59673597,0.00610729
5.38169085,1.18014864,0.07341749,0.04209961,0.26883043,0.00317899,0.10542119,0.06389237,1.59979517,0.00597179
5.38769385,1.17427292,0.07274642,0.04087048,0.26583478,0.00319873,0.10182630,0.06283180,1.59932161,0.00584681
5.39369685,1.16644016,0.07197504,0.03983418,0.26284262,0.00320960,0.09810941,0.06191946,1.59454256,0.00572811
5.39969985,1.15599415,0.07107264,0.03892893,0.25965540,0.00320973,0.09426621,0.06108093,1.58479509,0.00561157
5.40570285,1.14239478,0.07001401,0.03810206,0.25609630,0.00319750,0.09029998,0.06025375,1.56955965,0.00549339
5.41170585,1.12523962,0.06878116,0.03731066,0.25201743,0.00317167,0.08622121,0.05938869,1.54848874,0.00537029
5.41770885,1.10428082,0.06736466,0.03652224,0.24730573,0.00313140,0.08204713,0.05845089,1.52142953,0.00523965
5.42371186,1.07943672,0.06576477,0.03571495,0.24188743,0.00307628,0.07780112,0.05742049,1.48843983,0.00509960
5.42971486,1.05079789,0.06399215,0.03487771,0.23573091,0.00300637,0.07351198,0.05629309,1.44979686,0.00494914
5.43571786,1.01862769,0.06206826,0.03401013,0.22884796,0.00292219,0.06921324,0.05507971,1.40599873,0.00478815
5.44172086,0.98335744,0.06002543,0.03312216,0.22129344,0.00282470,0.06494232,0.05380657,1.35775902,0.00461742
5.44772386,0.94557679,0.05790653,0.03223368,0.21316357,0.00271529,0.06073982,0.05251444,1.30599490,0.00443865
5.45372686,0.90601980,0.05576444,0.03137386,0.20459288,0.00259568,0.05664869,0.05125784,1.25180948,0.00425435
5.45972986,0.86554748,0.05366118,0.03058039,0.19575013,0.00246793,0.05271354,0.05010385,1.19646951,0.00406779
5.46573287,0.82512762,0.05166687,0.02989871,0.18683337,0.00233432,0.04897991,0.04913077,1.14137920,0.00388290
5.47173587,0.78581265,0.04985840,0.02938093,0.17806447,0.00219730,0.04549366,0.04842657,1.08805135,0.00370419
