energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Hg_p_up,Hg_d_up,Se_s_up,Se_p_up
-2.14607304,5.52841261,0.57011286,1.22595680,0.26042603,1.87151205,1.55346177,0.38152677,0.07626295,0.56691453
-2.14007004,5.58761748,0.58392257,1.23548925,0.26708092,1.87483484,1.56577118,0.39022169,0.07836284,0.58104237
-2.13406703,5.64064560,0.59552334,1.23949557,0.27448524,1.88143124,1.57245785,0.39795760,0.08053390,0.59861507
-2.12806403,5.68892262,0.60485998,1.23797166,0.28279786,1.89227070,1.57365548,0.40475732,0.08280837,0.62006972
-2.12206103,5.73415665,0.61192023,1.23102387,0.29218248,1.90834998,1.56962386,0.41066788,0.08522272,0.64582847
-2.11605803,5.77831739,0.61673533,1.21886961,0.30280371,1.93068395,1.56074622,0.41575932,0.08781694,0.67628956
-2.11005503,5.82360073,0.61937910,1.20183416,0.31482249,1.96029253,1.54752192,0.42012250,0.09063338,0.71181705
-2.10405203,5.87237871,0.61996570,1.18034375,0.32839100,1.99818324,1.53055451,0.42386604,0.09371548,0.75272938
-2.09804902,5.92713586,0.61864602,1.15491491,0.34364713,2.04532953,1.51053540,0.42711246,0.09710612,0.79928700
-2.09204602,5.99039347,0.61560284,1.12614043,0.36070886,2.10264519,1.48822381,0.42999364,0.10084589,0.85167955
-2.08604302,6.06462426,0.61104484,1.09467252,0.37966854,2.17095546,1.46442358,0.43264581,0.10497112,0.91001300
-2.08004002,6.15216082,0.60519979,1.06120368,0.40058765,2.25096589,1.43995782,0.43520429,0.10951205,0.97429732
-2.07403702,6.25510141,0.59830712,1.02644609,0.42349188,2.34323015,1.41564234,0.43779809,0.11449085,1.04443543
-2.06803402,6.37521743,0.59061016,0.99111027,0.44836719,2.44811832,1.39225904,0.44054476,0.11991996,1.12021388
-2.06203102,6.51386680,0.58234838,0.95588400,0.47515669,2.56578720,1.37053028,0.44354562,0.12580054,1.20129613
-2.05602801,6.67191753,0.57375002,0.92141223,0.50375887,2.69615430,1.35109530,0.44688157,0.13212135,1.28721884
-2.05002501,6.84968547,0.56502529,0.88827877,0.53402702,2.83887708,1.33448971,0.45060974,0.13885795,1.37739178
-2.04402201,7.04688965,0.55636054,0.85699064,0.56577013,2.99333892,1.32112889,0.45476108,0.14597240,1.47110177
-2.03801901,7.26262800,0.54791360,0.82796542,0.59875526,3.15864296,1.31129578,0.45933901,0.15341350,1.56752077
-2.03201601,7.49537526,0.53981046,0.80152231,0.63271123,3.33361479,1.30513373,0.46431917,0.16111749,1.66571826
-2.02601301,7.74300410,0.53214333,0.77787688,0.66733375,3.51681445,1.30264452,0.46965035,0.16900931,1.76467780
-2.02001001,8.00282903,0.52497025,0.75713991,0.70229161,3.70655790,1.30369147,0.47525645,0.17700443,1.86331732
-2.01400700,8.27167224,0.51831614,0.73931999,0.73723390,3.90094775,1.30800752,0.48103949,0.18501099,1.96051265
-2.00800400,8.54594884,0.51217513,0.72432970,0.77179792,4.09791232,1.31520775,0.48688340,0.19293244,2.05512370
-2.00200100,8.82176855,0.50651401,0.71199511,0.80561745,4.29525212,1.32480580,0.49265862,0.20067037,2.14602209
-1.99599800,9.09504991,0.50127671,0.70206787,0.83833131,4.49069224,1.33623341,0.49822701,0.20812757,2.23211960
-1.98999500,9.36164261,0.49638931,0.69423945,0.86959155,4.68193876,1.34886221,0.50344723,0.21521105,2.31239605
-1.98399200,9.61745310,0.49176548,0.68815682,0.89907135,4.86673742,1.36202691,0.50817995,0.22183507,2.38592576
-1.97798899,9.85856865,0.48731199,0.68343884,0.92647207,5.04293233,1.37504896,0.51229305,0.22792381,2.45190129
-1.97198599,10.08137498,0.48293403,0.67969280,0.95152939,5.20852257,1.38725988,0.51566633,0.23341384,2.50965373
-1.96598299,10.28266313,0.47854005,0.67653042,0.97401835,5.36171480,1.39802332,0.51819568,0.23825596,2.55866844
-1.95997999,10.45972146,0.47404598,0.67358269,0.99375705,5.50096967,1.40675537,0.51979660,0.24241668,2.59859587
-1.95397699,10.61040973,0.46937867,0.67051328,1.01060909,5.62504064,1.41294225,0.52040676,0.24587886,2.62925680
-1.94797399,10.73321272,0.46447834,0.66702988,1.02448469,5.73300359,1.41615529,0.51998784,0.24864191,2.65064197
-1.94197099,10.82727191,0.45930015,0.66289346,1.03534050,5.82427620,1.41606250,0.51852628,0.25072116,2.66290623
-1.93596798,10.89239457,0.45381480,0.65792505,1.04317825,5.89862653,1.41243691,0.51603328,0.25214666,2.66635734
-1.92996498,10.92904060,0.44800827,0.65201024,1.04804238,5.95617041,1.40516138,0.51254384,0.25296141,2.66144023
-1.92396198,10.93828830,0.44188070,0.64510109,1.05001679,5.99735783,1.39423000,0.50811508,0.25321905,2.64871740
-1.91795898,10.92178083,0.43544476,0.63721586,1.04922088,6.02294897,1.37974635,0.50282387,0.25298120,2.62884627
-1.91195598,10.88165610,0.42872340,0.62843654,1.04580506,6.03398067,1.36191862,0.49676395,0.25231449,2.60255472
-1.90595298,10.82046300,0.42174735,0.61890440,1.03994600,6.03172484,1.34105209,0.49004256,0.25128756,2.57061565
-1.89994997,10.74106742,0.41455244,0.60881378,1.03184153,6.01764021,1.31753920,0.48277692,0.24996797,2.53382175
-1.89394697,10.64655172,0.40717693,0.59840446,1.02170558,5.99331944,1.29184746,0.47509044,0.24841936,2.49296141
-1.88794397,10.54011122,0.39965896,0.58795278,1.00976313,5.96043359,1.26450585,0.46710894,0.24669885,2.44879658
-1.88194097,10.42495154,0.39203427,0.57776173,0.99624519,5.92067607,1.23608977,0.45895701,0.24485492,2.40204339
-1.87593797,10.30419003,0.38433427,0.56815044,0.98138405,5.87570818,1.20720513,0.45075448,0.24292568,2.35335592
-1.86993497,10.18076466,0.37658455,0.55944314,0.96540858,5.82710852,1.17847200,0.44261322,0.24093781,2.30331367
-1.86393197,10.05735303,0.36880377,0.55195805,0.94853991,5.77632804,1.15050800,0.43463424,0.23890601,2.25241268
-1.85792896,9.93630411,0.36100307,0.54599632,0.93098723,5.72465259,1.12391208,0.42690517,0.23683310,2.20106047
-1.85192596,9.81958439,0.35318597,0.54183136,0.91294397,5.67317434,1.09924895,0.41949830,0.23471067,2.14957460
-1.84592296,9.70874015,0.34534864,0.53969891,0.89458433,5.62277324,1.07703455,0.41246892,0.23252023,2.09818450
-1.83991996,9.60487651,0.33748060,0.53978797,0.87606016,5.57410897,1.05772300,0.40585436,0.23023485,2.04703628
-1.83391696,9.50865374,0.32956575,0.54223315,0.85749840,5.52762392,1.04169529,0.39967344,0.22782112,1.99620007
-1.82791396,9.42030064,0.32158370,0.54710837,0.83899910,5.48355667,1.02925018,0.39392655,0.22524129,1.94567936
-1.82191096,9.33964411,0.31351128,0.55442248,0.82063415,5.44196541,1.02059734,0.38859618,0.22245572,1.89542181
-1.81590795,9.26615388,0.30532430,0.56411682,0.80244671,5.40276018,1.01585319,0.38364810,0.21942511,1.84533121
-1.80990495,9.19900045,0.29699925,0.57606497,0.78445167,5.36574254,1.01503935,0.37903297,0.21611289,1.79527989
-1.80390195,9.13712419,0.28851517,0.59007476,0.76663688,5.33065062,1.01808382,0.37468845,0.21248720,1.74512129
-1.79789895,9.07931294,0.27985533,0.60589251,0.74896543,5.29720785,1.02482489,0.37054174,0.20852282,1.69470234
-1.79189595,9.02428526,0.27100894,0.62320952,0.73137890,5.26517297,1.03501741,0.36651243,0.20420265,1.64387509
-1.78589295,8.97077625,0.26197259,0.64167056,0.71380137,5.23438918,1.04834132,0.36251562,0.19951885,1.59250758
-1.77988994,8.91762252,0.25275152,0.66088409,0.69614437,5.20483014,1.06441211,0.35846518,0.19447365,1.54049343
-1.77388694,8.86384314,0.24336062,0.68043389,0.67831225,5.17664085,1.08279254,0.35427706,0.18907975,1.48776013
-1.76788394,8.80871318,0.23382510,0.69989161,0.66020817,5.15017132,1.10300545,0.34987250,0.18336029,1.43427578
-1.76188094,8.75182683,0.22418088,0.71882976,0.64174006,5.12600134,1.12454690,0.34518099,0.17734859,1.38005414
-1.75587794,8.69314720,0.21447460,0.73683464,0.62282665,5.10495510,1.14689930,0.34014302,0.17108748,1.32515799
-1.74987494,8.63304047,0.20476326,0.75351860,0.60340303,5.08810432,1.16954399,0.33471227,0.16462846,1.26970067
-1.74387194,8.57229226,0.19511357,0.76853120,0.58342571,5.07675931,1.19197280,0.32885738,0.15803058,1.21384586
-1.73786893,8.51210515,0.18560085,0.78156877,0.56287670,5.07244762,1.21369838,0.32256308,0.15135918,1.15780560
-1.73186593,8.45407636,0.17630776,0.79238199,0.54176661,5.07688022,1.23426298,0.31583072,0.14468454,1.10183666
-1.72586293,8.40015583,0.16732257,0.80078121,0.52013654,5.09190577,1.25324554,0.30867818,0.13808048,1.04623538
-1.71985993,8.35258542,0.15873735,0.80663946,0.49805857,5.11945391,1.27026709,0.30113912,0.13162281,0.99133116
-1.71385693,8.31382083,0.15064583,0.80989287,0.47563505,5.16146879,1.28499450,0.29326171,0.12538796,0.93747871
-1.70785393,8.28643858,0.14314118,0.81053890,0.45299643,5.21983478,1.29714283,0.28510680,0.11945145,0.88504950
-1.70185093,8.27303128,0.13631362,0.80863235,0.43029797,5.29629647,1.30647625,0.27674569,0.11388650,0.83442242
-1.69584792,8.27609467,0.13024808,0.80427952,0.40771542,5.39237564,1.31280817,0.26825761,0.10876269,0.78597412
-1.68984492,8.29791108,0.12502172,0.79763095,0.38543979,5.50928813,1.31600039,0.25972694,0.10414459,0.74006933
-1.68384192,8.34043364,0.12070170,0.78887309,0.36367155,5.64786385,1.31596193,0.25124040,0.10009059,0.69705128
-1.67783892,8.40517645,0.11734286,0.77821935,0.34261459,5.80847346,1.31264747,0.24288423,0.09665168,0.65723280
-1.67183592,8.49311552,0.11498578,0.76590104,0.32247001,5.99096514,1.30605575,0.23474153,0.09387037,0.62088816
-1.66583292,8.60460525,0.11365495,0.75215854,0.30343026,6.19461486,1.29622783,0.22688980,0.09177973,0.58824595
-1.65982991,8.73931485,0.11335727,0.73723311,0.28567369,6.41809340,1.28324551,0.21939880,0.09040248,0.55948342
-1.65382691,8.89618835,0.11408093,0.72135958,0.26935986,6.65945268,1.26722961,0.21232879,0.08975030,0.53472213
-1.64782391,9.07343109,0.11579467,0.70476026,0.25462565,6.91613371,1.24833828,0.20572909,0.08982318,0.51402534
-1.64182091,9.26852445,0.11844746,0.68764001,0.24158244,7.18499724,1.22676500,0.19963720,0.09060909,0.49739702
-1.63581791,9.47826950,0.12196880,0.67018286,0.23031427,7.46237769,1.20273638,0.19407818,0.09208373,0.48478260
-1.62981491,9.69885881,0.12626936,0.65254980,0.22087712,7.74415949,1.17650949,0.18906463,0.09421056,0.47607136
-1.62381191,9.92597459,0.13124232,0.63487802,0.21329915,8.02587416,1.14836868,0.18459685,0.09694113,0.47110032
-1.61780890,10.15490973,0.13676516,0.61728122,0.20758183,8.30281528,1.11862184,0.18066357,0.10021560,0.46965961
-1.61180590,10.38070743,0.14270197,0.59985111,0.20370198,8.57016731,1.08759612,0.17724278,0.10396356,0.47149885
-1.60580290,10.59831393,0.14890630,0.58265964,0.20161425,8.82314367,1.05563315,0.17430298,0.10810517,0.47633462
-1.59979990,10.80273819,0.15522432,0.56576200,0.20125418,9.05712843,1.02308377,0.17180454,0.11255255,0.48385842
-1.59379690,10.98921186,0.16149841,0.54920006,0.20254145,9.26781597,0.99030267,0.16970128,0.11721136,0.49374510
-1.58779390,11.15334285,0.16757089,0.53300619,0.20538332,9.45134239,0.95764281,0.16794211,0.12198276,0.50566127
-1.58179090,11.29125586,0.17328795,0.51720714,0.20967791,9.60440325,0.92545002,0.16647276,0.12676537,0.51927356
-1.57578789,11.39971406,0.17850345,0.50182787,0.21531736,9.72435208,0.89405800,0.16523752,0.13145754,0.53425637
-1.56978489,11.47621679,0.18308269,0.48689520,0.22219077,9.80927574,0.86378374,0.16418090,0.13595959,0.55029899
-1.56378189,11.51906943,0.18690579,0.47244116,0.23018676,9.85804296,0.83492366,0.16324933,0.14017608,0.56711180
-1.55777889,11.52742295,0.18987068,0.45850586,0.23919571,9.87032456,0.80775054,0.16239264,0.14401812,0.58443159
-1.55177589,11.50128218,0.19189562,0.44513979,0.24911167,9.84658453,0.78251135,0.16156550,0.14740546,0.60202569
-1.54577289,11.44148320,0.19292106,0.43240552,0.25983399,9.78804308,0.75942584,0.16072862,0.15026839,0.61969510
-1.53976988,11.34964202,0.19291076,0.42037880,0.27126867,9.69661385,0.73868603,0.15984983,0.15254947,0.63727650
-1.53376688,11.22807765,0.19185229,0.40914882,0.28332955,9.57481892,0.72045647,0.15890491,0.15420487,0.65464322
-1.52776388,11.07971405,0.18975672,0.39881788,0.29593931,9.42568599,0.70487498,0.15787822,0.15520537,0.67170519
-1.52176088,10.90796601,0.18665763,0.38950026,0.30903039,9.25263304,0.69205395,0.15676307,0.15553692,0.68840804
-1.51575788,10.71661465,0.18260942,0.38132050,0.32254587,9.05934592,0.68208185,0.15556184,0.15520085,0.70473138
-1.50975488,10.50967811,0.17768511,0.37441102,0.33644017,8.84965457,0.67502477,0.15428588,0.15421353,0.72068635
-1.50375188,10.29128306,0.17197358,0.36890915,0.35067977,8.62741310,0.67092795,0.15295510,0.15260569,0.73631256
-1.49774887,10.06554189,0.16557650,0.36495377,0.36524362,8.39638855,0.66981696,0.15159735,0.15042127,0.75167443
-1.49174587,9.83643988,0.15860495,0.36268146,0.38012343,8.16016210,0.67169850,0.15024754,0.14771593,0.76685711
-1.48574287,9.60773573,0.15117605,0.36222250,0.39532360,7.92204598,0.67656072,0.14894650,0.14455517,0.78196195
-1.47973987,9.38287770,0.14340948,0.36369656,0.41086065,7.68501767,0.68437298,0.14773966,0.14101228,0.79710151
-1.47373687,9.16493666,0.13542424,0.36720834,0.42676224,7.45167253,0.69508498,0.14667559,0.13716604,0.81239441
-1.46773387,8.95655659,0.12733560,0.37284335,0.44306551,7.22419455,0.70862543,0.14580424,0.13309830,0.82795982
-1.46173087,8.75992181,0.11925245,0.38066363,0.45981482,7.00434437,0.72490018,0.14517523,0.12889160,0.84391181
-1.45572786,8.57674006,0.11127500,0.39070391,0.47705885,6.79346276,0.74379009,0.14483599,0.12462679,0.86035366
-1.44972486,8.40823951,0.10349296,0.40296789,0.49484700,6.59248733,0.76514859,0.14482986,0.12038080,0.87737228
-1.44372186,8.25517808,0.09598424,0.41742516,0.51322534,6.40198013,0.78879934,0.14519425,0.11622464,0.89503277
-1.43771886,8.11786282,0.08881409,0.43400848,0.53223208,6.22216337,0.81453402,0.14595895,0.11222161,0.91337356
-1.43171586,7.99617739,0.08203474,0.45261181,0.55189287,6.05296070,0.84211054,0.14714444,0.10842592,0.93240200
-1.42571286,7.88961603,0.07568550,0.47308898,0.57221603,5.89404183,0.87125189,0.14876056,0.10488161,0.95209093
-1.41970985,7.79732231,0.06979324,0.49525326,0.59318812,5.74486842,0.90164583,0.15080536,0.10162180,0.97237625
-1.41370685,7.71813152,0.06437320,0.51887779,0.61476992,5.60473945,0.93294566,0.15326425,0.09866843,0.99315575
-1.40770385,7.65061581,0.05943012,0.54369710,0.63689333,5.47283500,0.96477216,0.15610958,0.09603226,1.01428939
-1.40170085,7.59313148,0.05495954,0.56940964,0.65945919,5.34825744,0.99671692,0.15930055,0.09371333,1.03560109
-1.39569785,7.54386794,0.05094933,0.59568155,0.68233651,5.23006946,1.02834709,0.16278358,0.09170159,1.05688226
-1.38969485,7.50089808,0.04738120,0.62215157,0.70536308,5.11732868,1.05921157,0.16649307,0.08997796,1.07789684
-1.38369185,7.46222982,0.04423229,0.64843718,0.72834769,5.00911870,1.08884870,0.17035265,0.08851548,1.09838799
-1.37768884,7.42585847,0.04147678,0.67414186,0.75107394,4.90457672,1.11679517,0.17427679,0.08728075,1.11808623
-1.37168584,7.38981953,0.03908733,0.69886346,0.77330559,4.80291771,1.14259623,0.17817283,0.08623536,1.13671869
-1.36568284,7.35224124,0.03703649,0.72220347,0.79479340,4.70345519,1.16581660,0.18194335,0.08533750,1.15401932
-1.35967984,7.31139603,0.03529792,0.74377693,0.81528308,4.60561880,1.18605216,0.18548875,0.08454350,1.16973960
-1.35367684,7.26574989,0.03384747,0.76322293,0.83452419,4.50896855,1.20294174,0.18871011,0.08380939,1.18365929
-1.34767384,7.21400821,0.03266403,0.78021500,0.85227953,4.41320559,1.21617864,0.19151205,0.08309232,1.19559688
-1.34167084,7.15515669,0.03173023,0.79447143,0.86833458,4.31817952,1.22552155,0.19380569,0.08235196,1.20541906
-1.33566783,7.08849583,0.03103293,0.80576472,0.88250668,4.22389185,1.23080423,0.19551143,0.08155165,1.21304898
-1.32966483,7.01366727,0.03056342,0.81393005,0.89465324,4.13049546,1.23194348,0.19656155,0.08065945,1.21847251
-1.32366183,6.93067060,0.03031754,0.81887209,0.90467874,4.03828996,1.22894506,0.19690245,0.07964899,1.22174250
-1.31765883,6.83986924,0.03029545,0.82056992,0.91254003,3.94771256,1.22190694,0.19649656,0.07850008,1.22298025
-1.31165583,6.74198447,0.03050128,0.81907955,0.91824960,3.85932461,1.21101983,0.19532362,0.07719912,1.22237444
-1.30565283,6.63807683,0.03094259,0.81453399,0.92187659,3.77379375,1.19656447,0.19338155,0.07573933,1.22017692
-1.29964982,6.52951486,0.03162961,0.80714042,0.92354537,3.69187192,1.17890580,0.19068655,0.07412069,1.21669577
-1.29364682,6.41793152,0.03257436,0.79717464,0.92343169,3.61436956,1.15848391,0.18727272,0.07234971,1.21228548
-1.28764382,6.30516916,0.03378961,0.78497278,0.92175652,3.54212660,1.13580203,0.18319096,0.07043899,1.20733469
-1.28164082,6.19321473,0.03528776,0.77092048,0.91877776,3.47598101,1.11141183,0.17850736,0.06840656,1.20225184
-1.27563782,6.08412716,0.03707970,0.75543992,0.91478023,3.41673569,1.08589651,0.17330098,0.06627513,1.19744923
-1.26963482,5.97995965,0.03917359,0.73897519,0.91006427,3.36512498,1.05985237,0.16766137,0.06407113,1.19332624
-1.26363182,5.88267978,0.04157372,0.72197656,0.90493365,3.32178175,1.03386938,0.16168558,0.06182367,1.19025225
-1.25762881,5.79409079,0.04427950,0.70488431,0.89968315,3.28720661,1.00851182,0.15547512,0.05956352,1.18855021
-1.25162581,5.71575746,0.04728453,0.68811289,0.89458661,3.26174031,0.98429942,0.14913281,0.05732193,1.18848153
-1.24562281,5.64894001,0.05057597,0.67203605,0.88988590,3.24554084,0.96169024,0.14275972,0.05512964,1.19023302
-1.23961981,5.59453923,0.05413411,0.65697365,0.88578141,3.23856623,0.94106570,0.13645228,0.05301583,1.19390672
-1.23361681,5.55305560,0.05793229,0.64318080,0.88242460,3.24056434,0.92271870,0.13029979,0.05100732,1.19951305
-1.22761381,5.52456474,0.06193709,0.63083985,0.87991289,3.25107018,0.90684518,0.12438229,0.04912780,1.20696784
-1.22161081,5.50871075,0.06610901,0.62005553,0.87828724,3.26941150,0.89353969,0.11876894,0.04739736,1.21609342
-1.21560780,5.50471806,0.07040336,0.61085351,0.87753246,3.29472273,0.88279507,0.11351697,0.04583215,1.22662407
-1.20960480,5.51142172,0.07477156,0.60318246,0.87758034,3.32596707,0.87450626,0.10867117,0.04444434,1.23821541
-1.20360180,5.52731494,0.07916273,0.59691942,0.87831534,3.36196609,0.86847811,0.10426390,0.04324224,1.25045772
-1.19759880,5.55061195,0.08352547,0.59187819,0.87958256,3.40143586,0.86443673,0.10031571,0.04223068,1.26289243
-1.19159580,5.57932313,0.08780986,0.58782035,0.88119757,3.44302815,0.86204387,0.09683623,0.04141153,1.27503115
-1.18559280,5.61133913,0.09196939,0.58446826,0.88295755,3.48537498,0.86091362,0.09382560,0.04078441,1.28637644
-1.17958979,5.64451962,0.09596296,0.58151945,0.88465316,3.52713454,0.86063056,0.09127600,0.04034750,1.29644321
-1.17358679,5.67678242,0.09975662,0.57866158,0.88608038,3.56703634,0.86076855,0.08917342,0.04009839,1.30477984
-1.16758379,5.70618863,0.10332508,0.57558741,0.88705188,3.60392339,0.86090930,0.08749939,0.04003496,1.31098791
-1.16158079,5.73101930,0.10665284,0.57200884,0.88740707,3.63678932,0.86065975,0.08623268,0.04015613,1.31473963
-1.15557779,5.74984005,0.10973484,0.56766966,0.88702051,3.66480865,0.85966761,0.08535082,0.04046265,1.31579201
-1.14957479,5.76155035,0.11257665,0.56235620,0.88580800,3.68735850,0.85763434,0.08483133,0.04095751,1.31399719
-1.14357179,5.76541518,0.11519400,0.55590568,0.88373032,3.70403080,0.85432513,0.08465272,0.04164639,1.30930835
-1.13756878,5.76107792,0.11761186,0.54821191,0.88079421,3.71463437,0.84957554,0.08479510,0.04253768,1.30178107
-1.13156578,5.74855399,0.11986298,0.53922815,0.87705082,3.71918672,0.84329467,0.08524043,0.04364238,1.29156996
-1.12556278,5.72820640,0.12198590,0.52896728,0.87259159,3.71789631,0.83546495,0.08597250,0.04497371,1.27892110
-1.11955978,5.70070479,0.12402263,0.51749942,0.86754201,3.71113616,0.82613880,0.08697652,0.04654645,1.26416057
-1.11355678,5.66697099,0.12601611,0.50494720,0.86205365,3.69941052,0.81543254,0.08823861,0.04837614,1.24767993
-1.10755378,5.62811447,0.12800745,0.49147920,0.85629501,3.68331650,0.80351807,0.08974494,0.05047808,1.22991947
-1.10155078,5.58536165,0.13003328,0.47730193,0.85044180,3.66350288,0.79061305,0.09148099,0.05286616,1.21135029
-1.09554777,5.53998347,0.13212318,0.46265091,0.84466720,3.64062856,0.77697001,0.09343061,0.05555175,1.19245620
-1.08954477,5.49322535,0.13429746,0.44778128,0.83913290,3.61532289,0.76286535,0.09557533,0.05854246,1.17371647
-1.08354177,5.44624357,0.13656536,0.43295857,0.83398123,3.58815022,0.74858863,0.09789369,0.06184116,1.15559040
