energy_ev,total_up,total_down,Li_s_up,Li_s_down,N_s_up,N_s_down,N_p_up,N_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-2.57228614,2.91091136,-2.91091137,0.04911450,-0.04911450,0.00249100,-0.00249100,0.09666830,-0.09666830,0.22532630,-0.22532630,2.52173124,-2.52173125,0.43600563,-0.43600563,0.00000000,-0.00000000
-2.56628314,2.78087291,-2.78087292,0.04568354,-0.04568354,0.00243572,-0.00243572,0.09236522,-0.09236522,0.20910129,-0.20910129,2.41266751,-2.41266752,0.40977443,-0.40977443,0.00000000,-0.00000000
-2.56028014,2.65360455,-2.65360456,0.04229855,-0.04229855,0.00236614,-0.00236614,0.08804833,-0.08804833,0.19390580,-0.19390580,2.30589124,-2.30589125,0.38490829,-0.38490829,0.00000000,-0.00000000
-2.55427714,2.53012696,-2.53012697,0.03899232,-0.03899232,0.00228370,-0.00228370,0.08374199,-0.08374199,0.17976443,-0.17976443,2.20241025,-2.20241026,0.36142910,-0.36142911,0.00000000,-0.00000000
-2.54827414,2.41136922,-2.41136923,0.03579284,-0.03579284,0.00219006,-0.00219006,0.07946938,-0.07946939,0.16668980,-0.16668980,2.10314299,-2.10314300,0.33934692,-0.33934692,0.00000000,-0.00000000
-2.54227114,2.29816560,-2.29816561,0.03272329,-0.03272329,0.00208703,-0.00208703,0.07525288,-0.07525288,0.15468423,-0.15468423,2.00891203,-2.00891204,0.31866344,-0.31866344,0.00000000,-0.00000000
-2.53626813,2.19125183,-2.19125184,0.02980209,-0.02980209,0.00197653,-0.00197653,0.07111434,-0.07111434,0.14374124,-0.14374124,1.92043755,-1.92043756,0.29937476,-0.29937476,0.00000000,-0.00000000
-2.53026513,2.09126050,-2.09126051,0.02704318,-0.02704318,0.00186054,-0.00186054,0.06707542,-0.06707542,0.13384674,-0.13384674,1.83833072,-1.83833073,0.28147334,-0.28147335,0.00000000,-0.00000000
-2.52426213,1.99871576,-1.99871577,0.02445634,-0.02445634,0.00174102,-0.00174102,0.06315766,-0.06315766,0.12498001,-0.12498002,1.76308707,-1.76308708,0.26494919,-0.26494919,0.00000000,-0.00000000
-2.51825913,1.91402726,-1.91402727,0.02204756,-0.02204756,0.00161987,-0.00161987,0.05938253,-0.05938253,0.11711440,-0.11711440,1.69507996,-1.69507996,0.24979024,-0.24979024,0.00000000,-0.00000000
-2.51225613,1.83748397,-1.83748398,0.01981952,-0.01981952,0.00149889,-0.00149889,0.05577135,-0.05577135,0.11021780,-0.11021780,1.63455469,-1.63455469,0.23598215,-0.23598215,0.00000000,-0.00000000
-2.50625313,1.76924834,-1.76924834,0.01777199,-0.01777199,0.00137971,-0.00137971,0.05234498,-0.05234498,0.10425295,-0.10425295,1.58162368,-1.58162369,0.22350747,-0.22350747,0.00000000,-0.00000000
-2.50025013,1.70935150,-1.70935150,0.01590232,-0.01590232,0.00126381,-0.00126381,0.04912353,-0.04912353,0.09917761,-0.09917761,1.53626332,-1.53626332,0.21234448,-0.21234448,0.00000000,-0.00000000
-2.49424712,1.65769028,-1.65769028,0.01420588,-0.01420588,0.00115242,-0.00115242,0.04612581,-0.04612581,0.09494464,-0.09494464,1.49831312,-1.49831312,0.20246574,-0.20246574,0.00000000,-0.00000000
-2.48824412,1.61402675,-1.61402675,0.01267642,-0.01267642,0.00104659,-0.00104659,0.04336888,-0.04336888,0.09150210,-0.09150210,1.46747785,-1.46747785,0.19383664,-0.19383664,0.00000000,-0.00000000
-2.48224112,1.57799095,-1.57799096,0.01130650,-0.01130650,0.00094711,-0.00094711,0.04086744,-0.04086744,0.08879335,-0.08879335,1.44333305,-1.44333305,0.18641398,-0.18641398,0.00000000,-0.00000000
-2.47623812,1.54908746,-1.54908746,0.01008777,-0.01008777,0.00085457,-0.00085457,0.03863322,-0.03863322,0.08675727,-0.08675727,1.42533441,-1.42533441,0.18014483,-0.18014483,0.00000000,-0.00000000
-2.47023512,1.52670598,-1.52670598,0.00901127,-0.00901127,0.00076932,-0.00076932,0.03667452,-0.03667452,0.08532863,-0.08532863,1.41283118,-1.41283119,0.17496578,-0.17496578,0.00000000,-0.00000000
-2.46423212,1.51013626,-1.51013626,0.00806772,-0.00806772,0.00069154,-0.00069154,0.03499567,-0.03499567,0.08443856,-0.08443856,1.40508366,-1.40508366,0.17080258,-0.17080258,0.00000000,-0.00000000
-2.45822911,1.49858723,-1.49858723,0.00724770,-0.00724770,0.00062121,-0.00062121,0.03359674,-0.03359674,0.08401530,-0.08401530,1.40128442,-1.40128442,0.16757039,-0.16757039,0.00000000,-0.00000000
-2.45222611,1.49120993,-1.49120993,0.00654185,-0.00654185,0.00055818,-0.00055818,0.03247331,-0.03247331,0.08398508,-0.08398508,1.40058305,-1.40058305,0.16517453,-0.16517453,0.00000000,-0.00000000
-2.44622311,1.48712375,-1.48712375,0.00594106,-0.00594106,0.00050215,-0.00050215,0.03161638,-0.03161638,0.08427318,-0.08427318,1.40211353,-1.40211353,0.16351183,-0.16351183,0.00000000,-0.00000000
-2.44022011,1.48544523,-1.48544523,0.00543658,-0.00543658,0.00045274,-0.00045274,0.03101254,-0.03101254,0.08480521,-0.08480521,1.40502353,-1.40502353,0.16247251,-0.16247251,0.00000000,-0.00000000
-2.43421711,1.48531831,-1.48531831,0.00502014,-0.00502014,0.00040952,-0.00040952,0.03064423,-0.03064423,0.08550845,-0.08550845,1.40850463,-1.40850463,0.16194244,-0.16194244,0.00000000,-0.00000000
-2.42821411,1.48594518,-1.48594518,0.00468410,-0.00468410,0.00037200,-0.00037200,0.03049021,-0.03049021,0.08631333,-0.08631333,1.41182233,-1.41182233,0.16180594,-0.16180594,0.00000000,-0.00000000
-2.42221111,1.48661633,-1.48661633,0.00442147,-0.00442147,0.00033967,-0.00033967,0.03052621,-0.03052621,0.08715493,-0.08715493,1.41434481,-1.41434481,0.16194867,-0.16194867,0.00000000,-0.00000000
-2.41620810,1.48673879,-1.48673879,0.00422605,-0.00422605,0.00031207,-0.00031207,0.03072564,-0.03072564,0.08797449,-0.08797449,1.41556914,-1.41556914,0.16226077,-0.16226077,0.00000000,-0.00000000
-2.41020510,1.48586123,-1.48586123,0.00409244,-0.00409244,0.00028872,-0.00028872,0.03106050,-0.03106050,0.08872079,-0.08872079,1.41514408,-1.41514408,0.16264004,-0.16264004,0.00000000,-0.00000000
-2.40420210,1.48369500,-1.48369500,0.00401605,-0.00401605,0.00026922,-0.00026922,0.03150230,-0.03150230,0.08935148,-0.08935148,1.41288824,-1.41288824,0.16299490,-0.16299490,0.00000000,-0.00000000
-2.39819910,1.48013005,-1.48013005,0.00399317,-0.00399317,0.00025320,-0.00025320,0.03202302,-0.03202302,0.08983418,-0.08983418,1.40880296,-1.40880296,0.16324719,-0.16324719,0.00000000,-0.00000000
-2.39219610,1.47524495,-1.47524495,0.00402090,-0.00402090,0.00024039,-0.00024039,0.03259607,-0.03259607,0.09014730,-0.09014730,1.40307916,-1.40307916,0.16333459,-0.16333459,0.00000000,-0.00000000
-2.38619310,1.46931036,-1.46931036,0.00409709,-0.00409709,0.00023055,-0.00023055,0.03319716,-0.03319716,0.09028071,-0.09028071,1.39609766,-1.39609766,0.16321248,-0.16321248,0.00000000,-0.00000000
-2.38019010,1.46278569,-1.46278569,0.00422032,-0.00422032,0.00022353,-0.00022353,0.03380509,-0.03380509,0.09023593,-0.09023593,1.38842275,-1.38842275,0.16285532,-0.16285532,0.00000000,-0.00000000
-2.37418709,1.45630860,-1.45630860,0.00438973,-0.00438973,0.00021925,-0.00021925,0.03440239,-0.03440239,0.09002610,-0.09002610,1.38078901,-1.38078902,0.16225731,-0.16225731,0.00000000,-0.00000000
-2.36818409,1.45067765,-1.45067765,0.00460495,-0.00460495,0.00021768,-0.00021768,0.03497579,-0.03497579,0.08967554,-0.08967554,1.37408149,-1.37408149,0.16143242,-0.16143242,0.00000000,-0.00000000
-2.36218109,1.44682815,-1.44682815,0.00486586,-0.00486586,0.00021886,-0.00021886,0.03551645,-0.03551645,0.08921895,-0.08921895,1.36930971,-1.36930971,0.16041359,-0.16041359,0.00000000,-0.00000000
-2.35617809,1.44580205,-1.44580205,0.00517247,-0.00517247,0.00022286,-0.00022286,0.03602005,-0.03602005,0.08870027,-0.08870027,1.36757616,-1.36757616,0.15925135,-0.15925135,0.00000000,-0.00000000
-2.35017509,1.44871240,-1.44871240,0.00552468,-0.00552468,0.00022981,-0.00022981,0.03648655,-0.03648655,0.08817120,-0.08817120,1.37003999,-1.37003999,0.15801165,-0.15801165,0.00000000,-0.00000000
-2.34417209,1.45670356,-1.45670356,0.00592210,-0.00592210,0.00023983,-0.00023983,0.03691984,-0.03691984,0.08768949,-0.08768949,1.37787701,-1.37787701,0.15677314,-0.15677314,0.00000000,-0.00000000
-2.33816908,1.47090819,-1.47090819,0.00636382,-0.00636382,0.00025309,-0.00025309,0.03732708,-0.03732708,0.08731688,-0.08731688,1.39223708,-1.39223708,0.15562392,-0.15562392,0.00000000,-0.00000000
-2.33216608,1.49240244,-1.49240244,0.00684822,-0.00684822,0.00026972,-0.00026972,0.03771801,-0.03771801,0.08711700,-0.08711700,1.41420019,-1.41420019,0.15465784,-0.15465784,0.00000000,-0.00000000
-2.32616308,1.52216075,-1.52216075,0.00737279,-0.00737279,0.00028987,-0.00028987,0.03810394,-0.03810394,0.08715304,-0.08715304,1.44473264,-1.44473264,0.15397054,-0.15397054,0.00000000,-0.00000000
-2.32016008,1.56101183,-1.56101182,0.00793399,-0.00793399,0.00031366,-0.00031366,0.03849684,-0.03849684,0.08748547,-0.08748547,1.48464470,-1.48464470,0.15365541,-0.15365541,0.00000000,-0.00000000
-2.31415708,1.60959730,-1.60959729,0.00852713,-0.00852713,0.00034114,-0.00034114,0.03890829,-0.03890829,0.08816973,-0.08816973,1.53455126,-1.53455125,0.15379945,-0.15379945,0.00000000,-0.00000000
-2.30815408,1.66833471,-1.66833470,0.00914633,-0.00914633,0.00037237,-0.00037237,0.03934846,-0.03934846,0.08925410,-0.08925410,1.59483690,-1.59483689,0.15447944,-0.15447944,0.00000000,-0.00000000
-2.30215108,1.73738628,-1.73738627,0.00978448,-0.00978448,0.00040730,-0.00040730,0.03982518,-0.03982518,0.09077778,-0.09077778,1.66562675,-1.66562675,0.15575835,-0.15575835,0.00000000,-0.00000000
-2.29614807,1.81663478,-1.81663477,0.01043336,-0.01043336,0.00044587,-0.00044587,0.04034316,-0.04034316,0.09276914,-0.09276914,1.74676445,-1.74676444,0.15768227,-0.15768227,0.00000000,-0.00000000
-2.29014507,1.90566776,-1.90566776,0.01108370,-0.01108370,0.00048791,-0.00048791,0.04090334,-0.04090334,0.09524445,-0.09524445,1.83779809,-1.83779808,0.16027793,-0.16027793,0.00000000,-0.00000000
-2.28414207,2.00377106,-2.00377105,0.01172540,-0.01172540,0.00053321,-0.00053321,0.04150249,-0.04150249,0.09820686,-0.09820686,1.93797537,-1.93797536,0.16355093,-0.16355093,0.00000000,-0.00000000
-2.27813907,2.10993213,-2.10993212,0.01234773,-0.01234773,0.00058146,-0.00058146,0.04213299,-0.04213299,0.10164591,-0.10164591,2.04624810,-2.04624809,0.16748471,-0.16748471,0.00000000,-0.00000000
-2.27213607,2.22285368,-2.22285366,0.01293967,-0.01293967,0.00063231,-0.00063231,0.04278292,-0.04278292,0.10553744,-0.10553744,2.16128677,-2.16128675,0.17204039,-0.17204039,0.00000000,-0.00000000
-2.26613307,2.34097743,-2.34097742,0.01349017,-0.01349017,0.00068531,-0.00068531,0.04343636,-0.04343636,0.10984396,-0.10984396,2.28150474,-2.28150473,0.17715744,-0.17715744,0.00000000,-0.00000000
-2.26013007,2.46251763,-2.46251762,0.01398854,-0.01398854,0.00073996,-0.00073996,0.04407393,-0.04407393,0.11451549,-0.11451548,2.40509195,-2.40509194,0.18275511,-0.18275511,0.00000000,-0.00000000
-2.25412706,2.58550342,-2.58550341,0.01442479,-0.01442479,0.00079570,-0.00079570,0.04467355,-0.04467355,0.11949080,-0.11949080,2.53005715,-2.53005714,0.18873470,-0.18873470,0.00000000,-0.00000000
-2.24812406,2.70782895,-2.70782894,0.01479001,-0.01479001,0.00085191,-0.00085191,0.04521134,-0.04521134,0.12469911,-0.12469911,2.65427757,-2.65427756,0.19498240,-0.19498240,0.00000000,-0.00000000
-2.24212106,2.82730972,-2.82730971,0.01507665,-0.01507665,0.00090793,-0.00090793,0.04566269,-0.04566269,0.13006203,-0.13006203,2.77555466,-2.77555464,0.20137282,-0.20137282,0.00000000,-0.00000000
-2.23611806,2.94174324,-2.94174323,0.01527889,-0.01527889,0.00096307,-0.00096307,0.04600336,-0.04600336,0.13549583,-0.13549583,2.89167403,-2.89167402,0.20777285,-0.20777285,0.00000000,-0.00000000
-2.23011506,3.04897215,-3.04897214,0.01539283,-0.01539283,0.00101664,-0.00101664,0.04621064,-0.04621064,0.14091392,-0.14091392,3.00046780,-3.00046779,0.21404586,-0.21404586,0.00000000,-0.00000000
-2.22411206,3.14694752,-3.14694751,0.01541673,-0.01541673,0.00106791,-0.00106791,0.04626444,-0.04626444,0.14622938,-0.14622938,3.09987709,-3.09987708,0.22005600,-0.22005600,0.00000000,-0.00000000
-2.21810905,3.23379025,-3.23379024,0.01535109,-0.01535109,0.00111620,-0.00111620,0.04614828,-0.04614828,0.15135758,-0.15135758,3.18801273,-3.18801272,0.22567252,-0.22567252,0.00000000,-0.00000000
-2.21210605,3.30784828,-3.30784827,0.01519875,-0.01519875,0.00116084,-0.00116084,0.04585018,-0.04585018,0.15621872,-0.15621872,3.26321192,-3.26321191,0.23077383,-0.23077383,0.00000000,-0.00000000
-2.20610305,3.36774776,-3.36774776,0.01496485,-0.01496485,0.00120120,-0.00120120,0.04536339,-0.04536339,0.16074019,-0.16074019,3.32408891,-3.32408890,0.23525134,-0.23525134,0.00000000,-0.00000000
-2.20010005,3.41243633,-3.41243632,0.01465675,-0.01465675,0.00123674,-0.00123674,0.04468681,-0.04468681,0.16485880,-0.16485880,3.36957797,-3.36957796,0.23901269,-0.23901269,0.00000000,-0.00000000
-2.19409705,3.44121687,-3.44121687,0.01428385,-0.01428385,0.00126697,-0.00126697,0.04382535,-0.04382535,0.16852258,-0.16852258,3.39896712,-3.39896711,0.24198459,-0.24198459,0.00000000,-0.00000000
-2.18809405,3.45377090,-3.45377090,0.01385744,-0.01385744,0.00129152,-0.00129152,0.04278989,-0.04278989,0.17169234,-0.17169234,3.41192145,-3.41192145,0.24411483,-0.24411483,0.00000000,-0.00000000
-2.18209105,3.45017052,-3.45017052,0.01339039,-0.01339039,0.00131012,-0.00131012,0.04159717,-0.04159717,0.17434274,-0.17434274,3.40849533,-3.40849533,0.24537368,-0.24537368,0.00000000,-0.00000000
-2.17608804,3.43087887,-3.43087887,0.01289685,-0.01289685,0.00132263,-0.00132263,0.04026937,-0.04026937,0.17646296,-0.17646295,3.38913308,-3.38913308,0.24575450,-0.24575450,0.00000000,-0.00000000
-2.17008504,3.39673902,-3.39673902,0.01239196,-0.01239196,0.00132902,-0.00132902,0.03883354,-0.03883354,0.17805685,-0.17805685,3.35465824,-3.35465825,0.24527359,-0.24527359,0.00000000,-0.00000000
-2.16408204,3.34895187,-3.34895188,0.01189151,-0.01189151,0.00132945,-0.00132945,0.03732087,-0.03732087,0.17914271,-0.17914271,3.30625196,-3.30625196,0.24396934,-0.24396934,0.00000000,-0.00000000
-2.15807904,3.28904398,-3.28904399,0.01141154,-0.01141154,0.00132418,-0.00132418,0.03576584,-0.03576584,0.17975252,-0.17975252,3.24542116,-3.24542117,0.24190064,-0.24190064,0.00000000,-0.00000000
-2.15207604,3.21882641,-3.21882641,0.01096805,-0.01096805,0.00131363,-0.00131363,0.03420530,-0.03420530,0.17993077,-0.17993077,3.17395796,-3.17395797,0.23914476,-0.23914476,0.00000000,-0.00000000
-2.14607304,3.14034613,-3.14034614,0.01057663,-0.01057663,0.00129835,-0.00129835,0.03267745,-0.03267745,0.17973295,-0.17973295,3.09389146,-3.09389147,0.23579461,-0.23579461,0.00000000,-0.00000000
-2.14007004,3.05583167,-3.05583168,0.01025214,-0.01025214,0.00127905,-0.00127905,0.03122091,-0.03122091,0.17922369,-0.17922369,3.00743382,-3.00743383,0.23195570,-0.23195570,0.00000000,-0.00000000
-2.13406703,2.96763463,-2.96763464,0.01000841,-0.01000841,0.00125652,-0.00125652,0.02987366,-0.02987366,0.17847467,-0.17847467,2.91692222,-2.91692223,0.22774273,-0.22774273,0.00000000,-0.00000000
-2.12806403,2.87816898,-2.87816899,0.00985792,-0.00985792,0.00123166,-0.00123166,0.02867220,-0.02867220,0.17756228,-0.17756228,2.82475851,-2.82475852,0.22327604,-0.22327604,0.00000000,-0.00000000
-2.12206103,2.78984990,-2.78984991,0.00981160,-0.00981160,0.00120545,-0.00120545,0.02765064,-0.02765064,0.17656534,-0.17656534,2.73334840,-2.73334841,0.21867803,-0.21867804,0.00000000,-0.00000000
-2.11605803,2.70503380,-2.70503381,0.00987850,-0.00987850,0.00117889,-0.00117889,0.02683991,-0.02683991,0.17556266,-0.17556266,2.64504185,-2.64504185,0.21406966,-0.21406966,0.00000000,-0.00000000
-2.11005503,2.62596112,-2.62596113,0.01006563,-0.01006563,0.00115305,-0.00115305,0.02626714,-0.02626714,0.17463072,-0.17463072,2.56207614,-2.56207614,0.20956707,-0.20956707,0.00000000,-0.00000000
-2.10405203,2.55470323,-2.55470323,0.01037777,-0.01037777,0.00112893,-0.00112893,0.02595503,-0.02595503,0.17384151,-0.17384151,2.48652314,-2.48652314,0.20527855,-0.20527855,0.00000000,-0.00000000
-2.09804902,2.49311462,-2.49311462,0.01081729,-0.01081729,0.00110753,-0.00110753,0.02592140,-0.02592140,0.17326055,-0.17326055,2.42024180,-2.42024180,0.20130190,-0.20130190,0.00000000,-0.00000000
-2.09204602,2.44279140,-2.44279140,0.01138402,-0.01138402,0.00108976,-0.00108976,0.02617882,-0.02617882,0.17294514,-0.17294514,2.36483693,-2.36483693,0.19772205,-0.19772205,0.00000000,-0.00000000
-2.08604302,2.40503676,-2.40503677,0.01207524,-0.01207524,0.00107640,-0.00107640,0.02673432,-0.02673432,0.17294289,-0.17294289,2.32162496,-2.32162496,0.19460936,-0.19460936,0.00000000,-0.00000000
-2.08004002,2.38083402,-2.38083402,0.01288556,-0.01288556,0.00106814,-0.00106814,0.02758926,-0.02758926,0.17329062,-0.17329062,2.29160722,-2.29160722,0.19201822,-0.19201822,0.00000000,-0.00000000
-2.07403702,2.37082754,-2.37082754,0.01380704,-0.01380704,0.00106547,-0.00106547,0.02873921,-0.02873921,0.17401349,-0.17401349,2.27545113,-2.27545114,0.18998624,-0.18998625,0.00000000,-0.00000000
-2.06803402,2.37531184,-2.37531184,0.01482923,-0.01482923,0.00106875,-0.00106875,0.03017399,-0.03017399,0.17512452,-0.17512452,2.27347945,-2.27347945,0.18853390,-0.18853390,0.00000000,-0.00000000
-2.06203102,2.39422880,-2.39422880,0.01593934,-0.01593934,0.00107812,-0.00107812,0.03187781,-0.03187781,0.17662436,-0.17662436,2.28566758,-2.28566758,0.18766457,-0.18766457,0.00000000,-0.00000000
-2.05602801,2.42717305,-2.42717304,0.01712250,-0.01712250,0.00109354,-0.00109354,0.03382941,-0.03382941,0.17850138,-0.17850138,2.31164895,-2.31164895,0.18736512,-0.18736512,0.00000000,-0.00000000
-2.05002501,2.47340515,-2.47340515,0.01836205,-0.01836205,0.00111478,-0.00111478,0.03600244,-0.03600244,0.18073205,-0.18073205,2.35072816,-2.35072816,0.18760669,-0.18760669,0.00000000,-0.00000000
-2.04402201,2.53187253,-2.53187252,0.01963993,-0.01963993,0.00114141,-0.00114141,0.03836583,-0.03836583,0.18328148,-0.18328148,2.40190160,-2.40190159,0.18834596,-0.18834596,0.00000000,-0.00000000
-2.03801901,2.60123746,-2.60123746,0.02093715,-0.02093715,0.00117286,-0.00117286,0.04088427,-0.04088427,0.18610428,-0.18610428,2.46388516,-2.46388516,0.18952659,-0.18952659,0.00000000,-0.00000000
-2.03201601,2.67991192,-2.67991191,0.02223423,-0.02223423,0.00120839,-0.00120839,0.04351888,-0.04351888,0.18914557,-0.18914557,2.53514853,-2.53514852,0.19108098,-0.19108098,0.00000000,-0.00000000
-2.02601301,2.76609832,-2.76609831,0.02351182,-0.02351182,0.00124717,-0.00124717,0.04622784,-0.04622784,0.19234214,-0.19234214,2.61395531,-2.61395530,0.19293215,-0.19293215,0.00000000,-0.00000000
-2.02001001,2.85783571,-2.85783571,0.02475122,-0.02475122,0.00128827,-0.00128827,0.04896723,-0.04896723,0.19562386,-0.19562386,2.69840841,-2.69840840,0.19499583,-0.19499583,0.00000000,-0.00000000
-2.01400700,2.95305028,-2.95305027,0.02593495,-0.02593495,0.00133072,-0.00133072,0.05169190,-0.05169190,0.19891517,-0.19891517,2.78649958,-2.78649957,0.19718262,-0.19718262,0.00000000,-0.00000000
-2.00800400,3.04960915,-3.04960915,0.02704734,-0.02704734,0.00137357,-0.00137357,0.05435638,-0.05435638,0.20213674,-0.20213674,2.87616223,-2.87616222,0.19940028,-0.19940028,0.00000000,-0.00000000
-2.00200100,3.14537648,-3.14537647,0.02807499,-0.02807499,0.00141588,-0.00141588,0.05691590,-0.05691590,0.20520729,-0.20520729,2.96532623,-2.96532622,0.20155605,-0.20155605,0.00000000,-0.00000000
-1.99599800,3.23827011,-3.23827010,0.02900723,-0.02900723,0.00145685,-0.00145685,0.05932737,-0.05932737,0.20804541,-0.20804541,3.05197346,-3.05197345,0.20355895,-0.20355895,0.00000000,-0.00000000
-1.98999500,3.32631781,-3.32631781,0.02983648,-0.02983648,0.00149575,-0.00149575,0.06155041,-0.06155041,0.21057160,-0.21057160,3.13419260,-3.13419259,0.20532209,-0.20532209,0.00000000,-0.00000000
-1.98399200,3.40771112,-3.40771111,0.03055850,-0.03055850,0.00153208,-0.00153208,0.06354824,-0.06354824,0.21271026,-0.21271026,3.21023175,-3.21023174,0.20676492,-0.20676492,0.00000000,-0.00000000
-1.97798899,3.48085553,-3.48085553,0.03117247,-0.03117247,0.00156551,-0.00156551,0.06528865,-0.06528865,0.21439172,-0.21439172,3.27854726,-3.27854726,0.20781529,-0.20781529,0.00000000,-0.00000000
-1.97198599,3.54441535,-3.54441535,0.03168107,-0.03168107,0.00159597,-0.00159597,0.06674468,-0.06674468,0.21555420,-0.21555420,3.33784735,-3.33784735,0.20841148,-0.20841148,0.00000000,-0.00000000
-1.96598299,3.59735176,-3.59735176,0.03209030,-0.03209030,0.00162364,-0.00162364,0.06789535,-0.06789535,0.21614571,-0.21614571,3.38712900,-3.38712899,0.20850384,-0.20850384,0.00000000,-0.00000000
-1.95997999,3.63895286,-3.63895285,0.03240925,-0.03240925,0.00164900,-0.00164900,0.06872607,-0.06872607,0.21612571,-0.21612571,3.42570696,-3.42570696,0.20805631,-0.20805631,0.00000000,-0.00000000
-1.95397699,3.66885450,-3.66885449,0.03264973,-0.03264973,0.00167283,-0.00167283,0.06922895,-0.06922895,0.21546656,-0.21546656,3.45323376,-3.45323375,0.20704751,-0.20704751,0.00000000,-0.00000000
-1.94797399,3.68705123,-3.68705123,0.03282585,-0.03282585,0.00169619,-0.00169619,0.06940288,-0.06940288,0.21415466,-0.21415466,3.46970992,-3.46970992,0.20547151,-0.20547151,0.00000000,-0.00000000
