energy_ev,total_up,total_down,Ag_p_up,Ag_p_down,Ag_d_up,Ag_d_down,C_s_up,C_s_down,C_p_up,C_p_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,S_s_up,S_s_down,S_p_up,S_p_down
4.82341171,1.97637235,-0.71882270,4.42730817,-1.35365296,0.02665857,-0.00779110,0.01841681,-0.00527150,0.15627647,-0.10794340,0.41278704,-0.14733631,0.02745065,-0.05617973,0.06354411,-0.01650210,0.42374666,-0.15539422
4.82941471,2.04031654,-0.77611771,4.56170723,-1.52390789,0.02745059,-0.00871771,0.01885153,-0.00566751,0.16239929,-0.10348661,0.42676474,-0.15205030,0.02832064,-0.05341891,0.06544748,-0.01854152,0.43706907,-0.17262652
4.83541771,2.09613157,-0.84308439,4.67606705,-1.71007196,0.02811837,-0.00973766,0.01917725,-0.00615008,0.16809968,-0.10087739,0.43917325,-0.15896855,0.02907397,-0.05163311,0.06705794,-0.02077864,0.44856814,-0.19170338
4.84142071,2.14377840,-0.91894359,4.77017296,-1.91080080,0.02866040,-0.01084298,0.01939128,-0.00670811,0.17338990,-0.09998513,0.45001335,-0.16792254,0.02970983,-0.05074243,0.06837205,-0.02319631,0.45822995,-0.21247853
4.84742371,2.18345418,-1.00278779,4.84436239,-2.12446598,0.02907848,-0.01202409,0.01949355,-0.00733044,0.17829815,-0.10066430,0.45933357,-0.17872024,0.03023074,-0.05065970,0.06939435,-0.02577409,0.46609221,-0.23477113
4.85342671,2.21557728,-1.09358860,4.89949730,-2.34915691,0.02937767,-0.01326984,0.01948659,-0.00800571,0.18286655,-0.10275859,0.46722658,-0.19114920,0.03064237,-0.05129247,0.07013698,-0.02848825,0.47224132,-0.25836690
4.85942971,2.24076086,-1.19020899,4.93691135,-2.58269619,0.02956592,-0.01456756,0.01937539,-0.00872241,0.18714839,-0.10610481,0.47382327,-0.20498016,0.03095314,-0.05254494,0.07061898,-0.03131192,0.47680698,-0.28302053
4.86543272,2.25977641,-1.29142047,4.95833402,-2.82266897,0.02965365,-0.01590330,0.01916719,-0.00946880,0.19120449,-0.11053658,0.47928467,-0.21997109,0.03117377,-0.05431980,0.07086518,-0.03421546,0.47995462,-0.30845956
4.87143572,2.27350874,-1.39592518,4.96579523,-3.06646612,0.02965318,-0.01726201,0.01887111,-0.01023303,0.19509896,-0.11588780,0.48379223,-0.23587177,0.03131665,-0.05651995,0.07090486,-0.03716697,0.48187600,-0.33438966
4.87743872,2.28290490,-1.50238221,4.96151542,-3.31133992,0.02957809,-0.01862790,0.01849781,-0.01100324,0.19889469,-0.12199582,0.48753679,-0.25242869,0.03139513,-0.05905009,0.07077018,-0.04013294,0.48277842,-0.36050115
4.88344172,2.28891963,-1.60943754,4.94778692,-3.55447024,0.02944248,-0.01998479,0.01805903,-0.01176769,0.20264850,-0.12870431,0.49070697,-0.26939032,0.03142277,-0.06181829,0.07049450,-0.04307904,0.48287321,-0.38647664
4.88944472,2.29246052,-1.71575627,4.92685292,-3.79303843,0.02926029,-0.02131653,0.01756711,-0.01251496,0.20640666,-0.13586592,0.49347756,-0.28651241,0.03141262,-0.06473736,0.07011064,-0.04597101,0.48236401,-0.41199927
4.89544772,2.29433581,-1.82005558,4.90079095,-4.02430506,0.02904457,-0.02260745,0.01703453,-0.01323420,0.21020060,-0.14334440,0.49599859,-0.30356326,0.03137642,-0.06772619,0.06964921,-0.04877560,0.48143558,-0.43676144
4.90145073,2.29520794,-1.92113697,4.87140727,-4.24568770,0.02880685,-0.02384278,0.01647344,-0.01391529,0.21404350,-0.15101643,0.49838580,-0.32032863,0.03132403,-0.07071086,0.06913711,-0.05146146,0.48024376,-0.46047343
4.90745373,2.29555568,-2.01791573,4.84014799,-4.45483426,0.02855661,-0.02500909,0.01589528,-0.01454913,0.21792766,-0.15877288,0.50071292,-0.33661598,0.03126285,-0.07362556,0.06859622,-0.05400008,0.47890714,-0.48287144
4.91345673,2.29564680,-2.10944617,4.80803218,-4.64968774,0.02830086,-0.02609463,0.01531037,-0.01512783,0.22182303,-0.16651956,0.50300646,-0.35225802,0.03119743,-0.07641334,0.06804244,-0.05636654,0.47750091,-0.50372473
4.91945973,2.29552322,-2.19494073,4.77561028,-4.82853843,0.02804386,-0.02708962,0.01472772,-0.01564486,0.22567698,-0.17417732,0.50524315,-0.36711506,0.03112924,-0.07902658,0.06748507,-0.05854011,0.47605325,-0.52284135
4.92546273,2.29499945,-2.27378204,4.74295024,-4.99006030,0.02778708,-0.02798650,0.01415479,-0.01609520,0.22941534,-0.18168159,0.50735038,-0.38107622,0.03105665,-0.08142715,0.06692662,-0.06050473,0.47454450,-0.54007209
4.93146573,2.29367437,-2.34552672,4.70965191,-5.13332930,0.02752919,-0.02877997,0.01359741,-0.01647540,0.23294470,-0.18898127,0.50920950,-0.39405920,0.03097506,-0.08358634,0.06636292,-0.06224920,0.47290905,-0.55531251
4.93746873,2.29095584,-2.40990079,4.67488833,-5.25782230,0.02726635,-0.02946704,0.01305983,-0.01678362,0.23615593,-0.19603697,0.51066199,-0.40600879,0.03087716,-0.08548439,0.06578376,-0.06376716,0.47103995,-0.56850282
4.94347174,2.28609673,-2.46678673,4.63747159,-5.36339661,0.02699258,-0.03004690,0.01254479,-0.01701953,0.23892868,-0.20281885,0.51151805,-0.41689401,0.03075348,-0.08710986,0.06517376,-0.06505683,0.46879581,-0.57962565
4.94947474,2.27824018,-2.51620300,4.59593881,-5.45025143,0.02670022,-0.03052068,0.01205371,-0.01718426,0.24113666,-0.20930393,0.51156718,-0.42670409,0.03059290,-0.08845857,0.06451358,-0.06612058,0.46600975,-0.58870188
4.95547774,2.26647174,-2.55827729,4.54865334,-5.51887368,0.02638057,-0.03089117,0.01158697,-0.01728017,0.24265348,-0.21547324,0.51059022,-0.43544359,0.03038338,-0.08953249,0.06378137,-0.06696422,0.46249966,-0.59578471
4.96148074,2.24987527,-2.59321522,4.49391516,-5.56997192,0.02602453,-0.03116247,0.01114421,-0.01731067,0.24335866,-0.22130880,0.50837216,-0.44312690,0.03011268,-0.09033838,0.06295433,-0.06759625,0.45807939,-0.60095247
4.96748374,2.22758968,-2.62126660,4.43007406,-5.60440253,0.02562325,-0.03133951,0.01072468,-0.01727995,0.24314349,-0.22679077,0.50471508,-0.44977245,0.02976912,-0.09088635,0.06201031,-0.06802689,0.45257005,-0.60430051
4.97348674,2.19886327,-2.64269161,4.35563950,-5.62309336,0.02516880,-0.03142769,0.01032761,-0.01719274,0.24191658,-0.23189481,0.49945044,-0.45539718,0.02934230,-0.09118843,0.06092938,-0.06826726,0.44581089,-0.60593290
4.97948974,2.16310302,-2.65772911,4.26938114,-5.62696988,0.02465481,-0.03143241,0.00995258,-0.01705403,0.23960859,-0.23659000,0.49245025,-0.46001145,0.02882374,-0.09125723,0.05969532,-0.06832839,0.43766915,-0.60595427
4.98549275,2.11991613,-2.66656950,4.17041493,-5.61688874,0.02407696,-0.03135873,0.00959991,-0.01686880,0.23617608,-0.24083738,0.48363642,-0.46361500,0.02820742,-0.09110472,0.05829686,-0.06822047,0.42804836,-0.60446250
4.99149575,2.06914204,-2.66933382,4.05827066,-5.59358323,0.02343342,-0.03121102,0.00927092,-0.01664182,0.23160416,-0.24458923,0.47298801,-0.46619398,0.02749024,-0.09074123,0.05672868,-0.06795220,0.41689468,-0.60154262
4.99749875,2.01087340,-2.66606082,3.93293814,-5.55762412,0.02272515,-0.03099277,0.00896826,-0.01637745,0.22590798,-0.24778926,0.46054597,-0.46771958,0.02667225,-0.09017476,0.05499215,-0.06753028,0.40420104,-0.59726241
5.00350175,1.94546541,-2.65670263,3.79489028,-5.50939820,0.02195608,-0.03070644,0.00869612,-0.01607953,0.21913279,-0.25037366,0.44641527,-0.46814810,0.02575681,-0.08941054,0.05309573,-0.06695922,0.39000892,-0.59166989
5.00950475,1.87353337,-2.64112966,3.64508306,-5.44910581,0.02113312,-0.03035347,0.00846042,-0.01575129,0.21135285,-0.25227296,0.43076444,-0.46742278,0.02475052,-0.08845097,0.05105501,-0.06624124,0.37440772,-0.58479280
5.01550775,1.79593907,-2.61914406,3.48493334,-5.37677688,0.02026610,-0.02993431,0.00826885,-0.01539536,0.20266902,-0.25341472,0.41382262,-0.46547696,0.02366304,-0.08729581,0.04889257,-0.06537656,0.35753195,-0.57664013
5.02151076,1.71376715,-2.59050102,3.31627671,-5.29230399,0.01936751,-0.02944867,0.00813098,-0.01501378,0.19320548,-0.25372678,0.39587441,-0.46223866,0.02250681,-0.08594272,0.04663737,-0.06436376,0.33955642,-0.56720548
5.02751376,1.62829290,-2.55493620,3.14130841,-5.19548966,0.01845219,-0.02889570,0.00805816,-0.01460815,0.18310539,-0.25314092,0.37725283,-0.45763609,0.02129658,-0.08438800,0.04432413,-0.06320039,0.32068978,-0.55647193
5.03351676,1.54094351,-2.51219746,2.96251119,-5.08610412,0.01753696,-0.02827440,0.00806345,-0.01417971,0.17252617,-0.25159675,0.35833087,-0.45160389,0.02004891,-0.08262749,0.04199228,-0.06188367,0.30116685,-0.54441810
5.03951976,1.45325465,-2.46207861,2.78257401,-4.96394904,0.01664007,-0.02758390,0.00816141,-0.01372958,0.16163422,-0.24904555,0.33951193,-0.44408949,0.01878165,-0.08065762,0.03968500,-0.06041128,0.28124011,-0.53102484
5.04552276,1.36682461,-2.40445281,2.60430593,-4.82892275,0.01578076,-0.02682387,0.00836792,-0.01325891,0.15059970,-0.24545378,0.32121984,-0.43505935,0.01751328,-0.07847642,0.03744800,-0.05878221,0.26117093,-0.51628207
5.05152576,1.28326780,-2.33930334,2.43054914,-4.68108188,0.01497865,-0.02599486,0.00869982,-0.01276909,0.13959127,-0.24080610,0.30388858,-0.42450462,0.01626237,-0.07608453,0.03532839,-0.05699746,0.24122086,-0.50019534
5.05752876,1.20416970,-2.26674974,2.26409467,-4.52069550,0.01425327,-0.02509862,0.00917457,-0.01226198,0.12877128,-0.23510771,0.28795230,-0.41244575,0.01504700,-0.07348606,0.03337350,-0.05506081,0.22164338,-0.48279146
5.06353177,1.13104440,-2.18706749,2.10760406,-4.34828768,0.01362348,-0.02413833,0.00980987,-0.01174005,0.11829144,-0.22838578,0.27383582,-0.39893597,0.01388426,-0.07068927,0.03162977,-0.05297927,0.20267656,-0.46412306
5.06953477,1.06529630,-2.10070009,1.96353917,-4.16466617,0.01310699,-0.02311878,0.01062316,-0.01120657,0.10828913,-0.22068996,0.26194587,-0.38406327,0.01278981,-0.06770699,0.03014172,-0.05076354,0.18453672,-0.44427150
5.07553777,1.00818652,-2.00826283,1.83410194,-3.97093512,0.01271991,-0.02204650,0.01163114,-0.01066571,0.09888443,-0.21209192,0.25266312,-0.36795084,0.01177747,-0.06455685,0.02895104,-0.04842817,0.16741337,-0.42334819
5.08154077,0.96080476,-1.91053813,1.72118508,-3.76849153,0.01247633,-0.02092968,0.01284924,-0.01012268,0.09017797,-0.20268384,0.24633517,-0.35075600,0.01085898,-0.06126116,0.02809573,-0.04599154,0.15146550,-0.40149412
5.08754377,0.92404658,-1.80846286,1.62633398,-3.55900603,0.01238794,-0.01977818,0.01429103,-0.00958376,0.08224953,-0.19257614,0.24327036,-0.33266767,0.01004378,-0.05784659,0.02760939,-0.04347574,0.13681925,-0.37887766
5.09354677,0.89859633,-1.70310861,1.55071966,-3.34438934,0.01246373,-0.01860328,0.01596764,-0.00905632,0.07515742,-0.18189436,0.24373242,-0.31390266,0.00933885,-0.05434360,0.02752059,-0.04090616,0.12356680,-0.35569090
5.09954977,0.88491524,-1.59565618,1.49512206,-3.12674704,0.01270974,-0.01741753,0.01788722,-0.00854887,0.06893853,-0.17077552,0.24793582,-0.29470092,0.00874874,-0.05078567,0.02785232,-0.03831103,0.11176652,-0.33214464
5.10555278,0.88323439,-1.48736594,1.45992286,-2.90832566,0.01312883,-0.01623443,0.02005433,-0.00807098,0.06360900,-0.15936407,0.25604168,-0.27532019,0.00827552,-0.04720843,0.02862157,-0.03572085,0.10144416,-0.30846247
5.11155578,0.89355228,-1.37954577,1.44510668,-2.69145331,0.01372053,-0.01506811,0.02246944,-0.00763327,0.05916537,-0.14780767,0.26815416,-0.25603026,0.00791890,-0.04364860,0.02983884,-0.03316770,0.09259483,-0.28487433
5.11755878,0.91563634,-1.27351841,1.45026954,-2.47847848,0.01448099,-0.01393307,0.02512842,-0.00724736,0.05558617,-0.13625303,0.28431727,-0.23710725,0.00767633,-0.04014306,0.03150788,-0.03068462,0.08518575,-0.26160974
5.12356178,0.94902819,-1.17058978,1.47463368,-2.27171030,0.01540285,-0.01284382,0.02802213,-0.00692576,0.05283380,-0.12484195,0.30451201,-0.21882822,0.00754318,-0.03672780,0.03362531,-0.02830497,0.07915934,-0.23889134
5.12956478,0.99305232,-1.07201990,1.51706783,-2.07336312,0.01647536,-0.01181459,0.03113614,-0.00668183,0.05085660,-0.11370778,0.32865389,-0.20146620,0.00751293,-0.03343701,0.03618040,-0.02606176,0.07443677,-0.21692888
5.13556778,1.04682800,-0.97899728,1.57611224,-1.88550788,0.01768438,-0.01085909,0.03445052,-0.00652967,0.04959104,-0.10297239,0.35659090,-0.18528611,0.00757737,-0.03030228,0.03915487,-0.02398722,0.07092151,-0.19591393
5.14157079,1.10928419,-0.89261789,1.65000806,-1.71003192,0.01901259,-0.00999026,0.03793974,-0.00648402,0.04896403,-0.09274381,0.38810204,-0.17054137,0.00772687,-0.02735198,0.04252277,-0.02211229,0.06850295,-0.17601566
5.14757379,1.17917766,-0.81386882,1.73673078,-1.54860828,0.02043969,-0.00922009,0.04157280,-0.00656011,0.04889508,-0.08311445,0.42289663,-0.15747148,0.00795053,-0.02461070,0.04625042,-0.02046632,0.06705996,-0.15737769
5.15357679,1.25511395,-0.74361686,1.83402752,-1.40267474,0.02194270,-0.00855950,0.04531346,-0.00677356,0.04929856,-0.07416016,0.46061460,-0.14630035,0.00823654,-0.02209899,0.05029650,-0.01907683,0.06646418,-0.14011605
5.15957979,1.33557148,-0.68260167,1.93945809,-1.27342217,0.02349634,-0.00801821,0.04912066,-0.00714017,0.05008581,-0.06593976,0.50082793,-0.13723539,0.00857234,-0.01983316,0.05461231,-0.01796929,0.06658319,-0.12431837
5.16558279,1.41892847,-0.63143282,2.05043968,-1.16179124,0.02507347,-0.00760470,0.05294912,-0.00767570,0.05116707,-0.05849534,0.54304369,-0.13046711,0.00894489,-0.01782528,0.05914207,-0.01716709,0.06728336,-0.11004404
5.17158579,1.50349266,-0.59059018,2.16429499,-1.06847618,0.02664562,-0.00732615,0.05675005,-0.00839564,0.05245343,-0.05185296,0.58670857,-0.12616907,0.00934097,-0.01608330,0.06382360,-0.01669141,0.06843247,-0.09732535
5.17758879,1.58753346,-0.56042643,2.27830329,-0.99393376,0.02818356,-0.00718838,0.06047210,-0.00931482,0.05385852,-0.04602382,0.63121546,-0.12449780,0.00974737,-0.01461126,0.06858900,-0.01656115,0.06990201,-0.08616930
5.18359180,1.66931602,-0.54117103,2.38975396,-0.93839580,0.02965796,-0.00719588,0.06406239,-0.01044710,0.05530008,-0.04100565,0.67591182,-0.12559273,0.01015117,-0.01340960,0.07336575,-0.01679291,0.07156933,-0.07656003
5.18959480,1.74713688,-0.53293461,2.49600154,-0.90188346,0.03104000,-0.00735174,0.06746762,-0.01180493,0.05670145,-0.03678442,0.72011017,-0.12957554,0.01053999,-0.01247548,0.07807782,-0.01740078,0.07331941,-0.06846160
5.19559780,1.81936004,-0.53571302,2.59452132,-0.88422169,0.03230214,-0.00765760,0.07063532,-0.01339882,0.05799275,-0.03333597,0.76310038,-0.13654905,0.01090223,-0.01180310,0.08264718,-0.01839622,0.07504650,-0.06182090
5.20160080,1.88445293,-0.54939047,2.68296400,-0.88505243,0.03341872,-0.00811362,0.07351512,-0.01523686,0.05911202,-0.03062775,0.80416375,-0.14659535,0.01122726,-0.01138410,0.08699532,-0.01978773,0.07665545,-0.05657057
5.20760380,1.94102108,-0.57374143,2.75920808,-0.90384586,0.03436669,-0.00871840,0.07605997,-0.01732413,0.06000609,-0.02862043,0.84258850,-0.15977308,0.01150569,-0.01120785,0.09104505,-0.02158051,0.07806293,-0.05263186
5.21360680,1.98784051,-0.60843104,2.82140833,-0.93990890,0.03512618,-0.00946887,0.07822743,-0.01966213,0.06063127,-0.02726932,0.87768624,-0.17611392,0.01172951,-0.01126170,0.09472229,-0.02377602,0.07919829,-0.04991713
5.21960980,2.02388676,-0.65301431,2.86803879,-0.99239099,0.03568104,-0.01036020,0.07998076,-0.02224824,0.06095382,-0.02652571,0.90880905,-0.19561840,0.01189226,-0.01153126,0.09795798,-0.02637146,0.08000433,-0.04833210
5.22561281,2.04835960,-0.70693432,2.89792864,-1.06028749,0.03601931,-0.01138572,0.08129001,-0.02507517,0.06095026,-0.02633788,0.93536636,-0.21825106,0.01198919,-0.01200053,0.10068990,-0.02935919,0.08043776,-0.04777775
5.23161581,2.06070245,-0.76951997,2.91028975,-1.14244111,0.03613355,-0.01253679,0.08213285,-0.02813050,0.06060738,-0.02665202,0.95684137,-0.24393528,0.01201734,-0.01265212,0.10286446,-0.03272616,0.08046951,-0.04815183
5.23761881,2.06061594,-0.83998409,2.90473478,-1.23754254,0.03602106,-0.01380274,0.08249530,-0.03139632,0.05992209,-0.02741289,0.97280594,-0.27254808,0.01197561,-0.01346728,0.10443829,-0.03645331,0.08008475,-0.04935008
5.24362181,2.04806484,-0.91742250,2.88128497,-1.34413132,0.03568399,-0.01517080,0.08237219,-0.03484901,0.05890105,-0.02856435,0.98293379,-0.30391524,0.01186478,-0.01442607,0.10537960,-0.04051508,0.07928275,-0.05126716
5.24962481,2.02327838,-1.00081501,2.84036744,-1.46059805,0.03512924,-0.01662614,0.08176746,-0.03845911,0.05756011,-0.03004978,0.98701103,-0.33780702,0.01168748,-0.01550737,0.10566928,-0.04487896,0.07807652,-0.05379733
5.25562781,1.98674374,-1.08902898,2.78280192,-1.58518931,0.03436834,-0.01815186,0.08069421,-0.04219145,0.05592361,-0.03181237,0.98494384,-0.37393511,0.01144817,-0.01668905,0.10530164,-0.04950527,0.07649223,-0.05683501
5.26163082,1.93919297,-1.18082624,2.70977755,-1.71601635,0.03341713,-0.01972912,0.07917442,-0.04600542,0.05402345,-0.03379540,0.97676275,-0.41195087,0.01115305,-0.01794804,0.10428482,-0.05434704,0.07456847,-0.06027523
5.26763382,1.88158404,-1.27487381,2.62282059,-1.85106847,0.03229532,-0.02133733,0.07723860,-0.04985546,0.05189822,-0.03594253,0.96262345,-0.45144560,0.01080991,-0.01926051,0.10264077,-0.05935019,0.07235538,-0.06401413
5.27363682,1.81507652,-1.36975875,2.52375427,-1.98823171,0.03102603,-0.02295439,0.07492512,-0.05369177,0.04959207,-0.03819805,0.94280385,-0.49195273,0.01042801,-0.02060204,0.10040486,-0.06445395,0.06991360,-0.06794940
5.27963982,1.74100297,-1.46400740,2.41465248,-2.12531334,0.02963517,-0.02455701,0.07227940,-0.05746119,0.04715365,-0.04050724,0.91769771,-0.53295253,0.01001792,-0.02194786,0.09762511,-0.06959152,0.06731315,-0.07198094
5.28564282,1.66083699,-1.55610860,2.29778880,-2.26007199,0.02815085,-0.02612109,0.06935290,-0.06110829,0.04463507,-0.04281678,0.88780483,-0.57387911,0.00959132,-0.02327321,0.09436107,-0.07469110,0.06463222,-0.07601151
5.29164582,1.57615924,-1.64454071,2.17558299,-2.39025317,0.02660267,-0.02762220,0.06620201,-0.06457661,0.04209079,-0.04507524,0.85371844,-0.61412993,0.00916081,-0.02455359,0.09068243,-0.07967710,0.06195592,-0.07994760
5.29764882,1.48862224,-1.72780166,2.05054638,-2.51362934,0.02502111,-0.02903605,0.06288687,-0.06781002,0.03957667,-0.04723361,0.81611005,-0.65307762,0.00873971,-0.02576521,0.08666730,-0.08447169,0.05937495,-0.08370042
5.30365183,1.39991541,-1.80444122,1.92522810,-2.62804367,0.02343683,-0.03033908,0.05947007,-0.07075414,0.03714899,-0.04924597,0.77571252,-0.69008372,0.00834187,-0.02688539,0.08240040,-0.08899652,0.05698425,-0.08718692
5.30965483,1.31173105,-1.87309445,1.80216350,-2.73145582,0.02188011,-0.03150895,0.05601541,-0.07335779,0.03486365,-0.05107013,0.73330189,-0.72451418,0.00798144,-0.02789299,0.07797108,-0.09317466,0.05488164,-0.09033099
5.31565783,1.22573215,-1.93251511,1.68382583,-2.82198857,0.02038022,-0.03252515,0.05258659,-0.07557447,0.03277539,-0.05266834,0.68967873,-0.75575586,0.00767267,-0.02876887,0.07347128,-0.09693255,0.05316637,-0.09306463
5.32166083,1.14352266,-1.98160776,1.57258212,-2.89797326,0.01896497,-0.03336954,0.04924601,-0.07736364,0.03093709,-0.05400800,0.64564957,-0.78323364,0.00742969,-0.02949629,0.06899355,-0.10020214,0.05193766,-0.09532910
5.32766383,1.06662070,-2.01945746,1.47065373,-2.95799250,0.01766022,-0.03402679,0.04605362,-0.07869197,0.02939918,-0.05506229,0.60200900,-0.80642730,0.00726633,-0.03006134,0.06462908,-0.10292281,0.05129314,-0.09707603
5.33366683,0.99643478,-2.04535565,1.38008163,-3.00091834,0.01648951,-0.03448488,0.04306584,-0.07953438,0.02820906,-0.05581082,0.55952311,-0.82488766,0.00719586,-0.03045328,0.06046593,-0.10504334,0.05132719,-0.09826836
5.33966983,0.93424308,-2.05882124,1.30269632,-3.02594434,0.01547374,-0.03473545,0.04033457,-0.07987481,0.02741055,-0.05624013,0.51891439,-0.83825108,0.00723076,-0.03066485,0.05658729,-0.10652356,0.05212916,-0.09888118
5.34567284,0.88117577,-2.05961608,1.24009208,-3.03261016,0.01463091,-0.03477402,0.03790635,-0.07970677,0.02704331,-0.05634408,0.48084870,-0.84625187,0.00738252,-0.03069245,0.05307003,-0.10733576,0.05378147,-0.09890225
5.35167584,0.83819996,-2.04775397,1.19360495,-3.02081753,0.01397588,-0.03460023,0.03582163,-0.07903360,0.02714231,-0.05612415,0.44592421,-0.84873190,0.00766133,-0.03053635,0.04998337,-0.10746578,0.05635759,-0.09833235
5.35767884,0.80610693,-2.02350294,1.16429386,-2.99083695,0.01352022,-0.03421782,0.03411408,-0.07786842,0.02773718,-0.05558953,0.41466254,-0.84564705,0.00807581,-0.03020065,0.04738780,-0.10691372,0.05991982,-0.09718536
5.36368184,0.78550152,-1.98738060,1.15292464,-2.94330462,0.01327206,-0.03363463,0.03281011,-0.07623383,0.02885154,-0.05475709,0.38750195,-0.83707017,0.00863276,-0.02969332,0.04533406,-0.10569420,0.06451702,-0.09548798
5.36968484,0.77679318,-1.94014269,1.15995623,-2.87920980,0.01323599,-0.03286242,0.03192844,-0.07416128,0.03050226,-0.05365120,0.36479257,-0.82319032,0.00933685,-0.02902604,0.04386248,-0.10383620,0.07018231,-0.09327930
5.37568784,0.78018862,-1.88276542,1.18552927,-2.79987282,0.01341296,-0.03191656,0.03147977,-0.07169023,0.03269873,-0.05230332,0.34679331,-0.80430841,0.01019029,-0.02821396,0.04300229,-0.10138252,0.07693075,-0.09061001
5.38169085,0.79568605,-1.81642204,1.22945708,-2.70691476,0.01380022,-0.03081573,0.03146658,-0.06886710,0.03544197,-0.05075154,0.33367044,-0.78082943,0.01119259,-0.02727544,0.04277122,-0.09838875,0.08475712,-0.08754147
5.38769385,0.82307106,-1.74245476,1.29121943,-2.60221981,0.01439131,-0.02958140,0.03188306,-0.06574404,0.03872396,-0.04903991,0.32549746,-0.75325145,0.01234030,-0.02623169,0.04317516,-0.09492197,0.09363401,-0.08414451
