energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Te_p_up,Te_d_up
2.57228614,0.18007150,0.25942998,0.01731747,0.00000013,0.05126217,0.11320711,0.00000000
2.57828914,0.17592409,0.23364930,0.01772476,0.00000017,0.05299548,0.11281749,0.00000000
2.58429215,0.17428917,0.21148940,0.01837369,0.00000023,0.05544080,0.11399601,0.00000000
2.59029515,0.17509870,0.19286889,0.01925690,0.00000032,0.05857541,0.11669471,0.00000000
2.59629815,0.17823602,0.17764768,0.02036179,0.00000045,0.06236078,0.12083282,0.00000000
2.60230115,0.18353975,0.16563746,0.02167068,0.00000062,0.06674288,0.12629853,0.00000000
2.60830415,0.19080836,0.15661227,0.02316111,0.00000086,0.07165285,0.13295120,0.00000000
2.61430715,0.19980554,0.15031894,0.02480614,0.00000118,0.07700803,0.14062423,0.00000000
2.62031016,0.21026624,0.14648719,0.02657492,0.00000161,0.08271344,0.14912850,0.00000000
2.62631316,0.22190341,0.14483915,0.02843328,0.00000218,0.08866352,0.15825630,0.00000000
2.63231616,0.23441527,0.14509822,0.03034446,0.00000296,0.09474445,0.16778593,0.00000000
2.63831916,0.24749322,0.14699720,0.03226999,0.00000399,0.10083670,0.17748673,0.00000000
2.64432216,0.26083005,0.15028560,0.03417062,0.00000536,0.10681791,0.18712455,0.00000000
2.65032516,0.27412837,0.15473604,0.03600734,0.00000717,0.11256611,0.19646756,0.00000000
2.65632816,0.28710908,0.16014976,0.03774247,0.00000957,0.11796296,0.20529214,0.00000000
2.66233117,0.29951950,0.16636107,0.03934070,0.00001273,0.12289708,0.21338879,0.00000000
2.66833417,0.31114093,0.17324071,0.04077013,0.00001689,0.12726731,0.22056786,0.00000000
2.67433717,0.32179537,0.18069812,0.04200324,0.00002233,0.13098569,0.22666468,0.00000000
2.68034017,0.33135091,0.18868231,0.04301770,0.00002945,0.13398011,0.23154420,0.00000000
2.68634317,0.33972572,0.19718151,0.04379706,0.00003874,0.13619643,0.23510463,0.00000000
2.69234617,0.34689019,0.20622139,0.04433120,0.00005082,0.13760005,0.23728006,0.00000000
2.69834917,0.35286721,0.21586187,0.04461661,0.00006650,0.13817675,0.23804193,0.00000000
2.70435218,0.35773028,0.22619265,0.04465636,0.00008678,0.13793288,0.23739922,0.00000000
2.71035518,0.36159971,0.23732736,0.04445989,0.00011293,0.13689469,0.23539728,0.00000000
2.71635818,0.36463674,0.24939674,0.04404251,0.00014654,0.13510703,0.23211545,0.00000000
2.72236118,0.36703599,0.26254089,0.04342472,0.00018956,0.13263134,0.22766355,0.00000000
2.72836418,0.36901645,0.27690102,0.04263131,0.00024443,0.12954308,0.22217728,0.00000000
2.73436718,0.37081143,0.29261097,0.04169032,0.00031409,0.12592873,0.21581286,0.00000000
2.74037019,0.37265797,0.30978903,0.04063192,0.00040213,0.12188244,0.20874118,0.00000000
2.74637319,0.37478616,0.32853029,0.03948723,0.00051284,0.11750260,0.20114154,0.00000000
2.75237619,0.37740896,0.34890018,0.03828712,0.00065133,0.11288837,0.19319555,0.00000000
2.75837919,0.38071299,0.37092942,0.03706119,0.00082362,0.10813646,0.18508117,0.00000000
2.76438219,0.38485084,0.39461074,0.03583669,0.00103671,0.10333813,0.17696735,0.00000000
2.77038519,0.38993508,0.41989771,0.03463774,0.00129866,0.09857674,0.16900943,0.00000000
2.77638819,0.39603461,0.44670564,0.03348471,0.00161863,0.09392575,0.16134535,0.00000000
2.78239120,0.40317311,0.47491477,0.03239373,0.00200691,0.08944735,0.15409295,0.00000000
2.78839420,0.41132994,0.50437534,0.03137655,0.00247490,0.08519166,0.14734833,0.00000000
2.79439720,0.42044328,0.53491448,0.03044051,0.00303501,0.08119660,0.14118520,0.00000000
2.80040020,0.43041515,0.56634442,0.02958879,0.00370058,0.07748818,0.13565524,0.00000000
2.80640320,0.44111816,0.59847138,0.02882076,0.00448564,0.07408142,0.13078931,0.00000000
2.81240620,0.45240344,0.63110472,0.02813254,0.00540469,0.07098153,0.12659938,0.00000000
2.81840920,0.46410912,0.66406545,0.02751764,0.00647234,0.06818539,0.12308093,0.00000000
2.82441221,0.47606906,0.69719369,0.02696766,0.00770290,0.06568322,0.12021570,0.00000000
2.83041521,0.48812100,0.73035423,0.02647300,0.00910990,0.06346023,0.11797452,0.00000000
2.83641821,0.50011383,0.76343984,0.02602356,0.01070558,0.06149827,0.11632010,0.00000000
2.84242121,0.51191339,0.79637189,0.02560938,0.01250029,0.05977719,0.11520956,0.00000000
2.84842421,0.52340668,0.82909813,0.02522119,0.01450192,0.05827618,0.11459660,0.00000000
2.85442721,0.53450398,0.86158764,0.02485080,0.01671527,0.05697460,0.11443322,0.00000000
2.86043022,0.54513916,0.89382326,0.02449147,0.01914153,0.05585266,0.11467097,0.00000000
2.86643322,0.55526796,0.92579187,0.02413805,0.02177776,0.05489177,0.11526163,0.00000000
2.87243622,0.56486477,0.95747325,0.02378704,0.02461652,0.05407457,0.11615751,0.00000000
2.87843922,0.57391802,0.98882841,0.02343651,0.02764563,0.05338477,0.11731135,0.00000000
2.88444222,0.58242478,1.01978812,0.02308598,0.03084806,0.05280682,0.11867587,0.00000000
2.89044522,0.59038496,1.05024280,0.02273616,0.03420203,0.05232543,0.12020329,0.00000000
2.89644822,0.59779577,1.08003457,0.02238871,0.03768137,0.05192510,0.12184471,0.00000000
2.90245123,0.60464685,1.10895233,0.02204592,0.04125596,0.05158966,0.12354962,0.00000000
2.90845423,0.61091651,1.13673042,0.02171041,0.04489254,0.05130190,0.12526565,0.00000000
2.91445723,0.61656943,1.16305144,0.02138492,0.04855556,0.05104332,0.12693852,0.00000000
2.92046023,0.62155609,1.18755318,0.02107202,0.05220828,0.05079414,0.12851242,0.00000000
2.92646323,0.62581393,1.20983953,0.02077399,0.05581394,0.05053340,0.12993070,0.00000000
2.93246623,0.62927016,1.22949505,0.02049271,0.05933697,0.05023930,0.13113695,0.00000000
2.93846923,0.63184610,1.24610224,0.02022956,0.06274422,0.04988973,0.13207635,0.00000000
2.94447224,0.63346253,1.25926070,0.01998548,0.06600607,0.04946294,0.13269727,0.00000000
2.95047524,0.63404583,1.26860702,0.01976096,0.06909745,0.04893826,0.13295302,0.00000000
2.95647824,0.63353421,1.27383410,0.01955614,0.07199859,0.04829700,0.13280356,0.00000000
2.96248124,0.63188362,1.27470880,0.01937089,0.07469552,0.04752318,0.13221722,0.00000000
2.96848424,0.62907286,1.27108672,0.01920490,0.07718031,0.04660437,0.13117205,0.00000000
2.97448724,0.62510741,1.26292314,0.01905773,0.07945088,0.04553231,0.12965700,0.00000000
2.98049025,0.62002171,1.25027945,0.01892888,0.08151064,0.04430346,0.12767264,0.00000000
2.98649325,0.61387967,1.23332457,0.01881785,0.08336764,0.04291932,0.12523142,0.00000000
2.99249625,0.60677335,1.21233132,0.01872405,0.08503358,0.04138657,0.12235747,0.00000000
2.99849925,0.59881998,1.18766795,0.01864686,0.08652254,0.03971707,0.11908598,0.00000000
3.00450225,0.59015742,1.15978527,0.01858547,0.08784965,0.03792758,0.11546207,0.00000000
3.01050525,0.58093856,1.12920033,0.01853893,0.08902960,0.03603934,0.11153939,0.00000000
3.01650825,0.57132497,1.09647753,0.01850595,0.09007530,0.03407753,0.10737840,0.00000000
3.02251126,0.56148038,1.06220836,0.01848494,0.09099661,0.03207057,0.10304450,0.00000000
3.02851426,0.55156441,1.02699091,0.01847390,0.09179931,0.03004939,0.09860607,0.00000000
3.03451726,0.54172699,0.99141040,0.01847043,0.09248441,0.02804661,0.09413257,0.00000000
3.04052026,0.53210401,0.95602157,0.01847178,0.09304769,0.02609575,0.08969276,0.00000000
3.04652326,0.52281422,0.92133406,0.01847488,0.09347977,0.02423050,0.08535316,0.00000000
3.05252626,0.51395774,0.88780107,0.01847650,0.09376642,0.02248395,0.08117668,0.00000000
3.05852926,0.50561616,0.85581189,0.01847334,0.09388930,0.02088801,0.07722165,0.00000000
3.06453227,0.49785399,0.82568830,0.01846228,0.09382706,0.01947278,0.07354106,0.00000000
3.07053527,0.49072133,0.79768450,0.01844054,0.09355663,0.01826613,0.07018212,0.00000000
3.07653827,0.48425742,0.77199029,0.01840585,0.09305468,0.01729324,0.06718603,0.00000000
3.08254127,0.47849453,0.74873677,0.01835669,0.09229922,0.01657627,0.06458793,0.00000000
3.08854427,0.47346184,0.72800380,0.01829241,0.09127117,0.01613405,0.06241699,0.00000000
3.09454727,0.46918883,0.70982839,0.01821332,0.08995575,0.01598179,0.06069654,0.00000000
3.10055028,0.46570779,0.69421314,0.01812077,0.08834377,0.01613086,0.05944415,0.00000000
3.10655328,0.46305504,0.68113408,0.01801710,0.08643258,0.01658846,0.05867171,0.00000000
3.11255628,0.46127076,0.67054713,0.01790554,0.08422671,0.01735740,0.05838536,0.00000000
3.11855928,0.46039731,0.66239287,0.01779007,0.08173817,0.01843582,0.05858532,0.00000000
3.12456228,0.46047597,0.65659923,0.01767517,0.07898636,0.01981695,0.05926562,0.00000000
3.13056528,0.46154253,0.65308213,0.01756555,0.07599757,0.02148880,0.06041366,0.00000000
3.13656828,0.46362179,0.65174432,0.01746581,0.07280427,0.02343403,0.06200983,0.00000000
3.14257129,0.46672153,0.65247249,0.01738015,0.06944400,0.02562976,0.06402704,0.00000000
3.14857429,0.47082640,0.65513356,0.01731199,0.06595814,0.02804757,0.06643037,0.00000000
3.15457729,0.47589226,0.65957038,0.01726370,0.06239045,0.03065355,0.06917685,0.00000000
3.16058029,0.48184149,0.66559772,0.01723631,0.05878565,0.03340857,0.07221545,0.00000000
3.16658329,0.48855966,0.67299906,0.01722936,0.05518795,0.03626870,0.07548734,0.00000000
3.17258629,0.49589404,0.68152487,0.01724076,0.05163967,0.03918581,0.07892651,0.00000000
3.17858929,0.50365428,0.69089279,0.01726677,0.04818005,0.04210839,0.08246067,0.00000000
3.18459230,0.51161515,0.70078990,0.01730209,0.04484420,0.04498256,0.08601261,0.00000000
3.19059530,0.51952165,0.71087752,0.01734001,0.04166233,0.04775328,0.08950179,0.00000000
3.19659830,0.52709610,0.72079814,0.01737268,0.03865917,0.05036561,0.09284630,0.00000000
3.20260130,0.53404701,0.73018459,0.01739143,0.03585372,0.05276619,0.09596506,0.00000000
3.20860430,0.54007934,0.73867073,0.01738719,0.03325915,0.05490470,0.09878010,0.00000000
3.21460730,0.54490552,0.74590352,0.01735086,0.03088299,0.05673531,0.10121896,0.00000000
3.22061031,0.54825689,0.75155552,0.01727384,0.02872744,0.05821807,0.10321701,0.00000000
3.22661331,0.54989467,0.75533747,0.01714840,0.02678992,0.05932017,0.10471959,0.00000000
3.23261631,0.54962023,0.75701013,0.01696813,0.02506362,0.06001699,0.10568393,0.00000000
3.23861931,0.54728389,0.75639493,0.01672833,0.02353821,0.06029290,0.10608069,0.00000000
3.24462231,0.54279202,0.75338292,0.01642629,0.02220053,0.06014177,0.10589509,0.00000000
3.25062531,0.53611200,0.74794167,0.01606152,0.02103529,0.05956723,0.10512758,0.00000000
3.25662831,0.52727502,0.74011990,0.01563594,0.02002578,0.05858250,0.10379407,0.00000000
3.26263132,0.51637653,0.73004988,0.01515392,0.01915446,0.05720996,0.10192558,0.00000000
3.26863432,0.50357457,0.71794752,0.01462230,0.01840355,0.05548047,0.09956756,0.00000000
3.27463732,0.48908608,0.70411053,0.01405024,0.01775553,0.05343233,0.09677874,0.00000000
3.28064032,0.47318156,0.68891480,0.01344913,0.01719353,0.05111008,0.09362969,0.00000000
3.28664332,0.45617841,0.67280935,0.01283235,0.01670171,0.04856317,0.09020108,0.00000000
3.29264632,0.43843331,0.65631024,0.01221498,0.01626551,0.04584449,0.08658186,0.00000000
3.29864932,0.42033407,0.63999365,0.01161358,0.01587188,0.04300886,0.08286725,0.00000000
3.30465233,0.40229126,0.62448840,0.01104582,0.01550944,0.04011158,0.07915682,0.00000000
3.31065533,0.38472996,0.61046794,0.01053019,0.01516857,0.03720709,0.07555254,0.00000000
3.31665833,0.36808176,0.59864193,0.01008566,0.01484152,0.03434763,0.07215694,0.00000000
3.32266133,0.35277721,0.58974719,0.00973137,0.01452235,0.03158223,0.06907141,0.00000000
3.32866433,0.33923870,0.58453776,0.00948630,0.01420698,0.02895579,0.06639456,0.00000000
3.33466733,0.32787375,0.58377390,0.00936892,0.01389310,0.02650832,0.06422077,0.00000000
3.34067034,0.31906863,0.58820960,0.00939690,0.01358010,0.02427450,0.06263873,0.00000000
3.34667334,0.31318210,0.59857822,0.00958673,0.01326888,0.02228330,0.06173008,0.00000000
3.35267634,0.31053911,0.61557621,0.00995335,0.01296174,0.02055782,0.06156806,0.00000000
3.35867934,0.31142444,0.63984450,0.01050982,0.01266212,0.01911533,0.06221611,0.00000000
3.36468234,0.31607599,0.67194792,0.01126686,0.01237439,0.01796726,0.06372648,0.00000000
3.37068534,0.32467789,0.71235265,0.01223250,0.01210353,0.01711949,0.06613873,0.00000000
3.37668834,0.33735337,0.76140237,0.01341160,0.01185485,0.01657250,0.06947831,0.00000000
3.38269135,0.35415764,0.81929391,0.01480545,0.01163371,0.01632175,0.07375499,0.00000000
3.38869435,0.37507108,0.88605330,0.01641140,0.01144511,0.01635790,0.07896154,0.00000000
3.39469735,0.39999300,0.96151353,0.01822245,0.01129346,0.01666722,0.08507247,0.00000000
3.40070035,0.42873668,1.04529548,0.02022702,0.01118225,0.01723192,0.09204306,0.00000000
3.40670335,0.46102591,1.13679330,0.02240873,0.01111382,0.01803054,0.09980878,0.00000000
3.41270635,0.49649382,1.23516594,0.02474635,0.01108909,0.01903833,0.10828522,0.00000000
3.41870935,0.53468437,1.33933594,0.02721391,0.01110751,0.02022778,0.11736861,0.00000000
3.42471236,0.57505697,1.44799673,0.02978093,0.01116690,0.02156908,0.12693708,0.00000000
3.43071536,0.61699458,1.55962927,0.03241290,0.01126346,0.02303078,0.13685273,0.00000000
3.43671836,0.65981540,1.67252822,0.03507197,0.01139186,0.02458045,0.14696448,0.00000000
3.44272136,0.70278820,1.78483779,0.03771776,0.01154538,0.02618544,0.15711175,0.00000000
3.44872436,0.74515100,1.89459635,0.04030842,0.01171613,0.02781380,0.16712899,0.00000000
3.45472736,0.78613275,1.99978889,0.04280186,0.01189531,0.02943519,0.17685078,0.00000000
3.46073037,0.82497724,2.09840536,0.04515705,0.01207357,0.03102190,0.18611755,0.00000000
3.46673337,0.86096846,2.18850307,0.04733541,0.01224135,0.03254987,0.19478151,0.00000000
3.47273637,0.89345643,2.26827028,0.04930228,0.01238931,0.03399975,0.20271281,0.00000000
3.47873937,0.92188239,2.33608847,0.05102827,0.01250866,0.03535786,0.20980540,0.00000000
3.48474237,0.94580204,2.39059050,0.05249055,0.01259158,0.03661709,0.21598253,0.00000000
3.49074537,0.96490591,2.43071163,0.05367399,0.01263153,0.03777766,0.22120148,0.00000000
3.49674837,0.97903564,2.45573115,0.05457196,0.01262353,0.03884763,0.22545723,0.00000000
3.50275138,0.98819516,2.46530237,0.05518703,0.01256442,0.03984324,0.22878500,0.00000000
3.50875438,0.99255621,2.45946923,0.05553118,0.01245298,0.04078894,0.23126119,0.00000000
3.51475738,0.99245745,2.43866875,0.05562573,0.01229000,0.04171707,0.23300288,0.00000000
3.52076038,0.98839713,2.40371871,0.05550090,0.01207825,0.04266723,0.23416552,0.00000000
3.52676338,0.98101924,2.35579114,0.05519496,0.01182243,0.04368533,0.23493893,0.00000000
3.53276638,0.97109349,2.29637253,0.05475312,0.01152893,0.04482222,0.23554178,0.00000000
3.53876938,0.95948983,2.22721256,0.05422600,0.01120565,0.04613204,0.23621440,0.00000000
3.54477239,0.94714826,2.15026339,0.05366787,0.01086164,0.04767031,0.23721037,0.00000000
3.55077539,0.93504520,2.06761231,0.05313478,0.01050677,0.04949173,0.23878711,0.00000000
3.55677839,0.92415757,1.98141048,0.05268241,0.01015137,0.05164782,0.24119569,0.00000000
3.56278139,0.91542596,1.89380087,0.05236396,0.00980583,0.05418449,0.24467035,0.00000000
3.56878439,0.90971846,1.80684820,0.05222808,0.00948020,0.05713961,0.24941810,0.00000000
3.57478739,0.90779644,1.72247384,0.05231689,0.00918381,0.06054065,0.25560878,0.00000000
3.58079040,0.91028371,1.64239796,0.05266420,0.00892498,0.06440257,0.26336607,0.00000000
3.58679340,0.91764032,1.56809101,0.05329400,0.00871066,0.06872602,0.27275977,0.00000000
3.59279640,0.93014206,1.50073616,0.05421932,0.00854626,0.07349585,0.28379985,0.00000000
3.59879940,0.94786646,1.44120368,0.05544142,0.00843541,0.07868030,0.29643245,0.00000000
3.60480240,0.97068603,1.39003767,0.05694947,0.00837987,0.08423061,0.31053812,0.00000000
3.61080540,0.99826892,1.34745527,0.05872065,0.00837950,0.09008130,0.32593257,0.00000000
3.61680840,1.03008719,1.31335762,0.06072066,0.00843229,0.09615121,0.34236986,0.00000000
3.62281141,1.06543237,1.28735173,0.06290475,0.00853441,0.10234507,0.35954812,0.00000000
3.62881441,1.10343779,1.26878182,0.06521911,0.00868043,0.10855580,0.37711760,0.00000000
3.63481741,1.14310697,1.25676855,0.06760259,0.00886347,0.11466740,0.39469082,0.00000000
3.64082041,1.18334690,1.25025426,0.06998879,0.00907550,0.12055830,0.41185457,0.00000000
3.64682341,1.22300511,1.24805221,0.07230830,0.00930760,0.12610512,0.42818315,0.00000000
3.65282641,1.26090911,1.24889798,0.07449110,0.00955031,0.13118669,0.44325254,0.00000000
3.65882941,1.29590672,1.25150083,0.07646903,0.00979394,0.13568814,0.45665477,0.00000000
3.66483242,1.32690570,1.25459336,0.07817812,0.01002894,0.13950493,0.46801212,0.00000000
3.67083542,1.35291134,1.25697772,0.07956087,0.01024617,0.14254663,0.47699028,0.00000000
3.67683842,1.37306050,1.25756688,0.08056824,0.01043728,0.14474028,0.48331015,0.00000000
3.68284142,1.38665083,1.25541980,0.08116134,0.01059495,0.14603321,0.48675771,0.00000000
3.68884442,1.39316425,1.24976960,0.08131273,0.01071314,0.14639514,0.48719147,0.00000000
3.69484742,1.39228372,1.24004407,0.08100737,0.01078728,0.14581956,0.48454733,0.00000000
3.70085043,1.38390288,1.22587828,0.08024298,0.01081444,0.14432422,0.47884054,0.00000000
3.70685343,1.36812834,1.20711922,0.07903009,0.01079341,0.14195076,0.47016476,0.00000000
3.71285643,1.34527459,1.18382277,0.07739155,0.01072470,0.13876351,0.45868835,0.00000000
3.71885943,1.31585202,1.15624356,0.07536166,0.01061056,0.13484751,0.44464799,0.00000000
3.72486243,1.28054850,1.12481838,0.07298488,0.01045487,0.13030577,0.42834003,0.00000000
3.73086543,1.24020555,1.09014406,0.07031430,0.01026301,0.12525603,0.41010998,0.00000000
3.73686843,1.19578992,1.05295085,0.06740977,0.01004166,0.11982698,0.39034056,0.00000000
3.74287144,1.14836184,1.01407245,0.06433595,0.00979859,0.11415422,0.36943900,0.00000000
3.74887444,1.09904109,0.97441372,0.06116022,0.00954240,0.10837612,0.34782383,0.00000000
3.75487744,1.04897211,0.93491726,0.05795058,0.00928219,0.10262960,0.32591206,0.00000000
3.76088044,0.99928937,0.89653001,0.05477362,0.00902731,0.09704615,0.30410689,0.00000000
3.76688344,0.95108398,0.86017077,0.05169259,0.00878701,0.09174814,0.28278660,0.00000000
3.77288644,0.90537274,0.82669964,0.04876572,0.00857012,0.08684545,0.26229486,0.00000000
3.77888944,0.86307035,0.79689021,0.04604468,0.00838476,0.08243268,0.24293271,0.00000000
3.78489245,0.82496546,0.77140516,0.04357339,0.00823808,0.07858686,0.22495244,0.00000000
3.79089545,0.79170137,0.75077598,0.04138702,0.00813596,0.07536585,0.20855340,0.00000000
3.79689845,0.76376143,0.73538709,0.03951140,0.00808282,0.07280720,0.19387972,0.00000000
3.80290145,0.74145976,0.72546491,0.03796268,0.00808147,0.07092781,0.18101991,0.00000000
3.80890445,0.72493713,0.72107202,0.03674724,0.00813293,0.06972409,0.17000820,0.00000000
3.81490745,0.71416211,0.72210647,0.03586197,0.00823643,0.06917276,0.16082732,0.00000000
3.82091046,0.70893736,0.72830636,0.03529481,0.00838936,0.06923209,0.15341278,0.00000000
3.82691346,0.70891057,0.73925939,0.03502542,0.00858733,0.06984375,0.14765803,0.00000000
3.83291646,0.71359001,0.75441724,0.03502622,0.00882429,0.07093499,0.14342063,0.00000000
3.83891946,0.72236373,0.77311429,0.03526346,0.00909271,0.07242118,0.14052894,0.00000000
3.84492246,0.73452222,0.79459008,0.03569851,0.00938378,0.07420863,0.13878918,0.00000000
3.85092546,0.74928340,0.81801501,0.03628926,0.00968770,0.07619761,0.13799266,0.00000000
3.85692846,0.76581952,0.84251821,0.03699148,0.00999399,0.07828543,0.13792293,0.00000000
3.86293147,0.78328474,0.86721693,0.03776031,0.01029180,0.08036960,0.13836267,0.00000000
3.86893447,0.80084270,0.89124630,0.03855162,0.01057028,0.08235080,0.13910014,0.00000000
3.87493747,0.81769312,0.91378851,0.03932336,0.01081893,0.08413575,0.13993508,0.00000000
3.88094047,0.83309634,0.93410034,0.04003675,0.01102796,0.08563985,0.14068384,0.00000000
3.88694347,0.84639527,0.95153808,0.04065734,0.01118856,0.08678936,0.14118378,0.00000000
3.89294647,0.85703365,0.96557898,0.04115587,0.01129323,0.08752326,0.14129670,0.00000000
3.89894947,0.86457031,0.97583844,0.04150892,0.01133600,0.08779462,0.14091130,0.00000000
3.90495248,0.86868877,0.98208229,0.04169933,0.01131260,0.08757147,0.13994475,0.00000000
3.91095548,0.86920210,0.98423395,0.04171642,0.01122056,0.08683706,0.13834316,0.00000000
3.91695848,0.86605289,0.98237615,0.04155587,0.01105930,0.08558974,0.13608123,0.00000000
3.92296148,0.85930860,0.97674732,0.04121950,0.01083008,0.08384221,0.13316090,0.00000000
3.92896448,0.84915262,0.96773306,0.04071479,0.01053591,0.08162037,0.12960934,0.00000000
3.93496748,0.83587165,0.95585293,0.04005419,0.01018145,0.07896175,0.12547613,0.00000000
3.94097049,0.81984015,0.94174344,0.03925438,0.00977278,0.07591366,0.12083005,0.00000000
3.94697349,0.80150256,0.92613786,0.03833536,0.00931720,0.07253107,0.11575535,0.00000000
3.95297649,0.78135438,0.90984374,0.03731953,0.00882299,0.06887439,0.11034788,0.00000000
3.95897949,0.75992277,0.89371892,0.03623074,0.00829910,0.06500721,0.10471113,0.00000000
3.96498249,0.73774769,0.87864692,0.03509340,0.00775496,0.06099413,0.09895228,0.00000000
3.97098549,0.71536426,0.86551244,0.03393161,0.00720016,0.05689869,0.09317856,0.00000000
3.97698849,0.69328689,0.85517758,0.03276845,0.00664431,0.05278156,0.08749380,0.00000000
3.98299150,0.67199587,0.84845943,0.03162538,0.00609682,0.04869907,0.08199554,0.00000000
3.98899450,0.65192643,0.84610941,0.03052168,0.00556678,0.04470194,0.07677245,0.00000000
3.99499750,0.63346070,0.84879466,0.02947421,0.00506288,0.04083445,0.07190242,0.00000000
4.00100050,0.61692239,0.85708183,0.02849711,0.00459342,0.03713395,0.06745103,0.00000000
4.00700350,0.60257412,0.87142347,0.02760180,0.00416629,0.03363067,0.06347072,0.00000000
4.01300650,0.59061716,0.89214710,0.02679699,0.00378909,0.03034786,0.06000025,0.00000000
4.01900950,0.58119331,0.91944717,0.02608881,0.00346926,0.02730214,0.05706480,0.00000000
4.02501251,0.57438847,0.95338016,0.02548105,0.00321425,0.02450418,0.05467637,0.00000000
4.03101551,0.57023774,0.99386293,0.02497542,0.00303169,0.02195940,0.05283457,0.00000000
4.03701851,0.56873160,1.04067449,0.02457189,0.00292966,0.01966885,0.05152768,0.00000000
4.04302151,0.56982278,1.09346152,0.02426900,0.00291685,0.01763014,0.05073399,0.00000000
4.04902451,0.57343389,1.15174769,0.02406422,0.00300279,0.01583830,0.05042329,0.00000000
4.05502751,0.57946518,1.21494690,0.02395432,0.00319802,0.01428670,0.05055852,0.00000000
4.06103052,0.58780253,1.28238034,0.02393565,0.00351422,0.01296777,0.05109744,0.00000000
4.06703352,0.59832542,1.35329727,0.02400448,0.00396427,0.01187372,0.05199444,0.00000000
4.07303652,0.61091461,1.42689905,0.02415728,0.00456225,0.01099699,0.05320230,0.00000000
4.07903952,0.62545951,1.50236571,0.02439099,0.00532337,0.01033075,0.05467389,0.00000000
4.08504252,0.64186483,1.57888441,0.02470320,0.00626372,0.00986904,0.05636382,0.00000000
4.09104552,0.66005648,1.65567845,0.02509232,0.00740005,0.00960696,0.05822992,0.00000000
4.09704852,0.67998626,1.73203590,0.02555775,0.00874931,0.00954062,0.06023463,0.00000000
4.10305153,0.70163526,1.80733617,0.02609990,0.01032818,0.00966700,0.06234605,0.00000000
4.10905453,0.72501548,1.88107354,0.02672022,0.01215241,0.00998374,0.06453886,0.00000000
4.11505753,0.75016964,1.95287597,0.02742112,0.01423622,0.01048884,0.06679482,0.00000000
4.12106053,0.77716889,2.02251838,0.02820585,0.01659145,0.01118029,0.06910302,0.00000000
4.12706353,0.80610841,2.08992937,0.02907831,0.01922686,0.01205578,0.07145976,0.00000000
4.13306653,0.83710085,2.15519097,0.03004274,0.02214725,0.01311227,0.07386810,0.00000000
4.13906953,0.87026796,2.21853122,0.03110342,0.02535280,0.01434571,0.07633697,0.00000000
4.14507254,0.90573056,2.28031005,0.03226431,0.02883831,0.01575076,0.07888013,0.00000000
4.15107554,0.94359753,2.34099918,0.03352861,0.03259270,0.01732063,0.08151470,0.00000000
4.15707854,0.98395430,2.40115722,0.03489837,0.03659857,0.01904696,0.08425963,0.00000000
4.16308154,1.02685157,2.46140151,0.03637413,0.04083203,0.02091983,0.08713394,0.00000000
4.16908454,1.07229512,2.52237839,0.03795454,0.04526273,0.02292793,0.09015503,0.00000000
4.17508754,1.12023735,2.58473371,0.03963612,0.04985415,0.02505879,0.09333699,0.00000000
4.18109055,1.17057137,2.64908535,0.04141313,0.05456418,0.02729911,0.09668915,0.00000000
4.18709355,1.22312811,2.71599921,0.04327748,0.05934594,0.02963523,0.10021485,0.00000000
4.19309655,1.27767680,2.78596997,0.04521885,0.06414888,0.03205364,0.10391056,0.00000000
4.19909955,1.33392914,2.85940734,0.04722492,0.06892008,0.03454148,0.10776543,0.00000000
4.20510255,1.39154687,2.93662801,0.04928171,0.07360574,0.03708713,0.11176125,0.00000000
4.21110555,1.45015240,3.01785307,0.05137407,0.07815275,0.03968068,0.11587287,0.00000000
4.21710855,1.50934190,3.10321014,0.05348621,0.08251035,0.04231435,0.12006898,0.00000000
4.22311156,1.56869990,3.19273883,0.05560231,0.08663169,0.04498279,0.12431334,0.00000000
4.22911456,1.62781434,3.28639816,0.05770713,0.09047536,0.04768314,0.12856623,0.00000000
4.23511756,1.68629107,3.38407408,0.05978656,0.09400659,0.05041504,0.13278608,0.00000000
4.24112056,1.74376637,3.48558541,0.06182811,0.09719833,0.05318032,0.13693118,0.00000000
4.24712356,1.79991675,3.59068669,0.06382129,0.10003183,0.05598246,0.14096134,0.00000000
4.25312656,1.85446485,3.69906675,0.06575777,0.10249699,0.05882593,0.14483937,0.00000000
4.25912956,1.90718109,3.81034226,0.06763141,0.10459224,0.06171529,0.14853224,0.00000000
4.26513257,1.95788051,3.92404631,0.06943806,0.10632399,0.06465415,0.15201196,0.00000000
4.27113557,2.00641520,4.03961262,0.07117523,0.10770579,0.06764406,0.15525598,0.00000000
4.27713857,2.05266251,4.15635649,0.07284149,0.10875707,0.07068334,0.15824718,0.00000000
4.28314157,2.09651008,4.27345462,0.07443583,0.10950169,0.07376604,0.16097339,0.00000000
4.28914457,2.13783880,4.38992587,0.07595690,0.10996626,0.07688095,0.16342661,0.00000000
4.29514757,2.17650514,4.50461566,0.07740220,0.11017845,0.08001089,0.16560188,0.00000000
4.30115058,2.21232431,4.61618672,0.07876734,0.11016522,0.08313225,0.16749594,0.00000000
4.30715358,2.24505604,4.72311861,0.08004535,0.10995133,0.08621487,0.16910585,0.00000000
