energy_ev,total_up,Hg_p_up,Hg_d_up,N_s_up,N_p_up,S_s_up,S_p_up,V_p_up,V_d_up
-4.63731866,2.43562975,0.22027938,0.44325202,0.07221062,0.13580795,0.02292817,1.25713052,0.93258664,0.57278731
-4.63131566,2.42505150,0.22464949,0.44675887,0.07256877,0.14086740,0.02323032,1.23417325,0.91629626,0.56255545
-4.62531266,2.41301847,0.22877672,0.45019258,0.07303594,0.14566847,0.02354229,1.21030668,0.89938167,0.55183426
-4.61930965,2.39868271,0.23253438,0.45327725,0.07355159,0.15014980,0.02384740,1.18533304,0.88170517,0.54052276
-4.61330665,2.38120983,0.23580269,0.45573800,0.07405372,0.15425639,0.02412881,1.15905616,0.86312712,0.52852342
-4.60730365,2.35982329,0.23847306,0.45731275,0.07448155,0.15794140,0.02437021,1.13129804,0.84351834,0.51575021
-4.60130065,2.33384577,0.24045200,0.45776337,0.07477812,0.16116772,0.02455629,1.10191442,0.82277193,0.50213605
-4.59529765,2.30273578,0.24166443,0.45688560,0.07489263,0.16390918,0.02467332,1.07080860,0.80081385,0.48763929
-4.58929465,2.26611789,0.24205635,0.45451738,0.07478246,0.16615150,0.02470951,1.03794281,0.77761181,0.47224877
-4.58329165,2.22380518,0.24159660,0.45054529,0.07441467,0.16789278,0.02465543,1.00334668,0.75318199,0.45598737
-4.57728864,2.17581307,0.24027787,0.44490876,0.07376718,0.16914359,0.02450423,0.96712231,0.72759335,0.43891384
-4.57128564,2.12236395,0.23811676,0.43760204,0.07282927,0.16992658,0.02425180,0.92944598,0.70096934,0.42112288
-4.56528264,2.06388280,0.23515294,0.42867381,0.07160171,0.17027571,0.02389680,0.89056623,0.67348698,0.40274340
-4.55927964,2.00098390,0.23144750,0.41822462,0.07009623,0.17023499,0.02344064,0.85079878,0.64537340,0.38393530
-4.55327664,1.93444963,0.22708051,0.40640218,0.06833464,0.16985689,0.02288733,0.81051834,0.61690007,0.36488470
-4.54727364,1.86520239,0.22214787,0.39339499,0.06634754,0.16920030,0.02224322,0.77014787,0.58837504,0.34579811
-4.54127064,1.79427106,0.21675777,0.37942447,0.06417262,0.16832834,0.02151673,0.73014585,0.56013353,0.32689566
-4.53526763,1.72275356,0.21102659,0.36473604,0.06185279,0.16730589,0.02071801,0.69099208,0.53252731,0.30840388
-4.52926463,1.65177730,0.20507472,0.34958965,0.05943419,0.16619701,0.01985848,0.65317262,0.50591340,0.29054816
-4.52326163,1.58245911,0.19902232,0.33425005,0.05696415,0.16506242,0.01895051,0.61716455,0.48064247,0.27354544
-4.51725863,1.51586651,0.19298516,0.31897741,0.05448917,0.16395705,0.01800694,0.58342106,0.45704749,0.25759723
-4.51125563,1.45298172,0.18707083,0.30401845,0.05205312,0.16292781,0.01704069,0.55235743,0.43543297,0.24288336
-4.50525263,1.39466996,0.18137536,0.28959862,0.04969564,0.16201172,0.01606437,0.52433841,0.41606523,0.22955657
-4.49924962,1.34165304,0.17598044,0.27591556,0.04745089,0.16123444,0.01509000,0.49966729,0.39916402,0.21773826
-4.49324662,1.29448922,0.17095130,0.26313396,0.04534655,0.16060941,0.01412863,0.47857707,0.38489568,0.20751532
-4.48724362,1.25355993,0.16633536,0.25138209,0.04340331,0.16013742,0.01319022,0.46122385,0.37336818,0.19893825
-4.48124062,1.21906351,0.16216169,0.24074994,0.04163462,0.15980696,0.01228338,0.44768268,0.36462798,0.19202054
-4.47523762,1.19101614,0.15844119,0.23128901,0.04004690,0.15959514,0.01141533,0.43794579,0.35865894,0.18673922
-4.46923462,1.16925947,0.15516765,0.22301367,0.03864002,0.15946916,0.01059185,0.43192337,0.35538309,0.18303659
-4.46323162,1.15347444,0.15231941,0.21590386,0.03740805,0.15938846,0.00981730,0.42944654,0.35466344,0.18082297
-4.45722861,1.14320050,0.14986163,0.20990901,0.03634033,0.15930723,0.00909471,0.43027270,0.35630837,0.17998028
-4.45122561,1.13785919,0.14774908,0.20495283,0.03542257,0.15917726,0.00842587,0.43409272,0.36007773,0.18036637
-4.44522261,1.13678099,0.14592921,0.20093885,0.03463812,0.15895107,0.00781157,0.44053996,0.36569021,0.18181992
-4.43921961,1.13923411,0.14434544,0.19775624,0.03396921,0.15858496,0.00725171,0.44920068,0.37283183,0.18416563
-4.43321661,1.14445411,0.14294038,0.19528575,0.03339817,0.15804203,0.00674556,0.45962560,0.38116522,0.18721961
-4.42721361,1.15167299,0.14165900,0.19340551,0.03290846,0.15729480,0.00629194,0.47134220,0.39033931,0.19079475
-4.42121061,1.16014662,0.14045144,0.19199637,0.03248561,0.15632749,0.00588948,0.48386738,0.39999928,0.19470588
-4.41520760,1.16917954,0.13927542,0.19094660,0.03211787,0.15513759,0.00553680,0.49672018,0.40979622,0.19877466
-4.40920460,1.17814616,0.13809812,0.19015591,0.03179663,0.15373684,0.00523269,0.50943408,0.41939637,0.20283384
-4.40320160,1.18650777,0.13689745,0.18953847,0.03151666,0.15215142,0.00497629,0.52156864,0.42848956,0.20673113
-4.39719860,1.19382491,0.13566275,0.18902502,0.03127594,0.15042138,0.00476722,0.53272000,0.43679668,0.21033219
-4.39119560,1.19976486,0.13439474,0.18856407,0.03107541,0.14859932,0.00460572,0.54253010,0.44407580,0.21352303
-4.38519260,1.20410438,0.13310501,0.18812213,0.03091843,0.14674840,0.00449270,0.55069437,0.45012706,0.21621158
-4.37918959,1.20672773,0.13181484,0.18768312,0.03081006,0.14493979,0.00442979,0.55696755,0.45479599,0.21832851
-4.37318659,1.20762081,0.13055366,0.18724702,0.03075625,0.14324964,0.00441939,0.56116775,0.45797529,0.21982734
-4.36718359,1.20686158,0.12935712,0.18682802,0.03076298,0.14175586,0.00446464,0.56317852,0.45960521,0.22068382
-4.36118059,1.20460786,0.12826499,0.18645214,0.03083534,0.14053471,0.00456940,0.56294906,0.45967245,0.22089477
-4.35517759,1.20108310,0.12731890,0.18615461,0.03097669,0.13965757,0.00473819,0.56049261,0.45820775,0.22047638
-4.34917459,1.19656103,0.12656020,0.18597719,0.03118794,0.13918787,0.00497609,0.55588307,0.45528241,0.21946207
-4.34317159,1.19134989,0.12602791,0.18596536,0.03146694,0.13917852,0.00528865,0.54925023,0.45100380,0.21790011
-4.33716858,1.18577703,0.12575691,0.18616581,0.03180805,0.13966977,0.00568176,0.54077351,0.44551019,0.21585095
-4.33116558,1.18017443,0.12577644,0.18662404,0.03220197,0.14068769,0.00616146,0.53067484,0.43896501,0.21338450
-4.32516258,1.17486562,0.12610901,0.18738227,0.03263574,0.14224343,0.00673377,0.51921047,0.43155083,0.21057738
-4.31915958,1.17015426,0.12676962,0.18847771,0.03309299,0.14433293,0.00740449,0.50666239,0.42346317,0.20751018
-4.31315658,1.16631457,0.12776540,0.18994108,0.03355438,0.14693746,0.00817893,0.49332935,0.41490438,0.20426491
-4.30715358,1.16358374,0.12909555,0.19179555,0.03399826,0.15002459,0.00906167,0.47951772,0.40607776,0.20092247
-4.30115058,1.16215598,0.13075166,0.19405582,0.03440144,0.15354970,0.01005627,0.46553261,0.39718193,0.19756048
-4.29514757,1.16217836,0.13271822,0.19672755,0.03474011,0.15745782,0.01116495,0.45166923,0.38840572,0.19425117
-4.28914457,1.16374798,0.13497331,0.19980696,0.03499079,0.16168571,0.01238833,0.43820492,0.37992355,0.19105956
-4.28314157,1.16691040,0.13748946,0.20328050,0.03513128,0.16616406,0.01372511,0.42539177,0.37189144,0.18804190
-4.27713857,1.17165909,0.14023457,0.20712478,0.03514164,0.17081968,0.01517180,0.41345032,0.36444367,0.18524429
-4.27113557,1.17793581,0.14317284,0.21130654,0.03500497,0.17557760,0.01672247,0.40256419,0.35769024,0.18270162
-4.26513257,1.18563179,0.14626574,0.21578276,0.03470816,0.18036303,0.01836862,0.39287606,0.35171502,0.18043676
-4.25912956,1.19458984,0.14947291,0.22050092,0.03424240,0.18510309,0.02009902,0.38448487,0.34657483,0.17846005
-4.25312656,1.20460737,0.15275314,0.22539953,0.03360355,0.18972827,0.02189975,0.37744451,0.34229935,0.17676912
-4.24712356,1.21544050,0.15606524,0.23040878,0.03279230,0.19417379,0.02375423,0.37176404,0.33889189,0.17534908
-4.24112056,1.22680949,0.15936905,0.23545161,0.03181407,0.19838060,0.02564348,0.36740935,0.33633116,0.17417299
-4.23511756,1.23840552,0.16262635,0.24044501,0.03067883,0.20229633,0.02754645,0.36430636,0.33457380,0.17320286
-4.22911456,1.24989899,0.16580199,0.24530182,0.02940062,0.20587613,0.02944045,0.36234558,0.33355780,0.17239086
-4.22311156,1.26094931,0.16886489,0.24993279,0.02799698,0.20908332,0.03130172,0.36138799,0.33320662,0.17168109
-4.21710855,1.27121609,0.17178925,0.25424905,0.02648828,0.21189013,0.03310610,0.36127186,0.33343391,0.17101147
-4.21110555,1.28037142,0.17455565,0.25816485,0.02489696,0.21427831,0.03482979,0.36182048,0.33414857,0.17031615
-4.20510255,1.28811283,0.17715221,0.26160051,0.02324669,0.21623970,0.03645008,0.36285024,0.33526007,0.16952795
-4.19909955,1.29417637,0.17957556,0.26448543,0.02156158,0.21777678,0.03794621,0.36417889,0.33668357,0.16858099
-4.19309655,1.29834913,0.18183168,0.26676103,0.01986541,0.21890302,0.03930005,0.36563353,0.33834480,0.16741336
-4.18709355,1.30048038,0.18393640,0.26838337,0.01818091,0.21964304,0.04049685,0.36705784,0.34018416,0.16596963
-4.18109055,1.30049063,0.18591555,0.26932544,0.01652919,0.22003250,0.04152578,0.36831843,0.34216004,0.16420314
-4.17508754,1.29837772,0.18780459,0.26957871,0.01492919,0.22011757,0.04238033,0.36930969,0.34425080,0.16207798
-4.16908454,1.29421941,0.18964772,0.26915399,0.01339732,0.21995401,0.04305860,0.36995713,0.34645556,0.15957047
-4.16308154,1.28817183,0.19149639,0.26808144,0.01194721,0.21960569,0.04356328,0.37021879,0.34879341,0.15667012
-4.15707854,1.28046370,0.19340717,0.26640956,0.01058959,0.21914259,0.04390151,0.37008490,0.35130111,0.15338003
-4.15107554,1.27138611,0.19543909,0.26420325,0.00933226,0.21863832,0.04408446,0.36957548,0.35402940,0.14971661
-4.14507254,1.26127826,0.19765044,0.26154100,0.00818019,0.21816709,0.04412678,0.36873636,0.35703790,0.14570871
-4.13906953,1.25050973,0.20009519,0.25851123,0.00713568,0.21780039,0.04404581,0.36763356,0.36038904,0.14139619
-4.13306653,1.23946001,0.20281926,0.25520801,0.00619864,0.21760337,0.04386073,0.36634655,0.36414122,0.13682802
-4.12706353,1.22849653,0.20585674,0.25172644,0.00536685,0.21763120,0.04359152,0.36496070,0.36834161,0.13205992
-4.12106053,1.21795223,0.20922629,0.24815771,0.00463631,0.21792556,0.04325801,0.36355939,0.37301918,0.12715182
-4.11505753,1.20810414,0.21292804,0.24458449,0.00400155,0.21851144,0.04287886,0.36221634,0.37817817,0.12216516
-4.10905453,1.19915428,0.21694113,0.24107649,0.00345599,0.21939458,0.04247064,0.36098853,0.38379267,0.11716023
-4.10305153,1.19121402,0.22122213,0.23768688,0.00299226,0.22055963,0.04204707,0.35991019,0.38980268,0.11219369
-4.09704852,1.18429311,0.22570446,0.23444939,0.00260252,0.22196917,0.04161838,0.35898830,0.39611183,0.10731640
-4.09104552,1.17829409,0.23029906,0.23137662,0.00227865,0.22356389,0.04119088,0.35819976,0.40258725,0.10257164
-4.08504252,1.17301261,0.23489610,0.22845943,0.00201260,0.22526382,0.04076684,0.35749058,0.40906148,0.09799388
-4.07903952,1.16814379,0.23936805,0.22566754,0.00179647,0.22697056,0.04034449,0.35677692,0.41533657,0.09360804
-4.07303652,1.16329450,0.24357372,0.22295135,0.00162275,0.22857073,0.03991829,0.35594819,0.42119024,0.08942930
-4.06703352,1.15800073,0.24736328,0.22024481,0.00148440,0.22994016,0.03947948,0.35487181,0.42638366,0.08546357
-4.06103052,1.15174948,0.25058403,0.21746920,0.00137494,0.23094885,0.03901671,0.35339941,0.43067077,0.08170830
-4.05502751,1.14400375,0.25308658,0.21453761,0.00128854,0.23146641,0.03851684,0.35137420,0.43380838,0.07815386
-4.04902451,1.13422929,0.25473119,0.21135983,0.00121999,0.23136767,0.03796584,0.34863886,0.43556680,0.07478513
-4.04302151,1.12192183,0.25539401,0.20784743,0.00116478,0.23053825,0.03734975,0.34504376,0.43574024,0.07158339
-4.03701851,1.10663307,0.25497276,0.20391870,0.00111904,0.22887967,0.03665556,0.34045476,0.43415652,0.06852826
-4.03101551,1.08799424,0.25339175,0.19950317,0.00107953,0.22631397,0.03587206,0.33476038,0.43068562,0.06559970
-4.02501251,1.06573585,0.25060576,0.19454549,0.00104362,0.22278732,0.03499060,0.32787780,0.42524654,0.06277978
-4.01900950,1.03970278,0.24660289,0.18900853,0.00100923,0.21827269,0.03400564,0.31975748,0.41781217,0.06005435
-4.01300650,1.00986390,0.24140586,0.18287543,0.00097480,0.21277131,0.03291517,0.31038611,0.40841196,0.05741436
-4.00700350,0.97631593,0.23507214,0.17615070,0.00093919,0.20631294,0.03172094,0.29978780,0.39713216,0.05485684
-4.00100050,0.93928139,0.22769246,0.16886016,0.00090169,0.19895489,0.03042847,0.28802354,0.38411384,0.05238549
-3.99499750,0.89910109,0.21938823,0.16104995,0.00086192,0.19077999,0.02904692,0.27518895,0.36954860,0.05001090
-3.98899450,0.85622154,0.21030762,0.15278456,0.00081979,0.18189344,0.02758869,0.26141054,0.35367237,0.04775036
-3.98299150,0.81117813,0.20062080,0.14414412,0.00077541,0.17241900,0.02606902,0.24684078,0.33675756,0.04562730
-3.97698849,0.76457518,0.19051431,0.13522111,0.00072912,0.16249441,0.02450535,0.23165214,0.31910391,0.04367040
-3.97098549,0.71706369,0.18018507,0.12611664,0.00068134,0.15226654,0.02291666,0.21603068,0.30102867,0.04191244
-3.96498249,0.66931821,0.16983406,0.11693662,0.00063262,0.14188638,0.02132278,0.20016926,0.28285620,0.04038890
-3.95897949,0.62201360,0.15966005,0.10778781,0.00058353,0.13150409,0.01974367,0.18426097,0.26490781,0.03913643
-3.95297649,0.57580299,0.14985365,0.09877422,0.00053467,0.12126437,0.01819874,0.16849288,0.24749195,0.03819117
-3.94697349,0.53129754,0.14059171,0.08999378,0.00048664,0.11130230,0.01670620,0.15304051,0.23089528,0.03758714
-3.94097049,0.48904894,0.13203248,0.08153549,0.00043997,0.10173980,0.01528258,0.13806318,0.21537475,0.03735451
-3.93496748,0.44953500,0.12431146,0.07347713,0.00039519,0.09268280,0.01394221,0.12370031,0.20115108,0.03751812
-3.92896448,0.41314871,0.11753816,0.06588367,0.00035276,0.08421913,0.01269694,0.11006887,0.18840365,0.03809603
-3.92296148,0.38019097,0.11179376,0.05880620,0.00031306,0.07641727,0.01155590,0.09726188,0.17726689,0.03909832
-3.91695848,0.35086688,0.10712975,0.05228153,0.00027644,0.06932582,0.01052538,0.08534796,0.16782832,0.04052609
-3.91095548,0.32528551,0.10356747,0.04633237,0.00024320,0.06297369,0.00960884,0.07437187,0.16012796,0.04237084
-3.90495248,0.30346283,0.10109853,0.04096797,0.00021361,0.05737087,0.00880701,0.06435583,0.15415929,0.04461409
-3.89894947,0.28532740,0.09968619,0.03618519,0.00018793,0.05250988,0.00811804,0.05530152,0.14987147,0.04722737
-3.89294647,0.27072857,0.09926739,0.03196995,0.00016642,0.04836749,0.00753777,0.04719258,0.14717271,0.05017266
-3.88694347,0.25944650,0.09975555,0.02829877,0.00014941,0.04490694,0.00706003,0.03999743,0.14593471,0.05340315
-3.88094047,0.25120386,0.10104396,0.02514067,0.00013728,0.04208025,0.00667696,0.03367231,0.14599789,0.05686451
-3.87493747,0.24567849,0.10300972,0.02245891,0.00013054,0.03983082,0.00637937,0.02816426,0.14717738,0.06049641
-3.86893447,0.24251686,0.10551807,0.02021289,0.00012986,0.03809592,0.00615717,0.02341406,0.14926943,0.06423460
-3.86293147,0.24134776,0.10842697,0.01835987,0.00013611,0.03680931,0.00599967,0.01935899,0.15205824,0.06801318
-3.85692846,0.24179598,0.11159197,0.01685667,0.00015043,0.03590366,0.00589599,0.01593523,0.15532286,0.07176725
-3.85092546,0.24349559,0.11487107,0.01566110,0.00017427,0.03531288,0.00583540,0.01308004,0.15884413,0.07543571
-3.84492246,0.24610264,0.11812955,0.01473335,0.00020947,0.03497428,0.00580766,0.01073357,0.16241139,0.07896424
-3.83891946,0.24930674,0.12124454,0.01403706,0.00025831,0.03483041,0.00580324,0.00884022,0.16582884,0.08230828
-3.83291646,0.25284164,0.12410934,0.01354030,0.00032357,0.03483078,0.00581365,0.00734983,0.16892131,0.08543589
-3.82691346,0.25649416,0.12663722,0.01321627,0.00040863,0.03493318,0.00583161,0.00621840,0.17153935,0.08833042
-3.82091046,0.26011158,0.12876457,0.01304385,0.00051748,0.03510481,0.00585120,0.00540859,0.17356346,0.09099283
-3.81490745,0.26360708,0.13045349,0.01300797,0.00065484,0.03532302,0.00586800,0.00488995,0.17490730,0.09344356
-3.80890445,0.26696319,0.13169336,0.01309976,0.00082616,0.03557578,0.00587915,0.00463890,0.17551982,0.09572378
-3.80290145,0.27023299,0.13250166,0.01331652,0.00103770,0.03586179,0.00588336,0.00463858,0.17538627,0.09789594
-3.79689845,0.27353907,0.13292376,0.01366158,0.00129653,0.03619034,0.00588089,0.00487842,0.17452787,0.10004358
-3.79089545,0.27707018,0.13303176,0.01414396,0.00161054,0.03658073,0.00587343,0.00535369,0.17300040,0.10227030
-3.78489245,0.28107550,0.13292236,0.01477785,0.00198845,0.03706151,0.00586403,0.00606486,0.17089156,0.10469774
-3.77888944,0.28585679,0.13271377,0.01558203,0.00243974,0.03766934,0.00585689,0.00701683,0.16831724,0.10746279
-3.77288644,0.29175832,0.13254180,0.01657903,0.00297458,0.03844763,0.00585715,0.00821816,0.16541689,0.11071392
-3.76688344,0.29915503,0.13255518,0.01779432,0.00360372,0.03944492,0.00587067,0.00968010,0.16234800,0.11460660
-3.76088044,0.30843911,0.13291028,0.01925530,0.00433838,0.04071308,0.00590375,0.01141569,0.15928009,0.11929816
-3.75487744,0.32000533,0.13376541,0.02099018,0.00519004,0.04230536,0.00596288,0.01343867,0.15638815,0.12494203
-3.74887444,0.33423561,0.13527484,0.02302693,0.00617026,0.04427434,0.00605441,0.01576242,0.15384611,0.13168154
-3.74287144,0.35148333,0.13758276,0.02539206,0.00729040,0.04666985,0.00618426,0.01839893,0.15182019,0.13964365
-3.73686843,0.37205782,0.14081745,0.02810949,0.00856141,0.04953696,0.00635772,0.02135773,0.15046272,0.14893263
-3.73086543,0.39620970,0.14508575,0.03119942,0.00999351,0.05291396,0.00657909,0.02464486,0.14990636,0.15962408
-3.72486243,0.42411758,0.15046815,0.03467731,0.01159590,0.05683066,0.00685156,0.02826195,0.15025917,0.17175952
-3.71885943,0.45587666,0.15701466,0.03855293,0.01337644,0.06130681,0.00717698,0.03220545,0.15160052,0.18534178
-3.71285643,0.49148980,0.16474162,0.04282960,0.01534136,0.06635083,0.00755574,0.03646597,0.15397811,0.20033148
-3.70685343,0.53086153,0.17362955,0.04750361,0.01749494,0.07195896,0.00798671,0.04102786,0.15740618,0.21664481
-3.70085043,0.57379530,0.18362225,0.05256387,0.01983925,0.07811471,0.00846723,0.04586902,0.16186487,0.23415284
-3.69484742,0.61999431,0.19462716,0.05799178,0.02237389,0.08478879,0.00899318,0.05096095,0.16730103,0.25268244
-3.68884442,0.66906597,0.20651698,0.06376134,0.02509572,0.09193946,0.00955909,0.05626909,0.17363007,0.27201895
-3.68284142,0.72053007,0.21913255,0.06983955,0.02799872,0.09951328,0.01015833,0.06175349,0.18073917,0.29191052
-3.67683842,0.77383034,0.23228696,0.07618703,0.03107381,0.10744636,0.01078336,0.06736967,0.18849141,0.31207424
-3.67083542,0.82834916,0.24577060,0.08275886,0.03430873,0.11566585,0.01142603,0.07306980,0.19673085,0.33220365
-3.66483242,0.88342489,0.25935718,0.08950559,0.03768800,0.12409182,0.01207789,0.07880402,0.20528837,0.35197764
-3.65882941,0.93837109,0.27281038,0.09637440,0.04119291,0.13263943,0.01273056,0.08452199,0.21398786,0.37107021
-3.65282641,0.99249703,0.28589087,0.10331039,0.04480154,0.14122111,0.01337609,0.09017446,0.22265273,0.38916097
-3.64682341,1.04512853,0.29836349,0.11025781,0.04848891,0.14974897,0.01400732,0.09571489,0.23111233,0.40594570
-3.64082041,1.09562834,0.31000432,0.11716134,0.05222711,0.15813705,0.01461817,0.10110100,0.23920814,0.42114676
-3.63481741,1.14341516,0.32060727,0.12396730,0.05598559,0.16630360,0.01520395,0.10629619,0.24679928,0.43452278
-3.62881441,1.18798065,0.32999011,0.13062467,0.05973148,0.17417303,0.01576158,0.11127075,0.25376743,0.44587716
-3.62281141,1.22890354,0.33799947,0.13708601,0.06343002,0.18167767,0.01628972,0.11600278,0.26002058,0.45506520
-3.61680840,1.26586058,0.34451494,0.14330819,0.06704506,0.18875925,0.01678884,0.12047887,0.26549590,0.46199937
-3.61080540,1.29863371,0.34945187,0.14925288,0.07053969,0.19536996,0.01726119,0.12469434,0.27016126,0.46665252
-3.60480240,1.32711360,0.35276299,0.15488690,0.07387697,0.20147320,0.01771069,0.12865326,0.27401560,0.46905908
-3.59879940,1.35129933,0.35443873,0.16018238,0.07702074,0.20704400,0.01814271,0.13236802,0.27708813,0.46931399
-3.59279640,1.37129466,0.35450640,0.16511673,0.07993648,0.21206900,0.01856384,0.13585871,0.27943646,0.46756965
-3.58679340,1.38730122,0.35302819,0.16967258,0.08259233,0.21654629,0.01898151,0.13915221,0.28114373,0.46403105
-3.58079040,1.39960918,0.35009830,0.17383752,0.08496005,0.22048484,0.01940360,0.14228106,0.28231503,0.45894934
-3.57478739,1.40858604,0.34583928,0.17760393,0.08701601,0.22390388,0.01983808,0.14528233,0.28307332,0.45261415
