energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
4.79339670,2.60855004,0.01047523,0.16086704,1.17996732,0.00000000,0.34287969,2.07461666,0.09710781,0.18745855
4.79939970,2.64329519,0.01095131,0.16035993,1.19793086,0.00000000,0.35183331,2.10259876,0.09688794,0.18974550
4.80540270,2.67535656,0.01144993,0.15922705,1.21055226,0.00000000,0.36120113,2.12977101,0.09618754,0.19188988
4.81140570,2.70454654,0.01196736,0.15749173,1.21778675,0.00000000,0.37095553,2.15588064,0.09503750,0.19386573
4.81740870,2.73065907,0.01249907,0.15518597,1.21967761,0.00000000,0.38106052,2.18061965,0.09347766,0.19564526
4.82341171,2.75347502,0.01303975,0.15234913,1.21635233,0.00000000,0.39147301,2.20363487,0.09155540,0.19719975
4.82941471,2.77276879,0.01358358,0.14902662,1.20801657,0.00000000,0.40214389,2.22454019,0.08932407,0.19850056
4.83541771,2.78831569,0.01412427,0.14526837,1.19494648,0.00000000,0.41301931,2.24293021,0.08684118,0.19952014
4.84142071,2.79989952,0.01465535,0.14112756,1.17747956,0.00000000,0.42404155,2.25839463,0.08416658,0.20023312
4.84742371,2.80732018,0.01517024,0.13665926,1.15600456,0.00000000,0.43514984,2.27053263,0.08136060,0.20061730
4.85342671,2.81040069,0.01566249,0.13191934,1.13095090,0.00000000,0.44628081,2.27896667,0.07848226,0.20065456
4.85942971,2.80899344,0.01612588,0.12696351,1.10277791,0.00000000,0.45736860,2.28335486,0.07558759,0.20033163
4.86543272,2.80298528,0.01655456,0.12184663,1.07196433,0.00000000,0.46834474,2.28340159,0.07272822,0.19964068
4.87143572,2.79230145,0.01694317,0.11662215,1.03899841,0.00000000,0.47913783,2.27886597,0.06995012,0.19857978
4.87743872,2.77690807,0.01728691,0.11134189,1.00436876,0.00000000,0.48967297,2.26956780,0.06729271,0.19715311
4.88344172,2.75681367,0.01758157,0.10605591,0.96855634,0.00000000,0.49987133,2.25539123,0.06478823,0.19537100
4.88944472,2.73206948,0.01782359,0.10081259,0.93202764,0.00000000,0.50964982,2.23628597,0.06246143,0.19324990
4.89544772,2.70276928,0.01801003,0.09565881,0.89522921,0.00000000,0.51892101,2.21226668,0.06032956,0.19081211
4.90145073,2.66904879,0.01813863,0.09064029,0.85858348,0.00000000,0.52759360,2.18341063,0.05840269,0.18808552
4.90745373,2.63108525,0.01820774,0.08580188,0.82248614,0.00000000,0.53557340,2.14985441,0.05668425,0.18510326
4.91345673,2.58909747,0.01821633,0.08118791,0.78730469,0.00000000,0.54276509,2.11178999,0.05517181,0.18190338
4.91945973,2.54334664,0.01816400,0.07684253,0.75337842,0.00000000,0.54907456,2.06946082,0.05385810,0.17852855
4.92546273,2.49413824,0.01805095,0.07280988,0.72101945,0.00000000,0.55441207,2.02315832,0.05273212,0.17502578
4.93146573,2.44182490,0.01787798,0.06913426,0.69051482,0.00000000,0.55869601,1.97321912,0.05178035,0.17144624
4.93746873,2.38681033,0.01764654,0.06586013,0.66212932,0.00000000,0.56185708,1.92002324,0.05098803,0.16784508
4.94347174,2.32955385,0.01735873,0.06303196,0.63610888,0.00000000,0.56384284,1.86399323,0.05034049,0.16428130
4.94947474,2.27057514,0.01701733,0.06069397,0.61268430,0.00000000,0.56462220,1.80559419,0.04982428,0.16081760
4.95547774,2.21045861,0.01662585,0.05888960,0.59207484,0.00000000,0.56418969,1.74533426,0.04942840,0.15752006
4.96148074,2.14985663,0.01618852,0.05766094,0.57449160,0.00000000,0.56256910,1.68376517,0.04914525,0.15445787
4.96748374,2.08949088,0.01571036,0.05704794,0.56014011,0.00000000,0.55981633,1.62148251,0.04897146,0.15170264
4.97348674,2.03015101,0.01519713,0.05708742,0.54922211,0.00000000,0.55602104,1.55912483,0.04890851,0.14932764
4.97948974,1.97269003,0.01465532,0.05781206,0.54193599,0.00000000,0.55130691,1.49737121,0.04896310,0.14740669
4.98549275,1.91801570,0.01409215,0.05924921,0.53847583,0.00000000,0.54583042,1.43693683,0.04914729,0.14601264
4.99149575,1.86707767,0.01351540,0.06141964,0.53902885,0.00000000,0.53977802,1.37856587,0.04947830,0.14521569
4.99749875,1.82085021,0.01293340,0.06433630,0.54377110,0.00000000,0.53336162,1.32302181,0.04997808,0.14508131
5.00350175,1.78031061,0.01235484,0.06800307,0.55286161,0.00000000,0.52681264,1.27107474,0.05067260,0.14566791
5.00950475,1.74641372,0.01178859,0.07241359,0.56643487,0.00000000,0.52037474,1.22348597,0.05159076,0.14702438
5.01550775,1.72006325,0.01124354,0.07755024,0.58459206,0.00000000,0.51429541,1.18099023,0.05276325,0.14918754
5.02151076,1.70208082,0.01072838,0.08338325,0.60739131,0.00000000,0.50881695,1.14427581,0.05422095,0.15217963
5.02751376,1.69317380,0.01025135,0.08987014,0.63483729,0.00000000,0.50416703,1.11396358,0.05599336,0.15600598
5.03351676,1.69390345,0.00982006,0.09695535,0.66687079,0.00000000,0.50054935,1.09058531,0.05810679,0.16065298
5.03951976,1.70465450,0.00944120,0.10457032,0.70335876,0.00000000,0.49813479,1.07456264,0.06058250,0.16608656
5.04552276,1.72560782,0.00912038,0.11263377,0.74408533,0.00000000,0.49705347,1.06618724,0.06343497,0.17225114
5.05152576,1.75671754,0.00886189,0.12105253,0.78874455,0.00000000,0.49738807,1.06560346,0.06667012,0.17906932
5.05752876,1.79769385,0.00866858,0.12972265,0.83693528,0.00000000,0.49916880,1.07279416,0.07028380,0.18644230
5.06353177,1.84799271,0.00854171,0.13853088,0.88815876,0.00000000,0.50237014,1.08757066,0.07426052,0.19425107
5.06953477,1.90681323,0.00848084,0.14735653,0.94181935,0.00000000,0.50690970,1.10956754,0.07857257,0.20235841
5.07553777,1.97310354,0.00848384,0.15607361,0.99722866,0.00000000,0.51264913,1.13824273,0.08317945,0.21061166
5.08154077,2.04557515,0.00854687,0.16455318,1.05361337,0.00000000,0.51939719,1.17288332,0.08802786,0.21884613
5.08754377,2.12272610,0.00866445,0.17266595,1.11012658,0.00000000,0.52691482,1.21261708,0.09305217,0.22688914
5.09354677,2.20287211,0.00882960,0.18028486,1.16586278,0.00000000,0.53492205,1.25642971,0.09817540,0.23456447
5.09954977,2.28418525,0.00903400,0.18728784,1.21987597,0.00000000,0.54310654,1.30318733,0.10331072,0.24169713
5.10555278,2.36473886,0.00926819,0.19356035,1.27120052,0.00000000,0.55113339,1.35166362,0.10836348,0.24811822
5.11155578,2.44255736,0.00952187,0.19899789,1.31887417,0.00000000,0.55865579,1.40057083,0.11323361,0.25366966
5.11755878,2.51566925,0.00978414,0.20350830,1.36196238,0.00000000,0.56532627,1.44859360,0.11781843,0.25820875
5.12356178,2.58216149,0.01004389,0.20701372,1.39958327,0.00000000,0.57080798,1.49442442,0.12201568,0.26161217
5.12956478,2.64023319,0.01029004,0.20945231,1.43093204,0.00000000,0.57478556,1.53679944,0.12572667,0.26377949
5.13556778,2.68824672,0.01051194,0.21077953,1.45530416,0.00000000,0.57697535,1.57453331,0.12885950,0.26463589
5.14157079,2.72477416,0.01069966,0.21096906,1.47211617,0.00000000,0.57713437,1.60655177,0.13133208,0.26413404
5.14757379,2.74863743,0.01084427,0.21001327,1.48092345,0.00000000,0.57506784,1.63192056,0.13307488,0.26225512
5.15357679,2.75894037,0.01093812,0.20792327,1.48143395,0.00000000,0.57063501,1.64986985,0.13403339,0.25900893
5.15957979,2.75509174,0.01097505,0.20472854,1.47351747,0.00000000,0.56375300,1.65981286,0.13416996,0.25443304
5.16558279,2.73681810,0.01095055,0.20047607,1.45720998,0.00000000,0.55439861,1.66135839,0.13346511,0.24859115
5.17158579,2.70416621,0.01086185,0.19522921,1.43271273,0.00000000,0.54260807,1.65431653,0.13191825,0.24157068
5.17758879,2.65749503,0.01070799,0.18906607,1.40038624,0.00000000,0.52847479,1.63869766,0.12954765,0.23347962
5.18359180,2.59745778,0.01048973,0.18207765,1.36073931,0.00000000,0.51214528,1.61470480,0.12638983,0.22444303
5.18959480,2.52497492,0.01020955,0.17436572,1.31441361,0.00000000,0.49381340,1.58271991,0.12249822,0.21459898
5.19559780,2.44119945,0.00987146,0.16604043,1.26216439,0.00000000,0.47371326,1.54328489,0.11794140,0.20409447
5.20160080,2.34747616,0.00948080,0.15721786,1.20483820,0.00000000,0.45211119,1.49707818,0.11280077,0.19308123
5.20760380,2.24529653,0.00904406,0.14801746,1.14334854,0.00000000,0.42929699,1.44488827,0.10716791,0.18171159
5.21360680,2.13625145,0.00856859,0.13855950,1.07865036,0.00000000,0.40557493,1.38758519,0.10114170,0.17013469
5.21960980,2.02198354,0.00806235,0.12896263,1.01171459,0.00000000,0.38125491,1.32609144,0.09482532,0.15849304
5.22561281,1.90414116,0.00753361,0.11934154,0.94350343,0.00000000,0.35664395,1.26135343,0.08832332,0.14691955
5.23161581,1.78433563,0.00699071,0.10980486,0.87494756,0.00000000,0.33203859,1.19431471,0.08173879,0.13553507
5.23761881,1.66410325,0.00644182,0.10045331,0.80692578,0.00000000,0.30771813,1.12589176,0.07517079,0.12444661
5.24362181,1.54487317,0.00589469,0.09137819,0.74024788,0.00000000,0.28393914,1.05695331,0.06871213,0.11374605
5.24962481,1.42794184,0.00535646,0.08266014,0.67564098,0.00000000,0.26093127,0.98830345,0.06244749,0.10350954
5.25562781,1.31445447,0.00483356,0.07436837,0.61373968,0.00000000,0.23889429,0.92066908,0.05645202,0.09379739
5.26163082,1.20539349,0.00433155,0.06656013,0.55507995,0.00000000,0.21799654,0.85469146,0.05079038,0.08465448
5.26763382,1.10157362,0.00385511,0.05928062,0.50009667,0.00000000,0.19837457,0.79092180,0.04551614,0.07611113
5.27363682,1.00364300,0.00340797,0.05256322,0.44912446,0.00000000,0.18013383,0.72982060,0.04067166,0.06818428
5.27963982,0.91208952,0.00299295,0.04642995,0.40240144,0.00000000,0.16335034,0.67175996,0.03628828,0.06087893
5.28564282,0.82725137,0.00261204,0.04089231,0.36007529,0.00000000,0.14807304,0.61702859,0.03238682,0.05418982
5.29164582,0.74933075,0.00226641,0.03595220,0.32221122,0.00000000,0.13432670,0.56583856,0.02897827,0.04810310
5.29764882,0.67840972,0.00195663,0.03160308,0.28880111,0.00000000,0.12211514,0.51833337,0.02606473,0.04259815
5.30365183,0.61446711,0.00168267,0.02783120,0.25977343,0.00000000,0.11142466,0.47459665,0.02364034,0.03764921
5.30965483,0.55739580,0.00144413,0.02461694,0.23500340,0.00000000,0.10222746,0.43466095,0.02169231,0.03322708
5.31565783,0.50701947,0.00124035,0.02193606,0.21432299,0.00000000,0.09448493,0.39851628,0.02020199,0.02930051
5.32166083,0.46310833,0.00107054,0.01976103,0.19753047,0.00000000,0.08815080,0.36611809,0.01914576,0.02583757
5.32766383,0.42539362,0.00093396,0.01806229,0.18439936,0.00000000,0.08317402,0.33739439,0.01849602,0.02280677
5.33366683,0.39358040,0.00083000,0.01680935,0.17468656,0.00000000,0.07950137,0.31225213,0.01822194,0.02017802
5.33966983,0.36735887,0.00075836,0.01597191,0.16813976,0.00000000,0.07707988,0.29058268,0.01829024,0.01792341
5.34567284,0.34641410,0.00071911,0.01552081,0.16450416,0.00000000,0.07585890,0.27226658,0.01866583,0.01601783
5.35167584,0.33043439,0.00071282,0.01542888,0.16352849,0.00000000,0.07579205,0.25717766,0.01931237,0.01443944
5.35767884,0.31911852,0.00074060,0.01567173,0.16497059,0.00000000,0.07683895,0.24518659,0.02019284,0.01317004
5.36368184,0.31218186,0.00080417,0.01622836,0.16860266,0.00000000,0.07896677,0.23616419,0.02127002,0.01219522
5.36968484,0.30936179,0.00090587,0.01708171,0.17421617,0.00000000,0.08215159,0.22998424,0.02250695,0.01150454
5.37568784,0.31042229,0.00104865,0.01821909,0.18162663,0.00000000,0.08637962,0.22652627,0.02386741,0.01109154
5.38169085,0.31515779,0.00123607,0.01963247,0.19067812,0.00000000,0.09164811,0.22567794,0.02531639,0.01095364
5.38769385,0.32339637,0.00147221,0.02131868,0.20124767,0.00000000,0.09796595,0.22733713,0.02682054,0.01109202
5.39369685,0.33500184,0.00176156,0.02327940,0.21324913,0.00000000,0.10535393,0.23141363,0.02834866,0.01151135
5.39969985,0.34987488,0.00210891,0.02552107,0.22663655,0.00000000,0.11384444,0.23783021,0.02987208,0.01221946
5.40570285,0.36795266,0.00251918,0.02805452,0.24140673,0.00000000,0.12348055,0.24652291,0.03136510,0.01322685
5.41170585,0.38920693,0.00299718,0.03089452,0.25760066,0.00000000,0.13431445,0.25744040,0.03280535,0.01454618
5.41770885,0.41364015,0.00354744,0.03405898,0.27530346,0.00000000,0.14640504,0.27054217,0.03417400,0.01619154
5.42371186,0.44127960,0.00417389,0.03756804,0.29464275,0.00000000,0.15981471,0.28579560,0.03545594,0.01817767
5.42971486,0.47216935,0.00487962,0.04144289,0.31578484,0.00000000,0.17460534,0.30317170,0.03663985,0.02051900
5.43571786,0.50636008,0.00566657,0.04570438,0.33892891,0.00000000,0.19083343,0.32263967,0.03771806,0.02322866
5.44172086,0.54389697,0.00653526,0.05037147,0.36429872,0.00000000,0.20854462,0.34416033,0.03868635,0.02631733
5.44772386,0.58480594,0.00748449,0.05545946,0.39213215,0.00000000,0.22776771,0.36767883,0.03954358,0.02979207
5.45372686,0.62907886,0.00851110,0.06097826,0.42266847,0.00000000,0.24850835,0.39311672,0.04029122,0.03365507
5.45972986,0.67665812,0.00960978,0.06693051,0.45613375,0.00000000,0.27074279,0.42036401,0.04093276,0.03790253
5.46573287,0.72742157,0.01077289,0.07330979,0.49272479,0.00000000,0.29441197,0.44927167,0.04147306,0.04252347
5.47173587,0.78116854,0.01199043,0.08009906,0.53259217,0.00000000,0.31941624,0.47964498,0.04191770,0.04749877
5.47773887,0.83760776,0.01324999,0.08726919,0.57582307,0.00000000,0.34561121,0.51123834,0.04227227,0.05280037
5.48374187,0.89634829,0.01453690,0.09477797,0.62242465,0.00000000,0.37280488,0.54375211,0.04254177,0.05839066
5.48974487,0.95689392,0.01583440,0.10256939,0.67230890,0.00000000,0.40075660,0.57683168,0.04273008,0.06422225
5.49574787,1.01864202,0.01712393,0.11057354,0.72527980,0.00000000,0.42917785,0.61006935,0.04283952,0.07023800
5.50175088,1.08088719,0.01838557,0.11870697,0.78102364,0.00000000,0.45773517,0.64300907,0.04287063,0.07637151
5.50775388,1.14282995,0.01959846,0.12687367,0.83910333,0.00000000,0.48605528,0.67515405,0.04282203,0.08254789
5.51375688,1.20359063,0.02074139,0.13496662,0.89895730,0.00000000,0.51373231,0.70597729,0.04269052,0.08868503
5.51975988,1.26222805,0.02179340,0.14286991,0.95990350,0.00000000,0.54033697,0.73493451,0.04247132,0.09469519
5.52576288,1.31776263,0.02273439,0.15046141,1.02114871,0.00000000,0.56542750,0.76147919,0.04215848,0.10048697
5.53176588,1.36920302,0.02354581,0.15761585,1.08180333,0.00000000,0.58856188,0.78507913,0.04174539,0.10596751
5.53776888,1.41557532,0.02421121,0.16420822,1.14090115,0.00000000,0.60931094,0.80523367,0.04122545,0.11104498
5.54377189,1.45595368,0.02471681,0.17011742,1.19742381,0.00000000,0.62727182,0.82149104,0.04059271,0.11563116
5.54977489,1.48949111,0.02505205,0.17522997,1.25032905,0.00000000,0.64208125,0.83346484,0.03984259,0.11964407
5.55577789,1.51544897,0.02520987,0.17944361,1.29858168,0.00000000,0.65342801,0.84084904,0.03897256,0.12301055
5.56178089,1.53322408,0.02518704,0.18267070,1.34118625,0.00000000,0.66106409,0.84343070,0.03798275,0.12566861
5.56778389,1.54237203,0.02498426,0.18484119,1.37721982,0.00000000,0.66481406,0.84109983,0.03687647,0.12756965
5.57378689,1.54262581,0.02460618,0.18590516,1.40586368,0.00000000,0.66458221,0.83385597,0.03566056,0.12868014
5.57978989,1.53390892,0.02406121,0.18583465,1.42643243,0.00000000,0.66035714,0.82181126,0.03434567,0.12898307
5.58579290,1.51634235,0.02336129,0.18462483,1.43839924,0.00000000,0.65221366,0.80518966,0.03294633,0.12847873
5.59179590,1.49024520,0.02252150,0.18229446,1.44141599,0.00000000,0.64031191,0.78432275,0.03148089,0.12718511
5.59779890,1.45612902,0.02155957,0.17888550,1.43532753,0.00000000,0.62489374,0.75964198,0.02997131,0.12513769
5.60380190,1.41468603,0.02049533,0.17446204,1.42017931,0.00000000,0.60627653,0.73166803,0.02844283,0.12238871
5.60980490,1.36677192,0.01935016,0.16910848,1.39621802,0.00000000,0.58484478,0.70099765,0.02692350,0.11900595
5.61580790,1.31338400,0.01814635,0.16292717,1.36388531,0.00000000,0.56103976,0.66828854,0.02544365,0.11507106
5.62181091,1.25563543,0.01690655,0.15603544,1.32380483,0.00000000,0.53534776,0.63424305,0.02403531,0.11067753
5.62781391,1.19472684,0.01565321,0.14856234,1.27676329,0.00000000,0.50828724,0.59959106,0.02273151,0.10592828
5.63381691,1.13191620,0.01440809,0.14064506,1.22368638,0.00000000,0.48039550,0.56507291,0.02156568,0.10093312
5.63981991,1.06848808,0.01319188,0.13242525,1.16561073,0.00000000,0.45221530,0.53142269,0.02057089,0.09580603
5.64582291,1.00572324,0.01202387,0.12404540,1.10365302,0.00000000,0.42428175,0.49935246,0.01977923,0.09066240
5.65182591,0.94486954,0.01092175,0.11564534,1.03897779,0.00000000,0.39710997,0.46953768,0.01922110,0.08561633
5.65782891,0.88711471,0.00990148,0.10735897,0.97276499,0.00000000,0.37118371,0.44260404,0.01892458,0.08077797
5.66383192,0.83356171,0.00897725,0.09931137,0.90617885,0.00000000,0.34694533,0.41911595,0.01891472,0.07625117
5.66983492,0.78520713,0.00816156,0.09161637,0.84033883,0.00000000,0.32478704,0.39956666,0.01921297,0.07213118
5.67583792,0.74292269,0.00746533,0.08437447,0.77629388,0.00000000,0.30504378,0.38436995,0.01983648,0.06850281
5.68184092,0.70744023,0.00689801,0.07767136,0.71500057,0.00000000,0.28798761,0.37385346,0.02079756,0.06543868
5.68784392,0.67934003,0.00646786,0.07157690,0.65730552,0.00000000,0.27382365,0.36825348,0.02210301,0.06299795
5.69384692,0.65904251,0.00618204,0.06614452,0.60393256,0.00000000,0.26268756,0.36771115,0.02375366,0.06122526
5.69984992,0.64680313,0.00604686,0.06141114,0.55547438,0.00000000,0.25464450,0.37227003,0.02574382,0.06015003
5.70585293,0.64271046,0.00606789,0.05739745,0.51238860,0.00000000,0.24968950,0.38187507,0.02806089,0.05978608
5.71185593,0.64668719,0.00625005,0.05410854,0.47499793,0.00000000,0.24774920,0.39637292,0.03068510,0.06013153
5.71785893,0.65849404,0.00659764,0.05153485,0.44349381,0.00000000,0.24868488,0.41551372,0.03358934,0.06116907
5.72386193,0.67773647,0.00711427,0.04965333,0.41794299,0.00000000,0.25229672,0.43895441,0.03673920,0.06286646
5.72986493,0.70387406,0.00780277,0.04842883,0.39829654,0.00000000,0.25832933,0.46626379,0.04009326,0.06517734
5.73586793,0.73623253,0.00866498,0.04781561,0.38440049,0.00000000,0.26647840,0.49692930,0.04360356,0.06804236
5.74187094,0.77401841,0.00970144,0.04775891,0.37600777,0.00000000,0.27639841,0.53036575,0.04721638,0.07139052
5.74787394,0.81633603,0.01091115,0.04819672,0.37279069,0.00000000,0.28771141,0.56592592,0.05087328,0.07514081
5.75387694,0.86220692,0.01229111,0.04906139,0.37435381,0.00000000,0.30001666,0.60291315,0.05451238,0.07920405
5.75987994,0.91059123,0.01383603,0.05028138,0.38024667,0.00000000,0.31290108,0.64059558,0.05806994,0.08348494
5.76588294,0.96041095,0.01553793,0.05178299,0.38997628,0.00000000,0.32595014,0.67822208,0.06148208,0.08788430
5.77188594,1.01057445,0.01738579,0.05349192,0.40301921,0.00000000,0.33875918,0.71503934,0.06468675,0.09230137
5.77788894,1.06000194,0.01936533,0.05533495,0.41883314,0.00000000,0.35094475,0.75030981,0.06762573,0.09663627
5.78389195,1.10765118,0.02145880,0.05724138,0.43686805,0.00000000,0.36215560,0.78332996,0.07024672,0.10079239
5.78989495,1.15254282,0.02364499,0.05914446,0.45657684,0.00000000,0.37208316,0.81344822,0.07250530,0.10467877
5.79589795,1.19378469,0.02589924,0.06098269,0.47742558,0.00000000,0.38047101,0.84008216,0.07436683,0.10821234
5.80190095,1.23059426,0.02819377,0.06270098,0.49890343,0.00000000,0.38712305,0.86273406,0.07580804,0.11132002
5.80790395,1.26231866,0.03049805,0.06425162,0.52053206,0.00000000,0.39191008,0.88100447,0.07681843,0.11394046
5.81390695,1.28845142,0.03277939,0.06559513,0.54187474,0.00000000,0.39477445,0.89460319,0.07740118,0.11602562
5.81990995,1.30864557,0.03500366,0.06670090,0.56254482,0.00000000,0.39573267,0.90335713,0.07757369,0.11754185
5.82591296,1.32272238,0.03713616,0.06754765,0.58221360,0.00000000,0.39487564,0.90721484,0.07736760,0.11847069
5.83191596,1.33067558,0.03914261,0.06812360,0.60061724,0.00000000,0.39236667,0.90624746,0.07682840,0.11880918
5.83791896,1.33267068,0.04099014,0.06842654,0.61756250,0.00000000,0.38843711,0.90064606,0.07601444,0.11856975
5.84392196,1.32903944,0.04264840,0.06846361,0.63293113,0.00000000,0.38337969,0.89071531,0.07499550,0.11777970
5.84992496,1.32026949,0.04409056,0.06825085,0.64668237,0.00000000,0.37753995,0.87686395,0.07385089,0.11648028
5.85592796,1.30698943,0.04529430,0.06781260,0.65885354,0.00000000,0.37130565,0.85959215,0.07266721,0.11472537
