energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
1.16158079,2.64571456,-2.64571455,0.04387339,-0.04387339,0.64263282,-0.64263282,0.49724416,-0.49724416,1.04196409,-1.04196409,0.27374711,-0.27374711,0.18817253,-0.18817253,0.04254785,-0.04254785,0.44359797,-0.44359797
1.16758379,2.64793345,-2.64793345,0.04576523,-0.04576523,0.65252756,-0.65252756,0.49564804,-0.49564804,1.04608849,-1.04608849,0.27364439,-0.27364439,0.18463884,-0.18463884,0.04215573,-0.04215573,0.43420997,-0.43420998
1.17358679,2.65218543,-2.65218543,0.04760612,-0.04760612,0.66205859,-0.66205859,0.49426684,-0.49426684,1.05000083,-1.05000083,0.27416078,-0.27416078,0.18173641,-0.18173641,0.04172370,-0.04172370,0.42756539,-0.42756539
1.17958979,2.65846793,-2.65846793,0.04940543,-0.04940543,0.67121749,-0.67121749,0.49318465,-0.49318465,1.05380174,-1.05380174,0.27530513,-0.27530513,0.17942045,-0.17942045,0.04124807,-0.04124807,0.42352580,-0.42352580
1.18559280,2.66675796,-2.66675795,0.05117575,-0.05117575,0.67998961,-0.67998961,0.49248306,-0.49248306,1.05758402,-1.05758402,0.27708350,-0.27708350,0.17764637,-0.17764637,0.04072787,-0.04072787,0.42193827,-0.42193827
1.19159580,2.67700208,-2.67700207,0.05293223,-0.05293224,0.68835180,-0.68835180,0.49223715,-0.49223715,1.06142586,-1.06142585,0.27949799,-0.27949799,0.17637035,-0.17637035,0.04016469,-0.04016469,0.42263713,-0.42263713
1.19759880,2.68910659,-2.68910659,0.05469169,-0.05469169,0.69627052,-0.69627052,0.49251134,-0.49251134,1.06538450,-1.06538449,0.28254587,-0.28254587,0.17554947,-0.17554947,0.03956257,-0.03956257,0.42544551,-0.42544551
1.20360180,2.70292903,-2.70292903,0.05647158,-0.05647158,0.70370075,-0.70370075,0.49335555,-0.49335555,1.06949075,-1.06949075,0.28621887,-0.28621888,0.17514174,-0.17514174,0.03892776,-0.03892776,0.43017670,-0.43017670
1.20960480,2.71827166,-2.71827166,0.05828888,-0.05828888,0.71058567,-0.71058567,0.49480171,-0.49480171,1.07374466,-1.07374465,0.29050297,-0.29050297,0.17510587,-0.17510587,0.03826843,-0.03826843,0.43663558,-0.43663558
1.21560780,2.73487790,-2.73487790,0.06015894,-0.06015894,0.71685730,-0.71685730,0.49686091,-0.49686091,1.07811261,-1.07811261,0.29537847,-0.29537847,0.17540102,-0.17540102,0.03759440,-0.03759440,0.44462036,-0.44462036
1.22161081,2.75243211,-2.75243211,0.06209437,-0.06209437,0.72243816,-0.72243816,0.49952143,-0.49952143,1.08252616,-1.08252616,0.30082071,-0.30082071,0.17598654,-0.17598654,0.03691688,-0.03691688,0.45392451,-0.45392451
1.22761381,2.77056328,-2.77056328,0.06410400,-0.06410400,0.72724382,-0.72724382,0.50274762,-0.50274762,1.08688263,-1.08688262,0.30680116,-0.30680116,0.17682177,-0.17682177,0.03624814,-0.03624814,0.46433926,-0.46433926
1.23361681,2.78885262,-2.78885262,0.06619199,-0.06619199,0.73118640,-0.73118640,0.50647992,-0.50647992,1.09104761,-1.09104761,0.31328901,-0.31328901,0.17786596,-0.17786597,0.03560134,-0.03560134,0.47565649,-0.47565649
1.23961981,2.80684507,-2.80684507,0.06835723,-0.06835723,0.73417885,-0.73417885,0.51063595,-0.51063595,1.09485933,-1.09485933,0.32025314,-0.32025315,0.17907837,-0.17907837,0.03499028,-0.03499028,0.48767201,-0.48767201
1.24562281,2.82406408,-2.82406408,0.07059290,-0.07059291,0.73613966,-0.73613966,0.51511269,-0.51511269,1.09813456,-1.09813456,0.32766439,-0.32766439,0.18041850,-0.18041850,0.03442922,-0.03442922,0.50018927,-0.50018928
1.25162581,2.84002927,-2.84002927,0.07288642,-0.07288642,0.73699803,-0.73699803,0.51978969,-0.51978969,1.10067608,-1.10067607,0.33549797,-0.33549798,0.18184659,-0.18184659,0.03393279,-0.03393279,0.51302314,-0.51302314
1.25762881,2.85427576,-2.85427576,0.07521959,-0.07521959,0.73669893,-0.73669893,0.52453314,-0.52453314,1.10228106,-1.10228106,0.34373590,-0.34373590,0.18332414,-0.18332414,0.03351581,-0.03351581,0.52600366,-0.52600366
1.26363182,2.86637428,-2.86637428,0.07756919,-0.07756919,0.73520789,-0.73520789,0.52920065,-0.52920065,1.10275020,-1.10275019,0.35236918,-0.35236918,0.18481460,-0.18481461,0.03319324,-0.03319324,0.53897962,-0.53897962
1.26963482,2.87595070,-2.87595070,0.07990775,-0.07990775,0.73251521,-0.73251521,0.53364649,-0.53364649,1.10189691,-1.10189691,0.36139972,-0.36139972,0.18628414,-0.18628414,0.03298002,-0.03298002,0.55182155,-0.55182155
1.27563782,2.88270389,-2.88270389,0.08220465,-0.08220465,0.72863923,-0.72863923,0.53772701,-0.53772701,1.09955632,-1.09955632,0.37084157,-0.37084157,0.18770224,-0.18770224,0.03289099,-0.03289099,0.56442393,-0.56442393
1.28164082,2.88642055,-2.88642055,0.08442734,-0.08442734,0.72362847,-0.72362847,0.54130599,-0.54130599,1.09559333,-1.09559333,0.38072149,-0.38072149,0.18904238,-0.18904238,0.03294067,-0.03294067,0.57670655,-0.57670655
1.28764382,2.88698613,-2.88698613,0.08654278,-0.08654279,0.71756238,-0.71756238,0.54425972,-0.54425972,1.08990954,-1.08990954,0.39107866,-0.39107866,0.19028238,-0.19028238,0.03314305,-0.03314305,0.58861463,-0.58861463
1.29364682,2.88439094,-2.88439094,0.08851892,-0.08851892,0.71055072,-0.71055072,0.54648135,-0.54648135,1.08244850,-1.08244850,0.40196334,-0.40196334,0.19140469,-0.19140469,0.03351132,-0.03351132,0.60011781,-0.60011781
1.29964982,2.87873091,-2.87873091,0.09032611,-0.09032611,0.70273132,-0.70273132,0.54788462,-0.54788462,1.07319910,-1.07319910,0.41343459,-0.41343459,0.19239630,-0.19239630,0.03405750,-0.03405750,0.61120782,-0.61120782
1.30565283,2.87020290,-2.87020289,0.09193846,-0.09193846,0.69426649,-0.69426649,0.54840649,-0.54840649,1.06219686,-1.06219686,0.42555691,-0.42555691,0.19324845,-0.19324845,0.03479202,-0.03479202,0.62189503,-0.62189503
1.31165583,2.85909457,-2.85909457,0.09333506,-0.09333506,0.68533811,-0.68533811,0.54800882,-0.54800882,1.04952314,-1.04952314,0.43839595,-0.43839595,0.19395610,-0.19395610,0.03572325,-0.03572325,0.63220398,-0.63220398
1.31765883,2.84576953,-2.84576953,0.09450088,-0.09450088,0.67614171,-0.67614171,0.54667893,-0.54667892,1.03530231,-1.03530230,0.45201347,-0.45201347,0.19451714,-0.19451714,0.03685698,-0.03685698,0.64216806,-0.64216806
1.32366183,2.83064840,-2.83064839,0.09542746,-0.09542746,0.66687969,-0.66687969,0.54442917,-0.54442917,1.01969703,-1.01969702,0.46646165,-0.46646165,0.19493143,-0.19493143,0.03819589,-0.03819589,0.65182379,-0.65182379
1.32966483,2.81418706,-2.81418705,0.09611324,-0.09611324,0.65775430,-0.65775429,0.54129556,-0.54129556,1.00290206,-1.00290205,0.48177714,-0.48177714,0.19519979,-0.19519979,0.03973901,-0.03973901,0.66120486,-0.66120486
1.33566783,2.79685332,-2.79685331,0.09656360,-0.09656360,0.64896046,-0.64896046,0.53733564,-0.53733564,0.98513686,-0.98513686,0.49797505,-0.49797505,0.19532294,-0.19532294,0.04148124,-0.04148124,0.67033644,-0.67033643
1.34167084,2.77910350,-2.77910350,0.09679049,-0.09679049,0.64067910,-0.64067910,0.53262583,-0.53262582,0.96663748,-0.96663747,0.51504329,-0.51504329,0.19530052,-0.19530052,0.04341297,-0.04341297,0.67923006,-0.67923006
1.34767384,2.76136026,-2.76136025,0.09681184,-0.09681184,0.63307115,-0.63307114,0.52725833,-0.52725832,0.94764815,-0.94764815,0.53293766,-0.53293766,0.19513026,-0.19513026,0.04551974,-0.04551974,0.68787945,-0.68787945
1.35367684,2.74399311,-2.74399310,0.09665071,-0.09665070,0.62627260,-0.62627259,0.52133803,-0.52133803,0.92841319,-0.92841319,0.55157793,-0.55157792,0.19480740,-0.19480740,0.04778212,-0.04778212,0.69625757,-0.69625757
1.35967984,2.72730272,-2.72730271,0.09633410,-0.09633410,0.62039097,-0.62039097,0.51497945,-0.51497945,0.90916937,-0.90916936,0.57084525,-0.57084525,0.19432439,-0.19432439,0.05017572,-0.05017572,0.70431508,-0.70431508
1.36568284,2.71150999,-2.71150998,0.09589181,-0.09589181,0.61550323,-0.61550323,0.50830391,-0.50830390,0.89013938,-0.89013937,0.59058126,-0.59058126,0.19367089,-0.19367089,0.05267140,-0.05267140,0.71198040,-0.71198040
1.37168584,2.69675031,-2.69675030,0.09535509,-0.09535509,0.61165522,-0.61165522,0.50143714,-0.50143714,0.87152652,-0.87152652,0.61058893,-0.61058893,0.19283416,-0.19283416,0.05523564,-0.05523564,0.71916132,-0.71916132
1.37768884,2.68307342,-2.68307341,0.09475533,-0.09475533,0.60886276,-0.60886276,0.49450740,-0.49450740,0.85351082,-0.85351081,0.63063534,-0.63063534,0.19179967,-0.19179967,0.05783122,-0.05783122,0.72574815,-0.72574815
1.38369185,2.67044849,-2.67044848,0.09412281,-0.09412281,0.60711405,-0.60711405,0.48764398,-0.48764398,0.83624662,-0.83624662,0.65045629,-0.65045629,0.19055212,-0.19055212,0.06041793,-0.06041793,0.73161821,-0.73161821
1.38969485,2.65877405,-2.65877404,0.09348560,-0.09348559,0.60637336,-0.60637335,0.48097624,-0.48097624,0.81986168,-0.81986167,0.66976276,-0.66976276,0.18907650,-0.18907650,0.06295358,-0.06295358,0.73664131,-0.73664131
1.39569785,2.64789181,-2.64789180,0.09286860,-0.09286860,0.60658560,-0.60658560,0.47463292,-0.47463292,0.80445756,-0.80445755,0.68824885,-0.68824885,0.18735942,-0.18735942,0.06539509,-0.06539509,0.74068600,-0.74068600
1.40170085,2.63760334,-2.63760333,0.09229280,-0.09229280,0.60768152,-0.60768152,0.46874170,-0.46874170,0.79011110,-0.79011110,0.70560095,-0.70560095,0.18539038,-0.18539038,0.06769967,-0.06769967,0.74362616,-0.74362616
1.40770385,2.62768823,-2.62768822,0.09177474,-0.09177474,0.60958305,-0.60958305,0.46342875,-0.46342875,0.77687680,-0.77687680,0.72150775,-0.72150775,0.18316298,-0.18316298,0.06982606,-0.06982606,0.74534743,-0.74534743
1.41370685,2.61792247,-2.61792246,0.09132621,-0.09132621,0.61220856,-0.61220856,0.45881817,-0.45881817,0.76478959,-0.76478958,0.73567057,-0.73567057,0.18067598,-0.18067599,0.07173571,-0.07173571,0.74575321,-0.74575321
1.41970985,2.60809562,-2.60809562,0.09095413,-0.09095413,0.61547756,-0.61547756,0.45503105,-0.45503104,0.75386784,-0.75386784,0.74781349,-0.74781349,0.17793411,-0.17793412,0.07339401,-0.07339401,0.74476970,-0.74476970
1.42571286,2.59802562,-2.59802562,0.09066063,-0.09066063,0.61931459,-0.61931459,0.45218414,-0.45218413,0.74411630,-0.74411630,0.75769290,-0.75769290,0.17494851,-0.17494851,0.07477125,-0.07477125,0.74234983,-0.74234983
1.43171586,2.58757008,-2.58757008,0.09044329,-0.09044329,0.62365208,-0.62365208,0.45038792,-0.45038792,0.73552853,-0.73552853,0.76510582,-0.76510582,0.17173684,-0.17173684,0.07584358,-0.07584358,0.73847572,-0.73847572
1.43771886,2.57663348,-2.57663348,0.09029543,-0.09029543,0.62843195,-0.62843195,0.44974409,-0.44974409,0.72808880,-0.72808879,0.76989663,-0.76989663,0.16832300,-0.16832300,0.07659357,-0.07659357,0.73315950,-0.73315950
1.44372186,2.56516972,-2.56516972,0.09020659,-0.09020659,0.63360598,-0.63360598,0.45034243,-0.45034243,0.72177322,-0.72177322,0.77196197,-0.77196197,0.16473645,-0.16473645,0.07701075,-0.07701075,0.72644261,-0.72644261
1.44972486,2.55317994,-2.55317994,0.09016293,-0.09016293,0.63913489,-0.63913489,0.45225724,-0.45225724,0.71655013,-0.71655013,0.77125344,-0.77125344,0.16101120,-0.16101120,0.07709173,-0.07709173,0.71839349,-0.71839349
1.45572786,2.54070602,-2.54070602,0.09014769,-0.09014769,0.64498633,-0.64498633,0.45554338,-0.45554338,0.71237968,-0.71237968,0.76777799,-0.76777799,0.15718450,-0.15718450,0.07684010,-0.07684010,0.70910388,-0.70910388
1.46173087,2.52782017,-2.52782017,0.09014171,-0.09014171,0.65113186,-0.65113186,0.46023220,-0.46023220,0.70921276,-0.70921275,0.76159620,-0.76159620,0.15329532,-0.15329532,0.07626614,-0.07626614,0.69868402,-0.69868402
1.46773387,2.51461163,-2.51461163,0.09012384,-0.09012384,0.65754335,-0.65754335,0.46632761,-0.46632761,0.70698952,-0.70698952,0.75281838,-0.75281838,0.14938270,-0.14938270,0.07538620,-0.07538620,0.68725702,-0.68725702
1.47373687,2.50117152,-2.50117152,0.09007137,-0.09007137,0.66418897,-0.66418897,0.47380246,-0.47380246,0.70563763,-0.70563763,0.74159885,-0.74159885,0.14548413,-0.14548413,0.07422197,-0.07422197,0.67495281,-0.67495281
1.47973987,2.48757699,-2.48757699,0.08996047,-0.08996047,0.67102919,-0.67102919,0.48259569,-0.48259569,0.70507048,-0.70507048,0.72812878,-0.72812878,0.14163393,-0.14163393,0.07279952,-0.07279952,0.66190204,-0.66190204
1.48574287,2.47387603,-2.47387603,0.08976663,-0.08976663,0.67801308,-0.67801308,0.49261031,-0.49261032,0.70518574,-0.70518574,0.71262799,-0.71262799,0.13786187,-0.13786187,0.07114825,-0.07114825,0.64823033,-0.64823033
1.49174587,2.46007396,-2.46007396,0.08946509,-0.08946509,0.68507525,-0.68507525,0.50371260,-0.50371260,0.70586438,-0.70586438,0.69533615,-0.69533615,0.13419201,-0.13419201,0.06929985,-0.06929985,0.63405320,-0.63405320
1.49774887,2.44612285,-2.44612286,0.08903132,-0.08903132,0.69213367,-0.69213367,0.51573257,-0.51573258,0.70697043,-0.70697044,0.67650395,-0.67650395,0.13064186,-0.13064186,0.06728708,-0.06728708,0.61947202,-0.61947202
1.50375188,2.43191451,-2.43191451,0.08844153,-0.08844153,0.69908861,-0.69908861,0.52846596,-0.52846596,0.70835162,-0.70835162,0.65638460,-0.65638460,0.12722191,-0.12722191,0.06514284,-0.06514284,0.60457115,-0.60457115
1.50975488,2.41727768,-2.41727769,0.08767322,-0.08767322,0.70582274,-0.70582274,0.54167751,-0.54167752,0.70984095,-0.70984095,0.63522610,-0.63522610,0.12393554,-0.12393554,0.06289910,-0.06289910,0.58941642,-0.58941642
1.51575788,2.40197981,-2.40197981,0.08670581,-0.08670581,0.71220258,-0.71220258,0.55510583,-0.55510583,0.71125928,-0.71125928,0.61326469,-0.61326469,0.12077926,-0.12077926,0.06058612,-0.06058612,0.57405500,-0.57405500
1.52176088,2.38573310,-2.38573311,0.08552126,-0.08552126,0.71808110,-0.71808110,0.56846936,-0.56846936,0.71241884,-0.71241884,0.59071964,-0.59071964,0.11774338,-0.11774338,0.05823173,-0.05823173,0.55851664,-0.55851664
1.52776388,2.36820476,-2.36820476,0.08410466,-0.08410466,0.72330142,-0.72330142,0.58147346,-0.58147347,0.71312751,-0.71312751,0.56778946,-0.56778946,0.11481286,-0.11481286,0.05586088,-0.05586088,0.54281604,-0.54281604
1.53376688,2.34903058,-2.34903058,0.08244492,-0.08244492,0.72770149,-0.72770149,0.59381831,-0.59381831,0.71319374,-0.71319374,0.54464975,-0.54464975,0.11196855,-0.11196855,0.05349528,-0.05349527,0.52695620,-0.52695620
1.53976988,2.32783125,-2.32783126,0.08053528,-0.08053528,0.73111929,-0.73111929,0.60520712,-0.60520713,0.71243185,-0.71243185,0.52145246,-0.52145246,0.10918842,-0.10918842,0.05115326,-0.05115326,0.51093254,-0.51093254
1.54577289,2.30423023,-2.30423023,0.07837378,-0.07837378,0.73339855,-0.73339855,0.61535466,-0.61535467,0.71066746,-0.71066746,0.49832645,-0.49832645,0.10644903,-0.10644903,0.04884988,-0.04884988,0.49473733,-0.49473733
1.55177589,2.27787218,-2.27787218,0.07596364,-0.07596364,0.73439444,-0.73439444,0.62399536,-0.62399536,0.70774276,-0.70774276,0.47537923,-0.47537923,0.10372690,-0.10372690,0.04659702,-0.04659702,0.47836424,-0.47836424
1.55777889,2.24844098,-2.24844098,0.07331346,-0.07331346,0.73397908,-0.73397908,0.63089094,-0.63089094,0.70352139,-0.70352139,0.45269942,-0.45269942,0.10099985,-0.10099985,0.04440374,-0.04440374,0.46181268,-0.46181268
1.56378189,2.21567614,-2.21567614,0.07043721,-0.07043721,0.73204649,-0.73204649,0.63583715,-0.63583716,0.69789271,-0.69789271,0.43035980,-0.43035980,0.09824822,-0.09824822,0.04227669,-0.04227669,0.44509155,-0.44509155
1.56978489,2.17938699,-2.17938699,0.06735405,-0.06735405,0.72851692,-0.72851692,0.63866936,-0.63866936,0.69077516,-0.69077516,0.40842067,-0.40842067,0.09545583,-0.09545583,0.04022052,-0.04022052,0.42822238,-0.42822238
1.57578789,2.13946366,-2.13946365,0.06408801,-0.06408801,0.72334006,-0.72334006,0.63926674,-0.63926674,0.68211877,-0.68211876,0.38693305,-0.38693305,0.09261079,-0.09261079,0.03823835,-0.03823835,0.41124139,-0.41124139
1.58179090,2.09588465,-2.09588465,0.06066738,-0.06066738,0.71649738,-0.71649738,0.63755513,-0.63755513,0.67190645,-0.67190645,0.36594177,-0.36594177,0.08970602,-0.08970602,0.03633230,-0.03633230,0.39420069,-0.39420069
1.58779390,2.04872056,-2.04872056,0.05712402,-0.05712402,0.70800315,-0.70800315,0.63350819,-0.63350819,0.66015435,-0.66015435,0.34548798,-0.34548797,0.08673948,-0.08673948,0.03450386,-0.03450386,0.37716829,-0.37716829
1.59379690,1.99813390,-1.99813389,0.05349245,-0.05349245,0.69790444,-0.69790444,0.62714718,-0.62714718,0.64691099,-0.64691099,0.32561118,-0.32561118,0.08371415,-0.08371415,0.03275426,-0.03275426,0.36022721,-0.36022721
1.59979990,1.94437531,-1.94437531,0.04980896,-0.04980896,0.68627991,-0.68627991,0.61853917,-0.61853917,0.63225550,-0.63225550,0.30635059,-0.30635058,0.08063784,-0.08063784,0.03108480,-0.03108480,0.34347350,-0.34347350
1.60580290,1.88777639,-1.88777638,0.04611051,-0.04611051,0.67323764,-0.67323764,0.60779400,-0.60779400,0.61629490,-0.61629490,0.28774580,-0.28774579,0.07752269,-0.07752269,0.02949704,-0.02949704,0.32701362,-0.32701362
1.61180590,1.82873956,-1.82873955,0.04243373,-0.04243373,0.65891200,-0.65891199,0.59506006,-0.59506006,0.59916070,-0.59916070,0.26983688,-0.26983688,0.07438454,-0.07438454,0.02799292,-0.02799292,0.31096106,-0.31096105
1.61780890,1.76772573,-1.76772573,0.03881397,-0.03881396,0.64345974,-0.64345974,0.58051907,-0.58051907,0.58100485,-0.58100484,0.25266390,-0.25266390,0.07124222,-0.07124222,0.02657478,-0.02657478,0.29543255,-0.29543254
1.62381191,1.70524011,-1.70524010,0.03528429,-0.03528428,0.62705558,-0.62705557,0.56438021,-0.56438021,0.56199527,-0.56199527,0.23626600,-0.23626599,0.06811665,-0.06811665,0.02524533,-0.02524533,0.28054406,-0.28054406
1.62981491,1.64181698,-1.64181697,0.03187475,-0.03187475,0.60988718,-0.60988718,0.54687366,-0.54687366,0.54231122,-0.54231122,0.22068016,-0.22068016,0.06502999,-0.06502999,0.02400748,-0.02400748,0.26640675,-0.26640674
1.63581791,1.57800398,-1.57800397,0.02861172,-0.02861172,0.59215005,-0.59215005,0.52824394,-0.52824393,0.52213844,-0.52213843,0.20593983,-0.20593982,0.06200471,-0.06200471,0.02286422,-0.02286422,0.25312294,-0.25312293
1.64182091,1.51434640,-1.51434639,0.02551741,-0.02551741,0.57404214,-0.57404214,0.50874312,-0.50874311,0.50166442,-0.50166442,0.19207336,-0.19207336,0.05906278,-0.05906278,0.02181829,-0.02181829,0.24078253,-0.24078253
1.64782391,1.45137216,-1.45137215,0.02260953,-0.02260953,0.55575859,-0.55575859,0.48862426,-0.48862426,0.48107386,-0.48107385,0.17910269,-0.17910269,0.05622484,-0.05622484,0.02087204,-0.02087204,0.22945976,-0.22945976
1.65382691,1.38957762,-1.38957761,0.01990120,-0.01990120,0.53748662,-0.53748662,0.46813511,-0.46813511,0.46054428,-0.46054428,0.16704199,-0.16704199,0.05350948,-0.05350948,0.02002704,-0.02002704,0.21921044,-0.21921044
1.65982991,1.32941496,-1.32941495,0.01740094,-0.01740094,0.51940070,-0.51940070,0.44751231,-0.44751231,0.44024219,-0.44024219,0.15589666,-0.15589666,0.05093265,-0.05093265,0.01928391,-0.01928391,0.21006987,-0.21006987
1.66583292,1.27128106,-1.27128105,0.01511292,-0.01511292,0.50165813,-0.50165813,0.42697623,-0.42697623,0.42031952,-0.42031952,0.14566255,-0.14566254,0.04850716,-0.04850716,0.01864205,-0.01864205,0.20205140,-0.20205140
1.67183592,1.21550842,-1.21550841,0.01303720,-0.01303720,0.48439521,-0.48439521,0.40672651,-0.40672651,0.40091068,-0.40091067,0.13632554,-0.13632554,0.04624232,-0.04624232,0.01809940,-0.01809940,0.19514559,-0.19514559
1.67783892,1.16235813,-1.16235812,0.01117021,-0.01117021,0.46772402,-0.46772402,0.38693842,-0.38693841,0.38213010,-0.38213010,0.12786145,-0.12786145,0.04414370,-0.04414370,0.01765237,-0.01765237,0.18932015,-0.18932015
1.68384192,1.11201511,-1.11201510,0.00950523,-0.00950522,0.45172994,-0.45172993,0.36776013,-0.36776012,0.36407048,-0.36407047,0.12023621,-0.12023620,0.04221303,-0.04221303,0.01729567,-0.01729567,0.18452048,-0.18452048
1.68984492,1.06458573,-1.06458572,0.00803289,-0.00803289,0.43646997,-0.43646997,0.34931085,-0.34931084,0.34680152,-0.34680152,0.11340644,-0.11340644,0.04044821,-0.04044821,0.01702235,-0.01702235,0.18067094,-0.18067094
1.69584792,1.02009780,-1.02009779,0.00674180,-0.00674180,0.42197209,-0.42197208,0.33167995,-0.33167995,0.33036951,-0.33036950,0.10732031,-0.10732031,0.03884344,-0.03884344,0.01682378,-0.01682378,0.17767666,-0.17767666
1.70185093,0.97850298,-0.97850297,0.00561904,-0.00561904,0.40823538,-0.40823538,0.31492700,-0.31492700,0.31479740,-0.31479739,0.10191855,-0.10191855,0.03738954,-0.03738954,0.01668984,-0.01668984,0.17542598,-0.17542598
1.70785393,0.93968154,-0.93968154,0.00465072,-0.00465072,0.39523130,-0.39523130,0.29908271,-0.29908271,0.30008573,-0.30008573,0.09713587,-0.09713587,0.03607423,-0.03607423,0.01660905,-0.01660905,0.17379337,-0.17379337
1.71385693,0.90344938,-0.90344937,0.00382243,-0.00382243,0.38290583,-0.38290583,0.28415073,-0.28415072,0.28621412,-0.28621411,0.09290235,-0.09290235,0.03488264,-0.03488264,0.01656888,-0.01656888,0.17264277,-0.17264277
1.71985993,0.86956698,-0.86956698,0.00311969,-0.00311969,0.37118257,-0.37118257,0.27011021,-0.27011021,0.27314337,-0.27314337,0.08914512,-0.08914512,0.03379781,-0.03379781,0.01655600,-0.01655600,0.17183131,-0.17183131
1.72586293,0.83775024,-0.83775024,0.00252830,-0.00252830,0.35996669,-0.35996669,0.25691911,-0.25691910,0.26081821,-0.26081821,0.08579008,-0.08579008,0.03280129,-0.03280129,0.01655668,-0.01655668,0.17121327,-0.17121327
