energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
-1.49774887,8.46366671,0.24590640,1.68534981,0.94806941,3.03959552,0.11105560,2.19757122,2.25029523,0.02517539
-1.49174587,8.54195082,0.24388291,1.72410694,0.95601280,3.04392672,0.11009467,2.21549200,2.29520489,0.02548422
-1.48574287,8.59209926,0.24050715,1.75810063,0.95970846,3.03869337,0.10882170,2.22415710,2.33301175,0.02570852
-1.47973987,8.61359184,0.23582392,1.78692439,0.95908586,3.02428480,0.10723312,2.22318180,2.36326002,0.02584467
-1.47373687,8.60625270,0.22990186,1.81019677,0.95413756,3.00122692,0.10532952,2.21233019,2.38554694,0.02589000
-1.46773387,8.57024772,0.22283154,1.82756848,0.94491953,2.97016170,0.10311604,2.19152707,2.39953080,0.02584277
-1.46173087,8.50607459,0.21472279,1.83873040,0.93154995,2.93182272,0.10060261,2.16086496,2.40493948,0.02570225
-1.45572786,8.41454646,0.20570152,1.84342246,0.91420656,2.88700824,0.09780396,2.12060563,2.40157953,0.02546875
-1.44972486,8.29677066,0.19590618,1.84144331,0.89312256,2.83655326,0.09473949,2.07117641,2.38934543,0.02514362
-1.44372186,8.15412375,0.18548386,1.83266026,0.86858140,2.78130181,0.09143304,2.01316110,2.36822882,0.02472925
-1.43771886,7.98822462,0.17458635,1.81701939,0.84091064,2.72208117,0.08791250,1.94728631,2.33832713,0.02422909
-1.43171586,7.80090682,0.16336624,1.79455510,0.81047508,2.65967919,0.08420926,1.87440351,2.29985130,0.02364761
-1.42571286,7.59419144,0.15197321,1.76539892,0.77766943,2.59482587,0.08035775,1.79546792,2.25313199,0.02299029
-1.41970985,7.37026155,0.14055065,1.72978670,0.74291083,2.52818017,0.07639476,1.71151502,2.19862388,0.02226355
-1.41370685,7.13143898,0.12923267,1.68806407,0.70663136,2.46032246,0.07235888,1.62363572,2.13690751,0.02147474
-1.40770385,6.88016372,0.11814169,1.64068933,0.66927091,2.39175314,0.06828990,1.53295125,2.06868839,0.02063204
-1.40170085,6.61897624,0.10738649,1.58823372,0.63127033,2.32289708,0.06422827,1.44058883,1.99479310,0.01974439
-1.39569785,6.35050242,0.09706093,1.53137848,0.59306529,2.25411371,0.06021463,1.34765873,1.91616215,0.01882141
-1.38969485,6.07744071,0.08724319,1.47090877,0.55508072,2.18571199,0.05628938,1.25523371,1.83383965,0.01787324
-1.38369185,5.80255078,0.07799558,1.40770429,0.51772601,2.11796924,0.05249237,1.16433134,1.74895986,0.01691049
-1.37768884,5.52864283,0.06936481,1.34272668,0.48139082,2.05115271,0.04886265,1.07589937,1.66273086,0.01594405
-1.37168584,5.25856656,0.06138277,1.27700395,0.44644170,1.98554261,0.04543829,0.99080460,1.57641561,0.01498495
-1.36568284,4.99519870,0.05406755,1.21161225,0.41321921,1.92145502,0.04225629,0.90982502,1.49131088,0.01404420
-1.35967984,4.74142814,0.04742482,1.14765538,0.38203559,1.85926354,0.03935249,0.83364512,1.40872440,0.01313263
-1.35367684,4.50013762,0.04144941,1.08624255,0.35317285,1.79941795,0.03676154,0.76285397,1.32995082,0.01226073
-1.34767384,4.27418118,0.03612686,1.02846492,0.32688114,1.74245901,0.03451690,0.69794575,1.25624691,0.01143844
-1.34167084,4.06635672,0.03143516,0.97537148,0.30337730,1.68902807,0.03265073,0.63932203,1.18880655,0.01067501
-1.33566783,3.87937342,0.02734634,0.92794486,0.28284351,1.63987093,0.03119389,0.58729549,1.12873591,0.00997884
-1.32966483,3.71581388,0.02382798,0.88707765,0.26542598,1.59583521,0.03017573,0.54209431,1.07702943,0.00935727
-1.32366183,3.57809136,0.02084466,0.85354984,0.25123354,1.55786122,0.02962391,0.50386695,1.03454690,0.00881652
-1.31765883,3.46840287,0.01835909,0.82800788,0.24033628,1.52696631,0.02956411,0.47268683,1.00199222,0.00836145
-1.31165583,3.38867917,0.01633322,0.81094598,0.23276413,1.50422319,0.03001965,0.44855651,0.97989425,0.00799556
-1.30565283,3.34053319,0.01472901,0.80269007,0.22850546,1.49073289,0.03101103,0.43141141,0.96859022,0.00772083
-1.29964982,3.32520873,0.01350913,0.80338512,0.22750585,1.48759341,0.03255540,0.42112270,0.96821226,0.00753764
-1.29364682,3.34353153,0.01263739,0.81298606,0.22966719,1.49586519,0.03466601,0.41749961,0.97867744,0.00744480
-1.28764382,3.39586502,0.01207909,0.83125296,0.23484711,1.51653478,0.03735154,0.42029125,0.99968200,0.00743949
-1.28164082,3.48207315,0.01180118,0.85775073,0.24285909,1.55047813,0.04061557,0.42918808,1.03070019,0.00751728
-1.27563782,3.60149268,0.01177237,0.89185377,0.25347328,1.59842497,0.04445596,0.44382346,1.07098810,0.00767223
-1.26963482,3.75291706,0.01196310,0.93275566,0.26641835,1.66092577,0.04886439,0.46377558,1.11959313,0.00789695
-1.26363182,3.93459378,0.01234551,0.97948409,0.28138430,1.73832256,0.05382598,0.48856999,1.17536901,0.00818275
-1.25762881,4.14423662,0.01289337,1.03092095,0.29802651,1.83072478,0.05931904,0.51768323,1.23699676,0.00851979
-1.25162581,4.37905352,0.01358200,1.08582724,0.31597101,1.93799114,0.06531505,0.55054775,1.30301127,0.00889734
-1.24562281,4.63579034,0.01438817,1.14287246,0.33482093,2.05971824,0.07177879,0.58655823,1.37183326,0.00930395
-1.23961981,4.91078979,0.01529008,1.20066767,0.35416415,2.19523638,0.07866870,0.62507956,1.44180590,0.00972774
-1.23361681,5.20006419,0.01626732,1.25780144,0.37358184,2.34361273,0.08593742,0.66545626,1.51123526,0.01015669
-1.22761381,5.49938014,0.01730084,1.31287756,0.39265785,2.50366181,0.09353256,0.70702338,1.57843336,0.01057894
-1.22161081,5.80435208,0.01837300,1.36455321,0.41098854,2.67396286,0.10139759,0.74911845,1.64176247,0.01098305
-1.21560780,6.11054181,0.01946757,1.41157628,0.42819277,2.85288358,0.10947286,0.79109426,1.69967924,0.01135834
-1.20960480,6.41356007,0.02056980,1.45282050,0.44392168,3.03860948,0.11769672,0.83233184,1.75077670,0.01169514
-1.20360180,6.70916658,0.02166640,1.48731676,0.45786786,3.22917777,0.12600660,0.87225334,1.79382290,0.01198501
-1.19759880,6.99336464,0.02274562,1.51427963,0.46977349,3.42251496,0.13434007,0.91033403,1.82779423,0.01222098
-1.19159580,7.26248690,0.02379717,1.53312774,0.47943724,3.61647692,0.14263582,0.94611301,1.85190226,0.01239770
-1.18559280,7.51326906,0.02481221,1.54349722,0.48671934,3.80889038,0.15083443,0.97920207,1.86561292,0.01251155
-1.17958979,7.74290910,0.02578328,1.54524767,0.49154489,3.99759467,0.15887897,1.00929228,1.86865708,0.01256066
-1.17358679,7.94911024,0.02670413,1.53846034,0.49390501,4.18048285,0.16671540,1.03615799,1.86103225,0.01254495
-1.16758379,8.13010673,0.02756960,1.52342871,0.49385585,4.35554101,0.17429274,1.05965794,1.84299532,0.01246600
-1.16158079,8.28467217,0.02837538,1.50064196,0.49151546,4.52088517,0.18156292,1.07973356,1.81504669,0.01232698
-1.15557779,8.41211127,0.02911785,1.47076203,0.48705864,4.67479473,0.18848064,1.09640437,1.77790662,0.01213243
-1.14957479,8.51223620,0.02979383,1.43459551,0.48070997,4.81574196,0.19500289,1.10976082,1.73248504,0.01188808
-1.14357179,8.58532976,0.03040034,1.39306154,0.47273531,4.94241702,0.20108853,1.11995493,1.67984597,0.01160058
-1.13756878,8.63209758,0.03093444,1.34715726,0.46343208,5.05374788,0.20669779,1.12718903,1.62116843,0.01127724
-1.13156578,8.65361235,0.03139305,1.29792233,0.45311882,5.14891502,0.21179189,1.13170335,1.55770544,0.01092575
-1.12556278,8.65125274,0.03177286,1.24640390,0.44212430,5.22736051,0.21633276,1.13376295,1.49074282,0.01055392
-1.11955978,8.62664002,0.03207025,1.19362363,0.43077667,5.28879152,0.22028299,1.13364460,1.42155945,0.01016940
-1.11355678,8.58157481,0.03228133,1.14054782,0.41939314,5.33317817,0.22360600,1.13162421,1.35139047,0.00977945
-1.10755378,8.51797656,0.03240203,1.08806170,0.40827041,5.36074592,0.22626651,1.12796540,1.28139472,0.00939078
-1.10155078,8.43782755,0.03242822,1.03694871,0.39767623,5.37196282,0.22823134,1.12290965,1.21262726,0.00900931
-1.09554777,8.34312303,0.03235601,0.98787514,0.38784248,5.36752213,0.22947036,1.11666839,1.14601778,0.00864009
-1.08954477,8.23582870,0.03218194,0.94138042,0.37895972,5.34832069,0.22995773,1.10941729,1.08235518,0.00828724
-1.08354177,8.11784599,0.03190332,0.89787288,0.37117352,5.31543409,0.22967335,1.10129297,1.02227839,0.00795385
-1.07753877,7.99098567,0.03151860,0.85763077,0.36458261,5.27008914,0.22860422,1.09239200,0.96627326,0.00764204
-1.07153577,7.85694954,0.03102767,0.82080798,0.35923872,5.21363483,0.22674594,1.08277224,0.91467496,0.00735299
-1.06553277,7.71731986,0.03043218,0.78744380,0.35514806,5.14751257,0.22410398,1.07245618,0.86767535,0.00708698
-1.05952976,7.57355589,0.02973587,0.75747599,0.35227440,5.07322673,0.22069477,1.06143608,0.82533456,0.00684351
-1.05352676,7.42699670,0.02894485,0.73075631,0.35054336,4.99231631,0.21654645,1.04968054,0.78759577,0.00662146
-1.04752376,7.27886910,0.02806773,0.70706757,0.34984784,4.90632857,0.21169930,1.03714198,0.75430242,0.00641913
-1.04152076,7.13029979,0.02711587,0.68614163,0.35005420,4.81679523,0.20620562,1.02376473,0.72521697,0.00623447
-1.03551776,6.98233036,0.02610340,0.66767731,0.35100900,4.72521166,0.20012930,1.00949321,0.70004017,0.00606515
-1.02951476,6.83593387,0.02504728,0.65135767,0.35254592,4.63301935,0.19354480,0.99427974,0.67843027,0.00590874
-1.02351176,6.69203195,0.02396728,0.63686608,0.35449264,4.54159159,0.18653578,0.97809167,0.66002128,0.00576280
-1.01750875,6.55151104,0.02288590,0.62390053,0.35667737,4.45222235,0.17919331,0.96091745,0.64443991,0.00562501
-1.01150575,6.41523674,0.02182826,0.61218585,0.35893480,4.36611791,0.17161382,0.94277134,0.63132039,0.00549325
-1.00550275,6.28406541,0.02082196,0.60148355,0.36111132,4.28439094,0.16389679,0.92369664,0.62031714,0.00536569
-0.99949975,6.15885210,0.01989687,0.59159920,0.36306919,4.20805639,0.15614235,0.90376727,0.61111487,0.00524082
-0.99349675,6.04045433,0.01908496,0.58238715,0.36468979,4.13802893,0.14844889,0.88308772,0.60343600,0.00511752
-0.98749375,5.92973160,0.01842003,0.57375281,0.36587569,4.07512130,0.14091071,0.86179140,0.59704539,0.00499503
-0.98149075,5.82754042,0.01793748,0.56565245,0.36655165,4.02004335,0.13361595,0.84003755,0.59175253,0.00487296
-0.97548774,5.73472537,0.01767393,0.55809085,0.36666456,3.97340162,0.12664467,0.81800694,0.58741129,0.00475132
-0.96948474,5.65210667,0.01766694,0.55111688,0.36618246,3.93569924,0.12006744,0.79589655,0.58391748,0.00463039
-0.96348174,5.58046517,0.01795447,0.54481749,0.36509274,3.90733643,0.11394411,0.77391365,0.58120460,0.00451078
-0.95747874,5.52052567,0.01857440,0.53931032,0.36339973,3.88861166,0.10832318,0.75226947,0.57923814,0.00439328
-0.95147574,5.47293965,0.01956384,0.53473532,0.36112187,3.87972378,0.10324148,0.73117289,0.57800870,0.00427888
-0.94547274,5.43826866,0.02095841,0.53124571,0.35828863,3.88077539,0.09872422,0.71082435,0.57752453,0.00416864
-0.93946973,5.41696917,0.02279128,0.52899865,0.35493740,3.89177775,0.09478552,0.69141039,0.57780378,0.00406369
-0.93346673,5.40937994,0.02509219,0.52814602,0.35111054,3.91265726,0.09142912,0.67309883,0.57886683,0.00396513
-0.92746373,5.41571243,0.02788623,0.52882546,0.34685266,3.94326366,0.08864944,0.65603500,0.58072916,0.00387398
-0.92146073,5.43604461,0.03119266,0.53115216,0.34220845,3.98337969,0.08643270,0.64033884,0.58339493,0.00379115
-0.91545773,5.47031832,0.03502348,0.53521144,0.33722080,4.03273191,0.08475828,0.62610309,0.58685158,0.00371738
-0.90945473,5.51833984,0.03938219,0.54105247,0.33192960,4.09100208,0.08359997,0.61339252,0.59106567,0.00365323
-0.90345173,5.57978320,0.04426239,0.54868324,0.32637101,4.15783850,0.08292729,0.60224388,0.59597995,0.00359902
-0.89744872,5.65419563,0.04964661,0.55806684,0.32057714,4.23286643,0.08270658,0.59266679,0.60151183,0.00355486
-0.89144572,5.74100413,0.05550531,0.56911918,0.31457626,4.31569686,0.08290205,0.58464503,0.60755315,0.00352063
-0.88544272,5.83952245,0.06179609,0.58170822,0.30839322,4.40593269,0.08347658,0.57813836,0.61397117,0.00349597
-0.87943972,5.94895766,0.06846327,0.59565464,0.30205018,4.50317178,0.08439228,0.57308453,0.62061080,0.00348027
-0.87343672,6.06841556,0.07543788,0.61073396,0.29556738,4.60700622,0.08561089,0.56940128,0.62729773,0.00347274
-0.86743372,6.19690456,0.08263816,0.62668006,0.28896399,4.71701763,0.08709389,0.56698846,0.63384240,0.00347239
-0.86143072,6.33333781,0.08997045,0.64319004,0.28225887,4.83276849,0.08880253,0.56572988,0.64004462,0.00347807
-0.85542771,6.47653374,0.09733075,0.65993025,0.27547121,4.95378975,0.09069762,0.56549510,0.64569868,0.00348847
-0.84942471,6.62521538,0.10460666,0.67654348,0.26862100,5.07956556,0.09273929,0.56614107,0.65059864,0.00350218
-0.84342171,6.77800914,0.11167991,0.69265703,0.26172933,5.20951572,0.09488667,0.56751363,0.65454383,0.00351772
-0.83741871,6.93344403,0.11842922,0.70789157,0.25481845,5.34297742,0.09709763,0.56944917,0.65734421,0.00353356
-0.83141571,7.08995229,0.12473350,0.72187058,0.24791173,5.47918732,0.09932860,0.57177623,0.65882561,0.00354813
-0.82541271,7.24587255,0.13047530,0.73423007,0.24103346,5.61726556,0.10153451,0.57431748,0.65883460,0.00355992
-0.81940970,7.39945671,0.13554423,0.74462844,0.23420859,5.75620326,0.10366892,0.57689198,0.65724298,0.00356744
-0.81340670,7.54888129,0.13984036,0.75275609,0.22746242,5.89485481,0.10568441,0.57931789,0.65395176,0.00356932
-0.80740370,7.69226427,0.14327742,0.75834456,0.22082036,6.03193616,0.10753314,0.58141564,0.64889447,0.00356429
-0.80140070,7.82768759,0.14578552,0.76117494,0.21430778,6.16603033,0.10916766,0.58301163,0.64203993,0.00355124
-0.79539770,7.95322565,0.14731348,0.76108514,0.20794993,6.29560050,0.11054197,0.58394230,0.63339415,0.00352923
-0.78939470,8.06697952,0.14783049,0.75797588,0.20177208,6.41901123,0.11161272,0.58405870,0.62300158,0.00349753
-0.78339170,8.16711615,0.14732703,0.75181513,0.19579976,6.53455751,0.11234050,0.58323109,0.61094548,0.00345563
-0.77738869,8.25191159,0.14581516,0.74264078,0.19005923,6.64050114,0.11269125,0.58135374,0.59734746,0.00340328
-0.77138569,8.31979689,0.14332798,0.73056135,0.18457804,6.73511339,0.11263763,0.57834941,0.58236618,0.00334047
-0.76538269,8.36940507,0.13991838,0.71575484,0.17938573,6.81672256,0.11216020,0.57417359,0.56619520,0.00326742
-0.75937969,8.39961707,0.13565713,0.69846550,0.17451464,6.88376467,0.11124855,0.56881793,0.54906005,0.00318464
-0.75337669,8.40960491,0.13063045,0.67899876,0.17000063,6.93483511,0.10990210,0.56231294,0.53121447,0.00309287
-0.74737369,8.39886980,0.12493703,0.65771430,0.16588387,6.96873921,0.10813057,0.55472957,0.51293600,0.00299306
-0.74137069,8.36727332,0.11868487,0.63501763,0.16220948,6.98453918,0.10595414,0.54617964,0.49452090,0.00288639
-0.73536768,8.31505963,0.11198782,0.61135030,0.15902800,6.98159518,0.10340317,0.53681493,0.47627858,0.00277417
-0.72936468,8.24286736,0.10496221,0.58717917,0.15639566,6.95959845,0.10051759,0.52682494,0.45852563,0.00265790
-0.72336168,8.15172978,0.09772355,0.56298496,0.15437438,6.91859441,0.09734582,0.51643333,0.44157957,0.00253912
-0.71735868,8.04306251,0.09038351,0.53925058,0.15303149,6.85899444,0.09394342,0.50589311,0.42575244,0.00241948
-0.71135568,7.91863856,0.08304720,0.51644946,0.15243909,6.78157517,0.09037145,0.49548070,0.41134449,0.00230060
-0.70535268,7.78055088,0.07581097,0.49503442,0.15267313,6.68746484,0.08669453,0.48548911,0.39863795,0.00218408
-0.69934967,7.63116341,0.06876067,0.47542716,0.15381212,6.57811699,0.08297886,0.47622037,0.38789117,0.00207147
-0.69334667,7.47305196,0.06197040,0.45800894,0.15593560,6.45527210,0.07929014,0.46797762,0.37933314,0.00196418
-0.68734367,7.30893682,0.05550183,0.44311246,0.15912232,6.32090866,0.07569153,0.46105689,0.37315870,0.00186347
-0.68134067,7.14160956,0.04940403,0.43101524,0.16344817,6.17718553,0.07224172,0.45573915,0.36952432,0.00177045
-0.67533767,6.97385663,0.04371369,0.42193462,0.16898408,6.02637802,0.06899324,0.45228259,0.36854476,0.00168601
-0.66933467,6.80838270,0.03845585,0.41602444,0.17579367,5.87081032,0.06599099,0.45091559,0.37029057,0.00161083
-0.66333167,6.64773667,0.03364484,0.41337338,0.18393105,5.71278713,0.06327112,0.45183048,0.37478652,0.00154537
-0.65732866,6.49424325,0.02928557,0.41400505,0.19343859,5.55452758,0.06086020,0.45517825,0.38201103,0.00148984
-0.65132566,6.34994268,0.02537496,0.41787954,0.20434480,5.39810386,0.05877483,0.46106446,0.39189660,0.00144425
-0.64532266,6.21654098,0.02190346,0.42489652,0.21666252,5.24538741,0.05702155,0.46954620,0.40433122,0.00140839
-0.63931966,6.09537238,0.01885664,0.43489962,0.23038725,5.09800441,0.05559712,0.48063039,0.41916075,0.00138184
-0.63331666,5.98737526,0.01621672,0.44768196,0.24549582,4.95730236,0.05448907,0.49427328,0.43619226,0.00136401
-0.62731366,5.89308210,0.01396404,0.46299263,0.26194548,4.82432841,0.05367661,0.51038110,0.45519819,0.00135416
-0.62131066,5.81262355,0.01207840,0.48054392,0.27967330,4.69982013,0.05313167,0.52881194,0.47592135,0.00135142
-0.61530765,5.74574586,0.01054027,0.50001917,0.29859603,4.58420807,0.05282016,0.54937857,0.49808052,0.00135482
-0.60930465,5.69184067,0.00933180,0.52108091,0.31861039,4.47762953,0.05270332,0.57185237,0.52137663,0.00136333
-0.60330165,5.64998538,0.00843763,0.54337920,0.33959389,4.37995228,0.05273914,0.59596801,0.54549937,0.00137587
-0.59729865,5.61899226,0.00784552,0.56656000,0.36140602,4.29080634,0.05288378,0.62142894,0.57013405,0.00139136
-0.59129565,5.59746410,0.00754681,0.59027321,0.38389003,4.20962224,0.05309296,0.64791362,0.59496850,0.00140873
-0.58529265,5.58385406,0.00753656,0.61418038,0.40687519,4.13567363,0.05332328,0.67508218,0.61969995,0.00142695
-0.57928964,5.57652753,0.00781366,0.63796182,0.43017953,4.06812221,0.05353342,0.70258365,0.64404166,0.00144507
-0.57328664,5.57382376,0.00838056,0.66132290,0.45361312,4.00606335,0.05368518,0.73006350,0.66772898,0.00146220
-0.56728364,5.57411538,0.00924296,0.68399944,0.47698184,3.94857062,0.05374445,0.75717147,0.69052499,0.00147757
-0.56128064,5.57586408,0.01040927,0.70576197,0.50009158,3.89473787,0.05368194,0.78356945,0.71222517,0.00149049
-0.55527764,5.57767105,0.01188986,0.72641876,0.52275293,3.84371785,0.05347378,0.80893943,0.73266124,0.00150041
-0.54927464,5.57832106,0.01369626,0.74581747,0.54478615,3.79475662,0.05310196,0.83299127,0.75170394,0.00150690
-0.54327164,5.57681949,0.01584015,0.76384538,0.56602648,3.74722314,0.05255457,0.85547015,0.76926457,0.00150964
-0.53726863,5.57242161,0.01833234,0.78042817,0.58632956,3.70063392,0.05182590,0.87616356,0.78529547,0.00150846
-0.53126563,5.56465401,0.02118158,0.79552728,0.60557686,3.65467249,0.05091644,0.89490755,0.79978908,0.00150328
-0.52526263,5.55332800,0.02439344,0.80913592,0.62368092,3.60920382,0.04983263,0.91159217,0.81277604,0.00149415
-0.51925963,5.53854503,0.02796919,0.82127395,0.64059024,3.56428364,0.04858658,0.92616579,0.82432199,0.00148120
-0.51325663,5.52069439,0.03190468,0.83198187,0.65629353,3.52016282,0.04719564,0.93863812,0.83452360,0.00146466
-0.50725363,5.50044339,0.03618940,0.84131421,0.67082314,3.47728675,0.04568185,0.94908180,0.84350363,0.00144484
-0.50125063,5.47872040,0.04080571,0.84933264,0.68425739,3.43628974,0.04407133,0.95763237,0.85140566,0.00142210
-0.49524762,5.45669117,0.04572823,0.85609940,0.69672159,3.39798427,0.04239359,0.96448644,0.85838837,0.00139685
-0.48924462,5.43572875,0.05092353,0.86167121,0.70838756,3.36334505,0.04068080,0.96989814,0.86461991,0.00136950
-0.48324162,5.41737774,0.05635005,0.86609439,0.71947144,3.33348770,0.03896699,0.97417363,0.87027250,0.00134051
-0.47723862,5.40331327,0.06195845,0.86940129,0.73022967,3.30964211,0.03728728,0.97766386,0.87551759,0.00131031
-0.47123562,5.39529556,0.06769215,0.87160864,0.74095325,3.29312031,0.03567708,0.98075561,0.88052176,0.00127931
-0.46523262,5.39512085,0.07348824,0.87271786,0.75196004,3.28527940,0.03417133,0.98386103,0.88544370,0.00124791
-0.45922961,5.40456969,0.07927875,0.87271755,0.76358554,3.28747972,0.03280372,0.98740592,0.89043218,0.00121645
-0.45322661,5.42535371,0.08499209,0.87158825,0.77617212,3.30103920,0.03160605,0.99181712,0.89562530,0.00118524
-0.44722361,5.45906227,0.09055473,0.86930908,0.79005714,3.32718489,0.03060754,0.99750927,0.90115089,0.00115453
-0.44122061,5.50711021,0.09589306,0.86586631,0.80556038,3.36700294,0.02983435,1.00487153,0.90712807,0.00112452
-0.43521761,5.57068852,0.10093530,0.86126317,0.82297111,3.42138869,0.02930901,1.01425475,0.91366982,0.00109537
