energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Rh_p_up,Rh_d_up,Te_p_up,Te_d_up
-1.57578789,6.52365473,0.08299080,0.29473495,0.69809987,1.48795532,2.49820037,2.21061565,2.06746545,0.00000000
-1.56978489,6.28072346,0.07777051,0.28471479,0.66676611,1.44605349,2.39453263,2.10585306,1.99707735,0.00000000
-1.56378189,6.03808698,0.07267619,0.27464312,0.63505384,1.40197804,2.29015667,2.00454959,1.92530637,0.00000000
-1.55777889,5.79870488,0.06774633,0.26461945,0.60329495,1.35626022,2.18594025,1.90790845,1.85302282,0.00000000
-1.55177589,5.56550419,0.06301291,0.25474689,0.57181093,1.30945719,2.08273976,1.81706778,1.78110383,0.00000000
-1.54577289,5.34136011,0.05850181,0.24513219,0.54091070,1.26214786,1.98140202,1.73309431,1.71042741,0.00000000
-1.53976988,5.12906936,0.05423316,0.23588513,0.51088837,1.21492652,1.88276348,1.65697532,1.64186412,0.00000000
-1.53376688,4.93131523,0.05022198,0.22711734,0.48202063,1.16839425,1.78764612,1.58960861,1.57626602,0.00000000
-1.52776388,4.75062420,0.04647864,0.21894050,0.45456401,1.12314806,1.69685009,1.53179031,1.51445295,0.00000000
-1.52176088,4.58931491,0.04300948,0.21146399,0.42875182,1.07976807,1.61114299,1.48420066,1.45719627,0.00000000
-1.51575788,4.44944116,0.03981733,0.20479212,0.40479099,1.03880298,1.53124646,1.44738833,1.40520068,0.00000000
-1.50975488,4.33273144,0.03690194,0.19902099,0.38285883,1.00075465,1.45782053,1.42175391,1.35908473,0.00000000
-1.50375188,4.24052788,0.03426043,0.19423534,0.36310003,0.96606231,1.39144694,1.40753365,1.31936111,0.00000000
-1.49774887,4.17372842,0.03188761,0.19050533,0.34562393,0.93508736,1.33261226,1.40478441,1.28641766,0.00000000
-1.49174587,4.13273593,0.02977624,0.18788368,0.33050230,0.90809950,1.28169212,1.41337128,1.26050039,0.00000000
-1.48574287,4.11741804,0.02791726,0.18640322,0.31776785,0.88526520,1.23893762,1.43295886,1.24169960,0.00000000
-1.47973987,4.12708136,0.02629997,0.18607507,0.30741364,0.86663913,1.20446504,1.46300757,1.22994027,0.00000000
-1.47373687,4.16046310,0.02491220,0.18688764,0.29939332,0.85215939,1.17824969,1.50277588,1.22497749,0.00000000
-1.46773387,4.21574233,0.02374043,0.18880644,0.29362257,0.84164690,1.16012461,1.55132920,1.22639786,0.00000000
-1.46173087,4.29057236,0.02276999,0.19177494,0.28998153,0.83480936,1.14978459,1.60755597,1.23362709,0.00000000
-1.45572786,4.38213439,0.02198523,0.19571625,0.28831821,0.83124973,1.14679551,1.67019082,1.24594407,0.00000000
-1.44972486,4.48721162,0.02136973,0.20053585,0.28845286,0.83047928,1.15060888,1.73784455,1.26250099,0.00000000
-1.44372186,4.60228171,0.02090657,0.20612495,0.29018308,0.83193447,1.16058097,1.80904020,1.28234919,0.00000000
-1.43771886,4.72362432,0.02057855,0.21236468,0.29328945,0.83499738,1.17599589,1.88225384,1.30446951,0.00000000
-1.43171586,4.84743969,0.02036854,0.21913057,0.29754153,0.83901856,1.19609138,1.95595870,1.32780626,0.00000000
-1.42571286,4.96997314,0.02025974,0.22629737,0.30270386,0.84334153,1.22008621,2.02867071,1.35130317,0.00000000
-1.41970985,5.08764009,0.02023600,0.23374376,0.30854181,0.84732768,1.24720784,2.09899354,1.37393984,0.00000000
-1.41370685,5.19714586,0.02028211,0.24135693,0.31482702,0.85038057,1.27671890,2.16566093,1.39476706,0.00000000
-1.40770385,5.29559461,0.02038400,0.24903649,0.32134209,0.85196842,1.30794124,2.22757431,1.41293933,0.00000000
-1.40170085,5.38058217,0.02052900,0.25669779,0.32788460,0.85164383,1.34027628,2.28383391,1.42774315,0.00000000
-1.39569785,5.45026839,0.02070593,0.26427430,0.33427006,0.84905974,1.37322067,2.33376159,1.43861963,0.00000000
-1.38969485,5.50342537,0.02090519,0.27171897,0.34033394,0.84398097,1.40637652,2.37691445,1.44518056,0.00000000
-1.38369185,5.53945939,0.02111875,0.27900445,0.34593271,0.83629084,1.43945567,2.41308817,1.44721709,0.00000000
-1.37768884,5.55840551,0.02134010,0.28612229,0.35094388,0.82599254,1.47227790,2.44231024,1.44470071,0.00000000
-1.37168584,5.56089537,0.02156408,0.29308098,0.35526531,0.81320534,1.50476329,2.46482313,1.43777665,0.00000000
-1.36568284,5.54809984,0.02178673,0.29990307,0.35881384,0.79815582,1.53691914,2.48105840,1.42674998,0.00000000
-1.35967984,5.52164981,0.02200500,0.30662154,0.36152342,0.78116462,1.56882241,2.49160316,1.41206528,0.00000000
-1.35367684,5.48353915,0.02221656,0.31327550,0.36334305,0.76262950,1.60059846,2.49716054,1.39428102,0.00000000
-1.34767384,5.43601479,0.02241945,0.31990557,0.36423461,0.74300536,1.63239753,2.49850627,1.37403974,0.00000000
-1.34167084,5.38145957,0.02261187,0.32654918,0.36417091,0.72278245,1.66437019,2.49644362,1.35203579,0.00000000
-1.33566783,5.32227360,0.02279192,0.33323598,0.36313395,0.70246362,1.69664298,2.49175899,1.32898197,0.00000000
-1.32966483,5.26075971,0.02295737,0.33998370,0.36111367,0.68254173,1.72929579,2.48518034,1.30557675,0.00000000
-1.32366183,5.19901834,0.02310554,0.34679457,0.35810719,0.66347825,1.76234198,2.47734046,1.28247352,0.00000000
-1.31765883,5.13885659,0.02323316,0.35365266,0.35411860,0.64568392,1.79571230,2.46874678,1.26025313,0.00000000
-1.31165583,5.08171494,0.02333637,0.36052206,0.34915918,0.62950227,1.82924357,2.45975902,1.23940094,0.00000000
-1.30565283,5.02861463,0.02341073,0.36734620,0.34324813,0.61519660,1.86267246,2.45057549,1.22028909,0.00000000
-1.29964982,4.98012715,0.02345129,0.37404827,0.33641361,0.60294088,1.89563488,2.44122845,1.20316464,0.00000000
-1.29364682,4.93636630,0.02345276,0.38053262,0.32869394,0.59281479,1.92767085,2.43158846,1.18814381,0.00000000
-1.28764382,4.89700223,0.02340966,0.38668736,0.32013890,0.58480287,1.95823475,2.42137703,1.17521230,0.00000000
-1.28164082,4.86129586,0.02331656,0.39238770,0.31081092,0.57879781,1.98671037,2.41018678,1.16423135,0.00000000
-1.27563782,4.82815105,0.02316828,0.39750018,0.30078604,0.57460730,2.01243012,2.39750777,1.15494907,0.00000000
-1.26963482,4.79618139,0.02296017,0.40188742,0.29015456,0.57196422,2.03469760,2.38275845,1.14701623,0.00000000
-1.26363182,4.76378800,0.02268828,0.40541325,0.27902119,0.57053945,2.05281247,2.36531969,1.14000564,0.00000000
-1.25762881,4.72924422,0.02234962,0.40794808,0.26750474,0.56995672,2.06609655,2.34457001,1.13343418,0.00000000
-1.25162581,4.69078324,0.02194228,0.40937409,0.25573735,0.56980869,2.07392020,2.31992047,1.12678630,0.00000000
-1.24562281,4.64668466,0.02146560,0.40959025,0.24386305,0.56967368,2.07572764,2.29084751,1.11953805,0.00000000
-1.23961981,4.59535625,0.02092024,0.40851678,0.23203594,0.56913228,2.07106040,2.25692235,1.11118062,0.00000000
-1.23361681,4.53540763,0.02030822,0.40609904,0.22041791,0.56778308,2.05957773,2.21783579,1.10124225,0.00000000
-1.22761381,4.46571312,0.01963289,0.40231042,0.20917592,0.56525719,2.04107327,2.17341738,1.08930800,0.00000000
-1.22161081,4.38546139,0.01889889,0.39715450,0.19847896,0.56123071,2.01548721,2.12364835,1.07503629,0.00000000
-1.21560780,4.29419061,0.01811202,0.39066596,0.18849486,0.55543508,1.98291335,2.06866793,1.05817195,0.00000000
-1.20960480,4.19180794,0.01727911,0.38291050,0.17938678,0.54766480,1.94360082,2.00877295,1.03855524,0.00000000
-1.20360180,4.07859340,0.01640782,0.37398363,0.17130974,0.53778245,1.89795032,1.94441090,1.01612658,0.00000000
-1.19759880,3.95518831,0.01550649,0.36400836,0.16440702,0.52572095,1.84650484,1.87616704,0.99092718,0.00000000
-1.19159580,3.82256963,0.01458387,0.35313194,0.15880658,0.51148313,1.78993526,1.80474598,0.96309533,0.00000000
-1.18559280,3.68201140,0.01364896,0.34152166,0.15461765,0.49513873,1.72902132,1.73094895,0.93285904,0.00000000
-1.17958979,3.53503573,0.01271075,0.32935996,0.15192739,0.47681919,1.66462864,1.65564742,0.90052515,0.00000000
-1.17358679,3.38335538,0.01177807,0.31683898,0.15079777,0.45671050,1.59768260,1.57975459,0.86646568,0.00000000
-1.16758379,3.22881087,0.01085940,0.30415484,0.15126287,0.43504445,1.52914022,1.50419560,0.83110200,0.00000000
-1.16158079,3.07330470,0.00996269,0.29150168,0.15332643,0.41208890,1.45996105,1.42987797,0.79488760,0.00000000
-1.15557779,2.91873576,0.00909527,0.27906606,0.15695998,0.38813730,1.39107818,1.35766330,0.75829022,0.00000000
-1.14957479,2.76693648,0.00826374,0.26702150,0.16210165,0.36349808,1.32337070,1.28834140,0.72177416,0.00000000
-1.14357179,2.61961533,0.00747391,0.25552380,0.16865553,0.33848422,1.25763863,1.22260793,0.68578354,0.00000000
-1.13756878,2.47830705,0.00673078,0.24470706,0.17649209,0.31340348,1.19458129,1.16104620,0.65072712,0.00000000
-1.13156578,2.34433220,0.00603851,0.23468069,0.18544933,0.28854958,1.13478010,1.10411402,0.61696547,0.00000000
-1.12556278,2.21876762,0.00540049,0.22552752,0.19533513,0.26419455,1.07868638,1.05213584,0.58480078,0.00000000
-1.11955978,2.10242844,0.00481936,0.21730304,0.20593051,0.24058253,1.02661469,1.00530047,0.55446985,0.00000000
-1.11355678,1.99586205,0.00429706,0.21003580,0.21699401,0.21792512,0.97874183,0.96366424,0.52614024,0.00000000
-1.10755378,1.89935365,0.00383496,0.20372899,0.22826713,0.19639824,0.93511150,0.92715938,0.49990985,0.00000000
-1.10155078,1.81294247,0.00343389,0.19836306,0.23948060,0.17614061,0.89564423,0.89560702,0.47580966,0.00000000
-1.09554777,1.73644756,0.00309427,0.19389916,0.25036142,0.15725357,0.86015214,0.86873404,0.45380938,0.00000000
-1.08954477,1.66950115,0.00281619,0.19028345,0.26064055,0.13980235,0.82835761,0.84619294,0.43382569,0.00000000
-1.08354177,1.61158777,0.00259947,0.18745176,0.27006075,0.12381829,0.79991507,0.82758363,0.41573250,0.00000000
-1.07753877,1.56208681,0.00244376,0.18533461,0.27838458,0.10930207,0.77443472,0.81247607,0.39937274,0.00000000
-1.07153577,1.52031628,0.00234859,0.18386221,0.28540200,0.09622756,0.75150717,0.80043261,0.38457091,0.00000000
-1.06553277,1.48557554,0.00231341,0.18296924,0.29093742,0.08454604,0.73072784,0.79102903,0.37114604,0.00000000
-1.05952976,1.45718496,0.00233762,0.18259924,0.29485584,0.07419077,0.71171999,0.78387333,0.35892413,0.00000000
-1.05352676,1.43452078,0.00242059,0.18270829,0.29706783,0.06508136,0.69415553,0.77862137,0.34774984,0.00000000
-1.04752376,1.41704373,0.00256168,0.18326798,0.29753305,0.05712811,0.67777263,0.77498889,0.33749667,0.00000000
-1.04152076,1.40432051,0.00276019,0.18426746,0.29626227,0.05023600,0.66238966,0.77275948,0.32807545,0.00000000
-1.03551776,1.39603750,0.00301539,0.18571457,0.29331765,0.04430814,0.64791484,0.77178829,0.31944077,0.00000000
-1.02951476,1.39200672,0.00332647,0.18763600,0.28881142,0.03924883,0.63435147,0.77200170,0.31159513,0.00000000
-1.02351176,1.39216431,0.00369252,0.19007659,0.28290277,0.03496602,0.62179862,0.77339315,0.30459085,0.00000000
-1.01750875,1.39656225,0.00411253,0.19309774,0.27579331,0.03137323,0.61044749,0.77601564,0.29852957,0.00000000
-1.01150575,1.40535427,0.00458535,0.19677511,0.26772113,0.02839085,0.60057366,0.77997156,0.29355967,0.00000000
-1.00550275,1.41877715,0.00510969,0.20119577,0.25895370,0.02594704,0.59252574,0.78540059,0.28987158,0.00000000
-0.99949975,1.43712857,0.00568412,0.20645479,0.24977992,0.02397814,0.58671085,0.79246632,0.28769125,0.00000000
-0.99349675,1.46074288,0.00630706,0.21265154,0.24050158,0.02242863,0.58357759,0.80134250,0.28727205,0.00000000
-0.98749375,1.48996586,0.00697679,0.21988572,0.23142445,0.02125088,0.58359713,0.81219946,0.28888541,0.00000000
-0.98149075,1.52512952,0.00769148,0.22825334,0.22284948,0.02040455,0.58724298,0.82519142,0.29281032,0.00000000
-0.97548774,1.56652778,0.00844917,0.23784253,0.21506410,0.01985584,0.59497006,0.84044498,0.29932208,0.00000000
-0.96948474,1.61439363,0.00924779,0.24872947,0.20833408,0.01957663,0.60719374,0.85804927,0.30868065,0.00000000
-0.96348174,1.66887817,0.01008512,0.26097436,0.20289608,0.01954351,0.62426940,0.87804786,0.32111865,0.00000000
-0.95747874,1.73003173,0.01095880,0.27461747,0.19895103,0.01973681,0.64647292,0.90043242,0.33682952,0.00000000
-0.95147574,1.79778733,0.01186626,0.28967538,0.19665851,0.02013960,0.67398279,0.92513811,0.35595602,0.00000000
-0.94547274,1.87194631,0.01280466,0.30613738,0.19613227,0.02073677,0.70686431,0.95204062,0.37857940,0.00000000
-0.93946973,1.95216633,0.01377078,0.32396218,0.19743691,0.02151411,0.74505632,0.98095457,0.40470957,0.00000000
-0.93346673,2.03795185,0.01476094,0.34307497,0.20058580,0.02245755,0.78836091,1.01163320,0.43427666,0.00000000
-0.92746373,2.12864719,0.01577085,0.36336499,0.20554032,0.02355244,0.83643682,1.04376911,0.46712426,0.00000000
-0.92146073,2.22343263,0.01679549,0.38468369,0.21221036,0.02478292,0.88879664,1.07699613,0.50300483,0.00000000
-0.91545773,2.32132395,0.01782894,0.40684376,0.22045615,0.02613149,0.94480845,1.11089215,0.54157749,0.00000000
-0.90945473,2.42117602,0.01886432,0.42961914,0.23009141,0.02757865,1.00370213,1.14498307,0.58240867,0.00000000
-0.90345173,2.52169116,0.01989366,0.45274621,0.24088771,0.02910271,1.06458050,1.17874802,0.62497580,0.00000000
-0.89744872,2.62143269,0.02090785,0.47592630,0.25258001,0.03067974,1.12643542,1.21162595,0.66867427,0.00000000
-0.89144572,2.71884450,0.02189667,0.49882972,0.26487337,0.03228366,1.18816864,1.24302384,0.71282771,0.00000000
-0.88544272,2.81227670,0.02284878,0.52110131,0.27745057,0.03388654,1.24861717,1.27232664,0.75670156,0.00000000
-0.87943972,2.90001762,0.02375194,0.54236752,0.28998051,0.03545895,1.30658251,1.29890898,0.79951971,0.00000000
-0.87343672,2.98033173,0.02459316,0.56224496,0.30212728,0.03697060,1.36086309,1.32214869,0.84048383,0.00000000
-0.86743372,3.05150294,0.02535899,0.58035021,0.31355949,0.03839091,1.41028884,1.34144197,0.87879491,0.00000000
-0.86143072,3.11188201,0.02603586,0.59631070,0.32395972,0.03968989,1.45375674,1.35621971,0.91367621,0.00000000
-0.85542771,3.15993671,0.02661048,0.60977608,0.33303373,0.04083891,1.49026623,1.36596476,0.94439703,0.00000000
-0.84942471,3.19430280,0.02707031,0.62043001,0.34051911,0.04181165,1.51895283,1.37022937,0.97029613,0.00000000
-0.84342171,3.21383382,0.02740397,0.62800149,0.34619311,0.04258495,1.53911888,1.36865212,0.99080414,0.00000000
-0.83741871,3.21764735,0.02760171,0.63227559,0.34987930,0.04313970,1.55026000,1.36097357,1.00546389,0.00000000
-0.83141571,3.20516563,0.02765589,0.63310280,0.35145288,0.04346163,1.55208604,1.34704983,1.01394774,0.00000000
-0.82541271,3.17614836,0.02756129,0.63040672,0.35084438,0.04354196,1.54453582,1.32686334,1.01607137,0.00000000
-0.81940970,3.13071605,0.02731549,0.62418972,0.34804159,0.04337794,1.52778477,1.30053013,1.01180310,0.00000000
-0.81340670,3.06936236,0.02691907,0.61453606,0.34308977,0.04297327,1.50224535,1.26830311,1.00126872,0.00000000
-0.80740370,2.99295482,0.02637574,0.60161257,0.33609004,0.04233820,1.46856004,1.23057103,0.98475129,0.00000000
-0.80140070,2.90272350,0.02569237,0.58566672,0.32719605,0.04148958,1.42758743,1.18785303,0.96268614,0.00000000
-0.79539770,2.80023805,0.02487888,0.56702205,0.31660914,0.04045064,1.38038187,1.14078893,0.93565130,0.00000000
-0.78939470,2.68737403,0.02394805,0.54607140,0.30457222,0.03925060,1.32816771,1.09012552,0.90435378,0.00000000
-0.78339170,2.56627003,0.02291523,0.52326803,0.29136258,0.03792410,1.27230927,1.03669954,0.86961237,0.00000000
-0.77738869,2.43927731,0.02179793,0.49911519,0.27728397,0.03651055,1.21427759,0.98141788,0.83233774,0.00000000
-0.77138569,2.30890425,0.02061540,0.47415445,0.26265836,0.03505328,1.15561556,0.92523599,0.79351059,0.00000000
-0.76538269,2.17775790,0.01938814,0.44895349,0.24781751,0.03359866,1.09790251,0.86913533,0.75415886,0.00000000
-0.75937969,2.04848484,0.01813738,0.42409359,0.23309481,0.03219515,1.04271964,0.81410071,0.71533473,0.00000000
-0.75337669,1.92371361,0.01688455,0.40015744,0.21881768,0.03089237,0.99161718,0.76109845,0.67809214,0.00000000
-0.74737369,1.80600069,0.01565082,0.37771768,0.20530052,0.02974012,0.94608440,0.71105614,0.64346563,0.00000000
-0.74137069,1.69778135,0.01445663,0.35732630,0.19283862,0.02878747,0.90752292,0.66484447,0.61245085,0.00000000
-0.73536768,1.60132673,0.01332131,0.33950540,0.18170302,0.02808188,0.87722390,0.62326175,0.58598711,0.00000000
-0.72936468,1.51870776,0.01226268,0.32473921,0.17213630,0.02766839,0.85634917,0.58702139,0.56494222,0.00000000
-0.72336168,1.45176609,0.01129684,0.31346753,0.16434943,0.02758885,0.84591641,0.55674230,0.55009958,0.00000000
-0.71735868,1.40209184,0.01043792,0.30608051,0.15851948,0.02788122,0.84678815,0.53294243,0.54214738,0.00000000
-0.71135568,1.37100785,0.00969793,0.30291455,0.15478817,0.02857895,0.85966414,0.51603494,0.54166982,0.00000000
-0.70535268,1.35955933,0.00908665,0.30424939,0.15326111,0.02971039,0.88507678,0.50632697,0.54913995,0.00000000
-0.69934967,1.36850823,0.00861160,0.31030587,0.15400767,0.03129821,0.92338900,0.50402043,0.56491388,0.00000000
-0.69334667,1.39833116,0.00827798,0.32124436,0.15706120,0.03335894,0.97479411,0.50921448,0.58922611,0.00000000
-0.68734367,1.44922001,0.00808872,0.33716361,0.16241963,0.03590244,1.03931701,0.52190920,0.62218566,0.00000000
-0.68134067,1.52108431,0.00804447,0.35809977,0.17004631,0.03893149,1.11681639,0.54201008,0.66377288,0.00000000
-0.67533767,1.61355470,0.00814362,0.38402559,0.17987095,0.04244138,1.20698747,0.56933290,0.71383690,0.00000000
-0.66933467,1.72598715,0.00838240,0.41484965,0.19179075,0.04641955,1.30936495,0.60360871,0.77209365,0.00000000
-0.66333167,1.85746772,0.00875486,0.45041564,0.20567157,0.05084528,1.42332599,0.64448872,0.83812470,0.00000000
-0.65732866,2.00681796,0.00925294,0.49050182,0.22134930,0.05568952,1.54809317,0.69154896,0.91137717,0.00000000
-0.65132566,2.17260139,0.00986658,0.53482077,0.23863133,0.06091476,1.68273744,0.74429462,0.99116488,0.00000000
-0.64532266,2.35313161,0.01058375,0.58301959,0.25729831,0.06647506,1.82618119,0.80216427,1.07667136,0.00000000
-0.63931966,2.54648276,0.01139059,0.63468088,0.27710621,0.07231630,1.97720188,0.86453396,1.16695491,0.00000000
-0.63331666,2.75050328,0.01227157,0.68932468,0.29778872,0.07837651,2.13443636,0.93072147,1.26095625,0.00000000
-0.62731366,2.96283376,0.01320965,0.74641170,0.31906019,0.08458650,2.29638672,0.99999098,1.35750900,0.00000000
-0.62131066,3.18092963,0.01418654,0.80534802,0.34061896,0.09087064,2.46142793,1.07155852,1.45535333,0.00000000
-0.61530765,3.40208951,0.01518301,0.86549145,0.36215134,0.09714797,2.62781804,1.14459830,1.55315290,0.00000000
-0.60930465,3.62348954,0.01617920,0.92615984,0.38333611,0.10333340,2.79371152,1.21825041,1.64951497,0.00000000
-0.60330165,3.84222383,0.01715501,0.98664115,0.40384950,0.10933925,2.95717632,1.29163004,1.74301379,0.00000000
-0.59729865,4.05535104,0.01809055,1.04620544,0.42337069,0.11507692,3.11621503,1.36383833,1.83221656,0.00000000
-0.59129565,4.25994619,0.01896663,1.10411847,0.44158772,0.12045873,3.26879051,1.43397498,1.91571176,0.00000000
-0.58529265,4.45315718,0.01976516,1.15965676,0.45820358,0.12539986,3.41285619,1.50115256,1.99213898,0.00000000
-0.57928964,4.63226429,0.02046970,1.21212365,0.47294246,0.12982035,3.54639057,1.56451232,2.06021946,0.00000000
-0.57328664,4.79474135,0.02106590,1.26086583,0.48555593,0.13364717,3.66743585,1.62324125,2.11878645,0.00000000
-0.56728364,4.93831628,0.02154192,1.30528985,0.49582886,0.13681604,3.77413958,1.67658981,2.16681427,0.00000000
-0.56128064,5.06102910,0.02188879,1.34487797,0.50358486,0.13927333,3.86479844,1.72388995,2.20344515,0.00000000
-0.55527764,5.16128503,0.02210076,1.37920253,0.50869113,0.14097759,3.93790263,1.76457264,2.22801267,0.00000000
-0.54927464,5.23790029,0.02217544,1.40793841,0.51106238,0.14190090,3.99217935,1.79818418,2.24006099,0.00000000
-0.54327164,5.29013869,0.02211398,1.43087272,0.51066379,0.14202984,4.02663340,1.82440059,2.23935898,0.00000000
-0.53726863,5.31773690,0.02192109,1.44791134,0.50751285,0.14136617,4.04058321,1.84303930,2.22590850,0.00000000
-0.53126563,5.32091707,0.02160493,1.45908184,0.50167987,0.13992701,4.03369020,1.85406745,2.19994656,0.00000000
-0.52526263,5.30038558,0.02117694,1.46453244,0.49328724,0.13774473,4.00597997,1.85760626,2.16194100,0.00000000
-0.51925963,5.25731771,0.02065157,1.46452707,0.48250734,0.13486632,3.95785379,1.85393095,2.11257977,0.00000000
-0.51325663,5.19332811,0.02004593,1.45943640,0.46955914,0.13135240,3.89008929,1.84346611,2.05275413,0.00000000
