energy_ev,total_up,C_s_up,C_p_up,Pd_p_up,Pd_d_up,Te_p_up,Te_d_up
-0.88544272,2.39973160,0.06519451,0.36813952,2.53708075,1.19604128,0.56055982,0.00000000
-0.87943972,2.38933862,0.06625360,0.36674689,2.55863297,1.18332413,0.56877805,0.00000000
-0.87343672,2.37108701,0.06718463,0.36422581,2.57348999,1.16624569,0.57557656,0.00000000
-0.86743372,2.34600128,0.06799385,0.36073453,2.58215305,1.14542614,0.58102496,0.00000000
-0.86143072,2.31516202,0.06868643,0.35643786,2.58513297,1.12152153,0.58520170,0.00000000
-0.85542771,2.27967049,0.06926622,0.35150175,2.58293035,1.09520206,0.58819233,0.00000000
-0.84942471,2.24061686,0.06973562,0.34608836,2.57602138,1.06713189,0.59008898,0.00000000
-0.84342171,2.19905355,0.07009583,0.34035210,2.56484997,1.03795127,0.59099091,0.00000000
-0.83741871,2.15597474,0.07034720,0.33443658,2.54982655,1.00826182,0.59100615,0.00000000
-0.83141571,2.11230254,0.07048991,0.32847260,2.53133321,0.97861545,0.59025409,0.00000000
-0.82541271,2.06888004,0.07052482,0.32257726,2.50973444,0.94950710,0.58886863,0.00000000
-0.81940970,2.02647066,0.07045440,0.31685405,2.48539234,0.92137134,0.58700149,0.00000000
-0.81340670,1.98576304,0.07028380,0.31139381,2.45868450,0.89458250,0.58482539,0.00000000
-0.80740370,1.94738022,0.07002189,0.30627631,2.43002310,0.86945798,0.58253646,0.00000000
-0.80140070,1.91189170,0.06968222,0.30157240,2.39987299,0.84626402,0.58035551,0.00000000
-0.79539770,1.87982676,0.06928385,0.29734626,2.36876733,0.82522317,0.57852772,0.00000000
-0.78939470,1.85168750,0.06885196,0.29365772,2.33731882,0.80652285,0.57732055,0.00000000
-0.78339170,1.82796008,0.06841819,0.29056427,2.30622541,0.79032391,0.57701942,0.00000000
-0.77738869,1.80912294,0.06802066,0.28812272,2.27626955,0.77676878,0.57792133,0.00000000
-0.77138569,1.79565097,0.06770368,0.28639012,2.24831041,0.76598825,0.58032645,0.00000000
-0.76538269,1.78801505,0.06751706,0.28542419,2.22326919,0.75810665,0.58452778,0.00000000
-0.75937969,1.78667662,0.06751517,0.28528283,2.20210789,0.75324491,0.59079940,0.00000000
-0.75337669,1.79207759,0.06775562,0.28602305,2.18580250,0.75152130,0.59938382,0.00000000
-0.74737369,1.80462576,0.06829770,0.28769911,2.17531177,0.75304997,0.61047889,0.00000000
-0.74137069,1.82467695,0.06920066,0.29036023,2.17154317,0.75793730,0.62422507,0.00000000
-0.73536768,1.85251446,0.07052175,0.29404776,2.17531756,0.76627635,0.64069376,0.00000000
-0.72936468,1.88832747,0.07231430,0.29879216,2.18733440,0.77813985,0.65987724,0.00000000
-0.72336168,1.93218938,0.07462566,0.30460995,2.20813915,0.79357215,0.68168100,0.00000000
-0.71735868,1.98403764,0.07749534,0.31150072,2.23809443,0.81258069,0.70591892,0.00000000
-0.71135568,2.04365628,0.08095322,0.31944448,2.27735618,0.83512744,0.73231175,0.00000000
-0.70535268,2.11066222,0.08501790,0.32839949,2.32585605,0.86112100,0.76048911,0.00000000
-0.69934967,2.18449644,0.08969543,0.33830069,2.38329072,0.89040964,0.78999525,0.00000000
-0.69334667,2.26442066,0.09497816,0.34905886,2.44911857,0.92277600,0.82029826,0.00000000
-0.68734367,2.34952004,0.10084411,0.36056063,2.52256392,0.95793356,0.85080281,0.00000000
-0.68134067,2.43871208,0.10725653,0.37266928,2.60262862,0.99552530,0.88086566,0.00000000
-0.67533767,2.53076171,0.11416392,0.38522640,2.68811054,1.03512477,0.90981373,0.00000000
-0.66933467,2.62430218,0.12150045,0.39805439,2.77762839,1.07623956,0.93696375,0.00000000
-0.66333167,2.71786117,0.12918677,0.41095971,2.86965191,1.11831732,0.96164297,0.00000000
-0.65732866,2.80989149,0.13713112,0.42373672,2.96253645,1.16075407,0.98320995,0.00000000
-0.65132566,2.89880515,0.14523099,0.43617209,3.05456085,1.20290478,1.00107472,0.00000000
-0.64532266,2.98301005,0.15337497,0.44804960,3.14396755,1.24409584,1.01471748,0.00000000
-0.63931966,3.06094781,0.16144500,0.45915513,3.22900363,1.28363913,1.02370506,0.00000000
-0.63331666,3.13113183,0.16931889,0.46928171,3.30796170,1.32084726,1.02770463,0.00000000
-0.62731366,3.19218414,0.17687304,0.47823451,3.37921959,1.35504961,1.02649406,0.00000000
-0.62131066,3.24287006,0.18398536,0.48583555,3.44127781,1.38560850,1.01996870,0.00000000
-0.61530765,3.28212951,0.19053815,0.49192804,3.49279377,1.41193514,1.00814436,0.00000000
-0.60930465,3.30910409,0.19642112,0.49638015,3.53261214,1.43350481,0.99115646,0.00000000
-0.60330165,3.32315916,0.20153422,0.49908823,3.55979047,1.44987068,0.96925561,0.00000000
-0.59729865,3.32390029,0.20579025,0.49997931,3.57361975,1.46067585,0.94279995,0.00000000
-0.59129565,3.31118366,0.20911725,0.49901280,3.57363934,1.46566332,0.91224461,0.00000000
-0.58529265,3.28512035,0.21146047,0.49618149,3.55964620,1.46468326,0.87812896,0.00000000
-0.57928964,3.24607436,0.21278385,0.49151171,3.53169826,1.45769764,0.84106228,0.00000000
-0.57328664,3.19465474,0.21307105,0.48506284,3.49011200,1.44478191,0.80170837,0.00000000
-0.56728364,3.13170217,0.21232588,0.47692597,3.43545459,1.42612364,0.76077001,0.00000000
-0.56128064,3.05827056,0.21057210,0.46722210,3.36853081,1.40201836,0.71897359,0.00000000
-0.55527764,2.97560442,0.20785273,0.45609963,3.29036526,1.37286258,0.67705465,0.00000000
-0.54927464,2.88511267,0.20422874,0.44373152,3.20218058,1.33914442,0.63574468,0.00000000
-0.54327164,2.78833985,0.19977726,0.43031192,3.10537203,1.30143205,0.59575942,0.00000000
-0.53726863,2.68693547,0.19458932,0.41605268,3.00147935,1.26036054,0.55778893,0.00000000
-0.53126563,2.58262233,0.18876736,0.40117947,2.89215643,1.21661730,0.52248935,0.00000000
-0.52526263,2.47716443,0.18242236,0.38592789,2.77913945,1.17092680,0.49047633,0.00000000
-0.51925963,2.37233516,0.17567094,0.37053942,2.66421410,1.12403493,0.46231980,0.00000000
-0.51325663,2.26988619,0.16863240,0.35525734,2.54918247,1.07669333,0.43853989,0.00000000
-0.50725363,2.17151740,0.16142585,0.34032265,2.43582989,1.02964414,0.41960345,0.00000000
-0.50125063,2.07884808,0.15416747,0.32596994,2.32589237,0.98360548,0.40592103,0.00000000
-0.49524762,1.99338958,0.14696806,0.31242341,2.22102478,0.93925782,0.39784363,0.00000000
-0.48924462,1.91651935,0.13993083,0.29989279,2.12277012,0.89723147,0.39565914,0.00000000
-0.48324162,1.84945662,0.13314959,0.28856940,2.03253025,0.85809528,0.39958810,0.00000000
-0.47723862,1.79323958,0.12670721,0.27862236,1.95153831,0.82234671,0.40977870,0.00000000
-0.47123562,1.74870446,0.12067450,0.27019485,1.88083323,0.79040320,0.42630096,0.00000000
-0.46523262,1.71646659,0.11510935,0.26340069,1.82123681,0.76259502,0.44914041,0.00000000
-0.45922961,1.69690390,0.11005631,0.25832120,1.77333376,0.73915964,0.47819141,0.00000000
-0.45322661,1.69014357,0.10554631,0.25500254,1.73745551,0.72023760,0.51325071,0.00000000
-0.44722361,1.69605223,0.10159674,0.25345354,1.71366833,0.70587021,0.55401175,0.00000000
-0.44122061,1.71423089,0.09821174,0.25364439,1.70176656,0.69599897,0.60006042,0.00000000
-0.43521761,1.74401505,0.09538272,0.25550602,1.70127165,0.69046707,0.65087294,0.00000000
-0.42921461,1.78448127,0.09308899,0.25893063,1.71143781,0.68902302,0.70581655,0.00000000
-0.42321161,1.83446048,0.09129871,0.26377321,1.73126465,0.69132658,0.76415370,0.00000000
-0.41720860,1.89255906,0.08996990,0.26985434,1.75951735,0.69695706,0.82505015,0.00000000
-0.41120560,1.95718754,0.08905168,0.27696417,1.79475436,0.70542408,0.88758724,0.00000000
-0.40520260,2.02659718,0.08848567,0.28486757,1.83536251,0.71618064,0.95077862,0.00000000
-0.39919960,2.09892372,0.08820754,0.29331050,1.87959885,0.72863838,1.01359103,0.00000000
-0.39319660,2.17223746,0.08814874,0.30202721,1.92563837,0.74218461,1.07496877,0.00000000
-0.38719360,2.24459831,0.08823829,0.31074830,1.97162629,0.75620088,1.13386122,0.00000000
-0.38119060,2.31411389,0.08840476,0.31920920,2.01573307,0.77008219,1.18925230,0.00000000
-0.37518759,2.37899862,0.08857819,0.32715882,2.05621050,0.78325652,1.24019075,0.00000000
-0.36918459,2.43763137,0.08869208,0.33436797,2.09144643,0.79520365,1.28581997,0.00000000
-0.36318159,2.48860901,0.08868531,0.34063729,2.12001616,0.80547263,1.32540586,0.00000000
-0.35717859,2.53079356,0.08850383,0.34580417,2.14072812,0.81369702,1.35836140,0.00000000
-0.35117559,2.56335038,0.08810229,0.34974845,2.15266202,0.81960718,1.38426668,0.00000000
-0.34517259,2.58577545,0.08744529,0.35239660,2.15519753,0.82303909,1.40288308,0.00000000
-0.33916958,2.59791028,0.08650834,0.35372410,2.14803243,0.82393894,1.41416099,0.00000000
-0.33316658,2.59994331,0.08527844,0.35375598,2.13118905,0.82236348,1.41824034,0.00000000
-0.32716358,2.59239766,0.08375428,0.35256541,2.10500914,0.81847582,1.41544386,0.00000000
-0.32116058,2.57610548,0.08194600,0.35027048,2.07013703,0.81253686,1.40626321,0.00000000
-0.31515758,2.55217015,0.07987455,0.34702921,2.02749227,0.80489271,1.39133864,0.00000000
-0.30915458,2.52191796,0.07757071,0.34303313,1.97823294,0.79595871,1.37143308,0.00000000
-0.30315158,2.48684157,0.07507375,0.33849978,1.92371150,0.78620062,1.34740187,0.00000000
-0.29714857,2.44853815,0.07242984,0.33366435,1.86542534,0.77611406,1.32015959,0.00000000
-0.29114557,2.40864500,0.06969026,0.32877105,1.80496440,0.76620308,1.29064571,0.00000000
-0.28514257,2.36877590,0.06690952,0.32406448,1.74395827,0.75695896,1.25979047,0.00000000
-0.27913957,2.33046117,0.06414352,0.31978156,1.68402510,0.74884009,1.22848280,0.00000000
-0.27313657,2.29509426,0.06144762,0.31614419,1.62672462,0.74225416,1.19754159,0.00000000
-0.26713357,2.26388715,0.05887506,0.31335321,1.57351691,0.73754320,1.16769159,0.00000000
-0.26113057,2.23783655,0.05647541,0.31158363,1.52572859,0.73497228,1.13954480,0.00000000
-0.25512756,2.21770198,0.05429337,0.31098154,1.48452710,0.73472236,1.11358799,0.00000000
-0.24912456,2.20399635,0.05236789,0.31166250,1.45090387,0.73688744,1.09017658,0.00000000
-0.24312156,2.19698891,0.05073154,0.31371173,1.42566595,0.74147603,1.06953465,0.00000000
-0.23711856,2.19671971,0.04941020,0.31718558,1.40943589,0.74841682,1.05176070,0.00000000
-0.23111556,2.20302426,0.04842314,0.32211447,1.40265867,0.75756809,1.03683847,0.00000000
-0.22511256,2.21556658,0.04778327,0.32850689,1.40561459,0.76873020,1.02465159,0.00000000
-0.21910955,2.23387833,0.04749773,0.33635406,1.41843648,0.78166051,1.01500121,0.00000000
-0.21310655,2.25740170,0.04756857,0.34563523,1.44112965,0.79608995,1.00762519,0.00000000
-0.20710355,2.28553356,0.04799366,0.35632305,1.47359303,0.81174011,1.00221770,0.00000000
-0.20110055,2.31766849,0.04876768,0.36838878,1.51563980,0.82834036,0.99844818,0.00000000
-0.19509755,2.35323845,0.04988308,0.38180712,1.56701634,0.84564373,0.99597846,0.00000000
-0.18909455,2.39174716,0.05133111,0.39656031,1.62741824,0.86344110,0.99447759,0.00000000
-0.18309155,2.43279786,0.05310279,0.41264136,1.69650277,0.88157291,0.99363346,0.00000000
-0.17708854,2.47611308,0.05518967,0.43005627,1.77389731,0.89993791,0.99316118,0.00000000
-0.17108554,2.52154610,0.05758464,0.44882507,1.85920359,0.91849856,0.99280816,0.00000000
-0.16508254,2.56908371,0.06028241,0.46898168,1.95199800,0.93728290,0.99235591,0.00000000
-0.15907954,2.61884060,0.06327990,0.49057259,2.05182856,0.95638293,0.99161915,0.00000000
-0.15307654,2.67104596,0.06657638,0.51365434,2.15820896,0.97594945,0.99044275,0.00000000
-0.14707354,2.72602328,0.07017342,0.53828992,2.27061083,0.99618373,0.98869703,0.00000000
-0.14107054,2.78416424,0.07407460,0.56454415,2.38845486,1.01732636,0.98627232,0.00000000
-0.13506753,2.84589829,0.07828502,0.59247823,2.51110186,1.03964370,0.98307329,0.00000000
-0.12906453,2.91165904,0.08281052,0.62214350,2.63784439,1.06341252,0.97901377,0.00000000
-0.12306153,2.98184893,0.08765680,0.65357473,2.76789990,1.08890335,0.97401253,0.00000000
-0.11705853,3.05680371,0.09282832,0.68678301,2.90040578,1.11636330,0.96799036,0.00000000
-0.11105553,3.13675785,0.09832703,0.72174862,3.03441693,1.14599885,0.96086874,0.00000000
-0.10505253,3.22181243,0.10415106,0.75841399,3.16890595,1.17795945,0.95256999,0.00000000
-0.09904952,3.31190648,0.11029339,0.79667718,3.30276641,1.21232243,0.94301896,0.00000000
-0.09304652,3.40679311,0.11674048,0.83638608,3.43481895,1.24907994,0.93214580,0.00000000
-0.08704352,3.50602143,0.12347110,0.87733383,3.56382045,1.28812852,0.91988974,0.00000000
-0.08104052,3.60892510,0.13045529,0.91925560,3.68847615,1.32926181,0.90620313,0.00000000
-0.07503752,3.71461842,0.13765362,0.96182719,3.80745455,1.37216688,0.89105572,0.00000000
-0.06903452,3.82200055,0.14501682,1.00466578,3.91940503,1.41642453,0.87443838,0.00000000
-0.06303152,3.92976833,0.15248573,1.04733288,4.02297807,1.46151380,0.85636619,0.00000000
-0.05702851,4.03643768,0.15999179,1.08933993,4.11684773,1.50682084,0.83688059,0.00000000
-0.05102551,4.14037373,0.16745802,1.13015628,4.19973625,1.55165189,0.81605032,0.00000000
-0.04502251,4.23982880,0.17480037,1.16921975,4.27044025,1.59525034,0.79397119,0.00000000
-0.03901951,4.33298764,0.18192964,1.20594943,4.32785805,1.63681713,0.77076477,0.00000000
-0.03301651,4.41801835,0.18875372,1.23976034,4.37101740,1.67553408,0.74657601,0.00000000
-0.02701351,4.49312738,0.19518014,1.27007955,4.39910281,1.71058910,0.72157009,0.00000000
-0.02101051,4.55661660,0.20111883,1.29636311,4.41148143,1.74120247,0.69592879,0.00000000
-0.01500750,4.60693994,0.20648494,1.31811301,4.40772639,1.76665288,0.66984652,0.00000000
-0.00900450,4.64275728,0.21120148,1.33489352,4.38763638,1.78630232,0.64352635,0.00000000
-0.00300150,4.66298292,0.21520190,1.34634607,4.35125036,1.79961840,0.61717629,0.00000000
0.00300150,4.66682633,0.21843214,1.35220180,4.29885623,1.80619331,0.59100586,0.00000000
0.00900450,4.65382299,0.22085228,1.35229141,4.23099262,1.80575820,0.56522326,0.00000000
0.01500750,4.62385360,0.22243756,1.34655143,4.14844308,1.79819249,0.54003291,0.00000000
0.02101051,4.57715057,0.22317883,1.33502681,4.05222240,1.78352746,0.51563357,0.00000000
0.02701351,4.51429125,0.22308226,1.31786949,3.94355524,1.76194407,0.49221687,0.00000000
0.03301651,4.43617802,0.22216849,1.29533315,3.82384735,1.73376501,0.46996602,0.00000000
0.03901951,4.34400626,0.22047111,1.26776429,3.69465060,1.69944152,0.44905479,0.00000000
0.04502251,4.23922164,0.21803475,1.23559014,3.55762290,1.65953557,0.42964637,0.00000000
0.05102551,4.12346896,0.21491279,1.19930407,3.41448486,1.61469850,0.41189209,0.00000000
