energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Sc_p_up,Sc_p_down,Sc_d_up,Sc_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-2.84242121,8.46940161,-8.46940081,0.01445206,-0.01445206,0.24899226,-0.24899219,0.99881640,-0.99881514,5.99622938,-5.99622801,1.67353160,-1.67353210,0.63212111,-0.63212108,0.03920666,-0.03920668,2.46652776,-2.46652988
-2.83641821,8.49521400,-8.49521271,0.01465881,-0.01465881,0.24911371,-0.24911362,1.01091463,-1.01091326,6.09329654,-6.09329483,1.62577580,-1.62577622,0.61890719,-0.61890713,0.03793241,-0.03793243,2.38912739,-2.38912942
-2.83041521,8.53868396,-8.53868216,0.01492057,-0.01492056,0.24933537,-0.24933528,1.02449159,-1.02449011,6.19971434,-6.19971226,1.58411789,-1.58411823,0.60848001,-0.60847993,0.03675059,-0.03675061,2.31934528,-2.31934719
-2.82441221,8.59922783,-8.59922550,0.01523641,-0.01523640,0.24967106,-0.24967095,1.03941111,-1.03940953,6.31486013,-6.31485767,1.54842718,-1.54842744,0.60074519,-0.60074509,0.03567529,-0.03567531,2.25734756,-2.25734934
-2.81840920,8.67579448,-8.67579163,0.01560414,-0.01560414,0.25012791,-0.25012778,1.05550527,-1.05550360,6.43777932,-6.43777648,1.51847947,-1.51847965,0.59556006,-0.59555995,0.03471756,-0.03471758,2.20316689,-2.20316853
-2.81240620,8.76690843,-8.76690508,0.01602036,-0.01602036,0.25070628,-0.25070614,1.07258215,-1.07258040,6.56721850,-6.56721529,1.49396449,-1.49396459,0.59273777,-0.59273764,0.03388535,-0.03388536,2.15670770,-2.15670920
-2.80640320,8.87072729,-8.87072347,0.01648062,-0.01648061,0.25140000,-0.25139985,1.09043416,-1.09043234,6.70167017,-6.70166661,1.47449528,-1.47449531,0.59205257,-0.59205244,0.03318358,-0.03318359,2.11775474,-2.11775610
-2.80040020,8.98511084,-8.98510658,0.01697953,-0.01697952,0.25219698,-0.25219682,1.10884656,-1.10884469,6.83942688,-6.83942298,1.45961899,-1.45961895,0.59324617,-0.59324604,0.03261433,-0.03261433,2.08598419,-2.08598539
-2.79439720,9.10769820,-9.10769356,0.01751100,-0.01751100,0.25308006,-0.25307989,1.12760579,-1.12760387,6.97864206,-6.97863788,1.44882898,-1.44882888,0.59603481,-0.59603468,0.03217705,-0.03217706,2.06097686,-2.06097792
-2.78839420,9.23598960,-9.23598464,0.01806843,-0.01806842,0.25402820,-0.25402801,1.14650704,-1.14650510,7.11739478,-7.11739035,1.44157760,-1.44157744,0.60011695,-0.60011683,0.03186886,-0.03186886,2.04223292,-2.04223384
-2.78239120,9.36742898,-9.36742375,0.01864487,-0.01864487,0.25501769,-0.25501750,1.16536094,-1.16535899,7.25375520,-7.25375056,1.43728961,-1.43728940,0.60518114,-0.60518103,0.03168481,-0.03168481,2.02918738,-2.02918816
-2.77638819,9.49948388,-9.49947845,0.01923329,-0.01923329,0.25602357,-0.25602336,1.18399886,-1.18399691,7.38584806,-7.38584327,1.43537554,-1.43537529,0.61091394,-0.61091385,0.03161825,-0.03161825,2.02122593,-2.02122659
-2.77038519,9.62971951,-9.62971395,0.01982672,-0.01982672,0.25702088,-0.25702067,1.20227679,-1.20227485,7.51191135,-7.51190645,1.43524501,-1.43524471,0.61700754,-0.61700746,0.03166112,-0.03166112,2.01770056,-2.01770110
-2.76438219,9.75586421,-9.75585857,0.02041847,-0.02041846,0.25798598,-0.25798576,1.22007760,-1.22007569,7.63034790,-7.63034295,1.43631931,-1.43631898,0.62316687,-0.62316681,0.03180428,-0.03180427,2.01794445,-2.01794488
-2.75837919,9.87586427,-9.87585862,0.02100224,-0.02100223,0.25889758,-0.25889736,1.23731178,-1.23730991,7.73976812,-7.73976318,1.43804334,-1.43804297,0.62911605,-0.62911601,0.03203772,-0.03203772,2.02128595,-2.02128627
-2.75237619,9.98792685,-9.98792125,0.02157230,-0.02157230,0.25973769,-0.25973746,1.25391660,-1.25391477,7.83902264,-7.83901775,1.43989632,-1.43989592,0.63460385,-0.63460384,0.03235088,-0.03235087,2.02706126,-2.02706149
-2.74637319,10.09055021,-10.09054470,0.02212359,-0.02212359,0.26049221,-0.26049199,1.26985398,-1.26985221,7.92722422,-7.92721943,1.44140124,-1.44140081,0.63940828,-0.63940829,0.03273278,-0.03273277,2.03462573,-2.03462586
-2.74037019,10.18254158,-10.18253621,0.02265178,-0.02265178,0.26115144,-0.26115122,1.28510738,-1.28510566,8.00375913,-8.00375449,1.44213276,-1.44213231,0.64333997,-0.64333999,0.03317224,-0.03317223,2.04336366,-2.04336370
-2.73436718,10.26302343,-10.26301825,0.02315335,-0.02315335,0.26171023,-0.26171000,1.29967773,-1.29967608,8.06828847,-8.06828401,1.44172348,-1.44172300,0.64624451,-0.64624455,0.03365800,-0.03365799,2.05269670,-2.05269666
-2.72836418,10.33142948,-10.33142451,0.02362562,-0.02362562,0.26216801,-0.26216779,1.31357915,-1.31357755,8.12074072,-8.12073646,1.43986842,-1.43986791,0.64800369,-0.64800374,0.03417881,-0.03417880,2.06209081,-2.06209069
-2.72236118,10.38749244,-10.38748771,0.02406676,-0.02406676,0.26252866,-0.26252844,1.32683437,-1.32683284,8.16129708,-8.16129307,1.43632773,-1.43632718,0.64853567,-0.64853573,0.03472360,-0.03472359,2.07106187,-2.07106168
-2.71635818,10.43122545,-10.43122097,0.02447581,-0.02447580,0.26280027,-0.26280005,1.33947055,-1.33946909,8.19037152,-8.19036777,1.43092754,-1.43092696,0.64779418,-0.64779425,0.03528149,-0.03528147,2.07918018,-2.07917991
-2.71035518,10.46289959,-10.46289537,0.02485263,-0.02485263,0.26299480,-0.26299458,1.35151556,-1.35151416,8.20858738,-8.20858389,1.42355914,-1.42355852,0.64576690,-0.64576697,0.03584194,-0.03584192,2.08607383,-2.08607350
-2.70435218,10.48301943,-10.48301548,0.02519792,-0.02519791,0.26312786,-0.26312765,1.36299498,-1.36299365,8.21675259,-8.21674939,1.41417649,-1.41417583,0.64247310,-0.64247317,0.03639484,-0.03639482,2.09143115,-2.09143075
-2.69834917,10.49229868,-10.49229500,0.02551313,-0.02551313,0.26321838,-0.26321818,1.37393015,-1.37392888,8.21583529,-8.21583236,1.40279223,-1.40279153,0.63796069,-0.63796076,0.03693061,-0.03693059,2.09500216,-2.09500170
-2.69234617,10.49163722,-10.49163379,0.02580047,-0.02580046,0.26328847,-0.26328826,1.38433706,-1.38433585,8.20694104,-8.20693838,1.38947251,-1.38947177,0.63230282,-0.63230288,0.03744035,-0.03744033,2.09659924,-2.09659873
-2.68634317,10.48210059,-10.48209739,0.02606276,-0.02606276,0.26336322,-0.26336302,1.39422639,-1.39422524,8.19129293,-8.19129053,1.37433066,-1.37432988,0.62559419,-0.62559424,0.03791593,-0.03791590,2.09609687,-2.09609630
-2.68034017,10.46490229,-10.46489930,0.02630344,-0.02630343,0.26347072,-0.26347052,1.40360433,-1.40360323,8.17021474,-8.17021256,1.35752011,-1.35751929,0.61794707,-0.61794711,0.03835017,-0.03835014,2.09343040,-2.09342977
-2.67433717,10.44138870,-10.44138589,0.02652640,-0.02652640,0.26364202,-0.26364182,1.41247414,-1.41247310,8.14511728,-8.14511531,1.33922676,-1.33922591,0.60948738,-0.60948740,0.03873696,-0.03873693,2.08859384,-2.08859317
-2.66833417,10.41302589,-10.41302323,0.02673592,-0.02673591,0.26391109,-0.26391089,1.42083826,-1.42083727,8.11748733,-8.11748552,1.31966108,-1.31966019,0.60035058,-0.60035058,0.03907139,-0.03907136,2.08163657,-2.08163586
-2.66233117,10.38138713,-10.38138458,0.02693645,-0.02693645,0.26431480,-0.26431460,1.42870050,-1.42869956,8.08887797,-8.08887630,1.29905005,-1.29904914,0.59067775,-0.59067773,0.03934984,-0.03934982,2.07265886,-2.07265812
-2.65632816,10.34813960,-10.34813713,0.02713254,-0.02713253,0.26489275,-0.26489254,1.43606827,-1.43606738,8.06089925,-8.06089766,1.27762937,-1.27762844,0.58061176,-0.58061172,0.03957011,-0.03957008,2.06180615,-2.06180537
-2.65032516,10.31502868,-10.31502625,0.02732857,-0.02732856,0.26568695,-0.26568674,1.44295435,-1.44295350,8.03520727,-8.03520572,1.25563601,-1.25563507,0.57029359,-0.57029353,0.03973136,-0.03973133,2.04926212,-2.04926132
-2.64432216,10.28385823,-10.28385579,0.02752860,-0.02752859,0.26674135,-0.26674114,1.44937809,-1.44937729,8.01349036,-8.01348880,1.23330120,-1.23330026,0.55985894,-0.55985886,0.03983420,-0.03983417,2.03524075,-2.03523993
-2.63831916,10.25646539,-10.25646290,0.02773615,-0.02773614,0.26810104,-0.26810081,1.45536579,-1.45536504,7.99745067,-7.99744904,1.21084423,-1.21084330,0.54943502,-0.54943492,0.03988057,-0.03988054,2.01997721,-2.01997639
-2.63231616,10.23468906,-10.23468648,0.02795396,-0.02795396,0.26981124,-0.26981100,1.46095014,-1.46094944,7.98878010,-7.98877836,1.18846693,-1.18846601,0.53913772,-0.53913760,0.03987363,-0.03987360,2.00371827,-2.00371744
-2.62631316,10.22033150,-10.22032880,0.02818383,-0.02818382,0.27191606,-0.27191581,1.46616872,-1.46616807,7.98912972,-7.98912784,1.16634907,-1.16634817,0.52906908,-0.52906895,0.03981763,-0.03981760,1.98671215,-1.98671133
-2.62031016,10.21511329,-10.21511044,0.02842639,-0.02842638,0.27445699,-0.27445672,1.47106160,-1.47106100,8.00007258,-8.00007050,1.14464469,-1.14464383,0.51931529,-0.51931514,0.03971768,-0.03971765,1.96919857,-1.96919776
-2.61430715,10.22062258,-10.22061955,0.02868099,-0.02868098,0.27747117,-0.27747089,1.47566820,-1.47566765,8.02306014,-8.02305784,1.12347948,-1.12347867,0.50994500,-0.50994483,0.03957952,-0.03957948,1.95139917,-1.95139840
-2.60830415,10.23826007,-10.23825685,0.02894559,-0.02894558,0.28098965,-0.28098935,1.48002365,-1.48002317,8.05937373,-8.05937117,1.10294912,-1.10294836,0.50100824,-0.50100807,0.03940925,-0.03940921,1.93350909,-1.93350835
-2.60230115,10.26918210,-10.26917869,0.02921671,-0.02921671,0.28503553,-0.28503521,1.48415492,-1.48415449,8.11007238,-8.11006955,1.08311867,-1.08311799,0.49253594,-0.49253576,0.03921309,-0.03921306,1.91568987,-1.91568916
-2.59629815,10.31424435,-10.31424075,0.02948947,-0.02948946,0.28962217,-0.28962183,1.48807698,-1.48807663,8.17593960,-8.17593649,1.06402307,-1.06402246,0.48453997,-0.48453979,0.03899712,-0.03899709,1.89806430,-1.89806365
-2.59029515,10.37394935,-10.37394557,0.02975766,-0.02975765,0.29475164,-0.29475129,1.49178949,-1.49178921,8.25743171,-8.25742833,1.04566848,-1.04566796,0.47701384,-0.47701367,0.03876703,-0.03876700,1.88071354,-1.88071295
-2.58429215,10.44840085,-10.44839692,0.03001393,-0.03001393,0.30041341,-0.30041304,1.49527410,-1.49527391,8.35463072,-8.35462710,1.02803474,-1.02803430,0.46993405,-0.46993388,0.03852793,-0.03852789,1.86367657,-1.86367605
-2.57828914,10.53726821,-10.53726418,0.03025002,-0.03025002,0.30658339,-0.30658300,1.49849283,-1.49849272,8.46720493,-8.46720109,1.01107849,-1.01107814,0.46326195,-0.46326179,0.03828419,-0.03828416,1.84695221,-1.84695176
-2.57228614,10.63976366,-10.63975959,0.03045704,-0.03045704,0.31322345,-0.31322304,1.50138752,-1.50138751,8.59438014,-8.59437613,0.99473715,-0.99473691,0.45694624,-0.45694609,0.03803938,-0.03803934,1.83050343,-1.83050306
-2.56628314,10.75463467,-10.75463063,0.03062584,-0.03062583,0.32028145,-0.32028103,1.50388071,-1.50388080,8.73492431,-8.73492020,0.97893342,-0.97893328,0.45092577,-0.45092564,0.03779617,-0.03779614,1.81426389,-1.81426362
-2.56028014,10.88017322,-10.88016928,0.03074733,-0.03074732,0.32769178,-0.32769136,1.50587763,-1.50587784,8.88714769,-8.88714357,0.96358015,-0.96358011,0.44513285,-0.44513273,0.03755641,-0.03755637,1.79814615,-1.79814596
-2.55427714,11.01424268,-11.01423893,0.03081292,-0.03081292,0.33537648,-0.33537605,1.50726960,-1.50726992,9.04892008,-9.04891602,0.94858541,-0.94858548,0.43949656,-0.43949647,0.03732114,-0.03732111,1.78205104,-1.78205095
-2.54827414,11.15432243,-11.15431896,0.03081486,-0.03081486,0.34324679,-0.34324635,1.50793827,-1.50793872,9.21770572,-9.21770182,0.93385758,-0.93385775,0.43394630,-0.43394623,0.03709077,-0.03709074,1.76587767,-1.76587768
-2.54227114,11.29756923,-11.29756615,0.03074659,-0.03074659,0.35120523,-0.35120480,1.50776081,-1.50776139,9.39061591,-9.39061227,0.91931010,-0.91931037,0.42841509,-0.42841505,0.03686519,-0.03686515,1.74953332,-1.74953344
-2.53626813,11.44089354,-11.44089094,0.03060304,-0.03060304,0.35914801,-0.35914759,1.50661546,-1.50661618,9.56447801,-9.56447473,0.90486581,-0.90486617,0.42284269,-0.42284268,0.03664395,-0.03664391,1.73294262,-1.73294284
-2.53026513,11.58104814,-11.58104613,0.03038088,-0.03038088,0.36696769,-0.36696726,1.50438728,-1.50438813,9.73591895,-9.73591614,0.89046059,-0.89046105,0.41717837,-0.41717839,0.03642650,-0.03642646,1.71605537,-1.71605569
-2.52426213,11.71472580,-11.71472447,0.03007864,-0.03007865,0.37455594,-0.37455553,1.50097366,-1.50097466,9.90146046,-9.90145822,0.87604623,-0.87604678,0.41138304,-0.41138309,0.03621233,-0.03621230,1.69885258,-1.69885300
-2.51825913,11.83866225,-11.83866168,0.02969686,-0.02969686,0.38180644,-0.38180605,1.49628934,-1.49629047,10.05762246,-10.05762089,0.86159232,-0.86159295,0.40543099,-0.40543107,0.03600119,-0.03600116,1.68135032,-1.68135083
-2.51225613,11.94974018,-11.94974044,0.02923800,-0.02923800,0.38861753,-0.38861715,1.49027052,-1.49027179,10.20103060,-10.20102978,0.84708711,-0.84708783,0.39931083,-0.39931094,0.03579322,-0.03579319,1.66360120,-1.66360179
-2.50625313,12.04509024,-12.04509139,0.02870643,-0.02870644,0.39489466,-0.39489431,1.48287806,-1.48287946,10.32852366,-10.32852366,0.83253746,-0.83253825,0.39302590,-0.39302604,0.03558910,-0.03558907,1.64569340,-1.64569407
-2.50025013,12.12218489,-12.12218697,0.02810825,-0.02810826,0.40055261,-0.40055228,1.47409933,-1.47410085,10.43725635,-10.43725723,0.81796773,-0.81796857,0.38659396,-0.38659412,0.03539011,-0.03539008,1.62774753,-1.62774827
-2.49424712,12.17892125,-12.17892428,0.02745105,-0.02745106,0.40551715,-0.40551686,1.46394895,-1.46395058,10.52479317,-10.52479496,0.80341785,-0.80341874,0.38004637,-0.38004656,0.03519824,-0.03519821,1.60991145,-1.60991225
-2.48824412,12.21368977,-12.21369375,0.02674367,-0.02674368,0.40972636,-0.40972610,1.45246818,-1.45246992,10.58918942,-10.58919214,0.78894078,-0.78894171,0.37342676,-0.37342697,0.03501613,-0.03501610,1.59235360,-1.59235445
-2.48224112,12.22542608,-12.22543099,0.02599590,-0.02599591,0.41313139,-0.41313116,1.43972324,-1.43972506,10.62905597,-10.62905961,0.77459934,-0.77460031,0.36678932,-0.36678954,0.03484708,-0.03484706,1.57525528,-1.57525617
-2.47623812,12.21364411,-12.21364991,0.02521817,-0.02521819,0.41569678,-0.41569658,1.42580258,-1.42580447,10.64360507,-10.64360961,0.76046287,-0.76046387,0.36019673,-0.36019697,0.03469502,-0.03469500,1.55880249,-1.55880340
-2.47023512,12.17844955,-12.17845617,0.02442127,-0.02442128,0.41740026,-0.41740009,1.41081341,-1.41081536,10.63267550,-10.63268089,0.74660376,-0.74660477,0.35371806,-0.35371831,0.03456435,-0.03456433,1.54317790,-1.54317882
-2.46423212,12.12053347,-12.12054084,0.02361603,-0.02361604,0.41823225,-0.41823212,1.39487772,-1.39487971,10.59673607,-10.59674224,0.73309412,-0.73309514,0.34742647,-0.34742673,0.03445988,-0.03445986,1.52855341,-1.52855434
-2.45822911,12.04114679,-12.04115481,0.02281312,-0.02281314,0.41819497,-0.41819487,1.37812799,-1.37812999,10.53686768,-10.53687455,0.72000288,-0.72000390,0.34139704,-0.34139731,0.03438670,-0.03438668,1.51508384,-1.51508476
-2.45222611,11.94205707,-11.94206563,0.02202282,-0.02202283,0.41730127,-0.41730120,1.36070291,-1.36070492,10.45472493,-10.45473239,0.70739331,-0.70739431,0.33570469,-0.33570496,0.03435002,-0.03435000,1.50290204,-1.50290295
-2.44622311,11.82548984,-11.82549882,0.02125486,-0.02125487,0.41557344,-0.41557340,1.34274334,-1.34274534,10.35247927,-10.35248722,0.69532114,-0.69532213,0.33042225,-0.33042251,0.03435507,-0.03435506,1.49211562,-1.49211649
-2.44022011,11.69405711,-11.69406639,0.02051833,-0.02051835,0.41304185,-0.41304183,1.32438868,-1.32439065,10.23274635,-10.23275467,0.68383346,-0.68383442,0.32561880,-0.32561905,0.03440697,-0.03440697,1.48280542,-1.48280625
-2.43421711,11.55067630,-11.55068574,0.01982162,-0.01982164,0.40974366,-0.40974367,1.30577381,-1.30577573,10.09850086,-10.09850943,0.67296818,-0.67296912,0.32135820,-0.32135844,0.03451060,-0.03451059,1.47502568,-1.47502648
-2.42821411,11.39848275,-11.39849224,0.01917241,-0.01917242,0.40572169,-0.40572171,1.28702676,-1.28702863,9.95298251,-9.95299120,0.66275425,-0.66275514,0.31769790,-0.31769812,0.03467048,-0.03467047,1.46880572,-1.46880646
-2.42221111,11.24073948,-11.24074889,0.01857766,-0.01857767,0.40102331,-0.40102335,1.26826708,-1.26826889,9.79959721,-9.79960591,0.65321232,-0.65321318,0.31468790,-0.31468811,0.03489074,-0.03489074,1.46415275,-1.46415343
-2.41620810,11.08074725,-11.08075648,0.01804371,-0.01804373,0.39569970,-0.39569976,1.24960498,-1.24960670,9.64181719,-9.64182579,0.64435598,-0.64435679,0.31237000,-0.31237019,0.03517502,-0.03517502,1.46105572,-1.46105634
-2.41020510,10.92175828,-10.92176722,0.01757632,-0.01757634,0.38980514,-0.38980521,1.23114106,-1.23114270,9.48308396,-9.48309236,0.63619317,-0.63619393,0.31077709,-0.31077725,0.03552641,-0.03552641,1.45948952,-1.45949007
-2.40420210,10.76689605,-10.76690461,0.01718073,-0.01718075,0.38339663,-0.38339671,1.21296678,-1.21296833,9.32671749,-9.32672559,0.62872779,-0.62872850,0.30993266,-0.30993280,0.03594740,-0.03594741,1.45941935,-1.45941984
-2.39819910,10.61908366,-10.61909178,0.01686173,-0.01686174,0.37653356,-0.37653364,1.19516523,-1.19516668,9.17583440,-9.17584213,0.62196127,-0.62196192,0.30985040,-0.30985052,0.03643991,-0.03643991,1.46080476,-1.46080517
-2.39219610,10.48098233,-10.48098994,0.01662369,-0.01662370,0.36927755,-0.36927764,1.17781225,-1.17781361,9.03327769,-9.03328500,0.61589390,-0.61589450,0.31053381,-0.31053389,0.03700516,-0.03700516,1.46360300,-1.46360335
-2.38619310,10.35494113,-10.35494820,0.01647059,-0.01647060,0.36169237,-0.36169247,1.16097777,-1.16097903,8.90155951,-8.90156636,0.61052594,-0.61052649,0.31197590,-0.31197595,0.03764375,-0.03764375,1.46777155,-1.46777182
-2.38019010,10.24295875,-10.24296526,0.01640603,-0.01640604,0.35384376,-0.35384386,1.14472694,-1.14472811,8.78281792,-8.78282427,0.60585821,-0.60585871,0.31415899,-0.31415902,0.03835554,-0.03835554,1.47326935,-1.47326955
-2.37418709,10.14665703,-10.14666297,0.01643313,-0.01643314,0.34579927,-0.34579937,1.12912129,-1.12912238,8.67878807,-8.67879392,0.60189226,-0.60189270,0.31705451,-0.31705451,0.03913964,-0.03913965,1.48005697,-1.48005709
-2.36818409,10.06726612,-10.06727149,0.01655447,-0.01655448,0.33762792,-0.33762802,1.11421940,-1.11422041,8.59078732,-8.59079266,0.59862994,-0.59863033,0.32062288,-0.32062285,0.03999438,-0.03999438,1.48809540,-1.48809546
-2.36218109,10.00562030,-10.00562512,0.01677198,-0.01677199,0.32939973,-0.32939983,1.10007723,-1.10007816,8.51971351,-8.51971836,0.59607258,-0.59607292,0.32481354,-0.32481348,0.04091716,-0.04091716,1.49734372,-1.49734372
-2.35617809,9.96216344,-9.96216773,0.01708678,-0.01708679,0.32118498,-0.32118508,1.08674793,-1.08674880,8.46605505,-8.46605944,0.59421961,-0.59421989,0.32956502,-0.32956494,0.04190443,-0.04190444,1.50775578,-1.50775571
-2.35017509,9.93696276,-9.93696656,0.01749901,-0.01749902,0.31305334,-0.31305344,1.07428115,-1.07428196,8.42991118,-8.42991513,0.59306688,-0.59306712,0.33480527,-0.33480516,0.04295158,-0.04295159,1.51927604,-1.51927591
-2.34417209,9.92972957,-9.92973292,0.01800764,-0.01800766,0.30507275,-0.30507285,1.06272178,-1.06272253,8.41102055,-8.41102409,0.59260475,-0.59260494,0.34045209,-0.34045196,0.04405280,-0.04405280,1.53183504,-1.53183485
-2.33816908,9.93984560,-9.93984854,0.01861031,-0.01861032,0.29730815,-0.29730825,1.05210828,-1.05210898,8.40879627,-8.40879944,0.59281604,-0.59281619,0.34641387,-0.34641372,0.04520098,-0.04520097,1.54534465,-1.54534441
-2.33216608,9.96639358,-9.96639614,0.01930309,-0.01930310,0.28982006,-0.28982016,1.04247058,-1.04247125,8.42236548,-8.42236832,0.59367407,-0.59367418,0.35259049,-0.35259032,0.04638762,-0.04638762,1.55969367,-1.55969338
-2.32616308,10.00819105,-10.00819327,0.02008043,-0.02008044,0.28266318,-0.28266328,1.03382782,-1.03382845,8.45061172,-8.45061426,0.59514093,-0.59514101,0.35887456,-0.35887437,0.04760278,-0.04760277,1.57474388,-1.57474355
-2.32016008,10.06382632,-10.06382824,0.02093495,-0.02093496,0.27588491,-0.27588501,1.02618588,-1.02618648,8.49221855,-8.49222082,0.59716608,-0.59716612,0.36515285,-0.36515265,0.04883496,-0.04883495,1.59032718,-1.59032681
-2.31415708,10.13169591,-10.13169755,0.02185744,-0.02185745,0.26952406,-0.26952416,1.01953512,-1.01953569,8.54571304,-8.54571507,0.59968550,-0.59968552,0.37130810,-0.37130788,0.05007115,-0.05007114,1.60624389,-1.60624347
-2.30815408,10.21004282,-10.21004421,0.02283681,-0.02283682,0.26360972,-0.26360982,1.01384826,-1.01384881,8.60950821,-8.60951002,0.60262146,-0.60262145,0.37722093,-0.37722071,0.05129689,-0.05129688,1.62226258,-1.62226213
-2.30215108,10.29699532,-10.29699649,0.02386022,-0.02386023,0.25816034,-0.25816044,1.00907884,-1.00907936,8.68194353,-8.68194512,0.60588290,-0.60588287,0.38277209,-0.38277186,0.05249632,-0.05249631,1.63812160,-1.63812113
-2.29614807,10.39060593,-10.39060687,0.02491317,-0.02491318,0.25318325,-0.25318335,1.00516016,-1.00516068,8.76132302,-8.76132442,0.60936666,-0.60936661,0.38784481,-0.38784458,0.05365246,-0.05365245,1.65353234,-1.65353184
-2.29014507,10.48889031,-10.48889104,0.02597973,-0.02597974,0.24867443,-0.24867453,1.00200513,-1.00200562,8.84595071,-8.84595190,0.61295932,-0.61295925,0.39232727,-0.39232704,0.05474738,-0.05474736,1.66818423,-1.66818371
-2.28414207,10.58986602,-10.58986654,0.02704288,-0.02704289,0.24461884,-0.24461894,0.99950677,-0.99950725,8.93416310,-8.93416409,0.61653972,-0.61653964,0.39611514,-0.39611491,0.05576260,-0.05576258,1.68175146,-1.68175093
