energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Os_p_up,Os_d_up,Te_p_up,Te_d_up
4.66733367,2.20002438,0.16717260,0.10916453,0.00409319,0.00000000,0.56660150,0.47605217,0.54034431,0.00000000
4.67333667,2.14282920,0.17753468,0.10356022,0.00406227,0.00000000,0.53939605,0.48166914,0.50993394,0.00000000
4.67933967,2.08853462,0.18812149,0.09878158,0.00403740,0.00000000,0.51303294,0.48854377,0.48005012,0.00000000
4.68534267,2.03861165,0.19883430,0.09498880,0.00401992,0.00000000,0.48811491,0.49680083,0.45123950,0.00000000
4.69134567,1.99438870,0.20956396,0.09233419,0.00401083,0.00000000,0.46521052,0.50653445,0.42400858,0.00000000
4.69734867,1.95703067,0.22019407,0.09096050,0.00401078,0.00000000,0.44484388,0.51780940,0.39881488,0.00000000
4.70335168,1.92752597,0.23060475,0.09099930,0.00402012,0.00000000,0.42748618,0.53066353,0.37606016,0.00000000
4.70935468,1.90668076,0.24067673,0.09256923,0.00403887,0.00000000,0.41354919,0.54511114,0.35608578,0.00000000
4.71535768,1.89511896,0.25029560,0.09577413,0.00406681,0.00000000,0.40338028,0.56114667,0.33916995,0.00000000
4.72136068,1.89328644,0.25935590,0.10070099,0.00410353,0.00000000,0.39725879,0.57874824,0.32552654,0.00000000
4.72736368,1.90145769,0.26776483,0.10741751,0.00414845,0.00000000,0.39539348,0.59788058,0.31530525,0.00000000
4.73336668,1.91974337,0.27544539,0.11596948,0.00420086,0.00000000,0.39792067,0.61849688,0.30859276,0.00000000
4.73936968,1.94809737,0.28233860,0.12637789,0.00426001,0.00000000,0.40490292,0.64053934,0.30541461,0.00000000
4.74537269,1.98632238,0.28840487,0.13863593,0.00432508,0.00000000,0.41632811,0.66393813,0.30573748,0.00000000
4.75137569,2.03407330,0.29362423,0.15270598,0.00439521,0.00000000,0.43210882,0.68860893,0.30947185,0.00000000
4.75737869,2.09085864,0.29799559,0.16851680,0.00446954,0.00000000,0.45208215,0.71444911,0.31647484,0.00000000
4.76338169,2.15604022,0.30153491,0.18596122,0.00454718,0.00000000,0.47601006,0.74133291,0.32655327,0.00000000
4.76938469,2.22883216,0.30427255,0.20489441,0.00462718,0.00000000,0.50358061,0.76910613,0.33946696,0.00000000
4.77538769,2.30830041,0.30624994,0.22513313,0.00470854,0.00000000,0.53441027,0.79758096,0.35493252,0.00000000
4.78139070,2.39336437,0.30751583,0.24645614,0.00479017,0.00000000,0.56804774,0.82653154,0.37262765,0.00000000
4.78739370,2.48280225,0.30812228,0.26860595,0.00487088,0.00000000,0.60397952,0.85569090,0.39219628,0.00000000
4.79339670,2.57526143,0.30812084,0.29129202,0.00494934,0.00000000,0.64163762,0.88474998,0.41325452,0.00000000
4.79939970,2.66927529,0.30755913,0.31419554,0.00502408,0.00000000,0.68040935,0.91335913,0.43539772,0.00000000
4.80540270,2.76328706,0.30647786,0.33697574,0.00509351,0.00000000,0.71964937,0.94113252,0.45820853,0.00000000
4.81140570,2.85568095,0.30490887,0.35927762,0.00515591,0.00000000,0.75869379,0.96765543,0.48126596,0.00000000
4.81740870,2.94482016,0.30287389,0.38074077,0.00520948,0.00000000,0.79687598,0.99249460,0.50415519,0.00000000
4.82341171,3.02909053,0.30038438,0.40100920,0.00525235,0.00000000,0.83354361,1.01521092,0.52647797,0.00000000
4.82941471,3.10694835,0.29744226,0.41974155,0.00528268,0.00000000,0.86807632,1.03537435,0.54786309,0.00000000
4.83541771,3.17696973,0.29404154,0.43662146,0.00529868,0.00000000,0.89990308,1.05257994,0.56797655,0.00000000
4.84142071,3.23789922,0.29017056,0.45136742,0.00529873,0.00000000,0.92851871,1.06646427,0.58653091,0.00000000
4.84742371,3.28869459,0.28581484,0.46374173,0.00528139,0.00000000,0.95349836,1.07672130,0.60329325,0.00000000
4.85342671,3.32856509,0.28096005,0.47355814,0.00524555,0.00000000,0.97450939,1.08311651,0.61809130,0.00000000
4.85942971,3.35700039,0.27559509,0.48068759,0.00519041,0.00000000,0.99131987,1.08549864,0.63081726,0.00000000
4.86543272,3.37378823,0.26971490,0.48506201,0.00511560,0.00000000,1.00380314,1.08380785,0.64142900,0.00000000
4.87143572,3.37901906,0.26332281,0.48667564,0.00502115,0.00000000,1.01193807,1.07808013,0.64994844,0.00000000
4.87743872,3.37307696,0.25643227,0.48558406,0.00490758,0.00000000,1.01580500,1.06844708,0.65645705,0.00000000
4.88344172,3.35661677,0.24906789,0.48190076,0.00477584,0.00000000,1.01557750,1.05513140,0.66108868,0.00000000
4.88944472,3.33052856,0.24126560,0.47579158,0.00462729,0.00000000,1.01151029,1.03843795,0.66401982,0.00000000
4.89544772,3.29589089,0.23307212,0.46746716,0.00446371,0.00000000,1.00392405,1.01874090,0.66545810,0.00000000
4.90145073,3.25391566,0.22454366,0.45717389,0.00428718,0.00000000,0.99318789,0.99646778,0.66562916,0.00000000
4.90745373,3.20588729,0.21574397,0.44518380,0.00410004,0.00000000,0.97970051,0.97208114,0.66476307,0.00000000
4.91345673,3.15309984,0.20674204,0.43178392,0.00390479,0.00000000,0.96387103,0.94605895,0.66308064,0.00000000
4.91945973,3.09679552,0.19760941,0.41726562,0.00370404,0.00000000,0.94610059,0.91887479,0.66078062,0.00000000
4.92546273,3.03810808,0.18841756,0.40191445,0.00350037,0.00000000,0.92676563,0.89097901,0.65802843,0.00000000
4.93146573,2.97801415,0.17923524,0.38600098,0.00329629,0.00000000,0.90620389,0.86278168,0.65494705,0.00000000
4.93746873,2.91729517,0.17012618,0.36977299,0.00309412,0.00000000,0.88470346,0.83463846,0.65161056,0.00000000
4.94347174,2.85651177,0.16114721,0.35344936,0.00289598,0.00000000,0.86249578,0.80683985,0.64804073,0.00000000
4.94947474,2.79599179,0.15234685,0.33721580,0.00270369,0.00000000,0.83975236,0.77960442,0.64420672,0.00000000
4.95547774,2.73583206,0.14376446,0.32122252,0.00251876,0.00000000,0.81658548,0.75307609,0.64002805,0.00000000
4.96148074,2.67591344,0.13543003,0.30558376,0.00234236,0.00000000,0.79305245,0.72732553,0.63538032,0.00000000
4.96748374,2.61592775,0.12736439,0.29037911,0.00217533,0.00000000,0.76916294,0.70235537,0.63010367,0.00000000
4.97348674,2.55541449,0.11958004,0.27565635,0.00201817,0.00000000,0.74488873,0.67810856,0.62401313,0.00000000
4.97948974,2.49380482,0.11208221,0.26143540,0.00187108,0.00000000,0.72017522,0.65447945,0.61691046,0.00000000
4.98549275,2.43047004,0.10487027,0.24771329,0.00173400,0.00000000,0.69495362,0.63132664,0.60859659,0.00000000
4.99149575,2.36477137,0.09793927,0.23446954,0.00160663,0.00000000,0.66915322,0.60848681,0.59888411,0.00000000
4.99749875,2.29610829,0.09128144,0.22167168,0.00148851,0.00000000,0.64271288,0.58578870,0.58760901,0.00000000
5.00350175,2.22396263,0.08488770,0.20928069,0.00137902,0.00000000,0.61559104,0.56306641,0.57464112,0.00000000
5.00950475,2.14793618,0.07874890,0.19725590,0.00127749,0.00000000,0.58777376,0.54017135,0.55989259,0.00000000
5.01550775,2.06778001,0.07285691,0.18555920,0.00118319,0.00000000,0.55928039,0.51698230,0.54332419,0.00000000
5.02151076,1.98341437,0.06720532,0.17415848,0.00109539,0.00000000,0.53016674,0.49341303,0.52494904,0.00000000
5.02751376,1.89493859,0.06178990,0.16303005,0.00101340,0.00000000,0.50052565,0.46941748,0.50483372,0.00000000
5.03351676,1.80263099,0.05660878,0.15216017,0.00093661,0.00000000,0.47048516,0.44499216,0.48309680,0.00000000
5.03951976,1.70693958,0.05166233,0.14154564,0.00086445,0.00000000,0.44020459,0.42017609,0.45990503,0.00000000
5.04552276,1.60846451,0.04695282,0.13119355,0.00079649,0.00000000,0.40986878,0.39504833,0.43546739,0.00000000
5.05152576,1.50793382,0.04248392,0.12112037,0.00073236,0.00000000,0.37968119,0.36972355,0.41002753,0.00000000
5.05752876,1.40617433,0.03826009,0.11135045,0.00067182,0.00000000,0.34985611,0.34434606,0.38385502,0.00000000
5.06353177,1.30407942,0.03428592,0.10191421,0.00061469,0.00000000,0.32061065,0.31908273,0.35723579,0.00000000
5.06953477,1.20257573,0.03056550,0.09284611,0.00056090,0.00000000,0.29215692,0.29411525,0.33046254,0.00000000
5.07553777,1.10259045,0.02710181,0.08418256,0.00051046,0.00000000,0.26469480,0.26963237,0.30382525,0.00000000
5.08154077,1.00502092,0.02389624,0.07595995,0.00046344,0.00000000,0.23840565,0.24582237,0.27760253,0.00000000
5.08754377,0.91070772,0.02094816,0.06821292,0.00041995,0.00000000,0.21344723,0.22286621,0.25205387,0.00000000
5.09354677,0.82041236,0.01825478,0.06097290,0.00038016,0.00000000,0.18994993,0.20093166,0.22741329,0.00000000
5.09954977,0.73480015,0.01581093,0.05426704,0.00034428,0.00000000,0.16801443,0.18016858,0.20388446,0.00000000
5.10555278,0.65442851,0.01360916,0.04811748,0.00031254,0.00000000,0.14771074,0.16070548,0.18163728,0.00000000
5.11155578,0.57974078,0.01163988,0.04254101,0.00028519,0.00000000,0.12907844,0.14264734,0.16080613,0.00000000
5.11755878,0.51106510,0.00989157,0.03754907,0.00026251,0.00000000,0.11212821,0.12607475,0.14148947,0.00000000
5.12356178,0.44861785,0.00835108,0.03314808,0.00024479,0.00000000,0.09684408,0.11104411,0.12375085,0.00000000
5.12956478,0.39251082,0.00700406,0.02933988,0.00023234,0.00000000,0.08318660,0.09758879,0.10762098,0.00000000
5.13556778,0.34276135,0.00583527,0.02612243,0.00022548,0.00000000,0.07109634,0.08572110,0.09310068,0.00000000
5.14157079,0.29930443,0.00482900,0.02349054,0.00022454,0.00000000,0.06049768,0.07543469,0.08016454,0.00000000
5.14757379,0.26200583,0.00396941,0.02143655,0.00022989,0.00000000,0.05130274,0.06670736,0.06876492,0.00000000
5.15357679,0.23067547,0.00324091,0.01995103,0.00024187,0.00000000,0.04341503,0.05950382,0.05883612,0.00000000
5.15957979,0.20508016,0.00262839,0.01902323,0.00026083,0.00000000,0.03673296,0.05377845,0.05029857,0.00000000
5.16558279,0.18495514,0.00211748,0.01864145,0.00028711,0.00000000,0.03115292,0.04947769,0.04306274,0.00000000
5.17158579,0.17001393,0.00169476,0.01879315,0.00032103,0.00000000,0.02657182,0.04654205,0.03703276,0.00000000
5.17758879,0.15995614,0.00134784,0.01946481,0.00036287,0.00000000,0.02288928,0.04490764,0.03210950,0.00000000
5.18359180,0.15447305,0.00106546,0.02064168,0.00041285,0.00000000,0.02000917,0.04450712,0.02819319,0.00000000
5.18959480,0.15325112,0.00083754,0.02230715,0.00047110,0.00000000,0.01784073,0.04527014,0.02518553,0.00000000
5.19559780,0.15597333,0.00065516,0.02444214,0.00053767,0.00000000,0.01629922,0.04712330,0.02299117,0.00000000
5.20160080,0.16231887,0.00051050,0.02702427,0.00061246,0.00000000,0.01530616,0.04998966,0.02151876,0.00000000
5.20760380,0.17196147,0.00039681,0.03002698,0.00069524,0.00000000,0.01478925,0.05378798,0.02068154,0.00000000
5.21360680,0.18456666,0.00030835,0.03341866,0.00078561,0.00000000,0.01468207,0.05843172,0.02039755,0.00000000
5.21960980,0.19978881,0.00024022,0.03716193,0.00088296,0.00000000,0.01492352,0.06382809,0.02058959,0.00000000
5.22561281,0.21726801,0.00018836,0.04121300,0.00098653,0.00000000,0.01545727,0.06987706,0.02118487,0.00000000
5.23161581,0.23662771,0.00014940,0.04552125,0.00109530,0.00000000,0.01623107,0.07647079,0.02211470,0.00000000
5.23761881,0.25747319,0.00012055,0.05002915,0.00120808,0.00000000,0.01719615,0.08349326,0.02331400,0.00000000
5.24362181,0.27939146,0.00009956,0.05467248,0.00132347,0.00000000,0.01830666,0.09082046,0.02472092,0.00000000
5.24962481,0.30195272,0.00008462,0.05938085,0.00143990,0.00000000,0.01951925,0.09832107,0.02627651,0.00000000
5.25562781,0.32471361,0.00007427,0.06407872,0.00155565,0.00000000,0.02079277,0.10585777,0.02792453,0.00000000
5.26163082,0.34722227,0.00006735,0.06868663,0.00166887,0.00000000,0.02208813,0.11328906,0.02961135,0.00000000
5.26763382,0.36902497,0.00006294,0.07312286,0.00177765,0.00000000,0.02336826,0.12047167,0.03128613,0.00000000
5.27363682,0.38967436,0.00006034,0.07730534,0.00188005,0.00000000,0.02459830,0.12726341,0.03290102,0.00000000
5.27963982,0.40873877,0.00005899,0.08115374,0.00197417,0.00000000,0.02574585,0.13352641,0.03441155,0.00000000
5.28564282,0.42581221,0.00005844,0.08459170,0.00205818,0.00000000,0.02678130,0.13913049,0.03577715,0.00000000
5.29164582,0.44052468,0.00005838,0.08754908,0.00213041,0.00000000,0.02767823,0.14395668,0.03696166,0.00000000
5.29764882,0.45255213,0.00005854,0.08996411,0.00218936,0.00000000,0.02841388,0.14790060,0.03793395,0.00000000
5.30365183,0.46162556,0.00005873,0.09178538,0.00223382,0.00000000,0.02896953,0.15087548,0.03866837,0.00000000
5.30965483,0.46753890,0.00005882,0.09297349,0.00226283,0.00000000,0.02933086,0.15281488,0.03914532,0.00000000
5.31565783,0.47015503,0.00005870,0.09350236,0.00227577,0.00000000,0.02948824,0.15367463,0.03935151,0.00000000
5.32166083,0.46940969,0.00005831,0.09336012,0.00227235,0.00000000,0.02943687,0.15343424,0.03928021,0.00000000
5.32766383,0.46531305,0.00005760,0.09254948,0.00225265,0.00000000,0.02917681,0.15209740,0.03893127,0.00000000
5.33366683,0.45794875,0.00005656,0.09108757,0.00221709,0.00000000,0.02871291,0.14969174,0.03831092,0.00000000
5.33966983,0.44747048,0.00005518,0.08900532,0.00216642,0.00000000,0.02805450,0.14626768,0.03743148,0.00000000
5.34567284,0.43409616,0.00005348,0.08634636,0.00210171,0.00000000,0.02721503,0.14189662,0.03631078,0.00000000
5.35167584,0.41810014,0.00005147,0.08316545,0.00202429,0.00000000,0.02621155,0.13666832,0.03497148,0.00000000
5.35767884,0.39980351,0.00004920,0.07952660,0.00193572,0.00000000,0.02506408,0.13068784,0.03344022,0.00000000
5.36368184,0.37956330,0.00004669,0.07550091,0.00183774,0.00000000,0.02379493,0.12407192,0.03174673,0.00000000
5.36968484,0.35776078,0.00004400,0.07116431,0.00173218,0.00000000,0.02242794,0.11694523,0.02992280,0.00000000
5.37568784,0.33478953,0.00004117,0.06659513,0.00162097,0.00000000,0.02098777,0.10943644,0.02800126,0.00000000
5.38169085,0.31104370,0.00003825,0.06187180,0.00150600,0.00000000,0.01949908,0.10167443,0.02601504,0.00000000
5.38769385,0.28690705,0.00003528,0.05707068,0.00138914,0.00000000,0.01798593,0.09378464,0.02399620,0.00000000
5.39369685,0.26274304,0.00003230,0.05226409,0.00127214,0.00000000,0.01647108,0.08588589,0.02197512,0.00000000
5.39969985,0.23888633,0.00002937,0.04751861,0.00115664,0.00000000,0.01497551,0.07808759,0.01997977,0.00000000
5.40570285,0.21563610,0.00002651,0.04289376,0.00104406,0.00000000,0.01351797,0.07048752,0.01803516,0.00000000
5.41170585,0.19325095,0.00002376,0.03844097,0.00093568,0.00000000,0.01211466,0.06317022,0.01616292,0.00000000
5.41770885,0.17194590,0.00002114,0.03420304,0.00083253,0.00000000,0.01077907,0.05620599,0.01438102,0.00000000
5.42371186,0.15189098,0.00001867,0.03021377,0.00073542,0.00000000,0.00952185,0.04965041,0.01270368,0.00000000
5.42971486,0.13321162,0.00001638,0.02649812,0.00064498,0.00000000,0.00835086,0.04354447,0.01114140,0.00000000
5.43571786,0.11599045,0.00001426,0.02307253,0.00056160,0.00000000,0.00727129,0.03791518,0.00970107,0.00000000
5.44172086,0.10027030,0.00001233,0.01994552,0.00048549,0.00000000,0.00628581,0.03277654,0.00838628,0.00000000
5.44772386,0.08605822,0.00001058,0.01711849,0.00041668,0.00000000,0.00539488,0.02813087,0.00719763,0.00000000
5.45372686,0.07333011,0.00000901,0.01458664,0.00035505,0.00000000,0.00459697,0.02397028,0.00613309,0.00000000
5.45972986,0.06203578,0.00000763,0.01234000,0.00030036,0.00000000,0.00388894,0.02027837,0.00518847,0.00000000
5.46573287,0.05210413,0.00000641,0.01036442,0.00025228,0.00000000,0.00326634,0.01703190,0.00435782,0.00000000
5.47173587,0.04344822,0.00000534,0.00864261,0.00021037,0.00000000,0.00272371,0.01420244,0.00363387,0.00000000
5.47773887,0.03597011,0.00000442,0.00715509,0.00017416,0.00000000,0.00225492,0.01175798,0.00300842,0.00000000
5.48374187,0.02956525,0.00000363,0.00588105,0.00014315,0.00000000,0.00185341,0.00966435,0.00247274,0.00000000
5.48974487,0.02412633,0.00000297,0.00479915,0.00011681,0.00000000,0.00151245,0.00788646,0.00201785,0.00000000
5.49574787,0.01954659,0.00000240,0.00388816,0.00009464,0.00000000,0.00122535,0.00638943,0.00163481,0.00000000
5.50175088,0.01572246,0.00000193,0.00312747,0.00007612,0.00000000,0.00098562,0.00513939,0.00131498,0.00000000
5.50775388,0.01255568,0.00000154,0.00249754,0.00006079,0.00000000,0.00078710,0.00410422,0.00105012,0.00000000
5.51375688,0.00995473,0.00000122,0.00198017,0.00004820,0.00000000,0.00062405,0.00325402,0.00083258,0.00000000
5.51975988,0.00783590,0.00000096,0.00155870,0.00003794,0.00000000,0.00049122,0.00256141,0.00065537,0.00000000
5.52576288,0.00612376,0.00000075,0.00121812,0.00002965,0.00000000,0.00038389,0.00200175,0.00051217,0.00000000
5.53176588,0.00475136,0.00000058,0.00094513,0.00002301,0.00000000,0.00029786,0.00155313,0.00039739,0.00000000
5.53776888,0.00366005,0.00000045,0.00072805,0.00001772,0.00000000,0.00022944,0.00119640,0.00030611,0.00000000
5.54377189,0.00279915,0.00000034,0.00055680,0.00001355,0.00000000,0.00017548,0.00091499,0.00023411,0.00000000
5.54977489,0.00212538,0.00000026,0.00042277,0.00001029,0.00000000,0.00013324,0.00069475,0.00017776,0.00000000
5.55577789,0.00160219,0.00000020,0.00031870,0.00000776,0.00000000,0.00010044,0.00052373,0.00013400,0.00000000
5.56178089,0.00119912,0.00000015,0.00023853,0.00000581,0.00000000,0.00007517,0.00039197,0.00010029,0.00000000
5.56778389,0.00089101,0.00000011,0.00017724,0.00000431,0.00000000,0.00005586,0.00029126,0.00007452,0.00000000
5.57378689,0.00065731,0.00000008,0.00013075,0.00000318,0.00000000,0.00004121,0.00021486,0.00005498,0.00000000
5.57978989,0.00048143,0.00000006,0.00009576,0.00000233,0.00000000,0.00003018,0.00015737,0.00004027,0.00000000
5.58579290,0.00035007,0.00000004,0.00006964,0.00000169,0.00000000,0.00002195,0.00011443,0.00002928,0.00000000
5.59179590,0.00025273,0.00000003,0.00005027,0.00000122,0.00000000,0.00001584,0.00008261,0.00002114,0.00000000
5.59779890,0.00018115,0.00000002,0.00003603,0.00000088,0.00000000,0.00001136,0.00005921,0.00001515,0.00000000
5.60380190,0.00012890,0.00000002,0.00002564,0.00000062,0.00000000,0.00000808,0.00004214,0.00001078,0.00000000
5.60980490,0.00009107,0.00000001,0.00001812,0.00000044,0.00000000,0.00000571,0.00002977,0.00000762,0.00000000
5.61580790,0.00006388,0.00000001,0.00001271,0.00000031,0.00000000,0.00000400,0.00002088,0.00000534,0.00000000
5.62181091,0.00004448,0.00000001,0.00000885,0.00000022,0.00000000,0.00000279,0.00001454,0.00000372,0.00000000
5.62781391,0.00003076,0.00000000,0.00000612,0.00000015,0.00000000,0.00000193,0.00001005,0.00000257,0.00000000
5.63381691,0.00002111,0.00000000,0.00000420,0.00000010,0.00000000,0.00000132,0.00000690,0.00000177,0.00000000
5.63981991,0.00001439,0.00000000,0.00000286,0.00000007,0.00000000,0.00000090,0.00000470,0.00000120,0.00000000
5.64582291,0.00000973,0.00000000,0.00000194,0.00000005,0.00000000,0.00000061,0.00000318,0.00000081,0.00000000
5.65182591,0.00000654,0.00000000,0.00000130,0.00000003,0.00000000,0.00000041,0.00000214,0.00000055,0.00000000
5.65782891,0.00000436,0.00000000,0.00000087,0.00000002,0.00000000,0.00000027,0.00000143,0.00000036,0.00000000
5.66383192,0.00000289,0.00000000,0.00000057,0.00000001,0.00000000,0.00000018,0.00000094,0.00000024,0.00000000
5.66983492,0.00000190,0.00000000,0.00000038,0.00000001,0.00000000,0.00000012,0.00000062,0.00000016,0.00000000
5.67583792,0.00000124,0.00000000,0.00000025,0.00000001,0.00000000,0.00000008,0.00000040,0.00000010,0.00000000
5.68184092,0.00000080,0.00000000,0.00000016,0.00000000,0.00000000,0.00000005,0.00000026,0.00000007,0.00000000
5.68784392,0.00000052,0.00000000,0.00000010,0.00000000,0.00000000,0.00000003,0.00000017,0.00000004,0.00000000
5.69384692,0.00000033,0.00000000,0.00000007,0.00000000,0.00000000,0.00000002,0.00000011,0.00000003,0.00000000
5.69984992,0.00000021,0.00000000,0.00000004,0.00000000,0.00000000,0.00000001,0.00000007,0.00000002,0.00000000
5.70585293,0.00000013,0.00000000,0.00000003,0.00000000,0.00000000,0.00000001,0.00000004,0.00000001,0.00000000
5.71185593,0.00000008,0.00000000,0.00000002,0.00000000,0.00000000,0.00000001,0.00000003,0.00000001,0.00000000
5.71785893,0.00000005,0.00000000,0.00000001,0.00000000,0.00000000,0.00000000,0.00000002,0.00000000,0.00000000
5.72386193,0.00000003,0.00000000,0.00000001,0.00000000,0.00000000,0.00000000,0.00000001,0.00000000,0.00000000
5.72986493,0.00000002,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000001,0.00000000,0.00000000
