energy_ev,total_up,total_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down,Si_p_up,Si_p_down,Si_d_up,Si_d_down
-3.50875438,8.46467601,-6.54927257,1.88207576,-1.34952458,4.78485456,-3.22807438,0.10757358,-0.18723892,2.91467435,-2.39435684,0.98018401,-1.91380392,0.00000000,-0.00000000
-3.50275138,8.79381040,-6.61519320,1.93994547,-1.38412479,4.96005095,-3.27681685,0.11393188,-0.18506153,3.04773351,-2.39367353,1.01480023,-1.95856729,0.00000000,-0.00000000
-3.49674837,9.11314139,-6.64842720,1.99255282,-1.41377169,5.13212066,-3.31021503,0.12023919,-0.18170518,3.17682041,-2.38017557,1.04655861,-1.99418132,0.00000000,-0.00000000
-3.49074537,9.41810529,-6.65061853,2.03900213,-1.43867816,5.29893701,-3.32895141,0.12638599,-0.17723758,3.29984171,-2.35475482,1.07494848,-2.02078469,0.00000000,-0.00000000
-3.48474237,9.70450147,-6.62428970,2.07854170,-1.45923561,5.45855617,-3.33415688,0.13226227,-0.17174796,3.41481224,-2.31860915,1.09953581,-2.03879056,0.00000000,-0.00000000
-3.47873937,9.96858236,-6.57277432,2.11058254,-1.47600347,5.60925016,-3.32738299,0.13776052,-0.16534418,3.51990503,-2.27320851,1.11997235,-2.04887840,0.00000000,-0.00000000
-3.47273637,10.20712693,-6.50011939,2.13471166,-1.48969108,5.74953002,-3.31055796,0.14277877,-0.15814927,3.61349725,-2.22025166,1.13600160,-2.05197517,0.00000000,-0.00000000
-3.46673337,10.41749528,-6.41096094,2.15069946,-1.50113284,5.87815877,-3.28592789,0.14722357,-0.15029764,3.69421047,-2.16161557,1.14746142,-2.04922629,0.00000000,-0.00000000
-3.46073037,10.59766309,-6.31037785,2.15850101,-1.51125728,5.99415419,-3.25598544,0.15101287,-0.14193107,3.76094372,-2.09929938,1.15428355,-2.04195741,0.00000000,-0.00000000
-3.45472736,10.74623519,-6.20372962,2.15825135,-1.52105138,6.09678202,-3.22338873,0.15407856,-0.13319472,3.81289809,-2.03536517,1.15648984,-2.03162868,0.00000000,-0.00000000
-3.44872436,10.86243858,-6.09648479,2.15025478,-1.53152170,6.18554045,-3.19087378,0.15636873,-0.12423316,3.84959200,-1.97187801,1.15418574,-2.01978330,0.00000000,-0.00000000
-3.44272136,10.94609616,-5.99404692,2.13496909,-1.54365397,6.26013745,-3.16116411,0.15784933,-0.11518681,3.87086661,-1.91084747,1.14755145,-2.00799266,0.00000000,-0.00000000
-3.43671836,10.99758305,-5.90158539,2.11298504,-1.55837313,6.32046254,-3.13688137,0.15850536,-0.10618862,3.87688113,-1.85417295,1.13683103,-1.99780049,0.00000000,-0.00000000
-3.43071536,11.01776822,-5.82387784,2.08500234,-1.57650565,6.36655492,-3.12046052,0.15834144,-0.09736133,3.86809834,-1.80359475,1.12232031,-1.99066857,0.00000000,-0.00000000
-3.42471236,11.00794468,-5.76517054,2.05180297,-1.59874589,6.39857009,-3.11407337,0.15738163,-0.08881529,3.84526115,-1.76065252,1.10435396,-1.98792625,0.00000000,-0.00000000
-3.41870935,10.96975173,-5.72906201,2.01422309,-1.62562834,6.41674685,-3.11956337,0.15566874,-0.08064677,3.80936085,-1.72665250,1.08329254,-1.99072624,0.00000000,-0.00000000
-3.41270635,10.90509322,-5.71841438,1.97312461,-1.65750683,6.42137671,-3.13839440,0.15326281,-0.07293701,3.76159890,-1.70264430,1.05950990,-2.00000835,0.00000000,-0.00000000
-3.40670335,10.81605526,-5.73529504,1.92936754,-1.69454207,6.41277718,-3.17161531,0.15023916,-0.06575168,3.70334341,-1.68940766,1.03338156,-2.01647290,0.00000000,-0.00000000
-3.40070035,10.70482707,-5.78095042,1.88378427,-1.73669773,6.39127050,-3.21984156,0.14668585,-0.05914101,3.63608234,-1.68744917,1.00527449,-2.04056463,0.00000000,-0.00000000
-3.39469735,10.57362805,-5.85581162,1.83715635,-1.78374552,6.35716846,-3.28325416,0.14270066,-0.05314032,3.56137511,-1.69700841,0.97553852,-2.07246772,0.00000000,-0.00000000
-3.38869435,10.42464342,-5.95953051,1.79019492,-1.83527883,6.31076403,-3.36161556,0.13838789,-0.04777093,3.48080457,-1.71807265,0.94449971,-2.11211185,0.00000000,-0.00000000
-3.38269135,10.25997061,-6.09104344,1.74352487,-1.89073411,6.25232970,-3.45430124,0.13385488,-0.04304140,3.39593087,-1.75039887,0.91245570,-2.15918864,0.00000000,-0.00000000
-3.37668834,10.08157739,-6.24865858,1.69767342,-1.94941896,6.18212220,-3.56034503,0.12920853,-0.03894899,3.30824897,-1.79354165,0.87967295,-2.21317754,0.00000000,-0.00000000
-3.37068534,9.89127252,-6.43016183,1.65306298,-2.01054531,6.10039287,-3.67849579,0.12455188,-0.03548122,3.21915103,-1.84688525,0.84638602,-2.27337949,0.00000000,-0.00000000
-3.36468234,9.69068868,-6.63293580,1.61000842,-2.07326601,6.00740252,-3.80728237,0.11998095,-0.03261749,3.12989482,-1.90967818,0.81279829,-2.33895659,0.00000000,-0.00000000
-3.35867934,9.48127719,-6.85408575,1.56871833,-2.13671294,5.90343968,-3.94508355,0.11558187,-0.03033068,3.04157896,-1.98106849,0.77908416,-2.40897571,0.00000000,-0.00000000
-3.35267634,9.26431343,-7.09056641,1.52930013,-2.20003470,5.78884069,-4.09019967,0.11142853,-0.02858869,2.95512544,-2.06013820,0.74539237,-2.48245373,0.00000000,-0.00000000
-3.34667334,9.04091153,-7.33930392,1.49176841,-2.26243203,5.66401042,-4.24092252,0.10758064,-0.02735577,2.87126979,-2.14593538,0.71184987,-2.55840229,0.00000000,-0.00000000
-3.34067034,8.81204682,-7.59730746,1.45605596,-2.32318926,5.52944210,-4.39560017,0.10408246,-0.02659378,2.79055871,-2.23750275,0.67856627,-2.63586977,0.00000000,-0.00000000
-3.33466733,8.57858435,-7.86176606,1.42202704,-2.38170048,5.38573530,-4.55269412,0.10096212,-0.02626322,2.71335495,-2.33390175,0.64563821,-2.71397862,0.00000000,-0.00000000
-3.32866433,8.34131165,-8.13012696,1.38949215,-2.43748920,5.23361099,-4.71082620,0.09823155,-0.02632407,2.63984898,-2.43423157,0.61315363,-2.79195648,0.00000000,-0.00000000
-3.32266133,8.10097431,-8.40015302,1.35822384,-2.49022094,5.07392301,-4.86881348,0.09588707,-0.02673646,2.57007654,-2.53764287,0.58119555,-2.86915956,0.00000000,-0.00000000
-3.31665833,7.85831274,-8.66995779,1.32797289,-2.53970839,4.90766552,-5.02569005,0.09391046,-0.02746115,2.50394146,-2.64334614,0.54984528,-2.94508767,0.00000000,-0.00000000
-3.31065533,7.61409865,-8.93801814,1.29848440,-2.58590925,4.73597617,-5.18071522,0.09227066,-0.02845988,2.44124248,-2.75061506,0.51918494,-3.01939030,0.00000000,-0.00000000
-3.30465233,7.36917011,-9.20316532,1.26951324,-2.62891733,4.56013509,-5.33336825,0.09092581,-0.02969559,2.38170310,-2.85878547,0.48929912,-3.09186395,0.00000000,-0.00000000
-3.29864932,7.12446389,-9.46455658,1.24083850,-2.66894755,4.38155974,-5.48333066,0.08982568,-0.03113250,2.32500312,-2.96725061,0.46027594,-3.16244095,0.00000000,-0.00000000
-3.29264632,6.88104393,-9.72163012,1.21227638,-2.70631614,4.20179601,-5.63045751,0.08891428,-0.03273616,2.27081069,-3.07545359,0.43220729,-3.23117105,0.00000000,-0.00000000
-3.28664332,6.64012505,-9.97404704,1.18369132,-2.74141709,4.02250585,-5.77473970,0.08813265,-0.03447344,2.21881355,-3.18287797,0.40518846,-3.29819664,0.00000000,-0.00000000
-3.28064032,6.40309064,-10.22162423,1.15500494,-2.77469634,3.84545182,-5.91625965,0.08742162,-0.03631251,2.16874809,-3.28903744,0.37931727,-3.36372345,0.00000000,-0.00000000
-3.27463732,6.17150353,-10.46426259,1.12620258,-2.80662511,3.67247878,-6.05514316,0.08672449,-0.03822280,2.12042518,-3.39346546,0.35469283,-3.42798829,0.00000000,-0.00000000
-3.26863432,5.94710899,-10.70187486,1.09733721,-2.83767359,3.50549317,-6.19151007,0.08598940,-0.04017501,2.07375144,-3.49570575,0.33141401,-3.49122577,0.00000000,-0.00000000
-3.26263132,5.73182907,-10.93431718,1.06853054,-2.86828624,3.34643984,-6.32542667,0.08517155,-0.04214111,2.02874518,-3.59530414,0.30957771,-3.55363577,0.00000000,-0.00000000
-3.25662831,5.52774776,-11.16132800,1.03997139,-2.89885982,3.19727682,-6.45686232,0.08423490,-0.04409447,1.98554608,-3.69180248,0.28927720,-3.61535349,0.00000000,-0.00000000
-3.25062531,5.33708627,-11.38247764,1.01191115,-2.92972468,3.05994798,-6.58565273,0.08315348,-0.04600993,1.94441817,-3.78473486,0.27060041,-3.67642353,0.00000000,-0.00000000
-3.24462231,5.16216860,-11.59713085,0.98465666,-2.96113022,2.93635377,-6.71147164,0.08191218,-0.04786404,1.90574577,-3.87362640,0.25362842,-3.73677938,0.00000000,-0.00000000
-3.23861931,5.00537750,-11.80442387,0.95856055,-2.99323448,2.82832020,-6.83381242,0.08050708,-0.04963528,1.87002258,-3.95799458,0.23843407,-3.79622931,0.00000000,-0.00000000
-3.23261631,4.86910166,-12.00325716,0.93400950,-3.02609814,2.73756637,-6.95198034,0.07894522,-0.05130433,1.83783406,-4.03735310,0.22508085,-3.85444906,0.00000000,-0.00000000
-3.22661331,4.75567514,-12.19230328,0.91141076,-3.05968268,2.66567074,-7.06509564,0.07724395,-0.05285441,1.80983407,-4.11121800,0.21362194,-3.91098181,0.00000000,-0.00000000
-3.22061031,4.66731098,-12.37002949,0.89117750,-3.09385237,2.61403707,-7.17210734,0.07542981,-0.05427162,1.78671654,-4.17911566,0.20409960,-3.96524498,0.00000000,-0.00000000
-3.21460730,4.60603088,-12.53473322,0.87371348,-3.12837968,2.58386032,-7.27181644,0.07353708,-0.05554524,1.76918346,-4.24059237,0.19654468,-4.01654350,0.00000000,-0.00000000
-3.20860430,4.57359373,-12.68458834,0.85939782,-3.16295341,2.57609378,-7.36290762,0.07160603,-0.05666812,1.75791078,-4.29522493,0.19097639,-4.06408858,0.00000000,-0.00000000
-3.20260130,4.57142566,-12.81769966,0.84857031,-3.19718901,2.59141833,-7.44398729,0.06968101,-0.05763694,1.75351365,-4.34263173,0.18740227,-4.10702095,0.00000000,-0.00000000
-3.19659830,4.60055488,-12.93216257,0.84151810,-3.23064050,2.63021516,-7.51362629,0.06780842,-0.05845244,1.75651279,-4.38248374,0.18581825,-4.14443724,0.00000000,-0.00000000
-3.19059530,4.66155422,-13.02612495,0.83846420,-3.26281324,2.69254315,-7.57040492,0.06603468,-0.05911959,1.76730356,-4.41451500,0.18620893,-4.17541828,0.00000000,-0.00000000
-3.18459230,4.75449460,-13.09784825,0.83955842,-3.29317728,2.77812237,-7.61295837,0.06440434,-0.05964765,1.78612932,-4.43853191,0.18854784,-4.19905788,0.00000000,-0.00000000
-3.17858929,4.87891202,-13.14576506,0.84487101,-3.32118067,2.88632493,-7.64002043,0.06295832,-0.06005013,1.81306043,-4.45442084,0.19279783,-4.21449093,0.00000000,-0.00000000
-3.17258629,5.03379045,-13.16853083,0.85438946,-3.34626244,3.01617431,-7.65046383,0.06173245,-0.06034459,1.84797993,-4.46215382,0.19891141,-4.22091972,0.00000000,-0.00000000
-3.16658329,5.21756238,-13.16506766,0.86801849,-3.36786516,3.16635406,-7.64333582,0.06075627,-0.06055241,1.89057683,-4.46179179,0.20683118,-4.21763764,0.00000000,-0.00000000
-3.16058029,5.42812805,-13.13459916,0.88558317,-3.38544687,3.33522667,-7.61788782,0.06005223,-0.06069828,1.94034725,-4.45348533,0.21649016,-4.20404954,0.00000000,-0.00000000
-3.15457729,5.66289376,-13.07667529,0.90683515,-3.39849233,3.52086267,-7.57359866,0.05963524,-0.06080974,1.99660370,-4.43747274,0.22781209,-4.17968847,0.00000000,-0.00000000
-3.14857429,5.91882850,-12.99118737,0.93146157,-3.40652367,3.72107983,-7.51019098,0.05951258,-0.06091650,2.05849205,-4.41407569,0.24071174,-4.14422859,0.00000000,-0.00000000
-3.14257129,6.19253782,-12.87837341,0.95909627,-3.40911048,3.93349202,-7.42764101,0.05968422,-0.06104968,2.12501554,-4.38369254,0.25509524,-4.09749412,0.00000000,-0.00000000
-3.13656828,6.48035248,-12.73881474,0.98933275,-3.40587930,4.15556635,-7.32618197,0.06014338,-0.06124109,2.19506496,-4.34678983,0.27086032,-4.03946481,0.00000000,-0.00000000
-3.13056528,6.77842919,-12.57342523,1.02173835,-3.39652267,4.38468727,-7.20630178,0.06087748,-0.06152237,2.26745371,-4.30389240,0.28789676,-3.97027789,0.00000000,-0.00000000
-3.12456228,7.08285970,-12.38343426,1.05586886,-3.38080758,4.61822550,-7.06873565,0.06186925,-0.06192420,2.34095628,-4.25557287,0.30608689,-3.89022703,0.00000000,-0.00000000
-3.11855928,7.38978446,-12.17036516,1.09128308,-3.35858317,4.85360952,-6.91445442,0.06309799,-0.06247554,2.41434869,-4.20244094,0.32530636,-3.79975849,0.00000000,-0.00000000
-3.11255628,7.69550624,-11.93601049,1.12755659,-3.32978764,5.08839692,-6.74464927,0.06454096,-0.06320295,2.48644917,-4.14513337,0.34542516,-3.69946492,0.00000000,-0.00000000
-3.10655328,7.99659937,-11.68240537,1.16429418,-3.29445401,5.32034285,-6.56071349,0.06617483,-0.06413003,2.55615747,-4.08430518,0.36630904,-3.59007680,0.00000000,-0.00000000
-3.10055028,8.29001027,-11.41179989,1.20114049,-3.25271436,5.54746275,-6.36422179,0.06797693,-0.06527698,2.62249143,-4.02062252,0.38782127,-3.47245196,0.00000000,-0.00000000
-3.09454727,8.57314480,-11.12663141,1.23778837,-3.20480241,5.76808653,-6.15690765,0.06992655,-0.06666035,2.68461913,-3.95475765,0.40982495,-3.34756301,0.00000000,-0.00000000
-3.08854427,8.84393898,-10.82949692,1.27398483,-3.15105382,5.98090167,-5.94063883,0.07200599,-0.06829290,2.74188575,-3.88738612,0.43218574,-3.21648298,0.00000000,-0.00000000
-3.08254127,9.10090984,-10.52312575,1.30953418,-3.09190421,6.18498320,-5.71739134,0.07420134,-0.07018369,2.79383383,-3.81918607,0.45477499,-3.08036907,0.00000000,-0.00000000
-3.07653827,9.34318399,-10.21035210,1.34429856,-3.02788438,6.37980866,-5.48922189,0.07650311,-0.07233828,2.84021646,-3.75083952,0.47747328,-2.94044465,0.00000000,-0.00000000
-3.07053527,9.57050256,-9.89408729,1.37819577,-2.95961294,6.56525708,-5.25823908,0.07890641,-0.07475914,2.88100279,-3.68303484,0.50017414,-2.79797966,0.00000000,-0.00000000
-3.06453227,9.78320186,-9.57729083,1.41119464,-2.88778597,6.74159168,-5.02657323,0.08141102,-0.07744602,2.91637571,-3.61647009,0.52278788,-2.65426951,0.00000000,-0.00000000
-3.05852926,9.98217046,-9.26293997,1.44330823,-2.81316421,6.90942635,-4.79634521,0.08402096,-0.08039658,2.94672194,-3.55185609,0.54524523,-2.51061302,0.00000000,-0.00000000
-3.05252626,10.16878400,-8.95399695,1.47458525,-2.73655792,7.06967726,-4.56963455,0.08674393,-0.08360688,2.97261468,-3.48991847,0.56750065,-2.36828948,0.00000000,-0.00000000
-3.04652326,10.34482049,-8.65337368,1.50510006,-2.65880979,7.22350123,-4.34844713,0.08959041,-0.08707190,2.99478966,-3.43139781,0.58953496,-2.22853573,0.00000000,-0.00000000
-3.04052026,10.51235919,-8.36389354,1.53494188,-2.58077654,7.37222341,-4.13468307,0.09257259,-0.09078601,3.01411533,-3.37704693,0.61135713,-2.09252354,0.00000000,-0.00000000
-3.03451726,10.67366743,-8.08825037,1.56420360,-2.50330990,7.51725729,-3.93010533,0.09570310,-0.09474325,3.03155834,-3.32762461,0.63300494,-1.96133812,0.00000000,-0.00000000
-3.02851426,10.83107995,-7.82896498,1.59297080,-2.42723738,7.66002037,-3.73630983,0.09899371,-0.09893749,3.04814549,-3.28388536,0.65454437,-1.83595834,0.00000000,-0.00000000
-3.02251126,10.98687579,-7.58833973,1.62131152,-2.35334381,7.80184934,-3.55469772,0.10245392,-0.10336234,3.06492349,-3.24656482,0.67606748,-1.71723940,0.00000000,-0.00000000
-3.01650825,11.14315792,-7.36841223,1.64926714,-2.28235413,7.94391844,-3.38645065,0.10608970,-0.10801088,3.08291804,-3.21636100,0.69768887,-1.60589835,0.00000000,-0.00000000
-3.01050525,11.30174076,-7.17090923,1.67684500,-2.21491790,8.08716467,-3.23250968,0.10990227,-0.11287514,3.10309367,-3.19391160,0.71954060,-1.50250310,0.00000000,-0.00000000
-3.00450225,11.46405015,-6.99720222,1.70401294,-2.15159627,8.23222323,-3.09355861,0.11388708,-0.11794532,3.12631572,-3.17976825,0.74176573,-1.40746523,0.00000000,-0.00000000
-2.99849925,11.63104019,-6.84826631,1.73069610,-2.09285143,8.37937599,-2.97001224,0.11803306,-0.12320896,3.15331590,-3.17436861,0.76451074,-1.32103667,0.00000000,-0.00000000
-2.99249625,11.80313013,-6.72464423,1.75677613,-2.03903900,8.52851540,-2.86201004,0.12232215,-0.12864979,3.18466273,-3.17800766,0.78791695,-1.24331050,0.00000000,-0.00000000
-2.98649325,11.98016392,-6.62641711,1.78209289,-1.99040332,8.67912526,-2.76941571,0.12672913,-0.13424670,3.22073777,-3.19080971,0.81211144,-1.17422556,0.00000000,-0.00000000
-2.98049025,12.16139403,-6.55318399,1.80644842,-1.94707561,8.83027908,-2.69182259,0.13122180,-0.13997257,3.26171862,-3.21270278,0.83719787,-1.11357485,0.00000000,-0.00000000
-2.97448724,12.34548970,-6.50405166,1.82961313,-1.90907498,8.98065614,-2.62856526,0.13576151,-0.14579330,3.30756925,-3.24339707,0.86324749,-1.06101709,0.00000000,-0.00000000
-2.96848424,12.53056929,-6.47763629,1.85133382,-1.87631196,9.12857429,-2.57873702,0.14030399,-0.15166697,3.35803799,-3.28236912,0.89029095,-1.01609124,0.00000000,-0.00000000
-2.96248124,12.71425482,-6.47207800,1.87134313,-1.84859443,9.27203785,-2.54121309,0.14480045,-0.15754335,3.41266315,-3.32885324,0.91831134,-0.97823324,0.00000000,-0.00000000
-2.95647824,12.89374632,-6.48506925,1.88936986,-1.82563553,9.40879871,-2.51467906,0.14919890,-0.16336371,3.47078607,-3.38184132,0.94723866,-0.94679464,0.00000000,-0.00000000
-2.95047524,13.06591271,-6.51389713,1.90514978,-1.80706342,9.53642766,-2.49766405,0.15344569,-0.16906107,3.53157104,-3.44009212,0.97694636,-0.92106218,0.00000000,-0.00000000
-2.94447224,13.22739516,-6.55549942,1.91843628,-1.79243241,9.65239322,-2.48857773,0.15748700,-0.17456099,3.59403126,-3.50215016,1.00724995,-0.90027814,0.00000000,-0.00000000
-2.93846923,13.37471897,-6.60653341,1.92901025,-1.78123535,9.75414464,-2.48575041,0.16127049,-0.17978278,3.65705982,-3.56637449,1.03790788,-0.88366058,0.00000000,-0.00000000
-2.93246623,13.50440949,-6.66345594,1.93668890,-1.77291684,9.83919606,-2.48747503,0.16474683,-0.18464121,3.71946456,-3.63097652,1.06862492,-0.87042307,0.00000000,-0.00000000
-2.92646323,13.61310763,-6.72261246,1.94133298,-1.76688706,9.90520860,-2.49204992,0.16787105,-0.18904867,3.78000554,-3.69406595,1.09905768,-0.85979336,0.00000000,-0.00000000
-2.92046023,13.69768119,-6.78033229,1.94285203,-1.76253588,9.95006782,-2.49782109,0.17060376,-0.19291772,3.83743364,-3.75370313,1.12882239,-0.85103069,0.00000000,-0.00000000
-2.91445723,13.75532792,-6.83302690,1.94120768,-1.75924705,9.97195384,-2.50322269,0.17291215,-0.19616381,3.89052910,-3.80795588,1.15750446,-0.84344105,0.00000000,-0.00000000
-2.90845423,13.78366748,-6.87728748,1.93641475,-1.75641202,9.96940233,-2.50681429,0.17477066,-0.19870826,3.93813855,-3.85495843,1.18466961,-0.83639049,0.00000000,-0.00000000
-2.90245123,13.78081946,-6.90997819,1.92854027,-1.75344320,9.94135468,-2.50731384,0.17616146,-0.20048113,3.97920953,-3.89296981,1.20987601,-0.82931579,0.00000000,-0.00000000
-2.89644822,13.74546570,-6.92832116,1.91770060,-1.74978635,9.88719617,-2.50362503,0.17707461,-0.20142400,4.01282120,-3.92042932,1.23268708,-0.82173266,0.00000000,-0.00000000
-2.89044522,13.67689545,-6.92996996,1.90405697,-1.74493172,9.80678174,-2.49485830,0.17750796,-0.20149242,4.03821071,-3.93600632,1.25268438,-0.81324120,0.00000000,-0.00000000
-2.88444222,13.57503291,-6.91306835,1.88780963,-1.73842385,9.70044884,-2.48034462,0.17746691,-0.20065794,4.05479419,-3.93864219,1.26948009,-0.80352863,0.00000000,-0.00000000
-2.87843922,13.44044695,-6.87629214,1.86919117,-1.72986962,9.56901776,-2.45964191,0.17696390,-0.19890960,4.06218222,-3.92758267,1.28272861,-0.79236945,0.00000000,-0.00000000
-2.87243622,13.27434372,-6.81887248,1.84845936,-1.71894462,9.41377980,-2.43253384,0.17601786,-0.19625476,4.06018937,-3.90239893,1.29213682,-0.77962310,0.00000000,-0.00000000
-2.86643322,13.07854280,-6.74060016,1.82588979,-1.70539759,9.23647420,-2.39902143,0.17465354,-0.19271924,4.04883777,-3.86299697,1.29747266,-0.76522946,0.00000000,-0.00000000
-2.86043022,12.85543850,-6.64181123,1.80176891,-1.68905308,9.03925457,-2.35930822,0.17290079,-0.18834682,4.02835497,-3.80961480,1.29857175,-0.74920247,0.00000000,-0.00000000
-2.85442721,12.60794785,-6.52335526,1.77638750,-1.66981235,8.82464632,-2.31377974,0.17079391,-0.18319800,3.99916621,-3.74280825,1.29534179,-0.73162231,0.00000000,-0.00000000
-2.84842421,12.33944707,-6.38654864,1.75003497,-1.64765279,8.59549608,-2.26297880,0.16837098,-0.17734815,3.96188179,-3.66342624,1.28776464,-0.71262653,0.00000000,-0.00000000
-2.84242121,12.05369857,-6.23311570,1.72299469,-1.62262603,8.35491461,-2.20757775,0.16567327,-0.17088519,3.91727990,-3.57257728,1.27589623,-0.69240057,0.00000000,-0.00000000
-2.83641821,11.75477050,-6.06512123,1.69554020,-1.59485503,8.10621456,-2.14834947,0.16274473,-0.16390680,3.86628564,-3.47158911,1.25986421,-0.67116827,0.00000000,-0.00000000
-2.83041521,11.44695090,-5.88489809,1.66793261,-1.56453052,7.85284449,-2.08613833,0.15963151,-0.15651744,3.80994703,-3.36196385,1.23986358,-0.64918254,0.00000000,-0.00000000
-2.82441221,11.13465856,-5.69497367,1.64041882,-1.53190705,7.59832049,-2.02183274,0.15638157,-0.14882523,3.74940849,-3.24533088,1.21615073,-0.62671680,0.00000000,-0.00000000
-2.81840920,10.82235239,-5.49799871,1.61323072,-1.49729887,7.34615673,-1.95634037,0.15304430,-0.14093883,3.68588291,-3.12339994,1.18903591,-0.60405737,0.00000000,-0.00000000
-2.81240620,10.51444125,-5.29668149,1.58658506,-1.46107579,7.09979635,-1.89056697,0.14967015,-0.13296454,3.62062261,-2.99791632,1.15887471,-0.58149699,0.00000000,-0.00000000
-2.80640320,10.21519585,-5.09372980,1.56068382,-1.42365924,6.86254376,-1.82539939,0.14631022,-0.12500369,3.55489024,-2.87062014,1.12605887,-0.55932966,0.00000000,-0.00000000
-2.80040020,9.92866440,-4.89180230,1.53571499,-1.38551830,6.63749960,-1.76169317,0.14301580,-0.11715041,3.48993003,-2.74321089,1.09100664,-0.53784674,0.00000000,-0.00000000
