energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Pt_p_up,Pt_d_up,Te_p_up,Te_d_up
-1.48574287,5.98497809,0.05028371,0.70104272,0.01777980,0.00000000,1.93198260,2.21426422,1.88356891,0.00000000
-1.47973987,5.92912189,0.04722633,0.70388460,0.01756005,0.00000000,1.92304018,2.20062545,1.85595959,0.00000000
-1.47373687,5.86596950,0.04427756,0.70421394,0.01735063,0.00000000,1.91110290,2.18334027,1.82848378,0.00000000
-1.46773387,5.79533205,0.04146072,0.70193818,0.01715156,0.00000000,1.89605491,2.16236632,1.80112748,0.00000000
-1.46173087,5.71715224,0.03879642,0.69701499,0.01696323,0.00000000,1.87778678,2.13772250,1.77386092,0.00000000
-1.45572786,5.63154077,0.03630254,0.68945483,0.01678656,0.00000000,1.85620553,2.10950190,1.74664885,0.00000000
-1.44972486,5.53880973,0.03399441,0.67932229,0.01662307,0.00000000,1.83124620,2.07788309,1.71946269,0.00000000
-1.44372186,5.43949987,0.03188500,0.66673611,0.01647493,0.00000000,1.80288402,2.04313844,1.69229362,0.00000000
-1.43771886,5.33439912,0.02998521,0.65186777,0.01634496,0.00000000,1.77114652,2.00563872,1.66516559,0.00000000
-1.43171586,5.22454993,0.02830410,0.63493872,0.01623661,0.00000000,1.73612427,1.96585302,1.63814704,0.00000000
-1.42571286,5.11124386,0.02684922,0.61621617,0.01615381,0.00000000,1.69797974,1.92434360,1.61136033,0.00000000
-1.41970985,4.99600232,0.02562681,0.59600770,0.01610082,0.00000000,1.65695319,1.88175538,1.58498801,0.00000000
-1.41370685,4.88054358,0.02464203,0.57465464,0.01608204,0.00000000,1.61336523,1.83880028,1.55927515,0.00000000
-1.40770385,4.76673677,0.02389904,0.55252454,0.01610172,0.00000000,1.56761540,1.79623697,1.53452732,0.00000000
-1.40170085,4.65654456,0.02340111,0.53000281,0.01616370,0.00000000,1.52017678,1.75484661,1.51110408,0.00000000
-1.39569785,4.55195697,0.02315054,0.50748392,0.01627108,0.00000000,1.47158669,1.71540598,1.48940805,0.00000000
-1.38969485,4.45491944,0.02314864,0.48536220,0.01642599,0.00000000,1.42243371,1.67865907,1.46987011,0.00000000
-1.38369185,4.36725860,0.02339554,0.46402279,0.01662924,0.00000000,1.37334175,1.64528856,1.45293144,0.00000000
-1.37768884,4.29060947,0.02389002,0.44383274,0.01688017,0.00000000,1.32495181,1.61588882,1.43902326,0.00000000
-1.37168584,4.22634786,0.02462931,0.42513266,0.01717641,0.00000000,1.27790235,1.59094154,1.42854554,0.00000000
-1.36568284,4.17553156,0.02560882,0.40822923,0.01751383,0.00000000,1.23280925,1.57079558,1.42184574,0.00000000
-1.35967984,4.13885331,0.02682196,0.39338863,0.01788651,0.00000000,1.19024646,1.55565190,1.41919898,0.00000000
-1.35367684,4.11660815,0.02825992,0.38083128,0.01828677,0.00000000,1.15072816,1.54555438,1.42079070,0.00000000
-1.34767384,4.10867699,0.02991148,0.37072793,0.01870539,0.00000000,1.11469346,1.54038718,1.42670290,0.00000000
-1.34167084,4.11452736,0.03176289,0.36319729,0.01913182,0.00000000,1.08249431,1.53987859,1.43690494,0.00000000
-1.33566783,4.13323149,0.03379783,0.35830533,0.01955451,0.00000000,1.05438722,1.54361137,1.45124941,0.00000000
-1.32966483,4.16350105,0.03599736,0.35606618,0.01996128,0.00000000,1.03052913,1.55103898,1.46947348,0.00000000
-1.32366183,4.20373701,0.03834002,0.35644469,0.02033977,0.00000000,1.01097766,1.56150707,1.49120596,0.00000000
-1.31765883,4.25209248,0.04080195,0.35936057,0.02067786,0.00000000,0.99569546,1.57427902,1.51597957,0.00000000
-1.31165583,4.30654572,0.04335716,0.36469394,0.02096419,0.00000000,0.98455868,1.58856463,1.54324823,0.00000000
-1.30565283,4.36497999,0.04597779,0.37229211,0.02118854,0.00000000,0.97736871,1.60355040,1.57240837,0.00000000
-1.29964982,4.42526688,0.04863454,0.38197733,0.02134229,0.00000000,0.97386683,1.61843026,1.60282338,0.00000000
-1.29364682,4.48534932,0.05129714,0.39355522,0.02141873,0.00000000,0.97375091,1.63243546,1.63385002,0.00000000
-1.28764382,4.54332086,0.05393492,0.40682346,0.02141336,0.00000000,0.97669313,1.64486215,1.66486547,0.00000000
-1.28164082,4.59749755,0.05651742,0.42158046,0.02132406,0.00000000,0.98235817,1.65509594,1.69529370,0.00000000
-1.27563782,4.64647972,0.05901511,0.43763357,0.02115123,0.00000000,0.99042057,1.66263216,1.72462978,0.00000000
-1.26963482,4.68920084,0.06140014,0.45480640,0.02089772,0.00000000,1.00058080,1.66709140,1.75246096,0.00000000
-1.26363182,4.72496165,0.06364710,0.47294494,0.02056881,0.00000000,1.01257902,1.66822970,1.77848320,0.00000000
-1.25762881,4.75344812,0.06573380,0.49192221,0.02017197,0.00000000,1.02620606,1.66594313,1.80251255,0.00000000
-1.25162581,4.77473278,0.06764204,0.51164104,0.01971662,0.00000000,1.04131109,1.66026700,1.82449038,0.00000000
-1.24562281,4.78925940,0.06935830,0.53203504,0.01921380,0.00000000,1.05780572,1.65136956,1.84448237,0.00000000
-1.23961981,4.79781202,0.07087436,0.55306744,0.01867576,0.00000000,1.07566440,1.63954098,1.86267109,0.00000000
-1.23361681,4.80146977,0.07218780,0.57472811,0.01811555,0.00000000,1.09492126,1.62517797,1.87934248,0.00000000
-1.22761381,4.80154963,0.07330227,0.59702873,0.01754661,0.00000000,1.11566352,1.60876492,1.89486698,0.00000000
-1.22161081,4.79953995,0.07422770,0.61999643,0.01698229,0.00000000,1.13802204,1.59085244,1.90967615,0.00000000
-1.21560780,4.79702750,0.07498017,0.64366626,0.01643549,0.00000000,1.16215946,1.57203410,1.92423598,0.00000000
-1.20960480,4.79562170,0.07558158,0.66807299,0.01591823,0.00000000,1.18825656,1.55292259,1.93901836,0.00000000
-1.20360180,4.79687917,0.07605916,0.69324249,0.01544134,0.00000000,1.21649765,1.53412595,1.95447221,0.00000000
-1.19759880,4.80223209,0.07644460,0.71918355,0.01501419,0.00000000,1.24705557,1.51622506,1.97099581,0.00000000
-1.19159580,4.81292348,0.07677312,0.74588021,0.01464445,0.00000000,1.28007717,1.49975308,1.98891179,0.00000000
-1.18559280,4.82995205,0.07708222,0.77328545,0.01433798,0.00000000,1.31566980,1.48517755,2.00844620,0.00000000
-1.17958979,4.85402898,0.07741040,0.80131627,0.01409871,0.00000000,1.35388947,1.47288582,2.02971275,0.00000000
-1.17358679,4.88554821,0.07779573,0.82985076,0.01392868,0.00000000,1.39473110,1.46317416,2.05270298,0.00000000
-1.16758379,4.92457121,0.07827440,0.85872709,0.01382804,0.00000000,1.43812129,1.45624082,2.07728286,0.00000000
-1.16158079,4.97082645,0.07887938,0.88774467,0.01379519,0.00000000,1.48391369,1.45218323,2.10319596,0.00000000
-1.15557779,5.02372326,0.07963913,0.91666730,0.01382693,0.00000000,1.53188730,1.45099909,2.13007276,0.00000000
-1.14957479,5.08237884,0.08057655,0.94522830,0.01391863,0.00000000,1.58174747,1.45259134,2.15744558,0.00000000
-1.14357179,5.14565694,0.08170812,0.97313722,0.01406445,0.00000000,1.63312966,1.45677651,2.18476816,0.00000000
-1.13756878,5.21221609,0.08304346,1.00008800,0.01425760,0.00000000,1.68560576,1.46329609,2.21143861,0.00000000
-1.13156578,5.28056494,0.08458506,1.02576796,0.01449053,0.00000000,1.73869269,1.47183029,2.23682458,0.00000000
-1.12556278,5.34912229,0.08632852,1.04986750,0.01475522,0.00000000,1.79186310,1.48201371,2.26028909,0.00000000
-1.11955978,5.41627904,0.08826307,1.07208990,0.01504337,0.00000000,1.84455787,1.49345226,2.28121588,0.00000000
-1.11355678,5.48045981,0.09037245,1.09216099,0.01534664,0.00000000,1.89620005,1.50574060,2.29903282,0.00000000
-1.10755378,5.54018168,0.09263604,1.10983820,0.01565683,0.00000000,1.94621005,1.51847963,2.31323265,0.00000000
-1.10155078,5.59410827,0.09503029,1.12491882,0.01596609,0.00000000,1.99402161,1.53129338,2.32339007,0.00000000
-1.09554777,5.64109727,0.09753026,1.13724714,0.01626702,0.00000000,2.03909827,1.54384469,2.32917475,0.00000000
-1.08954477,5.68024025,0.10011125,1.14672026,0.01655284,0.00000000,2.08094986,1.55584924,2.33036013,0.00000000
-1.08354177,5.71089362,0.10275034,1.15329242,0.01681748,0.00000000,2.11914864,1.56708741,2.32682795,0.00000000
-1.07753877,5.73270018,0.10542787,1.15697773,0.01705567,0.00000000,2.15334436,1.57741362,2.31856888,0.00000000
-1.07153577,5.74560075,0.10812866,1.15785120,0.01726301,0.00000000,2.18327788,1.58676266,2.30567964,0.00000000
-1.06553277,5.74983578,0.11084287,1.15604799,0.01743602,0.00000000,2.20879253,1.59515281,2.28835720,0.00000000
-1.05952976,5.74593699,0.11356651,1.15176082,0.01757213,0.00000000,2.22984258,1.60268558,2.26689064,0.00000000
-1.05352676,5.73470924,0.11630151,1.14523566,0.01766973,0.00000000,2.24649824,1.60954166,2.24165120,0.00000000
-1.04752376,5.71720298,0.11905531,1.13676547,0.01772816,0.00000000,2.25894647,1.61597337,2.21308111,0.00000000
-1.04152076,5.69467792,0.12183993,1.12668229,0.01774766,0.00000000,2.26748727,1.62229339,2.18168152,0.00000000
-1.03551776,5.66855856,0.12467073,1.11534772,0.01772932,0.00000000,2.27252487,1.62886018,2.14799982,0.00000000
-1.02951476,5.64038266,0.12756459,1.10314183,0.01767505,0.00000000,2.27455409,1.63606032,2.11261661,0.00000000
-1.02351176,5.61174369,0.13053803,1.09045099,0.01758747,0.00000000,2.27414161,1.64428836,2.07613216,0.00000000
-1.01750875,5.58422907,0.13360495,1.07765476,0.01746978,0.00000000,2.27190299,1.65392481,2.03915269,0.00000000
-1.01150575,5.55935562,0.13677446,1.06511228,0.01732569,0.00000000,2.26847589,1.66531319,2.00227615,0.00000000
-1.00550275,5.53850464,0.14004867,1.05314876,0.01715926,0.00000000,2.26449068,1.67873701,1.96607771,0.00000000
-0.99949975,5.52285887,0.14342084,1.04204243,0.01697473,0.00000000,2.26053977,1.69439783,1.93109499,0.00000000
-0.99349675,5.51334381,0.14687377,1.03201271,0.01677639,0.00000000,2.25714702,1.71239544,1.89781325,0.00000000
-0.98749375,5.51057624,0.15037878,1.02321007,0.01656838,0.00000000,2.25473892,1.73271139,1.86665086,0.00000000
-0.98149075,5.51482234,0.15389514,1.01570818,0.01635458,0.00000000,2.25361922,1.75519680,1.83794548,0.00000000
-0.97548774,5.52596805,0.15737030,1.00949888,0.01613843,0.00000000,2.25394840,1.77956535,1.81194169,0.00000000
-0.96948474,5.54350371,0.16074071,1.00449034,0.01592282,0.00000000,2.25572953,1.80539232,1.78878052,0.00000000
-0.96348174,5.56652447,0.16393328,1.00050870,0.01570997,0.00000000,2.25880140,1.83211986,1.76849187,0.00000000
-0.95747874,5.59374763,0.16686756,0.99730332,0.01550137,0.00000000,2.26283979,1.85906884,1.75099035,0.00000000
-0.95147574,5.62354691,0.16945837,0.99455548,0.01529774,0.00000000,2.26736696,1.88545695,1.73607518,0.00000000
-0.94547274,5.65400315,0.17161891,0.99189039,0.01509902,0.00000000,2.27176938,1.91042251,1.72343479,0.00000000
-0.93946973,5.68296980,0.17326409,0.98889202,0.01490441,0.00000000,2.27532281,1.93305319,1.71265621,0.00000000
-0.93346673,5.70815097,0.17431402,0.98512005,0.01471246,0.00000000,2.27722375,1.95241833,1.70323940,0.00000000
-0.92746373,5.72718892,0.17469732,0.98012838,0.01452114,0.00000000,2.27662573,1.96760358,1.69461616,0.00000000
-0.92146073,5.73775718,0.17435433,0.97348421,0.01432803,0.00000000,2.27267870,1.97774618,1.68617318,0.00000000
-0.91545773,5.73765540,0.17323976,0.96478680,0.01413042,0.00000000,2.26456940,1.98206932,1.67727826,0.00000000
-0.90945473,5.72490141,0.17132491,0.95368516,0.01392552,0.00000000,2.25156091,1.97991389,1.66730865,0.00000000
-0.90345173,5.69781640,0.16859914,0.93989375,0.01371059,0.00000000,2.23302914,1.97076614,1.65568023,0.00000000
-0.89744872,5.65509903,0.16507065,0.92320539,0.01348316,0.00000000,2.20849465,1.95427997,1.64187608,0.00000000
-0.89144572,5.59588531,0.16076652,0.90350096,0.01324115,0.00000000,2.17764823,1.93029278,1.62547303,0.00000000
-0.88544272,5.51979114,0.15573197,0.88075545,0.01298304,0.00000000,2.14036894,1.89883426,1.60616468,0.00000000
-0.87943972,5.42693596,0.15002891,0.85504009,0.01270792,0.00000000,2.09673420,1.86012773,1.58377976,0.00000000
-0.87343672,5.31794638,0.14373389,0.82652064,0.01241563,0.00000000,2.04702128,1.81458416,1.55829466,0.00000000
-0.86743372,5.19394001,0.13693563,0.79545206,0.01210676,0.00000000,1.99170074,1.76278933,1.52983945,0.00000000
-0.86143072,5.05649055,0.12973206,0.76216996,0.01178266,0.00000000,1.93142220,1.70548482,1.49869696,0.00000000
-0.85542771,4.90757610,0.12222733,0.72707931,0.01144546,0.00000000,1.86699355,1.64354395,1.46529488,0.00000000
-0.84942471,4.74951356,0.11452860,0.69064121,0.01109793,0.00000000,1.79935490,1.57794400,1.43019120,0.00000000
-0.84342171,4.58488233,0.10674306,0.65335828,0.01074349,0.00000000,1.72954868,1.50973591,1.39405371,0.00000000
-0.83741871,4.41644126,0.09897515,0.61575953,0.01038603,0.00000000,1.65868761,1.44001310,1.35763459,0.00000000
-0.83141571,4.24704258,0.09132407,0.57838549,0.01002983,0.00000000,1.58792202,1.36988070,1.32174131,0.00000000
-0.82541271,4.07954675,0.08388178,0.54177405,0.00967943,0.00000000,1.51840813,1.30042641,1.28720533,0.00000000
-0.81940970,3.91674187,0.07673143,0.50644784,0.00933952,0.00000000,1.45127848,1.23269423,1.25485010,0.00000000
-0.81340670,3.76127064,0.06994630,0.47290327,0.00901477,0.00000000,1.38761569,1.16766181,1.22546000,0.00000000
-0.80740370,3.61556756,0.06358923,0.44160183,0.00870978,0.00000000,1.32843028,1.10622205,1.19975150,0.00000000
-0.80140070,3.48180804,0.05771246,0.41296353,0.00842893,0.00000000,1.27464303,1.04916923,1.17834806,0.00000000
-0.79539770,3.36187065,0.05235793,0.38736254,0.00817636,0.00000000,1.22707195,0.99718982,1.16175963,0.00000000
-0.78939470,3.25731261,0.04755785,0.36512493,0.00795585,0.00000000,1.18642382,0.95085767,1.15036760,0.00000000
-0.78339170,3.16935821,0.04333551,0.34652817,0.00777079,0.00000000,1.15328974,0.91063313,1.14441565,0.00000000
-0.77738869,3.09889910,0.03970629,0.33180205,0.00762418,0.00000000,1.12814426,0.87686570,1.14400662,0.00000000
-0.77138569,3.04650464,0.03667860,0.32113058,0.00751859,0.00000000,1.11134709,0.84979920,1.14910509,0.00000000
-0.76538269,3.01244054,0.03425501,0.31465455,0.00745614,0.00000000,1.10314685,0.82957897,1.15954533,0.00000000
-0.75937969,2.99669332,0.03243306,0.31247419,0.00743853,0.00000000,1.10368578,0.81626015,1.17504366,0.00000000
-0.75337669,2.99899848,0.03120615,0.31465161,0.00746704,0.00000000,1.11300486,0.80981634,1.19521444,0.00000000
-0.74737369,3.01887011,0.03056406,0.32121277,0.00754251,0.00000000,1.13104862,0.81014805,1.21958858,0.00000000
-0.74137069,3.05562983,0.03049342,0.33214867,0.00766534,0.00000000,1.15766923,0.81709040,1.24763334,0.00000000
-0.73536768,3.10843378,0.03097789,0.34741565,0.00783552,0.00000000,1.19262960,0.83041965,1.27877253,0.00000000
-0.72936468,3.17629609,0.03199820,0.36693485,0.00805257,0.00000000,1.23560552,0.84985852,1.31240590,0.00000000
-0.72336168,3.25810857,0.03353199,0.39059091,0.00831557,0.00000000,1.28618683,0.87508010,1.34792712,0.00000000
-0.71735868,3.35265614,0.03555358,0.41822997,0.00862307,0.00000000,1.34387822,0.90571066,1.38473941,0.00000000
-0.71135568,3.45862844,0.03803362,0.44965743,0.00897314,0.00000000,1.40809985,0.94133146,1.42226865,0.00000000
-0.70535268,3.57462843,0.04093875,0.48463566,0.00936330,0.00000000,1.47818857,0.98148002,1.45997358,0.00000000
-0.69934967,3.69917881,0.04423127,0.52288198,0.00979049,0.00000000,1.55340017,1.02565124,1.49735323,0.00000000
-0.69334667,3.83072769,0.04786892,0.56406739,0.01025112,0.00000000,1.63291328,1.07329885,1.53395168,0.00000000
-0.68734367,3.96765463,0.05180476,0.60781628,0.01074099,0.00000000,1.71583538,1.12383753,1.56936060,0.00000000
-0.68134067,4.10827844,0.05598726,0.65370734,0.01125540,0.00000000,1.80121122,1.17664616,1.60321995,0.00000000
-0.67533767,4.25086771,0.06036051,0.70127606,0.01178910,0.00000000,1.88803376,1.23107241,1.63521746,0.00000000
-0.66933467,4.39365476,0.06486471,0.75001868,0.01233642,0.00000000,1.97525763,1.28643880,1.66508736,0.00000000
-0.66333167,4.53485359,0.06943681,0.79939785,0.01289129,0.00000000,2.06181484,1.34205038,1.69260880,0.00000000
-0.65732866,4.67268164,0.07401138,0.84884969,0.01344741,0.00000000,2.14663223,1.39720379,1.71760439,0.00000000
-0.65132566,4.80538510,0.07852164,0.89779226,0.01399827,0.00000000,2.22865009,1.45119748,1.73993917,0.00000000
-0.64532266,4.93126691,0.08290059,0.94563505,0.01453737,0.00000000,2.30684131,1.50334293,1.75952001,0.00000000
-0.63931966,5.04871639,0.08708228,0.99178922,0.01505826,0.00000000,2.38023006,1.55297623,1.77629552,0.00000000
-0.63331666,5.15623924,0.09100310,1.03567818,0.01555477,0.00000000,2.44790944,1.59946970,1.79025628,0.00000000
-0.62731366,5.25248648,0.09460306,1.07674824,0.01602105,0.00000000,2.50905720,1.64224308,1.80143524,0.00000000
-0.62131066,5.33628087,0.09782699,1.11447878,0.01645176,0.00000000,2.56294905,1.68077380,1.80990784,0.00000000
-0.61530765,5.40663969,0.10062574,1.14839181,0.01684212,0.00000000,2.60896902,1.71460597,1.81579158,0.00000000
-0.60930465,5.46279259,0.10295706,1.17806045,0.01718803,0.00000000,2.64661658,1.74335781,1.81924475,0.00000000
-0.60330165,5.50419394,0.10478651,1.20311622,0.01748613,0.00000000,2.67551067,1.76672718,1.82046397,0.00000000
-0.59729865,5.53052906,0.10608799,1.22325500,0.01773381,0.00000000,2.69539046,1.78449529,1.81968034,0.00000000
-0.59129565,5.54171438,0.10684421,1.23824148,0.01792926,0.00000000,2.70611352,1.79652843,1.81715417,0.00000000
-0.58529265,5.53789167,0.10704686,1.24791231,0.01807147,0.00000000,2.70765164,1.80277783,1.81316819,0.00000000
-0.57928964,5.51941700,0.10669658,1.25217772,0.01816014,0.00000000,2.70008496,1.80327789,1.80801959,0.00000000
-0.57328664,5.48684511,0.10580280,1.25102206,0.01819573,0.00000000,2.68359508,1.79814285,1.80201084,0.00000000
-0.56728364,5.44091032,0.10438337,1.24450308,0.01817932,0.00000000,2.65845777,1.78756234,1.79543997,0.00000000
-0.56128064,5.38250489,0.10246399,1.23275035,0.01811257,0.00000000,2.62503571,1.77179586,1.78859050,0.00000000
-0.55527764,5.31265604,0.10007767,1.21596276,0.01799768,0.00000000,2.58377197,1.75116663,1.78172161,0.00000000
-0.54927464,5.23250251,0.09726393,1.19440543,0.01783725,0.00000000,2.53518431,1.72605498,1.77505892,0.00000000
-0.54327164,5.14327164,0.09406802,1.16840596,0.01763428,0.00000000,2.47986056,1.69689134,1.76878646,0.00000000
-0.53726863,5.04625770,0.09054015,1.13835016,0.01739204,0.00000000,2.41845517,1.66414931,1.76304015,0.00000000
-0.53126563,4.94280195,0.08673455,1.10467734,0.01711406,0.00000000,2.35168655,1.62833854,1.75790315,0.00000000
-0.52526263,4.83427473,0.08270872,1.06787508,0.01680403,0.00000000,2.28033513,1.58999782,1.75340331,0.00000000
-0.51925963,4.72205998,0.07852253,1.02847346,0.01646580,0.00000000,2.20524154,1.54968824,1.74951294,0.00000000
-0.51325663,4.60754176,0.07423743,0.98703886,0.01610329,0.00000000,2.12730465,1.50798661,1.74615081,0.00000000
-0.50725363,4.49209302,0.06991571,0.94416707,0.01572052,0.00000000,2.04747866,1.46547892,1.74318646,0.00000000
-0.50125063,4.37706608,0.06561972,0.90047587,0.01532152,0.00000000,1.96676911,1.42275412,1.74044657,0.00000000
-0.49524762,4.26378451,0.06141125,0.85659699,0.01491034,0.00000000,1.88622699,1.38039798,1.73772308,0.00000000
-0.48924462,4.15353595,0.05735080,0.81316743,0.01449104,0.00000000,1.80694085,1.33898718,1.73478292,0.00000000
-0.48324162,4.04756550,0.05349707,0.77082023,0.01406765,0.00000000,1.73002644,1.29908349,1.73137866,0.00000000
-0.47723862,3.94706899,0.04990630,0.73017476,0.01364415,0.00000000,1.65661378,1.26122804,1.72725984,0.00000000
-0.47123562,3.85318576,0.04663177,0.69182659,0.01322447,0.00000000,1.58783162,1.22593571,1.72218441,0.00000000
-0.46523262,3.76699043,0.04372325,0.65633721,0.01281243,0.00000000,1.52478935,1.19368945,1.71592969,0.00000000
-0.45922961,3.68948313,0.04122652,0.62422354,0.01241174,0.00000000,1.46855653,1.16493456,1.70830244,0.00000000
-0.45322661,3.62157805,0.03918279,0.59594772,0.01202595,0.00000000,1.42014051,1.14007284,1.69914754,0.00000000
-0.44722361,3.56408979,0.03762823,0.57190717,0.01165842,0.00000000,1.38046241,1.11945652,1.68835472,0.00000000
-0.44122061,3.51771754,0.03659341,0.55242533,0.01131224,0.00000000,1.35033227,1.10338193,1.67586324,0.00000000
-0.43521761,3.48302731,0.03610275,0.53774328,0.01099023,0.00000000,1.33042388,1.09208306,1.66166391,0.00000000
-0.42921461,3.46043216,0.03617393,0.52801247,0.01069486,0.00000000,1.32125021,1.08572473,1.64579863,0.00000000
-0.42321161,3.45017143,0.03681737,0.52328898,0.01042818,0.00000000,1.32314024,1.08439595,1.62835729,0.00000000
