energy_ev,total_up,total_down,In_p_up,In_p_down,In_d_up,In_d_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down
3.41870935,1.21737260,-1.21737210,0.78102637,-0.78102610,0.00000289,-0.00000289,0.49387571,-0.49387544,0.07802577,-0.07802572,0.06164988,-0.06164986,0.24333979,-0.24333972
3.42471236,1.18474496,-1.18474454,0.76152703,-0.76152682,0.00000260,-0.00000260,0.47552909,-0.47552887,0.07508864,-0.07508860,0.06134772,-0.06134770,0.23810104,-0.23810098
3.43071536,1.15976318,-1.15976286,0.74696334,-0.74696318,0.00000234,-0.00000234,0.46104839,-0.46104821,0.07260100,-0.07260096,0.06161949,-0.06161949,0.23371799,-0.23371794
3.43671836,1.14219661,-1.14219636,0.73726715,-0.73726704,0.00000210,-0.00000210,0.45037186,-0.45037172,0.07054889,-0.07054886,0.06245957,-0.06245958,0.23010830,-0.23010825
3.44272136,1.13165347,-1.13165331,0.73227898,-0.73227892,0.00000189,-0.00000189,0.44336046,-0.44336036,0.06890901,-0.06890898,0.06384885,-0.06384886,0.22717023,-0.22717019
3.44872436,1.12760647,-1.12760637,0.73176105,-0.73176104,0.00000170,-0.00000170,0.43980774,-0.43980768,0.06765051,-0.06765049,0.06575562,-0.06575564,0.22478892,-0.22478889
3.45472736,1.12941894,-1.12941891,0.73540999,-0.73541003,0.00000154,-0.00000154,0.43945025,-0.43945023,0.06673683,-0.06673682,0.06813665,-0.06813667,0.22284243,-0.22284240
3.46073037,1.13637065,-1.13637067,0.74286858,-0.74286865,0.00000140,-0.00000140,0.44197786,-0.44197788,0.06612741,-0.06612739,0.07093843,-0.07093845,0.22120735,-0.22120732
3.46673337,1.14768188,-1.14768195,0.75373598,-0.75373608,0.00000128,-0.00000128,0.44704369,-0.44704373,0.06577924,-0.06577922,0.07409856,-0.07409859,0.21976381,-0.21976379
3.47273637,1.16253547,-1.16253558,0.76757634,-0.76757647,0.00000117,-0.00000117,0.45427328,-0.45427334,0.06564826,-0.06564825,0.07754727,-0.07754730,0.21839964,-0.21839962
3.47873937,1.18009597,-1.18009610,0.78392570,-0.78392586,0.00000108,-0.00000108,0.46327296,-0.46327304,0.06569048,-0.06569047,0.08120891,-0.08120895,0.21701354,-0.21701351
3.48474237,1.19952608,-1.19952623,0.80229736,-0.80229753,0.00000100,-0.00000100,0.47363732,-0.47363741,0.06586285,-0.06586284,0.08500360,-0.08500363,0.21551729,-0.21551726
3.49074537,1.22000024,-1.22000040,0.82218609,-0.82218627,0.00000094,-0.00000094,0.48495575,-0.48495585,0.06612393,-0.06612392,0.08884876,-0.08884880,0.21383704,-0.21383701
3.49674837,1.24071582,-1.24071598,0.84307174,-0.84307193,0.00000088,-0.00000088,0.49681831,-0.49681842,0.06643433,-0.06643432,0.09266081,-0.09266085,0.21191365,-0.21191361
3.50275138,1.26090230,-1.26090244,0.86442274,-0.86442294,0.00000083,-0.00000083,0.50882097,-0.50882108,0.06675699,-0.06675698,0.09635665,-0.09635669,0.20970235,-0.20970231
3.50875438,1.27982896,-1.27982909,0.88570003,-0.88570022,0.00000079,-0.00000079,0.52057048,-0.52057059,0.06705736,-0.06705735,0.09985527,-0.09985531,0.20717180,-0.20717175
3.51475738,1.29681179,-1.29681190,0.90636204,-0.90636222,0.00000075,-0.00000075,0.53168903,-0.53168913,0.06730347,-0.06730347,0.10307924,-0.10307927,0.20430275,-0.20430270
3.52076038,1.31121992,-1.31122000,0.92587097,-0.92587114,0.00000072,-0.00000072,0.54181881,-0.54181890,0.06746602,-0.06746601,0.10595613,-0.10595616,0.20108650,-0.20108645
3.52676338,1.32248219,-1.32248223,0.94370078,-0.94370093,0.00000068,-0.00000068,0.55062674,-0.55062681,0.06751840,-0.06751839,0.10841989,-0.10841991,0.19752330,-0.19752325
3.53276638,1.33009398,-1.33009399,0.95934676,-0.95934688,0.00000065,-0.00000065,0.55780918,-0.55780924,0.06743689,-0.06743687,0.11041209,-0.11041210,0.19362090,-0.19362084
3.53876938,1.33362455,-1.33362451,0.97233668,-0.97233676,0.00000062,-0.00000062,0.56309681,-0.56309684,0.06720076,-0.06720075,0.11188306,-0.11188307,0.18939327,-0.18939320
3.54477239,1.33272451,-1.33272443,0.98224305,-0.98224311,0.00000059,-0.00000059,0.56625937,-0.56625938,0.06679259,-0.06679257,0.11279286,-0.11279287,0.18485965,-0.18485959
3.55077539,1.32713354,-1.32713342,0.98869610,-0.98869612,0.00000056,-0.00000056,0.56711034,-0.56711033,0.06619848,-0.06619846,0.11311208,-0.11311208,0.18004394,-0.18004388
3.55677839,1.31668755,-1.31668738,0.99139656,-0.99139654,0.00000053,-0.00000053,0.56551112,-0.56551109,0.06540845,-0.06540843,0.11282240,-0.11282240,0.17497436,-0.17497429
3.56278139,1.30132495,-1.30132472,0.99012777,-0.99012771,0.00000050,-0.00000050,0.56137454,-0.56137449,0.06441674,-0.06441672,0.11191698,-0.11191697,0.16968341,-0.16968334
3.56878439,1.28109135,-1.28109107,0.98476607,-0.98476596,0.00000047,-0.00000047,0.55466752,-0.55466743,0.06322214,-0.06322211,0.11040050,-0.11040048,0.16420797,-0.16420790
3.57478739,1.25614211,-1.25614179,0.97528875,-0.97528861,0.00000043,-0.00000043,0.54541242,-0.54541231,0.06182819,-0.06182817,0.10828902,-0.10828900,0.15858959,-0.15858952
3.58079040,1.22674213,-1.22674177,0.96177897,-0.96177879,0.00000040,-0.00000040,0.53368716,-0.53368702,0.06024335,-0.06024333,0.10560948,-0.10560945,0.15287461,-0.15287454
3.58679340,1.19326238,-1.19326199,0.94442691,-0.94442669,0.00000038,-0.00000038,0.51962362,-0.51962346,0.05848097,-0.05848094,0.10239900,-0.10239896,0.14711425,-0.14711418
3.59279640,1.15617305,-1.15617262,0.92352694,-0.92352669,0.00000035,-0.00000035,0.50340454,-0.50340436,0.05655910,-0.05655907,0.09870380,-0.09870376,0.14136443,-0.14136436
3.59879940,1.11603291,-1.11603246,0.89947058,-0.89947030,0.00000032,-0.00000032,0.48525869,-0.48525850,0.05450017,-0.05450014,0.09457806,-0.09457802,0.13568531,-0.13568524
3.60480240,1.07347537,-1.07347490,0.87273532,-0.87273502,0.00000029,-0.00000029,0.46545455,-0.46545434,0.05233044,-0.05233041,0.09008238,-0.09008233,0.13014040,-0.13014033
3.61080540,1.02919109,-1.02919061,0.84386978,-0.84386947,0.00000027,-0.00000027,0.44429261,-0.44429238,0.05007929,-0.05007926,0.08528221,-0.08528216,0.12479535,-0.12479529
3.61680840,0.98390812,-0.98390764,0.81347552,-0.81347519,0.00000024,-0.00000024,0.42209657,-0.42209634,0.04777840,-0.04777837,0.08024617,-0.08024612,0.11971636,-0.11971631
3.62281141,0.93836997,-0.93836949,0.78218642,-0.78218609,0.00000022,-0.00000022,0.39920379,-0.39920355,0.04546070,-0.04546067,0.07504424,-0.07504418,0.11496825,-0.11496820
3.62881441,0.89331250,-0.89331203,0.75064651,-0.75064618,0.00000020,-0.00000020,0.37595533,-0.37595509,0.04315941,-0.04315938,0.06974607,-0.06974602,0.11061228,-0.11061224
3.63481741,0.84944075,-0.84944030,0.71948707,-0.71948675,0.00000018,-0.00000018,0.35268597,-0.35268573,0.04090685,-0.04090682,0.06441933,-0.06441927,0.10670387,-0.10670383
3.64082041,0.80740646,-0.80740603,0.68930425,-0.68930395,0.00000017,-0.00000017,0.32971469,-0.32971446,0.03873345,-0.03873342,0.05912812,-0.05912807,0.10329020,-0.10329016
3.64682341,0.76778735,-0.76778696,0.66063807,-0.66063780,0.00000015,-0.00000015,0.30733591,-0.30733568,0.03666669,-0.03666667,0.05393174,-0.05393168,0.10040804,-0.10040801
3.65282641,0.73106914,-0.73106878,0.63395371,-0.63395346,0.00000014,-0.00000014,0.28581183,-0.28581162,0.03473024,-0.03473022,0.04888345,-0.04888340,0.09808170,-0.09808168
3.65882941,0.69763089,-0.69763057,0.60962605,-0.60962582,0.00000013,-0.00000013,0.26536624,-0.26536604,0.03294316,-0.03294314,0.04402972,-0.04402967,0.09632139,-0.09632137
3.66483242,0.66773449,-0.66773421,0.58792795,-0.58792776,0.00000011,-0.00000011,0.24617988,-0.24617969,0.03131940,-0.03131938,0.03940955,-0.03940951,0.09512200,-0.09512200
3.67083542,0.64151860,-0.64151836,0.56902290,-0.56902274,0.00000011,-0.00000011,0.22838756,-0.22838739,0.02986738,-0.02986737,0.03505420,-0.03505415,0.09446252,-0.09446252
3.67683842,0.61899729,-0.61899709,0.55296210,-0.55296196,0.00000010,-0.00000010,0.21207711,-0.21207695,0.02858993,-0.02858991,0.03098708,-0.03098703,0.09430594,-0.09430594
3.68284142,0.60006343,-0.60006326,0.53968616,-0.53968606,0.00000009,-0.00000009,0.19728996,-0.19728982,0.02748430,-0.02748429,0.02722398,-0.02722394,0.09459988,-0.09459989
3.68884442,0.58449656,-0.58449643,0.52903124,-0.52903116,0.00000009,-0.00000009,0.18402347,-0.18402334,0.02654252,-0.02654251,0.02377347,-0.02377343,0.09527787,-0.09527788
3.69484742,0.57197490,-0.57197480,0.52073911,-0.52073906,0.00000008,-0.00000008,0.17223457,-0.17223446,0.02575188,-0.02575187,0.02063744,-0.02063741,0.09626114,-0.09626116
3.70085043,0.56209083,-0.56209076,0.51447078,-0.51447074,0.00000008,-0.00000008,0.16184472,-0.16184463,0.02509556,-0.02509556,0.01781187,-0.01781184,0.09746105,-0.09746107
3.70685343,0.55436919,-0.55436914,0.50982288,-0.50982286,0.00000008,-0.00000008,0.15274573,-0.15274565,0.02455351,-0.02455350,0.01528763,-0.01528760,0.09878187,-0.09878189
3.71285643,0.54828754,-0.54828750,0.50634607,-0.50634606,0.00000008,-0.00000008,0.14480619,-0.14480612,0.02410326,-0.02410325,0.01305134,-0.01305132,0.10012397,-0.10012398
3.71885943,0.54329747,-0.54329743,0.50356457,-0.50356456,0.00000008,-0.00000008,0.13787832,-0.13787826,0.02372093,-0.02372092,0.01108633,-0.01108631,0.10138710,-0.10138711
3.72486243,0.53884609,-0.53884605,0.50099601,-0.50099600,0.00000008,-0.00000008,0.13180473,-0.13180468,0.02338216,-0.02338216,0.00937345,-0.00937343,0.10247384,-0.10247385
3.73086543,0.53439673,-0.53439669,0.49817067,-0.49817065,0.00000007,-0.00000007,0.12642506,-0.12642501,0.02306309,-0.02306309,0.00789194,-0.00789193,0.10329281,-0.10329281
3.73686843,0.52944814,-0.52944809,0.49464936,-0.49464933,0.00000007,-0.00000007,0.12158201,-0.12158197,0.02274116,-0.02274115,0.00662019,-0.00662018,0.10376174,-0.10376174
3.74287144,0.52355132,-0.52355126,0.49003924,-0.49003920,0.00000007,-0.00000007,0.11712681,-0.11712676,0.02239593,-0.02239592,0.00553640,-0.00553639,0.10381014,-0.10381013
3.74887444,0.51632352,-0.51632344,0.48400701,-0.48400694,0.00000007,-0.00000007,0.11292369,-0.11292365,0.02200968,-0.02200968,0.00461915,-0.00461914,0.10338143,-0.10338142
3.75487744,0.50745887,-0.50745876,0.47628896,-0.47628888,0.00000007,-0.00000007,0.10885357,-0.10885353,0.02156796,-0.02156795,0.00384787,-0.00384786,0.10243461,-0.10243460
3.76088044,0.49673544,-0.49673531,0.46669781,-0.46669770,0.00000007,-0.00000007,0.10481661,-0.10481656,0.02105986,-0.02105985,0.00320321,-0.00320320,0.10094521,-0.10094519
3.76688344,0.48401862,-0.48401847,0.45512595,-0.45512581,0.00000007,-0.00000007,0.10073378,-0.10073374,0.02047820,-0.02047819,0.00266729,-0.00266728,0.09890561,-0.09890558
3.77288644,0.46926084,-0.46926066,0.44154547,-0.44154531,0.00000007,-0.00000007,0.09654754,-0.09654749,0.01981957,-0.01981956,0.00222387,-0.00222386,0.09632476,-0.09632472
3.77888944,0.45249796,-0.45249777,0.42600491,-0.42600473,0.00000006,-0.00000006,0.09222151,-0.09222146,0.01908415,-0.01908414,0.00185845,-0.00185845,0.09322726,-0.09322722
3.78489245,0.43384272,-0.43384250,0.40862328,-0.40862308,0.00000006,-0.00000006,0.08773947,-0.08773942,0.01827545,-0.01827544,0.00155828,-0.00155828,0.08965186,-0.08965182
3.79089545,0.41347557,-0.41347533,0.38958176,-0.38958154,0.00000006,-0.00000006,0.08310367,-0.08310362,0.01739994,-0.01739993,0.00131235,-0.00131235,0.08564962,-0.08564957
3.79689845,0.39163379,-0.39163354,0.36911351,-0.36911328,0.00000006,-0.00000006,0.07833268,-0.07833263,0.01646659,-0.01646657,0.00111129,-0.00111129,0.08128155,-0.08128149
3.80290145,0.36859917,-0.36859891,0.34749245,-0.34749221,0.00000006,-0.00000006,0.07345894,-0.07345889,0.01548629,-0.01548628,0.00094729,-0.00094728,0.07661619,-0.07661614
3.80890445,0.34468522,-0.34468495,0.32502134,-0.32502108,0.00000005,-0.00000005,0.06852619,-0.06852613,0.01447136,-0.01447135,0.00081396,-0.00081396,0.07172700,-0.07172694
3.81490745,0.32022432,-0.32022404,0.30201990,-0.30201964,0.00000005,-0.00000005,0.06358687,-0.06358681,0.01343497,-0.01343496,0.00070626,-0.00070626,0.06668973,-0.06668967
3.82091046,0.29555551,-0.29555523,0.27881358,-0.27881332,0.00000005,-0.00000005,0.05869974,-0.05869969,0.01239058,-0.01239057,0.00062030,-0.00062030,0.06158000,-0.06157994
3.82691346,0.27101343,-0.27101315,0.25572330,-0.25572305,0.00000005,-0.00000005,0.05392780,-0.05392775,0.01135148,-0.01135147,0.00055330,-0.00055329,0.05647100,-0.05647094
3.83291646,0.24691872,-0.24691845,0.23305669,-0.23305644,0.00000006,-0.00000006,0.04933656,-0.04933651,0.01033035,-0.01033033,0.00050344,-0.00050344,0.05143163,-0.05143157
3.83891946,0.22357037,-0.22357011,0.21110103,-0.21110078,0.00000006,-0.00000006,0.04499282,-0.04499277,0.00933889,-0.00933888,0.00046983,-0.00046983,0.04652483,-0.04652477
3.84492246,0.20124001,-0.20123976,0.19011818,-0.19011795,0.00000007,-0.00000007,0.04096399,-0.04096394,0.00838759,-0.00838758,0.00045242,-0.00045242,0.04180645,-0.04180640
3.85092546,0.18016838,-0.18016814,0.17034145,-0.17034124,0.00000008,-0.00000008,0.03731791,-0.03731787,0.00748550,-0.00748549,0.00045195,-0.00045195,0.03732448,-0.03732443
3.85692846,0.16056385,-0.16056363,0.15197449,-0.15197429,0.00000009,-0.00000009,0.03412328,-0.03412324,0.00664016,-0.00664015,0.00046997,-0.00046997,0.03311864,-0.03311859
3.86293147,0.14260291,-0.14260271,0.13519197,-0.13519179,0.00000011,-0.00000011,0.03145046,-0.03145043,0.00585757,-0.00585756,0.00050883,-0.00050884,0.02922047,-0.02922043
3.86893447,0.12643240,-0.12643222,0.12014197,-0.12014181,0.00000013,-0.00000013,0.02937285,-0.02937283,0.00514225,-0.00514224,0.00057172,-0.00057172,0.02565365,-0.02565361
3.87493747,0.11217318,-0.11217302,0.10694972,-0.10694958,0.00000016,-0.00000016,0.02796854,-0.02796852,0.00449735,-0.00449734,0.00066264,-0.00066265,0.02243463,-0.02243460
3.88094047,0.09992499,-0.09992486,0.09572240,-0.09572228,0.00000021,-0.00000021,0.02732219,-0.02732218,0.00392483,-0.00392482,0.00078655,-0.00078655,0.01957359,-0.01957356
3.88694347,0.08977206,-0.08977194,0.08655471,-0.08655461,0.00000026,-0.00000026,0.02752711,-0.02752711,0.00342562,-0.00342562,0.00094932,-0.00094933,0.01707542,-0.01707539
3.89294647,0.08178913,-0.08178904,0.07953477,-0.07953469,0.00000032,-0.00000032,0.02868727,-0.02868728,0.00299992,-0.00299991,0.00115786,-0.00115786,0.01494090,-0.01494087
3.89894947,0.07604760,-0.07604753,0.07475006,-0.07475001,0.00000040,-0.00000040,0.03091921,-0.03091923,0.00264735,-0.00264734,0.00142008,-0.00142009,0.01316788,-0.01316786
3.90495248,0.07262130,-0.07262125,0.07229307,-0.07229304,0.00000050,-0.00000050,0.03435359,-0.03435362,0.00236723,-0.00236722,0.00174502,-0.00174502,0.01175247,-0.01175246
3.91095548,0.07159176,-0.07159174,0.07226625,-0.07226623,0.00000062,-0.00000062,0.03913634,-0.03913638,0.00215879,-0.00215879,0.00214275,-0.00214275,0.01069015,-0.01069013
3.91695848,0.07305253,-0.07305254,0.07478606,-0.07478607,0.00000076,-0.00000076,0.04542920,-0.04542925,0.00202136,-0.00202136,0.00262444,-0.00262445,0.00997670,-0.00997669
3.92296148,0.07711241,-0.07711244,0.07998591,-0.07998595,0.00000093,-0.00000093,0.05340949,-0.05340956,0.00195453,-0.00195453,0.00320227,-0.00320228,0.00960913,-0.00960913
3.92896448,0.08389731,-0.08389737,0.08801762,-0.08801768,0.00000113,-0.00000113,0.06326903,-0.06326912,0.00195831,-0.00195831,0.00388934,-0.00388934,0.00958629,-0.00958629
3.93496748,0.09355076,-0.09355084,0.09905141,-0.09905150,0.00000137,-0.00000137,0.07521206,-0.07521216,0.00203317,-0.00203317,0.00469953,-0.00469953,0.00990939,-0.00990939
3.94097049,0.10623270,-0.10623281,0.11327422,-0.11327434,0.00000165,-0.00000165,0.08945208,-0.08945221,0.00218014,-0.00218014,0.00564735,-0.00564736,0.01058222,-0.01058222
3.94697349,0.12211679,-0.12211693,0.13088634,-0.13088649,0.00000197,-0.00000197,0.10620762,-0.10620777,0.00240080,-0.00240080,0.00674769,-0.00674770,0.01161128,-0.01161129
3.95297649,0.14138601,-0.14138618,0.15209630,-0.15209648,0.00000234,-0.00000234,0.12569682,-0.12569699,0.00269721,-0.00269722,0.00801557,-0.00801558,0.01300563,-0.01300564
3.95897949,0.16422681,-0.16422701,0.17711416,-0.17711438,0.00000276,-0.00000276,0.14813093,-0.14813113,0.00307190,-0.00307191,0.00946576,-0.00946577,0.01477651,-0.01477652
3.96498249,0.19082173,-0.19082197,0.20614324,-0.20614349,0.00000324,-0.00000324,0.17370681,-0.17370704,0.00352768,-0.00352768,0.01111249,-0.01111250,0.01693686,-0.01693688
3.97098549,0.22134086,-0.22134113,0.23937050,-0.23937078,0.00000377,-0.00000377,0.20259859,-0.20259884,0.00406752,-0.00406753,0.01296899,-0.01296901,0.01950061,-0.01950064
3.97698849,0.25593215,-0.25593245,0.27695585,-0.27695617,0.00000437,-0.00000437,0.23494862,-0.23494890,0.00469437,-0.00469438,0.01504711,-0.01504713,0.02248179,-0.02248182
3.98299150,0.29471104,-0.29471138,0.31902063,-0.31902099,0.00000504,-0.00000504,0.27085803,-0.27085834,0.00541091,-0.00541092,0.01735683,-0.01735685,0.02589357,-0.02589361
3.98899450,0.33774965,-0.33775003,0.36563569,-0.36563609,0.00000577,-0.00000577,0.31037728,-0.31037762,0.00621936,-0.00621936,0.01990583,-0.01990585,0.02974715,-0.02974718
3.99499750,0.38506589,-0.38506630,0.41680942,-0.41680985,0.00000657,-0.00000657,0.35349686,-0.35349723,0.00712116,-0.00712117,0.02269903,-0.02269906,0.03405053,-0.03405058
4.00100050,0.43661286,-0.43661330,0.47247627,-0.47247674,0.00000743,-0.00000743,0.40013873,-0.40013912,0.00811680,-0.00811681,0.02573818,-0.02573820,0.03880738,-0.03880742
4.00700350,0.49226915,-0.49226963,0.53248621,-0.53248672,0.00000836,-0.00000836,0.45014885,-0.45014928,0.00920547,-0.00920548,0.02902143,-0.02902146,0.04401569,-0.04401575
4.01300650,0.55183029,-0.55183080,0.59659564,-0.59659618,0.00000934,-0.00000934,0.50329122,-0.50329167,0.01038488,-0.01038489,0.03254302,-0.03254305,0.04966668,-0.04966673
4.01900950,0.61500186,-0.61500240,0.66446024,-0.66446081,0.00001039,-0.00001039,0.55924374,-0.55924421,0.01165099,-0.01165100,0.03629295,-0.03629298,0.05574359,-0.05574365
4.02501251,0.68139477,-0.68139534,0.73563036,-0.73563096,0.00001148,-0.00001148,0.61759651,-0.61759700,0.01299787,-0.01299788,0.04025678,-0.04025681,0.06222078,-0.06222084
4.03101551,0.75052301,-0.75052360,0.80954919,-0.80954981,0.00001262,-0.00001262,0.67785257,-0.67785307,0.01441750,-0.01441751,0.04441546,-0.04441549,0.06906286,-0.06906293
4.03701851,0.82180421,-0.82180481,0.88555433,-0.88555496,0.00001379,-0.00001379,0.73943158,-0.73943210,0.01589970,-0.01589971,0.04874532,-0.04874535,0.07622418,-0.07622425
4.04302151,0.89456337,-0.89456398,0.96288278,-0.96288342,0.00001498,-0.00001498,0.80167643,-0.80167695,0.01743208,-0.01743210,0.05321805,-0.05321809,0.08364854,-0.08364861
4.04902451,0.96803980,-0.96804042,1.04067977,-1.04068042,0.00001618,-0.00001618,0.86386283,-0.86386335,0.01900012,-0.01900014,0.05780092,-0.05780095,0.09126920,-0.09126927
4.05502751,1.04139741,-1.04139803,1.11801131,-1.11801195,0.00001738,-0.00001738,0.92521187,-0.92521238,0.02058725,-0.02058726,0.06245692,-0.06245696,0.09900936,-0.09900944
4.06103052,1.11373831,-1.11373892,1.19388036,-1.19388098,0.00001857,-0.00001857,0.98490522,-0.98490572,0.02217504,-0.02217505,0.06714521,-0.06714525,0.10678295,-0.10678303
4.06703352,1.18411942,-1.18412000,1.26724641,-1.26724701,0.00001972,-0.00001972,1.04210271,-1.04210318,0.02374354,-0.02374355,0.07182150,-0.07182154,0.11449586,-0.11449593
4.07303652,1.25157185,-1.25157241,1.33704807,-1.33704863,0.00002082,-0.00002082,1.09596173,-1.09596217,0.02527160,-0.02527161,0.07643866,-0.07643870,0.12204755,-0.12204762
4.07903952,1.31512263,-1.31512315,1.40222797,-1.40222849,0.00002187,-0.00002187,1.14565805,-1.14565845,0.02673731,-0.02673732,0.08094732,-0.08094735,0.12933313,-0.12933320
4.08504252,1.37381801,-1.37381848,1.46175938,-1.46175986,0.00002284,-0.00002284,1.19040712,-1.19040749,0.02811853,-0.02811854,0.08529664,-0.08529667,0.13624573,-0.13624579
4.09104552,1.42674785,-1.42674828,1.51467369,-1.51467411,0.00002372,-0.00002372,1.22948549,-1.22948581,0.02939342,-0.02939343,0.08943511,-0.08943514,0.14267913,-0.14267919
4.09704852,1.47307023,-1.47307059,1.56008767,-1.56008803,0.00002449,-0.00002449,1.26225118,-1.26225145,0.03054106,-0.03054107,0.09331147,-0.09331150,0.14853072,-0.14853077
4.10305153,1.51203534,-1.51203564,1.59722984,-1.59723013,0.00002516,-0.00002516,1.28816267,-1.28816288,0.03154202,-0.03154203,0.09687560,-0.09687563,0.15370449,-0.15370454
4.10905453,1.54300796,-1.54300819,1.62546458,-1.62546479,0.00002569,-0.00002569,1.30679541,-1.30679556,0.03237899,-0.03237900,0.10007954,-0.10007956,0.15811409,-0.15811413
4.11505753,1.56548751,-1.56548767,1.64431332,-1.64431345,0.00002610,-0.00002610,1.31785547,-1.31785556,0.03303731,-0.03303732,0.10287843,-0.10287845,0.16168573,-0.16168576
4.12106053,1.57912497,-1.57912505,1.65347173,-1.65347178,0.00002636,-0.00002636,1.32118963,-1.32118966,0.03350551,-0.03350551,0.10523151,-0.10523153,0.16436089,-0.16436092
4.12706353,1.58373581,-1.58373581,1.65282219,-1.65282216,0.00002649,-0.00002649,1.31679149,-1.31679145,0.03377571,-0.03377570,0.10710305,-0.10710306,0.16609872,-0.16609874
