energy_ev,total_up,Cd_p_up,Cd_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-1.45572786,0.95212944,0.52860120,0.07202330,0.00024693,0.53638694,0.01592260,0.16685557,0.17815495,0.00025219
-1.44972486,0.92645474,0.51091302,0.06969175,0.00029534,0.51757748,0.01525488,0.16467483,0.17467878,0.00026328
-1.44372186,0.89871817,0.49174413,0.06715019,0.00035071,0.49718509,0.01459412,0.16216738,0.17088711,0.00027538
-1.43771886,0.86959105,0.47148347,0.06444772,0.00041347,0.47559806,0.01395834,0.15941000,0.16690836,0.00028861
-1.43171586,0.83973110,0.45051596,0.06163307,0.00048396,0.45320176,0.01336421,0.15647781,0.16286834,0.00030308
-1.42571286,0.80976648,0.42921339,0.05875357,0.00056240,0.43037014,0.01282655,0.15344290,0.15888652,0.00031888
-1.41970985,0.78028227,0.40792668,0.05585422,0.00064885,0.40745873,0.01235794,0.15037335,0.15507275,0.00033605
-1.41370685,0.75180953,0.38697970,0.05297709,0.00074323,0.38479913,0.01196832,0.14733251,0.15152439,0.00035463
-1.40770385,0.72481706,0.36666454,0.05016075,0.00084521,0.36269492,0.01166476,0.14437867,0.14832402,0.00037463
-1.40170085,0.69970593,0.34723844,0.04744005,0.00095429,0.34141920,0.01145129,0.14156487,0.14553776,0.00039598
-1.39569785,0.67680644,0.32892211,0.04484593,0.00106971,0.32121319,0.01132886,0.13893894,0.14321412,0.00041862
-1.38969485,0.65637728,0.31189920,0.04240541,0.00119047,0.30228601,0.01129534,0.13654362,0.14138350,0.00044242
-1.38369185,0.63860651,0.29631688,0.04014164,0.00131536,0.28481508,0.01134569,0.13441663,0.14005827,0.00046721
-1.37768884,0.62361396,0.28228703,0.03807403,0.00144290,0.26894710,0.01147214,0.13259072,0.13923332,0.00049279
-1.37168584,0.61145466,0.26988801,0.03621837,0.00157145,0.25479911,0.01166452,0.13109357,0.13888712,0.00051892
-1.36568284,0.60212291,0.25916660,0.03458696,0.00169916,0.24245961,0.01191062,0.12994759,0.13898317,0.00054531
-1.35967984,0.59555667,0.25014005,0.03318867,0.00182406,0.23198936,0.01219663,0.12916945,0.13947171,0.00057164
-1.35367684,0.59164210,0.24279799,0.03202894,0.00194408,0.22342194,0.01250758,0.12876954,0.14029182,0.00059759
-1.34767384,0.59021793,0.23710417,0.03110983,0.00205711,0.21676388,0.01282787,0.12875126,0.14137354,0.00062280
-1.34167084,0.59107989,0.23299800,0.03042988,0.00216108,0.21199452,0.01314178,0.12911028,0.14264021,0.00064690
-1.33566783,0.59398480,0.23039584,0.02998404,0.00225401,0.20906555,0.01343394,0.12983376,0.14401077,0.00066951
-1.32966483,0.59865476,0.22919228,0.02976357,0.00233404,0.20790060,0.01368987,0.13089969,0.14540210,0.00069028
-1.32366183,0.60478132,0.22926132,0.02975594,0.00239957,0.20839485,0.01389634,0.13227636,0.14673126,0.00070886
-1.31765883,0.61202989,0.23045765,0.02994482,0.00244921,0.21041503,0.01404184,0.13392210,0.14791754,0.00072493
-1.31165583,0.62004443,0.23261826,0.03031009,0.00248194,0.21379996,0.01411684,0.13578537,0.14888443,0.00073818
-1.30565283,0.62845270,0.23556435,0.03082803,0.00249703,0.21836182,0.01411409,0.13780514,0.14956134,0.00074839
-1.29964982,0.63687203,0.23910373,0.03147156,0.00249418,0.22388833,0.01402871,0.13991177,0.14988503,0.00075532
-1.29364682,0.64491568,0.24303377,0.03221065,0.00247344,0.23014587,0.01385833,0.14202828,0.14980088,0.00075885
-1.28764382,0.65219986,0.24714486,0.03301292,0.00243526,0.23688364,0.01360301,0.14407201,0.14926381,0.00075886
-1.28164082,0.65835123,0.25122444,0.03384424,0.00238045,0.24383879,0.01326520,0.14595670,0.14823897,0.00075531
-1.27563782,0.66301480,0.25506150,0.03466959,0.00231016,0.25074240,0.01284949,0.14759483,0.14670217,0.00074823
-1.26963482,0.66586194,0.25845133,0.03545392,0.00222585,0.25732606,0.01236242,0.14890018,0.14463997,0.00073768
-1.26363182,0.66659837,0.26120054,0.03616311,0.00212922,0.26332898,0.01181215,0.14979059,0.14204962,0.00072378
-1.25762881,0.66497169,0.26313198,0.03676489,0.00202215,0.26850513,0.01120812,0.15019058,0.13893871,0.00070672
-1.25162581,0.66077819,0.26408946,0.03722986,0.00190668,0.27263027,0.01056067,0.15003397,0.13532463,0.00068672
-1.24562281,0.65386870,0.26394199,0.03753226,0.00178490,0.27550841,0.00988068,0.14926622,0.13123385,0.00066402
-1.23961981,0.64415300,0.26258744,0.03765083,0.00165890,0.27697754,0.00917921,0.14784636,0.12670106,0.00063893
-1.23361681,0.63160274,0.25995522,0.03756935,0.00153072,0.27691424,0.00846711,0.14574858,0.12176811,0.00061176
-1.22761381,0.61625252,0.25600817,0.03727713,0.00140232,0.27523692,0.00775479,0.14296319,0.11648298,0.00058284
-1.22161081,0.59819912,0.25074313,0.03676925,0.00127547,0.27190773,0.00705185,0.13949707,0.11089853,0.00055252
-1.21560780,0.57759879,0.24419062,0.03604657,0.00115179,0.26693279,0.00636696,0.13537351,0.10507133,0.00052115
-1.20960480,0.55466263,0.23641320,0.03511561,0.00103266,0.26036095,0.00570765,0.13063143,0.09906039,0.00048908
-1.20360180,0.52965037,0.22750288,0.03398816,0.00091925,0.25228101,0.00508021,0.12532409,0.09292592,0.00045665
-1.19759880,0.50286256,0.21757757,0.03268073,0.00081249,0.24281765,0.00448968,0.11951731,0.08672817,0.00042418
-1.19159580,0.47463169,0.20677673,0.03121388,0.00071306,0.23212623,0.00393982,0.11328724,0.08052626,0.00039197
-1.18559280,0.44531247,0.19525648,0.02961141,0.00062145,0.22038667,0.00343316,0.10671792,0.07437716,0.00036032
-1.17958979,0.41527175,0.18318433,0.02789945,0.00053792,0.20779686,0.00297115,0.09989862,0.06833478,0.00032947
-1.17358679,0.38487846,0.17073382,0.02610560,0.00046256,0.19456575,0.00255419,0.09292110,0.06244917,0.00029966
-1.16758379,0.35449396,0.15807922,0.02425796,0.00039530,0.18090648,0.00218190,0.08587701,0.05676590,0.00027107
-1.16158079,0.32446327,0.14539067,0.02238430,0.00033598,0.16702994,0.00185315,0.07885538,0.05132565,0.00024388
-1.15557779,0.29510738,0.13282969,0.02051126,0.00028430,0.15313880,0.00156637,0.07194052,0.04616395,0.00021822
-1.14957479,0.26671703,0.12054551,0.01866369,0.00023995,0.13942252,0.00131961,0.06521010,0.04131116,0.00019418
-1.14357179,0.23954804,0.10867208,0.01686408,0.00020258,0.12605318,0.00111080,0.05873385,0.03679264,0.00017184
-1.13756878,0.21381838,0.09732605,0.01513215,0.00017185,0.11318248,0.00093789,0.05257254,0.03262916,0.00015124
-1.13156578,0.18970698,0.08660548,0.01348460,0.00014747,0.10093982,0.00079900,0.04677753,0.02883745,0.00013239
-1.12556278,0.16735417,0.07658962,0.01193498,0.00012920,0.08943156,0.00069261,0.04139075,0.02543105,0.00011528
-1.11955978,0.14686379,0.06733936,0.01049371,0.00011694,0.07874119,0.00061765,0.03644509,0.02242117,0.00009990
-1.11355678,0.12830663,0.05889844,0.00916825,0.00011069,0.06893067,0.00057370,0.03196521,0.01981786,0.00008618
-1.10755378,0.11172503,0.05129538,0.00796331,0.00011059,0.06004236,0.00056103,0.02796861,0.01763111,0.00007409
-1.10155078,0.09713841,0.04454577,0.00688121,0.00011697,0.05210185,0.00058076,0.02446702,0.01587216,0.00006355
-1.09554777,0.08454954,0.03865507,0.00592228,0.00013036,0.04512114,0.00063495,0.02146791,0.01455478,0.00005450
-1.08954477,0.07395101,0.03362150,0.00508534,0.00015146,0.03910224,0.00072663,0.01897610,0.01369644,0.00004687
-1.08354177,0.06533198,0.02943918,0.00436812,0.00018123,0.03404098,0.00085993,0.01699543,0.01331955,0.00004059
-1.07753877,0.05868464,0.02610109,0.00376778,0.00022084,0.02993080,0.00104003,0.01553030,0.01345239,0.00003560
-1.07153577,0.05401031,0.02360199,0.00328139,0.00027167,0.02676652,0.00127324,0.01458712,0.01412999,0.00003185
-1.06553277,0.05132494,0.02194105,0.00290631,0.00033537,0.02454778,0.00156697,0.01417556,0.01539459,0.00002931
-1.05952976,0.05066372,0.02112416,0.00264070,0.00041377,0.02328225,0.00192961,0.01430954,0.01729591,0.00002796
-1.05352676,0.05208470,0.02116577,0.00248378,0.00050890,0.02298832,0.00237050,0.01500785,0.01989094,0.00002778
-1.04752376,0.05567122,0.02209030,0.00243617,0.00062295,0.02369733,0.00289971,0.01629454,0.02324329,0.00002880
-1.04152076,0.06153304,0.02393296,0.00250016,0.00075823,0.02545520,0.00352787,0.01819881,0.02742210,0.00003102
-1.03551776,0.06980605,0.02674001,0.00267978,0.00091708,0.02832333,0.00426586,0.02075455,0.03250039,0.00003451
-1.02951476,0.08065037,0.03056834,0.00298099,0.00110184,0.03237883,0.00512452,0.02399945,0.03855290,0.00003932
-1.02351176,0.09424699,0.03548448,0.00341159,0.00131476,0.03771392,0.00611419,0.02797368,0.04565333,0.00004551
-1.01750875,0.11079268,0.04156283,0.00398116,0.00155786,0.04443453,0.00724431,0.03271820,0.05387122,0.00005319
-1.01150575,0.13049339,0.04888329,0.00470090,0.00183287,0.05265794,0.00852287,0.03827269,0.06326828,0.00006243
-1.00550275,0.15355605,0.05752824,0.00558328,0.00214109,0.06250963,0.00995592,0.04467311,0.07389440,0.00007333
-0.99949975,0.18017901,0.06757892,0.00664173,0.00248330,0.07411910,0.01154700,0.05194913,0.08578350,0.00008598
-0.99349675,0.21054124,0.07911117,0.00789007,0.00285958,0.08761490,0.01329658,0.06012125,0.09894930,0.00010048
-0.98749375,0.24479060,0.09219090,0.00934199,0.00326929,0.10311885,0.01520158,0.06919802,0.11338117,0.00011688
-0.98149075,0.28303143,0.10686904,0.01101037,0.00371089,0.12073948,0.01725489,0.07917314,0.12904038,0.00013525
-0.97548774,0.32531203,0.12317645,0.01290648,0.00418191,0.14056501,0.01944503,0.09002292,0.14585685,0.00015562
-0.96948474,0.37161236,0.14111880,0.01503927,0.00467890,0.16265592,0.02175588,0.10170394,0.16372673,0.00017797
-0.96348174,0.42183250,0.16067163,0.01741445,0.00519736,0.18703741,0.02416661,0.11415123,0.18251086,0.00020227
-0.95747874,0.47578259,0.18177589,0.02003370,0.00573182,0.21369215,0.02665172,0.12727703,0.20203448,0.00022843
-0.95147574,0.53317464,0.20433414,0.02289387,0.00627585,0.24255343,0.02918134,0.14097024,0.22208819,0.00025632
-0.94547274,0.59361691,0.22820766,0.02598622,0.00682217,0.27349934,0.03172162,0.15509674,0.24243037,0.00028576
-0.93946973,0.65661130,0.25321476,0.02929585,0.00736280,0.30634810,0.03423541,0.16950049,0.26279094,0.00031650
-0.93346673,0.72155430,0.27913035,0.03280117,0.00788920,0.34085507,0.03668308,0.18400561,0.28287664,0.00034827
-0.92746373,0.78774172,0.30568709,0.03647373,0.00839254,0.37671174,0.03902348,0.19841938,0.30237754,0.00038072
-0.92146073,0.85437748,0.33257817,0.04027807,0.00886387,0.41354691,0.04121509,0.21253600,0.32097463,0.00041347
-0.91545773,0.92058647,0.35946170,0.04417207,0.00929445,0.45093031,0.04321718,0.22614119,0.33834838,0.00044610
-0.90945473,0.98543124,0.38596687,0.04810733,0.00967595,0.48837881,0.04499109,0.23901740,0.35418769,0.00047814
-0.90345173,1.04793232,0.41170151,0.05203005,0.01000078,0.52536505,0.04650147,0.25094944,0.36819922,0.00050912
-0.89744872,1.10709152,0.43626117,0.05588207,0.01026228,0.56132860,0.04771739,0.26173040,0.38011636,0.00053854
-0.89144572,1.16191745,0.45923917,0.05960214,0.01045500,0.59568911,0.04861348,0.27116750,0.38970770,0.00056591
-0.88544272,1.21145251,0.48023751,0.06312754,0.01057484,0.62786129,0.04917073,0.27908785,0.39678454,0.00059076
-0.87943972,1.25480024,0.49887806,0.06639572,0.01061925,0.65727105,0.04937722,0.28534366,0.40120707,0.00061264
-0.87343672,1.29115196,0.51481378,0.06934615,0.01058726,0.68337230,0.04922849,0.28981677,0.40288895,0.00063113
-0.86743372,1.31981171,0.52773935,0.07192215,0.01047957,0.70566365,0.04872774,0.29242240,0.40180015,0.00064589
-0.86143072,1.34021827,0.53740085,0.07407273,0.01029849,0.72370438,0.04788573,0.29311173,0.39796777,0.00065662
-0.85542771,1.35196343,0.54360404,0.07575419,0.01004785,0.73712892,0.04672032,0.29187345,0.39147499,0.00066311
-0.84942471,1.35480561,0.54622085,0.07693170,0.00973291,0.74565925,0.04525593,0.28873406,0.38245805,0.00066522
-0.84342171,1.34867827,0.54519387,0.07758042,0.00936014,0.74911452,0.04352264,0.28375688,0.37110152,0.00066291
-0.83741871,1.33369259,0.54053840,0.07768645,0.00893701,0.74741758,0.04155515,0.27704002,0.35763202,0.00065622
-0.83141571,1.31013446,0.53234230,0.07724730,0.00847173,0.74059798,0.03939168,0.26871314,0.34231075,0.00064527
-0.82541271,1.27845571,0.52076328,0.07627204,0.00797300,0.72879135,0.03707270,0.25893338,0.32542510,0.00063028
-0.81940970,1.23926013,0.50602402,0.07478098,0.00744975,0.71223518,0.03463969,0.24788047,0.30727981,0.00061153
-0.81340670,1.19328482,0.48840518,0.07280502,0.00691086,0.69126115,0.03213394,0.23575136,0.28818797,0.00058939
-0.80740370,1.14137766,0.46823668,0.07038462,0.00636491,0.66628449,0.02959540,0.22275448,0.26846225,0.00056426
-0.80140070,1.08447199,0.44588765,0.06756847,0.00582001,0.63779069,0.02706170,0.20910398,0.24840676,0.00053660
-0.79539770,1.02355951,0.42175539,0.06441193,0.00528356,0.60632032,0.02456727,0.19501407,0.22830972,0.00050691
-0.78939470,0.95966253,0.39625396,0.06097527,0.00476214,0.57245266,0.02214269,0.18069369,0.20843723,0.00047569
-0.78339170,0.89380674,0.36980276,0.05732184,0.00426139,0.53678870,0.01981421,0.16634179,0.18902831,0.00044345
-0.77738869,0.82699547,0.34281558,0.05351626,0.00378596,0.49993440,0.01760345,0.15214318,0.17029124,0.00041069
-0.77138569,0.76018644,0.31569050,0.04962264,0.00333951,0.46248482,0.01552733,0.13826520,0.15240130,0.00037792
-0.76538269,0.69427162,0.28880111,0.04570295,0.00292467,0.42500966,0.01359812,0.12485526,0.13549977,0.00034558
-0.75937969,0.63006099,0.26248909,0.04181558,0.00254315,0.38804076,0.01182368,0.11203918,0.11969423,0.00031409
-0.75337669,0.56827022,0.23705854,0.03801414,0.00219576,0.35206190,0.01020781,0.09992040,0.10505987,0.00028385
-0.74737369,0.50951275,0.21277204,0.03434653,0.00188257,0.31750111,0.00875070,0.08858004,0.09164176,0.00025519
-0.74137069,0.45429598,0.18984844,0.03085429,0.00160297,0.28472550,0.00744943,0.07807754,0.07945786,0.00022840
-0.73536768,0.40302134,0.16846235,0.02757224,0.00135580,0.25403873,0.00629853,0.06845212,0.06850254,0.00020375
-0.72936468,0.35598799,0.14874517,0.02452835,0.00113950,0.22568071,0.00529054,0.05972455,0.05875049,0.00018145
-0.72336168,0.31339942,0.13078740,0.02174386,0.00095219,0.19982946,0.00441659,0.05189942,0.05016071,0.00016169
-0.71735868,0.27537251,0.11464207,0.01923366,0.00079183,0.17660471,0.00366688,0.04496764,0.04268066,0.00014465
-0.71135568,0.24194834,0.10032897,0.01700671,0.00065628,0.15607272,0.00303122,0.03890905,0.03625017,0.00013048
-0.70535268,0.21310410,0.08783946,0.01506670,0.00054345,0.13825222,0.00249940,0.03369511,0.03080518,0.00011934
-0.69934967,0.18876552,0.07714156,0.01341269,0.00045133,0.12312068,0.00206165,0.02929150,0.02628119,0.00011142
-0.69334667,0.16881922,0.06818507,0.01203980,0.00037810,0.11062088,0.00170886,0.02566053,0.02261633,0.00010692
-0.68734367,0.15312454,0.06090655,0.01093997,0.00032217,0.10066719,0.00143294,0.02276345,0.01975406,0.00010608
-0.68134067,0.14152441,0.05523402,0.01010251,0.00028225,0.09315146,0.00122694,0.02056239,0.01764544,0.00010922
-0.67533767,0.13385499,0.05109108,0.00951479,0.00025735,0.08794825,0.00108526,0.01902206,0.01625110,0.00011669
-0.66933467,0.12995388,0.04840059,0.00916265,0.00024685,0.08491921,0.00100372,0.01811114,0.01554262,0.00012897
-0.66333167,0.12966673,0.04708764,0.00903090,0.00025048,0.08391670,0.00097964,0.01780335,0.01550377,0.00014659
-0.65732866,0.13285228,0.04708196,0.00910358,0.00026835,0.08478654,0.00101186,0.01807820,0.01613112,0.00017021
-0.65132566,0.13938571,0.04831958,0.00936422,0.00030093,0.08736994,0.00110074,0.01892140,0.01743449,0.00020059
-0.64532266,0.14916055,0.05074399,0.00979601,0.00034906,0.09150478,0.00124811,0.02032502,0.01943686,0.00023860
-0.63931966,0.16208904,0.05430661,0.01038186,0.00041391,0.09702639,0.00145718,0.02228730,0.02217397,0.00028522
-0.63331666,0.17810123,0.05896680,0.01110449,0.00049697,0.10376788,0.00173244,0.02481223,0.02569352,0.00034153
-0.62731366,0.19714272,0.06469134,0.01194638,0.00059998,0.11156025,0.00207954,0.02790882,0.03005385,0.00040872
-0.62131066,0.21917147,0.07145353,0.01288985,0.00072492,0.12023249,0.00250504,0.03159017,0.03532225,0.00048803
-0.61530765,0.24415343,0.07923181,0.01391698,0.00087388,0.12961171,0.00301626,0.03587222,0.04157278,0.00058077
-0.60930465,0.27205742,0.08800821,0.01500966,0.00104906,0.13952347,0.00362096,0.04077236,0.04888358,0.00068825
-0.60330165,0.30284921,0.09776634,0.01614961,0.00125261,0.14979239,0.00432707,0.04630777,0.05733369,0.00081177
-0.59729865,0.33648502,0.10848931,0.01731848,0.00148658,0.16024310,0.00514236,0.05249366,0.06699946,0.00095255
-0.59129565,0.37290455,0.12015736,0.01849788,0.00175274,0.17070157,0.00607400,0.05934132,0.07795056,0.00111171
-0.58529265,0.41202375,0.13274549,0.01966959,0.00205256,0.18099679,0.00712824,0.06685610,0.09024561,0.00129016
-0.57928964,0.45372755,0.14622092,0.02081568,0.00238699,0.19096269,0.00830995,0.07503536,0.10392768,0.00148860
-0.57328664,0.49786284,0.16054070,0.02191872,0.00275637,0.20044042,0.00962218,0.08386650,0.11901970,0.00170742
-0.56728364,0.54423190,0.17564943,0.02296201,0.00316034,0.20928068,0.01106582,0.09332509,0.13552003,0.00194664
-0.56128064,0.59258672,0.19147714,0.02392978,0.00359769,0.21734618,0.01263912,0.10337322,0.15339828,0.00220588
-0.55527764,0.64262455,0.20793763,0.02480747,0.00406628,0.22451397,0.01433747,0.11395814,0.17259179,0.00248429
-0.54927464,0.69398490,0.22492713,0.02558191,0.00456298,0.23067766,0.01615305,0.12501135,0.19300279,0.00278052
-0.54327164,0.74624853,0.24232361,0.02624159,0.00508365,0.23574935,0.01807469,0.13644814,0.21449656,0.00309269
-0.53726863,0.79893853,0.25998673,0.02677679,0.00562309,0.23966115,0.02008782,0.14816770,0.23690082,0.00341839
-0.53126563,0.85152391,0.27775843,0.02717978,0.00617514,0.24236632,0.02217447,0.16005388,0.26000633,0.00375467
-0.52526263,0.90342563,0.29546439,0.02744491,0.00673270,0.24383988,0.02431348,0.17197656,0.28356910,0.00409811
-0.51925963,0.95402530,0.31291621,0.02756871,0.00728791,0.24407864,0.02648078,0.18379373,0.30731389,0.00444482
-0.51325663,1.00267630,0.32991444,0.02754992,0.00783225,0.24310071,0.02864985,0.19535410,0.33093931,0.00479056
-0.50725363,1.04871711,0.34625219,0.02738946,0.00835681,0.24094450,0.03079221,0.20650046,0.35412417,0.00513076
-0.50125063,1.09148657,0.36171946,0.02709040,0.00885247,0.23766712,0.03287815,0.21707327,0.37653504,0.00546071
-0.49524762,1.13034038,0.37610787,0.02665780,0.00931018,0.23334245,0.03487739,0.22691485,0.39783472,0.00577561
-0.48924462,1.16466837,0.38921572,0.02609862,0.00972126,0.22805871,0.03675992,0.23587356,0.41769130,0.00607069
-0.48324162,1.19391184,0.40085306,0.02542151,0.01007758,0.22191584,0.03849679,0.24380813,0.43578746,0.00634141
-0.47723862,1.21758009,0.41084679,0.02463660,0.01037195,0.21502261,0.04006089,0.25059183,0.45182970,0.00658349
-0.47123562,1.23526563,0.41904526,0.02375526,0.01059826,0.20749370,0.04142777,0.25611624,0.46555695,0.00679309
-0.46523262,1.24665711,0.42532249,0.02278983,0.01075173,0.19944672,0.04257627,0.26029467,0.47674837,0.00696692
-0.45922961,1.25154965,0.42958161,0.02175339,0.01082910,0.19099945,0.04348914,0.26306476,0.48522989,0.00710228
-0.45322661,1.24985181,0.43175748,0.02065943,0.01082870,0.18226718,0.04415349,0.26439051,0.49087921,0.00719718
-0.44722361,1.24158906,0.43181831,0.01952162,0.01075053,0.17336036,0.04456111,0.26426333,0.49362919,0.00725036
-0.44122061,1.22690351,0.42976639,0.01835354,0.01059629,0.16438263,0.04470866,0.26270232,0.49346927,0.00726132
-0.43521761,1.20604993,0.42563766,0.01716839,0.01036926,0.15542920,0.04459764,0.25975356,0.49044519,0.00723033
-0.42921461,1.17938825,0.41950047,0.01597885,0.01007422,0.14658562,0.04423428,0.25548867,0.48465674,0.00715839
-0.42321161,1.14737295,0.41145331,0.01479681,0.00971729,0.13792703,0.04362924,0.25000251,0.47625403,0.00704719
-0.41720860,1.11053979,0.40162189,0.01363319,0.00930570,0.12951776,0.04279724,0.24341029,0.46543211,0.00689905
-0.41120560,1.06949048,0.39015556,0.01249788,0.00884755,0.12141133,0.04175651,0.23584415,0.45242461,0.00671683
-0.40520260,1.02487607,0.37722327,0.01139956,0.00835154,0.11365075,0.04052827,0.22744933,0.43749637,0.00650387
-0.39919960,0.97737964,0.36300931,0.01034566,0.00782674,0.10626912,0.03913603,0.21838015,0.42093559,0.00626383
