energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
1.58179090,0.82539836,0.03275958,0.09606450,0.56055964,0.01820529,0.40778213,0.35186089,0.06351761,0.07784430
1.58779390,0.83849245,0.03612918,0.09754195,0.57960305,0.01888624,0.43982209,0.35212651,0.06143768,0.07877130
1.59379690,0.85893177,0.03967033,0.10036321,0.60213410,0.01967251,0.47488788,0.35587702,0.05980010,0.08053122
1.59979990,0.88630125,0.04334031,0.10454445,0.62770453,0.02055078,0.51260664,0.36293204,0.05858258,0.08308517
1.60580290,0.92002691,0.04709086,0.11008239,0.65576579,0.02150476,0.55251128,0.37303754,0.05775368,0.08638041
1.61180590,0.95939410,0.05086889,0.11695494,0.68568407,0.02251573,0.59404740,0.38587401,0.05727465,0.09035239
1.61780890,1.00356946,0.05461740,0.12512209,0.71675828,0.02356307,0.63658359,0.40106619,0.05710148,0.09492709
1.62381191,1.05162565,0.05827661,0.13452687,0.74824038,0.02462492,0.67942507,0.41819387,0.05718681,0.10002355
1.62981491,1.10256830,0.06178536,0.14509649,0.77935746,0.02567894,0.72183025,0.43680372,0.05748178,0.10555643
1.63581791,1.15536433,0.06508260,0.15674347,0.80933483,0.02670296,0.76302986,0.45642166,0.05793776,0.11143862
1.64182091,1.20897066,0.06810896,0.16936700,0.83741935,0.02767582,0.80224805,0.47656548,0.05850777,0.11758380
1.64782391,1.26236252,0.07080849,0.18285423,0.86290228,0.02857803,0.83872457,0.49675739,0.05914769,0.12390878
1.65382691,1.31456042,0.07313023,0.19708179,0.88514063,0.02939243,0.87173751,0.51653611,0.05981713,0.13033566
1.65982991,1.36465480,0.07502978,0.21191727,0.90357640,0.03010482,0.90062529,0.53546821,0.06048007,0.13679362
1.66583292,1.41182772,0.07647065,0.22722089,0.91775289,0.03070439,0.92480732,0.55315817,0.06110514,0.14322037
1.67183592,1.45537067,0.07742542,0.24284727,0.92732744,0.03118405,0.94380224,0.56925715,0.06166568,0.14956309
1.67783892,1.49469812,0.07787663,0.25864721,0.93208015,0.03154065,0.95724299,0.58346992,0.06213958,0.15577890
1.68384192,1.52935623,0.07781725,0.27446971,0.93191821,0.03177498,0.96488794,0.59555996,0.06250891,0.16183487
1.68984492,1.55902666,0.07725093,0.29016391,0.92687570,0.03189168,0.96662771,0.60535243,0.06275947,0.16770741
1.69584792,1.58352542,0.07619175,0.30558120,0.91710887,0.03189888,0.96248723,0.61273512,0.06288021,0.17338130
1.70185093,1.60279695,0.07466374,0.32057728,0.90288720,0.03180785,0.95262296,0.61765731,0.06286272,0.17884818
1.70785393,1.61690391,0.07269994,0.33501419,0.88458067,0.03163238,0.93731550,0.62012670,0.06270064,0.18410477
1.71385693,1.62601329,0.07034130,0.34876232,0.86264374,0.03138815,0.91695789,0.62020460,0.06238927,0.18915076
1.71985993,1.63037959,0.06763521,0.36170217,0.83759689,0.03109198,0.89204019,0.61799963,0.06192514,0.19398667
1.72586293,1.63032591,0.06463398,0.37372601,0.81000652,0.03076110,0.86313107,0.61366035,0.06130586,0.19861158
1.73186593,1.62622395,0.06139313,0.38473923,0.78046407,0.03041234,0.83085733,0.60736702,0.06052991,0.20302111
1.73786893,1.61847395,0.05796967,0.39466137,0.74956532,0.03006145,0.79588227,0.59932305,0.05959674,0.20720553
1.74387194,1.60748528,0.05442049,0.40342681,0.71789070,0.02972240,0.75888386,0.58974630,0.05850681,0.21114839
1.74987494,1.59365882,0.05080078,0.41098510,0.68598740,0.02940684,0.72053374,0.57886086,0.05726184,0.21482551
1.75587794,1.57737157,0.04716263,0.41730086,0.65435408,0.02912367,0.68147780,0.56688935,0.05586498,0.21820466
1.76188094,1.55896431,0.04355392,0.42235330,0.62342852,0.02887872,0.64231913,0.55404620,0.05432116,0.22124576
1.76788394,1.53873254,0.04001739,0.42613548,0.59357877,0.02867465,0.60360396,0.54053202,0.05263728,0.22390176
1.77388694,1.51692106,0.03658993,0.42865315,0.56509789,0.02851093,0.56581092,0.52652922,0.05082242,0.22612017
1.77988994,1.49372201,0.03330229,0.42992348,0.53820238,0.02838401,0.52934385,0.51219896,0.04888801,0.22784511
1.78589295,1.46927651,0.03017887,0.42997364,0.51303403,0.02828764,0.49452817,0.49767936,0.04684787,0.22901994
1.79189595,1.44367936,0.02723787,0.42883927,0.48966512,0.02821328,0.46161074,0.48308510,0.04471819,0.22959016
1.79789895,1.41698642,0.02449163,0.42656316,0.46810625,0.02815063,0.43076280,0.46850803,0.04251740,0.22950668
1.80390195,1.38922428,0.02194705,0.42319398,0.44831655,0.02808821,0.40208559,0.45401883,0.04026596,0.22872914
1.80990495,1.36040141,0.01960626,0.41878529,0.43021551,0.02801398,0.37561820,0.43966956,0.03798608,0.22722914
1.81590795,1.33052033,0.01746728,0.41339484,0.41369581,0.02791602,0.35134697,0.42549674,0.03570135,0.22499337
1.82191096,1.29959001,0.01552481,0.40708430,0.39863663,0.02778311,0.32921604,0.41152494,0.03343640,0.22202630
1.82791396,1.26763799,0.01377088,0.39991921,0.38491663,0.02760529,0.30913817,0.39777053,0.03121647,0.21835244
1.83391696,1.23472166,0.01219569,0.39196941,0.37242622,0.02737443,0.29100559,0.38424552,0.02906702,0.21401795
1.83991996,1.20093806,0.01078815,0.38330968,0.36107846,0.02708458,0.27470023,0.37096126,0.02701334,0.20909160
1.84592296,1.16643191,0.00953656,0.37402062,0.35081826,0.02673229,0.26010298,0.35793183,0.02508021,0.20366496
1.85192596,1.13140146,0.00842908,0.36418970,0.34162947,0.02631683,0.24710159,0.34517701,0.02329158,0.19785184
1.85792896,1.09610186,0.00745411,0.35391224,0.33353968,0.02584025,0.23559709,0.33272474,0.02167028,0.19178689
1.86393197,1.06084596,0.00660061,0.34329235,0.32662250,0.02530735,0.22550845,0.32061296,0.02023781,0.18562345
1.86993497,1.02600242,0.00585835,0.33244359,0.32099731,0.02472553,0.21677553,0.30889069,0.01901408,0.17953070
1.87593797,0.99199099,0.00521800,0.32148924,0.31682646,0.02410453,0.20936026,0.29761852,0.01801723,0.17369011
1.88194097,0.95927532,0.00467118,0.31056217,0.31431015,0.02345611,0.20324611,0.28686822,0.01726343,0.16829133
1.88794397,0.92835307,0.00421048,0.29980407,0.31367887,0.02279361,0.19843608,0.27672167,0.01676668,0.16352763
1.89394697,0.89974387,0.00382940,0.28936407,0.31518406,0.02213148,0.19494926,0.26726901,0.01653853,0.15959089
1.89994997,0.87397516,0.00352221,0.27939668,0.31908690,0.02148480,0.19281626,0.25860620,0.01658789,0.15666637
1.90595298,0.85156645,0.00328386,0.27005913,0.32564588,0.02086866,0.19207380,0.25083182,0.01692067,0.15492738
1.91195598,0.83301228,0.00310984,0.26150799,0.33510336,0.02029769,0.19275861,0.24404350,0.01753944,0.15452990
1.91795898,0.81876446,0.00299602,0.25389526,0.34767171,0.01978550,0.19490099,0.23833383,0.01844314,0.15560730
1.92396198,0.80921411,0.00293849,0.24736407,0.36351943,0.01934415,0.19851846,0.23378605,0.01962666,0.15826539
1.92996498,0.80467413,0.00293349,0.24204402,0.38275787,0.01898372,0.20360949,0.23046966,0.02108049,0.16257788
1.93596798,0.80536277,0.00297720,0.23804640,0.40542893,0.01871191,0.21014802,0.22843610,0.02279043,0.16858235
1.94197099,0.81138891,0.00306572,0.23545948,0.43149446,0.01853368,0.21807862,0.22771468,0.02473733,0.17627701
1.94797399,0.82273987,0.00319497,0.23434405,0.46082771,0.01845106,0.22731298,0.22830902,0.02689693,0.18561829
1.95397699,0.83927232,0.00336066,0.23472956,0.49320748,0.01846299,0.23772755,0.23019419,0.02923987,0.19651943
1.95997999,0.86070697,0.00355827,0.23661078,0.52831524,0.01856526,0.24916288,0.23331471,0.03173180,0.20885023
1.96598299,0.88662751,0.00378309,0.23994558,0.56573566,0.01875061,0.26142452,0.23758358,0.03433371,0.22243806
1.97198599,0.91648427,0.00403030,0.24465365,0.60496075,0.01900891,0.27428570,0.24288250,0.03700245,0.23707009
1.97798899,0.94960289,0.00429505,0.25061658,0.64539771,0.01932741,0.28749175,0.24906341,0.03969143,0.25249699
1.98399200,0.98519785,0.00457261,0.25767920,0.68638043,0.01969117,0.30076611,0.25595127,0.04235152,0.26843785
1.98999500,1.02239108,0.00485856,0.26565242,0.72718448,0.02008350,0.31381791,0.26334826,0.04493211,0.28458643
1.99599800,1.06023494,0.00514902,0.27431740,0.76704506,0.02048654,0.32635080,0.27103916,0.04738240,0.30061857
2.00200100,1.09773922,0.00544085,0.28343113,0.80517765,0.02088182,0.33807267,0.27879787,0.04965263,0.31620043
2.00800400,1.13390129,0.00573200,0.29273317,0.84080034,0.02125097,0.34870616,0.28639490,0.05169555,0.33099763
2.01400700,1.16773843,0.00602176,0.30195348,0.87315734,0.02157630,0.35799918,0.29360549,0.05346774,0.34468464
2.02001001,1.19832123,0.00631109,0.31082101,0.90154258,0.02184150,0.36573542,0.30021827,0.05493099,0.35695446
2.02601301,1.22480695,0.00660295,0.31907280,0.92532251,0.02203221,0.37174412,0.30604389,0.05605350,0.36752788
2.03201601,1.24647133,0.00690265,0.32646325,0.94395727,0.02213659,0.37590889,0.31092358,0.05681092,0.37616229
2.03801901,1.26273788,0.00721809,0.33277319,0.95701918,0.02214578,0.37817508,0.31473703,0.05718716,0.38265948
2.04402201,1.27320334,0.00756013,0.33781849,0.96420787,0.02205430,0.37855553,0.31740946,0.05717499,0.38687220
2.05002501,1.27765819,0.00794275,0.34145775,0.96536142,0.02186024,0.37713422,0.31891756,0.05677627,0.38870916
2.05602801,1.27610150,0.00838327,0.34359874,0.96046286,0.02156549,0.37406794,0.31929392,0.05600196,0.38813831
2.06203102,1.26874927,0.00890243,0.34420347,0.94964202,0.02117568,0.36958555,0.31862982,0.05487177,0.38518823
2.06803402,1.25603598,0.00952442,0.34329140,0.93317241,0.02070014,0.36398515,0.31707623,0.05341355,0.37994752
2.07403702,1.23860902,0.01027676,0.34094093,0.91146344,0.02015160,0.35762886,0.31484286,0.05166240,0.37256230
2.08004002,1.21731622,0.01119007,0.33728876,0.88504823,0.01954593,0.35093568,0.31219522,0.04965959,0.36323186
2.08604302,1.19318658,0.01229767,0.33252727,0.85456763,0.01890164,0.34437227,0.30944968,0.04745126,0.35220260
2.09204602,1.16740484,0.01363508,0.32690001,0.82075099,0.01823945,0.33844216,0.30696667,0.04508703,0.33976061
2.09804902,1.14128066,0.01523926,0.32069521,0.78439456,0.01758165,0.33367337,0.30514201,0.04261857,0.32622305
2.10405203,1.11621291,0.01714773,0.31423770,0.74633834,0.01695150,0.33060495,0.30439663,0.04009810,0.31192873
2.11005503,1.09365050,0.01939753,0.30787930,0.70744220,0.01637262,0.32977254,0.30516486,0.03757697,0.29722821
2.11605803,1.07505034,0.02202395,0.30198815,0.66856207,0.01586830,0.33169332,0.30788154,0.03510433,0.28247374
2.12206103,1.06183382,0.02505921,0.29693707,0.63052705,0.01546088,0.33685073,0.31296827,0.03272598,0.26800945
2.12806403,1.05534280,0.02853090,0.29309148,0.59411809,0.01517109,0.34567908,0.32081900,0.03048323,0.25416193
2.13406703,1.05679635,0.03246049,0.29079716,0.56004874,0.01501748,0.35854864,0.33178564,0.02841216,0.24123170
2.14007004,1.06724920,0.03686170,0.29036820,0.52894853,0.01501588,0.37575133,0.34616367,0.02654286,0.22948551
2.14607304,1.08755331,0.04173896,0.29207557,0.50134920,0.01517885,0.39748765,0.36417861,0.02489905,0.21914995
2.15207604,1.11832342,0.04708600,0.29613662,0.47767408,0.01551531,0.42385495,0.38597346,0.02349774,0.21040626
2.15807904,1.15990786,0.05288459,0.30270589,0.45823064,0.01603013,0.45483776,0.41159786,0.02234921,0.20338655
2.16408204,1.21236555,0.05910353,0.31186756,0.44320625,0.01672389,0.49030048,0.44099926,0.02145704,0.19817141
2.17008504,1.27545023,0.06569808,0.32362973,0.43266714,0.01759266,0.52998283,0.47401668,0.02081841,0.19478902
2.17608804,1.34860271,0.07260967,0.33792101,0.42656025,0.01862795,0.57349854,0.51037738,0.02042443,0.19321561
2.18209105,1.43095196,0.07976614,0.35458933,0.42471808,0.01981668,0.62033766,0.54969697,0.02026063,0.19337726
2.18809405,1.52132538,0.08708254,0.37340342,0.42686596,0.02114139,0.66987265,0.59148302,0.02030761,0.19515300
2.19409705,1.61826875,0.09446235,0.39405671,0.43263193,0.02258042,0.72136849,0.63514258,0.02054165,0.19837910
2.20010005,1.72007559,0.10179934,0.41617399,0.44155855,0.02410837,0.77399678,0.67999337,0.02093550,0.20285433
2.20610305,1.82482575,0.10897981,0.43932040,0.45311663,0.02569655,0.82685373,0.72527880,0.02145915,0.20834621
2.21210605,1.93043235,0.11588541,0.46301279,0.46672053,0.02731362,0.87898165,0.77018626,0.02208063,0.21459797
2.21810905,2.03469602,0.12239619,0.48673311,0.48174449,0.02892631,0.92939337,0.81386839,0.02276691,0.22133603
2.22411206,2.13536493,0.12839394,0.50994328,0.49753989,0.03050027,0.97709904,0.85546663,0.02348470,0.22827796
2.23011506,2.23019870,0.13376571,0.53210138,0.51345280,0.03200090,1.02113422,0.89413628,0.02420133,0.23514047
2.23611806,2.31703408,0.13840723,0.55267828,0.52884155,0.03339432,1.06058847,0.92907210,0.02488551,0.24164743
2.24212106,2.39385016,0.14222620,0.57117440,0.54309368,0.03464829,1.09463318,0.95953363,0.02550810,0.24753753
2.24812406,2.45883041,0.14514530,0.58713575,0.55564200,0.03573315,1.12254757,0.98486902,0.02604285,0.25257148
2.25412706,2.51041943,0.14710473,0.60016881,0.56597914,0.03662264,1.14374190,1.00453655,0.02646692,0.25653841
2.26013007,2.54737189,0.14806420,0.60995353,0.57367018,0.03729471,1.15777662,1.01812276,0.02676146,0.25926136
2.26613307,2.56879174,0.14800429,0.61625398,0.57836303,0.03773215,1.16437680,1.02535655,0.02691199,0.26060169
2.27213607,2.57416007,0.14692707,0.61892622,0.57979620,0.03792310,1.16344122,1.02611846,0.02690865,0.26046221
2.27813907,2.56335041,0.14485605,0.61792304,0.57780364,0.03786138,1.15504547,1.02044490,0.02674634,0.25878897
2.28414207,2.53663093,0.14183533,0.61329544,0.57231669,0.03754661,1.13943919,1.00852695,0.02642473,0.25557176
2.29014507,2.49465357,0.13792816,0.60519074,0.56336295,0.03698422,1.11703741,0.99070401,0.02594814,0.25084320
2.29614807,2.43843058,0.13321479,0.59384747,0.55106232,0.03618518,1.08840647,0.96745247,0.02532524,0.24467658
2.30215108,2.36929977,0.12778990,0.57958740,0.53562026,0.03516560,1.05424523,0.93936995,0.02456874,0.23718257
2.30815408,2.28888009,0.12175964,0.56280488,0.51731884,0.03394620,1.01536233,0.90715603,0.02369487,0.22850492
2.31415708,2.19901957,0.11523838,0.54395418,0.49650574,0.03255158,0.97265071,0.87159004,0.02272286,0.21881542
2.32016008,2.10173802,0.10834542,0.52353535,0.47358189,0.03100945,0.92706036,0.83350729,0.02167432,0.20830825
2.32616308,1.99916702,0.10120171,0.50207918,0.44898823,0.02934980,0.87957068,0.79377442,0.02057263,0.19719412
2.33216608,1.89348961,0.09392671,0.48013190,0.42319210,0.02760400,0.83116343,0.75326519,0.01944225,0.18569428
2.33816908,1.78688219,0.08663561,0.45824030,0.39667387,0.02580397,0.78279743,0.71283737,0.01830815,0.17403465
2.34417209,1.68146068,0.07943681,0.43693771,0.36991427,0.02398131,0.73538590,0.67331191,0.01719516,0.16244042
2.35017509,1.57923272,0.07242994,0.41673140,0.34338286,0.02216664,0.68977725,0.63545471,0.01612743,0.15113108
2.35617809,1.48205731,0.06570429,0.39809172,0.31752805,0.02038886,0.64673966,0.59996177,0.01512797,0.14031617
2.36218109,1.39161279,0.05933773,0.38144325,0.29276882,0.01867469,0.60694995,0.56744788,0.01421821,0.13019167
2.36818409,1.30937344,0.05339609,0.36715807,0.26948839,0.01704820,0.57098658,0.53843888,0.01341768,0.12093727
2.37418709,1.23659474,0.04793306,0.35555120,0.24802984,0.01553059,0.53932682,0.51336762,0.01274377,0.11271426
2.38019010,1.17430677,0.04299031,0.34687806,0.22869366,0.01413998,0.51234750,0.49257310,0.01221154,0.10566429
2.38619310,1.12331490,0.03859809,0.34133383,0.21173707,0.01289138,0.49032905,0.47630248,0.01183367,0.09990855
2.39219610,1.08420654,0.03477597,0.33905432,0.19737495,0.01179678,0.47346193,0.46471558,0.01162043,0.09554767
2.39819910,1.05736287,0.03153377,0.34011825,0.18578203,0.01086520,0.46185502,0.45789097,0.01157972,0.09266190
2.40420210,1.04297394,0.02887263,0.34455032,0.17709626,0.01010300,0.45554497,0.45583343,0.01171726,0.09131161
2.41020510,1.04105593,0.02678602,0.35232502,0.17142271,0.00951403,0.45450599,0.45848189,0.01203671,0.09153800
2.41620810,1.05146923,0.02526084,0.36337061,0.16883812,0.00909997,0.45865937,0.46571748,0.01253993,0.09336386
2.42221111,1.07393623,0.02427834,0.37757321,0.16939546,0.00886055,0.46788207,0.47737118,0.01322726,0.09679431
2.42821411,1.10805809,0.02381503,0.39478062,0.17312841,0.00879384,0.48201424,0.49323070,0.01409783,0.10181761
2.43421711,1.15332962,0.02384345,0.41480578,0.18005550,0.00889653,0.50086503,0.51304647,0.01514991,0.10840570
2.44022011,1.20915222,0.02433278,0.43742987,0.19018379,0.00916408,0.52421689,0.53653641,0.01638124,0.11651488
2.44622311,1.27484453,0.02524941,0.46240482,0.20351176,0.00959097,0.55182813,0.56338972,0.01778943,0.12608628
2.45222611,1.34965112,0.02655741,0.48945562,0.22003150,0.01017079,0.58343412,0.59326968,0.01937229,0.13704638
2.45822911,1.43274952,0.02821884,0.51828223,0.23972998,0.01089641,0.61874724,0.62581565,0.02112816,0.14930762
2.46423212,1.52325604,0.03019415,0.54856149,0.26258944,0.01176001,0.65745596,0.66064464,0.02305623,0.16276898
2.47023512,1.62023104,0.03244244,0.57994906,0.28858682,0.01275314,0.69922366,0.69735270,0.02515673,0.17731686
2.47623812,1.72268418,0.03492176,0.61208174,0.31769225,0.01386677,0.74368740,0.73551644,0.02743110,0.19282607
2.48224112,1.82958030,0.03758946,0.64458023,0.34986664,0.01509126,0.79045722,0.77469509,0.02988203,0.20916108
2.48824412,1.93984630,0.04040252,0.67705259,0.38505840,0.01641638,0.83911633,0.81443325,0.03251338,0.22617752
2.49424712,2.05237947,0.04331791,0.70909845,0.42319940,0.01783128,0.88922252,0.85426463,0.03532999,0.24372394
2.50025013,2.16605741,0.04629298,0.74031413,0.46420027,0.01932449,0.94031097,0.89371683,0.03833728,0.26164374
2.50625313,2.27974954,0.04928590,0.77029856,0.50794519,0.02088389,0.99189849,0.93231723,0.04154080,0.27977728
2.51225613,2.39232991,0.05225609,0.79865989,0.55428638,0.02249670,1.04348935,0.96959981,0.04494558,0.29796406
2.51825913,2.50269121,0.05516460,0.82502283,0.60303853,0.02414950,1.09458228,1.00511284,0.04855531,0.31604490
2.52426213,2.60975916,0.05797451,0.84903622,0.65397343,0.02582824,1.14467852,1.03842701,0.05237155,0.33386408
2.53026513,2.71250692,0.06065130,0.87038071,0.70681514,0.02751821,1.19329051,1.06914380,0.05639270,0.35127118
2.53626813,2.80996884,0.06316309,0.88877622,0.76123615,0.02920418,1.23995076,1.09690352,0.06061313,0.36812282
2.54227114,2.90125284,0.06548092,0.90398871,0.81685471,0.03087036,1.28422042,1.12139280,0.06502219,0.38428393
2.54827414,2.98555091,0.06757885,0.91583598,0.87323389,0.03250054,1.32569720,1.14235091,0.06960339,0.39962876
2.55427714,3.06214734,0.06943412,0.92419225,0.92988266,0.03407818,1.36402199,1.15957471,0.07433367,0.41404146
2.56028014,3.13042424,0.07102713,0.92899106,0.98625928,0.03558655,1.39888418,1.17292185,0.07918296,0.42741633
2.56628314,3.18986444,0.07234146,0.93022642,1.04177718,0.03700890,1.43002509,1.18231208,0.08411388,0.43965773
2.57228614,3.24005163,0.07336382,0.92795209,1.09581361,0.03832863,1.45723968,1.18772650,0.08908187,0.45067972
2.57828914,3.28066825,0.07408403,0.92227890,1.14772084,0.03952956,1.48037645,1.18920497,0.09403553,0.46040566
2.58429215,3.31149133,0.07449496,0.91337030,1.19683998,0.04059615,1.49933572,1.18684153,0.09891740,0.46876756
2.59029515,3.33238706,0.07459247,0.90143622,1.24251689,0.04151380,1.51406648,1.18077850,0.10366509,0.47570570
2.59629815,3.34330463,0.07437548,0.88672559,1.28411993,0.04226917,1.52456230,1.17119923,0.10821267,0.48116826
2.60230115,3.34426995,0.07384594,0.86951798,1.32105875,0.04285045,1.53085660,1.15832024,0.11249247,0.48511130
2.60830415,3.33538002,0.07300891,0.85011447,1.35280355,0.04324773,1.53301778,1.14238300,0.11643699,0.48749895
2.61430715,3.31679832,0.07187266,0.82882861,1.37890391,0.04345329,1.53114454,1.12364589,0.11998109,0.48830408
2.62031016,3.28875165,0.07044873,0.80597747,1.39900625,0.04346185,1.52536180,1.10237683,0.12306419,0.48750923
2.62631316,3.25152860,0.06875203,0.78187345,1.41286917,0.04327084,1.51581738,1.07884682,0.12563249,0.48510785
2.63231616,3.20547958,0.06680090,0.75681720,1.42037573,0.04288058,1.50267972,1.05332465,0.12764103,0.48110586
2.63831916,3.15101811,0.06461709,0.73109163,1.42154200,0.04229443,1.48613647,1.02607314,0.12905560,0.47552322
2.64432216,3.08862311,0.06222570,0.70495752,1.41652118,0.04151878,1.46639395,0.99734668,0.12985425,0.46839559
