energy_ev,total_up,C_s_up,C_p_up,Os_p_up,Os_d_up,S_s_up,S_p_up
4.31315658,0.51069853,0.00597983,0.12625861,0.22422432,0.19727140,0.01870290,0.14735824
4.31915958,0.47036003,0.00488175,0.11970643,0.20987382,0.18142639,0.01609138,0.13691825
4.32516258,0.43572945,0.00395843,0.11438728,0.19793568,0.16780058,0.01374767,0.12798497
4.33116558,0.40640900,0.00318813,0.11018833,0.18819798,0.15624219,0.01166307,0.12045980
4.33716858,0.38193400,0.00255045,0.10698301,0.18042462,0.14657334,0.00982519,0.11422371
4.34317159,0.36179484,0.00202663,0.10463645,0.17436505,0.13859854,0.00821883,0.10914349
4.34917459,0.34545824,0.00159961,0.10301078,0.16976361,0.13211290,0.00682679,0.10507782
4.35517759,0.33238706,0.00125414,0.10197015,0.16636828,0.12690978,0.00563065,0.10188305
4.36118059,0.32205817,0.00097675,0.10138517,0.16393845,0.12278775,0.00461140,0.09941850
4.36718359,0.31397797,0.00075568,0.10113692,0.16225170,0.11955651,0.00375006,0.09755106
4.37318659,0.30769508,0.00058083,0.10112009,0.16110925,0.11704183,0.00302810,0.09615901
4.37918959,0.30281019,0.00044355,0.10124550,0.16034018,0.11508931,0.00242790,0.09513503
4.38519260,0.29898287,0.00033660,0.10144170,0.15980417,0.11356706,0.00193293,0.09438828
4.39119560,0.29593532,0.00025393,0.10165583,0.15939297,0.11236707,0.00152802,0.09384558
4.39719860,0.29345334,0.00019054,0.10185363,0.15903049,0.11140565,0.00119943,0.09345173
4.40320160,0.29138469,0.00014239,0.10201876,0.15867165,0.11062275,0.00093489,0.09316900
4.40920460,0.28963515,0.00010620,0.10215138,0.15830028,0.10998048,0.00072361,0.09297596
4.41520760,0.28816269,0.00007940,0.10226633,0.15792600,0.10946085,0.00055621,0.09286566
4.42121061,0.28697024,0.00005995,0.10239073,0.15758052,0.10906300,0.00042465,0.09284340
4.42721361,0.28609755,0.00004632,0.10256143,0.15731355,0.10880006,0.00032210,0.09292417
4.43321661,0.28561250,0.00003738,0.10282232,0.15718839,0.10869586,0.00024286,0.09312999
4.43921961,0.28560265,0.00003234,0.10322167,0.15727777,0.10878164,0.00018219,0.09348724
4.44522261,0.28616714,0.00003069,0.10380962,0.15765981,0.10909294,0.00013622,0.09402416
4.45122561,0.28740956,0.00003221,0.10463612,0.15841461,0.10966691,0.00010183,0.09476868
4.45722861,0.28943207,0.00003691,0.10574908,0.15962135,0.11054000,0.00007653,0.09574659
4.46323162,0.29233092,0.00004503,0.10719319,0.16135630,0.11174625,0.00005836,0.09698029
4.46923462,0.29619356,0.00005700,0.10900917,0.16369151,0.11331616,0.00004581,0.09848793
4.47523762,0.30109727,0.00007353,0.11123351,0.16669432,0.11527618,0.00003778,0.10028323
4.48124062,0.30710932,0.00009554,0.11389873,0.17042767,0.11764867,0.00003343,0.10237561
4.48724362,0.31428829,0.00012418,0.11703398,0.17495088,0.12045248,0.00003222,0.10477094
4.49324662,0.32268632,0.00016090,0.12066594,0.18032096,0.12370371,0.00003382,0.10747245
4.49924962,0.33235196,0.00020744,0.12481977,0.18659402,0.12741680,0.00003807,0.11048195
4.50525263,0.34333308,0.00026581,0.12952017,0.19382668,0.13160564,0.00004497,0.11380107
4.51125563,0.35567948,0.00033836,0.13479206,0.20207722,0.13628451,0.00005467,0.11743241
4.51725863,0.36944477,0.00042778,0.14066112,0.21140609,0.14146882,0.00006742,0.12138053
4.52326163,0.38468713,0.00053706,0.14715372,0.22187582,0.14717536,0.00008359,0.12565251
4.52926463,0.40146863,0.00066951,0.15429640,0.23354989,0.15342213,0.00010363,0.13025812
4.53526763,0.41985305,0.00082873,0.16211460,0.24649075,0.16022746,0.00012810,0.13520948
4.54127064,0.43990186,0.00101856,0.17063095,0.26075667,0.16760856,0.00015762,0.14052014
4.54727364,0.46166882,0.00124302,0.17986277,0.27639773,0.17557956,0.00019290,0.14620359
4.55327664,0.48519297,0.00150625,0.18981927,0.29345090,0.18414891,0.00023470,0.15227141
4.55927964,0.51049074,0.00181237,0.20049828,0.31193457,0.19331651,0.00028387,0.15873089
4.56528264,0.53754733,0.00216541,0.21188287,0.33184264,0.20307059,0.00034130,0.16558248
4.57128564,0.56630804,0.00256914,0.22393805,0.35313872,0.21338460,0.00040792,0.17281716
4.57728864,0.59667019,0.00302691,0.23660772,0.37575058,0.22421430,0.00048475,0.18041382
4.58329165,0.62847610,0.00354156,0.24981217,0.39956546,0.23549535,0.00057283,0.18833703
4.58929465,0.66150779,0.00411520,0.26344637,0.42442639,0.24714148,0.00067328,0.19653518
4.59529765,0.69548403,0.00474905,0.27737915,0.45013014,0.25904363,0.00078727,0.20493928
4.60130065,0.73006003,0.00544339,0.29145358,0.47642678,0.27107001,0.00091606,0.21346257
4.60730365,0.76483018,0.00619733,0.30548848,0.50302132,0.28306731,0.00106102,0.22200093
4.61330665,0.79933389,0.00700884,0.31928128,0.52957739,0.29486307,0.00122363,0.23043426
4.61930965,0.83306466,0.00787464,0.33261198,0.55572305,0.30626920,0.00140556,0.23862875
4.62531266,0.86548197,0.00879023,0.34524838,0.58105855,0.31708649,0.00160867,0.24644005
4.63131566,0.89602583,0.00974998,0.35695211,0.60516595,0.32711009,0.00183507,0.25371714
4.63731866,0.92413326,0.01074723,0.36748550,0.62762011,0.33613556,0.00208717,0.26030690
4.64332166,0.94925612,0.01177448,0.37661880,0.64800084,0.34396544,0.00236772,0.26605900
4.64932466,0.97087950,0.01282360,0.38413761,0.66590555,0.35041593,0.00267986,0.27083104
4.65532766,0.98853981,0.01388614,0.38985005,0.68096198,0.35532328,0.00302711,0.27449366
4.66133067,1.00184175,0.01495358,0.39359342,0.69284040,0.35854989,0.00341341,0.27693533
4.66733367,1.01047329,0.01601771,0.39524006,0.70126482,0.35998945,0.00384310,0.27806661
4.67333667,1.01421797,0.01707091,0.39470205,0.70602260,0.35957120,0.00432087,0.27782377
4.67933967,1.01296387,0.01810642,0.39193462,0.70697209,0.35726283,0.00485167,0.27617140
4.68534267,1.00670874,0.01911865,0.38693807,0.70404789,0.35307212,0.00544058,0.27310408
4.69134567,0.99556112,0.02010332,0.37975816,0.69726357,0.34704704,0.00609270,0.26864693
4.69734867,0.97973723,0.02105760,0.37048484,0.68671162,0.33927439,0.00681286,0.26285497
4.70335168,0.95955379,0.02198012,0.35924958,0.67256067,0.32987711,0.00760543,0.25581145
4.70935468,0.93541709,0.02287088,0.34622125,0.65505010,0.31901022,0.00847402,0.24762516
4.71535768,0.90780883,0.02373108,0.33160087,0.63448234,0.30685575,0.00942116,0.23842681
4.72136068,0.87726926,0.02456287,0.31561536,0.61121304,0.29361680,0.01044796,0.22836470
4.72736368,0.84437852,0.02536897,0.29851074,0.58563976,0.27951099,0.01155381,0.21759996
4.73336668,0.80973692,0.02615227,0.28054485,0.55818951,0.26476370,0.01273607,0.20630139
4.73936968,0.77394509,0.02691536,0.26198015,0.52930577,0.24960122,0.01398975,0.19464028
4.74537269,0.73758485,0.02766006,0.24307658,0.49943544,0.23424423,0.01530736,0.18278539
4.75137569,0.70120162,0.02838702,0.22408509,0.46901639,0.21890185,0.01667869,0.17089824
4.75737869,0.66528900,0.02909528,0.20524173,0.43846593,0.20376640,0.01809086,0.15912893
4.76338169,0.63027631,0.02978196,0.18676275,0.40817071,0.18900912,0.01952826,0.14761269
4.76938469,0.59651925,0.03044210,0.16884061,0.37847834,0.17477688,0.02097284,0.13646713
4.77538769,0.56429419,0.03106853,0.15164116,0.34969102,0.16119015,0.02240434,0.12579037
4.78139070,0.53379592,0.03165199,0.13530188,0.32206121,0.14834192,0.02380070,0.11565997
4.78739370,0.50513909,0.03218130,0.11993119,0.29578944,0.13629781,0.02513866,0.10613279
4.79339670,0.47836265,0.03264371,0.10560876,0.27102421,0.12509717,0.02639431,0.09724551
4.79939970,0.45343733,0.03302539,0.09238673,0.24786373,0.11475500,0.02754380,0.08901593
4.80540270,0.43027535,0.03331201,0.08029167,0.22635935,0.10526465,0.02856413,0.08144476
4.81140570,0.40874181,0.03348932,0.06932712,0.20652032,0.09660098,0.02943384,0.07451797
4.81740870,0.38866726,0.03354392,0.05947660,0.18831968,0.08872393,0.03013380,0.06820928
4.82341171,0.36986063,0.03346386,0.05070692,0.17170074,0.08158227,0.03064784,0.06248300
4.82941471,0.35212201,0.03323930,0.04297163,0.15658402,0.07511733,0.03096338,0.05729675
4.83541771,0.33525467,0.03286310,0.03621446,0.14287421,0.06926658,0.03107187,0.05260421
4.84142071,0.31907585,0.03233122,0.03037272,0.13046689,0.06396697,0.03096918,0.04835763
4.84742371,0.30342597,0.03164306,0.02538042,0.11925478,0.05915786,0.03065569,0.04451006
4.85342671,0.28817591,0.03080163,0.02117127,0.10913336,0.05478357,0.03013637,0.04101735
4.85942971,0.27323246,0.02981356,0.01768128,0.10000569,0.05079537,0.02942059,0.03783967
4.86543272,0.25854155,0.02868894,0.01485108,0.09178638,0.04715303,0.02852180,0.03494275
4.87143572,0.24408968,0.02744104,0.01262790,0.08440469,0.04382592,0.02745708,0.03229876
4.87743872,0.22990361,0.02608587,0.01096723,0.07780677,0.04079359,0.02624654,0.02988674
4.88344172,0.21604840,0.02464166,0.00983416,0.07195710,0.03804602,0.02491267,0.02769290
4.88944472,0.20262434,0.02312825,0.00920439,0.06683922,0.03558351,0.02347958,0.02571050
4.89544772,0.18976294,0.02156643,0.00906505,0.06245580,0.03341630,0.02197228,0.02393958
4.90145073,0.17762225,0.01997731,0.00941508,0.05882823,0.03156396,0.02041589,0.02238657
4.90745373,0.16638183,0.01838166,0.01026551,0.05599572,0.03005463,0.01883496,0.02106368
4.91345673,0.15623771,0.01679930,0.01163938,0.05401407,0.02892413,0.01725278,0.01998827
4.91945973,0.14739732,0.01524862,0.01357140,0.05295408,0.02821496,0.01569091,0.01918215
4.92546273,0.14007470,0.01374614,0.01610734,0.05289978,0.02797530,0.01416865,0.01867081
4.93146573,0.13448594,0.01230616,0.01930309,0.05394632,0.02825781,0.01270273,0.01848268
4.93746873,0.13084487,0.01094057,0.02322341,0.05619762,0.02911848,0.01130712,0.01864832
4.94347174,0.12935907,0.00965871,0.02794034,0.05976381,0.03061535,0.00999289,0.01919963
4.94947474,0.13022596,0.00846738,0.03353118,0.06475823,0.03280709,0.00876827,0.02016892
4.95547774,0.13362890,0.00737094,0.04007616,0.07129431,0.03575148,0.00763871,0.02158810
4.96148074,0.13973340,0.00637141,0.04765573,0.07948189,0.03950380,0.00660710,0.02348764
4.96748374,0.14868302,0.00546876,0.05634747,0.08942339,0.04411497,0.00567399,0.02589558
4.97348674,0.16059515,0.00466111,0.06622267,0.10120957,0.04962964,0.00483795,0.02883644
4.97948974,0.17555665,0.00394509,0.07734277,0.11491506,0.05608412,0.00409581,0.03233005
4.98549275,0.19361915,0.00331612,0.08975553,0.13059370,0.06350419,0.00344306,0.03639035
4.99149575,0.21479445,0.00276872,0.10349121,0.14827391,0.07190300,0.00287418,0.04102420
4.99749875,0.23904984,0.00229683,0.11855883,0.16795409,0.08127882,0.00238294,0.04623016
5.00350175,0.26630379,0.00189406,0.13494265,0.18959835,0.09161311,0.00196270,0.05199736
5.00950475,0.29642214,0.00155400,0.15259906,0.21313279,0.10286867,0.00160667,0.05830449
5.01550775,0.32921504,0.00127038,0.17145404,0.23844244,0.11498818,0.00130818,0.06511895
5.02151076,0.36443503,0.00103732,0.19140133,0.26536917,0.12789312,0.00106081,0.07239623
5.02751376,0.40177647,0.00084947,0.21230143,0.29371081,0.14148331,0.00085861,0.08007957
5.03351676,0.44087662,0.00070218,0.23398173,0.32322150,0.15563693,0.00069619,0.08809996
5.03951976,0.48131849,0.00059159,0.25623758,0.35361365,0.17021133,0.00056883,0.09637655
5.04552276,0.52263575,0.00051475,0.27883461,0.38456136,0.18504454,0.00047254,0.10481738
5.05152576,0.56431961,0.00046969,0.30151226,0.41570549,0.19995747,0.00040415,0.11332064
5.05752876,0.60582780,0.00045552,0.32398833,0.44666034,0.21475692,0.00036131,0.12177624
5.06353177,0.64659533,0.00047250,0.34596472,0.47702167,0.22923918,0.00034253,0.13006784
5.06953477,0.68604696,0.00052208,0.36713397,0.50637610,0.24319436,0.00034720,0.13807517
5.07553777,0.72361100,0.00060698,0.38718665,0.53431143,0.25641101,0.00037561,0.14567672
5.08154077,0.75873397,0.00073125,0.40581912,0.56042769,0.26868129,0.00042895,0.15275253
5.08754377,0.79089569,0.00090032,0.42274169,0.58434847,0.27980611,0.00050931,0.15918716
5.09354677,0.81962423,0.00112100,0.43768658,0.60573217,0.28960045,0.00061967,0.16487268
5.09954977,0.84451013,0.00140156,0.45041567,0.62428269,0.29789829,0.00076393,0.16971154
5.10555278,0.86521934,0.00175164,0.46072751,0.63975916,0.30455732,0.00094681,0.17361927
5.11155578,0.88150428,0.00218228,0.46846351,0.65198422,0.30946298,0.00117387,0.17652681
5.11755878,0.89321251,0.00270573,0.47351287,0.66085058,0.31253177,0.00145141,0.17838256
5.12356178,0.90029257,0.00333537,0.47581616,0.66632540,0.31371376,0.00178637,0.17915380
5.12956478,0.90279671,0.00408546,0.47536741,0.66845236,0.31299405,0.00218622,0.17882774
5.13556778,0.90088012,0.00497083,0.47221443,0.66735106,0.31039320,0.00265877,0.17741185
5.14157079,0.89479673,0.00600648,0.46645753,0.66321396,0.30596670,0.00321195,0.17493365
5.14757379,0.88489157,0.00720719,0.45824657,0.65630059,0.29980322,0.00385359,0.17143990
5.15357679,0.87158982,0.00858686,0.44777645,0.64692937,0.29202206,0.00459108,0.16699523
5.15957979,0.85538297,0.01015801,0.43528111,0.63546727,0.28276954,0.00543107,0.16168022
5.16558279,0.83681249,0.01193098,0.42102651,0.62231752,0.27221481,0.00637907,0.15558911
5.17158579,0.81645162,0.01391333,0.40530256,0.60790603,0.26054492,0.00743910,0.14882709
5.17758879,0.79488602,0.01610900,0.38841447,0.59266677,0.24795961,0.00861326,0.14150737
5.18359180,0.77269386,0.01851763,0.37067385,0.57702695,0.23466582,0.00990134,0.13374812
5.18959480,0.75042634,0.02113391,0.35238986,0.56139236,0.22087220,0.01130050,0.12566935
5.19559780,0.72858923,0.02394697,0.33386064,0.54613358,0.20678386,0.01280492,0.11738993
5.20160080,0.70762636,0.02693992,0.31536560,0.53157358,0.19259740,0.01440556,0.10902475
5.20760380,0.68790561,0.03008958,0.29715851,0.51797734,0.17849660,0.01609005,0.10068215
5.21360680,0.66970807,0.03336644,0.27946187,0.50554373,0.16464862,0.01784259,0.09246177
5.21960980,0.65322074,0.03673471,0.26246263,0.49440020,0.15120107,0.01964407,0.08445272
5.22561281,0.63853314,0.04015284,0.24630941,0.48460035,0.13827984,0.02147227,0.07673227
5.23161581,0.62563794,0.04357410,0.23111113,0.47612462,0.12598779,0.02330222,0.06936496
5.23761881,0.61443551,0.04694754,0.21693731,0.46888389,0.11440429,0.02510671,0.06240222
5.24362181,0.60474217,0.05021913,0.20381963,0.46272596,0.10358553,0.02685689,0.05588237
5.24962481,0.59630178,0.05333318,0.19175482,0.45744451,0.09356551,0.02852304,0.04983106
5.25562781,0.58880004,0.05623381,0.18070865,0.45279011,0.08435771,0.03007535,0.04426205
5.26163082,0.58188090,0.05886662,0.17062075,0.44848291,0.07595723,0.03148484,0.03917829
5.26763382,0.57516419,0.06118040,0.16140995,0.44422615,0.06834330,0.03272428,0.03457318
5.27363682,0.56826383,0.06312872,0.15298008,0.43972009,0.06148199,0.03376903,0.03043206
5.27963982,0.56080563,0.06467153,0.14522574,0.43467571,0.05532914,0.03459793,0.02673370
5.28564282,0.55244403,0.06577649,0.13803790,0.42882744,0.04983316,0.03519403,0.02345182
5.29164582,0.54287697,0.06642013,0.13130912,0.42194451,0.04493778,0.03554523,0.02055666
5.29764882,0.53185837,0.06658866,0.12493814,0.41384041,0.04058463,0.03564470,0.01801635
5.30365183,0.51920774,0.06627847,0.11883376,0.40438015,0.03671542,0.03549124,0.01579819
5.30965483,0.50481667,0.06549625,0.11291786,0.39348501,0.03327395,0.03508933,0.01386985
5.31565783,0.48865198,0.06425877,0.10712758,0.38113485,0.03020767,0.03444905,0.01220027
5.32166083,0.47075575,0.06259227,0.10141657,0.36736783,0.02746887,0.03358582,0.01076053
5.32766383,0.45124222,0.06053154,0.09575544,0.35227785,0.02501561,0.03251994,0.00952439
5.33366683,0.43029215,0.05811874,0.09013141,0.33600991,0.02281224,0.03127596,0.00846883
5.33966983,0.40814487,0.05540194,0.08454739,0.31875374,0.02082967,0.02988201,0.00757432
5.34567284,0.38508870,0.05243353,0.07902045,0.30073616,0.01904534,0.02836898,0.00682500
5.35167584,0.36145025,0.04926862,0.07358002,0.28221261,0.01744313,0.02676962,0.00620876
5.35767884,0.33758317,0.04596327,0.06826576,0.26345818,0.01601292,0.02511776,0.00571722
5.36368184,0.31385691,0.04257295,0.06312542,0.24475878,0.01475021,0.02344736,0.00534563
5.36968484,0.29064598,0.03915103,0.05821267,0.22640261,0.01365562,0.02179181,0.00509275
5.37568784,0.26832005,0.03574743,0.05358511,0.20867240,0.01273431,0.02018314,0.00496062
5.38169085,0.24723520,0.03240759,0.04930239,0.19183855,0.01199547,0.01865142,0.00495436
5.38769385,0.22772654,0.02917154,0.04542467,0.17615336,0.01145178,0.01722420,0.00508189
5.39369685,0.21010223,0.02607341,0.04201129,0.16184642,0.01111886,0.01592615,0.00535363
5.39969985,0.19463886,0.02314101,0.03911967,0.14912110,0.01101474,0.01477867,0.00578219
5.40570285,0.18157806,0.02039579,0.03680444,0.13815215,0.01115936,0.01379971,0.00638195
5.41170585,0.17112423,0.01785301,0.03511680,0.12908409,0.01157398,0.01300361,0.00716865
5.41770885,0.16344308,0.01552199,0.03410383,0.12203044,0.01228061,0.01240105,0.00815887
5.42371186,0.15866072,0.01340668,0.03380800,0.11707344,0.01330139,0.01199900,0.00936949
5.42971486,0.15686324,0.01150625,0.03426655,0.11426419,0.01465778,0.01180078,0.01081702
5.43571786,0.15809633,0.00981576,0.03551078,0.11362286,0.01636986,0.01180610,0.01251691
5.44172086,0.16236498,0.00832690,0.03756523,0.11513918,0.01845537,0.01201113,0.01448276
5.44772386,0.16963315,0.00702871,0.04044672,0.11877274,0.02092873,0.01240864,0.01672556
5.45372686,0.17982329,0.00590836,0.04416318,0.12445335,0.02380003,0.01298809,0.01925279
5.45972986,0.19281597,0.00495172,0.04871239,0.13208139,0.02707396,0.01373581,0.02206760
5.46573287,0.20844955,0.00414406,0.05408058,0.14152819,0.03074869,0.01463515,0.02516806
5.47173587,0.22652030,0.00347056,0.06024108,0.15263660,0.03481490,0.01566674,0.02854640
5.47773887,0.24678293,0.00291674,0.06715298,0.16522186,0.03925484,0.01680879,0.03218848
5.48374187,0.26895214,0.00246889,0.07476005,0.17907298,0.04404159,0.01803739,0.03607333
5.48974487,0.29270504,0.00211432,0.08298986,0.19395470,0.04913857,0.01932700,0.04017304
5.49574787,0.31768502,0.00184166,0.09175342,0.20961021,0.05449932,0.02065088,0.04445274
5.50175088,0.34350689,0.00164097,0.10094523,0.22576473,0.06006763,0.02198173,0.04887107
5.50775388,0.36976368,0.00150391,0.11044402,0.24212998,0.06577808,0.02329231,0.05338074
5.51375688,0.39603483,0.00142377,0.12011412,0.25840957,0.07155692,0.02455610,0.05792960
5.51975988,0.42189582,0.00139553,0.12980752,0.27430513,0.07732351,0.02574809,0.06246191
5.52576288,0.44692895,0.00141589,0.13936659,0.28952321,0.08299197,0.02684547,0.06691985
5.53176588,0.47073489,0.00148317,0.14862755,0.30378259,0.08847335,0.02782838,0.07124537
5.53776888,0.49294472,0.00159737,0.15742430,0.31682179,0.09367801,0.02868058,0.07538210
5.54377189,0.51323180,0.00176003,0.16559286,0.32840659,0.09851825,0.02939001,0.07927739
5.54977489,0.53132311,0.00197420,0.17297597,0.33833702,0.10291100,0.02994931,0.08288434
5.55577789,0.54700934,0.00224430,0.17942774,0.34645371,0.10678057,0.03035612,0.08616375
5.56178089,0.56015333,0.00257606,0.18481823,0.35264315,0.11006125,0.03061328,0.08908576
5.56778389,0.57069628,0.00297632,0.18903769,0.35684165,0.11269962,0.03072881,0.09163138
5.57378689,0.57866151,0.00345291,0.19200021,0.35903775,0.11465659,0.03071572,0.09379345
5.57978989,0.58415523,0.00401446,0.19364672,0.35927295,0.11590892,0.03059166,0.09557730
5.58579290,0.58736444,0.00467017,0.19394710,0.35764063,0.11645019,0.03037835,0.09700081
5.59179590,0.58855184,0.00542964,0.19290136,0.35428334,0.11629124,0.03010091,0.09809401
5.59779890,0.58804793,0.00630261,0.19053977,0.34938832,0.11545997,0.02978705,0.09889815
5.60380190,0.58624065,0.00729872,0.18692197,0.34318167,0.11400055,0.02946611,0.09946428
5.60980490,0.58356302,0.00842731,0.18213513,0.33592133,0.11197202,0.02916820,0.09985144
5.61580790,0.58047933,0.00969717,0.17629120,0.32788923,0.10944644,0.02892313,0.10012445
5.62181091,0.57747049,0.01111635,0.16952338,0.31938286,0.10650665,0.02875959,0.10035152
5.62781391,0.57501931,0.01269203,0.16198208,0.31070686,0.10324367,0.02870422,0.10060173
5.63381691,0.57359636,0.01443040,0.15383039,0.30216480,0.09975399,0.02878091,0.10094250
5.63981991,0.57364696,0.01633657,0.14523942,0.29405156,0.09613675,0.02901021,0.10143718
5.64582291,0.57558000,0.01841461,0.13638358,0.28664665,0.09249102,0.02940888,0.10214289
5.65182591,0.57975886,0.02066757,0.12743614,0.28020858,0.08891325,0.02998966,0.10310876
5.65782891,0.58649482,0.02309758,0.11856498,0.27497062,0.08549498,0.03076116,0.10437445
5.66383192,0.59604299,0.02570602,0.10992898,0.27113767,0.08232087,0.03172798,0.10596924
5.66983492,0.60860067,0.02849364,0.10167482,0.26888464,0.07946713,0.03289093,0.10791157
5.67583792,0.62430800,0.03146072,0.09393448,0.26835579,0.07700033,0.03424740,0.11020904
5.68184092,0.64325032,0.03460725,0.08682340,0.26966513,0.07497656,0.03579180,0.11285883
5.68784392,0.66546194,0.03793296,0.08043911,0.27289753,0.07344099,0.03751608,0.11584847
5.69384692,0.69093048,0.04143733,0.07486061,0.27811018,0.07242769,0.03941017,0.11915690
5.69984992,0.71960140,0.04511951,0.07014805,0.28533429,0.07195972,0.04146250,0.12275572
5.70585293,0.75138195,0.04897804,0.06634300,0.29457648,0.07204939,0.04366039,0.12661042
5.71185593,0.78614405,0.05301052,0.06346886,0.30581990,0.07269857,0.04599027,0.13068166
5.71785893,0.82372575,0.05721305,0.06153161,0.31902463,0.07389915,0.04843790,0.13492637
5.72386193,0.86393102,0.06157963,0.06052068,0.33412745,0.07563341,0.05098839,0.13929874
5.72986493,0.90652775,0.06610135,0.06040990,0.35104085,0.07787444,0.05362602,0.14375084
5.73586793,0.95124432,0.07076558,0.06115848,0.36965133,0.08058644,0.05633407,0.14823310
5.74187094,0.99776485,0.07555513,0.06271204,0.38981731,0.08372509,0.05909445,0.15269454
5.74787394,1.04572399,0.08044739,0.06500365,0.41136673,0.08723786,0.06188731,0.15708273
5.75387694,1.09470167,0.08541364,0.06795491,0.43409475,0.09106432,0.06469063,0.16134374
5.75987994,1.14421881,0.09041847,0.07147707,0.45776191,0.09513666,0.06747988,0.16542191
5.76588294,1.19373474,0.09541951,0.07547229,0.48209314,0.09938022,0.07022771,0.16925981
5.77188594,1.24264709,0.10036736,0.07983503,0.50677789,0.10371429,0.07290380,0.17279819
5.77788894,1.29029485,0.10520593,0.08445359,0.53147184,0.10805316,0.07547497,0.17597629
5.78389195,1.33596518,0.10987317,0.08921190,0.55580030,0.11230736,0.07790535,0.17873234
5.78989495,1.37890401,0.11430216,0.09399148,0.57936354,0.11638524,0.08015693,0.18100441
5.79589795,1.41833074,0.11842252,0.09867360,0.60174397,0.12019482,0.08219024,0.18273162
5.80190095,1.45345645,0.12216228,0.10314163,0.62251508,0.12364577,0.08396531,0.18385566
5.80790395,1.48350521,0.12544991,0.10728351,0.64125198,0.12665171,0.08544279,0.18432255
5.81390695,1.50773763,0.12821659,0.11099420,0.65754300,0.12913242,0.08658520,0.18408456
5.81990995,1.52547553,0.13039860,0.11417819,0.67100200,0.13101621,0.08735826,0.18310230
5.82591296,1.53612655,0.13193961,0.11675177,0.68128082,0.13224204,0.08773224,0.18134658
5.83191596,1.53920748,0.13279293,0.11864517,0.68808118,0.13276149,0.08768327,0.17880032
5.83791896,1.53436488,0.13292346,0.11980426,0.69116557,0.13254040,0.08719440,0.17545992
5.84392196,1.52139203,0.13230929,0.12019188,0.69036643,0.13156008,0.08625661,0.17133641
5.84992496,1.50024104,0.13094290,0.11978871,0.68559315,0.12981803,0.08486944,0.16645598
5.85592796,1.47102945,0.12883183,0.11859354,0.67683661,0.12732814,0.08304138,0.16086000
5.86193097,1.43404089,0.12599883,0.11662299,0.66417082,0.12412032,0.08078984,0.15460443
5.86793397,1.38971956,0.12248147,0.11391069,0.64775164,0.12023958,0.07814090,0.14775868
5.87393697,1.33865898,0.11833117,0.11050593,0.62781261,0.11574464,0.07512863,0.14040394
5.87993997,1.28158525,0.11361185,0.10647178,0.60465814,0.11070603,0.07179417,0.13263102
5.88594297,1.21933585,0.10839812,0.10188290,0.57865425,0.10520386,0.06818450,0.12453790
5.89194597,1.15283494,0.10277312,0.09682298,0.55021742,0.09932534,0.06435109,0.11622701
5.89794897,1.08306640,0.09682627,0.09138203,0.51980212,0.09316218,0.06034831,0.10780247
5.90395198,1.01104579,0.09065081,0.08565360,0.48788747,0.08680786,0.05623193,0.09936729
5.90995498,0.93779265,0.08434146,0.07973205,0.45496385,0.08035516,0.05205750,0.09102087
5.91595798,0.86430428,0.07799215,0.07370993,0.42151981,0.07389369,0.04787886,0.08285664
5.92196098,0.79153206,0.07169407,0.06767566,0.38803008,0.06750785,0.04374682,0.07496021
5.92796398,0.72036124,0.06553391,0.06171150,0.35494503,0.06127508,0.03970800,0.06740783
5.93396698,0.65159483,0.05959258,0.05589195,0.32268184,0.05526449,0.03580389,0.06026548
5.93996998,0.58594192,0.05394427,0.05028251,0.29161793,0.04953598,0.03207018,0.05358832
5.94597299,0.52401073,0.04865596,0.04493890,0.26208650,0.04413970,0.02853634,0.04742069
5.95197599,0.46630606,0.04378731,0.03990674,0.23437434,0.03911600,0.02522543,0.04179656
5.95797899,0.41323101,0.03939091,0.03522154,0.20872182,0.03449567,0.02215420,0.03674028
5.96398199,0.36509230,0.03551287,0.03090919,0.18532479,0.03030057,0.01933330,0.03226770
5.96998499,0.32210863,0.03219356,0.02698659,0.16433820,0.02654448,0.01676782,0.02838749
5.97598799,0.28442120,0.02946864,0.02346263,0.14588101,0.02323409,0.01445777,0.02510254
5.98199100,0.25210569,0.02737003,0.02033931,0.13004209,0.02037021,0.01239886,0.02241148
5.98799400,0.22518478,0.02592689,0.01761297,0.11688663,0.01794887,0.01058316,0.02031005
5.99399700,0.20364050,0.02516651,0.01527553,0.10646275,0.01596253,0.00899989,0.01879237
6.00000000,0.18742564,0.02511497,0.01331579,0.09880779,0.01440114,0.00763618,0.01785206
