energy_ev,total_up,total_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down
3.68284142,0.09982433,-1.56143979,0.02842296,-0.36083116,0.00465578,-0.36201448,0.00211341,-0.03535893,0.00454244,-0.13445929,0.05881260,-0.45711094,0.00397514,-0.04456414,0.00341232,-0.04041772,0.01474124,-0.37435412
3.68884442,0.11971265,-1.52386035,0.03410244,-0.34958101,0.00556523,-0.35729763,0.00252794,-0.03462473,0.00552464,-0.13271394,0.07085156,-0.44983247,0.00472548,-0.04273886,0.00412755,-0.03984571,0.01757805,-0.37161144
3.69484742,0.14324667,-1.48221879,0.04078090,-0.33732116,0.00663389,-0.35162147,0.00301301,-0.03381548,0.00667803,-0.13050506,0.08502695,-0.44150635,0.00561933,-0.04079290,0.00498127,-0.03913623,0.02094701,-0.36793009
3.70085043,0.17072034,-1.43730926,0.04853883,-0.32419895,0.00787323,-0.34514124,0.00357407,-0.03292763,0.00801968,-0.12790999,0.10152572,-0.43237285,0.00666627,-0.03875838,0.00598692,-0.03829384,0.02488573,-0.36343302
3.70685343,0.20241676,-1.38994568,0.05745267,-0.31037088,0.00929390,-0.33802145,0.00421628,-0.03195913,0.00956599,-0.12501115,0.12052721,-0.42267400,0.00787548,-0.03666725,0.00715797,-0.03732508,0.02943020,-0.35825172
3.71285643,0.23859346,-1.34093887,0.06759091,-0.29599900,0.01090508,-0.33043027,0.00494424,-0.03090964,0.01133199,-0.12189300,0.14219458,-0.41264626,0.00925516,-0.03455043,0.00850736,-0.03623848,0.03461255,-0.35252188
3.71885943,0.27946654,-1.29107487,0.07900992,-0.28124744,0.01271375,-0.32253382,0.00576171,-0.02978076,0.01333059,-0.11863902,0.16666562,-0.40251374,0.01081192,-0.03243711,0.01004688,-0.03504439,0.04045870,-0.34637903
3.72486243,0.32519409,-1.24109519,0.09174965,-0.26627922,0.01472404,-0.31449072,0.00667138,-0.02857622,0.01557175,-0.11532880,0.19404295,-0.39248216,0.01255006,-0.03035411,0.01178651,-0.03375493,0.04698596,-0.33995422
3.73086543,0.37585953,-1.19167969,0.10582937,-0.25125327,0.01693651,-0.30644695,0.00767455,-0.02730180,0.01806166,-0.11203547,0.22438411,-0.38273377,0.01447100,-0.02832541,0.01373372,-0.03238375,0.05420057,-0.33336997
3.73686843,0.43145550,-1.14343255,0.12124358,-0.23632192,0.01934750,-0.29853135,0.00877093,-0.02596534,0.02080186,-0.10882339,0.25769180,-0.37342347,0.01657259,-0.02637181,0.01589279,-0.03094581,0.06209551,-0.32673652
3.74287144,0.49186906,-1.09687182,0.13795838,-0.22162885,0.02194858,-0.29085183,0.00995842,-0.02457652,0.02378851,-0.10574634,0.29390489,-0.36467620,0.01884863,-0.02451077,0.01826405,-0.02945717,0.07064840,-0.32014872
3.74887444,0.55686900,-1.05242276,0.15590842,-0.20730747,0.02472612,-0.28349262,0.01123293,-0.02314665,0.02701162,-0.10284624,0.33289040,-0.35658569,0.02128838,-0.02275632,0.02084332,-0.02793464,0.07981985,-0.31368353
3.75487744,0.62609622,-1.01041523,0.17499477,-0.19347992,0.02766093,-0.27651248,0.01258827,-0.02168833,0.03045455,-0.10015236,0.37443737,-0.34921469,0.02387624,-0.02111921,0.02362132,-0.02639560,0.08955225,-0.30739837
3.76088044,0.69905789,-0.97108500,0.19508377,-0.18025656,0.03072816,-0.26994401,0.01401613,-0.02021512,0.03409356,-0.09768118,0.41825269,-0.34259658,0.02659158,-0.01960704,0.02658323,-0.02485762,0.09976916,-0.30133039
3.76688344,0.77512618,-0.93457893,0.21600717,-0.16773595,0.03389741,-0.26379423,0.01550613,-0.01874112,0.03789768,-0.09543679,0.46395969,-0.33673845,0.02940875,-0.01822461,0.02970846,-0.02333828,0.11037537,-0.29549660
3.77288644,0.85354214,-0.90096371,0.23756367,-0.15600541,0.03713300,-0.25804618,0.01704589,-0.01728062,0.04182877,-0.09341180,0.51109968,-0.33162537,0.03229732,-0.01697428,0.03297057,-0.02185486,0.12125776,-0.28989506
3.77888944,0.93342519,-0.87023765,0.25952183,-0.14514193,0.04039454,-0.25266155,0.01862133,-0.01584769,0.04584192,-0.09158878,0.55913683,-0.32722584,0.03522245,-0.01585638,0.03633741,-0.02042421,0.13228696,-0.28450698
3.78489245,1.01378840,-0.84234513,0.28162453,-0.13521353,0.04363773,-0.24758431,0.02021693,-0.01445581,0.04988611,-0.08994208,0.60746645,-0.32349810,0.03814560,-0.01486973,0.03977152,-0.01906256,0.14331977,-0.27929966
3.79089545,1.09355941,-0.81719276,0.30359483,-0.12628081,0.04681540,-0.24274503,0.02181614,-0.01311760,0.05390522,-0.08843997,0.65542679,-0.32039710,0.04102535,-0.01401208,0.04323080,-0.01778540,0.15420253,-0.27423008
3.79689845,1.17160663,-0.79466674,0.32514309,-0.11839878,0.04987869,-0.23806571,0.02340183,-0.01184452,0.05783927,-0.08704693,0.70231403,-0.31788174,0.04381845,-0.01328059,0.04666936,-0.01660748,0.16477504,-0.26924918
3.80290145,1.24677012,-0.77465034,0.34597518,-0.11161867,0.05277850,-0.23346492,0.02495683,-0.01064671,0.06162603,-0.08572611,0.74740026,-0.31592207,0.04648102,-0.01267228,0.05003869,-0.01554272,0.17487520,-0.26430631
3.80890445,1.31789602,-0.75704077,0.36580144,-0.10598971,0.05546703,-0.22886303,0.02646447,-0.00953283,0.06520273,-0.08444168,0.78995377,-0.31450613,0.04896985,-0.01218442,0.05328897,-0.01460430,0.18434411,-0.25935384
3.81490745,1.38387338,-0.74176444,0.38434604,-0.10156074,0.05789935,-0.22418707,0.02790916,-0.00851000,0.06850807,-0.08316107,0.82926111,-0.31364587,0.05124385,-0.01181485,0.05637056,-0.01380467,0.19303137,-0.25435159
3.82091046,1.44367197,-0.72878982,0.40135646,-0.09838139,0.06003501,-0.21937533,0.02927697,-0.00758380,0.07148424,-0.08185690,0.86464994,-0.31338200,0.05326534,-0.01156224,0.05923564,-0.01315562,0.20080049,-0.24927078
3.82691346,1.49637944,-0.71813711,0.41661244,-0.09650290,0.06183963,-0.21438106,0.03055610,-0.00675832,0.07407900,-0.08050864,0.89551197,-0.31378726,0.05500148,-0.01142623,0.06183985,-0.01266832,0.20753416,-0.24409741
3.83291646,1.54123631,-0.70988410,0.42993425,-0.09597836,0.06328628,-0.20917543,0.03173741,-0.00603622,0.07624768,-0.07910372,0.92132475,-0.31496792,0.05642548,-0.01140752,0.06414393,-0.01235333,0.21313908,-0.23883466
3.83891946,1.57766703,-0.70416777,0.44118965,-0.09686225,0.06435677,-0.20374944,0.03281475,-0.00541891,0.07795511,-0.07763832,0.94167163,-0.31706321,0.05751761,-0.01150779,0.06611526,-0.01222062,0.21755019,-0.23350433
3.84492246,1.60530589,-0.70118129,0.45029931,-0.09920933,0.06504264,-0.19811466,0.03378524,-0.00490665,0.07917720,-0.07611747,0.95625884,-0.32024265,0.05826610,-0.01172957,0.06772929,-0.01227945,0.22073415,-0.22814707
3.85092546,1.62401630,-0.70116652,0.45724045,-0.10307274,0.06534587,-0.19230295,0.03464948,-0.00449871,0.07990237,-0.07455477,0.96492890,-0.32470113,0.05866770,-0.01207599,0.06897065,-0.01253826,0.22269177,-0.22282151
3.85692846,1.63390264,-0.70440199,0.46204839,-0.10850150,0.06527931,-0.18636497,0.03541149,-0.00419357,0.08013252,-0.07297161,0.96766975,-0.33065194,0.05872793,-0.01255042,0.06983408,-0.01300446,0.22345944,-0.21760210
3.86293147,1.63531401,-0.71118709,0.46481596,-0.11553722,0.06486671,-0.18036777,0.03607873,-0.00398904,0.07988361,-0.07139586,0.96461916,-0.33831783,0.05846109,-0.01315610,0.07032497,-0.01368408,0.22310939,-0.21257601
3.86893447,1.62883960,-0.72182287,0.46569088,-0.12421041,0.06414248,-0.17439144,0.03666179,-0.00388237,0.07918589,-0.06986031,0.95606405,-0.34792048,0.05788991,-0.01389564,0.07045957,-0.01458151,0.22174881,-0.20783901
3.87493747,1.61529581,-0.73659047,0.46487111,-0.13453633,0.06315109,-0.16852514,0.03717414,-0.00387041,0.07808359,-0.06840076,0.94243490,-0.35966873,0.05704490,-0.01477049,0.07026482,-0.01569897,0.21951779,-0.20349064
3.88094047,1.59570570,-0.75572825,0.46259844,-0.14651073,0.06194611,-0.16286264,0.03763166,-0.00394967,0.07663420,-0.06705392,0.92429528,-0.37374613,0.05596349,-0.01578048,0.06977782,-0.01703612,0.21658630,-0.19962902
3.88694347,1.57127151,-0.77940867,0.45915063,-0.16010555,0.06058910,-0.15749761,0.03805221,-0.00411639,0.07490738,-0.06585530,0.90232690,-0.39029828,0.05468884,-0.01692327,0.06904494,-0.01858959,0.21315020,-0.19634534
3.89294647,1.54334143,-0.80771633,0.45483250,-0.17526503,0.05914812,-0.15251896,0.03845502,-0.00436656,0.07298342,-0.06483710,0.87731087,-0.40942070,0.05326860,-0.01819393,0.06812061,-0.02035244,0.20942653,-0.19371856
3.89894947,1.51337180,-0.84062829,0.44996625,-0.19190228,0.05769617,-0.14800643,0.03886017,-0.00469596,0.07095139,-0.06402622,0.85010583,-0.43114769,0.05175341,-0.01958451,0.06706587,-0.02231381,0.20564817,-0.19181051
3.90495248,1.48288635,-0.87799787,0.44488163,-0.20989671,0.05630946,-0.14402665,0.03928798,-0.00510013,0.06890705,-0.06344259,0.82162374,-0.45544295,0.05019547,-0.02108384,0.06594666,-0.02445852,0.20205815,-0.19066160
3.91095548,1.45343379,-0.91954308,0.43990613,-0.22909251,0.05506554,-0.14062984,0.03975847,-0.00557435,0.06695050,-0.06309776,0.79280425,-0.48219240,0.04864698,-0.02267728,0.06483201,-0.02676688,0.19890371,-0.19028750
3.91695848,1.42654522,-0.96484049,0.43535576,-0.24929841,0.05404150,-0.13784733,0.04029079,-0.00611363,0.06518369,-0.06299393,0.76458849,-0.51119984,0.04715870,-0.02434682,0.06379205,-0.02921453,0.19643025,-0.19067693
3.92296148,1.40369264,-1.01332518,0.43152660,-0.27028879,0.05331207,-0.13568999,0.04090273,-0.00671267,0.06370783,-0.06312340,0.73789318,-0.54218561,0.04577862,-0.02607112,0.06289611,-0.03177256,0.19487546,-0.19179065
3.92896448,1.38624980,-1.06429713,0.42868742,-0.29180631,0.05294781,-0.13414764,0.04161029,-0.00736581,0.06262081,-0.06346854,0.71358582,-0.57478874,0.04455068,-0.02782589,0.06221073,-0.03440775,0.19446358,-0.19356179
3.93496748,1.37545620,-1.11693418,0.42707348,-0.31356612,0.05301339,-0.13318939,0.04242724,-0.00806706,0.06201461,-0.06400217,0.69246154,-0.60857258,0.04351374,-0.02958434,0.06179786,-0.03708303,0.19540000,-0.19589744
3.94097049,1.37238508,-1.17031107,0.42688161,-0.33526141,0.05356590,-0.13276493,0.04336475,-0.00881001,0.06197283,-0.06468842,0.67522246,-0.64303382,0.04270071,-0.03131775,0.06171311,-0.03975813,0.19786620,-0.19868152
3.94697349,1.37791591,-1.22342427,0.42826665,-0.35657037,0.05465334,-0.13280668,0.04443115,-0.00958790,0.06256830,-0.06548402,0.66245965,-0.67761478,0.04213784,-0.03299629,0.06200423,-0.04239044,0.20201514,-0.20177875
3.95297649,1.39271170,-1.27522140,0.43133891,-0.37716423,0.05631323,-0.13323261,0.04563157,-0.01039358,0.06386097,-0.06633990,0.65463836,-0.71171852,0.04184426,-0.03458979,0.06270977,-0.04493605,0.20796714,-0.20503954
3.95897949,1.41720141,-1.32463428,0.43616296,-0.39671608,0.05857137,-0.13394967,0.04696776,-0.01121959,0.06589593,-0.06720308,0.65208658,-0.74472626,0.04183167,-0.03606870,0.06385793,-0.04735091,0.21580620,-0.20830557
3.96498249,1.45156750,-1.37061421,0.44275722,-0.41491022,0.06144080,-0.13485755,0.04843789,-0.01205819,0.06870176,-0.06801879,0.65498713,-0.77601648,0.04210423,-0.03740499,0.06546574,-0.04959208,0.22557687,-0.21141586
3.97098549,1.49573860,-1.41216789,0.45109440,-0.43145157,0.06492094,-0.13585275,0.05003634,-0.01290143,0.07228919,-0.06873255,0.66337333,-0.80498491,0.04265862,-0.03857315,0.06753837,-0.05161912,0.23728177,-0.21421296
3.97698849,1.54938747,-1.44839257,0.46110262,-0.44607479,0.06899701,-0.13683258,0.05175362,-0.01374124,0.07665013,-0.06929239,0.67712829,-0.83106460,0.04348424,-0.03955097,0.07006883,-0.05339536,0.25087967,-0.21654897
3.98299150,1.61193403,-1.47850870,0.47266706,-0.45855272,0.07363966,-0.13769906,0.05357626,-0.01456952,0.08175708,-0.06965087,0.69598778,-0.85374530,0.04456354,-0.04032040,0.07303787,-0.05488920,0.26628435,-0.21829133
3.98899450,1.68255361,-1.50188887,0.48563207,-0.46870373,0.07880493,-0.13836250,0.05548683,-0.01537829,0.08756300,-0.06976694,0.71954648,-0.87259127,0.04587250,-0.04086819,0.07641411,-0.05607529,0.28336420,-0.21932777
3.99499750,1.76019033,-1.51808142,0.49980374,-0.47639767,0.08443452,-0.13874462,0.05746396,-0.01615980,0.09400169,-0.06960757,0.74726767,-0.88725675,0.04738120,-0.04118637,0.08015456,-0.05693547,0.30194278,-0.21957058
4.00100050,1.84357573,-1.52682809,0.51495281,-0.48156019,0.09045643,-0.13878112,0.05948251,-0.01690668,0.10098857,-0.06914893,0.77849604,-0.89749852,0.04905446,-0.04127257,0.08420532,-0.05745959,0.32180037,-0.21895977
4.00700350,1.93125236,-1.52807453,0.53081814,-0.48417516,0.09678597,-0.13842365,0.06151384,-0.01761206,0.10842212,-0.06837736,0.81247347,-0.90318488,0.05085266,-0.04113013,0.08850255,-0.05764601,0.34267659,-0.21746516
4.01300650,2.02160245,-1.52197359,0.54711061,-0.48428511,0.10332717,-0.13764103,0.06352616,-0.01826978,0.11618571,-0.06728984,0.84835741,-0.90430086,0.05273254,-0.04076801,0.09297373,-0.05750181,0.36427416,-0.21508727
4.01900950,2.11288127,-1.50888106,0.56351763,-0.48198981,0.10997451,-0.13641985,0.06548508,-0.01887449,0.12415000,-0.06589404,0.88524173,-0.90094925,0.05464816,-0.04020050,0.09753918,-0.05704273,0.38626384,-0.21185704
4.02501251,2.20325470,-1.48934418,0.57970833,-0.47744279,0.11661514,-0.13476437,0.06735421,-0.01942184,0.13217574,-0.06420803,0.92217927,-0.89334760,0.05655189,-0.03944675,0.10211375,-0.05629282,0.40829058,-0.20783444
4.03101551,2.29084052,-1.46408356,0.59533935,-0.47084622,0.12313130,-0.13269575,0.06909596,-0.01990856,0.14011701,-0.06225964,0.95820587,-0.88182124,0.05839545,-0.03853009,0.10660871,-0.05528369,0.42998070,-0.20310609
4.03701851,2.37375242,-1.43396916,0.61006137,-0.46244427,0.12940306,-0.13025083,0.07067241,-0.02033265,0.14782475,-0.06008537,0.99236516,-0.86679262,0.06013102,-0.03747731,0.11093386,-0.05405364,0.45095004,-0.19778199
4.04302151,2.45014584,-1.39999161,0.62352623,-0.45251523,0.13531131,-0.12748036,0.07204629,-0.02069343,0.15515051,-0.05772924,1.02373342,-0.84876754,0.06171233,-0.03631775,0.11499964,-0.05264644,0.47081291,-0.19199161
4.04902451,2.51826409,-1.36322994,0.63539455,-0.44136276,0.14074074,-0.12444690,0.07318199,-0.02099161,0.16195024,-0.05524122,1.05144379,-0.82831876,0.06309577,-0.03508236,0.11871933,-0.05110998,0.48919149,-0.18587944
4.05502751,2.57648368,-1.32481716,0.64534371,-0.42930659,0.14558293,-0.12122246,0.07404665,-0.02122933,0.16808811,-0.05267568,1.07470918,-0.80606763,0.06424145,-0.03380272,0.12201129,-0.04949478,0.50572547,-0.17960036
4.06103052,2.62335698,-1.28590505,0.65307587,-0.41667309,0.14973924,-0.11788598,0.07461116,-0.02141017,0.17344012,-0.05008969,1.09284292,-0.78266456,0.06511420,-0.03251014,0.12480098,-0.04785242,0.52008157,-0.17331483
4.06703352,2.65765088,-1.24762938,0.65832593,-0.40378599,0.15312352,-0.11452082,0.07485110,-0.02153904,0.17789736,-0.04754138,1.10527656,-0.75876898,0.06568445,-0.03123471,0.12702292,-0.04623397,0.53196255,-0.16718431
4.07303652,2.67837988,-1.21107707,0.66086888,-0.39095765,0.15566449,-0.11121221,0.07474767,-0.02162212,0.18136892,-0.04508831,1.11157420,-0.73502959,0.06592899,-0.03000449,0.12862238,-0.04468843,0.54111534,-0.16136690
4.07903952,2.68483226,-1.17725605,0.66052649,-0.37848105,0.15730765,-0.10804489,0.07428830,-0.02166670,0.18378418,-0.04278594,1.11144268,-0.71206548,0.06583153,-0.02884482,0.12955680,-0.04326136,0.54733803,-0.15601341
4.08504252,2.67658816,-1.14706908,0.65717280,-0.36662291,0.15801669,-0.10510092,0.07346718,-0.02168099,0.18509447,-0.04068635,1.10473738,-0.69044888,0.06538312,-0.02777771,0.12979679,-0.04199356,0.55048539,-0.15126398
4.09104552,2.65352898,-1.12129195,0.65073830,-0.35561788,0.15777435,-0.10245778,0.07228559,-0.02167383,0.18527409,-0.03883701,1.09146330,-0.67068990,0.06458231,-0.02682142,0.12932688,-0.04092002,0.55047258,-0.14724532
4.09704852,2.61583736,-1.10055681,0.64121253,-0.34566415,0.15658265,-0.10018663,0.07075188,-0.02165448,0.18432052,-0.03727984,1.07177153,-0.65322382,0.06343509,-0.02599013,0.12814570,-0.04006906,0.54727712,-0.14406845
4.10305153,2.56398804,-1.08534061,0.62864485,-0.33692040,0.15446249,-0.09835097,0.06888136,-0.02163229,0.18225397,-0.03605046,1.04595112,-0.63840114,0.06195462,-0.02529383,0.12626582,-0.03946172,0.54093876,-0.14182719
4.10905453,2.49872975,-1.07595895,0.61314346,-0.32950409,0.15145269,-0.09700553,0.06669582,-0.02161638,0.17911621,-0.03517762,1.01441692,-0.62648069,0.06016076,-0.02473830,0.12371321,-0.03911140,0.53155753,-0.14059715
4.11505753,2.42105902,-1.07256502,0.59487258,-0.32349117,0.14760849,-0.09619546,0.06422296,-0.02161538,0.17496876,-0.03468289,0.97769375,-0.61762573,0.05807935,-0.02432522,0.12052620,-0.03902379,0.51928988,-0.14043522
4.12106053,2.33218708,-1.07515333,0.57404784,-0.31891693,0.14299956,-0.09595578,0.06149552,-0.02163707,0.16989057,-0.03458045,0.93639772,-0.61190312,0.05574137,-0.02405241,0.11675423,-0.03919699,0.50434321,-0.14137954
4.12706353,2.23350116,-1.08356775,0.55093019,-0.31577805,0.13770762,-0.09631103,0.05855033,-0.02168818,0.16397523,-0.03487711,0.89121547,-0.60928547,0.05318197,-0.02391419,0.11245620,-0.03962191,0.48696895,-0.14344981
4.13306653,2.12652199,-1.09751334,0.52581850,-0.31403560,0.13182388,-0.09727519,0.05542729,-0.02177416,0.15732793,-0.03557248,0.84288214,-0.60965586,0.05043934,-0.02390178,0.10769868,-0.04028279,0.46745460,-0.14664785
4.13906953,2.01285909,-1.11657126,0.49904107,-0.31361883,0.12544617,-0.09885179,0.05216817,-0.02189901,0.15006217,-0.03665916,0.79215910,-0.61281506,0.04755361,-0.02400378,0.10255394,-0.04115800,0.44611504,-0.15095840
4.14507254,1.89416575,-1.14021605,0.47094663,-0.31442960,0.11867621,-0.10103412,0.04881551,-0.02206521,0.14229651,-0.03812321,0.73981207,-0.61849077,0.04456573,-0.02420663,0.09709789,-0.04222085,0.42328335,-0.15635002
4.15107554,1.77209533,-1.16783470,0.44189487,-0.31634727,0.11161678,-0.10380569,0.04541148,-0.02227371,0.13415129,-0.03994455,0.68659072,-0.62634854,0.04151633,-0.02449520,0.09140810,-0.04344061,0.39930176,-0.16277615
4.15707854,1.64826043,-1.19874679,0.41224722,-0.31923391,0.10436915,-0.10714083,0.04199690,-0.02252397,0.12574568,-0.04209755,0.63321016,-0.63600393,0.03844474,-0.02485328,0.08556183,-0.04478349,0.37451278,-0.17017623
4.16308154,1.52419629,-1.23222510,0.38235790,-0.32293956,0.09703073,-0.11100534,0.03861026,-0.02281416,0.11719487,-0.04455162,0.58033507,-0.64703546,0.03538808,-0.02526405,0.07963421,-0.04621374,0.34925102,-0.17847689
4.16908454,1.40132931,-1.26751621,0.35256577,-0.32730757,0.08969307,-0.11535750,0.03528694,-0.02314130,0.10860771,-0.04727196,0.52856672,-0.65899810,0.03238048,-0.02571062,0.07369668,-0.04769462,0.32383585,-0.18759332
4.17508754,1.28095169,-1.30386057,0.32318711,-0.33217973,0.08244012,-0.12014900,0.03205863,-0.02350162,0.10008470,-0.05022031,0.47843321,-0.67143656,0.02945247,-0.02617640,0.06781556,-0.04918951,0.29856513,-0.19743077
4.18109055,1.16420225,-1.34051174,0.29450965,-0.33740122,0.07534701,-0.12532628,0.02895278,-0.02389083,0.09171650,-0.05335580,0.43038300,-0.68389844,0.02663055,-0.02664554,0.06205099,-0.05066277,0.27371008,-0.20788622
4.18709355,1.05205381,-1.37675440,0.26678784,-0.34282517,0.06847910,-0.13083187,0.02599237,-0.02430452,0.08358278,-0.05663584,0.38478156,-0.69594646,0.02393693,-0.02710322,0.05645609,-0.05208067,0.24951148,-0.21885037
4.19309655,0.94530681,-1.41192098,0.24023950,-0.34831680,0.06189153,-0.13660598,0.02319576,-0.02473855,0.07575155,-0.06001716,0.34191108,-0.70716982,0.02138937,-0.02753596,0.05107637,-0.05341211,0.22617706,-0.23020982
4.19909955,0.84458872,-1.44540660,0.21504397,-0.35375711,0.05562901,-0.14258822,0.02057670,-0.02518939,0.06827895,-0.06345676,0.30197273,-0.71719429,0.01900124,-0.02793188,0.04594949,-0.05462935,0.20388015,-0.24184963
4.20510255,0.75035871,-1.47668225,0.19134139,-0.35904597,0.04972601,-0.14871941,0.01814450,-0.02565456,0.06120932,-0.06691304,0.26509132,-0.72569078,0.01678172,-0.02828082,0.04110522,-0.05570853,0.18275945,-0.25365602
4.21110555,0.66291671,-1.50530591,0.16923343,-0.36410462,0.04420720,-0.15494349,0.01590429,-0.02613287,0.05457563,-0.07034683,0.23132166,-0.73238243,0.01473601,-0.02857450,0.03656563,-0.05663009,0.16291983,-0.26551944
4.21710855,0.58241604,-1.53093150,0.14878490,-0.36887752,0.03908811,-0.16120939,0.01385740,-0.02662470,0.04840019,-0.07372247,0.20065635,-0.73704984,0.01286575,-0.02880665,0.03234546,-0.05737912,0.14443396,-0.27733760
4.22311156,0.50887874,-1.55331544,0.13002641,-0.37333340,0.03437595,-0.16747280,0.01200178,-0.02713220,0.04269552,-0.07700873,0.17303439,-0.73953465,0.01116945,-0.02897296,0.02845268,-0.05794555,0.12734467,-0.28901857
4.22911456,0.44221275,-1.57232058,0.11295766,-0.37746563,0.03007059,-0.17369777,0.01033245,-0.02765932,0.03746541,-0.08017976,0.14835031,-0.73974124,0.00964290,-0.02907117,0.02488913,-0.05832416,0.11166779,-0.30048373
4.23511756,0.38222997,-1.58791724,0.09755131,-0.38129162,0.02616557,-0.17985797,0.00884204,-0.02821179,0.03270606,-0.08321574,0.12646328,-0.73763670,0.00827973,-0.02910097,0.02165130,-0.05851461,0.09739547,-0.31167024
4.24112056,0.32866470,-1.60018124,0.08375714,-0.38485146,0.02264914,-0.18593755,0.00752125,-0.02879694,0.02840727,-0.08610336,0.10720603,-0.73324898,0.00707184,-0.02906392,0.01873106,-0.05852120,0.08449962,-0.32253309
4.24712356,0.28119159,-1.60928856,0.07150636,-0.38820557,0.01950535,-0.19193147,0.00635936,-0.02942349,0.02455363,-0.08883613,0.09039308,-0.72666341,0.00600986,-0.02896332,0.01611652,-0.05835259,0.07293547,-0.33304628
