energy_ev,total_up,total_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,N_s_up,N_s_down,N_p_up,N_p_down,S_s_up,S_s_down,S_p_up,S_p_down
0.55527764,3.46754563,-3.35200553,0.30967436,-0.34502648,1.72056278,-1.64773973,0.42851116,-0.10004268,0.62360238,-1.25423963,0.03713774,-0.02065007,0.40468909,-0.06895782,0.08944343,-0.04353783,0.39062528,-0.21788244
0.56128064,3.48230370,-3.41312630,0.32029456,-0.35045634,1.72850632,-1.67007453,0.42034341,-0.10059303,0.62501034,-1.27914254,0.03848041,-0.02178320,0.39508346,-0.07213651,0.08904892,-0.04495077,0.40422804,-0.22468017
0.56728364,3.49534072,-3.47507070,0.33189888,-0.35548507,1.73546948,-1.69196363,0.41126182,-0.10120392,0.62571238,-1.30504530,0.03972958,-0.02288043,0.38509766,-0.07544503,0.08856499,-0.04634930,0.41828743,-0.23190780
0.57328664,3.50661309,-3.53718500,0.34431850,-0.36005497,1.74138750,-1.71315237,0.40139855,-0.10187456,0.62572766,-1.33171175,0.04086149,-0.02392781,0.37490045,-0.07883710,0.08800104,-0.04773170,0.43267860,-0.23947421
0.57928964,3.51606222,-3.59881310,0.35737435,-0.36411905,1.74620487,-1.73341544,0.39089273,-0.10260326,0.62507605,-1.35888093,0.04185473,-0.02491141,0.36464862,-0.08226383,0.08736747,-0.04909623,0.44725750,-0.24727991
0.58529265,3.52360725,-3.65930036,0.37087960,-0.36764026,1.74987571,-1.75255546,0.37988606,-0.10338740,0.62377445,-1.38627030,0.04269071,-0.02581771,0.35448190,-0.08567454,0.08667515,-0.05044075,0.46186191,-0.25521886
0.59129565,3.52913907,-3.71799782,0.38464223,-0.37059040,1.75236377,-1.77040026,0.36851861,-0.10422358,0.62183349,-1.41358022,0.04335404,-0.02663397,0.34451865,-0.08901766,0.08593481,-0.05176236,0.47631342,-0.26318039
0.59729865,3.53251636,-3.77426749,0.39846752,-0.37294889,1.75364242,-1.78679912,0.35692482,-0.10510769,0.61925464,-1.44050023,0.04383284,-0.02734864,0.33485275,-0.09224176,0.08515653,-0.05305700,0.49042013,-0.27105157
0.60330165,3.53356404,-3.82748893,0.41216064,-0.37470153,1.75369426,-1.80161865,0.34523018,-0.10603513,0.61602822,-1.46671680,0.04411885,-0.02795169,0.32555158,-0.09529658,0.08434926,-0.05431918,0.50398023,-0.27871957
0.60930465,3.53207457,-3.87706773,0.42552921,-0.37583935,1.75251070,-1.81473853,0.33354837,-0.10700110,0.61213236,-1.49192273,0.04420754,-0.02843505,0.31665538,-0.09813415,0.08352043,-0.05554179,0.51678632,-0.28607435
0.61530765,3.52781208,-3.92244568,0.43838603,-0.37635758,1.75009141,-1.82604763,0.32197922,-0.10800088,0.60753296,-1.51582778,0.04409804,-0.02879283,0.30817783,-0.10070993,0.08267570,-0.05671601,0.52863033,-0.29301130
0.62131066,3.52051923,-3.96311270,0.45055179,-0.37625488,1.74644362,-1.83544080,0.31060735,-0.10903026,0.60218486,-1.53817021,0.04379299,-0.02902157,0.30010788,-0.10298388,0.08181886,-0.05783127,0.53930893,-0.29943399
0.62731366,3.50992653,-3.99862001,0.46185778,-0.37553282,1.74158122,-1.84281664,0.29950158,-0.11008600,0.59603411,-1.55872875,0.04329830,-0.02912043,0.29241270,-0.10492159,0.08095181,-0.05887547,0.54862912,-0.30525665
0.63331666,3.49576351,-4.02859415,0.47214859,-0.37419558,1.73552379,-1.84807640,0.28871509,-0.11116624,0.58902118,-1.57733439,0.04262286,-0.02909119,0.28504148,-0.10649517,0.08007475,-0.05983513,0.55641393,-0.31040667
0.63931966,3.47777101,-4.05275090,0.48128468,-0.37224990,1.72829523,-1.85112409,0.27828609,-0.11227102,0.58108492,-1.59388125,0.04177816,-0.02893822,0.27792990,-0.10768415,0.07918639,-0.06069577,0.56250781,-0.31482660
0.64532266,3.45571394,-4.07090853,0.48914472,-0.36970525,1.71992228,-1.85186786,0.26823913,-0.11340276,0.57216717,-1.60833595,0.04077788,-0.02866833,0.27100507,-0.10847611,0.07828430,-0.06144230,0.56678162,-0.31847589
0.65132566,3.42939355,-4.08299924,0.49562764,-0.36657403,1.71043263,-1.85022245,0.25858672,-0.11456665,0.56221756,-1.62074484,0.03963750,-0.02829056,0.26419049,-0.10886715,0.07736530,-0.06205953,0.56913678,-0.32133208
0.65732866,3.39865848,-4.08907818,0.50065433,-0.36287191,1.69985285,-1.84611260,0.24933125,-0.11577101,0.55119829,-1.63123833,0.03837388,-0.02781578,0.25741103,-0.10886214,0.07642582,-0.06253261,0.56950863,-0.32339154
0.66333167,3.36341402,-4.08932906,0.50416877,-0.35861810,1.68820612,-1.83947729,0.24046707,-0.11702761,0.53908858,-1.64003203,0.03700481,-0.02725636,0.25059742,-0.10847466,0.07546236,-0.06284760,0.56786865,-0.32466960
0.66933467,3.32362895,-4.08406592,0.50613877,-0.35383563,1.67550986,-1.83027427,0.23198256,-0.11835179,0.52588855,-1.64742437,0.03554871,-0.02662569,0.24369020,-0.10772673,0.07447178,-0.06299191,0.56422552,-0.32520005
0.67533767,3.27933979,-4.07373048,0.50655607,-0.34855140,1.66177353,-1.81848495,0.22386214,-0.11976251,0.51162221,-1.65379043,0.03402422,-0.02593770,0.23664299,-0.10664833,0.07345165,-0.06295482,0.55862498,-0.32503420
0.68134067,3.23065237,-4.05888499,0.50543589,-0.34279616,1.64699665,-1.80411891,0.21608818,-0.12128229,0.49633950,-1.65957217,0.03244996,-0.02520641,0.22942484,-0.10527653,0.07240047,-0.06272778,0.55114848,-0.32423927
0.68734367,3.17774098,-4.04020048,0.50281609,-0.33660429,1.63116754,-1.78721819,0.20864265,-0.12293689,0.48011723,-1.66526531,0.03084428,-0.02444544,0.22202177,-0.10365462,0.07131784,-0.06230483,0.54191086,-0.32289643
0.69334667,3.12084541,-4.01844084,0.49875580,-0.33001343,1.61426280,-1.76786058,0.20150862,-0.12475497,0.46305888,-1.67140329,0.02922504,-0.02366759,0.21443740,-0.10183083,0.07020460,-0.06168275,0.53105698,-0.32109834
0.69934967,3.06026664,-3.99444308,0.49333375,-0.32306390,1.59624796,-1.74616212,0.19467155,-0.12676748,0.44529335,-1.67853887,0.02760953,-0.02288451,0.20669275,-0.09985711,0.06906285,-0.06086124,0.51875778,-0.31894649
0.70535268,2.99636161,-3.96909454,0.48664644,-0.31579811,1.57707947,-1.72227824,0.18812031,-0.12900702,0.42697274,-1.68722424,0.02601436,-0.02210638,0.19882533,-0.09778768,0.06789605,-0.05984295,0.50520574,-0.31654826
0.71135568,2.92953805,-3.94330781,0.47880623,-0.30825979,1.55670807,-1.69640352,0.18184813,-0.13150690,0.40826933,-1.69799043,0.02445542,-0.02134176,0.19088767,-0.09567765,0.06670898,-0.05863345,0.49061021,-0.31401395
0.71735868,2.86024973,-3.91799433,0.46993943,-0.30049330,1.53508385,-1.66877006,0.17585333,-0.13430024,0.38937195,-1.71132682,0.02294791,-0.02059739,0.18294533,-0.09358154,0.06550781,-0.05724109,0.47519272,-0.31145371
0.72336168,2.78899295,-3.89403759,0.46018458,-0.29254286,1.51216253,-1.63964421,0.17013995,-0.13741880,0.37048199,-1.72766180,0.02150635,-0.01987827,0.17507472,-0.09155198,0.06430009,-0.05567684,0.45918256,-0.30897472
0.72936468,2.71630425,-3.87226697,0.44969097,-0.28445199,1.48791315,-1.60932182,0.16471836,-0.14089184,0.35180921,-1.74734528,0.02014471,-0.01918762,0.16736065,-0.08963841,0.06309487,-0.05395399,0.44281270,-0.30667834
0.73536768,2.64275967,-3.85343306,0.43861742,-0.27626294,1.46232654,-1.57812213,0.15960567,-0.14474479,0.33356759,-1.77063384,0.01887641,-0.01852708,0.15989395,-0.08788600,0.06190273,-0.05208791,0.42631633,-0.30465765
0.74137069,2.56897517,-3.83818536,0.42713128,-0.26801642,1.43542414,-1.54638031,0.15482610,-0.14899799,0.31597141,-1.79767911,0.01771450,-0.01789687,0.15276914,-0.08633468,0.06073587,-0.05009570,0.40992397,-0.30299520
0.74737369,2.49560788,-3.82705309,0.41540769,-0.25975136,1.40726670,-1.51443906,0.15041123,-0.15366534,0.29923153,-1.82851997,0.01667170,-0.01729602,0.14608221,-0.08501847,0.05960824,-0.04799586,0.39386114,-0.30176108
0.75337669,2.42335732,-3.82042976,0.40362893,-0.25150500,1.37796204,-1.48263937,0.14640007,-0.15875302,0.28355219,-1.86307871,0.01576049,-0.01672263,0.13992863,-0.08396491,0.05853552,-0.04580796,0.37834665,-0.30101132
0.75937969,2.35296588,-3.81856202,0.39198379,-0.24331303,1.34767129,-1.45131094,0.14283892,-0.16425831,0.26912808,-1.90116144,0.01499317,-0.01617414,0.13440156,-0.08319478,0.05753518,-0.04355228,0.36359125,-0.30078667
0.76538269,2.28521755,-3.82154310,0.38066671,-0.23520996,1.31661295,-1.42076250,0.13978092,-0.17016850,0.25614194,-1.94246267,0.01438189,-0.01564759,0.12959020,-0.08272205,0.05662639,-0.04124953,0.34979659,-0.30111175
0.77138569,2.22093391,-3.82931114,0.36987673,-0.22722962,1.28506410,-1.39127255,0.13728532,-0.17646003,0.24476234,-1.98657393,0.01393854,-0.01513986,0.12557833,-0.08255398,0.05582977,-0.03892054,0.33715429,-0.30199452
0.77738869,2.16096668,-3.84165257,0.35981586,-0.21940565,1.25335849,-1.36308077,0.13541630,-0.18309788,0.23514178,-2.03299610,0.01367477,-0.01464789,0.12244291,-0.08269154,0.05516710,-0.03658600,0.32584497,-0.30342621
0.78339170,2.10618608,-3.85821044,0.35068692,-0.21177216,1.22188108,-1.33638070,0.13424147,-0.19003525,0.22741493,-2.08115513,0.01360173,-0.01416883,0.12025276,-0.08312987,0.05466083,-0.03426619,0.31603701,-0.30538153
0.78939470,2.05746488,-3.87849763,0.34269077,-0.20436426,1.19105910,-1.31131394,0.13382986,-0.19721365,0.22169695,-2.13042046,0.01372989,-0.01370021,0.11906724,-0.08385902,0.05433342,-0.03198086,0.30788504,-0.30781938
0.79539770,2.01565796,-3.90191469,0.33602278,-0.19721857,1.16134981,-1.28796619,0.13424952,-0.20456331,0.21808172,-2.18012579,0.01406872,-0.01323998,0.11893491,-0.08486476,0.05420661,-0.02974895,0.30152802,-0.31068387
0.80140070,1.98157802,-3.92777190,0.33086868,-0.19037358,1.13322539,-1.26636546,0.13556480,-0.21200411,0.21664013,-2.22959126,0.01462630,-0.01278662,0.11989221,-0.08612952,0.05430045,-0.02758857,0.29708684,-0.31390580
0.80740370,1.95596821,-3.95531490,0.32739989,-0.18386988,1.10715554,-1.24648256,0.13783332,-0.21944693,0.21741824,-2.27814660,0.01540893,-0.01233909,0.12196206,-0.08763340,0.05463237,-0.02551678,0.29466169,-0.31740452
0.81340670,1.93947290,-3.98375334,0.32576845,-0.17775018,1.08358874,-1.22823396,0.14110280,-0.22679540,0.22043555,-2.32515428,0.01642058,-0.01189683,0.12515263,-0.08935521,0.05521609,-0.02354959,0.29432902,-0.32109019
0.81940970,1.93260813,-4.01229159,0.32610182,-0.17205906,1.06293315,-1.21148696,0.14540781,-0.23394810,0.22568325,-2.37003209,0.01766243,-0.01145976,0.12945616,-0.09127352,0.05606062,-0.02170188,0.29613857,-0.32486635
0.82541271,1.93573347,-4.04016043,0.32849780,-0.16684257,1.04553814,-1.19606699,0.15076675,-0.24080113,0.23312283,-2.41227411,0.01913231,-0.01102817,0.13484802,-0.09336766,0.05716932,-0.01998736,0.30011052,-0.32863290
0.83141571,1.94902722,-4.06664875,0.33301993,-0.16214745,1.03167762,-1.18176675,0.15717903,-0.24725088,0.24268501,-2.45146959,0.02082422,-0.01060269,0.14128614,-0.09561868,0.05853903,-0.01841859,0.30623301,-0.33228926
0.83741871,1.97246671,-4.09113371,0.33969362,-0.15802025,1.02153608,-1.16835682,0.16462285,-0.25319703,0.25426926,-2.48731873,0.02272784,-0.01018422,0.14871082,-0.09801018,0.06015951,-0.01700696,0.31446036,-0.33573769
0.84342171,2.00581540,-4.11310836,0.34850336,-0.15450613,1.01519841,-1.15559721,0.17305354,-0.25854559,0.26774423,-2.51964482,0.02482821,-0.00977388,0.15704518,-0.10052899,0.06201303,-0.01576274,0.32471224,-0.33888671
0.84942471,2.04861822,-4.13220511,0.35939131,-0.15164756,1.01264407,-1.14324932,0.18240272,-0.26321187,0.28294890,-2.54840205,0.02710546,-0.00937294,0.16619618,-0.10316569,0.06407433,-0.01469509,0.33687394,-0.34165443
0.85542771,2.10020614,-4.14821399,0.37225741,-0.14948277,1.01374604,-1.13108768,0.19257845,-0.26712318,0.29969507,-2.57367854,0.02953467,-0.00898280,0.17605643,-0.10591494,0.06631087,-0.01381213,0.35079800,-0.34397166
0.86143072,2.15971045,-4.16109447,0.38696123,-0.14804426,1.01827491,-1.11891096,0.20346626,-0.27022134,0.31777083,-2.59569420,0.03208598,-0.00860493,0.18650666,-0.10877558,0.06868345,-0.01312092,0.36630719,-0.34578471
0.86743372,2.22608677,-4.17097999,0.40332559,-0.14735715,1.02590786,-1.10655150,0.21493131,-0.27246451,0.33694533,-2.61479329,0.03472484,-0.00824088,0.19741901,-0.11175048,0.07114718,-0.01262755,0.38319898,-0.34705765
0.87343672,2.29814810,-4.17817462,0.42114184,-0.14743767,1.03624215,-1.09388305,0.22682146,-0.27382870,0.35697468,-2.63143173,0.03741244,-0.00789222,0.20866093,-0.11484623,0.07365275,-0.01233715,0.40125131,-0.34777400
0.87943972,2.37460576,-4.18314156,0.44017676,-0.14829176,1.04881251,-1.08082622,0.23897131,-0.27430845,0.37760876,-2.64615939,0.04010639,-0.00756056,0.22009965,-0.11807248,0.07614800,-0.01225389,0.42022952,-0.34793771
0.88544272,2.45411643,-4.18648380,0.46018069,-0.14991378,1.06311146,-1.06735131,0.25120698,-0.27391695,0.39859891,-2.65959798,0.04276159,-0.00724749,0.23160700,-0.12144121,0.07857972,-0.01238097,0.43989415,-0.34757331
0.89144572,2.53533310,-4.18891734,0.48089662,-0.15228562,1.07861157,-1.05347850,0.26335151,-0.27268542,0.41970602,-2.67241523,0.04533126,-0.00695459,0.24306451,-0.12496573,0.08089556,-0.01272059,0.46000937,-0.34672524
0.89744872,2.61695745,-4.19123812,0.50206971,-0.15537599,1.09478832,-1.03927527,0.27523056,-0.27066189,0.44070874,-2.68529635,0.04776813,-0.00668337,0.25436833,-0.12865957,0.08304604,-0.01327396,0.48035145,-0.34545633
0.90345173,2.69779089,-4.19428409,0.52345692,-0.15914023,1.11114248,-1.02485133,0.28667825,-0.26790928,0.46141130,-2.69891404,0.05002567,-0.00643525,0.26543389,-0.13253523,0.08498648,-0.01404114,0.50071693,-0.34384555
0.90945473,2.77678140,-4.19889404,0.54483597,-0.16352039,1.12722070,-1.01035131,0.29754281,-0.26450310,0.48165066,-2.71389814,0.05205952,-0.00621150,0.27619996,-0.13660300,0.08667887,-0.01502106,0.52093006,-0.34198495
0.91545773,2.85306376,-4.20586526,0.56601336,-0.16844589,1.14263326,-0.99594564,0.30769171,-0.26052864,0.50130237,-2.73080653,0.05382872,-0.00601321,0.28663175,-0.14086964,0.08809342,-0.01621133,0.54084895,-0.33997610
0.92146073,2.92599047,-4.21591207,0.58683081,-0.17383454,1.15706798,-0.98182014,0.31701608,-0.25607799,0.52028486,-2.75009853,0.05529708,-0.00584118,0.29672302,-0.14533723,0.08920991,-0.01760820,0.56037010,-0.33792605
0.92746373,2.99515178,-4.22962729,0.60716973,-0.17959403,1.17029970,-0.96816500,0.32543418,-0.25124689,0.53856171,-2.77211197,0.05643427,-0.00569592,0.30649678,-0.15000212,0.09001852,-0.01920644,0.57943099,-0.33594306
0.93346673,3.06038315,-4.24744870,0.62695344,-0.18562377,1.18219471,-0.95516358,0.33289365,-0.24613163,0.55614177,-2.79704536,0.05721686,-0.00557757,0.31600455,-0.15485406,0.09052038,-0.02099921,0.59801042,-0.33413227
0.93946973,3.12175969,-4.26963212,0.64614686,-0.19181712,1.19271019,-0.94298185,0.33937249,-0.24082611,0.57307678,-2.82494571,0.05762903,-0.00548584,0.32532414,-0.15987553,0.09072753,-0.02297799,0.61612655,-0.33259147
0.94547274,3.17957742,-4.29623255,0.66475375,-0.19806390,1.20188850,-0.93175891,0.34487863,-0.23541918,0.58945672,-2.85570293,0.05766314,-0.00542000,0.33455582,-0.16504134,0.09066242,-0.02513249,0.63383266,-0.33140722
0.95147574,3.23432221,-4.32709434,0.68281136,-0.20425296,1.20984703,-0.92159899,0.34944819,-0.22999236,0.60540278,-2.88905085,0.05731990,-0.00537883,0.34381717,-0.17031853,0.09035700,-0.02745062,0.65121065,-0.33065141
0.95747874,3.28662779,-4.36185074,0.70038294,-0.21027500,1.21676401,-0.91256556,0.35314245,-0.22461803,0.62105835,-2.92457498,0.05660836,-0.00536066,0.35323660,-0.17566654,0.08985132,-0.02991845,0.66836276,-0.33037852
0.96348174,3.33722503,-4.39993288,0.71754847,-0.21602522,1.22286134,-0.90467751,0.35604364,-0.21935808,0.63657835,-2.96172658,0.05554547,-0.00536336,0.36294595,-0.18103771,0.08919177,-0.03252021,0.68540175,-0.33062352
0.96948474,3.38688500,-4.44058754,0.73439388,-0.22140594,1.22838523,-0.89790772,0.35824987,-0.21426315,0.65211744,-2.99984216,0.05415552,-0.00538440,0.37307236,-0.18637799,0.08842901,-0.03523840,0.70244009,-0.33140058
0.97548774,3.43635901,-4.48290273,0.75099975,-0.22632890,1.23358608,-0.89218386,0.35986939,-0.20937227,0.66781775,-3.03816769,0.05246919,-0.00542089,0.38372998,-0.19162802,0.08761574,-0.03805378,0.71957873,-0.33270267
0.98149075,3.48631869,-4.52583965,0.76742983,-0.23071734,1.23869838,-0.88739140,0.36101448,-0.20471305,0.68379662,-3.07588602,0.05052249,-0.00546969,0.39501175,-0.19672434,0.08680434,-0.04094560,0.73689614,-0.33450188
0.98749375,3.53729958,-4.56826937,0.78372023,-0.23450760,1.24392199,-0.88337850,0.36179535,-0.20030226,0.70013525,-3.11214630,0.04835549,-0.00552749,0.40698178,-0.20160083,0.08604449,-0.04389168,0.75443810,-0.33675050
0.99349675,3.58965121,-4.60901222,0.79986994,-0.23765034,1.24940577,-0.87996246,0.36231426,-0.19614672,0.71686880,-3.14609396,0.04601101,-0.00559092,0.41966874,-0.20619029,0.08538096,-0.04686865,0.77220905,-0.33938287
0.99949975,3.64349669,-4.64687817,0.81583334,-0.24011125,1.25523429,-0.87693729,0.36266027,-0.19224447,0.73397850,-3.17689987,0.04353320,-0.00565669,0.43306060,-0.21042610,0.08485162,-0.04985214,0.79016529,-0.34231769
1.00550275,3.69870391,-4.68070618,0.83151507,-0.24187131,1.26141846,-0.87408210,0.36290483,-0.18858616,0.75138638,-3.20378729,0.04096619,-0.00572164,0.44710110,-0.21424388,0.08448569,-0.05281709,0.80821075,-0.34546083
1.01150575,3.75487027,-4.70940090,0.84676790,-0.24292655,1.26789051,-0.87116970,0.36309834,-0.18515645,0.76895296,-3.22605570,0.03835283,-0.00578291,0.46168816,-0.21758318,0.08430244,-0.05573796,0.82619543,-0.34870849
1.01750875,3.81132184,-4.73196531,0.86139360,-0.24328739,1.27450341,-0.86797506,0.36326804,-0.18193550,0.78647800,-3.24310051,0.03573350,-0.00583800,0.47667434,-0.22038907,0.08431033,-0.05858907,0.84391682,-0.35195056
1.02351176,3.86712724,-4.74752829,0.87514702,-0.24297767,1.28103491,-0.86428342,0.36341705,-0.17890045,0.80370462,-3.25442821,0.03314516,-0.00588484,0.49186944,-0.22261358,0.08450661,-0.06134494,0.86112429,-0.35507399
1.02951476,3.92112564,-4.75536635,0.88774318,-0.24203334,1.28719582,-0.85989743,0.36352482,-0.17602670,0.82032634,-3.25966660,0.03062051,-0.00592188,0.50704518,-0.22421708,0.08487740,-0.06398061,0.87752627,-0.35796622
1.03551776,3.97196768,-4.75491938,0.89886716,-0.24050096,1.29264216,-0.85464338,0.36354874,-0.17328922,0.83599704,-3.25857027,0.02818747,-0.00594808,0.52194171,-0.22516934,0.08539828,-0.06647201,0.89280010,-0.36051841
1.04152076,4.01816723,-4.74580036,0.90818619,-0.23843610,1.29699044,-0.84837626,0.36342688,-0.17066357,0.85034316,-3.25102152,0.02586878,-0.00596296,0.53627579,-0.22545049,0.08603533,-0.06879638,0.90660384,-0.36262855
1.04752376,4.05816163,-4.72779964,0.91536353,-0.23590171,1.29983537,-0.84098349,0.36308171,-0.16812684,0.86297769,-3.23702747,0.02368190,-0.00596656,0.54975019,-0.22505163,0.08674650,-0.07093262,0.91858982,-0.36420423
1.05352676,4.09037732,-4.70088428,0.92007325,-0.23296656,1.30076913,-0.83238748,0.36242448,-0.16565844,0.87351523,-3.21671388,0.02163906,-0.00595944,0.56206390,-0.22397530,0.08748341,-0.07286178,0.92841911,-0.36516510
1.05952976,4.11329776,-4.66519352,0.92201534,-0.22970383,1.29940111,-0.82254696,0.36136017,-0.16324068,0.88158741,-3.19031672,0.01974750,-0.00594256,0.57292277,-0.22223559,0.08819332,-0.07456742,0.93577619,-0.36544506
1.06553277,4.12553034,-4.62103107,0.92093023,-0.22618984,1.29537736,-0.81145721,0.35979258,-0.16085922,0.88685784,-3.15817221,0.01800992,-0.00591730,0.58204996,-0.21985805,0.08882127,-0.07603611,0.94038330,-0.36499400
1.07153577,4.12586905,-4.56885537,0.91661208,-0.22250305,1.28839864,-0.79914931,0.35762941,-0.15850340,0.88903606,-3.12070624,0.01642495,-0.00588531,0.58919594,-0.21687934,0.08931227,-0.07725776,0.94201361,-0.36377920
1.07753877,4.11335002,-4.50926846,0.90892003,-0.21872326,1.27823632,-0.78568856,0.35478711,-0.15616644,0.88788959,-3.07842387,0.01498782,-0.00584850,0.59414739,-0.21334653,0.08961352,-0.07822608,0.94050271,-0.36178622
1.08354177,4.08729730,-4.44300416,0.89778704,-0.21493106,1.26474539,-0.77117221,0.35119519,-0.15384554,0.88325373,-3.03189941,0.01369095,-0.00580889,0.59673471,-0.20931630,0.08967637,-0.07893885,0.93575773,-0.35901956
1.08954477,4.04735695,-4.37091601,0.88322568,-0.21120739,1.24787389,-0.75572659,0.34679984,-0.15154180,0.87503867,-2.98176746,0.01252471,-0.00576860,0.59683797,-0.20485380,0.08945819,-0.07939823,0.92776380,-0.35550263
1.09554777,3.99351788,-4.29396502,0.86533062,-0.20763336,1.22766848,-0.73950376,0.34156678,-0.14926016,0.86323349,-2.92871509,0.01147800,-0.00572975,0.59439079,-0.20003131,0.08892392,-0.07961087,0.91658742,-0.35127748
1.10155078,3.92611875,-4.21320737,0.84427790,-0.20429002,1.20427576,-0.72267784,0.33548316,-0.14700911,0.84790713,-2.87347488,0.01053897,-0.00569441,0.58938230,-0.19492676,0.08804727,-0.07958804,0.90237670,-0.34640389
1.10755378,3.84584081,-4.12978158,0.82032074,-0.20125821,1.17793936,-0.70544087,0.32855856,-0.14480040,0.82920625,-2.81681879,0.00969549,-0.00566458,0.58185704,-0.18962201,0.08681160,-0.07934549,0.88535837,-0.34095807
1.11355678,3.75368725,-4.04489490,0.79378234,-0.19861830,1.14899294,-0.68799849,0.32082493,-0.14264856,0.80735019,-2.75955213,0.00893572,-0.00564216,0.57191283,-0.18420100,0.08521031,-0.07890323,0.86583167,-0.33503087
1.11955978,3.65095018,-3.95980827,0.76504591,-0.19644977,1.11784947,-0.67056533,0.31233577,-0.14057040,0.78262342,-2.70250742,0.00824846,-0.00562894,0.55969682,-0.17874789,0.08324700,-0.07828519,0.84415956,-0.32872543
