energy_ev,total_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,Pd_p_up,Pd_d_up,Se_s_up,Se_p_up
-2.01400700,1.82557271,0.74956793,0.00000000,0.01141010,0.09087807,0.44397822,1.13465154,0.04262097,0.22141893
-2.00800400,1.84726976,0.75936532,0.00000000,0.01165823,0.09287969,0.45468610,1.14740327,0.04309548,0.22420615
-2.00200100,1.86109812,0.76472252,0.00000000,0.01184585,0.09467891,0.46466143,1.15524683,0.04338942,0.22674103
-1.99599800,1.86706134,0.76561687,0.00000000,0.01196666,0.09626366,0.47399623,1.15819902,0.04348762,0.22907739
-1.98999500,1.86535759,0.76213029,0.00000000,0.01201607,0.09762970,0.48281519,1.15638962,0.04337968,0.23128737
-1.98399200,1.85637112,0.75444535,0.00000000,0.01199129,0.09878064,0.49127035,1.15005601,0.04306039,0.23345850
-1.97798899,1.84065741,0.74283761,0.00000000,0.01189141,0.09972762,0.49953454,1.13953434,0.04252988,0.23569009
-1.97198599,1.81892287,0.72766479,0.00000000,0.01171730,0.10048879,0.50779369,1.12524755,0.04179375,0.23808918
-1.96598299,1.79199973,0.70935305,0.00000000,0.01147162,0.10108851,0.51623843,1.10769081,0.04086297,0.24076613
-1.95997999,1.76081751,0.68838138,0.00000000,0.01115859,0.10155634,0.52505531,1.08741498,0.03975373,0.24383026
-1.95397699,1.72637218,0.66526460,0.00000000,0.01078393,0.10192591,0.53441803,1.06500869,0.03848709,0.24738551
-1.94797399,1.68969427,0.64053586,0.00000000,0.01035454,0.10223363,0.54447905,1.04107997,0.03708858,0.25152655
-1.94197099,1.65181745,0.61472949,0.00000000,0.00987836,0.10251737,0.55536205,1.01623788,0.03558766,0.25633530
-1.93596798,1.61374862,0.58836487,0.00000000,0.00936405,0.10281509,0.56715546,0.99107516,0.03401713,0.26187817
-1.92996498,1.57644072,0.56193199,0.00000000,0.00882075,0.10316359,0.57990745,0.96615230,0.03241241,0.26820408
-1.92396198,1.54076920,0.53587924,0.00000000,0.00825782,0.10359727,0.59362267,0.94198364,0.03081084,0.27534324
-1.91795898,1.50751283,0.51060384,0.00000000,0.00768460,0.10414709,0.60826067,0.91902601,0.02925095,0.28330687
-1.91195598,1.47733932,0.48644499,0.00000000,0.00711016,0.10483965,0.62373638,0.89767013,0.02777162,0.29208766
-1.90595298,1.45079586,0.46367995,0.00000000,0.00654314,0.10569652,0.63992234,0.87823481,0.02641132,0.30166095
-1.89994997,1.42830464,0.44252287,0.00000000,0.00599157,0.10673371,0.65665274,0.86096417,0.02520736,0.31198662
-1.89394697,1.41016281,0.42312609,0.00000000,0.00546271,0.10796144,0.67372903,0.84602754,0.02419511,0.32301134
-1.88794397,1.39654660,0.40558361,0.00000000,0.00496304,0.10938401,0.69092675,0.83352187,0.02340723,0.33467112
-1.88194097,1.38751866,0.38993631,0.00000000,0.00449814,0.11099994,0.70800342,0.82347625,0.02287301,0.34689407
-1.87593797,1.38303810,0.37617836,0.00000000,0.00407275,0.11280225,0.72470688,0.81585813,0.02261765,0.35960291
-1.86993497,1.38297206,0.36426443,0.00000000,0.00369075,0.11477880,0.74078398,0.81058073,0.02266163,0.37271741
-1.86393197,1.38710838,0.35411717,0.00000000,0.00335523,0.11691288,0.75598895,0.80751118,0.02302012,0.38615630
-1.85792896,1.39516824,0.34563451,0.00000000,0.00306862,0.11918372,0.77009130,0.80647894,0.02370242,0.39983884
-1.85192596,1.40681836,0.33869656,0.00000000,0.00283273,0.12156715,0.78288281,0.80728407,0.02471152,0.41368570
-1.84592296,1.42168223,0.33317169,0.00000000,0.00264890,0.12403621,0.79418334,0.80970493,0.02604368,0.42761936
-1.83991996,1.43934988,0.32892167,0.00000000,0.00251813,0.12656179,0.80384536,0.81350522,0.02768816,0.44156400
-1.83391696,1.45938628,0.32580582,0.00000000,0.00244118,0.12911328,0.81175688,0.81843995,0.02962705,0.45544488
-1.82791396,1.48133815,0.32368413,0.00000000,0.00241873,0.13165911,0.81784301,0.82426048,0.03183529,0.46918743
-1.82191096,1.50473941,0.32241940,0.00000000,0.00245139,0.13416742,0.82206581,0.83071848,0.03428080,0.48271618
-1.81590795,1.52911566,0.32187860,0.00000000,0.00253990,0.13660656,0.82442294,0.83756896,0.03692483,0.49595368
-1.80990495,1.55398777,0.32193346,0.00000000,0.00268508,0.13894566,0.82494493,0.84457245,0.03972255,0.50881955
-1.80390195,1.57887530,0.32246070,0.00000000,0.00288793,0.14115520,0.82369149,0.85149661,0.04262378,0.52122990
-1.79789895,1.60329989,0.32334189,0.00000000,0.00314960,0.14320753,0.82074705,0.85811738,0.04557400,0.53309723
-1.79189595,1.62678902,0.32446322,0.00000000,0.00347133,0.14507747,0.81621577,0.86421989,0.04851554,0.54433091
-1.78589295,1.64888055,0.32571530,0.00000000,0.00385445,0.14674281,0.81021645,0.86959933,0.05138893,0.55483825
-1.77988994,1.66912803,0.32699312,0.00000000,0.00430019,0.14818492,0.80287735,0.87406202,0.05413444,0.56452635
-1.77388694,1.68710697,0.32819624,0.00000000,0.00480963,0.14938925,0.79433145,0.87742666,0.05669372,0.57330439
-1.76788394,1.70242195,0.32922927,0.00000000,0.00538349,0.15034586,0.78471217,0.87952592,0.05901144,0.58108656
-1.76188094,1.71471437,0.33000258,0.00000000,0.00602200,0.15104985,0.77414976,0.88020844,0.06103697,0.58779530
-1.75587794,1.72367068,0.33043330,0.00000000,0.00672467,0.15150176,0.76276852,0.87934111,0.06272603,0.59336467
-1.74987494,1.72903053,0.33044651,0.00000000,0.00749016,0.15170779,0.75068484,0.87681170,0.06404209,0.59774372
-1.74387194,1.73059468,0.32997643,0.00000000,0.00831609,0.15168001,0.73800603,0.87253162,0.06495766,0.60089951
-1.73786893,1.72823198,0.32896777,0.00000000,0.00919886,0.15143628,0.72483003,0.86643876,0.06545532,0.60281972
-1.73186593,1.72188527,0.32737689,0.00000000,0.01013363,0.15100014,0.71124571,0.85850029,0.06552841,0.60351441
-1.72586293,1.71157565,0.32517284,0.00000000,0.01111416,0.15040041,0.69733374,0.84871522,0.06518140,0.60301701
-1.71985993,1.69740481,0.32233817,0.00000000,0.01213287,0.14967070,0.68316790,0.83711659,0.06442994,0.60138421
-1.71385693,1.67955542,0.31886946,0.00000000,0.01318087,0.14884867,0.66881651,0.82377317,0.06330053,0.59869489
-1.70785393,1.65828921,0.31477747,0.00000000,0.01424811,0.14797525,0.65434402,0.80879053,0.06182982,0.59504790
-1.70185093,1.63394285,0.31008702,0.00000000,0.01532358,0.14709362,0.63981240,0.79231138,0.06006365,0.59055890
-1.69584792,1.60692178,0.30483645,0.00000000,0.01639555,0.14624813,0.62528241,0.77451514,0.05805575,0.58535641
-1.68984492,1.57769200,0.29907688,0.00000000,0.01745192,0.14548322,0.61081444,0.75561649,0.05586627,0.57957716
-1.68384192,1.54677030,0.29287101,0.00000000,0.01848062,0.14484223,0.59646900,0.73586316,0.05356008,0.57336111
-1.67783892,1.51471297,0.28629181,0.00000000,0.01946995,0.14436629,0.58230684,0.71553266,0.05120501,0.56684631
-1.67183592,1.48210361,0.27942097,0.00000000,0.02040905,0.14409331,0.56838863,0.69492804,0.04887000,0.56016398
-1.66583292,1.44954023,0.27234718,0.00000000,0.02128830,0.14405694,0.55477426,0.67437282,0.04662325,0.55343405
-1.65982991,1.41762199,0.26516434,0.00000000,0.02209966,0.14428587,0.54152202,0.65420497,0.04453047,0.54676131
-1.65382691,1.38693608,0.25796972,0.00000000,0.02283703,0.14480306,0.52868740,0.63477010,0.04265320,0.54023264
-1.64782391,1.35804489,0.25086210,0.00000000,0.02349644,0.14562532,0.51632205,0.61641396,0.04104730,0.53391521
-1.64182091,1.33147386,0.24394000,0.00000000,0.02407622,0.14676299,0.50447263,0.59947446,0.03976159,0.52785587
-1.63581791,1.30770026,0.23729992,0.00000000,0.02457702,0.14821981,0.49317994,0.58427321,0.03883676,0.52208176
-1.62981491,1.28714312,0.23103475,0.00000000,0.02500174,0.14999294,0.48247820,0.57110707,0.03830439,0.51660206
-1.62381191,1.27015445,0.22523227,0.00000000,0.02535533,0.15207321,0.47239471,0.56023965,0.03818635,0.51141081
-1.61780890,1.25701210,0.21997382,0.00000000,0.02564446,0.15444539,0.46294989,0.55189330,0.03849428,0.50649053
-1.61180590,1.24791426,0.21533320,0.00000000,0.02587714,0.15708870,0.45415764,0.54624174,0.03922944,0.50181655
-1.60580290,1.24297587,0.21137570,0.00000000,0.02606227,0.15997737,0.44602606,0.54340368,0.04038277,0.49736174
-1.59979990,1.24222701,0.20815744,0.00000000,0.02620906,0.16308123,0.43855864,0.54343777,0.04193513,0.49310134
-1.59379690,1.24561346,0.20572486,0.00000000,0.02632652,0.16636650,0.43175550,0.54633912,0.04385785,0.48901776
-1.58779390,1.25299940,0.20411455,0.00000000,0.02642293,0.16979654,0.42561505,0.55203765,0.04611350,0.48510488
-1.58179090,1.26417251,0.20335327,0.00000000,0.02650537,0.17333270,0.42013563,0.56039852,0.04865681,0.48137186
-1.57578789,1.27885116,0.20345830,0.00000000,0.02657927,0.17693525,0.41531720,0.57122470,0.05143586,0.47784607
-1.56978489,1.29669389,0.20443796,0.00000000,0.02664810,0.18056431,0.41116299,0.58426180,0.05439342,0.47457517
-1.56378189,1.31731081,0.20629243,0.00000000,0.02671321,0.18418088,0.40768095,0.59920499,0.05746841,0.47162808
-1.55777889,1.34027676,0.20901471,0.00000000,0.02677375,0.18774790,0.40488494,0.61570802,0.06059753,0.46909487
-1.55177589,1.36514581,0.21259179,0.00000000,0.02682671,0.19123132,0.40279560,0.63339389,0.06371693,0.46708551
-1.54577289,1.39146661,0.21700587,0.00000000,0.02686718,0.19460118,0.40144081,0.65186698,0.06676387,0.46572761
-1.53976988,1.41879819,0.22223561,0.00000000,0.02688868,0.19783269,0.40085566,0.67072611,0.06967841,0.46516308
-1.53376688,1.44672539,0.22825746,0.00000000,0.02688356,0.20090720,0.40108200,0.68957809,0.07240500,0.46554389
-1.52776388,1.47487349,0.23504682,0.00000000,0.02684361,0.20381310,0.40216737,0.70805108,0.07489389,0.46702708
-1.52176088,1.50292130,0.24257907,0.00000000,0.02676055,0.20654655,0.40416355,0.72580745,0.07710245,0.46976914
-1.51575788,1.53061212,0.25083047,0.00000000,0.02662675,0.20911195,0.40712450,0.74255537,0.07899612,0.47391988
-1.50975488,1.55776217,0.25977882,0.00000000,0.02643576,0.21152220,0.41110399,0.75805882,0.08054926,0.47961620
-1.50375188,1.58426600,0.26940395,0.00000000,0.02618292,0.21379866,0.41615283,0.77214547,0.08174557,0.48697565
-1.49774887,1.61009873,0.27968795,0.00000000,0.02586592,0.21597075,0.42231590,0.78471224,0.08257826,0.49609033
-1.49174587,1.63531502,0.29061525,0.00000000,0.02548513,0.21807521,0.42962903,0.79572834,0.08304997,0.50702111
-1.48574287,1.66004488,0.30217261,0.00000000,0.02504402,0.22015508,0.43811607,0.80523566,0.08317234,0.51979256
-1.47973987,1.68448669,0.31434902,0.00000000,0.02454934,0.22225827,0.44778603,0.81334658,0.08296539,0.53438873
-1.47373687,1.70889771,0.32713555,0.00000000,0.02401120,0.22443601,0.45863075,0.82023948,0.08245666,0.55075002
-1.46773387,1.73358283,0.34052537,0.00000000,0.02344302,0.22674100,0.47062307,0.82615209,0.08168022,0.56877131
-1.46173087,1.75888197,0.35451379,0.00000000,0.02286141,0.22922548,0.48371575,0.83137309,0.08067562,0.58830154
-1.45572786,1.78515700,0.36909853,0.00000000,0.02228585,0.23193931,0.49784124,0.83623248,0.07948674,0.60914472
-1.44972486,1.81277868,0.38428008,0.00000000,0.02173837,0.23492810,0.51291238,0.84109090,0.07816070,0.63106259
-1.44372186,1.84211430,0.40006226,0.00000000,0.02124305,0.23823149,0.52882409,0.84632859,0.07674681,0.65377878
-1.43771886,1.87351631,0.41645285,0.00000000,0.02082549,0.24188173,0.54545596,0.85233424,0.07529569,0.67698437
-1.43171586,1.90731250,0.43346426,0.00000000,0.02051226,0.24590250,0.56267576,0.85949408,0.07385841,0.70034480
-1.42571286,1.94379775,0.45111407,0.00000000,0.02033024,0.25030820,0.58034367,0.86818156,0.07248581,0.72350785
-1.41970985,1.98322734,0.46942538,0.00000000,0.02030596,0.25510356,0.59831700,0.87874773,0.07122801,0.74611242
-1.41370685,2.02581188,0.48842679,0.00000000,0.02046496,0.26028364,0.61645531,0.89151255,0.07013392,0.76779775
-1.40770385,2.07171338,0.50815189,0.00000000,0.02083109,0.26583422,0.63462541,0.90675712,0.06925091,0.78821283
-1.40170085,2.12104231,0.52863821,0.00000000,0.02142587,0.27173256,0.65270618,0.92471684,0.06862449,0.80702562
-1.39569785,2.17385523,0.54992543,0.00000000,0.02226781,0.27794829,0.67059281,0.94557554,0.06829797,0.82393160
-1.38969485,2.23015252,0.57205289,0.00000000,0.02337181,0.28444461,0.68820009,0.96946043,0.06831215,0.83866161
-1.38369185,2.28987611,0.59505645,0.00000000,0.02474858,0.29117949,0.70546477,0.99643788,0.06870483,0.85098833
-1.37768884,2.35290673,0.61896457,0.00000000,0.02640409,0.29810688,0.72234642,1.02650999,0.06951024,0.86073155
-1.37168584,2.41906075,0.64379400,0.00000000,0.02833908,0.30517783,0.73882702,1.05961185,0.07075841,0.86776175
-1.36568284,2.48808648,0.66954504,0.00000000,0.03054873,0.31234143,0.75490904,1.09560967,0.07247427,0.87200212
-1.35967984,2.55966018,0.69619658,0.00000000,0.03302229,0.31954557,0.77061199,1.13429964,0.07467671,0.87342886
-1.35367684,2.63338198,0.72370136,0.00000000,0.03574289,0.32673734,0.78596773,1.17540772,0.07737753,0.87206986
-1.34767384,2.70877212,0.75198141,0.00000000,0.03868753,0.33386322,0.80101463,1.21859057,0.08058029,0.86800185
-1.34167084,2.78526799,0.78092429,0.00000000,0.04182709,0.34086899,0.81579082,1.26343747,0.08427923,0.86134616
-1.33566783,2.86222244,0.81037997,0.00000000,0.04512656,0.34769939,0.83032696,1.30947366,0.08845818,0.85226337
-1.32966483,2.93890393,0.84015898,0.00000000,0.04854549,0.35429761,0.84463884,1.35616507,0.09308967,0.84094688
-1.32366183,3.01449902,0.87003175,0.00000000,0.05203848,0.36060474,0.85872028,1.40292457,0.09813426,0.82761594
-1.31765883,3.08811756,0.89972935,0.00000000,0.05555593,0.36655914,0.87253668,1.44911973,0.10354017,0.81250809
-1.31165583,3.15880099,0.92894576,0.00000000,0.05904496,0.37209599,0.88601972,1.49408222,0.10924325,0.79587155
-1.30565283,3.22553392,0.95734164,0.00000000,0.06245044,0.37714700,0.89906353,1.53711865,0.11516740,0.77795762
-1.29964982,3.28725899,0.98454960,0.00000000,0.06571612,0.38164042,0.91152260,1.57752279,0.12122550,0.75901344
-1.29364682,3.34289498,1.01018080,0.00000000,0.06878594,0.38550146,0.92321181,1.61458895,0.12732072,0.73927529
-1.28764382,3.39135782,1.03383285,0.00000000,0.07160535,0.38865303,0.93390862,1.64762630,0.13334837,0.71896267
-1.28164082,3.43158403,1.05509870,0.00000000,0.07412267,0.39101708,0.94335740,1.67597363,0.13919819,0.69827335
-1.27563782,3.46255614,1.07357631,0.00000000,0.07629037,0.39251621,0.95127609,1.69901451,0.14475696,0.67737944
-1.26963482,3.48332915,1.08887887,0.00000000,0.07806643,0.39307577,0.95736465,1.71619202,0.14991146,0.65642475
-1.26363182,3.49305734,1.10064522,0.00000000,0.07941540,0.39262630,0.96131529,1.72702302,0.15455155,0.63552335
-1.25762881,3.49102051,1.10855017,0.00000000,0.08030947,0.39110609,0.96282400,1.73111122,0.15857344,0.61475951
-1.25162581,3.47664860,1.11231444,0.00000000,0.08072921,0.38846394,0.96160280,1.72815874,0.16188270,0.59418889
-1.24562281,3.44954394,1.11171382,0.00000000,0.08066423,0.38466178,0.95739237,1.71797583,0.16439729,0.57384093
-1.23961981,3.40950005,1.10658733,0.00000000,0.08011343,0.37967718,0.94997434,1.70048820,0.16605012,0.55372239
-1.23361681,3.35651635,1.09684414,0.00000000,0.07908515,0.37350548,0.93918278,1.67574194,0.16679121,0.53382181
-1.22761381,3.29080804,1.08246884,0.00000000,0.07759693,0.36616149,0.92491430,1.64390554,0.16658933,0.51411472
-1.22161081,3.21281075,1.06352507,0.00000000,0.07567509,0.35768057,0.90713632,1.60526910,0.16543303,0.49456941
-1.21560780,3.12317955,1.04015720,0.00000000,0.07335405,0.34811919,0.88589310,1.56024061,0.16333100,0.47515286
-1.20960480,3.02278238,1.01259013,0.00000000,0.07067545,0.33755468,0.86130933,1.50933944,0.16031174,0.45583677
-1.20360180,2.91268799,0.98112707,0.00000000,0.06768714,0.32608438,0.83359102,1.45318713,0.15642267,0.43660321
-1.19759880,2.79414879,0.94614538,0.00000000,0.06444196,0.31382419,0.80302373,1.39249596,0.15172849,0.41744982
-1.19159580,2.66857912,0.90809071,0.00000000,0.06099653,0.30090642,0.76996820,1.32805541,0.14630920,0.39839417
-1.18559280,2.53752985,0.86746944,0.00000000,0.05741002,0.28747723,0.73485371,1.26071718,0.14025751,0.37947724
-1.17958979,2.40265996,0.82483978,0.00000000,0.05374285,0.27369376,0.69816927,1.19137911,0.13367606,0.36076572
-1.17358679,2.26570624,0.78080184,0.00000000,0.05005558,0.25972089,0.66045333,1.12096858,0.12667445,0.34235312
-1.16758379,2.12845200,0.73598690,0.00000000,0.04640781,0.24572795,0.62228213,1.05042580,0.11936614,0.32435968
-1.16158079,1.99269571,0.69104622,0.00000000,0.04285730,0.23188548,0.58425739,0.98068762,0.11186546,0.30693099
-1.15557779,1.86022045,0.64663975,0.00000000,0.03945913,0.21836196,0.54699371,0.91267204,0.10428485,0.29023539
-1.14957479,1.73276494,0.60342502,0.00000000,0.03626516,0.20532087,0.51110603,0.84726400,0.09673225,0.27446034
-1.14357179,1.61199660,0.56204642,0.00000000,0.03332355,0.19291790,0.47719755,0.78530244,0.08930896,0.25980779
-1.13756878,1.49948706,0.52312512,0.00000000,0.03067846,0.18129850,0.44584840,0.72756900,0.08210783,0.24648878
-1.13156578,1.39669037,0.48724971,0.00000000,0.02836991,0.17059571,0.41760516,0.67477827,0.07521185,0.23471736
-1.12556278,1.30492374,0.45496768,0.00000000,0.02643366,0.16092825,0.39297141,0.62756952,0.06869325,0.22470412
-1.11955978,1.22535080,0.42677771,0.00000000,0.02490122,0.15239892,0.37239930,0.58649991,0.06261296,0.21664944
-1.11355678,1.15896710,0.40312279,0.00000000,0.02379989,0.14509324,0.35628207,0.55203882,0.05702038,0.21073670
-1.10755378,1.10658740,0.38438397,0.00000000,0.02315269,0.13907819,0.34494745,0.52456322,0.05195362,0.20712559
-1.10155078,1.06883460,0.37087482,0.00000000,0.02297839,0.13440130,0.33865192,0.50435385,0.04743981,0.20594573
-1.09554777,1.04612987,0.36283632,0.00000000,0.02329134,0.13108969,0.33757557,0.49159190,0.04349580,0.20729078
-1.08954477,1.03868395,0.36043226,0.00000000,0.02410128,0.12914946,0.34181770,0.48635620,0.04012884,0.21121312
-1.08354177,1.04648942,0.36374500,0.00000000,0.02541301,0.12856510,0.35139289,0.48862078,0.03733739,0.21771941
-1.07753877,1.06931427,0.37277169,0.00000000,0.02722600,0.12929919,0.36622792,0.49825283,0.03511200,0.22676706
-1.07153577,1.10669698,0.38742105,0.00000000,0.02953387,0.13129228,0.38615932,0.51501121,0.03343611,0.23826177
-1.06553277,1.15794364,0.40751083,0.00000000,0.03232390,0.13446317,0.41093198,0.53854572,0.03228682,0.25205635
-1.05952976,1.22212779,0.43276617,0.00000000,0.03557639,0.13870946,0.44019895,0.56839745,0.03163559,0.26795087
-1.05352676,1.29809378,0.46281928,0.00000000,0.03926419,0.14390862,0.47352278,0.60400051,0.03144893,0.28569427
-1.04752376,1.38446428,0.49721061,0.00000000,0.04335228,0.14991951,0.51037865,0.64468566,0.03168898,0.30498746
-1.04152076,1.47965303,0.53539190,0.00000000,0.04779741,0.15658448,0.55015958,0.68968604,0.03231404,0.32548799
-1.03551776,1.58188310,0.57673150,0.00000000,0.05254808,0.16373204,0.59218408,0.73814557,0.03327911,0.34681622
-1.02951476,1.68921154,0.62052205,0.00000000,0.05754465,0.17118001,0.63570616,0.78913004,0.03453645,0.36856288
-1.02351176,1.79956024,0.66599091,0.00000000,0.06271986,0.17873938,0.67992807,0.84164130,0.03603610,0.39029802
-1.01750875,1.91075325,0.71231316,0.00000000,0.06799956,0.18621841,0.72401541,0.89463429,0.03772649,0.41158093
-1.01150575,2.02055981,0.75862725,0.00000000,0.07330383,0.19342733,0.76711459,0.94703691,0.03955514,0.43197094
-1.00550275,2.12674252,0.80405303,0.00000000,0.07854849,0.20018317,0.80837215,0.99777233,0.04146940,0.45103870
-0.99949975,2.22710917,0.84771165,0.00000000,0.08364675,0.20631469,0.84695552,1.04578316,0.04341726,0.46837754
-0.99349675,2.31956693,0.88874689,0.00000000,0.08851131,0.21166735,0.88207447,1.09005691,0.04534825,0.48361464
-0.98749375,2.40217706,0.92634728,0.00000000,0.09305648,0.21610800,0.91300266,1.12965176,0.04721441,0.49642147
-0.98149075,2.47320805,0.95976801,0.00000000,0.09720054,0.21952920,0.93909835,1.16372187,0.04897126,0.50652311
-0.97548774,2.53118528,0.98835200,0.00000000,0.10086803,0.22185302,0.95982345,1.19154114,0.05057878,0.51370623
-0.96948474,2.57493512,1.01154917,0.00000000,0.10399202,0.22303410,0.97476021,1.21252456,0.05200232,0.51782525
-0.96348174,2.60362153,1.02893308,0.00000000,0.10651614,0.22306194,0.98362475,1.22624613,0.05321355,0.51880650
-0.95747874,2.61677359,1.04021420,0.00000000,0.10839643,0.22196228,0.98627675,1.23245263,0.05419111,0.51665021
-0.95147574,2.61430271,1.04524919,0.00000000,0.10960269,0.21979751,0.98272498,1.23107252,0.05492128,0.51143030
