energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,S_s_up,S_p_up,Y_p_up,Y_d_up
1.02951476,2.57716543,0.01034216,0.10634179,0.39996379,1.04113357,0.06055072,0.25955238,0.35170278,0.83329611
1.03551776,2.72729083,0.01053810,0.11330461,0.42034475,1.10957200,0.06399757,0.27630067,0.37032450,0.87504076
1.04152076,2.87804718,0.01068481,0.12016326,0.44101318,1.17953434,0.06749144,0.29309040,0.38953023,0.91599699
1.04752376,3.02738685,0.01078180,0.12681990,0.46162148,1.25007670,0.07099597,0.30972894,0.40902549,0.95557937
1.05352676,3.17321887,0.01082954,0.13317582,0.48182114,1.32021131,0.07447299,0.32601478,0.42850495,0.99321234
1.05952976,3.31343451,0.01082932,0.13913313,0.50126729,1.38891908,0.07788270,0.34173983,0.44765642,1.02833680
1.06553277,3.44593645,0.01078319,0.14459673,0.51962345,1.45516439,0.08118397,0.35669239,0.46616505,1.06041721
1.07153577,3.56867153,0.01069376,0.14947635,0.53656643,1.51791200,0.08433471,0.37066064,0.48371810,1.08894922
1.07753877,3.67966662,0.01056409,0.15368862,0.55179135,1.57614588,0.08729238,0.38343671,0.50001002,1.11346774
1.08354177,3.77706680,0.01039755,0.15715917,0.56501671,1.62888944,0.09001475,0.39482120,0.51474789,1.13355527
1.08954477,3.85917505,0.01019766,0.15982461,0.57598932,1.67522675,0.09246062,0.40462808,0.52765724,1.14885038
1.09554777,3.92449226,0.00996796,0.16163427,0.58448906,1.71432393,0.09459084,0.41268977,0.53848791,1.15905603
1.10155078,3.97175593,0.00971193,0.16255173,0.59033318,1.74545019,0.09636934,0.41886226,0.54702000,1.16394739
1.10755378,3.99997644,0.00943287,0.16255598,0.59338014,1.76799754,0.09776429,0.42303007,0.55306955,1.16337894
1.11355678,4.00846891,0.00913389,0.16164214,0.59353276,1.78149849,0.09874925,0.42511082,0.55649386,1.15729037
1.11955978,3.99687950,0.00881783,0.15982179,0.59074046,1.78564089,0.09930433,0.42505919,0.55719605,1.14571097
1.12556278,3.96520445,0.00848730,0.15712280,0.58500058,1.78027927,0.09941724,0.42287012,0.55512881,1.12876226
1.13156578,3.91380083,0.00814469,0.15358869,0.57635867,1.76544203,0.09908422,0.41858097,0.55029704,1.10665850
1.13756878,3.84338803,0.00779217,0.14927752,0.56490755,1.74133410,0.09831077,0.41227261,0.54275913,1.07970494
1.14357179,3.75503949,0.00743179,0.14426039,0.55078532,1.70833468,0.09711213,0.40406925,0.53262687,1.04829369
1.14957479,3.65016441,0.00706547,0.13861957,0.53417218,1.66699018,0.09551344,0.39413695,0.52006390,1.01289723
1.15557779,3.53047982,0.00669512,0.13244630,0.51528624,1.61800220,0.09354963,0.38268093,0.50528250,0.97405955
1.16158079,3.39797352,0.00632262,0.12583843,0.49437832,1.56221122,0.09126489,0.36994150,0.48853901,0.93238523
1.16758379,3.25485905,0.00594989,0.11889792,0.47172606,1.50057611,0.08871186,0.35618898,0.47012783,0.88852674
1.17358679,3.10352403,0.00557892,0.11172827,0.44762730,1.43415051,0.08595042,0.34171752,0.45037421,0.84317024
1.17958979,2.94647352,0.00521173,0.10443209,0.42239319,1.36405656,0.08304621,0.32683820,0.42962607,0.79702033
1.18559280,2.78627022,0.00485042,0.09710870,0.39634106,1.29145713,0.08006890,0.31187155,0.40824509,0.75078432
1.19159580,2.62547351,0.00449707,0.08985203,0.36978735,1.21752724,0.07709017,0.29713964,0.38659737,0.70515641
1.19759880,2.46657927,0.00415380,0.08274872,0.34304092,1.14342585,0.07418163,0.28295819,0.36504402,0.66080226
1.20360180,2.31196243,0.00382263,0.07587655,0.31639671,1.07026881,0.07141263,0.26962886,0.34393189,0.61834450
1.20960480,2.16382394,0.00350549,0.06930327,0.29013024,0.99910378,0.06884807,0.25743182,0.32358488,0.57834951
1.21560780,2.02414382,0.00320415,0.06308567,0.26449282,0.93088808,0.06654632,0.24661915,0.30429602,0.54131589
1.22161081,1.89464150,0.00292014,0.05726910,0.23970779,0.86646975,0.06455730,0.23740894,0.28632063,0.50766491
1.22761381,1.77674455,0.00265476,0.05188731,0.21596771,0.80657260,0.06292082,0.22998044,0.26987069,0.47773316
1.23361681,1.67156638,0.00240897,0.04696258,0.19343263,0.75178542,0.06166518,0.22447042,0.25511067,0.45176751
1.23961981,1.57989341,0.00218345,0.04250617,0.17222940,0.70255545,0.06080616,0.22097065,0.24215490,0.42992256
1.24562281,1.50218156,0.00197847,0.03851904,0.15245191,0.65918624,0.06034645,0.21952677,0.23106649,0.41226047
1.25162581,1.43856198,0.00179401,0.03499268,0.13416221,0.62183958,0.06027549,0.22013841,0.22185784,0.39875311
1.25762881,1.38885541,0.00162967,0.03191026,0.11739248,0.59054131,0.06056970,0.22276062,0.21449265,0.38928648
1.26363182,1.35259426,0.00148475,0.02924776,0.10214751,0.56519065,0.06119327,0.22730645,0.20888938,0.38366714
1.26963482,1.32905159,0.00135825,0.02697522,0.08840775,0.54557230,0.06209928,0.23365068,0.20492591,0.38163037
1.27563782,1.31727561,0.00124892,0.02505811,0.07613265,0.53137102,0.06323126,0.24163444,0.20244528,0.38284993
1.28164082,1.31612852,0.00115531,0.02345853,0.06526418,0.52218791,0.06452503,0.25107065,0.20126231,0.38694890
1.28764382,1.32432809,0.00107581,0.02213657,0.05573038,0.51755767,0.06591089,0.26175001,0.20117071,0.39351143
1.29364682,1.34049071,0.00100873,0.02105145,0.04744880,0.51696636,0.06731595,0.27344728,0.20195057,0.40209491
1.29964982,1.36317433,0.00095232,0.02016266,0.04032977,0.51986885,0.06866652,0.28592773,0.20337592,0.41224230
1.30565283,1.39091984,0.00090482,0.01943099,0.03427934,0.52570557,0.06989062,0.29895340,0.20522198,0.42349415
1.31165583,1.42228972,0.00086454,0.01881936,0.02920189,0.53391774,0.07092031,0.31228905,0.20727204,0.43539995
1.31765883,1.45590269,0.00082987,0.01829365,0.02500236,0.54396102,0.07169388,0.32570748,0.20932354,0.44752867
1.32366183,1.49046353,0.00079933,0.01782323,0.02158800,0.55531687,0.07215783,0.33899410,0.21119340,0.45947788
1.32966483,1.52478715,0.00077160,0.01738150,0.01886983,0.56750176,0.07226842,0.35195068,0.21272216,0.47088150
1.33566783,1.55781685,0.00074552,0.01694613,0.01676365,0.58007378,0.07199295,0.36439810,0.21377710,0.48141590
1.34167084,1.58863621,0.00072013,0.01649930,0.01519065,0.59263697,0.07131050,0.37617806,0.21425414,0.49080416
1.34767384,1.61647519,0.00069465,0.01602774,0.01407789,0.60484337,0.07021227,0.38715391,0.21407860,0.49881868
1.35367684,1.64071049,0.00066850,0.01552262,0.01335836,0.61639301,0.06870152,0.39721063,0.21320480,0.50528198
1.35967984,1.66086132,0.00064129,0.01497941,0.01297094,0.62703239,0.06679297,0.40625407,0.21161475,0.51006599
1.36568284,1.67658119,0.00061278,0.01439763,0.01286028,0.63655156,0.06451190,0.41420968,0.20931596,0.51308996
1.37168584,1.68764694,0.00058290,0.01378047,0.01297649,0.64478063,0.06189285,0.42102102,0.20633863,0.51431726
1.37768884,1.69394623,0.00055171,0.01313450,0.01327495,0.65158591,0.05897810,0.42664813,0.20273242,0.51375146
1.38369185,1.69546467,0.00051939,0.01246924,0.01371597,0.65686623,0.05581594,0.43106620,0.19856303,0.51143185
1.38969485,1.69227365,0.00048620,0.01179678,0.01426468,0.66054993,0.05245882,0.43426451,0.19390873,0.50742891
1.39569785,1.68451987,0.00045247,0.01113145,0.01489088,0.66259274,0.04896150,0.43624607,0.18885717,0.50183993
1.40170085,1.67241742,0.00041856,0.01048945,0.01556900,0.66297686,0.04537923,0.43702776,0.18350251,0.49478504
1.40770385,1.65624268,0.00038489,0.00988861,0.01627822,0.66171130,0.04176613,0.43664136,0.17794310,0.48640394
1.41370685,1.63633242,0.00035187,0.00934818,0.01700254,0.65883344,0.03817367,0.43513505,0.17227967,0.47685332
1.41970985,1.61308491,0.00031990,0.00888866,0.01773110,0.65441183,0.03464948,0.43257563,0.16661421,0.46630516
1.42571286,1.58696352,0.00028938,0.00853175,0.01845843,0.64854969,0.03123633,0.42905099,0.16104937,0.45494584
1.43171586,1.55850218,0.00026069,0.00830027,0.01918478,0.64138895,0.02797155,0.42467270,0.15568844,0.44297585
1.43771886,1.52831183,0.00023417,0.00821826,0.01991650,0.63311440,0.02488657,0.41957853,0.15063572,0.43061016
1.44372186,1.49708667,0.00021016,0.00831097,0.02066632,0.62395732,0.02200689,0.41393434,0.14599720,0.41807876
1.44972486,1.46560925,0.00018897,0.00860494,0.02145369,0.61419822,0.01935225,0.40793529,0.14188138,0.40562736
1.45572786,1.43475320,0.00017091,0.00912810,0.02230497,0.60416822,0.01693697,0.40180591,0.13840003,0.39351785
1.46173087,1.40548265,0.00015628,0.00990975,0.02325360,0.59424867,0.01477058,0.39579884,0.13566880,0.38202828
1.46773387,1.37884755,0.00014539,0.01098060,0.02434008,0.58486869,0.01285853,0.39019214,0.13380746,0.37145225
1.47373687,1.35597435,0.00013856,0.01237266,0.02561195,0.57650042,0.01120296,0.38528491,0.13293973,0.36209738
1.47973987,1.33805176,0.00013617,0.01411906,0.02712347,0.56965206,0.00980361,0.38139146,0.13319258,0.35428287
1.48574287,1.32631164,0.00013862,0.01625380,0.02893532,0.56485855,0.00865862,0.37883389,0.13469487,0.34833608
1.49174587,1.32200537,0.00014636,0.01881139,0.03111403,0.56267034,0.00776536,0.37793352,0.13757550,0.34458808
1.49774887,1.32637643,0.00015992,0.02182632,0.03373128,0.56364047,0.00712116,0.37900129,0.14196095,0.34336835
1.50375188,1.34063004,0.00017985,0.02533250,0.03686311,0.56831039,0.00672394,0.38232764,0.14797231,0.34499874
1.50975488,1.36590109,0.00020681,0.02936253,0.04058885,0.57719512,0.00657268,0.38817220,0.15572201,0.34978692
1.51575788,1.40322155,0.00024149,0.03394695,0.04499001,0.59076827,0.00666776,0.39675391,0.16531019,0.35801946
1.52176088,1.45348875,0.00028462,0.03911336,0.05014895,0.60944759,0.00701115,0.40824188,0.17682110,0.36995492
1.52776388,1.51743594,0.00033698,0.04488557,0.05614744,0.63358157,0.00760640,0.42274768,0.19031946,0.38581713
1.53376688,1.59560623,0.00039936,0.05128264,0.06306505,0.66343765,0.00845848,0.44031927,0.20584712,0.40578891
1.53976988,1.68833127,0.00047252,0.05831805,0.07097752,0.69919265,0.00957346,0.46093706,0.22342007,0.43000646
1.54577289,1.79571531,0.00055720,0.06599881,0.07995490,0.74092554,0.01095809,0.48451239,0.24302599,0.45855460
1.55177589,1.91762553,0.00065405,0.07432478,0.09005973,0.78861314,0.01261913,0.51088849,0.26462246,0.49146298
1.55777889,2.05368883,0.00076360,0.08328793,0.10134519,0.84212865,0.01456275,0.53984397,0.28813587,0.52870336
1.56378189,2.20329538,0.00088623,0.09287193,0.11385321,0.90124322,0.01679372,0.57109881,0.31346118,0.57018806
1.56978489,2.36560846,0.00102214,0.10305173,0.12761271,0.96563032,0.01931465,0.60432258,0.34046245,0.61576943
1.57578789,2.53958034,0.00117129,0.11379347,0.14263793,1.03487281,0.02212523,0.63914452,0.36897424,0.66524055
1.58179090,2.72397343,0.00133339,0.12505444,0.15892706,1.10847227,0.02522147,0.67516501,0.39880373,0.71833681
1.58779390,2.91738570,0.00150785,0.13678338,0.17646100,1.18586034,0.02859511,0.71196804,0.42973358,0.77473862
1.59379690,3.11827950,0.00169379,0.14892088,0.19520259,1.26641139,0.03223309,0.74913392,0.46152540,0.83407492
1.59979990,3.32501257,0.00189003,0.16140005,0.21509619,1.34945622,0.03611725,0.78625175,0.49392374,0.89592751
1.60580290,3.53587012,0.00209507,0.17414731,0.23606770,1.43429610,0.04022416,0.82293100,0.52666041,0.95983620
1.61180590,3.74909695,0.00230713,0.18708337,0.25802515,1.52021667,0.04452528,0.85881172,0.55945907,1.02530464
1.61780890,3.96292854,0.00252418,0.20012442,0.28085970,1.60650132,0.04898725,0.89357289,0.59203992,1.09180684
1.62381191,4.17562029,0.00274400,0.21318330,0.30444726,1.69244342,0.05357247,0.92693857,0.62412433,1.15879432
1.62981491,4.38547419,0.00296420,0.22617083,0.32865046,1.77735719,0.05823993,0.95868163,0.65543934,1.22570392
1.63581791,4.59086237,0.00318232,0.23899717,0.35332117,1.86058690,0.06294616,0.98862499,0.68572183,1.29196618
1.64182091,4.79024723,0.00339590,0.25157315,0.37830319,1.94151420,0.06764646,1.01664041,0.71472234,1.35701424
1.64782391,4.98219790,0.00360257,0.26381152,0.40343534,2.01956350,0.07229609,1.04264515,0.74220845,1.42029322
1.65382691,5.16540316,0.00380012,0.27562817,0.42855446,2.09420542,0.07685168,1.06659655,0.76796755,1.48126984
1.65982991,5.33868084,0.00398658,0.28694318,0.45349852,2.16495850,0.08127251,1.08848536,0.79180916,1.53944231
1.66583292,5.50098403,0.00416033,0.29768171,0.47810946,2.23138925,0.08552175,1.10832797,0.81356657,1.59435002
1.67183592,5.65140457,0.00432011,0.30777467,0.50223582,2.29311096,0.08956757,1.12615823,0.83309799,1.64558295
1.67783892,5.78917395,0.00446511,0.31715932,0.52573493,2.34978147,0.09338405,1.14201949,0.85028714,1.69279041
1.68384192,5.91366244,0.00459500,0.32577947,0.54847459,2.40110041,0.09695179,1.15595718,0.86504336,1.73568879
1.68984492,6.02437658,0.00470993,0.33358570,0.57033433,2.44680625,0.10025831,1.16801258,0.87730134,1.77406792
1.69584792,6.12095569,0.00481053,0.34053529,0.59120598,2.48667349,0.10329808,1.17821799,0.88702052,1.80779579
1.70185093,6.20316757,0.00489788,0.34659204,0.61099391,2.52051048,0.10607227,1.18659372,0.89418428,1.83682126
1.70785393,6.27090390,0.00497345,0.35172609,0.62961463,2.54815809,0.10858816,1.19314684,0.89879899,1.86117446
1.71385693,6.32417541,0.00503906,0.35591364,0.64699615,2.56948939,0.11085832,1.19787187,0.90089308,1.88096485
1.71985993,6.36310699,0.00509677,0.35913667,0.66307699,2.58441070,0.11289953,1.20075318,0.90051611,1.89637657
1.72586293,6.38793285,0.00514882,0.36138280,0.67780502,2.59286370,0.11473157,1.20176892,0.89773797,1.90766147
1.73186593,6.39899155,0.00519748,0.36264522,0.69113629,2.59482889,0.11637581,1.20089614,0.89264826,1.91512955
1.73786893,6.39672090,0.00524498,0.36292275,0.70303384,2.59032982,0.11785393,1.19811671,0.88535576,1.91913733
1.74387194,6.38165246,0.00529341,0.36222001,0.71346671,2.57943809,0.11918648,1.19342355,0.87598809,1.92007447
1.74987494,6.35440541,0.00534462,0.36054778,0.72240902,2.56227855,0.12039171,1.18682680,0.86469143,1.91834897
1.75587794,6.31567966,0.00540013,0.35792347,0.72983943,2.53903423,0.12148448,1.17835948,0.85163023,1.91437161
1.76188094,6.26624788,0.00546109,0.35437158,0.73574065,2.50995068,0.12247546,1.16808215,0.83698680,1.90854031
1.76788394,6.20694637,0.00552823,0.34992424,0.74009933,2.47533900,0.12337052,1.15608641,0.82096071,1.90122494
1.77388694,6.13866474,0.00560184,0.34462175,0.74290603,2.43557731,0.12417052,1.14249687,0.80376780,1.89275333
1.77988994,6.06233452,0.00568179,0.33851285,0.74415545,2.39111022,0.12487134,1.12747155,0.78563881,1.88339922
1.78589295,5.97891680,0.00576756,0.33165501,0.74384666,2.34244605,0.12546427,1.11120059,0.76681741,1.87337257
1.79189595,5.88938938,0.00585831,0.32411434,0.74198355,2.29015162,0.12593667,1.09390348,0.74755766,1.86281302
1.79789895,5.79473386,0.00595294,0.31596529,0.73857529,2.23484486,0.12627299,1.07582483,0.72812085,1.85178671
1.80390195,5.69592327,0.00605026,0.30729011,0.73363689,2.17718515,0.12645593,1.05722901,0.70877171,1.84028684
1.80990495,5.59391077,0.00614907,0.29817792,0.72718978,2.11786186,0.12646786,1.03839396,0.68977416,1.82823803
1.81590795,5.48962022,0.00624830,0.28872361,0.71926261,2.05758165,0.12629234,1.01960454,0.67138652,1.81550457
1.82191096,5.38393897,0.00634718,0.27902644,0.70989202,1.99705475,0.12591572,1.00114568,0.65385655,1.80190201
1.82791396,5.27771350,0.00644541,0.26918854,0.69912366,1.93698126,0.12532872,0.98329578,0.63741634,1.78721201
1.83391696,5.17174794,0.00654322,0.25931323,0.68701333,1.87803761,0.12452796,0.96632061,0.62227729,1.77119948
1.83991996,5.06680571,0.00664158,0.24950338,0.67362819,1.82086414,0.12351722,0.95046796,0.60862537,1.75363157
1.84592296,4.96361387,0.00674225,0.23985979,0.65904819,1.76605403,0.12230860,0.93596321,0.59661695,1.73429728
1.85192596,4.86286972,0.00684788,0.23047968,0.64336741,1.71414410,0.12092332,0.92300602,0.58637519,1.71302703
1.85792896,4.76524894,0.00696201,0.22145538,0.62669551,1.66560772,0.11939208,0.91176795,0.57798740,1.68971094
1.86393197,4.67141439,0.00708909,0.21287323,0.60915885,1.62084982,0.11775514,0.90239125,0.57150323,1.66431500
1.86993497,4.58202433,0.00723441,0.20481276,0.59090149,1.58020413,0.11606185,0.89498841,0.56693391,1.63689411
1.87593797,4.49773917,0.00740396,0.19734603,0.57208568,1.54393236,0.11436979,0.88964251,0.56425261,1.60760134
1.88194097,4.41922545,0.00760433,0.19053736,0.55289186,1.51222501,0.11274337,0.88640805,0.56339574,1.57669264
1.88794397,4.34715636,0.00784243,0.18444317,0.53351800,1.48520359,0.11125212,0.88531214,0.56426528,1.54452687
1.89394697,4.28220792,0.00812529,0.17911205,0.51417819,1.46292368,0.10996846,0.88635572,0.56673199,1.51156076
1.89994997,4.22505046,0.00845972,0.17458499,0.49510054,1.44537853,0.10896530,0.88951476,0.57063932,1.47833909
1.90595298,4.17633543,0.00885202,0.17089564,0.47652419,1.43250283,0.10831332,0.89474121,0.57580801,1.44548035
1.91195598,4.13667767,0.00930761,0.16807066,0.45869568,1.42417630,0.10807815,0.90196367,0.58204106,1.41365853
1.91795898,4.10663408,0.00983072,0.16613007,0.44186467,1.42022697,0.10831761,0.91108771,0.58912906,1.38358175
1.92396198,4.08667945,0.01042402,0.16508753,0.42627905,1.42043413,0.10907900,0.92199594,0.59685554,1.35596872
1.92996498,4.07718100,0.01108836,0.16495055,0.41217985,1.42453074,0.11039671,0.93454786,0.60500243,1.33152390
1.93596798,4.07837287,0.01182247,0.16572064,0.39979576,1.43220583,0.11229014,0.94857974,0.61335522,1.31091260
1.94197099,4.09033248,0.01262281,0.16739341,0.38933779,1.44310680,0.11476220,0.96390459,0.62170803,1.29473687
1.94797399,4.11295995,0.01348341,0.16995844,0.38099399,1.45684211,0.11779826,0.98031258,0.62986813,1.28351315
1.95397699,4.14596240,0.01439584,0.17339928,0.37492455,1.47298459,0.12136586,0.99757197,0.63766024,1.27765258
1.95997999,4.18884414,0.01534928,0.17769325,0.37125732,1.49107581,0.12541507,1.01543087,0.64493015,1.27744455
1.96598299,4.24090373,0.01633068,0.18281127,0.37008390,1.51063164,0.12987948,1.03361983,0.65154801,1.28304409
1.97198599,4.30123852,0.01732501,0.18871770,0.37145639,1.53114926,0.13467799,1.05185555,0.65741089,1.29446329
1.97798899,4.36875672,0.01831560,0.19537022,0.37538488,1.55211563,0.13971708,1.06984546,0.66244490,1.31156704
1.98399200,4.44219671,0.01928456,0.20271971,0.38183563,1.57301741,0.14489367,1.08729342,0.66660654,1.33407296
1.98999500,4.52015297,0.02021334,0.21071023,0.39073014,1.59335198,0.15009840,1.10390607,0.66988353,1.36155546
1.99599800,4.60110746,0.02108319,0.21927910,0.40194486,1.61263929,0.15521911,1.11939981,0.67229479,1.39345366
2.00200100,4.68346506,0.02187581,0.22835707,0.41531188,1.63043390,0.16014450,1.13350807,0.67388969,1.42908272
2.00800400,4.76559157,0.02257391,0.23786850,0.43062030,1.64633680,0.16476770,1.14598841,0.67474652,1.46764841
2.01400700,4.84585251,0.02316176,0.24773178,0.44761854,1.66000610,0.16898966,1.15662919,0.67497000,1.50826422
2.02001001,4.92265104,0.02362571,0.25785969,0.46601745,1.67116614,0.17272214,1.16525537,0.67468791,1.54997084
2.02601301,4.99446343,0.02395466,0.26815999,0.48549427,1.67961423,0.17589029,1.17173298,0.67404680,1.59175732
2.03201601,5.05987067,0.02414040,0.27853595,0.50569755,1.68522461,0.17843459,1.17597218,0.67320677,1.63258370
2.03801901,5.11758514,0.02417789,0.28888712,0.52625288,1.68794921,0.18031217,1.17792836,0.67233549,1.67140439
2.04402201,5.16647158,0.02406536,0.29911006,0.54676942,1.68781503,0.18149740,1.17760148,0.67160144,1.70719215
2.05002501,5.20556204,0.02380442,0.30909922,0.56684728,1.68491819,0.18198186,1.17503339,0.67116677,1.73896189
2.05602801,5.23406478,0.02339989,0.31874796,0.58608548,1.67941493,0.18177360,1.17030337,0.67117985,1.76579405
2.06203102,5.25136752,0.02285963,0.32794963,0.60409046,1.67150998,0.18089590,1.16352218,0.67176790,1.78685686
2.06803402,5.25703585,0.02219426,0.33659880,0.62048484,1.66144312,0.17938547,1.15482478,0.67303012,1.80142703
2.07403702,5.25080755,0.02141677,0.34459267,0.63491633,1.64947457,0.17729042,1.14436245,0.67503154,1.80890832
2.08004002,5.23258424,0.02054203,0.35183257,0.64706633,1.63587033,0.17466789,1.13229452,0.67779816,1.80884742
2.08604302,5.20242125,0.01958638,0.35822566,0.65665813,1.62088832,0.17158170,1.11878052,0.68131357,1.80094654
