energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
1.67783892,3.49074742,0.03047083,0.41165125,1.47188604,0.09520053,1.02539670,0.00000000,0.53537167,1.57028657
1.68384192,3.50814717,0.03055204,0.41176528,1.47774040,0.09498294,1.02216259,0.00000000,0.54239624,1.57520085
1.68984492,3.51831654,0.03053882,0.41034491,1.48041149,0.09450500,1.01629718,0.00000000,0.54851915,1.57783184
1.69584792,3.52192179,0.03043963,0.40746807,1.48029329,0.09379535,1.00799759,0.00000000,0.55383794,1.57858492
1.70185093,3.51982053,0.03026504,0.40324283,1.47785314,0.09288772,0.99751235,0.00000000,0.55847957,1.57795999
1.70785393,3.51302809,0.03002735,0.39780404,1.47361545,0.09181970,0.98513154,0.00000000,0.56259597,1.57653060
1.71385693,3.50268092,0.02974024,0.39130923,1.46814444,0.09063140,0.97117667,0.00000000,0.56635910,1.57492141
1.71985993,3.48999794,0.02941832,0.38393397,1.46202636,0.08936411,0.95599053,0.00000000,0.56995568,1.57378456
1.72586293,3.47624098,0.02907674,0.37586693,1.45585164,0.08805891,0.93992737,0.00000000,0.57358162,1.57377566
1.73186593,3.46267526,0.02873069,0.36730449,1.45019745,0.08675535,0.92334368,0.00000000,0.57743652,1.57553005
1.73786893,3.45053076,0.02839498,0.35844545,1.44561108,0.08549028,0.90658964,0.00000000,0.58171808,1.57964001
1.74387194,3.44096560,0.02808361,0.34948568,1.44259443,0.08429671,0.89000150,0.00000000,0.58661674,1.58663357
1.74987494,3.43503212,0.02780943,0.34061299,1.44159013,0.08320292,0.87389479,0.00000000,0.59231053,1.59695546
1.75587794,3.43364658,0.02758375,0.33200243,1.44296949,0.08223167,0.85855851,0.00000000,0.59896028,1.61095090
1.76188094,3.43756320,0.02741611,0.32381201,1.44702257,0.08139977,0.84425023,0.00000000,0.60670520,1.62885263
1.76788394,3.44735320,0.02731409,0.31617910,1.45395072,0.08071767,0.83119202,0.00000000,0.61565895,1.65077160
1.77388694,3.46338939,0.02728317,0.30921748,1.46386163,0.08018947,0.81956735,0.00000000,0.62590622,1.67669166
1.77988994,3.48583662,0.02732672,0.30301527,1.47676710,0.07981304,0.80951866,0.00000000,0.63749988,1.70646844
1.78589295,3.51464850,0.02744603,0.29763361,1.49258359,0.07958041,0.80114583,0.00000000,0.65045867,1.73983239
1.79189595,3.54957031,0.02764044,0.29310625,1.51113546,0.07947831,0.79450537,0.00000000,0.66476552,1.77639593
1.79789895,3.59014800,0.02790755,0.28943995,1.53216086,0.07948893,0.78961041,0.00000000,0.68036660,1.81566447
1.80390195,3.63574299,0.02824347,0.28661571,1.55532008,0.07959080,0.78643153,0.00000000,0.69717089,1.85705079
1.80990495,3.68555222,0.02864312,0.28459073,1.58020603,0.07975974,0.78489831,0.00000000,0.71505057,1.89989231
1.81590795,3.73863280,0.02910057,0.28330104,1.60635664,0.07996992,0.78490186,0.00000000,0.73384211,1.94347064
1.82191096,3.79393041,0.02960941,0.28266464,1.63326866,0.08019489,0.78629813,0.00000000,0.75334812,1.98703253
1.82791396,3.85031043,0.03016304,0.28258512,1.66041245,0.08040867,0.78891209,0.00000000,0.77334001,2.02981161
1.83391696,3.90659102,0.03075506,0.28295557,1.68724732,0.08058664,0.79254282,0.00000000,0.79356154,2.07104999
1.83991996,3.96157687,0.03137951,0.28366267,1.71323691,0.08070651,0.79696935,0.00000000,0.81373314,2.11001905
1.84592296,4.01409275,0.03203110,0.28459085,1.73786410,0.08074900,0.80195720,0.00000000,0.83355721,2.14603875
1.85192596,4.06301594,0.03270541,0.28562633,1.76064501,0.08069852,0.80726556,0.00000000,0.85272422,2.17849481
1.85792896,4.10730655,0.03339895,0.28666103,1.78114176,0.08054358,0.81265481,0.00000000,0.87091958,2.20685338
1.86393197,4.14603513,0.03410919,0.28759618,1.79897347,0.08027708,0.81789430,0.00000000,0.88783127,2.23067288
1.86993497,4.17840692,0.03483453,0.28834552,1.81382545,0.07989644,0.82277008,0.00000000,0.90315803,2.24961280
1.87593797,4.20378218,0.03557414,0.28883803,1.82545620,0.07940353,0.82709232,0.00000000,0.91661785,2.26343947
1.88194097,4.22169234,0.03632781,0.28902019,1.83370222,0.07880449,0.83070219,0.00000000,0.92795665,2.27202892
1.88794397,4.23185176,0.03709575,0.28885758,1.83848061,0.07810938,0.83347782,0.00000000,0.93695678,2.27536702
1.89394697,4.23416489,0.03787828,0.28833589,1.83978944,0.07733172,0.83533921,0.00000000,0.94344501,2.27354708
1.89994997,4.22872874,0.03867565,0.28746126,1.83770610,0.07648795,0.83625167,0.00000000,0.94729966,2.26676538
1.90595298,4.21583093,0.03948772,0.28625997,1.83238381,0.07559679,0.83622779,0.00000000,0.94845662,2.25531475
1.91195598,4.19594305,0.04031379,0.28477748,1.82404649,0.07467862,0.83532757,0.00000000,0.94691380,2.23957671
1.91795898,4.16970974,0.04115237,0.28307677,1.81298218,0.07375473,0.83365680,0.00000000,0.94273370,2.22001224
1.92396198,4.13793358,0.04200108,0.28123614,1.79953552,0.07284666,0.83136363,0.00000000,0.93604410,2.19715150
1.92996498,4.10155594,0.04285654,0.27934643,1.78409930,0.07197549,0.82863327,0.00000000,0.92703635,2.17158260
1.93596798,4.06163428,0.04371438,0.27750777,1.76710553,0.07116120,0.82568124,0.00000000,0.91596155,2.14393965
1.94197099,4.01931613,0.04456927,0.27582594,1.74901622,0.07042209,0.82274506,0.00000000,0.90312439,2.11488992
1.94797399,3.97581029,0.04541502,0.27440849,1.73031407,0.06977419,0.82007500,0.00000000,0.88887502,2.08512048
1.95397699,3.93235586,0.04624477,0.27336065,1.71149340,0.06923083,0.81792397,0.00000000,0.87359902,2.05532412
1.95997999,3.89018977,0.04705114,0.27278127,1.69305128,0.06880225,0.81653727,0.00000000,0.85770600,2.02618481
1.96598299,3.85051360,0.04782650,0.27275888,1.67547919,0.06849528,0.81614227,0.00000000,0.84161717,1.99836280
1.97198599,3.81446062,0.04856317,0.27336805,1.65925516,0.06831315,0.81693881,0.00000000,0.82575236,1.97247954
1.97798899,3.78306404,0.04925366,0.27466609,1.64483658,0.06825542,0.81909055,0.00000000,0.81051714,1.94910275
1.98399200,3.75722742,0.04989093,0.27669037,1.63265359,0.06831798,0.82271777,0.00000000,0.79629046,1.92873207
1.98999500,3.73769828,0.05046853,0.27945629,1.62310316,0.06849316,0.82789193,0.00000000,0.78341339,1.91178553
1.99599800,3.72504591,0.05098081,0.28295597,1.61654378,0.06876995,0.83463225,0.00000000,0.77217939,1.89858755
2.00200100,3.71964422,0.05142304,0.28715778,1.61329078,0.06913436,0.84290458,0.00000000,0.76282656,1.88935881
2.00800400,3.72166030,0.05179148,0.29200671,1.61361214,0.06956978,0.85262251,0.00000000,0.75553204,1.88420857
2.01400700,3.73104921,0.05208343,0.29742561,1.61772481,0.07005752,0.86365082,0.00000000,0.75040885,1.88312985
2.02001001,3.74755531,0.05229722,0.30331715,1.62579141,0.07057733,0.87581099,0.00000000,0.74750515,1.88599782
2.02601301,3.77072017,0.05243224,0.30956660,1.63791729,0.07110804,0.88888866,0.00000000,0.74680588,1.89257174
2.03201601,3.79989662,0.05248880,0.31604517,1.65414779,0.07162812,0.90264255,0.00000000,0.74823664,1.90250042
2.03801901,3.83426870,0.05246816,0.32261383,1.67446588,0.07211637,0.91681451,0.00000000,0.75166943,1.91533136
2.04402201,3.87287641,0.05237237,0.32912751,1.69878991,0.07255249,0.93114009,0.00000000,0.75693002,1.93052314
2.05002501,3.91464465,0.05220428,0.33543935,1.72697171,0.07291762,0.94535926,0.00000000,0.76380640,1.94746087
2.05602801,3.95841491,0.05196741,0.34140508,1.75879514,0.07319488,0.95922656,0.00000000,0.77205807,1.96547414
2.06203102,4.00297870,0.05166595,0.34688709,1.79397512,0.07336972,0.97252028,0.00000000,0.78142542,1.98385672
2.06803402,4.04711140,0.05130475,0.35175824,1.83215743,0.07343032,0.98505020,0.00000000,0.79163913,2.00188752
2.07403702,4.08960537,0.05088930,0.35590520,1.87291964,0.07336770,0.99666349,0.00000000,0.80242892,2.01885179
2.08004002,4.12930125,0.05042575,0.35923115,1.91577321,0.07317591,1.00724843,0.00000000,0.81353149,2.03406189
2.08604302,4.16511639,0.04992102,0.36165796,1.96016732,0.07285202,1.01673591,0.00000000,0.82469736,2.04687693
2.09204602,4.19606982,0.04938279,0.36312754,2.00549453,0.07239600,1.02509857,0.00000000,0.83569647,2.05672045
2.09804902,4.22130307,0.04881964,0.36360258,2.05109860,0.07181058,1.03234775,0.00000000,0.84632244,2.06309566
2.10405203,4.24009664,0.04824107,0.36306662,2.09628461,0.07110102,1.03852838,0.00000000,0.85639557,2.06559772
2.11005503,4.25188190,0.04765760,0.36152348,2.14033132,0.07027480,1.04371231,0.00000000,0.86576452,2.06392287
2.11605803,4.25624848,0.04708074,0.35899615,2.18250580,0.06934131,1.04799029,0.00000000,0.87430694,2.05787396
2.12206103,4.25294749,0.04652304,0.35552526,2.22207997,0.06831158,1.05146328,0.00000000,0.88192918,2.04736276
2.12806403,4.24189073,0.04599798,0.35116722,2.25834864,0.06719787,1.05423351,0.00000000,0.88856524,2.03240875
2.13406703,4.22314644,0.04551985,0.34599210,2.29064846,0.06601345,1.05639594,0.00000000,0.89417515,2.01313491
2.14007004,4.19693195,0.04510353,0.34008143,2.31837708,0.06477230,1.05803049,0.00000000,0.89874305,1.98976075
2.14607304,4.16360372,0.04476425,0.33352594,2.34101161,0.06348889,1.05919563,0.00000000,0.90227501,1.96259291
2.15207604,4.12364516,0.04451719,0.32642338,2.35812557,0.06217797,1.05992363,0.00000000,0.90479684,1.93201392
2.15807904,4.07765264,0.04437711,0.31887643,2.36940346,0.06085445,1.06021780,0.00000000,0.90635183,1.89846948
2.16408204,4.02632020,0.04435782,0.31099086,2.37465203,0.05953324,1.06005179,0.00000000,0.90699858,1.86245484
2.17008504,3.97042293,0.04447166,0.30287372,2.37380768,0.05822920,1.05937115,0.00000000,0.90680886,1.82450071
2.17608804,3.91079980,0.04472902,0.29463193,2.36693936,0.05695701,1.05809680,0.00000000,0.90586557,1.78515919
2.18209105,3.84833585,0.04513775,0.28637091,2.35424685,0.05573115,1.05613039,0.00000000,0.90426053,1.74499015
2.18809405,3.78394430,0.04570265,0.27819345,2.33605424,0.05456579,1.05336124,0.00000000,0.90209234,1.70454844
2.19409705,3.71854875,0.04642509,0.27019874,2.31279896,0.05347472,1.04967423,0.00000000,0.89946408,1.66437226
2.20010005,3.65306599,0.04730265,0.26248153,2.28501682,0.05247129,1.04495845,0.00000000,0.89648078,1.62497306
2.20610305,3.58838963,0.04832888,0.25513131,2.25332387,0.05156824,1.03911590,0.00000000,0.89324681,1.58682708
2.21210605,3.52537504,0.04949324,0.24823168,2.21839596,0.05077758,1.03206983,0.00000000,0.88986309,1.55036881
2.21810905,3.46482599,0.05078122,0.24185968,2.18094713,0.05011046,1.02377222,0.00000000,0.88642413,1.51598641
2.22411206,3.40748327,0.05217452,0.23608516,2.14170782,0.04957694,1.01420998,0.00000000,0.88301514,1.48401912
2.23011506,3.35401570,0.05365154,0.23097031,2.10140422,0.04918587,1.00340947,0.00000000,0.87970918,1.45475665
2.23611806,3.30501364,0.05518789,0.22656903,2.06073953,0.04894462,0.99143922,0.00000000,0.87656456,1.42844033
2.24212106,3.26098519,0.05675715,0.22292653,2.02037815,0.04885894,0.97841051,0.00000000,0.87362259,1.40526597
2.24812406,3.22235501,0.05833162,0.22007891,1.98093331,0.04893273,0.96447595,0.00000000,0.87090585,1.38538785
2.25412706,3.18946570,0.05988324,0.21805283,1.94295859,0.04916790,0.94982604,0.00000000,0.86841715,1.36892386
2.26013007,3.16258132,0.06138448,0.21686533,1.90694339,0.04956422,0.93468393,0.00000000,0.86613923,1.35596109
2.26613307,3.14189278,0.06280923,0.21652370,1.87331217,0.05011918,0.91929867,0.00000000,0.86403532,1.34656157
2.27213607,3.12752451,0.06413367,0.21702555,1.84242707,0.05082797,0.90393723,0.00000000,0.86205058,1.34076774
2.27813907,3.11954188,0.06533694,0.21835903,1.81459325,0.05168339,0.88887581,0.00000000,0.86011438,1.33860721
2.28414207,3.11795867,0.06640182,0.22050307,1.79006620,0.05267595,0.87439066,0.00000000,0.85814345,1.34009643
2.29014507,3.12274421,0.06731516,0.22342796,1.76906003,0.05379388,0.86074909,0.00000000,0.85604566,1.34524308
2.29614807,3.13382934,0.06806815,0.22709587,1.75175606,0.05502335,0.84820085,0.00000000,0.85372431,1.35404680
2.30215108,3.15111104,0.06865642,0.23146158,1.73831049,0.05634857,0.83697027,0.00000000,0.85108283,1.36649847
2.30815408,3.17445515,0.06907994,0.23647329,1.72886073,0.05775212,0.82724955,0.00000000,0.84802946,1.38257772
2.31415708,3.20369717,0.06934281,0.24207342,1.72352953,0.05921521,0.81919335,0.00000000,0.84448188,1.40224916
2.32016008,3.23864100,0.06945280,0.24819950,1.72242647,0.06071800,0.81291471,0.00000000,0.84037139,1.42545736
2.32616308,3.27905578,0.06942083,0.25478504,1.72564677,0.06224000,0.80848253,0.00000000,0.83564654,1.45212103
2.33216608,3.32467111,0.06926036,0.26176035,1.73326715,0.06376041,0.80592047,0.00000000,0.83027588,1.48212681
2.33816908,3.37517097,0.06898669,0.26905331,1.74533913,0.06525856,0.80520720,0.00000000,0.82424976,1.51532317
2.34417209,3.43018698,0.06861625,0.27659008,1.76188017,0.06671422,0.80627784,0.00000000,0.81758116,1.55151472
2.35017509,3.48929138,0.06816589,0.28429570,1.78286306,0.06810803,0.80902647,0.00000000,0.81030524,1.59045766
2.35617809,3.55199052,0.06765220,0.29209460,1.80820452,0.06942179,0.81330937,0.00000000,0.80247795,1.63185648
2.36218109,3.61771929,0.06709092,0.29991100,1.83775364,0.07063870,0.81894902,0.00000000,0.79417352,1.67536242
2.36818409,3.68583718,0.06649637,0.30766932,1.87128107,0.07174365,0.82573833,0.00000000,0.78548117,1.72057380
2.37418709,3.75562651,0.06588105,0.31529434,1.90846985,0.07272331,0.83344534,0.00000000,0.77650102,1.76703839
2.38019010,3.82629310,0.06525528,0.32271155,1.94890867,0.07356629,0.84181786,0.00000000,0.76733971,1.81425782
2.38619310,3.89696995,0.06462697,0.32984730,1.99208822,0.07426311,0.85058822,0.00000000,0.75810562,1.86169394
2.39219610,3.96672394,0.06400151,0.33662907,2.03740139,0.07480622,0.85947803,0.00000000,0.74890433,1.90877687
2.39819910,4.03456586,0.06338171,0.34298577,2.08414745,0.07518988,0.86820281,0.00000000,0.73983430,1.95491459
2.40420210,4.09946349,0.06276791,0.34884815,2.13154079,0.07541013,0.87647662,0.00000000,0.73098312,1.99950366
2.41020510,4.16035783,0.06215808,0.35414924,2.17872392,0.07546457,0.88401670,0.00000000,0.72242451,2.04194070
2.41620810,4.21618201,0.06154808,0.35882501,2.22478473,0.07535226,0.89054808,0.00000000,0.71421620,2.08163430
2.42221111,4.26588251,0.06093191,0.36281516,2.26877745,0.07507359,0.89580825,0.00000000,0.70639885,2.11801697
2.42821411,4.30844217,0.06030207,0.36606393,2.30974677,0.07463015,0.89955192,0.00000000,0.69899584,2.15055675
2.43421711,4.34290435,0.05964992,0.36852123,2.34675416,0.07402461,0.90155579,0.00000000,0.69201414,2.17876820
2.44022011,4.36839748,0.05896608,0.37014370,2.37890543,0.07326072,0.90162327,0.00000000,0.68544601,2.20222241
2.44622311,4.38415927,0.05824085,0.37089592,2.40537853,0.07234325,0.89958925,0.00000000,0.67927132,2.22055593
2.45222611,4.38955970,0.05746465,0.37075168,2.42545021,0.07127801,0.89532452,0.00000000,0.67346057,2.23347832
2.45822911,4.38412198,0.05662843,0.36969511,2.43852045,0.07007195,0.88874003,0.00000000,0.66797802,2.24077825
2.46423212,4.36754081,0.05572414,0.36772187,2.44413364,0.06873315,0.87979053,0.00000000,0.66278501,2.24232805
2.47023512,4.33969698,0.05474508,0.36484012,2.44199531,0.06727100,0.86847767,0.00000000,0.65784316,2.23808674
2.47623812,4.30066798,0.05368632,0.36107132,2.43198372,0.06569626,0.85485225,0.00000000,0.65311722,2.22810141
2.48224112,4.25073394,0.05254502,0.35645084,2.41415574,0.06402111,0.83901558,0.00000000,0.64857744,2.21250715
2.48824412,4.19037876,0.05132075,0.35102824,2.38874661,0.06225928,0.82111973,0.00000000,0.64420138,2.19152545
2.49424712,4.12028614,0.05001571,0.34486728,2.35616360,0.06042597,0.80136671,0.00000000,0.63997514,2.16546133
2.50025013,4.04133073,0.04863494,0.33804561,2.31697395,0.05853792,0.78000638,0.00000000,0.63589385,2.13469911
2.50625313,3.95456457,0.04718644,0.33065413,2.27188744,0.05661323,0.75733327,0.00000000,0.63196169,2.09969709
2.51225613,3.86119918,0.04568122,0.32279599,2.22173464,0.05467129,0.73368223,0.00000000,0.62819133,2.06098119
2.51825913,3.76258397,0.04413327,0.31458534,2.16744163,0.05273250,0.70942304,0.00000000,0.62460301,2.01913767
2.52426213,3.66018147,0.04255948,0.30614578,2.11000256,0.05081807,0.68495409,0.00000000,0.62122334,1.97480499
2.53026513,3.55554012,0.04097945,0.29760849,2.05045106,0.04894965,0.66069529,0.00000000,0.61808402,1.92866496
2.53626813,3.45026537,0.03941519,0.28911028,1.98983189,0.04714897,0.63708033,0.00000000,0.61522042,1.88143314
2.54227114,3.34598974,0.03789087,0.28079130,1.92917382,0.04543750,0.61454849,0.00000000,0.61267039,1.83384864
2.54827414,3.24434245,0.03643230,0.27279274,1.86946483,0.04383592,0.59353620,0.00000000,0.61047308,1.78666328
2.55427714,3.14691918,0.03506653,0.26525437,1.81163033,0.04236380,0.57446838,0.00000000,0.60866798,1.74063007
2.56028014,3.05525254,0.03382120,0.25831199,1.75651509,0.04103909,0.55774984,0.00000000,0.60729409,1.69649125
2.56628314,2.97078349,0.03272399,0.25209489,1.70486901,0.03987771,0.54375686,0.00000000,0.60638920,1.65496567
2.57228614,2.89483415,0.03180191,0.24672328,1.65733699,0.03889321,0.53282897,0.00000000,0.60598923,1.61673579
2.57828914,2.82858226,0.03108056,0.24230576,1.61445262,0.03809634,0.52526116,0.00000000,0.60612758,1.58243432
2.58429215,2.77303760,0.03058340,0.23893686,1.57663542,0.03749475,0.52129670,0.00000000,0.60683434,1.55263082
2.59029515,2.72902066,0.03033100,0.23669466,1.54419119,0.03709277,0.52112052,0.00000000,0.60813541,1.52781834
2.59629815,2.69714397,0.03034024,0.23563866,1.51731487,0.03689116,0.52485343,0.00000000,0.61005148,1.50840069
2.60230115,2.67779645,0.03062360,0.23580774,1.49609540,0.03688697,0.53254738,0.00000000,0.61259680,1.49468058
2.60830415,2.67113139,0.03118851,0.23721851,1.48052205,0.03707357,0.54418183,0.00000000,0.61577803,1.48684920
2.61430715,2.67705862,0.03203673,0.23986397,1.47049176,0.03744056,0.55966141,0.00000000,0.61959286,1.48497779
2.62031016,2.69524144,0.03316390,0.24371263,1.46581722,0.03797402,0.57881522,0.00000000,0.62402904,1.48901173
2.62631316,2.72509910,0.03455915,0.24870813,1.46623532,0.03865663,0.60139771,0.00000000,0.62906349,1.49876774
2.63231616,2.76581527,0.03620503,0.25476949,1.47141609,0.03946802,0.62709150,0.00000000,0.63466202,1.51393457
2.63831916,2.81635315,0.03807745,0.26179199,1.48097199,0.04038521,0.65551214,0.00000000,0.64077958,1.53407780
2.64432216,2.87547737,0.04014596,0.26964884,1.49446774,0.04138305,0.68621481,0.00000000,0.64736133,1.55864868
2.65032516,2.94178285,0.04237425,0.27819351,1.51143074,0.04243487,0.71870313,0.00000000,0.65434452,1.58699750
2.65632816,3.01373038,0.04472079,0.28726294,1.53136239,0.04351307,0.75243969,0.00000000,0.66166129,1.61839101
2.66233117,3.08968826,0.04713980,0.29668138,1.55375013,0.04458990,0.78685838,0.00000000,0.66924233,1.65203381
2.66833417,3.16797909,0.04958237,0.30626495,1.57808051,0.04563814,0.82137802,0.00000000,0.67702122,1.68709310
2.67433717,3.24693038,0.05199775,0.31582674,1.60385292,0.04663191,0.85541691,0.00000000,0.68493948,1.72272590
2.68034017,3.32492730,0.05433483,0.32518231,1.63059385,0.04754735,0.88840804,0.00000000,0.69295183,1.75810798
2.68634317,3.40046563,0.05654366,0.33415540,1.65787127,0.04836336,0.91981412,0.00000000,0.70103152,1.79246317
2.69234617,3.47220272,0.05857702,0.34258376,1.68530854,0.04906216,0.94914214,0.00000000,0.70917541,1.82509195
2.69834917,3.53900432,0.06039200,0.35032464,1.71259731,0.04962986,0.97595673,0.00000000,0.71740827,1.85539794
2.70435218,3.59998491,0.06195138,0.35725988,1.73950856,0.05005676,0.99989191,0.00000000,0.72578614,1.88291110
2.71035518,3.65453961,0.06322498,0.36330039,1.76590122,0.05033765,1.02066064,0.00000000,0.73439834,1.90730629
2.71635818,3.70236586,0.06419070,0.36838960,1.79172765,0.05047188,1.03806183,0.00000000,0.74336792,1.92841638
2.72236118,3.74347339,0.06483535,0.37250593,1.81703531,0.05046321,1.05198454,0.00000000,0.75285022,1.94623890
2.72836418,3.77818172,0.06515510,0.37566393,1.84196445,0.05031962,1.06240920,0.00000000,0.76302970,1.96093574
2.73436718,3.80710493,0.06515566,0.37791419,1.86674131,0.05005286,1.06940574,0.00000000,0.77411484,1.97282582
2.74037019,3.83112381,0.06485209,0.37934172,1.89166717,0.04967790,1.07312893,0.00000000,0.78633124,1.98237057
