energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Ca_p_up,Ca_p_down,Ca_d_up,Ca_d_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-1.85792896,0.30081112,-0.30081114,0.00039277,-0.00039277,0.00924045,-0.00924045,0.00138943,-0.00138943,0.00000000,-0.00000000,0.04272897,-0.04272898,0.20340382,-0.20340383,0.04057558,-0.04057559,0.00000000,-0.00000000
-1.85192596,0.29261334,-0.29261335,0.00043006,-0.00043006,0.00786713,-0.00786714,0.00153509,-0.00153509,0.00000000,-0.00000000,0.03795791,-0.03795791,0.18842327,-0.18842328,0.03580213,-0.03580213,0.00000000,-0.00000000
-1.84592296,0.29054601,-0.29054602,0.00046909,-0.00046909,0.00673158,-0.00673159,0.00170336,-0.00170336,0.00000000,-0.00000000,0.03431096,-0.03431096,0.17761466,-0.17761467,0.03206811,-0.03206811,0.00000000,-0.00000000
-1.83991996,0.29422199,-0.29422199,0.00050931,-0.00050931,0.00581799,-0.00581799,0.00189442,-0.00189442,0.00000000,-0.00000000,0.03172996,-0.03172996,0.17055644,-0.17055644,0.02931591,-0.02931592,0.00000000,-0.00000000
-1.83391696,0.30326253,-0.30326253,0.00055010,-0.00055010,0.00511131,-0.00511131,0.00210832,-0.00210832,0.00000000,-0.00000000,0.03016139,-0.03016139,0.16684016,-0.16684016,0.02749178,-0.02749178,0.00000000,-0.00000000
-1.82791396,0.31730231,-0.31730231,0.00059077,-0.00059077,0.00459770,-0.00459770,0.00234493,-0.00234493,0.00000000,-0.00000000,0.02955780,-0.02955780,0.16607662,-0.16607663,0.02654747,-0.02654747,0.00000000,-0.00000000
-1.82191096,0.33599234,-0.33599234,0.00063061,-0.00063061,0.00426486,-0.00426486,0.00260393,-0.00260393,0.00000000,-0.00000000,0.02987867,-0.02987868,0.16790070,-0.16790070,0.02644133,-0.02644133,0.00000000,-0.00000000
-1.81590795,0.35900087,-0.35900087,0.00066888,-0.00066888,0.00410220,-0.00410220,0.00288477,-0.00288477,0.00000000,-0.00000000,0.03109077,-0.03109077,0.17197488,-0.17197488,0.02713885,-0.02713885,0.00000000,-0.00000000
-1.80990495,0.38601261,-0.38601261,0.00070484,-0.00070484,0.00410098,-0.00410098,0.00318665,-0.00318665,0.00000000,-0.00000000,0.03316783,-0.03316783,0.17799159,-0.17799159,0.02861263,-0.02861263,0.00000000,-0.00000000
-1.80390195,0.41672623,-0.41672623,0.00073778,-0.00073778,0.00425423,-0.00425423,0.00350846,-0.00350846,0.00000000,-0.00000000,0.03608980,-0.03608980,0.18567450,-0.18567450,0.03084190,-0.03084190,0.00000000,-0.00000000
-1.79789895,0.45085059,-0.45085058,0.00076702,-0.00076702,0.00455661,-0.00455661,0.00384875,-0.00384875,0.00000000,-0.00000000,0.03984158,-0.03984158,0.19477876,-0.19477876,0.03381156,-0.03381156,0.00000000,-0.00000000
-1.79189595,0.48809991,-0.48809990,0.00079194,-0.00079194,0.00500424,-0.00500424,0.00420574,-0.00420574,0.00000000,-0.00000000,0.04441142,-0.04441142,0.20509044,-0.20509043,0.03751078,-0.03751078,0.00000000,-0.00000000
-1.78589295,0.52818826,-0.52818825,0.00081200,-0.00081200,0.00559434,-0.00559434,0.00457723,-0.00457723,0.00000000,-0.00000000,0.04978892,-0.04978891,0.21642511,-0.21642510,0.04193125,-0.04193125,0.00000000,-0.00000000
-1.77988994,0.57082379,-0.57082378,0.00082678,-0.00082678,0.00632492,-0.00632492,0.00496063,-0.00496063,0.00000000,-0.00000000,0.05596283,-0.05596282,0.22862588,-0.22862588,0.04706526,-0.04706526,0.00000000,-0.00000000
-1.77388694,0.61570306,-0.61570305,0.00083595,-0.00083595,0.00719432,-0.00719432,0.00535292,-0.00535292,0.00000000,-0.00000000,0.06291877,-0.06291877,0.24156091,-0.24156090,0.05290343,-0.05290343,0.00000000,-0.00000000
-1.76788394,0.66250597,-0.66250595,0.00083933,-0.00083933,0.00820084,-0.00820084,0.00575068,-0.00575068,0.00000000,-0.00000000,0.07063690,-0.07063690,0.25512046,-0.25512046,0.05943249,-0.05943249,0.00000000,-0.00000000
-1.76188094,0.71089175,-0.71089174,0.00083684,-0.00083684,0.00934227,-0.00934227,0.00615011,-0.00615011,0.00000000,-0.00000000,0.07908964,-0.07908964,0.26921390,-0.26921390,0.06663302,-0.06663301,0.00000000,-0.00000000
-1.75587794,0.76049645,-0.76049644,0.00082858,-0.00082858,0.01061552,-0.01061552,0.00654706,-0.00654706,0.00000000,-0.00000000,0.08823966,-0.08823966,0.28376652,-0.28376651,0.07447724,-0.07447724,0.00000000,-0.00000000
-1.74987494,0.81093230,-0.81093229,0.00081475,-0.00081475,0.01201618,-0.01201618,0.00693711,-0.00693711,0.00000000,-0.00000000,0.09803823,-0.09803823,0.29871657,-0.29871656,0.08292719,-0.08292719,0.00000000,-0.00000000
-1.74387194,0.86178933,-0.86178931,0.00079570,-0.00079570,0.01353823,-0.01353823,0.00731566,-0.00731566,0.00000000,-0.00000000,0.10842392,-0.10842391,0.31401259,-0.31401259,0.09193308,-0.09193308,0.00000000,-0.00000000
-1.73786893,0.91263949,-0.91263947,0.00077188,-0.00077188,0.01517383,-0.01517382,0.00767799,-0.00767799,0.00000000,-0.00000000,0.11932193,-0.11932193,0.32961124,-0.32961123,0.10143219,-0.10143219,0.00000000,-0.00000000
-1.73186593,0.96304347,-0.96304346,0.00074389,-0.00074389,0.01691308,-0.01691307,0.00801945,-0.00801945,0.00000000,-0.00000000,0.13064405,-0.13064405,0.34547571,-0.34547570,0.11134828,-0.11134827,0.00000000,-0.00000000
-1.72586293,1.01256012,-1.01256010,0.00071237,-0.00071237,0.01874404,-0.01874404,0.00833558,-0.00833558,0.00000000,-0.00000000,0.14228925,-0.14228925,0.36157501,-0.36157501,0.12159161,-0.12159160,0.00000000,-0.00000000
-1.71985993,1.06075835,-1.06075834,0.00067808,-0.00067808,0.02065279,-0.02065279,0.00862222,-0.00862222,0.00000000,-0.00000000,0.15414511,-0.15414510,0.37788403,-0.37788403,0.13205966,-0.13205965,0.00000000,-0.00000000
-1.71385693,1.10723130,-1.10723129,0.00064182,-0.00064182,0.02262357,-0.02262357,0.00887574,-0.00887574,0.00000000,-0.00000000,0.16608987,-0.16608987,0.39438446,-0.39438445,0.14263851,-0.14263851,0.00000000,-0.00000000
-1.70785393,1.15161212,-1.15161210,0.00060442,-0.00060442,0.02463912,-0.02463912,0.00909316,-0.00909316,0.00000000,-0.00000000,0.17799534,-0.17799533,0.41106659,-0.41106658,0.15320500,-0.15320499,0.00000000,-0.00000000
-1.70185093,1.19359077,-1.19359075,0.00056674,-0.00056674,0.02668109,-0.02668109,0.00927231,-0.00927231,0.00000000,-0.00000000,0.18973029,-0.18973029,0.42793184,-0.42793183,0.16362943,-0.16362943,0.00000000,-0.00000000
-1.69584792,1.23293120,-1.23293118,0.00052967,-0.00052967,0.02873054,-0.02873054,0.00941198,-0.00941198,0.00000000,-0.00000000,0.20116452,-0.20116452,0.44499580,-0.44499579,0.17377899,-0.17377898,0.00000000,-0.00000000
-1.68984492,1.26948779,-1.26948778,0.00049406,-0.00049406,0.03076854,-0.03076853,0.00951201,-0.00951201,0.00000000,-0.00000000,0.21217318,-0.21217318,0.46229163,-0.46229162,0.18352153,-0.18352153,0.00000000,-0.00000000
-1.68384192,1.30322037,-1.30322035,0.00046075,-0.00046075,0.03277679,-0.03277679,0.00957342,-0.00957342,0.00000000,-0.00000000,0.22264143,-0.22264143,0.47987349,-0.47987348,0.19272982,-0.19272982,0.00000000,-0.00000000
-1.67783892,1.33420662,-1.33420660,0.00043057,-0.00043057,0.03473832,-0.03473832,0.00959843,-0.00959843,0.00000000,-0.00000000,0.23246903,-0.23246903,0.49781958,-0.49781956,0.20128580,-0.20128580,0.00000000,-0.00000000
-1.67183592,1.36265129,-1.36265127,0.00040430,-0.00040430,0.03663812,-0.03663812,0.00959050,-0.00959050,0.00000000,-0.00000000,0.24157478,-0.24157477,0.51623466,-0.51623465,0.20908494,-0.20908494,0.00000000,-0.00000000
-1.66583292,1.38889116,-1.38889114,0.00038269,-0.00038269,0.03846372,-0.03846372,0.00955427,-0.00955427,0.00000000,-0.00000000,0.24990051,-0.24990050,0.53525153,-0.53525152,0.21604035,-0.21604034,0.00000000,-0.00000000
-1.65982991,1.41339532,-1.41339530,0.00036646,-0.00036646,0.04020575,-0.04020575,0.00949553,-0.00949553,0.00000000,-0.00000000,0.25741447,-0.25741446,0.55503121,-0.55503119,0.22208637,-0.22208637,0.00000000,-0.00000000
-1.65382691,1.43676024,-1.43676021,0.00035628,-0.00035628,0.04185834,-0.04185834,0.00942107,-0.00942107,0.00000000,-0.00000000,0.26411389,-0.26411389,0.57576164,-0.57576162,0.22718173,-0.22718173,0.00000000,-0.00000000
-1.64782391,1.45969959,-1.45969956,0.00035281,-0.00035281,0.04341937,-0.04341937,0.00933855,-0.00933855,0.00000000,-0.00000000,0.27002657,-0.27002657,0.59765470,-0.59765468,0.23131171,-0.23131170,0.00000000,-0.00000000
-1.64182091,1.48302871,-1.48302868,0.00035664,-0.00035664,0.04489060,-0.04489060,0.00925632,-0.00925632,0.00000000,-0.00000000,0.27521132,-0.27521132,0.62094148,-0.62094145,0.23448956,-0.23448956,0.00000000,-0.00000000
-1.63581791,1.50764420,-1.50764417,0.00036836,-0.00036836,0.04627763,-0.04627763,0.00918319,-0.00918319,0.00000000,-0.00000000,0.27975728,-0.27975727,0.64586580,-0.64586578,0.23675685,-0.23675685,0.00000000,-0.00000000
-1.62981491,1.53449912,-1.53449909,0.00038852,-0.00038852,0.04758964,-0.04758964,0.00912818,-0.00912818,0.00000000,-0.00000000,0.28378199,-0.28378198,0.67267627,-0.67267624,0.23818269,-0.23818268,0.00000000,-0.00000000
-1.62381191,1.56457462,-1.56457459,0.00041763,-0.00041763,0.04883900,-0.04883900,0.00910034,-0.00910034,0.00000000,-0.00000000,0.28742829,-0.28742829,0.70161693,-0.70161690,0.23886201,-0.23886201,0.00000000,-0.00000000
-1.61780890,1.59884901,-1.59884897,0.00045618,-0.00045618,0.05004074,-0.05004073,0.00910843,-0.00910843,0.00000000,-0.00000000,0.29086016,-0.29086015,0.73291701,-0.73291698,0.23891277,-0.23891277,0.00000000,-0.00000000
-1.61180590,1.63826519,-1.63826515,0.00050459,-0.00050459,0.05121184,-0.05121184,0.00916070,-0.00916070,0.00000000,-0.00000000,0.29425750,-0.29425750,0.76678014,-0.76678010,0.23847222,-0.23847222,0.00000000,-0.00000000
-1.60580290,1.68369785,-1.68369780,0.00056325,-0.00056325,0.05237051,-0.05237051,0.00926467,-0.00926467,0.00000000,-0.00000000,0.29781026,-0.29781026,0.80337342,-0.80337339,0.23769248,-0.23769248,0.00000000,-0.00000000
-1.59979990,1.73592130,-1.73592125,0.00063249,-0.00063249,0.05353530,-0.05353530,0.00942690,-0.00942690,0.00000000,-0.00000000,0.30171184,-0.30171184,0.84281693,-0.84281689,0.23673542,-0.23673542,0.00000000,-0.00000000
-1.59379690,1.79557926,-1.79557920,0.00071253,-0.00071253,0.05472426,-0.05472426,0.00965283,-0.00965283,0.00000000,-0.00000000,0.30615222,-0.30615221,0.88517403,-0.88517399,0.23576724,-0.23576723,0.00000000,-0.00000000
-1.58779390,1.86315748,-1.86315742,0.00080353,-0.00080353,0.05595411,-0.05595411,0.00994656,-0.00994656,0.00000000,-0.00000000,0.31131096,-0.31131095,0.93044298,-0.93044294,0.23495271,-0.23495271,0.00000000,-0.00000000
-1.58179090,1.93896012,-1.93896006,0.00090551,-0.00090551,0.05723942,-0.05723942,0.01031080,-0.01031080,0.00000000,-0.00000000,0.31735032,-0.31735031,0.97855014,-0.97855010,0.23444963,-0.23444963,0.00000000,-0.00000000
-1.57578789,2.02309047,-2.02309041,0.00101835,-0.00101835,0.05859189,-0.05859189,0.01074672,-0.01074672,0.00000000,-0.00000000,0.32440875,-0.32440874,1.02934507,-1.02934503,0.23440330,-0.23440329,0.00000000,-0.00000000
-1.56978489,2.11543669,-2.11543663,0.00114178,-0.00114178,0.06001976,-0.06001976,0.01125389,-0.01125389,0.00000000,-0.00000000,0.33259496,-0.33259495,1.08259769,-1.08259765,0.23494157,-0.23494157,0.00000000,-0.00000000
-1.56378189,2.21566273,-2.21566266,0.00127535,-0.00127535,0.06152731,-0.06152730,0.01183028,-0.01183028,0.00000000,-0.00000000,0.34198282,-0.34198281,1.13799761,-1.13799757,0.23617044,-0.23617044,0.00000000,-0.00000000
-1.55777889,2.32320469,-2.32320462,0.00141840,-0.00141840,0.06311451,-0.06311451,0.01247225,-0.01247225,0.00000000,-0.00000000,0.35260714,-0.35260713,1.19515563,-1.19515558,0.23817031,-0.23817030,0.00000000,-0.00000000
-1.55177589,2.43727267,-2.43727260,0.00157008,-0.00157008,0.06477686,-0.06477686,0.01317455,-0.01317455,0.00000000,-0.00000000,0.36446062,-0.36446062,1.25360728,-1.25360723,0.24099317,-0.24099316,0.00000000,-0.00000000
-1.54577289,2.55685791,-2.55685785,0.00172928,-0.00172928,0.06650531,-0.06650531,0.01393043,-0.01393042,0.00000000,-0.00000000,0.37749199,-0.37749199,1.31281835,-1.31281831,0.24466065,-0.24466065,0.00000000,-0.00000000
-1.53976988,2.68074522,-2.68074515,0.00189470,-0.00189470,0.06828640,-0.06828639,0.01473166,-0.01473166,0.00000000,-0.00000000,0.39160538,-0.39160537,1.37219218,-1.37219214,0.24916306,-0.24916305,0.00000000,-0.00000000
-1.53376688,2.80753024,-2.80753017,0.00206477,-0.00206477,0.07010244,-0.07010244,0.01556872,-0.01556872,0.00000000,-0.00000000,0.40666104,-0.40666103,1.43107855,-1.43107851,0.25445933,-0.25445933,0.00000000,-0.00000000
-1.52776388,2.93564155,-2.93564149,0.00223773,-0.00223773,0.07193195,-0.07193195,0.01643086,-0.01643086,0.00000000,-0.00000000,0.42247740,-0.42247739,1.48878393,-1.48878390,0.26047800,-0.26047800,0.00000000,-0.00000000
-1.52176088,3.06336710,-3.06336704,0.00241161,-0.00241161,0.07375006,-0.07375006,0.01730629,-0.01730629,0.00000000,-0.00000000,0.43883438,-0.43883438,1.54458302,-1.54458299,0.26711904,-0.26711904,0.00000000,-0.00000000
-1.51575788,3.18888474,-3.18888468,0.00258424,-0.00258424,0.07552910,-0.07552910,0.01818236,-0.01818236,0.00000000,-0.00000000,0.45547798,-0.45547798,1.59773127,-1.59773124,0.27425655,-0.27425654,0.00000000,-0.00000000
-1.50975488,3.31029647,-3.31029641,0.00275332,-0.00275332,0.07723927,-0.07723927,0.01904578,-0.01904577,0.00000000,-0.00000000,0.47212593,-0.47212592,1.64747835,-1.64747832,0.28174216,-0.28174216,0.00000000,-0.00000000
-1.50375188,3.42566599,-3.42566594,0.00291647,-0.00291647,0.07884931,-0.07884931,0.01988281,-0.01988281,0.00000000,-0.00000000,0.48847438,-0.48847438,1.69308237,-1.69308235,0.28940919,-0.28940919,0.00000000,-0.00000000
-1.49774887,3.53305900,-3.53305896,0.00307121,-0.00307121,0.08032728,-0.08032728,0.02067957,-0.02067957,0.00000000,-0.00000000,0.50420551,-0.50420551,1.73382468,-1.73382466,0.29707721,-0.29707721,0.00000000,-0.00000000
-1.49174587,3.63058564,-3.63058560,0.00321511,-0.00321511,0.08164134,-0.08164134,0.02142226,-0.02142226,0.00000000,-0.00000000,0.51899562,-0.51899562,1.76902516,-1.76902515,0.30455707,-0.30455707,0.00000000,-0.00000000
-1.48574287,3.71644422,-3.71644420,0.00334577,-0.00334577,0.08276060,-0.08276060,0.02209748,-0.02209748,0.00000000,-0.00000000,0.53252376,-0.53252376,1.79805767,-1.79805766,0.31165618,-0.31165618,0.00000000,-0.00000000
-1.47973987,3.78896546,-3.78896544,0.00346092,-0.00346092,0.08365585,-0.08365585,0.02269252,-0.02269252,0.00000000,-0.00000000,0.54448050,-0.54448050,1.82036551,-1.82036551,0.31818383,-0.31818383,0.00000000,-0.00000000
-1.47373687,3.84665586,-3.84665585,0.00355850,-0.00355850,0.08430043,-0.08430043,0.02319565,-0.02319565,0.00000000,-0.00000000,0.55457657,-0.55457657,1.83547644,-1.83547644,0.32395654,-0.32395654,0.00000000,-0.00000000
-1.46773387,3.88823932,-3.88823932,0.00363667,-0.00363667,0.08467094,-0.08467094,0.02359644,-0.02359644,0.00000000,-0.00000000,0.56255115,-0.56255115,1.84301695,-1.84301696,0.32880315,-0.32880315,0.00000000,-0.00000000
-1.46173087,3.91269530,-3.91269530,0.00369392,-0.00369392,0.08474796,-0.08474796,0.02388604,-0.02388604,0.00000000,-0.00000000,0.56817944,-0.56817944,1.84272531,-1.84272532,0.33256952,-0.33256952,0.00000000,-0.00000000
-1.45572786,3.91929237,-3.91929238,0.00372909,-0.00372909,0.08451666,-0.08451667,0.02405741,-0.02405741,0.00000000,-0.00000000,0.57127933,-0.57127934,1.83446281,-1.83446282,0.33512278,-0.33512278,0.00000000,-0.00000000
-1.44972486,3.90761563,-3.90761566,0.00374140,-0.00374140,0.08396735,-0.08396735,0.02410558,-0.02410558,0.00000000,-0.00000000,0.57171691,-0.57171691,1.81822272,-1.81822273,0.33635492,-0.33635492,0.00000000,-0.00000000
-1.44372186,3.87758676,-3.87758680,0.00373052,-0.00373052,0.08309584,-0.08309584,0.02402778,-0.02402778,0.00000000,-0.00000000,0.56941048,-0.56941048,1.79413652,-1.79413654,0.33618561,-0.33618561,0.00000000,-0.00000000
-1.43771886,3.82947544,-3.82947548,0.00369653,-0.00369653,0.08190375,-0.08190375,0.02382360,-0.02382360,0.00000000,-0.00000000,0.56433313,-0.56433313,1.76247680,-1.76247683,0.33456420,-0.33456421,0.00000000,-0.00000000
-1.43171586,3.76390148,-3.76390152,0.00363998,-0.00363998,0.08039865,-0.08039865,0.02349500,-0.02349500,0.00000000,-0.00000000,0.55651356,-0.55651357,1.72365651,-1.72365653,0.33147088,-0.33147088,0.00000000,-0.00000000
-1.42571286,3.68182689,-3.68182694,0.00356184,-0.00356184,0.07859395,-0.07859396,0.02304635,-0.02304635,0.00000000,-0.00000000,0.54603528,-0.54603529,1.67822432,-1.67822435,0.32691681,-0.32691681,0.00000000,-0.00000000
-1.41970985,3.58453794,-3.58453800,0.00346349,-0.00346349,0.07650881,-0.07650882,0.02248426,-0.02248426,0.00000000,-0.00000000,0.53303410,-0.53303411,1.62685598,-1.62685601,0.32094347,-0.32094347,0.00000000,-0.00000000
-1.41370685,3.47361728,-3.47361734,0.00334668,-0.00334668,0.07416769,-0.07416770,0.02181747,-0.02181747,0.00000000,-0.00000000,0.51769405,-0.51769406,1.57034167,-1.57034170,0.31362105,-0.31362106,0.00000000,-0.00000000
-1.40770385,3.35090699,-3.35090705,0.00321346,-0.00321346,0.07159989,-0.07159989,0.02105664,-0.02105664,0.00000000,-0.00000000,0.50024197,-0.50024198,1.50956972,-1.50956975,0.30504612,-0.30504613,0.00000000,-0.00000000
-1.40170085,3.21846352,-3.21846359,0.00306617,-0.00306617,0.06883886,-0.06883886,0.02021398,-0.02021398,0.00000000,-0.00000000,0.48094085,-0.48094087,1.44550700,-1.44550703,0.29533853,-0.29533854,0.00000000,-0.00000000
-1.39569785,3.07850621,-3.07850628,0.00290733,-0.00290733,0.06592148,-0.06592149,0.01930300,-0.01930300,0.00000000,-0.00000000,0.46008237,-0.46008238,1.37917672,-1.37917675,0.28463780,-0.28463781,0.00000000,-0.00000000
-1.38969485,2.93336088,-2.93336095,0.00273957,-0.00273957,0.06288717,-0.06288717,0.01833809,-0.01833809,0.00000000,-0.00000000,0.43797870,-0.43797872,1.31163422,-1.31163425,0.27309905,-0.27309906,0.00000000,-0.00000000
-1.38369185,2.78540081,-2.78540088,0.00256559,-0.00256559,0.05977692,-0.05977693,0.01733410,-0.01733410,0.00000000,-0.00000000,0.41495417,-0.41495419,1.24394182,-1.24394185,0.26088870,-0.26088871,0.00000000,-0.00000000
-1.37768884,2.63698702,-2.63698708,0.00238807,-0.00238807,0.05663241,-0.05663242,0.01630600,-0.01630600,0.00000000,-0.00000000,0.39133684,-0.39133685,1.17714344,-1.17714347,0.24817996,-0.24817997,0.00000000,-0.00000000
-1.37168584,2.49041003,-2.49041010,0.00220961,-0.00220961,0.05349496,-0.05349496,0.01526845,-0.01526845,0.00000000,-0.00000000,0.36745044,-0.36745045,1.11224004,-1.11224006,0.23514841,-0.23514842,0.00000000,-0.00000000
-1.36568284,2.34783519,-2.34783525,0.00203264,-0.00203264,0.05040458,-0.05040458,0.01423542,-0.01423542,0.00000000,-0.00000000,0.34360694,-0.34360695,1.05016680,-1.05016682,0.22196775,-0.22196776,0.00000000,-0.00000000
-1.35967984,2.21125332,-2.21125337,0.00185943,-0.00185943,0.04739914,-0.04739914,0.01321988,-0.01321988,0.00000000,-0.00000000,0.32009986,-0.32009988,0.99177277,-0.99177279,0.20880581,-0.20880581,0.00000000,-0.00000000
-1.35367684,2.08243833,-2.08243838,0.00169198,-0.00169198,0.04451351,-0.04451351,0.01223355,-0.01223355,0.00000000,-0.00000000,0.29719864,-0.29719865,0.93780385,-0.93780386,0.19582095,-0.19582096,0.00000000,-0.00000000
-1.34767384,1.96291307,-1.96291311,0.00153203,-0.00153203,0.04177883,-0.04177883,0.01128662,-0.01128662,0.00000000,-0.00000000,0.27514408,-0.27514409,0.88888947,-0.88888948,0.18315904,-0.18315905,0.00000000,-0.00000000
-1.34167084,1.85392419,-1.85392423,0.00138106,-0.00138106,0.03922197,-0.03922197,0.01038763,-0.01038763,0.00000000,-0.00000000,0.25414502,-0.25414503,0.84553365,-0.84553366,0.17095087,-0.17095088,0.00000000,-0.00000000
-1.33566783,1.75642664,-1.75642667,0.00124020,-0.00124020,0.03686505,-0.03686505,0.00954337,-0.00954337,0.00000000,-0.00000000,0.23437618,-0.23437618,0.80811037,-0.80811037,0.15931022,-0.15931023,0.00000000,-0.00000000
-1.32966483,1.67107779,-1.67107781,0.00111033,-0.00111033,0.03472514,-0.03472515,0.00875886,-0.00875886,0.00000000,-0.00000000,0.21597720,-0.21597721,0.77686346,-0.77686346,0.14833257,-0.14833257,0.00000000,-0.00000000
-1.32366183,1.59824100,-1.59824101,0.00099203,-0.00099203,0.03281411,-0.03281411,0.00803739,-0.00803739,0.00000000,-0.00000000,0.19905282,-0.19905283,0.75191089,-0.75191088,0.13809435,-0.13809436,0.00000000,-0.00000000
-1.31765883,1.53799805,-1.53799806,0.00088561,-0.00088561,0.03113859,-0.03113859,0.00738057,-0.00738057,0.00000000,-0.00000000,0.18367400,-0.18367400,0.73325299,-0.73325298,0.12865286,-0.12865287,0.00000000,-0.00000000
-1.31165583,1.49016955,-1.49016955,0.00079114,-0.00079114,0.02970018,-0.02970018,0.00678851,-0.00678852,0.00000000,-0.00000000,0.16987994,-0.16987994,0.72078435,-0.72078433,0.12004670,-0.12004670,0.00000000,-0.00000000
-1.30565283,1.45434221,-1.45434221,0.00070852,-0.00070852,0.02849567,-0.02849567,0.00625999,-0.00625999,0.00000000,-0.00000000,0.15768090,-0.15768090,0.71430867,-0.71430865,0.11229671,-0.11229672,0.00000000,-0.00000000
-1.29964982,1.42990182,-1.42990180,0.00063743,-0.00063743,0.02751749,-0.02751749,0.00579262,-0.00579262,0.00000000,-0.00000000,0.14706149,-0.14706149,0.71355600,-0.71355598,0.10540742,-0.10540742,0.00000000,-0.00000000
-1.29364682,1.41607041,-1.41607039,0.00057745,-0.00057745,0.02675423,-0.02675423,0.00538309,-0.00538309,0.00000000,-0.00000000,0.13798451,-0.13798451,0.71820154,-0.71820151,0.09936876,-0.09936876,0.00000000,-0.00000000
