energy_ev,total_up,S_s_up,S_p_up,Si_p_up,Si_d_up,Ta_p_up,Ta_d_up
4.31315658,1.75200018,0.06785627,0.16330600,0.15297110,0.00000000,1.72225377,1.09708233
4.31915958,1.64572073,0.06305522,0.15178160,0.14466817,0.00000000,1.61155177,1.03825306
4.32516258,1.54334882,0.05830553,0.14060453,0.13653122,0.00000000,1.50701465,0.98157733
4.33116558,1.44578802,0.05365975,0.12987107,0.12867143,0.00000000,1.40968834,0.92747903
4.33716858,1.35392171,0.04916938,0.11967534,0.12120220,0.00000000,1.32052711,0.87640718
4.34317159,1.26861704,0.04488339,0.11010804,0.11423808,0.00000000,1.24040966,0.82883909
4.34917459,1.19072892,0.04084692,0.10125540,0.10789371,0.00000000,1.17015677,0.78528205
4.35517759,1.12110324,0.03710018,0.09319825,0.10228261,0.00000000,1.11054837,0.74627295
4.36118059,1.06057839,0.03367771,0.08601133,0.09751597,0.00000000,1.06233829,0.71237582
4.36718359,1.00998435,0.03060781,0.07976265,0.09370115,0.00000000,1.02626520,0.68417691
4.37318659,0.97013883,0.02791227,0.07451306,0.09094015,0.00000000,1.00305801,0.66227724
4.37918959,0.94183975,0.02560624,0.07031573,0.08932779,0.00000000,0.99343495,0.64728262
4.38519260,0.92585407,0.02369835,0.06721584,0.08894972,0.00000000,0.99809545,0.63979124
4.39119560,0.92290248,0.02219086,0.06525006,0.08988026,0.00000000,1.01770459,0.64037900
4.39719860,0.93364058,0.02108002,0.06444609,0.09217998,0.00000000,1.05287038,0.64958298
4.40320160,0.95863660,0.02035641,0.06482206,0.09589326,0.00000000,1.10411449,0.66788345
4.40920460,0.99834655,0.02000532,0.06638584,0.10104564,0.00000000,1.17183756,0.69568501
4.41520760,1.05308762,0.02000719,0.06913431,0.10764134,0.00000000,1.25628060,0.73329752
4.42121061,1.12301097,0.02033803,0.07305252,0.11566084,0.00000000,1.35748444,0.78091766
4.42721361,1.20807537,0.02096982,0.07811289,0.12505867,0.00000000,1.47524939,0.83861176
4.43321661,1.30802287,0.02187094,0.08427447,0.13576171,0.00000000,1.60909740,0.90630091
4.43921961,1.42235824,0.02300663,0.09148227,0.14766794,0.00000000,1.75823939,0.98374916
4.44522261,1.55033359,0.02433938,0.09966681,0.16064592,0.00000000,1.92155001,1.07055546
4.45122561,1.69093951,0.02582952,0.10874404,0.17453507,0.00000000,2.09755213,1.16615018
4.45722861,1.84290401,0.02743567,0.11861544,0.18914687,0.00000000,2.28441312,1.26979666
4.46323162,2.00470013,0.02911543,0.12916867,0.20426706,0.00000000,2.47995438,1.38059806
4.46923462,2.17456285,0.03082597,0.14027865,0.21965887,0.00000000,2.68167509,1.49750970
4.47523762,2.35051537,0.03252483,0.15180901,0.23506728,0.00000000,2.88679065,1.61935673
4.48124062,2.53040454,0.03417063,0.16361413,0.25022425,0.00000000,3.09228533,1.74485655
4.48724362,2.71194450,0.03572399,0.17554159,0.26485475,0.00000000,3.29497802,1.87264545
4.49324662,2.89276738,0.03714827,0.18743490,0.27868349,0.00000000,3.49159925,2.00130837
4.49924962,3.07047921,0.03841049,0.19913666,0.29144213,0.00000000,3.67887695,2.12941066
4.50525263,3.24271904,0.03948207,0.21049185,0.30287665,0.00000000,3.85362767,2.25553053
4.51125563,3.40721879,0.04033960,0.22135114,0.31275462,0.00000000,4.01284979,2.37829076
4.51725863,3.56186145,0.04096545,0.23157427,0.32087216,0.00000000,4.15381465,2.49638833
4.52326163,3.70473501,0.04134823,0.24103314,0.32706012,0.00000000,4.27415180,2.60862059
4.52926463,3.83417976,0.04148321,0.24961466,0.33118939,0.00000000,4.37192432,2.71390696
4.53526763,3.94882699,0.04137238,0.25722315,0.33317496,0.00000000,4.44569083,2.81130521
4.54127064,4.04762727,0.04102449,0.26378226,0.33297861,0.00000000,4.49455121,2.90002187
4.54727364,4.12986722,0.04045478,0.26923631,0.33061006,0.00000000,4.51817372,2.97941646
4.55327664,4.19517424,0.03968454,0.27355101,0.32612653,0.00000000,4.51680222,3.04899989
4.55927964,4.24350923,0.03874053,0.27671356,0.31963074,0.00000000,4.49124304,3.10842744
4.56528264,4.27514792,0.03765417,0.27873215,0.31126736,0.00000000,4.44283205,3.15748728
4.57128564,4.29065217,0.03646063,0.27963484,0.30121817,0.00000000,4.37338332,3.19608560
4.57728864,4.29083276,0.03519777,0.27946797,0.28969603,0.00000000,4.28512181,3.22422964
4.58329165,4.27670591,0.03390503,0.27829414,0.27693796,0.00000000,4.18060304,3.24200999
4.58929465,4.24944578,0.03262226,0.27618982,0.26319771,0.00000000,4.06262334,3.24958357
4.59529765,4.21033525,0.03138853,0.27324271,0.24873793,0.00000000,3.93412465,3.24715833
4.60130065,4.16071740,0.03024100,0.26954901,0.23382244,0.00000000,3.79809780,3.23498088
4.60730365,4.10194973,0.02921384,0.26521058,0.21870883,0.00000000,3.65748828,3.21332753
4.61330665,4.03536304,0.02833721,0.26033220,0.20364162,0.00000000,3.51510824,3.18249935
4.61930965,3.96222630,0.02763638,0.25501891,0.18884623,0.00000000,3.37355778,3.14282111
4.62531266,3.88371855,0.02713107,0.24937363,0.17452399,0.00000000,3.23515827,3.09464388
4.63131566,3.80090839,0.02683482,0.24349500,0.16084824,0.00000000,3.10189975,3.03835072
4.63731866,3.71474116,0.02675469,0.23747550,0.14796162,0.00000000,2.97540340,2.97436453
4.64332166,3.62603350,0.02689101,0.23140004,0.13597459,0.00000000,2.85689991,2.90315705
4.64932466,3.53547462,0.02723747,0.22534477,0.12496509,0.00000000,2.74722330,2.82525806
4.65532766,3.44363343,0.02778133,0.21937644,0.11497932,0.00000000,2.64681963,2.74126341
4.66133067,3.35097047,0.02850383,0.21355200,0.10603341,0.00000000,2.55576901,2.65184121
4.66733367,3.25785325,0.02938081,0.20791867,0.09811605,0.00000000,2.47381932,2.55773494
4.67333667,3.16457408,0.03038348,0.20251427,0.09119165,0.00000000,2.40042931,2.45976320
4.67933967,3.07136884,0.03147937,0.19736790,0.08520400,0.00000000,2.33481898,2.35881545
4.68534267,2.97843584,0.03263330,0.19250088,0.08008035,0.00000000,2.27602444,2.25584364
4.69134567,2.88595357,0.03380859,0.18792779,0.07573545,0.00000000,2.22295514,2.15184996
4.69734867,2.79409663,0.03496814,0.18365770,0.07207573,0.00000000,2.17445080,2.04787099
4.70335168,2.70304891,0.03607567,0.17969538,0.06900317,0.00000000,2.12933597,1.94495867
4.70935468,2.61301371,0.03709676,0.17604250,0.06641902,0.00000000,2.08647023,1.84415913
4.71535768,2.52422019,0.03799999,0.17269866,0.06422702,0.00000000,2.04479223,1.74648976
4.72136068,2.43692610,0.03875779,0.16966225,0.06233621,0.00000000,2.00335640,1.65291580
4.72736368,2.35141666,0.03934723,0.16693101,0.06066321,0.00000000,1.96136122,1.56432706
4.73336668,2.26799970,0.03975061,0.16450232,0.05913394,0.00000000,1.91816858,1.48151573
4.73936968,2.18699745,0.03995579,0.16237317,0.05768484,0.00000000,1.87331396,1.40515609
4.74537269,2.10873531,0.03995640,0.16053974,0.05626348,0.00000000,1.82650781,1.33578679
4.75137569,2.03352830,0.03975170,0.15899671,0.05482873,0.00000000,1.77762859,1.27379642
4.75737869,1.96166598,0.03934634,0.15773641,0.05335047,0.00000000,1.72670857,1.21941274
4.76338169,1.89339653,0.03874988,0.15674765,0.05180886,0.00000000,1.67391349,1.17269617
4.76938469,1.82891126,0.03797614,0.15601460,0.05019336,0.00000000,1.61951768,1.13353762
4.77538769,1.76833013,0.03704241,0.15551564,0.04850152,0.00000000,1.56387618,1.10166104
4.78139070,1.71168970,0.03596865,0.15522242,0.04673753,0.00000000,1.50739549,1.07663056
4.78739370,1.65893397,0.03477655,0.15509912,0.04491078,0.00000000,1.45050472,1.05786226
4.79339670,1.60990927,0.03348863,0.15510214,0.04303439,0.00000000,1.39362857,1.04464032
4.79939970,1.56436350,0.03212742,0.15518018,0.04112383,0.00000000,1.33716346,1.03613709
4.80540270,1.52195019,0.03071468,0.15527486,0.03919559,0.00000000,1.28145802,1.03143679
4.81140570,1.48223746,0.02927076,0.15532185,0.03726617,0.00000000,1.22679853,1.02956194
4.81740870,1.44472165,0.02781404,0.15525247,0.03535109,0.00000000,1.17339996,1.02950198
4.82341171,1.40884515,0.02636061,0.15499582,0.03346427,0.00000000,1.12140241,1.03024305
4.82941471,1.37401759,0.02492403,0.15448120,0.03161757,0.00000000,1.07087297,1.03079804
4.83541771,1.33963957,0.02351528,0.15364084,0.02982057,0.00000000,1.02181230,1.03023587
4.84142071,1.30512767,0.02214283,0.15241273,0.02808049,0.00000000,0.97416511,1.02770896
4.84742371,1.26993959,0.02081281,0.15074347,0.02640240,0.00000000,0.92783369,1.02247803
4.85342671,1.23359811,0.01952932,0.14859095,0.02478945,0.00000000,0.88269324,1.01393317
4.85942971,1.19571275,0.01829477,0.14592668,0.02324328,0.00000000,0.83860808,1.00161061
4.86543272,1.15599816,0.01711027,0.14273778,0.02176450,0.00000000,0.79544742,0.98520460
4.87143572,1.11428822,0.01597603,0.13902842,0.02035313,0.00000000,0.75310006,0.96457391
4.87743872,1.07054552,0.01489176,0.13482066,0.01900913,0.00000000,0.71148689,0.93974307
4.88344172,1.02486578,0.01385703,0.13015475,0.01773288,0.00000000,0.67057090,0.91089837
4.88944472,0.97747722,0.01287158,0.12508877,0.01652560,0.00000000,0.63036414,0.87837888
4.89544772,0.92873520,0.01193562,0.11969776,0.01538977,0.00000000,0.59093161,0.84266337
4.90145073,0.87911262,0.01104997,0.11407230,0.01432940,0.00000000,0.55239208,0.80435343
4.90745373,0.82918677,0.01021625,0.10831675,0.01335037,0.00000000,0.51491621,0.76415408
4.91345673,0.77962346,0.00943696,0.10254717,0.01246063,0.00000000,0.47872225,0.72285243
4.91945973,0.73115938,0.00871549,0.09688901,0.01167037,0.00000000,0.44406991,0.68129562
4.92546273,0.68458353,0.00805615,0.09147477,0.01099220,0.00000000,0.41125298,0.64036858
4.93146573,0.64071855,0.00746412,0.08644164,0.01044124,0.00000000,0.38059116,0.60097270
4.93746873,0.60040277,0.00694537,0.08192925,0.01003530,0.00000000,0.35242177,0.56400588
4.94347174,0.56447334,0.00650664,0.07807751,0.00979490,0.00000000,0.32709168,0.53034434
4.94947474,0.53375105,0.00615530,0.07502470,0.00974345,0.00000000,0.30494990,0.50082677
4.95547774,0.50902694,0.00589930,0.07290572,0.00990728,0.00000000,0.28634105,0.47624063
4.96148074,0.49105063,0.00574710,0.07185042,0.01031572,0.00000000,0.27159988,0.45731072
4.96748374,0.48052047,0.00570755,0.07198222,0.01100114,0.00000000,0.26104680,0.44468986
4.97348674,0.47807502,0.00578982,0.07341666,0.01199893,0.00000000,0.25498454,0.43895135
4.97948974,0.48428577,0.00600329,0.07626011,0.01334735,0.00000000,0.25369554,0.44058290
4.98549275,0.49965054,0.00635744,0.08060834,0.01508740,0.00000000,0.25744019,0.44998172
4.99149575,0.52458739,0.00686174,0.08654513,0.01726240,0.00000000,0.26645544,0.46745045
4.99749875,0.55942869,0.00752543,0.09414066,0.01991756,0.00000000,0.28095372,0.49319372
5.00350175,0.60441504,0.00835738,0.10344986,0.02309930,0.00000000,0.30112195,0.52731510
5.00950475,0.65968919,0.00936583,0.11451058,0.02685434,0.00000000,0.32712035,0.56981448
5.01550775,0.72528974,0.01055815,0.12734165,0.03122872,0.00000000,0.35908107,0.62058589
5.02151076,0.80114484,0.01194049,0.14194095,0.03626641,0.00000000,0.39710639,0.67941584
5.02751376,0.88706620,0.01351751,0.15828341,0.04200795,0.00000000,0.44126650,0.74598255
5.03351676,0.98274363,0.01529195,0.17631911,0.04848875,0.00000000,0.49159682,0.81985619
5.03951976,1.08774050,0.01726433,0.19597167,0.05573731,0.00000000,0.54809488,0.90050054
5.04552276,1.20149065,0.01943253,0.21713682,0.06377340,0.00000000,0.61071680,0.98727627
5.05152576,1.32329698,0.02179144,0.23968149,0.07260619,0.00000000,0.67937329,1.07944619
5.05752876,1.45233227,0.02433266,0.26344337,0.08223237,0.00000000,0.75392553,1.17618248
5.06353177,1.58764236,0.02704422,0.28823112,0.09263453,0.00000000,0.83418063,1.27657613
5.06953477,1.72815212,0.02991039,0.31382530,0.10377970,0.00000000,0.91988714,1.37964845
5.07553777,1.87267410,0.03291155,0.33998009,0.11561819,0.00000000,1.01073036,1.48436448
5.08154077,2.01992007,0.03602421,0.36642579,0.12808287,0.00000000,1.10632788,1.58964814
5.08754377,2.16851530,0.03922114,0.39287221,0.14108890,0.00000000,1.20622530,1.69439858
5.09354677,2.31701529,0.04247160,0.41901279,0.15453403,0.00000000,1.30989245,1.79750743
5.09954977,2.46392475,0.04574172,0.44452955,0.16829942,0.00000000,1.41672023,1.89787634
5.10555278,2.60771843,0.04899503,0.46909865,0.18225112,0.00000000,1.52601844,1.99443433
5.11155578,2.74686333,0.05219307,0.49239648,0.19624208,0.00000000,1.63701483,2.08615445
5.11755878,2.87984180,0.05529616,0.51410620,0.21011470,0.00000000,1.74885578,2.17206918
5.12356178,3.00517503,0.05826419,0.53392440,0.22370394,0.00000000,1.86060885,2.25128430
5.12956478,3.12144640,0.06105757,0.55156782,0.23684073,0.00000000,1.97126773,2.32299074
5.13556778,3.22732414,0.06363806,0.56677981,0.24935567,0.00000000,2.07975963,2.38647434
5.14157079,3.32158288,0.06596977,0.57933645,0.26108292,0.00000000,2.18495572,2.44112326
5.14757379,3.40312354,0.06802002,0.58905195,0.27186407,0.00000000,2.28568442,2.48643315
5.15357679,3.47099122,0.06976014,0.59578324,0.28155185,0.00000000,2.38074792,2.52201007
5.15957979,3.52439067,0.07116620,0.59943356,0.29001363,0.00000000,2.46894159,2.54757141
5.16558279,3.56269915,0.07221958,0.59995488,0.29713445,0.00000000,2.54907613,2.56294502
5.17158579,3.58547634,0.07290746,0.59734909,0.30281961,0.00000000,2.62000210,2.56806677
5.17758879,3.59247123,0.07322307,0.59166788,0.30699671,0.00000000,2.68063608,2.56297702
5.18359180,3.58362576,0.07316582,0.58301129,0.30961697,0.00000000,2.72998785,2.54781605
5.18959480,3.55907542,0.07274127,0.57152506,0.31065600,0.00000000,2.76718754,2.52281900
5.19559780,3.51914658,0.07196093,0.55739674,0.31011387,0.00000000,2.79151193,2.48831031
5.20160080,3.46435080,0.07084195,0.54085091,0.30801461,0.00000000,2.80240871,2.44469803
5.20760380,3.39537623,0.06940662,0.52214351,0.30440518,0.00000000,2.79951774,2.39246798
5.21360680,3.31307627,0.06768190,0.50155551,0.29935387,0.00000000,2.78268817,2.33217789
5.21960980,3.21845567,0.06569876,0.47938636,0.29294846,0.00000000,2.75199076,2.26445146
5.22561281,3.11265444,0.06349153,0.45594714,0.28529394,0.00000000,2.70772444,2.18997229
5.23161581,2.99692977,0.06109730,0.43155394,0.27651008,0.00000000,2.65041668,2.10947757
5.23761881,2.87263625,0.05855520,0.40652142,0.26672887,0.00000000,2.58081750,2.02375132
5.24362181,2.74120479,0.05590577,0.38115694,0.25609189,0.00000000,2.49988688,1.93361718
5.24962481,2.60412056,0.05319039,0.35575533,0.24474766,0.00000000,2.40877606,1.83993049
5.25562781,2.46290022,0.05045070,0.33059433,0.23284908,0.00000000,2.30880318,1.74356956
5.26163082,2.31906898,0.04772807,0.30593095,0.22055093,0.00000000,2.20142391,1.64542626
5.26763382,2.17413767,0.04506311,0.28199854,0.20800747,0.00000000,2.08819829,1.54639566
5.27363682,2.02958035,0.04249522,0.25900479,0.19537019,0.00000000,1.97075465,1.44736504
5.27963982,1.88681274,0.04006217,0.23713038,0.18278568,0.00000000,1.85075203,1.34920232
5.28564282,1.74717193,0.03779962,0.21652843,0.17039366,0.00000000,1.72984225,1.25274408
5.29164582,1.61189759,0.03574075,0.19732445,0.15832516,0.00000000,1.60963288,1.15878357
5.29764882,1.48211517,0.03391576,0.17961678,0.14670081,0.00000000,1.49165233,1.06805891
5.30365183,1.35882130,0.03235145,0.16347751,0.13562939,0.00000000,1.37731803,0.98124186
5.30965483,1.24287166,0.03107076,0.14895350,0.12520650,0.00000000,1.26790861,0.89892760
5.31565783,1.13497153,0.03009225,0.13606775,0.11551342,0.00000000,1.16454069,0.82162570
5.32166083,1.03566932,0.02942966,0.12482080,0.10661628,0.00000000,1.06815084,0.74975272
5.32766383,0.94535297,0.02909142,0.11519217,0.09856535,0.00000000,0.97948299,0.68362672
5.33366683,0.86424947,0.02908023,0.10714192,0.09139473,0.00000000,0.89908116,0.62346376
5.33966983,0.79242741,0.02939272,0.10061215,0.08512227,0.00000000,0.82728769,0.56937669
5.34567284,0.72980253,0.03001913,0.09552860,0.07974977,0.00000000,0.76424653,0.52137623
5.35167584,0.67614611,0.03094317,0.09180223,0.07526362,0.00000000,0.70991116,0.47937431
5.35767884,0.63109613,0.03214199,0.08933099,0.07163562,0.00000000,0.66405684,0.44318968
5.36368184,0.59417084,0.03358633,0.08800166,0.06882428,0.00000000,0.62629647,0.41255551
5.36968484,0.56478459,0.03524085,0.08769181,0.06677634,0.00000000,0.59609956,0.38712900
5.37568784,0.54226557,0.03706467,0.08827210,0.06542868,0.00000000,0.57281357,0.36650245
5.38169085,0.52587498,0.03901207,0.08960863,0.06471035,0.00000000,0.55568719,0.35021569
5.38769385,0.51482748,0.04103346,0.09156562,0.06454499,0.00000000,0.54389471,0.33776957
5.39369685,0.50831216,0.04307648,0.09400819,0.06485330,0.00000000,0.53656104,0.32863988
5.39969985,0.50551378,0.04508725,0.09680534,0.06555559,0.00000000,0.53278667,0.32229161
5.40570285,0.50563368,0.04701175,0.09983298,0.06657444,0.00000000,0.53167206,0.31819298
5.41170585,0.50790982,0.04879732,0.10297693,0.06783718,0.00000000,0.53234083,0.31582895
5.41770885,0.51163545,0.05039408,0.10613588,0.06927824,0.00000000,0.53396138,0.31471372
5.42371186,0.51617582,0.05175640,0.10922400,0.07084129,0.00000000,0.53576624,0.31440203
5.42971486,0.52098258,0.05284419,0.11217331,0.07248093,0.00000000,0.53706892,0.31449879
5.43571786,0.52560526,0.05362418,0.11493554,0.07416407,0.00000000,0.53727778,0.31466688
5.44172086,0.52969953,0.05407079,0.11748339,0.07587071,0.00000000,0.53590671,0.31463285
5.44772386,0.53303207,0.05416695,0.11981119,0.07759422,0.00000000,0.53258235,0.31419044
5.45372686,0.53548169,0.05390450,0.12193474,0.07934106,0.00000000,0.52704779,0.31320172
5.45972986,0.53703684,0.05328439,0.12389052,0.08112980,0.00000000,0.51916283,0.31159607
5.46573287,0.53778957,0.05231647,0.12573400,0.08298971,0.00000000,0.50890080,0.30936684
5.47173587,0.53792615,0.05101909,0.12753728,0.08495868,0.00000000,0.49634231,0.30656613
5.47773887,0.53771471,0.04941838,0.12938614,0.08708077,0.00000000,0.48166621,0.30329773
5.48374187,0.53749048,0.04754723,0.13137640,0.08940336,0.00000000,0.46513820,0.29970859
5.48974487,0.53763917,0.04544421,0.13361000,0.09197402,0.00000000,0.44709757,0.29597932
5.49574787,0.53857909,0.04315222,0.13619074,0.09483737,0.00000000,0.42794272,0.29231388
5.50175088,0.54074276,0.04071713,0.13921996,0.09803187,0.00000000,0.40811581,0.28892907
5.50775388,0.54455876,0.03818636,0.14279230,0.10158687,0.00000000,0.38808733,0.28604422
5.51375688,0.55043434,0.03560752,0.14699174,0.10551997,0.00000000,0.36834091,0.28387132
5.51975988,0.55873946,0.03302710,0.15188798,0.10983482,0.00000000,0.34935889,0.28260611
5.52576288,0.56979277,0.03048925,0.15753346,0.11451962,0.00000000,0.33160904,0.28242039
5.53176588,0.58384992,0.02803484,0.16396097,0.11954613,0.00000000,0.31553269,0.28345561
5.53776888,0.60109436,0.02570051,0.17118195,0.12486957,0.00000000,0.30153445,0.28581816
5.54377189,0.62163090,0.02351809,0.17918561,0.13042914,0.00000000,0.28997369,0.28957620
5.54977489,0.64548190,0.02151407,0.18793873,0.13614939,0.00000000,0.28115772,0.29475811
5.55577789,0.67258608,0.01970937,0.19738621,0.14194217,0.00000000,0.27533669,0.30135249
5.56178089,0.70279961,0.01811919,0.20745222,0.14770925,0.00000000,0.27270016,0.30930951
5.56778389,0.73589943,0.01675310,0.21804195,0.15334534,0.00000000,0.27337510,0.31854353
5.57378689,0.77158821,0.01561516,0.22904376,0.15874148,0.00000000,0.27742532,0.32893661
5.57978989,0.80950087,0.01470428,0.24033167,0.16378857,0.00000000,0.28485213,0.34034285
5.58579290,0.84921218,0.01401456,0.25176814,0.16838093,0.00000000,0.29559614,0.35259320
5.59179590,0.89024531,0.01353572,0.26320690,0.17241970,0.00000000,0.30954008,0.36550053
5.59779890,0.93208096,0.01325367,0.27449588,0.17581589,0.00000000,0.32651255,0.37886488
5.60380190,0.97416700,0.01315095,0.28548007,0.17849304,0.00000000,0.34629268,0.39247857
5.60980490,1.01592845,0.01320735,0.29600439,0.18038934,0.00000000,0.36861556,0.40613109
5.61580790,1.05677774,0.01340044,0.30591635,0.18145913,0.00000000,0.39317842,0.41961377
5.62181091,1.09612517,0.01370618,0.31506871,0.18167378,0.00000000,0.41964750,0.43272395
5.62781391,1.13338954,0.01409944,0.32332191,0.18102194,0.00000000,0.44766539,0.44526883
5.63381691,1.16800883,0.01455463,0.33054647,0.17950913,0.00000000,0.47685877,0.45706887
5.63981991,1.19945097,0.01504619,0.33662522,0.17715687,0.00000000,0.50684641,0.46796062
5.64582291,1.22722436,0.01554920,0.34145542,0.17400128,0.00000000,0.53724701,0.47779924
5.65182591,1.25088804,0.01603986,0.34495072,0.17009138,0.00000000,0.56768690,0.48646041
5.65782891,1.27006135,0.01649600,0.34704295,0.16548704,0.00000000,0.59780704,0.49384178
5.66383192,1.28443249,0.01689750,0.34768367,0.16025689,0.00000000,0.62726929,0.49986394
5.66983492,1.29376597,0.01722673,0.34684547,0.15447609,0.00000000,0.65576159,0.50447079
5.67583792,1.29790839,0.01746883,0.34452287,0.14822420,0.00000000,0.68300182,0.50762940
5.68184092,1.29679233,0.01761199,0.34073286,0.14158317,0.00000000,0.70874039,0.50932927
5.68784392,1.29043802,0.01764763,0.33551490,0.13463544,0.00000000,0.73276126,0.50958112
5.69384692,1.27895269,0.01757048,0.32893046,0.12746234,0.00000000,0.75488169,0.50841506
5.69984992,1.26252750,0.01737855,0.32106196,0.12014267,0.00000000,0.77495070,0.50587842
5.70585293,1.24143208,0.01707303,0.31201117,0.11275159,0.00000000,0.79284659,0.50203310
5.71185593,1.21600690,0.01665811,0.30189706,0.10535964,0.00000000,0.80847379,0.49695280
5.71785893,1.18665376,0.01614068,0.29085319,0.09803215,0.00000000,0.82175937,0.49072003
5.72386193,1.15382483,0.01552999,0.27902469,0.09082864,0.00000000,0.83264973,0.48342328
5.72986493,1.11801074,0.01483724,0.26656500,0.08380263,0.00000000,0.84110776,0.47515429
5.73586793,1.07972824,0.01407510,0.25363235,0.07700137,0.00000000,0.84711075,0.46600576
5.74187094,1.03950805,0.01325730,0.24038633,0.07046589,0.00000000,0.85064950,0.45606950
5.74787394,0.99788334,0.01239809,0.22698449,0.06423101,0.00000000,0.85172854,0.44543519
5.75387694,0.95537928,0.01151182,0.21357922,0.05832551,0.00000000,0.85036767,0.43418970
5.75987994,0.91250415,0.01061251,0.20031494,0.05277232,0.00000000,0.84660458,0.42241707
5.76588294,0.86974200,0.00971344,0.18732579,0.04758883,0.00000000,0.84049834,0.41019910
5.77188594,0.82754710,0.00882686,0.17473372,0.04278715,0.00000000,0.83213348,0.39761625
5.77788894,0.78634006,0.00796371,0.16264715,0.03837450,0.00000000,0.82162401,0.38474900
5.78389195,0.74650543,0.00713345,0.15116010,0.03435354,0.00000000,0.80911707,0.37167922
5.78989495,0.70839051,0.00634391,0.14035184,0.03072282,0.00000000,0.79479562,0.35849152
5.79589795,0.67230501,0.00560128,0.13028682,0.02747711,0.00000000,0.77887958,0.34527429
5.80190095,0.63852112,0.00491009,0.12101508,0.02460787,0.00000000,0.76162524,0.33212027
5.80790395,0.60727374,0.00427330,0.11257277,0.02210360,0.00000000,0.74332243,0.31912655
5.81390695,0.57876039,0.00369239,0.10498288,0.01995025,0.00000000,0.72428938,0.30639381
5.81990995,0.55314071,0.00316755,0.09825607,0.01813153,0.00000000,0.70486539,0.29402483
5.82591296,0.53053525,0.00269780,0.09239137,0.01662927,0.00000000,0.68540135,0.28212229
5.83191596,0.51102362,0.00228122,0.08737700,0.01542371,0.00000000,0.66624852,0.27078584
5.83791896,0.49464211,0.00191511,0.08319101,0.01449371,0.00000000,0.64774620,0.26010877
5.84392196,0.48138093,0.00159622,0.07980187,0.01381699,0.00000000,0.63020871,0.25017428
5.84992496,0.47118139,0.00132087,0.07716895,0.01337035,0.00000000,0.61391255,0.24105174
5.85592796,0.46393348,0.00108517,0.07524309,0.01312979,0.00000000,0.59908445,0.23279306
5.86193097,0.45947410,0.00088513,0.07396701,0.01307068,0.00000000,0.58589088,0.22542954
5.86793397,0.45758650,0.00071678,0.07327595,0.01316793,0.00000000,0.57442995,0.21896934
5.87393697,0.45800122,0.00057629,0.07309831,0.01339614,0.00000000,0.56472595,0.21339584
5.87993997,0.46039884,0.00046000,0.07335648,0.01372979,0.00000000,0.55672711,0.20866699
5.88594297,0.46441471,0.00036454,0.07396795,0.01414345,0.00000000,0.55030670,0.20471581
5.89194597,0.46964573,0.00028682,0.07484652,0.01461202,0.00000000,0.54526765,0.20145198
5.89794897,0.47565915,0.00022405,0.07590379,0.01511100,0.00000000,0.54135024,0.19876457
5.90395198,0.48200306,0.00017376,0.07705084,0.01561679,0.00000000,0.53824286,0.19652579
5.90995498,0.48821837,0.00013379,0.07820010,0.01610706,0.00000000,0.53559504,0.19459545
5.91595798,0.49385166,0.00010227,0.07926724,0.01656101,0.00000000,0.53303232,0.19282620
5.92196098,0.49846855,0.00007762,0.08017318,0.01695980,0.00000000,0.53017205,0.19106897
5.92796398,0.50166673,0.00005849,0.08084596,0.01728679,0.00000000,0.52663951,0.18917860
5.93396698,0.50308837,0.00004375,0.08122252,0.01752792,0.00000000,0.52208339,0.18701924
5.93996998,0.50243099,0.00003250,0.08125027,0.01767186,0.00000000,0.51619008,0.18446933
5.94597299,0.49945655,0.00002396,0.08088827,0.01771030,0.00000000,0.50869591,0.18142586
5.95197599,0.49399808,0.00001754,0.08010815,0.01763796,0.00000000,0.49939699,0.17780779
5.95797899,0.48596379,0.00001275,0.07889455,0.01745267,0.00000000,0.48815612,0.17355850
5.96398199,0.47533826,0.00000920,0.07724513,0.01715532,0.00000000,0.47490667,0.16864704
5.96998499,0.46218086,0.00000659,0.07517018,0.01674964,0.00000000,0.45965319,0.16306836
5.97598799,0.44662138,0.00000469,0.07269176,0.01624204,0.00000000,0.44246909,0.15684245
5.98199100,0.42885329,0.00000331,0.06984248,0.01564125,0.00000000,0.42349146,0.15001243
5.98799400,0.40912484,0.00000232,0.06666399,0.01495797,0.00000000,0.40291356,0.14264190
5.99399700,0.38772855,0.00000162,0.06320519,0.01420444,0.00000000,0.38097529,0.13481154
6.00000000,0.36498966,0.00000112,0.05952029,0.01339397,0.00000000,0.35795248,0.12661521
