energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,Ni_p_up,Ni_d_up,S_s_up,S_p_up
1.28164082,2.69506481,0.00163204,1.23073212,0.47690971,0.08724416,0.05563499,0.20712335,0.00306405,1.23672986
1.28764382,2.65348441,0.00132194,1.21610026,0.46726258,0.08643311,0.05302638,0.20296812,0.00248185,1.22051368
1.29364682,2.61443466,0.00106307,1.20046536,0.45729696,0.08559154,0.05058042,0.19930900,0.00199585,1.20641408
1.29964982,2.57926247,0.00084876,1.18435792,0.44720893,0.08476676,0.04829291,0.19627159,0.00159348,1.19521970
1.30565283,2.54926092,0.00067278,1.16830836,0.43720034,0.08400511,0.04615931,0.19397142,0.00126310,1.18767006
1.31165583,2.52561372,0.00052946,1.15282919,0.42747075,0.08335014,0.04417481,0.19250879,0.00099403,1.18442214
1.31765883,2.50933970,0.00041368,1.13839673,0.41820911,0.08284084,0.04233443,0.19196376,0.00077666,1.18601778
1.32366183,2.50124015,0.00032090,1.12543291,0.40958568,0.08250992,0.04063295,0.19239153,0.00060246,1.19285361
1.32966483,2.50185163,0.00024714,1.11428806,0.40174433,0.08238232,0.03906486,0.19381855,0.00046398,1.20515515
1.33566783,2.51140691,0.00018897,1.10522568,0.39479598,0.08247387,0.03762418,0.19623946,0.00035477,1.22295631
1.34167084,2.52980647,0.00014346,1.09840965,0.38881313,0.08279034,0.03630432,0.19961521,0.00026932,1.24608580
1.34767384,2.55660216,0.00010813,1.09389491,0.38382609,0.08332682,0.03509795,0.20387238,0.00020298,1.27416128
1.35367684,2.59099471,0.00008093,1.09162210,0.37982087,0.08406750,0.03399685,0.20890383,0.00015189,1.30659185
1.35967984,2.63184552,0.00006015,1.09141656,0.37673906,0.08498593,0.03299181,0.21457080,0.00011285,1.34258920
1.36568284,2.67770307,0.00004441,1.09299198,0.37447955,0.08604568,0.03207263,0.22070633,0.00008325,1.38118714
1.37168584,2.72684308,0.00003260,1.09595877,0.37290219,0.08720148,0.03122815,0.22711985,0.00006099,1.42126913
1.37768884,2.77732124,0.00002382,1.09983696,0.37183309,0.08840068,0.03044635,0.23360300,0.00004438,1.46160259
1.38369185,2.82703659,0.00001737,1.10407317,0.37107148,0.08958509,0.02971454,0.23993624,0.00003210,1.50087892
1.38969485,2.87380286,0.00001273,1.10806111,0.37039771,0.09069311,0.02901960,0.24589601,0.00002311,1.53775741
1.39569785,2.91542508,0.00000947,1.11116479,0.36958213,0.09166199,0.02834833,0.25126232,0.00001661,1.57091142
1.40170085,2.94977809,0.00000733,1.11274341,0.36839436,0.09243020,0.02768774,0.25582623,0.00001197,1.59907473
1.40770385,2.97488354,0.00000609,1.11217696,0.36661261,0.09293979,0.02702549,0.25939708,0.00000876,1.62108616
1.41370685,2.98898221,0.00000565,1.10889142,0.36403262,0.09313859,0.02635024,0.26180899,0.00000665,1.63593051
1.41970985,2.99059844,0.00000599,1.10238233,0.36047581,0.09298226,0.02565209,0.26292653,0.00000540,1.64277411
1.42571286,2.97859385,0.00000716,1.09223586,0.35579632,0.09243599,0.02492284,0.26264924,0.00000488,1.64099354
1.43171586,2.95220831,0.00000931,1.07814624,0.34988669,0.09147580,0.02415640,0.26091474,0.00000503,1.63019617
1.43771886,2.91108624,0.00001270,1.05992903,0.34268184,0.09008954,0.02334899,0.25770053,0.00000587,1.61023207
1.44372186,2.85528767,0.00001771,1.03752941,0.33416140,0.08827723,0.02249932,0.25302416,0.00000748,1.58119662
1.44972486,2.78528350,0.00002486,1.01102538,0.32435020,0.08605112,0.02160874,0.24694207,0.00001002,1.54342409
1.45572786,2.70193581,0.00003491,0.98062565,0.31331708,0.08343514,0.02068126,0.23954692,0.00001374,1.49747264
1.46173087,2.60646419,0.00004882,0.94666248,0.30117200,0.08046401,0.01972355,0.23096381,0.00001900,1.44410165
1.46773387,2.50040010,0.00006789,0.90957981,0.28806179,0.07718193,0.01874484,0.22134538,0.00002628,1.38424243
1.47373687,2.38553139,0.00009380,0.86991724,0.27416482,0.07364096,0.01775685,0.21086616,0.00003622,1.31896400
1.47973987,2.26383978,0.00012872,0.82829083,0.25968462,0.06989915,0.01677362,0.19971638,0.00004965,1.24943528
1.48574287,2.13743406,0.00017539,0.78537129,0.24484321,0.06601853,0.01581142,0.18809552,0.00006762,1.17688561
1.49174587,2.00848184,0.00023729,0.74186081,0.22987402,0.06206306,0.01488859,0.17620587,0.00009146,1.10256505
1.49774887,1.87914279,0.00031874,0.69846941,0.21501507,0.05809652,0.01402545,0.16424633,0.00012284,1.02770615
1.50375188,1.75150577,0.00042508,0.65589161,0.20050251,0.05418061,0.01324431,0.15240673,0.00016381,0.95348866
1.50975488,1.62753206,0.00056283,0.61478463,0.18656484,0.05037309,0.01256941,0.14086276,0.00021689,0.88100805
1.51575788,1.50900664,0.00073987,0.57574855,0.17341794,0.04672628,0.01202707,0.12977178,0.00028511,0.81124917
1.52176088,1.39749855,0.00096562,0.53930931,0.16126124,0.04328572,0.01164574,0.11926945,0.00037211,0.74506528
1.52776388,1.29433133,0.00125121,0.50590497,0.15027474,0.04008920,0.01145624,0.10946739,0.00048217,0.68316307
1.53376688,1.20056381,0.00160961,0.47587549,0.14061736,0.03716609,0.01149193,0.10045174,0.00062030,0.62609355
1.53976988,1.11698106,0.00205581,0.44945634,0.13242613,0.03453693,0.01178889,0.09228271,0.00079227,0.57424879
1.54577289,1.04409499,0.00260685,0.42677586,0.12581638,0.03221346,0.01238609,0.08499495,0.00100465,0.52786391
1.55177589,0.98215365,0.00328185,0.40785624,0.12088278,0.03019880,0.01332550,0.07859868,0.00126483,0.48702398
1.55777889,0.93115819,0.00410196,0.39261801,0.11770080,0.02848794,0.01465202,0.07308156,0.00158096,0.45167493
1.56378189,0.89088597,0.00509021,0.38088756,0.11632874,0.02706850,0.01641324,0.06841100,0.00196193,0.42163784
1.56978489,0.86091843,0.00627119,0.37240731,0.11680978,0.02592160,0.01865911,0.06453695,0.00241724,0.39662581
1.57578789,0.84067225,0.00767071,0.36684807,0.11917407,0.02502289,0.02144115,0.06139492,0.00295686,0.37626242
1.58179090,0.82943223,0.00931519,0.36382311,0.12344050,0.02434371,0.02481153,0.05890923,0.00359102,0.36010129
1.58779390,0.82638453,0.01123101,0.36290319,0.12961811,0.02385223,0.02882177,0.05699622,0.00432992,0.34764574
1.59379690,0.83064895,0.01344366,0.36363228,0.13770686,0.02351468,0.03352111,0.05556745,0.00518345,0.33836804
1.59979990,0.84130914,0.01597671,0.36554318,0.14769779,0.02329653,0.03895458,0.05453275,0.00616080,0.33172772
1.60580290,0.85743991,0.01885078,0.36817273,0.15957253,0.02316357,0.04516078,0.05380299,0.00727001,0.32718833
1.61180590,0.87813071,0.02208223,0.37107587,0.17330206,0.02308291,0.05216947,0.05329259,0.00851755,0.32423236
1.61780890,0.90250511,0.02568202,0.37383847,0.18884500,0.02302395,0.05999893,0.05292172,0.00990781,0.32237407
1.62381191,0.92973572,0.02965434,0.37608825,0.20614545,0.02295907,0.06865339,0.05261804,0.01144264,0.32116986
1.62981491,0.95905487,0.03399543,0.37750372,0.22513059,0.02286427,0.07812046,0.05231810,0.01312090,0.32022635
1.63581791,0.98976104,0.03869250,0.37782085,0.24570836,0.02271963,0.08836882,0.05196834,0.01493801,0.31920590
1.64182091,1.02122150,0.04372277,0.37683742,0.26776545,0.02250957,0.09934629,0.05152563,0.01688563,0.31782980
1.64782391,1.05287187,0.04905281,0.37441495,0.29116579,0.02222298,0.11097837,0.05095748,0.01895141,0.31587921
1.65382691,1.08421320,0.05463823,0.37047845,0.31575007,0.02185321,0.12316752,0.05024189,0.02111888,0.31319405
1.65982991,1.11480736,0.06042363,0.36501397,0.34133622,0.02139784,0.13579321,0.04936685,0.02336743,0.30967008
1.66583292,1.14427164,0.06634312,0.35806431,0.36772125,0.02085844,0.14871285,0.04832963,0.02567256,0.30525463
1.67183592,1.17227320,0.07232118,0.34972316,0.39468450,0.02024012,0.16176367,0.04713576,0.02800616,0.29994098
1.67783892,1.19852425,0.07827400,0.34012805,0.42199229,0.01955104,0.17476564,0.04579795,0.03033710,0.29376211
1.68384192,1.22277830,0.08411130,0.32945234,0.44940385,0.01880190,0.18752523,0.04433481,0.03263186,0.28678387
1.68984492,1.24482800,0.08973848,0.31789684,0.47667845,0.01800533,0.19984008,0.04276959,0.03485544,0.27909805
1.69584792,1.26450458,0.09505915,0.30568126,0.50358327,0.01717530,0.21150441,0.04112885,0.03697228,0.27081556
1.70185093,1.28167900,0.09997793,0.29303586,0.52990163,0.01632657,0.22231488,0.03944123,0.03894730,0.26205998
1.70785393,1.29626437,0.10440329,0.28019360,0.55544123,0.01547411,0.23207679,0.03773626,0.04074707,0.25296174
1.71385693,1.30821925,0.10825056,0.26738303,0.58004162,0.01463262,0.24061033,0.03604330,0.04234085,0.24365299
1.71985993,1.31755120,0.11144470,0.25482201,0.60358061,0.01381609,0.24775654,0.03439057,0.04370169,0.23426323
1.72586293,1.32431991,0.11392293,0.24271248,0.62597890,0.01303743,0.25338276,0.03280441,0.04480738,0.22491584
1.73186593,1.32863915,0.11563698,0.23123622,0.64720266,0.01230815,0.25738736,0.03130857,0.04564129,0.21572539
1.73786893,1.33067704,0.11655487,0.22055164,0.66726358,0.01163814,0.25970341,0.02992372,0.04619305,0.20679567
1.74387194,1.33065387,0.11666220,0.21079154,0.68621641,0.01103550,0.26030119,0.02866708,0.04645894,0.19821846
1.74987494,1.32883745,0.11596279,0.20206182,0.70415372,0.01050645,0.25918943,0.02755214,0.04644221,0.19007278
1.75587794,1.32553561,0.11447876,0.19444095,0.72119839,0.01005527,0.25641518,0.02658853,0.04615299,0.18242467
1.76188094,1.32108633,0.11224993,0.18798019,0.73749392,0.00968434,0.25206237,0.02578194,0.04560816,0.17532732
1.76788394,1.31584563,0.10933270,0.18270448,0.75319330,0.00939418,0.24624913,0.02513420,0.04483087,0.16882145
1.77388694,1.31017419,0.10579836,0.17861385,0.76844709,0.00918356,0.23912405,0.02464331,0.04384995,0.16293598
1.77988994,1.30442346,0.10173104,0.17568539,0.78339156,0.00904961,0.23086161,0.02430368,0.04269921,0.15768883
1.78589295,1.29892232,0.09722527,0.17387570,0.79813763,0.00898805,0.22165691,0.02410631,0.04141659,0.15308792
1.79189595,1.29396539,0.09238336,0.17312380,0.81276166,0.00899332,0.21172021,0.02403913,0.04004332,0.14913233
1.79789895,1.28980399,0.08731276,0.17335450,0.82729872,0.00905883,0.20127126,0.02408730,0.03862302,0.14581368
1.80390195,1.28664081,0.08212338,0.17448213,0.84173904,0.00917722,0.19053399,0.02423369,0.03720092,0.14311766
1.80990495,1.28462876,0.07692506,0.17641477,0.85602812,0.00934059,0.17973158,0.02445928,0.03582308,0.14102585
1.81590795,1.28387458,0.07182535,0.17905875,0.87007070,0.00954082,0.16908215,0.02474374,0.03453576,0.13951772
1.82191096,1.28444721,0.06692752,0.18232340,0.88373855,0.00976984,0.15879535,0.02506602,0.03338493,0.13857280
1.82791396,1.28639049,0.06232891,0.18612596,0.89688168,0.01001990,0.14906969,0.02540492,0.03241578,0.13817304
1.83391696,1.28973954,0.05811967,0.19039644,0.90934252,0.01028393,0.14009078,0.02573976,0.03167248,0.13830521
1.83991996,1.29453980,0.05438183,0.19508228,0.92097214,0.01055573,0.13203041,0.02605104,0.03119792,0.13896327
1.84592296,1.30086719,0.05118871,0.20015252,0.93164739,0.01083028,0.12504623,0.02632108,0.03103352,0.14015056
1.85192596,1.30884793,0.04860453,0.20560132,0.94128797,0.01110395,0.11928205,0.02653459,0.03121903,0.14188163
1.85792896,1.31867633,0.04668433,0.21145048,0.94987204,0.01137463,0.11486839,0.02667923,0.03179237,0.14418371
1.86393197,1.33062874,0.04547390,0.21775083,0.95744923,0.01164188,0.11192314,0.02674606,0.03278926,0.14709739
1.86993497,1.34507220,0.04500990,0.22458216,0.96414985,0.01190694,0.11055212,0.02672986,0.03424280,0.15067664
1.87593797,1.36246652,0.04531995,0.23205157,0.97018953,0.01217269,0.11084928,0.02662937,0.03618296,0.15498793
1.88194097,1.38335864,0.04642262,0.24029018,0.97586838,0.01244355,0.11289643,0.02644729,0.03863577,0.16010836
1.88794397,1.40836900,0.04832742,0.24944806,0.98156449,0.01272527,0.11676225,0.02619029,0.04162249,0.16612290
1.89394697,1.43816970,0.05103468,0.25968760,0.98772162,0.01302464,0.12250073,0.02586869,0.04515850,0.17312065
1.89994997,1.47345514,0.05453534,0.27117525,0.99483149,0.01334917,0.13014876,0.02549612,0.04925214,0.18119026
1.90595298,1.51490601,0.05881066,0.28407213,1.00341122,0.01370665,0.13972316,0.02508903,0.05390351,0.19041476
1.91195598,1.56314842,0.06383191,0.29852372,1.01397708,0.01410472,0.15121715,0.02466601,0.05910317,0.20086588
1.91795898,1.61870989,0.06956012,0.31464905,1.02701569,0.01455041,0.16459656,0.02424718,0.06483101,0.21259817
1.92396198,1.68197471,0.07594589,0.33252995,1.04295428,0.01504965,0.17979591,0.02385334,0.07105520,0.22564328
1.92996498,1.75314100,0.08292932,0.35220091,1.06213150,0.01560683,0.19671477,0.02350525,0.07773143,0.24000461
1.93596798,1.83218220,0.09044025,0.37364000,1.08477051,0.01622439,0.21521467,0.02322284,0.08480244,0.25565275
1.94197099,1.91881530,0.09839867,0.39676157,1.11095591,0.01690249,0.23511687,0.02302451,0.09219802,0.27252185
1.94797399,2.01247812,0.10671551,0.42141099,1.14061597,0.01763876,0.25620128,0.02292639,0.09983534,0.29050744
1.95397699,2.11231749,0.11529373,0.44736216,1.17351124,0.01842816,0.27820687,0.02294188,0.10761993,0.30946556
1.95997999,2.21718958,0.12402974,0.47431781,1.20923062,0.01926294,0.30083362,0.02308110,0.11544707,0.32921364
1.96598299,2.32567323,0.13281516,0.50191294,1.24719516,0.02013270,0.32374635,0.02335060,0.12320377,0.34953297
1.97198599,2.43609620,0.14153879,0.52972153,1.28666990,0.02102469,0.34658021,0.02375313,0.13077110,0.37017287
1.97798899,2.54657387,0.15008886,0.55726609,1.32678324,0.02192401,0.36894799,0.02428761,0.13802707,0.39085630
1.98399200,2.65505889,0.15835532,0.58403018,1.36655330,0.02281414,0.39044890,0.02494914,0.14484966,0.41128678
1.98999500,2.75940003,0.16623222,0.60947313,1.40491997,0.02367740,0.41067862,0.02572918,0.15112016,0.43115632
1.99599800,2.85740761,0.17361993,0.63304660,1.44078138,0.02449553,0.42924031,0.02661584,0.15672652,0.45015397
2.00200100,2.94692283,0.18042727,0.65421219,1.47303304,0.02525027,0.44575604,0.02759422,0.16156658,0.46797473
2.00800400,3.02588770,0.18657328,0.67245944,1.50060788,0.02592405,0.45987820,0.02864685,0.16555114,0.48432815
2.01400700,3.09241263,0.19198876,0.68732331,1.52251532,0.02650051,0.47130043,0.02975413,0.16860663,0.49894664
2.02001001,3.14483841,0.19661724,0.69840049,1.53787756,0.02696509,0.47976744,0.03089486,0.17067728,0.51159269
2.02601301,3.18178999,0.20041567,0.70536369,1.54596144,0.02730549,0.48508345,0.03204676,0.17172675,0.52206503
2.03201601,3.20221962,0.20335453,0.70797327,1.54620443,0.02751207,0.48711864,0.03318693,0.17173911,0.53020329
2.03801901,3.20543759,0.20541758,0.70608571,1.53823372,0.02757814,0.48581343,0.03429240,0.17071903,0.53589112
2.04402201,3.19112944,0.20660116,0.69965862,1.52187765,0.02750010,0.48118029,0.03534058,0.16869141,0.53905762
2.05002501,3.15935924,0.20691325,0.68875189,1.49716909,0.02727751,0.47330310,0.03630966,0.16570027,0.53967726
2.05602801,3.11055923,0.20637214,0.67352520,1.46434098,0.02691300,0.46233399,0.03717907,0.16180699,0.53776812
2.06203102,3.04550666,0.20500508,0.65423188,1.42381440,0.02641210,0.44848783,0.03792981,0.15708812,0.53338903
2.06803402,2.96528955,0.20284675,0.63120956,1.37618005,0.02578296,0.43203470,0.03854479,0.15163270,0.52663543
2.07403702,2.87126314,0.19993783,0.60486809,1.32217423,0.02503601,0.41329066,0.03900909,0.14553937,0.51763462
2.08004002,2.76499966,0.19632359,0.57567527,1.26265062,0.02418353,0.39260724,0.03931025,0.13891326,0.50654039
2.08604302,2.64823364,0.19205270,0.54414117,1.19854937,0.02323923,0.37036013,0.03943842,0.13186288,0.49352751
2.09204602,2.52280563,0.18717622,0.51080166,1.13086490,0.02221775,0.34693764,0.03938658,0.12449719,0.47878629
2.09804902,2.39060654,0.18174679,0.47620196,1.06061400,0.02113427,0.32272929,0.03915062,0.11692274,0.46251739
2.10405203,2.25352499,0.17581811,0.44088085,0.98880540,0.02000402,0.29811514,0.03872943,0.10924130,0.44492713
2.11005503,2.11339939,0.16944453,0.40535613,0.91641206,0.01884193,0.27345607,0.03812494,0.10154772,0.42622342
2.11605803,1.97197644,0.16268089,0.37011188,0.84434714,0.01766226,0.24908548,0.03734204,0.09392830,0.40661230
2.12206103,1.83087672,0.15558244,0.33558785,0.77344417,0.01647839,0.22530263,0.03638851,0.08645959,0.38629517
2.12806403,1.69156821,0.14820482,0.30217132,0.70444191,0.01530250,0.20236754,0.03527491,0.07920763,0.36546661
2.13406703,1.55534775,0.14060409,0.27019136,0.63797406,0.01414552,0.18049790,0.03401427,0.07222761,0.34431278
2.14007004,1.42332999,0.13283664,0.23991575,0.57456358,0.01301698,0.15986750,0.03262191,0.06556390,0.32301026
2.14607304,1.29644352,0.12495910,0.21155019,0.51462141,0.01192498,0.14060636,0.03111503,0.05925045,0.30172522
2.15207604,1.17543306,0.11702806,0.18523965,0.45844906,0.01087623,0.12280236,0.02951239,0.05331138,0.28061282
2.15807904,1.06086676,0.10909971,0.16107167,0.40624443,0.00987604,0.10650391,0.02783383,0.04776185,0.25981672
2.16408204,0.95314767,0.10122931,0.13908106,0.35811028,0.00892847,0.09172373,0.02609986,0.04260903,0.23946877
2.17008504,0.85252803,0.09347054,0.11925583,0.31406450,0.00803638,0.07844322,0.02433117,0.03785313,0.21968852
2.17608804,0.75912553,0.08587481,0.10154376,0.27405162,0.00720155,0.06661727,0.02254818,0.03348850,0.20058289
2.18209105,0.67294052,0.07849045,0.08585947,0.23795491,0.00642483,0.05617929,0.02077061,0.02950465,0.18224576
2.18809405,0.59387340,0.07136192,0.07209147,0.20560844,0.00570621,0.04704612,0.01901703,0.02588727,0.16475755
2.19409705,0.52174155,0.06452908,0.06010903,0.17680870,0.00504500,0.03912278,0.01730452,0.02261916,0.14818492
2.20010005,0.45629530,0.05802650,0.04976857,0.15132542,0.00443989,0.03230682,0.01564839,0.01968100,0.13258051
2.20610305,0.39723264,0.05188295,0.04091945,0.12891129,0.00388909,0.02649216,0.01406189,0.01705210,0.11798285
2.21210605,0.34421249,0.04612096,0.03340897,0.10931045,0.00339039,0.02157244,0.01255607,0.01471098,0.10441649
2.21810905,0.29686635,0.04075665,0.02708661,0.09226565,0.00294128,0.01744377,0.01113970,0.01263588,0.09189229
2.22411206,0.25480849,0.03579966,0.02180740,0.07752414,0.00253901,0.01400685,0.00981926,0.01080518,0.08040800
2.23011506,0.21764461,0.03125336,0.01743455,0.06484220,0.00218067,0.01116863,0.00859895,0.00919769,0.06994911
2.23611806,0.18497915,0.02711514,0.01384124,0.05398863,0.00186321,0.00884338,0.00748087,0.00779291,0.06048986
2.24212106,0.15642139,0.02337691,0.01091180,0.04474713,0.00158357,0.00695340,0.00646515,0.00657122,0.05199451
2.24812406,0.13159038,0.02002572,0.00854233,0.03691777,0.00133865,0.00542920,0.00555016,0.00551399,0.04441879
2.25412706,0.11011900,0.01704447,0.00664075,0.03031779,0.00112539,0.00420956,0.00473277,0.00460371,0.03771142
2.26013007,0.09165709,0.01441266,0.00512653,0.02478175,0.00094081,0.00324117,0.00400859,0.00382400,0.03181569
2.26613307,0.07587385,0.01210719,0.00393014,0.02016121,0.00078201,0.00247821,0.00337225,0.00315969,0.02667113
2.27213607,0.06245965,0.01010317,0.00299222,0.01632408,0.00064626,0.00188174,0.00281766,0.00259679,0.02221502
2.27813907,0.05112722,0.00837462,0.00226272,0.01315374,0.00053093,0.00141902,0.00233822,0.00212249,0.01838386
2.28414207,0.04161235,0.00689522,0.00169989,0.01054800,0.00043360,0.00106288,0.00192711,0.00172514,0.01511474
2.29014507,0.03367415,0.00563885,0.00126932,0.00841795,0.00035200,0.00079095,0.00157744,0.00139425,0.01234646
2.29614807,0.02709501,0.00458018,0.00094298,0.00668681,0.00028406,0.00058507,0.00128242,0.00112038,0.01002058
2.30215108,0.02168020,0.00369506,0.00069834,0.00528884,0.00022790,0.00043065,0.00103555,0.00089515,0.00808221
2.30815408,0.01725721,0.00296083,0.00051755,0.00416823,0.00018185,0.00031608,0.00083068,0.00071115,0.00648063
2.31415708,0.01367497,0.00235663,0.00038674,0.00327813,0.00014440,0.00023230,0.00066214,0.00056192,0.00516980
2.32016008,0.01080298,0.00186345,0.00029545,0.00257982,0.00011426,0.00017234,0.00052475,0.00044184,0.00410867
2.32616308,0.00853036,0.00146429,0.00023609,0.00204190,0.00009031,0.00013099,0.00041390,0.00034608,0.00326142
2.33216608,0.00676499,0.00114412,0.00020364,0.00163978,0.00007162,0.00010448,0.00032552,0.00027059,0.00259759
2.33816908,0.00543278,0.00088988,0.00019535,0.00135519,0.00005741,0.00009032,0.00025616,0.00021195,0.00209225
2.34417209,0.00447716,0.00069037,0.00021061,0.00117597,0.00004710,0.00008710,0.00020290,0.00016742,0.00172604
