energy_ev,total_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,Te_p_up,Te_d_up,V_p_up,V_d_up
1.58779390,3.07752352,0.06626407,0.56462271,0.50745592,0.64132376,0.14130704,0.00000000,0.34398977,1.70434081
1.59379690,3.00504571,0.06712805,0.55274416,0.49946986,0.63338547,0.13650175,0.00000000,0.33249953,1.65514404
1.59979990,2.92764252,0.06779818,0.53878855,0.48982851,0.62336724,0.13167712,0.00000000,0.32164997,1.60481543
1.60580290,2.84601940,0.06827131,0.52290128,0.47861927,0.61134737,0.12686170,0.00000000,0.31150686,1.55381062
1.61180590,2.76101184,0.06854961,0.50527440,0.46597771,0.59745661,0.12208900,0.00000000,0.30213771,1.50261524
1.61780890,2.67356860,0.06864070,0.48614144,0.45208546,0.58187472,0.11739652,0.00000000,0.29361087,1.45173694
1.62381191,2.58472984,0.06855751,0.46577079,0.43716655,0.56482524,0.11282469,0.00000000,0.28599400,1.40169565
1.62981491,2.49560076,0.06831792,0.44445810,0.42148223,0.54656858,0.10841567,0.00000000,0.27935220,1.35301239
1.63581791,2.40732187,0.06794420,0.42251793,0.40532455,0.52739368,0.10421214,0.00000000,0.27374569,1.30619689
1.64182091,2.32103708,0.06746220,0.40027508,0.38900876,0.50760885,0.10025603,0.00000000,0.26922722,1.26173461
1.64782391,2.23786092,0.06690047,0.37805582,0.37286503,0.48753190,0.09658737,0.00000000,0.26583938,1.22007359
1.65382691,2.15884634,0.06628915,0.35617955,0.35722953,0.46748021,0.09324318,0.00000000,0.26361188,1.18161177
1.65982991,2.08495440,0.06565886,0.33495104,0.34243542,0.44776106,0.09025654,0.00000000,0.26255902,1.14668535
1.66583292,2.01702712,0.06503959,0.31465355,0.32880386,0.42866260,0.08765580,0.00000000,0.26267750,1.11555865
1.67183592,1.95576455,0.06445960,0.29554307,0.31663558,0.41044582,0.08546405,0.00000000,0.26394470,1.08841606
1.67783892,1.90170695,0.06394439,0.27784375,0.30620298,0.39333787,0.08369875,0.00000000,0.26631757,1.06535638
1.68384192,1.85522265,0.06351586,0.26174451,0.29774337,0.37752680,0.08237156,0.00000000,0.26973220,1.04638980
1.68984492,1.81650188,0.06319163,0.24739705,0.29145316,0.36315792,0.08148843,0.00000000,0.27410410,1.03143779
1.69584792,1.78555666,0.06298456,0.23491493,0.28748349,0.35033186,0.08104980,0.00000000,0.27932934,1.02033571
1.70185093,1.76222646,0.06290248,0.22437377,0.28593711,0.33910428,0.08105093,0.00000000,0.28528635,1.01283829
1.70785393,1.74618916,0.06294818,0.21581236,0.28686672,0.32948706,0.08148230,0.00000000,0.29183848,1.00862750
1.71385693,1.73697666,0.06311962,0.20923459,0.29027470,0.32145092,0.08233014,0.00000000,0.29883709,1.00732258
1.71985993,1.73399424,0.06341033,0.20461185,0.29611404,0.31492924,0.08357686,0.00000000,0.30612522,1.00849193
1.72586293,1.73654283,0.06381004,0.20188585,0.30429059,0.30982284,0.08520153,0.00000000,0.31354155,1.01166614
1.73186593,1.74384301,0.06430540,0.20097177,0.31466622,0.30600544,0.08718018,0.00000000,0.32092460,1.01635184
1.73786893,1.75506000,0.06488090,0.20176129,0.32706289,0.30332956,0.08948619,0.00000000,0.32811692,1.02204581
1.74387194,1.76932840,0.06551982,0.20412577,0.34126737,0.30163269,0.09209043,0.00000000,0.33496918,1.02824872
1.74987494,1.78577604,0.06620523,0.20791918,0.35703640,0.30074335,0.09496142,0.00000000,0.34134401,1.03447817
1.75587794,1.80354609,0.06692098,0.21298086,0.37410213,0.30048695,0.09806538,0.00000000,0.34711932,1.04028057
1.76188094,1.82181683,0.06765270,0.21913819,0.39217767,0.30069115,0.10136626,0.00000000,0.35219124,1.04524141
1.76788394,1.83981871,0.06838864,0.22620891,0.41096254,0.30119077,0.10482576,0.00000000,0.35647627,1.04899382
1.77388694,1.85684830,0.06912047,0.23400346,0.43014799,0.30183190,0.10840341,0.00000000,0.35991286,1.05122508
1.77988994,1.87227916,0.06984394,0.24232709,0.44942200,0.30247533,0.11205676,0.00000000,0.36246227,1.05168109
1.78589295,1.88556962,0.07055935,0.25098200,0.46847402,0.30299913,0.11574164,0.00000000,0.36410862,1.05016884
1.79189595,1.89626754,0.07127192,0.25976952,0.48699934,0.30330055,0.11941262,0.00000000,0.36485843,1.04655683
1.79789895,1.90401256,0.07199186,0.26849237,0.50470311,0.30329702,0.12302368,0.00000000,0.36473942,1.04077379
1.80390195,1.90853591,0.07273441,0.27695701,0.52130411,0.30292656,0.12652908,0.00000000,0.36379887,1.03280577
1.80990495,1.90965834,0.07351955,0.28497625,0.53653825,0.30214750,0.12988437,0.00000000,0.36210156,1.02269193
1.81590795,1.90728656,0.07437160,0.29237191,0.55016179,0.30093760,0.13304764,0.00000000,0.35972737,1.01051939
1.82191096,1.90140844,0.07531859,0.29897768,0.56195447,0.29929281,0.13598091,0.00000000,0.35676874,0.99641727
1.82791396,1.89208741,0.07639150,0.30464199,0.57172243,0.29722555,0.13865150,0.00000000,0.35332805,0.98055043
1.83391696,1.87945626,0.07762323,0.30923096,0.57930097,0.29476277,0.14103356,0.00000000,0.34951501,0.96311291
1.83991996,1.86371055,0.07904752,0.31263111,0.58455711,0.29194373,0.14310936,0.00000000,0.34544418,0.94432158
1.84592296,1.84510166,0.08069770,0.31475194,0.58739188,0.28881780,0.14487053,0.00000000,0.34123263,0.92440990
1.85192596,1.82392964,0.08260527,0.31552804,0.58774230,0.28544200,0.14631901,0.00000000,0.33699795,0.90362216
1.85792896,1.80053580,0.08479845,0.31492078,0.58558287,0.28187871,0.14746767,0.00000000,0.33285633,0.88220815
1.86393197,1.77529491,0.08730075,0.31291932,0.58092650,0.27819337,0.14834051,0.00000000,0.32892107,0.86041832
1.86993497,1.74860725,0.09012937,0.30954095,0.57382476,0.27445221,0.14897248,0.00000000,0.32530124,0.83849951
1.87593797,1.72089015,0.09329388,0.30483064,0.56436735,0.27072024,0.14940875,0.00000000,0.32210063,0.81669124
1.88194097,1.69256944,0.09679481,0.29885976,0.55268068,0.26705933,0.14970356,0.00000000,0.31941689,0.79522250
1.88794397,1.66407063,0.10062259,0.29172406,0.53892562,0.26352654,0.14991859,0.00000000,0.31734086,0.77430909
1.89394697,1.63581020,0.10475660,0.28354085,0.52329426,0.26017270,0.15012100,0.00000000,0.31595601,0.75415151
1.89994997,1.60818721,0.10916462,0.27444556,0.50600595,0.25704127,0.15038105,0.00000000,0.31533805,0.73493342
1.90595298,1.58157554,0.11380261,0.26458785,0.48730250,0.25416754,0.15076965,0.00000000,0.31555457,0.71682068
1.91195598,1.55631716,0.11861485,0.25412724,0.46744292,0.25157820,0.15135567,0.00000000,0.31666474,0.69996107
1.91795898,1.53271677,0.12353459,0.24322872,0.44669771,0.24929123,0.15220336,0.00000000,0.31871914,0.68448464
1.92396198,1.51103814,0.12848513,0.23205829,0.42534297,0.24731627,0.15336991,0.00000000,0.32175941,0.67050479
1.92996498,1.49150248,0.13338131,0.22077873,0.40365466,0.24565527,0.15490319,0.00000000,0.32581811,0.65812011
1.93596798,1.47428889,0.13813144,0.20954575,0.38190301,0.24430355,0.15683994,0.00000000,0.33091835,0.64741677
1.94197099,1.45953691,0.14263965,0.19850471,0.36034756,0.24325117,0.15920435,0.00000000,0.33707353,0.63847161
1.94797399,1.44735114,0.14680846,0.18778787,0.33923271,0.24248446,0.16200711,0.00000000,0.34428687,0.63135558
1.95397699,1.43780748,0.15054160,0.17751248,0.31878417,0.24198780,0.16524500,0.00000000,0.35255096,0.62613743
1.95997999,1.43096059,0.15374696,0.16777946,0.29920614,0.24174539,0.16890104,0.00000000,0.36184713,0.62288735
1.96598299,1.42685186,0.15633945,0.15867288,0.28067943,0.24174289,0.17294503,0.00000000,0.37214475,0.62168028
1.97198599,1.42551740,0.15824382,0.15026005,0.26336035,0.24196897,0.17733460,0.00000000,0.38340042,0.62259848
1.97798899,1.42699507,0.15939718,0.14259219,0.24738038,0.24241651,0.18201664,0.00000000,0.39555709,0.62573316
1.98399200,1.43132991,0.15975116,0.13570553,0.23284642,0.24308329,0.18692894,0.00000000,0.40854317,0.63118466
1.98999500,1.43857735,0.15927362,0.12962270,0.21984149,0.24397235,0.19200209,0.00000000,0.42227158,0.63906114
1.99599800,1.44880357,0.15794984,0.12435432,0.20842580,0.24509166,0.19716143,0.00000000,0.43663904,0.64947541
2.00200100,1.46208281,0.15578313,0.11990057,0.19863793,0.24645325,0.20232905,0.00000000,0.45152543,0.66253996
2.00800400,1.47849129,0.15279482,0.11625277,0.19049605,0.24807189,0.20742569,0.00000000,0.46679350,0.67836008
2.01400700,1.49809819,0.14902363,0.11339467,0.18399909,0.24996311,0.21237248,0.00000000,0.48228901,0.69702548
2.02001001,1.52095382,0.14452451,0.11130361,0.17912769,0.25214102,0.21709259,0.00000000,0.49784132,0.71860060
2.02601301,1.54707589,0.13936696,0.10995135,0.17584505,0.25461573,0.22151255,0.00000000,0.51326457,0.74311401
2.03201601,1.57643449,0.13363287,0.10930462,0.17409761,0.25739079,0.22556344,0.00000000,0.52835956,0.77054772
2.03801901,1.60893719,0.12741411,0.10932552,0.17381561,0.26046070,0.22918182,0.00000000,0.54291630,0.80082684
2.04402201,1.64441513,0.12080979,0.10997166,0.17491363,0.26380868,0.23231046,0.00000000,0.55671722,0.83381043
2.05002501,1.68261141,0.11392351,0.11119625,0.17729131,0.26740494,0.23489891,0.00000000,0.56954110,0.86928425
2.05602801,1.72317295,0.10686056,0.11294817,0.18083416,0.27120555,0.23690393,0.00000000,0.58116753,0.90695609
2.06203102,1.76564672,0.09972522,0.11517211,0.18541481,0.27515210,0.23828981,0.00000000,0.59138184,0.94645429
2.06803402,1.80948118,0.09261832,0.11780886,0.19089462,0.27917220,0.23902863,0.00000000,0.59998038,0.98732980
2.07403702,1.85403331,0.08563499,0.12079588,0.19712575,0.28318080,0.23910050,0.00000000,0.60677588,1.02906227
2.08004002,1.89858155,0.07886289,0.12406804,0.20395381,0.28708243,0.23849371,0.00000000,0.61160279,1.07106997
2.08604302,1.94234415,0.07238064,0.12755869,0.21122094,0.29077423,0.23720493,0.00000000,0.61432231,1.11272358
2.09204602,1.98450258,0.06625680,0.13120097,0.21876932,0.29414959,0.23523940,0.00000000,0.61482698,1.15336337
2.09804902,2.02422892,0.06054915,0.13492933,0.22644493,0.29710230,0.23261103,0.00000000,0.61304456,1.19231909
2.10405203,2.06071598,0.05530436,0.13868118,0.23410155,0.29953093,0.22934253,0.00000000,0.60894116,1.22893188
2.11005503,2.09320877,0.05055798,0.14239855,0.24160458,0.30134331,0.22546538,0.00000000,0.60252328,1.26257717
2.11605803,2.12103562,0.04633469,0.14602975,0.24883473,0.30246068,0.22101977,0.00000000,0.59383889,1.29268747
2.12206103,2.14363724,0.04264882,0.14953078,0.25569116,0.30282150,0.21605441,0.00000000,0.58297733,1.31877396
2.12806403,2.16059226,0.03950498,0.15286651,0.26209406,0.30238448,0.21062604,0.00000000,0.57006810,1.34044587
2.13406703,2.17163769,0.03689883,0.15601148,0.26798630,0.30113076,0.20479894,0.00000000,0.55527856,1.35742651
2.14007004,2.17668315,0.03481789,0.15895024,0.27333435,0.29906515,0.19864406,0.00000000,0.53881061,1.36956519
2.14607304,2.17581794,0.03324243,0.16167727,0.27812798,0.29621625,0.19223805,0.00000000,0.52089643,1.37684437
2.15207604,2.16931064,0.03214624,0.16419641,0.28237921,0.29263543,0.18566203,0.00000000,0.50179351,1.37938158
2.15807904,2.15760097,0.03149747,0.16651984,0.28612015,0.28839488,0.17900014,0.00000000,0.48177908,1.37742602
2.16408204,2.14128437,0.03125942,0.16866677,0.28940017,0.28358461,0.17233804,0.00000000,0.46114406,1.37134991
2.17008504,2.12109010,0.03139123,0.17066174,0.29228233,0.27830876,0.16576110,0.00000000,0.44018695,1.36163501
2.17608804,2.09785381,0.03184860,0.17253288,0.29483954,0.27268134,0.15935276,0.00000000,0.41920751,1.34885485
2.18209105,2.07248609,0.03258449,0.17431008,0.29715037,0.26682161,0.15319264,0.00000000,0.39850077,1.33365370
2.18809405,2.04593844,0.03354982,0.17602331,0.29929511,0.26084940,0.14735487,0.00000000,0.37835126,1.31672296
2.19409705,2.01916839,0.03469416,0.17770108,0.30135194,0.25488064,0.14190648,0.00000000,0.35902780,1.29877633
2.20010005,1.99310543,0.03596653,0.17936929,0.30339380,0.24902322,0.13690594,0.00000000,0.34077888,1.28052469
2.20610305,1.96861913,0.03731611,0.18105043,0.30548574,0.24337350,0.13240197,0.00000000,0.32382880,1.26265183
2.21210605,1.94649113,0.03869315,0.18276319,0.30768315,0.23801359,0.12843262,0.00000000,0.30837454,1.24579207
2.21810905,1.92739173,0.04004976,0.18452250,0.31003081,0.23300943,0.12502467,0.00000000,0.29458351,1.23051056
2.22411206,1.91186218,0.04134083,0.18633996,0.31256260,0.22840983,0.12219334,0.00000000,0.28259217,1.21728706
2.23011506,1.90030303,0.04252484,0.18822453,0.31530209,0.22424645,0.11994245,0.00000000,0.27250541,1.20650368
2.23611806,1.89296863,0.04356470,0.19018347,0.31826359,0.22053453,0.11826476,0.00000000,0.26439673,1.19843677
2.24212106,1.88996775,0.04442851,0.19222335,0.32145366,0.21727448,0.11714280,0.00000000,0.25830916,1.19325330
2.24812406,1.89126959,0.04509017,0.19435105,0.32487284,0.21445397,0.11654985,0.00000000,0.25425672,1.19101129
2.25412706,1.89671478,0.04552987,0.19657459,0.32851742,0.21205059,0.11645125,0.00000000,0.25222644,1.19166428
2.26013007,1.90603016,0.04573440,0.19890374,0.33238108,0.21003460,0.11680584,0.00000000,0.25218068,1.19506924
2.26613307,1.91884655,0.04569731,0.20135030,0.33645621,0.20837194,0.11756750,0.00000000,0.25405974,1.20099730
2.27213607,1.93471829,0.04541880,0.20392802,0.34073484,0.20702694,0.11868678,0.00000000,0.25778455,1.20914683
2.27813907,1.95314365,0.04490542,0.20665213,0.34520914,0.20596494,0.12011247,0.00000000,0.26325936,1.21915795
2.28414207,1.97358495,0.04416961,0.20953855,0.34987146,0.20515438,0.12179308,0.00000000,0.27037432,1.23062798
2.29014507,1.99548770,0.04322903,0.21260280,0.35471389,0.20456851,0.12367815,0.00000000,0.27900777,1.24312698
2.29614807,2.01829800,0.04210566,0.21585875,0.35972760,0.20418646,0.12571944,0.00000000,0.28902829,1.25621287
2.30215108,2.04147760,0.04082496,0.21931724,0.36490188,0.20399375,0.12787176,0.00000000,0.30029635,1.26944561
2.30815408,2.06451641,0.03941475,0.22298477,0.37022326,0.20398228,0.13009367,0.00000000,0.31266565,1.28239991
2.31415708,2.08694227,0.03790423,0.22686239,0.37567461,0.20414972,0.13234781,0.00000000,0.32598402,1.29467634
2.32016008,2.10832785,0.03632286,0.23094479,0.38123452,0.20449852,0.13460107,0.00000000,0.34009397,1.30591039
2.32616308,2.12829515,0.03469943,0.23521979,0.38687711,0.20503452,0.13682441,0.00000000,0.35483305,1.31577964
2.33216608,2.14651753,0.03306117,0.23966823,0.39257215,0.20576530,0.13899261,0.00000000,0.37003392,1.32400883
2.33816908,2.16271995,0.03143291,0.24426429,0.39828577,0.20669841,0.14108375,0.00000000,0.38552434,1.33037313
2.34417209,2.17667753,0.02983655,0.24897625,0.40398150,0.20783963,0.14307864,0.00000000,0.40112726,1.33469959
2.35017509,2.18821320,0.02829054,0.25376757,0.40962176,0.20919125,0.14496020,0.00000000,0.41666093,1.33686712
2.35617809,2.19719453,0.02680964,0.25859830,0.41516960,0.21075058,0.14671279,0.00000000,0.43193938,1.33680522
2.36218109,2.20353041,0.02540478,0.26342661,0.42059052,0.21250878,0.14832170,0.00000000,0.44677324,1.33449165
2.36818409,2.20716765,0.02408313,0.26821043,0.42585427,0.21444998,0.14977262,0.00000000,0.46097100,1.32994948
2.37418709,2.20808797,0.02284828,0.27290894,0.43093643,0.21655084,0.15105134,0.00000000,0.47434090,1.32324354
2.38019010,2.20630539,0.02170054,0.27748392,0.43581959,0.21878047,0.15214354,0.00000000,0.48669323,1.31447664
2.38619310,2.20186413,0.02063738,0.28190075,0.44049401,0.22110083,0.15303489,0.00000000,0.49784338,1.30378573
2.39219610,2.19483712,0.01965387,0.28612901,0.44495766,0.22346746,0.15371117,0.00000000,0.50761523,1.29133795
2.39819910,2.18532486,0.01874321,0.29014270,0.44921559,0.22583057,0.15415869,0.00000000,0.51584507,1.27732686
2.40420210,2.17345468,0.01789729,0.29391990,0.45327866,0.22813641,0.15436483,0.00000000,0.52238573,1.26196875
2.41020510,2.15938005,0.01710718,0.29744210,0.45716164,0.23032881,0.15431867,0.00000000,0.52711083,1.24549897
2.41620810,2.14327986,0.01636365,0.30069311,0.46088084,0.23235094,0.15401175,0.00000000,0.52991900,1.22816847
2.42221111,2.12535741,0.01565762,0.30365769,0.46445137,0.23414699,0.15343883,0.00000000,0.53073766,1.21024011
2.42821411,2.10583889,0.01498053,0.30632003,0.46788435,0.23566390,0.15259867,0.00000000,0.52952643,1.19198505
2.43421711,2.08497124,0.01432472,0.30866224,0.47118413,0.23685294,0.15149471,0.00000000,0.52627969,1.17367890
2.44022011,2.06301927,0.01368360,0.31066288,0.47434585,0.23767111,0.15013574,0.00000000,0.52102831,1.15559766
2.44622311,2.04026199,0.01305190,0.31229586,0.47735345,0.23808232,0.14853628,0.00000000,0.51384028,1.13801352
2.45222611,2.01698814,0.01242574,0.31352960,0.48017845,0.23805831,0.14671697,0.00000000,0.50482020,1.12119035
2.45822911,1.99349116,0.01180265,0.31432677,0.48277944,0.23757930,0.14470462,0.00000000,0.49410766,1.10537912
2.46423212,1.97006358,0.01118156,0.31464453,0.48510254,0.23663434,0.14253214,0.00000000,0.48187438,1.09081331
2.47023512,1.94699119,0.01056271,0.31443536,0.48708276,0.23522137,0.14023824,0.00000000,0.46832037,1.07770433
2.47623812,1.92454725,0.00994752,0.31364844,0.48864616,0.23334712,0.13786691,0.00000000,0.45366918,1.06623725
2.48224112,1.90298686,0.00933839,0.31223164,0.48971284,0.23102673,0.13546680,0.00000000,0.43816242,1.05656702
2.48824412,1.88254202,0.00873857,0.31013382,0.49020052,0.22828321,0.13309031,0.00000000,0.42205385,1.04881519
2.49424712,1.86341739,0.00815188,0.30730754,0.49002845,0.22514679,0.13079265,0.00000000,0.40560323,1.04306750
2.50025013,1.84578703,0.00758258,0.30371191,0.48912155,0.22165420,0.12863077,0.00000000,0.38907021,1.03937236
2.50625313,1.82979228,0.00703507,0.29931543,0.48741441,0.21784785,0.12666217,0.00000000,0.37270853,1.03774022
2.51225613,1.81554075,0.00651377,0.29409874,0.48485501,0.21377499,0.12494376,0.00000000,0.35676070,1.03814410
2.51825913,1.80310640,0.00602290,0.28805695,0.48140779,0.20948688,0.12353057,0.00000000,0.34145333,1.04052095
2.52426213,1.79253063,0.00556633,0.28120161,0.47705608,0.20503795,0.12247466,0.00000000,0.32699335,1.04477397
2.53026513,1.78382407,0.00514749,0.27356201,0.47180362,0.20048490,0.12182388,0.00000000,0.31356491,1.05077564
2.53626813,1.77696901,0.00476922,0.26518587,0.46567511,0.19588586,0.12162089,0.00000000,0.30132737,1.05837124
2.54227114,1.77192199,0.00443373,0.25613927,0.45871585,0.19129952,0.12190209,0.00000000,0.29041395,1.06738273
2.54827414,1.76861651,0.00414259,0.24650586,0.45099041,0.18678420,0.12269681,0.00000000,0.28093120,1.07761271
2.55427714,1.76696538,0.00389668,0.23638536,0.44258057,0.18239692,0.12402657,0.00000000,0.27295916,1.08884825
2.56028014,1.76686280,0.00369624,0.22589146,0.43358256,0.17819246,0.12590454,0.00000000,0.26655195,1.10086437
2.56628314,1.76818579,0.00354092,0.21514911,0.42410383,0.17422241,0.12833510,0.00000000,0.26173883,1.11342715
2.57228614,1.77079520,0.00342981,0.20429146,0.41425962,0.17053414,0.13131369,0.00000000,0.25852548,1.12629627
2.57828914,1.77453612,0.00336156,0.19345652,0.40416943,0.16716993,0.13482679,0.00000000,0.25689549,1.13922709
2.58429215,1.77923802,0.00333441,0.18278367,0.39395365,0.16416606,0.13885219,0.00000000,0.25681191,1.15197220
2.59029515,1.78471478,0.00334634,0.17241020,0.38373054,0.16155204,0.14335941,0.00000000,0.25821884,1.16428279
2.59629815,1.79076476,0.00339512,0.16246804,0.37361352,0.15934996,0.14831038,0.00000000,0.26104310,1.17590976
2.60230115,1.79717140,0.00347839,0.15308065,0.36370914,0.15757398,0.15366030,0.00000000,0.26519591,1.18660494
2.60830415,1.80370428,0.00359376,0.14436040,0.35411548,0.15623008,0.15935870,0.00000000,0.27057455,1.19612262
2.61430715,1.81012126,0.00373886,0.13640626,0.34492108,0.15531597,0.16535061,0.00000000,0.27706425,1.20422149
2.62031016,1.81617136,0.00391140,0.12930202,0.33620440,0.15482122,0.17157784,0.00000000,0.28454008,1.21066722
2.62631316,1.82159887,0.00410918,0.12311490,0.32803358,0.15472768,0.17798035,0.00000000,0.29286899,1.21523577
2.63231616,1.82614827,0.00433012,0.11789471,0.32046650,0.15501002,0.18449753,0.00000000,0.30191204,1.21771733
2.63831916,1.82957004,0.00457227,0.11367331,0.31355096,0.15563654,0.19106945,0.00000000,0.31152667,1.21792096
2.64432216,1.83162694,0.00483377,0.11046459,0.30732483,0.15657001,0.19763800,0.00000000,0.32156903,1.21567973
2.65032516,1.83210049,0.00511283,0.10826464,0.30181621,0.15776874,0.20414782,0.00000000,0.33189641,1.21085600
