energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up
1.32966483,1.58386846,0.01113864,0.49421684,0.17973596,0.12796537,0.43919350,0.45401453,0.04421677,0.46843285
1.33566783,1.63716010,0.01109310,0.52789467,0.18253304,0.12805228,0.45726900,0.47679230,0.04654098,0.45889081
1.34167084,1.69422962,0.01122957,0.56130469,0.18628789,0.12868602,0.47628045,0.50046738,0.04907591,0.45125927
1.34767384,1.75437441,0.01153554,0.59409740,0.19093308,0.12983517,0.49607318,0.52478987,0.05177322,0.44554824
1.35367684,1.81684646,0.01199703,0.62593529,0.19638716,0.13145782,0.51650021,0.54950999,0.05458268,0.44172240
1.35967984,1.88087087,0.01259849,0.65650098,0.20255693,0.13350320,0.53742412,0.57438210,0.05745304,0.43970592
1.36568284,1.94566492,0.01332276,0.68550475,0.20934003,0.13591349,0.55871849,0.59916845,0.06033291,0.43938841
1.37168584,2.01045681,0.01415110,0.71269116,0.21662769,0.13862589,0.58026854,0.62364259,0.06317166,0.44063160
1.37768884,2.07450305,0.01506332,0.73784427,0.22430742,0.14157471,0.60197120,0.64759224,0.06592042,0.44327630
1.38369185,2.13710367,0.01603791,0.76079149,0.23226564,0.14469334,0.62373420,0.67082153,0.06853292,0.44714925
1.38969485,2.19761447,0.01705237,0.78140559,0.24038997,0.14791618,0.64547432,0.69315237,0.07096639,0.45206946
1.39569785,2.25545572,0.01808349,0.79960495,0.24857112,0.15118025,0.66711483,0.71442512,0.07318226,0.45785372
1.40170085,2.31011704,0.01910780,0.81535202,0.25670434,0.15442652,0.68858210,0.73449842,0.07514681,0.46432109
1.40770385,2.36115832,0.02010207,0.82865004,0.26469041,0.15760086,0.70980173,0.75324814,0.07683160,0.47129608
1.41370685,2.40820687,0.02104375,0.83953817,0.27243608,0.16065460,0.73069413,0.77056577,0.07821383,0.47861073
1.41970985,2.45095126,0.02191160,0.84808548,0.27985408,0.16354474,0.75117011,0.78635627,0.07927644,0.48610531
1.42571286,2.48913258,0.02268616,0.85438397,0.28686285,0.16623376,0.77112657,0.80053551,0.08000810,0.49362810
1.43171586,2.52253379,0.02335030,0.85854113,0.29338591,0.16868912,0.79044276,0.81302775,0.08040305,0.50103428
1.43771886,2.55096847,0.02388971,0.86067242,0.29935123,0.17088259,0.80897731,0.82376313,0.08046077,0.50818428
1.44372186,2.57426977,0.02429330,0.86089421,0.30469056,0.17278930,0.82656656,0.83267563,0.08018563,0.51494192
1.44972486,2.59228077,0.02455353,0.85931745,0.30933898,0.17438690,0.84302423,0.83970169,0.07958636,0.52117268
1.45572786,2.60484729,0.02466667,0.85604266,0.31323469,0.17565462,0.85814278,0.84477957,0.07867557,0.52674240
1.46173087,2.61181379,0.02463289,0.85115632,0.31631930,0.17657254,0.87169664,0.84784980,0.07746921,0.53151669
1.46773387,2.61302315,0.02445635,0.84472905,0.31853847,0.17712108,0.88344723,0.84885664,0.07598607,0.53536126
1.47373687,2.60832061,0.02414504,0.83681566,0.31984308,0.17728071,0.89314971,0.84775069,0.07424730,0.53814334
1.47973987,2.59756187,0.02371065,0.82745691,0.32019090,0.17703205,0.90056136,0.84449248,0.07227602,0.53973409
1.48574287,2.58062498,0.02316823,0.81668313,0.31954863,0.17635625,0.90545122,0.83905698,0.07009692,0.54001213
1.49174587,2.55742556,0.02253586,0.80451919,0.31789415,0.17523571,0.90761058,0.83143878,0.06773601,0.53886789
1.49774887,2.52793425,0.02183421,0.79099063,0.31521905,0.17365504,0.90686384,0.82165757,0.06522037,0.53620853
1.50375188,2.49219539,0.02108603,0.77613059,0.31153103,0.17160227,0.90307918,0.80976368,0.06257797,0.53196322
1.50975488,2.45034546,0.02031563,0.75998680,0.30685606,0.16907017,0.89617857,0.79584321,0.05983752,0.52608832
1.51575788,2.40262997,0.01954838,0.74262845,0.30124025,0.16605758,0.88614629,0.78002234,0.05702832,0.51857215
1.52176088,2.34941738,0.01881012,0.72415220,0.29475103,0.16257063,0.87303575,0.76247054,0.05418011,0.50943892
1.52776388,2.29120871,0.01812665,0.70468698,0.28747761,0.15862388,0.85697381,0.74340215,0.05132290,0.49875154
1.53376688,2.22864171,0.01752317,0.68439702,0.27953069,0.15424104,0.83816252,0.72307617,0.04848676,0.48661304
1.53976988,2.16248882,0.01702383,0.66348305,0.27104107,0.14945543,0.81687778,0.70179400,0.04570156,0.47316623
1.54577289,2.09364835,0.01665118,0.64218116,0.26215748,0.14430998,0.79346499,0.67989505,0.04299664,0.45859178
1.55177589,2.02312869,0.01642576,0.62075943,0.25304342,0.13885679,0.76833168,0.65775013,0.04040043,0.44310445
1.55777889,1.95202592,0.01636566,0.59951231,0.24387310,0.13315622,0.74193730,0.63575290,0.03794002,0.42694767
1.56378189,1.88149545,0.01648610,0.57875288,0.23482677,0.12727557,0.71478050,0.61430946,0.03564071,0.41038667
1.56978489,1.81271859,0.01679907,0.55880345,0.22608545,0.12128737,0.68738449,0.59382655,0.03352548,0.39370041
1.57578789,1.74686564,0.01731302,0.53998468,0.21782530,0.11526733,0.66028091,0.57469875,0.03161453,0.37717265
1.58179090,1.68505690,0.01803251,0.52260397,0.21021193,0.10929217,0.63399306,0.55729521,0.02992473,0.36108254
1.58779390,1.62832349,0.01895804,0.50694348,0.20339477,0.10343723,0.60901897,0.54194654,0.02846922,0.34569523
1.59379690,1.57756980,0.02008585,0.49324857,0.19750188,0.09777418,0.58581537,0.52893238,0.02725698,0.33125283
1.59979990,1.53353952,0.02140784,0.48171710,0.19263526,0.09236881,0.56478288,0.51847033,0.02629258,0.31796624
1.60580290,1.49678681,0.02291162,0.47249032,0.18886713,0.08727910,0.54625350,0.51070679,0.02557588,0.30600809
1.61180590,1.46765432,0.02458060,0.46564576,0.18623699,0.08255354,0.53048054,0.50571019,0.02510205,0.29550732
1.61780890,1.44625919,0.02639431,0.46119256,0.18475002,0.07822991,0.51763183,0.50346698,0.02486154,0.28654537
1.62381191,1.43248798,0.02832874,0.45906963,0.18437661,0.07433452,0.50778623,0.50388081,0.02484030,0.27915442
1.62981491,1.42600093,0.03035697,0.45914676,0.18505316,0.07088195,0.50093381,0.50677487,0.02502010,0.27331757
1.63581791,1.42624564,0.03244981,0.46122874,0.18668423,0.06787521,0.49697959,0.51189756,0.02537904,0.26897098
1.64182091,1.43247974,0.03457662,0.46506232,0.18914581,0.06530645,0.49575067,0.51893124,0.02589210,0.26600798
1.64782391,1.44380162,0.03670631,0.47034590,0.19228980,0.06315813,0.49700660,0.52750382,0.02653188,0.26428475
1.65382691,1.45918807,0.03880830,0.47674140,0.19594938,0.06140443,0.50045225,0.53720268,0.02726942,0.26362750
1.65982991,1.47753703,0.04085360,0.48388789,0.19994506,0.06001307,0.50575280,0.54759048,0.02807507,0.26384065
1.66583292,1.49771374,0.04281590,0.49141632,0.20409132,0.05894729,0.51255008,0.55822206,0.02891941,0.26471584
1.67183592,1.51859793,0.04467257,0.49896473,0.20820341,0.05816786,0.52047948,0.56866172,0.02977415,0.26604107
1.67783892,1.53913012,0.04640557,0.50619315,0.21210413,0.05763515,0.52918660,0.57850014,0.03061302,0.26760991
1.68384192,1.55835470,0.04800222,0.51279752,0.21563018,0.05731107,0.53834291,0.58737017,0.03141259,0.26923001
1.68984492,1.57545766,0.04945575,0.51852194,0.21863805,0.05716073,0.54765951,0.59496068,0.03215295,0.27073079
1.69584792,1.58979741,0.05076562,0.52316868,0.22100883,0.05715391,0.55689846,0.60102785,0.03281827,0.27196988
1.70185093,1.60092686,0.05193753,0.52660542,0.22265215,0.05726610,0.56588103,0.60540336,0.03339720,0.27283799
1.70785393,1.60860598,0.05298317,0.52876925,0.22350870,0.05747911,0.57449242,0.60799916,0.03388308,0.27326211
1.71385693,1.61280409,0.05391963,0.52966750,0.22355154,0.05778135,0.58268276,0.60880836,0.03427394,0.27320677
1.71985993,1.61369177,0.05476856,0.52937501,0.22278593,0.05816758,0.59046436,0.60790253,0.03457231,0.27267355
1.72586293,1.61162298,0.05555504,0.52802824,0.22124785,0.05863827,0.59790532,0.60542526,0.03478485,0.27169870
1.73186593,1.60710824,0.05630624,0.52581632,0.21900121,0.05919861,0.60511990,0.60158254,0.03492179,0.27034914
1.73786893,1.60078028,0.05704995,0.52296972,0.21613404,0.05985722,0.61225614,0.59663031,0.03499623,0.26871702
1.74387194,1.59335415,0.05781301,0.51974681,0.21275365,0.06062457,0.61948160,0.59085992,0.03502334,0.26691325
1.74987494,1.58558369,0.05861972,0.51641935,0.20898129,0.06151137,0.62696776,0.58458229,0.03501951,0.26506018
1.75587794,1.57821692,0.05949037,0.51325736,0.20494631,0.06252678,0.63487439,0.57811150,0.03500146,0.26328398
1.76188094,1.57195246,0.06043994,0.51051435,0.20078041,0.06367684,0.64333445,0.57174873,0.03498536,0.26170712
1.76788394,1.56739960,0.06147702,0.50841357,0.19661199,0.06496295,0.65244068,0.56576737,0.03498610,0.26044120
1.77388694,1.56504386,0.06260304,0.50713603,0.19256107,0.06638068,0.66223463,0.56040008,0.03501661,0.25958069
1.77988994,1.56521997,0.06381188,0.50681091,0.18873497,0.06791883,0.67269886,0.55582835,0.03508739,0.25919779
1.78589295,1.56809363,0.06508989,0.50750873,0.18522493,0.06955899,0.68375273,0.55217524,0.03520615,0.25933866
1.79189595,1.57365289,0.06641629,0.50923780,0.18210375,0.07127543,0.69525230,0.54950135,0.03537772,0.26002124
1.79789895,1.58170959,0.06776395,0.51194395,0.17942468,0.07303546,0.70699418,0.54780445,0.03560411,0.26123472
1.80390195,1.59191053,0.06910058,0.51551349,0.17722140,0.07480027,0.71872335,0.54702242,0.03588479,0.26294065
1.80990495,1.60375766,0.07039020,0.51977939,0.17550913,0.07652604,0.73014444,0.54703948,0.03621709,0.26507556
1.81590795,1.61663603,0.07159482,0.52453004,0.17428669,0.07816554,0.74093593,0.54769505,0.03659677,0.26755493
1.82191096,1.62984795,0.07267630,0.52952034,0.17353945,0.07966981,0.75076649,0.54879489,0.03701868,0.27027830
1.82791396,1.64265116,0.07359825,0.53448430,0.17324282,0.08099017,0.75931249,0.55012367,0.03747745,0.27313507
1.83391696,1.65429906,0.07432786,0.53914855,0.17336615,0.08208016,0.76627587,0.55145826,0.03796818,0.27601083
1.83991996,1.66408072,0.07483760,0.54324610,0.17387682,0.08289747,0.77140114,0.55258107,0.03848707,0.27879367
1.84592296,1.67135850,0.07510666,0.54652946,0.17474416,0.08340580,0.77449087,0.55329260,0.03903198,0.28138026
1.85192596,1.67560132,0.07512216,0.54878262,0.17594313,0.08357635,0.77541864,0.55342259,0.03960284,0.28368127
1.85792896,1.67641214,0.07487987,0.54983124,0.17745758,0.08338915,0.77413884,0.55283921,0.04020191,0.28562598
1.86393197,1.67354810,0.07438462,0.54955060,0.17928278,0.08283384,0.77069298,0.55145586,0.04083386,0.28716571
1.86993497,1.66693289,0.07365034,0.54787104,0.18142734,0.08191020,0.76521201,0.54923542,0.04150568,0.28827611
1.87593797,1.65666085,0.07269959,0.54478061,0.18391438,0.08062818,0.75791485,0.54619169,0.04222643,0.28895803
1.88194097,1.64299308,0.07156284,0.54032512,0.18678196,0.07900752,0.74910323,0.54238826,0.04300684,0.28923733
1.88794397,1.62634622,0.07027744,0.53460552,0.19008283,0.07707701,0.73915314,0.53793502,0.04385882,0.28916331
1.89394697,1.60727493,0.06888634,0.52777301,0.19388359,0.07487338,0.72850355,0.53298254,0.04479490,0.28880629
1.89994997,1.58644932,0.06743668,0.52002229,0.19826340,0.07244000,0.71764299,0.52771489,0.04582758,0.28825435
1.90595298,1.56462899,0.06597838,0.51158327,0.20331225,0.06982533,0.70709466,0.52234142,0.04696885,0.28760950
1.91195598,1.54263502,0.06456269,0.50271191,0.20912909,0.06708126,0.69740089,0.51708791,0.04822963,0.28698363
1.91795898,1.52132172,0.06324091,0.49368050,0.21581975,0.06426150,0.68910753,0.51218775,0.04961936,0.28649433
1.92396198,1.50154928,0.06206324,0.48476811,0.22349483,0.06141992,0.68274890,0.50787344,0.05114576,0.28626093
1.92996498,1.48415867,0.06107791,0.47625139,0.23226760,0.05860913,0.67883387,0.50436895,0.05281468,0.28640085
1.93596798,1.46994950,0.06033049,0.46839623,0.24225193,0.05587908,0.67783333,0.50188313,0.05463013,0.28702653
1.94197099,1.45966157,0.05986350,0.46145046,0.25356024,0.05327603,0.68016929,0.50060429,0.05659441,0.28824276
1.94797399,1.45396004,0.05971621,0.45563782,0.26630136,0.05084162,0.68620573,0.50069605,0.05870838,0.29014465
1.95397699,1.45342440,0.05992462,0.45115315,0.28057836,0.04861227,0.69624112,0.50229448,0.06097182,0.29281615
1.95997999,1.45854069,0.06052165,0.44815894,0.29648621,0.04661874,0.71050255,0.50550616,0.06338377,0.29632893
1.96598299,1.46969641,0.06153725,0.44678291,0.31410913,0.04488594,0.72914126,0.51040723,0.06594290,0.30074159
1.97198599,1.48717748,0.06299865,0.44711675,0.33351766,0.04343290,0.75222930,0.51704298,0.06864782,0.30609906
1.97798899,1.51116655,0.06493040,0.44921562,0.35476539,0.04227290,0.77975732,0.52542778,0.07149730,0.31243207
1.98399200,1.54174189,0.06735434,0.45309836,0.37788532,0.04141365,0.81163319,0.53554528,0.07449025,0.31975651
1.98999500,1.57887641,0.07028931,0.45874817,0.40288589,0.04085762,0.84768148,0.54734846,0.07762573,0.32807266
1.99599800,1.62243648,0.07375061,0.46611373,0.42974682,0.04060232,0.88764376,0.56075962,0.08090258,0.33736424
2.00200100,1.67218034,0.07774924,0.47511053,0.45841488,0.04064065,0.93117993,0.57567026,0.08431899,0.34759726
2.00800400,1.72775625,0.08229086,0.48562246,0.48879980,0.04096125,0.97787054,0.59194077,0.08787192,0.35871879
2.01400700,1.78870075,0.08737451,0.49750370,0.52077051,0.04154873,1.02722063,0.60940030,0.09155637,0.37065560
2.02001001,1.85443747,0.09299125,0.51058082,0.55415203,0.04238403,1.07866493,0.62784677,0.09536455,0.38331310
2.02601301,1.92427723,0.09912266,0.52465526,0.58872329,0.04344467,1.13157502,0.64704737,0.09928510,0.39657440
2.03201601,1.99742002,0.10573936,0.53950622,0.62421604,0.04470499,1.18526828,0.66673974,0.10330230,0.41029994
2.03801901,2.07295966,0.11279976,0.55489402,0.66031520,0.04613649,1.23901894,0.68663414,0.10739544,0.42432773
2.04402201,2.14989166,0.12024897,0.57056398,0.69666086,0.04770809,1.29207094,0.70641663,0.11153825,0.43847441
2.05002501,2.22712479,0.12801817,0.58625083,0.73285194,0.04938653,1.34365267,0.72575351,0.11569872,0.45253717
2.05602801,2.30349647,0.13602435,0.60168360,0.76845166,0.05113677,1.39299292,0.74429695,0.11983898,0.46629669
2.06203102,2.37779208,0.14417073,0.61659086,0.80299481,0.05292244,1.43933791,0.76169185,0.12391565,0.47952097
2.06803402,2.44876769,0.15234767,0.63070624,0.83599664,0.05470642,1.48196854,0.77758359,0.12788034,0.49197015
2.07403702,2.51517586,0.16043437,0.64377397,0.86696322,0.05645141,1.52021733,0.79162660,0.13168052,0.50340204
2.08004002,2.57579345,0.16830103,0.65555428,0.89540293,0.05812059,1.55348426,0.80349329,0.13526064,0.51357826
2.08604302,2.62945065,0.17581173,0.66582847,0.92083879,0.05967828,1.58125091,0.81288299,0.13856347,0.52227073
2.09204602,2.67505987,0.18282774,0.67440328,0.94282111,0.06109062,1.60309214,0.81953049,0.14153159,0.52926828
2.09804902,2.71164356,0.18921128,0.68111456,0.96094010,0.06232629,1.61868490,0.82321382,0.14410901,0.53438299
2.10405203,2.73835952,0.19482945,0.68582997,0.97483788,0.06335706,1.62781363,0.82376072,0.14624283,0.53745614
2.11005503,2.75452283,0.19955831,0.68845061,0.98421946,0.06415844,1.63037225,0.82105376,0.14788486,0.53836335
2.11605803,2.75962333,0.20328682,0.68891158,0.98886218,0.06471010,1.62636251,0.81503352,0.14899312,0.53701873
2.12206103,2.75333807,0.20592055,0.68718149,0.98862328,0.06499630,1.61588906,0.80570006,0.14953323,0.53337785
2.12806403,2.73553821,0.20738490,0.68326096,0.98344516,0.06500611,1.59915142,0.79311225,0.14947950,0.52743941
2.13406703,2.70629009,0.20762776,0.67718033,0.97335822,0.06473359,1.57643360,0.77738539,0.14881579,0.51924545
2.14007004,2.66585082,0.20662146,0.66899671,0.95848099,0.06417773,1.54809171,0.75868697,0.14753611,0.50888024
2.14607304,2.61465830,0.20436385,0.65879052,0.93901755,0.06334242,1.51454044,0.73723100,0.14564480,0.49646773
2.15207604,2.55331669,0.20087855,0.64666192,0.91525235,0.06223613,1.47623918,0.71327114,0.14315649,0.48216781
2.15807904,2.48257762,0.19621431,0.63272717,0.88754257,0.06087161,1.43367815,0.68709299,0.14009569,0.46617150
2.16408204,2.40331831,0.19044348,0.61711513,0.85630831,0.05926545,1.38736554,0.65900588,0.13649615,0.44869525
2.17008504,2.31651735,0.18365975,0.59996418,0.82202093,0.05743756,1.33781588,0.62933459,0.13239984,0.42997463
2.17608804,2.22322919,0.17597517,0.58141946,0.78519008,0.05541063,1.28554002,0.59841119,0.12785589,0.41025771
2.18209105,2.12455818,0.16751662,0.56163066,0.74634986,0.05320954,1.23103710,0.56656746,0.12291925,0.38979823
2.18809405,2.02163313,0.15842192,0.54075029,0.70604461,0.05086071,1.17478835,0.53412801,0.11764923,0.36884904
2.19409705,1.91558302,0.14883572,0.51893232,0.66481493,0.04839159,1.11725282,0.50140429,0.11210807,0.34765581
2.20010005,1.80751464,0.13890529,0.49633131,0.62318441,0.04582999,1.05886468,0.46868963,0.10635941,0.32645149
2.20610305,1.69849254,0.12877654,0.47310164,0.58164750,0.04320357,1.00003197,0.43625527,0.10046688,0.30545134
2.21210605,1.58952178,0.11859022,0.44939703,0.54065898,0.04053936,0.94113632,0.40434756,0.09449272,0.28484903
2.21810905,1.48153360,0.10847859,0.42537004,0.50062535,0.03786329,0.88253344,0.37318594,0.08849655,0.26481361
2.22411206,1.37537418,0.09856254,0.40117145,0.46189827,0.03519980,0.82455386,0.34296202,0.08253432,0.24548754
2.23011506,1.27179644,0.08894938,0.37694960,0.42477032,0.03257150,0.76750380,0.31383926,0.07665739,0.22698572
2.23611806,1.17145486,0.07973121,0.35284945,0.38947298,0.02999896,0.71166580,0.28595337,0.07091183,0.20939546
2.24212106,1.07490293,0.07098391,0.32901147,0.35617676,0.02750045,0.65729908,0.25941323,0.06533794,0.19277738
2.24812406,0.98259333,0.06276678,0.30557034,0.32499337,0.02509186,0.60463940,0.23430216,0.05996993,0.17716703
2.25412706,0.89488012,0.05512275,0.28265348,0.29597963,0.02278657,0.55389857,0.21067952,0.05483583,0.16257717
2.26013007,0.81202303,0.04807909,0.26037954,0.26914279,0.02059549,0.50526359,0.18858244,0.04995753,0.14900053
2.26613307,0.73419322,0.04164849,0.23885680,0.24444695,0.01852706,0.45889557,0.16802772,0.04535102,0.13641289
2.27213607,0.66148034,0.03583058,0.21818176,0.22182024,0.01658734,0.41492856,0.14901376,0.04102671,0.12477636
2.27813907,0.59390055,0.03061359,0.19843785,0.20116226,0.01478011,0.37346853,0.13152256,0.03698993,0.11404262
2.28414207,0.53140503,0.02597617,0.17969445,0.18235159,0.01310707,0.33459254,0.11552161,0.03324140,0.10415613
2.29014507,0.47388898,0.02188927,0.16200610,0.16525297,0.01156799,0.29834839,0.10096585,0.02977788,0.09505709
2.29614807,0.42120053,0.01831801,0.14541228,0.14972391,0.01016094,0.26475475,0.08779955,0.02659274,0.08668406
2.30215108,0.37314957,0.01522342,0.12993736,0.13562048,0.00888246,0.23380191,0.07595817,0.02367659,0.07897623
2.30815408,0.32951615,0.01256407,0.11559108,0.12280227,0.00772786,0.20545315,0.06537010,0.02101785,0.07187526
2.31415708,0.29005843,0.01029751,0.10236935,0.11113624,0.00669139,0.17964670,0.05595837,0.01860334,0.06532669
2.32016008,0.25451983,0.00838146,0.09025532,0.10049963,0.00576650,0.15629824,0.04764233,0.01641878,0.05928088
2.32616308,0.22263560,0.00677487,0.07922077,0.09078188,0.00494606,0.13530393,0.04033916,0.01444924,0.05369363
2.33216608,0.19413845,0.00543868,0.06922769,0.08188557,0.00422253,0.11654366,0.03396531,0.01267955,0.04852633
2.33816908,0.16876349,0.00433642,0.06022999,0.07372667,0.00358819,0.09988462,0.02843782,0.01109461,0.04374588
2.34417209,0.14625224,0.00343465,0.05217521,0.06623410,0.00303527,0.08518494,0.02367552,0.00967966,0.03932437
2.35017509,0.12635603,0.00270312,0.04500638,0.05934875,0.00255614,0.07229722,0.01960009,0.00842051,0.03523852
2.35617809,0.10883857,0.00211496,0.03866367,0.05302221,0.00214340,0.06107206,0.01613695,0.00730370,0.03146908
2.36218109,0.09347800,0.00164660,0.03308608,0.04721527,0.00179000,0.05136118,0.01321598,0.00631655,0.02800016
2.36818409,0.08006836,0.00127767,0.02821288,0.04189637,0.00148931,0.04302041,0.01077222,0.00544735,0.02481852
2.37418709,0.06842067,0.00099088,0.02398504,0.03704009,0.00123522,0.03591219,0.00874621,0.00468528,0.02191303
2.38019010,0.05836365,0.00077176,0.02034640,0.03262579,0.00102212,0.02990783,0.00708446,0.00402053,0.01927407
2.38619310,0.04974424,0.00060847,0.01724475,0.02863642,0.00084500,0.02488933,0.00573954,0.00344428,0.01689318
