energy_ev,total_up,Mo_p_up,Mo_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up,V_p_up,V_d_up
4.56528264,0.51498748,0.05093045,0.21635105,0.00015178,0.04920357,0.16432659,0.00000000,0.19608284,0.07651351
4.57128564,0.54077925,0.05633994,0.22680956,0.00018567,0.05210192,0.17846644,0.00000000,0.20895864,0.07786186
4.57728864,0.57290876,0.06283761,0.23946162,0.00022568,0.05544798,0.19499520,0.00000000,0.22441011,0.08046708
4.58329165,0.61148508,0.07050351,0.25432067,0.00027257,0.05923812,0.21395490,0.00000000,0.24239285,0.08436487
4.58929465,0.65653324,0.07941908,0.27135808,0.00032713,0.06345875,0.23536295,0.00000000,0.26282700,0.08958604
4.59529765,0.70799131,0.08966630,0.29050267,0.00039020,0.06808660,0.25921058,0.00000000,0.28559612,0.09615579
4.60130065,0.76570895,0.10132662,0.31164122,0.00046259,0.07308912,0.28546157,0.00000000,0.31054655,0.10409277
4.60730365,0.82944729,0.11447956,0.33461983,0.00054511,0.07842536,0.31405140,0.00000000,0.33748758,0.11340809
4.61330665,0.89888018,0.12920104,0.35924623,0.00063856,0.08404686,0.34488673,0.00000000,0.36619233,0.12410413
4.61930965,0.97359671,0.14556147,0.38529276,0.00074369,0.08989895,0.37784516,0.00000000,0.39639958,0.13617324
4.62531266,1.05310495,0.16362336,0.41250017,0.00086118,0.09592211,0.41277535,0.00000000,0.42781639,0.14959641
4.63131566,1.13683666,0.18343878,0.44058188,0.00099166,0.10205349,0.44949735,0.00000000,0.46012171,0.16434184
4.63731866,1.22415300,0.20504636,0.46922887,0.00113564,0.10822843,0.48780307,0.00000000,0.49297071,0.18036346
4.64332166,1.31435098,0.22846809,0.49811481,0.00129354,0.11438200,0.52745705,0.00000000,0.52599999,0.19759956
4.64932466,1.40667064,0.25370580,0.52690151,0.00146565,0.12045053,0.56819717,0.00000000,0.55883342,0.21597145
4.65532766,1.50030277,0.28073759,0.55524452,0.00165210,0.12637290,0.60973565,0.00000000,0.59108853,0.23538229
4.66133067,1.59439717,0.30951412,0.58279867,0.00185288,0.13209177,0.65176012,0.00000000,0.62238325,0.25571614
4.66733367,1.68807140,0.33995501,0.60922369,0.00206781,0.13755449,0.69393494,0.00000000,0.65234294,0.27683734
4.67333667,1.78041988,0.37194549,0.63418956,0.00229650,0.14271383,0.73590273,0.00000000,0.68060732,0.29859025
4.67933967,1.87052345,0.40533346,0.65738163,0.00253839,0.14752843,0.77728639,0.00000000,0.70683726,0.32079943
4.68534267,1.95745932,0.43992714,0.67850554,0.00279267,0.15196299,0.81769157,0.00000000,0.73072116,0.34327035
4.69134567,2.04031143,0.47549355,0.69729160,0.00305832,0.15598816,0.85670982,0.00000000,0.75198065,0.36579072
4.69734867,2.11818117,0.51175800,0.71349890,0.00333409,0.15958024,0.89392247,0.00000000,0.77037561,0.38813238
4.70335168,2.19019853,0.54840481,0.72691883,0.00361843,0.16272071,0.92890540,0.00000000,0.78570807,0.41005382
4.70935468,2.25553342,0.58507925,0.73737810,0.00390958,0.16539555,0.96123470,0.00000000,0.79782520,0.43130339
4.71535768,2.31340732,0.62139113,0.74474121,0.00420546,0.16759454,0.99049327,0.00000000,0.80662097,0.45162307
4.72136068,2.36310490,0.65691975,0.74891226,0.00450373,0.16931047,1.01627823,0.00000000,0.81203676,0.47075278
4.72736368,2.40398558,0.69122050,0.74983619,0.00480179,0.17053841,1.03820912,0.00000000,0.81406060,0.48843515
4.73336668,2.43549470,0.72383282,0.74749926,0.00509674,0.17127510,1.05593656,0.00000000,0.81272541,0.50442062
4.73936968,2.45717408,0.75428956,0.74192891,0.00538548,0.17151839,1.06915122,0.00000000,0.80810617,0.51847282
4.74537269,2.46867167,0.78212737,0.73319293,0.00566467,0.17126693,1.07759267,0.00000000,0.80031616,0.53037388
4.75137569,2.46974999,0.80689789,0.72139789,0.00593081,0.17051999,1.08105774,0.00000000,0.78950258,0.53992975
4.75737869,2.46029297,0.82817943,0.70668699,0.00618029,0.16927757,1.07940816,0.00000000,0.77584161,0.54697511
4.76338169,2.44031098,0.84558857,0.68923719,0.00640945,0.16754058,1.07257680,0.00000000,0.75953322,0.55137790
4.76938469,2.40994366,0.85879151,0.66925588,0.00661467,0.16531135,1.06057244,0.00000000,0.74079597,0.55304317
4.77538769,2.36946038,0.86751436,0.64697694,0.00679245,0.16259415,1.04348254,0.00000000,0.71986185,0.55191608
4.78139070,2.31925819,0.87155227,0.62265643,0.00693952,0.15939589,1.02147392,0.00000000,0.69697154,0.54798408
4.78739370,2.25985700,0.87077680,0.59656798,0.00705292,0.15572684,0.99479107,0.00000000,0.67237007,0.54127793
4.79339670,2.19189214,0.86514114,0.56899790,0.00713010,0.15160132,0.96375217,0.00000000,0.64630308,0.53187169
4.79939970,2.11610431,0.85468314,0.54024022,0.00716905,0.14703836,0.92874284,0.00000000,0.61901366,0.51988157
4.80540270,2.03332706,0.83952562,0.51059174,0.00716833,0.14206215,0.89020781,0.00000000,0.59073984,0.50546360
4.81140570,1.94447202,0.81987429,0.48034710,0.00712716,0.13670241,0.84864072,0.00000000,0.56171265,0.48881029
4.81740870,1.85051242,0.79601292,0.44979421,0.00704550,0.13099451,0.80457257,0.00000000,0.53215473,0.47014632
4.82341171,1.75246507,0.76829630,0.41920992,0.00692401,0.12497927,0.75855919,0.00000000,0.50227931,0.44972335
4.82941471,1.65137146,0.73714088,0.38885604,0.00676414,0.11870265,0.71116806,0.00000000,0.47228962,0.42781419
4.83541771,1.54827844,0.70301380,0.35897596,0.00656801,0.11221509,0.66296528,0.00000000,0.44237837,0.40470652
4.84142071,1.44421900,0.66642042,0.32979172,0.00633844,0.10557066,0.61450286,0.00000000,0.41272742,0.38069630
4.84742371,1.34019383,0.62789114,0.30150168,0.00607886,0.09882604,0.56630702,0.00000000,0.38350745,0.35608119
4.85342671,1.23715399,0.58796772,0.27427878,0.00579320,0.09203932,0.51886773,0.00000000,0.35487752,0.33115409
4.85942971,1.13598536,0.54718988,0.24826946,0.00548578,0.08526873,0.47262990,0.00000000,0.32698458,0.30619709
4.86543272,1.03749514,0.50608248,0.22359312,0.00516121,0.07857135,0.42798637,0.00000000,0.29996285,0.28147598
4.87143572,0.94240086,0.46514383,0.20034221,0.00482426,0.07200179,0.38527291,0.00000000,0.27393307,0.25723546
4.87743872,0.85132203,0.42483547,0.17858282,0.00447970,0.06561105,0.34476523,0.00000000,0.24900176,0.23369523
4.88344172,0.76477464,0.38557365,0.15835581,0.00413221,0.05944540,0.30667796,0.00000000,0.22526041,0.21104695
4.88944472,0.68316849,0.34772287,0.13967832,0.00378625,0.05354552,0.27116545,0.00000000,0.20278477,0.18945221
4.89544772,0.60680736,0.31159132,0.12254570,0.00344595,0.04794580,0.23832422,0.00000000,0.18163427,0.16904145
4.90145073,0.53589172,0.27742855,0.10693365,0.00311503,0.04267393,0.20819685,0.00000000,0.16185169,0.14991385
4.90745373,0.47052385,0.24542494,0.09280070,0.00279674,0.03775060,0.18077692,0.00000000,0.14346302,0.13213803
4.91345673,0.41071491,0.21571315,0.08009067,0.00249382,0.03318955,0.15601487,0.00000000,0.12647771,0.11575359
4.91945973,0.35639376,0.18837099,0.06873531,0.00220843,0.02899778,0.13382428,0.00000000,0.11088922,0.10077322
4.92546273,0.30741692,0.16342577,0.05865686,0.00194221,0.02517596,0.11408852,0.00000000,0.09667586,0.08718542
4.93146573,0.26357943,0.14085952,0.04977059,0.00169626,0.02171897,0.09666730,0.00000000,0.08380203,0.07495750
4.93746873,0.22462601,0.12061504,0.04198714,0.00147116,0.01861660,0.08140306,0.00000000,0.07221969,0.06403889
4.94347174,0.19026235,0.10260235,0.03521472,0.00126704,0.01585431,0.06812687,0.00000000,0.06187006,0.05436450
4.94947474,0.16016593,0.08670515,0.02936109,0.00108360,0.01341404,0.05666382,0.00000000,0.05268548,0.04585808
4.95547774,0.13399632,0.07278735,0.02433526,0.00092023,0.01127504,0.04683780,0.00000000,0.04459138,0.03843543
4.96148074,0.11140451,0.06069910,0.02004899,0.00077600,0.00941469,0.03847545,0.00000000,0.03750825,0.03200736
4.96748374,0.09204118,0.05028244,0.01641796,0.00064977,0.00780921,0.03140951,0.00000000,0.03135361,0.02648241
4.97348674,0.07556388,0.04137620,0.01336269,0.00054023,0.00643437,0.02548134,0.00000000,0.02604378,0.02176921
4.97948974,0.06164287,0.03382035,0.01080925,0.00044598,0.00526611,0.02054286,0.00000000,0.02149558,0.01777844
4.98549275,0.04996575,0.02745944,0.00868968,0.00036557,0.00428100,0.01645775,0.00000000,0.01762780,0.01442444
4.99149575,0.04024094,0.02214548,0.00694223,0.00029753,0.00345670,0.01310221,0.00000000,0.01436243,0.01162648
4.99749875,0.03220000,0.01773993,0.00551139,0.00024044,0.00277222,0.01036518,0.00000000,0.01162564,0.00930959
5.00350175,0.02559895,0.01411516,0.00434784,0.00019292,0.00220817,0.00814818,0.00000000,0.00934859,0.00740519
5.00950475,0.02021873,0.01115529,0.00340815,0.00015369,0.00174689,0.00636487,0.00000000,0.00746787,0.00585134
5.01550775,0.01586495,0.00875653,0.00265447,0.00012157,0.00137253,0.00494034,0.00000000,0.00592588,0.00459282
5.02151076,0.01236701,0.00682705,0.00205417,0.00009548,0.00107101,0.00381027,0.00000000,0.00467088,0.00358096
5.02751376,0.00957682,0.00528663,0.00157936,0.00007445,0.00082998,0.00291998,0.00000000,0.00365697,0.00277336
5.03351676,0.00736711,0.00406597,0.00120641,0.00005764,0.00063877,0.00222342,0.00000000,0.00284384,0.00213350
5.03951976,0.00562966,0.00310588,0.00091551,0.00004430,0.00048822,0.00168219,0.00000000,0.00219655,0.00163023
5.04552276,0.00427333,0.00235633,0.00069020,0.00003381,0.00037057,0.00126454,0.00000000,0.00168507,0.00123729
5.05152576,0.00322212,0.00177547,0.00051691,0.00002562,0.00027932,0.00094447,0.00000000,0.00128388,0.00093271
5.05752876,0.00241323,0.00132865,0.00038457,0.00001927,0.00020908,0.00070087,0.00000000,0.00097152,0.00069836
5.06353177,0.00179526,0.00098747,0.00028421,0.00001439,0.00015542,0.00051673,0.00000000,0.00073011,0.00051934
5.06953477,0.00132655,0.00072887,0.00020864,0.00001067,0.00011472,0.00037851,0.00000000,0.00054492,0.00038358
5.07553777,0.00097359,0.00053430,0.00015214,0.00000786,0.00008409,0.00027546,0.00000000,0.00040390,0.00028139
5.08154077,0.00070972,0.00038898,0.00011020,0.00000574,0.00006121,0.00019916,0.00000000,0.00029731,0.00020501
5.08754377,0.00051386,0.00028124,0.00007928,0.00000417,0.00004425,0.00014307,0.00000000,0.00021733,0.00014834
5.09354677,0.00036953,0.00020193,0.00005666,0.00000300,0.00003176,0.00010211,0.00000000,0.00015777,0.00010661
5.09954977,0.00026395,0.00014399,0.00004022,0.00000215,0.00002263,0.00007242,0.00000000,0.00011374,0.00007610
5.10555278,0.00018729,0.00010197,0.00002836,0.00000153,0.00001602,0.00005105,0.00000000,0.00008142,0.00005396
5.11155578,0.00013203,0.00007171,0.00001987,0.00000108,0.00001126,0.00003579,0.00000000,0.00005788,0.00003801
5.11755878,0.00009252,0.00005009,0.00001383,0.00000075,0.00000786,0.00002499,0.00000000,0.00004086,0.00002662
5.12356178,0.00006451,0.00003474,0.00000959,0.00000052,0.00000544,0.00001744,0.00000000,0.00002864,0.00001855
5.12956478,0.00004485,0.00002394,0.00000662,0.00000036,0.00000375,0.00001225,0.00000000,0.00001994,0.00001290
5.13556778,0.00003126,0.00001639,0.00000459,0.00000025,0.00000256,0.00000878,0.00000000,0.00001378,0.00000899
5.14157079,0.00002206,0.00001115,0.00000321,0.00000017,0.00000174,0.00000660,0.00000000,0.00000946,0.00000636
5.14757379,0.00001608,0.00000755,0.00000233,0.00000011,0.00000117,0.00000542,0.00000000,0.00000645,0.00000467
5.15357679,0.00001255,0.00000511,0.00000180,0.00000008,0.00000078,0.00000509,0.00000000,0.00000436,0.00000369
5.15957979,0.00001095,0.00000347,0.00000157,0.00000005,0.00000052,0.00000555,0.00000000,0.00000293,0.00000328
5.16558279,0.00001104,0.00000239,0.00000157,0.00000003,0.00000034,0.00000684,0.00000000,0.00000196,0.00000337
5.17158579,0.00001279,0.00000172,0.00000182,0.00000002,0.00000022,0.00000912,0.00000000,0.00000130,0.00000397
5.17758879,0.00001635,0.00000134,0.00000233,0.00000001,0.00000015,0.00001265,0.00000000,0.00000085,0.00000513
5.18359180,0.00002209,0.00000118,0.00000314,0.00000001,0.00000009,0.00001781,0.00000000,0.00000056,0.00000697
5.18959480,0.00003061,0.00000121,0.00000436,0.00000001,0.00000006,0.00002517,0.00000000,0.00000036,0.00000969
5.19559780,0.00004277,0.00000141,0.00000609,0.00000000,0.00000004,0.00003549,0.00000000,0.00000023,0.00001355
5.20160080,0.00005975,0.00000179,0.00000851,0.00000000,0.00000002,0.00004980,0.00000000,0.00000015,0.00001895
5.20760380,0.00008317,0.00000237,0.00001184,0.00000000,0.00000002,0.00006944,0.00000000,0.00000010,0.00002638
5.21360680,0.00011509,0.00000321,0.00001639,0.00000000,0.00000001,0.00009619,0.00000000,0.00000006,0.00003651
5.21960980,0.00015824,0.00000437,0.00002253,0.00000000,0.00000001,0.00013230,0.00000000,0.00000004,0.00005020
5.22561281,0.00021607,0.00000594,0.00003077,0.00000000,0.00000000,0.00018068,0.00000000,0.00000003,0.00006855
5.23161581,0.00029295,0.00000804,0.00004172,0.00000000,0.00000000,0.00024499,0.00000000,0.00000002,0.00009294
5.23761881,0.00039437,0.00001081,0.00005616,0.00000000,0.00000000,0.00032981,0.00000000,0.00000002,0.00012512
5.24362181,0.00052709,0.00001444,0.00007506,0.00000000,0.00000000,0.00044082,0.00000000,0.00000002,0.00016723
5.24962481,0.00069943,0.00001916,0.00009961,0.00000000,0.00000000,0.00058496,0.00000000,0.00000003,0.00022191
5.25562781,0.00092147,0.00002524,0.00013122,0.00000000,0.00000000,0.00077065,0.00000000,0.00000003,0.00029235
5.26163082,0.00120527,0.00003301,0.00017164,0.00000000,0.00000000,0.00100800,0.00000000,0.00000004,0.00038239
5.26763382,0.00156515,0.00004286,0.00022289,0.00000000,0.00000000,0.00130899,0.00000000,0.00000005,0.00049657
5.27363682,0.00201791,0.00005526,0.00028737,0.00000000,0.00000000,0.00168764,0.00000000,0.00000007,0.00064022
5.27963982,0.00258295,0.00007073,0.00036783,0.00000000,0.00000000,0.00216020,0.00000000,0.00000009,0.00081949
5.28564282,0.00328246,0.00008989,0.00046745,0.00000000,0.00000000,0.00274523,0.00000000,0.00000011,0.00104142
5.29164582,0.00414146,0.00011341,0.00058978,0.00000000,0.00000000,0.00346364,0.00000000,0.00000014,0.00131396
5.29764882,0.00518774,0.00014207,0.00073878,0.00000000,0.00000000,0.00433868,0.00000000,0.00000018,0.00164591
5.30365183,0.00645167,0.00017668,0.00091878,0.00000000,0.00000000,0.00539574,0.00000000,0.00000022,0.00204691
5.30965483,0.00796593,0.00021815,0.00113442,0.00000000,0.00000000,0.00666217,0.00000000,0.00000027,0.00252734
5.31565783,0.00976496,0.00026742,0.00139062,0.00000000,0.00000000,0.00816676,0.00000000,0.00000033,0.00309812
5.32166083,0.01188433,0.00032545,0.00169243,0.00000000,0.00000000,0.00993925,0.00000000,0.00000040,0.00377053
5.32766383,0.01435981,0.00039325,0.00204497,0.00000000,0.00000000,0.01200957,0.00000000,0.00000049,0.00455592
5.33366683,0.01722632,0.00047175,0.00245318,0.00000000,0.00000000,0.01440693,0.00000000,0.00000059,0.00546537
5.33966983,0.02051665,0.00056185,0.00292176,0.00000000,0.00000000,0.01715874,0.00000000,0.00000070,0.00650929
5.34567284,0.02425998,0.00066436,0.00345484,0.00000000,0.00000000,0.02028941,0.00000000,0.00000082,0.00769693
5.35167584,0.02848028,0.00077994,0.00405585,0.00000000,0.00000000,0.02381898,0.00000000,0.00000097,0.00903590
5.35767884,0.03319464,0.00090904,0.00472721,0.00000000,0.00000000,0.02776176,0.00000000,0.00000113,0.01053162
5.36368184,0.03841154,0.00105191,0.00547015,0.00000000,0.00000000,0.03212482,0.00000000,0.00000130,0.01218678
5.36968484,0.04412914,0.00120849,0.00628438,0.00000000,0.00000000,0.03690663,0.00000000,0.00000150,0.01400080
5.37568784,0.05033373,0.00137840,0.00716797,0.00000000,0.00000000,0.04209573,0.00000000,0.00000171,0.01596932
5.38169085,0.05699840,0.00156091,0.00811708,0.00000000,0.00000000,0.04766962,0.00000000,0.00000194,0.01808381
5.38769385,0.06408203,0.00175490,0.00912585,0.00000000,0.00000000,0.05359388,0.00000000,0.00000218,0.02033123
5.39369685,0.07152860,0.00195883,0.01018631,0.00000000,0.00000000,0.05982170,0.00000000,0.00000243,0.02269379
5.39969985,0.07926715,0.00217075,0.01128835,0.00000000,0.00000000,0.06629369,0.00000000,0.00000269,0.02514899
5.40570285,0.08721208,0.00238832,0.01241978,0.00000000,0.00000000,0.07293829,0.00000000,0.00000296,0.02766967
5.41170585,0.09526426,0.00260883,0.01356648,0.00000000,0.00000000,0.07967260,0.00000000,0.00000324,0.03022438
5.41770885,0.10331261,0.00282924,0.01471264,0.00000000,0.00000000,0.08640369,0.00000000,0.00000351,0.03277787
5.42371186,0.11123633,0.00304623,0.01584105,0.00000000,0.00000000,0.09303055,0.00000000,0.00000378,0.03529181
5.42971486,0.11890767,0.00325631,0.01693352,0.00000000,0.00000000,0.09944635,0.00000000,0.00000404,0.03772569
5.43571786,0.12619527,0.00345588,0.01797134,0.00000000,0.00000000,0.10554120,0.00000000,0.00000429,0.04003782
5.44172086,0.13296772,0.00364135,0.01893579,0.00000000,0.00000000,0.11120522,0.00000000,0.00000452,0.04218650
5.44772386,0.13909750,0.00380921,0.01980873,0.00000000,0.00000000,0.11633176,0.00000000,0.00000472,0.04413129
5.45372686,0.14446491,0.00395620,0.02057310,0.00000000,0.00000000,0.12082070,0.00000000,0.00000491,0.04583421
5.45972986,0.14896197,0.00407935,0.02121352,0.00000000,0.00000000,0.12458173,0.00000000,0.00000506,0.04726098
5.46573287,0.15249597,0.00417613,0.02171679,0.00000000,0.00000000,0.12753733,0.00000000,0.00000518,0.04838221
5.47173587,0.15499272,0.00424451,0.02207235,0.00000000,0.00000000,0.12962544,0.00000000,0.00000526,0.04917435
5.47773887,0.15639907,0.00428302,0.02227263,0.00000000,0.00000000,0.13080162,0.00000000,0.00000531,0.04962054
5.48374187,0.15668485,0.00429085,0.02231332,0.00000000,0.00000000,0.13104063,0.00000000,0.00000532,0.04971121
5.48974487,0.15584390,0.00426782,0.02219357,0.00000000,0.00000000,0.13033731,0.00000000,0.00000529,0.04944440
5.49574787,0.15389430,0.00421443,0.02191593,0.00000000,0.00000000,0.12870680,0.00000000,0.00000523,0.04882586
5.50175088,0.15087776,0.00413182,0.02148634,0.00000000,0.00000000,0.12618397,0.00000000,0.00000513,0.04786880
5.50775388,0.14685810,0.00402174,0.02091391,0.00000000,0.00000000,0.12282219,0.00000000,0.00000499,0.04659349
5.51375688,0.14191899,0.00388648,0.02021053,0.00000000,0.00000000,0.11869145,0.00000000,0.00000482,0.04502646
5.51975988,0.13616110,0.00372880,0.01939056,0.00000000,0.00000000,0.11387595,0.00000000,0.00000463,0.04319967
5.52576288,0.12969869,0.00355182,0.01847025,0.00000000,0.00000000,0.10847122,0.00000000,0.00000441,0.04114934
5.53176588,0.12265579,0.00335895,0.01746728,0.00000000,0.00000000,0.10258102,0.00000000,0.00000417,0.03891485
5.53776888,0.11516234,0.00315374,0.01640015,0.00000000,0.00000000,0.09631400,0.00000000,0.00000391,0.03653742
5.54377189,0.10735020,0.00293981,0.01528763,0.00000000,0.00000000,0.08978046,0.00000000,0.00000365,0.03405887
5.54977489,0.09934939,0.00272070,0.01414824,0.00000000,0.00000000,0.08308912,0.00000000,0.00000337,0.03152046
5.55577789,0.09128460,0.00249985,0.01299974,0.00000000,0.00000000,0.07634427,0.00000000,0.00000310,0.02896175
5.56178089,0.08327214,0.00228042,0.01185870,0.00000000,0.00000000,0.06964319,0.00000000,0.00000283,0.02641965
5.56778389,0.07541747,0.00206532,0.01074012,0.00000000,0.00000000,0.06307407,0.00000000,0.00000256,0.02392761
5.57378689,0.06781318,0.00185708,0.00965720,0.00000000,0.00000000,0.05671436,0.00000000,0.00000230,0.02151501
5.57978989,0.06053774,0.00165784,0.00862112,0.00000000,0.00000000,0.05062968,0.00000000,0.00000206,0.01920674
5.58579290,0.05365476,0.00146935,0.00764092,0.00000000,0.00000000,0.04487322,0.00000000,0.00000182,0.01702298
5.59179590,0.04721286,0.00129293,0.00672353,0.00000000,0.00000000,0.03948564,0.00000000,0.00000160,0.01497917
5.59779890,0.04124604,0.00112953,0.00587381,0.00000000,0.00000000,0.03449540,0.00000000,0.00000140,0.01308608
5.60380190,0.03577455,0.00097969,0.00509462,0.00000000,0.00000000,0.02991942,0.00000000,0.00000122,0.01135015
5.60980490,0.03080606,0.00084363,0.00438706,0.00000000,0.00000000,0.02576410,0.00000000,0.00000105,0.00977380
5.61580790,0.02633710,0.00072125,0.00375064,0.00000000,0.00000000,0.02202657,0.00000000,0.00000089,0.00835594
5.62181091,0.02235475,0.00061219,0.00318352,0.00000000,0.00000000,0.01869600,0.00000000,0.00000076,0.00709246
5.62781391,0.01883829,0.00051589,0.00268274,0.00000000,0.00000000,0.01575507,0.00000000,0.00000064,0.00597680
