energy_ev,total_up,In_p_up,In_d_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
4.31315658,4.16325290,2.26292777,0.00017457,0.06651068,0.41423793,2.86165950,3.50298118
4.31915958,4.07583097,2.17728821,0.00017226,0.06511353,0.39839131,2.77094939,3.45078494
4.32516258,3.97841559,2.08553201,0.00016969,0.06367554,0.38166280,2.67273923,3.38934077
4.33116558,3.87279789,1.98934991,0.00016692,0.06225257,0.36440988,2.56886361,3.31950466
4.33716858,3.76077052,1.89043790,0.00016400,0.06089895,0.34698522,2.46113539,3.24215103
4.34317159,3.64409280,1.79045985,0.00016097,0.05966614,0.32972826,2.35130551,3.15816215
4.34917459,3.52446095,1.69101351,0.00015788,0.05860147,0.31295771,2.24102866,3.06842070
4.35517759,3.40348350,1.59360075,0.00015475,0.05774708,0.29696517,2.13183497,2.97380500
4.36118059,3.28266176,1.49960234,0.00015161,0.05713903,0.28200996,2.02510813,2.87518620
4.36718359,3.16337461,1.41025772,0.00014851,0.05680663,0.26831518,1.92206968,2.77342637
4.37318659,3.04686735,1.32664960,0.00014545,0.05677194,0.25606507,1.82376916,2.66937698
4.37918959,2.93424369,1.24969352,0.00014247,0.05704951,0.24540348,1.73107950,2.56387679
4.38519260,2.82646059,1.18013187,0.00013956,0.05764623,0.23643345,1.64469701,2.45774877
4.39119560,2.72432509,1.11853220,0.00013675,0.05856139,0.22921785,1.56514527,2.35179556
4.39719860,2.62849321,1.06528947,0.00013405,0.05978693,0.22378082,1.49278218,2.24679355
4.40320160,2.53947045,1.02063170,0.00013145,0.06130772,0.22010997,1.42780960,2.14348561
4.40920460,2.45761410,0.98462865,0.00012895,0.06310204,0.21815922,1.37028504,2.04257294
4.41520760,2.38313743,0.95720327,0.00012656,0.06514210,0.21785216,1.32013500,1.94470656
4.42121061,2.31611598,0.93814534,0.00012427,0.06739467,0.21908579,1.27716957,1.85047924
4.42721361,2.25649642,0.92712695,0.00012205,0.06982177,0.22173463,1.24109807,1.76041847
4.43321661,2.20410793,0.92371967,0.00011992,0.07238139,0.22565498,1.21154561,1.67498130
4.43921961,2.15867647,0.92741259,0.00011785,0.07502829,0.23068936,1.18807013,1.59455166
4.44522261,2.11984186,0.93763127,0.00011583,0.07771483,0.23667100,1.17018005,1.51944048
4.45122561,2.08717734,0.95375686,0.00011384,0.08039180,0.24342830,1.15735197,1.44988900
4.45722861,2.06021127,0.97514501,0.00011189,0.08300933,0.25078908,1.14904822,1.38607512
4.46323162,2.03845024,1.00114411,0.00010995,0.08551773,0.25858468,1.14473400,1.32812251
4.46923462,2.02140266,1.03111234,0.00010803,0.08786844,0.26665370,1.14389334,1.27611200
4.47523762,2.00860187,1.06443298,0.00010613,0.09001484,0.27484525,1.14604379,1.23009445
4.48124062,1.99962758,1.10052753,0.00010426,0.09191318,0.28302175,1.15074894,1.19010421
4.48724362,1.99412444,1.13886626,0.00010242,0.09352333,0.29106103,1.15762856,1.15617216
4.49324662,1.99181678,1.17897575,0.00010064,0.09480957,0.29885784,1.16636586,1.12833737
4.49924962,1.99251854,1.22044329,0.00009894,0.09574129,0.30632451,1.17671136,1.10665634
4.50525263,1.99613751,1.26291801,0.00009736,0.09629355,0.31339099,1.18848350,1.09120908
4.51125563,2.00267381,1.30610870,0.00009594,0.09644762,0.32000411,1.20156564,1.08210130
4.51725863,2.01221217,1.34977869,0.00009471,0.09619132,0.32612617,1.21589977,1.07946246
4.52326163,2.02490845,1.39373810,0.00009373,0.09551926,0.33173297,1.23147718,1.08343939
4.52926463,2.04097097,1.43783382,0.00009304,0.09443294,0.33681141,1.24832662,1.09418580
4.53526763,2.06063753,1.48193819,0.00009270,0.09294069,0.34135674,1.26650051,1.11184804
4.54127064,2.08414932,1.52593670,0.00009275,0.09105745,0.34536968,1.28606011,1.13654787
4.54727364,2.11172319,1.56971581,0.00009324,0.08880440,0.34885362,1.30706027,1.16836306
4.55327664,2.14352359,1.61315145,0.00009420,0.08620846,0.35181195,1.32953474,1.20730705
4.55927964,2.17963589,1.65609903,0.00009566,0.08330166,0.35424586,1.35348279,1.25330871
4.56528264,2.22004252,1.69838541,0.00009765,0.08012033,0.35615252,1.37885789,1.30619340
4.57128564,2.26460315,1.73980357,0.00010018,0.07670430,0.35752402,1.40555893,1.36566663
4.57728864,2.31304013,1.78010997,0.00010324,0.07309593,0.35834684,1.43342459,1.43130114
4.58329165,2.36492994,1.81902497,0.00010682,0.06933917,0.35860210,1.46223087,1.50252845
4.58929465,2.41970115,1.85623604,0.00011089,0.06547854,0.35826646,1.49169198,1.57863548
4.59529765,2.47663903,1.89140358,0.00011541,0.06155817,0.35731358,1.52146428,1.65876668
4.60130065,2.53489665,1.92416888,0.00012032,0.05762091,0.35571604,1.55115314,1.74193176
4.60730365,2.59351183,1.95416367,0.00012556,0.05370739,0.35344766,1.58032194,1.82701904
4.61330665,2.65142936,1.98102048,0.00013106,0.04985534,0.35048586,1.60850297,1.91281392
4.61930965,2.70752723,2.00438339,0.00013672,0.04609889,0.34681409,1.63520930,1.99802204
4.62531266,2.76064584,2.02391817,0.00014245,0.04246807,0.34242398,1.65994718,2.08129613
4.63131566,2.80961899,2.03932156,0.00014814,0.03898847,0.33731716,1.68222830,2.16126589
4.63731866,2.85330525,2.05032897,0.00015370,0.03568095,0.33150660,1.70158143,2.23656967
4.64332166,2.89061865,2.05672044,0.00015902,0.03256160,0.32501729,1.71756295,2.30588691
4.64932466,2.92055755,2.05832464,0.00016399,0.02964179,0.31788633,1.72976615,2.36797040
4.65532766,2.94223076,2.05502099,0.00016850,0.02692832,0.31016238,1.73782902,2.42167704
4.66133067,2.95488030,2.04674003,0.00017247,0.02442374,0.30190439,1.74144060,2.46599641
4.66733367,2.95790001,2.03346236,0.00017580,0.02212673,0.29317998,1.74034590,2.50007608
4.67333667,2.95084995,2.01521656,0.00017842,0.02003254,0.28406325,1.73434962,2.52324300
4.67933967,2.93346621,1.99207650,0.00018025,0.01813349,0.27463241,1.72331877,2.53502033
4.68534267,2.90566619,1.96415841,0.00018125,0.01641954,0.26496725,1.70718453,2.53513925
4.69134567,2.86754942,1.93161814,0.00018138,0.01487879,0.25514674,1.68594332,2.52354544
4.69734867,2.81939414,1.89464888,0.00018060,0.01349803,0.24524672,1.65965730,2.50039998
4.70335168,2.76164983,1.85347931,0.00017893,0.01226327,0.23533795,1.62845441,2.46607482
4.70935468,2.69492612,1.80837245,0.00017637,0.01116017,0.22548458,1.59252766,2.42114271
4.71535768,2.61997815,1.75962482,0.00017294,0.01017448,0.21574309,1.55213381,2.36636207
4.72136068,2.53768904,1.70756588,0.00016869,0.00929239,0.20616168,1.50759115,2.30265699
4.72736368,2.44904964,1.65255729,0.00016368,0.00850084,0.19678015,1.45927609,2.23109308
4.73336668,2.35513598,1.59499164,0.00015798,0.00778770,0.18763024,1.40761857,2.15284971
4.73936968,2.25708500,1.53529041,0.00015167,0.00714202,0.17873630,1.35309595,2.06918945
4.74537269,2.15606898,1.47390069,0.00014485,0.00655406,0.17011615,1.29622538,1.98142561
4.75137569,2.05326925,1.41129054,0.00013762,0.00601535,0.16178222,1.23755460,1.89088882
4.75737869,1.94984994,1.34794284,0.00013007,0.00551873,0.15374264,1.17765136,1.79889377
4.76338169,1.84693229,1.28434772,0.00012232,0.00505825,0.14600238,1.11709166,1.70670702
4.76938469,1.74557045,1.22099372,0.00011448,0.00462911,0.13856415,1.05644712,1.61551710
4.77538769,1.64672943,1.15835807,0.00010663,0.00422754,0.13142929,0.99627209,1.52640783
4.78139070,1.55126600,1.09689640,0.00009890,0.00385071,0.12459833,0.93709079,1.44033572
4.78739370,1.45991318,1.03703263,0.00009135,0.00349652,0.11807138,0.87938537,1.35811231
4.79339670,1.37326891,0.97914942,0.00008409,0.00316354,0.11184832,0.82358511,1.28039200
4.79939970,1.29178936,0.92357975,0.00007718,0.00285080,0.10592884,0.77005753,1.20766571
4.80540270,1.21578715,0.87060036,0.00007068,0.00255771,0.10031229,0.71910179,1.14026056
4.81140570,1.14543447,0.82042715,0.00006464,0.00228389,0.09499755,0.67094467,1.07834538
4.81740870,1.08077107,0.77321302,0.00005912,0.00202912,0.08998283,0.62573931,1.02194178
4.82341171,1.02171647,0.72904833,0.00005413,0.00179321,0.08526546,0.58356684,0.97094000
4.82941471,0.96808620,0.68796372,0.00004970,0.00157595,0.08084186,0.54444070,0.92511889
4.83541771,0.91961089,0.64993530,0.00004585,0.00137708,0.07670752,0.50831339,0.88416898
4.84142071,0.87595760,0.61489187,0.00004257,0.00119619,0.07285716,0.47508535,0.84771751
4.84742371,0.83675224,0.58272353,0.00003987,0.00103278,0.06928500,0.44461539,0.81535425
4.85342671,0.80160219,0.55329132,0.00003775,0.00088621,0.06598508,0.41673215,0.78665712
4.85942971,0.77011794,0.52643731,0.00003618,0.00075572,0.06295177,0.39124604,0.76121639
4.86543272,0.74193313,0.50199441,0.00003515,0.00064043,0.06018026,0.36796109,0.73865648
4.87143572,0.71672196,0.47979548,0.00003465,0.00053939,0.05766711,0.34668610,0.71865483
4.87743872,0.69421354,0.45968128,0.00003465,0.00045158,0.05541074,0.32724478,0.70095701
4.88344172,0.67420273,0.44150687,0.00003514,0.00037595,0.05341194,0.30948436,0.68538787
4.88944472,0.65655735,0.42514619,0.00003608,0.00031145,0.05167424,0.29328245,0.67185859
4.89544772,0.64122177,0.41049485,0.00003746,0.00025706,0.05020423,0.27855213,0.66036978
4.90145073,0.62821702,0.39747104,0.00003924,0.00021181,0.04901178,0.26524495,0.65101086
4.90745373,0.61763800,0.38601477,0.00004140,0.00017479,0.04811008,0.25335218,0.64395625
4.91345673,0.60964806,0.37608571,0.00004389,0.00014522,0.04751569,0.24290415,0.63945894
4.91945973,0.60447173,0.36765993,0.00004670,0.00012239,0.04724842,0.23396814,0.63784197
4.92546273,0.60238596,0.36072592,0.00004978,0.00010577,0.04733115,0.22664484,0.63948858
4.93146573,0.60371072,0.35528025,0.00005308,0.00009493,0.04778960,0.22106368,0.64483152
4.93746873,0.60879908,0.35132322,0.00005658,0.00008962,0.04865208,0.21737729,0.65434201
4.94347174,0.61802747,0.34885488,0.00006023,0.00008973,0.04994911,0.21575538,0.66851875
4.94947474,0.63178616,0.34787150,0.00006399,0.00009533,0.05171309,0.21637801,0.68787717
4.95547774,0.65047019,0.34836280,0.00006781,0.00010667,0.05397789,0.21942873,0.71293898
4.96148074,0.67447069,0.35030991,0.00007165,0.00012414,0.05677837,0.22508743,0.74422203
4.96748374,0.70416635,0.35368411,0.00007547,0.00014831,0.06014984,0.23352326,0.78223015
4.97348674,0.73991508,0.35844621,0.00007924,0.00017993,0.06412744,0.24488748,0.82744291
4.97948974,0.78204535,0.36454641,0.00008293,0.00021987,0.06874538,0.25930655,0.88030482
4.98549275,0.83084709,0.37192460,0.00008650,0.00026916,0.07403602,0.27687527,0.94121381
4.99149575,0.88656185,0.38051074,0.00008995,0.00032895,0.08002887,0.29765039,1.01050869
4.99749875,0.94937220,0.39022518,0.00009325,0.00040047,0.08674932,0.32164450,1.08845559
5.00350175,1.01939015,0.40097897,0.00009640,0.00048501,0.09421733,0.34882060,1.17523319
5.00950475,1.09664497,0.41267371,0.00009940,0.00058388,0.10244586,0.37908727,1.27091718
5.01550775,1.18107040,0.42520125,0.00010226,0.00069838,0.11143930,0.41229488,1.37546415
5.02151076,1.27249199,0.43844303,0.00010498,0.00082972,0.12119174,0.44823292,1.48869550
5.02751376,1.37061480,0.45226924,0.00010757,0.00097896,0.13168531,0.48662866,1.61028212
5.03351676,1.47501243,0.46653796,0.00011006,0.00114697,0.14288858,0.52714736,1.73973060
5.03951976,1.58511808,0.48109439,0.00011246,0.00133438,0.15475512,0.56939429,1.87637194
5.04552276,1.70021827,0.49577037,0.00011479,0.00154147,0.16722231,0.61291858,2.01935380
5.05152576,1.81945026,0.51038453,0.00011705,0.00176814,0.18021057,0.65721900,2.16763695
5.05752876,1.94180373,0.52474300,0.00011925,0.00201386,0.19362292,0.70175174,2.31999717
5.06353177,2.06612734,0.53864108,0.00012141,0.00227761,0.20734527,0.74594004,2.47503289
5.06953477,2.19114065,0.55186580,0.00012351,0.00255790,0.22124711,0.78918549,2.63117945
5.07553777,2.31545153,0.56419952,0.00012555,0.00285271,0.23518306,0.83088087,2.78672987
5.08154077,2.43757914,0.57542432,0.00012750,0.00315955,0.24899501,0.87042400,2.93986246
5.08754377,2.55598217,0.58532740,0.00012935,0.00347547,0.26251502,0.90723239,3.08867466
5.09354677,2.66909167,0.59370703,0.00013105,0.00379716,0.27556884,0.94075810,3.23122262
5.09954977,2.77534786,0.60037890,0.00013257,0.00412101,0.28798012,0.97050246,3.36556547
5.10555278,2.87323976,0.60518267,0.00013388,0.00444326,0.29957503,0.99602994,3.48981314
5.11155578,2.96134636,0.60798837,0.00013492,0.00476013,0.31018733,1.01698091,3.60217612
5.11755878,3.03837796,0.60870234,0.00013566,0.00506801,0.31966362,1.03308268,3.70101556
5.12356178,3.10321619,0.60727233,0.00013605,0.00536361,0.32786861,1.04415841,3.78489184
5.12956478,3.15495100,0.60369177,0.00013605,0.00564416,0.33469020,1.05013364,3.85260976
5.13556778,3.19291325,0.59800256,0.00013565,0.00590763,0.34004410,1.05104002,3.90325844
5.14157079,3.21670130,0.59029666,0.00013481,0.00615287,0.34387790,1.04701620,3.93624426
5.14757379,3.22620039,0.58071598,0.00013353,0.00637982,0.34617418,1.03830577,3.95131524
5.15357679,3.22159379,0.56945080,0.00013181,0.00658966,0.34695269,1.02525218,3.94857555
5.15957979,3.20336488,0.55673662,0.00012965,0.00678491,0.34627119,1.00829092,3.92848933
5.16558279,3.17228982,0.54284952,0.00012709,0.00696951,0.34422512,0.98793902,3.89187322
5.17158579,3.12942080,0.52810025,0.00012417,0.00714888,0.34094576,0.96478236,3.83987761
5.17758879,3.07606013,0.51282721,0.00012093,0.00732990,0.33659710,0.93946102,3.77395693
5.18359180,3.01372603,0.49738855,0.00011743,0.00752085,0.33137131,0.91265324,3.69582999
5.18959480,2.94411125,0.48215371,0.00011376,0.00773130,0.32548307,0.88505843,3.60743164
5.19559780,2.86903590,0.46749464,0.00010999,0.00797193,0.31916283,0.85737987,3.51085744
5.20160080,2.79039626,0.45377708,0.00010620,0.00825437,0.31264929,0.83030753,3.40830351
5.20760380,2.71011156,0.44135206,0.00010250,0.00859089,0.30618141,0.80450174,3.30200376
5.21360680,2.63007058,0.43054808,0.00009897,0.00899412,0.29999027,0.78057811,3.19416693
5.21960980,2.55208041,0.42166412,0.00009570,0.00947674,0.29429099,0.75909424,3.08691591
5.22561281,2.47781896,0.41496369,0.00009281,0.01005113,0.28927524,0.74053875,2.98223167
5.23161581,2.40879331,0.41067016,0.00009036,0.01072898,0.28510459,0.72532279,2.88190380
5.23761881,2.34630527,0.40896352,0.00008846,0.01152092,0.28190494,0.71377452,2.78748966
5.24362181,2.29142533,0.40997851,0.00008719,0.01243618,0.27976238,0.70613656,2.70028330
5.24962481,2.24497580,0.41380438,0.00008662,0.01348216,0.27872064,0.70256652,2.62129528
5.25562781,2.20752351,0.42048593,0.00008683,0.01466414,0.27878021,0.70314042,2.55124367
5.26163082,2.17938195,0.43002605,0.00008789,0.01598493,0.27989929,0.70785902,2.49055621
5.26763382,2.16062232,0.44238930,0.00008986,0.01744460,0.28199638,0.71665641,2.43938298
5.27363682,2.15109262,0.45750655,0.00009279,0.01904021,0.28495460,0.72941072,2.39761854
5.27963982,2.15044349,0.47528026,0.00009674,0.02076565,0.28862731,0.74595622,2.36493210
5.28564282,2.15815921,0.49559016,0.00010176,0.02261152,0.29284497,0.76609634,2.34080392
5.29164582,2.17359226,0.51829898,0.00010790,0.02456504,0.29742287,0.78961684,2.32456596
5.29764882,2.19599953,0.54325791,0.00011518,0.02661008,0.30216924,0.81629860,2.31544472
5.30365183,2.22457837,0.57031145,0.00012366,0.02872729,0.30689364,0.84592927,2.31260417
5.30965483,2.25850092,0.59930138,0.00013336,0.03089425,0.31141498,0.87831327,2.31518680
5.31565783,2.29694502,0.63006957,0.00014432,0.03308577,0.31556891,0.91327958,2.32235103
5.32166083,2.33912062,0.66245938,0.00015653,0.03527426,0.31921436,0.95068692,2.33330358
5.32766383,2.38429072,0.69631573,0.00017003,0.03743022,0.32223872,0.99042605,2.34732562
5.33366683,2.43178626,0.73148369,0.00018480,0.03952277,0.32456170,1.03241914,2.36379198
5.33966983,2.48101487,0.76780562,0.00020083,0.04152027,0.32613751,1.07661613,2.38218322
5.34567284,2.53146367,0.80511732,0.00021809,0.04339107,0.32695551,1.12298839,2.40209052
5.35167584,2.58269653,0.84324316,0.00023655,0.04510422,0.32703919,1.17152005,2.42321399
5.35767884,2.63434686,0.88199085,0.00025613,0.04663024,0.32644364,1.22219744,2.44535510
5.36368184,2.68610669,0.92114614,0.00027677,0.04794193,0.32525185,1.27499727,2.46840419
5.36968484,2.73771336,0.96046795,0.00029836,0.04901509,0.32356974,1.32987435,2.49232439
5.37568784,2.78893505,0.99968450,0.00032080,0.04982930,0.32152056,1.38674941,2.51713310
5.38169085,2.83955622,1.03849079,0.00034394,0.05036843,0.31923872,1.44549784,2.54288219
5.38769385,2.88936399,1.07654804,0.00036766,0.05062130,0.31686346,1.50594005,2.56963831
5.39369685,2.93813650,1.11348508,0.00039179,0.05058196,0.31453269,1.56783393,2.59746405
5.39969985,2.98563367,1.14890225,0.00041617,0.05024999,0.31237717,1.63087000,2.62640093
5.40570285,3.03159085,1.18237751,0.00044063,0.04963057,0.31051540,1.69466941,2.65645469
5.41170585,3.07571545,1.21347495,0.00046499,0.04873436,0.30904924,1.75878505,2.68758334
5.41770885,3.11768639,1.24175516,0.00048910,0.04757727,0.30806055,1.82270572,2.71968804
5.42371186,3.15715611,1.26678719,0.00051277,0.04617998,0.30760876,1.88586308,2.75260671
5.42971486,3.19375450,1.28816156,0.00053587,0.04456737,0.30772946,1.94764114,2.78611039
5.43571786,3.22709433,1.30550353,0.00055823,0.04276782,0.30843397,2.00738778,2.81990178
5.44172086,3.25677747,1.31848606,0.00057973,0.04081235,0.30970974,2.06442774,2.85361593
5.44772386,3.28240131,1.32684173,0.00060024,0.03873377,0.31152145,2.11807655,2.88682261
5.45372686,3.30356505,1.33037283,0.00061965,0.03656574,0.31381279,2.16765473,2.91903018
5.45972986,3.31987527,1.32895914,0.00063786,0.03434184,0.31650864,2.21250180,2.94969081
5.46573287,3.33095090,1.32256293,0.00065478,0.03209471,0.31951756,2.25198950,2.97820686
5.47173587,3.33642732,1.31123084,0.00067032,0.02985522,0.32273453,2.28553400,3.00393865
5.47773887,3.33595989,1.29509248,0.00068441,0.02765176,0.32604374,2.31260663,3.02621348
5.48374187,3.32922713,1.27435597,0.00069697,0.02550968,0.32932146,2.33274319,3.04433614
5.48974487,3.31593396,1.24930052,0.00070791,0.02345079,0.33243882,2.34555160,3.05760109
5.49574787,3.29581531,1.22026664,0.00071717,0.02149314,0.33526469,2.35071811,3.06530617
5.50175088,3.26864054,1.18764439,0.00072464,0.01965077,0.33766835,2.34801213,3.06676811
5.50775388,3.23421900,1.15186048,0.00073024,0.01793383,0.33952231,2.33728983,3.06133950
5.51375688,3.19240686,1.11336489,0.00073389,0.01634862,0.34070499,2.31849678,3.04842711
5.51975988,3.14311518,1.07261771,0.00073548,0.01489792,0.34110345,2.29166983,3.02751104
5.52576288,3.08631934,1.03007689,0.00073493,0.01358132,0.34061609,2.25693831,2.99816423
5.53176588,3.02206915,0.98618748,0.00073216,0.01239569,0.33915530,2.21452463,2.96007157
5.53776888,2.95049959,0.94137285,0.00072708,0.01133567,0.33665005,2.16474450,2.91304796
5.54377189,2.87184124,0.89602809,0.00071966,0.01039424,0.33304830,2.10800654,2.85705432
5.54977489,2.78642999,0.85051589,0.00070986,0.00956320,0.32831919,2.04481125,2.79221100
5.55577789,2.69471525,0.80516465,0.00069766,0.00883378,0.32245495,1.97574936,2.71880765
5.56178089,2.59726600,0.76026895,0.00068312,0.00819711,0.31547228,1.90149917,2.63730900
5.56778389,2.49477403,0.71609176,0.00066630,0.00764468,0.30741331,1.82282292,2.54835611
5.57378689,2.38805408,0.67286831,0.00064730,0.00716876,0.29834591,1.74056198,2.45276283
5.57978989,2.27804037,0.63081086,0.00062629,0.00676269,0.28836334,1.65563079,2.35150735
5.58579290,2.16577952,0.59011425,0.00060348,0.00642121,0.27758315,1.56900947,2.24571911
5.59179590,2.05241981,0.55096139,0.00057909,0.00614059,0.26614547,1.48173514,2.13666133
5.59779890,1.93919711,0.51352865,0.00055343,0.00591877,0.25421049,1.39489207,2.02570981
5.60380190,1.82741774,0.47799046,0.00052681,0.00575538,0.24195539,1.30960058,1.91432865
5.60980490,1.71843885,0.44452314,0.00049959,0.00565173,0.22957072,1.22700515,1.80404364
5.61580790,1.61364684,0.41330754,0.00047216,0.00561072,0.21725634,1.14826156,1.69641420
5.62181091,1.51443440,0.38453057,0.00044490,0.00563666,0.20521707,1.07452344,1.59300468
5.62781391,1.42217693,0.35838557,0.00041824,0.00573510,0.19365824,1.00692833,1.49535576
5.63381691,1.33820865,0.33507142,0.00039257,0.00591257,0.18278114,0.94658326,1.40495665
5.63981991,1.26379917,0.31479079,0.00036831,0.00617632,0.17277872,0.89454997,1.32321863
5.64582291,1.20013069,0.29774736,0.00034583,0.00653395,0.16383144,0.85182980,1.25145030
5.65182591,1.14827631,0.28414240,0.00032550,0.00699316,0.15610352,0.81934815,1.19083490
5.65782891,1.10917954,0.27417068,0.00030763,0.00756132,0.14973967,0.79793869,1.14240984
5.66383192,1.08363532,0.26801602,0.00029251,0.00824515,0.14486223,0.78832698,1.10704835
5.66983492,1.07227244,0.26584647,0.00028039,0.00905031,0.14156889,0.79111395,1.08544348
5.67583792,1.07553768,0.26780925,0.00027143,0.00998107,0.13993099,0.80675894,1.07809420
5.68184092,1.09368163,0.27402566,0.00026578,0.01103996,0.13999221,0.83556292,1.08529365
5.68784392,1.12674635,0.28458580,0.00026348,0.01222740,0.14176798,0.87765190,1.10711956
5.69384692,1.17455522,0.29954336,0.00026454,0.01354147,0.14524520,0.93296135,1.14342683
5.69984992,1.23670507,0.31891051,0.00026888,0.01497760,0.15038252,1.00122194,1.19384256
5.70585293,1.31256129,0.34265281,0.00027638,0.01652842,0.15711102,1.08194768,1.25776367
5.71185593,1.40125600,0.37068452,0.00028682,0.01818362,0.16533527,1.17442704,1.33435755
5.71785893,1.50169021,0.40286418,0.00029995,0.01992991,0.17493479,1.27771818,1.42256612
5.72386193,1.61254009,0.43899078,0.00031544,0.02175107,0.18576583,1.39064899,1.52111372
5.72986493,1.73226827,0.47880066,0.00033292,0.02362805,0.19766354,1.51182291,1.62851939
5.73586793,1.85914018,0.52196529,0.00035195,0.02553926,0.21044438,1.63963108,1.74311373
5.74187094,1.99124601,0.56809033,0.00037208,0.02746085,0.22390892,1.77227133,1.86306091
5.74787394,2.12652827,0.61671601,0.00039281,0.02936717,0.23784490,1.90777422,1.98638559
5.75387694,2.26281485,0.66731928,0.00041364,0.03123126,0.25203054,2.04403589,2.11100502
5.75987994,2.39785719,0.71931767,0.00043407,0.03302545,0.26623810,2.17885735,2.23476575
5.76588294,2.52937295,0.77207533,0.00045358,0.03472196,0.28023770,2.30998925,2.35548455
5.77188594,2.65509225,0.82491108,0.00047170,0.03629364,0.29380121,2.43518108,2.47099260
5.77788894,2.77280641,0.87710869,0.00048799,0.03771459,0.30670630,2.55223324,2.57918195
5.78389195,2.88041767,0.92792922,0.00050203,0.03896092,0.31874052,2.65905027,2.67805302
5.78989495,2.97598859,0.97662532,0.00051349,0.04001132,0.32970528,2.75369342,2.76576167
5.79589795,3.05778938,1.02245715,0.00052211,0.04084769,0.33941978,2.83443062,2.84066426
5.80190095,3.12434159,1.06470966,0.00052768,0.04145565,0.34772468,2.89978200,2.90135925
5.80790395,3.17445667,1.10271067,0.00053008,0.04182494,0.35448551,2.94855907,2.94672387
5.81390695,3.20726786,1.13584917,0.00052930,0.04194969,0.35959564,2.97989624,2.97594426
5.81990995,3.22225432,1.16359334,0.00052538,0.04182862,0.36297885,2.99327329,2.98853816
5.82591296,3.21925646,1.18550754,0.00051847,0.04146505,0.36459129,2.98852808,2.98436901
5.83191596,3.19848190,1.20126751,0.00050880,0.04086684,0.36442290,2.96585894,2.96365096
5.83791896,3.16050167,1.21067328,0.00049665,0.04004611,0.36249808,2.92581682,2.92694434
5.84392196,3.10623682,1.21365902,0.00048240,0.03901895,0.35887575,2.86928760,2.87514182
5.84992496,3.03693568,1.21029936,0.00046646,0.03780499,0.35364854,2.79746525,2.80944551
5.85592796,2.95414270,1.20081173,0.00044929,0.03642685,0.34694136,2.71181717,2.73133576
5.86193097,2.85965960,1.18555438,0.00043139,0.03490957,0.33890907,2.61404282,2.64253276
5.86793397,2.75550039,1.16501998,0.00041325,0.03328002,0.32973352,2.50602757,2.54495214
5.87393697,2.64384146,1.13982487,0.00039540,0.03156624,0.31961987,2.38979315,2.44065607
5.87993997,2.52696842,1.11069404,0.00037835,0.02979681,0.30879220,2.26744671,2.33180144
5.88594297,2.40722133,1.07844232,0.00036257,0.02800029,0.29748871,2.14112994,2.22058682
5.89194597,2.28693993,1.04395236,0.00034853,0.02620462,0.28595629,2.01297002,2.10919994
5.89794897,2.16841044,1.00814995,0.00033664,0.02443664,0.27444491,1.88503363,1.99976705
5.90395198,2.05381547,0.97197760,0.00032727,0.02272167,0.26320171,1.75928538,1.89430602
5.90995498,1.94518837,0.93636734,0.00032073,0.02108320,0.25246514,1.63755137,1.79468410
5.91595798,1.84437313,0.90221347,0.00031729,0.01954261,0.24245913,1.52148883,1.70258179
5.92196098,1.75299083,0.87034647,0.00031712,0.01811904,0.23338760,1.41256198,1.61946349
5.92796398,1.67241331,0.84150887,0.00032036,0.01682935,0.22542946,1.31202450,1.54655550
5.93396698,1.60374462,0.81633400,0.00032709,0.01568815,0.21873421,1.22090840,1.48483189
5.93996998,1.54781032,0.79532837,0.00033732,0.01470798,0.21341831,1.14001911,1.43500805
5.94597299,1.50515472,0.77885834,0.00035099,0.01389949,0.20956247,1.06993633,1.39754191
5.95197599,1.47604579,0.76714150,0.00036803,0.01327182,0.20721003,1.01101997,1.37264207
5.95797899,1.46048709,0.76024320,0.00038831,0.01283291,0.20636635,0.96342069,1.36028245
5.96398199,1.45823619,0.75807809,0.00041165,0.01259004,0.20699939,0.92709408,1.36022217
5.96998499,1.46882845,0.76041678,0.00043787,0.01255023,0.20904141,0.90181784,1.37202988
5.97598799,1.49160532,0.76689725,0.00046677,0.01272081,0.21239177,0.88721103,1.39511106
5.98199100,1.52574567,0.77704045,0.00049815,0.01310991,0.21692068,0.88275483,1.42873717
5.98799400,1.57029905,0.79026953,0.00053179,0.01372694,0.22247386,0.88781374,1.47207520
5.99399700,1.62421949,0.80593185,0.00056750,0.01458304,0.22887788,0.90165686,1.52421644
6.00000000,1.68639847,0.82332291,0.00060512,0.01569143,0.23594593,0.92347847,1.58420323
