energy_ev,total_up,C_s_up,C_p_up,Mo_p_up,Mo_d_up,Na_s_up,S_s_up,S_p_up
4.54727364,0.91434765,0.06477201,0.21331298,0.80303504,0.27909481,0.12924995,0.02640857,0.05396167
4.55327664,0.91889894,0.06905702,0.21566182,0.79963090,0.27355165,0.13081839,0.02388939,0.05087360
4.55927964,0.92663677,0.07346989,0.21849414,0.79879707,0.26927668,0.13297172,0.02168702,0.04802436
4.56528264,0.93683556,0.07792459,0.22167513,0.80004281,0.26610501,0.13552656,0.01978325,0.04540308
4.57128564,0.94870800,0.08233014,0.22505616,0.80283120,0.26384981,0.13829627,0.01815585,0.04299611
4.57728864,0.96142693,0.08659283,0.22847916,0.80659430,0.26230803,0.14109602,0.01677952,0.04078747
4.58329165,0.97414997,0.09061858,0.23178175,0.81075061,0.26126701,0.14374790,0.01562676,0.03875963
4.58929465,0.98604596,0.09431550,0.23480299,0.81472456,0.26051174,0.14608559,0.01466881,0.03689428
4.59529765,0.99632202,0.09759654,0.23738951,0.81796702,0.25983230,0.14795882,0.01387653,0.03517310
4.60130065,1.00425035,0.10038203,0.23940165,0.81997612,0.25903141,0.14923709,0.01322119,0.03357867
4.60730365,1.00919342,0.10260212,0.24071957,0.82031747,0.25793156,0.14981279,0.01267521,0.03209529
4.61330665,1.01062665,0.10419890,0.24124870,0.81864274,0.25638158,0.14960353,0.01221276,0.03070965
4.61930965,1.00815748,0.10512819,0.24092465,0.81470598,0.25426223,0.14855350,0.01181025,0.02941160
4.62531266,1.00154004,0.10536088,0.23971699,0.80837666,0.25149079,0.14663411,0.01144675,0.02819458
4.63131566,0.99068479,0.10488370,0.23763199,0.79964893,0.24802413,0.14384354,0.01110421,0.02705608
4.63731866,0.97566261,0.10369959,0.23471397,0.78864652,0.24386052,0.14020560,0.01076764,0.02599781
4.64332166,0.95670319,0.10182731,0.23104532,0.77562292,0.23903978,0.13576771,0.01042514,0.02502576
4.64932466,0.93418774,0.09930070,0.22674498,0.76095677,0.23364191,0.13059832,0.01006782,0.02415005
4.65532766,0.90863636,0.09616733,0.22196563,0.74514247,0.22778427,0.12478372,0.00968968,0.02338466
4.66133067,0.88069043,0.09248674,0.21688946,0.72877620,0.22161732,0.11842457,0.00928736,0.02274691
4.66733367,0.85109085,0.08832832,0.21172277,0.71253786,0.21531914,0.11163225,0.00885987,0.02225686
4.67333667,0.82065288,0.08376897,0.20668950,0.69716936,0.20908895,0.10452512,0.00840828,0.02193654
4.67933967,0.79023854,0.07889059,0.20202403,0.68345008,0.20313979,0.09722508,0.00793536,0.02180909
4.68534267,0.76072761,0.07377751,0.19796330,0.67217017,0.19769068,0.08985438,0.00744521,0.02189779
4.69134567,0.73298827,0.06851405,0.19473866,0.66410262,0.19295847,0.08253291,0.00694291,0.02222507
4.69734867,0.70784830,0.06318217,0.19256763,0.65997500,0.18914972,0.07537604,0.00643417,0.02281146
4.70335168,0.68606802,0.05785945,0.19164590,0.66044178,0.18645285,0.06849321,0.00592504,0.02367454
4.70935468,0.66831552,0.05261731,0.19213971,0.66605812,0.18503077,0.06198707,0.00542159,0.02482800
4.71535768,0.65514531,0.04751964,0.19417910,0.67725607,0.18501430,0.05595349,0.00492969,0.02628067
4.72136068,0.64698076,0.04262178,0.19785193,0.69432402,0.18649657,0.05048211,0.00445484,0.02803575
4.72736368,0.64410099,0.03796995,0.20319918,0.71739011,0.18952857,0.04565764,0.00400197,0.03009017
4.73336668,0.64663256,0.03360095,0.21021159,0.74641031,0.19411603,0.04156159,0.00357540,0.03243405
4.73936968,0.65454610,0.02954233,0.21882775,0.78116181,0.20021774,0.03827450,0.00317873,0.03505049
4.74537269,0.66765806,0.02581277,0.22893381,0.82124191,0.20774535,0.03587841,0.00281487,0.03791554
4.75137569,0.68563750,0.02242274,0.24036492,0.86607301,0.21656480,0.03445950,0.00248606,0.04099836
4.75737869,0.70801752,0.01937538,0.25290829,0.91491342,0.22649925,0.03411070,0.00219388,0.04426179
4.76338169,0.73421125,0.01666747,0.26630800,0.96687407,0.23733345,0.03493402,0.00193934,0.04766305
4.76938469,0.76353157,0.01429048,0.28027129,1.02094075,0.24881961,0.03704258,0.00172297,0.05115476
4.77538769,0.79521414,0.01223165,0.29447630,1.07600117,0.26068429,0.04056203,0.00154492,0.05468620
4.78139070,0.82844279,0.01047503,0.30858102,1.13087618,0.27263646,0.04563125,0.00140502,0.05820471
4.78739370,0.86237648,0.00900246,0.32223308,1.18435403,0.28437618,0.05240214,0.00130288,0.06165731
4.79339670,0.89617681,0.00779440,0.33508026,1.23522652,0.29560370,0.06103848,0.00123798,0.06499230
4.79939970,0.92903502,0.00683072,0.34678106,1.28232573,0.30602872,0.07171359,0.00120973,0.06816102
4.80540270,0.96019761,0.00609127,0.35701526,1.32455985,0.31537934,0.08460694,0.00121752,0.07111939
4.81140570,0.98898935,0.00555636,0.36549381,1.36094677,0.32341042,0.09989947,0.00126076,0.07382943
4.81740870,1.01483291,0.00520708,0.37196787,1.39064393,0.32991102,0.11776798,0.00133890,0.07626054
4.82341171,1.03726442,0.00502554,0.37623642,1.41297338,0.33471060,0.13837833,0.00145146,0.07839049
4.82941471,1.05594410,0.00499490,0.37815236,1.42744076,0.33768370,0.16187802,0.00159802,0.08020608
4.83541771,1.07066185,0.00509944,0.37762673,1.43374771,0.33875303,0.18838805,0.00177821,0.08170347
4.84142071,1.08133749,0.00532447,0.37463083,1.43179691,0.33789063,0.21799465,0.00199172,0.08288806
4.84742371,1.08801578,0.00565620,0.36919637,1.42168992,0.33511741,0.25074102,0.00223829,0.08377405
4.85342671,1.09085671,0.00608164,0.36141340,1.40371789,0.33050072,0.28661968,0.00251767,0.08438359
4.85942971,1.09012151,0.00658845,0.35142644,1.37834565,0.32415048,0.32556571,0.00282967,0.08474561
4.86543272,1.08615529,0.00716477,0.33942872,1.34619028,0.31621376,0.36745129,0.00317411,0.08489439
4.87143572,1.07936722,0.00779916,0.32565501,1.30799495,0.30686834,0.41208218,0.00355086,0.08486796
4.87743872,1.07020937,0.00848050,0.31037328,1.26459970,0.29631543,0.45919609,0.00395983,0.08470634
4.88344172,1.05915526,0.00919798,0.29387561,1.21691029,0.28477187,0.50846357,0.00440098,0.08444984
4.88944472,1.04667915,0.00994105,0.27646870,1.16586673,0.27246236,0.55949136,0.00487438,0.08413732
4.89544772,1.03323709,0.01069956,0.25846445,1.11241281,0.25961185,0.61182827,0.00538015,0.08380474
4.90145073,1.01925052,0.01146374,0.24017085,1.05746786,0.24643859,0.66497351,0.00591850,0.08348378
4.90745373,1.00509301,0.01222440,0.22188365,1.00190181,0.23314787,0.71838724,0.00648971,0.08320084
4.91345673,0.99108043,0.01297298,0.20387899,0.94651441,0.21992703,0.77150284,0.00709410,0.08297634
4.91945973,0.97746490,0.01370169,0.18640718,0.89201896,0.20694142,0.82374052,0.00773197,0.08282427
4.92546273,0.96443225,0.01440362,0.16968790,0.83903097,0.19433180,0.87452162,0.00840350,0.08275215
4.93146573,0.95210276,0.01507286,0.15390668,0.78806165,0.18221288,0.92328285,0.00910870,0.08276121
4.93746873,0.94053475,0.01570448,0.13921285,0.73951593,0.17067310,0.96949001,0.00984723,0.08284695
4.94347174,0.92973039,0.01629461,0.12571880,0.69369457,0.15977543,1.01265032,0.01061828,0.08299973
4.94947474,0.91964321,0.01684035,0.11350043,0.65079975,0.14955916,1.05232291,0.01142040,0.08320572
4.95547774,0.91018653,0.01733974,0.10259872,0.61094346,0.14004229,1.08812703,0.01225135,0.08344780
4.96148074,0.90124230,0.01779161,0.09302218,0.57415782,0.13122454,1.11974760,0.01310790,0.08370660
4.96748374,0.89266985,0.01819543,0.08475002,0.54040676,0.12309058,1.14693806,0.01398576,0.08396148
4.97348674,0.88431410,0.01855116,0.07773582,0.50959834,0.11561351,1.16952050,0.01487939,0.08419152
4.97948974,0.87601303,0.01885902,0.07191165,0.48159705,0.10875815,1.18738334,0.01578202,0.08437637
4.98549275,0.86760426,0.01911933,0.06719230,0.45623579,0.10248429,1.20047692,0.01668559,0.08449712
4.99149575,0.85893077,0.01933236,0.06347954,0.43332709,0.09674951,1.20880752,0.01758085,0.08453694
4.99749875,0.84984581,0.01949819,0.06066643,0.41267330,0.09151181,1.21243040,0.01845749,0.08448178
5.00350175,0.84021725,0.01961664,0.05864127,0.39407586,0.08673169,1.21144252,0.01930433,0.08432086
5.00950475,0.82993156,0.01968724,0.05729147,0.37734333,0.08237390,1.20597546,0.02010969,0.08404718
5.01550775,0.81889757,0.01970927,0.05650696,0.36229846,0.07840875,1.19618915,0.02086169,0.08365790
5.02151076,0.80705022,0.01968190,0.05618331,0.34878426,0.07481308,1.18226681,0.02154868,0.08315470
5.02751376,0.79435441,0.01960434,0.05622434,0.33666915,0.07157086,1.16441140,0.02215974,0.08254413
5.03351676,0.78080890,0.01947607,0.05654443,0.32585132,0.06867346,1.14284365,0.02268516,0.08183781
5.03951976,0.76645022,0.01929711,0.05707020,0.31626231,0.06611965,1.11780165,0.02311688,0.08105263
5.04552276,0.75135637,0.01906833,0.05774185,0.30786989,0.06391544,1.08954176,0.02344902,0.08021082
5.05152576,0.73565007,0.01879181,0.05851389,0.30068008,0.06207356,1.05834061,0.02367823,0.07933989
5.05752876,0.71950124,0.01847107,0.05935548,0.29473845,0.06061286,1.02449751,0.02380406,0.07847246
5.06353177,0.70312836,0.01811145,0.06025020,0.29013042,0.05955748,0.98833701,0.02382919,0.07764580
5.06953477,0.68679839,0.01772029,0.06119535,0.28698070,0.05893578,0.95021098,0.02375957,0.07690127
5.07553777,0.67082493,0.01730718,0.06220088,0.28545144,0.05877920,0.91049967,0.02360441,0.07628344
5.08154077,0.65556440,0.01688404,0.06328777,0.28573938,0.05912086,0.86961151,0.02337607,0.07583899
5.08754377,0.64141022,0.01646519,0.06448619,0.28807162,0.05999408,0.82798121,0.02308984,0.07561541
5.09354677,0.62878480,0.01606727,0.06583325,0.29270019,0.06143066,0.78606605,0.02276352,0.07565937
5.09954977,0.61812958,0.01570908,0.06737059,0.29989531,0.06345921,0.74434032,0.02241701,0.07601509
5.10555278,0.60989341,0.01541136,0.06914186,0.30993754,0.06610331,0.70328805,0.02207169,0.07672244
5.11155578,0.60451937,0.01519643,0.07119012,0.32310886,0.06937974,0.66339427,0.02174984,0.07781508
5.11755878,0.60243086,0.01508770,0.07355539,0.33968282,0.07329677,0.62513507,0.02147393,0.07931860
5.12356178,0.60401704,0.01510918,0.07627231,0.35991421,0.07785262,0.58896701,0.02126592,0.08124886
5.12956478,0.60961857,0.01528483,0.07936816,0.38402824,0.08303412,0.55531623,0.02114659,0.08361048
5.13556778,0.61951391,0.01563789,0.08286122,0.41220972,0.08881575,0.52456779,0.02113485,0.08639568
5.14157079,0.63390692,0.01619011,0.08675958,0.44459266,0.09515899,0.49705565,0.02124711,0.08958349
5.14757379,0.65291617,0.01696097,0.09106054,0.48125032,0.10201222,0.47305378,0.02149677,0.09313951
5.15357679,0.67656651,0.01796688,0.09575047,0.52218647,0.10931099,0.45276870,0.02189369,0.09701604
5.15957979,0.70478308,0.01922037,0.10080530,0.56732796,0.11697893,0.43633360,0.02244386,0.10115283
5.16558279,0.73738821,0.02072931,0.10619152,0.61651896,0.12492912,0.42380449,0.02314912,0.10547834
5.17158579,0.77410125,0.02249622,0.11186773,0.66951729,0.13306596,0.41515819,0.02400697,0.10991143
5.17758879,0.81454149,0.02451758,0.11778656,0.72599302,0.14128749,0.41029244,0.02501053,0.11436357
5.18359180,0.85823396,0.02678341,0.12389696,0.78552957,0.14948806,0.40902784,0.02614861,0.11874133
5.18959480,0.90461823,0.02927686,0.13014672,0.84762738,0.15756129,0.41111183,0.02740585,0.12294916
5.19559780,0.95305964,0.03197407,0.13648505,0.91171046,0.16540311,0.41622427,0.02876303,0.12689229
5.20160080,1.00286301,0.03484418,0.14286507,0.97713538,0.17291492,0.42398470,0.03019739,0.13047966
5.20760380,1.05328816,0.03784969,0.14924623,1.04320301,0.18000651,0.43396095,0.03168316,0.13362674
5.21360680,1.10356695,0.04094691,0.15559628,1.10917245,0.18659878,0.44567900,0.03319210,0.13625813
5.21960980,1.15292133,0.04408678,0.16189285,1.17427693,0.19262609,0.45863376,0.03469410,0.13830982
5.22561281,1.20058184,0.04721587,0.16812449,1.23774132,0.19803810,0.47230063,0.03615792,0.13973100
5.23161581,1.24580607,0.05027767,0.17429110,1.29880050,0.20280101,0.48614762,0.03755192,0.14048550
5.23761881,1.28789647,0.05321398,0.18040369,1.35671819,0.20689822,0.49964761,0.03884484,0.14055253
5.24362181,1.32621702,0.05596652,0.18648347,1.41080543,0.21033030,0.51229067,0.04000662,0.13992703
5.24962481,1.36020825,0.05847862,0.19256040,1.46043808,0.21311428,0.52359596,0.04100917,0.13861938
5.25562781,1.38940007,0.06069691,0.19867109,1.50507269,0.21528243,0.53312308,0.04182714,0.13665470
5.26163082,1.41342217,0.06257300,0.20485630,1.54425999,0.21688037,0.54048235,0.04243864,0.13407158
5.26763382,1.43201149,0.06406503,0.21115815,1.57765571,0.21796483,0.54534394,0.04282588,0.13092059
5.27363682,1.44501673,0.06513910,0.21761715,1.60502792,0.21860108,0.54744540,0.04297566,0.12726241
5.27963982,1.45239970,0.06577036,0.22426920,1.62626108,0.21886018,0.54659738,0.04287989,0.12316582
5.28564282,1.45423361,0.06594392,0.23114288,1.64135622,0.21881617,0.54268740,0.04253577,0.11870555
5.29164582,1.45069848,0.06565538,0.23825701,1.65042775,0.21854340,0.53568145,0.04194600,0.11396024
5.29764882,1.44207386,0.06491101,0.24561871,1.65369674,0.21811409,0.52562352,0.04111877,0.10901040
5.30365183,1.42872940,0.06372764,0.25322215,1.65148138,0.21759629,0.51263285,0.04006757,0.10393662
5.30965483,1.41111366,0.06213212,0.26104797,1.64418497,0.21705227,0.49689935,0.03881094,0.09881796
5.31565783,1.38974174,0.06016058,0.26906342,1.63228208,0.21653744,0.47867710,0.03737201,0.09373069
5.32166083,1.36518225,0.05785735,0.27722329,1.61630357,0.21609983,0.45827649,0.03577800,0.08874731
5.32766383,1.33804435,0.05527373,0.28547154,1.59682118,0.21578017,0.43605525,0.03405960,0.08393590
5.33366683,1.30896513,0.05246659,0.29374343,1.57443224,0.21561247,0.41240875,0.03225031,0.07935987
5.33966983,1.27859807,0.04949695,0.30196821,1.54974518,0.21562500,0.38776020,0.03038572,0.07507788
5.34567284,1.24760272,0.04642852,0.31007202,1.52336617,0.21584174,0.36255098,0.02850288,0.07114420
5.35167584,1.21663599,0.04332632,0.31798085,1.49588737,0.21628398,0.33723176,0.02663960,0.06760920
5.35767884,1.18634506,0.04025548,0.32562343,1.46787686,0.21697209,0.31225459,0.02483386,0.06452004
5.36368184,1.15736206,0.03728010,0.33293378,1.43987046,0.21792724,0.28806643,0.02312328,0.06192150
5.36968484,1.13030024,0.03446242,0.33985333,1.41236522,0.21917296,0.26510417,0.02154465,0.05985688
5.37568784,1.10575146,0.03186212,0.34633241,1.38581467,0.22073649,0.24379149,0.02013354,0.05836887
5.38169085,1.08428480,0.02953585,0.35233109,1.36062547,0.22264967,0.22453729,0.01892404,0.05750037
5.38769385,1.06644576,0.02753699,0.35781929,1.33715531,0.22494948,0.20773581,0.01794853,0.05729521
5.39369685,1.05275581,0.02591547,0.36277633,1.31571184,0.22767806,0.19376806,0.01723744,0.05779863
5.39969985,1.04371179,0.02471774,0.36718977,1.29655242,0.23088221,0.18300431,0.01681916,0.05905763
5.40570285,1.03978494,0.02398685,0.37105394,1.27988454,0.23461249,0.17580726,0.01671989,0.06112095
5.41170585,1.04141908,0.02376242,0.37436816,1.26586679,0.23892181,0.17253533,0.01696345,0.06403884
5.41770885,1.04902775,0.02408062,0.37713485,1.25461037,0.24386372,0.17354570,0.01757110,0.06786245
5.42371186,1.06299020,0.02497401,0.37935787,1.24618092,0.24949036,0.17919641,0.01856127,0.07264290
5.42971486,1.08364591,0.02647126,0.38104102,1.24060100,0.25585029,0.18984714,0.01994924,0.07843008
5.43571786,1.11128785,0.02859660,0.38218711,1.23785279,0.26298615,0.20585825,0.02174676,0.08527101
5.44172086,1.14615431,0.03136916,0.38279751,1.23788137,0.27093236,0.22758747,0.02396150,0.09320801
5.44772386,1.18841954,0.03480208,0.38287234,1.24059821,0.27971289,0.25538424,0.02659660,0.10227654
5.45372686,1.23818337,0.03890144,0.38241115,1.24588500,0.28933912,0.28958128,0.02965004,0.11250291
5.45972986,1.29546014,0.04366505,0.38141425,1.25359750,0.29980797,0.33048355,0.03311404,0.12390174
5.46573287,1.36016727,0.04908116,0.37988423,1.26356934,0.31110022,0.37835460,0.03697454,0.13647346
5.47173587,1.43211386,0.05512723,0.37782782,1.27561557,0.32317916,0.43340076,0.04121062,0.15020177
5.47773887,1.51098999,0.06176873,0.37525767,1.28953566,0.33598944,0.49575349,0.04579418,0.16505128
5.48374187,1.59635721,0.06895814,0.37219394,1.30511591,0.34945640,0.56545068,0.05068963,0.18096533
5.48974487,1.68764081,0.07663422,0.36866546,1.32213115,0.36348565,0.64241767,0.05585382,0.19786425
5.49574787,1.78412471,0.08472171,0.36471034,1.34034556,0.37796304,0.72644878,0.06123625,0.21564402
5.50175088,1.88494938,0.09313142,0.36037587,1.35951282,0.39275511,0.81719067,0.06677940,0.23417554
5.50775388,1.98911374,0.10176091,0.35571757,1.37937572,0.40770994,0.91412824,0.07241944,0.25330461
5.51375688,2.09548127,0.11049564,0.35079764,1.39966535,0.42265851,1.01657449,0.07808713,0.27285269
5.51975988,2.20279110,0.11921082,0.34568252,1.42010045,0.43741661,1.12366510,0.08370902,0.29261843
5.52576288,2.30967404,0.12777375,0.34044007,1.44038696,0.45178725,1.23435871,0.08920883,0.31238019
5.53176588,2.41467385,0.13604668,0.33513621,1.46021854,0.46556376,1.34744365,0.09450908,0.33189939
5.53776888,2.51627354,0.14389017,0.32983155,1.47927813,0.47853331,1.46155147,0.09953279,0.35092467
5.54377189,2.61292607,0.15116669,0.32457802,1.49724102,0.49048110,1.57517755,0.10420534,0.36919691
5.54977489,2.70308910,0.15774451,0.31941592,1.51377954,0.50119493,1.68670858,0.10845628,0.38645487
5.55577789,2.78526244,0.16350156,0.31437150,1.52856953,0.51047022,1.79445635,0.11222112,0.40244135
5.56178089,2.85802721,0.16832921,0.30945539,1.54129841,0.51811519,1.89669715,0.11544302,0.41690966
5.56778389,2.92008532,0.17213571,0.30466191,1.55167461,0.52395624,1.99171538,0.11807423,0.42963021
5.57378689,2.97029755,0.17484924,0.29996941,1.55943795,0.52784312,2.07785005,0.12007734,0.44039698
5.57978989,3.00771882,0.17642036,0.29534163,1.56437040,0.52965383,2.15354240,0.12142620,0.44903353
5.58579290,3.03162901,0.17682368,0.29073006,1.56630657,0.52929904,2.21738280,0.12210655,0.45539847
5.59179590,3.04155788,0.17605881,0.28607711,1.56514320,0.52672576,2.26815488,0.12211622,0.45938998
5.59779890,3.03730291,0.17415044,0.28131996,1.56084699,0.52192007,2.30487525,0.12146508,0.46094927
5.60380190,3.01893901,0.17114761,0.27639484,1.55345999,0.51490885,2.32682687,0.12017451,0.46006286
5.60980490,2.98681963,0.16712208,0.27124152,1.54310219,0.50576026,2.33358466,0.11827668,0.45676333
5.61580790,2.94156897,0.16216611,0.26580764,1.52997075,0.49458307,2.32503214,0.11581341,0.45112883
5.62181091,2.88406549,0.15638948,0.26005282,1.51433582,0.48152460,2.30136845,0.11283490,0.44328101
5.62781391,2.81541744,0.14991609,0.25395203,1.49653294,0.46676764,2.26310533,0.10939817,0.43338168
5.63381691,2.73693131,0.14288029,0.24749833,1.47695227,0.45052607,2.21105416,0.10556546,0.42162819
5.63981991,2.65007454,0.13542296,0.24070454,1.45602521,0.43303971,2.14630380,0.10140251,0.40824781
5.64582291,2.55643418,0.12768765,0.23360399,1.43420900,0.41456834,2.07019015,0.09697689,0.39349124
5.65182591,2.45767317,0.11981693,0.22625019,1.41197018,0.39538525,1.98425876,0.09235634,0.37762566
5.65782891,2.35548606,0.11194899,0.21871541,1.38976782,0.37577052,1.89022222,0.08760727,0.36092747
5.66383192,2.25155602,0.10421474,0.21108847,1.36803740,0.35600439,1.78991404,0.08279337,0.34367512
5.66983492,2.14751483,0.09673541,0.20347157,1.34717630,0.33636075,1.68524091,0.07797446,0.32614226
5.67583792,2.04490711,0.08962067,0.19597661,1.32753169,0.31710130,1.57813529,0.07320555,0.30859145
5.68184092,1.94516022,0.08296743,0.18872109,1.30939133,0.29847024,1.47050977,0.06853608,0.29126875
5.68784392,1.84956028,0.07685911,0.18182373,1.29297790,0.28068989,1.36421492,0.06400946,0.27439921
5.69384692,1.75923504,0.07136553,0.17540020,1.27844686,0.26395723,1.26100166,0.05966282,0.25818343
5.69984992,1.67514337,0.06654315,0.16955902,1.26588785,0.24844139,1.16248898,0.05552690,0.24279529
5.70585293,1.59807121,0.06243576,0.16439785,1.25532939,0.23428218,1.07013769,0.05162627,0.22838069
5.71185593,1.52863315,0.05907528,0.16000037,1.24674623,0.22158948,0.98523006,0.04797952,0.21505737
5.71785893,1.46727884,0.05648287,0.15643376,1.24006869,0.21044347,0.90885550,0.04459975,0.20291557
5.72386193,1.41430310,0.05466991,0.15374694,1.23519330,0.20089563,0.84190160,0.04149503,0.19201942
