energy_ev,total_up,N_s_up,N_p_up,Na_s_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
4.66733367,3.83022778,0.05604245,0.28589861,2.32159674,2.79364421,0.14184026,0.26127453,0.49837570
4.67333667,3.75303775,0.05522426,0.28184328,2.26775574,2.72928421,0.13754575,0.25905360,0.47353305
4.67933967,3.67346525,0.05457537,0.27745776,2.21131565,2.66600598,0.13309270,0.25677528,0.44814939
4.68534267,3.59259502,0.05407486,0.27281209,2.15316205,2.60431100,0.12855565,0.25450035,0.42264015
4.69134567,3.51133348,0.05369783,0.26796574,2.09406791,2.54454325,0.12400323,0.25227889,0.39740341
4.69734867,3.43039857,0.05341659,0.26296762,2.03468524,2.48688729,0.11949714,0.25014839,0.37281335
4.70335168,3.35032178,0.05320186,0.25785713,1.97554544,2.43137392,0.11509167,0.24813243,0.34921552
4.70935468,3.27146231,0.05302405,0.25266601,1.91706763,2.37789325,0.11083369,0.24624021,0.32692398
4.71535768,3.19403204,0.05285455,0.24742097,1.85957403,2.32621482,0.10676318,0.24446686,0.30622026
4.72136068,3.11812991,0.05266698,0.24214697,1.80331095,2.27601373,0.10291412,0.24279455,0.28735398
4.72736368,3.04378320,0.05243838,0.23687073,1.74847349,2.22690165,0.09931576,0.24119437,0.27054489
4.73336668,2.97099310,0.05215026,0.23162450,1.69523209,2.17846092,0.09599402,0.23962879,0.25598602
4.73936968,2.89978167,0.05178948,0.22644956,1.64375884,2.13028012,0.09297310,0.23805463,0.24384752
4.74537269,2.83023704,0.05134896,0.22139952,1.59425156,2.08198909,0.09027693,0.23642635,0.23428074
4.75137569,2.76255415,0.05082813,0.21654287,1.54695402,2.03329153,0.08793061,0.23469944,0.22742230
4.75737869,2.69706838,0.05023313,0.21196489,1.50217069,1.98399353,0.08596145,0.23283374,0.22339758
4.76338169,2.63428009,0.04957674,0.20776863,1.46027514,1.93402631,0.08439980,0.23079643,0.22232339
4.76938469,2.57486842,0.04887801,0.20407486,1.42171132,1.88346228,0.08327937,0.22856469,0.22430954
4.77538769,2.51969363,0.04816168,0.20102113,1.38698770,1.83252341,0.08263717,0.22612763,0.22945911
4.78139070,2.46978781,0.04745731,0.19875972,1.35666457,1.78158169,0.08251297,0.22348772,0.23786741
4.78739370,2.42633432,0.04679821,0.19745483,1.33133520,1.73115164,0.08294835,0.22066127,0.24961948
4.79339670,2.39063716,0.04622021,0.19727890,1.31160196,1.68187551,0.08398531,0.21767830,0.26478644
4.79939970,2.36408179,0.04576029,0.19840836,1.29804896,1.63450183,0.08566466,0.21458160,0.28342074
4.80540270,2.34808936,0.04545514,0.20101891,1.29121250,1.58985862,0.08802411,0.21142516,0.30555070
4.81140570,2.34406651,0.04533971,0.20528055,1.29155134,1.54882241,0.09109625,0.20827194,0.33117457
4.81740870,2.35335307,0.04544581,0.21135247,1.29941817,1.51228468,0.09490658,0.20519131,0.36025457
4.82341171,2.37716979,0.04580080,0.21937812,1.31503403,1.48111721,0.09947151,0.20225604,0.39271121
4.82941471,2.41656831,0.04642639,0.22948036,1.33846701,1.45613763,0.10479665,0.19953925,0.42841839
4.83541771,2.47238499,0.04733764,0.24175702,1.36961630,1.43807666,0.11087534,0.19711127,0.46719940
4.84142071,2.54520024,0.04854222,0.25627685,1.40820244,1.42754823,0.11768748,0.19503665,0.50882437
4.84742371,2.63530428,0.05003980,0.27307593,1.45376426,1.42502318,0.12519886,0.19337141,0.55300910
4.85342671,2.74267031,0.05182181,0.29215459,1.50566257,1.43080761,0.13336075,0.19216064,0.59941561
4.85942971,2.86693512,0.05387139,0.31347484,1.56309044,1.44502613,0.14211004,0.19143655,0.64765431
4.86543272,3.00738760,0.05616355,0.33695833,1.62508942,1.46761047,0.15136976,0.19121701,0.69728782
4.87143572,3.16296482,0.05866572,0.36248483,1.69057110,1.49829346,0.16104993,0.19150455,0.74783620
4.87743872,3.33225542,0.06133831,0.38989131,1.75834271,1.53660843,0.17104879,0.19228592,0.79878353
4.88344172,3.51351006,0.06413569,0.41897151,1.82713592,1.58189381,0.18125431,0.19353219,0.84958550
4.88944472,3.70465853,0.06700713,0.44947625,1.89563730,1.63330273,0.19154591,0.19519922,0.89967779
4.89544772,3.90333326,0.06989805,0.48111438,1.96251959,1.68981732,0.20179634,0.19722865,0.94848491
4.90145073,4.10689897,0.07275127,0.51355457,2.02647217,1.75026733,0.21187373,0.19954924,0.99542928
4.90745373,4.31248840,0.07550835,0.54642803,2.08623021,1.81335267,0.22164367,0.20207849,1.03994038
4.91345673,4.51704401,0.07811100,0.57933221,2.14060118,1.87766955,0.23097133,0.20472458,1.08146357
4.91945973,4.71736552,0.08050246,0.61183568,2.18848843,1.94173963,0.23972364,0.20738852,1.11946876
4.92546273,4.91016316,0.08262884,0.64348416,2.22891113,2.00404174,0.24777142,0.20996645,1.15345847
4.93146573,5.09211628,0.08444041,0.67380783,2.26102048,2.06304556,0.25499151,0.21235201,1.18297557
4.93746873,5.25993681,0.08589283,0.70232979,2.28411212,2.11724653,0.26126885,0.21443892,1.20761037
4.94347174,5.41043660,0.08694813,0.72857564,2.29763473,2.16520131,0.26649860,0.21612344,1.22700727
4.94947474,5.54059745,0.08757571,0.75208397,2.30119519,2.20556284,0.27058803,0.21730692,1.24087086
4.95547774,5.64764214,0.08775298,0.77241747,2.29456053,2.23711401,0.27345849,0.21789818,1.24897137
4.96148074,5.72910454,0.08746597,0.78917446,2.27765697,2.25879910,0.27504715,0.21781593,1.25114954
4.96748374,5.78289638,0.08670958,0.80200017,2.25056647,2.26975171,0.27530856,0.21699085,1.24732077
4.97348674,5.80736823,0.08548768,0.81059761,2.21352098,2.26931843,0.27421606,0.21536751,1.23747826
4.97948974,5.80136202,0.08381301,0.81473737,2.16689481,2.25707708,0.27176281,0.21290605,1.22169525
4.98549275,5.76425260,0.08170673,0.81426588,2.11119512,2.23284890,0.26796246,0.20958336,1.20012590
4.99149575,5.69597609,0.07919791,0.80911185,2.04705084,2.19670408,0.26284950,0.20539402,1.17300480
4.99749875,5.59704310,0.07632271,0.79929028,1.97520012,2.14896013,0.25647900,0.20035064,1.14064486
5.00350175,5.46853561,0.07312344,0.78490404,1.89647630,2.09017331,0.24892596,0.19448381,1.10343344
5.00950475,5.31208692,0.06964751,0.76614255,1.81179267,2.02112307,0.24028404,0.18784147,1.06182676
5.01550775,5.12984489,0.06594620,0.74327782,1.72212604,1.94279029,0.23066385,0.18048790,1.01634245
5.02151076,4.92441961,0.06207350,0.71665778,1.62849943,1.85633004,0.22019070,0.17250211,0.96755048
5.02751376,4.69881716,0.05808485,0.68669717,1.53196406,1.76304011,0.20900198,0.16397594,0.91606264
5.03351676,4.45636227,0.05403602,0.65386644,1.43358104,1.66432648,0.19724410,0.15501176,0.86252082
5.03951976,4.20061281,0.04998194,0.61867905,1.33440320,1.56166731,0.18506931,0.14571997,0.80758462
5.04552276,3.93526983,0.04597587,0.58167768,1.23545745,1.45657698,0.17263234,0.13621631,0.75191853
5.05152576,3.66408673,0.04206853,0.54342017,1.13772825,1.35057153,0.16008705,0.12661919,0.69617937
5.05752876,3.39078152,0.03830759,0.50446547,1.04214268,1.24513704,0.14758328,0.11704716,0.64100435
5.06353177,3.11895543,0.03473727,0.46536041,0.94955747,1.14170204,0.13526388,0.10761644,0.58700027
5.06953477,2.85202112,0.03139819,0.42662779,0.86074861,1.04161485,0.12326223,0.09843892,0.53473426
5.07553777,2.59314290,0.02832748,0.38875610,0.77640362,0.94612660,0.11170012,0.08962042,0.48472637
5.08154077,2.34519069,0.02555901,0.35219128,0.69711678,0.85638007,0.10068624,0.08125944,0.43744425
5.08754377,2.11070867,0.02312385,0.31733075,0.62338737,0.77340442,0.09031518,0.07344638,0.39330004
5.09354677,1.89189878,0.02105082,0.28451970,0.55562075,0.69811535,0.08066702,0.06626315,0.35264938
5.09954977,1.69061827,0.01936716,0.25404965,0.49413206,0.63131998,0.07180744,0.05978336,0.31579247
5.10555278,1.50839005,0.01809925,0.22615908,0.43915225,0.57372561,0.06378838,0.05407276,0.28297690
5.11155578,1.34642373,0.01727325,0.20103588,0.39083571,0.52595105,0.05664896,0.04919010,0.25440178
5.11755878,1.20564480,0.01691572,0.17882126,0.34926929,0.48853944,0.05041687,0.04518812,0.23022300
5.12356178,1.08672936,0.01705410,0.15961466,0.31448173,0.46197101,0.04510988,0.04211475,0.21055883
5.12956478,0.99014122,0.01771697,0.14347940,0.28645315,0.44667467,0.04073739,0.04001424,0.19549559
5.13556778,0.91616877,0.01893415,0.13044842,0.26512390,0.44303712,0.03730209,0.03892818,0.18509292
5.14157079,0.86495870,0.02073645,0.12052983,0.25040228,0.45140851,0.03480133,0.03889638,0.17938800
5.14757379,0.83654444,0.02315516,0.11371186,0.24217062,0.47210376,0.03322841,0.03995733,0.17839872
5.15357679,0.83086732,0.02622126,0.10996700,0.24028953,0.50539915,0.03257346,0.04214833,0.18212513
5.15957979,0.84778932,0.02996429,0.10925488,0.24460015,0.55152390,0.03282408,0.04550518,0.19054943
5.16558279,0.88709650,0.03441092,0.11152399,0.25492420,0.61064691,0.03396550,0.05006132,0.20363409
5.17158579,0.94849331,0.03958331,0.11671210,0.27106213,0.68285916,0.03598046,0.05584661,0.22131849
5.17758879,1.03158828,0.04549728,0.12474540,0.29278963,0.76815261,0.03884869,0.06288555,0.24351407
5.18359180,1.13587222,0.05216029,0.13553648,0.31985268,0.86639670,0.04254606,0.07119517,0.27009852
5.18959480,1.26069086,0.05956948,0.14898148,0.35196186,0.97731379,0.04704359,0.08078261,0.30090918
5.19559780,1.40521392,0.06770968,0.16495655,0.38878622,1.10045527,0.05230620,0.09164251,0.33573635
5.20160080,1.56840325,0.07655167,0.18331408,0.42994759,1.23517971,0.05829145,0.10375438,0.37431701
5.20760380,1.74898265,0.08605066,0.20387889,0.47501551,1.38063508,0.06494838,0.11707998,0.41632932
5.21360680,1.94541208,0.09614521,0.22644498,0.52350375,1.53574627,0.07221648,0.13156108,0.46138871
5.21960980,2.15586887,0.10675656,0.25077303,0.57486855,1.69920962,0.08002486,0.14711753,0.50904579
5.22561281,2.37823825,0.11778862,0.27658900,0.62850917,1.86949538,0.08829190,0.16364597,0.55878666
5.23161581,2.61011506,0.12912853,0.30358417,0.68377098,2.04485894,0.09692524,0.18101916,0.61003578
5.23761881,2.84881792,0.14064793,0.33141682,0.73995111,2.22336117,0.10582231,0.19908616,0.66216168
5.24362181,3.09141662,0.15220487,0.35971552,0.79630679,2.40289769,0.11487133,0.21767341,0.71448546
5.24962481,3.33477261,0.16364642,0.38808428,0.85206615,2.58123646,0.12395286,0.23658660,0.76629186
5.25562781,3.57559176,0.17481184,0.41610923,0.90644110,2.75606258,0.13294180,0.25561353,0.81684285
5.26163082,3.81048798,0.18553624,0.44336680,0.95864203,2.92502883,0.14170986,0.27452780,0.86539300
5.26763382,4.03605535,0.19565467,0.46943305,1.00789364,3.08580988,0.15012826,0.29309318,0.91120637
5.27363682,4.24894617,0.20500638,0.49389375,1.05345144,3.23615824,0.15807078,0.31106858,0.95357397
5.27963982,4.44595158,0.21343920,0.51635485,1.09461813,3.37395951,0.16541683,0.32821350,0.99183146
5.28564282,4.62408153,0.22081371,0.53645282,1.13075944,3.49728467,0.17205447,0.34429359,1.02537591
5.29164582,4.78064050,0.22700729,0.55386438,1.16131853,3.60443721,0.17788333,0.35908630,1.05368133
5.29764882,4.91329575,0.23191752,0.56831522,1.18582872,3.69399323,0.18281714,0.37238622,1.07631206
5.30365183,5.02013508,0.23546515,0.57958721,1.20392378,3.76483283,0.18678586,0.38401004,1.09293355
5.30965483,5.09971168,0.23759622,0.58752384,1.21534564,3.81616171,0.18973737,0.39380083,1.10332004
5.31565783,5.15107430,0.23828348,0.59203360,1.21994918,3.84752239,0.19163844,0.40163157,1.10735899
5.32166083,5.17378159,0.23752684,0.59309117,1.21770391,3.85879478,0.19247520,0.40740772,1.10505194
5.32766383,5.16790039,0.23535301,0.59073642,1.20869278,3.85018673,0.19225293,0.41106884,1.09651201
5.33366683,5.13398854,0.23181430,0.58507126,1.19310790,3.82221521,0.19099521,0.41258911,1.08195805
5.33966983,5.07306330,0.22698665,0.57625457,1.17124373,3.77567957,0.18874263,0.41197692,1.06170599
5.34567284,4.98655742,0.22096693,0.56449551,1.14348779,3.71162828,0.18555094,0.40927351,1.03615755
5.35167584,4.87626511,0.21386975,0.55004552,1.11030942,3.63132108,0.18148886,0.40455072,1.00578714
5.35767884,4.74428061,0.20582389,0.53318947,1.07224699,3.53618824,0.17663568,0.39790807,0.97112731
5.36368184,4.59293229,0.19696840,0.51423633,1.02989393,3.42778880,0.17107869,0.38946931,0.93275343
5.36968484,4.42471508,0.18744869,0.49350980,0.98388416,3.30776942,0.16491055,0.37937858,0.89126827
5.37568784,4.24222387,0.17741267,0.47133935,0.93487730,3.17782530,0.15822684,0.36779630,0.84728686
5.38169085,4.04809030,0.16700709,0.44805185,0.88354409,3.03966434,0.15112367,0.35489512,0.80142235
5.38769385,3.84492490,0.15637422,0.42396424,0.83055243,2.89497533,0.14369566,0.34085580,0.75427303
5.39369685,3.63526606,0.14564890,0.39937730,0.77655436,2.74540075,0.13603409,0.32586346,0.70641102
5.39969985,3.42153680,0.13495613,0.37457076,0.72217430,2.59251433,0.12822544,0.31010401,0.65837275
5.40570285,3.20600985,0.12440916,0.34979958,0.66799874,2.43780339,0.12035031,0.29376100,0.61065138
5.41170585,2.99078107,0.11410813,0.32529163,0.61456762,2.28265556,0.11248257,0.27701286,0.56369111
5.41770885,2.77775085,0.10413921,0.30124645,0.56236739,2.12834954,0.10468888,0.26003051,0.51788343
5.42371186,2.56861291,0.09457423,0.27783506,0.51182593,1.97604928,0.09702844,0.24297549,0.47356516
5.42971486,2.36484942,0.08547083,0.25520065,0.46330929,1.82680099,0.08955299,0.22599838,0.43101803
5.43571786,2.16773173,0.07687288,0.23345987,0.41712014,1.68153247,0.08230693,0.20923761,0.39046965
5.44172086,1.97832545,0.06881131,0.21270470,0.37349790,1.54105419,0.07532769,0.19281862,0.35209575
5.44772386,1.79749895,0.06130511,0.19300449,0.33262036,1.40606168,0.06864600,0.17685327,0.31602319
5.45372686,1.62593445,0.05436256,0.17440831,0.29460671,1.27713899,0.06228643,0.16143953,0.28233384
5.45972986,1.46414079,0.04798253,0.15694719,0.25952161,1.15476296,0.05626775,0.14666138,0.25106885
5.46573287,1.31246739,0.04215586,0.14063635,0.22738031,1.03930810,0.05060345,0.13258894,0.22223331
5.47173587,1.17111880,0.03686671,0.12547730,0.19815445,0.93105228,0.04530218,0.11927875,0.19580106
5.47773887,1.04016968,0.03209387,0.11145974,0.17177835,0.83018295,0.04036818,0.10677426,0.17171945
5.48374187,0.91957972,0.02781198,0.09856331,0.14815561,0.73680428,0.03580168,0.09510644,0.14991418
5.48974487,0.80920875,0.02399274,0.08675911,0.12716585,0.65094496,0.03159937,0.08429463,0.13029377
5.49574787,0.70883163,0.02060584,0.07601113,0.10867129,0.57256697,0.02775473,0.07434745,0.11275403
5.50175088,0.61815310,0.01761992,0.06627748,0.09252320,0.50157511,0.02425850,0.06526394,0.09718203
5.50775388,0.53682255,0.01500334,0.05751158,0.07856794,0.43782741,0.02109904,0.05703472,0.08346000
5.51375688,0.46444855,0.01272485,0.04966325,0.06665252,0.38114615,0.01826275,0.04964338,0.07146875
5.51975988,0.40061323,0.01075409,0.04267976,0.05662972,0.33132943,0.01573453,0.04306785,0.06109082
5.52576288,0.34488624,0.00906209,0.03650681,0.04836254,0.28816287,0.01349816,0.03728188,0.05221334
5.53176588,0.29683832,0.00762156,0.03108956,0.04172806,0.25143139,0.01153675,0.03225652,0.04473047
5.53776888,0.25605413,0.00640715,0.02637359,0.03662066,0.22093039,0.00983322,0.02796156,0.03854556
5.54377189,0.22214413,0.00539564,0.02230582,0.03295464,0.19647624,0.00837064,0.02436693,0.03357293
5.54977489,0.19475549,0.00456605,0.01883546,0.03066619,0.17791545,0.00713272,0.02144396,0.02973928
5.55577789,0.17358136,0.00389964,0.01591484,0.02971468,0.16513221,0.00610415,0.01916653,0.02698476
5.56178089,0.15836873,0.00337992,0.01350021,0.03008345,0.15805396,0.00527095,0.01751203,0.02526364
5.56778389,0.14892422,0.00299257,0.01155250,0.03177989,0.15665451,0.00462082,0.01646204,0.02454456
5.57378689,0.14511779,0.00272537,0.01003788,0.03483507,0.16095446,0.00414335,0.01600287,0.02481037
5.57978989,0.14688419,0.00256797,0.00892834,0.03930262,0.17101872,0.00383025,0.01612571,0.02605759
5.58579290,0.15422189,0.00251178,0.00820202,0.04525724,0.18695098,0.00367547,0.01682661,0.02829531
5.59179590,0.16718944,0.00254970,0.00784344,0.05279252,0.20888498,0.00367530,0.01810608,0.03154381
5.59779890,0.18589924,0.00267589,0.00784366,0.06201827,0.23697283,0.00382835,0.01996848,0.03583257
5.60380190,0.21050875,0.00288552,0.00820011,0.07305741,0.27137050,0.00413548,0.02242108,0.04119795
5.60980490,0.24120918,0.00317446,0.00891637,0.08604229,0.31222079,0.00459965,0.02547295,0.04768043
5.61580790,0.27821188,0.00353902,0.01000173,0.10111065,0.35963446,0.00522568,0.02913358,0.05532151
5.62181091,0.32173277,0.00397562,0.01147053,0.11840121,0.41367000,0.00601995,0.03341135,0.06416031
5.62781391,0.37197505,0.00448057,0.01334132,0.13804896,0.47431287,0.00699003,0.03831195,0.07422990
5.63381691,0.42911074,0.00504977,0.01563587,0.16018018,0.54145528,0.00814417,0.04383670,0.08555361
5.63981991,0.49326153,0.00567846,0.01837787,0.18490744,0.61487718,0.00949087,0.04998089,0.09814123
5.64582291,0.56447959,0.00636108,0.02159162,0.21232444,0.69422983,0.01103819,0.05673226,0.11198542
5.65182591,0.64272905,0.00709108,0.02530047,0.24250101,0.77902276,0.01279325,0.06406960,0.12705839
5.65782891,0.72786881,0.00786084,0.02952515,0.27547823,0.86861519,0.01476147,0.07196163,0.14330892
5.66383192,0.81963747,0.00866165,0.03428206,0.31126380,0.96221269,0.01694598,0.08036615,0.16066006
5.66983492,0.91764116,0.00948377,0.03958158,0.34982775,1.05886995,0.01934698,0.08922955,0.17900747
5.67583792,1.02134491,0.01031649,0.04542638,0.39109866,1.15749983,0.02196109,0.09848674,0.19821863
5.68184092,1.13006823,0.01114838,0.05180990,0.43496031,1.25688922,0.02478089,0.10806147,0.21813302
5.68784392,1.24298556,0.01196750,0.05871509,0.48124902,1.35572132,0.02779443,0.11786716,0.23856327
5.69384692,1.35913178,0.01276176,0.06611337,0.52975169,1.45260405,0.03098495,0.12780814,0.25929743
5.69984992,1.47741331,0.01351928,0.07396413,0.58020460,1.54610381,0.03433076,0.13778126,0.28010228
5.70585293,1.59662468,0.01422879,0.08221457,0.63229325,1.63478354,0.03780527,0.14767799,0.30072767
5.71185593,1.71547061,0.01488012,0.09080024,0.68565318,1.71724380,0.04137720,0.15738677,0.32091182
5.71785893,1.83259321,0.01546467,0.09964612,0.73987198,1.79216531,0.04501112,0.16679570,0.34038741
5.72386193,1.94660386,0.01597585,0.10866838,0.79449272,1.85835140,0.04866809,0.17579534,0.35888833
5.72986493,2.05611901,0.01640955,0.11777677,0.84901881,1.91476865,0.05230659,0.18428172,0.37615694
5.73586793,2.15979907,0.01676461,0.12687777,0.90292055,1.96058408,0.05588367,0.19215929,0.39195146
5.74187094,2.25638929,0.01704312,0.13587820,0.95564334,1.99519747,0.05935625,0.19934390,0.40605339
5.74787394,2.34476150,0.01725084,0.14468938,1.00661777,2.01826741,0.06268257,0.20576554,0.41827476
5.75387694,2.42395531,0.01739739,0.15323172,1.05527139,2.02973010,0.06582381,0.21137094,0.42846473
5.75987994,2.49321752,0.01749645,0.16143950,1.10104231,2.02981013,0.06874565,0.21612578,0.43651554
5.76588294,2.55203824,0.01756587,0.16926564,1.14339409,2.01902293,0.07141993,0.22001659,0.44236747
5.77188594,2.60018231,0.01762767,0.17668641,1.18183192,1.99816866,0.07382614,0.22305217,0.44601270
5.77788894,2.63771474,0.01770796,0.18370573,1.21591941,1.96831795,0.07595284,0.22526447,0.44749779
5.78389195,2.66501885,0.01783672,0.19035878,1.24529558,1.93078987,0.07779878,0.22670899,0.44692476
5.78989495,2.68280591,0.01804756,0.19671493,1.26969119,1.88712302,0.07937376,0.22746449,0.44445074
5.79589795,2.69211552,0.01837726,0.20287953,1.28894389,1.83904061,0.08069921,0.22763205,0.44028598
5.80190095,2.69430576,0.01886533,0.20899451,1.30301117,1.78841043,0.08180827,0.22733354,0.43469042
5.80790395,2.69103289,0.01955330,0.21523763,1.31198037,1.73720115,0.08274548,0.22670927,0.42796865
5.81390695,2.68422025,0.02048405,0.22182025,1.31607511,1.68743565,0.08356608,0.22591506,0.42046364
5.81990995,2.67601667,0.02170086,0.22898352,1.31565727,1.64114277,0.08433476,0.22511853,0.41254902
5.82591296,2.66874494,0.02324648,0.23699307,1.31122415,1.60030836,0.08512402,0.22449484,0.40462038
5.83191596,2.66484122,0.02516201,0.24613221,1.30340038,1.56682668,0.08601213,0.22422180,0.39708554
5.83791896,2.66678675,0.02748563,0.25669373,1.29292457,1.54245293,0.08708071,0.22447453,0.39035418
5.84392196,2.67703365,0.03025135,0.26897058,1.28063081,1.52875799,0.08841207,0.22541981,0.38482695
