energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
-1.55177589,1.75368342,0.02791877,0.29432691,0.07683150,0.05772459,1.16467695,0.60278655,0.00858497
-1.54577289,1.78921063,0.02761532,0.31683993,0.08615042,0.06272427,1.17428677,0.62670032,0.00826151
-1.53976988,1.84456742,0.02757302,0.34253189,0.09637173,0.06831603,1.19716951,0.65765688,0.00804573
-1.53376688,1.91930639,0.02777801,0.37117379,0.10745114,0.07448108,1.23320086,0.69529758,0.00793628
-1.52776388,2.01276324,0.02821118,0.40250735,0.11933279,0.08118953,1.28210369,0.73920744,0.00793103
-1.52176088,2.12407658,0.02884874,0.43624876,0.13194920,0.08840072,1.34346061,0.78892247,0.00802714
-1.51575788,2.25221239,0.02966277,0.47209337,0.14522161,0.09606402,1.41672979,0.84393834,0.00822115
-1.50975488,2.39599180,0.03062201,0.50972113,0.15906076,0.10411972,1.50126272,0.90372026,0.00850912
-1.50375188,2.55412049,0.03169278,0.54880254,0.17336790,0.11250031,1.59632311,0.96771331,0.00888668
-1.49774887,2.72521805,0.03283996,0.58900495,0.18803617,0.12113182,1.70110555,1.03535306,0.00934910
-1.49174587,2.90784568,0.03402797,0.62999858,0.20295217,0.12993536,1.81475300,1.10607557,0.00989136
-1.48574287,3.10053045,0.03522188,0.67146233,0.21799755,0.13882863,1.93637193,1.17932639,0.01050819
-1.47973987,3.30178505,0.03638837,0.71308854,0.23305074,0.14772745,2.06504450,1.25456793,0.01119401
-1.47373687,3.51012171,0.03749672,0.75458687,0.24798850,0.15654718,2.19983707,1.33128468,0.01194294
-1.46773387,3.72406007,0.03851963,0.79568660,0.26268734,0.16520401,2.33980485,1.40898606,0.01274876
-1.46173087,3.94212866,0.03943394,0.83613761,0.27702477,0.17361604,2.48399268,1.48720668,0.01360481
-1.45572786,4.16286070,0.04022120,0.87570972,0.29088026,0.18170422,2.63143244,1.56550403,0.01450392
-1.44972486,4.38478510,0.04086805,0.91419059,0.30413600,0.18939301,2.78113773,1.64345382,0.01543834
-1.44372186,4.60641426,0.04136639,0.95138235,0.31667738,0.19661084,2.93209681,1.72064357,0.01639967
-1.43771886,4.82623055,0.04171340,0.98709739,0.32839338,0.20329052,3.08326516,1.79666473,0.01737879
-1.43171586,5.04267345,0.04191135,1.02115356,0.33917689,0.20936938,3.23355880,1.87110449,0.01836587
-1.42571286,5.25412976,0.04196725,1.05336935,0.34892493,0.21478947,3.38184985,1.94353776,0.01935041
-1.41970985,5.45892886,0.04189231,1.08355956,0.35753918,0.21949773,3.52696567,2.01352034,0.02032129
-1.41370685,5.65534482,0.04170140,1.11153193,0.36492650,0.22344616,3.66769242,2.08058412,0.02126691
-1.40770385,5.84160674,0.04141221,1.13708509,0.37099993,0.22659219,3.80278401,2.14423486,0.02217538
-1.40170085,6.01591806,0.04104460,1.16000833,0.37567985,0.22889912,3.93097667,2.20395315,0.02303475
-1.39569785,6.17648489,0.04061971,1.18008318,0.37889564,0.23033674,4.05100904,2.25919885,0.02383331
-1.38969485,6.32155254,0.04015919,1.19708708,0.38058753,0.23088203,4.16164726,2.30941896,0.02455988
-1.38369185,6.44944895,0.03968446,1.21079890,0.38070876,0.23052009,4.26171400,2.35405887,0.02520412
-1.37768884,6.55863282,0.03921601,1.22100613,0.37922792,0.22924495,4.35012008,2.39257622,0.02575692
-1.37168584,6.64774384,0.03877273,1.22751328,0.37613125,0.22706055,4.42589681,2.42445700,0.02621066
-1.36568284,6.71565205,0.03837144,1.23015117,0.37142483,0.22398146,4.48822742,2.44923268,0.02655947
-1.35967984,6.76150336,0.03802643,1.22878629,0.36513643,0.22003350,4.53647538,2.46649770,0.02679954
-1.35367684,6.78475811,0.03774912,1.22332981,0.35731697,0.21525411,4.57020800,2.47592598,0.02692918
-1.34767384,6.78522030,0.03754785,1.21374555,0.34804121,0.20969233,4.58921372,2.47728571,0.02694895
-1.34167084,6.76305515,0.03742776,1.20005647,0.33740787,0.20340842,4.59351183,2.47045142,0.02686167
-1.33566783,6.71879398,0.03739073,1.18234903,0.32553881,0.19647309,4.58335402,2.45541261,0.02667226
-1.32966483,6.65332562,0.03743547,1.16077539,0.31257738,0.18896630,4.55921755,2.43227857,0.02638765
-1.32366183,6.56787477,0.03755763,1.13555299,0.29868598,0.18097563,4.52179043,2.40127903,0.02601649
-1.31765883,6.46396855,0.03775003,1.10696171,0.28404276,0.17259441,4.47194952,2.36276075,0.02556882
-1.31165583,6.34339300,0.03800294,1.07533862,0.26883774,0.16391954,4.41073287,2.31718032,0.02505578
-1.30565283,6.20814212,0.03830443,1.04107065,0.25326838,0.15504915,4.33930802,2.26509366,0.02448915
-1.29964982,6.06036223,0.03864074,1.00458557,0.23753483,0.14608025,4.25893811,2.20714289,0.02388103
-1.29364682,5.90229486,0.03899676,0.96634178,0.22183503,0.13710641,4.17094785,2.14404140,0.02324344
-1.28764382,5.73622105,0.03935654,0.92681740,0.20635996,0.12821565,4.07669118,2.07655792,0.02258795
-1.28164082,5.56440993,0.03970375,0.88649923,0.19128905,0.11948857,3.97752232,2.00550050,0.02192542
-1.27563782,5.38907396,0.04002229,0.84587212,0.17678621,0.11099685,3.87477155,1.93170111,0.02126572
-1.26963482,5.21233247,0.04029681,0.80540914,0.16299630,0.10280212,3.76972679,1.85600155,0.02061758
-1.26363182,5.03618479,0.04051321,0.76556301,0.15004247,0.09495533,3.66362131,1.77924114,0.01998844
-1.25762881,4.86249331,0.04065921,0.72675901,0.13802427,0.08749651,3.55762768,1.70224659,0.01938445
-1.25162581,4.69297614,0.04072476,0.68938954,0.12701661,0.08045495,3.45285766,1.62582406,0.01881046
-1.24562281,4.52920856,0.04070247,0.65381037,0.11706960,0.07384978,3.35036695,1.55075345,0.01827008
-1.23961981,4.37263183,0.04058789,0.62033853,0.10820921,0.06769087,3.25116402,1.47778469,0.01776583
-1.23361681,4.22456753,0.04037975,0.58925165,0.10043873,0.06197997,3.15622138,1.40763559,0.01729928
-1.22761381,4.08623531,0.04008004,0.56078855,0.09374079,0.05671202,3.06648798,1.34099098,0.01687118
-1.22161081,3.95877207,0.03969403,0.53515075,0.08808004,0.05187653,2.98290129,1.27850242,0.01648169
-1.21560780,3.84325031,0.03923014,0.51250461,0.08340622,0.04745901,2.90639749,1.22078809,0.01613052
-1.20960480,3.74069371,0.03869969,0.49298375,0.07965741,0.04344228,2.83791872,1.16843239,0.01581709
-1.20360180,3.65208847,0.03811654,0.47669143,0.07676355,0.03980776,2.77841617,1.12198459,0.01554068
-1.19759880,3.57838885,0.03749668,0.46370270,0.07464987,0.03653652,2.72884836,1.08195653,0.01530051
-1.19159580,3.52051623,0.03685767,0.45406598,0.07324016,0.03361019,2.69017408,1.04881873,0.01509585
-1.18559280,3.47935110,0.03621808,0.44780400,0.07245986,0.03101170,2.66333982,1.02299509,0.01492604
-1.17958979,3.45571803,0.03559682,0.44491406,0.07223870,0.02872578,2.64926172,1.00485601,0.01479048
-1.17358679,3.45036397,0.03501254,0.44536743,0.07251294,0.02673932,2.64880261,0.99471016,0.01468867
-1.16758379,3.46393061,0.03448294,0.44910825,0.07322705,0.02504155,2.66274464,0.99279502,0.01462010
-1.16158079,3.49692207,0.03402418,0.45605175,0.07433484,0.02362414,2.69175844,0.99926671,0.01458422
-1.15557779,3.54966920,0.03365028,0.46608222,0.07579998,0.02248112,2.73636994,1.01418942,0.01458034
-1.14957479,3.62229212,0.03337259,0.47905085,0.07759597,0.02160878,2.79692615,1.03752507,0.01460757
-1.14357179,3.71466301,0.03319940,0.49477371,0.07970548,0.02100549,2.87356114,1.06912357,0.01466466
-1.13756878,3.82637088,0.03313554,0.51303020,0.08211924,0.02067150,2.96616398,1.10871461,0.01475000
-1.13156578,3.95669040,0.03318219,0.53356212,0.08483443,0.02060867,3.07434992,1.15590112,0.01486145
-1.12556278,4.10455664,0.03333671,0.55607378,0.08785278,0.02082026,3.19743654,1.21015540,0.01499636
-1.11955978,4.26854770,0.03359265,0.58023314,0.09117834,0.02131055,3.33442629,1.27081807,0.01515146
-1.11355678,4.44687660,0.03393987,0.60567431,0.09481517,0.02208459,3.48399665,1.33710044,0.01532289
-1.10755378,4.63739407,0.03436475,0.63200146,0.09876499,0.02314776,3.64449937,1.40809056,0.01550618
-1.10155078,4.83760301,0.03485052,0.65879411,0.10302496,0.02450539,3.81396938,1.48276324,0.01569630
-1.09554777,5.04468537,0.03537776,0.68561383,0.10758565,0.02616216,3.99014419,1.55999382,0.01588773
-1.08954477,5.25554155,0.03592489,0.71201230,0.11242932,0.02812160,4.17049393,1.63857603,0.01607456
-1.08354177,5.46684196,0.03646881,0.73754035,0.11752869,0.03038538,4.35226188,1.71724321,0.01625058
-1.07753877,5.67508986,0.03698561,0.76175806,0.12284607,0.03295257,4.53251490,1.79469292,0.01640949
-1.07153577,5.87669416,0.03745127,0.78424539,0.12833310,0.03581886,4.70820263,1.86961405,0.01654498
-1.06553277,6.06805023,0.03784243,0.80461314,0.13393097,0.03897576,4.87622414,1.94071597,0.01665098
-1.05952976,6.24562653,0.03813711,0.82251393,0.13957119,0.04240977,5.03350010,2.00675890,0.01672179
-1.05352676,6.40605442,0.03831545,0.83765284,0.14517683,0.04610169,5.17704823,2.06658445,0.01675229
-1.04752376,6.54621814,0.03836031,0.84979724,0.15066423,0.05002595,5.30405986,2.11914575,0.01673810
-1.04152076,6.66334224,0.03825789,0.85878577,0.15594498,0.05415018,5.41197479,2.16353581,0.01667571
-1.03551776,6.75507310,0.03799819,0.86453576,0.16092828,0.05843496,5.49855212,2.19901350,0.01656265
-1.02951476,6.81955182,0.03757530,0.86704918,0.16552341,0.06283386,5.56193435,2.22502611,0.01639761
-1.02351176,6.85547576,0.03698766,0.86641656,0.16964222,0.06729378,5.60070269,2.24122769,0.01618045
-1.01750875,6.86214627,0.03623810,0.86281890,0.17320174,0.07175560,5.61392129,2.24749249,0.01591231
-1.01150575,6.83950073,0.03533378,0.85652723,0.17612645,0.07615523,5.60116907,2.24392283,0.01559558
-1.00550275,6.78812749,0.03428591,0.84789971,0.17835055,0.08042493,5.56255762,2.23085117,0.01523387
-0.99949975,6.70926268,0.03310944,0.83737629,0.17981976,0.08449492,5.49873482,2.20883581,0.01483193
-0.99349675,6.60476871,0.03182255,0.82547078,0.18049288,0.08829534,5.41087360,2.17865048,0.01439558
-0.98749375,6.47709476,0.03044607,0.81276036,0.18034292,0.09175822,5.30064651,2.14126757,0.01393151
-0.98149075,6.32921985,0.02900285,0.79987278,0.17935782,0.09481970,5.17018648,2.09783555,0.01344717
-0.97548774,6.16458030,0.02751703,0.78747113,0.17754071,0.09742209,5.02203533,2.04965082,0.01295057
-0.96948474,5.98698305,0.02601332,0.77623670,0.17490976,0.09951594,4.85908131,1.99812477,0.01245004
-0.96348174,5.80050749,0.02451626,0.76685006,0.17149759,0.10106182,4.68448763,1.94474669,0.01195403
-0.95747874,5.60939830,0.02304959,0.75997090,0.16735035,0.10203177,4.50161413,1.89104356,0.01147089
-0.95147574,5.41795233,0.02163554,0.75621700,0.16252636,0.10241042,4.31393416,1.83853770,0.01100865
-0.94547274,5.23040286,0.02029433,0.75614308,0.15709456,0.10219561,4.12494914,1.78870351,0.01057478
-0.93946973,5.05080432,0.01904370,0.76022000,0.15113262,0.10139848,3.93810296,1.74292449,0.01017598
-0.93346673,4.88292114,0.01789857,0.76881528,0.14472495,0.10004315,3.75669861,1.70245179,0.00981803
-0.92746373,4.73012385,0.01687080,0.78217549,0.13796058,0.09816576,3.58381918,1.66836582,0.00950561
-0.92146073,4.59529582,0.01596914,0.80041143,0.13093099,0.09581319,3.42225517,1.64154189,0.00924216
-0.91545773,4.48075353,0.01519921,0.82348678,0.12372802,0.09304129,3.27444013,1.62262145,0.00902979
-0.90945473,4.38818312,0.01456370,0.85121107,0.11644186,0.08991289,3.14239618,1.61198980,0.00886922
-0.90345173,4.31859556,0.01406261,0.88323737,0.10915922,0.08649556,3.02769080,1.60976138,0.00875977
-0.89744872,4.27230210,0.01369366,0.91906529,0.10196177,0.08285926,2.93140621,1.61577339,0.00869937
-0.89144572,4.24891134,0.01345274,0.95804959,0.09492481,0.07907409,2.85412208,1.62958820,0.00868463
-0.88544272,4.24734844,0.01333446,0.99941429,0.08811633,0.07520809,2.79591214,1.65050481,0.00871099
-0.87943972,4.26589636,0.01333277,1.04227230,0.08159636,0.07132533,2.75635505,1.67757939,0.00877277
-0.87343672,4.30225810,0.01344153,1.08565000,0.07541673,0.06748424,2.73455921,1.70965417,0.00886348
-0.86743372,4.35363842,0.01365519,1.12851610,0.06962112,0.06373639,2.72920114,1.74539425,0.00897591
-0.86143072,4.41684254,0.01396941,1.16981390,0.06424553,0.06012557,2.73857634,1.78333098,0.00910248
-0.85542771,4.48838866,0.01438157,1.20849576,0.05931896,0.05668738,2.76066140,1.82191065,0.00923541
-0.84942471,4.56463065,0.01489132,1.24355853,0.05486440,0.05344917,2.79318547,1.85954664,0.00936701
-0.84342171,4.64188666,0.01550093,1.27407855,0.05089995,0.05043035,2.83370913,1.89467340,0.00948996
-0.83741871,4.71656894,0.01621558,1.29924474,0.04744011,0.04764308,2.87970802,1.92580007,0.00959750
-0.83141571,4.78531044,0.01704346,1.31838848,0.04449712,0.04509313,2.92865860,1.95156180,0.00968373
-0.82541271,4.84508314,0.01799577,1.33100895,0.04208219,0.04278102,2.97812316,1.97076683,0.00974374
-0.81940970,4.89330397,0.01908647,1.33679285,0.04020677,0.04070315,3.02583105,1.98243746,0.00977380
-0.81340670,4.92792414,0.02033196,1.33562759,0.03888357,0.03885309,3.06975332,1.98584332,0.00977147
-0.80740370,4.94749858,0.02175045,1.32760752,0.03812738,0.03722270,3.10816796,1.98052581,0.00973568
-0.80140070,4.95123283,0.02336130,1.31303277,0.03795567,0.03580324,3.13971334,1.96631259,0.00966673
-0.79539770,4.93900588,0.02518414,1.29240083,0.03838888,0.03458621,3.16342796,1.94332186,0.00956625
-0.78939470,4.91136811,0.02723792,1.26639133,0.03945042,0.03356408,3.17877487,1.91195619,0.00943717
-0.78339170,4.86951484,0.02953985,1.23584454,0.04116634,0.03273071,3.18565012,1.87288647,0.00928355
-0.77738869,4.81523676,0.03210433,1.20173473,0.04356477,0.03208159,3.18437488,1.82702660,0.00911043
-0.77138569,4.75084958,0.03494186,1.16513929,0.04667499,0.03161375,3.17567185,1.77550025,0.00892365
-0.76538269,4.67910606,0.03805807,1.12720506,0.05052641,0.03132558,3.16062702,1.71960092,0.00872961
-0.75937969,4.60309406,0.04145280,1.08911314,0.05514721,0.03121632,3.14063859,1.66074716,0.00853508
-0.75337669,4.52612486,0.04511939,1.05204348,0.06056294,0.03128551,3.11735525,1.60043468,0.00834691
-0.74737369,4.45161629,0.04904417,1.01714064,0.06679502,0.03153225,3.09260658,1.54018715,0.00817186
-0.74137069,4.38297498,0.05320615,0.98548170,0.07385917,0.03195450,3.06832837,1.48150766,0.00801632
-0.73536768,4.32348225,0.05757705,0.95804753,0.08176397,0.03254825,3.04648600,1.42583236,0.00788614
-0.72936468,4.27618733,0.06212161,0.93569801,0.09050935,0.03330692,3.02899881,1.37448796,0.00778648
-0.72336168,4.24381161,0.06679808,0.91915195,0.10008535,0.03422067,3.01766824,1.32865432,0.00772159
-0.71735868,4.22866645,0.07155916,0.90897191,0.11047099,0.03527602,3.01411242,1.28933319,0.00769479
-0.71135568,4.23258672,0.07635303,0.90555420,0.12163332,0.03645552,3.01970915,1.25732383,0.00770832
-0.70535268,4.25688146,0.08112464,0.90912389,0.13352676,0.03773767,3.03554901,1.23320594,0.00776331
-0.69934967,4.30230198,0.08581719,0.91973466,0.14609264,0.03909711,3.06239965,1.21733013,0.00785983
-0.69334667,4.36902757,0.09037361,0.93727307,0.15925898,0.04050488,3.10068204,1.20981569,0.00799684
-0.68734367,4.45666776,0.09473813,0.96146679,0.17294062,0.04192905,3.15045853,1.21055541,0.00817226
-0.68134067,4.56428013,0.09885776,0.99189619,0.18703951,0.04333540,3.21143264,1.21922688,0.00838307
-0.67533767,4.69040198,0.10268366,1.02800879,0.20144535,0.04468836,3.28295966,1.23530949,0.00862541
-0.66933467,4.83309382,0.10617234,1.06913585,0.21603637,0.04595198,3.36406716,1.25810631,0.00889463
-0.66333167,4.98999293,0.10928665,1.11451060,0.23068054,0.04709101,3.45348408,1.28676992,0.00918550
-0.65732866,5.15837473,0.11199644,1.16328760,0.24523681,0.04807205,3.54967703,1.32033120,0.00949225
-0.65132566,5.33522015,0.11427903,1.21456270,0.25955684,0.04886457,3.65089237,1.35773013,0.00980879
-0.64532266,5.51728714,0.11611932,1.26739324,0.27348673,0.04944196,3.75520263,1.39784751,0.01012876
-0.63931966,5.70118463,0.11750968,1.32081823,0.28686923,0.04978241,3.86055587,1.43953686,0.01044574
-0.63331666,5.88344761,0.11844957,1.37387803,0.29954604,0.04986966,3.96482658,1.48165551,0.01075332
-0.62731366,6.06061195,0.11894499,1.42563360,0.31136038,0.04969351,4.06586707,1.52309418,0.01104525
-0.62131066,6.22928799,0.11900777,1.47518493,0.32215984,0.04925020,4.16155818,1.56280435,0.01131555
-0.61530765,6.38623170,0.11865477,1.52168857,0.33179938,0.04854255,4.24985822,1.59982283,0.01155863
-0.60930465,6.52841264,0.11790711,1.56437411,0.34014444,0.04757983,4.32884938,1.63329314,0.01176936
-0.60330165,6.65307773,0.11678933,1.60255939,0.34707425,0.04637748,4.39678066,1.66248326,0.01194321
-0.59729865,6.75780975,0.11532878,1.63566435,0.35248503,0.04495662,4.45210661,1.68679950,0.01207628
-0.59129565,6.84057970,0.11355502,1.66322309,0.35629325,0.04334340,4.49352115,1.70579632,0.01216543
-0.58529265,6.89979173,0.11149940,1.68489404,0.35843859,0.04156824,4.51998576,1.71918209,0.01220827
-0.57928964,6.93431974,0.10919484,1.70046787,0.35888669,0.03966488,4.53075161,1.72682063,0.01220330
-0.57328664,6.94353422,0.10667569,1.70987271,0.35763136,0.03766953,4.52537493,1.72872885,0.01214987
-0.56728364,6.92731855,0.10397781,1.71317653,0.35469635,0.03561986,4.50372536,1.72507042,0.01204822
-0.56128064,6.88607352,0.10113865,1.71058617,0.35013633,0.03355409,4.46598706,1.71614591,0.01189948
-0.55527764,6.82070961,0.09819746,1.70244302,0.34403714,0.03151006,4.41265234,1.70237961,0.01170568
-0.54927464,6.73262648,0.09519540,1.68921491,0.33651512,0.02952442,4.34450805,1.68430344,0.01146967
-0.54327164,6.62367961,0.09217575,1.67148439,0.32771555,0.02763191,4.26261502,1.66253850,0.01119508
-0.53726863,6.49613465,0.08918379,1.64993355,0.31781009,0.02586465,4.16828095,1.63777464,0.01088623
-0.53126563,6.35261036,0.08626676,1.62532535,0.30699329,0.02425165,4.06302762,1.61074878,0.01054806
-0.52526263,6.19601146,0.08347345,1.59848236,0.29547827,0.02281836,3.94855333,1.58222255,0.01018596
-0.51925963,6.02945339,0.08085368,1.57026314,0.28349155,0.02158629,3.82669154,1.55295993,0.00980570
-0.51325663,5.85618129,0.07845756,1.54153731,0.27126736,0.02057282,3.69936711,1.52370566,0.00941325
-0.50725363,5.67948577,0.07633450,1.51316005,0.25904140,0.01979094,3.56855124,1.49516489,0.00901465
-0.50125063,5.50261838,0.07453216,1.48594705,0.24704442,0.01924925,3.43621668,1.46798505,0.00861583
-0.49524762,5.32870969,0.07309514,1.46065105,0.23549578,0.01895181,3.30429431,1.44274017,0.00822251
-0.48924462,5.16069292,0.07206371,1.43794074,0.22459722,0.01889825,3.17463241,1.41991845,0.00784002
-0.48324162,5.00123577,0.07147256,1.41838316,0.21452703,0.01908376,3.04895973,1.39991333,0.00747320
-0.47723862,4.85268281,0.07134947,1.40243023,0.20543501,0.01949928,2.92885327,1.38301832,0.00712629
-0.47123562,4.71701035,0.07171436,1.39041011,0.19743819,0.02013160,2.81571156,1.36942580,0.00680284
-0.46523262,4.59579518,0.07257830,1.38252372,0.19061764,0.02096366,2.71073386,1.35922960,0.00650563
-0.45922961,4.49019799,0.07394297,1.37884658,0.18501647,0.02197481,2.61490580,1.35243134,0.00623669
-0.45322661,4.40096149,0.07580036,1.37933581,0.18063906,0.02314120,2.52899136,1.34894999,0.00599722
-0.44722361,4.32842295,0.07813277,1.38384200,0.17745160,0.02443619,2.45353122,1.34863426,0.00578768
-0.44122061,4.27253992,0.08091321,1.39212511,0.17538394,0.02583094,2.38884715,1.35127722,0.00560776
-0.43521761,4.23292768,0.08410605,1.40387380,0.17433266,0.02729497,2.33505210,1.35663234,0.00545652
-0.42921461,4.20890627,0.08766806,1.41872702,0.17416528,0.02879686,2.29206527,1.36443028,0.00533242
-0.42321161,4.19955489,0.09154960,1.43629672,0.17472540,0.03030496,2.25963163,1.37439561,0.00523343
-0.41720860,4.20377089,0.09569605,1.45619062,0.17583869,0.03178822,2.23734511,1.38626268,0.00515715
-0.41120560,4.22033092,0.10004931,1.47803373,0.17731936,0.03321699,2.22467462,1.39978996,0.00510093
-0.40520260,4.24795133,0.10454936,1.50148757,0.17897702,0.03456380,2.22099199,1.41477212,0.00506195
-0.39919960,4.28534550,0.10913574,1.52626616,0.18062352,0.03580413,2.22560107,1.43104943,0.00503737
-0.39319660,4.33127571,0.11374894,1.55214786,0.18207965,0.03691717,2.23776695,1.44851404,0.00502438
-0.38719360,4.38459765,0.11833162,1.57898266,0.18318136,0.03788635,2.25674447,1.46711283,0.00502034
-0.38119060,4.44429596,0.12282954,1.60669447,0.18378528,0.03869988,2.28180510,1.48684693,0.00502284
-0.37518759,4.50950985,0.12719232,1.63527843,0.18377339,0.03935106,2.31226127,1.50776768,0.00502972
