energy_ev,total_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,Na_s_up,Se_s_up,Se_p_up
4.60130065,2.90865214,0.02589307,0.28288866,1.44056636,2.11241663,0.31346630,0.06325819,0.31782461
4.60730365,2.79907129,0.02498843,0.27479910,1.38335629,2.04328087,0.29564762,0.06081933,0.30690377
4.61330665,2.69346287,0.02401195,0.26632111,1.32877120,1.97569069,0.27876888,0.05846256,0.29624028
4.61930965,2.59248157,0.02297588,0.25756147,1.27730653,1.90999774,0.26287229,0.05620599,0.28594823
4.62531266,2.49676741,0.02189402,0.24863461,1.22943673,1.84656830,0.24798750,0.05406901,0.27614506
4.63131566,2.40695286,0.02078133,0.23966092,1.18561117,1.78579175,0.23413377,0.05207199,0.26695048
4.63731866,2.32366669,0.01965356,0.23076461,1.14624887,1.72808618,0.22132195,0.05023588,0.25848483
4.64332166,2.24753393,0.01852681,0.22207137,1.11173204,1.67390046,0.20955628,0.04858170,0.25086712
4.64932466,2.17917162,0.01741706,0.21370570,1.08239861,1.62371240,0.19883589,0.04712999,0.24421259
4.65532766,2.11918034,0.01633981,0.20578805,1.05853391,1.57802297,0.18915602,0.04590014,0.23862998
4.66133067,2.06813162,0.01530966,0.19843195,1.04036189,1.53734645,0.18050884,0.04490973,0.23421856
4.66733367,2.02655181,0.01433996,0.19174100,1.02803617,1.50219705,0.17288404,0.04417389,0.23106497
4.67333667,1.99490308,0.01344252,0.18580610,1.02163147,1.47307239,0.16626913,0.04370456,0.22924008
4.67933967,1.97356246,0.01262736,0.18070273,1.02113579,1.45043459,0.16064939,0.04350998,0.22879594
4.68534267,1.96280004,0.01190256,0.17648868,1.02644391,1.43469002,0.15600772,0.04359406,0.22976290
4.69134567,1.96275761,0.01127416,0.17320209,1.03735270,1.42616847,0.15232423,0.04395600,0.23214720
4.69734867,1.97342885,0.01074606,0.17086007,1.05355868,1.42510314,0.14957576,0.04458993,0.23592899
4.70335168,1.99464254,0.01032013,0.16945786,1.07465825,1.43161230,0.14773533,0.04548481,0.24106101
4.70935468,2.02604978,0.00999622,0.16896869,1.10015091,1.44568373,0.14677161,0.04662438,0.24746801
4.71535768,2.06711648,0.00977235,0.16934427,1.12944573,1.46716308,0.14664841,0.04798741,0.25504698
4.72136068,2.11712177,0.00964486,0.17051603,1.16187113,1.49574659,0.14732435,0.04954804,0.26366830
4.72736368,2.17516314,0.00960865,0.17239709,1.19668789,1.53097916,0.14875267,0.05127644,0.27317772
4.73336668,2.24016850,0.00965748,0.17488480,1.23310536,1.57225789,0.15088131,0.05313951,0.28339935
4.73936968,2.31091520,0.00978420,0.17786396,1.27030027,1.61884132,0.15365326,0.05510191,0.29413938
4.74537269,2.38605587,0.00998113,0.18121046,1.30743795,1.66986431,0.15700722,0.05712714,0.30519068
4.75137569,2.46415012,0.01024035,0.18479536,1.34369510,1.72435801,0.16087867,0.05917876,0.31633791
4.75737869,2.54370161,0.01055403,0.18848916,1.37828356,1.78127457,0.16520123,0.06122175,0.32736323
4.76338169,2.62319898,0.01091480,0.19216618,1.41047419,1.83951561,0.16990850,0.06322383,0.33805225
4.76938469,2.70115934,0.01131604,0.19570886,1.43962002,1.89796342,0.17493610,0.06515679,0.34820006
4.77538769,2.77617291,0.01175216,0.19901180,1.46517786,1.95551402,0.18022416,0.06699778,0.35761720
4.78139070,2.84694695,0.01221891,0.20198551,1.48672750,2.01111062,0.18571993,0.06873042,0.36613525
4.78739370,2.91234748,0.01271355,0.20455948,1.50398774,2.06377639,0.19138060,0.07034575,0.37361193
4.79339670,2.97143703,0.01323509,0.20668470,1.51682859,2.11264535,0.19717618,0.07184299,0.37993542
4.79939970,3.02350714,0.01378435,0.20833544,1.52527916,2.15699013,0.20309225,0.07322994,0.38502789
4.80540270,3.06810397,0.01436401,0.20951011,1.52953077,2.19624561,0.20913255,0.07452315,0.38884793
4.81140570,3.10504623,0.01497864,0.21023140,1.52993519,2.23002764,0.21532119,0.07574773,0.39139194
4.81740870,3.13443441,0.01563453,0.21054542,1.52699782,2.25814590,0.22170440,0.07693683,0.39269436
4.82341171,3.15665097,0.01633958,0.21052011,1.52136623,2.28061065,0.22835166,0.07813077,0.39282672
4.82941471,3.17235117,0.01710297,0.21024282,1.51381407,2.29763291,0.23535606,0.07937587,0.39189566
4.83541771,3.18244490,0.01793494,0.20981725,1.50522111,2.30961803,0.24283386,0.08072298,0.39003981
4.84142071,3.18806991,0.01884629,0.20935975,1.49654985,2.31715293,0.25092321,0.08222581,0.38742580
4.84742371,3.19055726,0.01984804,0.20899527,1.48881953,2.32098730,0.25978185,0.08393904,0.38424351
4.85342671,3.19139029,0.02095092,0.20885297,1.48307829,2.32200943,0.26958399,0.08591631,0.38070064
4.85942971,3.19215826,0.02216488,0.20906168,1.48037437,2.32121745,0.28051629,0.08820816,0.37701686
4.86543272,3.19450634,0.02349860,0.20974542,1.48172713,2.31968693,0.29277305,0.09086008,0.37341773
4.87143572,3.20008362,0.02495907,0.21101911,1.48809886,2.31853593,0.30655078,0.09391054,0.37012850
4.87743872,3.21049083,0.02655112,0.21298456,1.50036803,2.31888864,0.32204221,0.09738928,0.36736806
4.88344172,3.22722947,0.02827709,0.21572695,1.51930486,2.32183881,0.33942999,0.10131586,0.36534314
4.88944472,3.25165408,0.03013655,0.21931181,1.54554958,2.32841413,0.35888021,0.10569846,0.36424294
4.89544772,3.28492900,0.03212614,0.22378275,1.57959416,2.33954267,0.38053594,0.11053308,0.36423430
4.90145073,3.32799103,0.03423945,0.22915974,1.62176765,2.35602252,0.40451098,0.11580313,0.36545753
4.90745373,3.38151886,0.03646705,0.23543829,1.67222551,2.37849538,0.43088400,0.12147937,0.36802295
4.91345673,3.44591019,0.03879664,0.24258919,1.73094296,2.40742498,0.45969317,0.12752033,0.37200825
4.91945973,3.52126688,0.04121326,0.25055907,1.79771244,2.44308079,0.49093152,0.13387307,0.37745657
4.92546273,3.60738824,0.04369957,0.25927161,1.87214496,2.48552760,0.52454299,0.14047429,0.38437544
4.93146573,3.70377253,0.04623626,0.26862926,1.95367518,2.53462084,0.56041945,0.14725178,0.39273652
4.93746873,3.80962608,0.04880240,0.27851554,2.04157004,2.59000801,0.59839860,0.15412611,0.40247599
4.94347174,3.92387953,0.05137595,0.28879773,2.13494045,2.65113581,0.63826287,0.16101244,0.41349578
4.94947474,4.04521058,0.05393411,0.29932984,2.23275593,2.71726269,0.67973944,0.16782255,0.42566536
4.95547774,4.17207212,0.05645380,0.30995580,2.33386161,2.78747649,0.72250131,0.17446677,0.43882415
4.96148074,4.30272519,0.05891196,0.32051279,2.43699754,2.86071645,0.76616955,0.18085602,0.45278453
4.96748374,4.43527558,0.06128593,0.33083453,2.54081967,2.93579904,0.81031676,0.18690359,0.46733532
4.97348674,4.56771329,0.06355368,0.34075462,2.64392260,3.01144690,0.85447173,0.19252691,0.48224564
4.97948974,4.69795408,0.06569401,0.35010966,2.74486335,3.08632012,0.89812540,0.19764902,0.49726928
4.98549275,4.82388218,0.06768673,0.35874231,2.84218638,3.15904902,0.94073813,0.20219988,0.51214934
4.99149575,4.94339358,0.06951269,0.36650408,2.93444915,3.22826773,0.98174818,0.20611738,0.52662317
4.99749875,5.05443901,0.07115393,0.37325796,3.02024816,3.29264773,1.02058147,0.20934820,0.54042755
5.00350175,5.15506616,0.07259370,0.37888079,3.09824507,3.35093044,1.05666244,0.21184835,0.55330401
5.00950475,5.24346028,0.07381654,0.38326539,3.16719241,3.40195818,1.08942586,0.21358351,0.56500420
5.01550775,5.31798250,0.07480834,0.38632239,3.22595854,3.44470265,1.11832941,0.21452928,0.57529526
5.02151076,5.37720511,0.07555649,0.38798184,3.27355122,3.47829010,1.14286659,0.21467113,0.58396497
5.02751376,5.41994307,0.07605002,0.38819444,3.30913915,3.50202257,1.16257978,0.21400436,0.59082667
5.03351676,5.44528077,0.07627982,0.38693252,3.33207104,3.51539446,1.17707293,0.21253381,0.59572369
5.03951976,5.45259333,0.07623888,0.38419058,3.34189126,3.51810394,1.18602334,0.21027367,0.59853318
5.04552276,5.44156158,0.07592257,0.37998551,3.33835166,3.51005870,1.18919219,0.20724704,0.59916928
5.05152576,5.41218001,0.07532894,0.37435632,3.32141885,3.49137575,1.18643328,0.20348556,0.59758535
5.05752876,5.36475712,0.07445900,0.36736349,3.29127652,3.46237529,1.17769953,0.19902892,0.59377521
5.06353177,5.29990780,0.07331699,0.35908778,3.24832241,3.42356860,1.16304687,0.19392436,0.58777336
5.06953477,5.21853770,0.07191059,0.34962870,3.19315988,3.37564038,1.14263529,0.18822600,0.57965405
5.07553777,5.12181967,0.07025103,0.33910238,3.12658402,3.31942611,1.11672683,0.18199428,0.56952922
5.08154077,5.01116304,0.06835318,0.32763921,3.04956279,3.25588520,1.08568058,0.17529511,0.55754545
5.08754377,4.88817650,0.06623547,0.31538098,2.96321349,3.18607087,1.04994469,0.16819911,0.54387980
5.09354677,4.75462579,0.06391971,0.30247790,2.86877562,3.11109804,1.01004581,0.16078069,0.52873500
5.09954977,4.61238795,0.06143080,0.28908539,2.76758085,3.03211034,0.96657619,0.15311711,0.51233388
5.10555278,4.46340358,0.05879639,0.27536081,2.66102136,2.95024772,0.92017914,0.14528743,0.49491343
5.11155578,4.30962929,0.05604634,0.26146032,2.55051767,2.86661588,0.87153327,0.13737154,0.47671872
5.11755878,4.15299198,0.05321223,0.24753593,2.43748729,2.78225874,0.82133630,0.12944911,0.45799686
5.12356178,3.99534703,0.05032677,0.23373282,2.32331532,2.69813517,0.77028902,0.12159865,0.43899129
5.12956478,3.83844185,0.04742316,0.22018712,2.20932803,2.61510071,0.71908010,0.11389660,0.41993663
5.13556778,3.68388624,0.04453453,0.20702419,2.09677053,2.53389500,0.66837223,0.10641657,0.40105430
5.14157079,3.53313057,0.04169338,0.19435739,1.98678891,2.45513517,0.61879020,0.09922870,0.38254891
5.14757379,3.38745227,0.03893108,0.18228751,1.88041756,2.37931527,0.57091122,0.09239917,0.36460578
5.15357679,3.24795070,0.03627741,0.17090269,1.77857159,2.30681140,0.52525764,0.08598991,0.34738932
5.15957979,3.11555016,0.03376025,0.16027892,1.68204439,2.23789196,0.48229231,0.08005844,0.33104249
5.16558279,2.99101002,0.03140529,0.15048099,1.59150964,2.17273205,0.44241640,0.07465784,0.31568713
5.17158579,2.87494096,0.02923586,0.14156377,1.50752744,2.11143121,0.40596946,0.06983694,0.30142507
5.17758879,2.76782563,0.02727283,0.13357381,1.43055348,2.05403293,0.37323156,0.06564045,0.28833989
5.18359180,2.67004216,0.02553450,0.12655098,1.36095032,2.00054500,0.34442697,0.06210925,0.27649903
5.18959480,2.58188855,0.02403669,0.12053019,1.29899988,1.95095921,0.31972900,0.05928060,0.26595622
5.19559780,2.50360635,0.02279266,0.11554288,1.24491596,1.90526922,0.29926544,0.05718832,0.25675379
5.20160080,2.43540165,0.02181318,0.11161834,1.19885596,1.86348564,0.28312422,0.05586278,0.24892489
5.20760380,2.37746222,0.02110652,0.10878459,1.16093092,1.82564748,0.27135877,0.05533085,0.24249530
5.21360680,2.32996958,0.02067843,0.10706886,1.13121335,1.79182922,0.26399268,0.05561554,0.23748478
5.21960980,2.29310512,0.02053211,0.10649753,1.10974226,1.76214340,0.26102343,0.05673548,0.23390779
5.22561281,2.26705015,0.02066809,0.10709559,1.09652542,1.73673863,0.26242492,0.05870417,0.23177361
5.23161581,2.25197992,0.02108418,0.10888560,1.09153876,1.71579325,0.26814866,0.06152904,0.23108586
5.23761881,2.24805205,0.02177524,0.11188613,1.09472324,1.69950527,0.27812380,0.06521030,0.23184149
5.24362181,2.25539047,0.02273315,0.11610985,1.10597966,1.68807930,0.29225589,0.06973974,0.23402921
5.24962481,2.27406599,0.02394656,0.12156139,1.12516208,1.68171141,0.31042478,0.07509941,0.23762780
5.25562781,2.30407499,0.02540089,0.12823494,1.15207049,1.68057307,0.33248173,0.08126040,0.24260416
5.26163082,2.34531801,0.02707823,0.13611200,1.18644364,1.68479516,0.35824633,0.08818173,0.24891150
5.26763382,2.39757967,0.02895737,0.14515916,1.22795276,1.69445321,0.38750336,0.09580945,0.25648780
5.27363682,2.46051185,0.03101396,0.15532626,1.27619692,1.70955487,0.42000017,0.10407607,0.26525470
5.27963982,2.53362131,0.03322070,0.16654504,1.33070074,1.73003047,0.45544478,0.11290041,0.27511707
5.28564282,2.61626319,0.03554774,0.17872834,1.39091479,1.75572733,0.49350515,0.12218792,0.28596326
5.29164582,2.70764121,0.03796313,0.19177012,1.45621929,1.78640832,0.53380993,0.13183154,0.29766630
5.29764882,2.80681504,0.04043342,0.20554615,1.52593097,1.82175479,0.57595067,0.14171312,0.31008592
5.30365183,2.91271508,0.04292439,0.21991568,1.59931331,1.86137390,0.61948589,0.15170533,0.32307146
5.30965483,3.02416431,0.04540177,0.23472389,1.67558972,1.90480996,0.66394679,0.16167424,0.33646561
5.31565783,3.13990648,0.04783217,0.24980513,1.75395944,1.95155936,0.70884463,0.17148219,0.35010880
5.32166083,3.25863972,0.05018389,0.26498693,1.83361551,2.00108832,0.75367962,0.18099119,0.36384413
5.32766383,3.37905409,0.05242779,0.28009454,1.91376424,2.05285258,0.79795093,0.19006643,0.37752256
5.33366683,3.49987154,0.05453815,0.29495591,1.99364537,2.10631819,0.84116767,0.19858002,0.39100817
5.33966983,3.61988666,0.05649337,0.30940691,2.07255221,2.16098236,0.88286029,0.20641462,0.40418331
5.34567284,3.73800628,0.05827661,0.32329650,2.14985085,2.21639332,0.92259203,0.21346694,0.41695319
5.35167584,3.85328617,0.05987626,0.33649165,2.22499791,2.27216847,0.95997003,0.21965084,0.42924989
5.35767884,3.96496337,0.06128625,0.34888192,2.29755585,2.32800977,0.99465553,0.22489996,0.44103543
5.36368184,4.07248238,0.06250618,0.36038316,2.36720536,2.38371585,1.02637289,0.22916979,0.45230378
5.36968484,4.17551414,0.06354126,0.37094052,2.43375426,2.43919024,1.05491684,0.23243894,0.46308175
5.37568784,4.27396689,0.06440202,0.38053029,2.49714249,2.49444526,1.08015789,0.23470975,0.47342846
5.38169085,4.36798801,0.06510391,0.38916065,2.55744276,2.54960147,1.10204542,0.23600798,0.48343368
5.38769385,4.45795680,0.06566666,0.39687121,2.61485695,2.60488259,1.12060841,0.23638180,0.49321475
5.39369685,4.54446813,0.06611352,0.40373121,2.66970786,2.66060592,1.13595358,0.23589996,0.50291241
5.39969985,4.62830723,0.06647041,0.40983666,2.72242674,2.71716865,1.14826113,0.23464930,0.51268556
5.40570285,4.71041646,0.06676498,0.41530625,2.77353656,2.77503032,1.15777794,0.23273168,0.52270512
5.41170585,4.79185510,0.06702558,0.42027636,2.82363155,2.83469206,1.16480865,0.23026044,0.53314718
5.41770885,4.87375322,0.06728025,0.42489528,2.87335360,2.89667319,1.16970468,0.22735656,0.54418578
5.42371186,4.95726142,0.06755576,0.42931684,2.92336589,2.96148587,1.17285166,0.22414466,0.55598545
5.42971486,5.04349800,0.06787664,0.43369376,2.97432487,3.02960880,1.17465566,0.22074897,0.56869383
5.43571786,5.13349556,0.06826435,0.43817093,3.02685132,3.10146058,1.17552871,0.21728951,0.58243458
5.44172086,5.22814885,0.06873654,0.44287893,3.08150147,3.17737401,1.17587412,0.21387847,0.59730097
5.44772386,5.32816614,0.06930642,0.44792805,3.13873943,3.25757203,1.17607214,0.21061702,0.61335017
5.45372686,5.43402587,0.06998232,0.45340302,3.19891174,3.34214646,1.17646658,0.20759270,0.63059869
5.45972986,5.54594056,0.07076739,0.45935868,3.26222547,3.43104035,1.17735280,0.20487723,0.64901898
5.46573287,5.66382970,0.07165944,0.46581682,3.32873060,3.52403492,1.17896769,0.20252513,0.66853748
5.47173587,5.78730284,0.07265105,0.47276435,3.39830768,3.62074173,1.18148203,0.20057286,0.68903413
5.47773887,5.91565419,0.07372968,0.48015268,3.47066162,3.72060067,1.18499550,0.19903866,0.71034348
5.48374187,6.04786907,0.07487813,0.48789873,3.54532181,3.82288419,1.18953464,0.19792307,0.73225738
5.48974487,6.18264250,0.07607504,0.49588713,3.62164915,3.92670772,1.19505379,0.19720992,0.75452920
5.49574787,6.31840940,0.07729550,0.50397385,3.69884964,4.03104635,1.20143901,0.19686791,0.77687953
5.50175088,6.45338562,0.07851190,0.51199099,3.77599429,4.13475699,1.20851479,0.19685262,0.79900312
5.50775388,6.58561809,0.07969470,0.51975251,3.85204464,4.23660563,1.21605317,0.19710885,0.82057687
5.51375688,6.71304245,0.08081344,0.52706082,3.92588291,4.33529845,1.22378482,0.19757316,0.84126863
5.51975988,6.83354559,0.08183763,0.53371387,3.99634560,4.42951570,1.23141164,0.19817658,0.86074648
5.52576288,6.94503077,0.08273776,0.53951239,4.06225914,4.51794699,1.23862004,0.19884738,0.87868813
5.53176588,7.04548242,0.08348616,0.54426722,4.12247609,4.59932658,1.24509451,0.19951368,0.89479006
5.53776888,7.13302806,0.08405791,0.54780617,4.17591041,4.67246723,1.25053050,0.20010601,0.90877616
5.54377189,7.20599473,0.08443158,0.54998037,4.22157040,4.73629132,1.25464630,0.20055953,0.92040541
5.54977489,7.26295784,0.08458989,0.55066969,4.25858797,4.78985809,1.25719314,0.20081605,0.92947838
5.55577789,7.30278051,0.08452021,0.54978716,4.28624311,4.83238605,1.25796325,0.20082560,0.93584233
5.56178089,7.32464227,0.08421490,0.54728211,4.30398300,4.86327005,1.25679547,0.20054774,0.93939466
5.56778389,7.32805647,0.08367155,0.54314214,4.31143499,4.88209256,1.25357837,0.19995233,0.94008474
5.57378689,7.31287626,0.08289295,0.53739359,4.30841352,4.88862924,1.24825087,0.19902009,0.93791404
5.57978989,7.27928985,0.08188698,0.53010079,4.29492108,4.88284926,1.24080056,0.19774271,0.93293471
5.58579290,7.22780599,0.08066639,0.52136412,4.27114364,4.86491061,1.23125994,0.19612258,0.92524660
5.59179590,7.15923121,0.07924834,0.51131682,4.23744124,4.83515157,1.21970117,0.19417242,0.91499325
5.59779890,7.07464058,0.07765395,0.50012103,4.19433468,4.79407881,1.20622968,0.19191450,0.90235675
5.60380190,6.97534392,0.07590771,0.48796301,4.14248914,4.74235337,1.19097718,0.18937984,0.88755208
5.60980490,6.86284934,0.07403688,0.47504784,4.08269576,4.68077511,1.17409465,0.18660716,0.87082104
5.61580790,6.73882580,0.07207083,0.46159387,4.01585206,4.61026649,1.15574570,0.18364193,0.85242610
5.62181091,6.60506635,0.07004044,0.44782703,3.94294197,4.53185618,1.13610070,0.18053522,0.83264448
5.62781391,6.46345293,0.06797739,0.43397527,3.86501611,4.44666279,1.11533199,0.17734265,0.81176261
5.63381691,6.31592359,0.06591366,0.42026323,3.78317269,4.35587888,1.09361025,0.17412334,0.79007109
5.63981991,6.16444244,0.06388089,0.40690730,3.69853929,4.26075510,1.07110217,0.17093891,0.76786035
5.64582291,6.01097219,0.06190991,0.39411120,3.61225551,4.16258421,1.04796924,0.16785241,0.74541680
5.65182591,5.85744884,0.06003022,0.38206201,3.52545640,4.06268454,1.02436750,0.16492735,0.72301971
5.65782891,5.70575814,0.05826956,0.37092682,3.43925645,3.96238260,1.00044808,0.16222667,0.70093845
5.66383192,5.55771278,0.05665350,0.36084997,3.35473387,3.86299432,0.97635807,0.15981173,0.67943017
5.66983492,5.41503001,0.05520502,0.35195077,3.27291489,3.76580475,0.95224155,0.15774118,0.65873762
5.67583792,5.27930884,0.05394411,0.34432183,3.19475797,3.67204622,0.92824042,0.15606986,0.63908716
5.68184092,5.15200674,0.05288744,0.33802783,3.12113786,3.58287495,0.90449482,0.15484759,0.62068660
5.68784392,5.03441575,0.05204796,0.33310486,3.05282959,3.49934670,0.88114287,0.15411798,0.60372296
5.69384692,4.92763839,0.05143457,0.32956013,2.99049272,3.42239215,0.85831978,0.15391720,0.58836016
5.69984992,4.83256412,0.05105184,0.32737229,2.93465639,3.35279277,0.83615623,0.15427276,0.57473638
5.70585293,4.74984719,0.05089970,0.32649210,2.88570566,3.29115846,0.81477605,0.15520241,0.56296149
5.71185593,4.67988738,0.05097329,0.32684370,2.84387002,3.23790805,0.79429354,0.15671317,0.55311447
5.71785893,4.62281466,0.05126286,0.32832629,2.80921469,3.19325387,0.77481038,0.15880052,0.54524094
5.72386193,4.57847941,0.05175373,0.33081644,2.78163567,3.15719163,0.75641263,0.16144789,0.53935120
5.72986493,4.54644931,0.05242645,0.33417087,2.76085912,3.12949640,0.73916787,0.16462647,0.53541867
5.73586793,4.52601384,0.05325705,0.33822968,2.74644555,3.10972555,0.72312286,0.16829534,0.53337918
5.74187094,4.51619734,0.05421751,0.34282019,2.73779935,3.09722891,0.70830184,0.17240203,0.53313112
5.74787394,4.51578046,0.05527627,0.34776104,2.73418351,3.09116622,0.69470573,0.17688349,0.53453661
5.75387694,4.52333030,0.05639898,0.35286672,2.73473954,3.09053141,0.68231220,0.18166745,0.53742374
5.75987994,4.53723808,0.05754937,0.35795220,2.73851191,3.09418313,0.67107680,0.18667416,0.54158998
5.76588294,4.55576355,0.05869019,0.36283776,2.74447645,3.10088012,0.66093490,0.19181846,0.54680660
5.77188594,4.57708458,0.05978427,0.36735360,2.75157161,3.10932041,0.65180468,0.19701207,0.55282408
5.77788894,4.59934996,0.06079555,0.37134427,2.75873147,3.11818249,0.64359061,0.20216616,0.55937827
