energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Te_p_up,Te_d_up
4.70935468,4.23793903,3.04373784,0.06060573,0.35636802,0.56765934,1.39000412,0.12973862,0.56000558,0.00000000
4.71535768,4.27824856,3.09481648,0.06028563,0.36677483,0.59362695,1.42768555,0.13042096,0.56853202,0.00000000
4.72136068,4.30439967,3.13775028,0.05975520,0.37566391,0.61785640,1.46229488,0.13055930,0.57485937,0.00000000
4.72736368,4.31647513,3.17222263,0.05903126,0.38289277,0.64002393,1.49351213,0.13016523,0.57898643,0.00000000
4.73336668,4.31465160,3.19792245,0.05813174,0.38834462,0.65982276,1.52099435,0.12925605,0.58093852,0.00000000
4.73936968,4.29919858,3.21455502,0.05707532,0.39193355,0.67697204,1.54438283,0.12785419,0.58076639,0.00000000
4.74537269,4.27048183,3.22185835,0.05588098,0.39360893,0.69122599,1.56331423,0.12598667,0.57854533,0.00000000
4.75137569,4.22897101,3.21962407,0.05456778,0.39335908,0.70238278,1.57743534,0.12368460,0.57437451,0.00000000
4.75737869,4.17525068,3.20772190,0.05315474,0.39121366,0.71029289,1.58642104,0.12098276,0.56837667,0.00000000
4.76338169,4.11003368,3.18612603,0.05166073,0.38724481,0.71486643,1.58999442,0.11791924,0.56069812,0.00000000
4.76938469,4.03417506,3.15494164,0.05010459,0.38156688,0.71607915,1.58794818,0.11453514,0.55150889,0.00000000
4.77538769,3.94868494,3.11442950,0.04850522,0.37433463,0.71397667,1.58016587,0.11087438,0.54100299,0.00000000
4.78139070,3.85473838,3.06502690,0.04688174,0.36573994,0.70867664,1.56664188,0.10698340,0.52939855,0.00000000
4.78739370,3.75368041,3.00736275,0.04525365,0.35600718,0.70036865,1.54749850,0.10291105,0.51693765,0.00000000
4.79339670,3.64702472,2.94226552,0.04364103,0.34538724,0.68931168,1.52299915,0.09870828,0.50388555,0.00000000
4.79939970,3.53644456,2.87076272,0.04206457,0.33415060,0.67582912,1.49355633,0.09442786,0.49052921,0.00000000
4.80540270,3.42375524,2.79407120,0.04054566,0.32257963,0.66030129,1.45973371,0.09012397,0.47717486,0.00000000
4.81140570,3.31088779,2.71357805,0.03910626,0.31096032,0.64315588,1.42224155,0.08585175,0.46414447,0.00000000
4.81740870,3.19985410,2.63081245,0.03776876,0.29957404,0.62485636,1.38192537,0.08166666,0.45177102,0.00000000
4.82341171,3.09270435,2.54740939,0.03655561,0.28868933,0.60588893,1.33974788,0.07762379,0.44039271,0.00000000
4.82941471,2.99147801,2.46506647,0.03548896,0.27855428,0.58674837,1.29676465,0.07377699,0.43034597,0.00000000
4.83541771,2.89815018,2.38549562,0.03459005,0.26938965,0.56792337,1.25409439,0.07017803,0.42195753,0.00000000
4.84142071,2.81457532,2.31037179,0.03387868,0.26138306,0.54988185,1.21288474,0.06687555,0.41553575,0.00000000
4.84742371,2.74243074,2.24128054,0.03337247,0.25468439,0.53305679,1.17427502,0.06391406,0.41136145,0.00000000
4.85342671,2.68316202,2.17966712,0.03308615,0.24940248,0.51783326,1.13935736,0.06133298,0.40967862,0.00000000
4.85942971,2.63793292,2.12678884,0.03303086,0.24560334,0.50453685,1.10913780,0.05916557,0.41068525,0.00000000
4.86543272,2.60758172,2.08367287,0.03321348,0.24330972,0.49342416,1.08449885,0.05743812,0.41452478,0.00000000
4.87143572,2.59258608,2.05108105,0.03363601,0.24250202,0.48467557,1.06616528,0.05616905,0.42127843,0.00000000
4.87743872,2.59303778,2.02948315,0.03429510,0.24312052,0.47839051,1.05467437,0.05536832,0.43095892,0.00000000
4.88344172,2.60862860,2.01903932,0.03518166,0.24506863,0.47458540,1.05035198,0.05503691,0.44350567,0.00000000
4.88944472,2.63864809,2.01959249,0.03628070,0.24821705,0.47319427,1.05329562,0.05516649,0.45878206,0.00000000
4.89544772,2.68199336,2.03067069,0.03757131,0.25240869,0.47407197,1.06336508,0.05573933,0.47657470,0.00000000
4.90145073,2.73719082,2.05149907,0.03902686,0.25746396,0.47699988,1.08018141,0.05672843,0.49659503,0.00000000
4.90745373,2.80242926,2.08102119,0.04061540,0.26318636,0.48169380,1.10313420,0.05809784,0.51848334,0.00000000
4.91345673,2.87560330,2.11792845,0.04230023,0.26936813,0.48781375,1.13139730,0.05980322,0.54181506,0.00000000
4.91945973,2.95436587,2.16069683,0.04404076,0.27579574,0.49497534,1.16395231,0.06179263,0.56610942,0.00000000
4.92546273,3.03618814,2.20762949,0.04579338,0.28225512,0.50276224,1.19961922,0.06400753,0.59084013,0.00000000
4.93146573,3.11842519,2.25690387,0.04751264,0.28853650,0.51073942,1.23709311,0.06638394,0.61544796,0.00000000
4.93746873,3.19838527,2.30662186,0.04915243,0.29443872,0.51846660,1.27498563,0.06885383,0.63935469,0.00000000
4.94347174,3.27340067,2.35486151,0.05066724,0.29977304,0.52551162,1.31186968,0.07134656,0.66197825,0.00000000
4.94947474,3.34089800,2.39972869,0.05201346,0.30436643,0.53146316,1.34632570,0.07379056,0.68274832,0.00000000
4.95547774,3.39846582,2.43940735,0.05315068,0.30806420,0.53594258,1.37698769,0.07611489,0.70112203,0.00000000
4.96148074,3.44391742,2.47220689,0.05404281,0.31073222,0.53861432,1.40258736,0.07825104,0.71659915,0.00000000
4.96748374,3.47534696,2.49660546,0.05465921,0.31225854,0.53919483,1.42199445,0.08013451,0.72873622,0.00000000
4.97348674,3.49117722,2.51128779,0.05497555,0.31255458,0.53745951,1.43425189,0.08170644,0.73715913,0.00000000
4.97948974,3.49019734,2.51517678,0.05497448,0.31155589,0.53324768,1.43860429,0.08291503,0.74157361,0.00000000
4.98549275,3.47158969,2.50745783,0.05464614,0.30922251,0.52646544,1.43451880,0.08371684,0.74177328,0.00000000
4.99149575,3.43494482,2.48759538,0.05398834,0.30553896,0.51708625,1.42169753,0.08407787,0.73764494,0.00000000
4.99749875,3.38026428,2.45534117,0.05300650,0.30051378,0.50514955,1.40008130,0.08397429,0.72917089,0.00000000
5.00350175,3.30795127,2.41073423,0.05171337,0.29417884,0.49075722,1.36984467,0.08339295,0.71642818,0.00000000
5.00950475,3.21878972,2.35409252,0.05012850,0.28658820,0.47406836,1.33138280,0.08233162,0.69958487,0.00000000
5.01550775,3.11391260,2.28599684,0.04827745,0.27781663,0.45529244,1.28529090,0.08079876,0.67889349,0.00000000
5.02151076,2.99476086,2.20726751,0.04619090,0.26795780,0.43468121,1.23233735,0.07881311,0.65468195,0.00000000
5.02751376,2.86303458,2.11893483,0.04390357,0.25712208,0.41251973,1.17343200,0.07640290,0.62734230,0.00000000
5.03351676,2.72063828,2.02220446,0.04145309,0.24543406,0.38911680,1.10959104,0.07360484,0.59731792,0.00000000
5.03951976,2.56962246,1.91841894,0.03887879,0.23302973,0.36479519,1.04190017,0.07046282,0.56508951,0.00000000
5.04552276,2.41212360,1.80901686,0.03622050,0.22005353,0.33988212,0.97147761,0.06702650,0.53116058,0.00000000
5.05152576,2.25030470,1.69549114,0.03351749,0.20665509,0.31470015,0.89943862,0.06334971,0.49604302,0.00000000
5.05752876,2.08629853,1.57934786,0.03080738,0.19298598,0.28955887,0.82686267,0.05948883,0.46024315,0.00000000
5.06353177,1.92215536,1.46206708,0.02812525,0.17919647,0.26474771,0.75476460,0.05550121,0.42424895,0.00000000
5.06953477,1.75979675,1.34506692,0.02550294,0.16543234,0.24052985,0.68407053,0.05144354,0.38851864,0.00000000
5.07553777,1.60097682,1.22967194,0.02296841,0.15183194,0.21713757,0.61559914,0.04737049,0.35347121,0.00000000
5.08154077,1.44725155,1.11708665,0.02054539,0.13852356,0.19476896,0.55004850,0.04333334,0.31947889,0.00000000
5.08754377,1.29995693,1.00837489,0.01825315,0.12562310,0.17358598,0.48798858,0.03937900,0.28686181,0.00000000
5.09354677,1.16019582,0.90444517,0.01610647,0.11323232,0.15371396,0.42985905,0.03554911,0.25588484,0.00000000
5.09954977,1.02883329,0.80604225,0.01411574,0.10143746,0.13524225,0.37597190,0.03187946,0.22675650,0.00000000
5.10555278,0.90649996,0.71374462,0.01228718,0.09030848,0.11822596,0.32651825,0.02839966,0.19962989,0.00000000
5.11155578,0.79360230,0.62796750,0.01062323,0.07989880,0.10268858,0.28157866,0.02513298,0.17460526,0.00000000
5.11755878,0.69033903,0.54897084,0.00912296,0.07024551,0.08862538,0.24113586,0.02209654,0.15173412,0.00000000
5.12356178,0.59672224,0.47687138,0.00778256,0.06137009,0.07600729,0.20508946,0.01930156,0.13102446,0.00000000
5.12956478,0.51260225,0.41165828,0.00659589,0.05327959,0.06478504,0.17327149,0.01675390,0.11244690,0.00000000
5.13556778,0.43769475,0.35321109,0.00555498,0.04596802,0.05489353,0.14546224,0.01445467,0.09594130,0.00000000
5.14157079,0.37160917,0.30131947,0.00465055,0.03941816,0.04625615,0.12140587,0.01240095,0.08142378,0.00000000
5.14757379,0.31387734,0.25570382,0.00387254,0.03360346,0.03878894,0.10082505,0.01058663,0.06879369,0.00000000
5.15357679,0.26398137,0.21603594,0.00321053,0.02849006,0.03240456,0.08343450,0.00900320,0.05794045,0.00000000
5.15957979,0.22138012,0.18195928,0.00265417,0.02403886,0.02701579,0.06895308,0.00764065,0.04875007,0.00000000
5.16558279,0.18553375,0.15310819,0.00219349,0.02020753,0.02253886,0.05711430,0.00648826,0.04111113,0.00000000
5.17158579,0.15592579,0.12912570,0.00181926,0.01695242,0.01889616,0.04767521,0.00553540,0.03492030,0.00000000
5.17758879,0.13208265,0.10967968,0.00152319,0.01423034,0.01601865,0.04042376,0.00477227,0.03008716,0.00000000
5.18359180,0.11359033,0.09447701,0.00129815,0.01200010,0.01384788,0.03518453,0.00419054,0.02653845,0.00000000
5.18959480,0.10010827,0.08327579,0.00113830,0.01022391,0.01233748,0.03182326,0.00378398,0.02422157,0.00000000
5.19559780,0.09138037,0.07589533,0.00103919,0.00886849,0.01145442,0.03024987,0.00354888,0.02310746,0.00000000
5.20160080,0.08724324,0.07222404,0.00099784,0.00790594,0.01117979,0.03042050,0.00348449,0.02319274,0.00000000
5.20760380,0.08763157,0.07222507,0.00101276,0.00731442,0.01150926,0.03233832,0.00359328,0.02450117,0.00000000
5.21360680,0.09258073,0.07593958,0.00108394,0.00707850,0.01245318,0.03605329,0.00388112,0.02708432,0.00000000
5.21960980,0.10222647,0.08348773,0.00121279,0.00718933,0.01403632,0.04166090,0.00435732,0.03102146,0.00000000
5.22561281,0.11680164,0.09506710,0.00140213,0.00764452,0.01629723,0.04929974,0.00503455,0.03641858,0.00000000
5.23161581,0.13662972,0.11094850,0.00165598,0.00844784,0.01928715,0.05914789,0.00592862,0.04340646,0.00000000
5.23761881,0.16211513,0.13146893,0.00197950,0.00960862,0.02306856,0.07141805,0.00705812,0.05213770,0.00000000
5.24362181,0.19372996,0.15702162,0.00237879,0.01114096,0.02771316,0.08635121,0.00844386,0.06278271,0.00000000
5.24962481,0.23199716,0.18804299,0.00286062,0.01306270,0.03329948,0.10420894,0.01010823,0.07552446,0.00000000
5.25562781,0.27746997,0.22499643,0.00343220,0.01539417,0.03990983,0.12526399,0.01207433,0.09055213,0.00000000
5.26163082,0.33070778,0.26835300,0.00410088,0.01815679,0.04762692,0.14978945,0.01436497,0.10805350,0.00000000
5.26763382,0.39224858,0.31856911,0.00487377,0.02137142,0.05652985,0.17804635,0.01700151,0.12820635,0.00000000
5.27363682,0.46257846,0.37606174,0.00575736,0.02505664,0.06668977,0.21026998,0.02000265,0.15116878,0.00000000
5.27963982,0.54209876,0.44118135,0.00675711,0.02922690,0.07816519,0.24665513,0.02338303,0.17706890,0.00000000
5.28564282,0.63109183,0.51418363,0.00787700,0.03389062,0.09099711,0.28734074,0.02715185,0.20599406,0.00000000
5.29164582,0.72968663,0.59520071,0.00911911,0.03904834,0.10520407,0.33239437,0.03131152,0.23797994,0.00000000
5.29764882,0.83782533,0.68421306,0.01048318,0.04469099,0.12077744,0.38179716,0.03585628,0.27300020,0.00000000
5.30365183,0.95523277,0.78102345,0.01196620,0.05079823,0.13767701,0.43543001,0.04077107,0.31095688,0.00000000
5.30965483,1.08139029,0.88523427,0.01356211,0.05733724,0.15582734,0.49306173,0.04603052,0.35167236,0.00000000
5.31565783,1.21551573,0.99622972,0.01526147,0.06426173,0.17511485,0.55433994,0.05159827,0.39488333,0.00000000
5.32166083,1.35655131,1.11316426,0.01705132,0.07151144,0.19538618,0.61878554,0.05742663,0.44023728,0.00000000
5.32766383,1.50316089,1.23495865,0.01891513,0.07901215,0.21644775,0.68579135,0.06345662,0.48729202,0.00000000
5.33366683,1.65373782,1.36030462,0.02083286,0.08667625,0.23806700,0.75462567,0.06961844,0.53551864,0.00000000
5.33966983,1.80642430,1.48767895,0.02278119,0.09440393,0.25997510,0.82444092,0.07583252,0.58430808,0.00000000
5.34567284,1.95914249,1.61536731,0.02473389,0.10208496,0.28187146,0.89428767,0.08201090,0.63298144,0.00000000
5.35167584,2.10963725,1.74149776,0.02666231,0.10960102,0.30342988,0.96313399,0.08805922,0.68080395,0.00000000
5.35767884,2.25552965,1.86408336,0.02853606,0.11682859,0.32430615,1.02988966,0.09387900,0.72700220,0.00000000
5.36368184,2.39437975,1.98107260,0.03032381,0.12364230,0.34414707,1.09343457,0.09937035,0.77078432,0.00000000
5.36968484,2.52375674,2.09040629,0.03199412,0.12991854,0.36260046,1.15265054,0.10443491,0.81136225,0.00000000
5.37568784,2.64131367,2.19007854,0.03351638,0.13553930,0.37932580,1.20645521,0.10897891,0.84797529,0.00000000
5.38169085,2.74486403,2.27819973,0.03486180,0.14039605,0.39400513,1.25383673,0.11291630,0.87991411,0.00000000
5.38769385,2.83245680,2.35305848,0.03600438,0.14439344,0.40635379,1.29388783,0.11617170,0.90654403,0.00000000
5.39369685,2.90244670,2.41318019,0.03692173,0.14745273,0.41613036,1.32583763,0.11868312,0.92732660,0.00000000
5.39969985,2.95355639,2.45737927,0.03759599,0.14951480,0.42314553,1.34907985,0.12040432,0.94183844,0.00000000
5.40570285,2.98492768,2.48480256,0.03801437,0.15054250,0.42726942,1.36319600,0.12130661,0.94978649,0.00000000
5.41170585,2.99615925,2.49496199,0.03816978,0.15052238,0.42843694,1.36797237,0.12138017,0.95101887,0.00000000
5.41770885,2.98732892,2.48775470,0.03806104,0.14946553,0.42665105,1.36341006,0.12063455,0.94553084,0.00000000
5.42371186,2.95899929,2.46346960,0.03769305,0.14740774,0.42198363,1.34972747,0.11909865,0.93346560,0.00000000
5.42971486,2.91220636,2.42278010,0.03707666,0.14440872,0.41457404,1.32735498,0.11681990,0.91510974,0.00000000
5.43571786,2.84843141,2.36672312,0.03622835,0.14055058,0.40462533,1.29692220,0.11386281,0.89088372,0.00000000
5.44172086,2.76955738,2.29666547,0.03516976,0.13593563,0.39239837,1.25923811,0.11030689,0.86132777,0.00000000
5.44772386,2.67781155,2.21425913,0.03392695,0.13068354,0.37820402,1.21526520,0.10624415,0.82708384,0.00000000
5.45372686,2.57569695,2.12138728,0.03252963,0.12492795,0.36239389,1.16608851,0.10177606,0.78887448,0.00000000
5.45972986,2.46591529,2.02010385,0.03101022,0.11881290,0.34534987,1.11288108,0.09701037,0.74747960,0.00000000
5.46573287,2.35128471,1.91256882,0.02940283,0.11248889,0.32747309,1.05686725,0.09205767,0.70371222,0.00000000
5.47173587,2.23465545,1.80098236,0.02774231,0.10610898,0.30917251,0.99928523,0.08702807,0.65839410,0.00000000
5.47773887,2.11882663,1.68752021,0.02606318,0.09982494,0.29085373,0.94135050,0.08202786,0.61233233,0.00000000
5.48374187,2.00646717,1.57427296,0.02439874,0.09378362,0.27290840,0.88422131,0.07715659,0.56629775,0.00000000
5.48974487,1.90004348,1.46319115,0.02278018,0.08812355,0.25570440,0.82896768,0.07250429,0.52100592,0.00000000
5.49574787,1.80175593,1.35603819,0.02123581,0.08297195,0.23957726,0.77654451,0.06814933,0.47710122,0.00000000
5.50175088,1.71348616,1.25435210,0.01979049,0.07844213,0.22482286,0.72777001,0.06415658,0.43514442,0.00000000
5.50775388,1.63675599,1.15941714,0.01846508,0.07463134,0.21169158,0.68330946,0.06057624,0.39560401,0.00000000
5.51375688,1.57269898,1.07224537,0.01727618,0.07161900,0.20038397,0.64366488,0.05744307,0.35885115,0.00000000
5.51975988,1.52204459,0.99356824,0.01623587,0.06946544,0.19104793,0.60917042,0.05477631,0.32515822,0.00000000
5.52576288,1.48511475,0.92383759,0.01535171,0.06821103,0.18377725,0.57999323,0.05257995,0.29470060,0.00000000
5.53176588,1.46183230,0.86323516,0.01462680,0.06787565,0.17861166,0.55613953,0.05084354,0.26756131,0.00000000
5.53776888,1.45174029,0.81168962,0.01405999,0.06845866,0.17553791,0.53746510,0.04954342,0.24373796,0.00000000
5.54377189,1.45403102,0.76889988,0.01364616,0.06993909,0.17449217,0.52368978,0.04864425,0.22315169,0.00000000
5.54977489,1.46758349,0.73436322,0.01337663,0.07227627,0.17536330,0.51441505,0.04810082,0.20565730,0.00000000
5.55577789,1.49100784,0.70740699,0.01323958,0.07541078,0.17799699,0.50914398,0.04786009,0.19105433,0.00000000
5.56178089,1.52269512,0.68722247,0.01322055,0.07926573,0.18220073,0.50730279,0.04786331,0.17909844,0.00000000
5.56778389,1.56087105,0.67289976,0.01330299,0.08374838,0.18774933,0.50826323,0.04804824,0.16951279,0.00000000
5.57378689,1.60365194,0.66346247,0.01346879,0.08875210,0.19439103,0.51136507,0.04835129,0.16199898,0.00000000
5.57978989,1.64910136,0.65790116,0.01369883,0.09415867,0.20185405,0.51593798,0.04870961,0.15624738,0.00000000
5.58579290,1.69528593,0.65520494,0.01397353,0.09984086,0.20985337,0.52132223,0.04906304,0.15194652,0.00000000
5.59179590,1.74032879,0.65439013,0.01427340,0.10566529,0.21809784,0.52688765,0.04935580,0.14879143,0.00000000
5.59779890,1.78245926,0.65452581,0.01457947,0.11149558,0.22629725,0.53205040,0.04953800,0.14649089,0.00000000
5.60380190,1.82005745,0.65475561,0.01487384,0.11719550,0.23416937,0.53628711,0.04956684,0.14477345,0.00000000
5.60980490,1.85169268,0.65431543,0.01513997,0.12263238,0.24144672,0.53914627,0.04940749,0.14339224,0.00000000
5.61580790,1.87615463,0.65254714,0.01536315,0.12768035,0.24788297,0.54025647,0.04903368,0.14212862,0.00000000
5.62181091,1.89247653,0.64890803,0.01553071,0.13222352,0.25325868,0.53933156,0.04842797,0.14079465,0.00000000
5.62781391,1.89994989,0.64297605,0.01563225,0.13615882,0.25738635,0.53617274,0.04758167,0.13923455,0.00000000
5.63381691,1.89813058,0.63445122,0.01565981,0.13939860,0.26011447,0.53066762,0.04649451,0.13732506,0.00000000
5.63981991,1.88683622,0.62315322,0.01560792,0.14187262,0.26133056,0.52278655,0.04517405,0.13497503,0.00000000
5.64582291,1.86613548,0.60901570,0.01547363,0.14352957,0.26096297,0.51257644,0.04363484,0.13212405,0.00000000
5.65182591,1.83632983,0.59207761,0.01525638,0.14433792,0.25898150,0.50015259,0.04189741,0.12874052,0.00000000
5.65782891,1.79792880,0.57247217,0.01495792,0.14428617,0.25539670,0.48568878,0.03998716,0.12481904,0.00000000
5.66383192,1.75162005,0.55041381,0.01458206,0.14338235,0.25025800,0.46940626,0.03793313,0.12037742,0.00000000
5.66983492,1.69823544,0.52618396,0.01413446,0.14165295,0.24365060,0.45156216,0.03576681,0.11545327,0.00000000
5.67583792,1.63871492,0.50011593,0.01362229,0.13914128,0.23569147,0.43243760,0.03352088,0.11010046,0.00000000
5.68184092,1.57406956,0.47257976,0.01305396,0.13590522,0.22652443,0.41232633,0.03122810,0.10438543,0.00000000
5.68784392,1.50534540,0.44396734,0.01243874,0.13201479,0.21631459,0.39152400,0.02892028,0.09838358,0.00000000
5.69384692,1.43358948,0.41467845,0.01178647,0.12754928,0.20524253,0.37031871,0.02662740,0.09217575,0.00000000
5.69984992,1.35981929,0.38510819,0.01110717,0.12259435,0.19349818,0.34898297,0.02437684,0.08584501,0.00000000
5.70585293,1.28499669,0.35563589,0.01041079,0.11723913,0.18127492,0.32776733,0.02219285,0.07947368,0.00000000
5.71185593,1.21000696,0.32661614,0.00970692,0.11157343,0.16876398,0.30689588,0.02009619,0.07314083,0.00000000
5.71785893,1.13564347,0.29837180,0.00900454,0.10568522,0.15614932,0.28656354,0.01810387,0.06692019,0.00000000
5.72386193,1.06259804,0.27118927,0.00831185,0.09965844,0.14360332,0.26693514,0.01622915,0.06087848,0.00000000
5.72986493,0.99145694,0.24531578,0.00763614,0.09357119,0.13128314,0.24814621,0.01448163,0.05507432,0.00000000
5.73586793,0.92270189,0.22095894,0.00698367,0.08749439,0.11932813,0.23030517,0.01286747,0.04955750,0.00000000
5.74187094,0.85671563,0.19828793,0.00635965,0.08149085,0.10785802,0.21349677,0.01138973,0.04436874,0.00000000
5.74787394,0.79379119,0.17743654,0.00576825,0.07561476,0.09697212,0.19778644,0.01004874,0.03953989,0.00000000
5.75387694,0.73414385,0.15850740,0.00521260,0.06991166,0.08674926,0.18322529,0.00884260,0.03509441,0.00000000
5.75987994,0.67792495,0.14157733,0.00469492,0.06441867,0.07724860,0.16985544,0.00776760,0.03104810,0.00000000
5.76588294,0.62523658,0.12670331,0.00421657,0.05916499,0.06851094,0.15771535,0.00681872,0.02741020,0.00000000
5.77188594,0.57614622,0.11392886,0.00377819,0.05417271,0.06056064,0.14684491,0.00599008,0.02418442,0.00000000
