energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Se_s_up,Se_p_up
4.31315658,0.45303661,0.04018132,0.02709374,0.40308288,0.00214194,0.01956677,0.05348054
4.31915958,0.48908176,0.04516219,0.03099640,0.44337069,0.00233162,0.01870524,0.05806019
4.32516258,0.52886420,0.05040333,0.03527548,0.48787224,0.00253846,0.01797227,0.06305088
4.33116558,0.57217995,0.05585609,0.03994183,0.53655484,0.00276122,0.01736968,0.06841887
4.33716858,0.61873223,0.06146172,0.04500422,0.58932348,0.00299823,0.01689476,0.07411873
4.34317159,0.66813744,0.06715208,0.05046930,0.64602394,0.00324736,0.01654059,0.08009410
4.34917459,0.71993420,0.07285078,0.05634156,0.70644755,0.00350614,0.01629648,0.08627889
4.35517759,0.77359529,0.07847468,0.06262335,0.77033741,0.00377175,0.01614858,0.09259889
4.36118059,0.82854186,0.08393588,0.06931475,0.83739529,0.00404115,0.01608049,0.09897366
4.36718359,0.88415937,0.08914393,0.07641334,0.90728893,0.00431112,0.01607400,0.10531874
4.37318659,0.93981453,0.09400834,0.08391394,0.97965895,0.00457838,0.01610975,0.11154801
4.37918959,0.99487239,0.09844122,0.09180801,1.05412487,0.00483965,0.01616805,0.11757610
4.38519260,1.04871279,0.10236003,0.10008302,1.13028962,0.00509177,0.01622948,0.12332082
4.39119560,1.10074533,0.10569017,0.10872156,1.20774220,0.00533174,0.01627566,0.12870536
4.39719860,1.15042223,0.10836745,0.11770026,1.28605817,0.00555683,0.01628976,0.13366030
4.40320160,1.19724842,0.11034022,0.12698860,1.36479787,0.00576464,0.01625699,0.13812529
4.40920460,1.24078845,0.11157112,0.13654768,1.44350258,0.00595310,0.01616507,0.14205022
4.41520760,1.28067016,0.11203829,0.14632892,1.52168901,0.00612052,0.01600446,0.14539606
4.42121061,1.31658500,0.11173611,0.15627293,1.59884269,0.00626561,0.01576853,0.14813516
4.42721361,1.34828531,0.11067529,0.16630858,1.67441115,0.00638745,0.01545367,0.15025102
4.43321661,1.37557916,0.10888242,0.17635242,1.74779767,0.00648546,0.01505914,0.15173776
4.43921961,1.39832314,0.10639891,0.18630853,1.81835692,0.00655940,0.01458703,0.15259914
4.44522261,1.41641421,0.10327948,0.19606893,1.88539314,0.00660927,0.01404191,0.15284726
4.45122561,1.42978111,0.09959019,0.20551469,1.94816204,0.00663530,0.01343055,0.15250117
4.45722861,1.43837647,0.09540619,0.21451761,2.00587698,0.00663789,0.01276156,0.15158534
4.46323162,1.44217012,0.09080919,0.22294270,2.05771992,0.00661754,0.01204492,0.15012816
4.46923462,1.44114438,0.08588486,0.23065126,2.10285723,0.00657486,0.01129161,0.14816054
4.47523762,1.43529175,0.08072032,0.23750453,2.14046013,0.00651048,0.01051313,0.14571473
4.48124062,1.42461506,0.07540166,0.24336783,2.16972903,0.00642509,0.00972112,0.14282339
4.48724362,1.40913029,0.07001175,0.24811497,2.18992094,0.00631938,0.00892695,0.13951896
4.49324662,1.38887157,0.06462837,0.25163272,2.20037837,0.00619408,0.00814147,0.13583328
4.49924962,1.36389802,0.05932267,0.25382519,2.20055855,0.00604997,0.00737465,0.13179754
4.50525263,1.33430170,0.05415810,0.25461784,2.19006096,0.00588788,0.00663546,0.12744244
4.51125563,1.30021597,0.04918969,0.25396092,2.16865173,0.00570876,0.00593170,0.12279859
4.51725863,1.26182339,0.04446382,0.25183219,2.13628328,0.00551367,0.00526996,0.11789693
4.52326163,1.21936247,0.04001833,0.24823867,2.09310786,0.00530380,0.00465560,0.11276929
4.52926463,1.17313242,0.03588301,0.24321739,2.03948397,0.00508054,0.00409285,0.10744887
4.53526763,1.12349552,0.03208032,0.23683510,1.97597508,0.00484546,0.00358488,0.10197065
4.54127064,1.07087658,0.02862648,0.22918684,1.90334043,0.00460029,0.00313403,0.09637164
4.54727364,1.01575943,0.02553256,0.22039349,1.82251820,0.00434695,0.00274193,0.09069094
4.55327664,0.95868048,0.02280580,0.21059851,1.73460180,0.00408752,0.00240979,0.08496960
4.55927964,0.90021961,0.02045092,0.19996383,1.64081038,0.00382421,0.00213860,0.07925034
4.56528264,0.84098879,0.01847138,0.18866523,1.54245497,0.00355929,0.00192941,0.07357697
4.57128564,0.78161920,0.01687064,0.17688745,1.44090183,0.00329508,0.00178353,0.06799374
4.57728864,0.72274729,0.01565326,0.16481913,1.33753489,0.00303390,0.00170280,0.06254459
4.58329165,0.66500078,0.01482580,0.15264792,1.23371883,0.00277798,0.00168983,0.05727227
4.58929465,0.60898504,0.01439768,0.14055588,1.13076459,0.00252943,0.00174815,0.05221752
4.59529765,0.55527076,0.01438164,0.12871545,1.02989855,0.00229021,0.00188244,0.04741825
4.60130065,0.50438323,0.01479415,0.11728600,0.93223664,0.00206206,0.00209866,0.04290885
4.60730365,0.45679378,0.01565547,0.10641112,0.83876416,0.00184648,0.00240413,0.03871961
4.61330665,0.41291354,0.01698951,0.09621670,0.75032167,0.00164470,0.00280765,0.03487623
4.61930965,0.37308963,0.01882343,0.08680977,0.66759716,0.00145770,0.00331953,0.03139963
4.62531266,0.33760376,0.02118700,0.07827805,0.59112419,0.00128616,0.00395153,0.02830576
4.63131566,0.30667290,0.02411172,0.07069020,0.52128550,0.00113050,0.00471682,0.02560569
4.63731866,0.28045182,0.02762968,0.06409657,0.45832136,0.00099088,0.00562983,0.02330577
4.64332166,0.25903711,0.03177226,0.05853039,0.40234173,0.00086726,0.00670613,0.02140796
4.64932466,0.24247211,0.03656858,0.05400925,0.35334113,0.00075937,0.00796207,0.01991015
4.65532766,0.23075244,0.04204387,0.05053673,0.31121541,0.00066679,0.00941457,0.01880662
4.66133067,0.22383160,0.04821764,0.04810408,0.27577916,0.00058897,0.01108068,0.01808851
4.66733367,0.22162632,0.05510185,0.04669183,0.24678302,0.00052527,0.01297716,0.01774421
4.67333667,0.22402130,0.06269905,0.04627126,0.22393001,0.00047498,0.01511995,0.01775978
4.67933967,0.23087312,0.07100057,0.04680559,0.20689028,0.00043735,0.01752363,0.01811934
4.68534267,0.24201317,0.07998484,0.04825100,0.19531383,0.00041164,0.02020082,0.01880535
4.69134567,0.25724960,0.08961593,0.05055735,0.18884088,0.00039711,0.02316150,0.01979883
4.69734867,0.27636821,0.09984237,0.05366862,0.18710970,0.00039305,0.02641241,0.02107955
4.70335168,0.29913251,0.11059631,0.05752322,0.18976207,0.00039881,0.02995634,0.02262610
4.70935468,0.32528304,0.12179316,0.06205406,0.19644643,0.00041377,0.03379152,0.02441597
4.71535768,0.35453627,0.13333168,0.06718855,0.20681889,0.00043734,0.03791102,0.02642554
4.72136068,0.38658317,0.14509460,0.07284863,0.22054269,0.00046901,0.04230223,0.02863005
4.72736368,0.42108792,0.15694993,0.07895073,0.23728618,0.00050826,0.04694645,0.03100357
4.73336668,0.45768692,0.16875270,0.08540598,0.25672007,0.00055461,0.05181855,0.03351898
4.73936968,0.49598832,0.18034741,0.09212052,0.27851404,0.00060758,0.05688687,0.03614792
4.74537269,0.53557241,0.19157098,0.09899604,0.30233345,0.00066669,0.06211316,0.03886084
4.75137569,0.57599301,0.20225617,0.10593066,0.32783626,0.00073141,0.06745283,0.04162703
4.75737869,0.61677994,0.21223543,0.11281999,0.35467066,0.00080118,0.07285529,0.04441475
4.76338169,0.65744282,0.22134500,0.11955855,0.38247364,0.00087538,0.07826458,0.04719135
4.76938469,0.69747602,0.22942918,0.12604141,0.41087075,0.00095332,0.08362013,0.04992359
4.77538769,0.73636491,0.23634458,0.13216610,0.43947707,0.00103423,0.08885775,0.05257783
4.78139070,0.77359327,0.24196428,0.13783461,0.46789971,0.00111725,0.09391078,0.05512050
4.78739370,0.80865163,0.24618156,0.14295554,0.49574160,0.00120145,0.09871141,0.05751845
4.79339670,0.84104651,0.24891327,0.14744631,0.52260669,0.00128580,0.10319208,0.05973948
4.79939970,0.87031009,0.25010249,0.15123520,0.54810627,0.00136923,0.10728699,0.06175286
4.80540270,0.89601026,0.24972050,0.15426335,0.57186637,0.00145058,0.11093368,0.06352987
4.81140570,0.91776056,0.24776790,0.15648646,0.59353582,0.00152871,0.11407448,0.06504445
4.81740870,0.93522974,0.24427483,0.15787620,0.61279483,0.00160242,0.11665805,0.06627372
4.82341171,0.94815057,0.23930028,0.15842127,0.62936356,0.00167059,0.11864071,0.06719858
4.82941471,0.95632761,0.23293048,0.15812798,0.64301051,0.00173210,0.11998766,0.06780426
4.83541771,0.95964353,0.22527643,0.15702040,0.65356015,0.00178597,0.12067394,0.06808073
4.84142071,0.95806377,0.21647074,0.15514007,0.66089958,0.00183132,0.12068525,0.06802315
4.84742371,0.95163928,0.20666379,0.15254509,0.66498376,0.00186744,0.12001839,0.06763210
4.85342671,0.94050708,0.19601945,0.14930889,0.66583898,0.00189378,0.11868150,0.06691376
4.85942971,0.92488860,0.18471045,0.14551847,0.66356443,0.00191002,0.11669393,0.06587994
4.86543272,0.90508580,0.17291376,0.14127224,0.65833155,0.00191606,0.11408587,0.06454792
4.87143572,0.88147489,0.16080587,0.13667763,0.65038103,0.00191203,0.11089763,0.06294020
4.87743872,0.85449812,0.14855848,0.13184824,0.64001763,0.00189830,0.10717873,0.06108404
4.88344172,0.82465349,0.13633445,0.12690104,0.62760264,0.00187548,0.10298667,0.05901091
4.88944472,0.79248298,0.12428435,0.12195321,0.61354439,0.00184437,0.09838561,0.05675574
4.89544772,0.75855944,0.11254364,0.11711919,0.59828697,0.00180598,0.09344480,0.05435615
4.90145073,0.72347266,0.10123045,0.11250759,0.58229753,0.00176148,0.08823702,0.05185152
4.90745373,0.68781512,0.09044424,0.10821839,0.56605269,0.00171214,0.08283696,0.04928205
4.91345673,0.65216782,0.08026496,0.10434029,0.55002450,0.00165934,0.07731959,0.04668775
4.91945973,0.61708671,0.07075314,0.10094837,0.53466651,0.00160447,0.07175866,0.04410752
4.92546273,0.58309026,0.06195033,0.09810215,0.52040056,0.00154893,0.06622531,0.04157823
4.93146573,0.55064849,0.05388034,0.09584406,0.50760476,0.00149408,0.06078686,0.03913389
4.93746873,0.52017393,0.04655066,0.09419840,0.49660320,0.00144116,0.05550575,0.03680494
4.94347174,0.49201472,0.03995444,0.09317083,0.48765786,0.00139130,0.05043884,0.03461770
4.94947474,0.46645016,0.03407249,0.09274842,0.48096298,0.00134549,0.04563673,0.03259394
4.95547774,0.44368858,0.02887552,0.09290024,0.47664214,0.00130452,0.04114351,0.03075064
4.96148074,0.42386786,0.02432636,0.09357852,0.47474815,0.00126900,0.03699660,0.02909996
4.96748374,0.40705804,0.02038205,0.09472036,0.47526575,0.00123938,0.03322683,0.02764927
4.97348674,0.39326613,0.01699588,0.09624984,0.47811674,0.00121587,0.02985867,0.02640147
4.97948974,0.38244262,0.01411914,0.09808062,0.48316747,0.00119854,0.02691055,0.02535530
4.98549275,0.37448929,0.01170272,0.10011888,0.49023802,0.00118729,0.02439532,0.02450592
4.99149575,0.36926788,0.00969835,0.10226639,0.49911265,0.00118188,0.02232070,0.02384539
4.99749875,0.36660910,0.00805970,0.10442376,0.50955092,0.00118196,0.02068970,0.02336332
5.00350175,0.36632154,0.00674309,0.10649372,0.52129878,0.00118710,0.01950111,0.02304750
5.00950475,0.36819994,0.00570803,0.10838415,0.53409906,0.00119678,0.01874977,0.02288446
5.01550775,0.37203248,0.00491754,0.11001094,0.54770077,0.00121049,0.01842686,0.02286007
5.02151076,0.37760667,0.00433824,0.11130048,0.56186675,0.00122768,0.01852008,0.02295993
5.02751376,0.38471378,0.00394033,0.11219163,0.57637930,0.00124781,0.01901363,0.02316986
5.03351676,0.39315146,0.00369739,0.11263719,0.59104354,0.00127036,0.01988824,0.02347608
5.03951976,0.40272488,0.00358612,0.11260477,0.60568854,0.00129483,0.02112104,0.02386546
5.04552276,0.41324622,0.00358605,0.11207708,0.62016623,0.00132075,0.02268541,0.02432558
5.05152576,0.42453298,0.00367915,0.11105155,0.63434851,0.00134767,0.02455081,0.02484475
5.05752876,0.43640540,0.00384950,0.10953949,0.64812283,0.00137518,0.02668271,0.02541194
5.06353177,0.44868334,0.00408295,0.10756465,0.66138691,0.00140286,0.02904249,0.02601673
5.06953477,0.46118326,0.00436681,0.10516150,0.67404321,0.00143029,0.03158759,0.02664922
5.07553777,0.47371552,0.00468961,0.10237309,0.68599366,0.00145706,0.03427164,0.02729992
5.08154077,0.48608268,0.00504090,0.09924884,0.69713548,0.00148273,0.03704496,0.02795981
5.08754377,0.49807903,0.00541112,0.09584223,0.70735848,0.00150685,0.03985507,0.02862035
5.09354677,0.50949167,0.00579153,0.09220853,0.71654433,0.00152893,0.04264752,0.02927362
5.09954977,0.52010327,0.00617422,0.08840276,0.72456812,0.00154849,0.04536685,0.02991263
5.10555278,0.52969658,0.00655212,0.08447786,0.73130227,0.00156501,0.04795772,0.03053161
5.11155578,0.53806052,0.00691912,0.08048321,0.73662268,0.00157800,0.05036616,0.03112647
5.11755878,0.54499760,0.00727022,0.07646350,0.74041686,0.00158698,0.05254092,0.03169529
5.12356178,0.55033235,0.00760167,0.07245804,0.74259361,0.00159150,0.05443483,0.03223890
5.12956478,0.55392012,0.00791112,0.06850040,0.74309344,0.00159119,0.05600612,0.03276138
5.13556778,0.55565588,0.00819786,0.06461843,0.74189930,0.00158575,0.05721961,0.03327058
5.14157079,0.55548232,0.00846292,0.06083464,0.73904643,0.00157500,0.05804784,0.03377859
5.14757379,0.55339669,0.00870927,0.05716675,0.73463091,0.00155888,0.05847188,0.03430198
5.15357679,0.54945591,0.00894190,0.05362852,0.72881582,0.00153747,0.05848193,0.03486197
5.15957979,0.54377943,0.00916797,0.05023069,0.72183452,0.00151101,0.05807762,0.03548434
5.16558279,0.53654959,0.00939681,0.04698188,0.71399053,0.00147988,0.05726806,0.03619914
5.17158579,0.52800926,0.00963995,0.04388967,0.70565357,0.00144463,0.05607147,0.03704009
5.17758879,0.51845678,0.00991118,0.04096145,0.69725181,0.00140593,0.05451469,0.03804380
5.18359180,0.50823823,0.01022644,0.03820530,0.68926032,0.00136459,0.05263224,0.03924869
5.18959480,0.49773753,0.01060384,0.03563075,0.68218608,0.00132153,0.05046532,0.04069372
5.19559780,0.48736452,0.01106358,0.03324934,0.67655025,0.00127771,0.04806058,0.04241693
5.20160080,0.47754187,0.01162795,0.03107516,0.67286828,0.00123416,0.04546881,0.04445384
5.20760380,0.46869118,0.01232127,0.02912522,0.67162884,0.00119191,0.04274355,0.04683584
5.21360680,0.46121908,0.01316993,0.02741971,0.67327267,0.00115197,0.03993979,0.04958854
5.21960980,0.45550402,0.01420243,0.02598222,0.67817218,0.00111528,0.03711268,0.05273025
5.22561281,0.45188431,0.01544941,0.02483986,0.68661312,0.00108269,0.03431639,0.05627064
5.23161581,0.45064800,0.01694378,0.02402331,0.69877910,0.00105495,0.03160317,0.06020966
5.23761881,0.45202510,0.01872078,0.02356686,0.71473989,0.00103266,0.02902251,0.06453678
5.24362181,0.45618243,0.02081807,0.02350830,0.73444421,0.00101627,0.02662056,0.06923063
5.24962481,0.46322134,0.02327574,0.02388883,0.75771748,0.00100609,0.02443968,0.07425908
5.25562781,0.47317817,0.02613626,0.02475277,0.78426473,0.00100224,0.02251826,0.07957979
5.26163082,0.48602752,0.02944429,0.02614721,0.81367870,0.00100473,0.02089056,0.08514116
5.26763382,0.50168783,0.03324631,0.02812140,0.84545283,0.00101339,0.01958672,0.09088381
5.27363682,0.52002892,0.03759001,0.03072598,0.87899853,0.00102795,0.01863287,0.09674234
5.27963982,0.54088105,0.04252341,0.03401195,0.91366607,0.00104803,0.01805124,0.10264752
5.28564282,0.56404466,0.04809371,0.03802931,0.94876810,0.00107317,0.01786024,0.10852856
5.29164582,0.58930034,0.05434577,0.04282544,0.98360459,0.00110286,0.01807451,0.11431563
5.29764882,0.61641838,0.06132028,0.04844320,1.01748820,0.00113656,0.01870495,0.11994232
5.30365183,0.64516717,0.06905156,0.05491864,1.04976876,0.00117372,0.01975863,0.12534798
5.30965483,0.67532021,0.07756517,0.06227865,1.07985579,0.00121380,0.02123858,0.13047990
5.31565783,0.70666118,0.08687527,0.07053829,1.10723797,0.00125630,0.02314359,0.13529511
5.32166083,0.73898700,0.09698183,0.07969819,1.13149891,0.00130075,0.02546791,0.13976180
5.32766383,0.77210885,0.10786796,0.08974195,1.15232841,0.00134675,0.02820091,0.14386032
5.33366683,0.80585121,0.11949734,0.10063376,1.16952906,0.00139392,0.03132679,0.14758369
5.33966983,0.84004949,0.13181198,0.11231646,1.18301799,0.00144198,0.03482439,0.15093761
5.34567284,0.87454638,0.14473055,0.12471001,1.19282404,0.00149067,0.03866705,0.15394009
5.35167584,0.90918782,0.15814727,0.13771077,1.19908089,0.00153979,0.04282266,0.15662060
5.35767884,0.94381894,0.17193178,0.15119153,1.20201664,0.00158918,0.04725392,0.15901902
5.36368184,0.97828076,0.18592981,0.16500245,1.20194081,0.00163871,0.05191882,0.16118421
5.36968484,1.01240810,0.19996499,0.17897309,1.19922963,0.00168829,0.05677137,0.16317257
5.37568784,1.04602918,0.21384174,0.19291535,1.19431047,0.00173784,0.06176258,0.16504642
5.38169085,1.07896720,0.22734919,0.20662750,1.18764641,0.00178732,0.06684160,0.16687247
5.38769385,1.11104387,0.24026609,0.21989898,1.17972147,0.00183670,0.07195717,0.16872026
5.39369685,1.14208499,0.25236666,0.23251607,1.17102739,0.00188598,0.07705905,0.17066074
5.39969985,1.17192745,0.26342698,0.24426800,1.16205203,0.00193518,0.08209960,0.17276490
5.40570285,1.20042731,0.27323186,0.25495343,1.15326979,0.00198435,0.08703531,0.17510250
5.41170585,1.22746827,0.28158186,0.26438691,1.14513397,0.00203360,0.09182814,0.17774077
5.41770885,1.25296965,0.28830007,0.27240504,1.13807076,0.00208305,0.09644681,0.18074315
5.42371186,1.27689315,0.29323842,0.27887215,1.13247477,0.00213289,0.10086760,0.18416796
5.42971486,1.29924767,0.29628320,0.28368506,1.12870547,0.00218331,0.10507497,0.18806694
5.43571786,1.32009149,0.29735950,0.28677677,1.12708434,0.00223458,0.10906167,0.19248365
5.44172086,1.33953146,0.29643440,0.28811896,1.12789220,0.00228695,0.11282849,0.19745178
5.44772386,1.35771891,0.29351862,0.28772301,1.13136663,0.00234072,0.11638352,0.20299333
5.45372686,1.37484249,0.28866674,0.28563965,1.13769932,0.00239615,0.11974110,0.20911672
5.45972986,1.39111820,0.28197579,0.28195725,1.14703330,0.00245349,0.12292041,0.21581503
5.46573287,1.40677728,0.27358244,0.27679871,1.15946051,0.00251292,0.12594382,0.22306434
5.47173587,1.42205290,0.26365877,0.27031735,1.17501988,0.00257456,0.12883514,0.23082249
5.47773887,1.43716654,0.25240700,0.26269180,1.19369645,0.00263844,0.13161783,0.23902830
5.48374187,1.45231532,0.24005328,0.25412038,1.21542210,0.00270447,0.13431335,0.24760142
5.48974487,1.46766118,0.22684095,0.24481504,1.24007843,0.00277245,0.13693971,0.25644302
5.49574787,1.48332315,0.21302346,0.23499538,1.26750203,0.00284208,0.13951038,0.26543734
5.50175088,1.49937319,0.19885739,0.22488277,1.29749263,0.00291291,0.14203358,0.27445420
5.50775388,1.51583632,0.18459573,0.21469512,1.32982402,0.00298443,0.14451200,0.28335249
5.51375688,1.53269514,0.17048171,0.20464224,1.36425755,0.00305606,0.14694305,0.29198453
5.51975988,1.54989849,0.15674338,0.19492199,1.40055779,0.00312716,0.14931950,0.30020109
5.52576288,1.56737367,0.14358912,0.18571745,1.43850943,0.00319714,0.15163046,0.30785713
5.53176588,1.58504144,0.13120408,0.17719491,1.47793461,0.00326540,0.15386272,0.31481765
5.53776888,1.60283240,0.11974769,0.16950270,1.51870936,0.00333150,0.15600224,0.32096365
5.54377189,1.62070367,0.10935204,0.16277086,1.56077782,0.00339509,0.15803564,0.32619770
5.54977489,1.63865405,0.10012136,0.15711130,1.60416315,0.00345602,0.15995161,0.33044882
5.55577789,1.65673657,0.09213209,0.15261845,1.64897370,0.00351433,0.16174215,0.33367646
5.56178089,1.67506688,0.08543384,0.14937014,1.69540360,0.00357030,0.16340340,0.33587319
5.56778389,1.69382668,0.08005068,0.14742850,1.74372699,0.00362443,0.16493608,0.33706589
5.57378689,1.71326118,0.07598300,0.14684074,1.79428564,0.00367743,0.16634545,0.33731543
5.57978989,1.73367062,0.07320950,0.14763970,1.84746993,0.00373022,0.16764082,0.33671467
5.58579290,1.75539572,0.07168935,0.14984404,1.90369385,0.00378387,0.16883452,0.33538482
5.59179590,1.77879783,0.07136441,0.15345801,1.96336503,0.00383953,0.16994053,0.33347041
5.59779890,1.80423465,0.07216134,0.15847087,2.02685107,0.00389841,0.17097285,0.33113302
5.60380190,1.83203299,0.07399364,0.16485592,2.09444404,0.00396166,0.17194361,0.32854398
5.60980490,1.86246008,0.07676366,0.17256935,2.16632510,0.00403035,0.17286121,0.32587658
5.61580790,1.89569535,0.08036431,0.18154893,2.24253126,0.00410533,0.17372861,0.32329809
5.62181091,1.93180444,0.08468086,0.19171283,2.32292657,0.00418722,0.17454183,0.32096189
5.62781391,1.97071732,0.08959251,0.20295862,2.40717961,0.00427628,0.17528886,0.31900035
5.63381691,2.01221198,0.09497406,0.21516277,2.49474895,0.00437244,0.17594912,0.31751854
5.63981991,2.05590518,0.10069743,0.22818073,2.58487821,0.00447520,0.17649339,0.31658941
5.64582291,2.10125112,0.10663335,0.24184778,2.67660134,0.00458367,0.17688438,0.31625034
5.65182591,2.14754851,0.11265302,0.25598076,2.76875878,0.00469653,0.17707791,0.31650152
5.65782891,2.19395628,0.11862990,0.27038074,2.86002415,0.00481208,0.17702458,0.31730607
5.66383192,2.23951726,0.12444155,0.28483668,2.94894088,0.00492828,0.17667186,0.31859201
5.66983492,2.28318924,0.12997156,0.29913000,3.03396753,0.00504284,0.17596655,0.32025585
5.67583792,2.32388195,0.13511149,0.31303998,3.11352987,0.00515327,0.17485744,0.32216774
5.68184092,2.36049846,0.13976291,0.32634981,3.18607792,0.00525698,0.17329798,0.32417784
5.68784392,2.39197919,0.14383932,0.33885314,3.25014516,0.00535140,0.17124888,0.32612376
5.69384692,2.41734643,0.14726804,0.35036077,3.30440748,0.00543409,0.16868049,0.32783843
5.69984992,2.43574741,0.14999190,0.36070728,3.34773918,0.00550282,0.16557477,0.32915837
5.70585293,2.44649380,0.15197082,0.36975729,3.37926336,0.00555570,0.16192689,0.32993172
5.71185593,2.44909602,0.15318301,0.37741092,3.39839432,0.00559124,0.15774624,0.33002577
5.71785893,2.44329039,0.15362592,0.38360839,3.40486988,0.00560845,0.15305693,0.32933363
5.72386193,2.42905812,0.15331676,0.38833318,3.39877200,0.00560690,0.14789770,0.32777981
5.72986493,2.40663499,0.15229268,0.39161381,3.38053451,0.00558672,0.14232132,0.32532428
5.73586793,2.37651130,0.15061038,0.39352394,3.35093735,0.00554867,0.13639345,0.32196507
5.74187094,2.33942191,0.14834536,0.39418071,3.31108737,0.00549406,0.13019106,0.31773911
5.74787394,2.29632660,0.14559059,0.39374132,3.26238622,0.00542477,0.12380057,0.31272147
5.75387694,2.24838172,0.14245479,0.39239795,3.20648659,0.00534315,0.11731568,0.30702279
5.75987994,2.19690390,0.13906016,0.39037112,3.14523834,0.00525199,0.11083496,0.30078530
5.76588294,2.14332744,0.13553977,0.38790182,3.08062678,0.00515437,0.10445946,0.29417742
5.77188594,2.08915695,0.13203453,0.38524252,3.01470546,0.00505361,0.09829025,0.28738722
5.77788894,2.03591705,0.12868981,0.38264772,2.94952609,0.00495308,0.09242600,0.28061509
5.78389195,1.98510111,0.12565188,0.38036405,2.88706857,0.00485615,0.08696069,0.27406581
5.78989495,1.93812086,0.12306412,0.37862068,2.82917354,0.00476604,0.08198151,0.26794050
5.79589795,1.89625890,0.12106316,0.37762021,2.77748036,0.00468568,0.07756693,0.26242862
5.80190095,1.86062566,0.11977504,0.37753062,2.73337268,0.00461766,0.07378494,0.25770049
5.80790395,1.83212250,0.11931153,0.37847839,2.69793353,0.00456409,0.07069161,0.25390049
5.81390695,1.81141212,0.11976657,0.38054340,2.67191167,0.00452653,0.06832989,0.25114134
5.81990995,1.79889740,0.12121318,0.38375552,2.65570007,0.00450598,0.06672860,0.24949956
5.82591296,1.79470911,0.12370074,0.38809331,2.64932724,0.00450280,0.06590180,0.24901237
5.83191596,1.79870315,0.12725284,0.39348471,2.65246131,0.00451670,0.06584836,0.24967607
5.83791896,1.81046703,0.13186578,0.39980976,2.66442660,0.00454678,0.06655193,0.25144600
5.84392196,1.82933542,0.13750787,0.40690528,2.68423165,0.00459155,0.06798114,0.25423805
5.84992496,1.85441413,0.14411946,0.41457123,2.71060757,0.00464895,0.07009021,0.25793168
5.85592796,1.88461160,0.15161388,0.42257860,2.74205500,0.00471648,0.07281985,0.26237425
5.86193097,1.91867671,0.15987926,0.43067837,2.77689787,0.00479121,0.07609852,0.26738665
5.86793397,1.95524163,0.16878116,0.43861127,2.81334199,0.00486995,0.07984412,0.27276978
5.87393697,1.99286815,0.17816607,0.44611790,2.84953629,0.00494930,0.08396584,0.27831188
5.87993997,2.03009587,0.18786558,0.45294886,2.88363450,0.00502580,0.08836648,0.28379622
5.88594297,2.06549051,0.19770119,0.45887429,2.91385537,0.00509598,0.09294491,0.28900899
5.89194597,2.09769075,0.20748947,0.46369265,2.93853919,0.00515656,0.09759872,0.29374699
5.89794897,2.12545183,0.21704758,0.46723831,2.95619901,0.00520445,0.10222704,0.29782493
5.90395198,2.14768445,0.22619864,0.46938748,2.96556475,0.00523694,0.10673323,0.30108195
5.90995498,2.16348747,0.23477704,0.47006253,2.96561900,0.00525169,0.11102762,0.30338711
5.91595798,2.17217338,0.24263323,0.46923432,2.95562347,0.00524689,0.11502993,0.30464379
5.92196098,2.17328555,0.24963787,0.46692244,2.93513524,0.00522121,0.11867138,0.30479255
5.92796398,2.16660670,0.25568512,0.46319359,2.90401265,0.00517392,0.12189649,0.30381267
5.93396698,2.15215831,0.26069498,0.45815789,2.86241069,0.00510485,0.12466420,0.30172196
5.93996998,2.13019121,0.26461447,0.45196356,2.81076645,0.00501440,0.12694862,0.29857521
5.94597299,2.10116768,0.26741768,0.44479001,2.74977526,0.00490351,0.12873904,0.29446105
5.95197599,2.06573613,0.26910478,0.43683982,2.68035873,0.00477360,0.13003945,0.28949757
5.95797899,2.02469931,0.26969982,0.42832988,2.60362605,0.00462657,0.13086738,0.28382678
5.96398199,1.97897779,0.26924781,0.41948217,2.52083033,0.00446463,0.13125238,0.27760828
5.96998499,1.92957014,0.26781094,0.41051456,2.43332171,0.00429033,0.13123393,0.27101221
5.97598799,1.87751183,0.26546442,0.40163204,2.34249937,0.00410637,0.13085912,0.26421208
5.98199100,1.82383460,0.26229203,0.39301884,2.24976428,0.00391558,0.13018018,0.25737750
5.98799400,1.76952819,0.25838169,0.38483173,2.15647476,0.00372077,0.12925188,0.25066745
5.99399700,1.71550599,0.25382137,0.37719481,2.06390655,0.00352471,0.12812913,0.24422398
6.00000000,1.66257627,0.24869546,0.37019603,1.97321891,0.00332998,0.12686474,0.23816708
