energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Co_p_up,Co_d_up,S_s_up,S_p_up
1.40770385,1.30785533,0.00005222,0.14543035,0.05300015,0.01042073,0.35604097,0.59029956,0.00410510,0.58756446
1.41370685,1.29827089,0.00004489,0.14605840,0.05155081,0.01065627,0.34625413,0.58317598,0.00380612,0.58713566
1.41970985,1.28968732,0.00003833,0.14668203,0.05034808,0.01088713,0.33733421,0.57658404,0.00352112,0.58698789
1.42571286,1.28160360,0.00003250,0.14726657,0.04936911,0.01110966,0.32916841,0.57026999,0.00325001,0.58690417
1.43171586,1.27356566,0.00002736,0.14778085,0.04859120,0.01132076,0.32164519,0.56400208,0.00299253,0.58669184
1.43771886,1.26518209,0.00002287,0.14819889,0.04799256,0.01151797,0.31465954,0.55757809,0.00274835,0.58618902
1.44372186,1.25613616,0.00001899,0.14850126,0.04755285,0.01169948,0.30811737,0.55083113,0.00251707,0.58526937
1.44972486,1.24619386,0.00001565,0.14867607,0.04725364,0.01186423,0.30193885,0.54363367,0.00229833,0.58384508
1.45572786,1.23520775,0.00001281,0.14871944,0.04707853,0.01201187,0.29606060,0.53589956,0.00209175,0.58186785
1.46173087,1.22311677,0.00001041,0.14863572,0.04701325,0.01214275,0.29043679,0.52758426,0.00189704,0.57932820
1.46773387,1.20994201,0.00000840,0.14843708,0.04704547,0.01225781,0.28503911,0.51868326,0.00171393,0.57625292
1.47373687,1.19577912,0.00000673,0.14814283,0.04716459,0.01235857,0.27985579,0.50922890,0.00154219,0.57270098
1.47973987,1.18078756,0.00000535,0.14777826,0.04736128,0.01244692,0.27488976,0.49928574,0.00138165,0.56875823
1.48574287,1.16517759,0.00000422,0.14737325,0.04762708,0.01252507,0.27015606,0.48894499,0.00123213,0.56453099
1.49174587,1.14919563,0.00000331,0.14696061,0.04795389,0.01259533,0.26567884,0.47831801,0.00109348,0.56013907
1.49774887,1.13310865,0.00000258,0.14657424,0.04833351,0.01266003,0.26148796,0.46752948,0.00096549,0.55570843
1.50375188,1.11718851,0.00000199,0.14624724,0.04875716,0.01272132,0.25761555,0.45671039,0.00084798,0.55136389
1.50975488,1.10169682,0.00000153,0.14601010,0.04921514,0.01278103,0.25409259,0.44599128,0.00074067,0.54722221
1.51575788,1.08687112,0.00000116,0.14588883,0.04969656,0.01284061,0.25094579,0.43549595,0.00064326,0.54338588
1.52176088,1.07291286,0.00000088,0.14590350,0.05018918,0.01290094,0.24819478,0.42533591,0.00055539,0.53993778
1.52776388,1.05997761,0.00000066,0.14606678,0.05067943,0.01296234,0.24584987,0.41560577,0.00047664,0.53693710
1.53376688,1.04816796,0.00000049,0.14638300,0.05115246,0.01302448,0.24391040,0.40637976,0.00040655,0.53441643
1.53976988,1.03752917,0.00000037,0.14684740,0.05159246,0.01308637,0.24236367,0.39770931,0.00034459,0.53238025
1.54577289,1.02804761,0.00000027,0.14744585,0.05198297,0.01314641,0.24118456,0.38962195,0.00029021,0.53080482
1.55177589,1.01965204,0.00000020,0.14815486,0.05230737,0.01320239,0.24033580,0.38212125,0.00024282,0.52963935
1.55777889,1.01221741,0.00000014,0.14894203,0.05254933,0.01325161,0.23976880,0.37518798,0.00020184,0.52880832
1.56378189,1.00557090,0.00000010,0.14976682,0.05269343,0.01329094,0.23942503,0.36878207,0.00016667,0.52821493
1.56978489,0.99949986,0.00000008,0.15058166,0.05272566,0.01331698,0.23923785,0.36284552,0.00013670,0.52774530
1.57578789,0.99376114,0.00000006,0.15133329,0.05263395,0.01332613,0.23913465,0.35730582,0.00011136,0.52727329
1.58179090,0.98809140,0.00000004,0.15196438,0.05240865,0.01331477,0.23903926,0.35207988,0.00009010,0.52666569
1.58779390,0.98221790,0.00000004,0.15241530,0.05204287,0.01327938,0.23887449,0.34707810,0.00007240,0.52578754
1.59379690,0.97586931,0.00000004,0.15262600,0.05153280,0.01321668,0.23856468,0.34220857,0.00005779,0.52450734
1.59979990,0.96878604,0.00000004,0.15253790,0.05087781,0.01312372,0.23803814,0.33738106,0.00004581,0.52270191
1.60580290,0.96072979,0.00000005,0.15209585,0.05008052,0.01299802,0.23722948,0.33251072,0.00003608,0.52026077
1.61180590,0.95149195,0.00000007,0.15124989,0.04914670,0.01283766,0.23608160,0.32752139,0.00002823,0.51708987
1.61780890,0.94090053,0.00000011,0.14995696,0.04808506,0.01264133,0.23454744,0.32234825,0.00002197,0.51311452
1.62381191,0.92882552,0.00000016,0.14818236,0.04690696,0.01240842,0.23259127,0.31693999,0.00001703,0.50828148
1.62981491,0.91518242,0.00000023,0.14590100,0.04562598,0.01213900,0.23018958,0.31126020,0.00001318,0.50256017
1.63581791,0.89993407,0.00000035,0.14309834,0.04425748,0.01183386,0.22733156,0.30528808,0.00001024,0.49594293
1.64182091,0.88309056,0.00000052,0.13977101,0.04281812,0.01149452,0.22401909,0.29901850,0.00000806,0.48844444
1.64782391,0.86470747,0.00000076,0.13592706,0.04132527,0.01112313,0.22026625,0.29246140,0.00000653,0.48010037
1.65382691,0.84488253,0.00000112,0.13158594,0.03979657,0.01072247,0.21609853,0.28564053,0.00000559,0.47096528
1.65982991,0.82375086,0.00000162,0.12677805,0.03824935,0.01029588,0.21155150,0.27859178,0.00000518,0.46110988
1.66583292,0.80147907,0.00000234,0.12154395,0.03670022,0.00984714,0.20666931,0.27136096,0.00000533,0.45061792
1.67183592,0.77825845,0.00000336,0.11593338,0.03516463,0.00938042,0.20150286,0.26400139,0.00000607,0.43958272
1.67783892,0.75429759,0.00000477,0.11000383,0.03365653,0.00890016,0.19610777,0.25657113,0.00000750,0.42810354
1.68384192,0.72981482,0.00000674,0.10381908,0.03218814,0.00841095,0.19054232,0.24913032,0.00000978,0.41628200
1.68984492,0.70503060,0.00000945,0.09744748,0.03076969,0.00791747,0.18486536,0.24173841,0.00001313,0.40421863
1.69584792,0.68016043,0.00001315,0.09096019,0.02940937,0.00742434,0.17913433,0.23445163,0.00001787,0.39200979
1.70185093,0.65540841,0.00001818,0.08442936,0.02811329,0.00693604,0.17340338,0.22732072,0.00002440,0.37974498
1.70785393,0.63096173,0.00002494,0.07792646,0.02688549,0.00645687,0.16772188,0.22038907,0.00003327,0.36750476
1.71385693,0.60698646,0.00003396,0.07152059,0.02572811,0.00599078,0.16213312,0.21369123,0.00004518,0.35535926
1.71985993,0.58362449,0.00004593,0.06527710,0.02464153,0.00554142,0.15667347,0.20725204,0.00006100,0.34336739
1.72586293,0.56099209,0.00006166,0.05925632,0.02362461,0.00511203,0.15137186,0.20108625,0.00008183,0.33157674
1.73186593,0.53917973,0.00008218,0.05351266,0.02267497,0.00470542,0.14624975,0.19519867,0.00010903,0.32002411
1.73786893,0.51825341,0.00010876,0.04809388,0.02178930,0.00432399,0.14132148,0.18958492,0.00014425,0.30873663
1.74387194,0.49825712,0.00014289,0.04304066,0.02096367,0.00396971,0.13659492,0.18423258,0.00018950,0.29773347
1.74987494,0.47921643,0.00018638,0.03838654,0.02019385,0.00364415,0.13207258,0.17912284,0.00024717,0.28702775
1.75587794,0.46114278,0.00024137,0.03415793,0.01947567,0.00334850,0.12775277,0.17423238,0.00032008,0.27662892
1.76188094,0.44403836,0.00031033,0.03037449,0.01880528,0.00308364,0.12363116,0.16953552,0.00041153,0.26654499
1.76788394,0.42790105,0.00039614,0.02704959,0.01817947,0.00285013,0.11970219,0.16500635,0.00052531,0.25678488
1.77388694,0.41272926,0.00050204,0.02419090,0.01759585,0.00264831,0.11596064,0.16062097,0.00066573,0.24736043
1.77988994,0.39852630,0.00063167,0.02180104,0.01705308,0.00247832,0.11240293,0.15635935,0.00083764,0.23828809
1.78589295,0.38530391,0.00078908,0.01987827,0.01655097,0.00234013,0.10902838,0.15220712,0.00104636,0.22959011
1.79189595,0.37308479,0.00097863,0.01841712,0.01609053,0.00223358,0.10584003,0.14815676,0.00129772,0.22129515
1.79789895,0.36190396,0.00120500,0.01740891,0.01567398,0.00215842,0.10284522,0.14420849,0.00159789,0.21343828
1.80390195,0.35180868,0.00147307,0.01684222,0.01530464,0.00211426,0.10005575,0.14037052,0.00195338,0.20606031
1.80990495,0.34285703,0.00178785,0.01670318,0.01498683,0.00210063,0.09748767,0.13665878,0.00237079,0.19920642
1.81590795,0.33511516,0.00215432,0.01697565,0.01472558,0.00211693,0.09516061,0.13309616,0.00285674,0.19292432
1.82191096,0.32865326,0.00257726,0.01764125,0.01452640,0.00216242,0.09309675,0.12971115,0.00341758,0.18726176
1.82791396,0.32354050,0.00306108,0.01867924,0.01439495,0.00223615,0.09131953,0.12653611,0.00405916,0.18226379
1.83391696,0.31983919,0.00360963,0.02006633,0.01433666,0.00233696,0.08985202,0.12360514,0.00478657,0.17796967
1.83991996,0.31759845,0.00422591,0.02177641,0.01435637,0.00246339,0.08871513,0.12095178,0.00560379,0.17440981
1.84592296,0.31684785,0.00491188,0.02378029,0.01445790,0.00261370,0.08792579,0.11860650,0.00651342,0.17160273
1.85192596,0.31759121,0.00566821,0.02604537,0.01464371,0.00278575,0.08749508,0.11659433,0.00751635,0.16955236
1.85792896,0.31980116,0.00649401,0.02853551,0.01491451,0.00297704,0.08742661,0.11493259,0.00861141,0.16824573
1.86393197,0.32341465,0.00738670,0.03121085,0.01526899,0.00318463,0.08771504,0.11362890,0.00979516,0.16765136
1.86993497,0.32832980,0.00834176,0.03402792,0.01570357,0.00340522,0.08834495,0.11267973,0.01106163,0.16771827
1.87593797,0.33440441,0.00935266,0.03693983,0.01621225,0.00363507,0.08929021,0.11206932,0.01240213,0.16837593
1.88194097,0.34145621,0.01041076,0.03989673,0.01678653,0.00387012,0.09051369,0.11176923,0.01380523,0.16953495
1.88794397,0.34926502,0.01150534,0.04284638,0.01741548,0.00410601,0.09196760,0.11173862,0.01525671,0.17108880
1.89394697,0.35757676,0.01262370,0.04573503,0.01808586,0.00433816,0.09359429,0.11192498,0.01673971,0.17291623
1.89994997,0.36610934,0.01375131,0.04850842,0.01878236,0.00456187,0.09532754,0.11226561,0.01823497,0.17488460
1.90595298,0.37456002,0.01487206,0.05111291,0.01948801,0.00477243,0.09709437,0.11268956,0.01972115,0.17685374
1.91195598,0.38261418,0.01596864,0.05349680,0.02018454,0.00496524,0.09881714,0.11312008,0.02117528,0.17868028
1.91795898,0.38995498,0.01702296,0.05561159,0.02085295,0.00513596,0.10041606,0.11347731,0.02257336,0.18022235
1.92396198,0.39627350,0.01801656,0.05741336,0.02147405,0.00528059,0.10181177,0.11368130,0.02389093,0.18134429
1.92996498,0.40127900,0.01893123,0.05886396,0.02202909,0.00539561,0.10292809,0.11365498,0.02510383,0.18192120
1.93596798,0.40470871,0.01974948,0.05993219,0.02250031,0.00547812,0.10369464,0.11332710,0.02618887,0.18184319
1.94197099,0.40633679,0.02045514,0.06059471,0.02287159,0.00552589,0.10404930,0.11263489,0.02712461,0.18101905
1.94797399,0.40598196,0.02103387,0.06083676,0.02312894,0.00553744,0.10394038,0.11152644,0.02789204,0.17937924
1.95397699,0.40351355,0.02147365,0.06065258,0.02326097,0.00551212,0.10332841,0.10996252,0.02847521,0.17687799
1.95997999,0.39885556,0.02176519,0.06004556,0.02325928,0.00545005,0.10218740,0.10791795,0.02886181,0.17349448
1.96598299,0.39198877,0.02190227,0.05902806,0.02311873,0.00535221,0.10050565,0.10538232,0.02904358,0.16923314
1.97198599,0.38295061,0.02188193,0.05762097,0.02283758,0.00522032,0.09828591,0.10236010,0.02901662,0.16412285
1.97798899,0.37183295,0.02170462,0.05585293,0.02241749,0.00505681,0.09554513,0.09887017,0.02878149,0.15821533
1.98399200,0.35877800,0.02137414,0.05375934,0.02186347,0.00486474,0.09231352,0.09494480,0.02834325,0.15158277
1.98999500,0.34397242,0.02089753,0.05138116,0.02118360,0.00464768,0.08863326,0.09062808,0.02771125,0.14431468
1.99599800,0.32764004,0.02028483,0.04876358,0.02038876,0.00440957,0.08455677,0.08597408,0.02689877,0.13651431
2.00200100,0.31003361,0.01954869,0.04595456,0.01949217,0.00415464,0.08014466,0.08104458,0.02592261,0.12829479
2.00800400,0.29142581,0.01870397,0.04300341,0.01850893,0.00388724,0.07546354,0.07590670,0.02480247,0.11977504
2.01400700,0.27210013,0.01776724,0.03995933,0.01745551,0.00361174,0.07058364,0.07063050,0.02356032,0.11107577
2.02001001,0.25234185,0.01675622,0.03687011,0.01634914,0.00333238,0.06557654,0.06528654,0.02221965,0.10231573
2.02601301,0.23242961,0.01568925,0.03378092,0.01520736,0.00305316,0.06051291,0.05994364,0.02080479,0.09360823
2.03201601,0.21262779,0.01458473,0.03073329,0.01404740,0.00277781,0.05546051,0.05466694,0.01934013,0.08505824
2.03801901,0.19318004,0.01346060,0.02776434,0.01288578,0.00250963,0.05048241,0.04951613,0.01784948,0.07675990
2.04402201,0.17430401,0.01233390,0.02490610,0.01173787,0.00225148,0.04563558,0.04454413,0.01635541,0.06879478
2.05002501,0.15618753,0.01122034,0.02218526,0.01061754,0.00200575,0.04096974,0.03979611,0.01487879,0.06123070
2.05602801,0.13898618,0.01013403,0.01962290,0.00953692,0.00177432,0.03652661,0.03530890,0.01343828,0.05412112
2.06203102,0.12282215,0.00908716,0.01723462,0.00850623,0.00155861,0.03233957,0.03111074,0.01205008,0.04750516
2.06803402,0.10778447,0.00808992,0.01503072,0.00753365,0.00135953,0.02843355,0.02722136,0.01072770,0.04140807
2.07403702,0.09393030,0.00715040,0.01301659,0.00662538,0.00117756,0.02482527,0.02365239,0.00948187,0.03584217
2.08004002,0.08128709,0.00627460,0.01119318,0.00578561,0.00101280,0.02152377,0.02040796,0.00832055,0.03080806
2.08604302,0.06985558,0.00546655,0.00955760,0.00501673,0.00086499,0.01853105,0.01748552,0.00724907,0.02629610
2.09204602,0.05961325,0.00472836,0.00810369,0.00431942,0.00073356,0.01584292,0.01487676,0.00627027,0.02228806
2.09804902,0.05051805,0.00406050,0.00682267,0.00369289,0.00061774,0.01344998,0.01256860,0.00538475,0.01875880
2.10405203,0.04251232,0.00346195,0.00570380,0.00313511,0.00051656,0.01133855,0.01054421,0.00459120,0.01567789
2.11005503,0.03552661,0.00293046,0.00473491,0.00264301,0.00042892,0.00949164,0.00878403,0.00388664,0.01301126
2.11605803,0.02948330,0.00246280,0.00390297,0.00221275,0.00035366,0.00788995,0.00726664,0.00326681,0.01072260
2.12206103,0.02429999,0.00205497,0.00319460,0.00183996,0.00028956,0.00651268,0.00596970,0.00272646,0.00877470
2.12806403,0.01989243,0.00170245,0.00259641,0.00151992,0.00023542,0.00533831,0.00487061,0.00225964,0.00713050
2.13406703,0.01617708,0.00140041,0.00209540,0.00124775,0.00019007,0.00434531,0.00394717,0.00186001,0.00575405
2.14007004,0.01307321,0.00114386,0.00167917,0.00101862,0.00015240,0.00351267,0.00317812,0.00152108,0.00461117
2.14607304,0.01050460,0.00092787,0.00133616,0.00082787,0.00012135,0.00282033,0.00254348,0.00123641,0.00366999
2.15207604,0.00840080,0.00074761,0.00105574,0.00067115,0.00009599,0.00224954,0.00202488,0.00099980,0.00290133
2.15807904,0.00669802,0.00059856,0.00082830,0.00054448,0.00007544,0.00178305,0.00160573,0.00080543,0.00227883
2.16408204,0.00533974,0.00047648,0.00064529,0.00044439,0.00005894,0.00140530,0.00127136,0.00064801,0.00177910
2.17008504,0.00427707,0.00037752,0.00049917,0.00036793,0.00004581,0.00110246,0.00100903,0.00052279,0.00138163
2.17608804,0.00346884,0.00029827,0.00038342,0.00031276,0.00003547,0.00086242,0.00080797,0.00042570,0.00106874
2.18209105,0.00288161,0.00023569,0.00029244,0.00027716,0.00002744,0.00067478,0.00065932,0.00035334,0.00082536
2.18809405,0.00248955,0.00018722,0.00022148,0.00026008,0.00002129,0.00053073,0.00055604,0.00030300,0.00063887
2.19409705,0.00227430,0.00015067,0.00016656,0.00026119,0.00001668,0.00042298,0.00049289,0.00027271,0.00049887
2.20010005,0.00222472,0.00012426,0.00012437,0.00028085,0.00001334,0.00034564,0.00046629,0.00026121,0.00039692
2.20610305,0.00233676,0.00010658,0.00009221,0.00032022,0.00001105,0.00029407,0.00047428,0.00026796,0.00032638
2.21210605,0.00261321,0.00009657,0.00006789,0.00038119,0.00000964,0.00026478,0.00051641,0.00029314,0.00028213
2.21810905,0.00306355,0.00009349,0.00004963,0.00046648,0.00000900,0.00025532,0.00059369,0.00033763,0.00026041
2.22411206,0.00370380,0.00009689,0.00003603,0.00057963,0.00000904,0.00026415,0.00070851,0.00040302,0.00025863
2.23011506,0.00455622,0.00010656,0.00002597,0.00072500,0.00000971,0.00029054,0.00086460,0.00049155,0.00027519
2.23611806,0.00564919,0.00012258,0.00001858,0.00090778,0.00001099,0.00033448,0.00106689,0.00060615,0.00030939
2.24212106,0.00701678,0.00014518,0.00001321,0.00113397,0.00001290,0.00039661,0.00132152,0.00075035,0.00036123
2.24812406,0.00869836,0.00017483,0.00000932,0.00141031,0.00001545,0.00047808,0.00163565,0.00092827,0.00043136
2.25412706,0.01073797,0.00021213,0.00000653,0.00174423,0.00001869,0.00058052,0.00201739,0.00114452,0.00052092
2.26013007,0.01318353,0.00025781,0.00000454,0.00214372,0.00002268,0.00070594,0.00247562,0.00140415,0.00063148
2.26613307,0.01608581,0.00031272,0.00000314,0.00261720,0.00002750,0.00085660,0.00301977,0.00171252,0.00076492
2.27213607,0.01949711,0.00037774,0.00000215,0.00317330,0.00003320,0.00103497,0.00365961,0.00207515,0.00092331
2.27813907,0.02346972,0.00045380,0.00000147,0.00382059,0.00003988,0.00124358,0.00440489,0.00249759,0.00110883
2.28414207,0.02805405,0.00054183,0.00000099,0.00456736,0.00004761,0.00148495,0.00526504,0.00298517,0.00132366
2.29014507,0.03329650,0.00064266,0.00000067,0.00542119,0.00005647,0.00176140,0.00624875,0.00354283,0.00156983
2.29614807,0.03923717,0.00075703,0.00000044,0.00638864,0.00006652,0.00207496,0.00736352,0.00417480,0.00184913
2.30215108,0.04590726,0.00088553,0.00000029,0.00747481,0.00007781,0.00242723,0.00861521,0.00488440,0.00216295
2.30815408,0.05332654,0.00102851,0.00000019,0.00868295,0.00009037,0.00281919,0.01000751,0.00567373,0.00251218
2.31415708,0.06150073,0.00118608,0.00000013,0.01001398,0.00010422,0.00325113,0.01154148,0.00654339,0.00289704
2.32016008,0.07041898,0.00135802,0.00000008,0.01146615,0.00011932,0.00372245,0.01321510,0.00749222,0.00331699
2.32616308,0.08005173,0.00154375,0.00000005,0.01303465,0.00013564,0.00423156,0.01502281,0.00851707,0.00377064
2.33216608,0.09034883,0.00174230,0.00000003,0.01471132,0.00015309,0.00477581,0.01695520,0.00961262,0.00425560
2.33816908,0.10123830,0.00195228,0.00000002,0.01648444,0.00017154,0.00535139,0.01899875,0.01077119,0.00476848
2.34417209,0.11262566,0.00217186,0.00000001,0.01833863,0.00019084,0.00595330,0.02113574,0.01198274,0.00530482
2.35017509,0.12439416,0.00239880,0.00000001,0.02025488,0.00021078,0.00657536,0.02334426,0.01323484,0.00585911
2.35617809,0.13640575,0.00263042,0.00000001,0.02221071,0.00023113,0.00721027,0.02559840,0.01451280,0.00642487
2.36218109,0.14850305,0.00286370,0.00000000,0.02418049,0.00025163,0.00784971,0.02786862,0.01579988,0.00699466
2.36818409,0.16051220,0.00309528,0.00000000,0.02613592,0.00027197,0.00848450,0.03012230,0.01707759,0.00756030
2.37418709,0.17224661,0.00332156,0.00000000,0.02804662,0.00029186,0.00910477,0.03232442,0.01832606,0.00811300
2.38019010,0.18351149,0.00353879,0.00000000,0.02988086,0.00031094,0.00970022,0.03443843,0.01952458,0.00864358
2.38619310,0.19410907,0.00374315,0.00000000,0.03160644,0.00032890,0.01026039,0.03642721,0.02065210,0.00914274
2.39219610,0.20384419,0.00393088,0.00000000,0.03319160,0.00034540,0.01077498,0.03825414,0.02168786,0.00960127
2.39819910,0.21253027,0.00409838,0.00000000,0.03460594,0.00036011,0.01123412,0.03988420,0.02261201,0.01001040
2.40420210,0.21999520,0.00424233,0.00000000,0.03582144,0.00037276,0.01162870,0.04128509,0.02340624,0.01036200
2.41020510,0.22608698,0.00435981,0.00000000,0.03681335,0.00038308,0.01195071,0.04242830,0.02405437,0.01064893
2.41620810,0.23067890,0.00444836,0.00000000,0.03756105,0.00039086,0.01219343,0.04329003,0.02454292,0.01086522
2.42221111,0.23367386,0.00450611,0.00000000,0.03804871,0.00039594,0.01235174,0.04385208,0.02486157,0.01100628
2.42821411,0.23500784,0.00453183,0.00000000,0.03826592,0.00039820,0.01242225,0.04410242,0.02500350,0.01106911
2.43421711,0.23465213,0.00452498,0.00000000,0.03820800,0.00039760,0.01240345,0.04403567,0.02496565,0.01105236
2.44022011,0.23261442,0.00448568,0.00000000,0.03787620,0.00039414,0.01229574,0.04365326,0.02474885,0.01095638
2.44622311,0.22893842,0.00441479,0.00000000,0.03727765,0.00038792,0.01210143,0.04296341,0.02435775,0.01078324
2.45222611,0.22370243,0.00431382,0.00000000,0.03642508,0.00037904,0.01182466,0.04198081,0.02380067,0.01053662
2.45822911,0.21701646,0.00418489,0.00000000,0.03533641,0.00036772,0.01147125,0.04072609,0.02308932,0.01022170
2.46423212,0.20901843,0.00403066,0.00000000,0.03403411,0.00035416,0.01104848,0.03922515,0.02223837,0.00984499
2.47023512,0.19986947,0.00385423,0.00000000,0.03254440,0.00033866,0.01056488,0.03750823,0.02126497,0.00941406
