energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Fe_p_up,Fe_d_up,Se_s_up,Se_p_up
-2.16408204,1.37234262,0.01139691,0.28311610,0.64330372,0.04137857,0.15684110,0.51653125,0.01453603,0.27730187
-2.15807904,1.43306394,0.01297122,0.31304430,0.71049948,0.04469340,0.15249744,0.51989824,0.01599348,0.26342451
-2.15207604,1.51058969,0.01487828,0.34519530,0.78244932,0.04852653,0.15079693,0.53040860,0.01762147,0.25498081
-2.14607304,1.60313487,0.01713779,0.37923259,0.85834793,0.05282904,0.15147923,0.54735442,0.01940231,0.25154528
-2.14007004,1.70873326,0.01977204,0.41478317,0.93728386,0.05754809,0.15427014,0.56995193,0.02131629,0.25266632
-2.13406703,1.82527091,0.02280609,0.45144386,1.01825275,0.06262753,0.15888619,0.59735695,0.02334166,0.25787365
-2.12806403,1.95052405,0.02626807,0.48878972,1.10017537,0.06800870,0.16503903,0.62868075,0.02545464,0.26668459
-2.12206103,2.08220174,0.03018944,0.52638450,1.18192054,0.07363156,0.17243954,0.66300653,0.02762961,0.27860967
-2.11605803,2.21799264,0.03460543,0.56379280,1.26233219,0.07943595,0.18080190,0.69940640,0.02983930,0.29315765
-2.11005503,2.35561551,0.03955535,0.60059353,1.34025986,0.08536312,0.18984754,0.73695893,0.03205517,0.30984028
-2.10405203,2.49287207,0.04508308,0.63639411,1.41459149,0.09135741,0.19930906,0.77476693,0.03424781,0.32817709
-2.09804902,2.62770079,0.05123732,0.67084472,1.48428722,0.09736797,0.20893409,0.81197542,0.03638745,0.34770021
-2.09204602,2.75822971,0.05807184,0.70365191,1.54841263,0.10335055,0.21848909,0.84778918,0.03844456,0.36795957
-2.08604302,2.88282597,0.06564547,0.73459075,1.60616986,0.10926912,0.22776297,0.88148951,0.04039044,0.38852825
-2.08004002,3.00013977,0.07402175,0.76351469,1.65692495,0.11509733,0.23657038,0.91244963,0.04219789,0.40900814
-2.07403702,3.10914037,0.08326829,0.79036253,1.70023000,0.12081960,0.24475470,0.94014810,0.04384184,0.42903562
-2.06803402,3.20914180,0.09345553,0.81516180,1.73583865,0.12643188,0.25219031,0.96417959,0.04529993,0.44828706
-2.06203102,3.29981637,0.10465498,0.83802811,1.76371398,0.13194177,0.25878434,0.98426256,0.04655312,0.46648393
-2.05602801,3.38119441,0.11693688,0.85916012,1.78402805,0.13736813,0.26447740,1.00024319,0.04758614,0.48339715
-2.05002501,3.45364938,0.13036713,0.87883030,1.79715277,0.14274006,0.26924351,1.01209535,0.04838786,0.49885033
-2.04402201,3.51786803,0.14500367,0.89737130,1.80364225,0.14809522,0.27308888,1.01991623,0.04895155,0.51272175
-2.03801901,3.57480627,0.16089223,0.91515878,1.80420728,0.15347750,0.27604970,1.02391785,0.04927498,0.52494458
-2.03201601,3.62563197,0.17806165,0.93259098,1.79968290,0.15893419,0.27818889,1.02441432,0.04936045,0.53550545
-2.02601301,3.67165691,0.19651892,0.95006627,1.79099051,0.16451270,0.27959185,1.02180551,0.04921459,0.54444097
-2.02001001,3.71426079,0.21624412,0.96795942,1.77909632,0.17025689,0.28036142,1.01655762,0.04884809,0.55183249
-2.01400700,3.75481063,0.23718563,0.98659802,1.76496801,0.17620339,0.28061222,1.00918133,0.04827527,0.55779907
-2.00800400,3.79457955,0.25925569,1.00624023,1.74953184,0.18237790,0.28046452,1.00020865,0.04751360,0.56248897
-2.00200100,3.83466908,0.28232698,1.02705507,1.73363231,0.18879177,0.28003804,0.99016931,0.04658303,0.56607002
-1.99599800,3.87593913,0.30623009,1.04910646,1.71799633,0.19543905,0.27944588,0.97956779,0.04550543,0.56871927
-1.98999500,3.91894953,0.33075263,1.07234210,1.70320383,0.20229432,0.27878888,0.96886219,0.04430382,0.57061256
-1.98399200,3.96391668,0.35563985,1.09658791,1.68966620,0.20931122,0.27815072,0.95844574,0.04300175,0.57191444
-1.97798899,4.01068807,0.38059722,1.12154869,1.67761377,0.21642211,0.27759401,0.94863199,0.04162263,0.57276905
-1.97198599,4.05873663,0.40529490,1.14681509,1.66709287,0.22353876,0.27715757,0.93964436,0.04018914,0.57329257
-1.96598299,4.10717572,0.42937418,1.17187701,1.65797260,0.23055420,0.27685501,0.93161049,0.03872277,0.57356750
-1.95997999,4.15479470,0.45245583,1.19614276,1.64996092,0.23734564,0.27667484,0.92456172,0.03724337,0.57363943
-1.95397699,4.20011375,0.47414994,1.21896332,1.64262918,0.24377843,0.27658197,0.91843764,0.03576890,0.57351618
-1.94797399,4.24145536,0.49406718,1.23966060,1.63544374,0.24971087,0.27652055,0.91309554,0.03431527,0.57316979
-1.94197099,4.27702932,0.51183081,1.25755836,1.62780294,0.25499974,0.27641811,0.90832408,0.03289632,0.57254088
-1.93596798,4.30502684,0.52708912,1.27201427,1.61907736,0.25950612,0.27619076,0.90386061,0.03152383,0.57154560
-1.92996498,4.32371911,0.53952761,1.28245149,1.60865140,0.26310151,0.27574905,0.89941101,0.03020778,0.57008436
-1.92396198,4.33155514,0.54888042,1.28838819,1.59596369,0.26567360,0.27500441,0.89467120,0.02895654,0.56805224
-1.91795898,4.32725370,0.55494040,1.28946346,1.58054443,0.26713173,0.27387560,0.88934892,0.02777722,0.56535023
-1.91195598,4.30988453,0.55756737,1.28545817,1.56204753,0.26741151,0.27229503,0.88318478,0.02667598,0.56189676
-1.90595298,4.27893438,0.55669407,1.27630979,1.54027599,0.26647844,0.27021447,0.87597150,0.02565836,0.55763883
-1.89994997,4.23435439,0.55232951,1.26212020,1.51519922,0.26433040,0.26760989,0.86757007,0.02472963,0.55256209
-1.89394697,4.17658611,0.54455955,1.24315617,1.48696141,0.26099877,0.26448520,0.85792234,0.02389503,0.54669919
-1.88794397,4.10656468,0.53354465,1.21984238,1.45588067,0.25654808,0.26087466,0.84705916,0.02315996,0.54013602
-1.88194097,4.02569904,0.51951475,1.19274726,1.42243909,0.25107442,0.25684381,0.83510376,0.02253008,0.53301528
-1.87593797,3.93582993,0.50276184,1.16256235,1.38726417,0.24470232,0.25248886,0.82227031,0.02201136,0.52553719
-1.86993497,3.83916779,0.48363015,1.13007622,1.35110288,0.23758063,0.24793462,0.80885772,0.02160999,0.51795726
-1.86393197,3.73821368,0.46250475,1.09614413,1.31478957,0.22987727,0.24333092,0.79523914,0.02133219,0.51058109
-1.85792896,3.63566712,0.43979894,1.06165494,1.27920949,0.22177332,0.23884784,0.78184774,0.02118402,0.50375638
-1.85192596,3.53432518,0.41594109,1.02749678,1.24525973,0.21345662,0.23466977,0.76915971,0.02117105,0.49786249
-1.84592296,3.43697789,0.39136134,0.99452316,1.21380961,0.20511516,0.23098879,0.75767518,0.02129806,0.49329806
-1.83991996,3.34630464,0.36647902,0.96352093,1.18566223,0.19693066,0.22799735,0.74789841,0.02156868,0.49046700
-1.83391696,3.26477642,0.34169096,0.93518161,1.16151923,0.18907248,0.22588087,0.74031810,0.02198506,0.48976372
-1.82791396,3.19456821,0.31736143,0.91007720,1.14195015,0.18169223,0.22481031,0.73538890,0.02254763,0.49155791
-1.82191096,3.13748515,0.29381384,0.88864147,1.12736784,0.17491917,0.22493521,0.73351506,0.02325482,0.49617976
-1.81590795,3.09490536,0.27132451,0.87115734,1.11801078,0.16885673,0.22637727,0.73503705,0.02410301,0.50390606
-1.80990495,3.06774158,0.25011861,0.85775079,1.11393310,0.16358003,0.22922493,0.74022163,0.02508644,0.51494783
-1.80390195,3.05642248,0.23036834,0.84839123,1.11500239,0.15913469,0.23352901,0.74925592,0.02619730,0.52943984
-1.79789895,3.06089393,0.21219314,0.84289810,1.12090534,0.15553675,0.23929965,0.76224553,0.02742590,0.54743268
-1.79189595,3.08063925,0.19566181,0.84095324,1.13116063,0.15277372,0.24650464,0.77921665,0.02876100,0.56888743
-1.78589295,3.11471698,0.18079632,0.84211818,1.14513840,0.15080663,0.25506922,0.80012191,0.03019013,0.59367343
-1.77988994,3.16181360,0.16757691,0.84585544,1.16208519,0.14957302,0.26487740,0.82484936,0.03170006,0.62156906
-1.77388694,3.22030854,0.15594819,0.85155283,1.18115328,0.14899059,0.27577481,0.85323406,0.03327725,0.65226579
-1.76788394,3.28834795,0.14582590,0.85854950,1.20143293,0.14896137,0.28757286,0.88507127,0.03490843,0.68537524
-1.76188094,3.36392397,0.13710394,0.86616272,1.22198628,0.14937626,0.30005431,0.92013054,0.03658102,0.72043925
-1.75587794,3.44495570,0.12966136,0.87371421,1.24188146,0.15011971,0.31297997,0.95816962,0.03828365,0.75694262
-1.74987494,3.52936877,0.12336904,0.88055509,1.26022554,0.15107433,0.32609631,0.99894744,0.04000652,0.79432824
-1.74387194,3.61517015,0.11809575,0.88608853,1.27619534,0.15212527,0.33914392,1.04223528,0.04174175,0.83201417
-1.73786893,3.70051562,0.11371354,0.88978936,1.28906483,0.15316428,0.35186635,1.08782544,0.04348357,0.86941215
-1.73186593,3.78376774,0.11010209,0.89122026,1.29822851,0.15409328,0.36401926,1.13553709,0.04522844,0.90594702
-1.72586293,3.86354263,0.10715225,0.89004404,1.30322015,0.15482730,0.37537944,1.18521871,0.04697503,0.94107645
-1.71985993,3.93874463,0.10476843,0.88603196,1.30372634,0.15529686,0.38575340,1.23674747,0.04872410,0.97431030
-1.71385693,4.00858845,0.10287007,0.87906809,1.29959503,0.15544955,0.39498541,1.29002542,0.05047827,1.00522889
-1.70785393,4.07260896,0.10139221,0.86914992,1.29083888,0.15525109,0.40296441,1.34497304,0.05224170,1.03349964
-1.70185093,4.13065944,0.10028523,0.85638551,1.27763368,0.15468560,0.40962971,1.40152084,0.05401975,1.05889127
-1.69584792,4.18289928,0.09951384,0.84098752,1.26031237,0.15375530,0.41497522,1.45959969,0.05581847,1.08128507
-1.68984492,4.22977284,0.09905564,0.82326481,1.23935496,0.15247969,0.41905186,1.51913079,0.05764422,1.10068259
-1.68384192,4.27198087,0.09889911,0.80361177,1.21537509,0.15089415,0.42196817,1.58001630,0.05950320,1.11720942
-1.67783892,4.31044658,0.09904148,0.78249614,1.18910368,0.14904822,0.42388884,1.64213151,0.06140102,1.13111465
-1.67183592,4.34627788,0.09948643,0.76044568,1.16137030,0.14700354,0.42503128,1.70531928,0.06334234,1.14276579
-1.66583292,4.38072757,0.10024180,0.73803406,1.13308284,0.14483156,0.42566010,1.76938755,0.06533054,1.15263923
-1.65982991,4.41515285,0.10131741,0.71586642,1.10520603,0.14261108,0.42607971,1.83411031,0.06736747,1.16130626
-1.65382691,4.45097527,0.10272312,0.69456477,1.07873912,0.14042571,0.42662519,1.89923208,0.06945327,1.16941500
-1.64782391,4.48964202,0.10446710,0.67475354,1.05469325,0.13836138,0.42765160,1.96447589,0.07158628,1.17766868
-1.64182091,4.53258896,0.10655454,0.65704549,1.03406882,0.13650386,0.42952211,2.02955425,0.07376302,1.18680097
-1.63581791,4.58120565,0.10898652,0.64202791,1.01783301,0.13493633,0.43259528,2.09418241,0.07597815,1.19754905
-1.62981491,4.63680228,0.11175933,0.63024949,1.00689793,0.13373719,0.43721189,2.15809281,0.07822462,1.21062530
-1.62381191,4.70057833,0.11486407,0.62220774,1.00209938,0.13297794,0.44368173,2.22104977,0.08049373,1.22668877
-1.61780890,4.77359251,0.11828650,0.61833713,1.00417666,0.13272131,0.45227088,2.28286283,0.08277528,1.24631724
-1.61180590,4.85673373,0.12200713,0.61899807,1.01375351,0.13301959,0.46318991,2.34339780,0.08505767,1.26998105
-1.60580290,4.95069284,0.12600151,0.62446696,1.03132061,0.13391314,0.47658334,2.40258410,0.08732808,1.29801976
-1.59979990,5.05593504,0.13024059,0.63492733,1.05721987,0.13542917,0.49252100,2.46041741,0.08957257,1.33062251
-1.59379690,5.17267326,0.13469118,0.65046242,1.09163085,0.13758081,0.51099148,2.51695704,0.09177622,1.36781300
-1.58779390,5.30084285,0.13931647,0.67104944,1.13455978,0.14036634,0.53189800,2.57231756,0.09392321,1.40943978
-1.58179090,5.44007853,0.14407650,0.69655561,1.18583151,0.14376886,0.55505712,2.62665475,0.09599693,1.45517238
-1.57578789,5.58969462,0.14892857,0.72673658,1.24508485,0.14775606,0.58020014,2.68014644,0.09798005,1.50450356
-1.56978489,5.74866988,0.15382769,0.76123702,1.31177161,0.15228049,0.60697746,2.73296903,0.09985466,1.55675783
-1.56378189,5.91563853,0.15872682,0.79959398,1.38515981,0.15728007,0.63496582,2.78527104,0.10160234,1.61110601
-1.55777889,6.08888882,0.16357723,0.84124293,1.46434122,0.16267889,0.66367814,2.83714526,0.10320431,1.66658544
-1.55177589,6.26637088,0.16832866,0.88552659,1.54824332,0.16838848,0.69257581,2.88860142,0.10464159,1.72212536
-1.54577289,6.44571490,0.17292957,0.93170655,1.63564597,0.17430928,0.72108297,2.93954103,0.10589521,1.77657633
-1.53976988,6.62426070,0.17732731,0.97897755,1.72520235,0.18033254,0.74860241,2.98973658,0.10694646,1.82874301
-1.53376688,6.79909914,0.18146844,1.02648403,1.81546414,0.18634247,0.77453251,3.03881657,0.10777722,1.87741891
-1.52776388,6.96712542,0.18529895,1.07333885,1.90491036,0.19221861,0.79828456,3.08625800,0.10837024,1.92142201
-1.52176088,7.12510362,0.18876477,1.11864348,1.99197937,0.19783854,0.81930008,3.13138720,0.10870960,1.95962992
-1.51575788,7.26974121,0.19181225,1.16150932,2.07510321,0.20308060,0.83706729,3.17338978,0.10878112,1.99101342
-1.50975488,7.39777191,0.19438880,1.20107936,2.15274340,0.20782682,0.85113625,3.21132973,0.10857283,2.01466701
-1.50375188,7.50604425,0.19644377,1.23654982,2.22342734,0.21196577,0.86113216,3.24417711,0.10807544,2.02983578
-1.49774887,7.59161337,0.19792932,1.26719075,2.28578410,0.21539538,0.86676632,3.27084353,0.10728287,2.03593728
-1.49174587,7.65183269,0.19880152,1.29236532,2.33857873,0.21802565,0.86784438,3.29022390,0.10619268,2.03257819
-1.48574287,7.68444223,0.19902150,1.31154696,2.38074384,0.21978103,0.86427168,3.30124263,0.10480659,2.01956489
-1.47973987,7.68765026,0.19855669,1.32433390,2.41140761,0.22060259,0.85605546,3.30290214,0.10313086,1.99690814
-1.47373687,7.66020495,0.19738201,1.33046067,2.42991731,0.22044977,0.84330404,3.29433141,0.10117664,1.96482163
-1.46773387,7.60145327,0.19548108,1.32980616,2.43585741,0.21930166,0.82622297,3.27483221,0.09896031,1.92371473
-1.46173087,7.51138431,0.19284728,1.32239804,2.42906184,0.21715788,0.80510848,3.24392074,0.09650361,1.87418002
-1.45572786,7.39065537,0.18948469,1.30841340,2.40961990,0.21403884,0.78033846,3.20136262,0.09383375,1.81697603
-1.44972486,7.24059918,0.18540873,1.28817558,2.37787556,0.20998562,0.75236145,3.14719950,0.09098340,1.75300611
-1.44372186,7.06321165,0.18064660,1.26214730,2.33442007,0.20505915,0.72168403,3.08176588,0.08799045,1.68329421
-1.43771886,6.86112018,0.17523737,1.23092028,2.28007825,0.19933899,0.68885710,3.00569544,0.08489777,1.60895847
-1.43171586,6.63753334,0.16923167,1.19520166,2.21588859,0.19292159,0.65446158,2.91991624,0.08175269,1.53118348
-1.42571286,6.39617307,0.16269110,1.15579752,2.14307790,0.18591814,0.61909394,2.82563525,0.07860641,1.45119211
-1.41970985,6.14119175,0.15568718,1.11359401,2.06303116,0.17845198,0.58335204,2.72431265,0.07551323,1.37021767
-1.41370685,5.87707638,0.14830003,1.06953647,1.97725750,0.17065574,0.54782165,2.61762711,0.07252965,1.28947709
-1.40770385,5.60854306,0.14061668,1.02460710,1.88735316,0.16266826,0.51306396,2.50743357,0.06971336,1.21014577
-1.40170085,5.34042493,0.13272916,0.97980172,1.79496271,0.15463127,0.47960432,2.39571531,0.06712208,1.13333454
-1.39569785,5.07755713,0.12473236,0.93610610,1.70173940,0.14668613,0.44792240,2.28453237,0.06481240,1.06006909
-1.38969485,4.82466222,0.11672184,0.89447248,1.60930594,0.13897045,0.41844397,2.17596849,0.06283848,0.99127227
-1.38369185,4.58623975,0.10879151,0.85579672,1.51921668,0.13161491,0.39153419,2.07207868,0.06125083,0.92774927
-1.37768884,4.36646303,0.10103145,0.82089671,1.43292233,0.12474026,0.36749255,1.97483951,0.06009508,0.87017596
-1.37168584,4.16908648,0.09352584,0.79049256,1.35173802,0.11845449,0.34654944,1.88610392,0.05941080,0.81909030
-1.36568284,3.99736596,0.08635102,0.76518898,1.27681578,0.11285050,0.32886421,1.80756227,0.05923050,0.77488700
-1.35967984,3.85399448,0.07957394,0.74546037,1.20912187,0.10800403,0.31452473,1.74071060,0.05957873,0.73781511
-1.35367684,3.74105481,0.07325089,0.73163911,1.14941971,0.10397216,0.30354833,1.68682722,0.06047142,0.70797879
-1.34767384,3.65999029,0.06742653,0.72390730,1.09825876,0.10079219,0.29588412,1.64695777,0.06191540,0.68534087
-1.34167084,3.61159402,0.06213337,0.72229239,1.05596942,0.09848120,0.29141644,1.62190877,0.06390824,0.66972927
-1.33566783,3.59601643,0.05739165,0.72666685,1.02266418,0.09703602,0.28996956,1.61224928,0.06643828,0.66084600
-1.32966483,3.61279027,0.05320949,0.73675201,0.99824469,0.09643383,0.29131340,1.61831952,0.06948494,0.65827854
-1.32366183,3.66087149,0.04958351,0.75212616,0.98241443,0.09663324,0.29517029,1.64024537,0.07301935,0.66151345
-1.31765883,3.73869386,0.04649965,0.77223666,0.97469650,0.09757588,0.30122244,1.67795721,0.07700512,0.66995164
-1.31165583,3.84423481,0.04393431,0.79641597,0.97445578,0.09918847,0.30912034,1.73121122,0.08139937,0.68292536
-1.30565283,3.97508930,0.04185568,0.82390099,0.98092463,0.10138516,0.31849155,1.79961149,0.08615385,0.69971597
-1.29964982,4.12854849,0.04022519,0.85385533,0.99323122,0.10407032,0.32894997,1.88263097,0.09121619,0.71957251
-1.29364682,4.30167965,0.03899908,0.88539376,1.01042940,0.10714138,0.34010520,1.97962972,0.09653120,0.74173023
-1.28764382,4.49140398,0.03812993,0.91760796,1.03152908,0.11049190,0.35157193,2.08986902,0.10204209,0.76542864
-1.28164082,4.69456903,0.03756822,0.94959285,1.05552599,0.11401453,0.36297885,2.21252026,0.10769160,0.78992863
-1.27563782,4.90801312,0.03726381,0.98047239,1.08142982,0.11760398,0.37397711,2.34666801,0.11342308,0.81452805
-1.26963482,5.12861934,0.03716721,1.00942404,1.10828983,0.12115968,0.38424785,2.49130731,0.11918127,0.83857533
-1.26363182,5.35335802,0.03723081,1.03570095,1.13521701,0.12458821,0.39350867,2.64533556,0.12491293,0.86148076
-1.25762881,5.57931669,0.03740982,1.05865104,1.16140235,0.12780533,0.40151886,2.80754008,0.13056729,0.88272517
-1.25162581,5.80371819,0.03766311,1.07773246,1.18613060,0.13073759,0.40808317,2.97658297,0.13609622,0.90186581
-1.24562281,6.02392786,0.03795380,1.09252472,1.20878951,0.13332353,0.41305410,3.15098518,0.14145427,0.91853952
-1.23961981,6.23745205,0.03824962,1.10273547,1.22887451,0.13551429,0.41633269,3.32911226,0.14659856,0.93246312
-1.23361681,6.44193047,0.03852318,1.10820273,1.24598919,0.13727392,0.41786782,3.50916409,0.15148859,0.94343150
-1.22761381,6.63512558,0.03875200,1.10889277,1.25984199,0.13857913,0.41765415,3.68917111,0.15608600,0.95131359
-1.22161081,6.81491255,0.03891842,1.10489407,1.27023997,0.13941878,0.41572901,3.86699940,0.16035443,0.95604676
-1.21560780,6.97927291,0.03900936,1.09640792,1.27708021,0.13979301,0.41216821,4.04036626,0.16425947,0.95763011
-1.20960480,7.12629502,0.03901606,1.08373635,1.28033999,0.13971221,0.40708136,4.20686753,0.16776871,0.95611727
-1.20360180,7.25418365,0.03893370,1.06726816,1.28006644,0.13919586,0.40060674,4.36401733,0.17085206,0.95160905
-1.19759880,7.36128024,0.03876097,1.04746396,1.27636656,0.13827128,0.39290608,4.50929962,0.17348226,0.94424658
-1.19159580,7.44609413,0.03849969,1.02484094,1.26939836,0.13697249,0.38415952,4.64023047,0.17563556,0.93420519
-1.18559280,7.50734436,0.03815433,0.99995810,1.25936352,0.13533912,0.37456100,4.75442898,0.17729259,0.92168928
-1.17958979,7.54400991,0.03773163,0.97340263,1.24650208,0.13341543,0.36431415,4.84969386,0.17843938,0.90692839
-1.17358679,7.55538590,0.03724020,0.94577771,1.23108907,0.13124958,0.35362879,4.92408234,0.17906833,0.89017432
-1.16758379,7.54114173,0.03669012,0.91769207,1.21343313,0.12889296,0.34271810,4.97598733,0.17917927,0.87169927
-1.16158079,7.50137712,0.03609258,0.88975142,1.19387661,0.12639968,0.33179650,5.00420889,0.17878028,0.85179471
-1.15557779,7.43667141,0.03545956,0.86255155,1.17279678,0.12382624,0.32107787,5.00801602,0.17788835,0.83077065
-1.14957479,7.34812157,0.03480348,0.83667280,1.15060741,0.12123110,0.31077428,4.98719506,0.17652967,0.80895486
-1.14357179,7.23736508,0.03413689,0.81267569,1.12776002,0.11867442,0.30109480,4.94208182,0.17473966,0.78669187
-1.13756878,7.10658421,0.03347215,0.79109708,1.10474410,0.11621760,0.29224433,4.87357521,0.17256249,0.76434112
-1.13156578,6.95848955,0.03282108,0.77244648,1.08208561,0.11392275,0.28442224,4.78313122,0.17005022,0.74227416
-1.12556278,6.79628179,0.03219474,0.75720210,1.06034322,0.11185207,0.27782053,4.67273699,0.16726155,0.72087058
-1.11955978,6.62359204,0.03160307,0.74580622,1.04010189,0.11006692,0.27262160,4.54486617,0.16426021,0.70051269
-1.11355678,6.44440234,0.03105466,0.73865964,1.02196364,0.10862680,0.26899534,4.40241712,0.16111303,0.68157885
-1.10755378,6.26294916,0.03055653,0.73611512,1.00653550,0.10758815,0.26709572,4.24863717,0.15788789,0.66443572
-1.10155078,6.08361399,0.03011397,0.73846992,0.99441498,0.10700289,0.26705672,4.08703598,0.15465156,0.64942962
