energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Hf_p_up,Hf_d_up,S_s_up,S_p_up
-1.67783892,3.94982015,0.00682188,0.06627415,0.26819884,3.09025535,0.40310288,0.49687368,0.00567137,0.25115215
-1.67183592,4.02376533,0.00703185,0.06849688,0.27971415,3.13397500,0.40197982,0.51618407,0.00604777,0.25129259
-1.66583292,4.09488922,0.00721362,0.07073690,0.29116154,3.17453645,0.40002590,0.53596994,0.00643414,0.25105002
-1.65982991,4.16275879,0.00736490,0.07298890,0.30243382,3.21171421,0.39727794,0.55610133,0.00682795,0.25044602
-1.65382691,4.22679717,0.00748376,0.07524505,0.31341398,3.24518913,0.39377056,0.57641241,0.00722617,0.24949663
-1.64782391,4.28629600,0.00756868,0.07749498,0.32397831,3.27455753,0.38953606,0.59670296,0.00762538,0.24821228
-1.64182091,4.34043735,0.00761861,0.07972574,0.33399999,3.29934742,0.38460460,0.61674154,0.00802174,0.24659832
-1.63581791,4.38832408,0.00763293,0.08192194,0.34335327,3.31904118,0.37900492,0.63627009,0.00841109,0.24465583
-1.62981491,4.42901771,0.00761150,0.08406602,0.35191792,3.33310355,0.37276525,0.65500996,0.00878896,0.24238274
-1.62381191,4.46158186,0.00755468,0.08613849,0.35958385,3.34101379,0.36591457,0.67266908,0.00915073,0.23977517
-1.61780890,4.48512938,0.00746328,0.08811840,0.36625557,3.34230032,0.35848394,0.68895001,0.00949163,0.23682896
-1.61180590,4.49887074,0.00733857,0.08998377,0.37185651,3.33657605,0.35050794,0.70355858,0.00980695,0.23354115
-1.60580290,4.50216157,0.00718228,0.09171214,0.37633273,3.32357261,0.34202603,0.71621281,0.01009208,0.22991146
-1.59979990,4.49454667,0.00699651,0.09328114,0.37965612,3.30317170,0.33308374,0.72665168,0.01034266,0.22594366
-1.59379690,4.47579862,0.00678374,0.09466909,0.38182669,3.27543166,0.32373371,0.73464355,0.01055470,0.22164666
-1.58779390,4.44594864,0.00654676,0.09585566,0.38287398,3.24060803,0.31403629,0.73999378,0.01072468,0.21703543
-1.58179090,4.40530836,0.00628861,0.09682245,0.38285752,3.19916657,0.30405991,0.74255129,0.01084970,0.21213154
-1.57578789,4.35448110,0.00601253,0.09755360,0.38186612,3.15178802,0.29388092,0.74221393,0.01092755,0.20696346
-1.56978489,4.29436195,0.00572188,0.09803640,0.38001623,3.09936411,0.28358310,0.73893230,0.01095678,0.20156646
-1.56378189,4.22612650,0.00542008,0.09826177,0.37744927,3.04298457,0.27325666,0.73271202,0.01093684,0.19598226
-1.55777889,4.15120832,0.00511057,0.09822469,0.37432800,2.98391564,0.26299692,0.72361428,0.01086804,0.19025835
-1.55177589,4.07126608,0.00479668,0.09792460,0.37083219,2.92357063,0.25290258,0.71175479,0.01075163,0.18444712
-1.54577289,3.98814147,0.00448165,0.09736557,0.36715357,2.86347367,0.24307373,0.69730103,0.01058979,0.17860473
-1.53976988,3.90380938,0.00416851,0.09655648,0.36349042,2.80521794,0.23360959,0.68046803,0.01038560,0.17278990
-1.53376688,3.82032238,0.00386008,0.09551092,0.36004178,2.75041993,0.22460621,0.66151279,0.01014298,0.16706249
-1.52776388,3.73975135,0.00355890,0.09424707,0.35700171,2.70067154,0.21615405,0.64072754,0.00986663,0.16148217
-1.52176088,3.66412453,0.00326722,0.09278733,0.35455361,2.65749158,0.20833566,0.61843206,0.00956188,0.15610702
-1.51575788,3.59536713,0.00298698,0.09115786,0.35286491,2.62227864,0.20122351,0.59496538,0.00923464,0.15099218
-1.50975488,3.53524363,0.00271981,0.08938790,0.35208223,2.59626687,0.19487807,0.57067704,0.00889119,0.14618862
-1.50375188,3.48530463,0.00246700,0.08750908,0.35232724,2.58048625,0.18934620,0.54591834,0.00853806,0.14174205
-1.49774887,3.44684015,0.00222955,0.08555452,0.35369330,2.57572857,0.18465987,0.52103360,0.00818183,0.13769191
-1.49174587,3.42084064,0.00200814,0.08355788,0.35624290,2.58252043,0.18083539,0.49635206,0.00782900,0.13407067
-1.48574287,3.40796710,0.00180321,0.08155241,0.36000618,2.60110385,0.17787298,0.47218029,0.00748578,0.13090319
-1.47973987,3.40853098,0.00161493,0.07956996,0.36498034,2.63142516,0.17575689,0.44879562,0.00715796,0.12820637
-1.47373687,3.42248453,0.00144327,0.07764003,0.37112999,2.67313251,0.17445585,0.42644058,0.00685072,0.12598903
-1.46773387,3.44942167,0.00128801,0.07578891,0.37838854,2.72558187,0.17392403,0.40531861,0.00656855,0.12425192
-1.46173087,3.48858940,0.00114876,0.07403896,0.38666035,2.78785143,0.17410232,0.38559106,0.00631511,0.12298799
-1.45572786,3.53890911,0.00102503,0.07240800,0.39582371,2.85876383,0.17491992,0.36737560,0.00609316,0.12218289
-1.44972486,3.59900726,0.00091624,0.07090887,0.40573444,2.93691557,0.17629623,0.35074597,0.00590450,0.12181559
-1.44372186,3.66725438,0.00082172,0.06954929,0.41623005,3.02071271,0.17814287,0.33573307,0.00574998,0.12185915
-1.43771886,3.74181105,0.00074078,0.06833177,0.42713426,3.10841181,0.18036585,0.32232730,0.00562951,0.12228172
-1.43171586,3.82067960,0.00067272,0.06725388,0.43826177,3.19816490,0.18286786,0.31048197,0.00554209,0.12304748
-1.42571286,3.90175974,0.00061680,0.06630856,0.44942303,3.28806713,0.18555043,0.30011768,0.00548593,0.12411776
-1.41970985,3.98290652,0.00057232,0.06548478,0.46042910,3.37620574,0.18831612,0.29112740,0.00545850,0.12545215
-1.41370685,4.06198867,0.00053860,0.06476812,0.47109608,3.46070873,0.19107055,0.28338208,0.00545673,0.12700954
-1.40770385,4.13694541,0.00051498,0.06414167,0.48124940,3.53979194,0.19372423,0.27673652,0.00547708,0.12874909
-1.40170085,4.20583998,0.00050083,0.06358685,0.49072746,3.61180279,0.19619427,0.27103535,0.00551576,0.13063114
-1.39569785,4.26690806,0.00049556,0.06308425,0.49938486,3.67525944,0.19840574,0.26611872,0.00556883,0.13261793
-1.38969485,4.31859931,0.00049859,0.06261453,0.50709485,3.72888400,0.20029280,0.26182774,0.00563237,0.13467410
-1.38369185,4.35961098,0.00050938,0.06215914,0.51375115,3.77162877,0.20179958,0.25800927,0.00570262,0.13676704
-1.37768884,4.38891210,0.00052738,0.06170101,0.51926903,3.80269445,0.20288068,0.25452000,0.00577611,0.13886700
-1.37168584,4.40575789,0.00055207,0.06122503,0.52358563,3.82154006,0.20350143,0.25122981,0.00584970,0.14094700
-1.36568284,4.40969391,0.00058289,0.06071846,0.52665958,3.82788407,0.20363785,0.24802409,0.00592071,0.14298253
-1.35967984,4.40055008,0.00061927,0.06017107,0.52847003,3.82169708,0.20327633,0.24480533,0.00598693,0.14495110
-1.35367684,4.37842539,0.00066061,0.05957521,0.52901497,3.80318655,0.20241303,0.24149373,0.00604662,0.14683167
-1.34767384,4.34366416,0.00070625,0.05892568,0.52830930,3.77277441,0.20105318,0.23802704,0.00609853,0.14860404
-1.34167084,4.29682540,0.00075550,0.05821944,0.52638241,3.73106893,0.19921006,0.23435971,0.00614180,0.15024824
-1.33566783,4.23864712,0.00080760,0.05745527,0.52327569,3.67883230,0.19690406,0.23046150,0.00617596,0.15174398
-1.32966483,4.17000748,0.00086171,0.05663337,0.51904002,3.61694563,0.19416153,0.22631559,0.00620079,0.15307026
-1.32366183,4.09188507,0.00091696,0.05575486,0.51373332,3.54637323,0.19101373,0.22191657,0.00621630,0.15420518
-1.31765883,4.00532025,0.00097241,0.05482131,0.50741850,3.46812795,0.18749581,0.21726826,0.00622258,0.15512598
-1.31165583,3.91137966,0.00102709,0.05383441,0.50016176,3.38323921,0.18364593,0.21238161,0.00621977,0.15580936
-1.30565283,3.81112547,0.00107997,0.05279553,0.49203133,3.29272525,0.17950449,0.20727292,0.00620794,0.15623212
-1.29964982,3.70559076,0.00113006,0.05170557,0.48309690,3.19757065,0.17511361,0.20196221,0.00618709,0.15637203
-1.29364682,3.59576177,0.00117633,0.05056476,0.47342944,3.09870990,0.17051675,0.19647215,0.00615705,0.15620897
-1.28764382,3.48256745,0.00121784,0.04937272,0.46310169,2.99701730,0.16575856,0.19082736,0.00611752,0.15572624
-1.28164082,3.36687603,0.00125369,0.04812852,0.45218900,2.89330297,0.16088485,0.18505419,0.00606803,0.15491196
-1.27563782,3.24949795,0.00128306,0.04683090,0.44077054,2.78831459,0.15594282,0.17918088,0.00600802,0.15376056
-1.26963482,3.13119406,0.00130527,0.04547861,0.42893064,2.68274369,0.15098122,0.17323818,0.00593684,0.15227403
-1.26363182,3.01268763,0.00131979,0.04407072,0.41676022,2.57723551,0.14605071,0.16726015,0.00585382,0.15046319
-1.25762881,2.89467852,0.00132621,0.04260701,0.40435788,2.47240083,0.14120407,0.16128516,0.00575836,0.14834849
-1.25162581,2.77785772,0.00132435,0.04108839,0.39183084,2.36882842,0.13649639,0.15535703,0.00564999,0.14596056
-1.24562281,2.66292066,0.00131417,0.03951721,0.37929519,2.26709665,0.13198510,0.14952598,0.00552844,0.14334031
-1.23961981,2.55057770,0.00129584,0.03789754,0.36687562,2.16778291,0.12772980,0.14384946,0.00539372,0.14053848
-1.23361681,2.44156063,0.00126971,0.03623543,0.35470436,2.07146988,0.12379185,0.13839279,0.00524615,0.13761489
-1.22761381,2.33662430,0.00123631,0.03453891,0.34291947,1.97874786,0.12023376,0.13322927,0.00508644,0.13463698
-1.22161081,2.23654289,0.00119631,0.03281806,0.33166235,1.89021285,0.11711826,0.12844001,0.00491567,0.13167816
-1.21560780,2.14210099,0.00115053,0.03108484,0.32107458,1.80646027,0.11450715,0.12411323,0.00473532,0.12881562
-1.20960480,2.05407969,0.00109991,0.02935285,0.31129438,1.72807478,0.11246003,0.12034310,0.00454723,0.12612803
-1.20360180,1.97323856,0.00104546,0.02763700,0.30245253,1.65561680,0.11103270,0.11722810,0.00435356,0.12369295
-1.19759880,1.90029469,0.00098822,0.02595310,0.29466835,1.58960669,0.11027566,0.11486900,0.00415678,0.12158427
-1.19159580,1.83589986,0.00092928,0.02431737,0.28804555,1.53050757,0.11023241,0.11336635,0.00395953,0.11986972
-1.18559280,1.78061750,0.00086971,0.02274595,0.28266850,1.47870807,0.11093790,0.11281782,0.00376458,0.11860856
-1.17958979,1.73490059,0.00081053,0.02125436,0.27859891,1.43450618,0.11241704,0.11331515,0.00357475,0.11784948
-1.17358679,1.69907200,0.00075269,0.01985703,0.27587316,1.39809510,0.11468338,0.11494106,0.00339280,0.11762904
-1.16758379,1.67330826,0.00069706,0.01856683,0.27450047,1.36955231,0.11773803,0.11776608,0.00322133,0.11797031
-1.16158079,1.65762789,0.00064440,0.01739468,0.27446199,1.34883230,0.12156889,0.12184550,0.00306275,0.11888219
-1.15557779,1.65188463,0.00059534,0.01634919,0.27571074,1.33576363,0.12615017,0.12721642,0.00291916,0.12035912
-1.14957479,1.65576621,0.00055041,0.01543648,0.27817270,1.33005041,0.13144220,0.13389511,0.00279232,0.12238127
-1.14357179,1.66879857,0.00050997,0.01465999,0.28174862,1.33127830,0.13739176,0.14187479,0.00268357,0.12491521
-1.13756878,1.69035531,0.00047428,0.01402048,0.28631687,1.33892455,0.14393252,0.15112383,0.00259386,0.12791502
-1.13156578,1.71967197,0.00044346,0.01351601,0.29173689,1.35237176,0.15098608,0.16158455,0.00252367,0.13132373
-1.12556278,1.75586447,0.00041752,0.01314215,0.29785321,1.37092464,0.15846310,0.17317267,0.00247306,0.13507509
-1.11955978,1.79795092,0.00039636,0.01289214,0.30450001,1.39382900,0.16626491,0.18577746,0.00244166,0.13909551
-1.11355678,1.84487582,0.00037981,0.01275718,0.31150576,1.42029207,0.17428520,0.19926266,0.00242872,0.14330620
-1.10755378,1.89553583,0.00036759,0.01272677,0.31869800,1.44950340,0.18241209,0.21346820,0.00243312,0.14762533
-1.10155078,1.94880609,0.00035938,0.01278910,0.32590794,1.48065536,0.19053017,0.22821263,0.00245343,0.15197027
-1.09554777,2.00356609,0.00035484,0.01293140,0.33297487,1.51296260,0.19852282,0.24329639,0.00248801,0.15625967
-1.08954477,2.05872443,0.00035355,0.01314038,0.33975000,1.54567967,0.20627445,0.25850570,0.00253499,0.16041550
-1.08354177,2.11324150,0.00035514,0.01340262,0.34609983,1.57811625,0.21367276,0.27361707,0.00259239,0.16436482
-1.07753877,2.16614963,0.00035920,0.01370493,0.35190892,1.60964961,0.22061100,0.28840227,0.00265817,0.16804140
-1.07153577,2.21657008,0.00036535,0.01403473,0.35708180,1.63973394,0.22698995,0.30263365,0.00273028,0.17138705
-1.06553277,2.26372661,0.00037326,0.01438034,0.36154431,1.66790651,0.23271990,0.31608956,0.00280673,0.17435271
-1.05952976,2.30695530,0.00038260,0.01473122,0.36524403,1.69379050,0.23772222,0.32855985,0.00288562,0.17689915
-1.05352676,2.34571075,0.00039313,0.01507823,0.36815017,1.71709489,0.24193078,0.33985110,0.00296524,0.17899748
-1.04752376,2.37956866,0.00040466,0.01541370,0.37025262,1.73761149,0.24529301,0.34979151,0.00304404,0.18062926
-1.04152076,2.40822500,0.00041704,0.01573162,0.37156056,1.75520959,0.24777060,0.35823526,0.00312075,0.18178642
-1.03551776,2.43149235,0.00043022,0.01602760,0.37210057,1.76982884,0.24933991,0.36506618,0.00319435,0.18247084
-1.02951476,2.44929364,0.00044420,0.01629892,0.37191436,1.78147064,0.24999197,0.37020065,0.00326412,0.18269374
-1.02351176,2.46165412,0.00045907,0.01654444,0.37105638,1.79018899,0.24973221,0.37358963,0.00332970,0.18247485
-1.01750875,2.46869198,0.00047498,0.01676454,0.36959124,1.79608110,0.24857983,0.37521982,0.00339103,0.18184148
-1.01150575,2.47060843,0.00049216,0.01696103,0.36759137,1.79927847,0.24656689,0.37511383,0.00344847,0.18082739
-1.00550275,2.46767769,0.00051089,0.01713698,0.36513469,1.79993902,0.24373725,0.37332959,0.00350272,0.17947173
-0.99949975,2.46023743,0.00053150,0.01729663,0.36230268,1.79824043,0.24014526,0.36995879,0.00355492,0.17781781
-0.99349675,2.44868023,0.00055438,0.01744523,0.35917882,1.79437524,0.23585431,0.36512473,0.00360657,0.17591203
-0.98749375,2.43344608,0.00057994,0.01758892,0.35584735,1.78854764,0.23093539,0.35897940,0.00365963,0.17380274
-0.98149075,2.41501619,0.00060861,0.01773460,0.35239252,1.78097204,0.22546553,0.35170008,0.00371642,0.17153929
-0.97548774,2.39390802,0.00064081,0.01788983,0.34889813,1.77187315,0.21952634,0.34348553,0.00377970,0.16917108
-0.96948474,2.37067119,0.00067694,0.01806270,0.34544748,1.76148735,0.21320252,0.33455177,0.00385259,0.16674671
-0.96348174,2.34588398,0.00071735,0.01826176,0.34212339,1.75006472,0.20658048,0.32512778,0.00393858,0.16431331
-0.95747874,2.32014995,0.00076235,0.01849589,0.33900844,1.73787138,0.19974707,0.31545087,0.00404146,0.16191582
-0.95147574,2.29409401,0.00081214,0.01877422,0.33618501,1.72519141,0.19278841,0.30576216,0.00416528,0.15959642
-0.94547274,2.26835741,0.00086680,0.01910597,0.33373530,1.71232783,0.18578871,0.29630196,0.00431427,0.15739401
-0.93946973,2.24359127,0.00092632,0.01950035,0.33174091,1.69960204,0.17882934,0.28730520,0.00449273,0.15534366
-0.93346673,2.22044806,0.00099052,0.01996639,0.33028213,1.68735144,0.17198789,0.27899704,0.00470495,0.15347615
-0.92746373,2.19957087,0.00105906,0.02051272,0.32943664,1.67592469,0.16533729,0.27158852,0.00495505,0.15181748
-0.92146073,2.18158050,0.00113148,0.02114739,0.32927786,1.66567478,0.15894509,0.26527255,0.00524685,0.15038843
-0.91545773,2.16706048,0.00120710,0.02187760,0.32987276,1.65694979,0.15287269,0.26022004,0.00558372,0.14920412
-0.90945473,2.15654047,0.00128513,0.02270942,0.33127928,1.65008175,0.14717478,0.25657652,0.00596840,0.14827370
-0.90345173,2.15047884,0.00136461,0.02364755,0.33354358,1.64537413,0.14189877,0.25445905,0.00640285,0.14759998
-0.89744872,2.14924509,0.00144446,0.02469498,0.33669710,1.64308847,0.13708436,0.25395373,0.00688808,0.14717936
-0.89144572,2.15310329,0.00152350,0.02585278,0.34075377,1.64343120,0.13276324,0.25511383,0.00742403,0.14700174
-0.88544272,2.16219757,0.00160046,0.02711978,0.34570753,1.64654128,0.12895888,0.25795857,0.00800945,0.14705072
-0.87943972,2.17654077,0.00167407,0.02849244,0.35153040,1.65247975,0.12568662,0.26247274,0.00864178,0.14730398
-0.87343672,2.19600726,0.00174303,0.02996465,0.35817120,1.66122193,0.12295378,0.26860718,0.00931712,0.14773389
-0.86743372,2.22033080,0.00180611,0.03152770,0.36555532,1.67265313,0.12076007,0.27628018,0.01003025,0.14830833
-0.86143072,2.24910804,0.00186214,0.03317026,0.37358537,1.68656827,0.11909821,0.28537976,0.01077466,0.14899181
-0.85542771,2.28180805,0.00191010,0.03487848,0.38214300,1.70267596,0.11795465,0.29576693,0.01154263,0.14974669
-0.84942471,2.31778779,0.00194910,0.03663620,0.39109186,1.72060691,0.11731060,0.30727976,0.01232543,0.15053468
-0.84342171,2.35631319,0.00197847,0.03842523,0.40028156,1.73992678,0.11714307,0.31973817,0.01311350,0.15131836
-0.83741871,2.39658508,0.00199773,0.04022570,0.40955251,1.76015266,0.11742616,0.33294932,0.01389672,0.15206280
-0.83141571,2.43776896,0.00200665,0.04201650,0.41874155,1.78077278,0.11813223,0.34671345,0.01466470,0.15273712
-0.82541271,2.47902723,0.00200522,0.04377577,0.42768803,1.80126833,0.11923324,0.36082982,0.01540712,0.15331597
-0.81940970,2.51955230,0.00199367,0.04548141,0.43623995,1.82113635,0.12070192,0.37510263,0.01611406,0.15378082
-0.81340670,2.55859899,0.00197245,0.04711160,0.44426015,1.83991244,0.12251285,0.38934667,0.01677633,0.15412097
-0.80740370,2.59551455,0.00194221,0.04864532,0.45163185,1.85719213,0.12464330,0.40339240,0.01738584,0.15433430
-0.80140070,2.62976456,0.00190380,0.05006285,0.45826355,1.87264963,0.12707396,0.41709023,0.01793587,0.15442761
-0.79539770,2.66095352,0.00185819,0.05134615,0.46409280,1.88605295,0.12978922,0.43031394,0.01842135,0.15441655
-0.78939470,2.68883877,0.00180647,0.05247924,0.46908880,1.89727450,0.13277731,0.44296292,0.01883904,0.15432521
-0.78339170,2.71333710,0.00174979,0.05344849,0.47325351,1.90629646,0.13603001,0.45496331,0.01918770,0.15418526
-0.77738869,2.73452360,0.00168933,0.05424280,0.47662128,1.91321070,0.13954210,0.46626787,0.01946813,0.15403469
-0.77138569,2.75262266,0.00162626,0.05485371,0.47925702,1.91821304,0.14331051,0.47685470,0.01968319,0.15391634
-0.76538269,2.76799175,0.00156172,0.05527542,0.48125292,1.92159216,0.14733322,0.48672488,0.01983764,0.15387603
-0.75937969,2.78109853,0.00149675,0.05550478,0.48272386,1.92371378,0.15160796,0.49589917,0.01993807,0.15396059
-0.75337669,2.79249276,0.00143228,0.05554120,0.48380185,1.92500076,0.15613080,0.50441397,0.01999257,0.15421579
-0.74737369,2.80277406,0.00136914,0.05538646,0.48462961,1.92591018,0.16089463,0.51231671,0.02001050,0.15468423
-0.74137069,2.81255750,0.00130799,0.05504463,0.48535373,1.92690861,0.16588765,0.51966102,0.02000211,0.15540328
-0.73536768,2.82243840,0.00124936,0.05452182,0.48611759,1.92844669,0.17109207,0.52650182,0.01997818,0.15640328
-0.72936468,2.83295827,0.00119363,0.05382604,0.48705453,1.93093433,0.17648280,0.53289061,0.01994964,0.15770588
-0.72336168,2.84457341,0.00114105,0.05296703,0.48828147,1.93471771,0.18202651,0.53887125,0.01992712,0.15932275
-0.71735868,2.85762755,0.00109171,0.05195606,0.48989324,1.94005914,0.18768097,0.54447621,0.01992064,0.16125461
-0.71135568,2.87232995,0.00104561,0.05080581,0.49195796,1.94712077,0.19339472,0.54972378,0.01993920,0.16349070
-0.70535268,2.88873969,0.00100266,0.04953021,0.49451358,1.95595271,0.19910715,0.55461599,0.01999048,0.16600867
-0.69934967,2.90675687,0.00096268,0.04814426,0.49756567,1.96648627,0.20474901,0.55913756,0.02008058,0.16877481
-0.69334667,2.92612112,0.00092544,0.04666393,0.50108661,1.97853243,0.21024330,0.56325579,0.02021381,0.17174486
-0.68734367,2.94641719,0.00089070,0.04510596,0.50501617,1.99178560,0.21550665,0.56692139,0.02039256,0.17486505
-0.68134067,2.96708756,0.00085820,0.04348769,0.50926335,2.00583247,0.22045102,0.57007023,0.02061720,0.17807359
-0.67533767,2.98745129,0.00082771,0.04182684,0.51370948,2.02016560,0.22498582,0.57262585,0.02088613,0.18130244
-0.66933467,3.00672842,0.00079903,0.04014130,0.51821238,2.03420103,0.22902018,0.57450270,0.02119582,0.18447935
-0.66333167,3.02406887,0.00077202,0.03844887,0.52261139,2.04729938,0.23246561,0.57560992,0.02154096,0.18753000
-0.65732866,3.03858467,0.00074658,0.03676700,0.52673317,2.05878933,0.23523861,0.57585551,0.02191468,0.19038035
-0.65132566,3.04938433,0.00072272,0.03511250,0.53039794,2.06799292,0.23726344,0.57515075,0.02230880,0.19295896
-0.64532266,3.05560803,0.00070050,0.03350129,0.53342595,2.07425130,0.23847473,0.57341475,0.02271413,0.19519928
-0.63931966,3.05646234,0.00068009,0.03194817,0.53564404,2.07695037,0.23881992,0.57057886,0.02312087,0.19704185
-0.63331666,3.05125313,0.00066172,0.03046655,0.53689201,2.07554507,0.23826146,0.56659085,0.02351894,0.19843624
-0.62731366,3.03941561,0.00064570,0.02906831,0.53702853,2.06958161,0.23677860,0.56141870,0.02389838,0.19934281
-0.62131066,3.02054027,0.00063242,0.02776364,0.53593653,2.05871679,0.23436867,0.55505379,0.02424977,0.19973408
-0.61530765,2.99439382,0.00062231,0.02656099,0.53352779,2.04273367,0.23104794,0.54751347,0.02456458,0.19959581
