energy_ev,total_up,Ag_p_up,Ag_d_up,Fe_p_up,Fe_d_up,N_s_up,N_p_up,S_s_up,S_p_up
1.46173087,8.22534913,1.89664488,0.34555468,0.39611425,3.66518235,0.05841375,0.43366945,0.57562088,2.42039921
1.46773387,8.34322624,1.93004961,0.35095240,0.39373255,3.71761261,0.05942439,0.44691381,0.57884843,2.45328944
1.47373687,8.44547201,1.95958436,0.35553653,0.39013705,3.76336007,0.06028403,0.45985489,0.58102669,2.48133627
1.47973987,8.53288716,1.98533099,0.35933028,0.38541378,3.80277565,0.06098979,0.47251242,0.58225834,2.50481655
1.48574287,8.60633311,2.00738743,0.36236395,0.37966176,3.83622392,0.06154041,0.48490001,0.58264300,2.52403837
1.49174587,8.66666520,2.02585291,0.36467230,0.37298983,3.86405355,0.06193582,0.49702189,0.58227264,2.53932067
1.49774887,8.71467063,2.04081425,0.36629195,0.36551342,3.88657039,0.06217661,0.50887012,0.58122768,2.55097352
1.50375188,8.75101457,2.05233408,0.36725894,0.35735127,3.90401471,0.06226369,0.52042245,0.57957387,2.55928031
1.50975488,8.77619767,2.06044188,0.36760670,0.34862240,3.91654410,0.06219786,0.53164101,0.57736023,2.56448266
1.51575788,8.79052715,2.06512830,0.36736435,0.33944323,3.92422280,0.06197960,0.54247198,0.57461793,2.56676888
1.52176088,8.79410298,2.06634323,0.36655568,0.32992504,3.92701803,0.06160885,0.55284610,0.57136031,2.56626650
1.52776388,8.78681953,2.06399763,0.36519868,0.32017184,3.92480353,0.06108506,0.56268028,0.56758376,2.56303905
1.53376688,8.76838221,2.05796905,0.36330560,0.31027865,3.91736973,0.06040725,0.57187990,0.56326967,2.55708721
1.53976988,8.73833763,2.04811036,0.36088375,0.30033023,3.90443994,0.05957427,0.58034207,0.55838689,2.54835397
1.54577289,8.69611515,2.03426114,0.35793665,0.29040020,3.88569143,0.05858511,0.58795927,0.55289491,2.53673343
1.55177589,8.64107682,2.01626088,0.35446569,0.28055067,3.86077991,0.05743933,0.59462358,0.54674735,2.52208244
1.55777889,8.57257273,1.99396321,0.35047205,0.27083219,3.82936596,0.05613749,0.60023097,0.53989552,2.50423444
1.56378189,8.48999819,1.96725007,0.34595873,0.26128408,3.79114193,0.05468162,0.60468564,0.53229199,2.48301460
1.56978489,8.39284954,1.93604518,0.34093263,0.25193506,3.74585749,0.05307565,0.60790416,0.52389399,2.45825532
1.57578789,8.28077552,1.90032569,0.33540645,0.24280412,3.69334278,0.05132575,0.60981916,0.51466628,2.42981136
1.58179090,8.15362153,1.86013156,0.32940039,0.23390156,3.63352779,0.04944060,0.61038254,0.50458374,2.39757384
1.58779390,8.01146482,1.81557216,0.32294341,0.22523027,3.56645720,0.04743152,0.60956794,0.49363321,2.36148242
1.59379690,7.85463904,1.76682962,0.31607407,0.21678695,3.49230004,0.04531248,0.60737256,0.48181491,2.32153522
1.59979990,7.68374744,1.71415901,0.30884088,0.20856353,3.41135400,0.04309998,0.60381803,0.46914319,2.27779614
1.60580290,7.49966451,1.65788536,0.30130210,0.20054852,3.32404434,0.04081275,0.59895061,0.45564676,2.23039927
1.61180590,7.30352644,1.59839780,0.29352504,0.19272828,3.23091773,0.03847138,0.59284050,0.44136844,2.17955047
1.61780890,7.09671119,1.53614124,0.28558481,0.18508834,3.13263159,0.03609782,0.58558033,0.42636444,2.12552602
1.62381191,6.88080940,1.47160599,0.27756274,0.17761448,3.02993936,0.03371480,0.57728297,0.41070334,2.06866855
1.62981491,6.65758762,1.40531613,0.26954425,0.17029381,2.92367284,0.03134520,0.56807866,0.39446479,2.00938036
1.63581791,6.42894541,1.33781685,0.26161663,0.16311553,2.81472194,0.02901147,0.55811153,0.37773794,1.94811463
1.64182091,6.19686797,1.26966170,0.25386640,0.15607164,2.70401309,0.02673496,0.54753561,0.36061981,1.88536457
1.64782391,5.96337621,1.20139995,0.24637679,0.14915740,2.59248678,0.02453540,0.53651047,0.34321351,1.82165108
1.65382691,5.73047579,1.13356475,0.23922500,0.14237153,2.48107523,0.02243038,0.52519659,0.32562644,1.75750930
1.65982991,5.50010687,1.06666226,0.23247976,0.13571629,2.37068069,0.02043498,0.51375056,0.30796843,1.69347451
1.66583292,5.27409630,1.00116222,0.22619894,0.12919724,2.26215516,0.01856144,0.50232032,0.29034996,1.63006780
1.67183592,5.05411363,0.93749008,0.22042758,0.12282293,2.15628213,0.01681899,0.49104063,0.27288033,1.56778219
1.67783892,4.84163265,0.87602076,0.21519620,0.11660436,2.05376073,0.01521379,0.48002877,0.25566597,1.50706960
1.68384192,4.63789971,0.81707423,0.21051974,0.11055430,1.95519298,0.01374894,0.46938100,0.23880884,1.44832931
1.68984492,4.44391019,0.76091290,0.20639688,0.10468656,1.86107443,0.01242466,0.45916952,0.22240491,1.39189840
1.69584792,4.26039400,0.70774065,0.20281008,0.09901525,1.77178849,0.01123844,0.44944055,0.20654287,1.33804467
1.70185093,4.08781120,0.65770366,0.19972621,0.09355396,1.68760492,0.01018540,0.44021323,0.19130302,1.28696246
1.70785393,3.92635791,0.61089266,0.19709783,0.08831510,1.60868228,0.00925858,0.43147985,0.17675640,1.23877164
1.71385693,3.77598282,0.56734677,0.19486505,0.08330926,1.53507463,0.00844937,0.42320710,0.16296424,1.19352000
1.71985993,3.63641382,0.52705848,0.19295805,0.07854479,1.46674209,0.00774784,0.41533864,0.14997766,1.15118893
1.72586293,3.50719391,0.48997977,0.19129996,0.07402748,1.40356510,0.00714319,0.40779861,0.13783777,1.11170234
1.73186593,3.38772506,0.45602913,0.18981022,0.06976043,1.34536160,0.00662412,0.40049625,0.12657599,1.07493846
1.73786893,3.27731814,0.42509909,0.18840814,0.06574415,1.29190673,0.00617917,0.39333116,0.11621480,1.04074379
1.74387194,3.17524672,0.39706427,0.18701653,0.06197674,1.24295393,0.00579708,0.38619906,0.10676865,1.00894883
1.74987494,3.08080214,0.37178934,0.18556528,0.05845429,1.19825662,0.00546706,0.37899781,0.09824521,0.97938452
1.75587794,2.99334715,0.34913691,0.18399462,0.05517140,1.15758936,0.00517903,0.37163323,0.09064663,0.95189857
1.76188094,2.91236524,0.32897482,0.18225800,0.05212166,1.12076737,0.00492381,0.36402447,0.08397106,0.92637086
1.76788394,2.83750304,0.31118264,0.18032437,0.04929830,1.08766348,0.00469326,0.35610866,0.07821400,0.90272684
1.77388694,2.76860329,0.29565723,0.17817973,0.04669472,1.05822140,0.00448039,0.34784448,0.07336974,0.88094832
1.77988994,2.70572655,0.28231686,0.17582788,0.04430500,1.03246467,0.00427937,0.33921452,0.06943244,0.86108074
1.78589295,2.64916005,0.27110407,0.17329034,0.04212430,1.01050065,0.00408557,0.33022628,0.06639714,0.84323662
1.79189595,2.59941301,0.26198682,0.17060534,0.04014912,0.99251916,0.00389548,0.32091175,0.06426035,0.82759483
1.79789895,2.55719830,0.25495813,0.16782604,0.03837740,0.97878569,0.00370671,0.31132555,0.06302032,0.81439549
1.80390195,2.52340112,0.25003407,0.16501798,0.03680853,0.96962955,0.00351780,0.30154191,0.06267692,0.80393087
1.80990495,2.49903602,0.24725028,0.16225590,0.03544307,0.96542713,0.00332818,0.29165052,0.06323117,0.79653251
1.81590795,2.48519418,0.24665712,0.15962010,0.03428247,0.96658124,0.00313803,0.28175155,0.06468434,0.79255528
1.82191096,2.48298349,0.24831367,0.15719253,0.03332855,0.97349731,0.00294808,0.27195029,0.06703670,0.79235897
1.82791396,2.49346418,0.25228087,0.15505277,0.03258298,0.98655768,0.00275955,0.26235146,0.07028609,0.79628846
1.83391696,2.51758310,0.25861406,0.15327413,0.03204664,1.00609495,0.00257396,0.25305384,0.07442616,0.80465330
1.83991996,2.55610979,0.26735533,0.15192003,0.03171897,1.03236592,0.00239300,0.24414529,0.07944455,0.81770776
1.84592296,2.60957745,0.27852590,0.15104086,0.03159741,1.06552714,0.00221845,0.23569853,0.08532107,0.83563221
1.85192596,2.67823148,0.29211904,0.15067144,0.03167683,1.10561334,0.00205204,0.22776791,0.09202591,0.85851685
1.85792896,2.76198820,0.30809368,0.15082922,0.03194907,1.15251989,0.00189536,0.22038729,0.09951808,0.88634842
1.86393197,2.86040568,0.32636925,0.15151320,0.03240264,1.20598996,0.00174982,0.21356911,0.10774409,0.91900061
1.86993497,2.97266815,0.34682174,0.15270374,0.03302255,1.26560731,0.00161657,0.20730468,0.11663709,0.95622870
1.87593797,3.09758492,0.36928151,0.15436311,0.03379030,1.33079507,0.00149648,0.20156554,0.12611640,0.99766862
1.88194097,3.23360403,0.39353280,0.15643681,0.03468403,1.40082073,0.00139014,0.19630588,0.13608759,1.04284058
1.88794397,3.37884031,0.41931511,0.15885560,0.03567889,1.47480744,0.00129782,0.19146574,0.14644313,1.09115729
1.89394697,3.53111703,0.44632658,0.16153802,0.03674748,1.55175116,0.00121949,0.18697477,0.15706364,1.14193643
1.89994997,3.68801959,0.47422912,0.16439342,0.03786050,1.63054340,0.00115490,0.18275638,0.16781967,1.19441703
1.90595298,3.84695952,0.50265548,0.16732524,0.03898751,1.70999853,0.00110353,0.17873198,0.17857407,1.24777922
1.91195598,4.00524632,0.53121774,0.17023446,0.04009772,1.78888509,0.00106468,0.17482506,0.18918482,1.30116670
1.91795898,4.16016478,0.55951721,0.17302311,0.04116088,1.86595967,0.00103751,0.17096494,0.19950828,1.35371114
1.92396198,4.30905478,0.58715531,0.17559753,0.04214817,1.94000240,0.00102106,0.16709003,0.20940269,1.40455765
1.92996498,4.44939080,0.61374503,0.17787157,0.04303311,2.00985261,0.00101431,0.16315039,0.21873183,1.45289060
1.93596798,4.57885810,0.63892253,0.17976927,0.04379230,2.07444335,0.00101623,0.15910958,0.22736877,1.49795859
1.94197099,4.69542283,0.66235852,0.18122722,0.04440619,2.13283354,0.00102581,0.15494575,0.23519940,1.53909803
1.94797399,4.79739331,0.68376881,0.18219638,0.04485968,2.18423627,0.00104207,0.15065189,0.24212567,1.57575407
1.95397699,4.88347018,0.70292361,0.18264332,0.04514254,2.22804231,0.00106415,0.14623542,0.24806847,1.60749844
1.95997999,4.95278330,0.71965522,0.18255098,0.04524972,2.26383768,0.00109126,0.14171710,0.25296988,1.63404323
1.96598299,5.00491401,0.73386356,0.18191876,0.04518143,2.29141455,0.00112275,0.13712933,0.25679473,1.65525015
1.97198599,5.03990159,0.74551941,0.18076207,0.04494306,2.31077492,0.00115808,0.13251413,0.25953137,1.67113478
1.97798899,5.05823360,0.75466500,0.17911143,0.04454490,2.32212685,0.00119684,0.12792069,0.26119170,1.68186554
1.98399200,5.06082031,0.76141192,0.17701095,0.04400168,2.32587319,0.00123874,0.12340282,0.26181020,1.68775743
1.98999500,5.04895399,0.76593629,0.17451653,0.04333199,2.32259330,0.00128360,0.11901625,0.26144224,1.68926046
1.99599800,5.02425473,0.76847137,0.17169357,0.04255747,2.31301836,0.00133130,0.11481608,0.26016156,1.68694334
2.00200100,4.98860474,0.76929788,0.16861454,0.04170204,2.29800119,0.00138180,0.11085429,0.25805709,1.68147283
2.00800400,4.94407380,0.76873234,0.16535629,0.04079090,2.27848196,0.00143507,0.10717756,0.25522919,1.67358964
2.01400700,4.89283902,0.76711399,0.16199731,0.03984964,2.25545105,0.00149110,0.10382531,0.25178557,1.66408173
2.02001001,4.83710198,0.76479074,0.15861505,0.03890327,2.22991072,0.00154980,0.10082813,0.24783694,1.65375603
2.02601301,4.77900718,0.76210487,0.15528324,0.03797535,2.20283733,0.00161106,0.09820667,0.24349266,1.64340990
2.03201601,4.72056485,0.75937909,0.15206959,0.03708715,2.17514557,0.00167463,0.09597083,0.23885666,1.63380335
2.03801901,4.66358176,0.75690353,0.14903366,0.03625706,2.14765646,0.00174016,0.09411947,0.23402360,1.62563337
2.04402201,4.60960289,0.75492435,0.14622515,0.03549999,2.12107042,0.00180715,0.09264050,0.22907572,1.61951126
2.05002501,4.55986636,0.75363440,0.14368268,0.03482709,2.09594652,0.00187492,0.09151144,0.22408029,1.61594425
2.05602801,4.51527365,0.75316644,0.14143296,0.03424560,2.07268893,0.00194267,0.09070031,0.21908791,1.61532191
2.06203102,4.47637600,0.75358909,0.13949056,0.03375891,2.05154089,0.00200942,0.09016695,0.21413168,1.61790807
2.06803402,4.44337753,0.75490580,0.13785818,0.03336682,2.03258649,0.00207406,0.08986461,0.20922722,1.62383858
2.07403702,4.41615433,0.75705673,0.13652734,0.03306600,2.01575978,0.00213535,0.08974185,0.20437363,1.63312486
2.08004002,4.39428850,0.75992345,0.13547965,0.03285056,2.00086089,0.00219199,0.08974458,0.19955513,1.64566302
2.08604302,4.37711488,0.76333617,0.13468835,0.03271285,1.98757784,0.00224262,0.08981826,0.19474353,1.66124803
2.09204602,4.36377791,0.76708306,0.13412026,0.03264423,1.97551306,0.00228590,0.08991019,0.18990109,1.67959216
2.09804902,4.35329567,0.77092123,0.13373791,0.03263595,1.96421305,0.00232052,0.08997166,0.18498386,1.70034664
2.10405203,4.34462731,0.77458865,0.13350177,0.03268007,1.95319947,0.00234529,0.08996008,0.17994512,1.72312546
2.11005503,4.33674078,0.77781656,0.13337251,0.03277022,1.94200028,0.00235916,0.08984081,0.17473887,1.74753004
2.11605803,4.32867699,0.78034172,0.13331319,0.03290238,1.93017907,0.00236127,0.08958877,0.16932312,1.77317340
2.12206103,4.31960740,0.78191776,0.13329117,0.03307543,1.91736129,0.00235099,0.08918965,0.16366277,1.79970263
2.12806403,4.30888224,0.78232537,0.13327984,0.03329156,1.90325598,0.00232795,0.08864069,0.15773207,1.82681853
2.13406703,4.29606689,0.78138073,0.13325982,0.03355649,1.88767221,0.00229207,0.08795105,0.15151646,1.85429125
2.14007004,4.28096507,0.77894189,0.13321995,0.03387941,1.87052928,0.00224353,0.08714168,0.14501370,1.88197128
2.14607304,4.26362780,0.77491292,0.13315761,0.03427271,1.85186055,0.00218282,0.08624465,0.13823438,1.90979512
2.15207604,4.24434804,0.76924577,0.13307873,0.03475154,1.83181089,0.00211069,0.08530211,0.13120168,1.93778539
2.15807904,4.22364170,0.76193987,0.13299725,0.03533304,1.81062789,0.00202814,0.08436481,0.12395053,1.96604532
2.16408204,4.20221619,0.75303956,0.13293423,0.03603545,1.78864774,0.00193638,0.08349017,0.11652624,1.99474805
2.17008504,4.18092853,0.74262978,0.13291650,0.03687715,1.76627652,0.00183680,0.08274023,0.10898262,2.02412120
2.17608804,4.16073539,0.73083013,0.13297514,0.03787542,1.74396799,0.00173090,0.08217924,0.10137983,2.05442752
2.18209105,4.14263783,0.71778790,0.13314364,0.03904538,1.72219925,0.00162030,0.08187131,0.09378202,2.08594282
2.18809405,4.12762360,0.70367030,0.13345599,0.04039878,1.70144549,0.00150661,0.08187797,0.08625490,2.11893223
2.19409705,4.11661021,0.68865652,0.13394478,0.04194296,1.68215511,0.00139143,0.08225586,0.07886338,2.15362620
2.20010005,4.11039152,0.67292978,0.13463933,0.04367994,1.66472663,0.00127633,0.08305467,0.07166938,2.19019747
2.20610305,4.10959060,0.65667000,0.13556402,0.04560570,1.64948831,0.00116274,0.08431530,0.06472991,2.22874038
2.21210605,4.11462111,0.64004723,0.13673683,0.04770969,1.63668152,0.00105198,0.08606843,0.05809548,2.26925369
2.21810905,4.12565900,0.62321613,0.13816825,0.04997465,1.62644860,0.00094519,0.08833342,0.05180890,2.31162789
2.22411206,4.14262583,0.60631181,0.13986047,0.05237666,1.61882566,0.00084335,0.09111775,0.04590443,2.35563768
2.23011506,4.16518418,0.58944693,0.14180698,0.05488555,1.61374041,0.00074725,0.09441676,0.04040744,2.40094027
2.23611806,4.19274525,0.57271027,0.14399262,0.05746557,1.61101522,0.00065747,0.09821390,0.03533431,2.44707947
2.24212106,4.22448790,0.55616660,0.14639387,0.06007632,1.61037474,0.00057444,0.10248133,0.03069277,2.49349554
2.24812406,4.25938793,0.53985783,0.14897960,0.06267388,1.61145787,0.00049836,0.10718090,0.02648244,2.53954017
2.25412706,4.29625582,0.52380523,0.15171204,0.06521214,1.61383305,0.00042933,0.11226533,0.02269570,2.58449601
2.26013007,4.33378089,0.50801252,0.15454802,0.06764423,1.61701623,0.00036725,0.11767963,0.01931863,2.62759948
2.26613307,4.37057944,0.49246954,0.15744030,0.06992396,1.62049032,0.00031193,0.12336271,0.01633207,2.66806592
2.27213607,4.40524437,0.47715638,0.16033907,0.07200726,1.62372529,0.00026307,0.12924893,0.01371280,2.70511551
2.27813907,4.43639391,0.46204758,0.16319339,0.07385355,1.62619779,0.00022029,0.13526973,0.01143454,2.73799891
2.28414207,4.46271706,0.44711616,0.16595261,0.07542685,1.62740948,0.00018317,0.14135515,0.00946912,2.76602111
2.29014507,4.48301384,0.43233737,0.16856763,0.07669684,1.62690322,0.00015122,0.14743522,0.00778734,2.78856262
2.29614807,4.49622878,0.41769186,0.17099206,0.07763956,1.62427648,0.00012396,0.15344119,0.00635989,2.80509678
2.30215108,4.50147641,0.40316815,0.17318313,0.07823789,1.61919167,0.00010089,0.15930665,0.00515803,2.81520293
2.30815408,4.49805839,0.38876440,0.17510240,0.07848178,1.61138291,0.00008153,0.16496833,0.00415418,2.81857464
2.31415708,4.48547189,0.37448925,0.17671622,0.07836816,1.60065948,0.00006542,0.17036679,0.00332238,2.81502333
2.32016008,4.46340997,0.36036187,0.17799608,0.07790069,1.58690596,0.00005212,0.17544699,0.00263857,2.80447715
2.32616308,4.43175446,0.34641130,0.17891865,0.07708921,1.57007937,0.00004122,0.18015856,0.00208084,2.78697586
2.33216608,4.39056273,0.33267501,0.17946573,0.07594907,1.55020385,0.00003238,0.18445606,0.00162951,2.76266209
2.33816908,4.34004953,0.31919698,0.17962405,0.07450035,1.52736339,0.00002525,0.18829909,0.00126712,2.73177005
2.34417209,4.28056557,0.30602533,0.17938501,0.07276698,1.50169317,0.00001955,0.19165233,0.00097841,2.69461232
2.35017509,4.21257416,0.29320970,0.17874433,0.07077580,1.47337012,0.00001502,0.19448549,0.00075017,2.65156569
2.35617809,4.13662747,0.28079859,0.17770169,0.06855575,1.44260336,0.00001147,0.19677328,0.00057112,2.60305688
2.36218109,4.05334351,0.26883676,0.17626034,0.06613695,1.40962481,0.00000869,0.19849534,0.00043175,2.54954878
2.36818409,3.96338491,0.25736283,0.17442680,0.06355003,1.37468064,0.00000654,0.19963609,0.00032409,2.49152788
2.37418709,3.86744018,0.24640730,0.17221053,0.06082542,1.33802363,0.00000488,0.20018468,0.00024156,2.42949318
2.38019010,3.76620800,0.23599100,0.16962361,0.05799284,1.29990685,0.00000362,0.20013486,0.00017877,2.36394692
2.38619310,3.66038465,0.22612399,0.16668057,0.05508089,1.26057855,0.00000267,0.19948489,0.00013137,2.29538722
2.39219610,3.55065461,0.21680518,0.16339814,0.05211671,1.22027853,0.00000195,0.19823743,0.00009586,2.22430255
2.39819910,3.43768414,0.20802232,0.15979510,0.04912574,1.17923560,0.00000142,0.19639947,0.00006945,2.15116784
2.40420210,3.32211738,0.19975267,0.15589211,0.04613164,1.13766626,0.00000102,0.19398217,0.00004996,2.07644217
2.41020510,3.20457475,0.19196410,0.15171161,0.04315615,1.09577434,0.00000073,0.19100086,0.00003569,2.00056751
2.41620810,3.08565285,0.18461658,0.14727767,0.04021909,1.05375129,0.00000052,0.18747491,0.00002531,1.92396845
2.42221111,2.96592572,0.17766400,0.14261590,0.03733836,1.01177711,0.00000037,0.18342770,0.00001783,1.84705250
2.42821411,2.84594669,0.17105623,0.13775334,0.03452996,0.97002157,0.00000026,0.17888654,0.00001247,1.77021072
2.43421711,2.72625061,0.16474123,0.13271833,0.03180800,0.92864559,0.00000019,0.17388263,0.00000866,1.69381842
2.44022011,2.60735596,0.15866720,0.12754039,0.02918475,0.88780263,0.00000013,0.16845101,0.00000597,1.61823585
2.44622311,2.48976662,0.15278457,0.12225010,0.02667067,0.84763990,0.00000010,0.16263050,0.00000409,1.54380861
2.45222611,2.37397304,0.14704786,0.11687897,0.02427442,0.80829936,0.00000007,0.15646359,0.00000279,1.47086772
2.45822911,2.26045254,0.14141720,0.11145921,0.02200291,0.76991835,0.00000006,0.14999628,0.00000189,1.39972929
2.46423212,2.14966882,0.13585954,0.10602358,0.01986133,0.73262985,0.00000006,0.14327789,0.00000128,1.33069378
2.47023512,2.04207037,0.13034949,0.10060517,0.01785321,0.69656231,0.00000007,0.13636072,0.00000087,1.26404474
2.47623812,1.93808787,0.12486975,0.09523706,0.01598046,0.66183904,0.00000008,0.12929967,0.00000060,1.20004714
2.48224112,1.83813071,0.11941114,0.08995207,0.01424347,0.62857720,0.00000011,0.12215167,0.00000043,1.13894528
2.48824412,1.74258247,0.11397231,0.08478238,0.01264120,0.59688644,0.00000016,0.11497505,0.00000034,1.08096030
2.49424712,1.65179567,0.10855905,0.07975914,0.01117130,0.56686712,0.00000023,0.10782877,0.00000031,1.02628744
2.50025013,1.56608590,0.10318337,0.07491198,0.00983020,0.53860840,0.00000035,0.10077149,0.00000033,0.97509307
2.50625313,1.48572553,0.09786237,0.07026860,0.00861335,0.51218609,0.00000051,0.09386060,0.00000041,0.92751158
2.51225613,1.41093730,0.09261691,0.06585426,0.00751529,0.48766041,0.00000076,0.08715120,0.00000056,0.88364230
2.51825913,1.34188792,0.08747029,0.06169128,0.00652984,0.46507387,0.00000112,0.08069497,0.00000079,0.84354657
2.52426213,1.27868219,0.08244686,0.05779860,0.00565031,0.44444918,0.00000164,0.07453916,0.00000113,0.80724509
