energy_ev,total_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,Mg_p_up,Mg_d_up,S_s_up,S_p_up
4.52326163,3.08137956,0.13471333,0.50431423,1.41806420,0.23210478,0.97561078,0.00000000,0.10068654,0.53983410
4.52926463,3.03093988,0.13597497,0.49244876,1.39149140,0.22946171,0.94181662,0.00000000,0.10083034,0.52767896
4.53526763,3.00599364,0.13867225,0.48421464,1.37581248,0.22822841,0.91706239,0.00000000,0.10199768,0.51914910
4.54127064,3.00481743,0.14263855,0.47929859,1.37039360,0.22824578,0.90090869,0.00000000,0.10411437,0.51395247
4.54727364,3.02510332,0.14768306,0.47729930,1.37432203,0.22932095,0.89270062,0.00000000,0.10708979,0.51170350
4.55327664,3.06404147,0.15359540,0.47774412,1.38644373,0.23123443,0.89159637,0.00000000,0.11081996,0.51193963
4.55927964,3.11841414,0.16015050,0.48010725,1.40540685,0.23374799,0.89659976,0.00000000,0.11519085,0.51413966
4.56528264,3.18469791,0.16711380,0.48382888,1.42970980,0.23661283,0.90659557,0.00000000,0.12008181,0.51774325
4.57128564,3.25917133,0.17424665,0.48833450,1.45775222,0.23957790,0.92038667,0.00000000,0.12536898,0.52217097
4.57728864,3.33802494,0.18131176,0.49305392,1.48788714,0.24239792,0.93673188,0.00000000,0.13092862,0.52684410
4.58329165,3.41747041,0.18807876,0.49743919,1.51847284,0.24484100,0.95438350,0.00000000,0.13664039,0.53120361
4.58929465,3.49384584,0.19432946,0.50098114,1.54792269,0.24669549,0.97212345,0.00000000,0.14239023,0.53472767
4.59529765,3.56371434,0.19986301,0.50322375,1.57475145,0.24777591,0.98879708,0.00000000,0.14807297,0.53694715
4.60130065,3.62395299,0.20450044,0.50377627,1.59761671,0.24792779,1.00334363,0.00000000,0.15359462,0.53745867
4.60730365,3.67182990,0.20808881,0.50232245,1.61535418,0.24703132,1.01482262,0.00000000,0.15887399,0.53593480
4.61330665,3.70506727,0.21050448,0.49862700,1.62700583,0.24500362,1.02243550,0.00000000,0.16384392,0.53213125
4.61930965,3.72188883,0.21165568,0.49253896,1.63184024,0.24179982,1.02554181,0.00000000,0.16845188,0.52589085
4.62531266,3.72105056,0.21148406,0.48399212,1.62936466,0.23741276,1.02366975,0.00000000,0.17266000,0.51714434
4.63131566,3.70185431,0.20996529,0.47300254,1.61932869,0.23187160,1.01652084,0.00000000,0.17644453,0.50590814
4.63731866,3.66414430,0.20710862,0.45966354,1.60171978,0.22523922,1.00396873,0.00000000,0.17979474,0.49227932
4.64332166,3.60828741,0.20295549,0.44413838,1.57675107,0.21760881,0.98605246,0.00000000,0.18271139,0.47642816
4.64932466,3.53513835,0.19757717,0.42665109,1.54484236,0.20909970,0.96296472,0.00000000,0.18520484,0.45858855
4.65532766,3.44599171,0.19107162,0.40747590,1.50659532,0.19985261,0.93503560,0.00000000,0.18729281,0.43904708
4.66133067,3.34252307,0.18355961,0.38692584,1.46276410,0.19002460,0.90271289,0.00000000,0.18899812,0.41813087
4.66733367,3.22672181,0.17518038,0.36534089,1.41422278,0.17978386,0.86653963,0.00000000,0.19034634,0.39619517
4.67333667,3.10081833,0.16608698,0.34307627,1.36193108,0.16930461,0.82713015,0.00000000,0.19136362,0.37361079
4.67933967,2.96720860,0.15644137,0.32049134,1.30689969,0.15876212,0.78514556,0.00000000,0.19207476,0.35075222
4.68534267,2.82837885,0.14640974,0.29793933,1.25015669,0.14832820,0.74126964,0.00000000,0.19250165,0.32798658
4.69134567,2.68683287,0.13615793,0.27575849,1.19271611,0.13816708,0.69618615,0.00000000,0.19266216,0.30566385
4.69734867,2.54502439,0.12584734,0.25426464,1.13554972,0.12843192,0.65055835,0.00000000,0.19256956,0.28410869
4.70335168,2.40529628,0.11563134,0.23374536,1.07956280,0.11926183,0.60501130,0.00000000,0.19223249,0.26361385
4.70935468,2.26982817,0.10565226,0.21445590,1.02557443,0.11077964,0.56011756,0.00000000,0.19165533,0.24443534
4.71535768,2.14059340,0.09603917,0.19661668,0.97430248,0.10309012,0.51638636,0.00000000,0.19083924,0.22678939
4.72136068,2.01932587,0.08690631,0.18041237,0.92635344,0.09627897,0.47425653,0.00000000,0.18978341,0.21085088
4.72736368,1.90749683,0.07835218,0.16599220,0.88221679,0.09041222,0.43409286,0.00000000,0.18848669,0.19675340
4.73336668,1.80630130,0.07045933,0.15347147,0.84226367,0.08553621,0.39618586,0.00000000,0.18694935,0.18459040
4.73936968,1.71665352,0.06329475,0.14293381,0.80674913,0.08167791,0.36075433,0.00000000,0.18517489,0.17441750
4.74537269,1.63919041,0.05691061,0.13443410,0.77581758,0.07884572,0.32795033,0.00000000,0.18317173,0.16625549
4.75137569,1.57428215,0.05134555,0.12800154,0.74951067,0.07703050,0.29786603,0.00000000,0.18095469,0.16009385
4.75737869,1.52204854,0.04662605,0.12364285,0.72777705,0.07620688,0.27054181,0.00000000,0.17854610,0.15589468
4.76338169,1.48238006,0.04276803,0.12134525,0.71048327,0.07633481,0.24597502,0.00000000,0.17597656,0.15359662
4.76938469,1.45496243,0.03977848,0.12107906,0.69742552,0.07736126,0.22412903,0.00000000,0.17328521,0.15311881
4.77538769,1.43930367,0.03765695,0.12279977,0.68834152,0.07922204,0.20494189,0.00000000,0.17051945,0.15436457
4.78139070,1.43476257,0.03639701,0.12644958,0.68292239,0.08184372,0.18833444,0.00000000,0.16773435,0.15722488
4.78739370,1.44057777,0.03598734,0.13195830,0.68082410,0.08514567,0.17421738,0.00000000,0.16499144,0.16158151
4.79339670,1.45589678,0.03641272,0.13924370,0.68167844,0.08904206,0.16249731,0.00000000,0.16235730,0.16730975
4.79939970,1.47980411,0.03765466,0.14821128,0.68510319,0.09344395,0.15308142,0.00000000,0.15990176,0.17428074
4.80540270,1.51134813,0.03969179,0.15875378,0.69071165,0.09826128,0.14588099,0.00000000,0.15769601,0.18236357
4.81140570,1.54956605,0.04250000,0.17075036,0.69812122,0.10340486,0.14081355,0.00000000,0.15581057,0.19142689
4.81740870,1.59350658,0.04605230,0.18406569,0.70696122,0.10878817,0.13780398,0.00000000,0.15431330,0.20134032
4.82341171,1.64224992,0.05031859,0.19854923,0.71687964,0.11432906,0.13678449,0.00000000,0.15326751,0.21197551
4.82941471,1.69492466,0.05526524,0.21403466,0.72754907,0.11995125,0.13769374,0.00000000,0.15273023,0.22320706
4.83541771,1.75072118,0.06085454,0.23033987,0.73867140,0.12558555,0.14047524,0.00000000,0.15275076,0.23491308
4.84142071,1.80890142,0.06704424,0.24726739,0.74998150,0.13117075,0.14507516,0.00000000,0.15336938,0.24697569
4.84742371,1.86880458,0.07378700,0.26460553,0.76124963,0.13665428,0.15143969,0.00000000,0.15461640,0.25928119
4.85342671,1.92984888,0.08102997,0.28213027,0.77228251,0.14199244,0.15951218,0.00000000,0.15651139,0.27172017
4.85942971,1.99152907,0.08871442,0.29960784,0.78292317,0.14715026,0.16923009,0.00000000,0.15906270,0.28418738
4.86543272,2.05341010,0.09677554,0.31679802,0.79304933,0.15210102,0.18052192,0.00000000,0.16226715,0.29658146
4.87143572,2.11511703,0.10514238,0.33345802,0.80257053,0.15682544,0.19330423,0.00000000,0.16610979,0.30880453
4.87743872,2.17632184,0.11373798,0.34934695,0.81142413,0.16131053,0.20747892,0.00000000,0.17056393,0.32076167
4.88344172,2.23672764,0.12247963,0.36423055,0.81957017,0.16554816,0.22293075,0.00000000,0.17559112,0.33236034
4.88944472,2.29605117,0.13127931,0.37788612,0.82698552,0.16953356,0.23952538,0.00000000,0.18114126,0.34350970
4.89544772,2.35400465,0.14004444,0.39010739,0.83365753,0.17326356,0.25710795,0.00000000,0.18715275,0.35412003
4.90145073,2.41027794,0.14867859,0.40070918,0.83957750,0.17673492,0.27550234,0.00000000,0.19355275,0.36410219
4.90745373,2.46452225,0.15708256,0.40953162,0.84473446,0.17994278,0.29451133,0.00000000,0.20025755,0.37336726
4.91345673,2.51633651,0.16515554,0.41644375,0.84910944,0.18287915,0.31391760,0.00000000,0.20717305,0.38182643
4.91945973,2.56525759,0.17279641,0.42134642,0.85267091,0.18553182,0.33348590,0.00000000,0.21419551,0.38939114
4.92546273,2.61075528,0.17990524,0.42417428,0.85537144,0.18788354,0.35296634,0.00000000,0.22121250,0.39597364
4.93146573,2.65223274,0.18638489,0.42489697,0.85714608,0.18991165,0.37209879,0.00000000,0.22810424,0.40148798
4.93746873,2.68903311,0.19214271,0.42351931,0.85791265,0.19158819,0.39061861,0.00000000,0.23474522,0.40585141
4.94347174,2.72045231,0.19709235,0.42008068,0.85757393,0.19288040,0.40826343,0.00000000,0.24100625,0.40898627
4.94947474,2.74575803,0.20115557,0.41465355,0.85602195,0.19375186,0.42478103,0.00000000,0.24675692,0.41082229
4.95547774,2.76421422,0.20426406,0.40734137,0.85314420,0.19416391,0.43993802,0.00000000,0.25186835,0.41129931
4.96148074,2.77511044,0.20636122,0.39827588,0.84883151,0.19407756,0.45352918,0.00000000,0.25621633,0.41037026
4.96748374,2.77779470,0.20740378,0.38761398,0.84298735,0.19345564,0.46538707,0.00000000,0.25968465,0.40800432
4.97348674,2.77170835,0.20736323,0.37553446,0.83553812,0.19226522,0.47539160,0.00000000,0.26216852,0.40419020
4.97948974,2.75642139,0.20622703,0.36223442,0.82644384,0.19048005,0.48347916,0.00000000,0.26357803,0.39893922
4.98549275,2.73166637,0.20399945,0.34792593,0.81570887,0.18808296,0.48965084,0.00000000,0.26384139,0.39228818
4.99149575,2.69736896,0.20070202,0.33283261,0.80339186,0.18506811,0.49397934,0.00000000,0.26290788,0.38430177
4.99749875,2.65367358,0.19637357,0.31718659,0.78961449,0.18144295,0.49661420,0.00000000,0.26075027,0.37507434
5.00350175,2.60096241,0.19106979,0.30122557,0.77456847,0.17722976,0.49778488,0.00000000,0.25736670,0.36473103
5.00950475,2.53986655,0.18486231,0.28519027,0.75852010,0.17246665,0.49780144,0.00000000,0.25278172,0.35342791
5.01550775,2.47126828,0.17783728,0.26932207,0.74181226,0.16720808,0.49705255,0.00000000,0.24704659,0.34135128
5.02151076,2.39629398,0.17009356,0.25386088,0.72486324,0.16152470,0.49600068,0.00000000,0.24023863,0.32871592
5.02751376,2.31629747,0.16174049,0.23904324,0.70816248,0.15550258,0.49517429,0.00000000,0.23245970,0.31576234
5.03351676,2.23283415,0.15289534,0.22510043,0.69226291,0.14924188,0.49515731,0.00000000,0.22383385,0.30275313
5.03951976,2.14762665,0.14368056,0.21225671,0.67777015,0.14285485,0.49657575,0.00000000,0.21450419,0.28996832
5.04552276,2.06252312,0.13422095,0.20072740,0.66532869,0.13646347,0.50008196,0.00000000,0.20462902,0.27769999
5.05152576,1.97944947,0.12464074,0.19071690,0.65560537,0.13019651,0.50633667,0.00000000,0.19437755,0.26624621
5.05752876,1.90035736,0.11506086,0.18241652,0.64927067,0.12418641,0.51598945,0.00000000,0.18392518,0.25590444
5.06353177,1.82716960,0.10559640,0.17600199,0.64697827,0.11856586,0.52965798,0.00000000,0.17344870,0.24696461
5.06953477,1.76172496,0.09635438,0.17163081,0.64934360,0.11346430,0.54790678,0.00000000,0.16312138,0.23970191
5.07553777,1.70572422,0.08743186,0.16943923,0.65692196,0.10900444,0.57122612,0.00000000,0.15310844,0.23436974
5.08154077,1.66067919,0.07891461,0.16953907,0.67018708,0.10529887,0.60001165,0.00000000,0.14356267,0.23119261
5.08754377,1.62786650,0.07087609,0.17201424,0.68951072,0.10244687,0.63454569,0.00000000,0.13462077,0.23035955
5.09354677,1.60828751,0.06337710,0.17691727,0.71514428,0.10053153,0.67498068,0.00000000,0.12640018,0.23201795
5.09954977,1.60263564,0.05646576,0.18426580,0.74720286,0.09961723,0.72132565,0.00000000,0.11899665,0.23626801
5.10555278,1.61127221,0.05017802,0.19403920,0.78565274,0.09974756,0.77343629,0.00000000,0.11248261,0.24315814
5.11155578,1.63421143,0.04453854,0.20617563,0.83030276,0.10094369,0.83100914,0.00000000,0.10690629,0.25268122
5.11755878,1.67111513,0.03956188,0.22056953,0.88080008,0.10320336,0.89358053,0.00000000,0.10229166,0.26477213
5.12356178,1.72129753,0.03525398,0.23706990,0.93663089,0.10650035,0.96053047,0.00000000,0.09863904,0.27930643
5.12956478,1.78373992,0.03161380,0.25547953,0.99712614,0.11078460,1.03109165,0.00000000,0.09592651,0.29610055
5.13556778,1.85711500,0.02863505,0.27555539,1.06147252,0.11598294,1.10436376,0.00000000,0.09411176,0.31491344
5.14157079,1.93982051,0.02630787,0.29701028,1.12872859,0.12200044,1.17933264,0.00000000,0.09313467,0.33544990
5.14757379,2.03002111,0.02462058,0.31951596,1.19784574,0.12872239,1.25489410,0.00000000,0.09292008,0.35736545
5.15357679,2.12569760,0.02356110,0.34270787,1.26769353,0.13601682,1.32988160,0.00000000,0.09338104,0.38027291
5.15957979,2.22470217,0.02311827,0.36619127,1.33708875,0.14373761,1.40309720,0.00000000,0.09442215,0.40375055
5.16558279,2.32481811,0.02328289,0.38954899,1.40482729,0.15172808,1.47334442,0.00000000,0.09594306,0.42735163
5.17158579,2.42382215,0.02404838,0.41235049,1.46971784,0.15982496,1.53946224,0.00000000,0.09784187,0.45061524
5.17758879,2.51954767,0.02541118,0.43416204,1.53061621,0.16786266,1.60035875,0.00000000,0.10001848,0.47307806
5.18359180,2.60994655,0.02737069,0.45455776,1.58645904,0.17567772,1.65504313,0.00000000,0.10237764,0.49428676
5.18959480,2.69314768,0.02992887,0.47313114,1.63629563,0.18311324,1.70265479,0.00000000,0.10483177,0.51381070
5.19559780,2.76751005,0.03308949,0.48950664,1.67931654,0.19002321,1.74248839,0.00000000,0.10730333,0.53125432
5.20160080,2.83166838,0.03685697,0.50335085,1.71487792,0.19627658,1.77401358,0.00000000,0.10972673,0.54626899
5.20760380,2.88456974,0.04123496,0.51438285,1.74252038,0.20176079,1.79688870,0.00000000,0.11204980,0.55856362
5.21360680,2.92549949,0.04622465,0.52238321,1.76198168,0.20638479,1.81096782,0.00000000,0.11423468,0.56791384
5.21960980,2.95409572,0.05182285,0.52720131,1.77320260,0.21008130,1.81630066,0.00000000,0.11625812,0.57416916
5.22561281,2.97035152,0.05802003,0.52876054,1.77632576,0.21280828,1.81312562,0.00000000,0.11811131,0.57725782
5.23161581,2.97460497,0.06479837,0.52706120,1.77168737,0.21454946,1.80185605,0.00000000,0.11979912,0.57718928
5.23761881,2.96751733,0.07212979,0.52218083,1.75980231,0.21531409,1.78306065,0.00000000,0.12133888,0.57405392
5.24362181,2.95004044,0.07997441,0.51427200,1.74134315,0.21513566,1.75743869,0.00000000,0.12275875,0.56802022
5.24962481,2.92337464,0.08827916,0.50355759,1.71711408,0.21406995,1.72579151,0.00000000,0.12409568,0.55932933
5.25562781,2.88891918,0.09697695,0.49032366,1.68802083,0.21219224,1.68899149,0.00000000,0.12539319,0.54828740
5.26163082,2.84821713,0.10598634,0.47491037,1.65503799,0.20959403,1.64795002,0.00000000,0.12669896,0.53525577
5.26763382,2.80289724,0.11521185,0.45770112,1.61917508,0.20637933,1.60358588,0.00000000,0.12806227,0.52063969
5.27363682,2.75461504,0.12454491,0.43911043,1.58144273,0.20266063,1.55679560,0.00000000,0.12953161,0.50487573
5.27963982,2.70499571,0.13386554,0.41957108,1.54282047,0.19855487,1.50842688,0.00000000,0.13115232,0.48841856
5.28564282,2.65558062,0.14304464,0.39952102,1.50422718,0.19417955,1.45925612,0.00000000,0.13296445,0.47172757
5.29164582,2.60777973,0.15194695,0.37939039,1.46649538,0.18964899,1.40997101,0.00000000,0.13500093,0.45525362
5.29764882,2.56283117,0.16043444,0.35958938,1.43035012,0.18507107,1.36115840,0.00000000,0.13728600,0.43942663
5.30365183,2.52176917,0.16837017,0.34049708,1.39639295,0.18054444,1.31329784,0.00000000,0.13983410,0.42464416
5.30965483,2.48540106,0.17562231,0.32245193,1.36509127,0.17615628,1.26676033,0.00000000,0.14264907,0.41126133
5.31565783,2.45429349,0.18206819,0.30574378,1.33677320,0.17198067,1.22181223,0.00000000,0.14572372,0.39958239
5.32166083,2.42876767,0.18759824,0.29060802,1.31162745,0.16807748,1.17862326,0.00000000,0.14903985,0.38985401
5.32766383,2.40890322,0.19211958,0.27722162,1.28970805,0.16449194,1.13727802,0.00000000,0.15256856,0.38226041
5.33366683,2.39454961,0.19555903,0.26570133,1.27094317,0.16125453,1.09778990,0.00000000,0.15627087,0.37692023
5.33966983,2.38534438,0.19786549,0.25610382,1.25514735,0.15838149,1.06011660,0.00000000,0.16009871,0.37388539
5.34567284,2.38073680,0.19901152,0.24842770,1.24203651,0.15587549,1.02417602,0.00000000,0.16399602,0.37314142
5.35167584,2.38001606,0.19899396,0.24261728,1.23124481,0.15372671,0.98986195,0.00000000,0.16790017,0.37460966
5.35767884,2.38234253,0.19783378,0.23856780,1.22234281,0.15191404,0.95705869,0.00000000,0.17174357,0.37815074
5.36368184,2.38678131,0.19557486,0.23613188,1.21485619,0.15040639,0.92565412,0.00000000,0.17545528,0.38356959
5.36968484,2.39233701,0.19228207,0.23512701,1.20828448,0.14916418,0.89555090,0.00000000,0.17896296,0.39062154
5.37568784,2.39798893,0.18803855,0.23534374,1.20211948,0.14814076,0.86667568,0.00000000,0.18219471,0.39901967
5.38169085,2.40272602,0.18294250,0.23655424,1.19586280,0.14728394,0.83898635,0.00000000,0.18508114,0.40844299
5.38769385,2.40558095,0.17710347,0.23852120,1.18904243,0.14653749,0.81247745,0.00000000,0.18755737,0.41854545
5.39369685,2.40566285,0.17063856,0.24100655,1.18122809,0.14584274,0.78718418,0.00000000,0.18956515,0.42896573
5.39969985,2.40218824,0.16366849,0.24377990,1.17204523,0.14514010,0.76318518,0.00000000,0.19105488,0.43933727
5.40570285,2.39450964,0.15631394,0.24662654,1.16118746,0.14437070,0.74060449,0.00000000,0.19198759,0.44929882
5.41170585,2.38214146,0.14869218,0.24935467,1.14842746,0.14347802,0.71961297,0.00000000,0.19233685,0.45850483
5.41770885,2.36478252,0.14091417,0.25180179,1.13362617,0.14240952,0.70042931,0.00000000,0.19209043,0.46663576
5.42371186,2.34233478,0.13308222,0.25383997,1.11674001,0.14111828,0.68332077,0.00000000,0.19125178,0.47340781
5.42971486,2.31491762,0.12528834,0.25538004,1.09782621,0.13956460,0.66860347,0.00000000,0.18984116,0.47858194
5.43571786,2.28287691,0.11761314,0.25637445,1.07704575,0.13771746,0.65664217,0.00000000,0.18789640,0.48197180
5.44172086,2.24678849,0.11012543,0.25681878,1.05466401,0.13555592,0.64784900,0.00000000,0.18547321,0.48345025
5.44772386,2.20745531,0.10288235,0.25675180,1.03104870,0.13307019,0.64268096,0.00000000,0.18264495,0.48295434
5.45372686,2.16589787,0.09593000,0.25625420,1.00666503,0.13026255,0.64163547,0.00000000,0.17950184,0.48048840
5.45972986,2.12333756,0.08930445,0.25544582,0.98206802,0.12714791,0.64524372,0.00000000,0.17614956,0.47612512
5.46573287,2.08117294,0.08303303,0.25448159,0.95789171,0.12375393,0.65406121,0.00000000,0.17270728,0.47000457
5.47173587,2.04094896,0.07713576,0.25354627,0.93483553,0.12012092,0.66865533,0.00000000,0.16930495,0.46233103
5.47773887,2.00431953,0.07162680,0.25284804,0.91364783,0.11630114,0.68958972,0.00000000,0.16608019,0.45336783
5.48374187,1.97300427,0.06651597,0.25261122,0.89510685,0.11235787,0.71740560,0.00000000,0.16317449,0.44343014
5.48974487,1.94874024,0.06180996,0.25306832,0.87999949,0.10836399,0.75260024,0.00000000,0.16072915,0.43287617
5.49574787,1.93323014,0.05751348,0.25445163,0.86909842,0.10440029,0.79560326,0.00000000,0.15888077,0.42209689
5.50175088,1.92808828,0.05363016,0.25698466,0.86313811,0.10055353,0.84675155,0.00000000,0.15775671,0.41150468
5.50775388,1.93478628,0.05016316,0.26087374,0.86279039,0.09691425,0.90626370,0.00000000,0.15747045,0.40152125
5.51375688,1.95460019,0.04711563,0.26630004,0.86864054,0.09357452,0.97421551,0.00000000,0.15811715,0.39256535
5.51975988,1.98856117,0.04449084,0.27341224,0.88116448,0.09062559,1.05051752,0.00000000,0.15976959,0.38504053
5.52576288,2.03741153,0.04229228,0.28232032,0.90070815,0.08815571,1.13489639,0.00000000,0.16247466,0.37932349
5.53176588,2.10156806,0.04052347,0.29309048,0.92746970,0.08624789,1.22688113,0.00000000,0.16625044,0.37575327
5.53776888,2.18109437,0.03918781,0.30574147,0.96148541,0.08497804,1.32579572,0.00000000,0.17108436,0.37462165
5.54377189,2.27568349,0.03828832,0.32024259,1.00262002,0.08441319,1.43075901,0.00000000,0.17693213,0.37616511
5.54977489,2.38465186,0.03782736,0.33651322,1.05056185,0.08461004,1.54069258,0.00000000,0.18371793,0.38055835
5.55577789,2.50694528,0.03780645,0.35442409,1.10482336,0.08561381,1.65433701,0.00000000,0.19133568,0.38790974
5.56178089,2.64115696,0.03822605,0.37380008,1.16474711,0.08745733,1.77027639,0.00000000,0.19965149,0.39825859
5.56778389,2.78555724,0.03908549,0.39442458,1.22951729,0.09016044,1.88697052,0.00000000,0.20850717,0.41157431
5.57378689,2.93813412,0.04038287,0.41604506,1.29817640,0.09372964,2.00279379,0.00000000,0.21772487,0.42775741
5.57978989,3.09664329,0.04211509,0.43837970,1.36964681,0.09815795,2.11607926,0.00000000,0.22711251,0.44664220
5.58579290,3.25866568,0.04427781,0.46112483,1.44275639,0.10342494,2.22516624,0.00000000,0.23646989,0.46800108
