energy_ev,total_up,total_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down,V_p_up,V_p_down,V_d_up,V_d_down
-2.87243622,1.44538576,-0.96960243,0.14830585,-0.12339259,0.74009574,-0.23736141,0.00039177,-0.00001044,0.01037704,-0.03124319,0.16828828,-0.14514477,0.00000000,-0.00000000,0.38335357,-0.48234514,0.51263495,-0.38579640
-2.86643322,1.55537437,-0.93964589,0.16077526,-0.11838488,0.78323116,-0.23036191,0.00042257,-0.00001052,0.01169634,-0.03100335,0.17755253,-0.13894079,0.00000000,-0.00000000,0.42674076,-0.46682204,0.55777046,-0.37387630
-2.86043022,1.66891361,-0.90781532,0.17357280,-0.11340497,0.82705661,-0.22289030,0.00045382,-0.00001072,0.01313761,-0.03060468,0.18702782,-0.13322517,0.00000000,-0.00000000,0.47253831,-0.44923658,0.60448434,-0.36164013
-2.85442721,1.78509015,-0.87471256,0.18657575,-0.10854047,0.87124906,-0.21514383,0.00048520,-0.00001107,0.01469539,-0.03005992,0.19665178,-0.12798787,0.00000000,-0.00000000,0.52042140,-0.42995413,0.65234142,-0.34929699
-2.84842421,1.90287791,-0.84102263,0.19964971,-0.10389059,0.91546619,-0.20734603,0.00051635,-0.00001161,0.01636248,-0.02938602,0.20635590,-0.12323546,0.00000000,-0.00000000,0.57000365,-0.40937512,0.70084179,-0.33708289
-2.84242121,2.02114617,-0.80749622,0.21264999,-0.09956331,0.95934661,-0.19974217,0.00054690,-0.00001239,0.01812977,-0.02860351,0.21606545,-0.11898888,0.00000000,-0.00000000,0.62084027,-0.38792597,0.74942787,-0.32525428
-2.83641821,2.13867204,-0.77493096,0.22542359,-0.09567258,1.00251056,-0.19259431,0.00057648,-0.00001346,0.01998613,-0.02773591,0.22569967,-0.11528074,0.00000000,-0.00000000,0.67243330,-0.36605003,0.79749430,-0.31408117
-2.83041521,2.25415720,-0.74415218,0.23781166,-0.09233556,1.04456132,-0.18617600,0.00060468,-0.00001486,0.02191836,-0.02680895,0.23517246,-0.11215251,0.00000000,-0.00000000,0.72423896,-0.34419867,0.84440033,-0.30384012
-2.82441221,2.36624892,-0.71599363,0.24965253,-0.08966987,1.08508753,-0.18076666,0.00063113,-0.00001665,0.02391126,-0.02584976,0.24439347,-0.10965155,0.00000000,-0.00000000,0.77567694,-0.32282300,0.88948459,-0.29480727
-2.81840920,2.47356499,-0.69127853,0.26078528,-0.08779100,1.12366662,-0.17664589,0.00065545,-0.00001888,0.02594780,-0.02488602,0.25326963,-0.10782809,0.00000000,-0.00000000,0.82614155,-0.30236614,0.93208154,-0.28725169
-2.81240620,2.57472214,-0.67080149,0.27105361,-0.08680979,1.15986936,-0.17408748,0.00067730,-0.00002161,0.02800940,-0.02394515,0.26170722,-0.10673231,0.00000000,-0.00000000,0.87501445,-0.28325632,0.97153934,-0.28142920
-2.80640320,2.66836718,-0.65531142,0.28031005,-0.08683010,1.19326584,-0.17335345,0.00069637,-0.00002491,0.03007629,-0.02305353,0.26961438,-0.10641159,0.00000000,-0.00000000,0.92167858,-0.26590092,1.00723825,-0.27757671
-2.80040020,2.75321027,-0.64549570,0.28842031,-0.08794645,1.22343277,-0.17468787,0.00071240,-0.00002882,0.03212799,-0.02223569,0.27690402,-0.10690787,0.00000000,-0.00000000,0.96553307,-0.25068119,1.03860903,-0.27590735
-2.79439720,2.82805913,-0.64196578,0.29526765,-0.09024183,1.24996209,-0.17831082,0.00072518,-0.00003341,0.03414394,-0.02151372,0.28349715,-0.10825540,0.00000000,-0.00000000,1.00600844,-0.23794793,1.06515069,-0.27660617
-2.78839420,2.89185326,-0.64524410,0.30075707,-0.09378561,1.27247077,-0.18441225,0.00073457,-0.00003873,0.03610409,-0.02090664,0.28932640,-0.11047863,0.00000000,-0.00000000,1.04258190,-0.22801764,1.08644663,-0.27982676
-2.78239120,2.94369701,-0.65575255,0.30481917,-0.09863139,1.29061156,-0.19314599,0.00074051,-0.00004482,0.03798968,-0.02043002,0.29433977,-0.11359052,0.00000000,-0.00000000,1.07479205,-0.22116932,1.10217884,-0.28568840
-2.77638819,2.98289018,-0.67380240,0.30741352,-0.10481507,1.30408429,-0.20462401,0.00074302,-0.00005175,0.03978397,-0.02009557,0.29850433,-0.11759115,0.00000000,-0.00000000,1.10225257,-0.21764159,1.11213930,-0.29427404
-2.77038519,3.00895507,-0.69958565,0.30853138,-0.11235293,1.31264738,-0.21891101,0.00074222,-0.00005953,0.04147295,-0.01991097,0.30180975,-0.12246668,0.00000000,-0.00000000,1.12466438,-0.21763000,1.11623832,-0.30562874
-2.76438219,3.02165872,-0.73316801,0.30819751,-0.12123988,1.31612899,-0.23601950,0.00073830,-0.00006820,0.04304615,-0.01987976,0.30427149,-0.12818857,0.00000000,-0.00000000,1.14182581,-0.22128454,1.11450929,-0.31975867
-2.75837919,3.02102929,-0.77448339,0.30647122,-0.13144793,1.31443723,-0.25590565,0.00073156,-0.00007777,0.04449720,-0.02000138,0.30593339,-0.13471321,0.00000000,-0.00000000,1.15364045,-0.22870709,1.10710973,-0.33663063
-2.75237619,3.00736565,-0.82333026,0.30344622,-0.14292489,1.30756893,-0.27846608,0.00072237,-0.00008825,0.04582440,-0.02027129,0.30686962,-0.14198184,0.00000000,-0.00000000,1.16012210,-0.23994907,1.09431853,-0.35617185
-2.74637319,2.98123942,-0.87936997,0.29924949,-0.15559350,1.29561631,-0.30353581,0.00071121,-0.00009963,0.04703114,-0.02068121,0.30718550,-0.14992076,0.00000000,-0.00000000,1.16139675,-0.25500900,1.07652943,-0.37827025
-2.74037019,2.94348901,-0.94212728,0.29403903,-0.16935100,1.27877104,-0.33088767,0.00069860,-0.00011189,0.04812606,-0.02121947,0.30701744,-0.15844189,0.00000000,-0.00000000,1.15770138,-0.27383046,1.05424106,-0.40277507
-2.73436718,2.89520532,-1.01099352,0.28800054,-0.18406930,1.25732528,-0.36023334,0.00068513,-0.00012498,0.04912308,-0.02187141,0.30653145,-0.16744368,0.00000000,-0.00000000,1.14937927,-0.29630036,1.02804371,-0.42949785
-2.72836418,2.83770931,-1.08523255,0.28134309,-0.19959577,1.23166941,-0.39122617,0.00067144,-0.00013886,0.05004113,-0.02261987,0.30592047,-0.17681226,0.00000000,-0.00000000,1.13687214,-0.32224793,0.99860346,-0.45821402
-2.72236118,2.77252168,-1.16398987,0.27429389,-0.21575481,1.20228613,-0.42346604,0.00065820,-0.00015346,0.05090370,-0.02344576,0.30540023,-0.18642301,0.00000000,-0.00000000,1.12070901,-0.35144461,0.96664413,-0.48866494
-2.71635818,2.70132543,-1.24630521,0.26709237,-0.23235024,1.16974115,-0.45650613,0.00064606,-0.00016869,0.05173808,-0.02432862,0.30520383,-0.19614244,0.00000000,-0.00000000,1.10149218,-0.38360516,0.93292766,-0.52056070
-2.71035518,2.62592236,-1.33112853,0.25998359,-0.24916842,1.13467040,-0.48986175,0.00063568,-0.00018446,0.05257444,-0.02524727,0.30557507,-0.20583041,0.00000000,-0.00000000,1.07988065,-0.41839035,0.89823357,-0.55358370
-2.70435218,2.54818460,-1.41733966,0.25321139,-0.26598228,1.09776430,-0.52302094,0.00062770,-0.00020067,0.05344459,-0.02618048,0.30676065,-0.21534272,0.00000000,-0.00000000,1.05657147,-0.45541128,0.86333815,-0.58739317
-2.69834917,2.47000295,-1.50377120,0.24701130,-0.28255602,1.05974946,-0.55545672,0.00062267,-0.00021720,0.05438072,-0.02710760,0.30900150,-0.22453396,0.00000000,-0.00000000,1.03227958,-0.49423573,0.82899412,-0.62163056
-2.69234617,2.39323351,-1.58923450,0.24160358,-0.29865041,1.02136855,-0.58664058,0.00062110,-0.00023392,0.05541384,-0.02800926,0.31252351,-0.23326064,0.00000000,-0.00000000,1.00771690,-0.53439645,0.79591124,-0.65592600
-2.68634317,2.31964456,-1.67254807,0.23718657,-0.31402862,0.98335910,-0.61605684,0.00062338,-0.00025072,0.05657234,-0.02886795,0.31752802,-0.24138460,0.00000000,-0.00000000,0.98357125,-0.57540139,0.76473849,-0.68990567
-2.68034017,2.25086554,-1.75256755,0.23393059,-0.32846229,0.94643199,-0.64321732,0.00062981,-0.00026746,0.05788042,-0.02966867,0.32418243,-0.24877640,0.00000000,-0.00000000,0.96048599,-0.61674573,0.73604847,-0.72319994
-2.67433717,2.18833995,-1.82821657,0.23197260,-0.34173767,0.91125061,-0.66767577,0.00064056,-0.00028401,0.05935663,-0.03039942,0.33261127,-0.25531886,0.00000000,-0.00000000,0.93904103,-0.65792542,0.71032413,-0.75545220
-2.66833417,2.13328397,-1.89851698,0.23141180,-0.35366150,0.87841148,-0.68904151,0.00065569,-0.00030025,0.06101264,-0.03105169,0.34288829,-0.26091042,0.00000000,-0.00000000,0.91973596,-0.69845169,0.68794849,-0.78632794
-2.66233117,2.08665231,-1.96261761,0.23230636,-0.36406653,0.84842716,-0.70699169,0.00067510,-0.00031606,0.06285208,-0.03162078,0.35502985,-0.26546829,0.00000000,-0.00000000,0.90297599,-0.73786608,0.66919742,-0.81552394
-2.65632816,2.04911273,-2.01982008,0.23467143,-0.37281630,0.82171215,-0.72128154,0.00069857,-0.00033133,0.06486983,-0.03210612,0.36899003,-0.26893116,0.00000000,-0.00000000,0.88906118,-0.77575527,0.65423562,-0.84277689
-2.65032516,2.02102997,-2.06960044,0.23847846,-0.37980897,0.79857238,-0.73175232,0.00072574,-0.00034595,0.06705153,-0.03251129,0.38465783,-0.27126145,0.00000000,-0.00000000,0.87817944,-0.81176502,0.64311597,-0.86787132
-2.64432216,2.00246012,-2.11162561,0.24365596,-0.38498009,0.77919866,-0.73833637,0.00075613,-0.00035981,0.06937348,-0.03284411,0.40185664,-0.27244689,0.00000000,-0.00000000,0.87040348,-0.84561243,0.63578202,-0.89064613
-2.63831916,1.99315532,-2.14576358,0.25009165,-0.38830413,0.76366436,-0.74105921,0.00078914,-0.00037283,0.07180299,-0.03311639,0.42034619,-0.27250128,0.00000000,-0.00000000,0.86569201,-0.87709585,0.63207368,-0.91099943
-2.63231616,1.99257892,-2.17208656,0.25763598,-0.38979465,0.75192743,-0.74003843,0.00082409,-0.00038493,0.07429909,-0.03334363,0.43982706,-0.27146449,0.00000000,-0.00000000,0.86389496,-0.90610180,0.63173575,-0.92889134
-2.62631316,1.99993034,-2.19086695,0.26610689,-0.38950314,0.74383653,-0.73547947,0.00086021,-0.00039603,0.07681362,-0.03354455,0.45994767,-0.26940148,0.00000000,-0.00000000,0.86476251,-0.93260828,0.63442901,-0.94434433
-2.62031016,2.01417893,-2.20256568,0.27529576,-0.38751663,0.73914110,-0.72766851,0.00089667,-0.00040606,0.07929263,-0.03374051,0.48031365,-0.26640057,0.00000000,-0.00000000,0.86795766,-0.95668418,0.63974351,-0.95744113
-2.61430715,2.03410531,-2.20781355,0.28497431,-0.38395410,0.73750480,-0.71696267,0.00093263,-0.00041496,0.08167818,-0.03395470,0.50049919,-0.26257071,0.00000000,-0.00000000,0.87307175,-0.97848462,0.64721363,-0.96831992
-2.60830415,2.05834893,-2.20738591,0.29490218,-0.37896188,0.73852187,-0.70377803,0.00096724,-0.00042268,0.08391025,-0.03421134,0.52006017,-0.25803807,0.00000000,-0.00000000,0.87964223,-0.99824215,0.65633448,-0.97716716
-2.60230115,2.08545975,-2.20217194,0.30483510,-0.37270829,0.74173557,-0.68857605,0.00099966,-0.00042917,0.08592883,-0.03453474,0.53854841,-0.25294206,0.00000000,-0.00000000,0.88717205,-1.01625420,0.66657894,-0.98420809
-2.59629815,2.11395243,-2.19313961,0.31453319,-0.36537783,0.74665817,-0.67184884,0.00102913,-0.00043439,0.08767608,-0.03494831,0.55552658,-0.24743069,0.00000000,-0.00000000,0.89514984,-1.03286715,0.67741506,-0.98969545
-2.59029515,2.14236078,-2.18129791,0.32376929,-0.35716502,0.75279155,-0.65410404,0.00105495,-0.00043828,0.08909839,-0.03547359,0.57058325,-0.24165591,0.00000000,-0.00000000,0.90307007,-1.04845781,0.68832310,-0.99389675
-2.58429215,2.16929067,-2.16765811,0.33233686,-0.34826836,0.75964762,-0.63584988,0.00107651,-0.00044084,0.09014841,-0.03612930,0.58334725,-0.23576860,0.00000000,-0.00000000,0.91045243,-1.06341305,0.69881178,-0.99708091
-2.57828914,2.19346940,-2.15319556,0.34005735,-0.33888452,0.76676803,-0.61758096,0.00109334,-0.00044203,0.09078672,-0.03693041,0.59350092,-0.22991394,0.00000000,-0.00000000,0.91685966,-1.07810876,0.70843317,-0.99950484
-2.57228614,2.21378980,-2.13881407,0.34678661,-0.32920308,0.77374216,-0.59976539,0.00110510,-0.00044186,0.09098335,-0.03788742,0.60079163,-0.22422694,0.00000000,-0.00000000,0.92191326,-1.09288893,0.71679592,-1.00140058
-2.56628314,2.22934765,-2.12531416,0.35242022,-0.31940201,0.78022305,-0.58283363,0.00111161,-0.00044032,0.09071885,-0.03900572,0.60504103,-0.21882863,0.00000000,-0.00000000,0.92530637,-1.10804620,0.72357618,-1.00296388
-2.56028014,2.23947109,-2.11336688,0.35689757,-0.30964393,0.78594062,-0.56716939,0.00111283,-0.00043744,0.08998501,-0.04028512,0.60615167,-0.21382288,0.00000000,-0.00000000,0.92681356,-1.12380472,0.72852625,-1.00434465
-2.55427714,2.24374114,-2.10349409,0.36020434,-0.30007342,0.79071181,-0.55310288,0.00110888,-0.00043326,0.08878513,-0.04171962,0.60411066,-0.20929406,0.00000000,-0.00000000,0.92629717,-1.14030638,0.73148030,-1.00564007
-2.54827414,2.24200282,-2.09605620,0.36237360,-0.29081526,0.79444733,-0.54090644,0.00110007,-0.00042787,0.08713394,-0.04329746,0.59899032,-0.20530569,0.00000000,-0.00000000,0.92370998,-1.15760103,0.73235742,-1.00689043
-2.54227114,2.23436660,-2.09124772,0.36348520,-0.28197366,0.79715487,-0.53079257,0.00108682,-0.00042135,0.08505703,-0.04500128,0.59094565,-0.20189995,0.00000000,-0.00000000,0.91909434,-1.17564138,0.73116165,-1.00807833
-2.53626813,2.22120036,-2.08910067,0.36366357,-0.27363243,0.79893873,-0.52291430,0.00106971,-0.00041385,0.08258998,-0.04680866,0.58020886,-0.19909830,0.00000000,-0.00000000,0.91257785,-1.19428282,0.72797920,-1.00913099
-2.53026513,2.20311233,-2.08949563,0.36307399,-0.26585593,0.79999592,-0.51736767,0.00104945,-0.00040551,0.07977709,-0.04869277,0.56708113,-0.19690293,0.00000000,-0.00000000,0.90436580,-1.21328815,0.72297286,-1.00992583
-2.52426213,2.18092579,-2.09217951,0.36191750,-0.25869076,0.80060890,-0.51419598,0.00102684,-0.00039654,0.07666994,-0.05062331,0.55192206,-0.19529914,0.00000000,-0.00000000,0.89473081,-1.23233715,0.71637406,-1.01029890
-2.51825913,2.15564661,-2.09678931,0.36042444,-0.25216795,0.80113523,-0.51339564,0.00100277,-0.00038717,0.07332571,-0.05256758,0.53513714,-0.19425844,0.00000000,-0.00000000,0.88400022,-1.25104034,0.70847263,-1.01005570
-2.51225613,2.12842493,-2.10288030,0.35884698,-0.24630556,0.80199450,-0.51492307,0.00097819,-0.00037766,0.06980536,-0.05449167,0.51716392,-0.19374230,0.00000000,-0.00000000,0.87254158,-1.26895636,0.69960483,-1.00898400
-2.50625313,2.10051233,-2.10995729,0.35745086,-0.24111146,0.80365304,-0.51870245,0.00095407,-0.00036832,0.06617180,-0.05636179,0.49845725,-0.19370620,0.00000000,-0.00000000,0.86074708,-1.28561195,0.69014007,-1.00686769
-2.50025013,2.07321616,-2.11750736,0.35650644,-0.23658618,0.80660668,-0.52463368,0.00093140,-0.00035947,0.06248811,-0.05814554,0.47947441,-0.19410412,0.00000000,-0.00000000,0.84901739,-1.30052358,0.68046678,-1.00350123
-2.49424712,2.04785259,-2.12503225,0.35627957,-0.23272570,0.81136245,-0.53260045,0.00091114,-0.00035145,0.05881581,-0.05981323,0.46066056,-0.19489292,0.00000000,-0.00000000,0.83774561,-1.31321965,0.67097797,-0.99870357
-2.48824412,2.02570006,-2.13207897,0.35702240,-0.22952392,0.81841943,-0.54247780,0.00089420,-0.00034465,0.05521326,-0.06133906,0.44243500,-0.19603665,0.00000000,-0.00000000,0.82730191,-1.32326189,0.66205696,-0.99233108
-2.48224112,2.00795448,-2.13826693,0.35896449,-0.22697489,0.82824966,-0.55413899,0.00088142,-0.00033944,0.05173434,-0.06270216,0.42517892,-0.19751049,0.00000000,-0.00000000,0.81801945,-1.33026522,0.65406388,-0.98428857
-2.47623812,1.99568798,-2.14331040,0.36230450,-0.22507457,0.84127944,-0.56746138,0.00087353,-0.00033622,0.04842727,-0.06388743,0.40922481,-0.19930420,0.00000000,-0.00000000,0.81018204,-1.33391483,0.64732332,-0.97453791
-2.47023512,1.98981204,-2.14703509,0.36720268,-0.22382205,0.85787178,-0.58233100,0.00087117,-0.00033537,0.04533373,-0.06488622,0.39484798,-0.20142486,0.00000000,-0.00000000,0.80401393,-1.33397968,0.64211354,-0.96310369
-2.46423212,1.99104656,-2.14938818,0.37377451,-0.22322026,0.87831047,-0.59864569,0.00087480,-0.00033726,0.04248822,-0.06569660,0.38226039,-0.20389872,0.00000000,-0.00000000,0.79967213,-1.33032199,0.63865765,-0.95007559
-2.45822911,1.99989527,-2.15044121,0.38208556,-0.22327614,0.90278626,-0.61631671,0.00088477,-0.00034227,0.03991766,-0.06632348,0.37160679,-0.20677219,0.00000000,-0.00000000,0.79724135,-1.32290213,0.63711689,-0.93560738
-2.45222611,2.01662847,-2.15038583,0.39214786,-0.22400016,0.93138558,-0.63526871,0.00090124,-0.00035071,0.03764128,-0.06677834,0.36296337,-0.21011169,0.00000000,-0.00000000,0.79673172,-1.31177877,0.63758631,-0.91991251
-2.44622311,2.04127321,-2.14952256,0.40391785,-0.22540534,0.96408220,-0.65543812,0.00092421,-0.00036289,0.03567063,-0.06707874,0.35633870,-0.21400239,0.00000000,-0.00000000,0.79807919,-1.29710467,0.64009276,-0.90325649
-2.44022011,2.07361100,-2.14824314,0.41729604,-0.22750579,1.00073213,-0.67677001,0.00095349,-0.00037904,0.03400996,-0.06724752,0.35167679,-0.21854588,0.00000000,-0.00000000,0.80114860,-1.27911804,0.64459521,-0.88594650
-2.43421711,2.11318302,-2.14700740,0.43212830,-0.23031472,1.04107177,-0.69921361,0.00098874,-0.00039936,0.03265655,-0.06731176,0.34886221,-0.22385663,0.00000000,-0.00000000,0.80573907,-1.25813045,0.65098731,-0.86831862
-2.42821411,2.15930227,-2.14631565,0.44820887,-0.23384218,1.08471959,-0.72271670,0.00102944,-0.00042398,0.03160135,-0.06730160,0.34772672,-0.23005749,0.00000000,-0.00000000,0.81159146,-1.23451166,0.65910183,-0.85072347
-2.42221111,2.21107211,-2.14667810,0.46528496,-0.23809246,1.13118123,-0.74721914,0.00107490,-0.00045296,0.03082964,-0.06724886,0.34805733,-0.23727418,0.00000000,-0.00000000,0.81839752,-1.20867254,0.66871684,-0.83351080
-2.41620810,2.26741031,-2.14858265,0.48306275,-0.24306147,1.17985784,-0.77264596,0.00112431,-0.00048625,0.03032174,-0.06718561,0.34960533,-0.24562899,0.00000000,-0.00000000,0.82581031,-1.18104676,0.67956320,-0.81701393
-2.41020510,2.32707790,-2.15246273,0.50121471,-0.24873396,1.23005750,-0.79890028,0.00117671,-0.00052377,0.03005381,-0.06714269,0.35209583,-0.25523396,0.00000000,-0.00000000,0.83345541,-1.15207235,0.69133309,-0.80153472
-2.40420210,2.38871150,-2.15866668,0.51938787,-0.25508104,1.28100946,-0.82585656,0.00123107,-0.00056530,0.02999867,-0.06714830,0.35523769,-0.26618360,0.00000000,-0.00000000,0.84094262,-1.12217405,0.70368905,-0.78732982
-2.39819910,2.45085832,-2.16743024,0.53721296,-0.26205785,1.33188067,-0.85335463,0.00128624,-0.00061055,0.03012653,-0.06722670,0.35873322,-0.27854765,0.00000000,-0.00000000,0.84787749,-1.09174718,0.71627343,-0.77459884
-2.39219610,2.51201272,-2.17885350,0.55431394,-0.26960176,1.38179434,-0.88119487,0.00134104,-0.00065913,0.03040580,-0.06739699,0.36228758,-0.29236405,0.00000000,-0.00000000,0.85387253,-1.06114396,0.72871774,-0.76347499
-2.38619310,2.57065319,-2.19288350,0.57031774,-0.27763106,1.42984986,-0.90913491,0.00139428,-0.00071055,0.03080382,-0.06767222,0.36561744,-0.30763240,0.00000000,-0.00000000,0.85855760,-1.03066257,0.74065167,-0.75401865
-2.38019010,2.62527903,-2.20930350,0.58486393,-0.28604442,1.47514373,-0.93688837,0.00144474,-0.00076425,0.03128755,-0.06805861,0.36845874,-0.32430847,0.00000000,-0.00000000,0.86158935,-1.00053958,0.75171163,-0.74621412
-2.37418709,2.67444563,-2.22772946,0.59761392,-0.29472106,1.51679082,-0.96412567,0.00149128,-0.00081956,0.03182418,-0.06855517,0.37057338,-0.34229983,0.00000000,-0.00000000,0.86265933,-0.97094587,0.76154870,-0.73996964
-2.36818409,2.71679779,-2.24761412,0.60825948,-0.30352182,1.55394556,-0.99047733,0.00153279,-0.00087574,0.03238178,-0.06915351,0.37175467,-0.36146307,0.00000000,-0.00000000,0.86150081,-0.94198595,0.76983569,-0.73512078
-2.36218109,2.75110036,-2.26825879,0.61653045,-0.31229115,1.58582241,-1.01553965,0.00156828,-0.00093200,0.03292981,-0.06983806,0.37183157,-0.38160280,0.00000000,-0.00000000,0.85789409,-0.91370072,0.77627355,-0.73143680
-2.35617809,2.77626568,-2.28883237,0.62220120,-0.32085994,1.61171515,-1.03888296,0.00159686,-0.00098749,0.03343960,-0.07058646,0.37067153,-0.40247266,0.00000000,-0.00000000,0.85167037,-0.88607308,0.78059692,-0.72862992
-2.35017509,2.79137743,-2.30839697,0.62509589,-0.32904923,1.63101464,-1.06006196,0.00161779,-0.00104131,0.03388483,-0.07137037,0.36818213,-0.42377846,0.00000000,-0.00000000,0.84271426,-0.85903623,0.78257895,-0.72636683
-2.34417209,2.79571056,-2.32593934,0.62509236,-0.33667467,1.64322431,-1.07862822,0.00163047,-0.00109258,0.03424191,-0.07215639,0.36431152,-0.44518342,0.00000000,-0.00000000,0.83096482,-0.83248379,0.78203538,-0.72428206
-2.33816908,2.78874696,-2.34040668,0.62212454,-0.34355157,1.64797341,-1.09414415,0.00163450,-0.00114039,0.03449031,-0.07290728,0.35904773,-0.46631561,0.00000000,-0.00000000,0.81641545,-0.80628142,0.77882800,-0.72199257
-2.33216608,2.77018686,-2.35074558,0.61618344,-0.34950049,1.64502730,-1.10619814,0.00162963,-0.00118390,0.03461284,-0.07358335,0.35241702,-0.48677717,0.00000000,-0.00000000,0.79911264,-0.78027901,0.77286740,-0.71911291
-2.32616308,2.73995569,-2.35594240,0.60731666,-0.35435296,1.63429479,-1.11442007,0.00161579,-0.00122229,0.03459591,-0.07414386,0.34448137,-0.50615529,0.00000000,-0.00000000,0.77915369,-0.75432305,0.76411510,-0.71527031
-2.32016008,2.69820629,-2.35506354,0.59562662,-0.35795733,1.61583212,-1.11849676,0.00159311,-0.00125482,0.03442968,-0.07454860,0.33533528,-0.52403436,0.00000000,-0.00000000,0.75668364,-0.72826841,0.75258500,-0.71011908
-2.31415708,2.64531659,-2.34729393,0.58126743,-0.36018438,1.58984365,-1.11818653,0.00156188,-0.00128087,0.03410813,-0.07475936,0.32510208,-0.54000907,0.00000000,-0.00000000,0.73189133,-0.70198908,0.73834413,-0.70335388
-2.30815408,2.58188271,-2.33197201,0.56444077,-0.36093246,1.55667903,-1.11333228,0.00152254,-0.00129989,0.03362914,-0.07474137,0.31392972,-0.55369761,0.00000000,-0.00000000,0.70500500,-0.67538741,0.72151255,-0.69472107
